
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的週六崇拜
[00:04:51.880 --> 00:04:54.200]  不單止這樣
[00:04:54.200 --> 00:04:58.300]  他還要放棄多另外一樣東西,就是他對這個世界的追求
[00:04:58.300 --> 00:05:02.900]  這個人爲什麼會被釘在十字架上,如果上個禮拜在這裏,你知道
[00:05:02.900 --> 00:05:07.240]  他不是一個普通的什麼偷東西,搶東西的犯
[00:05:07.500 --> 00:05:12.100]  他是一個造反的人,他尋求天國的彌臨,他是一個猶太人
[00:05:12.100 --> 00:05:18.760]  其實他猶太人最衰了的,他追求地上的國度,於是他想
[00:05:18.760 --> 00:05:24.660]  和羅馬人聯繫過,於是他要叛變,國安法的緣故被釘在
[00:05:24.660 --> 00:05:27.220]  十字架上,現在耶穌說
[00:05:27.220 --> 00:05:29.780]  我的國不屬於這個世界
[00:05:29.780 --> 00:05:36.180]  以色列人很恨耶穌因爲他的國不屬於這個世界,他們覺得耶穌可以爲他們
[00:05:36.180 --> 00:05:36.940]  得勝
[00:05:37.200 --> 00:05:41.540]  勝過羅馬人,耶穌可以爲他們復國,然而耶穌不甘願
[00:05:41.540 --> 00:05:45.640]  在此時此刻這個人說remember me
[00:05:45.640 --> 00:05:47.440]  求主你紀念我,他
[00:05:47.440 --> 00:05:50.000]  將他自己再重新的
[00:05:50.000 --> 00:05:55.120]  交託給耶穌,他相信耶穌的國度,耶穌的國度不屬於這個
[00:05:55.120 --> 00:05:57.420]  國度,於是他放棄了
[00:05:57.420 --> 00:06:01.520]  他從前自己所追求地上的國度,他現在要追求
[00:06:01.520 --> 00:06:06.640]  耶穌天上的國度,這個是我們第一個十架故事
[00:06:07.400 --> 00:06:09.200]  第一個cross way story
[00:06:09.200 --> 00:06:11.500]  故事的主題是什麼
[00:06:11.500 --> 00:06:13.040]  有個人
[00:06:13.040 --> 00:06:15.340]  他終於寫幾
[00:06:15.340 --> 00:06:17.400]  背起十字架
[00:06:17.400 --> 00:06:19.960]  來跟隨耶穌
[00:06:19.960 --> 00:06:22.000]  什麼叫做寫幾
[00:06:22.000 --> 00:06:26.600]  背起十字架來跟隨耶穌,如果你之前好幾年有跟我
[00:06:26.600 --> 00:06:30.960]  一起去看《馬後福音》的時候,你知道我們都講過那段聖經
[00:06:30.960 --> 00:06:34.300]  那段是最重要的聖經,什麼是福音
[00:06:34.540 --> 00:06:37.360]  耶穌說有人要跟隨我,他必須要寫幾
[00:06:37.360 --> 00:06:42.220]  背起十字架來跟隨我,什麼叫做寫幾,什麼叫背十字架
[00:06:42.220 --> 00:06:43.240]  有
[00:06:43.240 --> 00:06:45.040]  三點
[00:06:45.040 --> 00:06:46.320]  可以總結
[00:06:46.320 --> 00:06:51.700]  什麼叫做有人要跟隨我,他必須要寫幾,背十字架來跟隨我,第一
[00:06:51.700 --> 00:06:56.560]  在上帝,聖潔上帝的面前,你開始知道
[00:06:56.560 --> 00:06:59.380]  你是一個最大惡極的人,於是你
[00:06:59.380 --> 00:07:01.680]  捨棄了你的志義
[00:07:02.200 --> 00:07:07.320]  爲了得到耶穌,因耶穌基督而清義,耶穌說有人要跟隨我
[00:07:07.320 --> 00:07:08.600]  誰可以信耶穌
[00:07:08.600 --> 00:07:13.720]  他必須要寫幾,寫幾自己的什麼,第一樣你要寫幾的就是
[00:07:13.720 --> 00:07:17.040]  你的義,你自己的好行爲
[00:07:17.040 --> 00:07:20.640]  你覺得你的好行爲,不能清義,不能讓你
[00:07:20.640 --> 00:07:24.720]  在上帝面前站立得穩,於是你捨棄自己的志義
[00:07:24.720 --> 00:07:27.800]  以至你通過耶穌基督
[00:07:27.800 --> 00:07:31.120]  可以在上帝面前站立得穩,這個是第一
[00:07:31.380 --> 00:07:32.400]  但不是唯一
[00:07:32.400 --> 00:07:36.760]  很多時候我們傳福音的時候,第一就是最後唯一,不是
[00:07:36.760 --> 00:07:39.580]  第二樣東西,什麼叫做要寫幾
[00:07:39.580 --> 00:07:41.620]  背十字架來跟隨我,耶穌說
[00:07:41.620 --> 00:07:47.520]  如果這個人賺得全世界,要失去自己的靈魂,有什麼好處呢,他在說什麼
[00:07:47.520 --> 00:07:49.820]  有些人你叫他認不認罪
[00:07:49.820 --> 00:07:54.160]  認,當然認了,我做了那麼多陰質的事,我爲什麼不認呢,我當然認了
[00:07:54.160 --> 00:07:56.720]  是不是認了就可以有個免死金牌
[00:07:56.720 --> 00:08:00.040]  這個人從來沒有想過
[00:08:00.300 --> 00:08:01.840]  要放棄這個世界
[00:08:01.840 --> 00:08:10.280]  他說要賺得全世界,他現在願意低聲下氣跟呂牧師說,我現在認罪,我不可以給個免死金牌,我拿了免死金牌做什麼
[00:08:10.280 --> 00:08:13.360]  繼續在名利引誘當中
[00:08:13.360 --> 00:08:14.900]  去追隨這個世界
[00:08:14.900 --> 00:08:17.200]  這個人沒有辦法得救
[00:08:17.200 --> 00:08:21.280]  耶穌說第二樣要跟隨我,他要寫幾
[00:08:21.280 --> 00:08:24.100]  背十字架來跟隨我什麼
[00:08:24.100 --> 00:08:29.220]  寫下這個世界,對世界名利的追求
[00:08:30.000 --> 00:08:33.840]  要求是天上的國度,求永恆的事情,永恆的事情
[00:08:33.840 --> 00:08:35.880]  手摸不着眼,看不見
[00:08:35.880 --> 00:08:40.500]  要憑信得到的耶穌,必要職責財寶在地上
[00:08:40.500 --> 00:08:42.540]  要職責財寶在
[00:08:42.540 --> 00:08:45.620]  天上,在名利引誘當中
[00:08:45.620 --> 00:08:47.660]  向這個世界死
[00:08:47.660 --> 00:08:49.720]  寫起這個世界去追求
[00:08:49.720 --> 00:08:53.560]  天光,我們在讀的是路加福音,你知路加福音
[00:08:53.560 --> 00:08:55.600]  是專門寫給有錢人的
[00:08:55.600 --> 00:08:58.420]  路加很喜歡跟你講錢的
[00:08:58.680 --> 00:09:00.720]  早兩年,2021年
[00:09:00.720 --> 00:09:03.540]  三年的時候,我們講這個終極問答
[00:09:03.540 --> 00:09:06.100]  十個路加福音裏面的故事
[00:09:06.100 --> 00:09:08.400]  當中有多少個是講錢的
[00:09:08.400 --> 00:09:09.680]  有一個
[00:09:09.680 --> 00:09:10.960]  財主
[00:09:10.960 --> 00:09:15.320]  全部都是負面的東西,因爲這個財主不能捨棄世界
[00:09:15.320 --> 00:09:17.360]  什麼叫做信耶穌
[00:09:17.360 --> 00:09:18.400]  除了說
[00:09:18.400 --> 00:09:20.440]  我願意承認我是一個罪人
[00:09:20.440 --> 00:09:25.560]  我需要得罪耶穌拯救,另外一個同時間必須要發生的是
[00:09:26.080 --> 00:09:29.400]  我要放棄這個花花世界的追求
[00:09:29.400 --> 00:09:31.720]  以致我和耶穌一起
[00:09:31.720 --> 00:09:35.560]  將財寶職責在天上,但還有第三個
[00:09:35.560 --> 00:09:39.140]  元素,什麼叫做背起十字架,寫給
[00:09:39.140 --> 00:09:42.220]  跟隨耶穌,就是在宣揚基督的時候
[00:09:42.220 --> 00:09:44.780]  甘願蒙受
[00:09:44.780 --> 00:09:46.820]  爲了福音的緣故
[00:09:46.820 --> 00:09:48.860]  你開始已經覺得這個人
[00:09:48.860 --> 00:09:50.660]  我不知道你有沒有
[00:09:50.920 --> 00:09:56.300]  有感覺這個人掛在十字架上,臨死前說了一句remember me,這樣就得救
[00:09:56.300 --> 00:09:58.340]  有沒有覺得很值得
[00:09:58.340 --> 00:10:03.460]  小時候已經有很多人跟我說,爲什麼我不等到那個時候
[00:10:03.460 --> 00:10:09.620]  那我可以繼續遊戲人間,做我喜歡做的事,又不用奉獻,又不用來教會
[00:10:09.620 --> 00:10:12.440]  總之我知道的,去到我臨死那一刻
[00:10:12.440 --> 00:10:15.500]  我就說remember me,你完全不明白
[00:10:15.500 --> 00:10:18.580]  你會發覺這個人掛在十字架上,當他
[00:10:18.840 --> 00:10:21.140]  承認耶穌是他的君王的時候
[00:10:21.140 --> 00:10:22.680]  他已經開始蒙受
[00:10:22.680 --> 00:10:25.760]  你看看上個禮拜的情景
[00:10:25.760 --> 00:10:29.600]  上個禮拜有很多耶穌周圍的人,有三種人
[00:10:29.600 --> 00:10:37.020]  猶太有京士,有那些官長,有衆人,全部都在譏笑怒罵耶穌
[00:10:37.020 --> 00:10:40.600]  包括和他同甘的人,直至這個人轉向
[00:10:40.600 --> 00:10:44.960]  當這個人轉向的時候,他都要和耶穌一起蒙受,你知道嗎
[00:10:45.460 --> 00:10:49.560]  他已經願意,就說只有兩分鐘,然後死了,斷氣了,是的
[00:10:49.560 --> 00:10:54.420]  兩分鐘都是兩分鐘,都是真正的蒙受,甚至你可以這麼說
[00:10:54.420 --> 00:10:56.220]  如果他有幸不死
[00:10:56.220 --> 00:10:58.260]  被人救了,他
[00:10:58.260 --> 00:11:03.900]  剩下來的人生會是一個怎樣的人生,他願意和耶穌一起蒙受
[00:11:03.900 --> 00:11:08.000]  爲着傳揚這個福音,他願意捨棄這個世界
[00:11:08.000 --> 00:11:11.320]  爲了得到一個永恆的國度,他願意
[00:11:11.320 --> 00:11:13.620]  撇棄自己的自然
[00:11:14.120 --> 00:11:15.660]  在上帝面前
[00:11:15.660 --> 00:11:17.200]  甘心樂意
[00:11:17.200 --> 00:11:19.240]  我的罪,我的罪
[00:11:19.240 --> 00:11:20.520]  我們昨天
[00:11:20.520 --> 00:11:26.920]  我們有一個很特別的感覺,如果昨天和我們一起唱那些詩歌,那些詩歌全部都是講罪業
[00:11:26.920 --> 00:11:29.220]  我的罪業,我的罪業
[00:11:29.220 --> 00:11:31.780]  哪有人唱罪業唱得那麼開心
[00:11:31.780 --> 00:11:36.640]  我們唱得開心,因爲我們知道我們要捨棄自己的自然
[00:11:36.640 --> 00:11:39.720]  我們就必得到耶穌基督爲我們預備的義
[00:11:39.720 --> 00:11:41.520]  這個人
[00:11:42.020 --> 00:11:45.080]  如果沒有死,這個人如果被複活的時候
[00:11:45.080 --> 00:11:46.360]  他將會
[00:11:46.360 --> 00:11:47.640]  做這三樣東西
[00:11:47.640 --> 00:11:50.200]  他捨棄自己的事業,他捨棄世界
[00:11:50.200 --> 00:11:51.480]  他甘願
[00:11:51.480 --> 00:11:53.280]  蒙受,但我們去到
[00:11:53.280 --> 00:11:55.840]  十架故事的第二個故事
[00:11:55.840 --> 00:11:57.880]  復活
[00:11:57.880 --> 00:11:59.160]  核硬心死
[00:11:59.160 --> 00:12:03.000]  有兩個核硬心死的人,他們都會同時間復活
[00:12:03.000 --> 00:12:04.280]  如果我問你
[00:12:04.280 --> 00:12:06.340]  復活了之後
[00:12:06.340 --> 00:12:09.660]  這兩個人會變成一個怎樣的人
[00:12:09.660 --> 00:12:11.720]  其實答案已經出來了
[00:12:12.220 --> 00:12:15.800]  這兩個人就會寫幾倍十字架跟隨耶穌
[00:12:15.800 --> 00:12:19.660]  正如我所說,那個人和耶穌同釘的人,如果他復活的話
[00:12:19.660 --> 00:12:21.960]  他會變成怎樣?他會變成這樣
[00:12:21.960 --> 00:12:24.780]  現在我們去到第24章裏面
[00:12:24.780 --> 00:12:27.600]  我們有兩個核硬
[00:12:27.600 --> 00:12:28.860]  心死的人
[00:12:28.860 --> 00:12:32.440]  被耶穌復活的耶穌所救贖復活
[00:12:32.440 --> 00:12:34.240]  你猜他們會怎樣呢
[00:12:34.240 --> 00:12:35.520]  我相信
[00:12:35.520 --> 00:12:38.340]  他們又會做這三樣東西,所以
[00:12:38.340 --> 00:12:39.360]  兩個故事
[00:12:39.360 --> 00:12:41.160]  是同一個故事
[00:12:42.960 --> 00:12:45.500]  我帶你進入《老家福音》第24章
[00:12:45.500 --> 00:12:49.080]  《老家福音》第24章第一節
[00:12:49.080 --> 00:12:50.640]  七日的第一日
[00:12:50.640 --> 00:12:52.160]  黎明的時候
[00:12:52.160 --> 00:12:56.760]  那些富人帶着所預備的香料來到墳墓哪裏
[00:12:56.760 --> 00:13:00.100]  發現石頭已經從墳墓滾開
[00:13:00.100 --> 00:13:01.640]  他們就進去
[00:13:01.640 --> 00:13:04.700]  指示不見主人數基督的身體
[00:13:04.700 --> 00:13:05.740]  第四節
[00:13:05.740 --> 00:13:09.580]  正在爲這事困惑的時候
[00:13:10.080 --> 00:13:12.640]  突然有兩個人,其實是兩個天使來的,我們知道
[00:13:12.640 --> 00:13:14.440]  站在那邊依伏
[00:13:14.440 --> 00:13:20.840]  發光,這些女士們來到耶穌的墳墓,見不到耶穌的身體,她們爲這事
[00:13:20.840 --> 00:13:22.360]  困惑
[00:13:22.360 --> 00:13:26.200]  那什麼叫爲這事困惑,爲什麼她爲這事困惑
[00:13:26.200 --> 00:13:28.260]  她有沒有想過耶穌會復活
[00:13:28.260 --> 00:13:30.040]  沒有啊
[00:13:30.040 --> 00:13:32.100]  所以纔會困惑的嘛
[00:13:32.100 --> 00:13:35.680]  如果我一早跟你說我不在家,你去到我家,見到我不在家
[00:13:35.680 --> 00:13:37.740]  那你會不會困惑呢是吧
[00:13:38.500 --> 00:13:43.360]  你不會困惑的,但是你當復活是沒有可能的
[00:13:43.360 --> 00:13:46.180]  那你就會困惑
[00:13:46.180 --> 00:13:49.520]  很多時候我們讀這些聖經的時候
[00:13:49.520 --> 00:13:51.300]  我們講到婦女
[00:13:51.300 --> 00:13:53.860]  你做過茶經,你說婦女
[00:13:53.860 --> 00:13:57.700]  你對婦女的印象怎麼樣,你心裏面說婦女很愛慕耶穌
[00:13:57.700 --> 00:14:01.020]  哇,冒生命危險,是吧,一大早
[00:14:01.020 --> 00:14:04.100]  那些媒婦在哪裏睡覺,在家
[00:14:04.100 --> 00:14:06.660]  又怕死,不敢出來找耶穌的屍體
[00:14:06.920 --> 00:14:10.500]  當她們怕死,當她們在那裏黑眼瞓的時候
[00:14:10.500 --> 00:14:12.560]  婦女出來,神祖出來
[00:14:12.560 --> 00:14:14.340]  因爲她愛耶穌,不是
[00:14:14.340 --> 00:14:21.500]  方叔告訴我們,這些婦女對於耶穌復活的是困惑,即是代表什麼,她不信
[00:14:21.500 --> 00:14:24.080]  這些婦女
[00:14:24.080 --> 00:14:27.400]  和在家沒有出來的那幫人,其實
[00:14:27.400 --> 00:14:30.220]  屬靈上是一樣,冒柴行動上是不一樣
[00:14:30.220 --> 00:14:34.300]  一個比較愛耶穌,但是在屬靈上面完全一樣
[00:14:34.300 --> 00:14:35.580]  婦女是
[00:14:35.840 --> 00:14:41.220]  不信耶穌的婦人,爲什麼,因爲耶穌有沒有和她們說過她們會復活
[00:14:41.220 --> 00:14:43.780]  是有的,你看真一點
[00:14:43.780 --> 00:14:47.100]  24章第
[00:14:47.100 --> 00:14:47.880]  5節
[00:14:47.880 --> 00:14:50.940]  婦女們非常害怕,有什麼好怕的
[00:14:50.940 --> 00:14:54.780]  應該想起耶穌和她們說的,就俯伏在地上
[00:14:54.780 --> 00:14:58.620]  兩個人對她們說,爲什麼在死人中找活人呢
[00:14:58.620 --> 00:15:01.440]  她不在這裏,她已經復活了
[00:15:01.440 --> 00:15:03.240]  後面那句重要了
[00:15:03.240 --> 00:15:04.780]  她不是說
[00:15:05.020 --> 00:15:07.060]  她不在這裏,她已經復活了
[00:15:07.060 --> 00:15:08.860]  是這樣的
[00:15:08.860 --> 00:15:14.500]  不知道,不是,要記得她在加利利的時候怎樣告訴你們
[00:15:14.500 --> 00:15:18.080]  耶穌有沒有和她們說過她們會復活
[00:15:18.080 --> 00:15:19.100]  有
[00:15:19.100 --> 00:15:20.380]  在哪裏說
[00:15:20.380 --> 00:15:22.680]  不是耶路撒冷
[00:15:22.680 --> 00:15:24.480]  不是臨死之前
[00:15:24.480 --> 00:15:28.060]  有一晚,你已經睡着了,叫醒你
[00:15:28.060 --> 00:15:31.660]  我會死,然後我會復活,不是
[00:15:32.420 --> 00:15:34.980]  你可以說我不記得她說什麼
[00:15:34.980 --> 00:15:39.340]  耶穌在加利利的時候,你知道耶穌在北邊
[00:15:39.340 --> 00:15:44.700]  耶穌在那裏做侍功,然後耶穌最後由北而下去耶路撒冷死
[00:15:44.700 --> 00:15:49.320]  在很久很久之前,不要說這麼久,三個月之前
[00:15:49.320 --> 00:15:52.140]  半年之前,耶穌已經
[00:15:52.140 --> 00:15:53.940]  開始和她們說
[00:15:53.940 --> 00:15:55.720]  我將要受死
[00:15:55.720 --> 00:15:58.540]  復活,我將要受死復活,不是說一次
[00:15:58.540 --> 00:16:01.600]  不是說兩次,如果你數你的
[00:16:01.860 --> 00:16:04.420]  聖經,你的福音書裏面
[00:16:04.420 --> 00:16:07.480]  耶穌是三次預言自己受死復活,三次
[00:16:07.480 --> 00:16:11.580]  但不代表聖經寫了三次,祂就只是說了三次,你明不明白
[00:16:11.580 --> 00:16:15.160]  三就代表長長久久
[00:16:15.160 --> 00:16:19.780]  耶穌很有可能在那段日子裏面,最後的半年
[00:16:19.780 --> 00:16:26.940]  祂不斷重複由加利利講到耶路撒冷,祂將要受死,祂將要復活人子
[00:16:26.940 --> 00:16:31.300]  必須被交在罪人的手裏,釘在十字架上
[00:16:31.560 --> 00:16:32.580]  第三天從
[00:16:32.580 --> 00:16:36.420]  死裏復活,於是天使和她們說,你們要記得
[00:16:36.420 --> 00:16:37.700]  天使
[00:16:37.700 --> 00:16:42.320]  會不會期待她們會記得,當然期待她們會記得,於是
[00:16:42.320 --> 00:16:43.340]  這
[00:16:43.340 --> 00:16:44.100]  這
[00:16:44.100 --> 00:16:45.380]  這羣婦人
[00:16:45.380 --> 00:16:50.500]  的害怕,從她們害怕開始明白
[00:16:50.500 --> 00:16:53.580]  我不知道她最後有沒有明白之後不害怕
[00:16:53.580 --> 00:16:59.460]  可能明白之後更害怕,因爲她從來沒有想過會這樣的,人子會受死,跟着
[00:16:59.460 --> 00:17:01.260]  她第三天覆活
[00:17:01.760 --> 00:17:05.360]  第八節告訴我們,她們就想起耶穌的話
[00:17:05.360 --> 00:17:07.140]  有沒有記憶
[00:17:07.140 --> 00:17:08.680]  有啊
[00:17:08.680 --> 00:17:10.460]  難不難記起
[00:17:10.460 --> 00:17:11.760]  不難
[00:17:11.760 --> 00:17:15.340]  很容易記起,因爲耶穌講過無數次
[00:17:15.340 --> 00:17:17.380]  跟着
[00:17:17.380 --> 00:17:19.940]  第九節,她不單止記起
[00:17:19.940 --> 00:17:21.220]  還做了什麼
[00:17:21.220 --> 00:17:27.620]  於是她們從墳墓那裏回去,把這一切事告訴十一個仕途
[00:17:27.620 --> 00:17:30.180]  因爲猶大出賣了耶穌,已經死了,走了
[00:17:30.700 --> 00:17:35.560]  和其餘的人,即是耶穌除了十一個、十二個門徒之外,還有一幫
[00:17:35.560 --> 00:17:37.100]  我們叫insider
[00:17:37.100 --> 00:17:39.400]  其餘的人和她一起
[00:17:39.400 --> 00:17:42.220]  並肩作戰,很親密的隊友
[00:17:42.220 --> 00:17:44.280]  她們和她講的意思是什麼
[00:17:44.280 --> 00:17:46.840]  不是她們不知道,是她們
[00:17:46.840 --> 00:17:48.620]  都忘記了
[00:17:48.620 --> 00:17:50.660]  於是這幫人
[00:17:50.660 --> 00:17:52.460]  一聽完
[00:17:52.460 --> 00:17:56.040]  這一幫婦人說耶穌
[00:17:56.040 --> 00:17:57.840]  的說話的時候,她應該
[00:17:57.840 --> 00:17:59.620]  恍然大悟,對吧
[00:17:59.880 --> 00:18:00.900]  應該,啊
[00:18:00.900 --> 00:18:02.700]  主啊
[00:18:02.700 --> 00:18:04.220]  主啊
[00:18:04.220 --> 00:18:09.340]  你所講的一切都成就了,於是讚美上帝,等候主再來,對吧
[00:18:09.340 --> 00:18:10.380]  不是
[00:18:10.380 --> 00:18:16.000]  第十三節,同一天,門徒中有兩個人往一個村子去
[00:18:16.000 --> 00:18:21.640]  這村子名叫以馬五屍,離開耶路撒冷有二十五里
[00:18:21.640 --> 00:18:25.220]  爲什麼這兩個人
[00:18:25.220 --> 00:18:27.520]  要在同一天覆活的日
[00:18:27.520 --> 00:18:29.060]  耶穌復活的日
[00:18:29.580 --> 00:18:33.160]  要去以馬五屍,那個故事沒有跟你講過
[00:18:33.160 --> 00:18:36.740]  但是他們是不是有急事去以馬五屍
[00:18:36.740 --> 00:18:40.580]  又不像,因爲那晚他又可以回頭也行
[00:18:40.580 --> 00:18:43.140]  爲什麼要在那個時候
[00:18:43.140 --> 00:18:47.240]  再問這個問題,你猜這兩個人有沒有在其餘的人當中呢
[00:18:47.240 --> 00:18:50.320]  有啊
[00:18:50.320 --> 00:18:54.660]  你剛纔讀的時候,其中一個人有名的
[00:18:54.660 --> 00:18:56.200]  他有名的
[00:18:56.200 --> 00:18:57.740]  他這個人不是
