
[00:00:00.000 --> 00:00:01.840]  各位聽眾姐妹平安
[00:06:28.080 --> 00:06:30.600]  摔在地上
[00:06:30.600 --> 00:06:34.480]  天上正在打仗
[00:06:34.480 --> 00:06:40.920]  在七至九節說到
[00:06:40.920 --> 00:06:44.040]  天上神不用出手
[00:06:44.040 --> 00:06:46.160]  神派不要說是靈
[00:06:46.160 --> 00:06:51.320]  神派天使和米加勒跟神作戰已經夠了
[00:06:51.320 --> 00:06:53.440]  大龍從天
[00:06:53.440 --> 00:06:58.040]  彷彿從甲組掉下去 丁組
[00:06:58.040 --> 00:06:59.720]  沒得打 沒得揮
[00:06:59.720 --> 00:07:02.080]  是扔它下去
[00:07:02.080 --> 00:07:04.640]  無論這條龍有多威猛
[00:07:04.640 --> 00:07:06.120]  有多多的軍力
[00:07:06.120 --> 00:07:11.480]  有多囂張
[00:07:11.480 --> 00:07:13.400]  都不夠神的使者打
[00:07:13.400 --> 00:07:17.000]  一比零
[00:07:17.000 --> 00:07:19.240]  這條降了班的龍
[00:07:19.240 --> 00:07:21.560]  在天上沒得打
[00:07:21.560 --> 00:07:24.560]  丁組在地上打什麼
[00:07:24.560 --> 00:07:25.960]  都不夠天使打
[00:07:25.960 --> 00:07:28.080]  就打地下的人
[00:07:28.080 --> 00:07:29.280]  人都不夠
[00:07:29.280 --> 00:07:31.680]  十三四節很諷刺的
[00:07:31.680 --> 00:07:33.120]  龍見到自己被塞在地上
[00:07:33.120 --> 00:07:37.000]  就逼伯勒生男孩子的婦人
[00:07:37.000 --> 00:07:39.320]  於是大英的兩個翅膀似的婦人
[00:07:39.320 --> 00:07:42.880]  叫他和龍飛到曠野
[00:07:42.880 --> 00:07:46.400]  說的是相差很遠的事情
[00:07:46.400 --> 00:07:51.400]  曠野 我們固然想到神奇蹟
[00:07:51.400 --> 00:07:54.560]  將以色列民從埃及帶到曠野
[00:07:54.560 --> 00:07:56.560]  進入迦南
[00:07:56.560 --> 00:08:01.640]  亦想到我們新約當中馬太福音所描寫的
[00:08:01.640 --> 00:08:04.320]  神的使者向約瑟顯現
[00:08:04.320 --> 00:08:07.240]  告訴他
[00:08:07.240 --> 00:08:11.840]  當時希律王聽到東方博士王
[00:08:11.840 --> 00:08:13.120]  猶太的王生了
[00:08:13.120 --> 00:08:16.320]  是不是下令殺兩歲以下的嬰兒
[00:08:16.320 --> 00:08:18.080]  在異象之中約瑟知道
[00:08:18.080 --> 00:08:23.000]  要帶同母親瑪利亞和嬰孩耶穌
[00:08:23.000 --> 00:08:27.640]  離開經過曠野
[00:08:27.640 --> 00:08:35.120]  進入埃及躲避大龍
[00:08:35.120 --> 00:08:37.800]  諷刺的是降了班的大龍
[00:08:37.800 --> 00:08:39.560]  在地上叮了
[00:08:39.560 --> 00:08:41.960]  想著對付嬰孩
[00:08:41.960 --> 00:08:43.320]  都不成功
[00:08:43.320 --> 00:08:47.480]  二比零
[00:08:47.480 --> 00:08:48.840]  婦人所生的男孩
[00:08:48.840 --> 00:08:53.240]  當然我們知道是耶穌
[00:08:53.240 --> 00:08:54.280]  第五節
[00:08:54.280 --> 00:08:55.480]  更加多的描述
[00:08:55.480 --> 00:08:57.760]  讓我們清楚知道這個男孩子
[00:08:57.760 --> 00:08:59.400]  確實是耶穌
[00:08:59.400 --> 00:09:00.160]  不是
[00:09:00.160 --> 00:09:01.760]  是尼塞亞
[00:09:01.760 --> 00:09:03.200]  是主
[00:09:03.200 --> 00:09:11.520]  第五節提到男孩子將來用鐵匠轄管萬國
[00:09:11.520 --> 00:09:15.680]  這個陳述可能是引述詩篇第二節
[00:09:15.680 --> 00:09:18.360]  提到一位尼塞亞
[00:09:18.360 --> 00:09:21.800]  會管教列國
[00:09:21.800 --> 00:09:25.560]  更加看到啟示錄所說的
[00:09:25.560 --> 00:09:31.240]  一個審判萬國萬民的尼塞亞
[00:09:31.240 --> 00:09:33.960]  復活的主
[00:09:33.960 --> 00:09:37.880]  下文提到他的孩子被提到神寶座那裡
[00:09:37.880 --> 00:09:42.280]  還記得一個多月前我們還在背的《使徒信經》
[00:09:42.280 --> 00:09:45.000]  耶穌基督受洗埋葬
[00:09:45.000 --> 00:09:47.240]  復活升天
[00:09:47.240 --> 00:09:50.360]  坐在全能父上帝的右邊
[00:09:50.360 --> 00:09:52.240]  神的寶座很清楚
[00:09:52.240 --> 00:09:53.800]  我們知道大龍
[00:09:53.800 --> 00:09:54.600]  我們知道婦人
[00:09:54.600 --> 00:09:57.200]  我們知道男孩
[00:09:57.200 --> 00:10:00.760]  如果還記得上個星期
[00:10:00.760 --> 00:10:03.120]  陳德榮傳道所說的啟示錄十一章
[00:10:03.120 --> 00:10:05.960]  說到從無底坑上來的一條龍
[00:10:05.960 --> 00:10:08.400]  從無底坑上來的一個獸
[00:10:08.400 --> 00:10:15.680]  是將忠心於神的兩個見證人
[00:10:15.680 --> 00:10:22.040]  一個從神而來有大能作見證的見證人殺死
[00:10:22.040 --> 00:10:23.760]  當我們在想
[00:10:23.760 --> 00:10:26.320]  神的使者都不夠打
[00:10:26.320 --> 00:10:30.040]  當這群獸和獸的跟從者
[00:10:30.040 --> 00:10:33.320]  在揚揚得意舉杯慶祝之際
[00:10:33.320 --> 00:10:36.560]  布施三日半的這兩個見證人怎樣?
[00:10:36.560 --> 00:10:39.240]  在眾目睽睽之下
[00:10:39.240 --> 00:10:41.240]  復活升天
[00:10:45.800 --> 00:10:47.640]  當魔鬼以為打聖長
[00:10:47.640 --> 00:10:48.720]  錯了
[00:10:48.720 --> 00:10:49.920]  又輸了
[00:10:49.920 --> 00:10:51.920]  三比零
[00:10:51.920 --> 00:10:54.440]  不單止耶穌升天
[00:10:54.440 --> 00:11:00.080]  祝耶穌忠心的僕人也復活升天
[00:11:00.080 --> 00:11:02.840]  撒旦再次食炸糊
[00:11:02.840 --> 00:11:06.600]  對付不了神的天使
[00:11:06.600 --> 00:11:07.720]  神的使者
[00:11:07.720 --> 00:11:10.320]  對付不了地上的婦人
[00:11:10.320 --> 00:11:12.520]  對付不了婦人所生的男孩
[00:11:12.520 --> 00:11:18.200]  對付不了忠心為神作見證的見證人
[00:11:18.200 --> 00:11:23.200]  《啟示錄》十二章
[00:11:23.200 --> 00:11:26.960]  在經文的結構來說是全卷書的中心
[00:11:26.960 --> 00:11:29.440]  不過我們沒時間慢慢去做分析
[00:11:29.440 --> 00:11:31.040]  而十二章十一節
[00:11:31.040 --> 00:11:34.640]  是全卷書卷的中心之中的中心句子
[00:11:34.640 --> 00:11:37.880]  讓我們同讀《啟示錄》十二章十一節
[00:11:37.880 --> 00:11:39.480]  弟兄勝過他
[00:11:39.480 --> 00:11:43.280]  「只因羔羊的血和自己所見證的道
[00:11:43.280 --> 00:11:50.440]  他們雖至於死也不愛惜生命」
[00:11:50.440 --> 00:11:52.560]  是靠羔羊的血
[00:11:52.560 --> 00:11:54.760]  並且在自己所見證的道
[00:11:54.760 --> 00:11:56.680]  一個不怕死
[00:11:56.680 --> 00:11:58.120]  不愛惜自己的死
[00:11:58.120 --> 00:12:00.920]  不愛惜自己生命的道
[00:12:00.920 --> 00:12:05.240]  但我們實際的情況是怎樣呢?
[00:12:05.240 --> 00:12:09.520]  司徒彼得曾經警告過一些自稱已經信了主
[00:12:09.520 --> 00:12:12.880]  不過自稱信主口講是沒用的
[00:12:12.880 --> 00:12:15.840]  因為當中有一部分的人
[00:12:15.840 --> 00:12:18.040]  從來沒有認罪悔改
[00:12:18.040 --> 00:12:20.800]  又或者做了認罪
[00:12:20.800 --> 00:12:22.920]  有悔卻不改
[00:12:22.920 --> 00:12:24.640]  悔而不改
[00:12:24.640 --> 00:12:27.760]  甚至有些說就說是悔改
[00:12:27.760 --> 00:12:31.640]  不過卻是背道而行的人
[00:12:31.640 --> 00:12:33.720]  彼得在《彼得號書》二章二十節
[00:12:33.720 --> 00:12:35.520]  說了什麼呢?
[00:12:35.520 --> 00:12:37.680]  彼得警告提醒我們
[00:12:37.680 --> 00:12:39.560]  「倘若他們因認識主
[00:12:39.560 --> 00:12:41.040]  救主耶穌基督
[00:12:41.040 --> 00:12:43.440]  得以脫離世上的污穢
[00:12:43.440 --> 00:12:45.600]  後來又在其中被纏著
[00:12:45.600 --> 00:12:47.840]  制服他們門口的警方
[00:12:47.840 --> 00:12:55.920]  就被先前更不好了」
[00:12:55.920 --> 00:13:00.480]  他們在《啟示錄》十二章十一節提醒我們
[00:13:00.480 --> 00:13:02.000]  我們要勝過撒旦
[00:13:02.000 --> 00:13:04.280]  我們要脫離撒旦的困鎖
[00:13:04.280 --> 00:13:06.600]  我們避免被殺戮、俘虜
[00:13:06.600 --> 00:13:09.800]  纏繞著我們、制服我們的
[00:13:09.800 --> 00:13:13.200]  我們唯獨是靠著
[00:13:13.200 --> 00:13:19.040]  羔羊如血和自己所見證的道
[00:13:19.040 --> 00:13:23.560]  以致我們不是說我們信耶穌
[00:13:23.560 --> 00:13:27.600]  卻是我們真真正正接受耶穌基督的補血
[00:13:27.600 --> 00:13:30.560]  代我們贖罪
[00:13:30.560 --> 00:13:34.600]  以致耶穌基督的贖罪劑能夠挽回我們
[00:13:34.600 --> 00:13:36.040]  清洗我們的罪
[00:13:36.040 --> 00:13:38.480]  讓我們在神面前能夠聖潔
[00:13:38.480 --> 00:13:40.400]  作為一個開始
[00:13:40.400 --> 00:13:42.320]  並且靠著神的道
[00:13:42.320 --> 00:13:44.560]  讓我們繼續保持聖潔
[00:13:44.560 --> 00:13:48.320]  甚至將之前我們不知道的罪呈現出來
[00:13:48.320 --> 00:13:52.160]  以致我們能夠為一些先前不知道的
[00:13:52.160 --> 00:13:56.000]  我們都能夠認罪悔改
[00:13:56.000 --> 00:13:59.720]  讓別人看到我們不是口說的信耶穌
[00:13:59.720 --> 00:14:03.560]  而是一個言行一致的
[00:14:03.560 --> 00:14:08.560]  真正的以行動、以生活來作見證
[00:14:08.560 --> 00:14:15.480]  這樣我們所傳的道、我們所說的耶穌才有力
[00:14:15.480 --> 00:14:17.440]  啟示錄十二章結束的時候
[00:14:17.440 --> 00:14:20.240]  十七節說了一句很正經的話
[00:14:20.240 --> 00:14:22.200]  很容易我們就會當是過場題
[00:14:22.200 --> 00:14:23.680]  忽略了
[00:14:23.680 --> 00:14:25.280]  說到什麼?
[00:14:25.280 --> 00:14:28.280]  說到約翰站在海邊
[00:14:28.280 --> 00:14:31.560]  我沒有打出來,你手上有聖經
[00:14:31.560 --> 00:14:33.000]  約翰寫啟示錄的時候
[00:14:33.000 --> 00:14:34.960]  在拔摩海島
[00:14:34.960 --> 00:14:37.960]  如果你知道地圖的話
[00:14:37.960 --> 00:14:40.360]  你找個地圖去看看
[00:14:40.360 --> 00:14:43.280]  拔摩海島望出去望到什麼?
[00:14:43.280 --> 00:14:47.360]  大海茫茫,望到水平線
[00:14:47.360 --> 00:14:50.120]  在意象當中水平線的遠方
[00:14:50.120 --> 00:14:52.840]  就是意大利羅馬
[00:14:52.840 --> 00:14:54.200]  十三章一出來
[00:14:54.200 --> 00:14:56.320]  十三章第一節就給我們看到
[00:14:56.320 --> 00:14:58.960]  從海中來的獸
[00:14:58.960 --> 00:15:00.680]  給了大家提示
[00:15:00.680 --> 00:15:02.080]  不過我們先看看
[00:15:02.080 --> 00:15:05.960]  這個獸跟十二章所說的龍有相似的地方
[00:15:05.960 --> 00:15:07.760]  因為同樣有七頭十肝
[00:15:07.760 --> 00:15:10.120]  不過比那條龍更威風
[00:15:10.120 --> 00:15:13.360]  十隻角都戴冠冕
[00:15:13.360 --> 00:15:15.400]  而這條龍的其他的描述
[00:15:15.400 --> 00:15:17.960]  就跟《但以理書》第七章所說的
[00:15:17.960 --> 00:15:23.320]  四獸之中的第四獸是非常相似的
[00:15:23.320 --> 00:15:26.200]  很快的看回《但以理書》是給時代寫的
[00:15:26.200 --> 00:15:28.040]  是秘魯的時代寫的
[00:15:28.040 --> 00:15:31.680]  預告將來會有一些不同的帝國的興衰
[00:15:31.680 --> 00:15:34.560]  你現在在秘魯,不要緊的
[00:15:34.560 --> 00:15:36.760]  你現在這個人會被人懲治的
[00:15:36.760 --> 00:15:39.680]  會有帝國的興衰代替
[00:15:39.680 --> 00:15:41.800]  歷史印證
[00:15:41.800 --> 00:15:44.480]  經歷了巴比倫時代
[00:15:44.480 --> 00:15:46.120]  經歷了馬太波斯的時代
[00:15:46.120 --> 00:15:48.960]  經歷了希臘帝國的時代
[00:15:48.960 --> 00:15:51.600]  歷史印證了三獸的確是這樣
[00:15:51.600 --> 00:15:53.760]  列國的興衰
[00:15:53.760 --> 00:15:56.560]  來到啟示錄著作的年代
[00:15:56.560 --> 00:15:58.800]  也就是說第一世紀的時候
[00:15:58.800 --> 00:16:04.360]  是羅馬第四獸的年代
[00:16:04.360 --> 00:16:09.680]  所以第四獸或者說啟示錄十三章所說的海獸
[00:16:09.680 --> 00:16:14.280]  是在暗喻當時的羅馬帝國
[00:16:14.280 --> 00:16:15.880]  這幾乎是所有的《釋經》家
[00:16:15.880 --> 00:16:26.280]  或者《聖經》學者一致認同的事情
[00:16:26.280 --> 00:16:28.920]  羅馬王權是什麼王權呢?
[00:16:28.920 --> 00:16:30.440]  當然了
[00:16:30.440 --> 00:16:34.040]  猶大和以色列民是一個亡國奴
[00:16:34.040 --> 00:16:38.200]  在羅馬的統治下沒有飯吃
[00:16:38.200 --> 00:16:41.160]  固然在《聖經》我們已經看到了
[00:16:41.160 --> 00:16:42.640]  更慘的
[00:16:42.640 --> 00:16:47.120]  歷史告訴我們主要64年羅馬有一場大火
[00:16:47.120 --> 00:16:49.440]  很多人都說是尼祿自己放火的
[00:16:49.440 --> 00:16:50.720]  不過更糟糕的是
[00:16:50.720 --> 00:16:53.120]  尼祿嫁禍說是基督徒放火的
[00:16:53.120 --> 00:16:57.400]  於是直至轉移了當時反對的勢力
[00:16:57.400 --> 00:17:02.800]  更加大舉搜捕信耶穌基督的人
[00:17:02.800 --> 00:17:05.280]  你還敢不敢信耶穌?
[00:17:05.280 --> 00:17:08.160]  抓了你還敢不敢說是耶穌基督的門徒?
[00:17:08.160 --> 00:17:09.080]  很糟糕的
[00:17:09.080 --> 00:17:10.480]  有多糟糕?
[00:17:10.480 --> 00:17:13.160]  有些被抓去鬥獸場被惡獸咬死
[00:17:13.160 --> 00:17:15.920]  有些在格鬥場中戰死
[00:17:15.920 --> 00:17:20.920]  有些成為活火把放火燒死
[00:17:20.920 --> 00:17:28.840]  尼祿知道自己有很多麻煩
[00:17:28.840 --> 00:17:30.760]  很多政敵
[00:17:30.760 --> 00:17:32.360]  在四年之後
[00:17:32.360 --> 00:17:37.800]  尼祿因為恐懼
[00:17:37.800 --> 00:17:43.880]  被敵人被自己國家的政敵
[00:17:43.880 --> 00:17:46.480]  拘捕自殺而死
[00:17:46.480 --> 00:17:48.320]  接下來
[00:17:48.320 --> 00:17:51.320]  在羅馬的歷史我們未必熟悉
[00:17:51.320 --> 00:17:52.560]  一年之內
[00:17:52.560 --> 00:17:55.680]  包括尼祿之間四個皇帝
[00:17:55.680 --> 00:17:58.480]  最短的只有七個月
[00:17:58.480 --> 00:18:00.320]  最短的只有九十一日
[00:18:00.320 --> 00:18:02.000]  三個月
[00:18:02.000 --> 00:18:03.200]  一年之內
[00:18:03.200 --> 00:18:07.040]  一個大帝國四次的政變
[00:18:07.040 --> 00:18:08.360]  你幻想一下
[00:18:08.360 --> 00:18:10.960]  強大的帝國四次的政變
[00:18:10.960 --> 00:18:12.240]  七國那麼亂
[00:18:12.240 --> 00:18:15.000]  比春秋戰國時代還要厲害
[00:18:15.000 --> 00:18:17.800]  當中真的沒有什麼盼望
[00:18:17.800 --> 00:18:19.600]  看來這個帝國要倒塌了
[00:18:19.600 --> 00:18:23.320]  希臘的後塵要散了
[00:18:23.320 --> 00:18:26.240]  但在維斯柏西安上場的時候
[00:18:26.240 --> 00:18:29.720]  竟然一個像瀕臨死亡的帝國
[00:18:29.720 --> 00:18:30.920]  竟然復甦
[00:18:30.920 --> 00:18:32.240]  穩定下來
[00:18:32.240 --> 00:18:35.720]  還繼續三百年的國造
[00:18:35.720 --> 00:18:37.160]  活在當代的人
[00:18:37.160 --> 00:18:39.640]  怎麼看這個新皇帝
[00:18:39.640 --> 00:18:41.160]  當他神明一樣
[00:18:41.160 --> 00:18:44.520]  挽救一個死亡當中的帝國
[00:18:44.520 --> 00:18:46.720]  啟示錄十三章
[00:18:46.720 --> 00:18:48.760]  第三節告訴我們什麼
[00:18:48.760 --> 00:18:50.680]  有一個似乎受了死傷
[00:18:50.680 --> 00:18:52.560]  死傷卻醫好了
[00:18:52.560 --> 00:18:57.000]  全地的人都唏嘰跟從那壽
[00:18:57.000 --> 00:18:59.200]  當時的羅馬帝國
[00:18:59.200 --> 00:19:00.520]  當中的人民
[00:19:00.520 --> 00:19:07.960]  敬拜君王進入史前無力的高峰期
[00:19:07.960 --> 00:19:09.360]  所以很多的描述
[00:19:09.360 --> 00:19:12.600]  是關當代人的事
[00:19:12.600 --> 00:19:13.960]  不過
[00:19:13.960 --> 00:19:15.800]  羅馬帝國還有三百多年
[00:19:15.800 --> 00:19:18.880]  去到主要四百六十年才結束
[00:19:18.880 --> 00:19:20.400]  一直以來
[00:19:20.400 --> 00:19:23.400]  亡國的猶太人基督徒所受的逼迫
[00:19:23.400 --> 00:19:25.960]  不敢信耶穌
[00:19:25.960 --> 00:19:30.240]  不敢認信耶穌
[00:19:30.240 --> 00:19:31.560]  不過
[00:19:31.560 --> 00:19:34.760]  重要的是什麼
[00:19:34.760 --> 00:19:36.120]  重要的
[00:19:36.120 --> 00:19:39.160]  就是不要因為逼迫
[00:19:39.160 --> 00:19:42.960]  不要因為潮流興敬拜象
[00:19:42.960 --> 00:19:44.400]  敬拜獸
[00:19:44.400 --> 00:19:46.200]  我們就去跟風
[00:19:46.200 --> 00:19:48.840]  因為啟示錄十三章六至九節的警告
[00:19:48.840 --> 00:19:50.280]  是告訴我們
[00:19:50.280 --> 00:19:51.600]  跟風的人
[00:19:51.600 --> 00:19:54.120]  拜獸的人
[00:19:54.120 --> 00:19:56.200]  不是敬拜耶和華的人
[00:19:56.200 --> 00:19:57.960]  或者兩樣都拜的人
[00:19:57.960 --> 00:19:59.080]  是什麼
[00:19:59.080 --> 00:20:01.400]  明自從創世以來
[00:20:01.400 --> 00:20:05.680]  從來沒有在被殺之羔羊
[00:20:05.680 --> 00:20:07.600]  生命賊上的人
[00:20:07.600 --> 00:20:10.480]  才會拜他們
[00:20:10.480 --> 00:20:11.720]  鄭重的警告
[00:20:11.720 --> 00:20:13.400]  凡有耳聽的
[00:20:13.400 --> 00:20:15.760]  就應當聽
[00:20:15.760 --> 00:20:17.840]  我們聽見的我們要警醒
[00:20:17.840 --> 00:20:19.680]  我們是不是又敬拜耶和華
[00:20:19.680 --> 00:20:22.000]  又拜其他的偶像
[00:20:22.000 --> 00:20:26.320]  我們現在沒有帝國的攻擊
[00:20:26.320 --> 00:20:27.920]  政治上的攻擊是有
[00:20:27.920 --> 00:20:30.600]  不過還沒有很強烈
[00:20:30.600 --> 00:20:33.280]  跟我們的性命無關
[00:20:33.280 --> 00:20:34.960]  不過
[00:20:34.960 --> 00:20:36.160]  從大龍
