
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:03:59.000 --> 00:04:00.000]  你們要留意
[00:04:00.000 --> 00:04:04.000]  因為附近會有獅子的出現
[00:04:04.000 --> 00:04:05.000]  那你會怎樣?
[00:04:05.000 --> 00:04:08.000]  你一定會很留意四周圍
[00:04:08.000 --> 00:04:10.000]  四周圍看著
[00:04:10.000 --> 00:04:13.000]  還有你會很留意那個聲音
[00:04:13.000 --> 00:04:17.000]  彼得就是要這樣告訴我們
[00:04:17.000 --> 00:04:19.000]  我們在生活上面
[00:04:19.000 --> 00:04:22.000]  我們要好像隨時都要留意
[00:04:22.000 --> 00:04:25.000]  這個獅子的出現
[00:04:25.000 --> 00:04:26.000]  在我們的生活裡面
[00:04:26.000 --> 00:04:29.000]  真的不會像有獅子那樣出現
[00:04:29.000 --> 00:04:32.000]  但是會有各樣的形態
[00:04:32.000 --> 00:04:34.000]  在我們的生命裡面
[00:04:34.000 --> 00:04:36.000]  去捆綁我們
[00:04:36.000 --> 00:04:38.000]  去引誘我們
[00:04:38.000 --> 00:04:40.000]  這是什麼?
[00:04:40.000 --> 00:04:41.000]  慾望
[00:04:41.000 --> 00:04:43.000]  權力
[00:04:43.000 --> 00:04:45.000]  金錢
[00:04:45.000 --> 00:04:47.000]  這些都會成為我們
[00:04:47.000 --> 00:04:49.000]  人生裡面的一些捆綁
[00:04:49.000 --> 00:04:51.000]  彼得告訴我們
[00:04:51.000 --> 00:04:55.000]  我們要時刻認識這些仇敵
[00:04:55.000 --> 00:04:59.000]  就好像我們要提防獅子一樣
[00:04:59.000 --> 00:05:00.000]  第二
[00:05:00.000 --> 00:05:03.000]  我們要識別誘惑
[00:05:03.000 --> 00:05:05.000]  這些誘惑
[00:05:05.000 --> 00:05:08.000]  會隨時在我們生命裡面
[00:05:08.000 --> 00:05:12.000]  隱然未見時候出現
[00:05:12.000 --> 00:05:15.000]  所以我們要常常都很留意
[00:05:15.000 --> 00:05:18.000]  到底是什麼事呢?
[00:05:18.000 --> 00:05:20.000]  隱藏的
[00:05:20.000 --> 00:05:24.000]  我們可能不是像獅子魔鬼那樣出現
[00:05:24.000 --> 00:05:26.000]  但是它隱藏著
[00:05:26.000 --> 00:05:32.000]  早前在一個基督徒生意團契裡面
[00:05:32.000 --> 00:05:34.000]  就是商人團契裡面
[00:05:34.000 --> 00:05:36.000]  有一些商人
[00:05:36.000 --> 00:05:38.000]  他們分享到其中
[00:05:38.000 --> 00:05:40.000]  有一個弟兄分享到
[00:05:40.000 --> 00:05:42.000]  他說他有一個
[00:05:42.000 --> 00:05:45.000]  做了長期合作的夥伴
[00:05:45.000 --> 00:05:47.000]  他說叫他
[00:05:47.000 --> 00:05:50.000]  只是在合同上面
[00:05:50.000 --> 00:05:52.000]  一份很大的合同
[00:05:52.000 --> 00:05:54.000]  只是改幾個字而已
[00:05:54.000 --> 00:05:55.000]  改幾個字
[00:05:55.000 --> 00:05:58.000]  他就可以讓這間公司
[00:05:58.000 --> 00:06:03.000]  幫他可以逃避某一些的稅項
[00:06:03.000 --> 00:06:06.000]  這個商人的基督徒弟兄
[00:06:06.000 --> 00:06:08.000]  他很知道
[00:06:08.000 --> 00:06:12.000]  如果他改了這幾個字的時候
[00:06:12.000 --> 00:06:15.000]  他會去陷入什麼情況
[00:06:15.000 --> 00:06:17.000]  但是對方就一直說
[00:06:17.000 --> 00:06:19.000]  你只是改幾個字而已
[00:06:19.000 --> 00:06:20.000]  你改幾個字
[00:06:20.000 --> 00:06:23.000]  以後我所有的生意就是給你了
[00:06:23.000 --> 00:06:26.000]  甚至我可以介紹我身邊的朋友給你認識
[00:06:26.000 --> 00:06:29.000]  其實這些這麼大的吸引力
[00:06:29.000 --> 00:06:33.000]  這些這麼大的引誘
[00:06:33.000 --> 00:06:38.000]  都是一些我們隱然未見的獅子
[00:06:38.000 --> 00:06:41.000]  所以我們真的要好好地
[00:06:41.000 --> 00:06:44.000]  識別這些誘惑
[00:06:44.000 --> 00:06:45.000]  第三樣
[00:06:45.000 --> 00:06:48.000]  我們在我們警醒的時候
[00:06:48.000 --> 00:06:50.000]  我們都要保持清醒
[00:06:50.000 --> 00:06:52.000]  警醒另一個含義
[00:06:52.000 --> 00:06:55.000]  就是叫我們上上保持清醒
[00:06:55.000 --> 00:06:58.000]  要有屬靈的敏感度
[00:06:58.000 --> 00:07:02.000]  不要讓世界的事情麻木我們
[00:07:02.000 --> 00:07:05.000]  說到麻木我們的事情
[00:07:05.000 --> 00:07:07.000]  要我們保持清醒
[00:07:07.000 --> 00:07:08.000]  我問一下大家
[00:07:08.000 --> 00:07:11.000]  通常你回家的時候
[00:07:11.000 --> 00:07:13.000]  吃完飯了
[00:07:13.000 --> 00:07:16.000]  會有什麼事情好做呢
[00:07:16.000 --> 00:07:17.000]  很多時候
[00:07:17.000 --> 00:07:19.000]  我那些年輕人和在座的
[00:07:19.000 --> 00:07:22.000]  現在都會拿手機出來
[00:07:22.000 --> 00:07:24.000]  看一看
[00:07:24.000 --> 00:07:27.000]  看看有什麼東西好看
[00:07:27.000 --> 00:07:29.000]  之前我看到
[00:07:29.000 --> 00:07:32.000]  現在有很多劇集
[00:07:32.000 --> 00:07:33.000]  是很短的
[00:07:33.000 --> 00:07:35.000]  我不知道你們有沒有看過
[00:07:35.000 --> 00:07:36.000]  十分鐘
[00:07:36.000 --> 00:07:38.000]  十分鐘就有一集
[00:07:38.000 --> 00:07:40.000]  但是十分鐘的一集
[00:07:40.000 --> 00:07:42.000]  就會引你一路看下去
[00:07:42.000 --> 00:07:44.000]  一路看下去
[00:07:44.000 --> 00:07:46.000]  花你很多的時間
[00:07:46.000 --> 00:07:50.000]  在這個電子科技的世代
[00:07:50.000 --> 00:07:52.000]  我們的電話
[00:07:52.000 --> 00:07:53.000]  我們的
[00:07:53.000 --> 00:07:56.000]  隨時都可以吸收到很多訊息
[00:07:56.000 --> 00:07:57.000]  但是這些訊息
[00:07:57.000 --> 00:08:01.000]  是不是其實我們需要的訊息呢
[00:08:01.000 --> 00:08:02.000]  有很多時候
[00:08:02.000 --> 00:08:04.000]  我相信你們都知道
[00:08:04.000 --> 00:08:05.000]  大數據
[00:08:05.000 --> 00:08:06.000]  甚至有時候
[00:08:06.000 --> 00:08:08.000]  我覺得開了一個電話
[00:08:08.000 --> 00:08:09.000]  我不知道他是不是
[00:08:09.000 --> 00:08:11.000]  會偷聽我說話的
[00:08:11.000 --> 00:08:14.000]  因為只要我跟別人說過
[00:08:14.000 --> 00:08:18.000]  我很想去新疆旅行
[00:08:18.000 --> 00:08:20.000]  第二天就有很多
[00:08:20.000 --> 00:08:22.000]  新疆旅遊的資訊出現
[00:08:22.000 --> 00:08:24.000]  但是我沒有看過
[00:08:24.000 --> 00:08:26.000]  所以我發現
[00:08:26.000 --> 00:08:30.000]  其實他不知道是不是有聽到的
[00:08:30.000 --> 00:08:31.000]  不知道是不是有聽到
[00:08:31.000 --> 00:08:32.000]  現在可能有很多電話
[00:08:32.000 --> 00:08:34.000]  在聽我說這句
[00:08:34.000 --> 00:08:38.000]  所以我就覺得
[00:08:38.000 --> 00:08:39.000]  有一些時候
[00:08:39.000 --> 00:08:42.000]  我們真的要放下我們這些
[00:08:42.000 --> 00:08:45.000]  不是必要的東西
[00:08:45.000 --> 00:08:47.000]  這些這樣的科技
[00:08:47.000 --> 00:08:49.000]  其實吸了我們生命裡面
[00:08:49.000 --> 00:08:51.000]  很多的時間
[00:08:51.000 --> 00:08:55.000]  使我們減少了縮寧的敏感度
[00:08:55.000 --> 00:08:56.000]  因為怎麼樣
[00:08:56.000 --> 00:08:58.000]  我們自然就會少了時間
[00:08:58.000 --> 00:08:59.000]  祈禱讀經
[00:08:59.000 --> 00:09:01.000]  甚至可能你會覺得
[00:09:01.000 --> 00:09:02.000]  算了
[00:09:02.000 --> 00:09:05.000]  我還是留在家裡比較好
[00:09:05.000 --> 00:09:06.000]  不要回團契了
[00:09:06.000 --> 00:09:08.000]  晚上那麼累
[00:09:08.000 --> 00:09:10.000]  會不會這樣想
[00:09:10.000 --> 00:09:11.000]  有人點頭
[00:09:11.000 --> 00:09:14.000]  我希望真的不要發生太多
[00:09:14.000 --> 00:09:16.000]  直接不要發生
[00:09:16.000 --> 00:09:18.000]  不要發生那麼多
[00:09:18.000 --> 00:09:20.000]  所以我們經常要保持著
[00:09:20.000 --> 00:09:23.000]  我們這個警醒
[00:09:23.000 --> 00:09:25.000]  我們要定期去檢視一下
[00:09:25.000 --> 00:09:27.000]  我們自己的生活
[00:09:27.000 --> 00:09:30.000]  看看我們有沒有什麼事情
[00:09:30.000 --> 00:09:32.000]  偷偷地
[00:09:32.000 --> 00:09:36.000]  已經在蠶食我們的縮寧生命
[00:09:36.000 --> 00:09:39.000]  這些蠶食我們的縮寧生命的東西
[00:09:39.000 --> 00:09:41.000]  可能是你工作的壓力
[00:09:41.000 --> 00:09:44.000]  也都可能是你的娛樂
[00:09:44.000 --> 00:09:48.000]  甚至可能你以為很好的事
[00:09:48.000 --> 00:09:51.000]  運動都可能會蠶食你
[00:09:51.000 --> 00:09:53.000]  甚至有人告訴我
[00:09:53.000 --> 00:09:57.000]  他說他每一天不花兩個小時
[00:09:57.000 --> 00:10:00.000]  在健身室的時間
[00:10:00.000 --> 00:10:02.000]  他會渾身不舒服
[00:10:02.000 --> 00:10:04.000]  但是他近期告訴我
[00:10:04.000 --> 00:10:06.000]  孫牧師死了
[00:10:06.000 --> 00:10:08.000]  我說為什麼
[00:10:08.000 --> 00:10:09.000]  你沒有看嗎
[00:10:09.000 --> 00:10:11.000]  我說看了什麼
[00:10:11.000 --> 00:10:14.000]  哪裡倒閉了
[00:10:14.000 --> 00:10:16.000]  他說我沒得做了
[00:10:16.000 --> 00:10:18.000]  我說好吧
[00:10:18.000 --> 00:10:22.000]  你就操練一下自己的身心靈
[00:10:22.000 --> 00:10:24.000]  其實有很多事情
[00:10:24.000 --> 00:10:27.000]  我們以為是好的事情
[00:10:27.000 --> 00:10:29.000]  其實我們都要留意
[00:10:29.000 --> 00:10:31.000]  最後一件事
[00:10:31.000 --> 00:10:34.000]  我們是要集體警醒
[00:10:34.000 --> 00:10:35.000]  經文告訴我們
[00:10:35.000 --> 00:10:39.000]  是你們要謹守警醒
[00:10:39.000 --> 00:10:42.000]  不只是單單是我警醒
[00:10:42.000 --> 00:10:45.000]  是我們一起都要警醒
[00:10:45.000 --> 00:10:49.000]  整個教會我們彼此要提醒
[00:10:49.000 --> 00:10:52.000]  為什麼要大家回團契
[00:10:52.000 --> 00:10:53.000]  就是在團契裏面
[00:10:53.000 --> 00:10:55.000]  我們要互相的支持
[00:10:55.000 --> 00:10:57.000]  互相的幫助
[00:10:57.000 --> 00:10:59.000]  作為傳道牧者的
[00:10:59.000 --> 00:11:02.000]  我們都需要彼此的支持
[00:11:02.000 --> 00:11:06.000]  牧師是我屬靈生命裏面一個大哥哥
[00:11:06.000 --> 00:11:09.000]  他早兩個星期提醒了我一件事
[00:11:09.000 --> 00:11:11.000]  因為我過去
[00:11:11.000 --> 00:11:15.000]  我都覺得作為牧師
[00:11:15.000 --> 00:11:17.000]  星期日見到大家
[00:11:17.000 --> 00:11:19.000]  都是要嚴肅一點
[00:11:19.000 --> 00:11:21.000]  就是不笑
[00:11:21.000 --> 00:11:23.000]  其實我不笑都挺兇的
[00:11:23.000 --> 00:11:26.000]  因為我是訓導主任
[00:11:26.000 --> 00:11:29.000]  然後牧師跟我說
[00:11:29.000 --> 00:11:31.000]  有弟兄姊妹跟我說
[00:11:31.000 --> 00:11:35.000]  你星期日很兇
[00:11:35.000 --> 00:11:37.000]  我說為什麼
[00:11:37.000 --> 00:11:39.000]  他說你不笑
[00:11:39.000 --> 00:11:42.000]  我以為不笑是正常的
[00:11:42.000 --> 00:11:44.000]  作為牧師要嚴肅一點
[00:11:44.000 --> 00:11:46.000]  但是牧師提醒我
[00:11:46.000 --> 00:11:48.000]  之後說要笑
[00:11:48.000 --> 00:11:50.000]  以後我會笑多一點
[00:11:50.000 --> 00:11:52.000]  其實我是可以笑的
[00:11:52.000 --> 00:11:56.000]  只不過是我以前的錯誤觀念
[00:11:56.000 --> 00:12:00.000]  以為牧師星期日要嚴肅一點
[00:12:00.000 --> 00:12:02.000]  原來不是的
[00:12:02.000 --> 00:12:06.000]  所以互相的提醒是很重要的
[00:12:06.000 --> 00:12:07.000]  所以弟兄姊妹
[00:12:07.000 --> 00:12:09.000]  如果你還沒回團契
[00:12:09.000 --> 00:12:11.000]  我真的鼓勵你回團契
[00:12:11.000 --> 00:12:14.000]  在當中會彼此分享
[00:12:14.000 --> 00:12:15.000]  彼此建立
[00:12:15.000 --> 00:12:17.000]  彼此造就
[00:12:17.000 --> 00:12:21.000]  接下來我們會看看堅固
[00:12:21.000 --> 00:12:24.000]  我們在第九第十節這樣說
[00:12:24.000 --> 00:12:28.000]  你們要用堅固的信心抵擋他
[00:12:28.000 --> 00:12:32.000]  人為知道你們在世上的眾兄弟兄
[00:12:32.000 --> 00:12:36.000]  也正在經歷這樣的苦難
[00:12:36.000 --> 00:12:38.000]  那次一切恩典的神
[00:12:38.000 --> 00:12:41.000]  曾在基督裡照料你們
[00:12:41.000 --> 00:12:43.000]  得享他永遠的榮耀
[00:12:43.000 --> 00:12:46.000]  在你們暫受苦難之後
[00:12:46.000 --> 00:12:49.000]  必要親自承傳你們
[00:12:49.000 --> 00:12:50.000]  堅固你們
[00:12:50.000 --> 00:12:52.000]  賜力量給你們
[00:12:52.000 --> 00:12:54.000]  建立你們
[00:12:54.000 --> 00:12:57.000]  兩段的經文同樣教會我們
[00:12:57.000 --> 00:13:01.000]  怎樣要去堅固我們的信念
[00:13:01.000 --> 00:13:02.000]  第一個
[00:13:02.000 --> 00:13:04.000]  我們要堅固我們的信心
[00:13:04.000 --> 00:13:06.000]  在原文裡面堅固
[00:13:06.000 --> 00:13:09.000]  就是堅實和穩固
[00:13:09.000 --> 00:13:11.000]  我們要用我們堅固的信心
[00:13:11.000 --> 00:13:17.000]  去抵擋這個獅子魔鬼
[00:13:17.000 --> 00:13:19.000]  其實有很多時候
[00:13:19.000 --> 00:13:23.000]  很多事情都會讓我們失去信心
[00:13:23.000 --> 00:13:26.000]  我剛出來教書的時候
[00:13:26.000 --> 00:13:31.000]  我的學生現在應該是三十歲到尾
[00:13:31.000 --> 00:13:34.000]  他一直在做研究
[00:13:34.000 --> 00:13:38.000]  但是他自己從小就是信基督教
[00:13:38.000 --> 00:13:41.000]  他發現他越研究
[00:13:41.000 --> 00:13:44.000]  越覺得在科學上和信仰上
[00:13:44.000 --> 00:13:47.000]  有一些位置是有衝突的
[00:13:47.000 --> 00:13:49.000]  因為他曾經問過我
[00:13:49.000 --> 00:13:51.000]  他說我相信進化論
[00:13:51.000 --> 00:13:53.000]  但是我也相信神
[00:13:53.000 --> 00:13:57.000]  於是乎我就把王國鋒那本書
[00:13:57.000 --> 00:13:59.000]  就送給他看了
[00:13:59.000 --> 00:14:01.000]  他一直看
[00:14:01.000 --> 00:14:03.000]  甚至他的同事
[00:14:03.000 --> 00:14:05.000]  有時候會取笑他
[00:14:05.000 --> 00:14:07.000]  因為他說做科學的
[00:14:07.000 --> 00:14:10.000]  都是要理性的
[00:14:10.000 --> 00:14:13.000]  他說其實我們不需要信仰的
[00:14:13.000 --> 00:14:14.000]  但是我這個學生
[00:14:14.000 --> 00:14:17.000]  他堅持去尋找信仰
[00:14:17.000 --> 00:14:21.000]  和科學裡面其實是沒有衝突的
[00:14:21.000 --> 00:14:23.000]  他去看很多書
[00:14:23.000 --> 00:14:25.000]  去參加很多研討會
[00:14:25.000 --> 00:14:29.000]  他的努力就是要把這份信心
[00:14:29.000 --> 00:14:32.000]  更加堅固給他的信仰
[00:14:32.000 --> 00:14:34.000]  讓他不要動搖
[00:14:34.000 --> 00:14:37.000]  很開心他跟我分享的時間
[00:14:37.000 --> 00:14:38.000]  他告訴我
[00:14:38.000 --> 00:14:39.000]  他叫我孫老師
[00:14:39.000 --> 00:14:44.000]  孫老師我越是去看得清楚的時候
[00:14:44.000 --> 00:14:47.000]  我就越發現我們的信仰
[00:14:47.000 --> 00:14:50.000]  其實和科學一點都沒有衝突的
[00:14:50.000 --> 00:14:53.000]  在這個學生裡面
[00:14:53.000 --> 00:14:55.000]  他的分享
[00:14:55.000 --> 00:14:58.000]  給我看到一樣很重要的事情
[00:14:58.000 --> 00:15:01.000]  我們不是盲目去追求的
[00:15:01.000 --> 00:15:04.000]  我們是要經過思考
[00:15:04.000 --> 00:15:07.000]  和經過自己親身去體驗
[00:15:07.000 --> 00:15:09.000]  我們才會去確信到
[00:15:09.000 --> 00:15:13.000]  我們這一份信心要有堅固
[00:15:13.000 --> 00:15:16.000]  接下來我們會看到
[00:15:16.000 --> 00:15:19.000]  在第九節那裡告訴我們
[00:15:19.000 --> 00:15:21.000]  我們是怎樣的
[00:15:21.000 --> 00:15:24.000]  我們共同都會有苦難的
[00:15:24.000 --> 00:15:27.000]  他說你們在世上的眾弟兄
[00:15:27.000 --> 00:15:30.000]  也是經歷這樣的苦難
[00:15:30.000 --> 00:15:33.000]  這句話有兩個含義
[00:15:33.000 --> 00:15:35.000]  兩層的含義
[00:15:35.000 --> 00:15:37.000]  首先他告訴我們
[00:15:37.000 --> 00:15:39.000]  苦難是很普遍的
[00:15:39.000 --> 00:15:41.000]  人人都會有的
[00:15:41.000 --> 00:15:44.000]  所以我們受苦的時候
[00:15:44.000 --> 00:15:45.000]  我們不要覺得
[00:15:45.000 --> 00:15:47.000]  只是我受苦很慘
[00:15:47.000 --> 00:15:50.000]  其實大家都會受苦的
[00:15:50.000 --> 00:15:52.000]  第二個層次就是
[00:15:52.000 --> 00:15:54.000]  我們這個受苦
[00:15:54.000 --> 00:15:56.000]  是會透過不同的信徒
[00:15:56.000 --> 00:15:58.000]  他們的經驗
[00:15:58.000 --> 00:16:00.000]  去鼓勵我們
[00:16:00.000 --> 00:16:02.000]  和給我們智慧
[00:16:02.000 --> 00:16:04.000]  我相信大家都會聽過
[00:16:04.000 --> 00:16:06.000]  不同弟兄姊妹
[00:16:06.000 --> 00:16:09.000]  站在講壇上的一些見證
[00:16:09.000 --> 00:16:13.000]  當中可能有病患的見證
[00:16:13.000 --> 00:16:16.000]  也有他們在工作上的見證
[00:16:16.000 --> 00:16:19.000]  不同的見證都告訴我們
[00:16:19.000 --> 00:16:21.000]  鼓勵我們在苦難當中
[00:16:21.000 --> 00:16:24.000]  不是我們自己單單一個人
[00:16:24.000 --> 00:16:27.000]  我們不單止有弟兄姊妹的陪伴
[00:16:27.000 --> 00:16:30.000]  我們有上帝在我們的當中
[00:16:30.000 --> 00:16:33.000]  我們不用擔心這一切
[00:16:33.000 --> 00:16:36.000]  因為神與我們同在
[00:16:36.000 --> 00:16:40.000]  所以我們要很珍惜教會這個群體
[00:16:40.000 --> 00:16:42.000]  因為在裏面
[00:16:42.000 --> 00:16:45.000]  我們不單止在見證裏面聽到
[00:16:45.000 --> 00:16:48.000]  他們怎樣在困難當中得勝
[00:16:48.000 --> 00:16:51.000]  我們還能夠給予鼓勵
[00:16:51.000 --> 00:16:53.000]  共同成長
[00:16:53.000 --> 00:16:54.000]  第三
[00:16:54.000 --> 00:16:58.000]  神有自己的親自作為
[00:16:58.000 --> 00:16:59.000]  怎樣呢
[00:16:59.000 --> 00:17:02.000]  在經文裏面告訴我們
[00:17:02.000 --> 00:17:05.000]  我親自成全你們
[00:17:05.000 --> 00:17:07.000]  兼顧你們
[00:17:07.000 --> 00:17:09.000]  賜力量給你們
[00:17:09.000 --> 00:17:11.000]  建立你們
[00:17:11.000 --> 00:17:12.000]  神告訴我們
[00:17:12.000 --> 00:17:15.000]  苦難是祂應許的
[00:17:15.000 --> 00:17:19.000]  但是神是積極地幫助我們
[00:17:19.000 --> 00:17:21.000]  去經過這些苦難
[00:17:21.000 --> 00:17:24.000]  去讓我們的生命成長
[00:17:24.000 --> 00:17:25.000]  成全
[00:17:25.000 --> 00:17:27.000]  讓我們完備
[00:17:27.000 --> 00:17:30.000]  兼顧我們這一份信心
[00:17:30.000 --> 00:17:32.000]  賜力量給我們
[00:17:32.000 --> 00:17:36.000]  最後是要建立我們
[00:17:36.000 --> 00:17:41.000]  如果我們能夠走在神的道路當中
[00:17:41.000 --> 00:17:45.000]  祂就會一步一步建立到你和我
[00:17:45.000 --> 00:17:49.000]  你和我的生命不會再一樣
[00:17:49.000 --> 00:17:52.000]  最後我們要有永恆的視覺
[00:17:52.000 --> 00:17:54.000]  祂告訴我們
[00:17:54.000 --> 00:17:57.000]  我們會得享祂永遠的榮耀
[00:17:57.000 --> 00:17:59.000]  這是教給我們什麼
[00:17:59.000 --> 00:18:01.000]  教給我們一樣很重要的事
[00:18:01.000 --> 00:18:04.000]  看東西要看遠一點
[00:18:04.000 --> 00:18:07.000]  不要只看這一刻的事情
[00:18:07.000 --> 00:18:09.000]  看這一刻的事情
[00:18:09.000 --> 00:18:11.000]  我們永遠就看不到
[00:18:11.000 --> 00:18:15.000]  原來神給我們有永恆的一些盼望
[00:18:15.000 --> 00:18:18.000]  這個是我們兼顧裡面
[00:18:18.000 --> 00:18:21.000]  我們要有的四個元素
[00:18:21.000 --> 00:18:23.000]  最後我們看到
[00:18:23.000 --> 00:18:25.000]  我們要相愛
[00:18:25.000 --> 00:18:28.000]  我簡單地寫了這封信
[00:18:28.000 --> 00:18:31.000]  托我所捍衛忠心的弟兄西拉
[00:18:31.000 --> 00:18:32.000]  交給你們
[00:18:32.000 --> 00:18:34.000]  勸勉勸勉你們
[00:18:34.000 --> 00:18:39.000]  又證明這因是神真實的恩典
[00:18:39.000 --> 00:18:43.000]  貪你們無要在這恩上暫立得住
[00:18:43.000 --> 00:18:47.000]  在巴比倫與你們同盟簡選的教會
[00:18:47.000 --> 00:18:49.000]  向你們問安
[00:18:49.000 --> 00:18:52.000]  我兒子馬可也向你們問安
[00:18:52.000 --> 00:18:55.000]  你們要用愛心彼此親吻問安
[00:18:55.000 --> 00:19:01.000]  願平安歸於你們所有在基督裡的人
[00:19:01.000 --> 00:19:06.000]  這個是彼得前書第五章最後的部分
