
[00:00:00.000 --> 00:00:01.840]  各位弟兄姊妹
[00:01:49.280 --> 00:01:54.680]  仍然做一個聖徒、一個屬神的人呢?
[00:01:54.680 --> 00:01:57.880]  彼得前書今天這段經文二章十一至十七節
[00:01:57.880 --> 00:02:00.280]  和打後今天我們還沒有時間讀出的
[00:02:00.280 --> 00:02:04.480]  二章十八至三章十二節一整個大段
[00:02:04.480 --> 00:02:09.280]  其實是注重我們怎樣教導信徒
[00:02:09.280 --> 00:02:11.480]  對人方面的關係
[00:02:11.480 --> 00:02:14.680]  包括對一些外邦人未信主的人
[00:02:14.680 --> 00:02:18.480]  對國家、對社會、對家庭
[00:02:18.480 --> 00:02:20.480]  對其他的弟兄姊妹等等
[00:02:20.480 --> 00:02:24.880]  我們怎樣做好自己生活上的見證
[00:02:24.880 --> 00:02:30.280]  當然今天我們是講尊重
[00:02:30.280 --> 00:02:32.880]  我們今天是尊重第三個課題
[00:02:32.880 --> 00:02:34.880]  所以剛才十七節那裏
[00:02:34.880 --> 00:02:35.680]  前一頁那裏
[00:02:35.680 --> 00:02:37.080]  我們再讀一讀這節的經文
[00:02:37.080 --> 00:02:38.680]  預備一二三
[00:02:38.680 --> 00:02:40.880]  務要尊敬眾人
[00:02:40.880 --> 00:02:43.280]  親愛教宗的弟兄
[00:02:43.280 --> 00:02:44.880]  敬畏上帝
[00:02:44.880 --> 00:02:46.880]  尊敬君王
[00:02:46.880 --> 00:02:48.680]  今天我們特別從這段經文
[00:02:48.680 --> 00:02:50.880]  求上帝親自教導我們
[00:02:50.880 --> 00:02:54.280]  怎樣在這個世界當中
[00:02:54.280 --> 00:02:57.480]  我們能夠活出我們應有的見證
[00:02:57.480 --> 00:03:00.680]  特別是我們面對著不同的人
[00:03:00.680 --> 00:03:02.680]  很多很複雜的社會
[00:03:02.680 --> 00:03:06.280]  他們對我們未必是很尊重
[00:03:06.280 --> 00:03:08.280]  但是我們怎樣盡自己的本份
[00:03:08.280 --> 00:03:09.880]  去尊重他們呢
[00:03:09.880 --> 00:03:11.080]  我們求主教導我們
[00:03:11.080 --> 00:03:13.080]  我們一起再祈禱
[00:03:17.680 --> 00:03:19.280]  親愛的天父上帝
[00:03:19.280 --> 00:03:22.080]  求祢教導我們
[00:03:22.080 --> 00:03:25.080]  特別是聖靈充滿我們
[00:03:25.080 --> 00:03:29.880]  讓我們明白祢的真理
[00:03:29.880 --> 00:03:32.680]  求主祢打開我們的耳朵
[00:03:32.680 --> 00:03:33.880]  打開我們的眼
[00:03:33.880 --> 00:03:35.280]  打開我們的心
[00:03:35.280 --> 00:03:39.080]  去明白和接受神祢的教導
[00:03:39.080 --> 00:03:40.480]  帶領以下這段時間
[00:03:40.480 --> 00:03:44.280]  禱告奉耶穌基督的聖名球
[00:03:44.280 --> 00:03:45.880]  有時我們經常說做基督徒
[00:03:45.880 --> 00:03:48.680]  我們要注重自己的行為表現
[00:03:48.680 --> 00:03:50.280]  為什麼我們特別要強調
[00:03:50.280 --> 00:03:53.480]  我們要去尊重人
[00:03:53.480 --> 00:03:56.880]  要去做好自己的行為的本份呢
[00:03:56.880 --> 00:03:59.880]  第一點
[00:03:59.880 --> 00:04:02.280]  這裡說到原來我們是需要
[00:04:02.280 --> 00:04:05.880]  榮耀神的緣故而做的
[00:04:05.880 --> 00:04:07.680]  這個和其他那些不信耶穌的人
[00:04:07.680 --> 00:04:09.480]  他們不會說這件事的
[00:04:09.480 --> 00:04:10.680]  是我們信耶穌的人
[00:04:10.680 --> 00:04:12.480]  我們很清楚很強調
[00:04:12.480 --> 00:04:13.680]  我們做這些事情
[00:04:13.680 --> 00:04:17.880]  我們是要為榮耀神的緣故而做
[00:04:17.880 --> 00:04:19.680]  我們一起讀一下
[00:04:19.680 --> 00:04:22.480]  這裡列了出來幾節的經文
[00:04:22.480 --> 00:04:23.480]  十二節 預備
[00:04:23.480 --> 00:04:25.280]  一二三
[00:04:25.280 --> 00:04:27.080]  歸榮耀給神
[00:04:27.080 --> 00:04:30.680]  十三節
[00:04:30.680 --> 00:04:35.480]  十五節
[00:04:35.480 --> 00:04:38.880]  十六節
[00:04:38.880 --> 00:04:40.080]  很清楚
[00:04:40.080 --> 00:04:41.480]  聖經裡面說得很清楚
[00:04:41.480 --> 00:04:42.680]  我們做這些事情的時候
[00:04:42.680 --> 00:04:44.280]  我們是要歸榮耀給神
[00:04:44.280 --> 00:04:46.880]  我們要為神的緣故而去做
[00:04:46.880 --> 00:04:49.080]  而神本身的心意
[00:04:49.080 --> 00:04:51.480]  都是想我們這樣去做的
[00:04:51.480 --> 00:04:53.080]  我們是神的僕人
[00:04:53.080 --> 00:04:54.880]  遵行神的說話
[00:04:54.880 --> 00:04:58.480]  去行出這個見證來
[00:04:58.480 --> 00:05:01.680]  彼得他當時這樣提的時候
[00:05:01.680 --> 00:05:02.480]  聖經裡面說
[00:05:02.480 --> 00:05:06.080]  其實我們的身份是客女
[00:05:06.080 --> 00:05:08.680]  就是背包
[00:05:08.680 --> 00:05:11.680]  就是背著行裝去走的
[00:05:11.680 --> 00:05:14.080]  這裡不是我們的終點站
[00:05:14.080 --> 00:05:18.080]  我們只是暫時寄居在這個世界上
[00:05:18.080 --> 00:05:20.280]  所以他提醒信徒
[00:05:20.280 --> 00:05:22.480]  我們和這個世界
[00:05:22.480 --> 00:05:24.480]  和未信主的人
[00:05:24.480 --> 00:05:27.080]  我們一定是會有不同的
[00:05:27.080 --> 00:05:30.480]  身份不同 表現是會有不同
[00:05:30.480 --> 00:05:32.480]  而我們活出來的樣式
[00:05:32.480 --> 00:05:34.280]  更加是不同
[00:05:34.280 --> 00:05:37.080]  所以彼得他也舉了一些例子
[00:05:37.080 --> 00:05:38.480]  當時的人很暖濃
[00:05:38.480 --> 00:05:40.480]  肉體上喜歡怎樣做
[00:05:40.480 --> 00:05:42.680]  行很多邪人
[00:05:42.680 --> 00:05:44.880]  所以他特別提醒當時的信徒
[00:05:44.880 --> 00:05:46.880]  要禁戒肉體的私慾
[00:05:46.880 --> 00:05:48.680]  行為要端正
[00:05:48.680 --> 00:05:53.080]  要信服人一切的制度
[00:05:53.080 --> 00:05:54.880]  對不同的人
[00:05:54.880 --> 00:05:58.080]  都要抱著尊敬的態度
[00:05:58.080 --> 00:05:59.080]  這個很難做的
[00:05:59.080 --> 00:06:00.080]  等一下會再說
[00:06:00.080 --> 00:06:02.080]  特別是當時的社會
[00:06:02.080 --> 00:06:05.080]  是有很多很大的逼迫
[00:06:05.080 --> 00:06:07.080]  為什麼要這樣去做呢
[00:06:07.080 --> 00:06:10.280]  剛才就說榮耀神為主的緣故
[00:06:10.280 --> 00:06:11.280]  在神裡面
[00:06:11.280 --> 00:06:13.880]  有時我們要遵行神的吩咐的時候
[00:06:13.880 --> 00:06:16.280]  要忍受一些冤屈
[00:06:16.280 --> 00:06:19.280]  忍受一些苦楚是難免的
[00:06:19.280 --> 00:06:21.280]  但我們忍耐的時候
[00:06:21.280 --> 00:06:26.280]  在神裡面體會是可喜愛的
[00:06:26.280 --> 00:06:28.080]  我以前在香港
[00:06:28.080 --> 00:06:29.680]  曾經未做傳道人之前
[00:06:29.680 --> 00:06:31.080]  我做過一份的工作
[00:06:31.080 --> 00:06:32.480]  是社會工作
[00:06:32.480 --> 00:06:36.280]  在一個非牟利的社會機構裡面
[00:06:36.280 --> 00:06:38.680]  做一個主管的職位
[00:06:38.680 --> 00:06:41.880]  通常這些非牟利的社會服務機構
[00:06:41.880 --> 00:06:45.880]  可以對外申請很多的撥款
[00:06:45.880 --> 00:06:48.880]  但是有一些不明文的規定
[00:06:48.880 --> 00:06:52.480]  就是你今年用不完申請的錢
[00:06:52.480 --> 00:06:56.280]  你再申請下年度的撥款
[00:06:56.280 --> 00:06:59.080]  就會減 減 減
[00:06:59.080 --> 00:07:03.880]  因為你今年都用不完
[00:07:03.880 --> 00:07:06.880]  當時我有一個下屬
[00:07:06.880 --> 00:07:08.480]  當他要結帳的時候
[00:07:08.480 --> 00:07:11.480]  他就給了一大疊收據
[00:07:11.480 --> 00:07:12.680]  但是當我一看的時候
[00:07:12.680 --> 00:07:18.280]  我就知道有些收據不是真實的
[00:07:18.280 --> 00:07:19.080]  什麼意思呢
[00:07:19.080 --> 00:07:21.880]  就是他的做法就是問
[00:07:21.880 --> 00:07:23.280]  通常他買完東西
[00:07:23.280 --> 00:07:26.480]  為那個活動出了些數之後
[00:07:26.480 --> 00:07:27.680]  他就會叫那個店舖
[00:07:27.680 --> 00:07:31.080]  可不可以給一些空頭單給他
[00:07:31.080 --> 00:07:32.680]  那些店舖有個按鈕
[00:07:32.680 --> 00:07:34.280]  他自己回來
[00:07:34.280 --> 00:07:38.080]  裡面填多少就是他自己填的
[00:07:38.080 --> 00:07:40.680]  我們都相信他不是要
[00:07:40.680 --> 00:07:42.880]  把那些錢吞為自己己有
[00:07:42.880 --> 00:07:44.880]  而是他們的做法
[00:07:44.880 --> 00:07:48.080]  用不完那些錢就先拿回來
[00:07:48.080 --> 00:07:51.280]  放回我們的機構裡面
[00:07:51.280 --> 00:07:55.880]  留待其他的活動使用
[00:07:55.880 --> 00:07:57.480]  但是我和這個同事說
[00:07:57.480 --> 00:08:01.080]  這樣做是不妥的
[00:08:01.080 --> 00:08:04.480]  但是那個同事跟我說
[00:08:04.480 --> 00:08:08.280]  我們這個社會每間機構都是這樣做的
[00:08:08.280 --> 00:08:09.880]  你不做
[00:08:09.880 --> 00:08:15.080]  我們的機構下年就少了很多撥款
[00:08:15.080 --> 00:08:16.680]  不單止是他
[00:08:16.680 --> 00:08:21.080]  其他的同事都是這樣跟我說
[00:08:21.080 --> 00:08:22.280]  但是我很清楚知道
[00:08:22.280 --> 00:08:26.480]  這樣做法一來是不合法
[00:08:26.480 --> 00:08:31.680]  第二一定是神不起悅的
[00:08:31.680 --> 00:08:34.280]  如果我這樣去做的時候
[00:08:34.280 --> 00:08:39.080]  我怎樣對得起我的上帝呢
[00:08:39.080 --> 00:08:43.280]  我怎樣有好的見證
[00:08:43.280 --> 00:08:45.680]  當然我拒絕了這樣去做
[00:08:45.680 --> 00:08:50.680]  但是我上司對我都有不滿意
[00:08:50.680 --> 00:08:54.680]  過了幾個月之後
[00:08:54.680 --> 00:08:55.480]  很奇妙
[00:08:55.480 --> 00:08:59.080]  這些做法很多年了
[00:08:59.080 --> 00:08:59.880]  人人都是這樣做
[00:08:59.880 --> 00:09:01.480]  每間機構都是這樣做
[00:09:01.480 --> 00:09:05.080]  但是特別那一年
[00:09:05.080 --> 00:09:07.680]  有人來調查
[00:09:07.680 --> 00:09:09.080]  在我同一區的地方
[00:09:09.080 --> 00:09:14.880]  其他的機構很多主管都被人請去調查
[00:09:14.880 --> 00:09:16.280]  去喝咖啡
[00:09:16.280 --> 00:09:19.280]  但是我沒有
[00:09:19.280 --> 00:09:22.680]  所以當我知道這個情況的時候
[00:09:22.680 --> 00:09:26.280]  我很感謝上帝
[00:09:26.280 --> 00:09:30.080]  讓我堅持去做的時候
[00:09:30.080 --> 00:09:31.280]  不單止我
[00:09:31.280 --> 00:09:33.280]  我的同事都看到
[00:09:33.280 --> 00:09:34.880]  這樣做是應該的
[00:09:34.880 --> 00:09:36.080]  是好的
[00:09:36.080 --> 00:09:38.480]  其實不是做了什麼偉大的事情
[00:09:38.480 --> 00:09:42.480]  只是做一些我不應該做的事情
[00:09:42.480 --> 00:09:46.680]  我沒有做過一些很特別風光的事情
[00:09:46.680 --> 00:09:48.680]  但是守著自己的本份
[00:09:48.680 --> 00:09:50.480]  上帝就看顧
[00:09:50.480 --> 00:09:53.480]  我們做基督徒可以做很多事情
[00:09:53.480 --> 00:09:56.080]  但是也有很多事情
[00:09:56.080 --> 00:09:57.080]  或者不應該做的事情
[00:09:57.080 --> 00:10:00.080]  我們也有自由去做
[00:10:00.080 --> 00:10:04.680]  唯一做不做的動機和目的
[00:10:04.680 --> 00:10:06.280]  就是我們要榮耀神
[00:10:06.280 --> 00:10:07.880]  這件事情這樣做
[00:10:07.880 --> 00:10:09.880]  榮不榮耀神呢
[00:10:09.880 --> 00:10:11.680]  我們這樣做的時候
[00:10:11.680 --> 00:10:15.280]  能不能夠活出更加像神的樣式
[00:10:15.280 --> 00:10:17.880]  我們不屬於這個世界
[00:10:17.880 --> 00:10:20.280]  我們被呼召成為基督徒
[00:10:20.280 --> 00:10:22.480]  也是這樣
[00:10:22.480 --> 00:10:24.080]  第二點
[00:10:24.080 --> 00:10:25.880]  彼得提出我們基督徒
[00:10:25.880 --> 00:10:28.480]  要活出好的行為
[00:10:28.480 --> 00:10:30.080]  要端正
[00:10:30.080 --> 00:10:31.480]  除了我們要為榮耀神
[00:10:31.480 --> 00:10:32.480]  為神而活之外
[00:10:32.480 --> 00:10:33.880]  另一個原因
[00:10:33.880 --> 00:10:36.080]  在十五節
[00:10:36.080 --> 00:10:41.880]  堵住那糊塗無知人的口
[00:10:41.880 --> 00:10:46.080]  要塞住那個無知人的口
[00:10:46.080 --> 00:10:47.280]  為什麼這樣說
[00:10:47.280 --> 00:10:52.280]  在當時基督教給人很多毀謗的把柄
[00:10:52.280 --> 00:10:55.680]  因為當時外邦人對基督教很多的誤解
[00:10:55.680 --> 00:10:56.680]  有什麼誤解呢
[00:10:56.680 --> 00:10:58.480]  我舉一些例子
[00:10:58.480 --> 00:11:00.480]  初期教會他們聖餐
[00:11:00.480 --> 00:11:01.680]  我們現在也有聖餐
[00:11:01.680 --> 00:11:03.680]  每個月一次
[00:11:03.680 --> 00:11:06.280]  為什麼你們基督徒這麼奇怪
[00:11:06.280 --> 00:11:10.080]  又吃人肉又喝人血
[00:11:10.080 --> 00:11:12.080]  好像當時的人對基督徒
[00:11:12.080 --> 00:11:15.880]  覺得他們很恐怖
[00:11:15.880 --> 00:11:19.280]  而初期教會很喜歡外賢
[00:11:19.280 --> 00:11:23.080]  他們的聚會就是外賢
[00:11:23.080 --> 00:11:26.480]  他們覺得很奇怪 什麼外賢
[00:11:26.480 --> 00:11:30.680]  好像做一些不道德的事情
[00:11:30.680 --> 00:11:32.280]  外賢外賢
[00:11:32.280 --> 00:11:38.280]  好像有些犯奸淫的情況在教會發生
[00:11:38.280 --> 00:11:42.080]  而當時基督徒是反對拜偶像
[00:11:42.080 --> 00:11:44.080]  在當時的社會
[00:11:44.080 --> 00:11:45.680]  拜偶像很普遍
[00:11:45.680 --> 00:11:47.080]  所以很多人
[00:11:47.080 --> 00:11:51.480]  那些做偶像生意的人
[00:11:51.480 --> 00:11:56.080]  因為基督徒不斷去反對拜偶像
[00:11:56.080 --> 00:11:58.280]  影響了他們的生意
[00:11:58.280 --> 00:12:01.480]  所以基督徒被當時的商人罵他們
[00:12:01.480 --> 00:12:04.080]  你們這班人簡直是反對我們的商業
[00:12:04.080 --> 00:12:07.080]  搞亂我們的社會的商業
[00:12:07.080 --> 00:12:09.880]  另外信了主的人
[00:12:09.880 --> 00:12:11.480]  他回到自己的家
[00:12:11.480 --> 00:12:13.680]  很多人未信耶穌
[00:12:13.680 --> 00:12:16.680]  難免會有一些磨擦
[00:12:16.680 --> 00:12:19.280]  所以基督徒很容易被誤解為
[00:12:19.280 --> 00:12:23.680]  破壞別人家庭和諧和幸福
[00:12:23.680 --> 00:12:24.880]  另外還有一件事
[00:12:24.880 --> 00:12:27.680]  當時有奴隸制度
[00:12:27.680 --> 00:12:30.080]  而基督教也強調
[00:12:30.080 --> 00:12:31.680]  我們信了耶穌有新的身份
[00:12:31.680 --> 00:12:34.480]  有新的尊嚴新的地位
[00:12:34.480 --> 00:12:35.480]  很多人不明白的時候
[00:12:35.480 --> 00:12:38.880]  就以為我們基督教是要反對
[00:12:38.880 --> 00:12:42.280]  要挑唆當時的奴隸
[00:12:42.280 --> 00:12:45.280]  要起來反對主人
[00:12:45.280 --> 00:12:49.680]  更加嚴重的是當時這個社會
[00:12:49.680 --> 00:12:51.080]  基督徒被指控
[00:12:51.080 --> 00:12:54.680]  他們不效忠當時該殺
[00:12:54.680 --> 00:12:57.080]  因為基督徒堅決不肯
[00:12:57.080 --> 00:13:00.080]  跪拜皇帝的那個像
[00:13:00.080 --> 00:13:02.480]  不在這些像前面笑香
[00:13:02.480 --> 00:13:06.480]  不宣稱這個是我們的主
[00:13:06.480 --> 00:13:08.880]  是我們人生的主
[00:13:08.880 --> 00:13:10.280]  因為基督徒我們唯一的
[00:13:10.280 --> 00:13:12.880]  獨一的主就是上帝天父上帝
[00:13:12.880 --> 00:13:16.280]  所以當時基督徒在這個
[00:13:16.280 --> 00:13:17.880]  很多不信耶穌的人
[00:13:17.880 --> 00:13:20.280]  這個世界這個社會當中生活的時候
[00:13:20.280 --> 00:13:22.080]  給人很多新的衝擊
[00:13:22.080 --> 00:13:25.080]  也有很多新的很多的誤解
[00:13:25.080 --> 00:13:26.680]  甚至很大的逼迫
[00:13:26.680 --> 00:13:28.680]  我們看歷史裏面
[00:13:28.680 --> 00:13:31.480]  尼祿皇帝大大逼害基督徒
[00:13:31.480 --> 00:13:33.480]  殺害很多的基督徒
[00:13:33.480 --> 00:13:34.880]  在當時的環境裏面
[00:13:34.880 --> 00:13:37.080]  基督徒就是面對很多的人
[00:13:37.080 --> 00:13:39.280]  四面受敵
[00:13:39.280 --> 00:13:41.080]  甚至這班人
[00:13:41.080 --> 00:13:43.280]  不單止不尊重他們
[00:13:43.280 --> 00:13:46.080]  他們在社會在工作在自己的家庭
[00:13:46.080 --> 00:13:48.680]  很多時候不得到應該有的尊重
[00:13:48.680 --> 00:13:50.680]  更加是受到很多的侮辱
[00:13:50.680 --> 00:13:53.080]  很多的逼迫很多殘害
[00:13:53.080 --> 00:13:56.280]  怎麼做?
[00:13:56.280 --> 00:13:58.280]  彼得這裏就說
[00:13:58.280 --> 00:14:01.280]  我們在這些環境裏面
[00:14:01.280 --> 00:14:05.080]  更加要做好自己的見證
[00:14:05.080 --> 00:14:06.680]  唯一一個有效的反駁就是
[00:14:06.680 --> 00:14:09.680]  我們要有一個更加好的生活見證
[00:14:09.680 --> 00:14:11.680]  使得這些誤解
[00:14:11.680 --> 00:14:15.680]  這些人誣告我們不公自破
[00:14:15.680 --> 00:14:17.680]  古希臘有一個哲學家
[00:14:17.680 --> 00:14:20.080]  帕拉圖他曾經這樣說過
[00:14:20.080 --> 00:14:23.280]  他自己都經歷很多次被人冤枉他
[00:14:23.280 --> 00:14:24.880]  誣告他
[00:14:24.880 --> 00:14:26.280]  他就說
[00:14:26.280 --> 00:14:29.080]  我以我的生活為證
[00:14:29.080 --> 00:14:30.680]  你們這樣看我這樣說我
[00:14:30.680 --> 00:14:32.080]  你看看我的人
[00:14:32.080 --> 00:14:34.880]  我怎麼做的事
[00:14:34.880 --> 00:14:39.280]  我就能夠打破這些謠言
[00:14:39.280 --> 00:14:43.680]  以自己生活為證
[00:14:43.680 --> 00:14:46.880]  前陣子我看到一個見證都很激勵我
[00:14:46.880 --> 00:14:49.680]  有一個弟兄他在中國大陸
[00:14:49.680 --> 00:14:51.680]  結了婚沒多久
[00:14:51.680 --> 00:14:55.280]  就因為工作因為生活就離鄉別井
[00:14:55.280 --> 00:14:57.280]  就離開了大陸
[00:14:57.280 --> 00:15:00.680]  但是他離開之前就剛剛結了婚
[00:15:00.680 --> 00:15:03.280]  他就要去到香港工作
[00:15:03.280 --> 00:15:08.680]  接著由香港後來就轉了去美國定居
[00:15:08.680 --> 00:15:10.880]  十二年裡和他的太太
[00:15:10.880 --> 00:15:15.880]  剛剛結婚的太太最少來多
[00:15:15.880 --> 00:15:19.680]  十二年裡很少見面很少時間相處
[00:15:19.680 --> 00:15:23.880]  到了十二年之後他真的在美國定居下來
[00:15:23.880 --> 00:15:28.480]  申請接他太太去美國一起生活
[00:15:28.480 --> 00:15:35.080]  在美國的時候他們生了三個女兒
[00:15:35.080 --> 00:15:38.080]  而弟兄在美國信了耶穌
[00:15:38.080 --> 00:15:41.080]  在教會裡很熱心服侍
[00:15:41.080 --> 00:15:43.280]  但是問題就出來了
[00:15:43.280 --> 00:15:47.080]  因為他十二年裡很少和太太相處
[00:15:47.080 --> 00:15:49.880]  而且太太也不信耶穌
[00:15:49.880 --> 00:15:55.080]  很抗拒這個福音這個信仰
[00:15:55.080 --> 00:15:58.080]  太太整天都罵丈夫
[00:15:58.080 --> 00:16:00.680]  你看看你一點本事都沒有沒有出息
[00:16:00.680 --> 00:16:03.080]  我們的同鄉來到這裡這麼久
[00:16:03.080 --> 00:16:04.880]  餐館都有很多間
[00:16:04.880 --> 00:16:07.480]  你呀一間餐館都沒有
[00:16:07.480 --> 00:16:08.880]  又沒有錢
[00:16:08.880 --> 00:16:11.680]  我嫁給你真慘
[00:16:11.680 --> 00:16:14.080]  不僅如此
[00:16:14.080 --> 00:16:16.080]  太太也罵他
[00:16:16.080 --> 00:16:20.080]  如果我是你早就死了
[00:16:20.080 --> 00:16:22.480]  你看看你一個兒子都沒有
[00:16:22.480 --> 00:16:27.280]  如果我嫁給別的男人早就生了兒子
[00:16:27.280 --> 00:16:28.880]  很無稽吧
[00:16:28.880 --> 00:16:30.280]  我們聽起來好像很無稽
[00:16:30.280 --> 00:16:33.080]  但是在弟兄的見證裡
[00:16:33.080 --> 00:16:37.680]  確確實實他在生活上面就是面對著
[00:16:37.680 --> 00:16:40.680]  太太這樣的羞辱他
[00:16:40.680 --> 00:16:44.080]  他們曾經有無數次都罵過教
[00:16:44.080 --> 00:16:47.880]  但是弟兄發現
[00:16:47.880 --> 00:16:52.680]  他需要有改變
[00:16:52.680 --> 00:16:57.480]  神教導他用愛心去接待這個太太
[00:16:57.480 --> 00:17:00.280]  太太雖然對他有很多很無理的對待
[00:17:00.280 --> 00:17:01.680]  責罵
[00:17:01.680 --> 00:17:03.880]  甚至很不尊重他
[00:17:03.880 --> 00:17:06.680]  但是他仍然做好自己的本分
[00:17:06.680 --> 00:17:08.880]  努力的做好自己的工作
[00:17:08.880 --> 00:17:11.280]  賺錢養家
[00:17:11.280 --> 00:17:13.680]  愛惜自己三個女兒
[00:17:13.680 --> 00:17:16.280]  對太太特別恩愛
[00:17:16.280 --> 00:17:19.080]  體恤愛護她
[00:17:19.080 --> 00:17:21.280]  於是這一個晚上
[00:17:21.280 --> 00:17:24.880]  弟兄參加完教會的聚會就回家
[00:17:24.880 --> 00:17:27.880]  打算和女兒慶祝生日
[00:17:27.880 --> 00:17:34.280]  誰知道一回到家 太太就很生氣
[00:17:34.280 --> 00:17:36.880]  你回來幹什麼 這麼晚才回來
[00:17:36.880 --> 00:17:38.480]  你都沒有心和女兒慶祝
[00:17:38.480 --> 00:17:41.280]  你有耶穌就可以了 不用女兒了
[00:17:41.280 --> 00:17:48.480]  接著就將那些菜全部倒進垃圾桶
[00:17:48.480 --> 00:17:50.080]  弟兄見到這樣的情況
[00:17:50.080 --> 00:17:54.680]  他仍然嘆一口氣
[00:17:54.680 --> 00:17:55.680]  打算再去面對
[00:17:55.680 --> 00:18:01.880]  誰知二話不說 太太就馬上拿啟導本聖經撕破
[00:18:01.880 --> 00:18:03.080]  他所有的聽道筆記
[00:18:03.080 --> 00:18:03.880]  太太已經很生氣
[00:18:03.880 --> 00:18:07.880]  不斷撕 撕破
[00:18:07.880 --> 00:18:11.880]  但是弟兄心裡仍然提醒自己
[00:18:11.880 --> 00:18:14.080]  這些東西可以再買
[00:18:14.080 --> 00:18:15.880]  聽道筆記可以再寫
[00:18:15.880 --> 00:18:17.880]  不重要
[00:18:17.880 --> 00:18:21.880]  但是他祈禱求上帝的靈幫助他
[00:18:21.880 --> 00:18:24.880]  怎樣有智慧的面對太太
[00:18:24.880 --> 00:18:26.880]  但是太太仍然不放過他
[00:18:26.880 --> 00:18:31.880]  開大部電視機 整晚都不讓他睡覺
[00:18:31.880 --> 00:18:35.880]  弟兄整晚就禱告 很辛苦
[00:18:35.880 --> 00:18:38.880]  怎樣去做呢
[00:18:38.880 --> 00:18:42.880]  但是弟兄仍然求上帝給他更大的愛心
[00:18:42.880 --> 00:18:44.880]  去愛這個太太
[00:18:44.880 --> 00:18:47.880]  他加倍的努力工作
[00:18:47.880 --> 00:18:51.880]  愛女兒 愛太太
[00:18:51.880 --> 00:18:55.880]  之後 神的工作真是很奇妙
[00:18:55.880 --> 00:18:57.880]  在一個很特別的情況下
[00:18:57.880 --> 00:19:02.880]  太太她都願意接受耶穌基督
[00:19:02.880 --> 00:19:06.880]  太太反而越來越投入教會的生活
[00:19:06.880 --> 00:19:07.880]  教會的侍奉
[00:19:07.880 --> 00:19:09.880]  不用丈夫去帶動她
[00:19:09.880 --> 00:19:13.880]  她自己都很積極去參加教會的侍奉
[00:19:13.880 --> 00:19:17.880]  所以弟兄他寫了一個見證
[00:19:17.880 --> 00:19:18.880]  縱然在這個過程裡
[00:19:18.880 --> 00:19:22.880]  他很多時候都得不到應有的尊重
[00:19:22.880 --> 00:19:26.880]  但是神親自的獎勵他
[00:19:26.880 --> 00:19:31.880]  他和他一家都能夠蒙這個福分
[00:19:31.880 --> 00:19:33.880]  我們說我們做基督徒
[00:19:33.880 --> 00:19:35.880]  我們要有好的見證
[00:19:35.880 --> 00:19:38.880]  特別是在一些很難的時候
[00:19:38.880 --> 00:19:40.880]  很不同 如果不是基督徒
[00:19:40.880 --> 00:19:44.880]  不得到尊重 甚至理虧的時候
[00:19:44.880 --> 00:19:46.880]  不出口都出手
[00:19:46.880 --> 00:19:48.880]  馬上報復他
[00:19:48.880 --> 00:19:51.880]  但是彼得在這裡提醒我們
