
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹,平安!
[00:12:13.320 --> 00:12:15.320]  你生氣到現在
[00:12:15.320 --> 00:12:17.320]  不過你都未到六十歲
[00:12:17.320 --> 00:12:20.320]  你覺得人家要讓座給你
[00:12:20.320 --> 00:12:22.320]  各位
[00:12:22.320 --> 00:12:25.320]  她說當你被光照
[00:12:25.320 --> 00:12:27.320]  你就知道有什麼不妥
[00:12:27.320 --> 00:12:29.320]  原來聖靈的工作
[00:12:29.320 --> 00:12:32.320]  是叫我們知罪的
[00:12:32.320 --> 00:12:34.320]  你讀過那一段沒有
[00:12:34.320 --> 00:12:36.320]  未讀過
[00:12:36.320 --> 00:12:37.320]  約翰夫那一段
[00:12:37.320 --> 00:12:38.320]  你讀約翰夫那一段
[00:12:38.320 --> 00:12:40.320]  我不告訴你是哪一段
[00:12:40.320 --> 00:12:42.320]  只是讀那一段
[00:12:42.320 --> 00:12:43.320]  沒有意思
[00:12:43.320 --> 00:12:45.320]  整段讀完
[00:12:45.320 --> 00:12:47.320]  她說
[00:12:47.320 --> 00:12:50.320]  都要將它揭露出來
[00:12:50.320 --> 00:12:52.320]  因為黑暗中所在的事
[00:12:52.320 --> 00:12:53.320]  連題都是羞恥的
[00:12:53.320 --> 00:12:54.320]  她的意思是什麼呢
[00:12:54.320 --> 00:12:56.320]  你不要說那些詳細的事
[00:12:56.320 --> 00:12:59.320]  你就將你自己的困難說出來
[00:12:59.320 --> 00:13:02.320]  然後就來到氣慾
[00:13:02.320 --> 00:13:04.320]  說了十分鐘才氣慾
[00:13:04.320 --> 00:13:07.320]  這一段的聖經
[00:13:07.320 --> 00:13:09.320]  就是我一直以來
[00:13:09.320 --> 00:13:11.320]  怎麼會這樣呢
[00:13:11.320 --> 00:13:13.320]  後來我多看一個譯本
[00:13:13.320 --> 00:13:16.320]  哎呀 誤會了
[00:13:16.320 --> 00:13:17.320]  這一段是什麼呢
[00:13:17.320 --> 00:13:20.320]  因為被光揭露的
[00:13:20.320 --> 00:13:24.320]  都是顯而易見的
[00:13:24.320 --> 00:13:26.320]  因為一切顯露出來的
[00:13:26.320 --> 00:13:32.320]  就是光
[00:13:32.320 --> 00:13:35.320]  NIV 新國際譯本
[00:13:35.320 --> 00:13:37.320]  我覺得譯得很好
[00:13:37.320 --> 00:13:38.320]  她說
[00:13:38.320 --> 00:13:43.320]  but everything exposed by the light becomes visible
[00:13:43.320 --> 00:13:44.320]  她的意思是
[00:13:44.320 --> 00:13:46.320]  所有被光照的
[00:13:46.320 --> 00:13:50.320]  你就能看到的
[00:13:50.320 --> 00:13:53.320]  and everything that is illuminated
[00:13:53.320 --> 00:13:55.320]  becomes a light
[00:13:55.320 --> 00:13:58.320]  原來那些被光照亮的
[00:13:58.320 --> 00:13:59.320]  就成為光
[00:13:59.320 --> 00:14:00.320]  其實它不是成為光
[00:14:00.320 --> 00:14:05.320]  它只是反射光
[00:14:05.320 --> 00:14:06.320]  她說
[00:14:06.320 --> 00:14:08.320]  各位
[00:14:08.320 --> 00:14:10.320]  當基督光照到你身上
[00:14:10.320 --> 00:14:12.320]  真的照到你身上的時候
[00:14:12.320 --> 00:14:15.320]  你就會反照祂的光
[00:14:15.320 --> 00:14:17.320]  祂一照下去的時候
[00:14:17.320 --> 00:14:22.320]  也會照亮你這些噁心的東西
[00:14:22.320 --> 00:14:23.320]  你就成為光
[00:14:23.320 --> 00:14:27.320]  你就照出來了
[00:14:27.320 --> 00:14:30.320]  哦 原來我們跟耶穌的人
[00:14:30.320 --> 00:14:32.320]  就是被耶穌的光照亮
[00:14:32.320 --> 00:14:35.320]  然後我們的反映
[00:14:35.320 --> 00:14:37.320]  就是在反映耶穌的光
[00:14:37.320 --> 00:14:38.320]  不是我們的光
[00:14:38.320 --> 00:14:40.320]  耶穌的光
[00:14:40.320 --> 00:14:42.320]  如果我們的生命
[00:14:42.320 --> 00:14:44.320]  沒有反映什麼光
[00:14:44.320 --> 00:14:46.320]  人家都不知道
[00:14:46.320 --> 00:14:48.320]  我們真實的情況
[00:14:48.320 --> 00:14:52.320]  有問題
[00:14:52.320 --> 00:14:54.320]  我們睡著了
[00:14:54.320 --> 00:14:55.320]  她說
[00:14:55.320 --> 00:14:56.320]  不是啊
[00:14:56.320 --> 00:14:57.320]  我又不是鬼
[00:14:57.320 --> 00:14:59.320]  我有影子
[00:14:59.320 --> 00:15:01.320]  照到我
[00:15:01.320 --> 00:15:03.320]  為什麼你說
[00:15:03.320 --> 00:15:04.320]  沒有光呢
[00:15:04.320 --> 00:15:06.320]  如果人家看不到
[00:15:06.320 --> 00:15:08.320]  你裡面真實的樣子
[00:15:08.320 --> 00:15:10.320]  那就是說
[00:15:10.320 --> 00:15:15.320]  你不給多少光照你
[00:15:15.320 --> 00:15:17.320]  你突然間變成透明
[00:15:17.320 --> 00:15:24.320]  人家不知道你真實是什麼樣子
[00:15:24.320 --> 00:15:27.320]  情況嚴重
[00:15:27.320 --> 00:15:29.320]  所以
[00:15:29.320 --> 00:15:30.320]  保羅就說
[00:15:30.320 --> 00:15:32.320]  所以有話說
[00:15:32.320 --> 00:15:36.320]  睡了的人醒過來
[00:15:36.320 --> 00:15:39.320]  他引用不知道誰說的一句話
[00:15:39.320 --> 00:15:41.320]  喂
[00:15:41.320 --> 00:15:42.320]  你們信耶穌的人
[00:15:42.320 --> 00:15:43.320]  你睡著了
[00:15:43.320 --> 00:15:45.320]  你不知道發生什麼事
[00:15:45.320 --> 00:15:48.320]  你不讓基督的光
[00:15:48.320 --> 00:15:50.320]  照在你身上
[00:15:50.320 --> 00:15:53.320]  反映你裡面真實的情況
[00:15:53.320 --> 00:15:57.320]  又反映上帝在你生命裡面做的事
[00:15:57.320 --> 00:16:00.320]  你睡著了嗎
[00:16:00.320 --> 00:16:02.320]  他醒了
[00:16:02.320 --> 00:16:04.320]  但困難在這裡
[00:16:04.320 --> 00:16:08.320]  睡著了的人
[00:16:08.320 --> 00:16:12.320]  他不願意醒
[00:16:12.320 --> 00:16:14.320]  其實這一段聖經
[00:16:14.320 --> 00:16:17.320]  如果他睡著了
[00:16:17.320 --> 00:16:19.320]  你大聲叫他都不會醒的
[00:16:19.320 --> 00:16:21.320]  特別是不想醒的人
[00:16:21.320 --> 00:16:23.320]  你是不會叫他醒的
[00:16:23.320 --> 00:16:28.320]  你知不知道鬧鐘是鬧不醒人的
[00:16:28.320 --> 00:16:31.320]  不知道嗎
[00:16:31.320 --> 00:16:32.320]  我告訴你
[00:16:32.320 --> 00:16:34.320]  你放多少個鬧鐘都好
[00:16:34.320 --> 00:16:35.320]  如果你不想醒的話
[00:16:35.320 --> 00:16:38.320]  沒有鬧鐘會鬧醒你的
[00:16:38.320 --> 00:16:42.320]  就算有人把你搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖
[00:16:42.320 --> 00:16:44.320]  你都不會醒的
[00:16:44.320 --> 00:16:49.320]  因為你不想醒
[00:16:49.320 --> 00:16:51.320]  那這段聖經
[00:16:51.320 --> 00:16:53.320]  說了不等於沒說
[00:16:53.320 --> 00:16:58.320]  這一段聖經
[00:16:58.320 --> 00:17:00.320]  好像很矛盾
[00:17:00.320 --> 00:17:02.320]  但後面有一段
[00:17:02.320 --> 00:17:04.320]  我又不是很清楚
[00:17:04.320 --> 00:17:06.320]  但現在我清楚了
[00:17:06.320 --> 00:17:07.320]  這一段是什麼呢
[00:17:07.320 --> 00:17:09.320]  他說
[00:17:09.320 --> 00:17:11.320]  你要把握時機
[00:17:11.320 --> 00:17:13.320]  因為這個世代邪惡
[00:17:13.320 --> 00:17:14.320]  我一直在想
[00:17:14.320 --> 00:17:16.320]  要把握什麼時機呢
[00:17:16.320 --> 00:17:18.320]  我原來發覺
[00:17:18.320 --> 00:17:21.320]  原來是上帝的靈
[00:17:21.320 --> 00:17:23.320]  向我們說話
[00:17:23.320 --> 00:17:24.320]  向我們說話時
[00:17:24.320 --> 00:17:25.320]  我們有機會醒的
[00:17:25.320 --> 00:17:29.320]  今晚如果聽到上帝的靈向你說話
[00:17:29.320 --> 00:17:34.320]  這是一個機會
[00:17:34.320 --> 00:17:39.320]  你要把握這個機會
[00:17:39.320 --> 00:17:43.320]  你可以拒絕這個邀請
[00:17:43.320 --> 00:17:47.320]  繼續睡
[00:17:47.320 --> 00:17:49.320]  這個世代邪惡
[00:17:49.320 --> 00:17:51.320]  因為這個世代就是逼我們進入
[00:17:51.320 --> 00:17:53.320]  那個不記得上帝的恩典
[00:17:53.320 --> 00:17:55.320]  不記得上帝的臨在島
[00:17:55.320 --> 00:18:01.320]  不記得上帝要回來的事實
[00:18:01.320 --> 00:18:02.320]  我們活了一個
[00:18:02.320 --> 00:18:07.320]  我們自己建構的安樂窩
[00:18:07.320 --> 00:18:10.320]  最近我看了一些影片
[00:18:10.320 --> 00:18:13.320]  說到AI這個世代
[00:18:13.320 --> 00:18:19.320]  來臨所帶來的影響
[00:18:19.320 --> 00:18:21.320]  AI是什麼
[00:18:21.320 --> 00:18:25.320]  是什麼牌子
[00:18:25.320 --> 00:18:29.320]  人工智能的發展
[00:18:29.320 --> 00:18:31.320]  不是今天出現的
[00:18:31.320 --> 00:18:34.320]  是十幾年前已經開始了
[00:18:34.320 --> 00:18:37.320]  並且現在已經是
[00:18:37.320 --> 00:18:43.320]  它很厲害
[00:18:43.320 --> 00:18:49.320]  有很多人會沒有工作
[00:18:49.320 --> 00:18:52.320]  為什麼
[00:18:52.320 --> 00:18:55.320]  因為工業革命所帶來的
[00:18:55.320 --> 00:18:57.320]  整班人沒有工作
[00:18:57.320 --> 00:19:00.320]  現在AI革命
[00:19:00.320 --> 00:19:03.320]  讓另外一班人也沒有工作
[00:19:03.320 --> 00:19:07.320]  然後怎樣
[00:19:07.320 --> 00:19:09.320]  你自己想想
[00:19:09.320 --> 00:19:13.320]  越有能力的人就越有能力
[00:19:13.320 --> 00:19:16.320]  財富就會繼續向他們聚集
[00:19:16.320 --> 00:19:20.320]  其他人就會越來越窮
[00:19:20.320 --> 00:19:22.320]  你知道嗎
[00:19:22.320 --> 00:19:25.320]  聖經在說的那個日子
[00:19:25.320 --> 00:19:27.320]  來得很快
[00:19:27.320 --> 00:19:29.320]  有些人說三年
[00:19:29.320 --> 00:19:31.320]  有些人說十年
[00:19:31.320 --> 00:19:34.320]  但是無論多快多久都好
[00:19:34.320 --> 00:19:36.320]  它還在來
[00:19:36.320 --> 00:19:38.320]  那怎樣
[00:19:38.320 --> 00:19:42.320]  你很害怕嗎
[00:19:42.320 --> 00:19:43.320]  有很多人很害怕
[00:19:43.320 --> 00:19:45.320]  所以走了
[00:19:45.320 --> 00:19:46.320]  以為走了去另外一個地方
[00:19:46.320 --> 00:19:53.320]  它就安全了
[00:19:53.320 --> 00:19:55.320]  我發覺原來香港
[00:19:55.320 --> 00:19:58.320]  真的不錯
[00:19:58.320 --> 00:20:02.320]  至少我們吃的東西是真的食物
[00:20:02.320 --> 00:20:04.320]  有另外一些地方吃的東西
[00:20:04.320 --> 00:20:05.320]  不是真的食物
[00:20:05.320 --> 00:20:06.320]  是呀
[00:20:06.320 --> 00:20:12.320]  原來很多地方是合成的
[00:20:12.320 --> 00:20:14.320]  合成即是裡面有很多
[00:20:14.320 --> 00:20:20.320]  不知古靈精怪的東西
[00:20:20.320 --> 00:20:22.320]  現在很亂
[00:20:22.320 --> 00:20:24.320]  怎樣怎樣
[00:20:24.320 --> 00:20:26.320]  各位
[00:20:26.320 --> 00:20:30.320]  上帝的說話安定在天
[00:20:30.320 --> 00:20:34.320]  但是我們不去讀
[00:20:34.320 --> 00:20:39.320]  我們靠人來教我們
[00:20:39.320 --> 00:20:41.320]  我們不去記它
[00:20:41.320 --> 00:20:44.320]  我們上網就找到了
[00:20:44.320 --> 00:20:46.320]  如果我們不去記
