
[00:00:00.000 --> 00:00:01.240]  弟兄姊妹好
[00:08:27.200 --> 00:08:30.560]  這裡說使祂能醫好病人
[00:08:30.560 --> 00:08:33.200]  這裡我們看到很漂亮
[00:08:33.200 --> 00:08:34.560]  耶穌是傳道
[00:08:34.560 --> 00:08:37.680]  但是他仍然看到人的需要
[00:08:37.680 --> 00:08:40.000]  有時候我們都
[00:08:40.000 --> 00:08:42.280]  看看有時候基督徒都會這樣
[00:08:42.280 --> 00:08:44.280]  我們很注重屬靈
[00:08:44.280 --> 00:08:45.080]  屬靈生命
[00:08:45.080 --> 00:08:46.160]  我們傳福音
[00:08:46.160 --> 00:08:47.760]  這個當然是好的
[00:08:47.760 --> 00:08:49.400]  福音是什麼呢
[00:08:49.400 --> 00:08:52.320]  福音就是叫人將人與神的關係
[00:08:52.320 --> 00:08:55.800]  透過相信耶穌基督有著永生
[00:08:55.800 --> 00:08:57.280]  這個是屬靈
[00:08:57.280 --> 00:09:00.080]  但是原來神的救恩不只是這樣的
[00:09:00.080 --> 00:09:02.280]  當人有了這個福音的時候
[00:09:02.280 --> 00:09:04.440]  我們會顧及一個人
[00:09:04.440 --> 00:09:06.680]  因為神最終會將這個人
[00:09:06.680 --> 00:09:08.680]  是完全的拯救
[00:09:08.680 --> 00:09:11.120]  整個人都會拯救的時候
[00:09:11.120 --> 00:09:12.280]  他身體都是重要的
[00:09:12.280 --> 00:09:14.200]  他身體的需要都是重要的
[00:09:14.200 --> 00:09:17.280]  所以基督徒不要傳福音給別人
[00:09:17.280 --> 00:09:20.040]  他什麼需要我們都不管
[00:09:20.040 --> 00:09:22.480]  但是當然不要去到另外一個地方
[00:09:22.480 --> 00:09:23.880]  我們就專門做一些好事
[00:09:23.880 --> 00:09:25.640]  我們就不傳福音
[00:09:25.640 --> 00:09:27.320]  那就變成本末倒置
[00:09:27.320 --> 00:09:29.480]  兩樣東西要取一個平衡
[00:09:29.480 --> 00:09:32.000]  基督徒留意人的需要
[00:09:32.000 --> 00:09:33.760]  留意自己的需要
[00:09:33.760 --> 00:09:38.160]  聖經從沒有忽略了人的需要
[00:09:38.160 --> 00:09:41.960]  我記得以前我是服侍的一個機構裡面
[00:09:41.960 --> 00:09:44.640]  有時候都認識一些傳道人
[00:09:44.640 --> 00:09:46.480]  我在他們身上學習
[00:09:46.480 --> 00:09:48.720]  其中有一位傳道人
[00:09:48.720 --> 00:09:53.000]  我們有一班同工一起吃飯的時候
[00:09:53.000 --> 00:09:56.640]  他跟一個年輕一點的同工在聊
[00:09:56.640 --> 00:10:01.040]  我看到你經常喝汽水
[00:10:01.040 --> 00:10:02.960]  我想一下
[00:10:02.960 --> 00:10:05.600]  人家師生他喜歡喝什麼
[00:10:05.600 --> 00:10:08.200]  你為什麼要這樣規硬他呢
[00:10:08.200 --> 00:10:09.000]  他說不是啊
[00:10:09.000 --> 00:10:11.560]  你經常喝那些汽水
[00:10:11.560 --> 00:10:13.760]  小心你糖分過高
[00:10:13.760 --> 00:10:15.120]  然後你很容易
[00:10:15.120 --> 00:10:19.720]  小心你的身體有糖尿病
[00:10:19.720 --> 00:10:21.800]  這個提醒了我
[00:10:21.800 --> 00:10:26.200]  後來這個年輕人跟我繼續有很好的來往
[00:10:26.200 --> 00:10:28.280]  直到我們很老的朋友
[00:10:28.280 --> 00:10:31.960]  我們仍然是很資深的朋友
[00:10:31.960 --> 00:10:33.920]  有一次我想問他
[00:10:33.920 --> 00:10:36.600]  你喝汽水你怎麼樣
[00:10:36.600 --> 00:10:38.120]  他說我戒了很多了
[00:10:38.120 --> 00:10:39.720]  就是用戒的
[00:10:39.720 --> 00:10:40.960]  好像戒癮那樣
[00:10:40.960 --> 00:10:43.240]  你可想而知
[00:10:43.240 --> 00:10:45.680]  其實基督徒是體重我們的身體
[00:10:45.680 --> 00:10:47.840]  神體重你和我的身體
[00:10:47.840 --> 00:10:50.720]  第一我們看到這位主
[00:10:50.720 --> 00:10:56.040]  他是給人一個全面的康復
[00:10:56.040 --> 00:10:57.600]  一個這樣的老師
[00:10:57.600 --> 00:10:58.880]  接著我們再看
[00:10:58.880 --> 00:11:00.600]  這一段最重要
[00:11:00.600 --> 00:11:04.560]  這裡是講到許頌芯的經文
[00:11:04.560 --> 00:11:07.840]  開頭講了18節一直到26節
[00:11:07.840 --> 00:11:09.960]  就講到有一個病人來了
[00:11:09.960 --> 00:11:13.880]  因為之前上文講到他會醫治
[00:11:13.880 --> 00:11:15.240]  接著就是醫治
[00:11:15.240 --> 00:11:16.400]  需要醫治一個人
[00:11:16.400 --> 00:11:20.040]  但是我們看到醫治的過程非常奇妙
[00:11:20.040 --> 00:11:22.960]  我們看到學到很多的屬靈的功課
[00:11:22.960 --> 00:11:26.160]  首先有個癱子
[00:11:26.160 --> 00:11:27.600]  他都動不了
[00:11:27.600 --> 00:11:32.040]  最主要是有些人抬他來
[00:11:32.040 --> 00:11:33.360]  目的只有一個
[00:11:33.360 --> 00:11:36.600]  要把他抬進放在耶穌面前
[00:11:36.600 --> 00:11:38.120]  這個放在耶穌面前
[00:11:38.120 --> 00:11:41.040]  重複了在第21節又再講
[00:11:41.040 --> 00:11:43.520]  他們目的就是要放在耶穌面前
[00:11:43.520 --> 00:11:45.640]  要他得到醫治
[00:11:45.640 --> 00:11:47.200]  這個過程不簡單
[00:11:47.200 --> 00:11:49.000]  你們想像一下
[00:11:49.000 --> 00:11:52.120]  我們都聽過這個經文不少
[00:11:52.120 --> 00:11:52.960]  他說
[00:11:52.960 --> 00:11:57.880]  卻因著人多找不出髮指抬進去
[00:11:57.880 --> 00:12:01.120]  就上了房頂
[00:12:01.120 --> 00:12:06.160]  從瓦間把他連玉指
[00:12:06.160 --> 00:12:08.840]  脫到當中在耶穌面前
[00:12:08.840 --> 00:12:13.160]  最後經過很多很多功課來到耶穌面前
[00:12:13.160 --> 00:12:17.480]  我們了解究竟是什麼處境
[00:12:17.480 --> 00:12:21.760]  我們知道耶穌基督時代的房間是這樣的
[00:12:21.760 --> 00:12:26.240]  通常有兩層
[00:12:26.240 --> 00:12:29.040]  有樓梯上去
[00:12:29.040 --> 00:12:30.560]  一層至兩層
[00:12:30.560 --> 00:12:32.120]  上去的時候
[00:12:32.120 --> 00:12:33.200]  是在外面的
[00:12:33.200 --> 00:12:34.400]  在屋的外面
[00:12:34.400 --> 00:12:36.200]  一路上到天坎
[00:12:36.200 --> 00:12:40.160]  所謂露天的地方
[00:12:40.160 --> 00:12:44.160]  露天的地方我們有時會看到經文的背景
[00:12:44.160 --> 00:12:47.320]  上到那裏其實可以在那裏休息
[00:12:47.320 --> 00:12:51.200]  或者如果陽光好的時候
[00:12:51.200 --> 00:12:55.560]  可以有些水果或者曬成乾
[00:12:55.560 --> 00:12:57.240]  所以這個是很常用
[00:12:57.240 --> 00:12:58.800]  踩下去都沒事
[00:12:58.800 --> 00:13:00.000]  很安全的
[00:13:00.000 --> 00:13:09.000]  然後這裏就把瓦間連玉指脫了下去
[00:13:09.000 --> 00:13:11.760]  整個屋頂都拆了
[00:13:11.760 --> 00:13:13.120]  你說有沒有可能
[00:13:13.120 --> 00:13:14.600]  有沒有這麼誇張
[00:13:14.600 --> 00:13:16.840]  我們看看一些圖片
[00:13:16.840 --> 00:13:18.760]  我們會了解多一點
[00:13:18.760 --> 00:13:20.600]  我們看第一張圖片
[00:13:20.600 --> 00:13:25.560]  你會看到這是一個屋頂
[00:13:25.560 --> 00:13:26.760]  這個屋頂是怎樣呢
[00:13:26.760 --> 00:13:32.840]  你會看到它的設計是有一些橫樑
[00:13:32.840 --> 00:13:39.440]  你會看到有幾個圓形的木材
[00:13:39.440 --> 00:13:42.880]  在中間有一些樑
[00:13:42.880 --> 00:13:45.320]  你會發覺它不是相隔得很遠
[00:13:45.320 --> 00:13:50.240]  然後有了這些橫樑
[00:13:50.240 --> 00:13:57.160]  然後橫放一些樹枝或者樹幹
[00:13:57.160 --> 00:13:59.200]  承托著整個屋頂
[00:13:59.200 --> 00:14:03.680]  而上面用一些泥土把它壓平
[00:14:03.680 --> 00:14:05.840]  這個很重要
[00:14:05.840 --> 00:14:08.240]  因為不會讓水滲入去
[00:14:08.240 --> 00:14:12.160]  它們經過下雨季節之後
[00:14:12.160 --> 00:14:14.640]  又會再弄平這個屋頂
[00:14:14.640 --> 00:14:18.040]  有個輪就是那個工具
[00:14:18.040 --> 00:14:20.800]  我們再看看屋內是怎樣的情況
[00:14:20.800 --> 00:14:22.440]  我們再看下一張
[00:14:22.440 --> 00:14:24.920]  屋內如果你望上去
[00:14:24.920 --> 00:14:26.200]  其實是這樣的
[00:14:26.200 --> 00:14:27.320]  有幾個橫樑
[00:14:27.320 --> 00:14:29.000]  好像我們剛才所說的
[00:14:29.000 --> 00:14:33.400]  所以如果在上面拆這個屋頂
[00:14:33.400 --> 00:14:35.600]  其實就不是很複雜的事情
[00:14:35.600 --> 00:14:42.120]  就把上面的泥土拆掉
[00:14:42.120 --> 00:14:49.280]  然後就拿走竹幹那些幼幼細細的
[00:14:49.280 --> 00:14:50.240]  把它抹開
[00:14:50.240 --> 00:14:53.400]  然後就可以這樣吊一個人下去
[00:14:53.400 --> 00:14:57.080]  你說這樣拆了屋頂怎麼辦
[00:14:57.080 --> 00:14:59.480]  其實如果修補來說都很容易的
[00:14:59.480 --> 00:15:01.200]  正如我剛才所說
[00:15:01.200 --> 00:15:02.840]  每逢雨季結束之後
[00:15:02.840 --> 00:15:04.560]  它們都會這樣收拾一次
[00:15:04.560 --> 00:15:06.680]  所以這個工程不會說
[00:15:06.680 --> 00:15:08.360]  打爛人散屋
[00:15:08.360 --> 00:15:09.880]  不過就造成滋擾
[00:15:09.880 --> 00:15:10.480]  這個是真的
[00:15:10.480 --> 00:15:13.040]  因為耶穌基督在說道
[00:15:13.040 --> 00:15:16.280]  突然間在上面有一個人掉下來
[00:15:16.280 --> 00:15:20.760]  你可以想像一下那個情況都很尷尬
[00:15:20.760 --> 00:15:24.520]  或者我們再看這一段的經文
[00:15:24.520 --> 00:15:27.400]  就是掉下來的時候
[00:15:27.400 --> 00:15:30.000]  就去到耶穌面前了
[00:15:30.000 --> 00:15:31.800]  接著第20節說
[00:15:31.800 --> 00:15:33.800]  很特別的耶穌的反應
[00:15:33.800 --> 00:15:36.160]  耶穌見他們的信心
[00:15:36.160 --> 00:15:39.720]  就說朋友你的罪赦了
[00:15:39.720 --> 00:15:45.400]  他見到這些不是病者的信心
[00:15:45.400 --> 00:15:48.120]  他見到那些抬他人的信心
[00:15:48.120 --> 00:15:50.880]  就跟那個癱子這樣說
[00:15:50.880 --> 00:15:52.440]  他說你的罪赦了
[00:15:52.440 --> 00:15:55.720]  罪的赦了這個形式是一個完成式
[00:15:55.720 --> 00:15:57.840]  你的罪已經完全被赦免
[00:15:57.840 --> 00:15:59.840]  你今天可以重新來過了
[00:15:59.840 --> 00:16:01.360]  你沒有事幹了
[00:16:01.360 --> 00:16:03.200]  這樣來說
[00:16:03.200 --> 00:16:05.040]  你有幾樣東西奇怪
[00:16:05.040 --> 00:16:06.480]  第一
[00:16:06.480 --> 00:16:07.760]  誰得醫治呢
[00:16:07.760 --> 00:16:10.920]  是癱子那個
[00:16:10.920 --> 00:16:14.960]  但是那個信心就是那些抬他來的人
[00:16:14.960 --> 00:16:16.720]  聖經原來是這樣的
[00:16:16.720 --> 00:16:20.080]  如果有些人很為一些人的需要著想
[00:16:20.080 --> 00:16:22.480]  去將他的需要帶給神
[00:16:22.480 --> 00:16:25.040]  神是看他們的信心的
[00:16:25.040 --> 00:16:26.400]  譬如聖經有很多例子
[00:16:26.400 --> 00:16:27.400]  如果在《路加福音》
[00:16:27.400 --> 00:16:29.400]  你再看後一點第七章
[00:16:29.400 --> 00:16:32.560]  拿恩的婦人的兒子死了
[00:16:32.560 --> 00:16:36.000]  他簡直都沒有什麼信心可言
[00:16:36.000 --> 00:16:40.320]  就因為憐憫寡婦醫好這個死了的兒子
[00:16:40.320 --> 00:16:42.200]  如果再看後一點的時候
[00:16:42.200 --> 00:16:45.520]  又會看到葉路的女兒
[00:16:45.520 --> 00:16:49.760]  又是病得自己都不知道怎麼辦
[00:16:49.760 --> 00:16:51.560]  後來去到都死了
[00:16:51.560 --> 00:16:55.560]  又是因為葉路的哀求
[00:16:55.560 --> 00:17:00.720]  他幫女兒叫她起死還生
[00:17:00.720 --> 00:17:03.480]  我們會看到別人的禱告
[00:17:03.480 --> 00:17:05.080]  非常重要
[00:17:05.080 --> 00:17:08.360]  這個過程是一種愛的表現
[00:17:08.360 --> 00:17:10.360]  當然這個人有沒有信心
[00:17:10.360 --> 00:17:12.040]  當然有
[00:17:12.040 --> 00:17:14.360]  我們會看到這些人
[00:17:14.360 --> 00:17:16.280]  他來到的時候
[00:17:16.280 --> 00:17:18.360]  為了這些人的熱情
[00:17:18.360 --> 00:17:20.520]  其實神是閱立的
[00:17:20.520 --> 00:17:23.560]  等於我們都要想一想
[00:17:23.560 --> 00:17:24.400]  其實很多時候
[00:17:24.400 --> 00:17:28.000]  有些人都來不到主的面前去求神
[00:17:28.000 --> 00:17:29.160]  自己都不懂得求
[00:17:29.160 --> 00:17:31.080]  好像我們剛才講到那些
[00:17:31.080 --> 00:17:35.120]  曉彤說那些人根本自己放棄自己
[00:17:35.120 --> 00:17:36.840]  你要很大的力量去
[00:17:36.840 --> 00:17:39.160]  去將他扯到神面前
[00:17:39.160 --> 00:17:41.840]  神閱立的
[00:17:41.840 --> 00:17:43.200]  這些就是一種的愛
[00:17:43.200 --> 00:17:45.440]  當然這個人有沒有信心
[00:17:45.440 --> 00:17:47.600]  有的 他都清醒的
[00:17:47.600 --> 00:17:50.280]  所以他見到耶穌說
[00:17:50.280 --> 00:17:52.080]  你的罪得赦免
[00:17:52.080 --> 00:17:54.080]  當然朋友是對他說
[00:17:54.080 --> 00:17:55.200]  他清醒的
[00:17:55.200 --> 00:17:57.000]  他都容讓這些人
[00:17:57.000 --> 00:17:59.200]  讓他去到神的面前
[00:17:59.200 --> 00:18:01.800]  他自己都有信心
[00:18:01.800 --> 00:18:04.040]  我就想起其實
[00:18:04.040 --> 00:18:05.200]  去到神的面前
[00:18:05.200 --> 00:18:09.160]  很需要友誼、愛
[00:18:09.160 --> 00:18:10.680]  對人的關愛
[00:18:10.680 --> 00:18:12.920]  我想起以前我讀書的時候
[00:18:12.920 --> 00:18:17.760]  我跟幾個同學一起住一間屋
[00:18:17.760 --> 00:18:19.360]  在美國的時候
[00:18:19.360 --> 00:18:21.960]  我們初試的時候
[00:18:21.960 --> 00:18:25.880]  其中一位是一個基督徒
[00:18:25.880 --> 00:18:27.000]  後來他帶我去教會
[00:18:27.000 --> 00:18:28.480]  我相信了主
[00:18:28.480 --> 00:18:33.400]  後來突然間發生一件很不開心的事
[00:18:33.400 --> 00:18:36.560]  其中一位我們住宿的同學
[00:18:36.560 --> 00:18:37.600]  突然間有一天
[00:18:37.600 --> 00:18:38.880]  我見到他不知道在做什麼
[00:18:38.880 --> 00:18:41.400]  很愁眉慘淡
[00:18:41.400 --> 00:18:42.800]  以前他有一個女朋友
