
[00:00:00.000 --> 00:00:02.080]  弟兄姊妹早晨
[00:08:01.720 --> 00:08:03.840]  所以藤牧師看見我們這樣
[00:08:03.840 --> 00:08:06.760]  就開設了一間教會
[00:08:06.760 --> 00:08:09.120]  讓我們能夠聚會
[00:08:09.120 --> 00:08:11.680]  來栽培我們
[00:08:11.680 --> 00:08:13.520]  當時他講的見證
[00:08:13.520 --> 00:08:17.240]  都令到我們很感動
[00:08:17.240 --> 00:08:19.840]  蕭牧師也很體重猜拳
[00:08:19.840 --> 00:08:21.640]  大家都知道
[00:08:21.640 --> 00:08:23.920]  他規定每一個教牧同工
[00:08:23.920 --> 00:08:28.280]  每兩三年要輪流帶一次短孫
[00:08:28.280 --> 00:08:31.200]  他自己都帶領執事去短孫
[00:08:31.200 --> 00:08:32.560]  為什麼呢?
[00:08:32.560 --> 00:08:36.120]  他是要培育教牧領袖的宣教心
[00:08:36.120 --> 00:08:38.280]  他心知道
[00:08:38.280 --> 00:08:43.880]  是要教牧領袖同心去推動猜拳的工作
[00:08:43.880 --> 00:08:46.160]  而且他是很不吝惜
[00:08:46.160 --> 00:08:52.200]  將北宣的資源去資助普世工場的需要
[00:08:52.200 --> 00:08:55.560]  周牧師都很體重猜拳
[00:08:55.560 --> 00:08:56.640]  很感恩
[00:08:56.640 --> 00:08:57.800]  我們也很感謝他
[00:08:57.800 --> 00:08:59.520]  今年的猜拳月
[00:08:59.520 --> 00:09:01.840]  他設計了三個主日
[00:09:01.840 --> 00:09:05.400]  都是講猜拳訊息的
[00:09:05.400 --> 00:09:07.640]  不是單單一個主日
[00:09:07.640 --> 00:09:14.800]  所以可以深化弟兄姊妹對於猜拳的重視
[00:09:14.800 --> 00:09:21.640]  由教會的主任牧師和其他領袖、教牧
[00:09:21.640 --> 00:09:25.640]  其他的信徒去配合猜拳的事工
[00:09:25.640 --> 00:09:32.440]  才可以在教會裡全面發展
[00:09:32.440 --> 00:09:37.640]  第二方面,這教會是尋求信復聖靈帶領的教會
[00:09:37.640 --> 00:09:39.640]  第二節說
[00:09:39.640 --> 00:09:42.960]  「他們侍奉主,並且禁食的時候
[00:09:42.960 --> 00:09:48.800]  聖靈說:要為我把巴拿巴和蘇羅分別出來
[00:09:48.800 --> 00:09:53.800]  去作我呼召他們作的供」
[00:09:53.800 --> 00:09:56.000]  這些教會領袖
[00:09:56.000 --> 00:09:57.840]  在全教會敬拜的時候
[00:09:57.840 --> 00:10:02.280]  他們侍奉主,並且禁食禱告
[00:10:02.280 --> 00:10:04.520]  當時的敬虔的猶太人
[00:10:04.520 --> 00:10:07.480]  都會常常禁食禱告
[00:10:07.480 --> 00:10:09.280]  可以看到這些教會的領袖
[00:10:09.280 --> 00:10:13.600]  他們不單單積極地服侍主、傳福音
[00:10:13.600 --> 00:10:16.160]  並且他們會禁食禱告
[00:10:16.160 --> 00:10:18.360]  尋求主的心意
[00:10:18.360 --> 00:10:23.440]  等候聖靈的引導和帶領
[00:10:23.440 --> 00:10:26.560]  教會的領袖、信徒
[00:10:26.560 --> 00:10:30.840]  等候和聆聽上帝對教會的心意
[00:10:30.840 --> 00:10:33.880]  是何等重要?
[00:10:33.880 --> 00:10:39.720]  聖靈在這段經文出現了三次
[00:10:39.720 --> 00:10:44.080]  猜拳的工作是由聖靈去推動
[00:10:44.080 --> 00:10:46.760]  第三節形容領袖們
[00:10:46.760 --> 00:10:49.560]  將保羅和巴拿巴按手
[00:10:49.560 --> 00:10:51.080]  派他們出去
[00:10:51.080 --> 00:10:52.960]  第四節怎樣說
[00:10:52.960 --> 00:10:57.040]  說他們既然奉聖靈的差遣
[00:10:57.040 --> 00:11:01.360]  其實是聖靈差派他們出去
[00:11:01.360 --> 00:11:02.920]  弟兄姊妹
[00:11:02.920 --> 00:11:07.240]  我在北宣家的猜拳部服侍了八年
[00:11:07.240 --> 00:11:10.280]  我看到聖靈不斷去感動人
[00:11:10.280 --> 00:11:14.400]  成為宣教士的過程
[00:11:14.400 --> 00:11:16.880]  每一年猜拳年會裡
[00:11:16.880 --> 00:11:19.680]  聖靈就感動一個一個的弟兄姊妹
[00:11:19.680 --> 00:11:23.040]  去領受宣教的呼召
[00:11:23.040 --> 00:11:23.720]  很感恩
[00:11:23.720 --> 00:11:27.960]  經過教務的培育和同行
[00:11:27.960 --> 00:11:33.400]  我亦都看到一個一個去踏出工場
[00:11:33.400 --> 00:11:36.480]  我和大家做一個統計
[00:11:36.480 --> 00:11:39.080]  我們有五年計劃
[00:11:39.080 --> 00:11:42.000]  2011年至2015年
[00:11:42.000 --> 00:11:43.480]  教會的五年計劃
[00:11:43.480 --> 00:11:48.120]  我們訂定了猜派20位宣教士為目標
[00:11:48.120 --> 00:11:50.640]  結果雖然我們不達標
[00:11:50.640 --> 00:11:54.400]  但是我們都猜派了17位
[00:11:54.400 --> 00:11:56.600]  2016年至2020年
[00:11:56.600 --> 00:11:59.800]  猜拳部訂定有20位
[00:11:59.800 --> 00:12:02.120]  結果我們猜派了15位
[00:12:02.120 --> 00:12:03.320]  不止的
[00:12:03.320 --> 00:12:05.640]  下個月有多一位
[00:12:05.640 --> 00:12:07.280]  其實有16位
[00:12:07.280 --> 00:12:09.040]  所以十年來
[00:12:09.040 --> 00:12:12.680]  我們共猜派了33位宣教士
[00:12:12.680 --> 00:12:14.560]  雖然我們未達標
[00:12:14.560 --> 00:12:17.560]  但是我們很感恩
[00:12:17.560 --> 00:12:22.720]  現在有十幾二十位弟兄姊妹
[00:12:22.720 --> 00:12:24.480]  正在接受裝備
[00:12:24.480 --> 00:12:27.000]  等候出工場
[00:12:27.000 --> 00:12:30.440]  這一切是聖靈的工作
[00:12:30.440 --> 00:12:35.440]  唯有聖靈能夠感動人的心
[00:12:35.440 --> 00:12:36.360]  我們每一年
[00:12:36.360 --> 00:12:37.680]  我們猜拳部的同工
[00:12:37.680 --> 00:12:40.480]  都會約見那些填表
[00:12:40.480 --> 00:12:44.800]  說願意奉獻自己做宣教工作的
[00:12:44.800 --> 00:12:46.480]  記得幾年前
[00:12:46.480 --> 00:12:50.240]  我約見了一位姊妹
[00:12:50.240 --> 00:12:52.400]  發現原來她過往
[00:12:52.400 --> 00:12:56.000]  做過三年的信徒宣教工作
[00:12:56.000 --> 00:13:00.280]  我問她會否考慮再出工場
[00:13:00.280 --> 00:13:01.680]  當時她說
[00:13:01.680 --> 00:13:04.600]  我暫時未有感動、負擔
[00:13:04.600 --> 00:13:05.840]  或者遲些吧
[00:13:05.840 --> 00:13:09.080]  我先看看如何
[00:13:09.080 --> 00:13:13.240]  當時我也感到有點失望
[00:13:13.240 --> 00:13:16.480]  大約半年後
[00:13:16.480 --> 00:13:18.960]  她又主動來找我
[00:13:18.960 --> 00:13:20.760]  她告訴我
[00:13:20.760 --> 00:13:22.640]  她這次不行了
[00:13:22.640 --> 00:13:25.240]  因為聖靈跟我說話
[00:13:25.240 --> 00:13:29.880]  聖靈藉著一位牧師跟我說話
[00:13:29.880 --> 00:13:31.040]  祂催促我
[00:13:31.040 --> 00:13:34.840]  你要回到宣教工場
[00:13:34.840 --> 00:13:38.920]  現在她已經重返宣教工場幾年
[00:13:38.920 --> 00:13:41.480]  另外有一對夫婦
[00:13:41.480 --> 00:13:42.960]  在幾年前
[00:13:42.960 --> 00:13:46.440]  參加了我們警務部開設的
[00:13:46.440 --> 00:13:48.560]  宣教工人培育組
[00:13:48.560 --> 00:13:50.640]  為期一年
[00:13:50.640 --> 00:13:53.240]  培育組完成後
[00:13:53.240 --> 00:13:55.240]  他們當時沒有甚麼感動
[00:13:55.240 --> 00:13:57.080]  預備去宣教
[00:13:57.080 --> 00:14:01.360]  當然不是每個人都有感動
[00:14:01.360 --> 00:14:06.280]  馬上去行動
[00:14:06.280 --> 00:14:08.760]  大約過了一年後
[00:14:08.760 --> 00:14:12.640]  這對夫婦本身有兩個兒子
[00:14:12.640 --> 00:14:16.760]  他們就想生第三個孩子
[00:14:16.760 --> 00:14:19.080]  但同年的年底
[00:14:19.080 --> 00:14:22.160]  他們兩夫婦在同一晚
[00:14:22.160 --> 00:14:24.520]  發了同一個夢
[00:14:24.520 --> 00:14:26.880]  就是神叫他們暫時放下
[00:14:26.880 --> 00:14:30.640]  不要生第三個孩子
[00:14:30.640 --> 00:14:31.880]  他們一直討論
[00:14:31.880 --> 00:14:33.000]  他們不明白
[00:14:33.000 --> 00:14:34.200]  為何這麼奇妙
[00:14:34.200 --> 00:14:36.560]  同一晚發同一個夢
[00:14:36.560 --> 00:14:40.040]  是叫他們不要生第三個孩子
[00:14:40.040 --> 00:14:42.320]  他們不明白
[00:14:42.320 --> 00:14:47.280]  後來這對夫婦在宣教營獻身
[00:14:47.280 --> 00:14:50.520]  他們又想起這個夢
[00:14:50.520 --> 00:14:52.840]  可能是神叫我們
[00:14:52.840 --> 00:14:55.920]  放下生第三個孩子
[00:14:55.920 --> 00:14:57.880]  是要我們為神的國
[00:14:57.880 --> 00:15:01.440]  孕育更多屬靈的孩子
[00:15:01.440 --> 00:15:05.320]  現在這對夫婦正在接受神學裝備
[00:15:05.320 --> 00:15:08.640]  準備出工場
[00:15:08.640 --> 00:15:13.280]  北宣的領袖、弟兄姊妹
[00:15:13.280 --> 00:15:16.440]  你們看到嗎?
[00:15:16.440 --> 00:15:19.880]  聖靈既然不斷作供
[00:15:19.880 --> 00:15:24.600]  不斷在我們教會呼召工人
[00:15:24.600 --> 00:15:27.920]  我們是否順服聖靈的帶領
[00:15:27.920 --> 00:15:31.600]  以金錢、禱告、關懷做回應
[00:15:31.600 --> 00:15:38.280]  竭力去支持宣教工作呢?
[00:15:38.280 --> 00:15:39.600]  第三方面就是
[00:15:39.600 --> 00:15:47.160]  這教會是刻意培育宣教人才的教會
[00:15:47.160 --> 00:15:49.200]  在安特拉教會的領袖中
[00:15:49.200 --> 00:15:51.000]  有巴拿巴和保羅
[00:15:51.000 --> 00:15:54.680]  兩位神好使用的領袖
[00:15:54.680 --> 00:15:55.840]  但我們看看
[00:15:55.840 --> 00:16:00.680]  保羅是巴拿巴一手栽培出來的領袖
[00:16:00.680 --> 00:16:03.920]  《使徒行傳》第九章記載
[00:16:03.920 --> 00:16:09.080]  當保羅最初夢照迴轉歸順基督的初期
[00:16:09.080 --> 00:16:13.560]  耶路撒冷教會的領袖是不信任他的
[00:16:13.560 --> 00:16:14.160]  為甚麼?
[00:16:14.160 --> 00:16:16.960]  因為他以前迫不及待教會
[00:16:16.960 --> 00:16:19.520]  只有巴拿巴接待他
[00:16:19.520 --> 00:16:22.360]  帶他去見使徒
[00:16:22.360 --> 00:16:25.120]  後來保羅被猶太人追殺
[00:16:25.120 --> 00:16:28.280]  他去了大宋一段時間
[00:16:28.280 --> 00:16:31.240]  巴拿巴被耶路撒冷教會
[00:16:31.240 --> 00:16:34.280]  差到安提拉去視察
[00:16:34.280 --> 00:16:38.640]  當時外邦人信主的情況
[00:16:38.640 --> 00:16:41.360]  他就想起保羅
[00:16:41.360 --> 00:16:46.760]  這個使徒是神父照向外邦人傳福音的
[00:16:46.760 --> 00:16:49.040]  於是他就去大宋找保羅
[00:16:49.040 --> 00:16:53.520]  和他一起在那裏做教導的工作
[00:16:53.520 --> 00:16:57.720]  結果巴拿巴培育了一位偉大的宣教士
[00:16:57.720 --> 00:17:03.680]  並且他和他一起被教會差派去宣教
[00:17:03.680 --> 00:17:04.640]  我們很感恩
[00:17:04.640 --> 00:17:08.160]  北宣家都很著重培育
[00:17:08.160 --> 00:17:12.640]  我們的弟兄姊妹的宣教心
[00:17:12.640 --> 00:17:14.040]  每年差傳年會之後
[00:17:14.040 --> 00:17:18.640]  我們都會約見願意獻身的肢體
[00:17:18.640 --> 00:17:20.640]  如果有可以造就的
[00:17:20.640 --> 00:17:23.920]  我們就會開設宣教培育組
[00:17:23.920 --> 00:17:25.240]  為期一年
[00:17:25.240 --> 00:17:29.560]  和他們一起去尋找上帝的心意
[00:17:29.560 --> 00:17:33.920]  教會亦都大力資助大尊的短孫
[00:17:33.920 --> 00:17:35.600]  少年的短孫
[00:17:35.600 --> 00:17:39.480]  讓這些青少年在他們年輕的時候
[00:17:39.480 --> 00:17:44.680]  已經能夠在跨文化的場景去經歷宣教
[00:17:44.680 --> 00:17:48.280]  慢慢領受呼召
[00:17:48.280 --> 00:17:52.880]  教會有培育宣教人才的責任
[00:17:52.880 --> 00:17:56.480]  弟兄姊妹如果你感到神呼召你
[00:17:56.480 --> 00:17:58.000]  你告訴我們
[00:17:58.000 --> 00:18:03.240]  我們很願意陪你一起尋找神的心意
[00:18:03.240 --> 00:18:07.000]  我們來到這段經文的第二部分
[00:18:07.000 --> 00:18:10.920]  這裡提到宣教之路的真相
[00:18:10.920 --> 00:18:13.680]  第四至十二節
[00:18:13.680 --> 00:18:19.680]  其實是啟動了第一次的宣教旅程
[00:18:19.680 --> 00:18:24.200]  展開了宣教之路的實況
[00:18:24.200 --> 00:18:25.880]  有時弟兄姊妹去短孫
[00:18:25.880 --> 00:18:27.960]  去完後覺得真是很好
[00:18:27.960 --> 00:18:29.760]  很多經歷
[00:18:29.760 --> 00:18:32.640]  又見到神使用他們傳福音
[00:18:32.640 --> 00:18:34.400]  我告訴你
[00:18:34.400 --> 00:18:36.680]  宣教不是風花雪月
[00:18:36.680 --> 00:18:41.360]  不是浪漫體黑的事
[00:18:41.360 --> 00:18:43.480]  讓我們去了解宣教的真相
[00:18:43.480 --> 00:18:48.440]  會幫我們更懂得去參與猜拳的時侯
[00:18:48.440 --> 00:18:53.040]  在這段經文我們可以從三方面去看
[00:18:53.040 --> 00:18:56.880]  第一就是宣教的策略
[00:18:56.880 --> 00:18:58.360]  第四節
[00:18:58.360 --> 00:19:00.760]  他們既然奉聖靈差遣
[00:19:00.760 --> 00:19:07.000]  就下到西流基從那裡坐船往塞浦路斯
[00:19:07.000 --> 00:19:08.960]  宣教的工作不是
[00:19:08.960 --> 00:19:12.840]  我很有感動一鼓作氣去做
[00:19:12.840 --> 00:19:16.280]  宣教的工作要有策略
[00:19:16.280 --> 00:19:21.360]  保羅和巴拿巴在第一次宣教旅程的第一站
[00:19:21.360 --> 00:19:29.000]  他們去塞浦路斯
[00:19:29.000 --> 00:19:32.080]  原來巴拿巴是塞浦路斯人
[00:19:32.080 --> 00:19:36.360]  所以他們比較熟悉和能夠掌握那裡的情況
[00:19:36.360 --> 00:19:39.440]  塞浦路斯也有很多猶太的移民
[00:19:39.440 --> 00:19:41.440]  所以一定有會堂
[00:19:41.440 --> 00:19:45.120]  可以成為福音的據點
[00:19:45.120 --> 00:19:46.600]  如果大家讀《使徒行傳》
[00:19:46.600 --> 00:19:48.960]  就會發覺
[00:19:48.960 --> 00:19:51.280]  使徒每到一個城市
[00:19:51.280 --> 00:19:55.200]  都會先在猶太會堂作見證
[00:19:55.200 --> 00:20:03.120]  然後就在那裡開始接觸外邦人
[00:20:03.120 --> 00:20:04.160]  此外
[00:20:04.160 --> 00:20:07.520]  兩位使徒在第一次宣教旅程裡
[00:20:07.520 --> 00:20:09.920]  他們帶了很多人信主
[00:20:09.920 --> 00:20:12.080]  並且他們建立教會
[00:20:12.080 --> 00:20:14.080]  設立長老
[00:20:14.080 --> 00:20:17.280]  其實宣教士最終的目標是什麼?
[00:20:17.280 --> 00:20:19.680]  是要建立本色化的教會
[00:20:19.680 --> 00:20:21.360]  並且培訓領袖
[00:20:21.360 --> 00:20:31.320]  然後將傳福音的責任交回給他們
[00:20:31.320 --> 00:20:36.080]  我們看第十四章的二十一至二十三節
[00:20:36.080 --> 00:20:37.440]  這裡怎麼說呢?
[00:20:37.440 --> 00:20:39.920]  「他們在那城裡傳福音
[00:20:39.920 --> 00:20:42.280]  使許多人作了門徒
[00:20:42.280 --> 00:20:46.320]  然後回到路斯德爾哥廉安提柯
[00:20:46.320 --> 00:20:47.960]  堅固門徒的心
[00:20:47.960 --> 00:20:50.520]  勸他們行守所信的道
[00:20:50.520 --> 00:20:53.360]  又說:我們進入神的國
[00:20:53.360 --> 00:20:57.520]  必須經歷許多苦難
[00:20:57.520 --> 00:21:01.440]  兩人在國教會為他們指派了長老
[00:21:01.440 --> 00:21:03.160]  禁食祈禱之後
[00:21:03.160 --> 00:21:08.280]  就把他們交託給所信的主」
[00:21:08.280 --> 00:21:11.440]  這段經文其實是說到
[00:21:11.440 --> 00:21:13.880]  寶龍巴拿巴在回程的時候
[00:21:13.880 --> 00:21:17.720]  他們回到他們去過的地方
[00:21:17.720 --> 00:21:22.880]  堅固當地的信徒和長老
[00:21:22.880 --> 00:21:24.720]  弟兄姊妹
[00:21:24.720 --> 00:21:27.960]  今天我們教會做差傳的工作
[00:21:27.960 --> 00:21:29.440]  差派宣教士
[00:21:29.440 --> 00:21:31.640]  我們是要跟差會去合作
[00:21:31.640 --> 00:21:33.440]  為什麼?
[00:21:33.440 --> 00:21:36.280]  因為教會的責任是培育人才
[00:21:36.280 --> 00:21:37.840]  差派宣教士
[00:21:37.840 --> 00:21:39.320]  經濟的支持
[00:21:39.320 --> 00:21:41.800]  關懷所差出的宣教士
[00:21:41.800 --> 00:21:43.760]  至於宣教的策略
[00:21:43.760 --> 00:21:45.160]  行政的管理
[00:21:45.160 --> 00:21:46.240]  配婚
[00:21:46.240 --> 00:21:47.560]  幫助弟兄姊妹
[00:21:47.560 --> 00:21:49.800]  作跨文化的適應
[00:21:49.800 --> 00:21:51.160]  安排語言學習
[00:21:51.160 --> 00:21:53.320]  發展工場和團隊
[00:21:53.320 --> 00:21:57.400]  這些比較專長的
[00:21:57.400 --> 00:22:00.000]  是由差會去負責
[00:22:00.000 --> 00:22:02.520]  我們彼此的分工
[00:22:02.520 --> 00:22:05.560]  才能使宣教士很成功地
[00:22:05.560 --> 00:22:06.800]  去適應工場
[00:22:06.800 --> 00:22:11.640]  和有效地進入跨文化的服務
[00:22:11.640 --> 00:22:15.800]  其實保羅在三次的宣教旅程之後
[00:22:15.800 --> 00:22:18.960]  都建立了一個團隊
[00:22:18.960 --> 00:22:22.960]  一同去制定宣教的策略
[00:22:22.960 --> 00:22:25.560]  他的團隊是由各地的教會
[00:22:25.560 --> 00:22:27.320]  差派工人組成
[00:22:27.320 --> 00:22:36.360]  其實我們可以說這是差會的前身
[00:22:36.360 --> 00:22:38.880]  第二方面就是迎向挑戰
[00:22:38.880 --> 00:22:42.360]  我們看第六和第八節
[00:23:06.360 --> 00:23:14.240]  保羅和巴拿巴到了柏弗
[00:23:14.240 --> 00:23:16.360]  他們遇見一個懂得法術的人
[00:23:16.360 --> 00:23:18.120]  叫做巴耶蘇
[00:23:18.120 --> 00:23:21.400]  其實可以另一個名字
[00:23:21.400 --> 00:23:25.320]  叫做約書亞的兒子
[00:23:25.320 --> 00:23:28.200]  在第八節稱他為以雷瑪
[00:23:28.200 --> 00:23:30.280]  即是一個術士的意思
[00:23:30.280 --> 00:23:33.360]  他是一個猶太人的假先知
[00:23:33.360 --> 00:23:37.360]  他常常和省長士求保羅一起
[00:23:37.360 --> 00:23:39.240]  得到他的重用
[00:23:39.240 --> 00:23:41.840]  原來當時羅馬的官員
[00:23:41.840 --> 00:23:47.000]  都會請一些術士為他們提供意見
[00:23:47.000 --> 00:23:49.760]  但可能因為省長士求保羅
[00:23:49.760 --> 00:23:53.320]  很喜歡聽保羅和巴拿巴講道
