
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:16:40.000 --> 00:16:44.000]  律法 盼望 喜樂 公義和拯救
[00:16:44.000 --> 00:16:47.000]  當然還有神同在的榮耀
[00:16:47.000 --> 00:16:50.000]  以塞亞書裡面發光的光
[00:16:50.000 --> 00:16:54.000]  就是尼塞亞和他百姓所成就的使命
[00:16:54.000 --> 00:16:58.000]  顯明神榮耀於列國的一個隱喻
[00:16:58.000 --> 00:17:01.000]  以塞亞書六十章一至三節
[00:17:01.000 --> 00:17:02.000]  興起發光
[00:17:02.000 --> 00:17:04.000]  因為你的光已經來到
[00:17:04.000 --> 00:17:07.000]  耶和華的榮光發出照耀著你
[00:17:07.000 --> 00:17:10.000]  看啊 黑暗籠罩大地
[00:17:10.000 --> 00:17:12.000]  幽暗遮蓋萬民
[00:17:12.000 --> 00:17:14.000]  耶和華卻要升起照耀你
[00:17:14.000 --> 00:17:17.000]  他的榮光要顯在你身上
[00:17:17.000 --> 00:17:19.000]  列國要來就你的光
[00:17:19.000 --> 00:17:23.000]  列王要來就你發出的光輝
[00:17:23.000 --> 00:17:27.000]  所以當耶穌說你們是世上的光的時候
[00:17:27.000 --> 00:17:29.000]  其實他是指涉在舊約
[00:17:29.000 --> 00:17:33.000]  以塞亞書和舊約很多的經文裡面
[00:17:33.000 --> 00:17:37.000]  說到我們是光
[00:17:37.000 --> 00:17:41.000]  你留意耶穌說你們是世上的光
[00:17:41.000 --> 00:17:44.000]  他不是說我們是教會裡面的光
[00:17:44.000 --> 00:17:48.000]  也不是說我們是小圈子裡面的光
[00:17:48.000 --> 00:17:52.000]  你留意耶穌說是世上的光
[00:17:52.000 --> 00:17:54.000]  或者我們心裡面可能會說
[00:17:54.000 --> 00:17:58.000]  主啊 這個定位會不會太大
[00:17:58.000 --> 00:18:00.000]  但是歷史證明
[00:18:00.000 --> 00:18:03.000]  他當年對一群平凡門徒所說的話
[00:18:03.000 --> 00:18:05.000]  真的成就了
[00:18:05.000 --> 00:18:07.000]  今天福音跨出了村落
[00:18:07.000 --> 00:18:10.000]  進入鄉鎮 港口 城市
[00:18:10.000 --> 00:18:14.000]  不同的語言和文化的裡面
[00:18:14.000 --> 00:18:17.000]  這裡有三個讓人很驚訝的地方
[00:18:17.000 --> 00:18:20.000]  第一你留意耶穌說話的對象
[00:18:20.000 --> 00:18:23.000]  他們都是很平凡的
[00:18:23.000 --> 00:18:25.000]  耶穌不是對著一群政治的精英
[00:18:25.000 --> 00:18:29.000]  學術的權威 宗教的明星來說的
[00:18:29.000 --> 00:18:33.000]  他是對著愚夫 瑞利 普通人來說的
[00:18:33.000 --> 00:18:37.000]  他的模式是先塑造一群被他得著的生命
[00:18:37.000 --> 00:18:40.000]  再讓影響力由內擴散
[00:18:40.000 --> 00:18:44.000]  這個給了每一個覺得自己只是普通人的
[00:18:44.000 --> 00:18:46.000]  你和我一個的盼望
[00:18:46.000 --> 00:18:49.000]  他既然選了當時的那群人
[00:18:49.000 --> 00:18:52.000]  他能夠用你和我
[00:18:52.000 --> 00:18:58.000]  我就想起CCMN細胞小組宣教網絡
[00:18:58.000 --> 00:19:00.000]  有一句話
[00:19:00.000 --> 00:19:05.000]  他說普通人也可宣教
[00:19:05.000 --> 00:19:08.000]  我不知道大家記不記得幾年前
[00:19:08.000 --> 00:19:11.000]  煎雙蛋被差派出去
