
[00:00:00.480 --> 00:00:01.640]  各位早晨
[00:03:05.300 --> 00:03:08.700]  我說 不怕 試一下 一個月吧
[00:03:08.700 --> 00:03:11.200]  最後教了一個月 很喜歡
[00:03:11.200 --> 00:03:14.180]  教一年班 四年班 教英文
[00:03:14.180 --> 00:03:16.980]  中文數學 很喜歡
[00:03:16.980 --> 00:03:20.280]  我說 這樣就完了 希望
[00:03:20.280 --> 00:03:22.800]  因為一個月 夠時間可以走了
[00:03:22.800 --> 00:03:25.880]  臨走的校長 叫我進校長室
[00:03:25.880 --> 00:03:28.580]  給了我一個牌板 牌板來的
[00:03:28.580 --> 00:03:31.560]  好像醫生那樣 有張紙上面
[00:03:31.560 --> 00:03:34.240]  一封信 我自己看過的
[00:03:34.240 --> 00:03:37.220]  就說 申請給我延續
[00:03:37.220 --> 00:03:40.180]  教足一年 教足一年
[00:03:40.180 --> 00:03:43.480]  原因就是 我替那個先生 剛剛死了
[00:03:44.640 --> 00:03:47.840]  就是 死了 病逝
[00:03:47.840 --> 00:03:50.660]  嘩 我突然覺得 哪有這麼對的
[00:03:50.660 --> 00:03:54.240]  就是 這麼對的 我走得 他又走了
[00:03:54.240 --> 00:03:57.820]  那輪到我進來 就教了一年
[00:03:57.820 --> 00:04:00.920]  這個學校就是基灣 教了一年
[00:04:00.920 --> 00:04:05.280]  我走的時候 我都覺得
[00:04:05.280 --> 00:04:06.980]  很奇妙
[00:04:06.980 --> 00:04:09.640]  留在我人生裡面 覺得就是
[00:04:09.640 --> 00:04:12.840]  不要那麼容易看一件事是絕路
[00:04:12.840 --> 00:04:15.300]  你沒得想的 你沒得想的
[00:04:15.300 --> 00:04:17.600]  雖然我都沒辦法再去教書
[00:04:17.600 --> 00:04:20.940]  我待了兩年 在第一地方
[00:04:20.940 --> 00:04:23.000]  終於都不再進教育界
[00:04:23.000 --> 00:04:26.760]  但回想起來 還沒完
[00:04:26.760 --> 00:04:30.640]  近這幾個月 我七月生日
[00:04:30.640 --> 00:04:33.560]  不用送東西就過了
[00:04:33.560 --> 00:04:38.220]  我突然跟自小長大的教會團友聊天
[00:04:38.220 --> 00:04:41.340]  我說 很奇怪 幾十年後我才想起
[00:04:41.340 --> 00:04:43.640]  我有什麼可能可以在這裡教呢
[00:04:43.640 --> 00:04:46.740]  為什麼呢 因為我不是師範畢業
[00:04:46.740 --> 00:04:50.280]  我不可以教 美術 勞作 音樂 體育
[00:04:50.280 --> 00:04:51.620]  我不能教這些的
[00:04:51.620 --> 00:04:54.660]  因為這些一定要是師範畢業的人教的
[00:04:54.660 --> 00:04:56.440]  其實我這個位子
[00:04:56.440 --> 00:04:59.320]  怎麼可以真正替到那個先生呢
[00:04:59.320 --> 00:05:01.240]  很奇怪
[00:05:01.240 --> 00:05:03.640]  我一想起我教大學我就明白
[00:05:03.640 --> 00:05:05.460]  那些編制不可能的
[00:05:05.460 --> 00:05:08.140]  我就知道為什麼了
[00:05:08.140 --> 00:05:10.320]  我知道原來這個校長
[00:05:10.440 --> 00:05:13.040]  其實他也不是很高級校長
[00:05:13.040 --> 00:05:14.460]  因為有上校 下校
[00:05:14.460 --> 00:05:16.040]  他上校比他高級
[00:05:16.040 --> 00:05:17.340]  資歷比他高
[00:05:17.340 --> 00:05:20.140]  原來他就說服了上校
[00:05:20.140 --> 00:05:22.220]  請我一半時間
[00:05:22.220 --> 00:05:26.040]  我在下校教的那半時間
[00:05:26.040 --> 00:05:27.240]  就是一半加一半
[00:05:27.240 --> 00:05:28.340]  等於一份工
[00:05:28.340 --> 00:05:32.080]  就是把那些要教不了的科
[00:05:32.080 --> 00:05:34.540]  就由上校和下校分別其他老師
[00:05:34.540 --> 00:05:36.540]  就教多一堂 教多一堂 教多一些
[00:05:36.540 --> 00:05:38.140]  然後我就補他的科
[00:05:38.140 --> 00:05:39.640]  補中英數的科
[00:05:39.640 --> 00:05:41.840]  就加成一份工
[00:05:41.840 --> 00:05:44.440]  哇 真的很麻煩
[00:05:44.440 --> 00:05:47.040]  或者請一個十七歲這個人也不懂
[00:05:47.040 --> 00:05:48.240]  又搞到最後
[00:05:48.240 --> 00:05:51.140]  他又不像教書
[00:05:51.140 --> 00:05:53.140]  也不知道將來會不會怎樣
[00:05:53.140 --> 00:05:54.740]  其實他登報紙
[00:05:54.740 --> 00:05:56.740]  立刻請回那個甲級教師
[00:05:56.740 --> 00:05:58.740]  已經解決了問題
[00:05:58.740 --> 00:06:00.140]  但為什麼他這麼麻煩
[00:06:00.140 --> 00:06:02.740]  要這麼幫我呢
[00:06:02.740 --> 00:06:05.740]  我想他要說服他的老闆
[00:06:05.740 --> 00:06:07.840]  就是上校的高級校長
[00:06:07.840 --> 00:06:09.040]  也不是那麼容易
[00:06:09.040 --> 00:06:10.240]  他會勸他
[00:06:10.240 --> 00:06:12.240]  你用不著這麼麻煩
[00:06:12.240 --> 00:06:13.740]  我的同事也未必願意
[00:06:13.740 --> 00:06:14.940]  這麼做來做去
[00:06:14.940 --> 00:06:15.940]  調動這麼多事情
[00:06:15.940 --> 00:06:17.240]  為了一個這樣的人
[00:06:17.240 --> 00:06:18.440]  一個十七歲的人
[00:06:18.440 --> 00:06:20.440]  做這麼多事情做什麼呢
[00:06:20.440 --> 00:06:22.440]  這幾年
[00:06:22.440 --> 00:06:25.040]  我開始慢慢想起以前發生的事情
[00:06:25.040 --> 00:06:27.640]  我不知道大家有沒有時間去想這些事情
[00:06:27.640 --> 00:06:28.940]  很多事情發生之後
[00:06:28.940 --> 00:06:31.940]  你也不覺得它發生的原因
[00:06:31.940 --> 00:06:34.540]  後來你有時間想起發生的事情
[00:06:34.540 --> 00:06:37.540]  不是那麼容易的事情
[00:06:37.540 --> 00:06:39.540]  我只有感激這個人
[00:06:39.540 --> 00:06:41.540]  就是這位牧師太太
[00:06:41.540 --> 00:06:43.040]  這個校長
[00:06:43.040 --> 00:06:45.040]  是很愛惜我
[00:06:45.040 --> 00:06:48.040]  他真的很想這個十七歲的男生
[00:06:48.040 --> 00:06:50.540]  試試看適不適合教書
[00:06:50.540 --> 00:06:52.540]  留一個機會給他
[00:06:52.540 --> 00:06:54.040]  不知道他行不行
[00:06:54.040 --> 00:06:55.540]  留一個機會給他
[00:06:55.540 --> 00:06:57.540]  我想如果不是愛心
[00:06:57.540 --> 00:06:59.040]  是沒辦法解釋這件事情
[00:06:59.040 --> 00:07:01.040]  用女性是解釋不了的
[00:07:01.040 --> 00:07:02.540]  你不需要這麼做
[00:07:02.540 --> 00:07:03.540]  又不是沒錢
[00:07:03.540 --> 00:07:04.540]  尊孝嘛
[00:07:04.540 --> 00:07:06.040]  先生政府給錢
[00:07:06.040 --> 00:07:08.540]  為什麼要這樣做呢
[00:07:08.540 --> 00:07:09.540]  我開始想起
[00:07:09.540 --> 00:07:12.040]  希望和愛心很有關係
[00:07:12.040 --> 00:07:13.540]  很有關係
[00:07:13.540 --> 00:07:16.040]  很多事情如果沒有愛心
[00:07:16.040 --> 00:07:18.040]  很多希望都是假的
[00:07:18.040 --> 00:07:19.540]  沒得說的
[00:07:19.540 --> 00:07:21.540]  所以我今天開始想起
[00:07:21.540 --> 00:07:22.540]  這段聖經
[00:07:22.540 --> 00:07:24.040]  這段路加福音
[00:07:24.040 --> 00:07:27.040]  一章78至79節
[00:07:27.040 --> 00:07:28.040]  你一開始看到
[00:07:28.040 --> 00:07:30.040]  哇 第一句已經是
[00:07:30.040 --> 00:07:32.040]  因為我們神
[00:07:32.040 --> 00:07:33.540]  憐憫的心腸
[00:07:33.540 --> 00:07:35.540]  憐憫的心腸
[00:07:35.540 --> 00:07:37.540]  英文叫 deep
[00:07:37.540 --> 00:07:40.040]  deep compassion
[00:07:40.040 --> 00:07:42.040]  就是一個很深沉
[00:07:42.040 --> 00:07:46.040]  很深重的感情
[00:07:46.040 --> 00:07:47.540]  是愛你的感情
[00:07:47.540 --> 00:07:50.040]  哇 憐憫的心腸
[00:07:50.040 --> 00:07:52.040]  上次我在福音節也說過
[00:07:52.040 --> 00:07:54.540]  憐憫這個字在心理學上
[00:07:54.540 --> 00:07:58.040]  是不會用在人際關係的
[00:07:58.040 --> 00:08:00.040]  因為一個輔導員
[00:08:00.040 --> 00:08:02.040]  只有同情一個人
[00:08:02.040 --> 00:08:03.540]  或者同理心的一個人
[00:08:03.540 --> 00:08:05.540]  不會憐憫這個人
[00:08:05.540 --> 00:08:07.540]  憐憫一個高地位的人
[00:08:07.540 --> 00:08:10.540]  是一個低階等的人說的話
[00:08:10.540 --> 00:08:12.540]  憐憫
[00:08:12.540 --> 00:08:14.540]  所以你老婆煮菜不好
[00:08:14.540 --> 00:08:15.540]  你不可以
[00:08:15.540 --> 00:08:17.540]  我憐憫你煮得不好
[00:08:17.540 --> 00:08:18.540]  你不可以這樣說
[00:08:18.540 --> 00:08:19.540]  你只是同情你
[00:08:19.540 --> 00:08:21.540]  你沒有天分而已
[00:08:21.540 --> 00:08:23.540]  憐憫 我沒有資格
[00:08:23.540 --> 00:08:25.540]  人和人說憐憫
[00:08:25.540 --> 00:08:26.540]  我沒有資格
[00:08:26.540 --> 00:08:28.540]  憐憫的心腸就是
[00:08:28.540 --> 00:08:29.540]  一個這麼高
[00:08:29.540 --> 00:08:30.540]  真的很高
[00:08:30.540 --> 00:08:31.540]  下一句看到了
[00:08:31.540 --> 00:08:33.540]  叫清晨的日光
[00:08:33.540 --> 00:08:36.040]  從高天臨到我門
[00:08:36.040 --> 00:08:37.540]  哇 厲害了
[00:08:37.540 --> 00:08:39.540]  我在地上
[00:08:39.540 --> 00:08:41.040]  坐在那裡
[00:08:41.040 --> 00:08:42.040]  走在那裡
[00:08:42.040 --> 00:08:44.540]  但是那個高天
[00:08:44.540 --> 00:08:46.540]  清晨的日光來到
[00:08:46.540 --> 00:08:47.540]  那你說
[00:08:47.540 --> 00:08:48.540]  香港也有的
[00:08:48.540 --> 00:08:49.540]  看日出這樣
[00:08:49.540 --> 00:08:51.040]  不是的
[00:08:51.040 --> 00:08:52.040]  再看一句
[00:08:52.040 --> 00:08:54.040]  要照亮
[00:08:54.040 --> 00:08:56.040]  有一幫人坐在那裡
[00:08:56.040 --> 00:08:57.540]  這日光要照亮
[00:08:57.540 --> 00:08:58.540]  那幫什麼人呢
[00:08:58.540 --> 00:08:59.540]  那幫座客是什麼呢
[00:08:59.540 --> 00:09:02.540]  不是港福堂現在坐得這麼舒服的椅子
[00:09:02.540 --> 00:09:03.540]  是坐在那裡呢
[00:09:03.540 --> 00:09:05.540]  坐在黑暗中死陰裡的人
[00:09:05.540 --> 00:09:06.540]  哇
[00:09:06.540 --> 00:09:07.540]  這幫人
[00:09:07.540 --> 00:09:09.540]  等死
[00:09:09.540 --> 00:09:10.540]  這幫人
[00:09:10.540 --> 00:09:12.540]  不肯再走
[00:09:12.540 --> 00:09:13.540]  坐在那裡
[00:09:13.540 --> 00:09:15.540]  大家試過這個經驗沒有
[00:09:15.540 --> 00:09:16.540]  坐在那裡
[00:09:16.540 --> 00:09:17.540]  沒路走
[00:09:17.540 --> 00:09:18.540]  坐在那裡幹什麼呢
[00:09:18.540 --> 00:09:20.540]  走來幹什麼呢
[00:09:20.540 --> 00:09:22.540]  真的不知道為什麼要坐在那裡
[00:09:22.540 --> 00:09:24.540]  但是沒辦法了
[00:09:24.540 --> 00:09:25.540]  但是跟著一句
[00:09:25.540 --> 00:09:26.540]  更重要
[00:09:26.540 --> 00:09:28.540]  把我們的腳
[00:09:28.540 --> 00:09:30.540]  引到平安的路上
[00:09:30.540 --> 00:09:31.540]  哇
[00:09:31.540 --> 00:09:33.540]  這次起來
[00:09:33.540 --> 00:09:35.540]  坐在那裡起來
[00:09:35.540 --> 00:09:37.540]  大家想起什麼呢
[00:09:37.540 --> 00:09:38.540]  出院了
[00:09:38.540 --> 00:09:39.540]  在醫院
[00:09:39.540 --> 00:09:40.540]  起來
[00:09:40.540 --> 00:09:41.540]  出院了
[00:09:41.540 --> 00:09:42.540]  很開心
[00:09:42.540 --> 00:09:43.540]  起來
[00:09:43.540 --> 00:09:44.540]  到了
[00:09:44.540 --> 00:09:45.540]  你去旅行
[00:09:45.540 --> 00:09:46.540]  起來
[00:09:46.540 --> 00:09:47.540]  下飛機
[00:09:47.540 --> 00:09:48.540]  哇
[00:09:48.540 --> 00:09:49.540]  起來
[00:09:49.540 --> 00:09:50.540]  是一種變
[00:09:50.540 --> 00:09:51.540]  這種變就是
[00:09:51.540 --> 00:09:53.540]  你重新有一個很開心的開始
[00:09:53.540 --> 00:09:55.540]  引導一條路
[00:09:55.540 --> 00:09:57.540]  是平安的路
[00:09:57.540 --> 00:09:58.540]  哇
[00:09:58.540 --> 00:09:59.540]  很厲害
[00:09:59.540 --> 00:10:00.540]  這段聖經
[00:10:00.540 --> 00:10:02.540]  我在國內的一個家庭
[00:10:02.540 --> 00:10:03.540]  探望家裡
[00:10:03.540 --> 00:10:05.540]  看到一個月份牌在那裡
[00:10:05.540 --> 00:10:07.540]  所以我印在腦裡
[00:10:07.540 --> 00:10:09.540]  找回來想
[00:10:09.540 --> 00:10:10.540]  這個家庭
[00:10:10.540 --> 00:10:11.540]  我認識他們
[00:10:11.540 --> 00:10:13.540]  都是經過了很多痛苦
[00:10:13.540 --> 00:10:14.540]  很艱難的日子
[00:10:14.540 --> 00:10:16.540]  兩代三代
[00:10:16.540 --> 00:10:18.540]  不排除屋主
[00:10:18.540 --> 00:10:20.540]  選擇了這段聖經
[00:10:20.540 --> 00:10:22.540]  放在牆上
[00:10:22.540 --> 00:10:23.540]  放在牆上
[00:10:23.540 --> 00:10:24.540]  每天都看
[00:10:24.540 --> 00:10:25.540]  來紀念
[00:10:25.540 --> 00:10:27.540]  他們家裡曾經發生的日子
[00:10:27.540 --> 00:10:28.540]  去感恩
[00:10:28.540 --> 00:10:30.540]  我希望今天
[00:10:30.540 --> 00:10:31.540]  你覺得有興趣
[00:10:31.540 --> 00:10:33.540]  都值得
[00:10:33.540 --> 00:10:34.540]  把這段說話
[00:10:34.540 --> 00:10:36.540]  寫在你的日記補上
[00:10:36.540 --> 00:10:38.540]  可能你聽完之後看到
[00:10:38.540 --> 00:10:40.540]  希望的保證就是
[00:10:40.540 --> 00:10:42.540]  上帝憐憫的心腸
[00:10:42.540 --> 00:10:44.540]  這個字就是希望保證
[00:10:44.540 --> 00:10:45.540]  有誰理你呢
[00:10:45.540 --> 00:10:48.540]  在死任黑暗裡面
[00:10:48.540 --> 00:10:49.540]  好了
[00:10:49.540 --> 00:10:51.540]  大家看到這裡
[00:10:51.540 --> 00:10:53.540]  再想深層一點
[00:10:53.540 --> 00:10:55.540]  照亮這個字
[00:10:55.540 --> 00:10:56.540]  照亮這個字
[00:10:56.540 --> 00:10:58.540]  很漂亮
[00:10:58.540 --> 00:11:01.540]  在哲學家時常說
[00:11:01.540 --> 00:11:06.540]  照亮和閃耀是不同的
[00:11:06.540 --> 00:11:10.540]  照亮是長久的
[00:11:10.540 --> 00:11:12.540]  閃耀就是閃一閃
[00:11:12.540 --> 00:11:15.540]  譬如在座都可能認識很多
[00:11:15.540 --> 00:11:16.540]  藝術
[00:11:16.540 --> 00:11:17.540]  藝人
[00:11:17.540 --> 00:11:18.540]  明星
[00:11:18.540 --> 00:11:19.540]  明星
[00:11:19.540 --> 00:11:21.540]  很聽名字
[00:11:21.540 --> 00:11:23.540]  明星是閃一閃
[00:11:23.540 --> 00:11:25.540]  不是閃很久
[00:11:25.540 --> 00:11:27.540]  明星不會照亮
[00:11:27.540 --> 00:11:29.540]  是明星
[00:11:29.540 --> 00:11:31.540]  很多人出名一陣子
[00:11:31.540 --> 00:11:33.540]  甚至出現過一陣子
[00:11:33.540 --> 00:11:35.540]  耐極只有幾十年
[00:11:35.540 --> 00:11:37.540]  然後已經變成
[00:11:37.540 --> 00:11:38.540]  沒有人再看
[00:11:38.540 --> 00:11:39.540]  沒有人再理會
[00:11:39.540 --> 00:11:40.540]  但是照亮不是
[00:11:40.540 --> 00:11:42.540]  照亮是恆久的
[00:11:42.540 --> 00:11:44.540]  信耶穌
[00:11:44.540 --> 00:11:46.540]  就不是閃一閃
[00:11:46.540 --> 00:11:47.540]  你解決一個問題
[00:11:47.540 --> 00:11:49.540]  閃一閃就完了
[00:11:49.540 --> 00:11:50.540]  不是
[00:11:50.540 --> 00:11:51.540]  是長久的
[00:11:51.540 --> 00:11:53.540]  你永遠不用再怕下去
[00:11:53.540 --> 00:11:54.540]  因為還在
[00:11:54.540 --> 00:11:56.540]  永遠在
[00:11:56.540 --> 00:11:59.540]  我在教情緒哲學時
[00:11:59.540 --> 00:12:01.540]  我跟學生聊天
[00:12:01.540 --> 00:12:04.540]  我用遊戲跟他們玩
[00:12:04.540 --> 00:12:06.540]  我問他們可否告訴我
[00:12:06.540 --> 00:12:08.540]  哲學家最大師級的
[00:12:08.540 --> 00:12:11.540]  最短命是哪三個
[00:12:11.540 --> 00:12:12.540]  最短命
[00:12:12.540 --> 00:12:13.540]  你有空回去找找
[00:12:13.540 --> 00:12:14.540]  我數給你聽
[00:12:14.540 --> 00:12:16.540]  為何要找短命來講呢
[00:12:16.540 --> 00:12:19.540]  因為短命都想得這麼厲害
[00:12:19.540 --> 00:12:21.540]  就提醒我們
[00:12:21.540 --> 00:12:24.540]  要學學他們這麼珍惜
[00:12:24.540 --> 00:12:25.540]  比如你想想
[00:12:25.540 --> 00:12:26.540]  最短命是斯賓·洛沙
[00:12:26.540 --> 00:12:28.540]  這個荷蘭人
[00:12:28.540 --> 00:12:29.540]  一句話
[00:12:29.540 --> 00:12:30.540]  我想全香港商界
[00:12:30.540 --> 00:12:31.540]  都用這句話
[00:12:31.540 --> 00:12:35.540]  他說你不做就找藉口
[00:12:35.540 --> 00:12:38.540]  你做就找方法
[00:12:38.540 --> 00:12:39.540]  你不想做
[00:12:39.540 --> 00:12:40.540]  你不想上班就找藉口
[00:12:40.540 --> 00:12:41.540]  一號風球
[00:12:41.540 --> 00:12:43.540]  不如上班
[00:12:43.540 --> 00:12:45.540]  你不做就找藉口
[00:12:45.540 --> 00:12:46.540]  你總找到的
[00:12:46.540 --> 00:12:48.540]  我們全部不想做的
[00:12:48.540 --> 00:12:51.540]  最後都是找藉口解決了
[00:12:51.540 --> 00:12:53.540]  但是你做
[00:12:53.540 --> 00:12:54.540]  你又會
[00:12:54.540 --> 00:12:55.540]  你又找方法
[00:12:55.540 --> 00:12:58.540]  你的老婆也是找方法追回來
[00:12:58.540 --> 00:13:00.540]  就是說你想得到的
[00:13:00.540 --> 00:13:01.540]  你做
[00:13:01.540 --> 00:13:02.540]  所以聖經都更加重要
[00:13:02.540 --> 00:13:03.540]  你要保守你的心
[00:13:03.540 --> 00:13:04.540]  所以要保守一切
[00:13:04.540 --> 00:13:05.540]  一生的果效
[00:13:05.540 --> 00:13:07.540]  在心裡面發出
[00:13:07.540 --> 00:13:09.540]  你的心在想什麼
[00:13:09.540 --> 00:13:11.540]  其實就主宰了你
[00:13:11.540 --> 00:13:12.540]  做和不做這件事
[00:13:12.540 --> 00:13:14.540]  你找藉口就行
[00:13:14.540 --> 00:13:15.540]  但是你去努力
[00:13:15.540 --> 00:13:16.540]  找方法都行
[00:13:16.540 --> 00:13:19.540]  這是斯伯諾沙說的
[00:13:19.540 --> 00:13:20.540]  當然裡面有很多漏洞
[00:13:20.540 --> 00:13:22.540]  一會你要解釋一下
[00:13:22.540 --> 00:13:23.540]  第二就是47歲
[00:13:23.540 --> 00:13:26.540]  加苗
[00:13:26.540 --> 00:13:28.540]  這個法國人
[00:13:28.540 --> 00:13:29.540]  他的說話
[00:13:29.540 --> 00:13:31.540]  很影響到心理輔導
[00:13:31.540 --> 00:13:32.540]  如果你這個人
[00:13:32.540 --> 00:13:33.540]  很想不開
[00:13:33.540 --> 00:13:35.540]  這句話多麼重要
[00:13:35.540 --> 00:13:37.540]  他說
[00:13:37.540 --> 00:13:39.540]  沒有人愛你
[00:13:39.540 --> 00:13:40.540]  你不被人愛
[00:13:40.540 --> 00:13:42.540]  是你暫時的不幸
[00:13:42.540 --> 00:13:45.540]  暫時的不幸
[00:13:45.540 --> 00:13:47.540]  我現在一直都有
[00:13:47.540 --> 00:13:48.540]  很大的感受
[00:13:48.540 --> 00:13:49.540]  去做一件事
[00:13:49.540 --> 00:13:50.540]  我做了幾個月
[00:13:50.540 --> 00:13:51.540]  幫一些孤兒院
[00:13:51.540 --> 00:13:53.540]  和孤兒聊天
[00:13:53.540 --> 00:13:54.540]  因為我覺得
[00:13:54.540 --> 00:13:55.540]  他們的心裡面
[00:13:55.540 --> 00:13:56.540]  有很多苦毒
[00:13:56.540 --> 00:13:57.540]  父母不要他
[00:13:57.540 --> 00:13:58.540]  他怎樣去解決
[00:13:58.540 --> 00:14:00.540]  我用這句話來安慰他
[00:14:00.540 --> 00:14:02.540]  他說你不被人愛
[00:14:02.540 --> 00:14:09.540]  是暫時暫時暫時的不幸
[00:14:09.540 --> 00:14:11.540]  事實上是真的
[00:14:11.540 --> 00:14:12.540]  第三堂
[00:14:12.540 --> 00:14:14.540]  我和孤兒聊天的時候
[00:14:14.540 --> 00:14:15.540]  這個是我的義工
[00:14:15.540 --> 00:14:17.540]  但是我覺得很有意義
[00:14:17.540 --> 00:14:18.540]  忽然間有人告訴我
[00:14:18.540 --> 00:14:20.540]  將來你長大了
[00:14:20.540 --> 00:14:21.540]  大學畢業也好
[00:14:21.540 --> 00:14:22.540]  中學畢業也好
[00:14:22.540 --> 00:14:23.540]  你打算第一份工作
[00:14:23.540 --> 00:14:24.540]  最想做的工作
[00:14:24.540 --> 00:14:26.540]  是什麼工作呢
[00:14:26.540 --> 00:14:28.540]  我真的感動到流眼淚
[00:14:28.540 --> 00:14:29.540]  他說第一份工作
[00:14:29.540 --> 00:14:30.540]  馬上想做的工作
[00:14:30.540 --> 00:14:31.540]  就是做家長
[00:14:31.540 --> 00:14:33.540]  回來做家長
[00:14:33.540 --> 00:14:34.540]  你多麼快樂
[00:14:34.540 --> 00:14:36.540]  他在這裡被愛過
[00:14:36.540 --> 00:14:37.540]  他喜歡這個地方
[00:14:37.540 --> 00:14:38.540]  他想回來
[00:14:38.540 --> 00:14:40.540]  再來幫一些孤兒
[00:14:40.540 --> 00:14:42.540]  你看一下
[00:14:42.540 --> 00:14:43.540]  暫時的不幸
[00:14:43.540 --> 00:14:45.540]  但是因為他能夠有愛
[00:14:45.540 --> 00:14:47.540]  所以他的生命會有幸福
[00:14:47.540 --> 00:14:49.540]  所以加苗就說
[00:14:49.540 --> 00:14:51.540]  不被人愛
[00:14:51.540 --> 00:14:53.540]  不被人愛是你暫時的不幸
[00:14:53.540 --> 00:14:55.540]  不過你不會愛人
[00:14:55.540 --> 00:14:57.540]  是你永遠的不幸
[00:14:57.540 --> 00:14:58.540]  你不會愛人
[00:14:58.540 --> 00:15:00.540]  是你永遠的不幸
[00:15:00.540 --> 00:15:02.540]  你心裡面沒有愛
[00:15:02.540 --> 00:15:04.540]  這是你一輩子的不幸
[00:15:04.540 --> 00:15:07.540]  你不可以和別人好好相處
[00:15:07.540 --> 00:15:08.540]  不可以親近別人
[00:15:08.540 --> 00:15:10.540]  別人都怕了走到這裡
[00:15:10.540 --> 00:15:12.540]  這是你永遠的不幸
[00:15:12.540 --> 00:15:15.540]  很有意思
[00:15:15.540 --> 00:15:17.540]  再數下去
