
[00:00:00.000 --> 00:00:01.480]  母親節快樂
[00:04:31.840 --> 00:04:35.300]  活出一個有精彩的人生 不管
[00:04:35.300 --> 00:04:39.040]  你有價值沒有價值 你都好好的去活
[00:04:39.040 --> 00:04:42.040]  好好的去過 因為神
[00:04:42.040 --> 00:04:45.040]  要用這個小女子的時候 祂也要用到你
[00:04:45.040 --> 00:04:46.980]  我們一起先來禱告
[00:04:46.980 --> 00:04:52.000]  天父上帝 我們再一次把這段時間教在你的面前
[00:04:52.360 --> 00:04:55.660]  因為我們看到這段經文的這個小女子
[00:04:55.660 --> 00:04:57.920]  祂沒有名字 沒有記載
[00:04:57.920 --> 00:05:00.680]  祂在聖經裡面也只講了一句話
[00:05:00.680 --> 00:05:04.440]  但是神祢卻讓祂無論在任何一個情況裡面
[00:05:04.440 --> 00:05:06.600]  祢都使用這個女子
[00:05:06.600 --> 00:05:09.800]  讓祂能夠把祢的福音 祢的消息
[00:05:09.800 --> 00:05:12.820]  祢的信實 祢的信心 祢的能力
[00:05:12.820 --> 00:05:15.320]  祢的大人來介紹出去
[00:05:15.320 --> 00:05:18.180]  完完全全在祂的生命裡面 去彰顯了
[00:05:18.180 --> 00:05:21.160]  神祢自己的榮耀 主啊 可能我們覺得
[00:05:21.160 --> 00:05:24.020]  我們沒有什麼地位 我們沒有什麼位子
[00:05:24.020 --> 00:05:26.800]  但是神 祢常常就要這樣使用我們
[00:05:26.800 --> 00:05:29.780]  我們謝謝祢 我們這樣子禱告吧
[00:05:29.780 --> 00:05:33.520]  一下時間繼續恭敬交託 侍奉主耶穌的聖名求
[00:05:33.520 --> 00:05:36.440]  阿們 搞得我們很久沒有看卡通
[00:05:36.440 --> 00:05:39.460]  現在讓我們來看一分鐘的卡通
[00:05:39.460 --> 00:05:42.460]  回顧回顧我們的童年
[00:05:42.460 --> 00:05:45.580]  請把燈給關了 再開始今天把燈關了
[00:05:51.960 --> 00:05:53.900]  她告訴南門的妻子
[00:05:53.900 --> 00:05:57.100]  一個名叫Elisha的聖人 能治療罹患
[00:05:57.100 --> 00:06:00.020]  南門的皇帝 被聖人治療
[00:06:00.020 --> 00:06:03.720]  南門帶著一匹馬 離開了這趟旅程
[00:06:03.720 --> 00:06:07.100]  那時 Elisha 一個神的人 請他去見南門
[00:06:07.100 --> 00:06:10.600]  他告訴南門 要在約旦河沖洗七次
[00:06:10.600 --> 00:06:12.600]  南門很生氣 因為他以為Elisha
[00:06:12.600 --> 00:06:14.960]  會把他的手挽起來 治療他
[00:06:14.960 --> 00:06:18.720]  他也以為他國家的河流 比約旦河更好
[00:06:18.720 --> 00:06:21.040]  但是他決定做了Elisha的要求
[00:06:21.040 --> 00:06:28.780]  他沖洗了一、二、三、四、五、六、七次
[00:06:28.780 --> 00:06:30.740]  當他遵從了他被告知的說話
[00:06:30.740 --> 00:06:32.560]  他的癌症就消失了
[00:06:32.560 --> 00:06:34.260]  他很開心地說
[00:06:34.260 --> 00:06:38.600]  現在我知道 耶穌是唯一的神
[00:06:38.600 --> 00:06:40.800]  很短的卡通片吧
[00:06:40.800 --> 00:06:43.800]  就把這段的故事給講完了
[00:06:43.800 --> 00:06:46.300]  這段故事我們很熟悉
[00:06:46.300 --> 00:06:48.900]  其實這段故事也讓我們看到
[00:06:48.900 --> 00:06:53.780]  神在這當中 做了很奇妙的一件事情
[00:06:53.780 --> 00:06:57.660]  就是這一個小女孩 這一個小女子
[00:06:57.660 --> 00:07:01.460]  這一個小女子 她是什麼樣的一個人呢
[00:07:01.460 --> 00:07:03.720]  其實在聖經裡面 我可以說
[00:07:03.720 --> 00:07:06.460]  她是一個很可憐的女孩子
[00:07:06.460 --> 00:07:08.900]  為什麼她很可憐
[00:07:08.900 --> 00:07:11.860]  因為聖經告訴我們 她是什麼
[00:07:11.860 --> 00:07:14.360]  被擄的
[00:07:14.360 --> 00:07:19.640]  被擄的就是她不情願地 離開她的家
[00:07:19.640 --> 00:07:24.440]  到了別人的一個地方 別人的一個國家去
[00:07:24.440 --> 00:07:27.920]  不單她是被擄的 她被迫到那裡去
[00:07:27.920 --> 00:07:32.480]  而且她成為什麼 她的敵人的一個什麼
[00:07:32.480 --> 00:07:34.820]  一個女傭 一個使女
[00:07:34.820 --> 00:07:36.380]  我們當中有沒有人
[00:07:36.380 --> 00:07:42.020]  你來到珀斯 你是一個被迫來的 有嗎
[00:07:42.020 --> 00:07:46.040]  有沒有人被迫來這裡
[00:07:46.040 --> 00:07:50.540]  可能你們在這裡出事 我被迫在這裡出生
[00:07:50.540 --> 00:07:54.940]  I am being forced to be born here
[00:07:54.940 --> 00:07:58.980]  這一個小女子 她應該可以有很
[00:07:58.980 --> 00:08:02.520]  她有那個
[00:08:02.520 --> 00:08:08.560]  她有那個權利說 我天天是難過地過日子的
[00:08:08.560 --> 00:08:13.200]  她有那個權利說 我天天可以有負面情緒的
[00:08:13.200 --> 00:08:17.900]  她有權利說 我天天是想我的家人的
[00:08:17.900 --> 00:08:21.500]  她有權利說 我過日子我要以淚洗臉
[00:08:21.500 --> 00:08:24.600]  什麼時候我才能夠回我的家呢
[00:08:24.600 --> 00:08:27.480]  我們可以看到這個小女子 她的處境
[00:08:27.480 --> 00:08:30.640]  是淒涼 是淒慘的
[00:08:30.640 --> 00:08:34.840]  可以說是很苦悶 可以孤單 因為她想家
[00:08:34.840 --> 00:08:37.420]  今天我們被迫來到珀斯 你說
[00:08:37.420 --> 00:08:40.960]  珀斯真是很悶啊 什麼都沒有
[00:08:40.960 --> 00:08:45.860]  但是你至少是情願來的吧
[00:08:45.860 --> 00:08:49.260]  但是這個小女子 聖經告訴我們
[00:08:49.260 --> 00:08:52.240]  她是在那樣的一個環境裡面
[00:08:52.240 --> 00:08:54.800]  被擄到另外一個地方
[00:08:54.800 --> 00:08:59.200]  而且聖經告訴我們 她是服侍
[00:08:59.200 --> 00:09:02.180]  乃曼的太太
[00:09:02.180 --> 00:09:05.380]  乃曼就是那一個將軍
[00:09:05.380 --> 00:09:07.740]  聖經告訴我們 她是大人物
[00:09:07.740 --> 00:09:10.520]  聖經告訴我們 她是號召勇士來的
[00:09:10.520 --> 00:09:14.160]  她就是把這些人 擄到他們那裡
[00:09:14.160 --> 00:09:17.960]  然後其中 就是有這個小女子
[00:09:17.960 --> 00:09:22.500]  從另外一個角度來看 乃曼是她的什麼
[00:09:22.500 --> 00:09:26.440]  敵人 她的仇人
[00:09:26.440 --> 00:09:30.500]  不但是她的仇人 是她國家的仇人
[00:09:30.500 --> 00:09:34.000]  她是以色列的仇人 國家的仇人
[00:09:34.000 --> 00:09:37.420]  但是 她在那個地方裡面
[00:09:37.420 --> 00:09:39.620]  她會有什麼心態呢
[00:09:39.620 --> 00:09:43.280]  其實 主耶穌基督在登山寶訓教導我們
[00:09:43.280 --> 00:09:47.020]  祂教導我們 在登山寶訓 馬太福音第五章
[00:09:47.020 --> 00:09:52.220]  44:45 Matthew 5:44-45
[00:09:52.220 --> 00:09:55.460]  主耶穌教導我們說 要愛什麼
[00:09:55.460 --> 00:10:00.100]  要愛你們的仇敵 為了迫害你們的禱告
[00:10:00.100 --> 00:10:04.300]  這樣你們就可以做 天父的兒女
[00:10:04.300 --> 00:10:06.540]  我再讀多一次
[00:10:06.540 --> 00:10:11.320]  主耶穌教導我們 要愛你們的仇敵
[00:10:11.320 --> 00:10:13.880]  為了迫害你們的禱告
[00:10:13.880 --> 00:10:19.980]  這樣你們就可以做 天父的兒女
[00:10:19.980 --> 00:10:25.760]  成為天父的兒女 要愛仇敵
[00:10:25.760 --> 00:10:29.600]  做天父的兒女 要愛仇敵
[00:10:29.600 --> 00:10:33.000]  告訴你旁邊那位人 告訴他
[00:10:33.000 --> 00:10:38.800]  要做天父的兒女 要愛仇敵
[00:10:38.800 --> 00:10:44.880]  要做天父的兒女 要愛仇敵
[00:10:44.880 --> 00:10:48.220]  為什麼要愛仇敵
[00:10:48.220 --> 00:10:52.520]  那麼難愛的一個人 為什麼要愛呢
[00:10:52.520 --> 00:10:54.760]  我們比較容易愛誰
[00:10:54.760 --> 00:10:58.060]  我們比較容易愛孩子
[00:10:58.060 --> 00:11:01.500]  牧師告訴我 我不要做你丈夫
[00:11:01.500 --> 00:11:06.400]  我要做你的孩子
[00:11:06.400 --> 00:11:14.980]  他說我什麼好處都給孩子
[00:11:14.980 --> 00:11:18.640]  因為我們有血緣關係 我們有天性
[00:11:18.640 --> 00:11:20.280]  我們也想保護
[00:11:20.280 --> 00:11:22.580]  所以我們很容易去愛我們的孩子
[00:11:22.580 --> 00:11:25.860]  當然 很多時候我們的愛
[00:11:25.860 --> 00:11:29.120]  因為我們愛多嘛 所以壓力就大
[00:11:29.120 --> 00:11:33.100]  不是我們壓力大 孩子壓力大
[00:11:33.100 --> 00:11:35.900]  因為我們愛
[00:11:35.900 --> 00:11:38.900]  但是他說 這個壓力我很難承受
[00:11:38.900 --> 00:11:43.880]  但是這個是我們的
[00:11:43.880 --> 00:11:49.380]  但是 都會愛你的孩子
[00:11:49.380 --> 00:11:54.680]  但是要愛仇敵 為什麼卻是那麼難呢
[00:11:54.680 --> 00:11:58.080]  主耶穌在主禱文教我們
[00:11:58.080 --> 00:12:01.400]  你要免了人的債 如同什麼
[00:12:01.400 --> 00:12:03.560]  免了
[00:12:03.560 --> 00:12:05.860]  原來 免了人的債
[00:12:05.860 --> 00:12:09.860]  我們免了人的債 是我們要解除
[00:12:09.860 --> 00:12:13.140]  我們要有一個解除恩怨的心
[00:12:13.140 --> 00:12:14.940]  我們要愛我們的仇敵的時候
[00:12:14.940 --> 00:12:19.840]  就包括了 我們願意寬恕
[00:12:19.840 --> 00:12:23.140]  與我們有仇的人
[00:12:23.140 --> 00:12:25.920]  或者與我們有割合的人
[00:12:25.920 --> 00:12:28.760]  或者與我們有不和的人
[00:12:28.760 --> 00:12:31.620]  所以我們看到這個小女子在她心裡面
[00:12:31.620 --> 00:12:34.020]  她被擄到這個家的時候
[00:12:34.020 --> 00:12:35.920]  她因為充滿了愛
[00:12:35.920 --> 00:12:38.560]  她才能夠在這個家裡面
[00:12:38.560 --> 00:12:41.760]  繼續的成為一個女傭
[00:12:41.760 --> 00:12:46.140]  我們說她好像是一個女傭的服侍
[00:12:46.140 --> 00:12:47.940]  她的女主人
[00:12:47.940 --> 00:12:50.900]  而且我們看到這個女孩子
[00:12:50.900 --> 00:12:53.780]  這個小女子 不知名的小女子
[00:12:53.780 --> 00:12:55.480]  她在這裡她說
[00:12:55.480 --> 00:12:58.380]  巴不得我主人去見
[00:12:58.380 --> 00:13:00.520]  撒瑪利亞的先知
[00:13:00.520 --> 00:13:02.860]  有巴不得這個字
[00:13:02.860 --> 00:13:06.120]  原來這個小女子 不知名的小女子
[00:13:06.120 --> 00:13:10.120]  她有一個 雖然她處在一個被擄的
[00:13:10.120 --> 00:13:12.800]  那個狀態裡面 她還什麼
[00:13:12.800 --> 00:13:15.500]  巴不得 她有一個希望
[00:13:15.500 --> 00:13:17.200]  這個巴不得這個詞
[00:13:17.200 --> 00:13:20.340]  是有一個她很想她快快好
[00:13:20.340 --> 00:13:21.880]  有一個迫切的心
[00:13:21.880 --> 00:13:25.740]  有一個很想要她得到醫治的那個心
[00:13:25.740 --> 00:13:28.040]  所以巴不得
[00:13:28.040 --> 00:13:31.680]  我在想 如果我換成是我的話
[00:13:31.680 --> 00:13:33.680]  我會不會巴不得什麼
[00:13:33.680 --> 00:13:36.720]  下面我們填充 我們談什麼
[00:13:36.720 --> 00:13:38.720]  巴不得她什麼
[00:13:38.720 --> 00:13:41.660]  她去死了
[00:13:41.660 --> 00:13:43.300]  可能我們的心就想
[00:13:43.300 --> 00:13:47.060]  巴不得我就下一點點什麼東西
[00:13:47.060 --> 00:13:49.140]  在那個水裡面
[00:13:49.140 --> 00:13:51.660]  巴不得她歇三天三夜
[00:13:51.660 --> 00:13:54.300]  抱別的愁沒有辦法抱
[00:13:54.300 --> 00:13:56.980]  這種愁 吐口水
[00:13:56.980 --> 00:13:59.980]  是不是 在那湯裡面 水裡面
[00:13:59.980 --> 00:14:02.480]  巴不得 你看
[00:14:02.480 --> 00:14:05.780]  我們的心有時候會想很負面
[00:14:05.780 --> 00:14:08.780]  當然那個人是多麼的仇敵的時候
[00:14:08.780 --> 00:14:11.780]  你會有這樣的一個情結
[00:14:11.780 --> 00:14:13.780]  但這個小女子她說什麼
[00:14:13.780 --> 00:14:16.020]  我是巴不得她的醫治
[00:14:16.020 --> 00:14:18.260]  我是迫切的希望她好
[00:14:18.260 --> 00:14:20.260]  所以她有一種換位的思想
[00:14:20.260 --> 00:14:22.260]  你想一想
[00:14:22.260 --> 00:14:24.260]  這個大人物
[00:14:24.260 --> 00:14:26.260]  這個乃曼
[00:14:26.260 --> 00:14:28.260]  她是什麼
[00:14:28.260 --> 00:14:30.260]  她是大能的勇士
[00:14:30.260 --> 00:14:32.260]  她是一個偉大的人 另外一個翻譯
[00:14:32.260 --> 00:14:34.260]  或者她是一個大人物
[00:14:34.260 --> 00:14:36.260]  她是常常歷經打仗的
[00:14:36.260 --> 00:14:38.260]  但是聖經告訴我們
[00:14:38.260 --> 00:14:40.260]  她是換了什麼
[00:14:40.260 --> 00:14:42.260]  大麻瘋 大麻瘋是什麼
[00:14:42.260 --> 00:14:44.260]  大麻瘋是一種皮膚病啊
[00:14:44.260 --> 00:14:46.260]  你想想一個大能的勇士
[00:14:46.260 --> 00:14:48.260]  她去打仗的時候
[00:14:48.260 --> 00:14:50.260]  等一下啊
[00:14:50.260 --> 00:14:52.260]  我很癢 我抓癢一下
[00:14:52.260 --> 00:14:54.260]  可以不可以
[00:14:54.260 --> 00:14:56.260]  當人癢起來的時候
[00:14:56.260 --> 00:14:58.260]  是很難受的
[00:14:58.260 --> 00:15:00.260]  對吧
[00:15:00.260 --> 00:15:02.260]  我自己曾經經歷過
[00:15:02.260 --> 00:15:04.260]  用了很長的時間來醫治
[00:15:04.260 --> 00:15:06.260]  皮膚過敏的問題
[00:15:06.260 --> 00:15:08.260]  所以結婚不久
[00:15:08.260 --> 00:15:10.260]  牧師說我怎麼娶了一個
[00:15:10.260 --> 00:15:12.260]  爛皮膚的人回來
[00:15:12.260 --> 00:15:14.260]  那是很久以前的事情了
[00:15:14.260 --> 00:15:16.260]  所以我可以知道
[00:15:16.260 --> 00:15:18.260]  原來當你有皮膚的問題的時候
[00:15:18.260 --> 00:15:20.260]  你有過敏的時候
[00:15:20.260 --> 00:15:22.260]  你是心裡面
[00:15:22.260 --> 00:15:24.260]  何等的迫切
[00:15:24.260 --> 00:15:26.260]  所以一個人
[00:15:26.260 --> 00:15:28.260]  無論你有多大的
[00:15:28.260 --> 00:15:30.260]  偉大的一個人
[00:15:30.260 --> 00:15:32.260]  偉大的一個人來講
[00:15:32.260 --> 00:15:34.260]  無論多麼偉大的話
[00:15:34.260 --> 00:15:36.260]  只要你是
[00:15:36.260 --> 00:15:38.260]  因為身體上
[00:15:38.260 --> 00:15:40.260]  你有皮膚的問題
[00:15:40.260 --> 00:15:42.260]  或者你身體上的一個問題
[00:15:42.260 --> 00:15:44.260]  你再偉大的人
[00:15:44.260 --> 00:15:46.260]  你都有卵絡
[00:15:46.260 --> 00:15:48.260]  所以我們可以相信
[00:15:48.260 --> 00:15:50.260]  這個奶嫚在家裡面
[00:15:50.260 --> 00:15:52.260]  一定是常常這裡撓一撓
[00:15:52.260 --> 00:15:54.260]  那邊撓一撓
[00:15:54.260 --> 00:15:56.260]  很辛苦的
[00:15:56.260 --> 00:15:58.260]  你現在看了也很辛苦
[00:15:58.260 --> 00:16:00.260]  但是這個小女子
[00:16:00.260 --> 00:16:02.260]  就是看到
[00:16:02.260 --> 00:16:04.260]  她的主人
[00:16:04.260 --> 00:16:06.260]  過著這樣的一個生活
[00:16:06.260 --> 00:16:08.260]  她巴不得她好
[00:16:08.260 --> 00:16:10.260]  她不是巴不得她死
[00:16:10.260 --> 00:16:12.260]  看到嗎
[00:16:12.260 --> 00:16:14.260]  她能夠換位思想
[00:16:14.260 --> 00:16:16.260]  除此之外
[00:16:16.260 --> 00:16:18.260]  我們再看這段經文
[00:16:18.260 --> 00:16:20.260]  他說什麼
[00:16:20.260 --> 00:16:22.260]  巴不得我主人
[00:16:22.260 --> 00:16:24.260]  去見薩瑪利亞的先知
[00:16:24.260 --> 00:16:26.260]  他稱奶嫚什麼
[00:16:26.260 --> 00:16:30.260]  我主人
[00:16:30.260 --> 00:16:32.260]  看到嗎
[00:16:32.260 --> 00:16:34.260]  他把他的仇敵
[00:16:34.260 --> 00:16:36.260]  把這一個人物
[00:16:36.260 --> 00:16:38.260]  稱為什麼
[00:16:38.260 --> 00:16:40.260]  我的
[00:16:40.260 --> 00:16:42.260]  主人
[00:16:42.260 --> 00:16:44.260]  當他跟奶嫚生活之後
[00:16:44.260 --> 00:16:46.260]  在他家裡面服侍之後
[00:16:46.260 --> 00:16:48.260]  他不再把奶嫚
[00:16:48.260 --> 00:16:50.260]  當成一個仇人
[00:16:50.260 --> 00:16:52.260]  一個敵人
[00:16:52.260 --> 00:16:54.260]  乃是他知道
[00:16:54.260 --> 00:16:56.260]  在他的處境裡面
[00:16:56.260 --> 00:16:58.260]  他是他的什麼
[00:16:58.260 --> 00:17:00.260]  他的主人
[00:17:00.260 --> 00:17:06.260]  我們如何把我們的一個
[00:17:06.260 --> 00:17:08.260]  仇敵死對頭
[00:17:08.260 --> 00:17:10.260]  能夠像這
[00:17:10.260 --> 00:17:12.260]  小女子的心
[00:17:12.260 --> 00:17:14.260]  這樣改變嗎
[00:17:14.260 --> 00:17:16.260]  在現實生活裡面
[00:17:16.260 --> 00:17:18.260]  你有這樣的一個
[00:17:18.260 --> 00:17:20.260]  仇人
[00:17:20.260 --> 00:17:22.260]  敵人嗎
[00:17:22.260 --> 00:17:24.260]  在現實生活裡面
[00:17:24.260 --> 00:17:26.260]  可能我們常會覺得
[00:17:26.260 --> 00:17:28.260]  有很不公平的事
[00:17:28.260 --> 00:17:30.260]  對嗎
[00:17:30.260 --> 00:17:32.260]  我們在工作的人
[00:17:32.260 --> 00:17:34.260]  有沒有會覺得好像工作很不公平
[00:17:34.260 --> 00:17:36.260]  帶我不平
[00:17:36.260 --> 00:17:38.260]  他過得為什麼比我好
[00:17:38.260 --> 00:17:40.260]  為什麼我努力
[00:17:40.260 --> 00:17:42.260]  工作了很久
[00:17:42.260 --> 00:17:44.260]  我沒有得到提升的機會
[00:17:44.260 --> 00:17:46.260]  那個人
[00:17:46.260 --> 00:17:48.260]  可能剛剛來
[00:17:48.260 --> 00:17:50.260]  他的位置就超越你
[00:17:50.260 --> 00:17:52.260]  我們很容易會
[00:17:52.260 --> 00:17:54.260]  宿敵啊
[00:17:54.260 --> 00:17:56.260]  把那個人想成是一個敵人
[00:17:56.260 --> 00:17:58.260]  有嗎
[00:17:58.260 --> 00:18:00.260]  以前
[00:18:00.260 --> 00:18:02.260]  我在讀書的時候
[00:18:02.260 --> 00:18:04.260]  我不是一個很乖的孩子
[00:18:04.260 --> 00:18:06.260]  耶
[00:18:06.260 --> 00:18:08.260]  師母也不乖
[00:18:08.260 --> 00:18:12.260]  我在讀書的時候
[00:18:12.260 --> 00:18:14.260]  我中文很不好
[00:18:14.260 --> 00:18:16.260]  我的語音也很不好
[00:18:16.260 --> 00:18:18.260]  所以學校要我從
[00:18:18.260 --> 00:18:20.260]  漢語拼音開始
[00:18:20.260 --> 00:18:22.260]  天啊
[00:18:22.260 --> 00:18:24.260]  漢語拼音
[00:18:24.260 --> 00:18:26.260]  很煩的一個功課
[00:18:26.260 --> 00:18:28.260]  我每個星期要做這個功課
[00:18:28.260 --> 00:18:30.260]  我不喜歡做
[00:18:30.260 --> 00:18:32.260]  很煩的一個孩子
[00:18:32.260 --> 00:18:34.260]  我每次是拿我朋友的
[00:18:34.260 --> 00:18:36.260]  抄一抄
[00:18:36.260 --> 00:18:38.260]  耶
[00:18:38.260 --> 00:18:42.260]  但是考試
[00:18:42.260 --> 00:18:44.260]  可不可以拿旁邊的人
[00:18:44.260 --> 00:18:46.260]  抄一抄
[00:18:46.260 --> 00:18:48.260]  不可以喔
[00:18:48.260 --> 00:18:50.260]  考試的時候不可以
[00:18:50.260 --> 00:18:52.260]  做功課
[00:18:52.260 --> 00:18:54.260]  有時候做得太多很煩躁
[00:18:54.260 --> 00:18:56.260]  我就會抄一抄
[00:18:56.260 --> 00:18:58.260]  但是往往每次考試出來的時候
[00:18:58.260 --> 00:19:00.260]  總比我那個
[00:19:00.260 --> 00:19:02.260]  我抄的那個人
[00:19:02.260 --> 00:19:04.260]  成績好
[00:19:04.260 --> 00:19:06.260]  耶
[00:19:06.260 --> 00:19:10.260]  誰覺得好啊
[00:19:10.260 --> 00:19:12.260]  我覺得好對不對
[00:19:12.260 --> 00:19:14.260]  那一個讓我抄的人
[00:19:14.260 --> 00:19:16.260]  覺得好不好
[00:19:16.260 --> 00:19:18.260]  他覺得不好
[00:19:18.260 --> 00:19:20.260]  他會覺得怎麼會有這麼
[00:19:20.260 --> 00:19:22.260]  不公平的事情
[00:19:22.260 --> 00:19:24.260]  怎麼會有
[00:19:24.260 --> 00:19:26.260]  這麼樣的事情
[00:19:26.260 --> 00:19:28.260]  我不是告訴你
[00:19:28.260 --> 00:19:30.260]  你以後回去就抄別人的
