
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:03:39.880 --> 00:03:43.480]  聖經提到當人面對神的管教的時候
[00:03:43.480 --> 00:03:46.040]  我們記得上次我們提及到試驗
[00:03:46.040 --> 00:03:49.320]  也是神給人的管教的一種
[00:03:49.320 --> 00:03:54.200]  但是管教裏面包含了兩個可能的層面
[00:03:54.200 --> 00:03:58.040]  第一就是有些時候當我們跌倒
[00:03:58.040 --> 00:04:01.000]  我們軟弱甚至犯罪得罪神
[00:04:01.000 --> 00:04:04.040]  神容許一些管教或者一些懲治
[00:04:04.040 --> 00:04:06.040]  淋到我們的身上
[00:04:06.040 --> 00:04:09.800]  但是目的不是要讓我們受傷害
[00:04:09.800 --> 00:04:11.880]  而是要我們能夠醒察過來
[00:04:11.880 --> 00:04:14.920]  以至能夠轉回正路上
[00:04:14.920 --> 00:04:16.520]  這是第一方面
[00:04:16.520 --> 00:04:19.560]  另一方面你發覺聖經講述到管教的時候
[00:04:19.560 --> 00:04:23.960]  同樣是講述未必是因為人有某些罪
[00:04:23.960 --> 00:04:27.960]  而是上帝要來培育人的生命
[00:04:27.960 --> 00:04:32.200]  透過某些方式來幫助我們得到磨練
[00:04:32.200 --> 00:04:34.760]  或者是針對著我們一些軟弱
[00:04:34.760 --> 00:04:37.560]  或者一些生命的缺陷
[00:04:37.560 --> 00:04:39.960]  讓我們在那些磨練當中
[00:04:39.960 --> 00:04:43.400]  我們能夠堅定地行在公義的
[00:04:43.400 --> 00:04:46.280]  行在光明的路上
[00:04:46.280 --> 00:04:48.760]  當聖經提到這些管教的時候
[00:04:48.760 --> 00:04:52.760]  就發覺人會很自然在這些管教裡面
[00:04:52.760 --> 00:04:55.000]  就會有一些反應
[00:04:55.000 --> 00:05:00.280]  聖經所提及的就是輕悍主的管教
[00:05:00.280 --> 00:05:01.880]  什麼是輕悍?
[00:05:01.880 --> 00:05:05.640]  是會很想能夠避開一些事情
[00:05:05.640 --> 00:05:07.160]  因為覺得它沒有價值
[00:05:07.160 --> 00:05:09.160]  甚至傷害自己
[00:05:09.160 --> 00:05:10.600]  因為我們太容易以為
[00:05:10.600 --> 00:05:14.040]  什麼時候我們風平浪靜
[00:05:14.040 --> 00:05:17.000]  又或者我們現在得到很多神的祝福
[00:05:17.000 --> 00:05:19.720]  這個時候神很愛我們
[00:05:19.720 --> 00:05:21.720]  但是有些時候遇到一些困難的時候
[00:05:21.720 --> 00:05:25.080]  就覺得神的愛好像離開了我們
[00:05:25.080 --> 00:05:26.600]  但是當我們讀聖經的時候
[00:05:26.600 --> 00:05:29.000]  讓我們發現一件事情就是
[00:05:29.000 --> 00:05:32.600]  神的慈愛在人的艱難裡面
[00:05:32.600 --> 00:05:37.320]  是仍然清楚地來向我們顯明
[00:05:37.320 --> 00:05:41.320]  神的慈愛不因為艱難臨到會減少一些
[00:05:41.320 --> 00:05:44.840]  向我們所思的恩惠
[00:05:44.840 --> 00:05:46.040]  但是什麼時候我們覺得
[00:05:46.040 --> 00:05:48.600]  在一些困難的艱難裡面的時候
[00:05:48.600 --> 00:05:50.600]  我們自然就有一種情況
[00:05:50.600 --> 00:05:52.120]  就最好不要
[00:05:52.120 --> 00:05:54.120]  盡量消除這些一切的困難
[00:05:54.120 --> 00:05:56.680]  最好不要給我這些磨練
[00:05:56.680 --> 00:05:58.840]  想拋開這些一切
[00:05:58.840 --> 00:06:01.640]  有教徒會在這些情況之下
[00:06:01.640 --> 00:06:03.560]  可能都會向神祈禱
[00:06:03.560 --> 00:06:04.600]  上帝多謝你
[00:06:04.600 --> 00:06:06.760]  都知道你給我有管教
[00:06:06.760 --> 00:06:08.360]  不過如果可以
[00:06:08.360 --> 00:06:11.880]  求你將這杯拿去吧
[00:06:11.880 --> 00:06:13.800]  又或者跟神會說
[00:06:13.800 --> 00:06:16.360]  不用客氣了 上帝
[00:06:16.360 --> 00:06:18.280]  你不用預我了
[00:06:18.280 --> 00:06:21.240]  你給祂吧
[00:06:21.240 --> 00:06:22.600]  我們都會體會那種
[00:06:22.600 --> 00:06:25.400]  內心裡面有一種回應
[00:06:25.400 --> 00:06:27.320]  但是聖經很特別講一件事情
[00:06:27.320 --> 00:06:30.280]  當你遇到神給你的管教的時候
[00:06:30.280 --> 00:06:34.760]  你不要輕看祂的價值
[00:06:34.760 --> 00:06:39.720]  不要輕視神透過那種管教
[00:06:39.720 --> 00:06:42.440]  要帶給你的福氣
[00:06:42.440 --> 00:06:45.000]  同時不要灰心
[00:06:45.000 --> 00:06:45.960]  不要以為這個時候
[00:06:45.960 --> 00:06:47.960]  神沒有聽你祈禱
[00:06:47.960 --> 00:06:49.000]  不要以為這個時候
[00:06:49.000 --> 00:06:50.120]  神現在懲罰你了
[00:06:50.120 --> 00:06:51.640]  不理你了
[00:06:51.640 --> 00:06:52.360]  不是
[00:06:52.360 --> 00:06:57.000]  而是在當中你繼續地去信靠上帝
[00:06:57.000 --> 00:07:00.040]  不要輕看 不要灰心
[00:07:00.040 --> 00:07:01.320]  為什麼?
[00:07:01.320 --> 00:07:04.280]  下面第六節就很直接地講
[00:07:04.280 --> 00:07:05.800]  第十二章第六節
[00:07:05.800 --> 00:07:10.120]  因為主所愛的他必管教
[00:07:10.120 --> 00:07:15.400]  他有邊打所收納的每一個兒子
[00:07:15.400 --> 00:07:19.240]  如果你有一位愛你的父親
[00:07:19.240 --> 00:07:22.040]  他見到你有一些軟弱
[00:07:22.040 --> 00:07:25.560]  或者有一些特別的缺憾
[00:07:25.560 --> 00:07:28.920]  他不會坐在那裡不理你的
[00:07:28.920 --> 00:07:31.480]  他一定會來用一些方法
[00:07:31.480 --> 00:07:34.760]  去幫助你能夠健壯
[00:07:34.760 --> 00:07:36.680]  可以得到鍛鍊
[00:07:36.680 --> 00:07:39.640]  得到好處
[00:07:39.640 --> 00:07:41.880]  我想回到一位姊妹
[00:07:41.880 --> 00:07:45.000]  這位姊妹她在孩子小的時候
[00:07:45.000 --> 00:07:48.360]  發現孩子有一些聽覺的問題
[00:07:48.360 --> 00:07:49.880]  後來經過很多的檢查
[00:07:49.880 --> 00:07:55.320]  發現真的有真實的一種聽障的問題
[00:07:55.320 --> 00:07:57.880]  在那個時候當然她很難過
[00:07:57.880 --> 00:08:01.880]  但是她覺得不想放棄
[00:08:01.880 --> 00:08:04.920]  因此她就不斷去尋找一些幫助
[00:08:04.920 --> 00:08:08.200]  後來找到一間非常好的語言訓練中心
[00:08:08.200 --> 00:08:12.440]  然後從小就開始帶孩子去受訓練
[00:08:12.440 --> 00:08:15.160]  當然過程當中孩子覺得很抗拒
[00:08:15.160 --> 00:08:18.680]  為什麼要這樣長途跋涉去那個中心
[00:08:18.680 --> 00:08:21.400]  而且經常差不多每一天去
[00:08:21.400 --> 00:08:22.600]  而且受訓練的時候
[00:08:22.600 --> 00:08:25.320]  有些時候都有點困難
[00:08:25.320 --> 00:08:27.480]  但是這位母親她不肯放棄
[00:08:27.480 --> 00:08:33.240]  一直堅持要帶孩子去接受這種的培訓
[00:08:33.240 --> 00:08:35.240]  後來孩子慢慢長大
[00:08:35.240 --> 00:08:37.960]  她開始學會了讀信
[00:08:37.960 --> 00:08:40.760]  能夠可以去明白
[00:08:40.760 --> 00:08:44.760]  或者透過某種方式去聽到別人所說
[00:08:44.760 --> 00:08:48.600]  她開始和別人可以自由的溝通
[00:08:48.600 --> 00:08:54.120]  然後這個母親心裏面非常之快樂
[00:08:54.120 --> 00:08:55.800]  我想起一件事情
[00:08:55.800 --> 00:08:58.520]  有些時候神對我們的管教
[00:08:58.520 --> 00:09:02.440]  也是針對著我們某一些生命的缺陷
[00:09:02.440 --> 00:09:04.040]  未必是犯罪
[00:09:04.040 --> 00:09:09.400]  但是那種缺陷會帶來給我們很多的危險
[00:09:09.400 --> 00:09:13.640]  甚至叫我們不能夠成熟地成長
[00:09:13.640 --> 00:09:15.720]  而神就透過不同的方式
[00:09:15.720 --> 00:09:21.080]  來幫助我們、管教我們、培育我們
[00:09:21.080 --> 00:09:21.960]  因為聖經就說
[00:09:21.960 --> 00:09:23.960]  弟子們不要誤會
[00:09:23.960 --> 00:09:26.520]  當你人生出現一些困難的時候
[00:09:26.520 --> 00:09:30.120]  不要以為這位上帝現在忘記了你
[00:09:30.120 --> 00:09:31.080]  聖經就說
[00:09:31.080 --> 00:09:33.080]  反而在那些情況之下
[00:09:33.080 --> 00:09:38.120]  你可以肯定知道上帝愛你
[00:09:38.120 --> 00:09:39.640]  正如聖經所說
[00:09:39.640 --> 00:09:42.760]  如果那位上帝他是你的父親
[00:09:42.760 --> 00:09:46.680]  他所愛的他必管教
[00:09:46.680 --> 00:09:52.120]  他一定會來到你生命當中做他的工作
[00:09:52.120 --> 00:09:55.640]  而這個管教帶來了很多重要對你的影響
[00:09:55.640 --> 00:09:59.240]  在下面第十節你再看
[00:09:59.240 --> 00:10:01.400]  在第十節中間說
[00:10:01.400 --> 00:10:03.880]  「為有神管教我們
[00:10:03.880 --> 00:10:08.680]  是為著我們的好處」
[00:10:08.680 --> 00:10:10.920]  聖經的和學本所說
[00:10:10.920 --> 00:10:13.640]  是要我們得到益處
[00:10:13.640 --> 00:10:21.160]  是叫我們得到好處、得到益處、得到建立
[00:10:21.160 --> 00:10:23.880]  我記得有一次
[00:10:23.880 --> 00:10:31.000]  我和幾位弟兄在討論一些家庭夫妻的事情
[00:10:31.000 --> 00:10:33.000]  突然有人提起一件事情
[00:10:33.000 --> 00:10:36.040]  就是提起一位牧者
[00:10:36.040 --> 00:10:38.520]  一位大家可能都聽過他的名字
[00:10:38.520 --> 00:10:40.760]  是邱清泰博士
[00:10:40.760 --> 00:10:45.400]  因為他自己曾經在很多不同的家庭更新的營會
[00:10:45.400 --> 00:10:47.640]  來幫助很多的夫婦
[00:10:47.640 --> 00:10:51.720]  他自己有很多輔導的工作、牧羊的工作
[00:10:51.720 --> 00:10:55.000]  帶給很多夫妻很多的祝福
[00:10:55.000 --> 00:10:57.480]  但是熟悉的人知道他的太太
[00:10:57.480 --> 00:11:00.440]  以前和他兩個人是好搭檔
[00:11:00.440 --> 00:11:03.000]  一起帶領很多夫婦的營會
[00:11:03.000 --> 00:11:05.560]  幫助很多夫妻的工作
[00:11:05.560 --> 00:11:10.840]  但是後來他太太、諸君子妹就患了癌症
[00:11:10.840 --> 00:11:13.720]  而且癌症是很惡
[00:11:13.720 --> 00:11:17.080]  影響他身體很多不同的機能
[00:11:17.080 --> 00:11:20.280]  他身體受很多的傷痛
[00:11:20.280 --> 00:11:22.680]  而且那個癌症不是短時間
[00:11:22.680 --> 00:11:24.760]  而是超過十年的時間
[00:11:24.760 --> 00:11:26.920]  一直的影響他
[00:11:26.920 --> 00:11:29.400]  應該是去年的時間
[00:11:29.400 --> 00:11:31.560]  諸君子妹去世
[00:11:31.560 --> 00:11:36.200]  在過程當中曾經有人問邱先生
[00:11:36.200 --> 00:11:40.760]  你覺得神為什麼會這樣安排你
[00:11:40.760 --> 00:11:42.920]  當然邱先生他很知道
[00:11:42.920 --> 00:11:44.600]  自己其實在過去一段時間
[00:11:44.600 --> 00:11:45.720]  很多人都留意到
[00:11:45.720 --> 00:11:48.840]  他其實一方面很積極地服侍
[00:11:48.840 --> 00:11:51.800]  但是同時他要放上很多心力、時間
[00:11:51.800 --> 00:11:54.040]  一邊在旁邊照顧太太
[00:11:54.040 --> 00:11:56.760]  過程中的困難其實不是很容易
[00:11:56.760 --> 00:11:59.080]  跟別人解釋得清楚
[00:11:59.080 --> 00:12:01.640]  但當時他就說
[00:12:01.640 --> 00:12:02.760]  上帝給我恩典
[00:12:02.760 --> 00:12:05.560]  我可以透過很多不同的講座
[00:12:05.560 --> 00:12:07.000]  去幫助很多夫婦
[00:12:07.000 --> 00:12:09.880]  面對他們的困難
[00:12:09.880 --> 00:12:12.360]  但是上帝要我
[00:12:12.360 --> 00:12:15.800]  要將我自己所認識的真實地
[00:12:15.800 --> 00:12:19.480]  活在我們的關係裏面
[00:12:19.480 --> 00:12:22.920]  讓我真正知道去愛我的太太
[00:12:22.920 --> 00:12:27.320]  去毀身給我的伴侶
[00:12:27.320 --> 00:12:28.760]  他一直說的時候
[00:12:28.760 --> 00:12:32.600]  他帶著一種感謝的心
[00:12:32.600 --> 00:12:35.800]  去表達是神的恩典
[00:12:35.800 --> 00:12:39.400]  讓我們一起經歷這些一切
[00:12:39.400 --> 00:12:41.480]  有時聽到一些弟兄姊妹講述
[00:12:41.480 --> 00:12:44.760]  他們怎樣去面對他們生活上的限制
[00:12:44.760 --> 00:12:47.000]  他們的困難的時候
[00:12:47.000 --> 00:12:49.800]  就發覺當他們幾時在我過程當中
[00:12:49.800 --> 00:12:53.240]  留心著這些苦難
[00:12:53.240 --> 00:12:57.160]  背後神要給他們有些什麼的學習
[00:12:57.160 --> 00:12:58.920]  留心著在過程當中
[00:12:58.920 --> 00:13:01.000]  神怎樣給他們去經歷
[00:13:01.000 --> 00:13:03.640]  上帝沒有放棄他們
[00:13:03.640 --> 00:13:05.800]  上帝仍然看顧著他們
[00:13:05.800 --> 00:13:08.360]  以致他們的生活就在過程當中
[00:13:08.360 --> 00:13:12.840]  不斷進入一種的成長和豐盛裏面
[00:13:12.840 --> 00:13:16.200]  而在當中得著生命那種的塗灶
[00:13:16.200 --> 00:13:18.600]  和那種的成長
[00:13:18.600 --> 00:13:19.640]  當時已經講到
[00:13:19.640 --> 00:13:21.240]  他說你們要留意
[00:13:21.240 --> 00:13:22.600]  這位的上帝
[00:13:22.600 --> 00:13:25.960]  祂要我們在當中得著好處
[00:13:25.960 --> 00:13:27.400]  而這個好處很多時候
[00:13:27.400 --> 00:13:30.520]  是要透過在馴服過程當中得著的
[00:13:30.520 --> 00:13:33.080]  所以你跳回去上面第五節
[00:13:33.080 --> 00:13:35.560]  最後一句話講
[00:13:35.560 --> 00:13:37.160]  這位的上帝
[00:13:37.160 --> 00:13:39.160]  祂管教我們
[00:13:39.160 --> 00:13:44.200]  不是更要馴服祂而得生嗎?
[00:13:44.200 --> 00:13:46.440]  在馴服祂給我們的管教
[00:13:46.440 --> 00:13:48.040]  在過程當中
[00:13:48.040 --> 00:13:51.320]  來到去恩賢的面對的時候
[00:13:51.320 --> 00:13:53.480]  我們就因此得生
[00:13:53.480 --> 00:13:55.240]  領受上帝給我們
[00:13:55.240 --> 00:13:59.320]  那種生命的祝福和幫助
[00:13:59.320 --> 00:14:01.320]  上帝說在這些管教當中
[00:14:01.320 --> 00:14:04.520]  祂賜給我們有生命的好處
[00:14:04.520 --> 00:14:08.200]  同時又賜給我們有聖潔的生命
[00:14:08.200 --> 00:14:12.200]  你再留意剛才讀的第十節
[00:14:12.200 --> 00:14:13.640]  最後一句話講
[00:14:13.640 --> 00:14:17.560]  使我們在祂的聖潔上面有份
[00:14:17.560 --> 00:14:18.680]  這裡所講的聖潔
[00:14:18.680 --> 00:14:20.760]  不單單講我們不犯罪
[00:14:20.760 --> 00:14:23.000]  我們不得罪神
[00:14:23.000 --> 00:14:27.160]  而是講我們都能夠在神的光明裡面
[00:14:27.160 --> 00:14:30.920]  有祂的那種的性情
[00:14:30.920 --> 00:14:37.080]  有神賜的那種美善、那種的榮美的生命
[00:14:37.080 --> 00:14:38.120]  當我們讀聖經的時候
[00:14:38.120 --> 00:14:41.480]  聖經提到上帝請教我們
[00:14:41.480 --> 00:14:45.480]  因為要我們能夠按照祂的形象
[00:14:45.480 --> 00:14:47.880]  能夠活出那種生命
[00:14:47.880 --> 00:14:49.400]  聖經二法所在第四章
[00:14:49.400 --> 00:14:51.640]  大家或許會記起
[00:14:51.640 --> 00:14:53.960]  聖經提到神賜給我們新生命
[00:14:53.960 --> 00:14:56.440]  我們穿上新人
[00:14:56.440 --> 00:15:00.840]  這個新人是照著神的形象做的
[00:15:00.840 --> 00:15:06.760]  有真理的仁義和聖潔
[00:15:06.760 --> 00:15:08.120]  第一節我們順道講
[00:15:08.120 --> 00:15:09.160]  上帝請教我們
[00:15:09.160 --> 00:15:12.040]  不單單是給我們救贖
[00:15:12.040 --> 00:15:16.600]  祂是要將祂的豐盛的生命賜給我們
[00:15:16.600 --> 00:15:19.880]  祂要帶我們進入祂的榮耀裡面
[00:15:19.880 --> 00:15:23.240]  要我們與祂的性情有份
[00:15:23.240 --> 00:15:24.520]  是要去創造
[00:15:24.520 --> 00:15:28.520]  再創造一個的榮美的生命
[00:15:28.520 --> 00:15:30.360]  因此祂不會放手
[00:15:30.360 --> 00:15:32.200]  祂會繼續在我們生命當中
[00:15:32.200 --> 00:15:35.240]  做很多刁鑽的工作
[00:15:35.240 --> 00:15:36.360]  而在過程當中
[00:15:36.360 --> 00:15:39.080]  當我們願意來順從的時候
[00:15:39.080 --> 00:15:41.240]  你會發覺那種聖潔的生命
[00:15:41.240 --> 00:15:44.760]  就承傳在我們裡面
[00:15:44.760 --> 00:15:46.680]  在那些時刻你會體會到
[00:15:46.680 --> 00:15:52.280]  你不會單單是要按照自己的意思來生活
[00:15:52.280 --> 00:15:55.800]  按照自己的一些意願來行事
[00:15:55.800 --> 00:15:57.480]  而是你會很渴望
[00:15:57.480 --> 00:16:02.120]  能夠神的旨意承傳在你的身上
[00:16:02.120 --> 00:16:05.320]  我想回到另一件事情
[00:16:05.320 --> 00:16:09.880]  一位我認識的目者
[00:16:09.880 --> 00:16:12.360]  這位目者我曾經提及過他
[00:16:12.360 --> 00:16:15.160]  當他在一次分享聚會裡面
[00:16:15.160 --> 00:16:17.960]  與我們幾位一直聊天
[00:16:17.960 --> 00:16:21.160]  他就說我有一個掙扎
[00:16:21.160 --> 00:16:22.760]  這個掙扎就是
[00:16:22.760 --> 00:16:25.960]  我很難接受在我的教會裡面
[00:16:25.960 --> 00:16:29.800]  那位執事對我的那種批評
[00:16:29.800 --> 00:16:31.160]  甚至公開的時候
[00:16:31.160 --> 00:16:34.760]  也有些時候指責我自己
[00:16:34.760 --> 00:16:37.720]  他說我實在忍耐不了
[00:16:37.720 --> 00:16:39.880]  他說我向神祈禱
[00:16:39.880 --> 00:16:40.840]  我說神啊
[00:16:40.840 --> 00:16:42.120]  他說神啊
[00:16:42.120 --> 00:16:45.240]  如果你覺得好
[00:16:45.240 --> 00:16:47.640]  你帶我離開這間教會
[00:16:47.640 --> 00:16:49.720]  他想走
[00:16:49.720 --> 00:16:51.160]  接著他就說
[00:16:51.160 --> 00:16:53.320]  如果你覺得好
[00:16:53.320 --> 00:16:55.720]  你都可以幫助我
[00:16:55.720 --> 00:17:01.560]  將他帶走離開這間教會
[00:17:01.560 --> 00:17:02.920]  我們當時聽見的時候
[00:17:02.920 --> 00:17:06.920]  心裡面都覺得他很坦白
[00:17:06.920 --> 00:17:11.000]  將他那種的意願跟我們說出來
[00:17:11.000 --> 00:17:14.440]  也都向神祈求
[00:17:14.440 --> 00:17:17.000]  那段時間我們大家都一路去了解
[00:17:17.000 --> 00:17:18.920]  明白他的一些掙扎
[00:17:18.920 --> 00:17:19.960]  但過了一段時間
[00:17:19.960 --> 00:17:23.160]  一段日子之後有機會再遇到他
[00:17:23.160 --> 00:17:25.560]  就都問起他這件事情
[00:17:25.560 --> 00:17:27.240]  他就說
[00:17:27.240 --> 00:17:28.680]  沒有啊
[00:17:28.680 --> 00:17:31.640]  神沒有聽我祈禱
[00:17:31.640 --> 00:17:34.600]  兩方面都沒有成全
[00:17:34.600 --> 00:17:36.120]  但接著他就說
[00:17:36.120 --> 00:17:39.320]  不過我現在明白
[00:17:39.320 --> 00:17:43.000]  其實我是需要他
[00:17:43.000 --> 00:17:43.800]  當他說的時候
[00:17:43.800 --> 00:17:45.320]  我們大概都有一點明白
[00:17:45.320 --> 00:17:47.640]  我們認識這位牧者
[00:17:47.640 --> 00:17:51.560]  他的性情比較急促或急躁
[00:17:51.560 --> 00:17:52.280]  然後他就說
[00:17:52.280 --> 00:17:56.600]  我其實覺得這段時間開始體會到
[00:17:56.600 --> 00:17:59.000]  神是用這個弟兄
[00:17:59.000 --> 00:18:02.120]  來不斷磨練我
[00:18:02.120 --> 00:18:04.600]  我要學習怎樣去忍耐
[00:18:04.600 --> 00:18:07.720]  我要學習怎樣可以學習平安
[00:18:07.720 --> 00:18:10.360]  面對人對自己的批評
[00:18:10.360 --> 00:18:12.600]  很多時候很多掙扎
[00:18:12.600 --> 00:18:15.000]  但我覺得我需要他
[00:18:15.000 --> 00:18:16.680]  是神透過他
[00:18:16.680 --> 00:18:20.360]  帶給我生命有磨練
[00:18:20.360 --> 00:18:21.960]  很多時候在過程當中
[00:18:21.960 --> 00:18:23.400]  不會覺得快樂
[00:18:23.400 --> 00:18:25.080]  不會覺得很開心
[00:18:25.080 --> 00:18:26.600]  但聖經就是這樣說
[00:18:26.600 --> 00:18:29.480]  神透過很多不同的管教方式
[00:18:29.480 --> 00:18:32.360]  是叫我們得到生命的果子
[00:18:32.360 --> 00:18:34.280]  你再讀下去的經文
[00:18:34.280 --> 00:18:35.960]  在下面聖經提及
[00:18:35.960 --> 00:18:38.680]  得到好處在聖潔信有份
[00:18:38.680 --> 00:18:40.280]  然後十一節說
[00:18:40.280 --> 00:18:42.360]  但是一切的管教
[00:18:42.360 --> 00:18:45.480]  在當時似乎不覺得快樂
[00:18:45.480 --> 00:18:48.120]  反而覺得痛苦
[00:18:48.120 --> 00:18:52.680]  但後來卻為那些經過這些操練的人
[00:18:52.680 --> 00:18:55.960]  結出平安的果子
[00:18:55.960 --> 00:19:00.360]  經過操練亦意味著不會馬上成全
[00:19:00.360 --> 00:19:02.760]  正如果子不會一刻子
[00:19:02.760 --> 00:19:05.560]  一刻間就會馬上長出來
[00:19:05.560 --> 00:19:07.800]  是經過一段時間
[00:19:07.800 --> 00:19:10.120]  聖經所提及的操練
[00:19:10.120 --> 00:19:12.920]  是一種字眼描述運動員
[00:19:12.920 --> 00:19:16.200]  是接受操練的一種描述
[00:19:16.200 --> 00:19:19.720]  這兩天大家一定看著電視機
[00:19:19.720 --> 00:19:22.680]  在看奧運比賽
[00:19:22.680 --> 00:19:27.080]  你看到一些很精彩表演的運動員
[00:19:27.080 --> 00:19:32.040]  你知道他背後其實一定經過操練
[00:19:32.040 --> 00:19:33.480]  如果沒有操練
[00:19:33.480 --> 00:19:37.240]  是不會能夠將那種能力發揮得好
[00:19:37.240 --> 00:19:41.800]  不會將那種美善能夠建立起來
[00:19:41.800 --> 00:19:42.920]  聖經提及
[00:19:42.920 --> 00:19:47.400]  上帝要將人生命的美善建立起來
[00:19:47.400 --> 00:19:49.000]  去操練我們
[00:19:49.000 --> 00:19:53.160]  讓我們生命結出平安的果子
[00:19:53.160 --> 00:19:54.440]  在這段日子之後
[00:19:54.440 --> 00:19:57.320]  體會到內心出現一種平安
[00:19:57.320 --> 00:20:02.040]  是經歷過一種好像風暴之後
[00:20:02.040 --> 00:20:04.840]  仍然體會到那種平安
