
[00:00:00.000 --> 00:00:01.440]  各位電影姐妹大家好
[00:01:50.120 --> 00:01:52.180]  最後一次跟我們講
[00:01:52.180 --> 00:01:54.740]  語重心長的說話
[00:01:55.240 --> 00:01:59.080]  我和我家必定侍奉耶和華
[00:01:59.080 --> 00:02:02.420]  你們可以選擇別的,不過你要想一下
[00:02:02.420 --> 00:02:07.020]  耶和華神就是帶你們離開埃及那個,不止
[00:02:07.020 --> 00:02:12.660]  他從阿伯拉罕一直數,數到他們在埃及為奴
[00:02:12.660 --> 00:02:16.500]  然後摩西帶他們出來,經過曠野
[00:02:16.500 --> 00:02:20.600]  然後入迦南,戰勝那麼多個王,到現在
[00:02:20.600 --> 00:02:24.680]  其實是神透過約書亞
[00:02:24.940 --> 00:02:27.240]  容易識別百姓,他自己是百姓講的
[00:02:27.240 --> 00:02:29.800]  今天你們就選擇
[00:02:29.800 --> 00:02:31.340]  敬拜什麼神
[00:02:31.340 --> 00:02:34.920]  大河那邊,右法拉底河那邊的神
[00:02:34.920 --> 00:02:37.740]  還是埃及的神金牛
[00:02:37.740 --> 00:02:39.020]  還是其他
[00:02:39.020 --> 00:02:43.120]  百姓就說,我們必侍奉耶和華
[00:02:43.120 --> 00:02:49.520]  是我們的上帝,耶和華是我們的上帝
[00:02:49.780 --> 00:02:55.920]  這裡就不同了,耶和華是你的神,不是,是我們的上帝
[00:02:55.920 --> 00:02:58.740]  而且還聽從他的話
[00:02:58.740 --> 00:03:00.540]  因此留意
[00:03:00.540 --> 00:03:04.380]  這裡解釋了,什麼叫侍奉
[00:03:04.380 --> 00:03:05.400]  侍奉就是
[00:03:05.400 --> 00:03:07.440]  聽從他的話
[00:03:07.440 --> 00:03:10.260]  侍奉也包括了敬拜的
[00:03:10.260 --> 00:03:11.540]  侍奉這個字
[00:03:11.540 --> 00:03:14.360]  是有敬拜的含義,服侍他
[00:03:14.360 --> 00:03:17.420]  有敬拜、聽話的含義
[00:03:17.680 --> 00:03:19.980]  我們會侍奉他,我們會服侍
[00:03:19.980 --> 00:03:22.040]  和聽從他的話
[00:03:22.040 --> 00:03:23.560]  很清楚了
[00:03:23.560 --> 00:03:28.680]  當日約書亞跟他們納約,說既然如此
[00:03:28.680 --> 00:03:32.280]  我就在我們現在的首都士堅
[00:03:32.280 --> 00:03:35.340]  跟你們訂立律例典章
[00:03:35.340 --> 00:03:40.720]  律例典章是什麼呢?其實摩西都講過了,不用再重新抄寫一次
[00:03:40.720 --> 00:03:42.260]  其實律例典章
[00:03:42.260 --> 00:03:44.560]  就是跟他們再重覆講一次
[00:03:44.820 --> 00:03:48.400]  還有做一些
[00:03:48.400 --> 00:03:51.980]  文字,或者皮卷
[00:03:51.980 --> 00:03:57.620]  約書亞將這些話都寫在上帝的律法書上
[00:03:57.620 --> 00:04:00.700]  寫下了,我們都會
[00:04:00.700 --> 00:04:02.740]  聽神的話的
[00:04:02.740 --> 00:04:04.020]  寫在律法書上
[00:04:04.020 --> 00:04:09.140]  然後又將一大塊石頭納在像樹下
[00:04:09.140 --> 00:04:12.460]  耶和華的聖所旁邊
[00:04:12.980 --> 00:04:15.800]  耶和華的聖所就是回眸
[00:04:15.800 --> 00:04:23.220]  我們未有機會詳細講回眸,或者講回眸的介紹
[00:04:23.220 --> 00:04:28.080]  聖所指回眸,回眸裏面有
[00:04:28.080 --> 00:04:32.940]  外院、聖所、至聖所,至聖所裏面有藥櫃
[00:04:32.940 --> 00:04:37.300]  應該在回眸旁邊有很多樹
[00:04:37.300 --> 00:04:40.380]  其中大部分都是象樹
[00:04:40.880 --> 00:04:44.200]  於是就在回眸旁邊一塊大石
[00:04:44.200 --> 00:04:46.500]  放了一塊大石
[00:04:46.500 --> 00:04:50.340]  納了一塊大石,是什麼來的
[00:04:50.340 --> 00:04:54.700]  可能是寫著字,我們都遵守上帝
[00:04:54.700 --> 00:04:58.020]  我們神耶和華的律法
[00:04:58.020 --> 00:05:02.380]  眾百姓納石,約書亞語百姓納石
[00:05:02.380 --> 00:05:06.980]  記下了,我們要侍奉耶和華
[00:05:08.780 --> 00:05:12.360]  約書亞對百姓說,看呀,看呀
[00:05:12.360 --> 00:05:16.460]  這石頭可以向我們作見證
[00:05:16.460 --> 00:05:19.020]  這個石頭納在這裏
[00:05:19.020 --> 00:05:20.820]  是一個見證
[00:05:20.820 --> 00:05:25.680]  是因為聽見了耶和華所吩咐我們的一切話
[00:05:25.680 --> 00:05:29.260]  享讓你們,背棄你們的上帝
[00:05:29.260 --> 00:05:33.620]  這石頭就可以向你們作見證
[00:05:33.620 --> 00:05:35.400]  納這塊石
[00:05:35.920 --> 00:05:40.280]  納這塊石有什麼好處呢?這塊石應該不只是一塊石
[00:05:40.280 --> 00:05:46.680]  要挑一些字上去,如果你是約書亞
[00:05:46.680 --> 00:05:48.200]  你會決定這塊石
[00:05:48.200 --> 00:05:50.000]  會挑什麼字呢?
[00:05:50.000 --> 00:05:53.580]  今晚可以在神面前禱告
[00:05:53.580 --> 00:05:56.400]  主啊,我是約書亞,現在要和百姓
[00:05:56.400 --> 00:05:58.440]  挑一塊石,紀念說
[00:05:58.440 --> 00:06:02.040]  我們都一起納字,眾百姓納字
[00:06:02.040 --> 00:06:05.100]  遵行你的話,這裡寫什麼字呢?
[00:06:05.620 --> 00:06:06.900]  可能就是
[00:06:06.900 --> 00:06:12.020]  以色列眾百姓同心納石作為見證
[00:06:12.020 --> 00:06:13.040]  我們
[00:06:13.040 --> 00:06:15.340]  會跟從耶和華神
[00:06:15.340 --> 00:06:17.140]  侍奉他
[00:06:17.140 --> 00:06:19.180]  聽從他的話
[00:06:19.180 --> 00:06:22.520]  然後約書亞與眾百姓納石
[00:06:22.520 --> 00:06:24.820]  幾時,可能是這樣寫的
[00:06:24.820 --> 00:06:28.400]  約書亞說,這塊石頭是一個見證
[00:06:28.400 --> 00:06:32.240]  如果將來你背棄上帝的話
[00:06:32.240 --> 00:06:35.580]  這塊石頭就會在控告你
[00:06:36.080 --> 00:06:37.880]  背棄上帝,你看這塊石頭
[00:06:37.880 --> 00:06:41.980]  你就會知道,我們失守了,我們沒有跟隨這塊石
[00:06:41.980 --> 00:06:46.080]  我們當日所納的願,我們沒有跟隨耶和華
[00:06:46.080 --> 00:06:52.200]  而且如果我跟隨的時候,看到就說不對了,我們一路歷世歷代都是跟隨的
[00:06:52.200 --> 00:06:55.540]  這塊石頭當我們離棄了神的時候
[00:06:55.540 --> 00:06:57.840]  不跟隨他,他就會成為一個
[00:06:57.840 --> 00:06:58.860]  控告
[00:06:58.860 --> 00:07:00.140]  與警惕
[00:07:00.140 --> 00:07:01.680]  都好的
[00:07:02.200 --> 00:07:07.320]  於是約書亞打發百姓,好,到我們今天這個儀式到此為止
[00:07:07.320 --> 00:07:10.640]  大家各歸自己的地業
[00:07:10.640 --> 00:07:12.180]  又去到那裡聚集完
[00:07:12.180 --> 00:07:13.720]  大家回去了
[00:07:13.720 --> 00:07:18.060]  第二點跟大家說的就是死了
[00:07:18.060 --> 00:07:20.880]  這是以後耶和華的僕人
[00:07:20.880 --> 00:07:22.680]  就是亂的兒子
[00:07:22.680 --> 00:07:23.960]  約書亞
[00:07:23.960 --> 00:07:26.260]  正一百一十歲
[00:07:26.260 --> 00:07:28.040]  就死了
[00:07:28.560 --> 00:07:33.420]  這就是我第二點要說的,第一點就是我們施封耶和華是一個立志來的
[00:07:33.420 --> 00:07:35.480]  第二點就是死了
[00:07:35.480 --> 00:07:36.760]  約書亞
[00:07:36.760 --> 00:07:38.040]  一百一十歲
[00:07:38.040 --> 00:07:39.560]  正一百一十歲
[00:07:39.560 --> 00:07:40.600]  死了
[00:07:40.600 --> 00:07:44.180]  這個正一百一十歲死了,就是說
[00:07:44.180 --> 00:07:47.240]  是告訴我們約書亞的生命是在上帝的
[00:07:47.240 --> 00:07:49.300]  手裡面掌控著
[00:07:49.300 --> 00:07:50.840]  正一百一十歲
[00:07:50.840 --> 00:07:52.120]  死了
[00:07:52.120 --> 00:07:55.700]  其實日子不是你自己說了算的
[00:07:55.700 --> 00:07:58.520]  就是這天死的,其實都是神的一個
[00:07:58.760 --> 00:08:01.320]  給他很完整的意思
[00:08:01.320 --> 00:08:07.720]  以色列人就將他撞在他地業的境內,就是以法連山上的
[00:08:07.720 --> 00:08:08.760]  庭拿西拉
[00:08:08.760 --> 00:08:10.020]  在
[00:08:10.020 --> 00:08:12.080]  加實山的北邊
[00:08:12.080 --> 00:08:15.400]  撞了他,這個地點庭拿西拉你記得
[00:08:15.400 --> 00:08:17.200]  不記得不要緊
[00:08:17.200 --> 00:08:19.240]  就將他撞在那裡
[00:08:19.240 --> 00:08:20.260]  看著
[00:08:20.260 --> 00:08:21.800]  約書亞死了
[00:08:21.800 --> 00:08:23.080]  是第二點
[00:08:23.080 --> 00:08:26.420]  接著看下去,第三點先不說,先讀了
[00:08:26.680 --> 00:08:29.740]  約書亞在逝和約書亞死後
[00:08:29.740 --> 00:08:34.100]  那些知道耶和華為以色列所行
[00:08:34.100 --> 00:08:37.680]  諸事的長老還在的時候,以色列人
[00:08:37.680 --> 00:08:39.480]  是侍奉耶和華的
[00:08:39.480 --> 00:08:44.860]  第三點跳一跳去看一下,以色列人從埃及所帶出來
[00:08:44.860 --> 00:08:47.160]  約瑟的骸骨
[00:08:47.160 --> 00:08:48.440]  哇
[00:08:48.440 --> 00:08:51.760]  這個約瑟的骸骨
[00:08:51.760 --> 00:08:53.300]  多久了
[00:08:53.820 --> 00:08:58.440]  第二點就是死了,約書亞死了
[00:08:58.440 --> 00:09:04.320]  然後約瑟有沒有死了?當然死了,現在只剩下骸骨
[00:09:04.320 --> 00:09:09.180]  約瑟的骸骨應該在棺木裏面都沒什麼剩的,因為
[00:09:09.180 --> 00:09:11.740]  他已經死了四百多年
[00:09:11.740 --> 00:09:13.800]  這個棺木裏面
[00:09:13.800 --> 00:09:16.100]  應該都是約瑟的骸骨
[00:09:16.100 --> 00:09:21.220]  可能如果以當日埃及的辦法,他是埃及的
[00:09:23.000 --> 00:09:24.020]  宰相
[00:09:24.020 --> 00:09:27.100]  可能會祭過他的身體
[00:09:27.100 --> 00:09:30.440]  變成今天叫做一個木乃伊,這樣帶出來
[00:09:30.440 --> 00:09:32.480]  不過都四百多年了
[00:09:32.480 --> 00:09:33.760]  應該都
[00:09:33.760 --> 00:09:35.040]  很舊了
[00:09:35.040 --> 00:09:36.060]  死了
[00:09:36.060 --> 00:09:38.120]  約書亞死了
[00:09:38.120 --> 00:09:44.260]  約瑟其實都死了四百多年了
[00:09:44.260 --> 00:09:48.600]  約瑟其實在這裏看到骸骨
[00:09:48.600 --> 00:09:50.920]  還是我想說的第二點,就是死了
[00:09:51.420 --> 00:09:53.200]  第二點我想說死亡
[00:09:53.200 --> 00:09:54.740]  約書亞死了
[00:09:54.740 --> 00:09:59.600]  約瑟當然都死了四百多年了,在埃及出來可能
[00:09:59.600 --> 00:10:04.720]  是用埃及的木乃伊方法,把他祭了的古代方法
[00:10:04.720 --> 00:10:06.260]  約瑟呢
[00:10:06.260 --> 00:10:10.860]  都葬在事件,約瑟是重要人物來的
[00:10:10.860 --> 00:10:14.960]  沒有他,沒有以色列人保存著生命直到今天
[00:10:14.960 --> 00:10:20.860]  葬在事件哪裏呢?就是瓦國從前,即是他爸爸
[00:10:21.100 --> 00:10:23.160]  用一百塊銀紙
[00:10:23.160 --> 00:10:27.000]  他爸爸時代用一百塊銀紙
[00:10:27.000 --> 00:10:29.040]  在事件的父親
[00:10:29.040 --> 00:10:32.100]  哈梅的子孫所買的那塊地
[00:10:32.100 --> 00:10:37.240]  這塊地應該很值錢,瓦國時代都一百塊銀紙
[00:10:37.240 --> 00:10:38.780]  一百片銀
[00:10:38.780 --> 00:10:40.300]  所以都是很貴的了
[00:10:40.300 --> 00:10:43.900]  就做了約瑟子孫的產業
[00:10:43.900 --> 00:10:44.920]  約瑟葬在那裏
[00:10:44.920 --> 00:10:46.960]  重要人物都死了
[00:10:47.740 --> 00:10:53.900]  阿倫的兒子伊利亞薩也死了,第二點就是死得人多了
[00:10:53.900 --> 00:10:54.920]  死了
[00:10:54.920 --> 00:10:59.780]  伊利亞薩是阿倫的兒子,阿倫是摩西的哥哥
[00:10:59.780 --> 00:11:05.660]  年紀比摩西大,所以他先在河爾山死了
[00:11:05.660 --> 00:11:08.740]  然後摩西就在尼泊爾山死了
[00:11:08.740 --> 00:11:11.560]  現在約瑟雅又死了
[00:11:11.560 --> 00:11:17.440]  再記起以前一個很古老影響他們的人物約瑟
[00:11:17.700 --> 00:11:20.000]  他的鞋骨也死了很久
[00:11:20.000 --> 00:11:24.100]  現在阿倫的兒子伊利亞薩也死了
[00:11:24.100 --> 00:11:27.420]  葬在他兒子菲利克
[00:11:27.420 --> 00:11:31.520]  得到二百年山地的小山上
[00:11:31.520 --> 00:11:37.660]  請大家留意其實人的生命無論你當時多厲害
[00:11:37.660 --> 00:11:43.800]  約瑟雅的豐功偉績,真是約瑟雅要說豐功偉績
[00:11:43.800 --> 00:11:45.080]  很厲害
[00:11:45.080 --> 00:11:46.880]  但是他都死了
[00:11:47.400 --> 00:11:50.980]  約瑟當時顯赫一時埃及宰相
[00:11:50.980 --> 00:11:55.340]  除了皇帝之外沒有最大的,是他最大的
[00:11:55.340 --> 00:11:56.860]  又離開了世界
[00:11:56.860 --> 00:12:02.760]  當時的大祭司阿倫又死了,大祭司連兒子伊利亞薩也死了
[00:12:02.760 --> 00:12:04.300]  摩西也死了
[00:12:04.300 --> 00:12:08.640]  一代一代過去的領袖原來都會死的
[00:12:08.640 --> 00:12:11.460]  我也在想自己什麼時候死
[00:12:11.460 --> 00:12:14.020]  真的會死的,死了又怎樣
[00:12:14.540 --> 00:12:19.400]  死了之後你知道中國人叫人走茶涼
[00:12:19.400 --> 00:12:23.500]  人走了那杯茶慢慢就凍了,凍了就沒人喝了
[00:12:23.500 --> 00:12:27.080]  一朝天子又一朝臣了
[00:12:27.080 --> 00:12:30.400]  下一代怎麼辦呢
[00:12:30.400 --> 00:12:34.500]  是長江後浪推前浪
[00:12:34.500 --> 00:12:38.600]  還是說一代不如一代呢?不知道
[00:12:38.600 --> 00:12:40.640]  死了
[00:12:40.640 --> 00:12:43.720]  所以如果你是依靠著一個人
[00:12:44.240 --> 00:12:45.780]  你就發覺不依靠多久
[00:12:45.780 --> 00:12:48.340]  很快他就死了
[00:12:48.340 --> 00:12:51.920]  很厲害的一時都死了
[00:12:51.920 --> 00:12:55.760]  又輸了長命一百一十歲死了
[00:12:55.760 --> 00:12:59.080]  那個八十歲還很精壯的迦勒
[00:12:59.080 --> 00:13:00.100]  死了
[00:13:00.100 --> 00:13:02.660]  你看到他們都是死了
[00:13:02.660 --> 00:13:04.720]  所以你不要依靠人,要依靠神
[00:13:04.720 --> 00:13:07.020]  因為領袖都是會死的
[00:13:07.020 --> 00:13:09.580]  我想和大家看的
[00:13:09.580 --> 00:13:11.120]  反而是
[00:13:11.120 --> 00:13:12.900]  第三點
[00:13:13.160 --> 00:13:17.760]  第二點是說孩冠,第三點這句說話真的很警惕性
[00:13:17.760 --> 00:13:22.380]  約書亞在世仇和約書亞死後
[00:13:22.380 --> 00:13:24.420]  約書亞在世
[00:13:24.420 --> 00:13:26.720]  即是和約書亞在一起的那些
[00:13:26.720 --> 00:13:30.060]  和約書亞死了他們都沒死的那些人
[00:13:30.060 --> 00:13:36.460]  那些就是知道耶和華為以色列人所行諸事的
[00:13:36.460 --> 00:13:39.280]  第三點就是
[00:13:39.280 --> 00:13:41.580]  那些長老
[00:13:41.580 --> 00:13:42.860]  那些長老呢
[00:13:43.360 --> 00:13:46.180]  都叫長老,也不是小的
[00:13:46.180 --> 00:13:47.720]  那些長老
[00:13:47.720 --> 00:13:50.280]  和約書亞曾經同一個世代
[00:13:50.280 --> 00:13:53.600]  見過了,約書亞死後他們又沒死
[00:13:53.600 --> 00:13:59.500]  他們知道了耶和華為以色列人所行諸事的人
[00:13:59.500 --> 00:14:00.260]  長老
[00:14:00.260 --> 00:14:01.540]  留意
[00:14:01.540 --> 00:14:05.640]  還在的時候,這句真的聽到有點心噏
[00:14:05.640 --> 00:14:07.180]  還在的時候
[00:14:07.180 --> 00:14:11.020]  以色列人是侍奉耶和華的
[00:14:12.040 --> 00:14:13.840]  那這班長老
[00:14:13.840 --> 00:14:18.440]  第二點是說那些老人家,全部的領袖都死了
[00:14:18.440 --> 00:14:24.080]  那這班和他們同世後生的人,還在的時候
[00:14:24.080 --> 00:14:28.680]  以色列人都是侍奉耶和華的,因為他們會叫那些以色列人
[00:14:28.680 --> 00:14:32.780]  我們要侍奉耶和華,看回那塊石,記得嗎
[00:14:32.780 --> 00:14:34.580]  我們一起納石的
[00:14:34.580 --> 00:14:37.140]  是啊,我們要侍奉耶和華
[00:14:37.140 --> 00:14:41.240]  但他還在的時候就是侍奉耶和華,後面這句
[00:14:41.480 --> 00:14:42.260]  沒有
[00:14:42.260 --> 00:14:47.880]  那他們之後,那些長老死了之後,還有沒有侍奉耶和華呢
[00:14:47.880 --> 00:14:50.440]  人走有沒有茶涼呢
[00:14:50.440 --> 00:14:55.820]  一朝天子,還是不是一朝臣呢,以後是怎樣呢
[00:14:55.820 --> 00:14:57.880]  接不接觸到呢
[00:14:57.880 --> 00:15:00.940]  是不是這個傳承到呢,傳下去
[00:15:00.940 --> 00:15:02.740]  他又承接到呢
[00:15:02.740 --> 00:15:07.600]  有講傳承,有講承傳的,傳下去他承接到呢
[00:15:07.600 --> 00:15:08.620]  不知道
[00:15:08.620 --> 00:15:10.160]  一個問號沒有說到
[00:15:11.180 --> 00:15:11.940]  其實呢
[00:15:11.940 --> 00:15:14.240]  如果照看下去
[00:15:14.240 --> 00:15:18.600]  創出利民生,約書亞記
[00:15:18.600 --> 00:15:21.420]  之後到士思記
[00:15:21.420 --> 00:15:28.320]  沒有了這些這麼大的領袖,在這裡全局,整個以色列民眾,十二支派
[00:15:28.320 --> 00:15:30.640]  都叫得住的人沒有了
[00:15:30.640 --> 00:15:35.500]  以色列人很多就開始不侍奉耶和華了
[00:15:35.500 --> 00:15:39.080]  這個就是士思記的記錄來的
[00:15:39.340 --> 00:15:42.420]  就不侍奉耶和華
[00:15:42.420 --> 00:15:44.720]  所以是那班長老還在
[00:15:44.720 --> 00:15:48.040]  第二點那些老人家,那些英雄,那些首領
[00:15:48.040 --> 00:15:49.840]  敬虔的人都死了
[00:15:49.840 --> 00:15:52.400]  剩下的長老在這裡,都還開得住
[00:15:52.400 --> 00:15:56.240]  不過還在的時候,都侍奉緊實的之後
[00:15:56.240 --> 00:15:59.060]  可能那塊石都不見了
[00:15:59.060 --> 00:16:00.840]  那你忘記了
[00:16:00.840 --> 00:16:07.500]  當人不跟隨耶和華的時候,他們自然慢慢就會將那塊石丟了,不如我們拆了它
[00:16:07.760 --> 00:16:09.560]  拆了它,因為
[00:16:09.560 --> 00:16:11.340]  礙眼
[00:16:11.340 --> 00:16:12.880]  不好看
[00:16:12.880 --> 00:16:13.900]  他們之後
[00:16:13.900 --> 00:16:16.220]  看下去,接著的士思記
[00:16:16.220 --> 00:16:19.280]  很可惜,他們就沒有那麼
[00:16:19.280 --> 00:16:23.380]  那麼著意侍奉耶和華,很多時候是拜其他
[00:16:23.380 --> 00:16:24.920]  當地的神
[00:16:24.920 --> 00:16:28.240]  好,今天和大家看到這裡
[00:16:28.240 --> 00:16:29.520]  主要要看的
[00:16:29.520 --> 00:16:30.540]  就是記得
[00:16:30.540 --> 00:16:33.360]  我們必侍奉耶和華
[00:16:33.880 --> 00:16:38.240]  各位電影姊妹,大家要記得,如果有下一代,你要
[00:16:38.240 --> 00:16:39.520]  很努力的
[00:16:39.520 --> 00:16:41.560]  不停的為他們祈禱
[00:16:41.560 --> 00:16:45.920]  不停的自己作榜樣,帶領他們
[00:16:45.920 --> 00:16:48.480]  堅持著信仰的原則
[00:16:48.480 --> 00:16:51.280]  他們慢慢會跟隨你的
[00:16:51.280 --> 00:16:56.160]  有時覺得你很古老,很僵化,不跟隨
[00:16:56.160 --> 00:17:01.020]  他們離開上帝,但你一直禱告神,是會帶他們回來的
[00:17:01.020 --> 00:17:02.300]  一定會的
[00:17:02.560 --> 00:17:06.920]  這是上帝一定會做的事,而我也見過不少
[00:17:06.920 --> 00:17:10.760]  在他們少年青年的時候,可能放蕩不羈
[00:17:10.760 --> 00:17:14.840]  奧古斯丁就是
[00:17:14.840 --> 00:17:17.400]  很多都是,但後來
[00:17:17.400 --> 00:17:20.220]  三十多四十歲迴轉
[00:17:20.220 --> 00:17:22.280]  很多都是這樣的
[00:17:22.280 --> 00:17:26.620]  多數有父親母親不停為他們祈禱
[00:17:26.620 --> 00:17:29.180]  你就算不在
[00:17:29.180 --> 00:17:32.520]  你一定要預先預備好
[00:17:33.020 --> 00:17:36.860]  可能他們就預備得不夠了,都預備的,要立塊石
[00:17:36.860 --> 00:17:39.940]  不過呢,可惜以色列人都是
[00:17:39.940 --> 00:17:41.720]  一個
[00:17:41.720 --> 00:17:45.060]  很活躍的百姓
[00:17:45.060 --> 00:17:47.100]  都好像我們這樣的
[00:17:47.100 --> 00:17:47.880]  記得
[00:17:47.880 --> 00:17:53.760]  我們必侍奉耶和華,記得要侍奉耶和華,跟隨他,同心祈禱
[00:17:53.760 --> 00:17:56.320]  只要我們立志
[00:17:56.320 --> 00:17:58.880]  重新立志,要跟隨你
[00:17:59.640 --> 00:18:03.220]  有時候我們立了志忘記了,立了石都忘記了
[00:18:03.220 --> 00:18:06.800]  不過求聖靈不停地提醒我們要跟隨你
[00:18:06.800 --> 00:18:08.860]  要侍奉你
[00:18:08.860 --> 00:18:10.640]  因為你是我們的神
[00:18:10.640 --> 00:18:13.460]  我們跟隨你,聽從你的話
[00:18:13.460 --> 00:18:16.280]  讓我們有一個樂意跟隨你的心
[00:18:16.280 --> 00:18:18.580]  有一個喜愛跟隨你的心
[00:18:18.580 --> 00:18:20.380]  求你的靈吸引我們
[00:18:20.380 --> 00:18:21.660]  垂聽禱告
[00:18:21.660 --> 00:18:23.440]  預備好我們的下一代
[00:18:23.440 --> 00:18:25.500]  祈禱奉耶穌基督名叩
[00:18:25.500 --> 00:18:26.520]  阿門
