
[00:00:00.000 --> 00:00:01.240]  弟兄姐妹平安
[00:05:10.300 --> 00:05:13.120]  中人把自己的衣服鋪在路上
[00:05:13.620 --> 00:05:16.180]  耶穌久近下甘藍山的路
[00:05:16.180 --> 00:05:17.200]  那時
[00:05:17.200 --> 00:05:23.100]  那一大羣門徒全都爲所目睹的一切神蹟而喜樂
[00:05:23.100 --> 00:05:25.400]  大聖讚美神說
[00:05:25.400 --> 00:05:28.720]  那奉主明來的王是應當稱頌的
[00:05:28.720 --> 00:05:33.320]  在天上有平安有榮耀在至高至處
[00:05:33.320 --> 00:05:39.480]  除了路加福音今天我讀的經文之外
[00:05:39.480 --> 00:05:42.300]  其實大家在PPT裏面可以看到
[00:05:42.560 --> 00:05:47.680]  其實在馬臺馬殼約翰福音同樣有記載耶穌
[00:05:47.680 --> 00:05:48.460]  騎驢
[00:05:48.460 --> 00:05:50.500]  進耶路撒冷這件事
[00:05:50.500 --> 00:05:53.320]  其實代表是很重要的一件事
[00:05:53.320 --> 00:05:56.140]  也是從這一週開始就是
[00:05:56.140 --> 00:05:59.200]  耶穌在世上最後的一個禮拜
[00:05:59.200 --> 00:06:01.760]  今天我想借着
[00:06:01.760 --> 00:06:03.560]  耶穌騎這個小驢驅
[00:06:03.560 --> 00:06:06.380]  一同來思考我們要怎樣回應主
[00:06:06.380 --> 00:06:09.440]  我會分幾個部分幫助我們明白
[00:06:09.440 --> 00:06:10.720]  這個主題
[00:06:10.980 --> 00:06:13.540]  首先我們會看主要用他
[00:06:13.540 --> 00:06:18.140]  那個小的爐區顯明主耶穌是君王是彌賽亞
[00:06:18.140 --> 00:06:22.760]  之後是主要用他我們會看看門徒如何順服
[00:06:22.760 --> 00:06:24.560]  經驗主所預備
[00:06:24.560 --> 00:06:26.860]  第三是主要用他
[00:06:26.860 --> 00:06:29.160]  護照是有主發出的
[00:06:29.160 --> 00:06:30.700]  是主的簡選
[00:06:30.700 --> 00:06:33.000]  之後是主要用你
[00:06:33.000 --> 00:06:37.340]  主也要用我我們要更願爲主所用
[00:06:37.340 --> 00:06:39.400]  最後就是主要用你
[00:06:39.660 --> 00:06:41.460]  今天聽了我們聽了
[00:06:41.460 --> 00:06:45.040]  這個信息的時候我們更加要行動
[00:06:45.040 --> 00:06:46.840]  那如何行動呢
[00:06:46.840 --> 00:06:54.260]  首先我先就是講解一下這個路加福音19章這個背景
[00:06:54.260 --> 00:06:59.380]  耶穌上耶路撒冷要過猶太人的愉悅節
[00:06:59.380 --> 00:07:02.200]  這個是猶太人很重要的節氣
[00:07:02.200 --> 00:07:06.800]  就是紀念以色列民他們在埃及那個時候圍爐
[00:07:06.800 --> 00:07:08.080]  他們受苦
[00:07:08.340 --> 00:07:13.200]  他們的哀聲神都看見所以他們就神就清起
[00:07:13.200 --> 00:07:15.520]  摸虛去頸奏他們
[00:07:15.520 --> 00:07:21.920]  也是頸奏他們託就是愉悅滅第四災滅長子之災
[00:07:21.920 --> 00:07:24.480]  然後他們就可以離開埃及
[00:07:24.480 --> 00:07:30.360]  按照猶太的律法12歲的猶太男丁呢
[00:07:30.360 --> 00:07:33.940]  都一定要上耶路撒冷過這個愉悅節
[00:07:33.940 --> 00:07:36.500]  所以呢大家可以想象
[00:07:37.520 --> 00:07:39.320]  就是從
[00:07:39.320 --> 00:07:42.900]  耶路撒冷周邊的不同的地方的
[00:07:42.900 --> 00:07:46.220]  12歲的男丁都要上耶路撒冷的時候
[00:07:46.220 --> 00:07:52.620]  那他們也不會最後一天纔去就是一集都很多人都要預備上去的時候
[00:07:52.620 --> 00:07:55.960]  耶路撒冷是特別的擁擠特別的熱鬧
[00:07:55.960 --> 00:07:59.540]  經文說到就是甘南山
[00:07:59.540 --> 00:08:05.940]  上的一個川子波發奇和波大黎大概是距離耶路撒冷
[00:08:06.200 --> 00:08:08.500]  3公里的路程
[00:08:08.500 --> 00:08:13.620]  波大黎是瑪利亞馬帶跟拉薩路的家鄉
[00:08:13.620 --> 00:08:19.000]  這裏是耶穌最後一站就是進耶路撒冷之前的最後一站
[00:08:19.000 --> 00:08:23.600]  主呢必須要利用剩下這小小那幾天裏面
[00:08:23.600 --> 00:08:25.400]  去讓人知道
[00:08:25.400 --> 00:08:27.700]  他的真正的身份
[00:08:27.700 --> 00:08:32.060]  並不是他們所期盼用武力來政府世界
[00:08:32.320 --> 00:08:37.180]  他必須要改變其實猶太人他們這個對彌賽亞錯誤的觀念
[00:08:37.180 --> 00:08:40.520]  因爲從以色列民他們被擄
[00:08:40.520 --> 00:08:41.540]  亡國
[00:08:41.540 --> 00:08:46.140]  一直到耶穌那個年代他們一直都受逼迫受欺負
[00:08:46.140 --> 00:08:51.780]  特別在耶穌的年代他們更加受到羅馬政府的強權的統治
[00:08:51.780 --> 00:08:56.120]  所以以色列人的心裏面很想很想就是期盼
[00:08:56.120 --> 00:08:58.420]  上帝能派一個
[00:08:58.680 --> 00:09:03.800]  偉大的軍事領袖來拯救他們使他們脫離羅馬的政府
[00:09:03.800 --> 00:09:09.680]  羣衆爲什麼會這樣熱烈的歡迎耶穌呢
[00:09:09.680 --> 00:09:12.240]  因爲他們都見過
[00:09:12.240 --> 00:09:13.520]  有些人見過
[00:09:13.520 --> 00:09:15.320]  有些人也知道
[00:09:15.320 --> 00:09:17.120]  耶穌是大有能力的
[00:09:17.120 --> 00:09:21.460]  因爲就是耶穌曾經使瞎眼的能看見
[00:09:21.460 --> 00:09:24.280]  使啞巴能夠說話
[00:09:24.280 --> 00:09:26.580]  耳聾能夠聽見
[00:09:27.100 --> 00:09:28.640]  血腿的能夠走路
[00:09:28.640 --> 00:09:31.200]  長大馬峯能夠捷徑
[00:09:31.200 --> 00:09:34.780]  還有耶穌行過很多神蹟
[00:09:34.780 --> 00:09:37.340]  特別是讓死人復活
[00:09:37.340 --> 00:09:40.660]  也讓幾千人五千人喫飽
[00:09:40.660 --> 00:09:44.240]  其實當中是有很多人去見過耶穌
[00:09:44.240 --> 00:09:46.800]  也是可以見證耶穌所說
[00:09:46.800 --> 00:09:49.880]  所以他們就期盼上帝清洗
[00:09:49.880 --> 00:09:52.440]  會不會清洗一個領袖像摩西一樣
[00:09:52.440 --> 00:09:54.740]  也是會行神蹟的
[00:09:55.000 --> 00:09:57.560]  也會救他們脫離那個苦難
[00:09:57.560 --> 00:10:01.400]  這一次
[00:10:01.400 --> 00:10:04.200]  這邊記載耶穌進耶路撒冷的時候
[00:10:04.200 --> 00:10:06.780]  一改他平常非常低調的作風
[00:10:06.780 --> 00:10:09.860]  在不同的福音書大家可能都會記得
[00:10:09.860 --> 00:10:12.660]  很多時候耶穌行了一字
[00:10:12.660 --> 00:10:13.680]  趕鬼
[00:10:13.680 --> 00:10:18.040]  行了神之手他會都教那些一字的不要揚聲
[00:10:18.040 --> 00:10:21.120]  或者跟門徒說不要張揚
[00:10:21.120 --> 00:10:24.700]  有時候他特別特意還要避開羣衆
[00:10:24.960 --> 00:10:28.040]  他會跟門徒說他的時間還沒到
[00:10:28.040 --> 00:10:31.360]  但是爲何這一次耶穌會教門徒
[00:10:31.360 --> 00:10:33.400]  爲他預備一批小盧蛆
[00:10:33.400 --> 00:10:35.460]  來讓他騎上去
[00:10:35.460 --> 00:10:36.480]  還有受
[00:10:36.480 --> 00:10:38.780]  猶太人最熱情最
[00:10:38.780 --> 00:10:44.420]  崇拜的那個方式來歡迎他進入耶路撒冷作亡了
[00:10:44.420 --> 00:10:48.760]  只是這裏是有一個非常明顯的象徵意義
[00:10:48.760 --> 00:10:50.560]  可能我們不太熟悉
[00:10:50.560 --> 00:10:54.660]  但是當猶太人他們一看見這個畫面的時候
[00:10:54.920 --> 00:10:59.280]  騎驢的耶穌這個畫面的時候他們就會想到
[00:10:59.280 --> 00:11:01.060]  舊約裏面
[00:11:01.060 --> 00:11:04.400]  撒加利亞先知曾經預言
[00:11:04.400 --> 00:11:07.460]  這位是怎樣說的他說食安的名啊
[00:11:07.460 --> 00:11:10.020]  應當大大喜樂
[00:11:10.020 --> 00:11:11.820]  耶路撒冷的名啊
[00:11:11.820 --> 00:11:13.600]  應當歡呼
[00:11:13.600 --> 00:11:16.420]  看那裏的王來到你這裏
[00:11:16.420 --> 00:11:19.500]  他是公義的並且施行拯救
[00:11:19.500 --> 00:11:21.800]  謙謙和和的騎着驢
[00:11:21.800 --> 00:11:23.860]  就是騎着驢屈指
[00:11:24.880 --> 00:11:27.440]  先知撒加利亞曾經預言
[00:11:27.440 --> 00:11:31.800]  上帝爲猶太人預備的君王要進耶路撒冷的時候
[00:11:31.800 --> 00:11:34.360]  是騎着驢謙卑的進來
[00:11:34.360 --> 00:11:37.940]  所以當他們看見這個象徵的畫面的時候
[00:11:37.940 --> 00:11:40.500]  立刻他們就會想到這個經文
[00:11:40.500 --> 00:11:43.820]  他們看見耶穌的時候就會想到騎驢的
[00:11:43.820 --> 00:11:44.600]  就知道
[00:11:44.600 --> 00:11:48.680]  耶穌就是上帝爲他們爲猶太人預備的君王
[00:11:48.680 --> 00:11:50.480]  耶穌是彌賽亞
[00:11:50.740 --> 00:11:55.100]  日西傳的福音書都記載羣衆看見的時候他們都
[00:11:55.100 --> 00:11:57.140]  把衣服鋪在路上
[00:11:57.140 --> 00:11:58.680]  歡迎耶穌
[00:11:58.680 --> 00:12:00.220]  還拿着衆數之
[00:12:00.220 --> 00:12:03.020]  前行後徐的
[00:12:03.020 --> 00:12:03.800]  衆人都
[00:12:03.800 --> 00:12:04.820]  呼喊說
[00:12:04.820 --> 00:12:09.420]  鳳主明來的王是應當稱頌他們知道耶穌就是王
[00:12:09.420 --> 00:12:13.020]  天上有和平在至高之上有榮光
[00:12:13.020 --> 00:12:19.920]  鳳主明來的王是應當稱頌這一句話呢是引用詩篇118篇
[00:12:20.180 --> 00:12:21.200]  26節
[00:12:21.200 --> 00:12:27.100]  是舊約就是上帝的子民
[00:12:27.100 --> 00:12:30.160]  他們君王呼喚的時候他們就會怎樣說
[00:12:30.160 --> 00:12:33.240]  還有就是特別在路加福音當中
[00:12:33.240 --> 00:12:39.120]  作者路加很多次是引用詩篇118篇
[00:12:39.120 --> 00:12:41.680]  去描述上帝的子民
[00:12:41.680 --> 00:12:44.760]  如何去稱頌耶穌作王
[00:12:44.760 --> 00:12:49.100]  路加是特別去強調耶穌的身份
[00:12:49.360 --> 00:12:50.380]  耶穌是王
[00:12:50.380 --> 00:12:57.300]  這裏主耶穌用這幾小驢去除了要應驗先知的預言的去表明
[00:12:57.300 --> 00:12:59.860]  他就是那個和平的君王之外
[00:12:59.860 --> 00:13:01.900]  主如何用他呢
[00:13:01.900 --> 00:13:02.940]  繼續我們看
[00:13:02.940 --> 00:13:08.300]  門徒的順服了
[00:13:08.300 --> 00:13:12.400]  十九三十指耶穌拆遣兩個門徒
[00:13:12.400 --> 00:13:18.040]  叫他們去對面的村裏面去解一個小驢過來
[00:13:18.300 --> 00:13:22.140]  如果有人問他們那他們就說主要用他
[00:13:22.140 --> 00:13:27.520]  當時以色列民當中的貧窮的人呢
[00:13:27.520 --> 00:13:29.320]  也會有自己的爐區
[00:13:29.320 --> 00:13:33.400]  用來作爲代步或者作爲搬東西的
[00:13:33.400 --> 00:13:37.500]  當我們看見耶穌他連一隻小爐區都沒有
[00:13:37.500 --> 00:13:41.600]  也沒有錢去打發門徒去租一個小爐區
[00:13:41.600 --> 00:13:43.900]  馬上要上耶路撒冷了
[00:13:43.900 --> 00:13:47.480]  耶穌就打發兩個門徒去預備
[00:13:47.740 --> 00:13:51.060]  對他們說你們去那個村裏面去預備
[00:13:51.060 --> 00:13:55.160]  耶穌也沒有叫門徒你們去自己找吧
[00:13:55.160 --> 00:13:58.500]  沒有耶穌是很清楚的
[00:13:58.500 --> 00:14:03.360]  跟他們說你們會看見什麼你們怎樣去回應
[00:14:03.360 --> 00:14:05.920]  他也是很簡單
[00:14:05.920 --> 00:14:07.700]  如果今天換成
[00:14:07.700 --> 00:14:08.740]  我們
[00:14:08.740 --> 00:14:10.020]  是門徒
[00:14:10.020 --> 00:14:14.880]  耶穌跟我們說你要去對面的村子怎樣說還要來
[00:14:15.640 --> 00:14:20.240]  爐區回來的時候你會怎樣反應你會覺得不容易啊
[00:14:20.240 --> 00:14:22.800]  這樣解開那個小驢
[00:14:22.800 --> 00:14:27.660]  大家有沒有想過如果那個主人真的會答應嗎
[00:14:27.660 --> 00:14:30.740]  如果那個主人說要收錢
[00:14:30.740 --> 00:14:33.820]  門徒身上有沒有錢那怎麼辦
[00:14:33.820 --> 00:14:37.140]  主要用它是什麼意思呢
[00:14:37.140 --> 00:14:43.800]  兩個門徒可能在還是不明白可能在一路上他們一直在想主要用他
[00:14:44.060 --> 00:14:46.880]  真的嗎這怎樣回答真的可以嗎
[00:14:46.880 --> 00:14:55.320]  其實在這裏耶穌是挑戰兩個門徒
[00:14:55.320 --> 00:15:01.460]  去村裏面去解開那個爐區的時候要他們經驗這十個字
[00:15:01.460 --> 00:15:03.260]  主要用他
[00:15:03.260 --> 00:15:06.340]  不單單是釋放這個小爐區
[00:15:06.340 --> 00:15:12.480]  更要解開其實耶穌要解開世人的捆綁的釋放人爲主所用
[00:15:12.980 --> 00:15:16.560]  門徒要順服主要用他這個信心
[00:15:16.560 --> 00:15:21.420]  看似不容易但確實很基本也非常重要
[00:15:21.420 --> 00:15:24.500]  中間他們就去到那個村裏面
[00:15:24.500 --> 00:15:28.600]  正如耶穌所說那個爐區真的在那邊
[00:15:28.600 --> 00:15:31.680]  當他們一步一步走進的時候
[00:15:31.680 --> 00:15:34.240]  他們想解開那個小驢的時候
[00:15:34.240 --> 00:15:39.860]  馬可福音記載
[00:15:40.120 --> 00:15:45.500]  就有一個那個主人就真的有人出來跟他們說
[00:15:45.500 --> 00:15:49.340]  你們爲什麼你們爲什麼要解開那個小驢
[00:15:49.340 --> 00:15:50.880]  然後他們就說
[00:15:50.880 --> 00:15:52.660]  主要用他
[00:15:52.660 --> 00:15:59.320]  沒有說多說什麼只說這四個字
[00:15:59.320 --> 00:16:03.160]  他們就按着耶穌的吩咐
[00:16:03.160 --> 00:16:05.460]  主要用他
[00:16:05.460 --> 00:16:09.300]  那時候發生什麼特別的事件呢
[00:16:10.320 --> 00:16:12.380]  當那個主人聽了之後
[00:16:12.380 --> 00:16:15.440]  那小驢區的主人沒有反對
[00:16:15.440 --> 00:16:17.240]  也沒有多說什麼
[00:16:17.240 --> 00:16:19.800]  就讓門徒去
[00:16:19.800 --> 00:16:24.160]  讓他們去遷走那個爐區
[00:16:24.160 --> 00:16:28.240]  門徒對耶穌說話很有信心
[00:16:28.240 --> 00:16:30.040]  有接着解四個字
[00:16:30.040 --> 00:16:31.840]  發出很大的威力
[00:16:31.840 --> 00:16:33.360]  打到那個
[00:16:33.360 --> 00:16:37.460]  小爐的主人的心上面就他知道
[00:16:37.460 --> 00:16:38.480]  小驢區
[00:16:39.000 --> 00:16:40.280]  是真正的主人
[00:16:40.280 --> 00:16:43.620]  耶穌纔是誓言真正的主人
[00:16:43.620 --> 00:16:50.020]  所以呢他就大方的讓
[00:16:50.020 --> 00:16:51.040]  門徒
[00:16:51.040 --> 00:16:51.800]  去
[00:16:51.800 --> 00:16:54.100]  遷走那個小爐區
[00:16:54.100 --> 00:16:57.440]  這就是一個單單順服的行動
[00:16:57.440 --> 00:17:03.320]  大家可以想到如果門徒去爲主 大家可能就覺得這件事是
[00:17:03.320 --> 00:17:05.620]  門徒爲主所預備
[00:17:05.620 --> 00:17:06.900]  其實不是
[00:17:07.680 --> 00:17:09.200]  這件事是其實
[00:17:09.200 --> 00:17:11.000]  耶穌已經預備好了
[00:17:11.000 --> 00:17:14.580]  只是要我們去回應他
[00:17:14.580 --> 00:17:18.680]  門徒只需要單單的順服
[00:17:18.680 --> 00:17:20.480]  就好像考試一樣
[00:17:20.480 --> 00:17:22.540]  OK主教我去我就去
[00:17:22.540 --> 00:17:23.560]  所以他們都
[00:17:23.560 --> 00:17:25.600]  盡力他們都pass
[00:17:25.600 --> 00:17:28.420]  去成就耶穌的計劃
[00:17:28.420 --> 00:17:33.280]  如果大家想想如果最初的時候
[00:17:33.280 --> 00:17:35.580]  門徒舉旗不定
[00:17:36.360 --> 00:17:39.680]  門徒就覺得猶豫的話可能他們會說
[00:17:39.680 --> 00:17:44.040]  教我去不如教彼得吧不如教約翰的吧
[00:17:44.040 --> 00:17:49.680]  他們可能就失去一個經驗失去一個盡力神同工的一個經驗
[00:17:49.680 --> 00:17:54.020]  我們會不會就是在我們侍奉路上我們有時候都會
[00:17:54.020 --> 00:17:56.080]  退卻耶穌的邀請呢
[00:17:56.080 --> 00:17:59.660]  但是神爲我們所預備的是我們
[00:17:59.660 --> 00:18:01.460]  想也沒有想過
[00:18:01.460 --> 00:18:06.060]  就像門徒一樣他去盡力神
[00:18:07.080 --> 00:18:11.680]  今天你是不是好像門徒一樣已經預備好配合耶穌呢
[00:18:11.680 --> 00:18:13.480]  單單的順服
[00:18:13.480 --> 00:18:16.800]  你會經驗與主同工的奇妙
[00:18:16.800 --> 00:18:18.600]  非常的奇妙
[00:18:18.600 --> 00:18:20.140]  因爲神已經預備了
[00:18:21.700 --> 00:18:26.700]  耶穌揀選這個小流區不是因為祂講的特別高
[00:18:26.700 --> 00:18:31.700]  也不是祂沒有選一匹郡馬贏過很多比賽
[00:18:31.700 --> 00:18:39.700]  之前我們有讀過以色列第一個君王少羅
[00:18:39.700 --> 00:18:46.700]  祂是外表非常的壯、強、壯、還有很正理
[00:18:46.700 --> 00:18:49.700]  比一般人高一個頭
[00:18:49.700 --> 00:18:53.700]  也很有能力是一個勇士
[00:18:53.700 --> 00:18:57.700]  但是那組耶穌所揀選的不是外表的
[00:18:57.700 --> 00:19:00.700]  在這一件事上面剛好相仿
[00:19:00.700 --> 00:19:06.700]  耶穌講選這個小流區不是強壯的建馬
[00:19:06.700 --> 00:19:10.700]  沒有什麼經驗還特別特別的強調一句
[00:19:10.700 --> 00:19:13.700]  從來沒有人騎過
[00:19:13.700 --> 00:19:16.700]  從來沒有人騎過是什麼意思呢
[00:19:16.700 --> 00:19:19.700]  其實就是因為祂年紀很小
[00:19:19.700 --> 00:19:24.700]  也可能還沒到要訓練年歲
[00:19:24.700 --> 00:19:27.700]  因為太小了還沒適合去訓練
[00:19:27.700 --> 00:19:30.700]  也可能不適合去背點旗
[00:19:30.700 --> 00:19:33.700]  根據馬太福音
[00:19:33.700 --> 00:19:37.700]  其實有英文版本還有中文版本都有翻譯的時候
[00:19:37.700 --> 00:19:41.700]  其實那個小流區旁邊是有一隻母驢的
[00:19:41.700 --> 00:19:46.700]  所以祂的中文原文是上述的
[00:19:46.700 --> 00:19:48.700]  不是一隻的
[00:19:48.700 --> 00:19:51.700]  是那個小流區旁邊還有媽媽陪伴
[00:19:51.700 --> 00:19:58.700]  就是原來祂很小還需要母親陪隨著祂同行
[00:19:58.700 --> 00:20:02.700]  所以我們可以想像這個小流區其實是很誘戀
[00:20:02.700 --> 00:20:05.700]  用人的眼光就覺得
[00:20:05.700 --> 00:20:09.700]  可能覺得祂根本不配被耶穌去騎
[00:20:09.700 --> 00:20:13.700]  因為耶穌要進到耶路撒冷是做王
[00:20:13.700 --> 00:20:15.700]  怎麼可能想祂呢
[00:20:15.700 --> 00:20:19.700]  祂要見付什麼重要的任務
[00:20:19.700 --> 00:20:23.700]  因為耶穌以君王的姿態進入耶路撒冷的時候
[00:20:23.700 --> 00:20:27.700]  要受萬人的擁戴
[00:20:27.700 --> 00:20:31.700]  這批小的流區能夠為神所用為主所用
[00:20:31.700 --> 00:20:37.700]  純粹單單就是主要用它
[00:20:37.700 --> 00:20:41.700]  去讓人將永耀歸北神
[00:20:41.700 --> 00:20:43.700]  既然是神所減損
[00:20:43.700 --> 00:20:47.700]  祂就是御用的助氣了
[00:20:47.700 --> 00:20:51.700]  所以當耶穌說主要用祂的時候
[00:20:51.700 --> 00:20:54.700]  並不是那個小流區祂自己主動和主權
[00:20:54.700 --> 00:20:59.700]  祂是單單是順服配合那個門徒
[00:20:59.700 --> 00:21:01.700]  祂雖然很渺小
[00:21:01.700 --> 00:21:02.700]  但是你看學
[00:21:02.700 --> 00:21:04.700]  祂雖然是很小很渺小
[00:21:04.700 --> 00:21:06.700]  但是祂責任是非常重大
[00:21:06.700 --> 00:21:09.700]  因為祂是耶穌騎上去
[00:21:09.700 --> 00:21:13.700]  然後走到耶路撒冷上面受萬人的擁戴
[00:21:13.700 --> 00:21:17.700]  是一個非常榮幸的一個角色
[00:21:17.700 --> 00:21:20.700]  但是祂雖然是很卑微
[00:21:20.700 --> 00:21:22.700]  如果用誓言的角色
[00:21:22.700 --> 00:21:26.700]  覺得祂價值就是不會被損傷
[00:21:26.700 --> 00:21:29.700]  但是耶穌的價值是不一樣
[00:21:29.700 --> 00:21:32.700]  耶穌不是看外表
