
[00:00:00.000 --> 00:00:03.980]  各位弟兄姊妹,早晨!
[00:02:30.760 --> 00:02:33.400]  就可以拿回自己家裡的《聖經》夾著
[00:02:33.400 --> 00:02:35.280]  就可以多拿一點在外面也有
[00:02:35.280 --> 00:02:38.280]  上個就是《聖經》目錄,不需要我解釋了
[00:02:38.280 --> 00:02:43.160]  趁這個機會,要請大家打開我們的《聖經》C篇的96篇
[00:02:43.160 --> 00:02:46.680]  雖然大家知道,我的講道都會在PowerPoint裡面顯示經文
[00:02:46.680 --> 00:02:48.400]  因為始終有些長者
[00:02:48.400 --> 00:02:51.360]  已經未必看得到這本《聖經》裡面的字
[00:02:51.360 --> 00:02:52.840]  但是我也很希望
[00:02:52.840 --> 00:02:55.560]  大家如果有時候也可以打開《聖經》
[00:02:55.560 --> 00:02:57.160]  去聆聽神的話語
[00:02:57.160 --> 00:03:02.600]  特別今天我也會講《崇拜根深》
[00:03:02.600 --> 00:03:06.240]  很感謝我們的《崇拜根深》顧問劉云惠傳道借這本書給我
[00:03:06.240 --> 00:03:08.120]  叫《樂在敬拜的生活》
[00:03:08.120 --> 00:03:12.280]  是由唐木驊Marvin Tom所寫的一本書
[00:03:12.280 --> 00:03:14.680]  英文名叫《How Shall We Worship》
[00:03:14.680 --> 00:03:16.400]  《How Shall We Worship》
[00:03:16.400 --> 00:03:21.760]  唐木驊是一位神學家、作家和靈修神學家
[00:03:21.760 --> 00:03:23.120]  也是一位音樂家
[00:03:23.120 --> 00:03:25.640]  他至少在教會裡成長
[00:03:25.640 --> 00:03:27.720]  因為他父親也是一位管風琴手
[00:03:27.720 --> 00:03:30.240]  和一位教會的指揮
[00:03:30.240 --> 00:03:31.400]  在崇拜的指揮
[00:03:31.400 --> 00:03:34.400]  所以他對崇拜是有深切的了解
[00:03:34.400 --> 00:03:36.920]  在裡面他要告訴我們一個很重要的題目
[00:03:36.920 --> 00:03:38.920]  我們應該怎樣去敬拜
[00:03:38.920 --> 00:03:40.920]  我們應該怎樣去敬拜
[00:03:40.920 --> 00:03:43.680]  而在《詩篇》的96篇也帶出了
[00:03:43.680 --> 00:03:47.160]  在我們崇拜根深要思想的三個問題
[00:03:47.160 --> 00:03:52.400]  多謝剛才Vincent領會為我們讀出了這段詩篇
[00:03:52.400 --> 00:03:55.000]  我會將詩篇96篇分成兩個大段落
[00:03:55.000 --> 00:03:56.480]  第一個段落在一至六節
[00:03:56.480 --> 00:03:58.640]  第二個段落在七至十三節
[00:03:58.640 --> 00:04:00.120]  而大家要留意
[00:04:00.120 --> 00:04:01.800]  特別是舊約聖經
[00:04:01.800 --> 00:04:05.400]  未必一定是按照章節的節數來分段
[00:04:05.400 --> 00:04:06.520]  其實新約也是
[00:04:06.520 --> 00:04:08.640]  我會將一至六節分成四個段落
[00:04:08.640 --> 00:04:11.080]  你會看到是紅藍紅藍地分了
[00:04:11.080 --> 00:04:13.000]  我只是和大家看幾節而已
[00:04:13.000 --> 00:04:15.880]  因為我們未必可以逐節逐節地看
[00:04:15.880 --> 00:04:19.080]  首先我想大家幫我讀出一節和二節的「常」
[00:04:19.080 --> 00:04:20.480]  紅色的部分
[00:04:20.480 --> 00:04:21.520]  Vincent已經讀過了
[00:04:21.520 --> 00:04:22.520]  你幫我們一起再讀一次
[00:04:22.520 --> 00:04:22.800]  好嗎?
[00:04:22.800 --> 00:04:24.000]  1、2、3
[00:04:24.000 --> 00:04:26.000]  「你們要向耶和華歌唱」
[00:04:26.000 --> 00:04:30.400]  (唱新歌,全力地要向耶和華歌唱)
[00:04:30.400 --> 00:04:34.360]  (要向耶和華歌唱,慶祝聖誕快樂)
[00:04:34.360 --> 00:04:36.960]  好了,到這裡就可以了
[00:04:36.960 --> 00:04:40.240]  這裡你會看到有三個重複的字眼
[00:04:40.240 --> 00:04:41.440]  不知道大家能否找到
[00:04:41.440 --> 00:04:44.120]  就是要向耶和華唱新歌
[00:04:44.120 --> 00:04:46.680]  要歌唱
[00:04:46.680 --> 00:04:49.320]  這就是一個呼召
[00:04:49.320 --> 00:04:53.560]  是上帝呼召我們去敬拜祂
[00:04:53.560 --> 00:04:56.880]  私人就要代表上帝呼召去敬拜祂
[00:04:56.880 --> 00:04:59.240]  在我們崇拜的第一項程序
[00:04:59.240 --> 00:05:00.360]  大家知道是什麼嗎?
[00:05:00.360 --> 00:05:02.040]  在崇拜的第一項程序
[00:05:02.040 --> 00:05:03.240]  是宣召
[00:05:03.240 --> 00:05:04.240]  宣召的意思是
[00:05:04.240 --> 00:05:05.640]  call to worship
[00:05:05.640 --> 00:05:09.760]  意思是要宣召人來到上帝面前去敬拜祂
[00:05:09.760 --> 00:05:11.720]  所以其實由始至終
[00:05:11.720 --> 00:05:13.800]  崇拜就是上帝的邀請
[00:05:13.800 --> 00:05:15.680]  上帝的呼召去邀請我們
[00:05:15.680 --> 00:05:16.960]  要來敬拜祂
[00:05:16.960 --> 00:05:20.240]  或者說祂要指示我們來敬拜祂
[00:05:20.240 --> 00:05:22.240]  在第二個大段落
[00:05:22.240 --> 00:05:23.160]  第一個段落
[00:05:23.160 --> 00:05:25.920]  七節和第八節的上半部
[00:05:25.920 --> 00:05:27.520]  也是一個回應
[00:05:27.520 --> 00:05:28.520]  我請大家讀出來
[00:05:28.520 --> 00:05:30.320]  可能從小看聖經就可以了
[00:05:30.320 --> 00:05:31.760]  準備,一、二、三
[00:05:31.760 --> 00:05:33.600]  「民眾的萬族啊
[00:05:33.600 --> 00:05:37.120]  你們要將榮耀能力歸給耶和華
[00:05:37.120 --> 00:05:38.920]  都歸給耶和華
[00:05:38.920 --> 00:05:43.320]  要將榮耀所當得的榮耀歸給他」
[00:05:43.320 --> 00:05:45.520]  然後有三個重複字是什麼呢?
[00:05:45.520 --> 00:05:46.640]  歸給
[00:05:46.640 --> 00:05:48.640]  歸榮耀給我們的耶和華
[00:05:48.640 --> 00:05:52.240]  所以這個上半部和下半部是一個
[00:05:52.240 --> 00:05:53.840]  上帝的主動
[00:05:53.840 --> 00:05:55.840]  神人的回應
[00:05:55.840 --> 00:05:58.760]  我先跳來這裡
[00:05:58.760 --> 00:06:03.080]  在詩篇的九六篇一至二節上
[00:06:03.080 --> 00:06:05.240]  就是一個上帝的呼召
[00:06:05.240 --> 00:06:07.640]  神主動呼召我們來敬拜祂
[00:06:07.640 --> 00:06:10.520]  而人就要回應在第七節開始
[00:06:10.520 --> 00:06:13.240]  我們要歸榮耀給我們的上帝
[00:06:13.240 --> 00:06:16.280]  所以今天當我們思想崇拜根生
[00:06:16.280 --> 00:06:18.120]  由我們做起的時候
[00:06:18.120 --> 00:06:20.840]  我想大家第一個想的問題是什麼呢?
[00:06:20.840 --> 00:06:25.920]  不好意思,PowerPoint我亂了一點
[00:06:25.920 --> 00:06:27.920]  為什麼我們要崇拜?
[00:06:27.920 --> 00:06:30.440]  崇拜為誰而設呢?
[00:06:30.440 --> 00:06:32.440]  我相信這個問題其實
[00:06:32.440 --> 00:06:34.840]  人人都會心知肚明的
[00:06:34.840 --> 00:06:37.040]  不需要這麼快說
[00:06:37.040 --> 00:06:39.040]  但我很想讓大家想想
[00:06:39.040 --> 00:06:41.840]  我們自己雖然知道答案
[00:06:41.840 --> 00:06:43.840]  但在我們實際行動上
[00:06:43.840 --> 00:06:45.840]  是不是一致呢?
[00:06:45.840 --> 00:06:49.040]  我們就用我們的崇拜出席率
[00:06:49.040 --> 00:06:51.840]  來觀察我們心知肚明的答案
[00:06:51.840 --> 00:06:53.840]  和我們走出來是不是一致
[00:06:53.840 --> 00:06:55.840]  在這幾個月
[00:06:55.840 --> 00:06:57.840]  我作為堂主任當然很留意
[00:06:57.840 --> 00:07:00.840]  我們的崇拜出席人數
[00:07:00.840 --> 00:07:02.840]  我們也有做統計
[00:07:02.840 --> 00:07:04.840]  辦公室也幫我們統計了
[00:07:04.840 --> 00:07:06.040]  在上半年一至六月
[00:07:06.040 --> 00:07:08.040]  平均每個月的崇拜出席人數
[00:07:08.040 --> 00:07:10.040]  就是這樣的現狀
[00:07:10.040 --> 00:07:13.040]  1月218,213,195,196
[00:07:13.040 --> 00:07:14.040]  3,4,4月跌了一點
[00:07:14.040 --> 00:07:16.040]  接著5,6月上升了一點
[00:07:16.040 --> 00:07:18.040]  不過仍然在200的當中
[00:07:18.040 --> 00:07:20.040]  在我們印象當中
[00:07:20.040 --> 00:07:22.040]  我們不止這麼少弟兄姊妹
[00:07:22.040 --> 00:07:24.040]  其實應該還有很多弟兄姊妹
[00:07:24.040 --> 00:07:27.040]  是不是他們已經沒有回來土瓜人信會呢?
[00:07:27.040 --> 00:07:29.040]  我們作為教務同工
[00:07:29.040 --> 00:07:32.040]  我們都會有一個崇拜的出席名單
[00:07:32.040 --> 00:07:35.040]  大家知不知道我們怎樣知道大家崇拜出席呢?
[00:07:35.040 --> 00:07:38.040]  大家其實就是靠你們的名牌
[00:07:38.040 --> 00:07:41.040]  你們的名牌讓我們知道有沒有崇拜出席
[00:07:41.040 --> 00:07:43.040]  有些永遠都是零的
[00:07:43.040 --> 00:07:45.040]  但是每個星期都見到他
[00:07:45.040 --> 00:07:47.040]  我們就知道他沒有拿名牌
[00:07:47.040 --> 00:07:48.040]  不過每個星期都回來
[00:07:48.040 --> 00:07:49.040]  所以我們就知道他回來
[00:07:49.040 --> 00:07:51.040]  所以大家如果有一個崇拜名牌
[00:07:51.040 --> 00:07:53.040]  你拿了就幫我們大家彼此認識
[00:07:53.040 --> 00:07:55.040]  讓我們深入地認識你
[00:07:55.040 --> 00:07:58.040]  你放在電梯大堂的箱子之後
[00:07:58.040 --> 00:08:01.040]  我們的同工就會在禮拜一、二
[00:08:01.040 --> 00:08:02.040]  輸入電腦
[00:08:02.040 --> 00:08:04.040]  知道你崇拜的出席
[00:08:04.040 --> 00:08:07.040]  我們做另外一個統計
[00:08:07.040 --> 00:08:10.040]  我心想如果在一個月裏面
[00:08:10.040 --> 00:08:14.040]  因為有時很多原因都回不來了
[00:08:14.040 --> 00:08:17.040]  如果只是回了一次以上的
[00:08:17.040 --> 00:08:18.040]  又會怎樣呢?
[00:08:18.040 --> 00:08:20.040]  我們看看數字會怎樣
[00:08:20.040 --> 00:08:22.040]  在一月份有259人
[00:08:22.040 --> 00:08:25.040]  回了一次以上的崇拜
[00:08:25.040 --> 00:08:27.040]  可能兩次、三次、四次
[00:08:27.040 --> 00:08:29.040]  二月就如此類推
[00:08:29.040 --> 00:08:31.040]  見到又多了很多人
[00:08:31.040 --> 00:08:37.040]  我又再嘗試去看看情況
[00:08:37.040 --> 00:08:38.040]  其實我漏講了
[00:08:38.040 --> 00:08:41.040]  在之前我們去了解弟子會的情況
[00:08:41.040 --> 00:08:44.040]  的確有些弟子會真的回不來教會
[00:08:44.040 --> 00:08:45.040]  有幾個原因
[00:08:45.040 --> 00:08:46.040]  其中一個就是搬家
[00:08:46.040 --> 00:08:48.040]  搬家的意思是
[00:08:48.040 --> 00:08:50.040]  有些弟子會的確搬回天家
[00:08:50.040 --> 00:08:52.040]  我們很熟悉的某些弟子會
[00:08:52.040 --> 00:08:54.040]  每個星期都回來
[00:08:54.040 --> 00:08:55.040]  但他們都年長了
[00:08:55.040 --> 00:08:57.040]  他們回到天家裏面
[00:08:57.040 --> 00:08:59.040]  在天國裏面敬拜我們的上帝
[00:08:59.040 --> 00:09:01.040]  但有些弟子會因為市區重建的緣故
[00:09:01.040 --> 00:09:03.040]  他們搬離了紅磡土行區
[00:09:03.040 --> 00:09:04.040]  去了馬鞍山
[00:09:04.040 --> 00:09:06.040]  去了不同地方居住
[00:09:06.040 --> 00:09:07.040]  回不來崇拜
[00:09:07.040 --> 00:09:10.040]  有些弟子會的確非常忙碌
[00:09:10.040 --> 00:09:13.040]  忙到工作、家庭的關係回不來
[00:09:13.040 --> 00:09:15.040]  忙於去旅行所以回不來
[00:09:15.040 --> 00:09:17.040]  有些因為病的緣故
[00:09:17.040 --> 00:09:20.040]  可能行動不便回不來
[00:09:20.040 --> 00:09:21.040]  種種原因
[00:09:21.040 --> 00:09:23.040]  這些我們要繼續關心他們
[00:09:23.040 --> 00:09:25.040]  去為他們祈禱
[00:09:25.040 --> 00:09:27.040]  但當我發覺原來弟子會
[00:09:27.040 --> 00:09:30.040]  除了每個月回來崇拜都有困難
[00:09:30.040 --> 00:09:31.040]  兩個月一次又如何呢?
[00:09:31.040 --> 00:09:34.040]  我們看到有這樣的情況出現
[00:09:34.040 --> 00:09:36.040]  大約有270-280個弟子會
[00:09:36.040 --> 00:09:38.040]  可能兩個月
[00:09:38.040 --> 00:09:41.040]  回不來一次以上的崇拜
[00:09:41.040 --> 00:09:44.040]  這個問題令我再產生下一個問題
[00:09:44.040 --> 00:09:48.040]  我們如何決定禮拜日回崇拜呢?
[00:09:48.040 --> 00:09:49.040]  我想問大家
[00:09:49.040 --> 00:09:51.040]  其實禮拜日回不來
[00:09:51.040 --> 00:09:56.040]  如何決定回不來教崇拜呢?
[00:09:56.040 --> 00:09:57.040]  回到剛才的經文
[00:09:57.040 --> 00:10:00.040]  我們知道崇拜由始至終
[00:10:00.040 --> 00:10:03.040]  都是上帝的邀請
[00:10:03.040 --> 00:10:04.040]  上帝的呼召
[00:10:04.040 --> 00:10:09.040]  上帝要我們回來教會去敬拜祂
[00:10:09.040 --> 00:10:13.040]  其實我們完全在崇拜裏面是一個被動
[00:10:13.040 --> 00:10:14.040]  意思就是說
[00:10:14.040 --> 00:10:16.040]  如果上帝不邀請我們
[00:10:16.040 --> 00:10:19.040]  上帝不讓我們參與這個敬拜的行列
[00:10:19.040 --> 00:10:20.040]  我們就沒有資格
[00:10:20.040 --> 00:10:21.040]  沒有主動權
[00:10:21.040 --> 00:10:23.040]  沒有機會去敬拜主
[00:10:23.040 --> 00:10:25.040]  而人要做些什麼呢?
[00:10:25.040 --> 00:10:26.040]  人只能回應
[00:10:26.040 --> 00:10:28.040]  上帝給我們機會去敬拜的時候
[00:10:28.040 --> 00:10:30.040]  我們就要去參與
[00:10:30.040 --> 00:10:33.040]  我們被動地去參與崇拜
[00:10:33.040 --> 00:10:35.040]  上帝才是崇拜真正的主角
[00:10:35.040 --> 00:10:37.040]  是祂邀請我們來敬拜祂
[00:10:37.040 --> 00:10:38.040]  我們就要回應
[00:10:38.040 --> 00:10:39.040]  如何回應呢?
[00:10:39.040 --> 00:10:40.040]  在經文繼續說
[00:10:40.040 --> 00:10:42.040]  天天傳揚祂的救恩
[00:10:42.040 --> 00:10:44.040]  在烈火當中述說的榮耀
[00:10:44.040 --> 00:10:47.040]  在萬民當中述說的歧視
[00:10:47.040 --> 00:10:49.040]  因為耶和華是最大的
[00:10:49.040 --> 00:10:51.040]  是當受極大的讚美
[00:10:51.040 --> 00:10:54.040]  一切其他的偶像都是虛空的
[00:10:54.040 --> 00:10:56.040]  在第六節說
[00:10:56.040 --> 00:10:58.040]  尊榮和威嚴在祂面前
[00:10:58.040 --> 00:11:01.040]  能力和華美在祂的聖所
[00:11:01.040 --> 00:11:04.040]  當大家去讚美我們的上帝的時候
[00:11:04.040 --> 00:11:05.040]  你體不體會到
[00:11:05.040 --> 00:11:08.040]  我們的上帝是一個什麼樣的上帝呢?
[00:11:08.040 --> 00:11:09.040]  我們所敬拜的上帝
[00:11:09.040 --> 00:11:11.040]  就是我們所愛
[00:11:11.040 --> 00:11:12.040]  所信
[00:11:12.040 --> 00:11:13.040]  所盼望的
[00:11:13.040 --> 00:11:14.040]  祂是滿有救恩
[00:11:14.040 --> 00:11:16.040]  祂是我們的救主
[00:11:16.040 --> 00:11:18.040]  好像剛才說的
[00:11:18.040 --> 00:11:19.040]  施班蟲我們唱
[00:11:19.040 --> 00:11:21.040]  祂看顧麻雀
[00:11:21.040 --> 00:11:23.040]  也看顧我們每一個的生命
[00:11:23.040 --> 00:11:25.040]  祂行歧視神蹟
[00:11:25.040 --> 00:11:28.040]  祂帶領以色列人出埃及過紅海
[00:11:28.040 --> 00:11:31.040]  祂帶領以色列人從抗野
[00:11:31.040 --> 00:11:33.040]  去到應許之地
[00:11:33.040 --> 00:11:35.040]  打敗那些比他們高
[00:11:35.040 --> 00:11:37.040]  整個頭這麼大的敵人
[00:11:37.040 --> 00:11:40.040]  甚至當以色列人犯罪得罪主
[00:11:40.040 --> 00:11:43.040]  巴比倫國將整個耶路撒冷城滅了
[00:11:43.040 --> 00:11:45.040]  那些人被遷走到不同的地方
[00:11:45.040 --> 00:11:47.040]  上帝都行歧視
[00:11:47.040 --> 00:11:49.040]  將他們帶回耶路撒冷
[00:11:49.040 --> 00:11:50.040]  重建聖殿
[00:11:50.040 --> 00:11:52.040]  重建城牆
[00:11:52.040 --> 00:11:54.040]  我們見到上帝是那位
[00:11:54.040 --> 00:11:58.040]  救恩榮耀歧視的主
[00:11:58.040 --> 00:12:00.040]  對你來說
[00:12:00.040 --> 00:12:02.040]  當我們每一次回來崇拜
[00:12:02.040 --> 00:12:04.040]  去讚美祂的時候
[00:12:04.040 --> 00:12:05.040]  我們真的念口往感
[00:12:05.040 --> 00:12:07.040]  好像右邊那幅圖畫的人
[00:12:07.040 --> 00:12:10.040]  我讚美你 我讚美你 我讚美你 我讚美你
[00:12:10.040 --> 00:12:12.040]  人家都問你讚美什麼呢
[00:12:12.040 --> 00:12:16.040]  我們剛才唱李珍偉大的時候
[00:12:16.040 --> 00:12:17.040]  我們是不是會體會到
[00:12:17.040 --> 00:12:20.040]  上帝是那位創造宇宙窮倉的主
[00:12:20.040 --> 00:12:22.040]  地球的主
[00:12:22.040 --> 00:12:24.040]  祂可以有神跡歧視
[00:12:24.040 --> 00:12:26.040]  帶領以色列人過紅海的主
[00:12:26.040 --> 00:12:28.040]  給律法神的話語的主
[00:12:28.040 --> 00:12:29.040]  耶穌基督
[00:12:29.040 --> 00:12:30.040]  道成肉身
[00:12:30.040 --> 00:12:32.040]  為我們爹十字架復活的主
[00:12:32.040 --> 00:12:34.040]  是將來要審判世界的主
[00:12:34.040 --> 00:12:36.040]  這是不是你心裡
[00:12:36.040 --> 00:12:38.040]  都一樣的尊崇讚美
[00:12:38.040 --> 00:12:39.040]  我們一起唱出
[00:12:39.040 --> 00:12:42.040]  這個重讚榮耀上帝的歌聲呢
[00:12:42.040 --> 00:12:46.040]  在剛才的詩篇裡說
[00:12:46.040 --> 00:12:49.040]  我們的上帝是尊榮為威嚴的
[00:12:49.040 --> 00:12:51.040]  是能力和華美的
[00:12:51.040 --> 00:12:52.040]  又是什麼意思呢
[00:12:52.040 --> 00:12:53.040]  意思就是說
[00:12:53.040 --> 00:12:57.040]  當我們去感受這位創造主
[00:12:57.040 --> 00:13:01.040]  是充滿著尊榮威嚴的時候
[00:13:01.040 --> 00:13:04.040]  我們會體會到一份榮耀的光輝
[00:13:04.040 --> 00:13:05.040]  在我們生命裡面
[00:13:05.040 --> 00:13:08.040]  是令人莊嚴和肅然起敬的
[00:13:08.040 --> 00:13:12.040]  這份氣勢令人要降服在主的面前
[00:13:12.040 --> 00:13:17.040]  在我們這些比較福音派的教會
[00:13:17.040 --> 00:13:18.040]  可能會難一點體會到
[00:13:18.040 --> 00:13:19.040]  我去歐洲旅行
[00:13:19.040 --> 00:13:22.040]  你看到那些歐洲教堂的教會
[00:13:22.040 --> 00:13:23.040]  你進去
[00:13:23.040 --> 00:13:27.040]  你真的感覺到那份尊崇的莊嚴
[00:13:27.040 --> 00:13:28.040]  你進去
[00:13:28.040 --> 00:13:29.040]  都突然要肅然起敬
[00:13:29.040 --> 00:13:30.040]  靜下來
[00:13:30.040 --> 00:13:35.040]  感受到上帝的榮美在我們裡面
[00:13:35.040 --> 00:13:38.040]  但可惜今天在世俗的社會裡
[00:13:38.040 --> 00:13:40.040]  太多的偶像
[00:13:40.040 --> 00:13:42.040]  太多的假神在你面前
[00:13:42.040 --> 00:13:43.040]  你說我信耶穌
[00:13:43.040 --> 00:13:44.040]  我不信王大仙
[00:13:44.040 --> 00:13:45.040]  關帝那些
[00:13:45.040 --> 00:13:48.040]  已經沒有偶像了
[00:13:48.040 --> 00:13:49.040]  可能在你心裡
[00:13:49.040 --> 00:13:50.040]  你會好像這個人
[00:13:50.040 --> 00:13:52.040]  拜金主義
[00:13:52.040 --> 00:13:53.040]  耶穌說拜馬門
[00:13:53.040 --> 00:13:54.040]  馬門是什麼意思
[00:13:54.040 --> 00:13:55.040]  就是錢最重要
[00:13:55.040 --> 00:13:56.040]  你是不是覺得錢最重要
[00:13:56.040 --> 00:13:59.040]  可能已經代替了上帝的位置
[00:13:59.040 --> 00:14:00.040]  或者不是
[00:14:00.040 --> 00:14:01.040]  今天錢都不是
[00:14:01.040 --> 00:14:02.040]  最重要的是樓
[00:14:02.040 --> 00:14:05.040]  連中學生都說我要做樓奴
[00:14:05.040 --> 00:14:06.040]  揹一層樓
[00:14:06.040 --> 00:14:07.040]  希望有個五百呎的地方
[00:14:07.040 --> 00:14:12.040]  就是我們人生裡最安書的地方
[00:14:12.040 --> 00:14:16.040]  或者不是錢和樓都不重要
[00:14:16.040 --> 00:14:17.040]  在禮拜天最重要的是什麼
[00:14:17.040 --> 00:14:18.040]  早上
[00:14:18.040 --> 00:14:19.040]  睡覺
[00:14:19.040 --> 00:14:21.040]  睡神更加重要
[00:14:21.040 --> 00:14:23.040]  為了睡覺
[00:14:23.040 --> 00:14:24.040]  天王都不給
[00:14:24.040 --> 00:14:25.040]  崇拜都不回
[00:14:25.040 --> 00:14:26.040]  為了睡覺
[00:14:26.040 --> 00:14:27.040]  都是沒辦法
[00:14:27.040 --> 00:14:28.040]  要太早回來
[00:14:28.040 --> 00:14:29.040]  不行
[00:14:29.040 --> 00:14:31.040]  工作太辛苦了
[00:14:31.040 --> 00:14:35.040]  其實在這個21世紀後現代的社會
[00:14:35.040 --> 00:14:37.040]  最大的偶像是誰呢
[00:14:37.040 --> 00:14:39.040]  是自己
[00:14:39.040 --> 00:14:41.040]  自己
[00:14:41.040 --> 00:14:43.040]  我不是很熟悉這個
[00:14:43.040 --> 00:14:44.040]  什麼櫻桃小丸子
[00:14:44.040 --> 00:14:45.040]  但是我寫
[00:14:45.040 --> 00:14:46.040]  自我
[00:14:46.040 --> 00:14:47.040]  這個字一說出來
[00:14:47.040 --> 00:14:48.040]  就不知會不會彈一幅圖畫出來
[00:14:48.040 --> 00:14:50.040]  是不是這個人很自我呢
[00:14:50.040 --> 00:14:52.040]  其實我們每個人都可能會是
[00:14:52.040 --> 00:14:55.040]  我們都覺得自己是最重要
[00:14:55.040 --> 00:14:56.040]  我自己的選擇
[00:14:56.040 --> 00:14:58.040]  我自己的需要
[00:14:58.040 --> 00:15:01.040]  比一切更加重要
[00:15:01.040 --> 00:15:03.040]  我們敬拜的是
[00:15:03.040 --> 00:15:05.040]  我們的三一上帝
[00:15:05.040 --> 00:15:07.040]  你是將上帝擺在你生命當中第一位呢
[00:15:07.040 --> 00:15:08.040]  還是仍然將自己
[00:15:08.040 --> 00:15:10.040]  擺在自己的生命寶座裡呢
[00:15:10.040 --> 00:15:12.040]  其實在經文提醒
[00:15:12.040 --> 00:15:14.040]  我們另一個很重要的字眼就是
[00:15:14.040 --> 00:15:16.040]  他在萬神之上
[00:15:16.040 --> 00:15:18.040]  當受敬畏
[00:15:18.040 --> 00:15:20.040]  敬畏這個字
[00:15:20.040 --> 00:15:22.040]  大家怎麼體會呢
[00:15:22.040 --> 00:15:24.040]  可能帶一些
[00:15:24.040 --> 00:15:26.040]  恐懼
[00:15:26.040 --> 00:15:28.040]  或者畏懼
[00:15:28.040 --> 00:15:29.040]  尊敬
[00:15:29.040 --> 00:15:30.040]  不知你身邊會不會有些人
[00:15:30.040 --> 00:15:32.040]  令你有點敬畏
[00:15:32.040 --> 00:15:34.040]  但是你去到上帝面前
[00:15:34.040 --> 00:15:36.040]  你有沒有一種敬畏感呢
[00:15:36.040 --> 00:15:38.040]  敬畏是什麼意思呢
[00:15:38.040 --> 00:15:40.040]  在詩篇和《針研》經常說
[00:15:40.040 --> 00:15:42.040]  敬畏耶和華
[00:15:42.040 --> 00:15:43.040]  就是什麼呢
[00:15:43.040 --> 00:15:45.040]  智慧的開端
[00:15:45.040 --> 00:15:48.040]  當我們認識到我們的上帝
