
[00:00:00.000 --> 00:00:01.120]  各位弟兄姊妹
[00:01:59.600 --> 00:02:01.600]  這些才誠實
[00:02:01.600 --> 00:02:05.600]  其他那些都誠實
[00:02:05.600 --> 00:02:06.600]  蛇的
[00:02:06.600 --> 00:02:07.600]  蛇
[00:02:07.600 --> 00:02:12.600]  七個,好
[00:02:12.600 --> 00:02:14.600]  白鴿的
[00:02:14.600 --> 00:02:22.600]  九個,好
[00:02:24.600 --> 00:02:27.600]  如果按剛才計算就是羊多一點
[00:02:27.600 --> 00:02:30.600]  我們看看這一節的經文
[00:02:30.600 --> 00:02:32.600]  在第十章十六節我們一起再讀
[00:02:32.600 --> 00:02:34.600]  預備,一,二,三
[00:02:34.600 --> 00:02:38.600]  我差你們去如同羊進入狼群
[00:02:38.600 --> 00:02:41.600]  所以你們要靈巧像蛇
[00:02:41.600 --> 00:02:43.600]  純良像甲子
[00:02:43.600 --> 00:02:46.600]  今天我們都是一班門徒
[00:02:46.600 --> 00:02:48.600]  我們都是
[00:02:48.600 --> 00:02:52.600]  未去到天上面,未去到神那裡
[00:02:52.600 --> 00:02:55.600]  我們都生活在這個現實的世界當中
[00:02:55.600 --> 00:02:59.600]  我們帶著主耶穌基督給我們
[00:02:59.600 --> 00:03:01.600]  是主耶穌基督的門徒的身份
[00:03:01.600 --> 00:03:03.600]  在這個世界上面去生活
[00:03:03.600 --> 00:03:05.600]  我們怎樣能夠
[00:03:05.600 --> 00:03:07.600]  有時候我聽弟兄姊妹說
[00:03:07.600 --> 00:03:09.600]  不要說要傳福音
[00:03:09.600 --> 00:03:11.600]  但怎樣能夠持守自己的信仰呢
[00:03:11.600 --> 00:03:14.600]  我們希望今天求神藉著這一段經文
[00:03:14.600 --> 00:03:17.600]  給我們提醒和鼓勵和幫助
[00:03:17.600 --> 00:03:19.600]  我們一起低頭禱告
[00:03:21.600 --> 00:03:23.600]  神愛的天父我求祢
[00:03:23.600 --> 00:03:25.600]  差派祢的聖靈在我們當中
[00:03:25.600 --> 00:03:27.600]  在我們心裡面
[00:03:27.600 --> 00:03:29.600]  藉著祢自己的說話
[00:03:29.600 --> 00:03:31.600]  親自的和我們說
[00:03:31.600 --> 00:03:33.600]  親自的提醒我們
[00:03:33.600 --> 00:03:35.600]  激勵我們,鼓勵我們
[00:03:35.600 --> 00:03:37.600]  引導我們的生命
[00:03:37.600 --> 00:03:39.600]  更加合乎神的心意
[00:03:39.600 --> 00:03:41.600]  怎樣作為主的門徒
[00:03:41.600 --> 00:03:43.600]  在這個地上去生活
[00:03:43.600 --> 00:03:45.600]  主耶穌告訴我們
[00:03:45.600 --> 00:03:47.600]  我們要作炎作光
[00:03:47.600 --> 00:03:49.600]  祢也告訴我們
[00:03:49.600 --> 00:03:51.600]  我們要學習祢進入
[00:03:51.600 --> 00:03:53.600]  這個世界,進入人群當中
[00:03:53.600 --> 00:03:55.600]  但我們也會面對
[00:03:55.600 --> 00:03:57.600]  很多不同的挑戰
[00:03:57.600 --> 00:03:59.600]  所以今天求主
[00:03:59.600 --> 00:04:01.600]  教導我們怎樣去生活
[00:04:01.600 --> 00:04:03.600]  怎樣能夠榮耀祢
[00:04:03.600 --> 00:04:05.600]  多謝天父聽我們的祈禱
[00:04:05.600 --> 00:04:07.600]  奉耶穌基督成名求
[00:04:07.600 --> 00:04:09.600]  阿們
[00:04:09.600 --> 00:04:11.600]  所以第一件事我們來看看
[00:04:11.600 --> 00:04:13.600]  羊進入狼群
[00:04:13.600 --> 00:04:15.600]  就好像我們這一群的門徒
[00:04:15.600 --> 00:04:17.600]  我們這一群的羊
[00:04:17.600 --> 00:04:19.600]  進入狼群一樣
[00:04:19.600 --> 00:04:21.600]  其實不容易的
[00:04:21.600 --> 00:04:23.600]  你想想,你帶著
[00:04:23.600 --> 00:04:25.600]  這個身份進入這個世界
[00:04:25.600 --> 00:04:27.600]  其實是有些難度的
[00:04:27.600 --> 00:04:29.600]  在馬太福音9章35至38節
[00:04:29.600 --> 00:04:31.600]  上一次講到
[00:04:31.600 --> 00:04:33.600]  上星期我們講到耶穌走遍各城各鄉
[00:04:33.600 --> 00:04:35.600]  看到很多人
[00:04:35.600 --> 00:04:37.600]  憐憫他們
[00:04:37.600 --> 00:04:39.600]  因為他們困苦無助
[00:04:39.600 --> 00:04:41.600]  好像羊母牧羊人一樣
[00:04:41.600 --> 00:04:43.600]  耶穌憐憫他們
[00:04:43.600 --> 00:04:45.600]  然後耶穌就選擇
[00:04:45.600 --> 00:04:47.600]  猜派了12門徒
[00:04:47.600 --> 00:04:49.600]  猜派他們出去服侍人群
[00:04:49.600 --> 00:04:51.600]  同樣,耶穌也在這裡
[00:04:51.600 --> 00:04:53.600]  預告告訴這群門徒
[00:04:53.600 --> 00:04:55.600]  你們同樣也會面對著
[00:04:55.600 --> 00:04:57.600]  不同的迫害
[00:04:57.600 --> 00:04:59.600]  就好像16節這樣講
[00:04:59.600 --> 00:05:01.600]  耶穌說:漢啊,我猜你們出去
[00:05:01.600 --> 00:05:05.600]  如同羊進入狼群一樣
[00:05:05.600 --> 00:05:07.600]  門徒就像羊一樣
[00:05:07.600 --> 00:05:09.600]  有時羊很純品
[00:05:09.600 --> 00:05:11.600]  有時沒什麼抵抗的能力
[00:05:11.600 --> 00:05:13.600]  當這群狼群
[00:05:13.600 --> 00:05:15.600]  來勢洶洶
[00:05:15.600 --> 00:05:17.600]  那些狼來幹什麼呢?
[00:05:17.600 --> 00:05:19.600]  通常那些狼來
[00:05:19.600 --> 00:05:21.600]  不經意就把羊擔走
[00:05:21.600 --> 00:05:23.600]  成為他們的獵物
[00:05:23.600 --> 00:05:25.600]  所以在17,18節
[00:05:25.600 --> 00:05:27.600]  我們一起作讀
[00:05:27.600 --> 00:05:29.600]  預備,1,2,3
[00:05:29.600 --> 00:05:31.600]  你們要防備人
[00:05:31.600 --> 00:05:33.600]  因為他們要把你們
[00:05:33.600 --> 00:05:35.600]  交給公會
[00:05:35.600 --> 00:05:37.600]  也要在會堂裡
[00:05:37.600 --> 00:05:39.600]  鞭打你們
[00:05:39.600 --> 00:05:41.600]  並且你們要為我的緣故
[00:05:41.600 --> 00:05:43.600]  被送到諸侯君王面前
[00:05:43.600 --> 00:05:45.600]  送他們
[00:05:45.600 --> 00:05:47.600]  對外邦人作見證
[00:05:47.600 --> 00:05:49.600]  你留意一下
[00:05:49.600 --> 00:05:51.600]  耶穌和一群門徒說
[00:05:51.600 --> 00:05:53.600]  他們將要
[00:05:53.600 --> 00:05:55.600]  被交在宗教和政治
[00:05:55.600 --> 00:05:57.600]  那群權勢的人
[00:05:57.600 --> 00:05:59.600]  手上受苦
[00:05:59.600 --> 00:06:01.600]  不單這樣,在21,22節
[00:06:01.600 --> 00:06:03.600]  我們請姐妹讀,1,2,3
[00:06:11.600 --> 00:06:13.600]  (阿彌陀佛)
[00:06:13.600 --> 00:06:25.600]  這裡耶穌也沒有避諱
[00:06:25.600 --> 00:06:27.600]  他不是說得很漂亮
[00:06:27.600 --> 00:06:29.600]  而是告訴一群門徒
[00:06:29.600 --> 00:06:31.600]  你跟從我的時候,你進入這個世界的時候
[00:06:31.600 --> 00:06:33.600]  有機會
[00:06:33.600 --> 00:06:35.600]  要面對著
[00:06:35.600 --> 00:06:37.600]  甚至可能你的親人
[00:06:37.600 --> 00:06:39.600]  你會被你一些
[00:06:39.600 --> 00:06:41.600]  家人或親人所行惡
[00:06:41.600 --> 00:06:43.600]  為什麼?
[00:06:43.600 --> 00:06:45.600]  就是因為大家有不同的價值觀
[00:06:45.600 --> 00:06:47.600]  有不同的信仰
[00:06:47.600 --> 00:06:49.600]  這也是我們相信
[00:06:49.600 --> 00:06:51.600]  我們見到主耶穌基督在地上的時候
[00:06:51.600 --> 00:06:53.600]  他就是經歷了這些事情
[00:06:53.600 --> 00:06:55.600]  他被身邊的人
[00:06:55.600 --> 00:06:57.600]  所出賣
[00:06:57.600 --> 00:06:59.600]  所憎惡
[00:06:59.600 --> 00:07:01.600]  所唾棄
[00:07:01.600 --> 00:07:03.600]  他來愛這個世界,來服侍這個世界
[00:07:03.600 --> 00:07:05.600]  但偏偏就面對著
[00:07:05.600 --> 00:07:07.600]  很多對他很痛苦
[00:07:07.600 --> 00:07:09.600]  或不公平的經歷
[00:07:09.600 --> 00:07:11.600]  所以耶穌基督完全沒有避開
[00:07:11.600 --> 00:07:13.600]  這些事情,他也不會跟門徒說
[00:07:13.600 --> 00:07:15.600]  你跟從我,就一帆風順
[00:07:15.600 --> 00:07:17.600]  很棒的,要什麼就有什麼
[00:07:17.600 --> 00:07:19.600]  而是他很清楚
[00:07:19.600 --> 00:07:21.600]  告訴這群門徒
[00:07:21.600 --> 00:07:23.600]  今天你們跟從我的時候
[00:07:23.600 --> 00:07:25.600]  你們同樣也會面對著
[00:07:25.600 --> 00:07:27.600]  這些事情,就像剛才說
[00:07:27.600 --> 00:07:29.600]  他是老師,他是先生
[00:07:29.600 --> 00:07:31.600]  我們是學生一樣,老師也要面對
[00:07:31.600 --> 00:07:33.600]  這些事情,何況我們是學生
[00:07:33.600 --> 00:07:35.600]  所以我們作為
[00:07:35.600 --> 00:07:37.600]  基督的門徒,我們帶著使命
[00:07:37.600 --> 00:07:39.600]  進入這個世界當中
[00:07:39.600 --> 00:07:41.600]  這個世界很多身邊的人
[00:07:41.600 --> 00:07:43.600]  跟我們的價值觀是完全不同的
[00:07:43.600 --> 00:07:45.600]  而你發現我們在這裡生活的時候
[00:07:45.600 --> 00:07:47.600]  世界的價值觀
[00:07:47.600 --> 00:07:49.600]  跟耶穌所說的價值觀
[00:07:49.600 --> 00:07:51.600]  越來越距離得遠
[00:07:51.600 --> 00:07:53.600]  矛盾,掙扎
[00:07:53.600 --> 00:07:55.600]  很多的
[00:07:55.600 --> 00:07:57.600]  所以你在這個世界上生活的時候
[00:07:57.600 --> 00:07:59.600]  不多不少你都會經歷得到
[00:07:59.600 --> 00:08:01.600]  這些大大小小
[00:08:01.600 --> 00:08:03.600]  在你家,在你工作
[00:08:03.600 --> 00:08:05.600]  在你學校,在你的鄰居
[00:08:05.600 --> 00:08:07.600]  在這個世界上生活的時候
[00:08:07.600 --> 00:08:09.600]  你會看到有很多
[00:08:09.600 --> 00:08:11.600]  當你站在神的真理上面的時候
[00:08:11.600 --> 00:08:13.600]  會有很多不同的掙扎
[00:08:13.600 --> 00:08:15.600]  或者矛盾要去面對
[00:08:15.600 --> 00:08:17.600]  我聽過
[00:08:17.600 --> 00:08:19.600]  有一個真人真事的故事
[00:08:19.600 --> 00:08:21.600]  一個見證就是有一個弟兄
[00:08:21.600 --> 00:08:23.600]  他要出去離開自己的國家
[00:08:23.600 --> 00:08:25.600]  去第二個國家工作
[00:08:25.600 --> 00:08:27.600]  他新入職
[00:08:27.600 --> 00:08:29.600]  去到那個國家
[00:08:29.600 --> 00:08:31.600]  去到那個地方工作的時候
[00:08:31.600 --> 00:08:33.600]  老闆就請了一些主管級
[00:08:33.600 --> 00:08:35.600]  一起去晚飯
[00:08:35.600 --> 00:08:37.600]  這個弟兄就會去參加
[00:08:37.600 --> 00:08:39.600]  晚飯完之後
[00:08:39.600 --> 00:08:41.600]  老闆就出了錢
[00:08:41.600 --> 00:08:43.600]  就邀請了所有的主管級
[00:08:43.600 --> 00:08:45.600]  一起去夜總會
[00:08:45.600 --> 00:08:49.600]  這個弟兄是信耶穌的
[00:08:49.600 --> 00:08:51.600]  但是他覺得很為難
[00:08:51.600 --> 00:08:53.600]  人人都是這樣去
[00:08:53.600 --> 00:08:55.600]  剛剛新來到,年資又淺
[00:08:55.600 --> 00:08:57.600]  同時的壓力
[00:08:57.600 --> 00:08:59.600]  同時都是半拉半扯地叫他去
[00:09:01.600 --> 00:09:03.600]  而且這個飯局
[00:09:03.600 --> 00:09:05.600]  特意為他而設的
[00:09:05.600 --> 00:09:07.600]  他覺得很難拒絕
[00:09:07.600 --> 00:09:09.600]  但是他內心裡覺得很大掙扎
[00:09:09.600 --> 00:09:11.600]  怎樣去這些地方呢
[00:09:11.600 --> 00:09:13.600]  當他慢慢做這份工作的時候
[00:09:13.600 --> 00:09:15.600]  他發覺越來越多矛盾
[00:09:15.600 --> 00:09:17.600]  他發覺去到這個地方工作的時候
[00:09:17.600 --> 00:09:19.600]  原來以前坐他的位子的那個人
[00:09:19.600 --> 00:09:21.600]  要用很多手段
[00:09:21.600 --> 00:09:23.600]  去找生意
[00:09:23.600 --> 00:09:25.600]  包括他要給一些利益
[00:09:25.600 --> 00:09:27.600]  給那些人
[00:09:27.600 --> 00:09:29.600]  同樣有很多時候他都收別人很多不同的利益
[00:09:31.600 --> 00:09:33.600]  怎樣去做呢
[00:09:33.600 --> 00:09:37.600]  今天可能對於你來說
[00:09:37.600 --> 00:09:39.600]  我們在澳洲生活都沒有那麼複雜
[00:09:39.600 --> 00:09:41.600]  但是可能
[00:09:41.600 --> 00:09:43.600]  你會在這個世界上生活
[00:09:43.600 --> 00:09:45.600]  你在你的工作環境裡面
[00:09:45.600 --> 00:09:47.600]  如果你是做管理層的
[00:09:47.600 --> 00:09:49.600]  有時你會面對
[00:09:49.600 --> 00:09:51.600]  一些很嘔血的下屬
[00:09:51.600 --> 00:09:55.600]  但你經常要怎樣
[00:09:55.600 --> 00:09:57.600]  用中庸之道合適的方法去面對他呢
[00:09:59.600 --> 00:10:01.600]  又要不失自己的忍耐和愛心
[00:10:01.600 --> 00:10:07.600]  如果你是做人的下屬
[00:10:07.600 --> 00:10:09.600]  你面對著像惡魔一般的老闆
[00:10:09.600 --> 00:10:11.600]  很難頂的
[00:10:11.600 --> 00:10:13.600]  怎樣頂他呢
[00:10:13.600 --> 00:10:17.600]  有時是受了很多的冤屈
[00:10:17.600 --> 00:10:19.600]  你怎樣去面對呢
[00:10:19.600 --> 00:10:21.600]  甚至你面對身邊的人
[00:10:21.600 --> 00:10:23.600]  身邊的同事
[00:10:23.600 --> 00:10:25.600]  有些人真的在這個世界上
[00:10:25.600 --> 00:10:27.600]  見高就拜見低就踩
[00:10:27.600 --> 00:10:29.600]  有責任就不想做
[00:10:29.600 --> 00:10:31.600]  有功就領那些人
[00:10:31.600 --> 00:10:33.600]  你怎樣和這些人去相處呢
[00:10:33.600 --> 00:10:37.600]  我們基督徒
[00:10:37.600 --> 00:10:39.600]  生活在這個俗世裡面
[00:10:39.600 --> 00:10:41.600]  我們怎樣入世
[00:10:41.600 --> 00:10:43.600]  而不屬世呢
[00:10:43.600 --> 00:10:45.600]  有時我們說就很容易
[00:10:45.600 --> 00:10:47.600]  實際上
[00:10:47.600 --> 00:10:49.600]  我們怎樣去面對
[00:10:49.600 --> 00:10:51.600]  我們看看下一段
[00:10:51.600 --> 00:10:53.600]  這裡告訴我們
[00:10:53.600 --> 00:10:55.600]  耶穌教訓這班門徒
[00:10:55.600 --> 00:10:57.600]  要靈巧像蛇
[00:10:57.600 --> 00:10:59.600]  蛇
[00:10:59.600 --> 00:11:01.600]  靈巧像蛇
[00:11:01.600 --> 00:11:03.600]  這個是門徒
[00:11:03.600 --> 00:11:05.600]  在這個世界上生活的智慧
[00:11:05.600 --> 00:11:07.600]  靈巧像蛇
[00:11:07.600 --> 00:11:09.600]  怎樣靈巧像蛇呢
[00:11:09.600 --> 00:11:11.600]  靈巧
[00:11:11.600 --> 00:11:13.600]  機警
[00:11:13.600 --> 00:11:15.600]  明智
[00:11:15.600 --> 00:11:17.600]  精明的意思
[00:11:17.600 --> 00:11:19.600]  你們有沒有接觸過蛇呀
[00:11:19.600 --> 00:11:21.600]  有呀
[00:11:23.600 --> 00:11:25.600]  你家裏有沒有出現過蛇呀
[00:11:25.600 --> 00:11:29.600]  我聽過有些電影節目
[00:11:29.600 --> 00:11:31.600]  家裏合花園都有蛇出現過
[00:11:31.600 --> 00:11:33.600]  我就很害怕
[00:11:33.600 --> 00:11:35.600]  如果見到蛇的話
[00:11:35.600 --> 00:11:37.600]  蛇
[00:11:37.600 --> 00:11:39.600]  通常蛇給我們的印象
[00:11:39.600 --> 00:11:41.600]  是警覺性很高
[00:11:41.600 --> 00:11:43.600]  如果他覺得
[00:11:43.600 --> 00:11:45.600]  你是對他有威脅的時候
[00:11:45.600 --> 00:11:47.600]  他就會先下手為強
[00:11:47.600 --> 00:11:49.600]  蛇
[00:11:49.600 --> 00:11:51.600]  他要提防一些
[00:11:51.600 --> 00:11:53.600]  隨時會有
[00:11:53.600 --> 00:11:55.600]  其他東西侵犯他
[00:11:55.600 --> 00:11:57.600]  他會很敏銳
[00:11:57.600 --> 00:11:59.600]  身邊的狀況
[00:11:59.600 --> 00:12:01.600]  有什麼情況出現
[00:12:01.600 --> 00:12:03.600]  所以今天
[00:12:03.600 --> 00:12:05.600]  弟兄姊妹
[00:12:05.600 --> 00:12:07.600]  耶穌叫這班門徒靈巧像蛇
[00:12:07.600 --> 00:12:09.600]  蛇
[00:12:09.600 --> 00:12:11.600]  去到一些陌生的地方
[00:12:11.600 --> 00:12:13.600]  他會很靜
[00:12:13.600 --> 00:12:15.600]  他會很小心地
[00:12:15.600 --> 00:12:17.600]  周圍觀察
[00:12:17.600 --> 00:12:19.600]  周圍的環境做評估
[00:12:19.600 --> 00:12:21.600]  以及他會
[00:12:21.600 --> 00:12:23.600]  找一些很安全的地方
[00:12:23.600 --> 00:12:25.600]  先隱藏自己
[00:12:25.600 --> 00:12:27.600]  不要以為蛇
[00:12:27.600 --> 00:12:29.600]  每次都很兇地在路中間
[00:12:29.600 --> 00:12:31.600]  擺在那裏
[00:12:31.600 --> 00:12:33.600]  然後咬你
[00:12:33.600 --> 00:12:35.600]  而是蛇會做好多
[00:12:35.600 --> 00:12:37.600]  這些精明的考慮
[00:12:37.600 --> 00:12:39.600]  是他覺得受到
[00:12:39.600 --> 00:12:41.600]  被攻擊和侵害的時候才會動
[00:12:41.600 --> 00:12:45.600]  基督徒
[00:12:45.600 --> 00:12:47.600]  我們聽起來
[00:12:47.600 --> 00:12:49.600]  好像有點難聽
[00:12:49.600 --> 00:12:51.600]  好像蛇
[00:12:51.600 --> 00:12:53.600]  為什麼呢
[00:12:53.600 --> 00:12:55.600]  我們過往做基督徒的時候
[00:12:55.600 --> 00:12:57.600]  外面有些人經常有印象
[00:12:57.600 --> 00:12:59.600]  我們做基督徒很老土
[00:12:59.600 --> 00:13:01.600]  做基督徒很死板
[00:13:01.600 --> 00:13:03.600]  俗一點
[00:13:03.600 --> 00:13:05.600]  很傻很單頓
[00:13:05.600 --> 00:13:07.600]  很容易欺負
[00:13:07.600 --> 00:13:09.600]  是不是呢
[00:13:09.600 --> 00:13:11.600]  我們經常說我們
[00:13:11.600 --> 00:13:13.600]  跟從耶穌的人我們講愛
[00:13:13.600 --> 00:13:15.600]  用愛用愛
[00:13:15.600 --> 00:13:17.600]  我曾經以前聽過
[00:13:17.600 --> 00:13:19.600]  很多人分享
[00:13:19.600 --> 00:13:23.600]  如果街上有人
[00:13:23.600 --> 00:13:25.600]  說他沒錢拿錢
[00:13:25.600 --> 00:13:27.600]  你會怎樣
[00:13:27.600 --> 00:13:29.600]  很慘的
[00:13:29.600 --> 00:13:31.600]  我沒錢回家沒錢吃東西
[00:13:31.600 --> 00:13:33.600]  那你會怎樣
[00:13:33.600 --> 00:13:37.600]  有些基督徒會給錢他們
[00:13:37.600 --> 00:13:39.600]  他們的理論就是
[00:13:39.600 --> 00:13:41.600]  我不是說他們錯
[00:13:41.600 --> 00:13:43.600]  他們的理論我都聽到
[00:13:43.600 --> 00:13:45.600]  我是挺有愛心的
[00:13:45.600 --> 00:13:47.600]  我不知道他真假
[00:13:47.600 --> 00:13:49.600]  是騙我還是怎樣
[00:13:49.600 --> 00:13:51.600]  但是我給他一點錢
[00:13:51.600 --> 00:13:53.600]  如果他真的沒飯吃
[00:13:53.600 --> 00:13:55.600]  就可以幫助他一餐
[00:13:55.600 --> 00:13:57.600]  這位弟兄或姐妹
[00:13:57.600 --> 00:13:59.600]  是挺有愛心的
[00:13:59.600 --> 00:14:01.600]  十元對這位弟兄姐妹來說
[00:14:01.600 --> 00:14:03.600]  不是很重要
[00:14:03.600 --> 00:14:05.600]  而且他覺得無論那個人講真假
[00:14:05.600 --> 00:14:07.600]  如果是真的時候
[00:14:07.600 --> 00:14:09.600]  十元可以餵飽他吃一餐
[00:14:11.600 --> 00:14:13.600]  還有什麼方法呢
[00:14:13.600 --> 00:14:17.600]  還有沒有好一點的方法
[00:14:17.600 --> 00:14:19.600]  可以幫他解決呢
[00:14:19.600 --> 00:14:21.600]  我不知道可能在在
[00:14:21.600 --> 00:14:23.600]  很多弟兄姐妹更加有智慧
[00:14:23.600 --> 00:14:25.600]  如果是我就盡量不會給他錢
[00:14:25.600 --> 00:14:27.600]  真是有需要的時候
[00:14:27.600 --> 00:14:29.600]  我會帶他坐下去幫他點一碟飯
[00:14:29.600 --> 00:14:31.600]  幫他付錢
[00:14:31.600 --> 00:14:37.600]  求上帝讓我們有智慧
[00:14:37.600 --> 00:14:39.600]  面對我們的生活
[00:14:39.600 --> 00:14:41.600]  來到我們
[00:14:41.600 --> 00:14:43.600]  作為基督的門徒進入狼群
[00:14:43.600 --> 00:14:45.600]  要面對很多不同的逼迫
[00:14:45.600 --> 00:14:47.600]  很多的威脅
[00:14:47.600 --> 00:14:49.600]  所以在這段經文裡
[00:14:49.600 --> 00:14:51.600]  有一些提示我們可以去做
[00:14:51.600 --> 00:14:53.600]  令我們更加有智慧
[00:14:53.600 --> 00:14:57.600]  這裡有三個要
[00:14:57.600 --> 00:14:59.600]  在十九至二十節
[00:14:59.600 --> 00:15:01.600]  這裡說什麼呢
[00:15:01.600 --> 00:15:03.600]  第一
[00:15:03.600 --> 00:15:05.600]  你們被教的時候
[00:15:05.600 --> 00:15:07.600]  不要思慮怎樣說話
[00:15:07.600 --> 00:15:09.600]  到那時候
[00:15:09.600 --> 00:15:11.600]  必似給你們當說的話
[00:15:11.600 --> 00:15:13.600]  因為不是你們自己說的
[00:15:13.600 --> 00:15:15.600]  乃是你們的靈在你們裡頭說的
[00:15:15.600 --> 00:15:17.600]  這裡要什麼呢
[00:15:17.600 --> 00:15:19.600]  我們要
[00:15:19.600 --> 00:15:21.600]  按著聖靈的感動
[00:15:21.600 --> 00:15:23.600]  而去說話
[00:15:23.600 --> 00:15:25.600]  弟兄姐妹這裡不是說
[00:15:25.600 --> 00:15:27.600]  我們說話不需要學習
[00:15:27.600 --> 00:15:29.600]  有說話的技巧
[00:15:29.600 --> 00:15:31.600]  自己想到什麼或者有什麼感動就說什麼
[00:15:31.600 --> 00:15:33.600]  而是我們有一個心態
[00:15:33.600 --> 00:15:35.600]  就是我們時刻求聖靈
[00:15:35.600 --> 00:15:37.600]  充滿我們
[00:15:37.600 --> 00:15:39.600]  帶著我們的生活
[00:15:39.600 --> 00:15:41.600]  求聖靈讓我們有智慧
[00:15:41.600 --> 00:15:43.600]  怎樣用說話
[00:15:43.600 --> 00:15:45.600]  去應對不同的環境
[00:15:45.600 --> 00:15:47.600]  應該說的
[00:15:47.600 --> 00:15:49.600]  怎樣去表達出來
[00:15:49.600 --> 00:15:51.600]  不應該說的
[00:15:51.600 --> 00:15:53.600]  怎樣可以不用這樣說出來
[00:15:53.600 --> 00:15:55.600]  按著我們
[00:15:55.600 --> 00:15:57.600]  附在我們裡面的靈
[00:15:57.600 --> 00:15:59.600]  引導我們說這些有智慧的說話
[00:15:59.600 --> 00:16:01.600]  第二
[00:16:01.600 --> 00:16:03.600]  在二十二節那裡這樣說
[00:16:03.600 --> 00:16:05.600]  並且你們要為我的名
[00:16:05.600 --> 00:16:07.600]  被眾人恨惡
[00:16:07.600 --> 00:16:09.600]  唯有忍耐到底的
[00:16:09.600 --> 00:16:11.600]  必然得救
[00:16:11.600 --> 00:16:13.600]  今天有時我們都要學習要忍的功課
[00:16:13.600 --> 00:16:15.600]  忍
[00:16:15.600 --> 00:16:17.600]  忍有時很難忍的
[00:16:17.600 --> 00:16:19.600]  例如可能我們弟兄姐妹
[00:16:19.600 --> 00:16:21.600]  有一些性格比較急的
[00:16:21.600 --> 00:16:23.600]  怎樣忍啊
[00:16:23.600 --> 00:16:25.600]  一次又是這樣兩次又是這樣
[00:16:25.600 --> 00:16:27.600]  這個忍不是叫我們死忍難忍
[00:16:27.600 --> 00:16:29.600]  忍到爆煲為止
[00:16:29.600 --> 00:16:31.600]  這個忍耐到底是叫我們要學習
[00:16:31.600 --> 00:16:33.600]  一個沉著面對
[00:16:33.600 --> 00:16:35.600]  不要衝動
[00:16:35.600 --> 00:16:37.600]  當我們面對整個環境
[00:16:37.600 --> 00:16:39.600]  對我們不利的時候
[00:16:39.600 --> 00:16:41.600]  我們仍然
[00:16:41.600 --> 00:16:43.600]  心裡面確信堅信
[00:16:43.600 --> 00:16:45.600]  神就是仍然掌權那一個
[00:16:45.600 --> 00:16:47.600]  神是不會離開你
