
[00:00:00.000 --> 00:00:02.000]  好 我們一起禱告
[00:04:42.000 --> 00:04:44.000]  隨從習上風俗
[00:04:44.000 --> 00:04:45.000]  這是我自己
[00:04:45.000 --> 00:04:47.000]  把它了解之後我講出來
[00:04:47.000 --> 00:04:48.000]  隨自己的私欲
[00:04:48.000 --> 00:04:51.000]  和心中所喜好的去行
[00:04:51.000 --> 00:04:54.000]  這就是當亞當夏娃犯了罪之後
[00:04:54.000 --> 00:04:56.000]  罪進入了世界
[00:04:56.000 --> 00:04:58.000]  進入了我們每一個人裡面
[00:04:58.000 --> 00:05:00.000]  一直傳下來的
[00:05:00.000 --> 00:05:01.000]  那麼我們所做的事情
[00:05:01.000 --> 00:05:02.000]  是怎麼樣呢
[00:05:02.000 --> 00:05:03.000]  就是那個樣子
[00:05:03.000 --> 00:05:06.000]  我們隨從習上
[00:05:06.000 --> 00:05:07.000]  其實習上也是我們人
[00:05:07.000 --> 00:05:09.000]  綜合起來的
[00:05:09.000 --> 00:05:11.000]  風俗也是人綜合起來的
[00:05:11.000 --> 00:05:12.000]  對不對
[00:05:12.000 --> 00:05:16.000]  我記得以前有一個人
[00:05:16.000 --> 00:05:18.000]  他講了一句話很有意思
[00:05:18.000 --> 00:05:20.000]  他說我做錯事
[00:05:20.000 --> 00:05:21.000]  並不是我的責任
[00:05:21.000 --> 00:05:24.000]  是這個社會影響我
[00:05:24.000 --> 00:05:26.000]  那麼傳道人就問他
[00:05:26.000 --> 00:05:29.000]  那誰是社會呢
[00:05:29.000 --> 00:05:30.000]  是房子嗎
[00:05:30.000 --> 00:05:32.000]  是建築物嗎
[00:05:32.000 --> 00:05:35.000]  還是人呢
[00:05:35.000 --> 00:05:37.000]  所以從我們自己的私欲
[00:05:37.000 --> 00:05:40.000]  和我們心中所喜好的去行
[00:05:40.000 --> 00:05:42.000]  這就是聖經上告訴我們
[00:05:42.000 --> 00:05:44.000]  我們那個什麼叫做死
[00:05:44.000 --> 00:05:48.000]  在神的眼裡面就是這個光景
[00:05:48.000 --> 00:05:51.000]  對所羅門來說
[00:05:51.000 --> 00:05:53.000]  他碰到的一個問題
[00:05:53.000 --> 00:05:55.000]  所以到了第八章第一節
[00:05:55.000 --> 00:05:57.000]  我在那個題目上面
[00:05:57.000 --> 00:06:00.000]  第一節我打了一個跨符
[00:06:00.000 --> 00:06:01.000]  那麼我的意思就是說
[00:06:01.000 --> 00:06:03.000]  到底是在第七章呢
[00:06:03.000 --> 00:06:05.000]  還是屬於第八章
[00:06:05.000 --> 00:06:06.000]  那麼我讀完了之後
[00:06:06.000 --> 00:06:08.000]  我覺得是屬於第八章
[00:06:08.000 --> 00:06:09.000]  對所羅門來說
[00:06:09.000 --> 00:06:11.000]  他在前面第七章他就看見
[00:06:11.000 --> 00:06:13.000]  他所看到的就是罪
[00:06:13.000 --> 00:06:15.000]  人都是罪人
[00:06:15.000 --> 00:06:16.000]  所以他到了第八章
[00:06:16.000 --> 00:06:18.000]  他就問一個問題
[00:06:18.000 --> 00:06:23.000]  誰能夠像智慧人呢
[00:06:23.000 --> 00:06:24.000]  然後第二個問題
[00:06:24.000 --> 00:06:28.000]  誰知道事情的解釋呢
[00:06:28.000 --> 00:06:30.000]  當然他的答案是什麼
[00:06:30.000 --> 00:06:33.000]  No 沒有一個人
[00:06:33.000 --> 00:06:35.000]  沒有一個人是智慧的
[00:06:35.000 --> 00:06:37.000]  所以我們想到主耶穌
[00:06:37.000 --> 00:06:39.000]  在新約裡面他就講
[00:06:39.000 --> 00:06:40.000]  這些人到主耶穌的面前
[00:06:40.000 --> 00:06:41.000]  所求的東西
[00:06:41.000 --> 00:06:43.000]  讓主耶穌告訴他們說
[00:06:43.000 --> 00:06:44.000]  在這個世界上
[00:06:44.000 --> 00:06:46.000]  在現在在你們面前
[00:06:46.000 --> 00:06:51.000]  有一個人比所羅門更有智慧
[00:06:51.000 --> 00:06:52.000]  對所羅門來講
[00:06:52.000 --> 00:06:55.000]  世界上沒有一個智慧
[00:06:55.000 --> 00:06:57.000]  如果有這麼一個智慧人的話
[00:06:57.000 --> 00:07:00.000]  他就能夠真正的知道
[00:07:00.000 --> 00:07:02.000]  事情的來龍去脈
[00:07:02.000 --> 00:07:07.000]  他也能夠解釋
[00:07:07.000 --> 00:07:08.000]  我們上次也提到
[00:07:08.000 --> 00:07:09.000]  在《創世紀》裡面
[00:07:09.000 --> 00:07:11.000]  《創世紀》有一個
[00:07:11.000 --> 00:07:14.000]  從我們的了解是分別善惡術
[00:07:14.000 --> 00:07:15.000]  其實從希伯來文看
[00:07:15.000 --> 00:07:16.000]  它的意思就是說
[00:07:16.000 --> 00:07:19.000]  知道善惡的術
[00:07:19.000 --> 00:07:22.000]  然後在原子裡面有一個生命術
[00:07:22.000 --> 00:07:24.000]  有一個生命術
[00:07:24.000 --> 00:07:26.000]  神告訴他們說
[00:07:26.000 --> 00:07:28.000]  這個樹上的果子你們都可以吃
[00:07:28.000 --> 00:07:30.000]  包括生命術
[00:07:30.000 --> 00:07:32.000]  但是就是那一棵樹
[00:07:32.000 --> 00:07:34.000]  知道善惡的術你們不可以吃
[00:07:34.000 --> 00:07:37.000]  因為祂說你們吃的日子必定死
[00:07:37.000 --> 00:07:40.000]  神知道會發生什麼事情
[00:07:40.000 --> 00:07:42.000]  雖然我們現在很多人常常在問
[00:07:42.000 --> 00:07:44.000]  哎呀 神為什麼要做這個
[00:07:44.000 --> 00:07:45.000]  神為什麼要做這個
[00:07:45.000 --> 00:07:46.000]  但是弟兄姊妹
[00:07:46.000 --> 00:07:48.000]  如果你去像所羅門一樣
[00:07:48.000 --> 00:07:50.000]  你去看他所追求的東西
[00:07:50.000 --> 00:07:52.000]  你去看人與人之間的事情
[00:07:52.000 --> 00:07:54.000]  你去看整個人類的歷史
[00:07:54.000 --> 00:07:56.000]  一直到新約
[00:07:56.000 --> 00:08:00.000]  你就會發現神是有智慧的
[00:08:00.000 --> 00:08:05.000]  祂為什麼叫我們不要去
[00:08:05.000 --> 00:08:09.000]  生命和知
[00:08:09.000 --> 00:08:11.000]  我們都講了知識
[00:08:11.000 --> 00:08:14.000]  生命和知連在一起
[00:08:14.000 --> 00:08:17.000]  就是智慧
[00:08:17.000 --> 00:08:19.000]  我們所知道的東西
[00:08:19.000 --> 00:08:20.000]  我們怎麼能夠用在
[00:08:20.000 --> 00:08:22.000]  我們每日的生活當中
[00:08:22.000 --> 00:08:24.000]  弟兄姊妹很多時候你就會發現
[00:08:24.000 --> 00:08:26.000]  有很多的科學家
[00:08:26.000 --> 00:08:28.000]  他有很高深很高深
[00:08:28.000 --> 00:08:33.000]  非常非常Amazing的一些知識
[00:08:33.000 --> 00:08:35.000]  但是當他進到生命當中
[00:08:35.000 --> 00:08:40.000]  當他進到生活當中的時候
[00:08:40.000 --> 00:08:45.000]  那些東西到底有沒有用
[00:08:45.000 --> 00:08:47.000]  所羅門知道智慧的好處
[00:08:47.000 --> 00:08:49.000]  所以接下去
[00:08:49.000 --> 00:08:52.000]  他在第八章的第二節
[00:08:52.000 --> 00:08:53.000]  第一節後半段
[00:08:53.000 --> 00:08:54.000]  他就知道
[00:08:54.000 --> 00:08:57.000]  他說人的智慧使他的臉發光
[00:08:57.000 --> 00:09:01.000]  並使他臉上的爆氣改變
[00:09:01.000 --> 00:09:03.000]  這是智慧的好處
[00:09:03.000 --> 00:09:06.000]  所羅門知道
[00:09:06.000 --> 00:09:07.000]  那麼接下去
[00:09:07.000 --> 00:09:09.000]  所羅門就提出來
[00:09:09.000 --> 00:09:11.000]  在人生當中
[00:09:11.000 --> 00:09:14.000]  很需要智慧的兩件事情
[00:09:14.000 --> 00:09:15.000]  第一件事情
[00:09:15.000 --> 00:09:17.000]  就是我們今天所要討論的
[00:09:17.000 --> 00:09:20.000]  就是一個人要怎麼樣處理
[00:09:20.000 --> 00:09:22.000]  或者是怎麼樣應付
[00:09:22.000 --> 00:09:24.000]  或者是怎麼樣對付
[00:09:24.000 --> 00:09:27.000]  我們現在講越來越難聽的話
[00:09:27.000 --> 00:09:28.000]  但是實際上說
[00:09:28.000 --> 00:09:30.000]  我們怎麼樣去處理
[00:09:30.000 --> 00:09:33.000]  在對權柄
[00:09:33.000 --> 00:09:35.000]  或者是說我們碰到一個有權柄
[00:09:35.000 --> 00:09:38.000]  或者碰到一個能夠管理我們的人
[00:09:38.000 --> 00:09:40.000]  或者是管理我們的組織
[00:09:40.000 --> 00:09:42.000]  那我們怎麼樣去對付他
[00:09:42.000 --> 00:09:44.000]  我們怎麼樣去處理
[00:09:44.000 --> 00:09:48.000]  怎麼樣去跟他一起活著
[00:09:48.000 --> 00:09:50.000]  這是避免不了的
[00:09:50.000 --> 00:09:52.000]  所以這是第一件事情
[00:09:52.000 --> 00:09:53.000]  第二件事情
[00:09:53.000 --> 00:09:55.000]  就是公正不公正的事情
[00:09:55.000 --> 00:09:58.000]  這也是我們常常碰到的
[00:09:58.000 --> 00:10:04.000]  所以我們現在來看第二節到第五節
[00:10:04.000 --> 00:10:07.000]  從第二節到第五節我們來看的話
[00:10:07.000 --> 00:10:08.000]  那麼管理我們的
[00:10:08.000 --> 00:10:11.000]  就是在我們身上有權柄的
[00:10:11.000 --> 00:10:15.000]  是神所定的
[00:10:15.000 --> 00:10:18.000]  我們都不太喜歡被人家管理
[00:10:18.000 --> 00:10:20.000]  沒有人喜歡被人家管理
[00:10:20.000 --> 00:10:23.000]  我們都喜歡自主
[00:10:23.000 --> 00:10:24.000]  我們都喜歡
[00:10:24.000 --> 00:10:27.000]  我們叫做 Autonomous
[00:10:27.000 --> 00:10:29.000]  我們都喜歡自己就自己
[00:10:29.000 --> 00:10:31.000]  控制我自己的生活
[00:10:31.000 --> 00:10:33.000]  控制我自己所有的事情
[00:10:33.000 --> 00:10:36.000]  我們不喜歡聽別人的
[00:10:36.000 --> 00:10:41.000]  我記得我們以前早期來美國的時候
[00:10:41.000 --> 00:10:44.000]  有很多人念了PhD之後
[00:10:44.000 --> 00:10:45.000]  替人家打工
[00:10:45.000 --> 00:10:48.000]  打到最後心裡面也不高興
[00:10:48.000 --> 00:10:52.000]  為什麼 因為別人做主
[00:10:52.000 --> 00:10:54.000]  自己又是個PhD
[00:10:54.000 --> 00:10:58.000]  真的是容不下這個東西
[00:10:58.000 --> 00:11:01.000]  最後就決定自己開業
[00:11:01.000 --> 00:11:03.000]  就跑去開個餐館
[00:11:03.000 --> 00:11:05.000]  很多人都是這樣
[00:11:05.000 --> 00:11:07.000]  就是自己開業
[00:11:07.000 --> 00:11:09.000]  我們人不喜歡被別人管理
[00:11:09.000 --> 00:11:11.000]  在別人的權柄之下
[00:11:11.000 --> 00:11:15.000]  比方講父母跟子女的關係
[00:11:15.000 --> 00:11:18.000]  父母對子女是有權柄的
[00:11:18.000 --> 00:11:19.000]  這是神所定的
[00:11:19.000 --> 00:11:21.000]  但是子女很多時候就不願意
[00:11:21.000 --> 00:11:25.000]  所以我們才會講說有叛逆
[00:11:25.000 --> 00:11:27.000]  有 Rebellion
[00:11:27.000 --> 00:11:29.000]  從青少年開始
[00:11:29.000 --> 00:11:33.000]  這是我們所看到的
[00:11:33.000 --> 00:11:39.000]  還有就是政府的法律跟我們的關係
[00:11:39.000 --> 00:11:42.000]  開車子還要什麼速率限制
[00:11:42.000 --> 00:11:45.000]  愛怎麼開就怎麼開
[00:11:45.000 --> 00:11:47.000]  德國的高速公路
[00:11:47.000 --> 00:11:52.000]  就是沒有速率限制的
[00:11:52.000 --> 00:11:53.000]  但是現在他們也要開始
[00:11:53.000 --> 00:11:55.000]  要限制速率了
[00:11:55.000 --> 00:11:58.000]  因為出了很多問題
[00:11:58.000 --> 00:12:02.000]  那麼丈夫和妻子之間也是一樣
[00:12:02.000 --> 00:12:04.000]  這是做妻子的姐妹們
[00:12:04.000 --> 00:12:07.000]  很多時候沒辦法通過的一關
[00:12:07.000 --> 00:12:08.000]  因為聖經上告訴我們說
[00:12:08.000 --> 00:12:10.000]  丈夫是妻子的頭
[00:12:10.000 --> 00:12:11.000]  他就這麼講了一句話
[00:12:11.000 --> 00:12:12.000]  然後就告訴你
[00:12:12.000 --> 00:12:17.000]  做妻子你要凡事順服丈夫
[00:12:17.000 --> 00:12:18.000]  這不是我講的
[00:12:18.000 --> 00:12:19.000]  姐妹們
[00:12:19.000 --> 00:12:23.000]  這是聖經上講的
[00:12:23.000 --> 00:12:24.000]  在《已故所述》第五章
[00:12:24.000 --> 00:12:25.000]  In case
[00:12:25.000 --> 00:12:27.000]  你如果要去看的話
[00:12:27.000 --> 00:12:29.000]  那麼和權柄有關的
[00:12:29.000 --> 00:12:32.000]  然後在學校裡面老師和學生之間
[00:12:32.000 --> 00:12:34.000]  也是一樣
[00:12:34.000 --> 00:12:35.000]  工作單位
[00:12:35.000 --> 00:12:39.000]  你的上司和你的下屬都是一樣
[00:12:39.000 --> 00:12:41.000]  所羅門在這裡
[00:12:41.000 --> 00:12:47.000]  他告訴我們的是指的君王和百姓
[00:12:47.000 --> 00:12:48.000]  為什麼
[00:12:48.000 --> 00:12:50.000]  因為他自己是個王
[00:12:50.000 --> 00:12:51.000]  然後再加上我們從聖經上
[00:12:51.000 --> 00:12:52.000]  等一下我們會講
[00:12:52.000 --> 00:12:53.000]  不過有一點
[00:12:53.000 --> 00:12:54.000]  有一件事情
[00:12:54.000 --> 00:12:56.000]  弟兄姐妹我要請你去想
[00:12:56.000 --> 00:12:58.000]  請你去想一下
[00:12:58.000 --> 00:12:59.000]  你知道
[00:12:59.000 --> 00:13:01.000]  所羅門為什麼會提這兩件事情
[00:13:01.000 --> 00:13:03.000]  一個就是權柄的事情
[00:13:03.000 --> 00:13:06.000]  一個就是不公正的事情
[00:13:06.000 --> 00:13:08.000]  弟兄姐妹你想想看
[00:13:08.000 --> 00:13:09.000]  如果你的上司
[00:13:09.000 --> 00:13:10.000]  你的supervisor
[00:13:10.000 --> 00:13:11.000]  或者是你的老闆
[00:13:11.000 --> 00:13:14.000]  他沒有智慧
[00:13:14.000 --> 00:13:18.000]  他會造成什麼樣的一個問題
[00:13:18.000 --> 00:13:19.000]  你就會知道
[00:13:19.000 --> 00:13:23.000]  你就會覺得不公正
[00:13:23.000 --> 00:13:25.000]  是不是
[00:13:25.000 --> 00:13:26.000]  我們complain什麼
[00:13:26.000 --> 00:13:28.000]  我們抱怨什麼
[00:13:28.000 --> 00:13:29.000]  這是反過來的
[00:13:29.000 --> 00:13:34.000]  所以這個東西是一個同臂的兩面
[00:13:34.000 --> 00:13:36.000]  對我們來講
[00:13:36.000 --> 00:13:38.000]  我們如果沒有智慧
[00:13:38.000 --> 00:13:39.000]  我們就不知道
[00:13:39.000 --> 00:13:40.000]  怎麼跟我們的老闆相處
[00:13:40.000 --> 00:13:41.000]  對不對
[00:13:41.000 --> 00:13:44.000]  如果說我的老闆沒有智慧
[00:13:44.000 --> 00:13:46.000]  對我來講就是不公正
[00:13:46.000 --> 00:13:53.000]  不公平
[00:13:53.000 --> 00:13:55.000]  所羅門提出這兩件事情
[00:13:55.000 --> 00:13:57.000]  我覺得他觀察得很詳細
[00:13:57.000 --> 00:13:58.000]  很清楚
[00:13:58.000 --> 00:14:01.000]  因為這個和我們人的本性
[00:14:01.000 --> 00:14:04.000]  和我們人的最性是有關係的
[00:14:04.000 --> 00:14:05.000]  對不對
[00:14:05.000 --> 00:14:06.000]  我們驕傲
[00:14:06.000 --> 00:14:11.000]  我們不願意人家來管我們
[00:14:11.000 --> 00:14:13.000]  我不知道你們有沒有看球賽
[00:14:13.000 --> 00:14:15.000]  如果你看球賽的話
[00:14:15.000 --> 00:14:16.000]  特別是棒球
[00:14:16.000 --> 00:14:19.000]  教練有時候不服裁判的裁決
[00:14:19.000 --> 00:14:20.000]  對不對
[00:14:20.000 --> 00:14:22.000]  那麼這個裁判在他身上是有什麼
[00:14:22.000 --> 00:14:24.000]  有權柄的
[00:14:24.000 --> 00:14:25.000]  這個教練不服裁判
[00:14:25.000 --> 00:14:27.000]  就跑上去去抗議
[00:14:27.000 --> 00:14:28.000]  對不對
[00:14:28.000 --> 00:14:29.000]  去抗議
[00:14:29.000 --> 00:14:30.000]  但是因為沒有智慧
[00:14:30.000 --> 00:14:34.000]  或者是不知道怎麼用智慧
[00:14:34.000 --> 00:14:35.000]  那麼通常上去之後
[00:14:35.000 --> 00:14:38.000]  因為按捺不住自己的火氣
[00:14:38.000 --> 00:14:39.000]  所以口出惡言
[00:14:39.000 --> 00:14:41.000]  態度惡劣
[00:14:41.000 --> 00:14:44.000]  結果被裁判怎麼樣
[00:14:44.000 --> 00:14:46.000]  罰出場
[00:14:46.000 --> 00:14:50.000]  不能再做他們的coach
[00:14:50.000 --> 00:14:51.000]  你也不能抱怨
[00:14:51.000 --> 00:14:54.000]  什麼都沒有
[00:14:54.000 --> 00:14:57.000]  這是和權柄之間的衝突
[00:14:57.000 --> 00:14:58.000]  那麼有人開車
[00:14:58.000 --> 00:14:59.000]  對不對
[00:14:59.000 --> 00:15:00.000]  有人開車
[00:15:00.000 --> 00:15:01.000]  我以前認識一個弟兄
[00:15:01.000 --> 00:15:02.000]  就是這個樣子
[00:15:02.000 --> 00:15:04.000]  開車被警察抓住了
[00:15:04.000 --> 00:15:06.000]  被警察攔下來
[00:15:06.000 --> 00:15:09.000]  其實警察
[00:15:09.000 --> 00:15:10.000]  當然現在有很多
[00:15:10.000 --> 00:15:13.000]  警察與百姓之間的衝突
[00:15:13.000 --> 00:15:14.000]  不過呢
[00:15:14.000 --> 00:15:15.000]  如果你看清楚這件事情
[00:15:15.000 --> 00:15:17.000]  你就會明白了
[00:15:17.000 --> 00:15:19.000]  那麼警察其實對他來講
[00:15:19.000 --> 00:15:20.000]  笑笑的對不對
[00:15:20.000 --> 00:15:21.000]  然後就跟他講
[00:15:21.000 --> 00:15:23.000]  請你把你的DL給我看看
[00:15:23.000 --> 00:15:25.000]  Drive License給我看看
[00:15:25.000 --> 00:15:27.000]  或者是你保險給我看一看
[00:15:27.000 --> 00:15:29.000]  那麼很多時候
[00:15:29.000 --> 00:15:30.000]  你知道他就怎麼樣
[00:15:30.000 --> 00:15:34.000]  他就一氣之下
[00:15:34.000 --> 00:15:36.000]  態度很不好
[00:15:36.000 --> 00:15:38.000]  那有的時候他就生氣
[00:15:38.000 --> 00:15:39.000]  因為有很多時候
[00:15:39.000 --> 00:15:40.000]  有的人生氣
[00:15:40.000 --> 00:15:41.000]  是各式各樣的原因的
[00:15:41.000 --> 00:15:42.000]  對不對
[00:15:42.000 --> 00:15:43.000]  你就不知道
[00:15:43.000 --> 00:15:45.000]  他在家裡面碰到什麼事情
[00:15:45.000 --> 00:15:46.000]  你也不知道
[00:15:46.000 --> 00:15:48.000]  他在公司裡面碰到什麼事情
[00:15:48.000 --> 00:15:49.000]  你也不知道
[00:15:49.000 --> 00:15:51.000]  但是碰到各式各樣的事情
[00:15:51.000 --> 00:15:52.000]  把他激起來了
[00:15:52.000 --> 00:15:53.000]  然後他一看見這個警察
[00:15:53.000 --> 00:15:55.000]  又把他攔下來之後
[00:15:55.000 --> 00:15:57.000]  火氣一冒出來
[00:15:57.000 --> 00:16:01.000]  結果被警察關起來
[00:16:01.000 --> 00:16:03.000]  這個是跟我們的authority
[00:16:03.000 --> 00:16:06.000]  跟我們的權柄發生矛盾
[00:16:06.000 --> 00:16:10.000]  衝突的時候
[00:16:10.000 --> 00:16:12.000]  現在警察
[00:16:12.000 --> 00:16:15.000]  這個事情鬧得很兇
[00:16:15.000 --> 00:16:18.000]  可以說是警察和人的矛盾
[00:16:18.000 --> 00:16:21.000]  當然警察如果也是
[00:16:21.000 --> 00:16:23.000]  一氣之下反應過來
[00:16:23.000 --> 00:16:26.000]  那麼就造成了所謂的不公正
[00:16:26.000 --> 00:16:29.000]  人就認為這是不公正的事情
[00:16:29.000 --> 00:16:32.000]  所以就開始上街了
[00:16:32.000 --> 00:16:33.000]  是不是
[00:16:33.000 --> 00:16:35.000]  在工作的場合也是一樣
[00:16:35.000 --> 00:16:37.000]  因為有人沒有智慧
[00:16:37.000 --> 00:16:39.000]  或者是不知道怎麼用智慧
[00:16:39.000 --> 00:16:41.000]  結果因為話講出來了
[00:16:41.000 --> 00:16:43.000]  或者是發了脾氣了
[00:16:43.000 --> 00:16:46.000]  或者是做了什麼事情了
[00:16:46.000 --> 00:16:50.000]  就被解雇了
[00:16:50.000 --> 00:16:52.000]  其實這些事情每天都會發生
[00:16:52.000 --> 00:16:53.000]  在我們的生活當中
[00:16:53.000 --> 00:16:55.000]  你如果注意一下
[00:16:55.000 --> 00:16:56.000]  真的是比比皆是
[00:16:56.000 --> 00:16:58.000]  什麼地方都有
[00:16:58.000 --> 00:17:02.000]  每天都可以看到的
[00:17:02.000 --> 00:17:04.000]  現在我們在上就業
[00:17:04.000 --> 00:17:05.000]  就業我們馬上就要上到
[00:17:05.000 --> 00:17:07.000]  以示鐵騎
