
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹,平安!
[00:02:56.080 --> 00:02:59.080]  或者我們的生活都開始如常
[00:02:59.080 --> 00:03:03.080]  但很多人都擔心,其實我們接下來的生活是如何呢?
[00:03:03.080 --> 00:03:05.080]  香港的前景又如何呢?
[00:03:05.080 --> 00:03:07.080]  我們教會的情況又如何呢?
[00:03:07.080 --> 00:03:09.080]  我們的生活又如何呢?
[00:03:09.080 --> 00:03:11.080]  很多人有經濟的問題
[00:03:11.080 --> 00:03:13.080]  很多人失業
[00:03:13.080 --> 00:03:18.080]  很多人的生計出現了很大的困難
[00:03:18.080 --> 00:03:22.080]  也是為了香港的前途,很多的擔憂
[00:03:22.080 --> 00:03:28.080]  就算教會,我們面對這種政治表態的壓力
[00:03:28.080 --> 00:03:31.080]  都成為了不同的教會裏面
[00:03:31.080 --> 00:03:35.080]  不同的信徒裏面都有很多的難處
[00:03:35.080 --> 00:03:38.080]  望著前路,好像迷茫一片
[00:03:38.080 --> 00:03:41.080]  究竟前面的路是如何走下去呢?
[00:03:41.080 --> 00:03:47.080]  剛才蔡牧師跟我們讀了《創世紀》第十二章一到九節
[00:03:47.080 --> 00:03:49.080]  這段經文我相信大家都很熟悉
[00:03:49.080 --> 00:03:57.080]  因為就是神呼召伯蘭離開了他自己的本地本族附間
[00:03:57.080 --> 00:04:01.080]  往神指示的地方裏面去
[00:04:01.080 --> 00:04:04.080]  我覺得這不是一件容易的事情
[00:04:04.080 --> 00:04:07.080]  因為根本前面是怎樣的路呢?
[00:04:07.080 --> 00:04:09.080]  神沒有說清楚
[00:04:09.080 --> 00:04:13.080]  只不過說你現在為我的緣故離開你的地方
[00:04:13.080 --> 00:04:18.080]  所以今天我給的題目是「茫茫前路的信心」
[00:04:18.080 --> 00:04:20.080]  當然在這段經文裏面我們看到
[00:04:20.080 --> 00:04:25.080]  這個故事能夠發生下去就是因著伯蘭的馴服
[00:04:25.080 --> 00:04:29.080]  所以這個題目就是「茫茫前路的信心」
[00:04:29.080 --> 00:04:31.080]  是伯蘭的馴服
[00:04:31.080 --> 00:04:33.080]  我分開兩方面去講
[00:04:33.080 --> 00:04:40.080]  第一方面就是伯蘭是看見那看不見的
[00:04:40.080 --> 00:04:42.080]  開始了一個信心之旅
[00:04:42.080 --> 00:04:49.080]  第二方面就是他照著神的話去做
[00:04:49.080 --> 00:04:52.080]  這是信心的行動
[00:04:52.080 --> 00:04:55.080]  伯蘭當時已經七十五歲
[00:04:55.080 --> 00:05:01.080]  神再次呼召他離開哈蘭前往迦南地
[00:05:01.080 --> 00:05:06.080]  因他地上的蠻族都要因他得福
[00:05:06.080 --> 00:05:10.080]  這段經文裏面開始講他在哈蘭這個地方
[00:05:10.080 --> 00:05:12.080]  當然有時候我們都會問
[00:05:12.080 --> 00:05:14.080]  不是離開吳爾嗎?
[00:05:14.080 --> 00:05:17.080]  我們歌就一唱離開吳爾
[00:05:17.080 --> 00:05:19.080]  原來在前面一章裏面是沒有錯的
[00:05:19.080 --> 00:05:21.080]  他是離開吳爾
[00:05:21.080 --> 00:05:25.080]  和他爸爸他奶一家從吳爾離開
[00:05:25.080 --> 00:05:28.080]  去到哈蘭的地方
[00:05:28.080 --> 00:05:30.080]  去到哈蘭住了一段時間之後
[00:05:30.080 --> 00:05:32.080]  神再次呼召他
[00:05:32.080 --> 00:05:34.080]  就是在第一節裏面講
[00:05:34.080 --> 00:05:36.080]  你要離開本地本族父家
[00:05:36.080 --> 00:05:39.080]  往我左市是你的地方去
[00:05:39.080 --> 00:05:42.080]  神的呼召是沒有講到去迦南地
[00:05:42.080 --> 00:05:44.080]  其實都不知道去哪裏
[00:05:44.080 --> 00:05:48.080]  當然在聖經後來寫的時候都很清楚
[00:05:48.080 --> 00:05:50.080]  因為知道整件事的發展
[00:05:50.080 --> 00:05:53.080]  為什麼究竟是哈蘭還是吳爾開始呢?
[00:05:53.080 --> 00:05:56.080]  很多時候我們都會用新約《素行傳》裏面
[00:05:56.080 --> 00:06:00.080]  斯提反提及過
[00:06:00.080 --> 00:06:03.080]  他去見證神的時候
[00:06:03.080 --> 00:06:04.080]  見證主耶穌基督的時候
[00:06:04.080 --> 00:06:05.080]  他曾經講過
[00:06:05.080 --> 00:06:08.080]  當日我們的祖宗阿伯蘭
[00:06:08.080 --> 00:06:13.080]  在米索波大米還未住哈蘭的時候
[00:06:13.080 --> 00:06:15.080]  榮耀的神已經向他顯現
[00:06:15.080 --> 00:06:18.080]  對他說你要離開本地親族
[00:06:18.080 --> 00:06:19.080]  往我指示的地方
[00:06:19.080 --> 00:06:22.080]  當然這個講的地方就是吳爾的地方
[00:06:22.080 --> 00:06:25.080]  所以其實在吳爾裏面
[00:06:25.080 --> 00:06:29.080]  神已經指示他要離開
[00:06:29.080 --> 00:06:30.080]  這個地方要離開
[00:06:30.080 --> 00:06:36.080]  因為實際是一個異教充滿的地方
[00:06:36.080 --> 00:06:40.080]  神是要去建立一個大族
[00:06:40.080 --> 00:06:44.080]  能夠以耶和華為神
[00:06:44.080 --> 00:06:47.080]  一個族群
[00:06:47.080 --> 00:06:49.080]  甚至一個國家
[00:06:49.080 --> 00:06:54.080]  所以他就要聽著神的話離開這個地方
[00:06:54.080 --> 00:06:57.080]  離開自己熟悉的地方
[00:06:57.080 --> 00:06:59.080]  聖經裏面講
[00:06:59.080 --> 00:07:02.080]  其實在原本的經文裏面
[00:07:02.080 --> 00:07:07.080]  離開的意思是一個命令式
[00:07:07.080 --> 00:07:09.080]  你要走
[00:07:09.080 --> 00:07:13.080]  好像突然間有人叫你快點走
[00:07:13.080 --> 00:07:15.080]  現在我們聽是快點走
[00:07:15.080 --> 00:07:17.080]  以前我小時候經常說
[00:07:17.080 --> 00:07:18.080]  是什麼情況呢
[00:07:18.080 --> 00:07:20.080]  就是走鬼
[00:07:20.080 --> 00:07:23.080]  去到一些攤檔買東西吃的時候
[00:07:23.080 --> 00:07:27.080]  突然說有人要抓小販
[00:07:27.080 --> 00:07:28.080]  走鬼
[00:07:28.080 --> 00:07:30.080]  快點走
[00:07:30.080 --> 00:07:31.080]  每個人都走
[00:07:31.080 --> 00:07:32.080]  是這個意思
[00:07:32.080 --> 00:07:33.080]  走
[00:07:33.080 --> 00:07:35.080]  或者可能遇到危急的時候
[00:07:35.080 --> 00:07:36.080]  有火災的時候
[00:07:36.080 --> 00:07:37.080]  你大聲說走呀
[00:07:37.080 --> 00:07:39.080]  大家就走了
[00:07:39.080 --> 00:07:40.080]  有這樣的意思
[00:07:40.080 --> 00:07:41.080]  命令式
[00:07:41.080 --> 00:07:42.080]  走了
[00:07:42.080 --> 00:07:43.080]  沒有時間慢慢解釋
[00:07:43.080 --> 00:07:47.080]  是要跟你說你要離開
[00:07:47.080 --> 00:07:51.080]  離開你自己的本地本族父家
[00:07:51.080 --> 00:07:52.080]  往我所指示的地方
[00:07:52.080 --> 00:07:54.080]  指示的意思是什麼呢
[00:07:54.080 --> 00:07:56.080]  就是看到的意思
[00:07:56.080 --> 00:07:58.080]  這個意思就是說
[00:07:58.080 --> 00:08:04.080]  是要神促使一個阿伯蘭看到望見
[00:08:04.080 --> 00:08:06.080]  或者我這樣翻譯
[00:08:06.080 --> 00:08:07.080]  神跟這個阿伯蘭說
[00:08:07.080 --> 00:08:09.080]  走出來
[00:08:09.080 --> 00:08:11.080]  從你的本地本族父家
[00:08:11.080 --> 00:08:16.080]  到我使你看見的那地
[00:08:16.080 --> 00:08:20.080]  但實際上阿伯蘭看到那個地方嗎
[00:08:20.080 --> 00:08:23.080]  沒有一個視頻給他看
[00:08:23.080 --> 00:08:25.080]  這是迦南美地
[00:08:25.080 --> 00:08:28.080]  甚至沒有說這是迦南一個地方
[00:08:28.080 --> 00:08:30.080]  但是說
[00:08:30.080 --> 00:08:33.080]  你要看到那個地方
[00:08:33.080 --> 00:08:37.080]  當然這個看到不是用肉眼去看到
[00:08:37.080 --> 00:08:40.080]  是從信心裡面去看見
[00:08:40.080 --> 00:08:41.080]  因為神在說的時候
[00:08:41.080 --> 00:08:43.080]  不單止你看見那個地方
[00:08:43.080 --> 00:08:46.080]  因為要你成為一個大國
[00:08:46.080 --> 00:08:47.080]  賜福給你
[00:08:47.080 --> 00:08:49.080]  你的名是偉大
[00:08:49.080 --> 00:08:51.080]  多人得福
[00:08:51.080 --> 00:08:54.080]  這些全部只是一個講字
[00:08:54.080 --> 00:08:56.080]  看不到的
[00:08:56.080 --> 00:09:00.080]  甚至連一個圖片都沒有
[00:09:00.080 --> 00:09:02.080]  這樣的情況
[00:09:02.080 --> 00:09:07.080]  但是就要阿伯蘭看到所看不到的
[00:09:07.080 --> 00:09:12.080]  當然還有一個很重要的理解
[00:09:12.080 --> 00:09:15.080]  這裡是指著阿伯蘭一個人
[00:09:15.080 --> 00:09:16.080]  是一個人
[00:09:16.080 --> 00:09:19.080]  因為你不要管周圍的人是怎樣
[00:09:19.080 --> 00:09:21.080]  為什麼叫我走
[00:09:21.080 --> 00:09:24.080]  為什麼你不叫鄰居
[00:09:24.080 --> 00:09:27.080]  或者其他家人去走
[00:09:27.080 --> 00:09:29.080]  甚至不要叫他爸爸
[00:09:29.080 --> 00:09:31.080]  這次在哈蘭這個地方
[00:09:31.080 --> 00:09:33.080]  就是叫他自己
[00:09:33.080 --> 00:09:35.080]  所以大家都知道後來
[00:09:35.080 --> 00:09:38.080]  阿伯蘭自己一家就離開了
[00:09:38.080 --> 00:09:41.080]  爸爸就繼續留在哈蘭的地方
[00:09:41.080 --> 00:09:44.080]  哈蘭就是現在土耳其的南面
[00:09:44.080 --> 00:09:46.080]  以色列的北面
[00:09:46.080 --> 00:09:50.080]  敘利亞與土耳其交界的地方
[00:09:50.080 --> 00:09:52.080]  當然他就要往南面走
[00:09:52.080 --> 00:09:54.080]  下來嘉南的地方
[00:09:54.080 --> 00:09:56.080]  一個人走
[00:09:56.080 --> 00:09:58.080]  你想想
[00:09:58.080 --> 00:10:00.080]  一個人
[00:10:00.080 --> 00:10:02.080]  要你一家人自己走
[00:10:02.080 --> 00:10:03.080]  你可能真的發覺
[00:10:03.080 --> 00:10:04.080]  很不明白
[00:10:04.080 --> 00:10:06.080]  很不願意
[00:10:06.080 --> 00:10:09.080]  如果有一個地方你跟一個群體很熟悉
[00:10:09.080 --> 00:10:10.080]  叫你離開
[00:10:10.080 --> 00:10:11.080]  你是很不願意的
[00:10:11.080 --> 00:10:15.080]  或者你的工作環境是很好的
[00:10:15.080 --> 00:10:18.080]  突然間要你調職去另一個地方
[00:10:18.080 --> 00:10:20.080]  可能你都很不願意的
[00:10:20.080 --> 00:10:23.080]  甚至你自己在這個地方生活
[00:10:23.080 --> 00:10:25.080]  你說我要離開這個地方
[00:10:25.080 --> 00:10:26.080]  就算移民
[00:10:26.080 --> 00:10:28.080]  你都會有很多的想法
[00:10:28.080 --> 00:10:30.080]  很多的衡量
[00:10:30.080 --> 00:10:32.080]  去計較
[00:10:32.080 --> 00:10:36.080]  但是阿伯蘭是沒有去計較這些情況
[00:10:36.080 --> 00:10:40.080]  甚至是看不到自己前路走到哪裡
[00:10:40.080 --> 00:10:42.080]  茫茫前路
[00:10:42.080 --> 00:10:43.080]  不知道什麼時候會停下來
[00:10:43.080 --> 00:10:45.080]  什麼時候是目的地
[00:10:45.080 --> 00:10:47.080]  所以你看到
[00:10:47.080 --> 00:10:51.080]  他要被神呼調
[00:10:51.080 --> 00:10:54.080]  但是神要讓他知道
[00:10:54.080 --> 00:10:57.080]  真正的信心就是看到
[00:10:57.080 --> 00:11:00.080]  那些看不到的東西
[00:11:00.080 --> 00:11:03.080]  正如符合我們在希伯來書講信心
[00:11:03.080 --> 00:11:04.080]  十一章一節那裡說
[00:11:04.080 --> 00:11:06.080]  信就是所望之事的實體
[00:11:06.080 --> 00:11:09.080]  未見之事的確具
[00:11:09.080 --> 00:11:11.080]  這些我們都是未掌握到的
[00:11:11.080 --> 00:11:14.080]  但是我們信心知道必然得著
[00:11:14.080 --> 00:11:18.080]  因為我們的信心是建立在這位神的身上
[00:11:18.080 --> 00:11:21.080]  所以阿伯蘭就要這樣離開
[00:11:21.080 --> 00:11:24.080]  當然他離開要犧牲的東西
[00:11:24.080 --> 00:11:26.080]  有時有得必有失
[00:11:26.080 --> 00:11:29.080]  有時先有失才有得
[00:11:29.080 --> 00:11:32.080]  離開其實很多東西可能會失去
[00:11:32.080 --> 00:11:37.080]  他說你要離開你自己的本國
[00:11:37.080 --> 00:11:39.080]  你的地方
[00:11:39.080 --> 00:11:41.080]  你土生土長的地方
[00:11:41.080 --> 00:11:45.080]  現在講的伊朗伊拉克的地方
[00:11:45.080 --> 00:11:48.080]  然後你的親屬
[00:11:48.080 --> 00:11:49.080]  包括他爸爸
[00:11:49.080 --> 00:11:51.080]  你的父家
[00:11:51.080 --> 00:11:54.080]  離開這些熟悉的人物
[00:11:54.080 --> 00:11:58.080]  這些溫馨的關係
[00:11:58.080 --> 00:12:00.080]  是一個不容易的事情
[00:12:00.080 --> 00:12:03.080]  但是阿伯蘭就這樣聽命
[00:12:03.080 --> 00:12:07.080]  所以今天究竟我們有沒有這種信心
[00:12:07.080 --> 00:12:10.080]  看見我們的前路呢
[00:12:10.080 --> 00:12:13.080]  縱使今天我們可能在香港
[00:12:13.080 --> 00:12:16.080]  真的不知道前路茫茫
[00:12:16.080 --> 00:12:19.080]  無論在整個政治的格局裡面
[00:12:19.080 --> 00:12:21.080]  在經濟的情況裡面
[00:12:21.080 --> 00:12:26.080]  疫情再加上這麼多不同的壓力
[00:12:26.080 --> 00:12:29.080]  甚至我們在講教會
[00:12:29.080 --> 00:12:32.080]  都成為很大的張力的地方的時候
[00:12:32.080 --> 00:12:35.080]  我們怎樣看我們前面的人生
[00:12:35.080 --> 00:12:37.080]  怎樣看我們前面的路程呢
[00:12:37.080 --> 00:12:42.080]  我們究竟我們的信心
[00:12:42.080 --> 00:12:46.080]  能不能夠建立在我們神的身上呢
[00:12:46.080 --> 00:12:50.080]  阿伯蘭是很清楚聽到神的心意
[00:12:50.080 --> 00:12:51.080]  繼續前路
[00:12:51.080 --> 00:12:54.080]  其實今天神呼召了我們很久了
[00:12:54.080 --> 00:12:56.080]  不是現在再呼召我們
[00:12:56.080 --> 00:12:59.080]  已經呼召我們去跟隨祂
[00:12:59.080 --> 00:13:01.080]  成為主耶穌基督的門徒
[00:13:01.080 --> 00:13:03.080]  只不過在這一刻裡面
[00:13:03.080 --> 00:13:06.080]  我們又覺得有時陰暗的時候
[00:13:06.080 --> 00:13:09.080]  有時又覺得大霧瀰漫的時候
[00:13:09.080 --> 00:13:12.080]  真的沒有辦法可以前行
[00:13:12.080 --> 00:13:16.080]  我很記得一次行一個山
[00:13:16.080 --> 00:13:18.080]  就是這個廬山
[00:13:18.080 --> 00:13:19.080]  大家都知道
[00:13:19.080 --> 00:13:22.080]  廬山有個很出名的說話是什麼呢
[00:13:22.080 --> 00:13:27.080]  就是不惜廬山真面目
[00:13:27.080 --> 00:13:30.080]  為什麼叫不惜廬山真面目呢
[00:13:30.080 --> 00:13:34.080]  因為原來那個山是很大霧的
[00:13:34.080 --> 00:13:39.080]  你上去真的差不多十呎裡面都看不到
[00:13:39.080 --> 00:13:40.080]  只聽到人聲
[00:13:40.080 --> 00:13:42.080]  你跟一個人走著走著
[00:13:42.080 --> 00:13:45.080]  他走快兩步你都看不到他
[00:13:45.080 --> 00:13:48.080]  要用聲音導航才行
[00:13:48.080 --> 00:13:53.080]  有時去到這樣的迷霧的地方
[00:13:53.080 --> 00:13:54.080]  但你怎樣呢
[00:13:54.080 --> 00:13:57.080]  回頭繼續走
[00:13:57.080 --> 00:14:00.080]  如果你能夠有信心一路向前走的時候
[00:14:00.080 --> 00:14:02.080]  一路登高望遠
[00:14:02.080 --> 00:14:06.080]  你會發覺慢慢會看到一些風景
[00:14:06.080 --> 00:14:08.080]  因為在高一點的地方裡面
[00:14:08.080 --> 00:14:11.080]  迷霧有時會被吹散
[00:14:11.080 --> 00:14:13.080]  也是讓我們看到一些風景
[00:14:13.080 --> 00:14:16.080]  但前路都是要這樣走上去
[00:14:16.080 --> 00:14:18.080]  否則最後前路茫茫
[00:14:18.080 --> 00:14:21.080]  回頭一無所得
[00:14:21.080 --> 00:14:25.080]  這就是我們信心的功夫和學習
[00:14:25.080 --> 00:14:27.080]  我們能不能像阿伯娜那樣
[00:14:27.080 --> 00:14:30.080]  看到那些看不到的
[00:14:30.080 --> 00:14:33.080]  因為心裡面是看到這個圖畫
[00:14:33.080 --> 00:14:36.080]  心裡面是相信是神帶領他
[00:14:36.080 --> 00:14:38.080]  今天在疫情裡面
[00:14:38.080 --> 00:14:42.080]  我們會不會繼續看到神會使用你呢
[00:14:42.080 --> 00:14:46.080]  好像很多事情都停頓了
[00:14:46.080 --> 00:14:49.080]  很多事情都好像
[00:14:49.080 --> 00:14:53.080]  教會很多聚會都停了
[00:14:53.080 --> 00:14:56.080]  有些人連工作都不能開
[00:14:56.080 --> 00:15:00.080]  生活裡面很多的停頓
[00:15:00.080 --> 00:15:02.080]  有很多去旅行的人
[00:15:02.080 --> 00:15:04.080]  很久很久沒有去旅行
[00:15:04.080 --> 00:15:05.080]  沒有半年的時間
[00:15:05.080 --> 00:15:07.080]  當堂渾身不自在
[00:15:07.080 --> 00:15:09.080]  這樣的情況
[00:15:09.080 --> 00:15:14.080]  但是你是不是覺得世界停頓了
[00:15:14.080 --> 00:15:15.080]  你的人又停頓了
[00:15:15.080 --> 00:15:17.080]  你的使命都完了
[00:15:17.080 --> 00:15:18.080]  但是你會不會看到
[00:15:18.080 --> 00:15:20.080]  其實一路神是呼召你
[00:15:20.080 --> 00:15:22.080]  即使在這些環境裡面
[00:15:22.080 --> 00:15:25.080]  我們會不會看到神仍然是使用你呢
[00:15:25.080 --> 00:15:27.080]  我們很感恩的
[00:15:27.080 --> 00:15:34.080]  其實當我們教會在疫情和經濟艱難的情況下
[00:15:34.080 --> 00:15:37.080]  我們都發覺神可以使用我們
[00:15:37.080 --> 00:15:40.080]  前面我們曾經去收集一些口罩
[00:15:40.080 --> 00:15:43.080]  我們收集口罩能夠幫助一些姐妹
[00:15:43.080 --> 00:15:46.080]  因為一罩難求的情況下
[00:15:46.080 --> 00:15:47.080]  當我們去收集
[00:15:47.080 --> 00:15:50.080]  本來我們是收集幾個的
[00:15:50.080 --> 00:15:52.080]  五百個
[00:15:52.080 --> 00:15:54.080]  最後是幾個
[00:15:54.080 --> 00:15:56.080]  三千
[00:15:56.080 --> 00:15:59.080]  情況超標了
[00:15:59.080 --> 00:16:00.080]  原來我們
[00:16:00.080 --> 00:16:02.080]  突然之間感恩的
[00:16:02.080 --> 00:16:05.080]  原來我們都可以為疫情做一些事
[00:16:05.080 --> 00:16:08.080]  我奉獻這些口罩出來
[00:16:08.080 --> 00:16:10.080]  都可以為神做一些事
[00:16:10.080 --> 00:16:13.080]  我們稍後也會提到
[00:16:13.080 --> 00:16:15.080]  我們也會有一個愛心行動
[00:16:15.080 --> 00:16:17.080]  是愛心的禮券幫助一些人
[00:16:17.080 --> 00:16:19.080]  因為疫情之後的經濟上困難
[00:16:19.080 --> 00:16:21.080]  我們也看到原來我們可以再做一些事
[00:16:21.080 --> 00:16:23.080]  不是說我們甚麼都沒有
[00:16:23.080 --> 00:16:25.080]  我們要跟姐妹們說
[00:16:25.080 --> 00:16:28.080]  我們要幫助一些有需要的人的時候
[00:16:28.080 --> 00:16:31.080]  我相信我們姐妹們都會看到
[00:16:31.080 --> 00:16:33.080]  神會使用她
[00:16:33.080 --> 00:16:36.080]  所以我們不是完全停下來
[00:16:36.080 --> 00:16:40.080]  接著我們看到
[00:16:40.080 --> 00:16:42.080]  阿巴蘭當時多少歲?
[00:16:42.080 --> 00:16:44.080]  大家知不知道?
[00:16:44.080 --> 00:16:46.080]  七十五歲
[00:16:46.080 --> 00:16:49.080]  我想到我七十五歲的時候我會想甚麼呢?
[00:16:49.080 --> 00:16:53.080]  我還在想神有甚麼新事物要我做呢?
[00:16:53.080 --> 00:16:55.080]  七十五歲的人通常可能會想
[00:16:55.080 --> 00:16:58.080]  我將來會入哪間老人院?
[00:16:58.080 --> 00:17:00.080]  對吧?
[00:17:00.080 --> 00:17:03.080]  安享萬年也好
[00:17:03.080 --> 00:17:05.080]  或者沒辦法了
[00:17:05.080 --> 00:17:07.080]  走路也不行
[00:17:07.080 --> 00:17:09.080]  腳也沒力
[00:17:09.080 --> 00:17:10.080]  眼睛也矇
[00:17:10.080 --> 00:17:12.080]  不過找一間好的老人院
[00:17:12.080 --> 00:17:14.080]  讓人好好照顧
[00:17:14.080 --> 00:17:17.080]  走埋餘生
[00:17:17.080 --> 00:17:19.080]  可能我們會在想這些事
[00:17:19.080 --> 00:17:21.080]  但從來沒想過
[00:17:21.080 --> 00:17:25.080]  七十五歲神要重新呼召你
[00:17:25.080 --> 00:17:27.080]  要你做一件很重要的事情
[00:17:27.080 --> 00:17:30.080]  所以一個七十五歲
[00:17:30.080 --> 00:17:33.080]  當然你可以說是高齡
[00:17:33.080 --> 00:17:37.080]  但如果今天健康的香港人口
[00:17:37.080 --> 00:17:45.080]  香港是全世界最長壽的人口
[00:17:45.080 --> 00:17:48.080]  七十五歲我看到很多人都很壯健
[00:17:48.080 --> 00:17:50.080]  很精壯
[00:17:50.080 --> 00:17:52.080]  真的可以為神做一些事情
[00:17:52.080 --> 00:17:53.080]  你不要說七十五歲
[00:17:53.080 --> 00:17:54.080]  你說我剛剛退休
[00:17:54.080 --> 00:17:55.080]  六十多歲
[00:17:55.080 --> 00:17:57.080]  是不是就這樣停下來呢?
[00:17:57.080 --> 00:17:59.080]  人家說人生下半場
[00:17:59.080 --> 00:18:03.080]  可能你的下半場比你上半場更精彩
[00:18:03.080 --> 00:18:06.080]  當然我不想說一定下半場要精彩過上半場
[00:18:06.080 --> 00:18:08.080]  因為你上半場都要打得精彩
[00:18:08.080 --> 00:18:10.080]  不是等下半場
[00:18:10.080 --> 00:18:11.080]  捱上半場
[00:18:11.080 --> 00:18:13.080]  等下半場的情況
[00:18:13.080 --> 00:18:14.080]  但無論如何
[00:18:14.080 --> 00:18:16.080]  什麼歲數都好
[00:18:16.080 --> 00:18:20.080]  我們看到阿伯蘭
[00:18:20.080 --> 00:18:23.080]  總之神呼召他
[00:18:23.080 --> 00:18:24.080]  有事跟他說
[00:18:24.080 --> 00:18:26.080]  有事叫他做的時候
[00:18:26.080 --> 00:18:28.080]  他是樂意的
[00:18:28.080 --> 00:18:31.080]  所以最重要的是
[00:18:31.080 --> 00:18:34.080]  當神叫你做一件事的時候
[00:18:34.080 --> 00:18:37.080]  我們會不會有太多的考慮
[00:18:37.080 --> 00:18:39.080]  我們要知道後果是怎樣
[00:18:39.080 --> 00:18:41.080]  我們要知道結果是怎樣
[00:18:41.080 --> 00:18:44.080]  我們要知道對我們有沒有好處
[00:18:44.080 --> 00:18:47.080]  如果我們有太多的計較得失的時候
[00:18:47.080 --> 00:18:52.080]  很多時候我們沒辦法聽命於神
[00:18:52.080 --> 00:18:55.080]  只有服從跟隨是重要的
[00:18:55.080 --> 00:18:58.080]  因為我相信神在我們生命的計劃裡面
[00:18:58.080 --> 00:19:00.080]  是獨特的
[00:19:00.080 --> 00:19:02.080]  是唯有我們才能夠完成
[00:19:02.080 --> 00:19:04.080]  神在我們生命裡面的計劃
[00:19:04.080 --> 00:19:07.080]  但如果我們不服從跟隨
[00:19:07.080 --> 00:19:11.080]  讓神的計劃在我們身上成就的時候
[00:19:11.080 --> 00:19:14.080]  我們永遠看不到計劃的美好
[00:19:14.080 --> 00:19:17.080]  看不到美好的結果
[00:19:17.080 --> 00:19:19.080]  所以其實
[00:19:19.080 --> 00:19:21.080]  如果我們有信心
[00:19:21.080 --> 00:19:24.080]  我知道神一定有我身上的計劃
[00:19:24.080 --> 00:19:25.080]  我就跟隨你
[00:19:25.080 --> 00:19:27.080]  我就去吧
[00:19:27.080 --> 00:19:29.080]  不較低得失
[00:19:29.080 --> 00:19:32.080]  這是需要一個信心
[00:19:32.080 --> 00:19:35.080]  75歲是一種什麼信心呢
[00:19:35.080 --> 00:19:38.080]  我覺得是超齡的信心
[00:19:38.080 --> 00:19:39.080]  超齡的信心
[00:19:39.080 --> 00:19:42.080]  我們超乎一個年齡的限制
[00:19:42.080 --> 00:19:45.080]  超乎了我們以為自己所做到
[00:19:45.080 --> 00:19:47.080]  想像到我們所做的事
[00:19:47.080 --> 00:19:49.080]  因為神要我們做的事
[00:19:49.080 --> 00:19:51.080]  可能是我們想像不到
[00:19:51.080 --> 00:19:54.080]  甚至是我們沒想過的事情
[00:19:54.080 --> 00:19:56.080]  這是一種超齡的信心
[00:19:56.080 --> 00:20:00.080]  所以我們需要帶著這種信服
[00:20:00.080 --> 00:20:05.080]  不能夠用我們的年齡作為一個藉口
[00:20:05.080 --> 00:20:07.080]  或者我們不可以說
[00:20:07.080 --> 00:20:10.080]  以往我們是這樣
[00:20:10.080 --> 00:20:12.080]  我們以前是這樣做的
[00:20:12.080 --> 00:20:15.080]  我不願意有新的突破
[00:20:15.080 --> 00:20:19.080]  因為如果我們一天不去信服神的面前
