
[00:00:00.000 --> 00:00:01.000]  各位姐妹平安
[00:01:32.500 --> 00:01:36.500]  所以聖經也說我們要期盼主耶穌
[00:01:36.500 --> 00:01:39.500]  熱切地渴望主耶穌第二次再來
[00:01:39.500 --> 00:01:43.500]  大家知道主耶穌第二次再來就是最後的審判
[00:01:43.500 --> 00:01:47.500]  所以很少人說如果你不用一個正確的心態去看待這件事
[00:01:47.500 --> 00:01:54.500]  我相信沒有任何人會真的熱切地渴望主耶穌第二次再來
[00:01:54.500 --> 00:01:57.500]  因為大家都覺得不要這麼早來
[00:01:57.500 --> 00:01:59.500]  因為我還沒準備好接受這件事
[00:01:59.500 --> 00:02:01.500]  很多人覺得還沒準備好
[00:02:01.500 --> 00:02:03.500]  記得很久之前
[00:02:03.500 --> 00:02:05.500]  有人寫了一本書
[00:02:05.500 --> 00:02:10.500]  特別寫那些已經是曾經經歷過死亡的人
[00:02:10.500 --> 00:02:12.500]  心臟停止了兩天
[00:02:12.500 --> 00:02:15.500]  很早期的after life
[00:02:15.500 --> 00:02:21.500]  裡面的醫生作者訪問了很多病人
[00:02:21.500 --> 00:02:24.500]  曾經死過又翻生的人
[00:02:24.500 --> 00:02:27.500]  訪問他們然後出了那本書
[00:02:27.500 --> 00:02:30.500]  裡面大部分被訪問的人
[00:02:30.500 --> 00:02:33.500]  當他們被問到經歷了什麼的時候
[00:02:33.500 --> 00:02:35.500]  他們都經歷了死後靈魂出竅
[00:02:35.500 --> 00:02:39.500]  然後去到一個類似天堂的地方
[00:02:39.500 --> 00:02:44.500]  那裡通常會看到有些光明的天使向他們顯現
[00:02:44.500 --> 00:02:46.500]  通常問他們一條問題就是
[00:02:46.500 --> 00:02:48.500]  Are you ready?
[00:02:48.500 --> 00:02:50.500]  你準備好了沒有?
[00:02:50.500 --> 00:02:53.500]  百分之一百的人的回答都是
[00:02:53.500 --> 00:02:54.500]  還沒ready
[00:02:54.500 --> 00:02:56.500]  還沒準備好
[00:02:56.500 --> 00:02:57.500]  回來了
[00:02:57.500 --> 00:03:00.500]  所以當我們想到最後的審判的時候
[00:03:00.500 --> 00:03:02.500]  大部分人都不想提
[00:03:02.500 --> 00:03:03.500]  都不想主耶穌這麼快回來
[00:03:03.500 --> 00:03:05.500]  因為總是覺得我還沒ready
[00:03:05.500 --> 00:03:07.500]  如果我今天問你
[00:03:07.500 --> 00:03:08.500]  你ready了沒有?
[00:03:08.500 --> 00:03:13.500]  如果今天最後的審判就發生在今天
[00:03:13.500 --> 00:03:15.500]  你覺得你ready不ready?
[00:03:15.500 --> 00:03:17.500]  接受這個審判呢?
[00:03:17.500 --> 00:03:21.500]  我相信應該百分之一百的基督徒都會覺得
[00:03:21.500 --> 00:03:22.500]  Not yet
[00:03:22.500 --> 00:03:23.500]  還沒ready
[00:03:23.500 --> 00:03:25.500]  所以主耶穌你先不要這麼快回來
[00:03:25.500 --> 00:03:26.500]  我是想你回來的
[00:03:26.500 --> 00:03:27.500]  不要誤會
[00:03:27.500 --> 00:03:29.500]  但不是想你今天回來
[00:03:29.500 --> 00:03:32.500]  因為今天回來如果就是最後的審判
[00:03:32.500 --> 00:03:33.500]  我不ready了
[00:03:33.500 --> 00:03:34.500]  我還沒預備好
[00:03:34.500 --> 00:03:37.500]  所以今天我們會從一段聖經來看看
[00:03:37.500 --> 00:03:39.500]  它是怎麼說的呢?
[00:03:39.500 --> 00:03:43.500]  希伯來書的九章二十七二十八就是這麼說的
[00:03:43.500 --> 00:03:45.500]  九章二十七節它說
[00:03:45.500 --> 00:03:46.500]  按著定命
[00:03:46.500 --> 00:03:48.500]  人人都有一死
[00:03:48.500 --> 00:03:52.500]  就死後且有審判
[00:03:52.500 --> 00:03:54.500]  按照這節聖經
[00:03:54.500 --> 00:03:57.500]  通常這節聖經是基督徒用來嚇人的
[00:03:57.500 --> 00:03:59.500]  嚇人家信主
[00:03:59.500 --> 00:04:01.500]  你安安靜靜做人
[00:04:01.500 --> 00:04:02.500]  不要以為死了就沒事
[00:04:02.500 --> 00:04:04.500]  死了還有審判的
[00:04:04.500 --> 00:04:06.500]  還不快點信耶穌?
[00:04:06.500 --> 00:04:09.500]  正所謂也有時要嚇一嚇那些基督徒
[00:04:09.500 --> 00:04:11.500]  要認真做基督徒
[00:04:11.500 --> 00:04:13.500]  不要隨隨便便
[00:04:13.500 --> 00:04:15.500]  不要以為死了就沒事
[00:04:15.500 --> 00:04:17.500]  要交差的
[00:04:17.500 --> 00:04:19.500]  會秋後算賬的
[00:04:19.500 --> 00:04:21.500]  正所謂出來走
[00:04:21.500 --> 00:04:22.500]  遲早要還的
[00:04:22.500 --> 00:04:24.500]  醒醒定定做人
[00:04:24.500 --> 00:04:26.500]  我們通常是這樣
[00:04:26.500 --> 00:04:29.500]  用一個恐嚇的方式去用這段經文
[00:04:29.500 --> 00:04:32.500]  但當你看回上下文的時候
[00:04:32.500 --> 00:04:37.500]  你會發覺當希伯來書的作者記載這段聖經的時候
[00:04:37.500 --> 00:04:41.500]  其實它是一段充滿著盼望和榮耀的訊息
[00:04:41.500 --> 00:04:43.500]  它不是用來嚇人
[00:04:43.500 --> 00:04:45.500]  它是用來安慰人
[00:04:45.500 --> 00:04:47.500]  你說怎麼會安慰呢?
[00:04:47.500 --> 00:04:50.500]  最後的審判怎麼說都覺得很驚人
[00:04:50.500 --> 00:04:53.500]  怎麼說都覺得有些人在威脅我
[00:04:53.500 --> 00:04:57.500]  警告我不要亂來的感覺
[00:04:57.500 --> 00:04:59.500]  但我給你看看下一節他講什麼
[00:04:59.500 --> 00:05:03.500]  上文他在解釋主耶穌這位大祭司
[00:05:03.500 --> 00:05:06.500]  怎樣一次獻上就可以除掉人的罪
[00:05:06.500 --> 00:05:08.500]  他下面怎麼說呢?
[00:05:08.500 --> 00:05:12.500]  他說「將這樣,基督既然一次被欠
[00:05:12.500 --> 00:05:15.500]  擔當了多人的罪」
[00:05:15.500 --> 00:05:17.500]  重新說舊俗
[00:05:17.500 --> 00:05:21.500]  「將來要向那等候他的人第二次顯現」
[00:05:21.500 --> 00:05:23.500]  就是說主耶穌第一次來
[00:05:23.500 --> 00:05:26.500]  他當自己是一個祭物獻上
[00:05:26.500 --> 00:05:28.500]  擔當了所有人的罪
[00:05:28.500 --> 00:05:30.500]  解決了,擔當了
[00:05:30.500 --> 00:05:33.500]  然後被判了死刑,釘了十架
[00:05:33.500 --> 00:05:36.500]  受了刑罰,然後復活
[00:05:36.500 --> 00:05:38.500]  然後他說第二次再來的時候
[00:05:38.500 --> 00:05:40.500]  他特別說
[00:05:40.500 --> 00:05:44.500]  「第二次顯現並與罪無關」
[00:05:44.500 --> 00:05:47.500]  所以換句話說
[00:05:47.500 --> 00:05:50.500]  主耶穌第二次的回來
[00:05:50.500 --> 00:05:52.500]  就不是deal with sin
[00:05:52.500 --> 00:05:54.500]  他不是來處理罪的問題
[00:05:54.500 --> 00:05:56.500]  罪的問題是第一次回來
[00:05:56.500 --> 00:05:59.500]  他已經處理了
[00:05:59.500 --> 00:06:01.500]  所以第二次回來
[00:06:01.500 --> 00:06:03.500]  我們在想第二次審判
[00:06:03.500 --> 00:06:04.500]  都是處理罪
[00:06:04.500 --> 00:06:05.500]  你審判我的罪
[00:06:05.500 --> 00:06:06.500]  錯
[00:06:06.500 --> 00:06:08.500]  第一次來
[00:06:08.500 --> 00:06:11.500]  其實已經神做了審判
[00:06:11.500 --> 00:06:13.500]  我下面的經文會和你解釋
[00:06:13.500 --> 00:06:16.500]  他說第二次來是與罪無關
[00:06:16.500 --> 00:06:18.500]  他不是來處理罪的問題
[00:06:18.500 --> 00:06:20.500]  那他要為了什麼呢?
[00:06:20.500 --> 00:06:23.500]  他說「乃是為拯救他們」
[00:06:23.500 --> 00:06:26.500]  換句話說主耶穌第二次來
[00:06:26.500 --> 00:06:29.500]  是為了拯救的工作
[00:06:29.500 --> 00:06:32.500]  我們在西方世界活得久
[00:06:32.500 --> 00:06:37.500]  我們比較習慣從西方文化的角度
[00:06:37.500 --> 00:06:39.500]  去看審判的事情
[00:06:39.500 --> 00:06:41.500]  在西方我們三權獨立
[00:06:41.500 --> 00:06:43.500]  三權都分開的
[00:06:43.500 --> 00:06:45.500]  司法獨立
[00:06:45.500 --> 00:06:47.500]  在司法的程序當中
[00:06:47.500 --> 00:06:49.500]  判案的法官
[00:06:49.500 --> 00:06:51.500]  即是審判的人
[00:06:51.500 --> 00:06:54.500]  那個法官也是獨立運作的
[00:06:54.500 --> 00:06:55.500]  他不像說
[00:06:55.500 --> 00:06:57.500]  假如你看東方文化
[00:06:57.500 --> 00:06:58.500]  未必一樣
[00:06:58.500 --> 00:06:59.500]  古時候
[00:06:59.500 --> 00:07:01.500]  你看包青天的時候
[00:07:01.500 --> 00:07:02.500]  都不一樣
[00:07:02.500 --> 00:07:05.500]  包青天不單止審案
[00:07:05.500 --> 00:07:07.500]  他還找資料
[00:07:07.500 --> 00:07:08.500]  他不只是審
[00:07:08.500 --> 00:07:09.500]  他還做其他事
[00:07:09.500 --> 00:07:11.500]  他做Detective
[00:07:11.500 --> 00:07:13.500]  他自己找證人
[00:07:13.500 --> 00:07:15.500]  查案
[00:07:15.500 --> 00:07:16.500]  他不單止只是審
[00:07:16.500 --> 00:07:18.500]  他還做很多事
[00:07:18.500 --> 00:07:20.500]  但是我們今天覺得
[00:07:20.500 --> 00:07:22.500]  好像判官只是判
[00:07:22.500 --> 00:07:24.500]  他不是有其他身份
[00:07:24.500 --> 00:07:25.500]  但是突然之間
[00:07:25.500 --> 00:07:26.500]  我想你明白
[00:07:26.500 --> 00:07:27.500]  在舊約聖經
[00:07:27.500 --> 00:07:29.500]  因為希伯來書是說
[00:07:29.500 --> 00:07:31.500]  解釋從舊約聖經的角度
[00:07:31.500 --> 00:07:34.500]  去解釋主耶穌的救贖
[00:07:34.500 --> 00:07:36.500]  其實舊約裡面
[00:07:36.500 --> 00:07:39.500]  當聖經說到一個審判官
[00:07:39.500 --> 00:07:41.500]  他的角色
[00:07:41.500 --> 00:07:43.500]  就不是我們今天所說的司法獨立
[00:07:43.500 --> 00:07:44.500]  他只是審案
[00:07:44.500 --> 00:07:45.500]  其他都不做的
[00:07:45.500 --> 00:07:46.500]  不是的
[00:07:46.500 --> 00:07:48.500]  其實審判官
[00:07:48.500 --> 00:07:50.500]  這個角色
[00:07:50.500 --> 00:07:52.500]  其實他是有一個
[00:07:52.500 --> 00:07:55.500]  拯救者的角色在當中
[00:07:55.500 --> 00:07:57.500]  就等於在事司記
[00:07:57.500 --> 00:07:59.500]  我們翻譯成事司
[00:07:59.500 --> 00:08:02.500]  但是其實以前英文是Judge
[00:08:02.500 --> 00:08:03.500]  即是事司
[00:08:03.500 --> 00:08:05.500]  雖然事司本身
[00:08:05.500 --> 00:08:07.500]  他可能都有一個領導者的身份
[00:08:07.500 --> 00:08:08.500]  他坐在城門口
[00:08:08.500 --> 00:08:09.500]  和人家去
[00:08:09.500 --> 00:08:11.500]  有什麼民事糾紛
[00:08:11.500 --> 00:08:12.500]  拿來我幫你解決
[00:08:12.500 --> 00:08:13.500]  他都要定案
[00:08:13.500 --> 00:08:15.500]  但是事司都有一個責任
[00:08:15.500 --> 00:08:17.500]  就是要拯救族人
[00:08:17.500 --> 00:08:19.500]  所以在詩篇當神
[00:08:19.500 --> 00:08:21.500]  去罵當時那些官員說
[00:08:21.500 --> 00:08:25.500]  你們在城門口
[00:08:25.500 --> 00:08:27.500]  判案的時候不公義
[00:08:27.500 --> 00:08:28.500]  他特別罵他們
[00:08:28.500 --> 00:08:30.500]  不單罵他們判案不公義
[00:08:30.500 --> 00:08:32.500]  還罵他們說
[00:08:32.500 --> 00:08:35.500]  你們沒有施行拯救
[00:08:35.500 --> 00:08:37.500]  所以你發覺原來在
[00:08:37.500 --> 00:08:39.500]  聖經的觀念看
[00:08:39.500 --> 00:08:41.500]  他不是一個司法獨立
[00:08:41.500 --> 00:08:43.500]  或者判官只有一個身份
[00:08:43.500 --> 00:08:46.500]  原來判案那個人
[00:08:46.500 --> 00:08:48.500]  那個法官的身份
[00:08:48.500 --> 00:08:52.500]  同時是一個拯救者的身份
[00:08:52.500 --> 00:08:56.500]  他在表達這個雙重的身份
[00:08:56.500 --> 00:08:58.500]  這個身份是很不同的
[00:08:58.500 --> 00:09:02.500]  即是當要判案那個法官
[00:09:02.500 --> 00:09:05.500]  同時是拯救你的人
[00:09:05.500 --> 00:09:10.500]  這個身份就改變了整個畫面
[00:09:10.500 --> 00:09:13.500]  因為在現代的社會當中
[00:09:13.500 --> 00:09:15.500]  法官是不會拯救你
[00:09:15.500 --> 00:09:18.500]  他只會判你
[00:09:18.500 --> 00:09:21.500]  他是不會施行拯救
[00:09:21.500 --> 00:09:23.500]  他沒有義務去救你
[00:09:23.500 --> 00:09:26.500]  他沒有義務去背負你的罪
[00:09:26.500 --> 00:09:27.500]  去拯救你
[00:09:27.500 --> 00:09:29.500]  去幫你解決問題
[00:09:29.500 --> 00:09:30.500]  那些是其他人
[00:09:30.500 --> 00:09:32.500]  社工可能幫幫你
[00:09:32.500 --> 00:09:35.500]  你去在法官面前
[00:09:35.500 --> 00:09:38.500]  去哭訴一下
[00:09:38.500 --> 00:09:40.500]  我都是法官大人
[00:09:40.500 --> 00:09:41.500]  其實我都是迫於無奈
[00:09:41.500 --> 00:09:43.500]  我家裡沒有錢才去
[00:09:43.500 --> 00:09:45.500]  實在開不了飯
[00:09:45.500 --> 00:09:48.500]  我才去做這些偷偷摸摸的事
[00:09:48.500 --> 00:09:50.500]  法官只是判案
[00:09:50.500 --> 00:09:51.500]  他不會說這麼慘
[00:09:51.500 --> 00:09:53.500]  那我幫幫你
[00:09:53.500 --> 00:09:55.500]  給一千元你去洗洗
[00:09:55.500 --> 00:09:57.500]  他不會做拯救這件事
[00:09:57.500 --> 00:09:58.500]  他只是判案
[00:09:58.500 --> 00:10:00.500]  但是在舊約聖經
[00:10:00.500 --> 00:10:04.500]  你發覺原來最後審判那位法官
[00:10:04.500 --> 00:10:06.500]  真是有權力審判人那個
[00:10:06.500 --> 00:10:10.500]  同時都是一個拯救者的身份
[00:10:10.500 --> 00:10:11.500]  主耶穌基督
[00:10:11.500 --> 00:10:14.500]  所以這個很特別
[00:10:14.500 --> 00:10:17.500]  我們對最後審判那位人物
[00:10:17.500 --> 00:10:22.500]  最後負責審判那位人物的定位
[00:10:22.500 --> 00:10:25.500]  影響我們怎樣看最後審判
[00:10:25.500 --> 00:10:27.500]  如果我們覺得他是西方司法獨立
[00:10:27.500 --> 00:10:28.500]  只是判案
[00:10:28.500 --> 00:10:30.500]  我們會很害怕
[00:10:30.500 --> 00:10:32.500]  但是如果他是拯救者
[00:10:32.500 --> 00:10:34.500]  如果他是你的父親
[00:10:34.500 --> 00:10:35.500]  你是你的爸爸
[00:10:35.500 --> 00:10:37.500]  那又不同
[00:10:37.500 --> 00:10:42.500]  你知道沒有人喜歡被接受評估
[00:10:42.500 --> 00:10:43.500]  你去面試也好
[00:10:43.500 --> 00:10:44.500]  什麼也好
[00:10:44.500 --> 00:10:47.500]  但是如果你面試的時候
[00:10:47.500 --> 00:10:49.500]  你進去發覺
[00:10:49.500 --> 00:10:53.500]  原來負責評估我的那個
[00:10:53.500 --> 00:10:55.500]  是我父親
[00:10:55.500 --> 00:10:57.500]  這件事就不同了
[00:10:57.500 --> 00:10:59.500]  因為角色不同
[00:10:59.500 --> 00:11:03.500]  你上星期剛剛和你爸爸吃完飯
[00:11:03.500 --> 00:11:04.500]  你爸爸才問你
[00:11:04.500 --> 00:11:07.500]  年輕人你有什麼打算
[00:11:07.500 --> 00:11:09.500]  然後你就把你的打算
[00:11:09.500 --> 00:11:12.500]  一些事業的理念告訴他
[00:11:12.500 --> 00:11:14.500]  然後你爸爸還稱讚你
[00:11:14.500 --> 00:11:16.500]  說乖兒子厲害
[00:11:16.500 --> 00:11:18.500]  我最喜歡這樣的年輕人
[00:11:18.500 --> 00:11:20.500]  看來你前途無量
[00:11:20.500 --> 00:11:22.500]  如果我是公司老闆一定請你
[00:11:22.500 --> 00:11:24.500]  已經稱讚你不得了
[00:11:24.500 --> 00:11:26.500]  然後一個星期之後你去面試
[00:11:26.500 --> 00:11:27.500]  進去你很緊張
[00:11:27.500 --> 00:11:29.500]  那個人會不會很嚴肅
[00:11:29.500 --> 00:11:30.500]  進去一看
[00:11:30.500 --> 00:11:32.500]  原來就是我爸爸
[00:11:32.500 --> 00:11:35.500]  你心裡也定了
[00:11:35.500 --> 00:11:39.500]  因為你知道最後評估你的那個是誰
[00:11:39.500 --> 00:11:41.500]  他是什麼身份
[00:11:41.500 --> 00:11:45.500]  如果將來要第二次審判的人
[00:11:45.500 --> 00:11:48.500]  是主耶穌基督
[00:11:48.500 --> 00:11:51.500]  他同時也是拯救你的那個
[00:11:51.500 --> 00:11:54.500]  這裡說得很清楚
[00:11:54.500 --> 00:11:57.500]  他第二次來不是處理罪
[00:11:57.500 --> 00:12:00.500]  是拯救他們
[00:12:00.500 --> 00:12:03.500]  我們看一段聖經會更加清楚
[00:12:03.500 --> 00:12:04.500]  我給你看看
[00:12:04.500 --> 00:12:06.500]  在羅馬書第八章
[00:12:06.500 --> 00:12:10.500]  對控告神所揀選的兒女
[00:12:10.500 --> 00:12:12.500]  會不會再被控罪呢
[00:12:12.500 --> 00:12:13.500]  說得很清楚
[00:12:13.500 --> 00:12:14.500]  他說是不會的
[00:12:14.500 --> 00:12:15.500]  八章三一節是這樣說
[00:12:15.500 --> 00:12:17.500]  既然是這樣
[00:12:17.500 --> 00:12:19.500]  還有什麼可說呢
[00:12:19.500 --> 00:12:21.500]  前面他解釋了很多
[00:12:21.500 --> 00:12:23.500]  神若幫助我們
[00:12:23.500 --> 00:12:25.500]  誰能抵擋我們呢
[00:12:25.500 --> 00:12:27.500]  他說的是控告
[00:12:27.500 --> 00:12:29.500]  如果神都不控告我們
[00:12:29.500 --> 00:12:31.500]  誰能定我們罪呢
[00:12:31.500 --> 00:12:33.500]  他下面說得更清楚
[00:12:33.500 --> 00:12:35.500]  神既不愛惜自己的兒子
[00:12:35.500 --> 00:12:37.500]  為我們眾人捨了
[00:12:37.500 --> 00:12:40.500]  豈不也把萬物和他
[00:12:40.500 --> 00:12:42.500]  一同白白賜給我們嗎
[00:12:42.500 --> 00:12:45.500]  即是神已經將他的兒子給了我
[00:12:45.500 --> 00:12:49.500]  其他一切一定是更加豐盛給我們
[00:12:49.500 --> 00:12:50.500]  最寶貴的都給你
[00:12:50.500 --> 00:12:52.500]  其他有什麼不捨得給你呢
[00:12:52.500 --> 00:12:54.500]  三十三節重點
[00:12:54.500 --> 00:12:56.500]  他說誰能控告
[00:12:56.500 --> 00:12:59.500]  誰能再控告神所揀選的人
[00:12:59.500 --> 00:13:01.500]  我和你做了基督徒
[00:13:01.500 --> 00:13:03.500]  是蒙神揀選
[00:13:03.500 --> 00:13:04.500]  聖靈感動
[00:13:04.500 --> 00:13:07.500]  我們接受主耶穌基督做我們的救主
[00:13:07.500 --> 00:13:10.500]  我們蒙神揀選成為祂的兒女
[00:13:10.500 --> 00:13:13.500]  誰能控告我們這種身份的人呢
[00:13:13.500 --> 00:13:16.500]  他說有神稱他們為義
[00:13:16.500 --> 00:13:19.500]  我特別將括弧都加進去
[00:13:19.500 --> 00:13:21.500]  這句話也同時可以譯成
[00:13:21.500 --> 00:13:24.500]  是稱他們為義的神媽
[00:13:24.500 --> 00:13:26.500]  換句話說
[00:13:26.500 --> 00:13:27.500]  保羅的意思是
[00:13:27.500 --> 00:13:30.500]  誰能控告神所揀選的人
[00:13:30.500 --> 00:13:35.500]  難道是那位稱他們為義的神媽
[00:13:35.500 --> 00:13:40.500]  他將這幅圖畫說得很清楚
[00:13:40.500 --> 00:13:42.500]  換句話說
[00:13:42.500 --> 00:13:44.500]  唯一一位
[00:13:44.500 --> 00:13:46.500]  能夠有權並
[00:13:46.500 --> 00:13:48.500]  去最後審判
[00:13:48.500 --> 00:13:50.500]  給你一個蓋棺定論
[00:13:50.500 --> 00:13:52.500]  你是一個什麼人
[00:13:52.500 --> 00:13:55.500]  最終命運的歸宿
[00:13:55.500 --> 00:13:59.500]  獎佛應該是怎樣判的
[00:13:59.500 --> 00:14:03.500]  唯有上帝有這樣的權並
[00:14:03.500 --> 00:14:05.500]  但是他說
[00:14:05.500 --> 00:14:07.500]  偏偏這位上帝
[00:14:07.500 --> 00:14:10.500]  又是稱我們為義的神
[00:14:10.500 --> 00:14:12.500]  既然他都稱你為義
[00:14:12.500 --> 00:14:14.500]  已經判了你無罪
[00:14:14.500 --> 00:14:17.500]  那他怎會一反過來又說
[00:14:17.500 --> 00:14:19.500]  不好意思你有罪
[00:14:19.500 --> 00:14:22.500]  那位已經稱你為無罪的神
[00:14:22.500 --> 00:14:24.500]  他又怎會審判你呢
[00:14:24.500 --> 00:14:28.500]  因為在主耶穌第一次來的時候
[00:14:28.500 --> 00:14:31.500]  他已經做了審判
[00:14:31.500 --> 00:14:33.500]  在羅馬書前面說得很清楚
[00:14:33.500 --> 00:14:35.500]  神已經判了
[00:14:35.500 --> 00:14:38.500]  所世人都犯了罪
[00:14:38.500 --> 00:14:40.500]  規決了神的榮耀
[00:14:40.500 --> 00:14:41.500]  沒有一個義人
[00:14:41.500 --> 00:14:43.500]  神定了罪
[00:14:43.500 --> 00:14:46.500]  只不過是誰背了罪
[00:14:46.500 --> 00:14:50.500]  是神將眾人的罪歸到主耶穌身上
[00:14:50.500 --> 00:14:51.500]  罰了他
[00:14:51.500 --> 00:14:54.500]  所以這種審判的意味
[00:14:54.500 --> 00:14:57.500]  的元素是做了的
[00:14:57.500 --> 00:14:59.500]  是主耶穌第一次來的時候
[00:14:59.500 --> 00:15:00.500]  神已經判了
[00:15:00.500 --> 00:15:01.500]  你們都有罪
[00:15:01.500 --> 00:15:04.500]  但是我將我獨生子背了你們的罪
[00:15:04.500 --> 00:15:05.500]  死了
[00:15:05.500 --> 00:15:07.500]  所以今天我稱你們為義
[00:15:07.500 --> 00:15:11.500]  我已經判了又稱了你無罪釋放
[00:15:11.500 --> 00:15:14.500]  我就不會最後反過來說
[00:15:14.500 --> 00:15:16.500]  還有一樣還沒刪除
[00:15:16.500 --> 00:15:17.500]  再控告一次
[00:15:17.500 --> 00:15:18.500]  不會的
[00:15:18.500 --> 00:15:21.500]  所以誰能夠控告神所揀選的人呢
[00:15:21.500 --> 00:15:23.500]  難道那位稱你為義的神
[00:15:23.500 --> 00:15:25.500]  又回來控告你嗎
[00:15:25.500 --> 00:15:27.500]  明不明白這個邏輯
[00:15:27.500 --> 00:15:28.500]  所以保羅說
[00:15:28.500 --> 00:15:29.500]  這個很明顯
[00:15:29.500 --> 00:15:32.500]  你不可以有一個反過來的邏輯
[00:15:32.500 --> 00:15:35.500]  你不可以覺得那位已經稱你為義的神
[00:15:35.500 --> 00:15:37.500]  末日會再審判你一次
[00:15:37.500 --> 00:15:38.500]  所以弟兄姊妹
[00:15:38.500 --> 00:15:40.500]  對於最後審判基督徒
[00:15:40.500 --> 00:15:42.500]  用什麼眼光看呢
[00:15:42.500 --> 00:15:44.500]  一定不像回教一樣
[00:15:44.500 --> 00:15:48.500]  回教看最後審判就是未知數
[00:15:48.500 --> 00:15:49.500]  我不知道的
[00:15:49.500 --> 00:15:50.500]  我進去的時候
[00:15:50.500 --> 00:15:51.500]  好像見工一樣
[00:15:51.500 --> 00:15:53.500]  我不知道今天成不成
[00:15:53.500 --> 00:15:54.500]  我已經很努力預備了
[00:15:54.500 --> 00:15:58.500]  但是機會是五五波
[00:15:58.500 --> 00:16:01.500]  回教徒永遠都不知道真神阿拉最後什麼態度
[00:16:01.500 --> 00:16:03.500]  直到最後一分鐘
[00:16:03.500 --> 00:16:05.500]  去到天國
[00:16:05.500 --> 00:16:08.500]  他才知道阿拉會不會讓我進去
[00:16:08.500 --> 00:16:10.500]  回教是不知道的
[00:16:10.500 --> 00:16:12.500]  但基督徒不是這樣的態度
[00:16:12.500 --> 00:16:14.500]  看最後審判
[00:16:14.500 --> 00:16:15.500]  對基督徒來說
[00:16:15.500 --> 00:16:20.500]  最後審判不是一個審判
[00:16:20.500 --> 00:16:21.500]  對基督徒來說
[00:16:21.500 --> 00:16:25.500]  你是一早已經很清楚知道
[00:16:25.500 --> 00:16:27.500]  審判的結果是什麼
[00:16:27.500 --> 00:16:29.500]  因為主耶穌第一次來的時候
[00:16:29.500 --> 00:16:30.500]  已經判了
[00:16:30.500 --> 00:16:31.500]  已經處理了
[00:16:31.500 --> 00:16:34.500]  他第二次來是與罪無關的
[00:16:34.500 --> 00:16:37.500]  第一次來已經處理了
[00:16:37.500 --> 00:16:38.500]  那為什麼第二次來
[00:16:38.500 --> 00:16:40.500]  他還會說第二次來與罪無關
[00:16:40.500 --> 00:16:43.500]  乃是為拯救他呢
[00:16:43.500 --> 00:16:45.500]  重點在這裡
[00:16:45.500 --> 00:16:47.500]  原來對基督徒來說
[00:16:47.500 --> 00:16:49.500]  所謂的最後審判
[00:16:49.500 --> 00:16:51.500]  主耶穌第二次來
[00:16:51.500 --> 00:16:54.500]  不是一個審判
[00:16:54.500 --> 00:16:56.500]  不是要控告你
[00:16:56.500 --> 00:16:58.500]  神既然稱你為異
[00:16:58.500 --> 00:16:59.500]  怎麼會再控告你呢
[00:16:59.500 --> 00:17:02.500]  沒有人可以控告神所揀選的人
[00:17:02.500 --> 00:17:04.500]  那第二次來做什麼
[00:17:04.500 --> 00:17:06.500]  乃是為拯救他
[00:17:06.500 --> 00:17:07.500]  換句話說
[00:17:07.500 --> 00:17:09.500]  原來拯救這件事
[00:17:09.500 --> 00:17:11.500]  主耶穌第一次來開始了
[00:17:11.500 --> 00:17:14.500]  第二次來最後的審判
