
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹
[00:07:07.600 --> 00:07:10.360]  才能說話」
[00:07:10.360 --> 00:07:17.560]  這段是說到天使向撒加利亞顯現
[00:07:17.560 --> 00:07:22.800]  又告訴他太太要生一個兒子
[00:07:22.800 --> 00:07:28.040]  但當時撒加利亞不太相信
[00:07:28.040 --> 00:07:31.200]  他好像要求一個憑據
[00:07:31.200 --> 00:07:34.520]  所以天使說
[00:07:34.520 --> 00:07:36.200]  「你信不信都好
[00:07:36.200 --> 00:07:38.040]  這件事都會發生
[00:07:38.040 --> 00:07:39.920]  但因為你的不信
[00:07:39.920 --> 00:07:42.160]  你就會成為啞巴
[00:07:42.160 --> 00:07:44.160]  直到你的兒子出世
[00:07:44.160 --> 00:07:46.800]  直到這件事成就
[00:07:46.800 --> 00:07:49.360]  他才能說話」
[00:07:49.360 --> 00:07:53.280]  原來撒加利亞是一個祭司
[00:07:53.280 --> 00:07:58.240]  而且他非常蒙神悅立
[00:07:58.240 --> 00:07:59.840]  因為他是義人
[00:07:59.840 --> 00:08:04.440]  所謂義人就是他遵行一切誡命規條
[00:08:04.440 --> 00:08:06.720]  無可指責
[00:08:06.720 --> 00:08:10.280]  他不但有一個聖職
[00:08:10.280 --> 00:08:13.560]  就是他要去聖殿服侍神
[00:08:13.560 --> 00:08:15.920]  因為他是祭司
[00:08:15.920 --> 00:08:21.120]  而且他本身是一個有名無實的神的僕人
[00:08:21.120 --> 00:08:24.840]  因為他不只是做一套、說一套
[00:08:24.840 --> 00:08:29.760]  而是他真是裡面和外面是一致的
[00:08:29.760 --> 00:08:32.080]  所以他很蒙神悅立
[00:08:32.080 --> 00:08:34.320]  不過就是一個缺點
[00:08:34.320 --> 00:08:37.000]  不足的就是他沒有兒子
[00:08:37.000 --> 00:08:39.280]  而且他們已經一把年紀
[00:08:39.280 --> 00:08:42.320]  太太都已經過了生育期
[00:08:42.320 --> 00:08:46.440]  所以有一天當他在聖殿燒香的時候
[00:08:46.440 --> 00:08:48.640]  其實做祭司
[00:08:48.640 --> 00:08:51.480]  一生人可能只有一次機會
[00:08:51.480 --> 00:08:54.160]  你是抽籤抽到
[00:08:54.160 --> 00:08:57.800]  你進去聖殿裡面的聖所
[00:08:57.800 --> 00:09:01.760]  在香壇那裡燒香
[00:09:01.760 --> 00:09:03.440]  而且你不是去得久的
[00:09:03.440 --> 00:09:06.560]  你燒完香就要出來
[00:09:06.560 --> 00:09:08.840]  但是外面等的群眾
[00:09:08.840 --> 00:09:11.480]  那些人民百姓他們在那裡祈禱
[00:09:11.480 --> 00:09:14.280]  等這個祭司出來燒完香
[00:09:14.280 --> 00:09:18.000]  燒香就是將他們的祈禱帶到神的面前
[00:09:18.000 --> 00:09:21.200]  然後他要出來跟他們祝福
[00:09:21.200 --> 00:09:23.320]  就好像我們聚會崇拜之後
[00:09:23.320 --> 00:09:25.760]  當然有一個祝福才結束的
[00:09:25.760 --> 00:09:27.520]  但是等來等去
[00:09:27.520 --> 00:09:29.360]  這個祭司都不出來的
[00:09:29.360 --> 00:09:31.080]  那麼久都不出來的
[00:09:31.080 --> 00:09:34.520]  但是當他走出來的時候
[00:09:34.520 --> 00:09:37.680]  就用手勢不說話了
[00:09:37.680 --> 00:09:39.640]  他連這個祝福都做不到
[00:09:39.640 --> 00:09:42.680]  他只是用手勢做很多的動作
[00:09:42.680 --> 00:09:44.160]  那些人知道了
[00:09:44.160 --> 00:09:49.720]  這個祭司遇到了一個經歷
[00:09:49.720 --> 00:09:52.640]  一個好像同神相遇的經歷
[00:09:52.640 --> 00:09:55.640]  因為他整個人變了
[00:09:57.560 --> 00:10:01.200]  這件事我想大家留意的是
[00:10:01.200 --> 00:10:03.200]  當天使對撒加利亞說
[00:10:03.200 --> 00:10:04.320]  「你不要怕
[00:10:04.320 --> 00:10:07.440]  因為你的祈求已經蒙誰聽了
[00:10:07.440 --> 00:10:11.080]  你的妻子伊麗莎白要給你生一個兒子
[00:10:11.080 --> 00:10:14.320]  你要叫她做約翰」
[00:10:14.320 --> 00:10:15.360]  你知不知道有時候
[00:10:15.360 --> 00:10:18.080]  你一生祈禱一件事
[00:10:18.080 --> 00:10:20.840]  那麼久都未得的
[00:10:20.840 --> 00:10:24.160]  可能發生的機會都過去了
[00:10:24.160 --> 00:10:27.040]  特別是生養那些
[00:10:27.040 --> 00:10:29.480]  你無法強求的
[00:10:29.480 --> 00:10:31.080]  沒有就是沒有的
[00:10:31.080 --> 00:10:33.920]  你知不知道有些人浪費了很多萬
[00:10:33.920 --> 00:10:36.120]  不是多少千是多少萬
[00:10:36.120 --> 00:10:38.600]  他為了要生一個孩子
[00:10:38.600 --> 00:10:40.720]  有人很成功
[00:10:40.720 --> 00:10:42.360]  他可以生到媽的
[00:10:42.360 --> 00:10:44.520]  三個的、四個的
[00:10:44.520 --> 00:10:47.880]  但有人做了很多次都不成功
[00:10:47.880 --> 00:10:49.520]  受了很多苦
[00:10:49.520 --> 00:10:52.440]  但是結果都不成功
[00:10:52.440 --> 00:10:54.600]  所以生養這件事
[00:10:54.600 --> 00:10:56.640]  不是你說可以就可以的
[00:10:56.640 --> 00:10:59.160]  但你可以求
[00:10:59.160 --> 00:11:01.560]  因為神都是願意給的
[00:11:01.560 --> 00:11:03.800]  這個祭司神的僕人
[00:11:03.800 --> 00:11:05.520]  他求和他太太求
[00:11:05.520 --> 00:11:08.760]  好像舊約很多的例子都是求
[00:11:08.760 --> 00:11:10.160]  沒有兒子就求
[00:11:10.160 --> 00:11:12.160]  神就會給的
[00:11:12.160 --> 00:11:14.240]  但是求得太久了
[00:11:14.240 --> 00:11:17.600]  久到撒加利亞都沒有信心了
[00:11:17.600 --> 00:11:19.560]  想著不會發生的了
[00:11:19.560 --> 00:11:21.000]  所以當天使說
[00:11:21.000 --> 00:11:24.320]  「你要有一個兒子」
[00:11:24.320 --> 00:11:26.160]  他說「有什麼證據給我?」
[00:11:26.160 --> 00:11:27.320]  「我都這麼老了」
[00:11:27.320 --> 00:11:29.920]  「我太太也這麼老了」
[00:11:29.920 --> 00:11:33.160]  結果呢
[00:11:33.160 --> 00:11:35.880]  其實天使的出現已經是一個證據
[00:11:35.880 --> 00:11:37.960]  但是他的信心都不足
[00:11:37.960 --> 00:11:41.360]  結果他就要受到一個暫時的懲罰
[00:11:41.360 --> 00:11:44.240]  就是不能說話
[00:11:44.240 --> 00:11:46.680]  九個月、十個月
[00:11:46.680 --> 00:11:47.240]  弟兄姊妹
[00:11:47.240 --> 00:11:50.480]  你有沒有一個祈禱是你祈禱了很久的?
[00:11:50.480 --> 00:11:52.360]  都沒有成事的
[00:11:52.360 --> 00:11:54.240]  我為我丈夫祈禱
[00:11:54.240 --> 00:11:56.040]  我為父母祈禱
[00:11:56.040 --> 00:11:57.840]  我為我太太祈禱
[00:11:57.840 --> 00:12:00.800]  我為我的子女信耶穌祈禱
[00:12:00.800 --> 00:12:02.480]  為我的親戚朋友
[00:12:02.480 --> 00:12:04.960]  來求神拯救他們
[00:12:04.960 --> 00:12:06.600]  好像還沒有成事
[00:12:06.600 --> 00:12:11.200]  好像他們還是這麼反抗
[00:12:11.200 --> 00:12:12.560]  不接受的
[00:12:12.560 --> 00:12:15.800]  為什麼呢?
[00:12:15.800 --> 00:12:17.760]  不要放棄你的信心
[00:12:17.760 --> 00:12:20.480]  因為神有神的時間
[00:12:20.480 --> 00:12:21.680]  讀完後面
[00:12:21.680 --> 00:12:25.440]  你才知道為什麼神要拖到這麼久
[00:12:25.440 --> 00:12:27.280]  拖到他們夫婦這麼老
[00:12:27.280 --> 00:12:29.960]  才給他們施洗約翰呢?
[00:12:29.960 --> 00:12:32.720]  我們讀一讀下面那段經文
[00:12:32.720 --> 00:12:36.360]  《天使預言耶穌降生》
[00:12:36.360 --> 00:12:37.880]  第一章第26節
[00:12:37.880 --> 00:12:42.480]  這些經文我是用新譯本來讀出來的
[00:12:42.480 --> 00:12:44.440]  所以大家可能覺得
[00:12:44.440 --> 00:12:47.520]  和這本聖經和和合本有些不同
[00:12:47.520 --> 00:12:49.240]  但是我覺得這個譯本
[00:12:49.240 --> 00:12:50.400]  一來它是新譯本
[00:12:50.400 --> 00:12:51.600]  我們可以認識一下
[00:12:51.600 --> 00:12:55.320]  而且它是清楚一點的
[00:12:55.320 --> 00:12:57.160]  一章第26節
[00:12:57.160 --> 00:12:59.040]  「到了第六個月
[00:12:59.040 --> 00:13:02.920]  天使加巴列奉神差遣
[00:13:02.920 --> 00:13:07.240]  往加里尼的那撒勒城去
[00:13:07.240 --> 00:13:09.640]  到了一個童貞女那裡
[00:13:09.640 --> 00:13:14.600]  她已經和大衛加一個名叫約瑟的人訂了婚
[00:13:14.600 --> 00:13:17.880]  童貞女的名字叫瑪利亞
[00:13:17.880 --> 00:13:19.960]  天使進去對她說
[00:13:19.960 --> 00:13:22.760]  恭喜蒙大恩的女子
[00:13:22.760 --> 00:13:25.120]  主與你同在
[00:13:25.120 --> 00:13:27.560]  她卻因此驚慌起來
[00:13:27.560 --> 00:13:29.040]  反覆思想
[00:13:29.040 --> 00:13:32.560]  這樣祝賀是什麼意思
[00:13:32.560 --> 00:13:33.760]  天使說:
[00:13:33.760 --> 00:13:36.160]  「瑪利亞,不要怕
[00:13:36.160 --> 00:13:39.440]  因你已從神那裡蒙了恩
[00:13:39.440 --> 00:13:41.520]  你將懷孕生子
[00:13:41.520 --> 00:13:44.560]  要給他起名叫耶穌
[00:13:44.560 --> 00:13:46.840]  他將要被尊為大
[00:13:46.840 --> 00:13:49.600]  稱為至高者的兒子
[00:13:49.600 --> 00:13:54.280]  主神要把他祖大衛的王位賜給他
[00:13:54.280 --> 00:13:58.400]  他要作王統治亞國家直到永遠
[00:13:58.400 --> 00:14:01.360]  他的國沒有窮盡」
[00:14:01.360 --> 00:14:03.200]  瑪利亞對天使說
[00:14:03.200 --> 00:14:05.360]  「我還沒有出嫁」
[00:14:05.360 --> 00:14:08.200]  「我還沒有出嫁」的原文是說
[00:14:08.200 --> 00:14:11.040]  「我不認識男人」
[00:14:11.040 --> 00:14:13.160]  「怎能夠有這件事?」
[00:14:13.160 --> 00:14:14.920]  天使說
[00:14:14.920 --> 00:14:17.560]  「聖靈要臨到你
[00:14:17.560 --> 00:14:21.680]  至高者的能力要浮避你
[00:14:21.680 --> 00:14:25.400]  因此那將要出生的聖者
[00:14:25.400 --> 00:14:28.440]  必稱為神的兒子
[00:14:28.440 --> 00:14:30.000]  你看
[00:14:30.000 --> 00:14:32.560]  你親戚已離沙伯
[00:14:32.560 --> 00:14:35.920]  並被稱為不生育的
[00:14:35.920 --> 00:14:39.000]  在老年也懷了男胎
[00:14:39.000 --> 00:14:41.880]  現在已是第六個月了
[00:14:41.880 --> 00:14:46.120]  因為在神沒有一件事是不可能的」
[00:14:46.120 --> 00:14:47.320]  瑪利亞說
[00:14:47.320 --> 00:14:49.840]  「我是主的婢女
[00:14:49.840 --> 00:14:53.360]  願照你的話成就在我身上」
[00:14:53.360 --> 00:14:56.040]  天使就離開他去了
[00:14:56.040 --> 00:15:01.800]  後來瑪利亞就起身急忙向山地去
[00:15:01.800 --> 00:15:04.200]  來到猶大的一座城
[00:15:04.200 --> 00:15:06.960]  進了撒加利亞的家
[00:15:06.960 --> 00:15:09.360]  向以尼沙伯問安
[00:15:09.360 --> 00:15:11.080]  停一停在這裏
[00:15:11.080 --> 00:15:16.840]  這段提到天使說完給撒加利亞聽
[00:15:16.840 --> 00:15:19.280]  他又來告訴瑪利亞
[00:15:19.280 --> 00:15:22.520]  瑪利亞你又要懷孕生一個兒子
[00:15:22.520 --> 00:15:24.840]  當時瑪利亞更害怕
[00:15:24.840 --> 00:15:29.040]  因為她不是說過了生育的年紀
[00:15:29.040 --> 00:15:31.240]  現在突然間有得生她很開心
[00:15:31.240 --> 00:15:33.800]  而是她不應該生的時候
[00:15:33.800 --> 00:15:35.000]  天使告訴她
[00:15:35.000 --> 00:15:38.120]  你要懷孕生一個兒子
[00:15:38.120 --> 00:15:40.320]  當時的文化可以接受
[00:15:40.320 --> 00:15:43.520]  因為如果照猶太人的風俗習慣
[00:15:43.520 --> 00:15:45.360]  他們的背景
[00:15:45.360 --> 00:15:51.320]  就是女孩子大概十三歲、十四歲
[00:15:51.320 --> 00:15:53.360]  有些還說十二歲
[00:15:53.360 --> 00:15:59.280]  開始有機會許配給一個男人
[00:15:59.280 --> 00:16:01.520]  先訂婚
[00:16:01.520 --> 00:16:07.000]  然後有一年之後就可以娶她過來結婚
[00:16:07.000 --> 00:16:11.200]  所以如果你認為當時的瑪利亞是十三、四歲
[00:16:11.200 --> 00:16:14.000]  即是說她十五、六歲就會結婚
[00:16:14.000 --> 00:16:16.760]  這個和我們中國人都很吻合
[00:16:16.760 --> 00:16:18.680]  我媽媽是十六歲結婚的
[00:16:18.680 --> 00:16:20.400]  我和一些人聊天
[00:16:20.400 --> 00:16:24.160]  有些姐妹她媽媽也是十六歲結婚的
[00:16:24.160 --> 00:16:26.720]  很年輕就結婚
[00:16:26.720 --> 00:16:28.880]  而且當她訂婚之後
[00:16:28.880 --> 00:16:31.960]  她就是屬於那個人、那個男人
[00:16:31.960 --> 00:16:33.800]  雖然還不是夫妻
[00:16:33.800 --> 00:16:35.400]  但是屬於她
[00:16:35.400 --> 00:16:37.960]  如果她在那段時間懷孕
[00:16:37.960 --> 00:16:40.280]  有孩子就糟糕了
[00:16:40.280 --> 00:16:42.920]  因為覺得她是不忠的
[00:16:42.920 --> 00:16:44.920]  就要被判死刑
[00:16:44.920 --> 00:16:46.920]  用石頭打死
[00:16:46.920 --> 00:16:49.080]  所以當時如果你是瑪利亞
[00:16:49.080 --> 00:16:50.560]  你都會害怕
[00:16:50.560 --> 00:16:53.600]  無端端怎會有這件事發生呢?
[00:16:53.600 --> 00:16:55.000]  很害怕的
[00:16:55.000 --> 00:16:57.000]  雖然天使安慰她
[00:16:57.000 --> 00:16:59.760]  不是你的能力去生這個孩子
[00:16:59.760 --> 00:17:01.760]  是聖靈臨到你
[00:17:01.760 --> 00:17:04.560]  至高者的能力奉庇你
[00:17:04.560 --> 00:17:07.560]  所以你能夠生這個聖者
[00:17:07.560 --> 00:17:09.800]  是要稱為神的兒子
[00:17:09.800 --> 00:17:11.200]  哇!更害怕
[00:17:11.200 --> 00:17:14.680]  我是人、我是肉肉生下有血肉的人
[00:17:14.680 --> 00:17:16.680]  去生一個神的兒子
[00:17:16.680 --> 00:17:20.520]  這麼神聖、這麼高超
[00:17:20.520 --> 00:17:22.520]  哇!很害怕
[00:17:22.520 --> 00:17:27.000]  但是天使用了一句話安慰她
[00:17:27.000 --> 00:17:31.200]  「你看,你的親戚伊麗莎白
[00:17:31.200 --> 00:17:33.840]  她被稱為不生育的
[00:17:33.840 --> 00:17:36.240]  到老年的時候都懷了胎
[00:17:36.240 --> 00:17:40.040]  現在已經第六個月了」
[00:17:40.040 --> 00:17:43.520]  我沒有跟大家讀上面一段很長的經文
[00:17:43.520 --> 00:17:47.160]  就是講到撒加利亞的太太
[00:17:47.160 --> 00:17:49.600]  當她做完聖職回家後
[00:17:49.600 --> 00:17:51.760]  沒多久她就懷孕了
[00:17:51.760 --> 00:17:54.720]  懷孕之後她隱藏了五個月
[00:17:54.720 --> 00:17:58.400]  即是說沒有人知道她有孩子
[00:17:58.400 --> 00:17:59.880]  她都不要這麼張揚
[00:17:59.880 --> 00:18:04.240]  一來撒加利亞說不了話
[00:18:04.240 --> 00:18:08.440]  接著伊麗莎白好像和她先生一樣
[00:18:08.440 --> 00:18:14.280]  她暫時要做一個啞巴去宣揚這件事
[00:18:14.280 --> 00:18:16.440]  隱藏了五個月
[00:18:16.440 --> 00:18:17.520]  其實是六個月
[00:18:17.520 --> 00:18:22.680]  因為第六個月天使去和瑪利亞說
[00:18:22.680 --> 00:18:24.080]  所以已經六個月了
[00:18:24.080 --> 00:18:25.720]  瑪利亞就馬上
[00:18:25.720 --> 00:18:27.960]  據說天使一走了
[00:18:27.960 --> 00:18:31.160]  瑪利亞就馬上起來急忙
[00:18:31.160 --> 00:18:35.160]  講到她那種心急
[00:18:35.160 --> 00:18:39.240]  快點去找她的親戚去驗證
[00:18:39.240 --> 00:18:42.680]  證實一下是不是天使說的話是真的
[00:18:42.680 --> 00:18:45.160]  結果你看下面
[00:18:45.160 --> 00:18:46.680]  第三段
[00:18:46.680 --> 00:18:49.480]  「伊麗莎白被聖靈充滿」
[00:18:49.480 --> 00:18:51.360]  第一章第四十一節
[00:18:51.360 --> 00:18:54.880]  「伊麗莎白一聽見瑪利亞的文安
[00:18:54.880 --> 00:18:57.200]  腹中的胎兒就跳動
[00:18:57.200 --> 00:18:59.840]  伊麗莎白也被聖靈充滿
[00:18:59.840 --> 00:19:01.160]  就高聲說:
[00:19:01.160 --> 00:19:03.400]  「你在女子中是有福的
[00:19:03.400 --> 00:19:06.080]  你腹中的胎兒有時也福的
[00:19:06.080 --> 00:19:08.920]  我主的母親竟然到我這裡來
[00:19:08.920 --> 00:19:11.360]  這事怎會臨到我呢?
[00:19:11.360 --> 00:19:12.360]  你看
[00:19:12.360 --> 00:19:16.200]  你文安的聲音一進我的耳朵
[00:19:16.200 --> 00:19:19.520]  我腹中的胎兒就歡喜跳躍
[00:19:19.520 --> 00:19:22.240]  且相信主傳給她的話
[00:19:22.240 --> 00:19:26.440]  必要成就的女子是有福的」
[00:19:26.440 --> 00:19:30.920]  當瑪利亞急忙去求證的時候
[00:19:30.920 --> 00:19:34.480]  就去到伊麗莎白面前去文安
[00:19:34.480 --> 00:19:39.080]  當時有一個很大的反應
[00:19:39.080 --> 00:19:47.480]  伊麗莎白的胎兒被聖靈充滿
[00:19:47.480 --> 00:19:50.280]  而且伊麗莎白又被聖靈充滿
[00:19:50.280 --> 00:19:55.480]  其實腹中胎兒在天使和撒加利亞說的時候
[00:19:55.480 --> 00:19:57.560]  「你要生一個兒子
[00:19:57.560 --> 00:20:00.760]  這個兒子在主面前要被尊為大
[00:20:00.760 --> 00:20:03.000]  探酒、濃酒都不要喝
[00:20:03.000 --> 00:20:06.160]  未出母胎就被聖靈充滿」
[00:20:06.160 --> 00:20:08.240]  她不是出了胎才被聖靈充滿
[00:20:08.240 --> 00:20:11.160]  是在母親的肚子裡被聖靈充滿
[00:20:11.160 --> 00:20:13.040]  而且那裡說她出了胎之後
[00:20:13.040 --> 00:20:15.600]  探酒、濃酒都不可以喝
[00:20:15.600 --> 00:20:17.320]  我想她的母親也不喝
