
[00:00:00.000 --> 00:00:01.920]  我們一起禱告
[00:02:53.440 --> 00:02:56.040]  原來有些叫「防火防盜防XX」
[00:02:56.040 --> 00:02:57.000]  有聽過嗎?
[00:02:57.000 --> 00:03:01.320]  現在最流行的就是「防火防盜防騙案」
[00:03:01.320 --> 00:03:04.440]  最近電話騙案破新紀錄
[00:03:04.440 --> 00:03:05.880]  兩億多
[00:03:05.880 --> 00:03:08.760]  不是印尼盾
[00:03:08.760 --> 00:03:09.680]  或者是那些
[00:03:09.680 --> 00:03:12.440]  我聽說有些地方
[00:03:12.440 --> 00:03:15.680]  吃一餐飯都百多萬
[00:03:15.680 --> 00:03:17.920]  什麼國家?
[00:03:17.920 --> 00:03:20.560]  土耳其
[00:03:22.960 --> 00:03:25.880]  請你吃一餐飯百多二百萬
[00:03:25.880 --> 00:03:26.920]  挺豪華的
[00:03:26.920 --> 00:03:28.360]  但是
[00:03:28.360 --> 00:03:30.280]  今天的講題
[00:03:30.280 --> 00:03:32.640]  引言那裡就是說
[00:03:32.640 --> 00:03:34.240]  「防備敵基督」
[00:03:34.240 --> 00:03:36.320]  我們看經文之前
[00:03:36.320 --> 00:03:38.360]  我想大家留意
[00:03:38.360 --> 00:03:40.000]  引言的一個問題
[00:03:40.000 --> 00:03:42.760]  為什麼世界上那麼多人認同
[00:03:42.760 --> 00:03:44.880]  他說他認同真理
[00:03:44.880 --> 00:03:46.720]  他覺得真實
[00:03:46.720 --> 00:03:49.000]  真理是很重要
[00:03:49.000 --> 00:03:52.200]  在我們的教科書裡面
[00:03:52.400 --> 00:03:53.160]  小學生
[00:03:53.160 --> 00:03:55.960]  或者我們那些動漫裡面都說
[00:03:55.960 --> 00:03:57.840]  如果你撒謊
[00:03:57.840 --> 00:03:59.680]  你的鼻子會怎樣?
[00:03:59.680 --> 00:04:03.640]  木偶的鼻子會長長的
[00:04:03.640 --> 00:04:06.680]  這個挺傳神的
[00:04:06.680 --> 00:04:09.760]  我們有聽過狼來鳥的故事
[00:04:09.760 --> 00:04:13.480]  有聽過很多不同的兒童故事
[00:04:13.480 --> 00:04:16.040]  但是不知道你有沒有聽過
[00:04:16.040 --> 00:04:16.800]  慢慢
[00:04:16.800 --> 00:04:19.520]  小朋友問爸爸
[00:04:19.520 --> 00:04:21.600]  剛才你不是撒謊嗎?
[00:04:21.880 --> 00:04:23.600]  真實不是這樣的
[00:04:23.600 --> 00:04:27.160]  開始看經文之前
[00:04:27.160 --> 00:04:28.640]  我想問大家一個問題
[00:04:28.640 --> 00:04:31.040]  為什麼世界上那麼多人
[00:04:31.040 --> 00:04:33.560]  講又教自己的兒女
[00:04:33.560 --> 00:04:35.640]  要做一個真誠
[00:04:35.640 --> 00:04:36.560]  真實
[00:04:36.560 --> 00:04:39.280]  追求真理的人
[00:04:39.280 --> 00:04:42.560]  但是卻在實際生活
[00:04:42.560 --> 00:04:45.280]  卻是常常的撒謊呢?
[00:04:45.280 --> 00:04:48.520]  為什麼呢?
[00:04:48.520 --> 00:04:51.320]  心理學家有什麼回應呢?
[00:04:52.160 --> 00:04:52.680]  他說
[00:04:52.680 --> 00:04:53.680]  人
[00:04:53.680 --> 00:04:55.320]  撒謊
[00:04:55.320 --> 00:04:57.200]  不說真話
[00:04:57.200 --> 00:04:58.640]  因為他們害怕
[00:04:58.640 --> 00:05:02.080]  你問小朋友也是
[00:05:02.080 --> 00:05:03.680]  小朋友
[00:05:03.680 --> 00:05:06.200]  通常小朋友叫智明
[00:05:06.200 --> 00:05:09.360]  或者小明
[00:05:09.360 --> 00:05:11.400]  小強、小明
[00:05:11.400 --> 00:05:13.760]  智慧也是
[00:05:13.760 --> 00:05:15.800]  兒子
[00:05:15.800 --> 00:05:18.120]  為什麼撒謊呢?
[00:05:18.120 --> 00:05:20.360]  通常怎麼回答呢?
[00:05:22.280 --> 00:05:23.880]  我很害怕
[00:05:23.880 --> 00:05:27.640]  這個問題不是說很害怕
[00:05:27.640 --> 00:05:28.160]  問題是
[00:05:28.160 --> 00:05:29.760]  你害怕什麼呢?
[00:05:29.760 --> 00:05:31.840]  說真話你害怕什麼呢?
[00:05:31.840 --> 00:05:35.120]  這個就是今天
[00:05:35.120 --> 00:05:36.640]  我想藉著這段經文
[00:05:36.640 --> 00:05:37.880]  給大家一個
[00:05:37.880 --> 00:05:39.200]  挑戰
[00:05:39.200 --> 00:05:42.600]  世界是充滿了謊言的世界
[00:05:42.600 --> 00:05:45.480]  歷史上充滿了很多謊言
[00:05:45.480 --> 00:05:49.200]  就是巨大的謊話
[00:05:49.200 --> 00:05:50.120]  近期
[00:05:51.640 --> 00:05:53.320]  早十多年前
[00:05:53.320 --> 00:05:55.280]  有一個叫做大殺傷力武器
[00:05:55.280 --> 00:05:55.800]  有沒有聽過?
[00:05:55.800 --> 00:05:58.480]  但最後找不到
[00:05:58.480 --> 00:06:00.200]  但已經打了
[00:06:00.200 --> 00:06:01.200]  有沒有試過有人
[00:06:01.200 --> 00:06:02.800]  抓住你
[00:06:02.800 --> 00:06:04.640]  說你有大殺傷力武器
[00:06:04.640 --> 00:06:05.640]  打了你一身
[00:06:05.640 --> 00:06:06.840]  打了你
[00:06:06.840 --> 00:06:08.000]  重傷入了醫院
[00:06:08.000 --> 00:06:08.680]  最後怎樣?
[00:06:08.680 --> 00:06:09.960]  沒有
[00:06:09.960 --> 00:06:11.880]  那怎樣?
[00:06:11.880 --> 00:06:12.800]  就這樣
[00:06:12.800 --> 00:06:16.280]  但世界有很多很多謊言
[00:06:16.280 --> 00:06:18.120]  你看新聞也是
[00:06:18.120 --> 00:06:19.960]  各與各之間
[00:06:20.240 --> 00:06:22.760]  互相指責對方說的是謊言
[00:06:22.760 --> 00:06:26.000]  不要說那麼高層次
[00:06:26.000 --> 00:06:27.080]  各與各那些
[00:06:27.080 --> 00:06:30.640]  我們現在最近的電話騙案
[00:06:30.640 --> 00:06:32.520]  如果你數在你身邊
[00:06:32.520 --> 00:06:34.440]  最多假的事情發生
[00:06:34.440 --> 00:06:36.680]  的事例是什麼?
[00:06:36.680 --> 00:06:37.800]  想到是什麼?
[00:06:37.800 --> 00:06:39.960]  智慧
[00:06:39.960 --> 00:06:41.520]  有什麼假的
[00:06:41.520 --> 00:06:43.000]  在你身邊經常出現?
[00:06:43.000 --> 00:06:45.640]  無所謂
[00:06:45.640 --> 00:06:46.360]  哪個智慧呢?
[00:06:46.360 --> 00:06:47.200]  關智慧
[00:06:49.600 --> 00:06:50.640]  有假的
[00:06:50.640 --> 00:06:52.200]  假的訊息
[00:06:52.200 --> 00:06:53.200]  說你有郵件
[00:06:53.200 --> 00:06:55.800]  有什麼快遞
[00:06:55.800 --> 00:06:56.440]  有郵件
[00:06:56.440 --> 00:06:59.680]  有些人收到衛生署的通知
[00:06:59.680 --> 00:07:00.560]  也是假的
[00:07:00.560 --> 00:07:03.560]  社署有些通告也是假的
[00:07:03.560 --> 00:07:05.320]  海關有些是假的
[00:07:05.320 --> 00:07:06.800]  電訊也是假的
[00:07:06.800 --> 00:07:09.640]  廣告有很多是假的
[00:07:09.640 --> 00:07:10.640]  我最近聽到
[00:07:10.640 --> 00:07:13.280]  原來很多明星的身高是假的
[00:07:13.280 --> 00:07:18.160]  原來他沒有給你真實高度
[00:07:19.160 --> 00:07:21.040]  多數女的身高都是168
[00:07:21.040 --> 00:07:22.960]  可能這樣比較好聽
[00:07:22.960 --> 00:07:23.760]  其實沒有的
[00:07:23.760 --> 00:07:30.320]  男的身高也許是180、178
[00:07:30.320 --> 00:07:32.840]  其實很多都沒有這樣的高度
[00:07:32.840 --> 00:07:35.160]  很多假的廣告
[00:07:35.160 --> 00:07:38.280]  網絡上有很多假的新聞
[00:07:38.280 --> 00:07:40.920]  有時候我們說連傳媒的資訊
[00:07:40.920 --> 00:07:42.680]  有些人都說是假的
[00:07:42.680 --> 00:07:47.080]  現在市面上流行fact check這件事
[00:07:48.680 --> 00:07:49.360]  fact check
[00:07:49.360 --> 00:07:55.560]  就是要查究究竟那件事是真還是假
[00:07:55.560 --> 00:07:56.760]  查完之後
[00:07:56.760 --> 00:07:58.960]  你也有時候不肯定那件事是真還是假
[00:07:58.960 --> 00:08:02.360]  歷史上有太多假的東西
[00:08:02.360 --> 00:08:04.280]  但是說謊言
[00:08:04.280 --> 00:08:06.560]  或者不敢說真話的很多
[00:08:06.560 --> 00:08:08.840]  第一個我們看到的就是創世紀的阿邦
[00:08:08.840 --> 00:08:12.600]  他吃了神禁止的禁果
[00:08:12.600 --> 00:08:14.800]  他回覆上帝是什麼
[00:08:16.360 --> 00:08:19.000]  你給我那個女人叫我吃的
[00:08:19.000 --> 00:08:22.200]  那個人殺了他弟弟之後
[00:08:22.200 --> 00:08:23.240]  神問他
[00:08:23.240 --> 00:08:23.760]  他說什麼
[00:08:23.760 --> 00:08:25.800]  我不知道他去了哪裡
[00:08:25.800 --> 00:08:29.640]  很多很多謊言
[00:08:29.640 --> 00:08:33.120]  歷史上希特拉也說了很多謊言
[00:08:33.120 --> 00:08:35.760]  今天頂姐妹
[00:08:35.760 --> 00:08:38.200]  你看電影也看到很多
[00:08:38.200 --> 00:08:42.360]  我看到1997年有一套Jim Carrey的
[00:08:42.360 --> 00:08:44.720]  香港叫做《大話王》
[00:08:45.480 --> 00:08:47.480]  它裡面說一個律師
[00:08:47.480 --> 00:08:51.160]  他以說謊作為大律師
[00:08:51.160 --> 00:08:52.760]  很厲害的
[00:08:52.760 --> 00:08:56.160]  他說說謊是人際間的潤滑劑
[00:08:56.160 --> 00:08:58.280]  很能幫助人際關係的
[00:08:58.280 --> 00:08:59.600]  你是不是這樣的
[00:08:59.600 --> 00:09:01.160]  帥哥
[00:09:01.160 --> 00:09:03.920]  美女
[00:09:03.920 --> 00:09:05.000]  很多這樣的
[00:09:05.000 --> 00:09:07.280]  真的
[00:09:07.280 --> 00:09:08.600]  見是你而已
[00:09:08.600 --> 00:09:09.680]  優待你
[00:09:09.680 --> 00:09:12.400]  其實我心裡面是在找你
[00:09:12.400 --> 00:09:13.600]  見是你而已
[00:09:13.600 --> 00:09:14.920]  真的就是我
[00:09:16.160 --> 00:09:17.840]  慣性了說謊
[00:09:17.840 --> 00:09:19.880]  但是今天我們說
[00:09:19.880 --> 00:09:21.880]  你看電影
[00:09:21.880 --> 00:09:23.440]  那套《大話王》
[00:09:23.440 --> 00:09:24.680]  有一個情節很有趣的
[00:09:24.680 --> 00:09:26.960]  就是她兒子見到她爸爸經常說謊
[00:09:26.960 --> 00:09:28.920]  她生日去了一個園
[00:09:28.920 --> 00:09:31.440]  她就說但願我爸爸可以有一天
[00:09:31.440 --> 00:09:32.400]  24小時
[00:09:32.400 --> 00:09:34.400]  是不能夠說謊
[00:09:34.400 --> 00:09:36.960]  那套笑劇就是說
[00:09:36.960 --> 00:09:39.400]  那個喜歡說謊的人
[00:09:39.400 --> 00:09:41.360]  以後那一天就說不了謊
[00:09:41.360 --> 00:09:42.360]  上班啊
[00:09:42.360 --> 00:09:42.880]  做事啊
[00:09:42.880 --> 00:09:43.760]  見到任何人
[00:09:43.760 --> 00:09:45.160]  都對著別人說真話
[00:09:45.160 --> 00:09:46.720]  就搞了很多笑料出來
[00:09:46.720 --> 00:09:50.440]  但是為什麼我們人這麼怕說真話呢
[00:09:50.440 --> 00:09:53.200]  今天我們說
[00:09:53.200 --> 00:09:55.600]  大話之所以是大話
[00:09:55.600 --> 00:09:57.440]  我們有時候覺得說大話無所謂
[00:09:57.440 --> 00:10:00.080]  因為後果不嚴重
[00:10:00.080 --> 00:10:00.960]  我們衡量
[00:10:00.960 --> 00:10:02.320]  這個謊話說得
[00:10:02.320 --> 00:10:03.640]  無所謂的
[00:10:03.640 --> 00:10:06.000]  我們覺得後果不嚴重
[00:10:06.000 --> 00:10:07.640]  有些謊話
[00:10:07.640 --> 00:10:08.760]  這些不能說的
[00:10:08.760 --> 00:10:10.520]  這些後果很嚴重
[00:10:10.520 --> 00:10:11.960]  我們有時候犯罪
[00:10:11.960 --> 00:10:14.040]  都是看後果有多嚴重
[00:10:14.480 --> 00:10:16.120]  或者用我們的觀點
[00:10:16.120 --> 00:10:17.280]  我們的評估
[00:10:17.280 --> 00:10:21.080]  去決定那件事是否應該說
[00:10:21.080 --> 00:10:24.640]  但是我們說世上有一種大話
[00:10:24.640 --> 00:10:26.480]  叫做最大的謊言
[00:10:26.480 --> 00:10:28.800]  最大的謊言
[00:10:28.800 --> 00:10:29.960]  我們都知道
[00:10:29.960 --> 00:10:32.880]  聖經說謊言之父
[00:10:32.880 --> 00:10:34.360]  就是撒旦
[00:10:34.360 --> 00:10:36.560]  最大的謊言
[00:10:36.560 --> 00:10:39.960]  必定是和最大的真理
[00:10:39.960 --> 00:10:42.480]  有牽連
[00:10:42.600 --> 00:10:45.880]  而帶來給生命最大的破壞
[00:10:45.880 --> 00:10:49.840]  甚至是給生命帶來毀滅性的衝擊
[00:10:49.840 --> 00:10:52.640]  最大的謊言
[00:10:52.640 --> 00:10:53.720]  我們一起讀一讀
[00:10:53.720 --> 00:10:55.440]  今天的經文
[00:10:55.440 --> 00:10:57.200]  特別讀二十一到二十三節
[00:10:57.200 --> 00:10:59.120]  要按一書二章
[00:10:59.120 --> 00:11:02.680]  二十一至二十三節先
[00:11:02.680 --> 00:11:03.200]  好嗎?
[00:11:03.200 --> 00:11:04.880]  請阿師
[00:11:04.880 --> 00:11:06.880]  預備起
[00:11:06.880 --> 00:11:09.040]  我寫信給你們
[00:11:09.040 --> 00:11:12.000]  不是因你們不認識真理
[00:11:12.200 --> 00:11:14.000]  而是因你們認識
[00:11:14.000 --> 00:11:16.440]  並且知道一切虛方
[00:11:16.440 --> 00:11:18.840]  都不是從真理出來的
[00:11:18.840 --> 00:11:21.560]  誰是說謊話的呢?
[00:11:21.560 --> 00:11:25.200]  不就是那不認耶穌為基督的嗎?
[00:11:25.200 --> 00:11:27.560]  那不認父與子的
[00:11:27.560 --> 00:11:30.160]  這個人就是嫡基督的
[00:11:30.160 --> 00:11:31.840]  凡不認子的
[00:11:31.840 --> 00:11:33.240]  就沒有父
[00:11:33.240 --> 00:11:34.680]  宣認子的
[00:11:34.680 --> 00:11:36.560]  連父也有了
[00:11:36.560 --> 00:11:39.200]  這裡二十一到二十三節
[00:11:39.200 --> 00:11:41.760]  是今天這段經文的核心
[00:11:42.400 --> 00:11:43.920]  防備嫡基督
[00:11:43.920 --> 00:11:46.320]  防備什麼呢?
[00:11:46.320 --> 00:11:49.880]  因為嫡基督就是謊言之父
[00:11:49.880 --> 00:11:52.600]  如果讀第十八節
[00:11:52.600 --> 00:11:55.240]  「現在是末時了,孩子們」
[00:11:55.240 --> 00:11:58.720]  「你知道嫡基督會來」
[00:11:58.720 --> 00:12:00.800]  第一句「嫡基督會來」是說
[00:12:00.800 --> 00:12:02.480]  一位的嫡基督
[00:12:02.480 --> 00:12:03.880]  那個獨一
[00:12:03.880 --> 00:12:05.080]  在末世
[00:12:05.080 --> 00:12:07.160]  在舊約新約也有預言
[00:12:07.160 --> 00:12:08.320]  將來
[00:12:08.320 --> 00:12:10.040]  去到主回來之前
[00:12:10.040 --> 00:12:12.560]  有一個嫡基督會出現
[00:12:12.560 --> 00:12:14.960]  主在來之前有一個嫡基督
[00:12:14.960 --> 00:12:15.720]  然後他說
[00:12:15.720 --> 00:12:18.280]  「但現在你又見到很多」
[00:12:18.280 --> 00:12:22.240]  「不同的嫡基督的代表」
[00:12:22.240 --> 00:12:23.480]  「也都出來了」
[00:12:23.480 --> 00:12:25.440]  我們說又是一節
[00:12:25.440 --> 00:12:27.280]  他說「孩子們,我寫給你們」
[00:12:27.280 --> 00:12:32.800]  「因為你們認識真理」
[00:12:32.800 --> 00:12:34.720]  認識真理
[00:12:34.720 --> 00:12:36.840]  就是知道什麼是假的東西
[00:12:36.840 --> 00:12:39.160]  你什麼時候知道什麼是真假呢?
[00:12:39.160 --> 00:12:41.520]  就是當你知道那個絕對的標準
[00:12:41.520 --> 00:12:44.320]  當你知道那個是真理的時候
[00:12:44.320 --> 00:12:49.040]  你就能夠分辨到什麼是假的
[00:12:49.040 --> 00:12:50.920]  他說「我寫給你們」
[00:12:50.920 --> 00:12:53.000]  「是因為你們認識真理」
[00:12:53.000 --> 00:12:57.040]  第二節
[00:12:57.040 --> 00:13:00.000]  我請阿施再讀一次第二節
[00:13:00.000 --> 00:13:03.560]  「誰是說謊話的呢?」
[00:13:03.560 --> 00:13:07.200]  「不就是那不認耶穌為基督的嗎?」
[00:13:07.360 --> 00:13:09.240]  「那不認父與子的」
[00:13:09.240 --> 00:13:11.800]  「這個人就是嫡基督的」
[00:13:11.800 --> 00:13:14.720]  嫡基督是什麼呢?
[00:13:14.720 --> 00:13:17.200]  我們說有嫡基督的人物
[00:13:17.200 --> 00:13:22.800]  或者嫡基督代表的群體
[00:13:22.800 --> 00:13:26.120]  宣揚著一個很重要的真理
[00:13:26.120 --> 00:13:28.200]  甚至你一看輔佐經文
[00:13:28.200 --> 00:13:30.480]  有一書第四章第二三節
[00:13:30.480 --> 00:13:32.520]  還有一個嫡基督的靈
[00:13:32.520 --> 00:13:35.440]  怎樣去試驗分辨那些靈呢?
[00:13:35.560 --> 00:13:38.200]  我請阿施再讀四章第二和第三節
[00:13:38.200 --> 00:13:42.200]  「凡宣認耶穌基督是成了」
[00:13:42.200 --> 00:13:45.600]  「獄身而來的靈,就是出於神的」
[00:13:45.600 --> 00:13:48.400]  「由此你們可以認出神的靈來」
[00:13:48.400 --> 00:13:51.760]  「凡不宣認耶穌的靈,不是出於神」
[00:13:51.760 --> 00:13:54.280]  「這是那嫡基督者的靈」
[00:13:54.280 --> 00:13:56.600]  「你們從前聽見祂要來」
[00:13:56.600 --> 00:13:58.760]  「現在祂已經在世上了」
[00:13:58.760 --> 00:14:01.960]  嫡基督的靈和嫡基督
[00:14:01.960 --> 00:14:05.080]  他們都是在說同一個方言
[00:14:06.160 --> 00:14:08.960]  同一個最大最大的方言
[00:14:08.960 --> 00:14:12.400]  在聖經史諾約翰描述
[00:14:12.400 --> 00:14:16.400]  是在人世間最大的方言
[00:14:16.400 --> 00:14:19.640]  有些人覺得這個大一點那個大一點
[00:14:19.640 --> 00:14:22.080]  但聖經說最大的方言就是
[00:14:22.080 --> 00:14:25.400]  耶穌不是基督
[00:14:25.400 --> 00:14:28.320]  祂不是完全的神
[00:14:28.320 --> 00:14:29.960]  也不是完全的人
[00:14:30.440 --> 00:14:37.240]  「聖經宣認啟示耶穌是猜派來神的兒子」
[00:14:37.240 --> 00:14:39.000]  「道成獄身」
[00:14:39.000 --> 00:14:39.920]  這個真理
[00:14:39.920 --> 00:14:41.240]  嫡基督
[00:14:41.240 --> 00:14:44.920]  他們說末時嫡基督出來
[00:14:44.920 --> 00:14:46.480]  末時怎麼計算呢?
[00:14:46.480 --> 00:14:50.560]  基督未來就不會有嫡基督了
[00:14:50.560 --> 00:14:51.480]  都未有
[00:14:51.480 --> 00:14:53.360]  基督何時顯現呢?
[00:14:53.360 --> 00:14:56.280]  耶穌基督道成獄身降生在馬槽
[00:14:56.640 --> 00:15:03.120]  然後直到祂在地上完成了祂十字架救恩救贖的工作
[00:15:03.120 --> 00:15:06.520]  死了第三天復活
[00:15:06.520 --> 00:15:08.680]  然後升天之後
[00:15:08.680 --> 00:15:12.320]  嫡基督在基督顯現
[00:15:12.320 --> 00:15:13.720]  被人相信
[00:15:13.720 --> 00:15:14.680]  被傳於外邦
[00:15:14.680 --> 00:15:15.840]  被世人信服
[00:15:15.840 --> 00:15:18.600]  祂被接載榮耀裡之後
[00:15:18.600 --> 00:15:20.000]  嫡基督就出來
[00:15:20.000 --> 00:15:22.840]  他們抵擋基督的是什麼?
[00:15:22.840 --> 00:15:26.600]  就是要否定耶穌道成獄身的真理
[00:15:27.240 --> 00:15:28.160]  所以嫡姐妹
[00:15:28.160 --> 00:15:31.480]  如果你問我們的基督教信仰
[00:15:31.480 --> 00:15:35.120]  例如報道會有七條基本信仰
[00:15:35.120 --> 00:15:37.240]  你會說我記不清這麼多
[00:15:37.240 --> 00:15:38.640]  可不可以再簡單一點
[00:15:38.640 --> 00:15:39.680]  再簡單一點
[00:15:39.680 --> 00:15:41.200]  只有兩句話
[00:15:41.200 --> 00:15:42.720]  就是
[00:15:42.720 --> 00:15:45.920]  我們是無力自救的罪人
[00:15:45.920 --> 00:15:47.640]  還有第二點
[00:15:47.640 --> 00:15:48.320]  第二句就是
[00:15:48.320 --> 00:15:51.360]  我們唯獨靠耶穌基督得救
[00:15:51.360 --> 00:15:54.040]  這就是最核心的東西
[00:15:54.040 --> 00:15:55.040]  嫡姐妹
[00:15:55.040 --> 00:15:56.080]  嫡基督
[00:15:56.400 --> 00:15:58.240]  祂唯一要打倒
[00:15:58.240 --> 00:15:59.520]  想推倒
[00:15:59.520 --> 00:16:01.560]  想說的謊言
[00:16:01.560 --> 00:16:05.760]  令到整個基督信仰能夠倒塌的
[00:16:05.760 --> 00:16:09.040]  就是要否定耶穌的道成獄身
[00:16:09.040 --> 00:16:11.320]  否定耶穌是完全的神
[00:16:11.320 --> 00:16:12.200]  完全的人
[00:16:12.200 --> 00:16:13.960]  所以他們會說
[00:16:13.960 --> 00:16:15.880]  如果耶穌是神
[00:16:15.880 --> 00:16:17.440]  是神的靈
[00:16:17.440 --> 00:16:22.240]  其實祂沒有真正住在一個人那裡
[00:16:22.240 --> 00:16:23.480]  祂只是
[00:16:23.480 --> 00:16:25.800]  耶穌受浸的時候
[00:16:26.880 --> 00:16:27.720]  祂降臨
[00:16:27.720 --> 00:16:28.920]  然後
[00:16:28.920 --> 00:16:31.520]  當耶穌上十字架之前
[00:16:31.520 --> 00:16:32.480]  祂離開了
[00:16:32.480 --> 00:16:33.560]  所以
[00:16:33.560 --> 00:16:36.160]  你看到獄身的耶穌
[00:16:36.160 --> 00:16:37.680]  祂不是神來的
[00:16:37.680 --> 00:16:38.840]  祂只是一個普通人
[00:16:38.840 --> 00:16:40.480]  又或者反過來
[00:16:40.480 --> 00:16:43.880]  祂不是從神而來
[00:16:43.880 --> 00:16:46.520]  聖靈即是短暫住在祂身上
[00:16:46.520 --> 00:16:47.760]  祂不是神
[00:16:47.760 --> 00:16:48.960]  或者祂不是人
[00:16:48.960 --> 00:16:51.280]  總之隨便否定一樣
[00:16:51.280 --> 00:16:53.440]  但是聖經說
[00:16:53.440 --> 00:16:57.280]  耶穌基督是神差來的人子
[00:16:57.280 --> 00:16:59.440]  道成獄身的真理
[00:16:59.440 --> 00:17:00.640]  我們說
[00:17:00.640 --> 00:17:02.640]  這是最大的謊言
[00:17:02.640 --> 00:17:03.120]  因為
[00:17:03.120 --> 00:17:05.960]  它就是要針對聖經所說的
[00:17:05.960 --> 00:17:09.280]  唯一我們能夠得救的真理
[00:17:09.280 --> 00:17:12.560]  就是只有道成獄身的耶穌基督
[00:17:12.560 --> 00:17:15.240]  才可以將我們從罪裡面拯救出來
[00:17:15.240 --> 00:17:18.120]  整個舊約聖經的舊屬歷史
