
[00:00:00.000 --> 00:00:01.420]  好 弟兄姊妹平安
[00:02:29.600 --> 00:02:34.720]  譬如一個在以色列人的筵席來說
[00:02:34.720 --> 00:02:39.820]  主人家會留一些特別的上賓的位置
[00:02:39.820 --> 00:02:44.400]  給那些最重要的客人來坐
[00:02:44.400 --> 00:02:49.560]  你如果不認識訂座
[00:02:49.560 --> 00:02:52.080]  坐了別人的位置
[00:02:52.080 --> 00:02:58.120]  主人當重要的客人來的時候
[00:02:58.120 --> 00:03:01.320]  就會請你讓位置給別人坐
[00:03:01.320 --> 00:03:03.360]  這樣你就很沒面子的
[00:03:03.360 --> 00:03:06.840]  主耶穌也說過一個這樣的比喻
[00:03:06.840 --> 00:03:09.480]  你坐在最前面的時候
[00:03:09.480 --> 00:03:11.400]  如果後面的人來坐
[00:03:11.400 --> 00:03:14.600]  在沒座的被邀請的前面
[00:03:14.600 --> 00:03:16.820]  你就很沒面子的
[00:03:16.820 --> 00:03:21.920]  大家都完全聽得明白這個耶穌的比喻
[00:03:21.920 --> 00:03:24.580]  因為他們就是這樣做的
[00:03:24.580 --> 00:03:27.600]  但是在舊約的聖經更加說到
[00:03:27.600 --> 00:03:31.840]  不單在地上有一個這樣的牌座
[00:03:31.840 --> 00:03:34.400]  原來在天上也有的
[00:03:34.400 --> 00:03:38.960]  你知道在聖經當中
[00:03:38.960 --> 00:03:42.940]  有時候說到神的事情的時候
[00:03:42.940 --> 00:03:46.400]  未必真的這樣
[00:03:46.400 --> 00:03:52.000]  但是那個是表達出一個觀念來的
[00:03:52.000 --> 00:03:52.780]  什麼意思呢?
[00:03:52.780 --> 00:03:53.560]  譬如舉例來說
[00:03:53.560 --> 00:03:57.200]  聖經說神有眼 神有手
[00:03:57.200 --> 00:03:58.380]  是不是神真的有
[00:03:58.380 --> 00:04:00.880]  他說神的眼目遍測全地
[00:04:00.880 --> 00:04:03.480]  是不是神真的把眼睛盯住了
[00:04:03.480 --> 00:04:05.580]  就好像閉路電視那樣
[00:04:05.580 --> 00:04:06.840]  到處都看到
[00:04:06.840 --> 00:04:10.480]  是不是神這樣用眼睛遍測全地呢?
[00:04:10.480 --> 00:04:12.040]  當然不是
[00:04:12.040 --> 00:04:13.920]  這是一個比喻
[00:04:13.920 --> 00:04:18.060]  聖經是用一個擬人法的觀念
[00:04:18.060 --> 00:04:26.340]  來表達一種人間不會有的現象
[00:04:26.340 --> 00:04:33.620]  或者一個比喻來對照神究竟是怎樣的
[00:04:33.620 --> 00:04:36.980]  所以在舊約聖經說到
[00:04:36.980 --> 00:04:40.800]  神就好像天上的皇帝那樣
[00:04:40.800 --> 00:04:42.600]  坐在寶座上面
[00:04:42.600 --> 00:04:46.420]  有時候又會和天使開會
[00:04:46.420 --> 00:04:48.460]  《約達記》就看到了
[00:04:48.460 --> 00:04:50.240]  天使開會然後有一個臥底
[00:04:50.240 --> 00:04:53.500]  魔鬼就走來講了一些東西
[00:04:53.500 --> 00:04:59.780]  這些是不是有些人用字面的方式去講
[00:04:59.780 --> 00:05:02.880]  這些就講到好像真是這樣的
[00:05:02.880 --> 00:05:04.860]  他們在天上要這樣開會
[00:05:04.860 --> 00:05:09.320]  但其實我相信未必真是這樣的
[00:05:09.320 --> 00:05:12.760]  但是用人能夠去理解到一個觀念
[00:05:12.760 --> 00:05:18.520]  講到原來神就是一個至高者
[00:05:18.520 --> 00:05:21.520]  所以這裡他用「高天至大者」
[00:05:21.520 --> 00:05:27.440]  即是說在猶太人當時來說
[00:05:27.440 --> 00:05:29.660]  可能現在的現代人也有
[00:05:29.660 --> 00:05:34.280]  其實對於這個世界就有一個這樣的觀念
[00:05:34.280 --> 00:05:37.900]  我們現在有一個現在的世界
[00:05:37.900 --> 00:05:40.460]  人生在世幾十年
[00:05:40.460 --> 00:05:45.500]  你就在這個現在的世界當中生活
[00:05:45.500 --> 00:05:48.020]  最後就面對死亡
[00:05:48.020 --> 00:05:52.220]  但是在這個現在世界之外
[00:05:52.220 --> 00:05:56.860]  在天上面又有另外一個世界
[00:05:56.860 --> 00:06:01.260]  在天上面的世界就是一個屬靈的境界
[00:06:01.260 --> 00:06:03.320]  這個屬靈的境界
[00:06:03.320 --> 00:06:07.020]  就不和這個物質世界這樣會終結的
[00:06:07.020 --> 00:06:09.920]  這個物質的世界就等於你這個物質的生命
[00:06:09.920 --> 00:06:11.360]  你都會終結的
[00:06:11.360 --> 00:06:13.500]  你無論多長命都好
[00:06:13.500 --> 00:06:18.800]  你過了當你最長命現在一百三十幾、一百四十幾歲了
[00:06:18.800 --> 00:06:24.880]  到時科技發達就算到一百五十歲
[00:06:24.880 --> 00:06:28.100]  一百五十歲之後到你生命都會終結
[00:06:28.100 --> 00:06:31.260]  那你層歸層就土歸土
[00:06:31.260 --> 00:06:33.920]  這個世界的東西所有都會終結的
[00:06:33.920 --> 00:06:35.920]  這個在聖經那裏
[00:06:35.920 --> 00:06:40.440]  當時的人他們是很普遍
[00:06:40.440 --> 00:06:42.320]  其實他們是有這樣的觀念的
[00:06:42.320 --> 00:06:44.840]  所以在彼得前書那裏說
[00:06:44.840 --> 00:06:50.240]  這個世界將來都會被火燒了
[00:06:50.240 --> 00:06:53.060]  這個世界的東西都會完結的一天
[00:06:53.060 --> 00:06:54.820]  在彼得後書而不是彼得前書
[00:06:54.820 --> 00:07:02.200]  但是在天上面就有另外一個境界
[00:07:02.200 --> 00:07:04.540]  所以作者或者當時的猶太人
[00:07:04.540 --> 00:07:08.520]  他們就明白在天上面的境界
[00:07:08.520 --> 00:07:12.380]  在他們的觀念當中
[00:07:12.380 --> 00:07:16.640]  就好像當時耶穌時代
[00:07:16.640 --> 00:07:23.920]  他們所想像到的權力的架構是怎樣的呢
[00:07:23.920 --> 00:07:26.640]  或者甚至舊約的時候都是一樣的
[00:07:26.640 --> 00:07:28.040]  權力架構是怎樣的
[00:07:28.040 --> 00:07:31.220]  最高的就是皇帝
[00:07:31.220 --> 00:07:34.540]  皇帝之下就有些大臣
[00:07:34.540 --> 00:07:40.900]  大臣之下就有些軍隊
[00:07:40.900 --> 00:07:45.420]  你看舊約其實完全就是這樣的一個架構
[00:07:45.420 --> 00:07:48.020]  你看舊約的故事的設定
[00:07:48.020 --> 00:07:50.180]  神就是最高的
[00:07:50.180 --> 00:07:53.180]  就好像天上的皇帝那樣
[00:07:53.180 --> 00:07:56.260]  然後有些天使就有些開會
[00:07:56.260 --> 00:07:59.660]  譬如約伯記的時候就開會
[00:07:59.660 --> 00:08:02.860]  甚至乎在聶王記的時候都有講的
[00:08:02.860 --> 00:08:15.020]  他們叫那些天使講怎樣去跟約沙法王打仗的時候
[00:08:15.020 --> 00:08:16.520]  就在天庭開會
[00:08:16.520 --> 00:08:24.620]  怎樣去用假的信息來引誘他們去打仗
[00:08:24.620 --> 00:08:34.460]  然後在下面的軍隊 但爾利書就有天使長米加勒
[00:08:34.460 --> 00:08:38.700]  跟波斯的魔軍打仗
[00:08:38.700 --> 00:08:44.060]  那些軍隊或者甚至乎耶和華神的軍隊都有的
[00:08:44.060 --> 00:08:49.100]  譬如亞述軍隊在希西加王的時候
[00:08:49.100 --> 00:08:57.260]  派兩個天使去打贏了十八萬的亞述軍隊
[00:08:57.260 --> 00:09:01.900]  我不是說一定不是這樣
[00:09:01.900 --> 00:09:05.500]  其實坦白講我不知道
[00:09:05.500 --> 00:09:07.820]  坦白講我真的不知道
[00:09:07.820 --> 00:09:10.380]  聖經就有這樣講
[00:09:10.380 --> 00:09:12.580]  但聖經這樣講的時候
[00:09:12.580 --> 00:09:15.580]  究竟是一個真實的形容
[00:09:15.580 --> 00:09:20.700]  還是一個用人可以明白得到的語言
[00:09:20.700 --> 00:09:27.340]  去表達一個屬靈的重要信息呢
[00:09:27.340 --> 00:09:29.980]  還是兩者都有呢
[00:09:29.980 --> 00:09:34.060]  我覺得兩者都有的機會比較大
[00:09:34.060 --> 00:09:39.100]  說神有手腳的你也未必需要這樣相信
[00:09:39.100 --> 00:09:42.940]  因為神的手腳當然不是這樣形容
[00:09:42.940 --> 00:09:46.940]  因為那時候人的觀念 手的意思就是要做事
[00:09:46.940 --> 00:09:48.620]  腳的意思就是要走路
[00:09:48.620 --> 00:09:50.620]  所以神就有行動的神
[00:09:50.620 --> 00:09:53.900]  所以他就形容神有手腳這樣的意思
[00:09:53.900 --> 00:09:56.460]  所以完完全全
[00:09:56.460 --> 00:10:00.460]  我覺得聖經當中它是用一個人
[00:10:00.460 --> 00:10:03.660]  所以能夠理解的一個方法
[00:10:03.660 --> 00:10:08.940]  來表達一個屬天的一個屬靈的景象
[00:10:08.940 --> 00:10:11.420]  或者一個屬靈的世界觀
[00:10:11.420 --> 00:10:14.620]  而這裏就講回這裏
[00:10:14.620 --> 00:10:17.820]  首先在這個屬靈的世界裏面
[00:10:17.820 --> 00:10:20.460]  最高的是誰呢
[00:10:20.460 --> 00:10:22.140]  最高的是神自己
[00:10:22.140 --> 00:10:25.820]  所以他就形容為天上至大者
[00:10:25.820 --> 00:10:29.020]  而他稱為天上至大者
[00:10:29.020 --> 00:10:33.500]  他的位置就坐在他的寶座上
[00:10:33.500 --> 00:10:35.100]  這個就是毋庸置疑的
[00:10:35.100 --> 00:10:39.500]  所以當時無論是猶太人也好
[00:10:39.500 --> 00:10:41.100]  基督徒也好
[00:10:41.100 --> 00:10:43.580]  他們都絕對明白這一點
[00:10:43.580 --> 00:10:46.300]  我相信今天來說我們都需要明白這一點
[00:10:46.300 --> 00:10:49.820]  就是我們的神是至高的神
[00:10:49.820 --> 00:10:50.940]  在舊約的時候
[00:10:50.940 --> 00:10:54.220]  其實神也都稱為至高者很多時
[00:10:54.220 --> 00:10:56.220]  要知道至高者在人間掌權
[00:10:56.220 --> 00:10:58.940]  是但爾利書的重要信息
[00:10:58.940 --> 00:11:02.300]  那個至高者不是地上的皇帝巴比倫王
[00:11:02.300 --> 00:11:05.580]  那些希臘魔君那些不是的
[00:11:05.580 --> 00:11:07.580]  至高者是神自己
[00:11:07.580 --> 00:11:11.420]  這是第一個世界觀的觀念
[00:11:11.420 --> 00:11:15.340]  你要明白雖然有很多反對神的勢力
[00:11:15.340 --> 00:11:17.340]  但神就是那個至高者
[00:11:17.340 --> 00:11:20.460]  他穩穩的坐在寶座上
[00:11:20.460 --> 00:11:24.300]  他是沒有人可以動搖他
[00:11:24.300 --> 00:11:26.700]  可以推翻的
[00:11:26.700 --> 00:11:28.300]  這就是第一點
[00:11:28.300 --> 00:11:31.260]  但是在這個至高者穩穩的坐在寶座上
[00:11:31.260 --> 00:11:33.420]  他就形容了有一個位置
[00:11:33.420 --> 00:11:37.660]  就是在他右邊
[00:11:37.660 --> 00:11:38.860]  剛才也說過
[00:11:38.860 --> 00:11:41.820]  猶太人的排序
[00:11:41.820 --> 00:11:45.580]  是有高低之分坐在甚麼位置的
[00:11:45.580 --> 00:11:49.580]  而在寶座右邊的那個
[00:11:49.580 --> 00:11:53.580]  就是最高的了
[00:11:53.580 --> 00:11:55.900]  所以這個位置
[00:11:55.900 --> 00:11:59.980]  就是我們的大祭司坐在那裡
[00:11:59.980 --> 00:12:02.620]  這是第一點作者要表達
[00:12:02.620 --> 00:12:04.460]  我們這位的大祭司
[00:12:04.460 --> 00:12:08.140]  他整天都可以幫助我們
[00:12:08.140 --> 00:12:09.580]  就像上一章所說
[00:12:09.580 --> 00:12:10.540]  幫助我們
[00:12:10.540 --> 00:12:12.620]  可以直接像先鋒一樣
[00:12:12.620 --> 00:12:13.980]  帶我們去到神面前
[00:12:13.980 --> 00:12:15.420]  這位的大祭司
[00:12:15.420 --> 00:12:18.940]  他不是一個卑微
[00:12:18.940 --> 00:12:21.740]  沒有任何影響力的
[00:12:21.740 --> 00:12:24.940]  他是直接在神的右邊的那一位
[00:12:24.940 --> 00:12:26.620]  意思就是說
[00:12:26.620 --> 00:12:31.580]  他就是除了神至高者之外
[00:12:31.580 --> 00:12:36.700]  他是第二把交椅
[00:12:36.700 --> 00:12:43.900]  他不會需要排著隊才能見到神
[00:12:43.900 --> 00:12:46.780]  就像以前其他大臣想見皇帝
[00:12:46.780 --> 00:12:50.140]  都不是經常見到那種
[00:12:50.140 --> 00:12:54.300]  但是他也強調另外一樣東西
[00:12:54.300 --> 00:12:55.900]  可能我們沒有留意
[00:12:55.900 --> 00:12:57.180]  他坐的那個位置
[00:12:57.180 --> 00:12:58.140]  我們就知道
[00:12:58.140 --> 00:13:01.660]  是表現到耶穌作為這個大祭司
[00:13:01.660 --> 00:13:04.620]  那種至高無上的尊榮
[00:13:04.620 --> 00:13:05.980]  但是有第二樣東西
[00:13:05.980 --> 00:13:07.660]  就是他提到
[00:13:07.660 --> 00:13:10.140]  他是坐在那裡
[00:13:10.140 --> 00:13:13.100]  他是坐在那裡
[00:13:13.100 --> 00:13:18.460]  你可以想像
[00:13:18.460 --> 00:13:19.820]  做祭司的時候
[00:13:19.820 --> 00:13:22.460]  有沒有得坐的呢?
[00:13:22.460 --> 00:13:24.780]  其實沒有得坐的
[00:13:24.780 --> 00:13:26.620]  就等於比如你想想
[00:13:26.620 --> 00:13:33.580]  如果你去街市或者去市場
[00:13:33.580 --> 00:13:38.140]  斬豬肉的人有沒有得坐呢?
[00:13:38.140 --> 00:13:41.180]  斬豬肉、宰牛、宰羊
[00:13:41.180 --> 00:13:42.540]  肯定沒有得坐的
[00:13:42.540 --> 00:13:43.820]  怎麼會坐在那裡斬呢?
[00:13:43.820 --> 00:13:45.660]  不會的
[00:13:45.660 --> 00:13:49.980]  但是其實我這樣的比喻
[00:13:49.980 --> 00:13:51.740]  就好像很諷刺
[00:13:51.740 --> 00:13:53.100]  或者好像很貶低
[00:13:53.100 --> 00:13:55.100]  但不是這樣的意思
[00:13:55.100 --> 00:13:57.100]  但意思來說
[00:13:57.100 --> 00:14:01.740]  因為祭司很多時候都要殺羊、殺牛
[00:14:01.740 --> 00:14:07.100]  所以我才用斬豬肉、殺牛、殺羊的比喻
[00:14:07.100 --> 00:14:10.620]  但是簡單來說你就明白到沒有得坐的
[00:14:10.620 --> 00:14:13.580]  他的職業是沒有得坐的
[00:14:13.580 --> 00:14:16.620]  坐下了就是怎麼說呢?
[00:14:16.620 --> 00:14:18.060]  就是收工了
[00:14:18.060 --> 00:14:19.260]  賣光了
[00:14:19.260 --> 00:14:19.900]  坐下了
[00:14:19.900 --> 00:14:20.940]  收工了
[00:14:20.940 --> 00:14:22.540]  明天請早
[00:14:22.540 --> 00:14:25.260]  其實就是這個意思
[00:14:25.260 --> 00:14:26.700]  但是這裡很特別
[00:14:26.700 --> 00:14:29.100]  主耶穌一方面就做大祭司
[00:14:29.100 --> 00:14:31.820]  另一方面說他坐下了
[00:14:31.820 --> 00:14:33.740]  那意思是什麼呢?
[00:14:33.740 --> 00:14:35.820]  就是他已經完成了
[00:14:35.820 --> 00:14:41.020]  他所做的事情已經完成了
[00:14:41.020 --> 00:14:45.660]  他不是一個進行式當中做祭司的
[00:14:45.660 --> 00:14:53.100]  他做祭司那些要做的事情他已經完成了
[00:14:53.100 --> 00:14:56.380]  這一點也是很有意思的
[00:14:56.380 --> 00:14:58.140]  我們的主耶穌
[00:14:58.140 --> 00:15:00.860]  我們靠著他去到神面前
[00:15:00.860 --> 00:15:02.780]  他是我們的大祭司
[00:15:02.780 --> 00:15:07.340]  他不是我們一路找他
[00:15:07.340 --> 00:15:10.620]  他就一路在背後做事
[00:15:10.620 --> 00:15:14.780]  而是他已經完成了
[00:15:14.780 --> 00:15:19.260]  從希伯來書的作者在前面一路講下來
[00:15:19.260 --> 00:15:22.380]  他帶出一個很重要的觀念
[00:15:22.380 --> 00:15:25.500]  就是說是很穩妥的
[00:15:25.500 --> 00:15:28.540]  有些事情一天還沒完成你都不覺得很穩妥
[00:15:28.540 --> 00:15:30.460]  你心裡面好像覺得沒有底
[00:15:30.460 --> 00:15:32.060]  還沒完嘛
[00:15:32.060 --> 00:15:33.340]  是不是?
[00:15:33.340 --> 00:15:36.860]  就是無論你是申請什麼都好
[00:15:36.860 --> 00:15:38.940]  譬如舉例來說
[00:15:38.940 --> 00:15:40.940]  小孩子申請大學
[00:15:40.940 --> 00:15:42.780]  一天還沒完
[00:15:42.780 --> 00:15:47.500]  就心裡還沒收到完成的那個
[00:15:47.500 --> 00:15:51.900]  哪裡收去他心裡都很沒有踏實的
[00:15:51.900 --> 00:15:53.500]  或者譬如舉例來說
[00:15:53.500 --> 00:15:58.300]  你申請政府的一些什麼的福利
[00:15:58.300 --> 00:16:02.060]  或者申請政府一些的證件
[00:16:02.060 --> 00:16:03.820]  一天還沒完
[00:16:03.820 --> 00:16:05.260]  你心裡都沒有底
[00:16:05.260 --> 00:16:07.900]  不知道行不行 是不是?
[00:16:07.900 --> 00:16:16.140]  其實猶太人他們是很明白
[00:16:16.140 --> 00:16:19.740]  他們知道在他們的舊約的時代
[00:16:19.740 --> 00:16:21.820]  他們去那些祭司面前
[00:16:21.820 --> 00:16:23.740]  那個祭司是忙忙碌碌的
[00:16:23.740 --> 00:16:27.180]  走來走去幫他獻祭
[00:16:27.180 --> 00:16:28.460]  幫他燒香
[00:16:28.460 --> 00:16:30.140]  幫他祈禱那些
[00:16:30.140 --> 00:16:32.860]  是忙個不停的
[00:16:32.860 --> 00:16:35.260]  而他自己心裡也都沒有什麼底的
[00:16:35.260 --> 00:16:36.540]  其實有時候
[00:16:36.540 --> 00:16:39.260]  我這次求完那個祭司的時候
[00:16:39.260 --> 00:16:42.380]  他明年也會再去的
[00:16:42.380 --> 00:16:44.300]  因為他心裡都沒有什麼底
[00:16:44.300 --> 00:16:47.740]  哎呀 神是否會閱立我呢?
[00:16:47.740 --> 00:16:49.580]  我去到神面前的時候
[00:16:49.580 --> 00:16:53.740]  神會不會隨聽我的禱告呢?
[00:16:53.740 --> 00:16:56.700]  這些是完全正常
[00:16:56.700 --> 00:16:58.540]  不是說特別沒有信心的人
[00:16:58.540 --> 00:16:59.660]  是完全正常的
[00:16:59.660 --> 00:17:05.660]  因為他們知道人生和神的關係
[00:17:05.660 --> 00:17:09.340]  好像永遠都是在過程中
[00:17:09.340 --> 00:17:15.740]  即是說是處理中或進行中的一個過程
[00:17:15.740 --> 00:17:17.340]  是當時的人
[00:17:17.340 --> 00:17:19.020]  我們絕對明白這一點
[00:17:19.020 --> 00:17:23.020]  我相信可能有些基督徒都是這樣去想信仰
[00:17:23.020 --> 00:17:26.860]  他和神的過程永遠都是處理中或進行中
[00:17:26.860 --> 00:17:29.100]  心裡都沒有什麼底
[00:17:29.100 --> 00:17:32.140]  究竟可不可以去到底呢?
[00:17:32.140 --> 00:17:33.260]  是不是?
[00:17:33.260 --> 00:17:38.780]  究竟神和我的關係可不可以持久呢?
[00:17:38.780 --> 00:17:41.740]  等於可能有些不知道什麼的婚姻
[00:17:41.740 --> 00:17:43.820]  可能盲婚丫嫁或者怎麼樣
[00:17:43.820 --> 00:17:46.460]  究竟這個婚姻可不可以走到底呢?
[00:17:46.460 --> 00:17:49.100]  是很沒有把握的
[00:17:49.100 --> 00:17:51.420]  和神的關係就好像這樣
[00:17:51.420 --> 00:17:53.260]  所以他們要不斷的獻祭
[00:17:53.260 --> 00:17:55.260]  找那些祭司也是很忙的
[00:17:55.260 --> 00:18:00.460]  就是這樣的一個過程
[00:18:00.460 --> 00:18:05.900]  但是在這裡說的完全是另一個圖畫
[00:18:05.900 --> 00:18:09.020]  是一位高天至大的
[00:18:09.020 --> 00:18:12.220]  而且是坐在那裡
[00:18:12.220 --> 00:18:19.260]  這就是表現出我們和神的關係的那種隕圖
[00:18:19.260 --> 00:18:21.180]  不是在過程中
[00:18:21.180 --> 00:18:23.740]  不是進行中
[00:18:23.740 --> 00:18:27.500]  是十拿九穩已經可以了
[00:18:27.500 --> 00:18:31.500]  因為那個幫我們處理的已經完成了
[00:18:31.500 --> 00:18:32.780]  他已經坐在那裡
[00:18:32.780 --> 00:18:36.860]  而且他坐的位置就是在神的右邊
[00:18:36.860 --> 00:18:38.140]  所以弟兄姊妹
[00:18:38.140 --> 00:18:43.340]  你在這裡已經看到是很不同的
[00:18:43.340 --> 00:18:48.860]  整個對我們和神的觀念
[00:18:48.860 --> 00:18:52.620]  整個圖像是完全反轉了
[00:18:52.620 --> 00:18:54.540]  我們不是方方張張的
[00:18:54.540 --> 00:19:01.500]  舉例來說現在有些人可能還不是美國公民
[00:19:01.500 --> 00:19:07.500]  可能還在申請加入美國籍的時候
[00:19:07.500 --> 00:19:11.260]  現在可能移民政策很慌張
[00:19:11.260 --> 00:19:13.180]  所以要找律師
[00:19:13.180 --> 00:19:16.460]  律師永遠都是在過程中
[00:19:16.460 --> 00:19:18.220]  不斷要問他一些資料
[00:19:18.220 --> 00:19:20.220]  又要加些什麼
[00:19:20.220 --> 00:19:22.620]  又怕送漏了些什麼
[00:19:22.620 --> 00:19:23.820]  很緊張的
[00:19:23.820 --> 00:19:26.540]  而且一天還沒有成功的時候
[00:19:26.540 --> 00:19:28.220]  還在怕不知道成不成功
[00:19:28.220 --> 00:19:29.580]  到頭來如果不成功的話
[00:19:29.580 --> 00:19:31.820]  我就可能要回祖國了
[00:19:31.820 --> 00:19:34.940]  就是這樣的一個過程
[00:19:34.940 --> 00:19:37.340]  人和神之間
[00:19:37.340 --> 00:19:40.540]  其實很正常
[00:19:40.540 --> 00:19:43.100]  正常來說是這樣的一個過程
[00:19:43.100 --> 00:19:44.940]  因為你沒有底的
[00:19:44.940 --> 00:19:49.900]  你怎麼能夠說你和這個高天至高者
[00:19:49.900 --> 00:19:52.460]  是有底的交流
[00:19:52.460 --> 00:19:55.740]  而祂一定會接納我的呢
[00:19:55.740 --> 00:19:58.220]  正常來說沒有人可以這樣說
[00:19:58.220 --> 00:19:59.740]  你這樣想的時候
[00:19:59.740 --> 00:20:02.860]  都是一種很
[00:20:02.860 --> 00:20:07.100]  就是你自己膨脹得很厲害才會這樣想的
[00:20:07.100 --> 00:20:08.940]  就好像有些人
[00:20:08.940 --> 00:20:12.460]  自我膨脹和現實脫節了才會這樣想
[00:20:12.460 --> 00:20:14.300]  哇 神一定會接納我的
[00:20:14.300 --> 00:20:16.780]  就是這樣
[00:20:16.780 --> 00:20:18.780]  但是一般來說不會的
[00:20:18.780 --> 00:20:20.940]  但是現在就不同了
[00:20:20.940 --> 00:20:23.980]  現在因為有了耶穌基督的時候
[00:20:23.980 --> 00:20:26.300]  人和神的關係就完全扭轉了
[00:20:26.300 --> 00:20:28.380]  根本就不是這樣的一回事
[00:20:28.380 --> 00:20:32.940]  神自己的兒子就成為了那位大祭司
[00:20:32.940 --> 00:20:34.540]  坐在高天至大者的右邊
[00:20:34.540 --> 00:20:38.860]  而且他坐在那裡
[00:20:38.860 --> 00:20:43.020]  而他所辦理的事情是怎樣的呢?
[00:20:43.020 --> 00:20:51.740]  「在聖所就是真像莫履辦事、做執事,這像莫是主所知的,不是人所知的。」
[00:20:51.740 --> 00:20:59.740]  接著他就去形容和神的關係的另一個圖畫
[00:20:59.740 --> 00:21:02.540]  其實這裡雖然連在一起說
[00:21:02.540 --> 00:21:06.540]  但是其實這裡是在說有不同的圖畫
[00:21:06.540 --> 00:21:12.540]  第一個圖畫就好像一個皇帝宮廷式的圖畫
[00:21:12.540 --> 00:21:13.900]  一個寶座
[00:21:13.900 --> 00:21:18.700]  一個宰相或者大臣坐在右邊
[00:21:18.700 --> 00:21:21.740]  這是剛才說的第一幅圖畫
[00:21:21.740 --> 00:21:28.540]  第二幅圖畫就說是聖所是一個真像莫
[00:21:28.540 --> 00:21:32.220]  第二幅圖畫這個聖所真像莫是什麼呢?
[00:21:32.220 --> 00:21:36.540]  就是在舊約的時候
[00:21:36.540 --> 00:21:44.540]  舊約的時候你知道出埃及之後神就叫他們去做一個會幕
[00:21:44.540 --> 00:21:48.540]  那個會幕的意思是什麼呢?
[00:21:48.540 --> 00:21:53.340]  就是與神相會的地方就叫做會幕
[00:21:53.340 --> 00:21:56.540]  這個像莫就是與神相會的
[00:21:56.540 --> 00:21:58.540]  就叫做會幕
[00:21:58.540 --> 00:22:06.540]  所以在舊約的時候他們與神相會
[00:22:06.540 --> 00:22:12.540]  那些扮神事成的人就要進去這個會幕做
[00:22:12.540 --> 00:22:15.540]  那些祭司就要進去這個會幕做
[00:22:15.540 --> 00:22:20.540]  摩西與神求穆都要進去會幕
[00:22:20.540 --> 00:22:23.540]  這是舊約的故事
[00:22:23.540 --> 00:22:25.540]  這裡就是第二幅圖畫
[00:22:25.540 --> 00:22:29.540]  第二幅圖畫就是說人與人相會的時候
[00:22:29.540 --> 00:22:33.540]  就要進去這個會幕
[00:22:33.540 --> 00:22:39.540]  這裡就說這個新的祭司
[00:22:39.540 --> 00:22:43.540]  這個不是以前舊的祭司
[00:22:43.540 --> 00:22:47.540]  這個是從墨基使德的等次祭司
[00:22:47.540 --> 00:22:51.540]  他是一個天上的像莫
