
[00:00:00.000 --> 00:00:01.800]  我們同心禱告
[00:05:35.440 --> 00:05:37.960]  我們都是相當的良善的
[00:05:37.960 --> 00:05:40.960]  所以我們都可以解決一些問題的
[00:05:40.960 --> 00:05:45.560]  但當我們發覺我們的良善解決不了有關的問題的時候
[00:05:45.560 --> 00:05:49.400]  我們就會找一些良善的專業人士
[00:05:49.400 --> 00:05:51.480]  來幫助我們解決問題
[00:05:51.480 --> 00:05:55.720]  解決我們家庭的問題、工作的問題
[00:05:55.720 --> 00:05:58.960]  社會的問題、教會的問題
[00:05:58.960 --> 00:06:04.200]  但當我們找這些良善的老師的時候
[00:06:04.200 --> 00:06:06.480]  我們很多時候
[00:06:06.480 --> 00:06:12.000]  很多時候我們都忘記了神
[00:06:12.000 --> 00:06:17.480]  我們忘記我們是一群相信神的子民
[00:06:17.480 --> 00:06:23.360]  我們忘記我們生命的根基是在神那裡
[00:06:23.360 --> 00:06:28.920]  我們忘記神是我們的所有
[00:06:28.920 --> 00:06:31.920]  因為這樣的緣故我們可能找不同的方法
[00:06:31.920 --> 00:06:34.560]  或者我們都是照常的生活
[00:06:34.560 --> 00:06:37.760]  或者我們是照常的吃喝玩樂
[00:06:37.760 --> 00:06:41.520]  我們找一些東西來填補我們的心靈
[00:06:41.520 --> 00:06:44.960]  來填補我們心靈的空洞
[00:06:44.960 --> 00:06:46.720]  但我們也知道
[00:06:46.720 --> 00:06:48.360]  當我們這樣填補的時候
[00:06:48.360 --> 00:06:52.920]  我們發覺我們的心靈是更加更加的空洞
[00:06:52.920 --> 00:06:56.280]  因為人沒有神的話
[00:06:56.280 --> 00:07:00.360]  人的生命就是空洞的
[00:07:00.360 --> 00:07:03.840]  因此耶穌基督祂是幫助財主
[00:07:03.840 --> 00:07:09.240]  希望祂的眼睛能夠看見祂生命根基的問題
[00:07:09.240 --> 00:07:13.320]  希望祂能夠真的相信神
[00:07:13.320 --> 00:07:15.960]  一個真正相信神的人
[00:07:15.960 --> 00:07:18.600]  是會聽從神的話語的
[00:07:18.600 --> 00:07:21.040]  一個真正聽從神的人
[00:07:21.040 --> 00:07:24.120]  他是會聽從神的誡命的
[00:07:24.120 --> 00:07:27.320]  所以耶穌基督就跟財主說
[00:07:27.320 --> 00:07:30.120]  「誡命你是曉得的」
[00:07:30.120 --> 00:07:34.120]  「不可殺人、不可姦淫、不可偷渡」
[00:07:34.120 --> 00:07:37.360]  「不可作假見證、不可虧負人」
[00:07:37.360 --> 00:07:40.960]  「當孝敬父母」
[00:07:40.960 --> 00:07:45.040]  當財主聽到耶穌基督這一番說話的時候
[00:07:45.040 --> 00:07:48.320]  她感到非常的失望
[00:07:48.320 --> 00:07:52.600]  她失望因為耶穌基督看不見她自己本人
[00:07:52.600 --> 00:07:55.200]  財主的美善
[00:07:55.200 --> 00:07:59.000]  財主認為自己都是不錯的
[00:07:59.000 --> 00:08:02.240]  財主著實做了很多好事
[00:08:02.240 --> 00:08:05.320]  她也可以說是一個好人
[00:08:05.320 --> 00:08:07.520]  於是她對耶穌基督這麼說
[00:08:07.520 --> 00:08:14.840]  「夫子,這一切我從小就遵守了」
[00:08:14.840 --> 00:08:16.320]  外表來說
[00:08:16.320 --> 00:08:20.040]  這個財主她真的沒有殺過人
[00:08:20.040 --> 00:08:22.360]  沒有姦淫、沒有偷渡
[00:08:22.360 --> 00:08:25.600]  沒有做假見證、沒有虧負人
[00:08:25.600 --> 00:08:29.880]  沒有不孝敬父母
[00:08:29.880 --> 00:08:31.600]  在這個時候
[00:08:31.600 --> 00:08:37.720]  耶穌基督是滿有恩慈地看著財主
[00:08:37.720 --> 00:08:40.200]  祂愛財主
[00:08:40.200 --> 00:08:44.480]  因此祂說出財主生命的真相
[00:08:44.480 --> 00:08:49.680]  祂說「財主,你所缺少的還有一件」
[00:08:49.680 --> 00:08:51.960]  財主所缺少的一件就是
[00:08:51.960 --> 00:08:55.960]  「變賣所有的分級窮人
[00:08:55.960 --> 00:08:58.520]  就必有財寶在天上
[00:08:58.520 --> 00:09:02.760]  你還要來跟從我?」
[00:09:02.760 --> 00:09:04.520]  耶穌基督說
[00:09:04.520 --> 00:09:09.640]  「放下所有,跟從基督」
[00:09:09.640 --> 00:09:16.920]  放下所有,就可以跟從基督
[00:09:16.920 --> 00:09:21.480]  年輕的財主聽到耶穌基督的話
[00:09:21.480 --> 00:09:24.040]  她覺得不可思議
[00:09:24.040 --> 00:09:28.040]  她不能相信耶穌基督的話
[00:09:28.040 --> 00:09:32.960]  因為耶穌基督的話是太過份了
[00:09:32.960 --> 00:09:34.720]  是不是真的?
[00:09:34.720 --> 00:09:37.280]  要得到永遠的生命
[00:09:37.280 --> 00:09:41.360]  現在就要放下一切,跟隨耶穌基督
[00:09:41.360 --> 00:09:43.160]  這個是過份的
[00:09:43.160 --> 00:09:44.800]  是太過理想
[00:09:44.800 --> 00:09:47.760]  是太過要求的
[00:09:47.760 --> 00:09:52.840]  她是不能相信耶穌基督的話
[00:09:52.840 --> 00:09:54.600]  請姐妹們
[00:09:54.600 --> 00:09:59.120]  不單止財主不能相信
[00:09:59.120 --> 00:10:03.920]  有些時候,連基督徒也不能相信
[00:10:03.920 --> 00:10:08.360]  有些時候,連你們也不能相信
[00:10:08.360 --> 00:10:09.920]  因為從這個角度來看
[00:10:09.920 --> 00:10:13.520]  耶穌基督的要求真的太過份了
[00:10:13.520 --> 00:10:15.920]  太過理想了
[00:10:15.920 --> 00:10:19.280]  我們也不是很喜歡聽這類的道理
[00:10:19.280 --> 00:10:21.240]  因為這類的道理
[00:10:21.240 --> 00:10:25.120]  聽了之後,是會讓人不舒服的
[00:10:25.120 --> 00:10:27.640]  會讓人不窩心的
[00:10:27.640 --> 00:10:30.080]  我們也怕我們的財富
[00:10:30.080 --> 00:10:34.640]  也會被奪走的
[00:10:34.640 --> 00:10:37.000]  於是有些人就嘗試
[00:10:37.000 --> 00:10:38.760]  將這段經文
[00:10:38.760 --> 00:10:41.000]  說得好聽一點
[00:10:41.000 --> 00:10:43.000]  說得舒服一點
[00:10:43.000 --> 00:10:45.640]  讓大家的感覺好一點
[00:10:45.640 --> 00:10:47.640]  所以有一種看法就是
[00:10:47.640 --> 00:10:50.080]  可以這樣說的
[00:10:50.080 --> 00:10:51.840]  城鎮弟兄姐妹們
[00:10:51.840 --> 00:10:54.320]  大家留心這段經文
[00:10:54.320 --> 00:10:56.280]  這段經文
[00:10:56.280 --> 00:11:00.200]  不是向我們所有的人說的
[00:11:00.200 --> 00:11:04.080]  這段經文是向我們當中某些人說的
[00:11:04.080 --> 00:11:06.640]  你看看周圍的人
[00:11:06.640 --> 00:11:07.600]  你看看
[00:11:07.600 --> 00:11:10.640]  有些人是比我們有錢一點的
[00:11:10.640 --> 00:11:14.160]  所以這段經文是向我們有錢的人說的
[00:11:14.160 --> 00:11:19.360]  是向我們城鎮的弟兄姐妹有錢人說的
[00:11:19.360 --> 00:11:20.800]  或者有些解經學者
[00:11:20.800 --> 00:11:25.560]  他希望在經文的意義上做些手腳
[00:11:25.560 --> 00:11:26.960]  於是就說
[00:11:26.960 --> 00:11:28.480]  弟兄姐妹們
[00:11:28.480 --> 00:11:32.160]  其實裏面說到的駱駝
[00:11:32.160 --> 00:11:34.320]  駱駝的尺寸
[00:11:34.320 --> 00:11:35.920]  體積
[00:11:35.920 --> 00:11:38.040]  不是那麼大
[00:11:38.040 --> 00:11:41.720]  其實裏面說的駱駝是小小的
[00:11:41.720 --> 00:11:46.160]  或者說針眼的洞
[00:11:46.160 --> 00:11:47.760]  其實不是那麼小
[00:11:47.760 --> 00:11:50.040]  是相當大的
[00:11:50.040 --> 00:11:51.760]  有些解經學者說
[00:11:51.760 --> 00:11:57.480]  其實這個針眼是說耶路撒冷當中一個低的門閘
[00:11:57.480 --> 00:12:01.280]  城裏面有一個低的門閘的名字
[00:12:01.280 --> 00:12:04.920]  所以這個門閘都不是太小的
[00:12:04.920 --> 00:12:07.200]  所以其實聖經的意思是
[00:12:07.200 --> 00:12:10.360]  叫我們有錢的人要謙卑下來
[00:12:10.360 --> 00:12:12.240]  我們應該要奉獻
[00:12:12.240 --> 00:12:14.120]  而叫我們弟兄姐妹們
[00:12:14.120 --> 00:12:16.480]  我們都要放低一點
[00:12:16.480 --> 00:12:19.400]  就不是說說得那麼沉重
[00:12:19.400 --> 00:12:20.960]  是放低一點
[00:12:20.960 --> 00:12:23.120]  是願意學習放低一點
[00:12:23.120 --> 00:12:28.080]  你就能夠跟隨耶穌基督了
[00:12:28.080 --> 00:12:31.320]  當我們聽到這些解釋的時候
[00:12:31.320 --> 00:12:33.280]  的確聽了之後
[00:12:33.280 --> 00:12:35.800]  覺得都是聽得舒服的
[00:12:35.800 --> 00:12:39.920]  但其實這個是不是耶穌基督的意思呢?
[00:12:39.920 --> 00:12:43.200]  我們知道耶穌基督很多時候
[00:12:43.200 --> 00:12:46.720]  祂著實是從永恆的角度
[00:12:46.720 --> 00:12:50.440]  去談及到生命的價值
[00:12:50.440 --> 00:12:53.000]  所以《馬大福音》十八章是這麼說的
[00:12:53.000 --> 00:12:56.640]  「倘若你的一隻手或者你的一隻腳」
[00:12:56.640 --> 00:12:58.320]  「叫你跌倒」
[00:12:58.320 --> 00:13:01.000]  「就撞下來丟掉」
[00:13:01.000 --> 00:13:03.920]  「你缺少一隻手或者一隻腳」
[00:13:03.920 --> 00:13:06.400]  「進入永生」
[00:13:06.400 --> 00:13:11.880]  「強如有兩手兩腳被丟在永火裡」
[00:13:11.880 --> 00:13:14.480]  「倘若你的一隻眼叫你跌倒」
[00:13:14.480 --> 00:13:17.680]  「就把它挖出來丟掉」
[00:13:17.680 --> 00:13:20.680]  「你只有一隻眼進入永生」
[00:13:20.680 --> 00:13:27.320]  「強如有兩隻眼睛被丟在地獄的火裡」
[00:13:27.320 --> 00:13:28.800]  耶穌基督的意思就是
[00:13:28.800 --> 00:13:32.680]  假如你的手、你的腳、你的眼睛
[00:13:32.680 --> 00:13:35.520]  是攔阻你進入天國的話
[00:13:35.520 --> 00:13:38.480]  將它丟掉
[00:13:38.480 --> 00:13:40.840]  從這個角度來說
[00:13:40.840 --> 00:13:45.120]  那些一味去追求安全感
[00:13:45.120 --> 00:13:50.040]  一味去積蓄錢財的人
[00:13:50.040 --> 00:13:51.040]  他們要想一想
[00:13:51.040 --> 00:13:56.120]  他們的生命永恆的價值在哪裡
[00:13:56.120 --> 00:14:00.240]  這些追求富足的人是危險的
[00:14:00.240 --> 00:14:05.640]  他們好比一隻滿載貨物的駱駝
[00:14:05.640 --> 00:14:09.440]  是不能夠穿過針眼
[00:14:09.440 --> 00:14:11.240]  相對來說
[00:14:11.240 --> 00:14:14.840]  一個願意打開雙手
[00:14:14.840 --> 00:14:17.640]  放下所有東西的人
[00:14:17.640 --> 00:14:19.320]  他可以被神
[00:14:19.320 --> 00:14:21.320]  被親愛的父神
[00:14:21.320 --> 00:14:22.840]  牽著他的手
[00:14:22.840 --> 00:14:26.520]  能夠進入永遠的國度
[00:14:26.520 --> 00:14:31.240]  經歷永遠的生命
[00:14:31.240 --> 00:14:34.040]  這個正正就是今天
[00:14:34.040 --> 00:14:36.440]  神透過經文要向我們
[00:14:36.440 --> 00:14:39.640]  發出的一個警告
[00:14:39.640 --> 00:14:43.040]  你們是不是相信神的呢?
[00:14:43.040 --> 00:14:46.320]  你們生命的根基
[00:14:46.320 --> 00:14:49.000]  是不是在神那裡呢?
[00:14:49.000 --> 00:14:51.920]  這個就好比神今天在我們面前
[00:14:51.920 --> 00:14:55.000]  擺設一個天平
[00:14:55.000 --> 00:14:57.000]  天平的左邊
[00:14:57.000 --> 00:14:59.200]  是我們的財寶
[00:14:59.200 --> 00:15:01.600]  我們所擁有的一切
[00:15:01.600 --> 00:15:04.000]  我們的家庭
[00:15:04.000 --> 00:15:05.000]  我們的學業
[00:15:05.000 --> 00:15:06.400]  我們的事業
[00:15:06.400 --> 00:15:07.800]  我們的愛情
[00:15:07.800 --> 00:15:09.200]  我們的名譽
[00:15:09.200 --> 00:15:10.400]  我們的地位
[00:15:10.400 --> 00:15:12.200]  我們的權利等等
[00:15:12.200 --> 00:15:15.400]  總之是你所喜愛的東西
[00:15:15.400 --> 00:15:18.000]  在天平的右邊
[00:15:18.000 --> 00:15:20.400]  是神的話
[00:15:20.400 --> 00:15:23.000]  是神的同在
[00:15:23.000 --> 00:15:27.000]  是永遠的生命
[00:15:27.000 --> 00:15:28.600]  耶穌基督的意思就是說
[00:15:28.600 --> 00:15:30.600]  你的天平
[00:15:30.600 --> 00:15:33.200]  的左邊是重一點
[00:15:33.200 --> 00:15:37.000]  還是你的右邊是重一點
[00:15:37.000 --> 00:15:39.000]  天國的奧秘就是
[00:15:39.000 --> 00:15:42.000]  神已經在天國的門口
[00:15:42.000 --> 00:15:44.200]  祂在那裡等待我們
[00:15:44.200 --> 00:15:47.600]  祂要拿走我們所有的重擔
[00:15:47.600 --> 00:15:51.600]  只要我們願意放下一切的時候
[00:15:51.600 --> 00:15:54.000]  神就是會供給我們
[00:15:54.000 --> 00:15:55.000]  供應我們
[00:15:55.000 --> 00:15:58.600]  神會成為我們的所有
[00:15:58.600 --> 00:16:01.600]  神是會成為我們的everything
[00:16:01.600 --> 00:16:05.200]  原來當我們放下一切的時候
[00:16:05.200 --> 00:16:09.200]  神是會成為我們的所有
[00:16:09.200 --> 00:16:13.200]  美國有一個統計
[00:16:13.200 --> 00:16:18.200]  說到美國人在1957年到1999年之間
[00:16:18.200 --> 00:16:21.200]  個人的收入多了一倍
[00:16:21.200 --> 00:16:24.000]  但是美國人那種快樂的指數
[00:16:24.000 --> 00:16:25.400]  沒有加增
[00:16:25.400 --> 00:16:27.800]  沒有因為雙倍的收入
[00:16:27.800 --> 00:16:29.800]  而增加多一倍
[00:16:29.800 --> 00:16:32.200]  反而美國人那種快樂的指數
[00:16:32.200 --> 00:16:34.600]  是越來越減少的
[00:16:34.600 --> 00:16:35.800]  為什麼呢?
[00:16:35.800 --> 00:16:37.200]  因為沒錯
[00:16:37.200 --> 00:16:40.000]  美國人生活得越來越豐富
[00:16:40.000 --> 00:16:41.600]  要什麼就什麼
[00:16:41.600 --> 00:16:43.000]  要所有的東西
[00:16:43.000 --> 00:16:45.200]  好像所有的東西都能夠
[00:16:45.200 --> 00:16:47.000]  隨手拿得到
[00:16:47.000 --> 00:16:49.000]  但是當他們在生命裡面
[00:16:49.000 --> 00:16:51.000]  去填補這些東西的時候
[00:16:51.000 --> 00:16:54.600]  希望這些東西填補他們心靈的空洞的時候
[00:16:54.600 --> 00:16:57.000]  很奇怪的
[00:16:57.000 --> 00:16:59.200]  原來當他們填補的時候
[00:16:59.200 --> 00:17:02.800]  神再也不在他們的心靈裡面
[00:17:02.800 --> 00:17:04.600]  因為這樣的緣故
[00:17:04.600 --> 00:17:08.800]  他們的心靈是不快樂的
[00:17:08.800 --> 00:17:10.800]  有一個醫生
[00:17:10.800 --> 00:17:13.200]  他是香港浸信會神學院的
[00:17:13.200 --> 00:17:16.800]  一個長期的捐獻者
[00:17:16.800 --> 00:17:19.600]  我回到香港這十年當中
[00:17:19.600 --> 00:17:23.400]  每一年我看到他都是奉獻給神學院
[00:17:23.400 --> 00:17:24.600]  給香港浸信會神學院
[00:17:24.600 --> 00:17:27.000]  每年他都奉獻一百萬的
[00:17:27.000 --> 00:17:29.200]  十年如是
[00:17:29.200 --> 00:17:31.800]  他不單止是幫助這間神學院
[00:17:31.800 --> 00:17:34.200]  並且幫助其他的神學院
[00:17:34.200 --> 00:17:36.400]  在三十年來
[00:17:36.400 --> 00:17:42.400]  我想他大概也奉獻了幾千萬的港幣
[00:17:42.400 --> 00:17:46.800]  他是不是一個很有錢的人呢?
[00:17:46.800 --> 00:17:51.200]  他是不是像李嘉誠那麼有錢呢?
[00:17:51.200 --> 00:17:53.800]  他只是一個醫生
[00:17:53.800 --> 00:17:56.600]  一個謙卑的醫生
[00:17:56.600 --> 00:17:58.800]  一個普通的醫生
[00:17:58.800 --> 00:18:02.200]  一個愛主的醫生
[00:18:02.200 --> 00:18:06.000]  他和太太在他們三十年前
[00:18:06.000 --> 00:18:08.400]  他們兩夫婦相依
[00:18:08.400 --> 00:18:11.400]  他們將他們所收入的
[00:18:11.400 --> 00:18:13.800]  他們不做醫生的工作
[00:18:13.800 --> 00:18:18.200]  將他們所從事的另外一個生意
[00:18:18.200 --> 00:18:19.600]  開始做的那個生意
[00:18:19.600 --> 00:18:25.400]  那個生意的主要、重要的收入
[00:18:25.400 --> 00:18:30.000]  拿來放在神學教育的方面
[00:18:30.000 --> 00:18:33.200]  三十年來他繼續這樣做
[00:18:33.200 --> 00:18:35.800]  他不單止兩夫婦這樣做
[00:18:35.800 --> 00:18:39.400]  他並且叮囑他的子女
[00:18:39.400 --> 00:18:43.400]  都希望他們能夠這樣做
[00:18:43.400 --> 00:18:45.200]  在今年的六月
[00:18:45.200 --> 00:18:47.600]  我知道他身體不太好
[00:18:47.600 --> 00:18:50.800]  因為他的肝裡面有一個大的瘤
[00:18:50.800 --> 00:18:54.000]  這個瘤很大,大得很厲害
[00:18:54.000 --> 00:18:57.200]  一切掉這個瘤,肝就沒了一大截
[00:18:57.200 --> 00:18:59.800]  沒了一半,一大截
[00:18:59.800 --> 00:19:03.800]  而這個瘤跟血管貼得很近
[00:19:03.800 --> 00:19:07.000]  所以按照他的專業知識
[00:19:07.000 --> 00:19:09.600]  這個手術是非常難的
[00:19:09.600 --> 00:19:12.600]  因為切了出來,肝剩下那麼少
[00:19:12.600 --> 00:19:14.800]  你是怎麼辦呢?
[00:19:14.800 --> 00:19:16.800]  我知道這個消息的時候
[00:19:16.800 --> 00:19:18.800]  我心裡很忐忑
[00:19:18.800 --> 00:19:21.200]  我要為他禱告
[00:19:21.200 --> 00:19:24.600]  我希望神給他有信心
[00:19:24.600 --> 00:19:26.600]  我希望他有信心
[00:19:26.600 --> 00:19:29.400]  我都希望神有奇妙的作為
[00:19:29.400 --> 00:19:31.400]  可以保存他的生命
[00:19:31.400 --> 00:19:34.400]  能夠容讓他可以多點時間
[00:19:34.400 --> 00:19:37.400]  跟我們一起走前面的路
[00:19:37.400 --> 00:19:39.400]  於是我就去他家
[00:19:39.400 --> 00:19:41.600]  我要為他禱告
[00:19:41.600 --> 00:19:44.600]  當我要為他禱告的時候
[00:19:44.600 --> 00:19:47.000]  他就跟我說:曹院長
[00:19:47.000 --> 00:19:49.400]  一會兒我們一起祈禱的時候
[00:19:49.400 --> 00:19:53.200]  我們都不需要求神醫治我
[00:19:53.200 --> 00:19:55.800]  因為我已經活了這麼長的歲數
[00:19:55.800 --> 00:19:57.800]  八十多歲了
[00:19:57.800 --> 00:20:00.400]  還有就是過往有幾次的癌症
[00:20:00.400 --> 00:20:02.400]  神都醫好了我
[00:20:02.400 --> 00:20:04.400]  神真的很好
[00:20:04.400 --> 00:20:07.800]  如果這次我是離開的時候
[00:20:07.800 --> 00:20:11.400]  我去到神那裡是很好的
[00:20:11.400 --> 00:20:15.400]  這個是單純的信心
[00:20:15.400 --> 00:20:17.400]  當我跟他一起祈禱的時候
[00:20:17.400 --> 00:20:22.200]  我都繼續求神給他的生命
[00:20:22.200 --> 00:20:23.800]  保管他的生命
[00:20:23.800 --> 00:20:25.600]  因為我祈禱的時候
[00:20:25.600 --> 00:20:26.400]  我說:神啊
[00:20:26.400 --> 00:20:28.400]  祢既然在主禱文當中
[00:20:28.400 --> 00:20:30.800]  教我們可以向祢懇求
[00:20:30.800 --> 00:20:33.800]  每天足夠的飲食
[00:20:33.800 --> 00:20:35.600]  我求祢都給他能夠
[00:20:35.600 --> 00:20:37.800]  有每天足夠的飲食
[00:20:37.800 --> 00:20:41.400]  我懇求祢保管他的生命
[00:20:41.400 --> 00:20:42.800]  但是在禱告當中
[00:20:42.800 --> 00:20:44.000]  我都是跟他一樣
[00:20:44.000 --> 00:20:46.000]  學他這樣禱告
[00:20:46.000 --> 00:20:49.000]  無論手術完成之後
[00:20:49.000 --> 00:20:51.000]  是成功與否
[00:20:51.000 --> 00:20:53.000]  無論在天上
[00:20:53.000 --> 00:20:55.600]  無論仍然在我們中間
[00:20:55.600 --> 00:20:58.200]  這個都是美好的
[00:20:58.200 --> 00:21:02.000]  因為神必與你同在
[00:21:02.000 --> 00:21:04.400]  可以在神的裡面
[00:21:04.400 --> 00:21:08.400]  經歷永遠的生命
[00:21:08.400 --> 00:21:10.400]  事實上黃醫生
[00:21:10.400 --> 00:21:12.800]  是一個有信心的人
[00:21:12.800 --> 00:21:14.400]  他有信心
[00:21:14.400 --> 00:21:18.000]  因為他以神為他的所有
[00:21:18.000 --> 00:21:20.800]  神是他的所有
[00:21:20.800 --> 00:21:24.400]  神是他的everything
[00:21:24.400 --> 00:21:25.800]  真的
[00:21:25.800 --> 00:21:28.000]  具有信心的人
[00:21:28.000 --> 00:21:31.600]  常常以他的生命的根基
[00:21:31.600 --> 00:21:33.200]  是在神那裡
[00:21:33.200 --> 00:21:34.600]  有信心的人
[00:21:34.600 --> 00:21:36.200]  是站在神那裡
[00:21:36.200 --> 00:21:37.800]  有信心的人
