
[00:00:00.000 --> 00:00:19.000]  祈禱
[00:06:51.000 --> 00:06:56.000]  他把一本書給那個雜誌評為
[00:06:56.000 --> 00:07:00.000]  20世紀裡面十本影響美國最大的書
[00:07:00.000 --> 00:07:02.000]  那書叫Man's Search for Meaning
[00:07:02.000 --> 00:07:06.000]  就是人尋找生存的意義
[00:07:06.000 --> 00:07:08.000]  在它裡面就提出來
[00:07:08.000 --> 00:07:10.000]  人怎麼可以找到一個人的生存的意義
[00:07:10.000 --> 00:07:11.000]  好像很抽象
[00:07:11.000 --> 00:07:12.000]  但是一點也不抽象
[00:07:12.000 --> 00:07:15.000]  因為如果你在你的生存的裡面
[00:07:15.000 --> 00:07:16.000]  你的生活裡面
[00:07:16.000 --> 00:07:19.000]  找到有付出有劫納
[00:07:19.000 --> 00:07:21.000]  就是有對方有個對象
[00:07:21.000 --> 00:07:23.000]  你可以付出去愛他
[00:07:23.000 --> 00:07:26.000]  然後你要發覺有人關心你
[00:07:26.000 --> 00:07:27.000]  to take
[00:07:27.000 --> 00:07:29.000]  你生存就有意義了
[00:07:29.000 --> 00:07:31.000]  確認了這個其中一個的話
[00:07:31.000 --> 00:07:33.000]  長期你不單是心靈的病
[00:07:33.000 --> 00:07:36.000]  而且你不想有生存的意義
[00:07:36.000 --> 00:07:38.000]  有些人一生都是付出
[00:07:38.000 --> 00:07:39.000]  付出付出很多人
[00:07:39.000 --> 00:07:41.000]  但是人家把他付出的東西
[00:07:41.000 --> 00:07:42.000]  當作是垃圾
[00:07:42.000 --> 00:07:44.000]  拋在一旁的時候
[00:07:44.000 --> 00:07:46.000]  他的心情他的生命
[00:07:46.000 --> 00:07:48.000]  他覺得是沒什麼意思
[00:07:48.000 --> 00:07:49.000]  付出給了人
[00:07:49.000 --> 00:07:51.000]  但是人家總是把他放到
[00:07:51.000 --> 00:07:53.000]  一個很不重要的位置的時候
[00:07:53.000 --> 00:07:55.000]  他的生命就覺得很沒有意思
[00:07:55.000 --> 00:07:56.000]  相反
[00:07:56.000 --> 00:07:58.000]  一個人一生不斷人家給他
[00:07:58.000 --> 00:08:00.000]  你說哇不是很幸福嗎
[00:08:00.000 --> 00:08:02.000]  看起來是
[00:08:02.000 --> 00:08:05.000]  但是總是給人家給他的
[00:08:05.000 --> 00:08:06.000]  沒機會給他付出的話
[00:08:06.000 --> 00:08:08.000]  他又覺得生命沒意思了
[00:08:08.000 --> 00:08:11.000]  你看那些就是我們今天很多
[00:08:11.000 --> 00:08:14.000]  我們今天的家庭有沒有很富裕
[00:08:14.000 --> 00:08:16.000]  很多孩子都虐壞了
[00:08:16.000 --> 00:08:19.000]  所以就總是父母婆婆爺爺奶奶
[00:08:19.000 --> 00:08:21.000]  總是給他什麼都給他
[00:08:21.000 --> 00:08:22.000]  你看
[00:08:22.000 --> 00:08:24.000]  大半福快樂的
[00:08:24.000 --> 00:08:26.000]  動不動就哭了對不對
[00:08:26.000 --> 00:08:28.000]  動不動就撒聖旨對不對
[00:08:28.000 --> 00:08:29.000]  為什麼
[00:08:29.000 --> 00:08:30.000]  他覺得不快樂的
[00:08:30.000 --> 00:08:31.000]  直到有一天
[00:08:31.000 --> 00:08:33.000]  他有機會
[00:08:33.000 --> 00:08:34.000]  會他的同學
[00:08:34.000 --> 00:08:36.000]  搞了三天晚上
[00:08:36.000 --> 00:08:40.000]  搞了那個手機還是什麼東西出來
[00:08:40.000 --> 00:08:41.000]  沒睡覺
[00:08:41.000 --> 00:08:42.000]  他付出了給他的朋友
[00:08:42.000 --> 00:08:44.000]  哇他覺得很有意思
[00:08:44.000 --> 00:08:46.000]  付出才有意思
[00:08:46.000 --> 00:08:47.000]  付出
[00:08:47.000 --> 00:08:48.000]  解納
[00:08:48.000 --> 00:08:49.000]  有這個來回的話
[00:08:49.000 --> 00:08:51.000]  人生存有意思
[00:08:51.000 --> 00:08:53.000]  就是聖經裡面說的
[00:08:53.000 --> 00:08:54.000]  就是聖經說
[00:08:54.000 --> 00:08:57.000]  那人獨居是不好的
[00:08:57.000 --> 00:08:58.000]  我需要你
[00:08:58.000 --> 00:08:59.000]  你也需要我
[00:08:59.000 --> 00:09:01.000]  因為在教會裡面
[00:09:01.000 --> 00:09:02.000]  我們也一樣
[00:09:02.000 --> 00:09:03.000]  神聖的這個教會
[00:09:03.000 --> 00:09:05.000]  給我們建一個很好的福分
[00:09:05.000 --> 00:09:07.000]  就是我們大家走在一起
[00:09:07.000 --> 00:09:09.000]  我們走在一起
[00:09:09.000 --> 00:09:10.000]  聖經說
[00:09:10.000 --> 00:09:13.000]  不可停止聚會
[00:09:13.000 --> 00:09:14.000]  不是一個規律
[00:09:14.000 --> 00:09:15.000]  不是一個法律
[00:09:15.000 --> 00:09:17.000]  不是上帝命令你這樣做
[00:09:17.000 --> 00:09:18.000]  上帝告訴你
[00:09:18.000 --> 00:09:19.000]  你不能停止聚會
[00:09:19.000 --> 00:09:21.000]  因為大家來到這個教會裡面
[00:09:21.000 --> 00:09:23.000]  大家就需要
[00:09:23.000 --> 00:09:24.000]  發覺你付出給我
[00:09:24.000 --> 00:09:25.000]  我也付出給你
[00:09:25.000 --> 00:09:27.000]  是個最美麗的
[00:09:27.000 --> 00:09:28.000]  本來上帝創造
[00:09:28.000 --> 00:09:29.000]  是人性裡面
[00:09:29.000 --> 00:09:32.000]  最需要的這個地方
[00:09:32.000 --> 00:09:35.000]  連上帝自己也是這樣
[00:09:35.000 --> 00:09:37.000]  我不是誇張
[00:09:37.000 --> 00:09:38.000]  如果你明白神學的話
[00:09:38.000 --> 00:09:40.000]  我們所相信的上帝
[00:09:40.000 --> 00:09:42.000]  他是三微一體的上帝
[00:09:42.000 --> 00:09:43.000]  你記得嗎
[00:09:43.000 --> 00:09:44.000]  他是聖父
[00:09:44.000 --> 00:09:46.000]  他是聖子
[00:09:46.000 --> 00:09:47.000]  聖靈
[00:09:47.000 --> 00:09:48.000]  這三個
[00:09:48.000 --> 00:09:50.000]  他們是一個共同體
[00:09:50.000 --> 00:09:51.000]  這community
[00:09:51.000 --> 00:09:53.000]  他不是一個單一獨一的
[00:09:53.000 --> 00:09:54.000]  一個孤獨的
[00:09:54.000 --> 00:09:56.000]  一個至高的上帝
[00:09:56.000 --> 00:09:57.000]  其他的宗教
[00:09:57.000 --> 00:10:00.000]  以為上帝是獨一至高的
[00:10:00.000 --> 00:10:01.000]  或者是那個
[00:10:01.000 --> 00:10:02.000]  不是
[00:10:02.000 --> 00:10:04.000]  在基督教的聖經告訴我們
[00:10:04.000 --> 00:10:07.000]  上帝自己也是一個community
[00:10:07.000 --> 00:10:08.000]  也是一個群體
[00:10:08.000 --> 00:10:10.000]  他也是在你跟我
[00:10:10.000 --> 00:10:12.000]  我跟你的愛當中存在
[00:10:12.000 --> 00:10:15.000]  如果最高的真理的主宰
[00:10:15.000 --> 00:10:18.000]  他自己也是一個共同體的話
[00:10:18.000 --> 00:10:21.000]  你跟我就不能夠離開這樣
[00:10:21.000 --> 00:10:22.000]  所以我們常常說
[00:10:22.000 --> 00:10:24.000]  我們說基督教信仰裡面
[00:10:24.000 --> 00:10:25.000]  沒有獨行啥的
[00:10:25.000 --> 00:10:26.000]  沒有的
[00:10:26.000 --> 00:10:28.000]  今天有時候因為新科技
[00:10:28.000 --> 00:10:29.000]  我香港
[00:10:29.000 --> 00:10:31.000]  我發覺還沒有到這個地步
[00:10:31.000 --> 00:10:34.000]  但是我在北美很長的時間
[00:10:34.000 --> 00:10:35.000]  在北美
[00:10:35.000 --> 00:10:36.000]  在多倫多
[00:10:36.000 --> 00:10:37.000]  在加拿大
[00:10:37.000 --> 00:10:40.000]  現在有流行一種叫做
[00:10:40.000 --> 00:10:42.000]  live stream worship
[00:10:42.000 --> 00:10:46.000]  現場直播的那些崇拜
[00:10:46.000 --> 00:10:47.000]  什麼現場直播呢
[00:10:47.000 --> 00:10:49.000]  就是因為有時候很麻煩
[00:10:49.000 --> 00:10:50.000]  有時候你看
[00:10:50.000 --> 00:10:52.000]  好像多倫多
[00:10:52.000 --> 00:10:54.000]  那麼冷
[00:10:54.000 --> 00:10:55.000]  冬天
[00:10:55.000 --> 00:10:56.000]  要去星期天
[00:10:56.000 --> 00:10:57.000]  要去教會崇拜
[00:10:57.000 --> 00:10:58.000]  老遠要開車
[00:10:58.000 --> 00:10:59.000]  也要數學
[00:10:59.000 --> 00:11:01.000]  然後要搞一大
[00:11:01.000 --> 00:11:02.000]  一大頓時間
[00:11:02.000 --> 00:11:03.000]  然後才去教堂
[00:11:03.000 --> 00:11:04.000]  很麻煩
[00:11:04.000 --> 00:11:05.000]  所以很方便
[00:11:05.000 --> 00:11:07.000]  現在教會都懂得了
[00:11:07.000 --> 00:11:08.000]  剛才崇拜開始的時候
[00:11:08.000 --> 00:11:10.000]  現場直播
[00:11:10.000 --> 00:11:12.000]  你就在家裡面
[00:11:12.000 --> 00:11:13.000]  一邊吃早餐
[00:11:13.000 --> 00:11:16.000]  真的很舒服
[00:11:16.000 --> 00:11:17.000]  一邊牽早餐
[00:11:17.000 --> 00:11:18.000]  還不用換衣服
[00:11:18.000 --> 00:11:20.000]  就打開了那個電腦
[00:11:20.000 --> 00:11:23.000]  live stream就來了
[00:11:23.000 --> 00:11:24.000]  唱詩
[00:11:24.000 --> 00:11:25.000]  喜歡的加兩句
[00:11:25.000 --> 00:11:26.000]  對不對
[00:11:26.000 --> 00:11:27.000]  不喜歡就聽他們唱
[00:11:27.000 --> 00:11:28.000]  然後聽聽
[00:11:28.000 --> 00:11:30.000]  牧師講得不錯
[00:11:30.000 --> 00:11:31.000]  一邊聽
[00:11:31.000 --> 00:11:33.000]  一邊還吃麵包
[00:11:33.000 --> 00:11:35.000]  那麼舒服
[00:11:35.000 --> 00:11:38.000]  何需要去教會呢
[00:11:38.000 --> 00:11:39.000]  成不成
[00:11:39.000 --> 00:11:40.000]  不能
[00:11:40.000 --> 00:11:42.000]  不是律法
[00:11:42.000 --> 00:11:44.000]  不是規矩
[00:11:44.000 --> 00:11:46.000]  而是因為我們人性裡面
[00:11:46.000 --> 00:11:47.000]  我們說
[00:11:47.000 --> 00:11:48.000]  我們要跟其他人
[00:11:48.000 --> 00:11:50.000]  一起來到
[00:11:50.000 --> 00:11:52.000]  我們的信仰的群體裡面
[00:11:52.000 --> 00:11:54.000]  你說好麻煩啊
[00:11:54.000 --> 00:11:55.000]  教會裡面好多問題
[00:11:55.000 --> 00:11:57.000]  有些人對我不好
[00:11:57.000 --> 00:11:58.000]  對
[00:11:58.000 --> 00:12:00.000]  有
[00:12:00.000 --> 00:12:02.000]  我相信我也不是第一次說了
[00:12:02.000 --> 00:12:04.000]  教會的門是打開的
[00:12:04.000 --> 00:12:05.000]  什麼人都可以進來
[00:12:05.000 --> 00:12:07.000]  對不對
[00:12:07.000 --> 00:12:09.000]  沒有說你是好人才進來
[00:12:09.000 --> 00:12:11.000]  就是壞人才進來
[00:12:11.000 --> 00:12:14.000]  承認自己是罪人的人才進來
[00:12:14.000 --> 00:12:15.000]  有些人在外面的社會
[00:12:15.000 --> 00:12:17.000]  根本不能容納他們
[00:12:17.000 --> 00:12:18.000]  他們受不了
[00:12:18.000 --> 00:12:19.000]  跑到教會
[00:12:19.000 --> 00:12:21.000]  還有人去接納他們
[00:12:21.000 --> 00:12:23.000]  所以教會總是有些人
[00:12:23.000 --> 00:12:26.000]  可能他講話很不好聽
[00:12:26.000 --> 00:12:28.000]  有不同的原因
[00:12:28.000 --> 00:12:29.000]  但是教會裡面
[00:12:29.000 --> 00:12:32.000]  總有你所找到的好的
[00:12:32.000 --> 00:12:34.000]  遞送者 每根朋友
[00:12:34.000 --> 00:12:36.000]  有些人
[00:12:36.000 --> 00:12:37.000]  令你難過
[00:12:37.000 --> 00:12:39.000]  算了吧
[00:12:39.000 --> 00:12:40.000]  讓神
[00:12:40.000 --> 00:12:43.000]  讓其他的方法來面對
[00:12:43.000 --> 00:12:45.000]  但是你總是需要
[00:12:45.000 --> 00:12:47.000]  因為不是你來
[00:12:47.000 --> 00:12:49.000]  你不來不是因為那個人嗎
[00:12:49.000 --> 00:12:50.000]  是吧
[00:12:50.000 --> 00:12:52.000]  你不需要因為那個人
[00:12:52.000 --> 00:12:53.000]  你來到因為
[00:12:53.000 --> 00:12:56.000]  像你說那個人獨居不好
[00:12:56.000 --> 00:12:58.000]  你獨居不好
[00:12:58.000 --> 00:12:59.000]  你要來到這裡
[00:12:59.000 --> 00:13:02.000]  跟遞送者們一起
[00:13:02.000 --> 00:13:03.000]  來享受
[00:13:03.000 --> 00:13:06.000]  向地創造你本來的本基
[00:13:06.000 --> 00:13:07.000]  就是我需要你
[00:13:07.000 --> 00:13:09.000]  你也需要我
[00:13:09.000 --> 00:13:10.000]  我告訴你
[00:13:10.000 --> 00:13:11.000]  在我過去那麼
[00:13:11.000 --> 00:13:12.000]  跑到不同的地方
[00:13:12.000 --> 00:13:14.000]  那麼長的日子當中
[00:13:14.000 --> 00:13:16.000]  我很相信一件事情
[00:13:16.000 --> 00:13:18.000]  總有人關心你的
[00:13:18.000 --> 00:13:19.000]  不過很多時候
[00:13:19.000 --> 00:13:21.000]  可能你沒有發現
[00:13:21.000 --> 00:13:23.000]  有可能他們想伸出手之後
[00:13:23.000 --> 00:13:25.000]  是你推開他
[00:13:25.000 --> 00:13:26.000]  如果你真的願意
[00:13:26.000 --> 00:13:28.000]  放下你自己打開的話
[00:13:28.000 --> 00:13:31.000]  你發覺教會裡面
[00:13:31.000 --> 00:13:33.000]  這個世界總有人
[00:13:33.000 --> 00:13:35.000]  他說我需要你
[00:13:35.000 --> 00:13:36.000]  你也需要我
[00:13:36.000 --> 00:13:38.000]  讓我們在一起
[00:13:38.000 --> 00:13:41.000]  這個就是那種美
[00:13:41.000 --> 00:13:45.000]  那個人獨居不好
[00:13:45.000 --> 00:13:46.000]  讓我們記得
[00:13:46.000 --> 00:13:49.000]  這個是向地的美意
[00:13:49.000 --> 00:13:50.000]  好
[00:13:50.000 --> 00:13:51.000]  跟著下去
[00:13:51.000 --> 00:13:52.000]  當然今天的經文
[00:13:52.000 --> 00:13:54.000]  都主要是談到
[00:13:54.000 --> 00:13:56.000]  夫妻婚姻的問題
[00:13:56.000 --> 00:13:58.000]  所以我們也免不了
[00:13:58.000 --> 00:14:00.000]  特別要提到這個
[00:14:00.000 --> 00:14:01.000]  不過第二點
[00:14:01.000 --> 00:14:03.000]  又跟大家談談
[00:14:03.000 --> 00:14:04.000]  另外一種的關係
[00:14:04.000 --> 00:14:07.000]  我們轉到另外的兩節
[00:14:07.000 --> 00:14:10.000]  這十八節到二十節
[00:14:10.000 --> 00:14:14.000]  十八節剛才我們念過了
[00:14:14.000 --> 00:14:16.000]  向地說我要為他
[00:14:16.000 --> 00:14:19.000]  造一個相配的幫手
[00:14:19.000 --> 00:14:21.000]  然後你看到二十節
[00:14:21.000 --> 00:14:24.000]  最後又講一句話
[00:14:24.000 --> 00:14:27.000]  只是那個人還沒有遇見
[00:14:27.000 --> 00:14:33.000]  一個和他相配的幫手
[00:14:33.000 --> 00:14:35.000]  如果你看這段聖經
[00:14:35.000 --> 00:14:36.000]  一直都談到
[00:14:36.000 --> 00:14:38.000]  夫妻男女之間的
[00:14:38.000 --> 00:14:39.000]  婚姻的關係
[00:14:39.000 --> 00:14:41.000]  但是那個十九二十節
[00:14:41.000 --> 00:14:45.000]  是好像一段插進去的
[00:14:45.000 --> 00:14:47.000]  談到動物
[00:14:47.000 --> 00:14:49.000]  你看十九節
[00:14:49.000 --> 00:14:51.000]  然後立刻就跳到
[00:14:51.000 --> 00:14:53.000]  向地就用泥土
[00:14:53.000 --> 00:14:54.000]  造了地上
[00:14:54.000 --> 00:14:55.000]  各樣不同的天空
[00:14:55.000 --> 00:14:57.000]  不同的生物
[00:14:57.000 --> 00:14:59.000]  然後都把他帶到他面前
[00:14:59.000 --> 00:15:01.000]  他給他們起了名字
[00:15:01.000 --> 00:15:03.000]  然後剛才最後
[00:15:03.000 --> 00:15:05.000]  二十節
[00:15:05.000 --> 00:15:07.000]  下了一個簡單的結論
[00:15:07.000 --> 00:15:09.000]  就是只是
[00:15:09.000 --> 00:15:12.000]  不過很可惜
[00:15:12.000 --> 00:15:13.000]  那個人沒找到
[00:15:13.000 --> 00:15:16.000]  遇見一個相配的幫手
[00:15:16.000 --> 00:15:19.000]  然後二十一節開始
[00:15:19.000 --> 00:15:20.000]  就談到
[00:15:20.000 --> 00:15:22.000]  向地的造一個女人
[00:15:22.000 --> 00:15:25.000]  成為他相配的幫手
[00:15:25.000 --> 00:15:26.000]  對不對 就是這樣
[00:15:26.000 --> 00:15:28.000]  好 所以我們要加點時間
[00:15:28.000 --> 00:15:30.000]  來談第二個重點
[00:15:30.000 --> 00:15:32.000]  就是談到動物
[00:15:32.000 --> 00:15:33.000]  跟人的關係
[00:15:33.000 --> 00:15:36.000]  跟人與人的關係
[00:15:36.000 --> 00:15:39.000]  這裡事實上很有意思
[00:15:39.000 --> 00:15:43.000]  談到動物的時候
[00:15:43.000 --> 00:15:47.000]  大家如果你從另外一個角度來看
[00:15:47.000 --> 00:15:50.000]  向地看動物看得很高
[00:15:50.000 --> 00:15:53.000]  人是 男人是用什麼造的
[00:15:53.000 --> 00:15:55.000]  用泥土造的
[00:15:55.000 --> 00:15:57.000]  動物呢
[00:15:57.000 --> 00:15:59.000]  也是用泥土造的
[00:15:59.000 --> 00:16:01.000]  所以人與動物
[00:16:01.000 --> 00:16:03.000]  有一個很基本的
[00:16:03.000 --> 00:16:04.000]  本質上的相連
[00:16:04.000 --> 00:16:06.000]  向地就是同樣的方法
[00:16:06.000 --> 00:16:08.000]  同樣來創造的
[00:16:08.000 --> 00:16:10.000]  不過當然
[00:16:10.000 --> 00:16:11.000]  聖經講得很清楚
[00:16:11.000 --> 00:16:14.000]  人除了相通以外
[00:16:14.000 --> 00:16:16.000]  跟動物有一點不同的地方
[00:16:16.000 --> 00:16:19.000]  因為向地用他生命的氣
[00:16:19.000 --> 00:16:20.000]  吹到他裡面的時候
[00:16:20.000 --> 00:16:23.000]  他成了一個有靈的活人
[00:16:23.000 --> 00:16:24.000]  所以這個人
[00:16:24.000 --> 00:16:26.000]  人的存在是
[00:16:26.000 --> 00:16:29.000]  有一個不同的一種的本質
[00:16:29.000 --> 00:16:31.000]  這個當然是事實
[00:16:31.000 --> 00:16:32.000]  所以他需要一種
[00:16:32.000 --> 00:16:36.000]  更高的一種的相配的
