
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:06:14.000 --> 00:06:16.000]  我們正式進入《路德記》
[00:06:16.000 --> 00:06:19.000]  今天我昨天在增活競拜的時候
[00:06:19.000 --> 00:06:22.000]  我就邀請弟兄姊妹每人手拿一本聖經
[00:06:22.000 --> 00:06:29.000]  因為今天我們不只是看《士思》《路德記》這一節的經文
[00:06:29.000 --> 00:06:33.000]  而是我們會看整卷《路德記》裡面的經文
[00:06:33.000 --> 00:06:37.000]  所以我知道有時候弟兄姊妹未必拿到聖經的
[00:06:37.000 --> 00:06:39.000]  也可以用你的聖經APP
[00:06:39.000 --> 00:06:44.000]  又或者大家旁邊的弟兄姊妹可以分享聖經
[00:06:44.000 --> 00:06:46.000]  就可以在旁邊分享
[00:06:46.000 --> 00:06:49.000]  我們正式進入《路德記》
[00:06:49.000 --> 00:06:54.000]  《路德》的記事其實是記載著《士思統治時期》
[00:06:54.000 --> 00:06:56.000]  剛剛所說的《士思統治時期》
[00:06:56.000 --> 00:06:59.000]  《士思》所統治的那個時期
[00:06:59.000 --> 00:07:02.000]  就不是什麼很光明的時期
[00:07:02.000 --> 00:07:05.000]  而是一個充滿混亂的時代
[00:07:05.000 --> 00:07:07.000]  《士思記》是描述什麼呢
[00:07:07.000 --> 00:07:12.000]  《士思記》是描述一個沒有君王的時代裡面
[00:07:12.000 --> 00:07:14.000]  以色列人沒有人帶領
[00:07:14.000 --> 00:07:16.000]  也沒有上帝帶領
[00:07:16.000 --> 00:07:19.000]  或者可以說當上帝無道
[00:07:19.000 --> 00:07:21.000]  接著他們不斷犯罪
[00:07:21.000 --> 00:07:24.000]  接著就被上帝懲罰
[00:07:24.000 --> 00:07:25.000]  又悔改
[00:07:25.000 --> 00:07:29.000]  然後上帝興起《士思》去拯救以色列人
[00:07:29.000 --> 00:07:33.000]  就在《士思記》裡面就不斷有這個循環
[00:07:33.000 --> 00:07:35.000]  有這個這樣的公式
[00:07:35.000 --> 00:07:39.000]  所以我們看到其實《士思》時期
[00:07:39.000 --> 00:07:41.000]  就真的不是一個這麼好的時期
[00:07:41.000 --> 00:07:44.000]  反而是一個混亂的時代
[00:07:44.000 --> 00:07:47.000]  而上帝興起的《士思》
[00:07:47.000 --> 00:07:50.000]  我們可以看得見是不會放越下的
[00:07:50.000 --> 00:07:51.000]  越來越差的
[00:07:51.000 --> 00:07:52.000]  它那個《士思》
[00:07:52.000 --> 00:07:55.000]  譬如去到比較出名參宣那樣
[00:07:55.000 --> 00:07:58.000]  參宣作為一個拿世異人
[00:07:58.000 --> 00:08:00.000]  但是他應該是不喝酒的
[00:08:00.000 --> 00:08:05.000]  他又喝酒 又吃獅子死屍裡面的蜜糖
[00:08:05.000 --> 00:08:07.000]  就是不潔的東西他就照顧
[00:08:07.000 --> 00:08:12.000]  他又會到處去尋歡作樂
[00:08:12.000 --> 00:08:14.000]  我們就會見得到其實
[00:08:14.000 --> 00:08:18.000]  我們的確是眼見《士思》的質素
[00:08:18.000 --> 00:08:20.000]  真的是越來越差的
[00:08:20.000 --> 00:08:22.000]  而在《士思》時期
[00:08:22.000 --> 00:08:23.000]  我們回到《路德記》
[00:08:23.000 --> 00:08:27.000]  就是經文一開始就是說
[00:08:27.000 --> 00:08:29.000]  以色列地有饑荒
[00:08:29.000 --> 00:08:33.000]  所以以利米納就帶著他的老婆
[00:08:33.000 --> 00:08:36.000]  拿奧米和兩個兒子
[00:08:36.000 --> 00:08:40.000]  馬倫和基蓮去到摩亞地
[00:08:40.000 --> 00:08:42.000]  馬倫和基蓮
[00:08:42.000 --> 00:08:44.000]  我們可以選擇說
[00:08:44.000 --> 00:08:46.000]  那些人的名字有什麼意義
[00:08:46.000 --> 00:08:48.000]  首先拿奧米這個名字
[00:08:48.000 --> 00:08:51.000]  就是我們的小甜甜
[00:08:51.000 --> 00:08:55.000]  拿奧米其實的名字就是甜的意思
[00:08:55.000 --> 00:08:58.000]  然後馬倫的名字
[00:08:58.000 --> 00:09:02.000]  就是軟弱
[00:09:02.000 --> 00:09:07.000]  基蓮的名字就是潮水
[00:09:07.000 --> 00:09:09.000]  負面的 其實名字的意義
[00:09:09.000 --> 00:09:12.000]  除了小甜甜 除了拿奧米之外
[00:09:12.000 --> 00:09:15.000]  其實馬倫和基蓮的名字
[00:09:15.000 --> 00:09:18.000]  就是軟弱和潮水
[00:09:18.000 --> 00:09:21.000]  而經文當中一開始就說
[00:09:21.000 --> 00:09:23.000]  馬倫基蓮娶了摩亞女子
[00:09:23.000 --> 00:09:26.000]  俄爾巴和路德為妻
[00:09:26.000 --> 00:09:31.000]  而以利馬納 馬倫 基蓮都死了
[00:09:31.000 --> 00:09:36.000]  就是說三個在家的男人都死了
[00:09:36.000 --> 00:09:40.000]  就剩下三個婦人
[00:09:40.000 --> 00:09:44.000]  剩下三個婦人在當時有什麼意義呢
[00:09:44.000 --> 00:09:46.000]  和現在的社會很不同
[00:09:46.000 --> 00:09:48.000]  現在的社會就是
[00:09:48.000 --> 00:09:51.000]  女士就算不靠有男士的話
[00:09:51.000 --> 00:09:54.000]  其實她都可以撐起一頭家
[00:09:54.000 --> 00:09:56.000]  或者是出來社會工作
[00:09:56.000 --> 00:09:58.000]  但是在古代的話
[00:09:58.000 --> 00:10:02.000]  如果一個女士沒有一個丈夫
[00:10:02.000 --> 00:10:04.000]  沒有兒子依靠的時候
[00:10:04.000 --> 00:10:06.000]  其實她在社會上的保障
[00:10:06.000 --> 00:10:09.000]  是幾乎等於零
[00:10:09.000 --> 00:10:13.000]  所以經文是說
[00:10:13.000 --> 00:10:17.000]  拿奧米 俄爾巴和路德
[00:10:17.000 --> 00:10:20.000]  三個女人 他們死了丈夫
[00:10:20.000 --> 00:10:22.000]  死了兒子
[00:10:22.000 --> 00:10:25.000]  也就是說他們是無依無靠的狀態
[00:10:25.000 --> 00:10:28.000]  所以在一章五節裡面就寫明
[00:10:28.000 --> 00:10:30.000]  拿奧米沒有了丈夫
[00:10:30.000 --> 00:10:32.000]  也沒有兒子
[00:10:32.000 --> 00:10:35.000]  拿奧米就決定回到百里行
[00:10:35.000 --> 00:10:39.000]  兼且她就叫兩個媳婦留在娘家
[00:10:39.000 --> 00:10:40.000]  不要跟著她了
[00:10:40.000 --> 00:10:42.000]  留在娘家就是留在摩亞地
[00:10:42.000 --> 00:10:44.000]  就不要跟著她
[00:10:44.000 --> 00:10:47.000]  因為拿奧米不能夠再生兒子
[00:10:47.000 --> 00:10:49.000]  給兩個媳婦做丈夫
[00:10:49.000 --> 00:10:53.000]  而且也有一個更實際的原因
[00:10:53.000 --> 00:10:57.000]  就是如果兩個摩亞女子
[00:10:57.000 --> 00:10:59.000]  去到猶大地
[00:10:59.000 --> 00:11:03.000]  是會因為種族決統的原因
[00:11:03.000 --> 00:11:07.000]  而更加難生活和生存
[00:11:07.000 --> 00:11:11.000]  所以拿奧米是為了兩個媳婦好
[00:11:11.000 --> 00:11:13.000]  也可以說是為了自己好
[00:11:13.000 --> 00:11:17.000]  因為一個猶太婦人
[00:11:17.000 --> 00:11:20.000]  帶著兩個摩亞女子回到猶大地
[00:11:20.000 --> 00:11:24.000]  其他的猶太人會怎樣看待她們呢
[00:11:24.000 --> 00:11:26.000]  其實是很難說的
[00:11:26.000 --> 00:11:29.000]  所以拿奧米也是叫兩個媳婦
[00:11:29.000 --> 00:11:31.000]  不要跟著她了
[00:11:31.000 --> 00:11:34.000]  留在摩亞地再結婚
[00:11:34.000 --> 00:11:36.000]  但是路德
[00:11:36.000 --> 00:11:38.000]  我們看到兩個媳婦的選擇
[00:11:38.000 --> 00:11:42.000]  一個就是俄爾巴決定聽奶奶的勸
[00:11:42.000 --> 00:11:44.000]  就留在摩亞地
[00:11:44.000 --> 00:11:49.000]  但是路德就說了他的信仰宣言
[00:11:49.000 --> 00:11:51.000]  他的信仰宣言是這樣
[00:11:51.000 --> 00:11:52.000]  他跟拿奧米說
[00:11:52.000 --> 00:11:54.000]  不要勸我離開你
[00:11:54.000 --> 00:11:56.000]  轉去不跟隨你
[00:11:56.000 --> 00:11:58.000]  你往哪裏去
[00:11:58.000 --> 00:12:00.000]  我也往哪裏去
[00:12:00.000 --> 00:12:01.000]  你在哪裏住
[00:12:01.000 --> 00:12:03.000]  我也在哪裏住
[00:12:03.000 --> 00:12:05.000]  你的百姓就是我的百姓
[00:12:05.000 --> 00:12:08.000]  你的上帝就是我的上帝
[00:12:08.000 --> 00:12:10.000]  你死在哪裏
[00:12:10.000 --> 00:12:12.000]  我也死在哪裏
[00:12:12.000 --> 00:12:13.000]  葬在哪裏
[00:12:13.000 --> 00:12:15.000]  只有死
[00:12:15.000 --> 00:12:17.000]  能夠使我離我分離
[00:12:17.000 --> 00:12:18.000]  不然
[00:12:18.000 --> 00:12:22.000]  願耶和華重重懲罰我
[00:12:22.000 --> 00:12:26.000]  路德就用他這個信仰宣言
[00:12:26.000 --> 00:12:28.000]  去跟拿奧米說
[00:12:28.000 --> 00:12:30.000]  我要跟他
[00:12:30.000 --> 00:12:32.000]  跟你回去猶大地
[00:12:32.000 --> 00:12:35.000]  路德跟奶奶回去猶大地
[00:12:35.000 --> 00:12:39.000]  一來是要離開摩亞地
[00:12:39.000 --> 00:12:41.000]  離開他自己的故鄉
[00:12:41.000 --> 00:12:44.000]  進入一個完全不同的群體
[00:12:44.000 --> 00:12:45.000]  我們可以說
[00:12:45.000 --> 00:12:47.000]  好像移民那樣
[00:12:47.000 --> 00:12:50.000]  但是他移民之餘
[00:12:50.000 --> 00:12:52.000]  其實他是由一個
[00:12:52.000 --> 00:12:56.000]  移民去一個對他自己的血統
[00:12:56.000 --> 00:12:59.000]  種族不友善的群體
[00:12:59.000 --> 00:13:01.000]  我們現在想移民
[00:13:01.000 --> 00:13:02.000]  可能是覺得
[00:13:02.000 --> 00:13:04.000]  去一個比較好的地方
[00:13:04.000 --> 00:13:08.000]  但是路德選擇跟拿奧米
[00:13:08.000 --> 00:13:09.000]  回去猶大地
[00:13:09.000 --> 00:13:11.000]  其實是選擇一個
[00:13:11.000 --> 00:13:13.000]  對他有危險
[00:13:13.000 --> 00:13:16.000]  可能是一個不好的地方
[00:13:16.000 --> 00:13:19.000]  特別猶大人其實對摩亞人
[00:13:19.000 --> 00:13:21.000]  真的不是那麼友善
[00:13:21.000 --> 00:13:23.000]  有一些先知說
[00:13:23.000 --> 00:13:27.000]  摩亞人跟猶大人是世仇
[00:13:27.000 --> 00:13:29.000]  而摩亞人
[00:13:29.000 --> 00:13:31.000]  就算他是十代人
[00:13:31.000 --> 00:13:33.000]  都不能夠進入
[00:13:33.000 --> 00:13:35.000]  上帝的聖會裏面
[00:13:35.000 --> 00:13:37.000]  那你就可想而知
[00:13:37.000 --> 00:13:43.000]  摩亞人跟猶大人之間的仇恨有多深
[00:13:43.000 --> 00:13:45.000]  但是路德的宣言
[00:13:45.000 --> 00:13:50.000]  很明顯是超越了理性的風險評估
[00:13:50.000 --> 00:13:52.000]  如果我們按理性
[00:13:52.000 --> 00:13:56.000]  我們當然要看安全系數有多高
[00:13:56.000 --> 00:13:58.000]  很明顯是不安全的
[00:13:58.000 --> 00:14:02.000]  也超越了家仇國恨
[00:14:02.000 --> 00:14:05.000]  血統之間的紛爭
[00:14:05.000 --> 00:14:07.000]  路德的宣言
[00:14:07.000 --> 00:14:11.000]  指明他是靠著對上帝的信仰
[00:14:11.000 --> 00:14:15.000]  所以願意跟著拿奧米
[00:14:15.000 --> 00:14:17.000]  去進入猶大地
[00:14:17.000 --> 00:14:23.000]  他甚至是將和自己敵對的異族
[00:14:23.000 --> 00:14:28.000]  當成同族那樣看待
[00:14:28.000 --> 00:14:30.000]  對上帝的信仰
[00:14:30.000 --> 00:14:33.000]  其實應該是讓我們有勇氣
[00:14:33.000 --> 00:14:37.000]  去離開熟悉的核心區域
[00:14:37.000 --> 00:14:41.000]  或者是離開一個安全的安舒區
[00:14:41.000 --> 00:14:44.000]  走向未知 走向邊界
[00:14:44.000 --> 00:14:48.000]  走向和自己不同的群體
[00:14:48.000 --> 00:14:50.000]  去認識到不同的人
[00:14:50.000 --> 00:14:53.000]  甚至乎是我們的信仰
[00:14:53.000 --> 00:14:56.000]  是應該能夠幫助我們克服
[00:14:56.000 --> 00:14:59.000]  與生俱來的隔閡
[00:14:59.000 --> 00:15:01.000]  可能是種族的隔閡
[00:15:01.000 --> 00:15:03.000]  可能是性別的隔閡
[00:15:03.000 --> 00:15:07.000]  可能是家族之間的隔閡
[00:15:07.000 --> 00:15:10.000]  路德在艱難的日子當中
[00:15:10.000 --> 00:15:13.000]  即是他也死了老公
[00:15:13.000 --> 00:15:16.000]  在艱難的日子當中
[00:15:16.000 --> 00:15:18.000]  他的這個宣言
[00:15:18.000 --> 00:15:24.000]  他是展現出信仰上帝所給的勇氣
[00:15:24.000 --> 00:15:28.000]  也展現了路德他的名字的意義
[00:15:28.000 --> 00:15:30.000]  他的名字的意義就是忠心
[00:15:30.000 --> 00:15:33.000]  他跟著南岸米進入猶大地
[00:15:33.000 --> 00:15:38.000]  去展現他願意跟隨這個上帝
[00:15:38.000 --> 00:15:40.000]  跟隨這個家族
[00:15:40.000 --> 00:15:42.000]  去忠心服侍這個家族
[00:15:42.000 --> 00:15:44.000]  服侍上帝
[00:15:44.000 --> 00:15:49.000]  頂之我們處境也有困難的時候
[00:15:49.000 --> 00:15:55.000]  剛剛秀玲姐妹在祈禱的時候
[00:15:55.000 --> 00:16:00.000]  也說到經濟不景和好戰爭期望世界和平
[00:16:00.000 --> 00:16:02.000]  也好像有很多未知
[00:16:02.000 --> 00:16:05.000]  甚至可能我們有些人
[00:16:05.000 --> 00:16:08.000]  今天也不知道明天的事
[00:16:08.000 --> 00:16:11.000]  除了大環境之外
[00:16:11.000 --> 00:16:14.000]  其實我們自己個人
[00:16:14.000 --> 00:16:17.000]  也可能有很多不同的疑惑
[00:16:17.000 --> 00:16:19.000]  或者我們的疑慮
[00:16:19.000 --> 00:16:24.000]  我們可能現在也在這些疑惑疑慮當中
[00:16:24.000 --> 00:16:27.000]  人在困難的處境裡面
[00:16:27.000 --> 00:16:30.000]  其實是很容易內縮的
[00:16:30.000 --> 00:16:32.000]  我們只會看到自己
[00:16:32.000 --> 00:16:35.000]  還有我們會自憐
[00:16:35.000 --> 00:16:38.000]  我們這種自憐可能會帶來
[00:16:38.000 --> 00:16:41.000]  我們不斷地跟其他人的比較
[00:16:41.000 --> 00:16:43.000]  為什麼你比我好
[00:16:43.000 --> 00:16:47.000]  為什麼我要受到這些遭遇
[00:16:47.000 --> 00:16:51.000]  為什麼這個世界這麼不公平
[00:16:51.000 --> 00:16:53.000]  或者為什麼為什麼為什麼
[00:16:53.000 --> 00:16:55.000]  我自己這麼差這麼差這麼差
[00:16:55.000 --> 00:16:58.000]  這麼可憐這麼可憐這麼可憐
[00:16:58.000 --> 00:17:00.000]  而生出一些怨恨
[00:17:00.000 --> 00:17:06.000]  這些怨恨其實是會讓我們寸步難行
[00:17:06.000 --> 00:17:11.000]  讓我們覺得不如站在這裡什麼都不做
[00:17:11.000 --> 00:17:15.000]  或者過一些正常日常生活就算了
[00:17:15.000 --> 00:17:20.000]  繼續留在一個充滿怨恨的安舒區裡面就算了
[00:17:20.000 --> 00:17:24.000]  但是大英姊妹我們看得見
[00:17:24.000 --> 00:17:27.000]  在路德的生命當中
[00:17:27.000 --> 00:17:31.000]  艱難可以是上帝帶領人
[00:17:31.000 --> 00:17:35.000]  進入到新領域的一個機會
[00:17:35.000 --> 00:17:37.000]  甚至進入一個新領域
[00:17:37.000 --> 00:17:39.000]  可能我們眼見
[00:17:39.000 --> 00:17:41.000]  可能是充滿風險
[00:17:41.000 --> 00:17:45.000]  充滿不安的時候
[00:17:45.000 --> 00:17:47.000]  但是這個新領域的機會
[00:17:47.000 --> 00:17:52.000]  卻可能是一個不同的機遇
[00:17:52.000 --> 00:17:53.000]  重要的是
[00:17:53.000 --> 00:17:57.000]  我們是不是願意忠心信服在上帝的帶領
[00:17:57.000 --> 00:17:59.000]  我們不是內縮
[00:17:59.000 --> 00:18:01.000]  我們不是自憐
[00:18:01.000 --> 00:18:03.000]  我們不是比較
[00:18:03.000 --> 00:18:08.000]  而是被上帝帶去走向一個未知點呢
[00:18:08.000 --> 00:18:11.000]  路德記的第二章就說到
[00:18:11.000 --> 00:18:13.000]  兩個男女主角的相遇
[00:18:13.000 --> 00:18:16.000]  就是路德和波阿斯的相遇
[00:18:16.000 --> 00:18:21.000]  波阿斯也展現了他對路德的照顧
[00:18:21.000 --> 00:18:25.000]  而路德就叫路德跟著波阿斯的女僕
[00:18:25.000 --> 00:18:28.000]  就不要去其他田裡拾物水了
[00:18:28.000 --> 00:18:31.000]  就留在自己那塊田裡拾物水
[00:18:31.000 --> 00:18:35.000]  也都叫自己的僕人不要侵犯路德
[00:18:35.000 --> 00:18:39.000]  就是不要惹他不要騷擾他
[00:18:39.000 --> 00:18:43.000]  兼且也都被規定的條例去走多一步
[00:18:43.000 --> 00:18:47.000]  叫僕人從已經收割的物品裡面
[00:18:47.000 --> 00:18:51.000]  去抽一些出來留給路德去拾取
[00:18:51.000 --> 00:18:52.000]  如果我們看
[00:18:52.000 --> 00:18:55.000]  其實波阿斯他走多了很多步
[00:18:55.000 --> 00:19:00.000]  因為他走多了比條例更加多的工作
[00:19:00.000 --> 00:19:02.000]  去照顧路德
[00:19:02.000 --> 00:19:06.000]  條例往往是一些很低的保障
[00:19:06.000 --> 00:19:11.000]  但是我們看一看波阿斯他的靈命
[00:19:11.000 --> 00:19:17.000]  他透過表達這些超過最低保障的一些行動
[00:19:17.000 --> 00:19:22.000]  去展現恩典恩惠
[00:19:22.000 --> 00:19:26.000]  讓路德可以除了基本保障之外
[00:19:26.000 --> 00:19:31.000]  有一個更加好的條件去到生存
[00:19:31.000 --> 00:19:35.000]  接著我們看到男女主角的相遇之後
[00:19:35.000 --> 00:19:40.000]  我們就去到今天的驚火路德記的第三章
[00:19:40.000 --> 00:19:43.000]  我們這段第三章其實是一個
[00:19:43.000 --> 00:19:46.000]  都真的需要小心處理的一段經文
[00:19:46.000 --> 00:19:49.000]  因為我們聽第一這一段的經文的時候
[00:19:49.000 --> 00:19:51.000]  我們看了一下
[00:19:51.000 --> 00:19:53.000]  這樣都可以?
[00:19:53.000 --> 00:19:55.000]  這個情景可以這樣處理嗎?
[00:19:55.000 --> 00:19:57.000]  聖經為什麼可以這樣記載呢?
[00:19:57.000 --> 00:20:00.000]  我們去小心處理第三章這段經文
[00:20:00.000 --> 00:20:05.000]  第三章就說我不是想為路德去找一個歸宿
[00:20:05.000 --> 00:20:07.000]  去令到路德享福
[00:20:07.000 --> 00:20:12.000]  於是他就叫路德沐浴抹膏穿上外衣
[00:20:12.000 --> 00:20:14.000]  為什麼要做這些事情呢?
[00:20:14.000 --> 00:20:20.000]  是因為他表達路德的首喪日子過了
[00:20:20.000 --> 00:20:22.000]  路德首喪日子過了
[00:20:22.000 --> 00:20:24.000]  我們中國人可以叫他除孝
[00:20:24.000 --> 00:20:27.000]  他披上戴墨他就可以除孝了
[00:20:27.000 --> 00:20:32.000]  也就是說路德是可以再婚了
[00:20:32.000 --> 00:20:36.000]  然後南何米就吩咐路德沐浴抹膏
[00:20:36.000 --> 00:20:38.000]  穿上外衣
[00:20:38.000 --> 00:20:41.000]  不要讓人去認出他
[00:20:41.000 --> 00:20:43.000]  直到晚上的時候
[00:20:43.000 --> 00:20:47.000]  就去到波瓦斯睡著的地方進去
[00:20:47.000 --> 00:20:51.000]  然後就去掀露波瓦斯的腳
[00:20:51.000 --> 00:20:58.000]  學者對於掀露波瓦斯的腳是有兩個解釋的
[00:20:58.000 --> 00:21:00.000]  一個就是很直覺
[00:21:00.000 --> 00:21:04.000]  就是說這個就真的叫他掀開他的外衣
[00:21:04.000 --> 00:21:07.000]  掀開他的外衣讓他冷醒
[00:21:07.000 --> 00:21:09.000]  掀開他的腳讓他冷醒
[00:21:09.000 --> 00:21:12.000]  因為其實中東都真的冷的
[00:21:12.000 --> 00:21:15.000]  到了晚上的溫差真的大
[00:21:15.000 --> 00:21:18.000]  第二個解釋就是說
[00:21:18.000 --> 00:21:24.000]  掀露他的腳是一個比較婉轉的字眼
[00:21:24.000 --> 00:21:26.000]  其實他在說什麼呢?
[00:21:26.000 --> 00:21:30.000]  就真的是掀露波瓦斯的性器官
[00:21:30.000 --> 00:21:33.000]  那麼在這兩個解釋裡面
[00:21:33.000 --> 00:21:36.000]  其實都各有他的理據的
[00:21:36.000 --> 00:21:40.000]  我們都無法得知到底為什麼要這樣做
[00:21:40.000 --> 00:21:41.000]  但是呢
[00:21:41.000 --> 00:21:43.000]  或者可以這麼說
