
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[00:04:09.500 --> 00:04:11.500]  那我們就要問
[00:04:11.500 --> 00:04:15.500]  那我們留在地上的人怎麼樣呢
[00:04:15.500 --> 00:04:18.500]  我們留在地上裡面 我們又不知道耶穌什麼時候回來
[00:04:18.500 --> 00:04:21.500]  我們要做些什麼 我們有沒有什麼要做呢
[00:04:21.500 --> 00:04:24.500]  所以這段比喻裡面 耶穌正正好就是
[00:04:24.500 --> 00:04:28.500]  讓我們去思考著當主人離開的時候
[00:04:28.500 --> 00:04:32.500]  我們作為僕人 我們怎樣去面對著
[00:04:32.500 --> 00:04:34.500]  這個我們不知道的時刻
[00:04:34.500 --> 00:04:37.500]  不過會回來的主人的時刻
[00:04:37.500 --> 00:04:41.500]  我們再看 經文一開始所以就說到
[00:04:41.500 --> 00:04:45.500]  天國也好 給一個人要往外國去
[00:04:45.500 --> 00:04:47.500]  這個人是什麼人呢
[00:04:47.500 --> 00:04:49.500]  如果你看看後面的經文
[00:04:49.500 --> 00:04:52.500]  你就會看得到這個是主人
[00:04:52.500 --> 00:04:56.500]  很清楚這個主人就要去到外地裡面
[00:04:56.500 --> 00:05:00.500]  出去遠行 遠行多久沒有人知道
[00:05:00.500 --> 00:05:02.500]  於是他就叫他的僕人來
[00:05:02.500 --> 00:05:07.500]  就說把他的家業交給他
[00:05:07.500 --> 00:05:10.500]  第一個很重要的我們今天的思考就是
[00:05:10.500 --> 00:05:12.500]  作僕人
[00:05:12.500 --> 00:05:15.500]  或者當我們想怎樣作僕人的時候
[00:05:15.500 --> 00:05:19.500]  我們首先想想 我們的主人是什麼主人呢
[00:05:19.500 --> 00:05:23.500]  你覺得你的主人是一個怎樣的主人呢
[00:05:23.500 --> 00:05:29.500]  你要知道耶穌建立的那個天國
[00:05:29.500 --> 00:05:34.500]  也在地上實行的國度其實是遼遠廣闊的
[00:05:34.500 --> 00:05:37.500]  所以有時候我們要想想
[00:05:37.500 --> 00:05:39.500]  我們今天怎樣看我們的教會的觀念呢
[00:05:39.500 --> 00:05:41.500]  要看得闊一點遠一點
[00:05:41.500 --> 00:05:44.500]  我們不只是看一個地方的聚會點
[00:05:44.500 --> 00:05:49.500]  你知道耶穌是在做一個跨國企業
[00:05:49.500 --> 00:05:53.500]  全世界都有耶穌的地方
[00:05:53.500 --> 00:05:57.500]  全世界都有耶穌的人分配在不同的世界各地裡面
[00:05:57.500 --> 00:06:00.500]  耶穌現在在地上做的國度
[00:06:00.500 --> 00:06:03.500]  也是一個千年老店
[00:06:03.500 --> 00:06:06.500]  起碼有二千多年的時間
[00:06:06.500 --> 00:06:09.500]  你想像一下
[00:06:09.500 --> 00:06:12.500]  今天我們很多時候讀完大學讀完書
[00:06:12.500 --> 00:06:15.500]  就想做一些大的企業
[00:06:15.500 --> 00:06:19.500]  很興奮 做到一些大企業的員工
[00:06:19.500 --> 00:06:21.500]  原來我們今天我們的主人
[00:06:21.500 --> 00:06:24.500]  我們的主都是一個很大的企業
[00:06:24.500 --> 00:06:29.500]  跨國 跨越時間 跨越空間的一個國度
[00:06:29.500 --> 00:06:31.500]  所以你想想
[00:06:31.500 --> 00:06:33.500]  我們這個主是萬有的主
[00:06:33.500 --> 00:06:35.500]  什麼都是屬於他的
[00:06:35.500 --> 00:06:38.500]  所以你想想這個主人是什麼都有的
[00:06:38.500 --> 00:06:42.500]  是很豐富的 無邊無際的
[00:06:42.500 --> 00:06:45.500]  你想想 如果你的主人
[00:06:45.500 --> 00:06:48.500]  是做一個這麼大的跨國企業的主人
[00:06:48.500 --> 00:06:52.500]  他會怎樣對待那些僕人呢
[00:06:52.500 --> 00:06:55.500]  他會怎樣對待那些伙計呢
[00:06:55.500 --> 00:06:58.500]  在香港我們都會這樣的
[00:06:58.500 --> 00:07:01.500]  香港我們都很多人做主人的
[00:07:01.500 --> 00:07:03.500]  你們知道嗎 你們都很明白
[00:07:03.500 --> 00:07:06.500]  香港很多人都會請外傭的
[00:07:06.500 --> 00:07:08.500]  非傭 印傭
[00:07:08.500 --> 00:07:11.500]  就算香港人薪水不高
[00:07:11.500 --> 00:07:14.500]  他們都會請一個非傭外傭回來的
[00:07:14.500 --> 00:07:17.500]  人工你知道多少錢嗎
[00:07:17.500 --> 00:07:19.500]  四千多元港幣
[00:07:19.500 --> 00:07:25.500]  就是你們的五百多元美金就搞定了
[00:07:25.500 --> 00:07:30.500]  他呢 香港請非傭是怎麼樣的
[00:07:30.500 --> 00:07:34.500]  七十一 香港的七十一是怎麼樣的
[00:07:34.500 --> 00:07:37.500]  24小時營業的
[00:07:37.500 --> 00:07:39.500]  香港請個非傭回來住在你家裏面
[00:07:39.500 --> 00:07:41.500]  24小時都要工作的
[00:07:41.500 --> 00:07:43.500]  你沒有起床 非傭要煮早餐
[00:07:43.500 --> 00:07:46.500]  當你回到工作 她要做家務
[00:07:46.500 --> 00:07:49.500]  當你回來之前 她要預備晚餐
[00:07:49.500 --> 00:07:52.500]  當你睡了的時候 她要繼續做一些事情
[00:07:52.500 --> 00:07:55.500]  我們試過教會有個弟兄姊妹
[00:07:55.500 --> 00:07:59.500]  半夜子女吐 非傭要起床要清潔
[00:07:59.500 --> 00:08:01.500]  是24小時
[00:08:01.500 --> 00:08:03.500]  但是你想想
[00:08:03.500 --> 00:08:06.500]  原來有時候我們用了今天這種眼光去想一想
[00:08:06.500 --> 00:08:12.500]  我們做神的僕人是否可以做非傭呢
[00:08:12.500 --> 00:08:14.500]  做足你這麼多個小時
[00:08:14.500 --> 00:08:16.500]  只是工資又要低低
[00:08:16.500 --> 00:08:17.500]  有時候會這樣想
[00:08:17.500 --> 00:08:22.500]  不過今天這段經文給我們一個很重要的思考就是
[00:08:22.500 --> 00:08:25.500]  我們要知道我們的主不是這樣的
[00:08:25.500 --> 00:08:29.500]  我們的主是大多一個這樣的地步就是什麼呢
[00:08:29.500 --> 00:08:31.500]  他想法很闊 想法很廣泛
[00:08:31.500 --> 00:08:35.500]  以至他看我們並不一樣的身份
[00:08:35.500 --> 00:08:38.500]  我們試試再看經文裏面一點點
[00:08:38.500 --> 00:08:40.500]  我們就開始會掌握多一點點
[00:08:40.500 --> 00:08:44.500]  究竟我們應該怎樣去調教呢
[00:08:44.500 --> 00:08:52.500]  這裏說 你是怎樣看你僕人的身份呢
[00:08:52.500 --> 00:08:56.500]  這裏經文說主人就是按著各人的材幹
[00:08:56.500 --> 00:09:00.500]  材幹原文就是能力的意思dynamic
[00:09:00.500 --> 00:09:05.500]  這裏說他要按著每一個人都給他們銀紙
[00:09:05.500 --> 00:09:08.500]  給五千 兩千 一千
[00:09:08.500 --> 00:09:10.500]  就是給這麼多
[00:09:10.500 --> 00:09:15.500]  不過你有沒有想過其實即是多少呢
[00:09:15.500 --> 00:09:17.500]  有沒有想過多少呢
[00:09:17.500 --> 00:09:19.500]  因為我們讀聖經很多時候
[00:09:19.500 --> 00:09:23.500]  把我們自己的生活的標準量度計算進去
[00:09:23.500 --> 00:09:26.500]  如果我在香港我用港幣
[00:09:26.500 --> 00:09:29.500]  主人是否給了我一千元港幣呢
[00:09:29.500 --> 00:09:30.500]  在美國就好一點了
[00:09:30.500 --> 00:09:33.500]  主人是否給了我一千元美金呢
[00:09:33.500 --> 00:09:37.500]  所以原來有時候我們都不要看得很仔細
[00:09:37.500 --> 00:09:39.500]  剛才的英文版本就很清楚了
[00:09:39.500 --> 00:09:43.500]  原來那個一千 五千 兩千
[00:09:43.500 --> 00:09:47.500]  其實原文裏面是用一個字去表達
[00:09:47.500 --> 00:09:50.500]  就叫talent
[00:09:50.500 --> 00:09:54.500]  talent今天我們就用了 也叫做一個材幹
[00:09:54.500 --> 00:09:56.500]  大家都好像很明白材幹
[00:09:56.500 --> 00:10:00.500]  但其實在當時耶穌時代的社會裏面
[00:10:00.500 --> 00:10:02.500]  其實這是一個重量的單位
[00:10:02.500 --> 00:10:04.500]  就好像今天我們說
[00:10:04.500 --> 00:10:06.500]  拿些金 拿些銀的時候
[00:10:06.500 --> 00:10:10.500]  多少兩 多少錢 多少斤 是不是
[00:10:10.500 --> 00:10:14.500]  原來耶穌說的時候就是說
[00:10:14.500 --> 00:10:18.500]  這個五千其實就是說五個talent
[00:10:18.500 --> 00:10:20.500]  二千就是說兩個talent
[00:10:20.500 --> 00:10:23.500]  一千就是說一個talent
[00:10:23.500 --> 00:10:25.500]  而一個talent這個重量的單位
[00:10:25.500 --> 00:10:28.500]  在當時來說就配合你用不同的金屬
[00:10:28.500 --> 00:10:31.500]  就會有不同的價值了
[00:10:31.500 --> 00:10:33.500]  你想像得到吧
[00:10:33.500 --> 00:10:35.500]  如果這裏說
[00:10:35.500 --> 00:10:37.500]  一個talent即是多少呢
[00:10:37.500 --> 00:10:39.500]  這個重量即是多重呢
[00:10:39.500 --> 00:10:43.500]  其實原來就是六千個德拿利
[00:10:43.500 --> 00:10:47.500]  六千個德拿利
[00:10:47.500 --> 00:10:49.500]  那你想像得到吧這個重量
[00:10:49.500 --> 00:10:51.500]  一個talent就是六千個德拿利
[00:10:51.500 --> 00:10:53.500]  那你又要問
[00:10:53.500 --> 00:10:55.500]  一個德拿利即是多少呢
[00:10:55.500 --> 00:10:57.500]  如果你看回聖經裏面
[00:10:57.500 --> 00:11:01.500]  有一次葡萄園風雲裏面的比喻裏面
[00:11:01.500 --> 00:11:03.500]  去到葡萄園裏面
[00:11:03.500 --> 00:11:05.500]  那些人什麼時間進來開工
[00:11:05.500 --> 00:11:09.500]  都是拿到一個德拿利的工資
[00:11:09.500 --> 00:11:10.500]  所以簡單來說
[00:11:10.500 --> 00:11:14.500]  一個德拿利就等於一日你的日薪
[00:11:14.500 --> 00:11:18.500]  一日你的日薪
[00:11:18.500 --> 00:11:20.500]  那你就算數了
[00:11:20.500 --> 00:11:22.500]  所以你想像一下
[00:11:22.500 --> 00:11:24.500]  現在這個主人其實給了多少錢
[00:11:24.500 --> 00:11:29.500]  這個僕人去做他的事業呢
[00:11:29.500 --> 00:11:31.500]  多少呢
[00:11:31.500 --> 00:11:32.500]  你想像一下
[00:11:32.500 --> 00:11:34.500]  當你一年做三百天
[00:11:34.500 --> 00:11:36.500]  有星期日休息
[00:11:36.500 --> 00:11:38.500]  做三百天
[00:11:38.500 --> 00:11:41.500]  那就有三百個德拿利
[00:11:41.500 --> 00:11:42.500]  就是一年
[00:11:42.500 --> 00:11:44.500]  所以如果六千個德拿利呢
[00:11:44.500 --> 00:11:47.500]  就是二十年
[00:11:47.500 --> 00:11:50.500]  二十年的日薪
[00:11:50.500 --> 00:11:52.500]  就是說你要知道
[00:11:52.500 --> 00:11:54.500]  原來耶穌給這幾個僕人
[00:11:54.500 --> 00:11:56.500]  不是好像剛才所講
[00:11:56.500 --> 00:11:58.500]  我們香港人對待的外傭一樣
[00:11:58.500 --> 00:12:00.500]  給很低的工資
[00:12:00.500 --> 00:12:01.500]  就你去做吧
[00:12:01.500 --> 00:12:03.500]  不是這樣
[00:12:03.500 --> 00:12:06.500]  我們的主耶穌是給很多的財產
[00:12:06.500 --> 00:12:08.500]  很多的資源給我們
[00:12:08.500 --> 00:12:11.500]  就好像這個主人給他的僕人是什麼呢
[00:12:11.500 --> 00:12:13.500]  其實就是說
[00:12:13.500 --> 00:12:19.500]  給第一個僕人是一百年的日薪
[00:12:19.500 --> 00:12:21.500]  第二個是一百年的日薪
[00:12:21.500 --> 00:12:23.500]  第二個是一百四十年的日薪
[00:12:23.500 --> 00:12:25.500]  第三個僕人是給了
[00:12:25.500 --> 00:12:29.500]  二十年的日薪給他們
[00:12:29.500 --> 00:12:31.500]  靚姐妹
[00:12:31.500 --> 00:12:34.500]  你再想一想
[00:12:34.500 --> 00:12:37.500]  你們這裡當中有哪個老闆
[00:12:37.500 --> 00:12:39.500]  雖然我知道你們有些老闆在這裡
[00:12:39.500 --> 00:12:41.500]  有哪個老闆會給你的夥計
[00:12:41.500 --> 00:12:43.500]  不用說那麼多了
[00:12:43.500 --> 00:12:44.500]  現在老闆出差了
[00:12:44.500 --> 00:12:46.500]  好像剛剛出差那樣
[00:12:46.500 --> 00:12:49.500]  給一個夥計二十年薪水
[00:12:49.500 --> 00:12:51.500]  你去做吧
[00:12:51.500 --> 00:12:54.500]  你喜歡做什麼生意就做什麼生意吧
[00:12:54.500 --> 00:12:56.500]  有沒有這樣的夥計
[00:12:56.500 --> 00:13:00.500]  有沒有一些弟兄姐妹見過這樣的老闆
[00:13:00.500 --> 00:13:01.500]  沒有吧
[00:13:01.500 --> 00:13:04.500]  現在問這些老闆都不敢吧
[00:13:04.500 --> 00:13:06.500]  你想想
[00:13:06.500 --> 00:13:08.500]  這個主人
[00:13:08.500 --> 00:13:13.500]  給了這幾個僕人一大筆錢
[00:13:13.500 --> 00:13:16.500]  就算你覺得最差的那個僕人
[00:13:16.500 --> 00:13:19.500]  都給了二十年
[00:13:19.500 --> 00:13:20.500]  二十年的日薪
[00:13:20.500 --> 00:13:23.500]  不是一個小數目
[00:13:23.500 --> 00:13:24.500]  所以這個提醒我們
[00:13:24.500 --> 00:13:27.500]  今天我們怎樣去看上帝給我們的才能
[00:13:27.500 --> 00:13:30.500]  這個事情呢
[00:13:30.500 --> 00:13:33.500]  不要認為上帝很孤寒
[00:13:33.500 --> 00:13:35.500]  上帝什麼都不肯給我們
[00:13:35.500 --> 00:13:36.500]  上帝給我們的才能
[00:13:36.500 --> 00:13:38.500]  甚至我們說的恩賜
[00:13:38.500 --> 00:13:40.500]  其實上帝一給
[00:13:40.500 --> 00:13:43.500]  是很豐富的東西
[00:13:43.500 --> 00:13:44.500]  我們用的眼光
[00:13:44.500 --> 00:13:46.500]  有時候用了社會的眼光
[00:13:46.500 --> 00:13:47.500]  上帝給的很少
[00:13:47.500 --> 00:13:50.500]  我都不知道怎樣去服侍上帝
[00:13:50.500 --> 00:13:51.500]  但是你記住
[00:13:51.500 --> 00:13:52.500]  上帝一給
[00:13:52.500 --> 00:13:53.500]  給一個才能
[00:13:53.500 --> 00:13:56.500]  已經是很大筆的錢
[00:13:56.500 --> 00:13:57.500]  上帝一給你的才幹
[00:13:57.500 --> 00:14:01.500]  已經是很強的才幹
[00:14:01.500 --> 00:14:02.500]  是很豐富的
[00:14:02.500 --> 00:14:04.500]  弟兄姐妹
[00:14:04.500 --> 00:14:05.500]  你有沒有想想今天
[00:14:05.500 --> 00:14:06.500]  如果能夠上帝給你有恩賜
[00:14:06.500 --> 00:14:07.500]  侍奉上帝
[00:14:07.500 --> 00:14:09.500]  我們要謝主隆恩
[00:14:09.500 --> 00:14:11.500]  因為原來他給的
[00:14:11.500 --> 00:14:13.500]  要你做足二十年
[00:14:13.500 --> 00:14:15.500]  所以你一恩賜越多
[00:14:15.500 --> 00:14:16.500]  弟兄姐妹
[00:14:16.500 --> 00:14:18.500]  你要為上帝做足一百年
[00:14:18.500 --> 00:14:19.500]  你這樣想
[00:14:19.500 --> 00:14:20.500]  你就明白
[00:14:20.500 --> 00:14:22.500]  上帝給你的東西是很多的
[00:14:22.500 --> 00:14:26.500]  這個主人是給你很豐富的東西
[00:14:26.500 --> 00:14:28.500]  所以我們弟兄姐妹
[00:14:28.500 --> 00:14:30.500]  我們要懂得珍惜
[00:14:30.500 --> 00:14:34.500]  重新調整我們作僕人的眼光
[00:14:34.500 --> 00:14:38.500]  不要小看上帝給你的每一個恩賜
[00:14:38.500 --> 00:14:40.500]  即使是一個
[00:14:40.500 --> 00:14:43.500]  這個都不簡單
[00:14:43.500 --> 00:14:45.500]  如果你真的覺得沒有
[00:14:45.500 --> 00:14:46.500]  那怎麼辦呢
[00:14:46.500 --> 00:14:48.500]  聖經很清楚說
[00:14:48.500 --> 00:14:52.500]  向上帝求
[00:14:52.500 --> 00:14:54.500]  因為聖靈會賜予給我們
[00:14:54.500 --> 00:14:56.500]  《史達文傳》第一章八章說
[00:14:56.500 --> 00:14:58.500]  聖靈要降臨在你們身上
[00:14:58.500 --> 00:15:00.500]  你們就必得著能力
[00:15:00.500 --> 00:15:02.500]  以致能夠為祂作見證
[00:15:02.500 --> 00:15:04.500]  《史達文傳》第二章四節說
[00:15:04.500 --> 00:15:06.500]  被聖靈充滿的時候
[00:15:06.500 --> 00:15:09.500]  就按照聖靈所賜的口才
[00:15:09.500 --> 00:15:11.500]  說出別國的話
[00:15:11.500 --> 00:15:12.500]  聖靈會賜給你
[00:15:12.500 --> 00:15:14.500]  就好像這個主人那樣
[00:15:14.500 --> 00:15:16.500]  不是因為你做了些什麼
[00:15:16.500 --> 00:15:18.500]  而是因為他按照你
[00:15:18.500 --> 00:15:19.500]  認識你
[00:15:19.500 --> 00:15:21.500]  以致他能夠按照你的才能
[00:15:21.500 --> 00:15:23.500]  去給你多少東西
[00:15:23.500 --> 00:15:27.500]  我們可以求上帝去給我們
[00:15:27.500 --> 00:15:30.500]  弟兄姐妹今天如果我們覺得自己
[00:15:30.500 --> 00:15:32.500]  都不懂很多東西
[00:15:32.500 --> 00:15:33.500]  什麼都不懂
[00:15:33.500 --> 00:15:35.500]  覺得做不到呢
[00:15:35.500 --> 00:15:37.500]  你求上帝給你
[00:15:37.500 --> 00:15:39.500]  我覺得這個是我們
[00:15:39.500 --> 00:15:40.500]  今天我們要去學習
[00:15:40.500 --> 00:15:41.500]  作僕人的態度
[00:15:41.500 --> 00:15:43.500]  求主憐憫求主加力
[00:15:43.500 --> 00:15:47.500]  求主賜恩賜給我們去服侍祂
[00:15:47.500 --> 00:15:49.500]  以致我們要服侍祂二十年四十年
[00:15:49.500 --> 00:15:51.500]  一百年直至到死為止
[00:15:51.500 --> 00:15:53.500]  就是這樣
[00:15:53.500 --> 00:15:55.500]  當然我自己來了這裡這麼久
[00:15:55.500 --> 00:15:57.500]  我也覺得頂節目很有恩賜
[00:15:57.500 --> 00:15:59.500]  有什麼恩賜
[00:15:59.500 --> 00:16:02.500]  最低限度有款待的恩賜
[00:16:02.500 --> 00:16:05.500]  每餐都請我吃飯
[00:16:05.500 --> 00:16:07.500]  去這家店又說給我食物
[00:16:07.500 --> 00:16:09.500]  在家裡又要送食物來
[00:16:09.500 --> 00:16:10.500]  所以你怎麼會沒有恩賜呢
[00:16:10.500 --> 00:16:12.500]  因為上帝改變你的生命
[00:16:12.500 --> 00:16:14.500]  令你去認識主的時候
[00:16:14.500 --> 00:16:16.500]  他一定給你有能力
[00:16:16.500 --> 00:16:19.500]  做一些可以服侍上帝的事情
[00:16:19.500 --> 00:16:22.500]  所以很重要我們要知道
[00:16:22.500 --> 00:16:24.500]  我們怎樣去求上帝
[00:16:24.500 --> 00:16:26.500]  正記裡面有一個人物
[00:16:26.500 --> 00:16:29.500]  我想大家都很熟悉的
[00:16:29.500 --> 00:16:30.500]  這個人物
[00:16:30.500 --> 00:16:32.500]  他最初也是這樣
[00:16:32.500 --> 00:16:34.500]  覺得自己不行
[00:16:34.500 --> 00:16:35.500]  這個就是誰
[00:16:35.500 --> 00:16:37.500]  摩西
[00:16:37.500 --> 00:16:39.500]  你記得摩西在荊棘的火裡
[00:16:39.500 --> 00:16:41.500]  見到神的時候
[00:16:41.500 --> 00:16:43.500]  神叫他你要什麼
[00:16:43.500 --> 00:16:46.500]  領以色列人出海及馬
[00:16:46.500 --> 00:16:49.500]  但是摩西說了一樣東西
[00:16:49.500 --> 00:16:50.500]  他說什麼
[00:16:50.500 --> 00:16:53.500]  我絕口笨舌
[00:16:53.500 --> 00:16:55.500]  絕口笨舌
[00:16:55.500 --> 00:16:58.500]  原文裡面就是舌頭打卡
[00:16:58.500 --> 00:17:02.500]  舌頭打卡不知道說什麼
[00:17:02.500 --> 00:17:03.500]  是啊
[00:17:03.500 --> 00:17:06.500]  我們有時候亂七八糟
[00:17:06.500 --> 00:17:10.500]  不過神會賜能力給我們
[00:17:10.500 --> 00:17:11.500]  所以你見到原本
[00:17:11.500 --> 00:17:14.500]  他是一個不懂得說話的人
[00:17:14.500 --> 00:17:16.500]  但是神給了他能力
[00:17:16.500 --> 00:17:18.500]  後來他成為了什麼
[00:17:18.500 --> 00:17:19.500]  這個叫什麼
[00:17:19.500 --> 00:17:21.500]  Confident Communicator
[00:17:21.500 --> 00:17:25.500]  非常有能力自信的一個溝通者
[00:17:25.500 --> 00:17:28.500]  他能夠代表以色列民
[00:17:28.500 --> 00:17:29.500]  去和上帝說話
[00:17:29.500 --> 00:17:30.500]  他能夠代表上帝
[00:17:30.500 --> 00:17:33.500]  去說上帝的話給他的百姓聽
[00:17:33.500 --> 00:17:37.500]  以至到聖經裡面最多的
[00:17:37.500 --> 00:17:39.500]  最長的描述
[00:17:39.500 --> 00:17:40.500]  的經卷是什麼
[00:17:40.500 --> 00:17:43.500]  就是來自摩西五經
[00:17:43.500 --> 00:17:45.500]  就是最不懂得說話的
[00:17:45.500 --> 00:17:47.500]  後來變成最長氣的
[00:17:47.500 --> 00:17:48.500]  是吧
[00:17:48.500 --> 00:17:50.500]  上帝可以這樣去使用
[00:17:50.500 --> 00:17:51.500]  我們每一個人
[00:17:51.500 --> 00:17:53.500]  以至到我們有這個能力
[00:17:53.500 --> 00:17:55.500]  不過問題是你有沒有求這個主人
[00:17:55.500 --> 00:17:58.500]  為你打盤呢
[00:17:58.500 --> 00:17:59.500]  我們香港打盤
[00:17:59.500 --> 00:18:02.500]  就是老闆給你資金去運作
[00:18:02.500 --> 00:18:04.500]  我們求上帝打盤給我們
[00:18:04.500 --> 00:18:05.500]  有更多的恩賜能力
[00:18:05.500 --> 00:18:07.500]  可以服侍上帝
[00:18:07.500 --> 00:18:09.500]  只要你認識這個主人
[00:18:09.500 --> 00:18:10.500]  你就知道怎麼做
[00:18:10.500 --> 00:18:17.500]  這個上帝喜悅的僕人
[00:18:17.500 --> 00:18:18.500]  所以結果
[00:18:18.500 --> 00:18:19.500]  接著我們見到就是
[00:18:19.500 --> 00:18:21.500]  那個領五千的
[00:18:21.500 --> 00:18:23.500]  後來賺了五千
[00:18:23.500 --> 00:18:25.500]  二千的賺了二千
