
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[00:09:11.000 --> 00:09:13.000]  加上聖經也都強調
[00:09:13.000 --> 00:09:15.000]  這個官
[00:09:15.000 --> 00:09:17.000]  這個少年人有產業
[00:09:17.000 --> 00:09:19.000]  有錢,很有錢
[00:09:19.000 --> 00:09:21.000]  他有很多產業
[00:09:21.000 --> 00:09:23.000]  我們覺得香港人
[00:09:23.000 --> 00:09:25.000]  有產業比錢好
[00:09:25.000 --> 00:09:27.000]  其實是應該的
[00:09:27.000 --> 00:09:29.000]  因為今天產業是越來越升
[00:09:29.000 --> 00:09:31.000]  錢是越來越貶
[00:09:31.000 --> 00:09:33.000]  你想想現在的錢
[00:09:33.000 --> 00:09:35.000]  三年前洗的錢
[00:09:35.000 --> 00:09:37.000]  和今天三年前洗的錢
[00:09:37.000 --> 00:09:39.000]  你會覺得很慘
[00:09:39.000 --> 00:09:41.000]  你走去P字頭或W字頭的
[00:09:41.000 --> 00:09:43.000]  一些店舖,一進去
[00:09:43.000 --> 00:09:45.000]  幾百元出來,好像沒什麼東西買
[00:09:45.000 --> 00:09:47.000]  香蕉幾百元
[00:09:47.000 --> 00:09:49.000]  感覺沒那麼誇張
[00:09:49.000 --> 00:09:51.000]  現在的錢不是錢
[00:09:51.000 --> 00:09:53.000]  但產業不同
[00:09:53.000 --> 00:09:55.000]  今天的產業越來越貴
[00:09:55.000 --> 00:09:57.000]  最近香港有一個物業
[00:09:57.000 --> 00:09:59.000]  賣出去是全世界第二貴的
[00:09:59.000 --> 00:10:01.000]  一個物業,15億
[00:10:01.000 --> 00:10:03.000]  一個屋在半山區
[00:10:03.000 --> 00:10:05.000]  15億
[00:10:05.000 --> 00:10:07.000]  15億,後面
[00:10:07.000 --> 00:10:09.000]  多少個零字,我都不懂計算
[00:10:09.000 --> 00:10:11.000]  換言之
[00:10:11.000 --> 00:10:13.000]  你今天坐一張椅子,如果在不同的地區
[00:10:13.000 --> 00:10:15.000]  你坐一張椅子
[00:10:15.000 --> 00:10:17.000]  那個面積,那個價錢
[00:10:17.000 --> 00:10:19.000]  不同的,我不知道大埔多少錢
[00:10:19.000 --> 00:10:21.000]  我沒什麼留意,我不是地產
[00:10:21.000 --> 00:10:23.000]  但可能去到半山區
[00:10:23.000 --> 00:10:25.000]  他坐一坐已經
[00:10:25.000 --> 00:10:27.000]  十幾萬
[00:10:27.000 --> 00:10:29.000]  他坐一坐已經十幾萬
[00:10:29.000 --> 00:10:31.000]  站一站已經五萬元
[00:10:31.000 --> 00:10:33.000]  產業很厲害
[00:10:33.000 --> 00:10:35.000]  這個年輕人有產業
[00:10:35.000 --> 00:10:37.000]  他富足
[00:10:37.000 --> 00:10:39.000]  還有這個年輕人
[00:10:39.000 --> 00:10:41.000]  他是很守戒命
[00:10:41.000 --> 00:10:43.000]  這個是共通點
[00:10:43.000 --> 00:10:45.000]  但另一方面我們看到
[00:10:45.000 --> 00:10:47.000]  這個少年人
[00:10:47.000 --> 00:10:49.000]  去到耶穌面前
[00:10:49.000 --> 00:10:51.000]  他稱呼耶穌為
[00:10:51.000 --> 00:10:53.000]  良善的夫子
[00:10:53.000 --> 00:10:55.000]  還有他跪在耶穌面前
[00:10:55.000 --> 00:10:57.000]  換言之你作為一個官
[00:10:57.000 --> 00:10:59.000]  他肯去到耶穌面前
[00:10:59.000 --> 00:11:01.000]  在耶穌當時
[00:11:01.000 --> 00:11:03.000]  他並不是一個有權的人
[00:11:03.000 --> 00:11:05.000]  他沒有一個勢力,他沒有一個位置
[00:11:05.000 --> 00:11:07.000]  他也都不是好像
[00:11:07.000 --> 00:11:09.000]  我們主任牧師好像很了不起
[00:11:09.000 --> 00:11:11.000]  他什麼都不是
[00:11:11.000 --> 00:11:13.000]  但他所說的一些訊息
[00:11:13.000 --> 00:11:15.000]  那些人聽完之後
[00:11:15.000 --> 00:11:17.000]  都會很驚訝
[00:11:17.000 --> 00:11:19.000]  為什麼這個牧場的兒子
[00:11:19.000 --> 00:11:21.000]  可以說出
[00:11:21.000 --> 00:11:23.000]  這麼有權柄的話
[00:11:23.000 --> 00:11:25.000]  所以可能這個少年官
[00:11:25.000 --> 00:11:27.000]  聽到很多人對耶穌的一些評價
[00:11:27.000 --> 00:11:29.000]  於是他就跑過去
[00:11:29.000 --> 00:11:31.000]  跪在耶穌面前
[00:11:31.000 --> 00:11:33.000]  他稱呼耶穌為
[00:11:33.000 --> 00:11:35.000]  良善的夫子
[00:11:35.000 --> 00:11:37.000]  是一個老師
[00:11:37.000 --> 00:11:39.000]  他稱呼他是一個老師
[00:11:39.000 --> 00:11:41.000]  但耶穌也都很清晰說
[00:11:41.000 --> 00:11:43.000]  為什麼你稱呼我為良善呢
[00:11:43.000 --> 00:11:45.000]  他說唯有神
[00:11:45.000 --> 00:11:47.000]  才是真是良善
[00:11:47.000 --> 00:11:49.000]  當然耶穌是神,我們肯定的
[00:11:49.000 --> 00:11:51.000]  不過耶穌同樣在地上的時候
[00:11:51.000 --> 00:11:53.000]  他百分之百是神
[00:11:53.000 --> 00:11:55.000]  他也都百分之百是人
[00:11:55.000 --> 00:11:57.000]  所以在人的觀點那邊
[00:11:57.000 --> 00:11:59.000]  他跟這個年輕人說
[00:11:59.000 --> 00:12:01.000]  這個少年人說
[00:12:01.000 --> 00:12:03.000]  唯有神才是良善
[00:12:03.000 --> 00:12:05.000]  為什麼你會稱呼我是
[00:12:05.000 --> 00:12:07.000]  良善的夫子
[00:12:07.000 --> 00:12:09.000]  就是一個這樣的背景
[00:12:09.000 --> 00:12:11.000]  我自己有一個反省
[00:12:11.000 --> 00:12:13.000]  為什麼我說一切
[00:12:13.000 --> 00:12:15.000]  要從年輕開始
[00:12:15.000 --> 00:12:17.000]  我們究竟從一個少年人
[00:12:17.000 --> 00:12:19.000]  一個年輕人
[00:12:19.000 --> 00:12:21.000]  對我們
[00:12:21.000 --> 00:12:23.000]  有什麼提醒
[00:12:23.000 --> 00:12:25.000]  無論我們今天多少歲都好
[00:12:25.000 --> 00:12:27.000]  無論我們今天香港人
[00:12:27.000 --> 00:12:29.000]  如何界定少年青年
[00:12:29.000 --> 00:12:31.000]  中年老年都好
[00:12:31.000 --> 00:12:33.000]  很多人都說我已經是屬於
[00:12:33.000 --> 00:12:35.000]  老年人
[00:12:35.000 --> 00:12:37.000]  不過我覺得我很喜歡日本人
[00:12:37.000 --> 00:12:39.000]  老年人是一個稱號
[00:12:39.000 --> 00:12:41.000]  過去這兩年裡
[00:12:41.000 --> 00:12:43.000]  一個很新的稱號
[00:12:43.000 --> 00:12:45.000]  他們已經不再稱呼老年人
[00:12:45.000 --> 00:12:47.000]  你知道老年人
[00:12:47.000 --> 00:12:49.000]  是很刺耳的
[00:12:49.000 --> 00:12:51.000]  你是老年人啊
[00:12:51.000 --> 00:12:53.000]  很刺耳
[00:12:53.000 --> 00:12:55.000]  日本人很會做
[00:12:55.000 --> 00:12:57.000]  他說他發明了一個新的名詞
[00:12:57.000 --> 00:12:59.000]  就是叫做熟年人
[00:12:59.000 --> 00:13:01.000]  就是成熟的熟
[00:13:01.000 --> 00:13:03.000]  成熟的人差很遠
[00:13:03.000 --> 00:13:05.000]  沒那麼刺耳
[00:13:05.000 --> 00:13:07.000]  雖然我現在坐地鐵
[00:13:07.000 --> 00:13:09.000]  都好多人讓座
[00:13:09.000 --> 00:13:11.000]  但我都感謝主
[00:13:11.000 --> 00:13:13.000]  由我幾年前
[00:13:13.000 --> 00:13:15.000]  我望著年輕人讓座給我很生氣
[00:13:15.000 --> 00:13:17.000]  為什麼讓座給我
[00:13:17.000 --> 00:13:19.000]  我怎樣都不坐
[00:13:19.000 --> 00:13:21.000]  我那次真的不坐
[00:13:21.000 --> 00:13:23.000]  為什麼讓座給我
[00:13:23.000 --> 00:13:25.000]  我這麼年輕
[00:13:25.000 --> 00:13:27.000]  到現在我因緣坐低
[00:13:27.000 --> 00:13:29.000]  都是一個很大的生命改變
[00:13:29.000 --> 00:13:31.000]  我現在很因緣坐低
[00:13:31.000 --> 00:13:33.000]  如果你讓我我都坐
[00:13:33.000 --> 00:13:35.000]  所以我覺得
[00:13:35.000 --> 00:13:37.000]  現在讓座我一定坐
[00:13:37.000 --> 00:13:39.000]  有一次我坐地鐵
[00:13:39.000 --> 00:13:41.000]  沒有人讓座
[00:13:41.000 --> 00:13:43.000]  我馬上WhatsApp給我太太
[00:13:43.000 --> 00:13:45.000]  我今天因緣坐低
[00:13:45.000 --> 00:13:47.000]  五年前我很生氣
[00:13:47.000 --> 00:13:49.000]  為什麼讓座
[00:13:49.000 --> 00:13:51.000]  到現在我都很開心地坐低
[00:13:51.000 --> 00:13:53.000]  因為我覺得
[00:13:53.000 --> 00:13:55.000]  我們是一班熟年人
[00:13:55.000 --> 00:13:57.000]  我們不是老年人
[00:13:57.000 --> 00:13:59.000]  當然有白頭髮
[00:13:59.000 --> 00:14:01.000]  不代表年紀大
[00:14:01.000 --> 00:14:03.000]  有白頭髮一年紀大不一定
[00:14:03.000 --> 00:14:05.000]  我覺得是智慧
[00:14:05.000 --> 00:14:07.000]  有白頭髮
[00:14:07.000 --> 00:14:09.000]  剛好坐在旁邊有白頭髮的人
[00:14:09.000 --> 00:14:11.000]  有智慧
[00:14:11.000 --> 00:14:13.000]  我們是熟年人
[00:14:13.000 --> 00:14:15.000]  我們看回這段聖經
[00:14:15.000 --> 00:14:17.000]  無論我們今天
[00:14:17.000 --> 00:14:19.000]  是什麼年紀
[00:14:19.000 --> 00:14:21.000]  究竟從這個少年的觀
[00:14:21.000 --> 00:14:23.000]  和耶穌的對話裏
[00:14:23.000 --> 00:14:25.000]  我們去思考
[00:14:25.000 --> 00:14:27.000]  究竟這個少年人
[00:14:27.000 --> 00:14:29.000]  有什麼地方給我們一些提醒
[00:14:29.000 --> 00:14:31.000]  我覺得有三方面
[00:14:31.000 --> 00:14:33.000]  第一方面我看到這個少年人
[00:14:33.000 --> 00:14:35.000]  他對信仰
[00:14:35.000 --> 00:14:37.000]  是有一份
[00:14:37.000 --> 00:14:39.000]  求知的欲
[00:14:39.000 --> 00:14:41.000]  有一份渴慕信仰
[00:14:41.000 --> 00:14:43.000]  他對信仰是有渴慕的
[00:14:43.000 --> 00:14:45.000]  他跑到耶穌面前問一個問題
[00:14:45.000 --> 00:14:47.000]  他說耶穌啊
[00:14:47.000 --> 00:14:49.000]  我要做些什麼
[00:14:49.000 --> 00:14:51.000]  才能夠得到永生
[00:14:51.000 --> 00:14:53.000]  這個很簡單的問題
[00:14:53.000 --> 00:14:55.000]  其實對於我們今天信徒來說
[00:14:55.000 --> 00:14:57.000]  傻的問這些問題
[00:14:57.000 --> 00:14:59.000]  很多基督徒
[00:14:59.000 --> 00:15:01.000]  我怎樣得到永生
[00:15:01.000 --> 00:15:03.000]  你自己拿一本福音四律
[00:15:03.000 --> 00:15:05.000]  或者拿一個福音橋
[00:15:05.000 --> 00:15:07.000]  或者任何福音的單張
