
[00:00:00.000 --> 00:00:01.280]  大英姐妹平安
[00:03:45.400 --> 00:03:47.840]  用那麼多東西
[00:03:47.840 --> 00:03:52.800]  應該算是納藥之間最高規格
[00:03:52.800 --> 00:03:56.040]  納藥當日的方式是怎樣的呢
[00:03:56.040 --> 00:03:59.480]  阿伯蘭就取了這些來
[00:03:59.480 --> 00:04:01.960]  幸好阿伯蘭都算是有錢的
[00:04:01.960 --> 00:04:02.680]  沒所謂啦
[00:04:02.680 --> 00:04:04.280]  神叫他就做啦
[00:04:04.280 --> 00:04:06.520]  因為一隻母牛
[00:04:06.520 --> 00:04:07.760]  一隻山羊
[00:04:07.760 --> 00:04:08.880]  一隻公綿羊
[00:04:08.880 --> 00:04:09.880]  一隻班溝初甲
[00:04:09.880 --> 00:04:11.880]  班溝初甲便宜一點
[00:04:11.880 --> 00:04:13.760]  但是牛、羊貴的
[00:04:13.760 --> 00:04:14.600]  金也貴了
[00:04:14.600 --> 00:04:15.920]  不要說當時
[00:04:15.920 --> 00:04:16.960]  這樣拿來
[00:04:16.960 --> 00:04:21.040]  然後每樣劈開成為兩半
[00:04:21.040 --> 00:04:23.560]  一半對著一半地擺
[00:04:23.560 --> 00:04:26.160]  只有鳥就沒有劈開
[00:04:26.160 --> 00:04:28.080]  可能一隻班溝放這邊
[00:04:28.080 --> 00:04:30.800]  一隻初甲放這邊
[00:04:30.800 --> 00:04:33.360]  然後牛、羊劈開擺
[00:04:33.360 --> 00:04:34.560]  為何劈開呢
[00:04:34.560 --> 00:04:36.280]  就表示一半一半
[00:04:36.280 --> 00:04:37.520]  又流血
[00:04:37.520 --> 00:04:41.440]  用生命和血來見證這件事
[00:04:41.440 --> 00:04:43.080]  一半一半
[00:04:43.080 --> 00:04:44.280]  為何一半一半呢
[00:04:44.280 --> 00:04:46.880]  因為他們兩個納入的人
[00:04:46.880 --> 00:04:50.280]  大家會拿著自己個人的香爐
[00:04:50.280 --> 00:04:52.080]  香爐有三條鏈
[00:04:52.080 --> 00:04:53.680]  下面有一個圓形的東西
[00:04:53.680 --> 00:04:55.640]  放些香在裡面
[00:04:55.640 --> 00:04:56.760]  放些香在裡面燒
[00:04:56.760 --> 00:04:58.960]  香就會飄出來
[00:04:58.960 --> 00:05:02.880]  每個人都有自己的香爐
[00:05:02.880 --> 00:05:05.040]  不是我們那些香爐
[00:05:05.040 --> 00:05:06.560]  插三支香那些
[00:05:06.560 --> 00:05:07.680]  是有些香味
[00:05:07.680 --> 00:05:09.800]  有些煙出來
[00:05:09.800 --> 00:05:12.800]  象徵禱告與虔誠
[00:05:12.800 --> 00:05:14.800]  另一個人拿著香爐
[00:05:14.800 --> 00:05:16.280]  我們兩個人納藥
[00:05:16.280 --> 00:05:18.680]  最大的規格
[00:05:18.680 --> 00:05:19.880]  要納大藥
[00:05:19.880 --> 00:05:21.640]  於是擺這麼多
[00:05:21.640 --> 00:05:22.920]  擺切生口
[00:05:22.920 --> 00:05:24.120]  劈開一半
[00:05:24.120 --> 00:05:26.000]  於是我拿著我的香爐
[00:05:26.000 --> 00:05:27.440]  你又拿著你的香爐
[00:05:27.440 --> 00:05:29.960]  然後我們兩個人牽著手
[00:05:29.960 --> 00:05:33.160]  在生畜中間走過
[00:05:33.160 --> 00:05:35.280]  表示我們納藥
[00:05:35.280 --> 00:05:40.960]  而且有天上的神為我們做一個見證
[00:05:40.960 --> 00:05:45.280]  而且有動物犧牲用血來為我們做見證
[00:05:45.280 --> 00:05:50.760]  有血有肉有上天的神在這裡帶著祈禱
[00:05:50.760 --> 00:05:53.680]  因此不能反悔
[00:05:53.680 --> 00:05:54.720]  一定要做
[00:05:54.720 --> 00:05:55.800]  藥很重要
[00:05:55.800 --> 00:05:57.960]  而且這個藥很重要
[00:05:57.960 --> 00:06:03.040]  我認為是一個很高規格的納藥儀式
[00:06:03.040 --> 00:06:05.360]  為什麼鳥沒有劈開
[00:06:05.360 --> 00:06:06.640]  我想鳥這麼小
[00:06:06.640 --> 00:06:08.440]  斑溝這麼小
[00:06:08.440 --> 00:06:10.440]  再劈開真的看不到
[00:06:10.440 --> 00:06:12.920]  可能鳥沒有劈開
[00:06:12.920 --> 00:06:13.920]  好了
[00:06:13.920 --> 00:06:15.320]  有這個
[00:06:15.320 --> 00:06:19.080]  有這個咒鷹咒鳥下來
[00:06:19.080 --> 00:06:22.280]  落在死畜的肉上
[00:06:22.280 --> 00:06:23.960]  阿伯蘭把牠嚇飛了
[00:06:23.960 --> 00:06:26.560]  有一隻好像鷹的東西
[00:06:26.560 --> 00:06:29.320]  吃腐肉的飛下來
[00:06:29.320 --> 00:06:32.280]  落在死畜的肉上
[00:06:32.280 --> 00:06:35.440]  阿伯蘭把牠嚇趕走了
[00:06:35.440 --> 00:06:38.720]  這個象徵要納藥的時候
[00:06:38.720 --> 00:06:43.920]  魔鬼就來破壞這個藥
[00:06:43.920 --> 00:06:46.360]  阿伯蘭把牠趕走了
[00:06:46.360 --> 00:06:47.800]  好了留意這裡
[00:06:47.800 --> 00:06:49.280]  日頭正落
[00:06:49.280 --> 00:06:50.680]  即是黃昏
[00:06:50.680 --> 00:06:53.320]  阿伯蘭已經沉沉地睡了
[00:06:53.320 --> 00:06:55.720]  這麼快睡了
[00:06:55.720 --> 00:07:01.080]  其實有人認為是神令阿伯蘭睡著了
[00:07:01.080 --> 00:07:03.600]  日頭正落的時候
[00:07:03.600 --> 00:07:04.880]  其實都差不多晚睡了
[00:07:04.880 --> 00:07:07.760]  因為他們是很早起床的
[00:07:07.760 --> 00:07:09.520]  日頭正落即是五六點
[00:07:09.520 --> 00:07:11.320]  是黃昏的時候
[00:07:11.320 --> 00:07:13.280]  黃昏是一天的開始
[00:07:13.280 --> 00:07:15.160]  也是他們睡醒才做事的
[00:07:15.160 --> 00:07:17.760]  他們黃昏已經開始想睡了
[00:07:17.760 --> 00:07:20.400]  或者起碼是晚餐的時候
[00:07:20.400 --> 00:07:24.080]  阿伯蘭就沉沉地睡了
[00:07:24.080 --> 00:07:26.840]  阿伯蘭忽然之間很睏
[00:07:26.840 --> 00:07:29.000]  竟然吠了一聲
[00:07:29.000 --> 00:07:30.240]  睡著了
[00:07:30.240 --> 00:07:31.680]  而且不是隨便睡
[00:07:31.680 --> 00:07:33.440]  是沉睡
[00:07:33.440 --> 00:07:35.680]  沉沉地睡了
[00:07:35.680 --> 00:07:39.640]  然後有驚人的大黑暗落在他身上
[00:07:39.640 --> 00:07:42.640]  有一個很大的黑暗淋到他
[00:07:42.640 --> 00:07:44.040]  是甚麼事呢
[00:07:44.040 --> 00:07:48.000]  原來這個大黑暗跟他睡著是沒有關係的
[00:07:48.000 --> 00:07:49.880]  是神在他睡著的時候
[00:07:49.880 --> 00:07:51.040]  跟他說了一些話
[00:07:51.040 --> 00:07:51.880]  兒子
[00:07:51.880 --> 00:07:54.240]  你要知道有這件事發生了
[00:07:54.240 --> 00:07:56.280]  那個大黑暗是甚麼呢
[00:07:56.280 --> 00:07:59.880]  象徵著將會有一個很黑暗的時期
[00:07:59.880 --> 00:08:02.440]  淋到你的後代
[00:08:02.440 --> 00:08:03.960]  耶和華對阿伯蘭說
[00:08:03.960 --> 00:08:05.120]  阿伯蘭睡著了
[00:08:05.120 --> 00:08:06.320]  他們很聽到的
[00:08:06.320 --> 00:08:08.800]  你要的確知道
[00:08:08.800 --> 00:08:12.200]  你的後裔會寄居別人的地
[00:08:12.200 --> 00:08:13.960]  有服侍那地的人
[00:08:13.960 --> 00:08:15.600]  是埃及來的
[00:08:15.600 --> 00:08:18.160]  那地的人要輔代他們多少年
[00:08:18.160 --> 00:08:19.640]  400年
[00:08:19.640 --> 00:08:21.680]  這個是預言埃及
[00:08:21.680 --> 00:08:23.680]  他們可以說一個很壞的消息
[00:08:23.680 --> 00:08:26.040]  很黑暗的時代給你聽
[00:08:26.040 --> 00:08:29.560]  將會淋到你的子孫
[00:08:29.560 --> 00:08:32.040]  有400年他們要
[00:08:32.040 --> 00:08:34.640]  你的後裔要寄居別人的地方
[00:08:34.640 --> 00:08:35.920]  這裡是埃及
[00:08:35.920 --> 00:08:38.920]  到第四代他們才歸回
[00:08:38.920 --> 00:08:42.520]  回到此地迦南的第四代
[00:08:42.520 --> 00:08:44.000]  來到這裡
[00:08:44.000 --> 00:08:46.240]  當地的人是會住在這裡的
[00:08:46.240 --> 00:08:48.400]  特別有阿摩利人
[00:08:48.400 --> 00:08:51.040]  你們會拿去那個地方做一個中心
[00:08:51.040 --> 00:08:52.840]  今天的耶路撒冷城
[00:08:52.840 --> 00:08:55.000]  就是阿摩利人住的地方
[00:08:55.000 --> 00:08:56.000]  就是
[00:08:56.000 --> 00:09:00.320]  阿摩利人的罪孽還會有滿盈
[00:09:00.320 --> 00:09:03.240]  可以將他們的地拿給你們做京城
[00:09:03.240 --> 00:09:04.280]  即是這樣
[00:09:04.280 --> 00:09:05.240]  做你的首都
[00:09:05.240 --> 00:09:07.280]  很大黑暗就是說
[00:09:07.280 --> 00:09:10.480]  你們會有400年圍爐
[00:09:10.480 --> 00:09:11.360]  好了
[00:09:11.360 --> 00:09:12.960]  接著說完這裡之後
[00:09:12.960 --> 00:09:15.640]  日落天黑了
[00:09:15.640 --> 00:09:17.040]  天黑了,看不到
[00:09:17.040 --> 00:09:18.800]  以前沒有街燈的
[00:09:18.800 --> 00:09:21.200]  不料有冒煙的爐
[00:09:21.200 --> 00:09:25.200]  就是他們納藥的時候拿著的爐
[00:09:25.200 --> 00:09:27.360]  那個香爐
[00:09:27.360 --> 00:09:28.920]  並燒著的火把
[00:09:28.920 --> 00:09:31.320]  火把就是以來照明
[00:09:31.320 --> 00:09:34.400]  從那些玉塊中經過
[00:09:34.400 --> 00:09:36.200]  做什麼呢?
[00:09:36.200 --> 00:09:37.720]  要納藥嘛
[00:09:37.720 --> 00:09:39.520]  誰知道納藥的一方
[00:09:39.520 --> 00:09:41.600]  就是睡著了
[00:09:41.600 --> 00:09:44.800]  於是神自己納藥
[00:09:44.800 --> 00:09:46.760]  自己納藥和誰納藥?
[00:09:46.760 --> 00:09:47.840]  和自己納
[00:09:47.840 --> 00:09:49.840]  因為我和你納藥
[00:09:49.840 --> 00:09:51.000]  我給你東西
[00:09:51.000 --> 00:09:52.880]  你給我東西
[00:09:52.880 --> 00:09:55.280]  那你亞伯蘭有什麼給我?
[00:09:55.280 --> 00:09:56.880]  都沒有
[00:09:56.880 --> 00:09:58.200]  都是我給你
[00:09:58.200 --> 00:10:00.560]  所以你睡著就可以了
[00:10:00.560 --> 00:10:02.680]  你等候我的恩典就可以了
[00:10:02.680 --> 00:10:03.520]  我會給你的
[00:10:03.520 --> 00:10:05.280]  不過我敢告訴你
[00:10:05.280 --> 00:10:06.800]  將會有一個很大的黑暗
[00:10:06.800 --> 00:10:07.880]  淋到你的子孫
[00:10:07.880 --> 00:10:09.040]  不過他們會回來的
[00:10:09.040 --> 00:10:10.360]  四代之後
[00:10:10.360 --> 00:10:12.240]  然後在天黑的時候
[00:10:12.240 --> 00:10:13.240]  有冒煙的爐
[00:10:13.240 --> 00:10:15.000]  和有照明的火把
[00:10:15.000 --> 00:10:15.680]  就是說
[00:10:15.680 --> 00:10:16.200]  黑啊
[00:10:16.200 --> 00:10:17.280]  所以拿著火把
[00:10:17.280 --> 00:10:19.360]  拿著爐在當中走過
[00:10:19.360 --> 00:10:21.400]  這個從那些玉塊中經過
[00:10:21.400 --> 00:10:24.680]  是表示上帝自己納藥
[00:10:24.680 --> 00:10:26.560]  獨自納一個雙方的藥
[00:10:26.560 --> 00:10:27.880]  那就是和誰納藥?
[00:10:27.880 --> 00:10:29.120]  和自己納
[00:10:29.120 --> 00:10:30.320]  我和我納藥
[00:10:30.320 --> 00:10:31.920]  我要祝福他
[00:10:31.920 --> 00:10:35.760]  我和我納藥要將地賜給他
[00:10:35.760 --> 00:10:37.880]  這個地有什麼呢?
[00:10:37.880 --> 00:10:38.600]  厲害了
[00:10:38.600 --> 00:10:39.640]  第十八節
[00:10:39.640 --> 00:10:42.160]  當日耶和華與亞伯蘭納藥
[00:10:42.160 --> 00:10:42.960]  就說了
[00:10:42.960 --> 00:10:45.160]  我以賜給你的後裔
[00:10:45.160 --> 00:10:49.640]  從埃及河直到幼發拉底大河之地
[00:10:49.640 --> 00:10:51.640]  所以第十五章
[00:10:51.640 --> 00:10:55.480]  第十五章有兩個可以說
[00:10:55.480 --> 00:10:56.800]  神和亞伯蘭說的話
[00:10:56.800 --> 00:10:57.520]  或者兩個藥
[00:10:57.520 --> 00:10:58.120]  第一個就是
[00:10:58.120 --> 00:11:00.000]  我會令你的子孫好多
[00:11:00.000 --> 00:11:01.920]  第二個藥就在這裡
[00:11:01.920 --> 00:11:02.920]  第十八節說了
[00:11:02.920 --> 00:11:05.960]  納這個藥是關於地的
[00:11:05.960 --> 00:11:08.280]  我會將很多地給你
[00:11:08.280 --> 00:11:10.640]  我會將很多後裔給你
[00:11:10.640 --> 00:11:11.680]  不過有一個黑暗
[00:11:11.680 --> 00:11:13.480]  他們會遺老四百年
[00:11:13.480 --> 00:11:14.640]  不過我會帶他回來
[00:11:14.640 --> 00:11:15.560]  第四代
[00:11:15.560 --> 00:11:19.640]  而且我會將這塊地給你
[00:11:19.640 --> 00:11:20.720]  這塊地是什麼呢?
[00:11:20.720 --> 00:11:22.040]  其實就是基尼人
[00:11:22.040 --> 00:11:23.040]  基尼洗人
[00:11:23.040 --> 00:11:24.240]  甲摩尼人
[00:11:24.240 --> 00:11:24.800]  黑人
[00:11:24.800 --> 00:11:25.680]  比利洗人
[00:11:25.680 --> 00:11:26.520]  利弗欽人
[00:11:26.520 --> 00:11:27.400]  阿摩尼人
[00:11:27.400 --> 00:11:28.120]  迦南人
[00:11:28.120 --> 00:11:29.480]  迦沙人
[00:11:29.480 --> 00:11:31.480]  耶布斯人之地
[00:11:31.480 --> 00:11:33.480]  特別是耶布斯人
[00:11:33.480 --> 00:11:38.840]  就是現在聖殿山上的地方
[00:11:38.840 --> 00:11:40.840]  聖殿的地方
[00:11:40.840 --> 00:11:42.120]  就是這樣
[00:11:42.120 --> 00:11:45.200]  這個藥是地的藥
[00:11:45.200 --> 00:11:46.560]  將地給他
[00:11:46.560 --> 00:11:48.560]  亞伯蘭說
[00:11:48.560 --> 00:11:50.560]  我怎麼知道我會得到這地
[00:11:50.560 --> 00:11:54.560]  這個故事教訓我們什麼呢?
[00:11:54.560 --> 00:11:57.760]  就是上帝說了給就給
[00:11:57.760 --> 00:12:01.040]  我沒有軍力去打仗
[00:12:01.040 --> 00:12:02.040]  不用的
[00:12:02.040 --> 00:12:04.040]  我給你就有了
[00:12:04.040 --> 00:12:06.040]  然後你還睡著了
[00:12:06.040 --> 00:12:10.760]  你只是躺著等地就行了
[00:12:10.760 --> 00:12:11.960]  現在這樣說
[00:12:11.960 --> 00:12:14.360]  躺著贏
[00:12:14.360 --> 00:12:17.840]  原來你是一切交託給主
[00:12:17.840 --> 00:12:20.040]  主是會說給你就給你的
[00:12:20.040 --> 00:12:21.120]  最要緊記得
[00:12:21.120 --> 00:12:22.520]  上帝是信實的
[00:12:22.520 --> 00:12:24.280]  他單獨納藥
[00:12:24.280 --> 00:12:25.000]  跟誰納藥?
[00:12:25.000 --> 00:12:26.000]  跟自己納藥
[00:12:26.000 --> 00:12:28.000]  上帝說
[00:12:28.000 --> 00:12:31.320]  每一個透過十字架到他面前的人
[00:12:31.320 --> 00:12:33.800]  都因信而被稱議
[00:12:33.800 --> 00:12:35.800]  這樣就行了
[00:12:35.800 --> 00:12:37.800]  不用做些什麼嗎?
[00:12:37.800 --> 00:12:38.800]  不用做些什麼嗎?
[00:12:38.800 --> 00:12:40.800]  其實你也沒什麼好做
[00:12:40.800 --> 00:12:43.600]  上帝是跟自己納藥的
[00:12:43.600 --> 00:12:45.600]  不是說我做了些什麼
[00:12:45.600 --> 00:12:46.600]  我很厲害
[00:12:46.600 --> 00:12:46.600]  沒有
[00:12:46.600 --> 00:12:48.600]  是上帝跟自己納藥
[00:12:48.600 --> 00:12:49.600]  這樣的人會被赦免
[00:12:49.600 --> 00:12:53.600]  這個躺著的人會獲得我給他的地
[00:12:53.600 --> 00:12:56.600]  納藥是地的藥
[00:12:56.600 --> 00:13:00.600]  給地才能夠生存
[00:13:00.600 --> 00:13:02.600]  才是一個基礎
[00:13:02.600 --> 00:13:04.600]  我們很感恩
[00:13:04.600 --> 00:13:07.600]  是上帝跟自己納藥
[00:13:07.600 --> 00:13:09.600]  單獨納藥
[00:13:09.600 --> 00:13:11.600]  祝福我們
[00:13:11.600 --> 00:13:12.600]  非常感恩
[00:13:12.600 --> 00:13:13.600]  我們一起祈禱
[00:13:13.600 --> 00:13:15.600]  讚美主
[00:13:15.600 --> 00:13:17.600]  你竟然單獨納藥
[00:13:17.600 --> 00:13:19.600]  跟阿伯納藥
[00:13:19.600 --> 00:13:20.600]  把地給他
[00:13:20.600 --> 00:13:23.600]  讓他沉沉地睡了
[00:13:23.600 --> 00:13:26.600]  主我們在這裡讚美你
[00:13:26.600 --> 00:13:29.600]  其實你自己也是跟自己納藥
[00:13:29.600 --> 00:13:32.600]  要決定了哪一個
[00:13:32.600 --> 00:13:35.600]  只要他是因信就會被稱為義
[00:13:35.600 --> 00:13:37.600]  就可以到主面前
[00:13:37.600 --> 00:13:40.600]  穿上公義聖潔的衣袍
[00:13:40.600 --> 00:13:42.600]  就可以奉耶穌基督的名
[00:13:42.600 --> 00:13:44.600]  得在永生
[00:13:44.600 --> 00:13:45.600]  多謝我們的主
[00:13:45.600 --> 00:13:47.600]  你說過就算數
[00:13:47.600 --> 00:13:48.600]  是會成事的
[00:13:48.600 --> 00:13:51.600]  你自己話說就有
[00:13:51.600 --> 00:13:53.600]  命立就立
[00:13:53.600 --> 00:13:56.600]  你的救恩就是這樣一說就出現
[00:13:56.600 --> 00:13:59.600]  你的兒子耶穌基督為我們流的血
[00:13:59.600 --> 00:14:00.600]  一流血
[00:14:00.600 --> 00:14:02.600]  信靠的人就得著永生
[00:14:02.600 --> 00:14:04.600]  得著赦罪
[00:14:04.600 --> 00:14:05.600]  多謝主
[00:14:05.600 --> 00:14:08.600]  你是獨自納藥的神
[00:14:08.600 --> 00:14:09.600]  讚美你
[00:14:09.600 --> 00:14:10.600]  祈禱奉耶穌名求
[00:14:10.600 --> 00:14:11.600]  阿們

