
[00:00:00.000 --> 00:00:02.520]  各位弟兄姊妹,平安!
[00:04:10.640 --> 00:04:14.800]  你有沒有落在憂愁或者恐懼裡面?
[00:04:14.800 --> 00:04:22.200]  你有沒有落在對事情發生的「為什麼」裡面?
[00:04:22.200 --> 00:04:23.520]  若然有的
[00:04:23.520 --> 00:04:25.680]  今天的經文
[00:04:25.680 --> 00:04:27.800]  請留心
[00:04:27.800 --> 00:04:31.320]  聖靈對你說話
[00:04:31.320 --> 00:04:33.680]  《楊峰》第十四章
[00:04:33.680 --> 00:04:36.880]  其實它的重點是說什麼呢?
[00:04:36.880 --> 00:04:38.000]  有兩個重點
[00:04:38.000 --> 00:04:40.720]  第一個是你們信父
[00:04:40.720 --> 00:04:42.280]  也要信我
[00:04:42.280 --> 00:04:44.080]  信主耶穌
[00:04:44.080 --> 00:04:49.440]  第二個是主仍然會與門徒同在
[00:04:49.440 --> 00:04:54.760]  直到永遠
[00:04:54.760 --> 00:04:56.040]  例如第一節
[00:04:56.040 --> 00:04:58.320]  信神也要信我
[00:04:58.320 --> 00:04:59.840]  信主耶穌
[00:04:59.840 --> 00:05:00.800]  第六節
[00:05:00.800 --> 00:05:03.640]  耶穌就是道路真理生命
[00:05:03.640 --> 00:05:06.560]  只有藉著主才可以到父那裡
[00:05:06.560 --> 00:05:07.640]  第七節
[00:05:07.640 --> 00:05:09.200]  認識了主
[00:05:09.200 --> 00:05:12.400]  也就是認識父上帝
[00:05:12.400 --> 00:05:13.760]  第十一節
[00:05:13.760 --> 00:05:15.560]  門徒要信主
[00:05:15.560 --> 00:05:17.760]  他在父裡面
[00:05:17.760 --> 00:05:19.800]  父在主裡面
[00:05:19.800 --> 00:05:21.240]  第十四節
[00:05:21.240 --> 00:05:24.440]  門徒如果奉主的名求什麼
[00:05:24.440 --> 00:05:29.680]  主必定會成全
[00:05:29.680 --> 00:05:33.320]  主一定會與門徒同在
[00:05:33.320 --> 00:05:35.000]  直到永遠
[00:05:35.000 --> 00:05:36.440]  在第二節
[00:05:36.440 --> 00:05:37.960]  在父家裡面
[00:05:37.960 --> 00:05:40.120]  有很多的住處
[00:05:40.120 --> 00:05:43.800]  主去那位門徒預備地方
[00:05:43.800 --> 00:05:45.480]  預備了地方
[00:05:45.480 --> 00:05:46.760]  第三節就說
[00:05:46.760 --> 00:05:49.840]  會再來接門徒回到祂身邊
[00:05:49.840 --> 00:05:51.160]  第十六節
[00:05:51.160 --> 00:05:52.720]  耶穌要走了
[00:05:52.720 --> 00:05:54.120]  但是祂要求父
[00:05:54.120 --> 00:05:57.080]  父就另外賜給祂一位聖靈
[00:05:57.080 --> 00:05:59.960]  聖靈來到與門徒同在
[00:05:59.960 --> 00:06:01.120]  第十八節
[00:06:01.120 --> 00:06:02.080]  耶穌說
[00:06:02.080 --> 00:06:04.600]  我不會撇下你們為孤兒
[00:06:04.600 --> 00:06:05.840]  第十九節
[00:06:05.840 --> 00:06:06.960]  到那天
[00:06:06.960 --> 00:06:09.200]  世人都不能夠看見我了
[00:06:09.200 --> 00:06:10.480]  但是門徒
[00:06:10.480 --> 00:06:12.040]  你們仍然能夠
[00:06:12.040 --> 00:06:13.680]  親愛的弟兄姊妹
[00:06:13.680 --> 00:06:15.200]  因為耶穌知道
[00:06:15.200 --> 00:06:18.800]  當日的門徒正需要的是兩件事
[00:06:18.800 --> 00:06:19.440]  第一
[00:06:19.440 --> 00:06:23.000]  要的的確確的信主
[00:06:23.000 --> 00:06:25.520]  信父就要信主
[00:06:25.520 --> 00:06:26.400]  第二
[00:06:26.400 --> 00:06:28.400]  要告訴門徒
[00:06:28.400 --> 00:06:30.680]  我不會撇下你們
[00:06:30.680 --> 00:06:32.680]  我會與你同在
[00:06:32.680 --> 00:06:35.440]  這個是昔日門徒的需要
[00:06:35.440 --> 00:06:38.760]  是不是我們的需要呢?
[00:06:38.760 --> 00:06:40.080]  我們一起來讀
[00:06:40.080 --> 00:06:42.120]  第25、第26節
[00:06:42.120 --> 00:06:45.200]  第25、26節
[00:06:45.200 --> 00:06:46.000]  我們準備讀
[00:06:46.000 --> 00:06:46.600]  起
[00:06:56.400 --> 00:07:09.440]  請各位弟兄姊妹
[00:07:09.440 --> 00:07:12.600]  25、26節說的是
[00:07:12.600 --> 00:07:14.400]  要相信神
[00:07:14.400 --> 00:07:16.720]  神與你同在
[00:07:16.720 --> 00:07:20.600]  祂願意將一切的事告訴你
[00:07:20.600 --> 00:07:23.120]  使你在這個世界上
[00:07:23.120 --> 00:07:25.280]  不自迷惘
[00:07:25.280 --> 00:07:27.800]  知道當走的方向
[00:07:27.800 --> 00:07:29.640]  和有力量
[00:07:29.640 --> 00:07:32.360]  讓我再重複一次
[00:07:32.360 --> 00:07:34.280]  你要相信神
[00:07:34.280 --> 00:07:36.680]  神是與你同在
[00:07:36.680 --> 00:07:40.280]  祂願意將一切的事告訴你
[00:07:40.280 --> 00:07:42.920]  使你在世上不自迷惘
[00:07:42.920 --> 00:07:46.360]  知道當走的方向和有力量
[00:07:46.360 --> 00:07:47.560]  親愛的弟兄姊妹
[00:07:47.560 --> 00:07:48.240]  這裡
[00:07:48.240 --> 00:07:51.680]  門徒就快會失去主耶穌的時候
[00:07:51.680 --> 00:07:57.440]  他們需要的是前面當走的方向
[00:07:57.440 --> 00:08:00.520]  突然間失去了主耶穌
[00:08:00.520 --> 00:08:02.760]  他們害怕主耶穌知道
[00:08:02.760 --> 00:08:04.720]  所以主耶穌說
[00:08:04.720 --> 00:08:05.880]  門徒說
[00:08:05.880 --> 00:08:09.320]  我已經將一切的事告訴你
[00:08:09.320 --> 00:08:10.880]  不僅如此
[00:08:10.880 --> 00:08:14.720]  因為我的名秘差來的保衛師
[00:08:14.720 --> 00:08:19.280]  會將一切的事教導你
[00:08:19.280 --> 00:08:24.920]  而且祂會令你想起我對你所說的話
[00:08:24.920 --> 00:08:26.240]  親愛的弟兄姊妹
[00:08:26.240 --> 00:08:28.200]  這裡表達的就是
[00:08:28.200 --> 00:08:31.120]  神與人同在
[00:08:31.120 --> 00:08:32.920]  而祂的話
[00:08:32.920 --> 00:08:37.640]  是同在的其中一種證據
[00:08:37.640 --> 00:08:39.640]  在現今的世代
[00:08:39.640 --> 00:08:43.640]  世界上也充滿了不同的思想的衝擊
[00:08:43.640 --> 00:08:45.120]  噪音的衝擊
[00:08:45.120 --> 00:08:46.680]  是不是?弟兄姊妹
[00:08:46.680 --> 00:08:48.920]  例如你開心機的時候
[00:08:48.920 --> 00:08:52.440]  你會聽到政局多麼的混亂
[00:08:52.440 --> 00:08:54.120]  煩不煩?
[00:08:54.120 --> 00:08:56.200]  很煩
[00:08:56.200 --> 00:08:59.800]  很多顛倒是非、黑白的言論
[00:08:59.800 --> 00:09:01.080]  不會這樣說的
[00:09:01.080 --> 00:09:03.320]  我們從小就不是這樣學的
[00:09:03.320 --> 00:09:04.200]  為什麼?
[00:09:04.200 --> 00:09:08.520]  指鹿為馬,指黑為白?
[00:09:08.520 --> 00:09:11.720]  那個相對主義的流行
[00:09:11.720 --> 00:09:13.960]  或者說那個思想
[00:09:13.960 --> 00:09:16.280]  好像沒有了真理
[00:09:16.280 --> 00:09:19.440]  好像是相對性而對的
[00:09:19.440 --> 00:09:21.480]  沒有一個正確的真理
[00:09:21.480 --> 00:09:25.040]  到底世上有沒有權威呢?
[00:09:25.040 --> 00:09:28.120]  到底世上有沒有真理呢?
[00:09:28.120 --> 00:09:30.320]  個人主義的流行
[00:09:30.320 --> 00:09:33.080]  我們兩個人同意就行了
[00:09:33.080 --> 00:09:36.160]  不需要你們管我
[00:09:36.160 --> 00:09:38.200]  親愛的弟兄姊妹
[00:09:38.200 --> 00:09:40.960]  你有沒有感到迷茫?
[00:09:40.960 --> 00:09:43.720]  你有沒有感到失去方向?
[00:09:43.720 --> 00:09:46.040]  價值觀在哪裡?
[00:09:46.040 --> 00:09:47.840]  基督的價值觀
[00:09:47.840 --> 00:09:51.280]  你會不會拿不住?
[00:09:51.280 --> 00:09:56.600]  有沒有感到無力、疲乏?
[00:09:56.600 --> 00:09:59.920]  世上很容易
[00:09:59.920 --> 00:10:04.640]  我們現在就好像在扯一個北河大賽一樣
[00:10:04.640 --> 00:10:05.520]  親愛的弟兄姊妹
[00:10:05.520 --> 00:10:06.720]  我們用力去扯
[00:10:06.720 --> 00:10:09.440]  但是對手太強了
[00:10:09.440 --> 00:10:11.040]  強到一個地步
[00:10:11.040 --> 00:10:13.960]  我們被人一扯就垂流失去
[00:10:13.960 --> 00:10:15.960]  我們無力再堅持
[00:10:15.960 --> 00:10:17.600]  因為沒有上帝說
[00:10:17.600 --> 00:10:18.600]  怎麼辦?
[00:10:18.600 --> 00:10:20.680]  我們一定要找一個
[00:10:20.680 --> 00:10:21.880]  份量重的人
[00:10:21.880 --> 00:10:23.520]  肯定不是我
[00:10:23.520 --> 00:10:24.440]  對嗎?
[00:10:24.440 --> 00:10:26.000]  做後援
[00:10:26.000 --> 00:10:26.800]  對嗎?
[00:10:26.800 --> 00:10:28.400]  你自己都懂得找
[00:10:28.400 --> 00:10:29.400]  找誰?
[00:10:29.400 --> 00:10:31.400]  不用說了
[00:10:31.400 --> 00:10:32.960]  總之不要找我
[00:10:32.960 --> 00:10:35.240]  我不行的
[00:10:35.240 --> 00:10:36.560]  親愛的弟兄姊妹
[00:10:36.560 --> 00:10:38.320]  在一個北河的團隊裡面
[00:10:38.320 --> 00:10:40.000]  你要找一個後援
[00:10:40.000 --> 00:10:42.520]  這個後援有足夠的份量
[00:10:42.520 --> 00:10:45.680]  就是聖經的話
[00:10:45.680 --> 00:10:47.160]  神說
[00:10:47.160 --> 00:10:51.120]  我的話在這裡
[00:10:51.120 --> 00:10:55.080]  但是你有沒有重視讀經?
[00:10:55.080 --> 00:10:56.680]  你沒有重視讀經
[00:10:56.680 --> 00:10:58.960]  你怎麼知道神對你說什麼?
[00:10:58.960 --> 00:11:01.000]  神的話已經在這裡
[00:11:01.000 --> 00:11:02.440]  但是你不重視它
[00:11:02.440 --> 00:11:03.960]  你怎麼知道?
[00:11:03.960 --> 00:11:07.480]  受任記會說很多重要的訊息
[00:11:07.480 --> 00:11:09.680]  剛才大家有沒有聽新聞?
[00:11:09.680 --> 00:11:13.440]  我教了一個APP
[00:11:13.440 --> 00:11:18.320]  新聞說今天下午三點多
[00:11:18.320 --> 00:11:21.120]  可能會掛三號風球
[00:11:21.120 --> 00:11:22.920]  知道嗎?
[00:11:22.920 --> 00:11:25.880]  你說收音機有掛重要訊息
[00:11:25.880 --> 00:11:27.360]  我關機
[00:11:27.360 --> 00:11:29.520]  你哪裡聽到?
[00:11:29.520 --> 00:11:30.800]  親愛的弟兄姊妹
[00:11:30.800 --> 00:11:33.040]  神一直在跟我們說話
[00:11:33.040 --> 00:11:34.760]  但是我們關機
[00:11:34.760 --> 00:11:36.280]  我們怎麼聽?
[00:11:36.280 --> 00:11:40.000]  我們讀完新約的福音書信
[00:11:40.000 --> 00:11:41.600]  就已經讀完成了
[00:11:41.600 --> 00:11:43.040]  我沒看過書信
[00:11:43.040 --> 00:11:44.360]  很悶的
[00:11:44.360 --> 00:11:46.240]  不是我看過書信
[00:11:46.240 --> 00:11:47.560]  感恩
[00:11:47.560 --> 00:11:49.520]  哦,接著我看舊約
[00:11:49.520 --> 00:11:51.840]  舊約,創世紀我看完了
[00:11:51.840 --> 00:11:55.560]  不過摩西五經就跳了
[00:11:55.560 --> 00:11:56.840]  好吧
[00:11:56.840 --> 00:11:57.760]  接著又說
[00:11:57.760 --> 00:11:59.440]  哦,我再看歷史
[00:11:59.440 --> 00:12:00.760]  是不是全部都看?
[00:12:00.760 --> 00:12:01.280]  不是
[00:12:01.280 --> 00:12:03.960]  歷代之下第二至第七章
[00:12:03.960 --> 00:12:05.760]  跳
[00:12:05.760 --> 00:12:06.760]  詩篇
[00:12:06.760 --> 00:12:08.000]  哎呀,來來去去
[00:12:08.000 --> 00:12:09.200]  都是說那些東西
[00:12:09.200 --> 00:12:11.040]  跳
[00:12:11.040 --> 00:12:13.080]  那些菜爺哀竭但
[00:12:13.080 --> 00:12:15.200]  那些大小先知
[00:12:15.200 --> 00:12:16.120]  不明白
[00:12:16.120 --> 00:12:17.240]  好悶
[00:12:17.240 --> 00:12:18.720]  跳
[00:12:18.720 --> 00:12:20.400]  親愛的弟兄姊妹
[00:12:20.400 --> 00:12:22.720]  我不是在這裡要責備
[00:12:22.720 --> 00:12:24.240]  不是
[00:12:24.240 --> 00:12:27.920]  我是用可惜的語調跟大家說
[00:12:27.920 --> 00:12:29.200]  知道嗎?
[00:12:29.200 --> 00:12:31.360]  很多寶貴的話語
[00:12:31.360 --> 00:12:37.280]  是帶我們在這個混亂的世代給我們力量
[00:12:37.280 --> 00:12:39.000]  我們要求聖靈
[00:12:39.000 --> 00:12:42.280]  讓上帝的靈自己解開自己的話
[00:12:42.280 --> 00:12:44.440]  保衛自己解開自己的話
[00:12:44.440 --> 00:12:45.720]  但是我每一天
[00:12:45.720 --> 00:12:46.720]  繁忙
[00:12:46.720 --> 00:12:47.720]  繁忙
[00:12:47.720 --> 00:12:48.840]  繁忙
[00:12:48.840 --> 00:12:52.400]  從來沒有安靜在神的面前
[00:12:52.400 --> 00:12:54.200]  跟神有靈交
[00:12:54.200 --> 00:12:56.280]  默想禱告
[00:12:56.280 --> 00:12:58.160]  請問
[00:12:58.160 --> 00:13:00.920]  聖靈怎樣對你說話
[00:13:00.920 --> 00:13:02.400]  請問
[00:13:02.400 --> 00:13:06.560]  聖靈怎樣將你生命寶貴的真言
[00:13:06.560 --> 00:13:07.880]  告訴你
[00:13:07.880 --> 00:13:09.200]  請問
[00:13:09.200 --> 00:13:11.000]  你人生的方向
[00:13:11.000 --> 00:13:15.360]  怎樣能夠靠上帝的話而透
[00:13:15.360 --> 00:13:21.560]  因為你根本沒有給機會聖靈
[00:13:21.560 --> 00:13:22.840]  27節
[00:13:22.840 --> 00:13:25.400]  讓我們一起來看第2個點
[00:13:25.400 --> 00:13:26.720]  27節
[00:13:26.720 --> 00:13:27.560]  我們一起讀
[00:13:27.560 --> 00:13:46.640]  (廢話)
[00:13:46.640 --> 00:13:47.200]  好了
[00:13:47.200 --> 00:13:49.480]  也不要膽怯就夠了
[00:13:49.480 --> 00:13:50.840]  親愛的弟兄姊妹
[00:13:50.840 --> 00:13:52.520]  在第2個點就是
[00:13:52.520 --> 00:13:54.320]  你要相信神
[00:13:54.320 --> 00:13:56.360]  神與你同在
[00:13:56.360 --> 00:14:00.520]  祂已經將自己的平安留給你
[00:14:00.520 --> 00:14:05.880]  使你在世界上不再憂愁和膽怯
[00:14:05.880 --> 00:14:07.760]  我再重複
[00:14:07.760 --> 00:14:10.160]  你要相信神
[00:14:10.160 --> 00:14:12.560]  神是與你同在
[00:14:12.560 --> 00:14:15.800]  祂已經將自己的平安留給你
[00:14:15.800 --> 00:14:21.120]  使你在世上不再憂愁和膽怯
[00:14:21.120 --> 00:14:22.840]  親愛的弟兄姊妹
[00:14:22.840 --> 00:14:24.840]  當時的門徒
[00:14:24.840 --> 00:14:27.560]  他們與主耶穌在一起
[00:14:27.560 --> 00:14:30.960]  但知道主可能要離開他們
[00:14:30.960 --> 00:14:32.840]  門徒害怕
[00:14:32.840 --> 00:14:34.840]  門徒擔心
[00:14:34.840 --> 00:14:37.000]  門徒不知如何是好
[00:14:37.000 --> 00:14:40.240]  周邊有這麼多反對的勢力
[00:14:40.240 --> 00:14:41.840]  一切都丟棄了
[00:14:41.840 --> 00:14:42.840]  為了主
[00:14:42.840 --> 00:14:46.480]  現在主突然說要離開我們
[00:14:46.480 --> 00:14:47.840]  我們怎樣?
[00:14:47.840 --> 00:14:51.080]  恐懼
[00:14:51.080 --> 00:14:53.080]  親愛的弟兄姊妹
[00:14:53.080 --> 00:14:57.560]  我們時時都會因為很多事情而恐懼
[00:14:57.560 --> 00:14:59.240]  是不是?
[00:14:59.240 --> 00:15:03.760]  以致我們失去內心的平安
[00:15:03.760 --> 00:15:05.160]  例如
[00:15:05.160 --> 00:15:08.840]  我們有沒有為了突如其來的災禍
[00:15:08.840 --> 00:15:12.360]  和病痛而害怕?
[00:15:12.360 --> 00:15:14.840]  又是不檢查身體
[00:15:14.840 --> 00:15:19.480]  一檢查身體就說我是肺腺癌
[00:15:19.480 --> 00:15:22.080]  又說我是白血病
[00:15:22.080 --> 00:15:23.760]  又說我是甚麼?
[00:15:23.760 --> 00:15:27.080]  突如其來的災禍
[00:15:27.080 --> 00:15:31.280]  我們有沒有擔心我們家人的前路?
[00:15:31.280 --> 00:15:34.320]  我們的孩子繼續這樣下去
[00:15:34.320 --> 00:15:38.040]  我為他而擔心、恐懼
[00:15:38.040 --> 00:15:40.440]  工作的壓力
[00:15:40.440 --> 00:15:44.080]  和人際關係的緊張
[00:15:44.080 --> 00:15:49.080]  有沒有令你未上班的時候就害怕上班?
[00:15:49.080 --> 00:15:51.280]  有沒有?
[00:15:51.280 --> 00:15:52.760]  親愛的弟兄姊妹
[00:15:52.760 --> 00:15:54.360]  現在很多人
[00:15:54.360 --> 00:15:57.600]  他們會用一個方法
[00:15:57.600 --> 00:16:02.120]  來將平安加重
[00:16:02.120 --> 00:16:04.040]  或者減低憂慮
[00:16:04.040 --> 00:16:05.600]  例如買保險
[00:16:05.600 --> 00:16:09.160]  好像政府推出的一些年金
[00:16:09.160 --> 00:16:10.360]  親愛的弟兄姊妹
[00:16:10.360 --> 00:16:11.480]  可能在裏面
[00:16:11.480 --> 00:16:13.960]  我們都會擔心利息回報
[00:16:13.960 --> 00:16:16.280]  或者通貨膨脹
[00:16:16.280 --> 00:16:17.960]  我們會收回多少?
[00:16:17.960 --> 00:16:19.640]  我在這裏說的
[00:16:19.640 --> 00:16:22.160]  不是說買保險不對
[00:16:22.160 --> 00:16:24.080]  我在這裏說的是
[00:16:24.080 --> 00:16:27.640]  有必要的籌算是應該的
[00:16:27.640 --> 00:16:31.680]  但是如果我們因為時時想這些事
[00:16:31.680 --> 00:16:32.960]  時時想這些事
[00:16:32.960 --> 00:16:35.480]  憂慮以至恐懼呢?
[00:16:35.480 --> 00:16:38.480]  親愛的弟兄姊妹
[00:16:38.480 --> 00:16:40.720]  可能你已經忘記了
[00:16:40.720 --> 00:16:42.280]  神說
[00:16:42.280 --> 00:16:47.360]  我已經將我的平安留下
[00:16:47.360 --> 00:16:49.840]  與你同在
[00:16:49.840 --> 00:16:53.920]  祂真的賜下了平安給我們
[00:16:53.920 --> 00:16:55.840]  親愛的
[00:16:55.840 --> 00:16:57.920]  過多的憂慮
[00:16:57.920 --> 00:17:02.840]  只會令你失去基督的平安
[00:17:02.840 --> 00:17:06.440]  基督的平安有什麼特色呢?
[00:17:06.440 --> 00:17:08.040]  基督的平安
[00:17:08.040 --> 00:17:13.040]  是人神之間享受一種甜蜜的溝通
[00:17:13.040 --> 00:17:16.440]  信得過上帝與我們同在
[00:17:16.440 --> 00:17:19.560]  基督的平安是在心裏面的
[00:17:19.560 --> 00:17:22.320]  不是在外在的環境
[00:17:22.320 --> 00:17:25.840]  基督的平安不是像世人的平安一樣
[00:17:25.840 --> 00:17:28.040]  當外在的環境改變
[00:17:28.040 --> 00:17:29.400]  平安就失去
[00:17:29.400 --> 00:17:34.120]  基督的平安是越久越堅強
[00:17:34.120 --> 00:17:36.240]  親愛的弟兄姊妹
[00:17:36.240 --> 00:17:39.720]  你信了主多久?
[00:17:39.720 --> 00:17:44.600]  你嘗試問一問你自己好嗎?
[00:17:44.600 --> 00:17:50.960]  你是不是真的有基督的平安?
[00:17:50.960 --> 00:17:53.040]  昔日主指著門徒
[00:17:53.040 --> 00:17:55.800]  沒有基督的平安
[00:17:55.800 --> 00:17:56.880]  祂說
[00:17:56.880 --> 00:17:59.400]  我留下平安給你
[00:17:59.400 --> 00:18:02.400]  不用怕
[00:18:02.400 --> 00:18:04.000]  親愛的弟兄姊妹
[00:18:04.000 --> 00:18:08.000]  你透過默想禱告
[00:18:08.000 --> 00:18:10.000]  來到神面前
[00:18:10.000 --> 00:18:13.320]  經歷與上帝的甘甜
[00:18:13.320 --> 00:18:16.520]  平安你就能夠經歷
[00:18:16.520 --> 00:18:19.760]  但是如果好像剛才那樣說
[00:18:19.760 --> 00:18:25.760]  你根本沒有與神有單獨的靈教
[00:18:25.760 --> 00:18:28.840]  所有的信仰講解
[00:18:28.840 --> 00:18:36.360]  只不過是留於頭腦和知識
[00:18:36.360 --> 00:18:39.720]  並不是生命
[00:18:39.720 --> 00:18:43.720]  願上帝真是賜我們
[00:18:43.720 --> 00:18:50.280]  那個在困難中隨時的安慰
[00:18:50.280 --> 00:18:51.560]  我們最後一點
[00:18:51.560 --> 00:18:56.880]  28至31節
[00:18:56.880 --> 00:18:57.800]  我們一起讀
[00:18:57.800 --> 00:18:58.800]  起
[00:19:09.720 --> 00:19:11.720]  (念經)
[00:19:40.720 --> 00:19:45.840]  請留意28至32節
[00:19:45.840 --> 00:19:48.320]  28至32節
[00:19:48.320 --> 00:19:49.880]  有沒有覺得很奇怪
[00:19:49.880 --> 00:19:50.560]  28節
[00:19:50.560 --> 00:19:51.200]  耶穌說
[00:19:51.200 --> 00:19:53.520]  你們聽見我對你們說過
[00:19:53.520 --> 00:19:55.080]  我去了之後
[00:19:55.080 --> 00:19:57.760]  還要回來這裡來接你們
[00:19:57.760 --> 00:19:58.760]  接著下一句
[00:19:58.760 --> 00:20:00.760]  奇奇怪怪的出現
[00:20:00.760 --> 00:20:02.640]  你們如果愛我
[00:20:02.640 --> 00:20:06.160]  就會因我回到父那裡而喜樂
[00:20:06.160 --> 00:20:08.600]  因為父比我大
[00:20:08.600 --> 00:20:10.200]  是不是很奇怪
[00:20:10.200 --> 00:20:11.840]  在說什麼
[00:20:11.840 --> 00:20:13.640]  其實在說的就是
[00:20:13.640 --> 00:20:16.160]  耶穌知道門徒不明白
[00:20:16.160 --> 00:20:16.960]  門徒說
[00:20:16.960 --> 00:20:17.880]  耶穌啊
[00:20:17.880 --> 00:20:18.840]  為什麼
[00:20:18.840 --> 00:20:20.480]  為什麼你要走
[00:20:20.480 --> 00:20:23.240]  你為什麼要來耶路撒冷受苦
[00:20:23.240 --> 00:20:25.720]  我們這樣不是一路好好的嗎
[00:20:25.720 --> 00:20:27.520]  你用不著這樣走嗎
[00:20:27.520 --> 00:20:28.800]  這麼麻煩
[00:20:28.800 --> 00:20:30.400]  在做什麼
[00:20:30.400 --> 00:20:32.200]  耶穌說
[00:20:32.200 --> 00:20:33.680]  親愛的
[00:20:33.680 --> 00:20:37.280]  如果你真的愛我的
[00:20:37.280 --> 00:20:42.280]  就會因為我回到父那裡而高興
[00:20:42.280 --> 00:20:44.760]  因為父比我大
[00:20:44.760 --> 00:20:46.920]  我願意遵行神的心意
[00:20:46.920 --> 00:20:49.080]  因為我遵行神的心意
[00:20:49.080 --> 00:20:51.080]  我回到父那裡
[00:20:51.080 --> 00:20:53.680]  如果你真的愛我
[00:20:53.680 --> 00:20:58.080]  你會因為我遵行父的心意而喜樂
