
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:04:14.480 --> 00:04:16.240]  媽媽說不是
[00:04:16.240 --> 00:04:17.200]  你有一個妹妹
[00:04:17.200 --> 00:04:19.600]  就是現在跟你住的那個妹妹
[00:04:19.600 --> 00:04:20.640]  她說不是
[00:04:20.640 --> 00:04:22.720]  我還有一個姐姐
[00:04:22.720 --> 00:04:24.160]  媽媽就覺得很奇怪
[00:04:24.160 --> 00:04:26.480]  是不是你的表姐呢
[00:04:26.480 --> 00:04:27.760]  不是我的表姐
[00:04:27.760 --> 00:04:31.120]  是我的姐姐
[00:04:31.120 --> 00:04:34.480]  她在你的肚子裡已經死了
[00:04:34.480 --> 00:04:37.680]  媽媽再被這件事提起的時候
[00:04:37.680 --> 00:04:40.400]  心裡很感動
[00:04:40.400 --> 00:04:43.040]  很多激動的情緒
[00:04:43.040 --> 00:04:46.960]  但又不知是真是假
[00:04:46.960 --> 00:04:50.800]  她說我見到她
[00:04:50.800 --> 00:04:52.080]  她還抱緊我
[00:04:52.080 --> 00:04:53.200]  我渾身都不聚腸
[00:04:53.200 --> 00:04:54.480]  女孩抱著我
[00:04:54.480 --> 00:04:56.960]  很像我的妹妹
[00:04:56.960 --> 00:04:59.200]  她說在一個很快樂
[00:04:59.200 --> 00:05:02.240]  開心健康的環境裡面
[00:05:02.240 --> 00:05:04.320]  玩著 開心著
[00:05:04.320 --> 00:05:06.880]  媽媽真的很不服氣
[00:05:06.880 --> 00:05:12.000]  然後問她叫什麼名字
[00:05:12.000 --> 00:05:14.560]  媽媽想著我講都沒講過給你聽
[00:05:14.560 --> 00:05:18.400]  誰會告訴你這件事呢
[00:05:18.400 --> 00:05:20.160]  兒子回答
[00:05:20.160 --> 00:05:22.240]  她是沒有名字的
[00:05:22.240 --> 00:05:25.520]  因為你沒有給她名字
[00:05:25.520 --> 00:05:28.000]  媽媽心裡非常激動
[00:05:28.000 --> 00:05:35.680]  連我這個死在福中的嬰兒
[00:05:35.680 --> 00:05:37.440]  是男是女我都不敢問
[00:05:37.440 --> 00:05:39.200]  我都不知道
[00:05:39.200 --> 00:05:42.880]  竟然兒子說見到她在天堂
[00:05:42.880 --> 00:05:45.120]  然後她最後那句話
[00:05:45.120 --> 00:05:46.880]  媽媽她很開心
[00:05:46.880 --> 00:05:53.760]  她還說在等我們有一天能夠在天堂相聚
[00:05:53.760 --> 00:05:55.520]  天堂是人的經歷
[00:05:55.520 --> 00:05:56.640]  不單是一個人
[00:05:56.640 --> 00:05:58.240]  如果這件事是真的
[00:05:58.240 --> 00:06:01.120]  怎麼會四歲的小孩會作大呢
[00:06:01.120 --> 00:06:04.400]  這個John Burke作大
[00:06:04.400 --> 00:06:08.800]  參考別人研究學術的文獻
[00:06:08.800 --> 00:06:10.400]  然後再寫這本書出來
[00:06:10.400 --> 00:06:13.040]  現在2015年出版的時候
[00:06:13.040 --> 00:06:15.760]  已經成為其中一本最佳
[00:06:15.760 --> 00:06:18.400]  銷售量最高的書
[00:06:18.400 --> 00:06:20.320]  給大家參考一下
[00:06:20.320 --> 00:06:21.040]  不要這麼說
[00:06:21.040 --> 00:06:25.440]  沒有的 信耶穌 沒有的
[00:06:25.440 --> 00:06:27.760]  世上沒有鬼神的 沒有信仰的
[00:06:27.760 --> 00:06:29.120]  是我
[00:06:29.120 --> 00:06:30.800]  你是最高指揮
[00:06:30.800 --> 00:06:32.240]  你就是宗教領袖
[00:06:32.240 --> 00:06:33.600]  你憑什麼說
[00:06:33.600 --> 00:06:34.720]  沒有神的
[00:06:34.720 --> 00:06:36.000]  信耶穌是假的
[00:06:36.000 --> 00:06:39.680]  沒有復活這件事的
[00:06:39.680 --> 00:06:42.240]  如果要作大的話
[00:06:42.240 --> 00:06:45.280]  我們有這樣的思潮作大
[00:06:45.280 --> 00:06:49.280]  是比John Burke作大
[00:06:49.280 --> 00:06:50.480]  下一章
[00:06:50.480 --> 00:06:53.280]  我們今天想講一個故事
[00:06:53.280 --> 00:06:56.320]  記載在聖經 記錄在聖經
[00:06:56.320 --> 00:06:58.240]  如果我們看聖經
[00:06:58.240 --> 00:07:00.320]  好像一張報章
[00:07:00.320 --> 00:07:03.840]  去報道一些事情
[00:07:03.840 --> 00:07:08.800]  幾年前有佔中的事件
[00:07:08.800 --> 00:07:11.920]  幾天前有交通意外
[00:07:11.920 --> 00:07:15.280]  誰又被人拘捕
[00:07:15.280 --> 00:07:18.640]  2000年前有這樣的復活事件
[00:07:18.640 --> 00:07:20.560]  大概你這樣去觀望
[00:07:20.560 --> 00:07:21.840]  是最合理的
[00:07:21.840 --> 00:07:26.080]  有個人死了
[00:07:26.080 --> 00:07:29.200]  有人看到耶穌很厲害
[00:07:29.200 --> 00:07:31.840]  又治病 又趕鬼
[00:07:31.840 --> 00:07:34.720]  你不要告訴我你不相信有鬼
[00:07:34.720 --> 00:07:37.040]  在我們中國人的血統裡面
[00:07:37.040 --> 00:07:38.880]  你說沒有鬼 沒見過鬼父
[00:07:38.880 --> 00:07:40.320]  難以相信
[00:07:40.320 --> 00:07:42.640]  你自己心底裡也接受有鬼
[00:07:42.640 --> 00:07:45.520]  你在很黑的時候也想看
[00:07:45.520 --> 00:07:48.640]  很害怕
[00:07:48.640 --> 00:07:52.880]  趕鬼治病 叫盲眼的人開眼
[00:07:52.880 --> 00:07:56.880]  與生俱來 盲眼的人開眼
[00:07:56.880 --> 00:07:58.560]  但這個人死了 重病
[00:07:58.560 --> 00:08:00.080]  還沒死的 重病
[00:08:00.080 --> 00:08:02.640]  可不可以叫一下耶穌幫幫忙呢
[00:08:02.640 --> 00:08:04.080]  我們大埔濫暴好不好
[00:08:04.080 --> 00:08:07.200]  耶穌幫幫忙
[00:08:07.200 --> 00:08:08.400]  耶穌也很好
[00:08:08.400 --> 00:08:09.280]  通常祂是法理的
[00:08:09.280 --> 00:08:10.320]  不用做法事的
[00:08:10.320 --> 00:08:12.320]  去看一下祂就行了
[00:08:12.320 --> 00:08:15.440]  不過那一次很奇怪
[00:08:15.440 --> 00:08:18.880]  耶穌去的時候
[00:08:18.880 --> 00:08:23.120]  故意等四天才去
[00:08:23.120 --> 00:08:25.360]  死了四天 病重不去
[00:08:25.360 --> 00:08:27.760]  故意等祂死透四天
[00:08:27.760 --> 00:08:30.800]  當時是沒有證明書的
[00:08:30.800 --> 00:08:33.360]  沒有寫醫生簽證明書
[00:08:33.360 --> 00:08:36.320]  沒有生命證明書
[00:08:36.320 --> 00:08:37.600]  有沒有人做護士的
[00:08:37.600 --> 00:08:39.200]  有沒有人做醫生護士的
[00:08:39.200 --> 00:08:42.960]  檢查過了 呼吸 心跳
[00:08:42.960 --> 00:08:48.080]  瞳孔等等
[00:08:48.080 --> 00:08:50.000]  四天 當時是三天
[00:08:50.000 --> 00:08:52.480]  在當時文化裏面的法律裏面
[00:08:52.480 --> 00:08:55.440]  如果三天都說祂死了
[00:08:55.440 --> 00:08:56.960]  就等於祂死了
[00:08:56.960 --> 00:08:58.960]  耶穌故意等四天
[00:08:58.960 --> 00:09:03.360]  彰顯祂的法力和慈愛
[00:09:03.360 --> 00:09:04.960]  有這段記載
[00:09:04.960 --> 00:09:06.800]  下一章
[00:09:06.800 --> 00:09:07.600]  有一個人
[00:09:07.600 --> 00:09:09.200]  我選了幾節出來
[00:09:09.200 --> 00:09:10.960]  四十五節可能很長
[00:09:10.960 --> 00:09:13.360]  大概出腰這個故事記載
[00:09:13.360 --> 00:09:16.560]  報道這件事 報道什麼
[00:09:16.560 --> 00:09:18.480]  有一個人患病
[00:09:18.480 --> 00:09:21.920]  名叫拉薩魯
[00:09:21.920 --> 00:09:24.240]  住在百大尼
[00:09:24.240 --> 00:09:27.680]  就是瑪利亞和他子之馬大的村莊
[00:09:27.680 --> 00:09:30.560]  在當時報道很清楚
[00:09:30.560 --> 00:09:31.760]  不是很模糊
[00:09:31.760 --> 00:09:34.400]  那個山邊有個人
[00:09:34.400 --> 00:09:36.080]  病了 死了
[00:09:36.080 --> 00:09:36.800]  不是
[00:09:36.800 --> 00:09:38.000]  很清楚那個城市
[00:09:38.000 --> 00:09:39.440]  你們知道的
[00:09:39.440 --> 00:09:43.200]  就在附近
[00:09:43.200 --> 00:09:45.920]  一個多小時一定能走到
[00:09:45.920 --> 00:09:48.560]  步行都能走到
[00:09:48.560 --> 00:09:54.960]  還有這個瑪利亞和她姐姐馬大
[00:09:54.960 --> 00:09:57.280]  你們都知道的
[00:09:57.280 --> 00:09:58.800]  拉薩魯這個弟弟
[00:09:58.800 --> 00:09:59.840]  你們都聽過的
[00:09:59.840 --> 00:10:01.600]  真有其人 真有其事
[00:10:01.600 --> 00:10:05.520]  真有其地
[00:10:05.520 --> 00:10:08.240]  耶穌到了
[00:10:08.240 --> 00:10:11.440]  就知道拉薩魯在墳墓裡
[00:10:11.440 --> 00:10:12.560]  已經死天了
[00:10:12.560 --> 00:10:14.640]  就是死了四天
[00:10:14.640 --> 00:10:15.440]  不多說
[00:10:15.440 --> 00:10:16.400]  他是故意的
[00:10:16.400 --> 00:10:18.160]  為什麼會知道他故意的
[00:10:18.160 --> 00:10:19.360]  百大尼
[00:10:19.360 --> 00:10:21.520]  來耶路撒冷不遠
[00:10:21.520 --> 00:10:24.720]  約有六唐里路
[00:10:24.720 --> 00:10:26.320]  唐里
[00:10:26.320 --> 00:10:29.520]  中國里
[00:10:29.520 --> 00:10:32.320]  來今晚五里亭裡面相會
[00:10:32.320 --> 00:10:33.600]  決一死戰
[00:10:33.600 --> 00:10:36.080]  那些里是近近的
[00:10:36.080 --> 00:10:41.040]  六里大概一個多小時一定能走到
[00:10:41.040 --> 00:10:44.320]  故意又聽又說又說
[00:10:44.320 --> 00:10:48.080]  四天
[00:10:48.080 --> 00:10:51.280]  馬大聽見耶穌來了就出去迎接他
[00:10:51.280 --> 00:10:53.200]  瑪利亞卻仍然在在家裡
[00:10:53.200 --> 00:10:54.480]  非常傷心
[00:10:54.480 --> 00:10:55.200]  都不知道怎麼辦
[00:10:55.200 --> 00:10:56.320]  馬大對耶穌說
[00:10:56.320 --> 00:10:58.560]  主啊 你若早在這裡
[00:10:58.560 --> 00:11:02.160]  我兄弟必不死
[00:11:02.160 --> 00:11:04.560]  耶穌你早點到就行了
[00:11:04.560 --> 00:11:06.480]  你救得了的
[00:11:06.480 --> 00:11:09.360]  病重你救得了的
[00:11:09.360 --> 00:11:10.400]  耶穌對他說
[00:11:10.400 --> 00:11:11.600]  復活在我
[00:11:11.600 --> 00:11:13.040]  生命也在我
[00:11:13.040 --> 00:11:14.400]  信了的人
[00:11:14.400 --> 00:11:20.320]  雖然死了也必復活
[00:11:20.320 --> 00:11:22.960]  耶穌說能力在我手
[00:11:22.960 --> 00:11:24.880]  第一次創造天地萬物
[00:11:24.880 --> 00:11:27.520]  你不以為人是石頭爆的
[00:11:27.520 --> 00:11:29.760]  你不以為你是猴子變的
[00:11:29.760 --> 00:11:32.240]  非常侮辱你的祖先
[00:11:32.240 --> 00:11:34.320]  如果你說你是猴子變出來的話
[00:11:34.320 --> 00:11:35.680]  如果那些猴子走著走著
[00:11:35.680 --> 00:11:38.240]  突然間慢慢起來會變回人
[00:11:38.240 --> 00:11:39.440]  這就叫進化論
[00:11:39.440 --> 00:11:40.720]  沒有上帝創造
[00:11:40.720 --> 00:11:42.960]  你現在就嘗試慢慢走著走著
[00:11:42.960 --> 00:11:45.200]  會不會變回猴子呢
[00:11:45.200 --> 00:11:47.120]  半開玩笑地說
[00:11:47.120 --> 00:11:49.360]  如果你要這樣去相信的話
[00:11:49.360 --> 00:11:51.040]  似乎不如
[00:11:51.040 --> 00:11:52.640]  我相信耶穌算了
[00:11:52.640 --> 00:11:58.320]  這樣還能夠爽快一點
[00:11:58.320 --> 00:12:01.200]  如果你這樣相信的話
[00:12:01.200 --> 00:12:05.920]  耶穌說第一次創造是我的
[00:12:05.920 --> 00:12:09.120]  萬物在大混亂沒有秩序沒有生命的時候
[00:12:09.120 --> 00:12:10.560]  是上帝所創造出來
[00:12:10.560 --> 00:12:11.760]  我命有就有命
[00:12:11.760 --> 00:12:13.040]  創造就有創造
[00:12:13.040 --> 00:12:14.400]  生命就有生命
[00:12:14.400 --> 00:12:16.560]  天地有天地
[00:12:16.560 --> 00:12:19.360]  命令有日夜就有日夜
[00:12:19.360 --> 00:12:22.320]  我命令有生命就有生命
[00:12:22.320 --> 00:12:24.960]  我說是
[00:12:24.960 --> 00:12:28.480]  死亡是人離開上帝造反
[00:12:28.480 --> 00:12:30.480]  我是不喜歡聽你說
[00:12:30.480 --> 00:12:31.840]  我是離家出走
[00:12:31.840 --> 00:12:33.040]  那怎麼辦呢
[00:12:33.040 --> 00:12:35.280]  面對死亡與審判與地獄
[00:12:35.280 --> 00:12:37.680]  但耶穌說我第二次再來做多一次
[00:12:37.680 --> 00:12:40.640]  給人第二次機會回頭
[00:12:40.640 --> 00:12:43.120]  現在回頭
[00:12:43.120 --> 00:12:47.520]  人在今生裡面有一個好的目標
[00:12:47.520 --> 00:12:50.400]  我相信你相信有人生需要好的目標
[00:12:50.400 --> 00:12:51.600]  如果你教兒女的話
[00:12:51.600 --> 00:12:54.640]  你不要說隨便亂來
[00:12:54.640 --> 00:12:56.240]  做事不做事沒問題
[00:12:56.240 --> 00:12:57.360]  自立不自立沒問題
[00:12:57.360 --> 00:12:59.200]  健康不健康沒問題
[00:12:59.200 --> 00:13:01.120]  結婚亂來沒問題
[00:13:01.120 --> 00:13:03.680]  你心底裡面完全不相信有混亂
[00:13:03.680 --> 00:13:05.920]  你相信好希望有幸福有方向
[00:13:05.920 --> 00:13:08.400]  有價值有意義
[00:13:08.400 --> 00:13:09.600]  有目標
[00:13:09.600 --> 00:13:10.480]  耶穌說
[00:13:10.480 --> 00:13:12.800]  人有罪就亂來
[00:13:12.800 --> 00:13:14.080]  知道對也做不到
[00:13:14.080 --> 00:13:16.160]  何況不知道對
[00:13:16.160 --> 00:13:17.120]  復活在我
[00:13:17.120 --> 00:13:18.880]  今生已經有生命的價值
[00:13:18.880 --> 00:13:20.400]  還有來生
[00:13:20.400 --> 00:13:24.000]  永生與復活
[00:13:24.000 --> 00:13:24.640]  很大
[00:13:24.640 --> 00:13:25.200]  說得很大
[00:13:25.200 --> 00:13:27.200]  待會看看他行不行
[00:13:27.200 --> 00:13:28.880]  瑪麗亞的妹妹
[00:13:28.880 --> 00:13:29.840]  29節
[00:13:29.840 --> 00:13:33.440]  聽見了就急忙起來到耶穌那裡去
[00:13:33.440 --> 00:13:35.680]  瑪麗亞到了耶穌那裡看見他
[00:13:35.680 --> 00:13:37.840]  就俯伏在他腳前說
[00:13:37.840 --> 00:13:39.840]  主啊你若在這裡
[00:13:39.840 --> 00:13:43.600]  我兄弟必不死
[00:13:43.600 --> 00:13:44.960]  如果說
[00:13:44.960 --> 00:13:46.080]  耶穌祢真是好
[00:13:46.080 --> 00:13:50.000]  但太遲了
[00:13:50.000 --> 00:13:51.200]  太遲了
[00:13:51.200 --> 00:13:53.200]  太少了
[00:13:53.200 --> 00:13:54.160]  如果真有上帝
[00:13:54.160 --> 00:13:55.760]  上帝祢這麼厲害的話
[00:13:55.760 --> 00:13:56.480]  祢做點事
[00:13:56.480 --> 00:14:01.600]  但是真的太遲了
[00:14:01.600 --> 00:14:05.120]  我整個人生裡面做了多少不對的事
[00:14:05.120 --> 00:14:06.560]  如果祢早點幫助我
[00:14:06.560 --> 00:14:08.640]  我就不用這樣了
[00:14:08.640 --> 00:14:10.400]  上帝如果我的家庭
[00:14:10.400 --> 00:14:11.520]  這個子女的問題
[00:14:11.520 --> 00:14:12.640]  如果我早點知道
[00:14:12.640 --> 00:14:13.840]  怎樣可以教子女
[00:14:13.840 --> 00:14:14.800]  教得好的話
[00:14:14.800 --> 00:14:17.200]  就不用今天這樣的地步了
[00:14:17.200 --> 00:14:18.080]  很多regret
[00:14:18.080 --> 00:14:19.920]  很多too late
[00:14:19.920 --> 00:14:21.440]  很多很不開心
[00:14:21.440 --> 00:14:24.640]  如果上帝祢讓我家庭裡面的成長好一點的話
[00:14:24.640 --> 00:14:28.160]  不用我今天常常經歷的童年缺憾
[00:14:28.160 --> 00:14:31.680]  影響到我今天的陰影了
[00:14:31.680 --> 00:14:34.000]  耶穌祢來得太遲了
[00:14:34.000 --> 00:14:36.160]  祢進入我的生命太遲了
[00:14:36.160 --> 00:14:37.440]  不要說來生
[00:14:37.440 --> 00:14:41.280]  說今生也太遲了
[00:14:41.280 --> 00:14:45.120]  下一章
[00:14:45.120 --> 00:14:47.120]  耶穌有心裡悲傷
[00:14:47.120 --> 00:14:49.600]  來到墳墓前
[00:14:49.600 --> 00:14:51.760]  那墳墓試過有洞
[00:14:51.760 --> 00:14:55.600]  那時候可能有很多地
[00:14:55.600 --> 00:14:56.880]  就不用掘地
[00:14:56.880 --> 00:14:58.160]  很多空間
[00:14:58.160 --> 00:15:03.040]  就在山洞那裡做一個墓穴
[00:15:03.040 --> 00:15:04.080]  有一個大石
[00:15:04.080 --> 00:15:05.600]  很可能是圓的
[00:15:05.600 --> 00:15:06.560]  圓圓的
[00:15:06.560 --> 00:15:07.760]  推就推得
[00:15:07.760 --> 00:15:10.320]  好幾個人一推就推得到
[00:15:10.320 --> 00:15:12.240]  在那裡四人死了
[00:15:12.240 --> 00:15:13.680]  到了墳前
[00:15:13.680 --> 00:15:15.040]  有一塊石頭擋著
[00:15:15.040 --> 00:15:16.080]  耶穌說
[00:15:16.080 --> 00:15:18.640]  你們把石頭拿開
[00:15:18.640 --> 00:15:20.960]  那死人的姐姐馬大對她說
[00:15:20.960 --> 00:15:22.080]  女兒
[00:15:22.080 --> 00:15:23.840]  她現在必是臭了
[00:15:23.840 --> 00:15:26.080]  因為她已經死了四天了
[00:15:26.080 --> 00:15:29.200]  第二次說
[00:15:29.200 --> 00:15:31.200]  死了四天了
[00:15:31.200 --> 00:15:33.920]  這句說話不只是記載告訴耶穌
[00:15:33.920 --> 00:15:36.560]  是記載給當時讀者
[00:15:36.560 --> 00:15:38.240]  去報導這個新聞
[00:15:38.240 --> 00:15:39.920]  再一次告訴你
[00:15:39.920 --> 00:15:41.520]  人所共知
[00:15:41.520 --> 00:15:43.200]  每個街坊都知道
[00:15:43.200 --> 00:15:45.040]  真的死了四天了
[00:15:45.040 --> 00:15:49.360]  沒得裝的
[00:15:49.360 --> 00:15:51.680]  當時裡面接收的人可以說
[00:15:51.680 --> 00:15:54.000]  全無異議
[00:15:54.000 --> 00:15:55.600]  接受這個事實的報導
[00:15:55.600 --> 00:15:56.400]  耶穌說
[00:15:56.400 --> 00:15:58.080]  我不是對門說過你若信
[00:15:58.080 --> 00:16:00.720]  就必看見上帝的榮耀嗎
[00:16:00.720 --> 00:16:02.320]  他們就把石頭拿開
[00:16:02.320 --> 00:16:03.600]  耶穌舉目望天說
[00:16:03.600 --> 00:16:04.320]  父啊
[00:16:04.320 --> 00:16:05.120]  我感謝你
[00:16:05.120 --> 00:16:08.800]  因為你已經聽我祈禱
[00:16:08.800 --> 00:16:10.160]  聽我對你的請求
[00:16:10.160 --> 00:16:13.040]  我也知道你常聽我
[00:16:13.040 --> 00:16:16.640]  但我說者說是為周圍站著的眾人
[00:16:16.640 --> 00:16:23.680]  叫他們信是你差了我來
[00:16:23.680 --> 00:16:25.280]  我的能力在哪裏
[00:16:25.280 --> 00:16:28.800]  都是為了每個街坊
[00:16:28.800 --> 00:16:29.920]  給他們看東西
[00:16:29.920 --> 00:16:31.040]  展示一下資訊
[00:16:31.040 --> 00:16:31.840]  幫助一下
[00:16:31.840 --> 00:16:34.800]  有些證據
[00:16:34.800 --> 00:16:36.320]  或者我想說這一句
[00:16:36.320 --> 00:16:37.760]  只希望不是太過
[00:16:37.760 --> 00:16:41.840]  完全不是有侮辱宗教的味道
[00:16:41.840 --> 00:16:46.320]  你去超市試吃
[00:16:46.320 --> 00:16:48.160]  你不知道這個產品
[00:16:48.160 --> 00:16:49.120]  這個炒麵好
[00:16:49.120 --> 00:16:49.840]  這個豉油好
[00:16:49.840 --> 00:16:50.880]  這個醬好
[00:16:50.880 --> 00:16:52.320]  這個麵包好
[00:16:52.320 --> 00:16:53.120]  這個鮑魚好
[00:16:53.120 --> 00:16:55.600]  我沒試過鮑魚
[00:16:55.600 --> 00:16:58.160]  這件東西好
[00:16:58.160 --> 00:17:00.000]  試一下它
[00:17:00.000 --> 00:17:04.400]  你才決定你採購還是不採購
[00:17:04.400 --> 00:17:05.280]  吃還是不吃
[00:17:05.280 --> 00:17:06.640]  你試一下
[00:17:06.640 --> 00:17:08.560]  我為了大家好明
[00:17:08.560 --> 00:17:10.880]  不能夠明白在腦海裏面
[00:17:10.880 --> 00:17:12.560]  只顧著自己的生活
[00:17:12.560 --> 00:17:14.320]  自己覺得生活就是金錢
[00:17:14.320 --> 00:17:16.640]  金錢就只有今生
[00:17:16.640 --> 00:17:18.560]  完全不想生命的意義
[00:17:18.560 --> 00:17:20.320]  在他不能夠明白的時候
[00:17:20.320 --> 00:17:21.760]  上帝為了他
[00:17:21.760 --> 00:17:23.920]  給他一個試吃
[00:17:23.920 --> 00:17:25.200]  叫拉薩羅復活
[00:17:25.200 --> 00:17:26.800]  給人看一下
[00:17:26.800 --> 00:17:28.880]  說了這話就大聲呼叫說
[00:17:28.880 --> 00:17:29.840]  拉薩羅
[00:17:29.840 --> 00:17:30.960]  你跟我出來
[00:17:30.960 --> 00:17:31.440]  不是
[00:17:31.440 --> 00:17:32.080]  你出來而已
[00:17:32.080 --> 00:17:33.280]  沒有你跟我
[00:17:33.280 --> 00:17:36.480]  他是說當時的話
[00:17:36.480 --> 00:17:38.640]  雖然沒有普通話
[00:17:38.640 --> 00:17:39.760]  但是差不多是這樣
[00:17:39.760 --> 00:17:41.360]  命令式
