
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:04:44.600 --> 00:04:46.600]  真正的自由
[00:04:46.600 --> 00:04:48.600]  所以他在這裏不單單
[00:04:48.600 --> 00:04:50.600]  是要堵塞那些批評
[00:04:50.600 --> 00:04:52.600]  他不根據
[00:04:52.600 --> 00:04:54.600]  律法而得著救恩的人的
[00:04:54.600 --> 00:04:56.600]  攻擊之外
[00:04:56.600 --> 00:04:58.600]  其實整個大的段落
[00:04:58.600 --> 00:05:00.600]  他反而是要針對
[00:05:00.600 --> 00:05:02.600]  那些濫用自由
[00:05:02.600 --> 00:05:04.600]  以自由作為
[00:05:04.600 --> 00:05:06.600]  放縱情慾的機會的信徒
[00:05:06.600 --> 00:05:08.600]  給我們一個警戒
[00:05:10.600 --> 00:05:12.600]  放縱情慾
[00:05:12.600 --> 00:05:14.600]  其實原本就只有一個字
[00:05:14.600 --> 00:05:16.600]  叫做慾體
[00:05:16.600 --> 00:05:18.600]  但請大家不要誤會
[00:05:18.600 --> 00:05:20.600]  保羅在這裏
[00:05:20.600 --> 00:05:22.600]  不單單只是說
[00:05:22.600 --> 00:05:24.600]  在慾體上
[00:05:24.600 --> 00:05:26.600]  身體上的一些慾望
[00:05:26.600 --> 00:05:28.600]  而是包括自私自利
[00:05:28.600 --> 00:05:30.600]  自我中心
[00:05:30.600 --> 00:05:32.600]  甚至是自我放縱的意思
[00:05:32.600 --> 00:05:34.600]  所以這裏其實是說
[00:05:34.600 --> 00:05:36.600]  當人墮落之後
[00:05:36.600 --> 00:05:38.600]  與神為敵
[00:05:38.600 --> 00:05:40.600]  的一個狀態
[00:05:40.600 --> 00:05:42.600]  而機會
[00:05:42.600 --> 00:05:44.600]  其實就不是說
[00:05:44.600 --> 00:05:46.600]  我們有機會做些什麼
[00:05:46.600 --> 00:05:48.600]  原來這個字原本的意思
[00:05:48.600 --> 00:05:50.600]  就是在說一隊探險隊
[00:05:50.600 --> 00:05:52.600]  當它出發的時候
[00:05:52.600 --> 00:05:54.600]  那個地方
[00:05:54.600 --> 00:05:56.600]  又或者
[00:05:56.600 --> 00:05:58.600]  當有一場的戰爭
[00:05:58.600 --> 00:06:00.600]  要發動攻擊
[00:06:00.600 --> 00:06:02.600]  那個的基地
[00:06:02.600 --> 00:06:04.600]  當保羅這樣說的時候
[00:06:04.600 --> 00:06:06.600]  其實就是要勸諫我們
[00:06:06.600 --> 00:06:08.600]  不要將自由
[00:06:08.600 --> 00:06:10.600]  變成了
[00:06:10.600 --> 00:06:12.600]  我們放縱慾體的基地
[00:06:12.600 --> 00:06:16.600]  面對放縱慾體
[00:06:16.600 --> 00:06:18.600]  這個挑戰
[00:06:18.600 --> 00:06:20.600]  我們就會想
[00:06:20.600 --> 00:06:22.600]  不如我們出盡法寶
[00:06:22.600 --> 00:06:24.600]  來抵抗
[00:06:24.600 --> 00:06:26.600]  頂住它
[00:06:26.600 --> 00:06:28.600]  但很奇怪
[00:06:28.600 --> 00:06:30.600]  保羅在第十三節
[00:06:30.600 --> 00:06:32.600]  尾段那一段
[00:06:32.600 --> 00:06:34.600]  他不是這樣說的
[00:06:34.600 --> 00:06:36.600]  他說我們要用
[00:06:36.600 --> 00:06:38.600]  愛心互相服侍
[00:06:38.600 --> 00:06:40.600]  為什麼這樣說呢
[00:06:40.600 --> 00:06:42.600]  因為
[00:06:42.600 --> 00:06:44.600]  當我們這樣做的時候
[00:06:44.600 --> 00:06:46.600]  保羅就說
[00:06:46.600 --> 00:06:48.600]  我們能夠成全
[00:06:48.600 --> 00:06:50.600]  整體律法的要求
[00:06:50.600 --> 00:06:52.600]  而律法
[00:06:52.600 --> 00:06:54.600]  本身概括來說
[00:06:54.600 --> 00:06:56.600]  就是包含在
[00:06:56.600 --> 00:06:58.600]  愛人如己這句說話裏
[00:06:58.600 --> 00:07:00.600]  所以當我們
[00:07:00.600 --> 00:07:02.600]  用耶穌基督的愛
[00:07:02.600 --> 00:07:04.600]  來愛我們身邊的人
[00:07:04.600 --> 00:07:06.600]  好像愛自己那樣
[00:07:06.600 --> 00:07:08.600]  正正就完成了
[00:07:08.600 --> 00:07:10.600]  律法上的要求
[00:07:10.600 --> 00:07:12.600]  在這一點
[00:07:12.600 --> 00:07:14.600]  去到第十八節的時候
[00:07:14.600 --> 00:07:16.600]  我會再補充
[00:07:16.600 --> 00:07:18.600]  既然我們不應該
[00:07:18.600 --> 00:07:20.600]  放縱慾體上的要求
[00:07:20.600 --> 00:07:22.600]  要達到
[00:07:22.600 --> 00:07:24.600]  十三節到第十五節的目標
[00:07:24.600 --> 00:07:26.600]  我們要愛
[00:07:26.600 --> 00:07:28.600]  身邊的人的動力
[00:07:28.600 --> 00:07:30.600]  究竟從何而來呢
[00:07:30.600 --> 00:07:32.600]  秘訣就是要依靠聖靈
[00:07:32.600 --> 00:07:34.600]  十六節說
[00:07:34.600 --> 00:07:36.600]  我說
[00:07:36.600 --> 00:07:38.600]  你們當順著聖靈而行
[00:07:38.600 --> 00:07:40.600]  就不放縱慾體的情慾了
[00:07:40.600 --> 00:07:42.600]  留意
[00:07:42.600 --> 00:07:44.600]  這是一個命令
[00:07:44.600 --> 00:07:46.600]  靠著聖靈給我們的力量
[00:07:46.600 --> 00:07:48.600]  不是代表
[00:07:48.600 --> 00:07:50.600]  我們
[00:07:50.600 --> 00:07:52.600]  不需要面對
[00:07:52.600 --> 00:07:54.600]  慾體情慾的挑戰
[00:07:54.600 --> 00:07:56.600]  但是如果我們
[00:07:56.600 --> 00:07:58.600]  真的願意跟著去做的話
[00:07:58.600 --> 00:08:00.600]  我們就有能力
[00:08:00.600 --> 00:08:02.600]  去面對試探
[00:08:02.600 --> 00:08:04.600]  在之後
[00:08:04.600 --> 00:08:06.600]  二十二至二十三節的時候
[00:08:06.600 --> 00:08:08.600]  他提到聖靈的果子
[00:08:08.600 --> 00:08:10.600]  裡面有一些
[00:08:10.600 --> 00:08:12.600]  不同的屬靈的品格
[00:08:12.600 --> 00:08:14.600]  果子這個字是單數的
[00:08:14.600 --> 00:08:16.600]  屬靈的果子只有一個
[00:08:16.600 --> 00:08:18.600]  不過就有
[00:08:18.600 --> 00:08:20.600]  九個不同的品格
[00:08:20.600 --> 00:08:22.600]  可能大家
[00:08:22.600 --> 00:08:24.600]  在不同的場合都聽過
[00:08:24.600 --> 00:08:26.600]  在這九個的品格
[00:08:26.600 --> 00:08:28.600]  當中
[00:08:28.600 --> 00:08:30.600]  其實排第一
[00:08:30.600 --> 00:08:32.600]  畫本就是說人愛
[00:08:32.600 --> 00:08:34.600]  其實這個字是愛
[00:08:34.600 --> 00:08:36.600]  正正愛
[00:08:36.600 --> 00:08:38.600]  就是所有品格的基礎
[00:08:38.600 --> 00:08:40.600]  就回應
[00:08:40.600 --> 00:08:42.600]  保羅在第十三節
[00:08:42.600 --> 00:08:44.600]  告訴我們我們需要有愛
[00:08:44.600 --> 00:08:46.600]  這個愛是怎麼來的
[00:08:46.600 --> 00:08:48.600]  就是依靠聖靈
[00:08:48.600 --> 00:08:50.600]  再早一點
[00:08:50.600 --> 00:08:52.600]  在佳泰書第三章第三節
[00:08:52.600 --> 00:08:54.600]  保羅已經告訴我們
[00:08:54.600 --> 00:08:56.600]  我們是靠著聖靈進門
[00:08:56.600 --> 00:08:58.600]  大家明白
[00:08:58.600 --> 00:09:00.600]  我們只能夠信耶穌
[00:09:00.600 --> 00:09:02.600]  其實是聖靈的工作
[00:09:02.600 --> 00:09:04.600]  當我們
[00:09:04.600 --> 00:09:06.600]  憑著聖靈的工作
[00:09:06.600 --> 00:09:08.600]  進到信仰當中的時候
[00:09:08.600 --> 00:09:10.600]  其實
[00:09:10.600 --> 00:09:12.600]  整個的過程
[00:09:12.600 --> 00:09:14.600]  信仰的歷程
[00:09:14.600 --> 00:09:16.600]  我們需要繼續依靠聖靈
[00:09:16.600 --> 00:09:18.600]  來行事為人
[00:09:18.600 --> 00:09:20.600]  這個是一個主動的行動
[00:09:20.600 --> 00:09:22.600]  是我們選擇
[00:09:22.600 --> 00:09:24.600]  去放棄
[00:09:24.600 --> 00:09:26.600]  肉體的情慾
[00:09:26.600 --> 00:09:28.600]  方中
[00:09:28.600 --> 00:09:30.600]  主要是
[00:09:30.600 --> 00:09:32.600]  畫本這樣譯的
[00:09:32.600 --> 00:09:34.600]  如果大家有機會
[00:09:34.600 --> 00:09:36.600]  看過其他的中文聖經翻譯的譯本
[00:09:36.600 --> 00:09:38.600]  會將這個字
[00:09:38.600 --> 00:09:40.600]  譯成滿足
[00:09:40.600 --> 00:09:42.600]  換句話來說
[00:09:42.600 --> 00:09:44.600]  其實我們肉體的慾望
[00:09:44.600 --> 00:09:46.600]  會在我們周邊
[00:09:46.600 --> 00:09:48.600]  發出種種的要求
[00:09:48.600 --> 00:09:50.600]  試探
[00:09:50.600 --> 00:09:52.600]  如果我們體貼
[00:09:52.600 --> 00:09:54.600]  滿足
[00:09:54.600 --> 00:09:56.600]  答應祂的意願
[00:09:56.600 --> 00:09:58.600]  結果只有一個
[00:09:58.600 --> 00:10:00.600]  就是我們會陷入罪
[00:10:00.600 --> 00:10:02.600]  但如果我們選擇
[00:10:02.600 --> 00:10:04.600]  信從聖靈
[00:10:04.600 --> 00:10:06.600]  我們就有能力
[00:10:06.600 --> 00:10:08.600]  去拒絕這個試探
[00:10:08.600 --> 00:10:10.600]  能夠得勝
[00:10:10.600 --> 00:10:12.600]  不只是這樣
[00:10:12.600 --> 00:10:14.600]  聖經這一段告訴我們
[00:10:14.600 --> 00:10:16.600]  靠著聖靈
[00:10:16.600 --> 00:10:18.600]  我們也可以被祂引導
[00:10:18.600 --> 00:10:20.600]  脫離律法的綑綁
[00:10:20.600 --> 00:10:22.600]  第十八節說
[00:10:22.600 --> 00:10:24.600]  但你們若被聖靈引導
[00:10:24.600 --> 00:10:26.600]  就不在律法以下
[00:10:26.600 --> 00:10:28.600]  引導這個字
[00:10:28.600 --> 00:10:30.600]  其實常常用在兩個場景
[00:10:30.600 --> 00:10:32.600]  第一
[00:10:32.600 --> 00:10:34.600]  就是牧羊人
[00:10:34.600 --> 00:10:36.600]  帶著他的羊的時候
[00:10:36.600 --> 00:10:38.600]  甚至是第二
[00:10:38.600 --> 00:10:40.600]  多一個囚犯
[00:10:40.600 --> 00:10:42.600]  被兵兵
[00:10:42.600 --> 00:10:44.600]  押上法庭的時候
[00:10:44.600 --> 00:10:46.600]  所以無論這隻羊
[00:10:46.600 --> 00:10:48.600]  無論是一個囚犯
[00:10:48.600 --> 00:10:50.600]  答案只有一個
[00:10:50.600 --> 00:10:52.600]  不能選擇
[00:10:52.600 --> 00:10:54.600]  跟著走
[00:10:54.600 --> 00:10:56.600]  當耶穌為了我們
[00:10:56.600 --> 00:10:58.600]  負上這個沉重生命的代價
[00:10:58.600 --> 00:11:00.600]  我們就被收納
[00:11:00.600 --> 00:11:02.600]  成為他的兒子
[00:11:02.600 --> 00:11:04.600]  既然我們有這個身份
[00:11:04.600 --> 00:11:06.600]  在我們的生活當中
[00:11:06.600 --> 00:11:08.600]  我們也要
[00:11:08.600 --> 00:11:10.600]  像個兒子才可以
[00:11:10.600 --> 00:11:12.600]  當我們
[00:11:12.600 --> 00:11:14.600]  這樣做的時候
[00:11:14.600 --> 00:11:16.600]  我們就不會再被
[00:11:16.600 --> 00:11:18.600]  律法所綑綁
[00:11:18.600 --> 00:11:20.600]  所以保羅在
[00:11:20.600 --> 00:11:22.600]  另外一本書
[00:11:22.600 --> 00:11:24.600]  哥倫多後書三章第三節
[00:11:24.600 --> 00:11:26.600]  和希伯來書八章十節裡
[00:11:26.600 --> 00:11:28.600]  其實都形容這個律法
[00:11:28.600 --> 00:11:30.600]  不是再寫在
[00:11:30.600 --> 00:11:32.600]  石板上
[00:11:32.600 --> 00:11:34.600]  跟著
[00:11:34.600 --> 00:11:36.600]  聖靈在我們心裡的工作
[00:11:36.600 --> 00:11:38.600]  這個是要寫在
[00:11:38.600 --> 00:11:40.600]  我們的心板上
[00:11:40.600 --> 00:11:42.600]  所以我們要跟隨
[00:11:42.600 --> 00:11:44.600]  另外在有什麼框框
[00:11:44.600 --> 00:11:46.600]  規條界面
[00:11:46.600 --> 00:11:48.600]  那是聖靈在我們心裡的
[00:11:48.600 --> 00:11:50.600]  引導
[00:11:50.600 --> 00:11:52.600]  大概一個月前
[00:11:52.600 --> 00:11:54.600]  我就看到一段
[00:11:54.600 --> 00:11:56.600]  報章的
[00:11:56.600 --> 00:11:58.600]  新聞
[00:11:58.600 --> 00:12:00.600]  關於一個年輕人
[00:12:00.600 --> 00:12:02.600]  叫阿晴
[00:12:02.600 --> 00:12:04.600]  那段新聞
[00:12:04.600 --> 00:12:06.600]  其實主要就是說
[00:12:06.600 --> 00:12:08.600]  一個婦人在觀塘碼頭
[00:12:08.600 --> 00:12:10.600]  因為個人的事情
[00:12:10.600 --> 00:12:12.600]  很紊擾
[00:12:12.600 --> 00:12:14.600]  所以跳海輕生
[00:12:14.600 --> 00:12:16.600]  不過被阿晴看到
[00:12:16.600 --> 00:12:18.600]  於是救了她上來
[00:12:18.600 --> 00:12:20.600]  那這個阿晴
[00:12:20.600 --> 00:12:22.600]  背景就是她十一歲開始
[00:12:22.600 --> 00:12:24.600]  已經學壞了
[00:12:24.600 --> 00:12:26.600]  逃學吸毒
[00:12:26.600 --> 00:12:28.600]  跟著還進了黑社會
[00:12:28.600 --> 00:12:30.600]  所以從十三歲開始
[00:12:30.600 --> 00:12:32.600]  她就因為
[00:12:32.600 --> 00:12:34.600]  多次的犯事
[00:12:34.600 --> 00:12:36.600]  出出入入在藍同院
[00:12:36.600 --> 00:12:38.600]  和更新中心
[00:12:38.600 --> 00:12:40.600]  但是經過了
[00:12:40.600 --> 00:12:42.600]  這麼長的時間
[00:12:42.600 --> 00:12:44.600]  她去到去年
[00:12:44.600 --> 00:12:46.600]  才開始認真去
[00:12:46.600 --> 00:12:48.600]  反思她的人生
[00:12:48.600 --> 00:12:50.600]  她發覺自己
[00:12:50.600 --> 00:12:52.600]  已經將很多的時間
[00:12:52.600 --> 00:12:54.600]  來到虛耗了
[00:12:54.600 --> 00:12:56.600]  她接受訪問的時候就說
[00:12:56.600 --> 00:12:58.600]  在這裡打死
[00:12:58.600 --> 00:13:00.600]  就算被打倒
[00:13:00.600 --> 00:13:02.600]  那又怎樣
[00:13:02.600 --> 00:13:06.600]  由十三歲開始
[00:13:06.600 --> 00:13:08.600]  多次的被囚禁
[00:13:08.600 --> 00:13:10.600]  都沒有令到
[00:13:10.600 --> 00:13:12.600]  這個阿晴
[00:13:12.600 --> 00:13:14.600]  有任何的改變
[00:13:14.600 --> 00:13:16.600]  直至到這個改變
[00:13:16.600 --> 00:13:18.600]  是由裡面開始
[00:13:18.600 --> 00:13:20.600]  才能夠起到作用
[00:13:20.600 --> 00:13:22.600]  在她最後一次
[00:13:22.600 --> 00:13:24.600]  在這個更新中心的時候
[00:13:24.600 --> 00:13:26.600]  她有機會接觸到
[00:13:26.600 --> 00:13:28.600]  基督教信仰
[00:13:28.600 --> 00:13:30.600]  在信仰的鼓勵的底下
[00:13:30.600 --> 00:13:32.600]  她用了一年左右的時間
[00:13:32.600 --> 00:13:34.600]  就解除了她的毒癮
[00:13:34.600 --> 00:13:36.600]  她也開始想
[00:13:36.600 --> 00:13:38.600]  如果自己
[00:13:38.600 --> 00:13:40.600]  出去的時候
[00:13:40.600 --> 00:13:42.600]  究竟可以做些什麼
[00:13:42.600 --> 00:13:44.600]  她認真去想的時候
[00:13:44.600 --> 00:13:46.600]  就覺得自己
[00:13:46.600 --> 00:13:48.600]  對於汽車
[00:13:48.600 --> 00:13:50.600]  對於機械的維修
[00:13:50.600 --> 00:13:52.600]  其實都有些興趣
[00:13:52.600 --> 00:13:54.600]  去到她
[00:13:54.600 --> 00:13:56.600]  被放了出來之後
[00:13:56.600 --> 00:13:58.600]  上帝也給她一個好的機會
[00:13:58.600 --> 00:14:00.600]  有一間車房
[00:14:00.600 --> 00:14:02.600]  就收了她
[00:14:02.600 --> 00:14:04.600]  去作為汽車維修的學徒
[00:14:04.600 --> 00:14:06.600]  可以開展她
[00:14:06.600 --> 00:14:08.600]  新的生活
[00:14:08.600 --> 00:14:10.600]  這一間的車房
[00:14:10.600 --> 00:14:12.600]  其實是專門
[00:14:12.600 --> 00:14:14.600]  是為這些青少年的
[00:14:14.600 --> 00:14:16.600]  色囚
[00:14:16.600 --> 00:14:18.600]  介度康復者
[00:14:18.600 --> 00:14:20.600]  和一些邊緣的青少年
[00:14:20.600 --> 00:14:22.600]  提供一些職業的培訓
[00:14:22.600 --> 00:14:24.600]  讓他們可以
[00:14:24.600 --> 00:14:26.600]  來開展新的生活
[00:14:26.600 --> 00:14:28.600]  這間車房的名字
[00:14:28.600 --> 00:14:30.600]  就叫做豐盛汽車服務中心
[00:14:30.600 --> 00:14:32.600]  不過因為
[00:14:32.600 --> 00:14:34.600]  它臨近海邊
[00:14:34.600 --> 00:14:36.600]  還有太多人
[00:14:36.600 --> 00:14:38.600]  跳海輕生
[00:14:38.600 --> 00:14:40.600]  那怎麼辦呢
[00:14:40.600 --> 00:14:42.600]  原來
[00:14:42.600 --> 00:14:44.600]  傳媒給了一個名字
[00:14:44.600 --> 00:14:46.600]  叫做救人車房
[00:14:46.600 --> 00:14:48.600]  沒有人知道它叫豐盛
[00:14:48.600 --> 00:14:50.600]  救人車房在那裡
[00:14:50.600 --> 00:14:52.600]  有一個
[00:14:52.600 --> 00:14:54.600]  近代的美國
[00:14:54.600 --> 00:14:56.600]  神學家叫做
[00:14:56.600 --> 00:14:58.600]  Richard Taylor
[00:14:58.600 --> 00:15:00.600]  他這樣形容聖靈的工作
[00:15:00.600 --> 00:15:02.600]  他說
[00:15:02.600 --> 00:15:14.600]  意思就是說
[00:15:14.600 --> 00:15:16.600]  其實聖潔
[00:15:16.600 --> 00:15:18.600]  是屬於聖靈
[00:15:18.600 --> 00:15:20.600]  一幅的
[00:15:20.600 --> 00:15:22.600]  刺繡
[00:15:22.600 --> 00:15:24.600]  目的其實不是
[00:15:24.600 --> 00:15:26.600]  刺到我們痛
[00:15:26.600 --> 00:15:28.600]  令我們受苦
[00:15:28.600 --> 00:15:30.600]  而是要教導我們去信服
[00:15:30.600 --> 00:15:32.600]  當我們願意
[00:15:32.600 --> 00:15:34.600]  去信服的時候
[00:15:34.600 --> 00:15:36.600]  這幅美麗的圖畫
[00:15:36.600 --> 00:15:38.600]  就能夠被展現出來
[00:15:38.600 --> 00:15:42.600]  其實要依靠聖靈
[00:15:42.600 --> 00:15:44.600]  回到教會那麼久
[00:15:44.600 --> 00:15:46.600]  大家都知道
[00:15:46.600 --> 00:15:48.600]  不過這個
[00:15:48.600 --> 00:15:50.600]  似乎是一個知易
[00:15:50.600 --> 00:15:52.600]  行難的事情
[00:15:52.600 --> 00:15:54.600]  特別是一個崇尚
[00:15:54.600 --> 00:15:56.600]  自由滿足自我的
[00:15:56.600 --> 00:15:58.600]  這個世界裡
[00:15:58.600 --> 00:16:00.600]  可能我們都會同意
[00:16:00.600 --> 00:16:02.600]  情慾是人性的一部分
[00:16:02.600 --> 00:16:06.600]  信徒雖然
[00:16:06.600 --> 00:16:08.600]  知道要依靠聖靈
[00:16:08.600 --> 00:16:10.600]  不過很多時候
[00:16:10.600 --> 00:16:12.600]  當我們的內心
[00:16:12.600 --> 00:16:14.600]  被情慾所試探的時候
[00:16:14.600 --> 00:16:16.600]  我們就會
[00:16:16.600 --> 00:16:18.600]  消滅聖靈的帶領
[00:16:18.600 --> 00:16:20.600]  總之掙扎完一輪之後
[00:16:20.600 --> 00:16:22.600]  結果都是按著
[00:16:22.600 --> 00:16:24.600]  自己想做就去做
[00:16:24.600 --> 00:16:26.600]  沒辦法
[00:16:26.600 --> 00:16:28.600]  來得到
[00:16:28.600 --> 00:16:30.600]  上帝的心意而行
[00:16:30.600 --> 00:16:32.600]  所以十七節
[00:16:32.600 --> 00:16:34.600]  就好像保羅自己的呼喊
[00:16:34.600 --> 00:16:36.600]  他說
[00:16:36.600 --> 00:16:38.600]  因為情慾和聖靈相爭
[00:16:38.600 --> 00:16:40.600]  聖靈和情慾相爭
[00:16:40.600 --> 00:16:42.600]  這兩個是彼此相敵
[00:16:42.600 --> 00:16:44.600]  使你們不能
[00:16:44.600 --> 00:16:46.600]  作所願意作的
