
[00:00:00.000 --> 00:00:03.000]  讓我們再次同心祈禱
[00:02:45.000 --> 00:02:48.000]  而試導行傳繼續都常常去說
[00:02:48.000 --> 00:02:50.000]  試圖是大有能力的
[00:02:50.000 --> 00:02:51.000]  他們作見證
[00:02:51.000 --> 00:02:56.000]  自提反也是滿有能力的
[00:02:56.000 --> 00:02:58.000]  自行其職神職其善
[00:02:58.000 --> 00:03:00.000]  這些記載說明了
[00:03:00.000 --> 00:03:04.000]  實際上試圖的能力是來自聖靈的
[00:03:04.000 --> 00:03:06.000]  所以其實試導行傳
[00:03:06.000 --> 00:03:09.000]  又稱為聖靈行傳
[00:03:09.000 --> 00:03:12.000]  就是說聖靈在初期教會裡面
[00:03:12.000 --> 00:03:15.000]  所顯明的能力
[00:03:15.000 --> 00:03:17.000]  是因為聖靈大能的工作
[00:03:17.000 --> 00:03:21.000]  所以能夠改變人的生命
[00:03:21.000 --> 00:03:25.000]  在各個地方福音興旺起來
[00:03:25.000 --> 00:03:28.000]  人的生活取向改變
[00:03:28.000 --> 00:03:31.000]  這種改變是因為他們順應了
[00:03:31.000 --> 00:03:34.000]  這種上帝藉著聖靈
[00:03:34.000 --> 00:03:37.000]  所顯明的大能的結果
[00:03:37.000 --> 00:03:39.000]  在我們剛才所讀的
[00:03:39.000 --> 00:03:41.000]  試導行傳第十九章裡面
[00:03:41.000 --> 00:03:45.000]  記載了保羅在已不所地區
[00:03:45.000 --> 00:03:47.000]  很努力傳福音
[00:03:47.000 --> 00:03:51.000]  而且透過神職其事
[00:03:51.000 --> 00:03:53.000]  能夠顯明福音的大能
[00:03:53.000 --> 00:03:56.000]  結果很多人歸信了耶穌基督
[00:03:56.000 --> 00:03:58.000]  這些人信了耶穌之後
[00:03:58.000 --> 00:04:00.000]  他們的生命有改變
[00:04:00.000 --> 00:04:06.000]  他們的改變包括有三方面
[00:04:06.000 --> 00:04:07.000]  第十八節說
[00:04:07.000 --> 00:04:15.000]  有許多信了的人來承認和述說自己行過的事
[00:04:15.000 --> 00:04:17.000]  這裡說行過的事
[00:04:17.000 --> 00:04:21.000]  就是說他們承認了自己過往所做的事是不對的
[00:04:21.000 --> 00:04:22.000]  是錯的
[00:04:22.000 --> 00:04:25.000]  他將這個實況說出來
[00:04:25.000 --> 00:04:30.000]  是讓人知道他們生命的改變事實是怎樣的
[00:04:30.000 --> 00:04:34.000]  所以承認自己的人生走錯方向
[00:04:34.000 --> 00:04:38.000]  是我們初信主信耶穌的第一步
[00:04:38.000 --> 00:04:42.000]  將信耶穌這個事實說出來
[00:04:42.000 --> 00:04:44.000]  好像這節經文所說
[00:04:44.000 --> 00:04:48.000]  其實不單只是確定自己人生的方向
[00:04:48.000 --> 00:04:52.000]  其實是為主作見證
[00:04:52.000 --> 00:04:55.000]  他們剛剛信耶穌
[00:04:55.000 --> 00:04:57.000]  所以這個情景是告訴我們
[00:04:57.000 --> 00:04:59.000]  一個初信主的人
[00:04:59.000 --> 00:05:02.000]  其實是可以為主作見證
[00:05:02.000 --> 00:05:04.000]  這是一個很自然的過程
[00:05:04.000 --> 00:05:06.000]  這種很自然的見證
[00:05:06.000 --> 00:05:11.000]  基本上不需要特別受訓練
[00:05:11.000 --> 00:05:15.000]  只是說出自己的人生經歷
[00:05:15.000 --> 00:05:20.000]  所以只需要準備好自己的經歷
[00:05:20.000 --> 00:05:21.000]  這樣去分享
[00:05:21.000 --> 00:05:22.000]  就是為主作見證
[00:05:22.000 --> 00:05:27.000]  這種為主作見證已經是最直接的方式
[00:05:27.000 --> 00:05:29.000]  就是承認耶穌基督
[00:05:29.000 --> 00:05:35.000]  分享耶穌在自己身上的那種作為
[00:05:35.000 --> 00:05:36.000]  弟兄姊妹
[00:05:36.000 --> 00:05:41.000]  我們怎樣去分享我們人生的見證呢?
[00:05:41.000 --> 00:05:42.000]  弟兄姊妹
[00:05:42.000 --> 00:05:44.000]  你怎樣去分享你初信主
[00:05:44.000 --> 00:05:46.000]  你信主的見證呢?
[00:05:46.000 --> 00:05:48.000]  你怎樣分享你的見證
[00:05:48.000 --> 00:05:49.000]  其實你是專家
[00:05:49.000 --> 00:05:50.000]  為甚麼呢?
[00:05:50.000 --> 00:05:56.000]  因為只有你才清楚上帝在你人生裏怎樣改變你
[00:05:56.000 --> 00:05:59.000]  只有你可以將上帝在你人生裏
[00:05:59.000 --> 00:06:02.000]  在你身上所做的作為
[00:06:02.000 --> 00:06:06.000]  講得最清楚、最真實
[00:06:06.000 --> 00:06:09.000]  當時已不左的信徒、初信者
[00:06:09.000 --> 00:06:15.000]  就是這樣為主誠誠實實地去作見證
[00:06:15.000 --> 00:06:17.000]  顯出了他們的生命
[00:06:17.000 --> 00:06:19.000]  很真實地改變
[00:06:19.000 --> 00:06:20.000]  而這種真實的改變
[00:06:20.000 --> 00:06:23.000]  甚至產生了一種很具體的行動
[00:06:23.000 --> 00:06:26.000]  有部份人就是有很多行無實的人
[00:06:26.000 --> 00:06:29.000]  將他們的書堆在一起
[00:06:29.000 --> 00:06:31.000]  當眾燒掉
[00:06:31.000 --> 00:06:37.000]  他們估計書架才知道共值五萬塊銀紙
[00:06:37.000 --> 00:06:43.000]  我最近在網上見到一句很好的貼文
[00:06:43.000 --> 00:06:45.000]  我都有再分享出來
[00:06:45.000 --> 00:06:48.000]  Repentance is not when you cry
[00:06:48.000 --> 00:06:52.000]  Repentance is when you change
[00:06:52.000 --> 00:06:55.000]  悔改不是在說為罪而哭
[00:06:55.000 --> 00:06:59.000]  這種情感是需要的
[00:06:59.000 --> 00:07:01.000]  但是真正的悔改是在於
[00:07:01.000 --> 00:07:04.000]  我們真正的改變起來
[00:07:04.000 --> 00:07:07.000]  實際有行動產生一種改變
[00:07:07.000 --> 00:07:09.000]  所以在這裏我們見到
[00:07:09.000 --> 00:07:12.000]  這些行邪術的人他們悔改
[00:07:12.000 --> 00:07:15.000]  他們不單止知道自己走錯了路
[00:07:15.000 --> 00:07:17.000]  而且他們真正的明白
[00:07:17.000 --> 00:07:21.000]  真正的明白不是只是頭腦的知識
[00:07:21.000 --> 00:07:23.000]  而是知道的後果
[00:07:23.000 --> 00:07:25.000]  我應該怎樣做
[00:07:25.000 --> 00:07:28.000]  所以他們明白如果要離開這種錯誤
[00:07:28.000 --> 00:07:30.000]  就要放棄這種邪術
[00:07:30.000 --> 00:07:33.000]  包括了以往用來學習
[00:07:33.000 --> 00:07:36.000]  或者是執行這種邪術的書本
[00:07:36.000 --> 00:07:40.000]  他們決心燒了它
[00:07:40.000 --> 00:07:42.000]  要燒就燒
[00:07:42.000 --> 00:07:46.000]  燒完再算
[00:07:46.000 --> 00:07:49.000]  燒完再算就是燒完再算
[00:07:49.000 --> 00:07:51.000]  究竟值多少錢呢
[00:07:51.000 --> 00:07:56.000]  原來銀價是五萬塊銀紙
[00:07:56.000 --> 00:07:58.000]  大概我們今天想想
[00:07:58.000 --> 00:08:01.000]  五萬塊銀幣也是差不多
[00:08:01.000 --> 00:08:03.000]  可能價值不少
[00:08:03.000 --> 00:08:06.000]  是一個很有決心的行動
[00:08:06.000 --> 00:08:10.000]  這種燒書的行動就好像我們今天拆偶像
[00:08:10.000 --> 00:08:12.000]  有些時候我們都會幫弟兄姊妹
[00:08:12.000 --> 00:08:15.000]  順主意之後去拆偶像
[00:08:15.000 --> 00:08:20.000]  拆偶像就是從那些偶像徹底地去分開
[00:08:20.000 --> 00:08:23.000]  當那些偶像的工具拆毀之後
[00:08:23.000 --> 00:08:26.000]  為甚麼要盡量拆爛呢
[00:08:26.000 --> 00:08:31.000]  就是拋出去之後不會被其他人撿到
[00:08:31.000 --> 00:08:33.000]  這些都是對他們不好的
[00:08:33.000 --> 00:08:35.000]  會令人落入一種虛妄
[00:08:35.000 --> 00:08:37.000]  而拆毀的過程裏面
[00:08:37.000 --> 00:08:39.000]  拆的人 初信主的人
[00:08:39.000 --> 00:08:44.000]  他們都要有一種甘心樂意地去捨棄
[00:08:44.000 --> 00:08:47.000]  所以通常我幫弟兄姊妹
[00:08:47.000 --> 00:08:50.000]  有拆偶像的服侍的時候
[00:08:50.000 --> 00:08:52.000]  我都會分享三筆
[00:08:52.000 --> 00:08:54.000]  即是在回到家的時候
[00:08:54.000 --> 00:08:56.000]  就會和他們讀聖經
[00:08:56.000 --> 00:08:57.000]  分享這個三筆
[00:08:57.000 --> 00:08:58.000]  這個三筆是甚麼呢
[00:08:58.000 --> 00:09:04.000]  不要懼怕 不要留戀 不要後悔
[00:09:04.000 --> 00:09:09.000]  不要懼怕的就是在詩篇115篇裏面
[00:09:09.000 --> 00:09:12.000]  告訴我們偶像的真實本質是甚麼
[00:09:12.000 --> 00:09:15.000]  他們的偶像是金的 銀的
[00:09:15.000 --> 00:09:17.000]  是人手所做的
[00:09:17.000 --> 00:09:20.000]  有口卻不能言 有眼卻不能看
[00:09:20.000 --> 00:09:24.000]  有耳卻不能聽 有鼻卻不能聞
[00:09:24.000 --> 00:09:27.000]  有手卻不能摸 有腳卻不能走
[00:09:27.000 --> 00:09:29.000]  有喉嚨也不能出聲
[00:09:29.000 --> 00:09:32.000]  做他的和他一樣
[00:09:32.000 --> 00:09:35.000]  犯靠他的也要如此
[00:09:35.000 --> 00:09:38.000]  所以我們知道他們這些偶像的虛假
[00:09:38.000 --> 00:09:41.000]  面對這些偶像捨棄的時候
[00:09:41.000 --> 00:09:43.000]  我們不需要有留戀
[00:09:43.000 --> 00:09:46.000]  捨棄之後也不需要後悔
[00:09:46.000 --> 00:09:49.000]  因為我們知道這些偶像的本質
[00:09:49.000 --> 00:09:51.000]  以及依靠他們的人的結局
[00:09:51.000 --> 00:09:54.000]  其實都是走向滅亡
[00:09:54.000 --> 00:09:57.000]  這些初信主的人
[00:09:57.000 --> 00:10:01.000]  公開去燒毀 焚燒
[00:10:01.000 --> 00:10:03.000]  那些行邪術用的書籍
[00:10:03.000 --> 00:10:06.000]  表面看起來很激烈
[00:10:06.000 --> 00:10:08.000]  用不著那麼激烈
[00:10:08.000 --> 00:10:11.000]  但我相信他們是感受到
[00:10:11.000 --> 00:10:13.000]  是必須要這樣做
[00:10:13.000 --> 00:10:16.000]  因為其實他們以往行邪術
[00:10:16.000 --> 00:10:19.000]  這種工作是很多人知道
[00:10:19.000 --> 00:10:22.000]  所以是很公開的事實
[00:10:22.000 --> 00:10:25.000]  所以他們都很需要在信主之後
[00:10:25.000 --> 00:10:27.000]  公開告訴別人
[00:10:27.000 --> 00:10:30.000]  他們放棄了 他們要捨棄了
[00:10:30.000 --> 00:10:32.000]  他們要向別人宣告
[00:10:32.000 --> 00:10:35.000]  耶穌給他們生命的那種改變
[00:10:35.000 --> 00:10:38.000]  徹底和那些邪惡勢力割蓆
[00:10:38.000 --> 00:10:40.000]  這種割蓆的決心
[00:10:40.000 --> 00:10:43.000]  也都成為我們今天的提醒
[00:10:43.000 --> 00:10:44.000]  他們是初信主
[00:10:44.000 --> 00:10:47.000]  但是就能夠有這種決心
[00:10:47.000 --> 00:10:49.000]  我們信主久一點
[00:10:49.000 --> 00:10:52.000]  我們想想我們在基督徒生活裡面
[00:10:52.000 --> 00:10:54.000]  有沒有一些地方
[00:10:54.000 --> 00:10:56.000]  是需要承認我們自己
[00:10:56.000 --> 00:10:58.000]  仍然是有問題
[00:10:58.000 --> 00:11:00.000]  或者仍然有軟弱
[00:11:00.000 --> 00:11:02.000]  或者在我們生命當中
[00:11:02.000 --> 00:11:04.000]  有沒有殘留的偶像
[00:11:04.000 --> 00:11:05.000]  影響著我們
[00:11:05.000 --> 00:11:08.000]  或者保留著他們對我們
[00:11:08.000 --> 00:11:10.000]  一些表面的利益
[00:11:10.000 --> 00:11:13.000]  以至於我們留戀不捨得放棄
[00:11:13.000 --> 00:11:15.000]  如果有的話 求主幫助我們
[00:11:15.000 --> 00:11:19.000]  我們能夠迴轉離棄這些偶像
[00:11:19.000 --> 00:11:21.000]  專心的依靠我們的主
[00:11:21.000 --> 00:11:24.000]  珍惜上帝給我們的那份
[00:11:24.000 --> 00:11:27.000]  真正和永恆的福氣
[00:11:27.000 --> 00:11:28.000]  我們要跟撒旦說
[00:11:28.000 --> 00:11:34.000]  請他遠離我們這種宣告
[00:11:34.000 --> 00:11:37.000]  不只是說你和我保持社交距離
[00:11:37.000 --> 00:11:40.000]  而是一個關係上的斷絕
[00:11:40.000 --> 00:11:43.000]  是一個徹底的捨棄
[00:11:43.000 --> 00:11:46.000]  所以我們看回這群初信主的人
[00:11:46.000 --> 00:11:49.000]  他們由承認到述說
[00:11:49.000 --> 00:11:52.000]  他們的走錯路
[00:11:52.000 --> 00:11:53.000]  這個事實
[00:11:53.000 --> 00:11:55.000]  從述說到捨棄
[00:11:55.000 --> 00:11:58.000]  每一步其實都是主的道的能力
[00:11:58.000 --> 00:12:01.000]  在人身上顯明
[00:12:01.000 --> 00:12:05.000]  首先是神的道在人的心裏產生了改變
[00:12:05.000 --> 00:12:06.000]  然後在行動上
[00:12:06.000 --> 00:12:09.000]  甚至在社群上表明出來
[00:12:09.000 --> 00:12:13.000]  產生了見證
[00:12:13.000 --> 00:12:17.000]  當主的道能夠改變人的生活取向的時候
[00:12:17.000 --> 00:12:21.000]  這就是上帝大能的明智
[00:12:21.000 --> 00:12:28.000]  就是這樣主的道大大興旺
[00:12:28.000 --> 00:12:30.000]  福音就越傳越開
[00:12:30.000 --> 00:12:33.000]  基督的大能就在以弗朵整個地區裏面
[00:12:33.000 --> 00:12:35.000]  產生了很重大的影響
[00:12:35.000 --> 00:12:38.000]  吸引了很多人要做反應
[00:12:38.000 --> 00:12:41.000]  你要頓耶穌
[00:12:41.000 --> 00:12:44.000]  願意的人他們都是很忠心地去跟隨
[00:12:44.000 --> 00:12:47.000]  但是那些不願意相信的人
[00:12:47.000 --> 00:12:50.000]  是更加的抗拒
[00:12:50.000 --> 00:12:52.000]  就好像情境就是
[00:12:52.000 --> 00:12:53.000]  耶穌都說過
[00:12:53.000 --> 00:12:57.000]  凡不因我跌倒的就有福了
[00:12:57.000 --> 00:12:59.000]  保羅在柯林多前書裏說
[00:12:59.000 --> 00:13:03.000]  我們卻是傳丁十字架的基督
[00:13:03.000 --> 00:13:05.000]  在猶太人為伴的石
[00:13:05.000 --> 00:13:07.000]  在外邦人為如絕
[00:13:07.000 --> 00:13:09.000]  有些人他們不接受的時間
[00:13:09.000 --> 00:13:10.000]  他們就會興旱
[00:13:10.000 --> 00:13:13.000]  甚至他們更加的抗拒
[00:13:13.000 --> 00:13:16.000]  耶穌基督是說出了這個事實
[00:13:16.000 --> 00:13:20.000]  後來亦都響應和應這個事實
[00:13:20.000 --> 00:13:23.000]  所以主的道是世界的光
[00:13:23.000 --> 00:13:24.000]  讓福音告訴我們
[00:13:24.000 --> 00:13:27.000]  是說世界卻不接受
[00:13:27.000 --> 00:13:28.000]  為什麼不接受?
[00:13:28.000 --> 00:13:34.000]  因為主的道是挑戰著這個世界的取向
[00:13:34.000 --> 00:13:37.000]  我記得當我初信主的時候
[00:13:37.000 --> 00:13:42.000]  同班同學在我信主的階段
[00:13:42.000 --> 00:13:44.000]  他們已經有很多人信了主
[00:13:44.000 --> 00:13:47.000]  他們都是在當年早期
[00:13:47.000 --> 00:13:51.000]  國培理報道大會裏面去信耶穌
[00:13:51.000 --> 00:13:52.000]  信了耶穌之後
[00:13:52.000 --> 00:13:54.000]  回來很熱心的傳福音
[00:13:54.000 --> 00:14:01.000]  所以我就是他們回來傳福音的其中一個果子
[00:14:01.000 --> 00:14:03.000]  所以他們傳福音有接受
[00:14:03.000 --> 00:14:04.000]  我是其中一個
[00:14:04.000 --> 00:14:06.000]  亦都有不接受
[00:14:06.000 --> 00:14:08.000]  不接受當中有一個同學
[00:14:08.000 --> 00:14:11.000]  他對基督教是非常抗拒
[00:14:11.000 --> 00:14:15.000]  當他見到班裏面的同學很熱心傳福音
[00:14:15.000 --> 00:14:17.000]  經常都跟別人講福音的時候
[00:14:17.000 --> 00:14:19.000]  他心裏面是非常抗拒
[00:14:19.000 --> 00:14:22.000]  甚至非常反感
[00:14:22.000 --> 00:14:24.000]  有一次我們開小組的時候
[00:14:24.000 --> 00:14:27.000]  我們就去談這位同學
[00:14:27.000 --> 00:14:28.000]  在那個時間裏面
[00:14:28.000 --> 00:14:32.000]  近期的一些激烈的行為
[00:14:32.000 --> 00:14:36.000]  他那個激烈的行為就是在小息的時間
[00:14:36.000 --> 00:14:40.000]  趁著其他人不是太留意的時候
[00:14:40.000 --> 00:14:42.000]  就選擇一位弟兄
[00:14:42.000 --> 00:14:45.000]  然後根據《馬太福音》第五章問他
[00:14:45.000 --> 00:14:48.000]  聖經是否說不要以眼還眼
[00:14:48.000 --> 00:14:50.000]  如果有人打你的右臉
[00:14:50.000 --> 00:14:54.000]  連左臉也給他打
[00:14:54.000 --> 00:14:59.000]  接著他就會打弟兄的右臉
[00:14:59.000 --> 00:15:03.000]  很快又會打他的左臉
[00:15:03.000 --> 00:15:05.000]  當時我們只是初中
[00:15:05.000 --> 00:15:07.000]  在那個年代很早期的時候
[00:15:07.000 --> 00:15:10.000]  就不會形容這些叫做校園暴力
[00:15:10.000 --> 00:15:14.000]  我們覺得這些都是我們相處的問題
[00:15:14.000 --> 00:15:17.000]  所以當我們在細胞小組裏面談的時候
[00:15:17.000 --> 00:15:18.000]  我們就一起去想
[00:15:18.000 --> 00:15:21.000]  究竟要怎樣去回應這件事情
[00:15:21.000 --> 00:15:24.000]  當然我初信就自己去跟進
[00:15:24.000 --> 00:15:26.000]  在討論的當中
[00:15:26.000 --> 00:15:29.000]  班裏面信主最久的那兩位領袖
[00:15:29.000 --> 00:15:33.000]  就鼓勵大家要忍耐
[00:15:33.000 --> 00:15:36.000]  最重要不要還手
[00:15:36.000 --> 00:15:39.000]  而這兩位領袖也幫我們去想想
[00:15:39.000 --> 00:15:43.000]  其實他們為甚麼這樣做呢?
[00:15:43.000 --> 00:15:47.000]  他們為甚麼會對基督教這麼抗拒呢?
[00:15:47.000 --> 00:15:53.000]  我們的回應會對他們有甚麼影響呢?
[00:15:53.000 --> 00:15:56.000]  他們會不會因為我們的回應
[00:15:56.000 --> 00:15:59.000]  甚至他們覺得我們人多欺負人少
[00:15:59.000 --> 00:16:03.000]  他們會更加仇視基督徒呢?
[00:16:03.000 --> 00:16:05.000]  所以總括的意見就是說
[00:16:05.000 --> 00:16:07.000]  不可以縱容他
[00:16:07.000 --> 00:16:10.000]  但也不可以傷害他
[00:16:10.000 --> 00:16:12.000]  可能就是透過這些領袖
[00:16:12.000 --> 00:16:16.000]  甚至是那班同學去幫助處理
[00:16:16.000 --> 00:16:19.000]  後來整件事就冷卻了
[00:16:19.000 --> 00:16:22.000]  的確福音帶給人的挑戰是不簡單的
[00:16:22.000 --> 00:16:24.000]  每個人對福音的反應
[00:16:24.000 --> 00:16:27.000]  和回應的時間都是不同的
[00:16:27.000 --> 00:16:29.000]  對我們傳福音的人來說
[00:16:29.000 --> 00:16:30.000]  都是一種挑戰
[00:16:30.000 --> 00:16:33.000]  甚至乎可能需要受苦
[00:16:33.000 --> 00:16:36.000]  那段時間我是信主最短的一個
[00:16:36.000 --> 00:16:42.000]  所以整件事大部份來說都是蒙茶茶的
[00:16:42.000 --> 00:16:47.000]  對於同學的行動都是覺得莫名其妙的
[00:16:47.000 --> 00:16:51.000]  但那次在細胞小組裏聽見那兩位領袖所說的
[00:16:51.000 --> 00:16:54.000]  卻是深深的存在在我心裏
[00:16:54.000 --> 00:16:55.000]  很清楚
[00:16:55.000 --> 00:16:56.000]  在初進的時間
[00:16:56.000 --> 00:16:59.000]  見到上帝在基督徒群體裏面的工作
[00:16:59.000 --> 00:17:03.000]  怎樣在傳福音的挑戰當中
[00:17:03.000 --> 00:17:05.000]  是能夠持守信仰
[00:17:05.000 --> 00:17:09.000]  能夠維護基督徒的見證
[00:17:09.000 --> 00:17:13.000]  保羅在這裏所遇到的反抗
[00:17:13.000 --> 00:17:18.000]  比我剛才所說的激烈很多倍
[00:17:18.000 --> 00:17:20.000]  所遇到的情況就是
[00:17:20.000 --> 00:17:22.000]  那個銀像洗米雕
[00:17:22.000 --> 00:17:23.000]  他非常的抗拒
[00:17:23.000 --> 00:17:24.000]  表面來說
[00:17:24.000 --> 00:17:25.000]  他是甚麼呢
[00:17:25.000 --> 00:17:28.000]  就是他少了生意
[00:17:28.000 --> 00:17:30.000]  甚至恐怕沒有生意
[00:17:30.000 --> 00:17:32.000]  但其實歸根究底
[00:17:32.000 --> 00:17:34.000]  他們是不信
[00:17:34.000 --> 00:17:36.000]  不願意歸向基督
[00:17:36.000 --> 00:17:41.000]  當中當神的道影響很深入
[00:17:41.000 --> 00:17:43.000]  影響很大的時候
[00:17:43.000 --> 00:17:45.000]  他們就覺得很抗拒
[00:17:45.000 --> 00:17:47.000]  經文這種表達當中
[00:17:47.000 --> 00:17:48.000]  反映出他們那種憂慮
[00:17:48.000 --> 00:17:50.000]  但同時間說的就是
[00:17:50.000 --> 00:17:54.000]  神的道在當時的影響真的很大
[00:17:54.000 --> 00:17:57.000]  其實想想當時
[00:17:57.000 --> 00:17:59.000]  那些放棄行邪術的人
[00:17:59.000 --> 00:18:04.000]  公開地燒這麼大批的書
[00:18:04.000 --> 00:18:08.000]  那個現象是會很影響群眾的心境
[00:18:08.000 --> 00:18:11.000]  很可惜洗米雕和他同行的人
[00:18:11.000 --> 00:18:14.000]  都是顧著經濟的利益
[00:18:14.000 --> 00:18:15.000]  沒有想過
[00:18:15.000 --> 00:18:19.000]  或者沒有嘗試去就這個現象
[00:18:19.000 --> 00:18:20.000]  加以反思
[00:18:20.000 --> 00:18:23.000]  去想想為甚麼這些人
[00:18:23.000 --> 00:18:25.000]  行邪術又賺錢
[00:18:25.000 --> 00:18:27.000]  都會有這樣的改變
[00:18:27.000 --> 00:18:32.000]  賺錢的生意都能夠放棄呢
[00:18:32.000 --> 00:18:36.000]  他們為甚麼沒有這樣去想呢
[00:18:36.000 --> 00:18:38.000]  更加可惜的是
[00:18:38.000 --> 00:18:40.000]  那些同行的人被洗米雕
[00:18:40.000 --> 00:18:44.000]  他憑空的猜測誤導了
[00:18:44.000 --> 00:18:46.000]  經文形容他們怒氣沖沖地
[00:18:46.000 --> 00:18:48.000]  呼喊他們神的名字
[00:18:48.000 --> 00:18:52.000]  令到全城的人都騷動起來
[00:18:52.000 --> 00:18:54.000]  而保羅兩個同伴同行的人
[00:18:54.000 --> 00:18:58.000]  都被他們捉了進去劇院
[00:18:58.000 --> 00:19:01.000]  不知道會怎樣對付他們
[00:19:01.000 --> 00:19:03.000]  當時的情況應該去到一個
[00:19:03.000 --> 00:19:07.000]  非常混亂和危險的境況
[00:19:07.000 --> 00:19:10.000]  所以門徒和保羅的朋友
[00:19:10.000 --> 00:19:11.000]  都阻止保羅
[00:19:11.000 --> 00:19:14.000]  不讓他進入劇場
[00:19:14.000 --> 00:19:17.000]  整件事其實我們還未讀完
[00:19:17.000 --> 00:19:19.000]  是要去到後面一段經文裏面
[00:19:19.000 --> 00:19:22.000]  就是神藉著城裏面的書記
[00:19:22.000 --> 00:19:26.000]  才能夠去到平息這件事
[00:19:26.000 --> 00:19:27.000]  所以加起來
[00:19:27.000 --> 00:19:29.000]  整件事我們相信
[00:19:29.000 --> 00:19:32.000]  一定是有聖靈在當中去到掌權
[00:19:32.000 --> 00:19:34.000]  不信的人
[00:19:34.000 --> 00:19:37.000]  固然有他們選擇信仰的自由
[00:19:37.000 --> 00:19:39.000]  但如果沒有上帝的允許
[00:19:39.000 --> 00:19:42.000]  他們是不可能去侵害到屬主的人
[00:19:42.000 --> 00:19:44.000]  所以我們都要辨別清楚
[00:19:44.000 --> 00:19:48.000]  我們傳福音是會有不同的反應
[00:19:48.000 --> 00:19:51.000]  但上帝在當中一定會有掌權
[00:19:51.000 --> 00:19:53.000]  包括保護我們
[00:19:53.000 --> 00:19:54.000]  亦包括了
[00:19:54.000 --> 00:19:56.000]  其實人願意歸向耶穌基督
[00:19:56.000 --> 00:19:58.000]  都是聖靈的工作
[00:19:58.000 --> 00:20:00.000]  而聖靈是控制著
[00:20:00.000 --> 00:20:08.000]  掌管著整個大局
[00:20:08.000 --> 00:20:10.000]  這些一切都是再次去到
[00:20:10.000 --> 00:20:13.000]  呼應著第二十節所講的
[00:20:13.000 --> 00:20:15.000]  主的道是大有能力的
[00:20:15.000 --> 00:20:17.000]  怎樣大有能力呢?
[00:20:17.000 --> 00:20:18.000]  在二十節這裏
[00:20:18.000 --> 00:20:20.000]  其實用了三個字去形容
[00:20:20.000 --> 00:20:23.000]  第一個當然是能力這個字
[00:20:23.000 --> 00:20:25.000]  第二是增加
[00:20:25.000 --> 00:20:26.000]  第三是強大
[00:20:26.000 --> 00:20:27.000]  根據原文的意思
[00:20:27.000 --> 00:20:29.000]  有三個字眼
[00:20:29.000 --> 00:20:32.000]  能力就是達到目標
[00:20:32.000 --> 00:20:34.000]  或者產生改變的力量
[00:20:34.000 --> 00:20:37.000]  這裏就是在人的生命裏面
[00:20:37.000 --> 00:20:40.000]  產生一個新的方向
[00:20:40.000 --> 00:20:41.000]  增加
[00:20:41.000 --> 00:20:43.000]  興旺
[00:20:43.000 --> 00:20:45.000]  就是所產生的改變
[00:20:45.000 --> 00:20:47.000]  或者所達成的指標
[00:20:47.000 --> 00:20:49.000]  是一路加多
[00:20:49.000 --> 00:20:51.000]  所講的就是信主的人增多
[00:20:51.000 --> 00:20:53.000]  而強大的這裏
[00:20:53.000 --> 00:20:55.000]  也就是得勝
[00:20:55.000 --> 00:20:57.000]  就是達成目標的過程
[00:20:57.000 --> 00:21:01.000]  那種力量是很強大
[00:21:01.000 --> 00:21:03.000]  以至沒有其他的力量
[00:21:03.000 --> 00:21:05.000]  可以真正去阻擋得到
