
[00:00:00.000 --> 00:00:02.000]  鼎智梅平安
[00:08:37.000 --> 00:08:39.000]  他們有一種的傳統
[00:08:39.000 --> 00:08:42.000]  叫做古人的傳統遺傳
[00:08:42.000 --> 00:08:44.000]  猶太人原來是這樣的
[00:08:44.000 --> 00:08:46.000]  他們將摩西律法
[00:08:46.000 --> 00:08:48.000]  分為文字
[00:08:48.000 --> 00:08:50.000]  或者叫做成文的律法
[00:08:50.000 --> 00:08:52.000]  或者口傳的律法
[00:08:52.000 --> 00:08:56.000]  他認為成文的律法
[00:08:56.000 --> 00:08:59.000]  就是記載在聖經裡面
[00:08:59.000 --> 00:09:01.000]  但是他們再加上
[00:09:01.000 --> 00:09:03.000]  他們自己
[00:09:03.000 --> 00:09:05.000]  或者一些的專家
[00:09:05.000 --> 00:09:06.000]  一些的傳統
[00:09:06.000 --> 00:09:08.000]  這些叫做口傳的律法
[00:09:08.000 --> 00:09:10.000]  比如洗手這個
[00:09:10.000 --> 00:09:13.000]  其實不是他們認為是一種
[00:09:13.000 --> 00:09:14.000]  口傳的律法
[00:09:14.000 --> 00:09:16.000]  你要吃飯之前洗手
[00:09:16.000 --> 00:09:19.000]  這個是他們文氏法律賽人
[00:09:19.000 --> 00:09:21.000]  一種口傳的律法
[00:09:21.000 --> 00:09:23.000]  歷史歷代都要遵守的
[00:09:23.000 --> 00:09:25.000]  無論是成文的
[00:09:25.000 --> 00:09:26.000]  口傳的
[00:09:26.000 --> 00:09:29.000]  都是同等的約束力
[00:09:29.000 --> 00:09:32.000]  他覺得禮儀就是宗教
[00:09:32.000 --> 00:09:34.000]  禮儀就是能夠得神的喜悅
[00:09:34.000 --> 00:09:36.000]  所以教會很著重禮儀
[00:09:36.000 --> 00:09:37.000]  都無妨的
[00:09:37.000 --> 00:09:39.000]  禮儀讓我們更加
[00:09:39.000 --> 00:09:41.000]  來到更象徵敬拜上帝
[00:09:41.000 --> 00:09:43.000]  但如果你只有禮儀
[00:09:43.000 --> 00:09:45.000]  不知所以
[00:09:45.000 --> 00:09:47.000]  我們就陷在昔日文氏
[00:09:47.000 --> 00:09:51.000]  和法律賽人那種陷阱裡面
[00:09:51.000 --> 00:09:53.000]  他說你們為什麼
[00:09:53.000 --> 00:09:55.000]  因你們的傳統
[00:09:55.000 --> 00:09:57.000]  第三字下半句說
[00:09:57.000 --> 00:09:59.000]  而違反神的誡命
[00:09:59.000 --> 00:10:02.000]  違反即是破壞
[00:10:02.000 --> 00:10:04.000]  神的誡命是什麼
[00:10:04.000 --> 00:10:06.000]  當孝敬父母
[00:10:06.000 --> 00:10:10.000]  使你日子在耶和利的神所賜你地上
[00:10:10.000 --> 00:10:13.000]  得以長久
[00:10:13.000 --> 00:10:16.000]  他們因著一些口傳的傳統
[00:10:16.000 --> 00:10:17.000]  一些律法
[00:10:17.000 --> 00:10:21.000]  竟然打破了十誡裡面的第五誡
[00:10:21.000 --> 00:10:25.000]  所以耶穌責備他們
[00:10:25.000 --> 00:10:30.000]  猶太人或猶太教一直規定
[00:10:30.000 --> 00:10:33.000]  孝敬父母是應該的
[00:10:33.000 --> 00:10:37.000]  孝敬不單止聽話尊重
[00:10:37.000 --> 00:10:39.000]  孝敬是包括
[00:10:39.000 --> 00:10:43.000]  用錢供養連賣的父母
[00:10:43.000 --> 00:10:45.000]  我孝敬你爸爸媽媽
[00:10:45.000 --> 00:10:47.000]  只說話
[00:10:47.000 --> 00:10:48.000]  這不是真正的孝順
[00:10:48.000 --> 00:10:50.000]  在我們中國的孝順裡面
[00:10:50.000 --> 00:10:52.000]  是有很多範疇的
[00:10:52.000 --> 00:10:54.000]  尊重爸爸媽媽
[00:10:54.000 --> 00:10:55.000]  聽她的話
[00:10:55.000 --> 00:10:57.000]  供養她
[00:10:57.000 --> 00:10:59.000]  甚至尊榮她
[00:10:59.000 --> 00:11:00.000]  爸爸謝謝你
[00:11:00.000 --> 00:11:02.000]  否則你供養我
[00:11:02.000 --> 00:11:03.000]  我沒有今天
[00:11:03.000 --> 00:11:05.000]  很多人不孝順
[00:11:05.000 --> 00:11:06.000]  我今天所有的地位
[00:11:06.000 --> 00:11:08.000]  不是我爸爸媽媽遺傳給我的
[00:11:08.000 --> 00:11:09.000]  他沒有什麼遺傳給我
[00:11:09.000 --> 00:11:11.000]  靠我雙手努力
[00:11:11.000 --> 00:11:12.000]  這些就不是孝順
[00:11:12.000 --> 00:11:15.000]  這些是不孝
[00:11:15.000 --> 00:11:17.000]  孝順是包括
[00:11:17.000 --> 00:11:20.000]  將榮耀歸給父母
[00:11:20.000 --> 00:11:22.000]  從今天的角度來說
[00:11:22.000 --> 00:11:25.000]  真正的孝順還包括什麼
[00:11:25.000 --> 00:11:28.000]  傳福音給我們爸爸媽媽
[00:11:28.000 --> 00:11:30.000]  如果你說你孝順父母
[00:11:30.000 --> 00:11:33.000]  但你從來不關心他的靈魂
[00:11:33.000 --> 00:11:34.000]  你是不孝
[00:11:34.000 --> 00:11:36.000]  從信仰角度
[00:11:36.000 --> 00:11:37.000]  所以弟兄姊妹
[00:11:37.000 --> 00:11:40.000]  你是不是一個孝順的子女
[00:11:40.000 --> 00:11:42.000]  如果你爸爸媽媽還不信耶穌
[00:11:42.000 --> 00:11:44.000]  至少你要傳福音給他聽
[00:11:44.000 --> 00:11:46.000]  不是因為他信你才叫孝順
[00:11:46.000 --> 00:11:48.000]  但你不傳福音
[00:11:48.000 --> 00:11:49.000]  你就不孝了
[00:11:49.000 --> 00:11:51.000]  在當時猶太人來說
[00:11:51.000 --> 00:11:54.000]  孝順是要用金錢
[00:11:54.000 --> 00:11:57.000]  供養年邁父母
[00:11:57.000 --> 00:12:01.000]  甚至有一些拉比
[00:12:01.000 --> 00:12:04.000]  他們認為孝順父母的命令
[00:12:04.000 --> 00:12:07.000]  是律法中最重要的誡命
[00:12:07.000 --> 00:12:08.000]  很重要
[00:12:08.000 --> 00:12:10.000]  我們中國人都是這樣看
[00:12:10.000 --> 00:12:14.000]  所以他們絕對是主張
[00:12:14.000 --> 00:12:16.000]  要供養父母的
[00:12:16.000 --> 00:12:17.000]  不過
[00:12:17.000 --> 00:12:19.000]  有例外
[00:12:19.000 --> 00:12:23.000]  如果你立了一些很重要的誓言
[00:12:23.000 --> 00:12:25.000]  這些誓言可能是
[00:12:25.000 --> 00:12:27.000]  重要過孝順父母
[00:12:27.000 --> 00:12:29.000]  譬如你立了誓
[00:12:29.000 --> 00:12:32.000]  我要奉獻給上帝
[00:12:32.000 --> 00:12:37.000]  我今年應獻了多少錢做差傳
[00:12:37.000 --> 00:12:40.000]  應獻了多少錢做感恩等等
[00:12:40.000 --> 00:12:41.000]  或者是獻堂
[00:12:41.000 --> 00:12:43.000]  或者是什麼基金
[00:12:43.000 --> 00:12:46.000]  所以我沒有錢給父母
[00:12:46.000 --> 00:12:49.000]  我沒有錢供養父母
[00:12:49.000 --> 00:12:53.000]  這是耶穌所習慣的
[00:12:53.000 --> 00:12:56.000]  誓言是你應獻的
[00:12:56.000 --> 00:12:57.000]  你立誓
[00:12:57.000 --> 00:12:59.000]  其實這些錢還在
[00:12:59.000 --> 00:13:02.000]  但是人們就用這個藉口
[00:13:02.000 --> 00:13:05.000]  不履行所立的誓
[00:13:05.000 --> 00:13:06.000]  在文書記很清楚說
[00:13:06.000 --> 00:13:09.000]  摩西對以色列各支派領袖說
[00:13:09.000 --> 00:13:11.000]  這是耶穌所吩咐的話
[00:13:11.000 --> 00:13:15.000]  如果向人許願或者許誓
[00:13:15.000 --> 00:13:19.000]  就約束自己不可食言
[00:13:19.000 --> 00:13:22.000]  必須照口中所出的一切去做
[00:13:22.000 --> 00:13:26.000]  如果說我今年要奉獻多少給上帝
[00:13:26.000 --> 00:13:29.000]  我不能夠食言
[00:13:29.000 --> 00:13:33.000]  而供養父母也是我們的責任
[00:13:33.000 --> 00:13:35.000]  耶穌說神的律法
[00:13:35.000 --> 00:13:38.000]  規定人要孝順父母
[00:13:38.000 --> 00:13:41.000]  不要因為獻了禮物給神
[00:13:41.000 --> 00:13:43.000]  歸了神為聖
[00:13:43.000 --> 00:13:46.000]  就不用遵守下徑父母的責任
[00:13:46.000 --> 00:13:48.000]  在瑪奧芳第七章
[00:13:48.000 --> 00:13:52.000]  這種給神的禮物被稱為國耳版
[00:13:52.000 --> 00:13:54.000]  國耳版即是奉獻
[00:13:54.000 --> 00:13:56.000]  國耳版也有個意思是
[00:13:56.000 --> 00:13:57.000]  表示一種的立誓
[00:13:57.000 --> 00:13:59.000]  一種的承諾
[00:13:59.000 --> 00:14:00.000]  那些猶太人說
[00:14:00.000 --> 00:14:03.000]  我承諾了要奉獻給上帝
[00:14:03.000 --> 00:14:06.000]  所以我就不用供養我父母
[00:14:08.000 --> 00:14:14.000]  奉獻立誓的奉獻都是應該的
[00:14:14.000 --> 00:14:17.000]  是神的指紋應該要做的
[00:14:17.000 --> 00:14:23.000]  供養父母也是我們做神的兒女應有的責任
[00:14:23.000 --> 00:14:26.000]  但民事和法律賽人
[00:14:26.000 --> 00:14:29.000]  卻附加了一些人的傳統
[00:14:29.000 --> 00:14:32.000]  所謂走精面
[00:14:32.000 --> 00:14:34.000]  認為這些是沒有問題的
[00:14:34.000 --> 00:14:37.000]  既然你立了誓要奉獻給上帝
[00:14:37.000 --> 00:14:40.000]  那你就不用供養父母了
[00:14:40.000 --> 00:14:42.000]  這些不是聖經的教導
[00:14:42.000 --> 00:14:44.000]  這些是民事法律賽人
[00:14:44.000 --> 00:14:47.000]  他們自己生安白造的要求
[00:14:47.000 --> 00:14:50.000]  不是合乎神的心意
[00:14:50.000 --> 00:14:53.000]  於是主耶穌就引用舊約聖經
[00:14:53.000 --> 00:14:56.000]  來強調這個教訓
[00:14:56.000 --> 00:14:59.000]  以錯下指著你們假冒為善的人
[00:14:59.000 --> 00:15:02.000]  所說的預言是不錯的
[00:15:02.000 --> 00:15:04.000]  如經上說
[00:15:04.000 --> 00:15:07.000]  這百姓用嘴唇尊敬我
[00:15:07.000 --> 00:15:10.000]  心卻遠離我
[00:15:10.000 --> 00:15:12.000]  是真言所說的
[00:15:12.000 --> 00:15:16.000]  耶穌的責備很清晰
[00:15:16.000 --> 00:15:19.000]  耶穌知道這幫人在想什麼
[00:15:19.000 --> 00:15:21.000]  表面上好像很敬虔
[00:15:21.000 --> 00:15:24.000]  心裡面非常奸狡
[00:15:24.000 --> 00:15:31.000]  我很欣賞占朝的長輩
[00:15:31.000 --> 00:15:36.000]  在我接近三十年教會的子女裡面
[00:15:36.000 --> 00:15:41.000]  我很認同占朝有一個很好的傳統
[00:15:41.000 --> 00:15:47.000]  很多的長輩都會請教牧吃飯
[00:15:47.000 --> 00:15:50.000]  都可能會請頂子妹
[00:15:50.000 --> 00:15:52.000]  特別請教牧吃飯
[00:15:52.000 --> 00:15:56.000]  所以你看我的身形就知道為什麼了
[00:15:58.120 --> 00:16:04.620]  昨天剛完成實習的陳薇先生在唐議會也提到
[00:16:04.620 --> 00:16:06.620]  在尖潮十個月
[00:16:06.620 --> 00:16:11.620]  她從來未成功請過弟兄姊妹吃飯
[00:16:11.620 --> 00:16:14.620]  這樣也孤寒不請人吃飯
[00:16:14.620 --> 00:16:17.120]  她想請是請不到的
[00:16:17.120 --> 00:16:18.620]  人家不讓她請
[00:16:18.620 --> 00:16:20.120]  要麼就讓人請
[00:16:20.120 --> 00:16:21.620]  要麼就請不到人
[00:16:21.620 --> 00:16:25.120]  所以很開心在這十個月的實習
[00:16:26.620 --> 00:16:30.120]  這是我們尖潮美好的傳統
[00:16:30.120 --> 00:16:33.120]  就是敬重教目
[00:16:33.120 --> 00:16:37.120]  但如果
[00:16:37.120 --> 00:16:39.120]  如果
[00:16:39.120 --> 00:16:40.620]  假設
[00:16:40.620 --> 00:16:42.620]  你心裏面這樣想
[00:16:42.620 --> 00:16:46.620]  我剛剛才請了女牧師吃飯
[00:16:46.620 --> 00:16:48.620]  剛剛好
[00:16:48.620 --> 00:16:52.120]  我今個月的奉獻要扣回來
[00:16:52.120 --> 00:16:55.620]  我請了她一百元
[00:16:56.120 --> 00:16:58.620]  我的首要奉獻扣回一百元
[00:16:58.620 --> 00:17:01.620]  假設
[00:17:01.620 --> 00:17:04.620]  剛剛昨天才有執事請我吃飯
[00:17:04.620 --> 00:17:05.620]  不要對號入座
[00:17:05.620 --> 00:17:07.120]  不是這個意思
[00:17:07.120 --> 00:17:08.620]  這是假設
[00:17:08.620 --> 00:17:11.620]  如果你有這樣的想法
[00:17:11.620 --> 00:17:13.620]  我會問
[00:17:13.620 --> 00:17:15.620]  為什麼你會奉獻
[00:17:15.620 --> 00:17:20.620]  為什麼你要請教目長執頂至去吃飯
[00:17:20.620 --> 00:17:23.620]  如果我所講的真的發生
[00:17:23.620 --> 00:17:25.620]  在你的生活裏面
[00:17:26.620 --> 00:17:28.620]  你可能還未明白
[00:17:28.620 --> 00:17:31.620]  聖經提到的愛神
[00:17:31.620 --> 00:17:33.620]  愛人的教導
[00:17:33.620 --> 00:17:35.620]  我相信
[00:17:35.620 --> 00:17:36.620]  過去
[00:17:36.620 --> 00:17:39.120]  很多愛護我的人
[00:17:39.120 --> 00:17:42.620]  用真誠的去尊重目者
[00:17:42.620 --> 00:17:46.120]  我希望我們所做的
[00:17:46.120 --> 00:17:47.620]  不是表面
[00:17:47.620 --> 00:17:49.620]  不像昔日民事法律賽人
[00:17:49.620 --> 00:17:52.620]  只有愛在的框架
[00:17:54.620 --> 00:17:57.620]  傳統不一定錯或不好
[00:17:57.620 --> 00:17:59.120]  甚至有些是非常好的
[00:17:59.120 --> 00:18:01.120]  剛才我提到的其中一樣
[00:18:01.120 --> 00:18:04.620]  傳統可以豐富我們人生的意義
[00:18:04.620 --> 00:18:07.620]  使我們更加明白神的律法
[00:18:07.620 --> 00:18:09.120]  但記住
[00:18:09.120 --> 00:18:12.620]  傳統不是等同真理
[00:18:12.620 --> 00:18:16.620]  傳統更加不能像神的律法一樣
[00:18:16.620 --> 00:18:19.620]  不能夠更改和取消
[00:18:19.620 --> 00:18:22.620]  所以我們不能以傳統
[00:18:22.620 --> 00:18:24.620]  取代真理來堅持
[00:18:24.620 --> 00:18:27.620]  我為什麼一定要重陽去掃墓
