
[00:00:00.000 --> 00:00:01.280]  弟兄姊妹好
[00:02:01.040 --> 00:02:05.160]  據聞他們聚會後一起吃東西
[00:02:05.160 --> 00:02:07.440]  你想想在這樣的情況下
[00:02:07.440 --> 00:02:09.440]  非常容易互相感染
[00:02:09.440 --> 00:02:15.080]  只是這個教派非常推廣到世界各地
[00:02:15.080 --> 00:02:18.520]  據聞也有些教徒去了中國
[00:02:18.520 --> 00:02:22.120]  以致他們去過武漢這個地方
[00:02:22.120 --> 00:02:25.200]  可能因為這樣就有疫症開始
[00:02:25.200 --> 00:02:29.120]  以致是一個很大的影響韓國
[00:02:29.120 --> 00:02:32.760]  有六成的確診個案在某個時間
[00:02:32.760 --> 00:02:35.480]  是來自這個教會是有關的
[00:02:35.480 --> 00:02:43.920]  而政府也對這個教主李孟熙
[00:02:43.920 --> 00:02:48.840]  和12個高層去控訴他們
[00:02:48.840 --> 00:02:54.040]  說很嚴重是謀殺罪和傷害罪
[00:02:54.040 --> 00:02:59.840]  還有感染病防禦法也是違規的
[00:02:59.840 --> 00:03:03.920]  所以是很大的事情轟動了整個世界
[00:03:03.920 --> 00:03:08.120]  究竟「新天地教會」是一個什麼樣的教派呢?
[00:03:08.120 --> 00:03:11.600]  在當地的教會很多定性它是一個異端
[00:03:11.600 --> 00:03:16.640]  李孟熙這個教主
[00:03:16.640 --> 00:03:20.600]  他就是啟示錄所說的
[00:03:20.600 --> 00:03:24.880]  主耶穌說是透過一個使者
[00:03:24.880 --> 00:03:27.120]  將這個信息傳給約翰
[00:03:27.120 --> 00:03:28.280]  這個使者就是了
[00:03:28.280 --> 00:03:33.760]  特別在啟示錄22章16節
[00:03:33.760 --> 00:03:37.880]  說到我將我的使者將這些消息告訴你
[00:03:37.880 --> 00:03:39.240]  他就是那個使者
[00:03:39.240 --> 00:03:43.400]  換言之在李孟熙的看法或者講解
[00:03:43.400 --> 00:03:45.200]  現在已經進入了一種末世
[00:03:45.200 --> 00:03:49.040]  他就是主在來的使者
[00:03:49.040 --> 00:03:54.400]  他就是當中的人物
[00:03:54.400 --> 00:04:00.000]  所以他覺得唯有這個教派的信徒才是真的信徒
[00:04:00.000 --> 00:04:02.560]  他們才是真正得到生命
[00:04:02.560 --> 00:04:04.840]  他們就說努力地傳福音
[00:04:04.840 --> 00:04:06.440]  努力地傳他們的福音
[00:04:06.440 --> 00:04:10.400]  以至人壽足夠滿足了
[00:04:10.400 --> 00:04:13.480]  這個時候就是新天新地的降臨
[00:04:13.480 --> 00:04:18.880]  以至他們能夠享受這個很榮耀的時候
[00:04:18.880 --> 00:04:22.440]  當然很多教派為什麼覺得他們是一個異端呢?
[00:04:22.440 --> 00:04:24.520]  就是因為他們有很多基要的信仰
[00:04:24.520 --> 00:04:26.280]  譬如三位一體的真理
[00:04:26.280 --> 00:04:28.280]  或者是恩信清義之理
[00:04:28.280 --> 00:04:31.360]  他們都是拒絕接受
[00:04:31.360 --> 00:04:35.360]  還有你會發覺他們的方式也很特殊
[00:04:35.360 --> 00:04:37.040]  就是那些教徒
[00:04:37.040 --> 00:04:38.880]  當他們進入了這個教派的時候
[00:04:38.880 --> 00:04:41.600]  他們主張他們離開家裡
[00:04:41.600 --> 00:04:43.440]  甚至有些正在讀書
[00:04:43.440 --> 00:04:45.640]  就停學做工的
[00:04:45.640 --> 00:04:47.720]  又停了工作
[00:04:47.720 --> 00:04:51.960]  一個很迷的處境裡面
[00:04:51.960 --> 00:04:56.560]  你發覺這麼多人相信一個這樣的教派
[00:04:56.560 --> 00:04:57.680]  是啊
[00:04:57.680 --> 00:04:59.960]  因為有很多人都覺得
[00:04:59.960 --> 00:05:02.800]  有些人訪問有些教徒說
[00:05:02.800 --> 00:05:06.160]  李孟熙也不錯啊 他很熟悉聖經的
[00:05:06.160 --> 00:05:07.840]  就是沒有什麼不妥
[00:05:07.840 --> 00:05:09.520]  我不覺得他有什麼不妥
[00:05:09.520 --> 00:05:11.280]  我們又發覺這個教派
[00:05:11.280 --> 00:05:15.720]  在韓國成為一個非常之
[00:05:15.720 --> 00:05:18.680]  人數很快增長的一個教會
[00:05:18.680 --> 00:05:21.640]  去到超過二十萬的人
[00:05:21.640 --> 00:05:24.640]  不單止在韓國 在世界各地
[00:05:24.640 --> 00:05:28.200]  他去到英國、美國、東南亞
[00:05:28.200 --> 00:05:30.720]  這些很多其他的世界國家
[00:05:30.720 --> 00:05:33.000]  去到中國等等
[00:05:33.000 --> 00:05:35.600]  並且他們有一個做法
[00:05:35.600 --> 00:05:40.560]  就是專門希望滲透進一些純正的教會裡面
[00:05:40.560 --> 00:05:42.240]  甚至有些做法
[00:05:42.240 --> 00:05:45.560]  將一些領袖移位他們代替
[00:05:45.560 --> 00:05:48.200]  你想一下這個影響力有多大
[00:05:48.200 --> 00:05:50.000]  你想像一下
[00:05:50.000 --> 00:05:53.200]  如果有一個這麼具吸引力的異端
[00:05:53.200 --> 00:05:55.640]  來到香港的教會
[00:05:55.640 --> 00:05:59.000]  我相信可能都會有的
[00:05:59.000 --> 00:06:00.360]  來到窩福
[00:06:00.360 --> 00:06:02.880]  我們能不能夠辨別到呢?
[00:06:02.880 --> 00:06:05.360]  我們能不能夠持守這個信仰呢?
[00:06:05.360 --> 00:06:07.560]  所以今天我們在這裡
[00:06:07.560 --> 00:06:09.840]  我們作門徒 我們尋主道
[00:06:09.840 --> 00:06:13.320]  很重要的就是我們怎樣去把持我們純正的信仰
[00:06:13.320 --> 00:06:14.560]  怎樣把持
[00:06:14.560 --> 00:06:17.480]  然後我們怎樣在這個純正的信仰裡面
[00:06:17.480 --> 00:06:19.400]  我們建立我們自己的生命
[00:06:19.400 --> 00:06:20.600]  或者這一段的經文
[00:06:20.600 --> 00:06:24.280]  我們首先是探討這兩方面
[00:06:24.280 --> 00:06:29.680]  在《提摩大前書》第一章一至十一節裡面去看
[00:06:29.680 --> 00:06:34.760]  或者我們首先看一下這裡的問候語
[00:06:34.760 --> 00:06:37.400]  這段經文首先就是說
[00:06:37.400 --> 00:06:38.840]  寫信的是保羅
[00:06:38.840 --> 00:06:40.520]  保羅怎樣稱呼自己呢?
[00:06:40.520 --> 00:06:42.440]  他是耶穌基督的使徒
[00:06:42.440 --> 00:06:44.160]  一個沒有權柄的
[00:06:44.160 --> 00:06:46.200]  所以他講這番話的時候
[00:06:46.200 --> 00:06:49.240]  他給提摩太太是非常重要的
[00:06:49.240 --> 00:06:53.360]  特別提到他是怎樣去奉誰的命呢?
[00:06:53.360 --> 00:06:56.560]  就是奉父神和聖子的命
[00:06:56.560 --> 00:06:58.040]  耶穌基督的命
[00:06:58.040 --> 00:07:00.240]  特別是成為這個使徒
[00:07:00.240 --> 00:07:02.880]  特別提到有一個很特別的
[00:07:02.880 --> 00:07:06.120]  就是通常救主這個身份
[00:07:06.120 --> 00:07:08.680]  往往是講到耶穌基督的
[00:07:08.680 --> 00:07:11.000]  這裡就是講到父神
[00:07:11.000 --> 00:07:14.160]  彼得前後書很多時候會這樣用
[00:07:14.160 --> 00:07:15.960]  我們會發覺
[00:07:15.960 --> 00:07:17.560]  他特別強調一樣東西
[00:07:17.560 --> 00:07:19.240]  耶穌基督在這裡
[00:07:19.240 --> 00:07:22.480]  他說是給予將來永遠的盼望
[00:07:22.480 --> 00:07:25.120]  當然耶穌基督成就了救恩
[00:07:25.120 --> 00:07:28.920]  但救恩的源頭是由聖父差派耶穌基督
[00:07:28.920 --> 00:07:30.640]  來到這個世界
[00:07:30.640 --> 00:07:33.240]  亦都是在舊約裏面
[00:07:33.240 --> 00:07:35.200]  耶和華神是救主
[00:07:35.200 --> 00:07:36.240]  所以用救主
[00:07:36.240 --> 00:07:40.320]  然後帶有耶穌基督在末世給信徒的盼望
[00:07:40.320 --> 00:07:44.200]  以致要突顯這個救恩是多麼豐盛
[00:07:44.200 --> 00:07:46.200]  是多麼需要把持
[00:07:46.200 --> 00:07:48.200]  然後在《祝福語》
[00:07:48.200 --> 00:07:51.000]  我們又發覺其他的書信有些不同
[00:07:51.000 --> 00:07:57.160]  他講到「願因為平安」
[00:07:57.160 --> 00:07:58.880]  大家都很熟悉
[00:07:58.880 --> 00:08:01.440]  但這裡加多了一個「憐憫」
[00:08:01.440 --> 00:08:08.600]  「憐憫」即是當神看到我們很無助
[00:08:08.600 --> 00:08:10.080]  祂看到一個憐憫之情
[00:08:10.080 --> 00:08:13.080]  以致要加了一些福份給我們
[00:08:13.080 --> 00:08:15.200]  所以有「憐憫」
[00:08:15.200 --> 00:08:16.240]  加上「憐憫」
[00:08:16.240 --> 00:08:18.240]  自然會有平安
[00:08:18.240 --> 00:08:25.920]  我們要知道保羅寫信給他的子女
[00:08:25.920 --> 00:08:28.560]  一個在屬靈裏面的兒子提摩泰
[00:08:28.560 --> 00:08:31.440]  提摩泰正在面對一個很大的挑戰
[00:08:31.440 --> 00:08:34.680]  因為教會裏面有些異端
[00:08:34.680 --> 00:08:36.200]  有些邪說
[00:08:36.200 --> 00:08:42.960]  以致你看看保羅如何稱呼收信人提摩泰
[00:08:42.960 --> 00:08:45.640]  他說是我的恩信
[00:08:45.640 --> 00:08:47.440]  有了這個信心
[00:08:47.440 --> 00:08:50.840]  以致他成為了一個真兒子
[00:08:50.840 --> 00:08:57.440]  一個真兒子可以將他的性格有類似
[00:08:57.440 --> 00:09:01.000]  他要代表著保羅在這屋所
[00:09:01.000 --> 00:09:04.560]  把持信仰的純正
[00:09:04.560 --> 00:09:06.160]  有非常大的重任
[00:09:06.160 --> 00:09:09.960]  亦看到保羅和提摩泰非常親密的關係
[00:09:09.960 --> 00:09:14.040]  但這個關係主要在神的豐盛的救恩裏面
[00:09:14.040 --> 00:09:18.000]  使得他們有這個情
[00:09:18.000 --> 00:09:20.560]  並有這麼大的使命
[00:09:20.560 --> 00:09:25.000]  很需要神的恩惠憐憫
[00:09:25.000 --> 00:09:26.720]  臨到提摩泰
[00:09:26.720 --> 00:09:29.200]  以致他可以做到這個使命
[00:09:29.200 --> 00:09:32.800]  或者完成保羅給他的吩咐
[00:09:32.800 --> 00:09:35.240]  我們馬上說一下這個吩咐是什麼
[00:09:35.240 --> 00:09:36.600]  很重要
[00:09:36.600 --> 00:09:38.120]  保羅沒有說其他的
[00:09:38.120 --> 00:09:40.000]  馬上就說
[00:09:40.000 --> 00:09:42.880]  應該是非常迫切的事情
[00:09:42.880 --> 00:09:45.120]  他就勸勉提摩泰如何呢?
[00:09:45.120 --> 00:09:47.160]  就是留在爾弗所
[00:09:47.160 --> 00:09:50.040]  這個教會是爾弗所的教會
[00:09:50.040 --> 00:09:53.160]  大家知道在亞洲的西端
[00:09:53.160 --> 00:09:58.040]  近著沿岸的一個很重要的城市
[00:09:58.040 --> 00:10:00.840]  很繁盛的一個地方
[00:10:00.840 --> 00:10:01.880]  這個爾弗所
[00:10:01.880 --> 00:10:05.800]  保羅在第二次旅程差不多完美的時候
[00:10:05.800 --> 00:10:07.240]  經過了爾弗所
[00:10:07.240 --> 00:10:09.040]  然後第三次旅程
[00:10:09.040 --> 00:10:11.640]  他在爾弗所留了三年的時間
[00:10:11.640 --> 00:10:13.480]  去建立那裡的信徒
[00:10:13.480 --> 00:10:18.920]  所以是一個跟當地的信徒非常密切的關係
[00:10:18.920 --> 00:10:22.320]  當他完成了三次旅遊報道
[00:10:22.320 --> 00:10:26.680]  他最後在6162年
[00:10:26.680 --> 00:10:30.360]  就在羅馬那裡坐牢
[00:10:30.360 --> 00:10:33.640]  坐牢之後就出來了
[00:10:33.640 --> 00:10:36.600]  據一些聖經學者
[00:10:36.600 --> 00:10:38.160]  出來了之後
[00:10:38.160 --> 00:10:39.800]  他繼續去旅遊報道
[00:10:39.800 --> 00:10:41.680]  他回到爾弗所的地方
[00:10:41.680 --> 00:10:43.880]  而提摩泰也跟著回去
[00:10:43.880 --> 00:10:45.560]  在這個時間
[00:10:45.560 --> 00:10:52.000]  我想大概是62年至66年之間
[00:10:52.000 --> 00:10:57.440]  保羅就覺得繼續要在旅遊報道裡面工作
[00:10:57.440 --> 00:10:59.280]  自己去到馬其頓的地方
[00:10:59.280 --> 00:11:00.760]  所以第三節這裡說
[00:11:00.760 --> 00:11:03.400]  我往馬其頓 即是歐洲那邊
[00:11:03.400 --> 00:11:05.880]  去繼續他的宣教工作
[00:11:05.880 --> 00:11:07.160]  當他去的時候
[00:11:07.160 --> 00:11:11.520]  就吩咐提摩泰留在爾弗所
[00:11:11.520 --> 00:11:15.040]  有很重要的使命要他做
[00:11:15.040 --> 00:11:20.720]  這個蜀靈的長者就離開了
[00:11:20.720 --> 00:11:22.520]  提摩泰是一個
[00:11:22.520 --> 00:11:24.160]  我們知道聖經的描寫
[00:11:24.160 --> 00:11:27.160]  是一個柔柔弱弱、比較多病
[00:11:27.160 --> 00:11:33.360]  或者是沒有保羅那麼剛烈的性格
[00:11:33.360 --> 00:11:37.080]  但是神的恩惠憐憫到他
[00:11:37.080 --> 00:11:38.840]  他也不需要膽怯
[00:11:38.840 --> 00:11:42.080]  這裡說到很重這個字
[00:11:42.080 --> 00:11:45.280]  祝福這個字
[00:11:45.280 --> 00:11:47.680]  我相信翻譯不是很嚴
[00:11:47.680 --> 00:11:48.880]  這個是命令
[00:11:48.880 --> 00:11:50.680]  一個很重要的
[00:11:50.680 --> 00:11:51.880]  是神所
[00:11:51.880 --> 00:11:53.880]  他要命令這些人
[00:11:53.880 --> 00:11:55.480]  叫他們不要這樣做
[00:11:55.480 --> 00:11:57.080]  是帶有權柄
[00:11:57.080 --> 00:12:00.960]  這個權柄是保羅直接給到提摩泰
[00:12:00.960 --> 00:12:03.000]  就說到那些人不要傳異教
[00:12:03.000 --> 00:12:04.800]  或者這個異教有什麼特色
[00:12:04.800 --> 00:12:05.800]  我們看看
[00:12:05.800 --> 00:12:07.520]  這個異教第四節說
[00:12:07.520 --> 00:12:09.520]  這些異端是怎樣的?
[00:12:09.520 --> 00:12:15.160]  他說聽從一些無稽的傳說
[00:12:15.160 --> 00:12:17.160]  和尋常的家譜
[00:12:17.160 --> 00:12:20.560]  這些究竟是什麼來的呢?
[00:12:20.560 --> 00:12:22.880]  如果我們看回提多書
[00:12:22.880 --> 00:12:28.560]  這些傳說應該是來自猶太背景的
[00:12:28.560 --> 00:12:32.040]  特別這些傳說是無稽的
[00:12:32.040 --> 00:12:34.040]  沒有真實的事情
[00:12:34.040 --> 00:12:37.080]  將信仰混雜了這些東西
[00:12:37.080 --> 00:12:39.520]  有這些猶太背景
[00:12:39.520 --> 00:12:41.040]  當時猶太人
[00:12:41.040 --> 00:12:45.520]  當時的文化可能有些落斯底拜的主義
[00:12:45.520 --> 00:12:49.520]  也有一種很強的禁欲主義
[00:12:49.520 --> 00:12:52.520]  就是說這個肉體是邪惡的
[00:12:52.520 --> 00:12:54.040]  我們要好好地緊守著它
[00:12:54.040 --> 00:12:57.520]  所以有一種禁欲主義
[00:12:57.520 --> 00:12:59.520]  有一種律法主義在裡面
[00:12:59.520 --> 00:13:01.720]  是鉗制著這些教徒
[00:13:01.720 --> 00:13:07.720]  但是這些東西保羅在以後會再敘述
[00:13:07.720 --> 00:13:09.720]  這個特色就是說
[00:13:09.720 --> 00:13:11.720]  他們用一些家譜
[00:13:11.720 --> 00:13:15.720]  可能這些傳說是從這些家譜而出
[00:13:15.720 --> 00:13:19.720]  因為舊約裡面有很多家譜
[00:13:19.720 --> 00:13:22.720]  其實猶太人也挺有這個特色的
[00:13:22.720 --> 00:13:24.720]  到今天的猶太教也是
[00:13:24.720 --> 00:13:30.720]  我曾經和一個猶太教的信徒去談一談
[00:13:30.720 --> 00:13:32.720]  發覺他講的東西完全不是聖經那裡的
[00:13:32.720 --> 00:13:35.720]  他說原來有些口述的傳說
[00:13:35.720 --> 00:13:39.720]  這個傳說是有很多象徵意義在裡面
[00:13:39.720 --> 00:13:41.720]  你根本都不知道怎麼來的
[00:13:41.720 --> 00:13:43.720]  但是他們就很相信這些
[00:13:43.720 --> 00:13:46.720]  當時我想都很明顯的
[00:13:46.720 --> 00:13:49.720]  當時的人就會將一些的拉比
[00:13:49.720 --> 00:13:51.720]  將這個人物
[00:13:51.720 --> 00:13:52.720]  本來講一次而已
[00:13:52.720 --> 00:13:54.720]  但是他將這個人物
[00:13:54.720 --> 00:13:55.720]  他特別的意思
[00:13:55.720 --> 00:13:57.720]  有些特別的意義在裡面
[00:13:57.720 --> 00:13:58.720]  有些深的意義
[00:13:58.720 --> 00:14:00.720]  他解說得很多
[00:14:00.720 --> 00:14:03.720]  一些的解釋
[00:14:03.720 --> 00:14:06.720]  令人覺得很厲害
[00:14:06.720 --> 00:14:08.720]  也有些象徵的意義
[00:14:08.720 --> 00:14:10.720]  譬如亞當夏娃可能有些意義
[00:14:10.720 --> 00:14:12.720]  亞當就是屬靈的
[00:14:12.720 --> 00:14:15.720]  夏娃就是屬血氣的
[00:14:15.720 --> 00:14:16.720]  不知道為什麼這樣分
[00:14:16.720 --> 00:14:18.720]  當然屬靈的好
[00:14:18.720 --> 00:14:21.720]  屬血氣的就不好
[00:14:21.720 --> 00:14:23.720]  這些都有這樣的說法
[00:14:23.720 --> 00:14:27.720]  而在耶穌基督那段時間
[00:14:27.720 --> 00:14:29.720]  有一個叫希臘書
[00:14:29.720 --> 00:14:31.720]  Book of Jubilees
[00:14:31.720 --> 00:14:35.720]  就在講從創世紀
[00:14:35.720 --> 00:14:37.720]  創世的時候一直講
[00:14:37.720 --> 00:14:42.720]  講到摩西在西乃山那裡
[00:14:42.720 --> 00:14:45.720]  拿神的律法
[00:14:45.720 --> 00:14:47.720]  這些歷史這樣串出來
[00:14:47.720 --> 00:14:49.720]  其實這些歷史
[00:14:49.720 --> 00:14:52.720]  怎麼可以編織這麼多呢
[00:14:52.720 --> 00:14:53.720]  根據這個希臘書
[00:14:53.720 --> 00:14:54.720]  他就記載
[00:14:54.720 --> 00:14:57.720]  我們知道約書記講到
[00:14:57.720 --> 00:14:59.720]  阿伯拉罕或者列祖
[00:14:59.720 --> 00:15:01.720]  可能曾經都拜偶像
[00:15:01.720 --> 00:15:03.720]  是神呼召他們來
[00:15:03.720 --> 00:15:04.720]  但沒有詳細的說
[00:15:04.720 --> 00:15:07.720]  但這個希臘書就講到
[00:15:07.720 --> 00:15:11.720]  阿伯拉罕在兩個禮拜大
[00:15:11.720 --> 00:15:14.720]  是很厲害的
[00:15:14.720 --> 00:15:17.720]  他能夠和父親分開
[00:15:17.720 --> 00:15:19.720]  我要拜獨一的神
[00:15:19.720 --> 00:15:21.720]  我不要拜這些偶像
[00:15:21.720 --> 00:15:23.720]  這樣也不知道是真是假
[00:15:23.720 --> 00:15:25.720]  你無從稽考的
[00:15:25.720 --> 00:15:27.720]  但這些就成為了他們
[00:15:27.720 --> 00:15:29.720]  要講的對象
[00:15:29.720 --> 00:15:31.720]  很多很多的東西
[00:15:31.720 --> 00:15:34.720]  我們又看回新天地教會
[00:15:34.720 --> 00:15:36.720]  李萬熙講了什麼?
[00:15:36.720 --> 00:15:39.720]  他說我有特別神給他的啟示
[00:15:39.720 --> 00:15:41.720]  他能夠將聖經
[00:15:41.720 --> 00:15:43.720]  能夠一些深奧的道理
[00:15:43.720 --> 00:15:44.720]  只有他才明白
[00:15:44.720 --> 00:15:46.720]  沒有人能夠明白
[00:15:46.720 --> 00:15:49.720]  是他獨有能夠解釋到啟示錄的意思
[00:15:49.720 --> 00:15:50.720]  每一個意思
[00:15:50.720 --> 00:15:52.720]  他能夠解釋得清清楚楚
[00:15:52.720 --> 00:15:55.720]  所有聽他教導的人
[00:15:55.720 --> 00:15:57.720]  是能夠成為全世界
[00:15:57.720 --> 00:15:59.720]  明白這個神的奧秘
[00:15:59.720 --> 00:16:01.720]  是全世界最有智慧的人
[00:16:01.720 --> 00:16:04.720]  聽到這些
[00:16:04.720 --> 00:16:05.720]  你都會很雀躍
[00:16:05.720 --> 00:16:07.720]  他有他獨特的解釋
[00:16:07.720 --> 00:16:09.720]  你在這裡是聽不到的
[00:16:09.720 --> 00:16:12.720]  其他教派那些是不行的
[00:16:12.720 --> 00:16:13.720]  沒有人知道這個
[00:16:13.720 --> 00:16:15.720]  很引人入勝
[00:16:15.720 --> 00:16:18.720]  但是這些說話
[00:16:18.720 --> 00:16:21.720]  對我們的信仰有什麼幫助呢?
[00:16:21.720 --> 00:16:26.720]  第四節說到沉重的家譜
[00:16:26.720 --> 00:16:28.720]  最後帶到人什麼?
[00:16:28.720 --> 00:16:30.720]  這些事只會引起振倫
[00:16:30.720 --> 00:16:33.720]  無助於神的計劃
[00:16:33.720 --> 00:16:35.720]  神救恩的計劃
[00:16:35.720 --> 00:16:36.720]  叫我們信主
[00:16:36.720 --> 00:16:38.720]  以至生命得到建立
[00:16:38.720 --> 00:16:40.720]  將來有永耀的榮耀
[00:16:40.720 --> 00:16:44.720]  這是神給我們設立的一個計劃
[00:16:44.720 --> 00:16:46.720]  但是這些計劃是憑著信
[00:16:46.720 --> 00:16:47.720]  有了信
[00:16:47.720 --> 00:16:49.720]  進入神的救恩計劃裡面
[00:16:49.720 --> 00:16:51.720]  是這樣走的
[00:16:51.720 --> 00:16:54.720]  而不是我們將我們的信仰
[00:16:54.720 --> 00:16:57.720]  喜歡將它揣摩
[00:16:57.720 --> 00:17:02.720]  或許吸引了很多人
[00:17:02.720 --> 00:17:04.720]  我最近聽到一個異端
[00:17:04.720 --> 00:17:06.720]  很喜歡講天文地理
[00:17:06.720 --> 00:17:08.720]  科學
[00:17:08.720 --> 00:17:10.720]  吸引了非常非常多的人
[00:17:10.720 --> 00:17:12.720]  雖然很多人說這個教派是異端
[00:17:12.720 --> 00:17:14.720]  但是仍然吸引很多很多人
[00:17:14.720 --> 00:17:16.720]  所以我們要小心
[00:17:16.720 --> 00:17:20.720]  這些學說
[00:17:20.720 --> 00:17:23.720]  是否將我們引入到敬虔的生命裡面?
[00:17:23.720 --> 00:17:25.720]  是否在神的計劃裡面?
[00:17:25.720 --> 00:17:27.720]  這是非常重要的
[00:17:27.720 --> 00:17:29.720]  但特別留意一件事
[00:17:29.720 --> 00:17:32.720]  但命令的目的就是愛
[00:17:32.720 --> 00:17:33.720]  很簡單
[00:17:33.720 --> 00:17:35.720]  神的教導
[00:17:35.720 --> 00:17:37.720]  叫人有健全的生命
[00:17:37.720 --> 00:17:38.720]  敬虔的生命
[00:17:38.720 --> 00:17:40.720]  一言以蔽之
[00:17:40.720 --> 00:17:42.720]  就是愛
[00:17:42.720 --> 00:17:44.720]  在羅馬書提到這件事
[00:17:44.720 --> 00:17:46.720]  或者我跟大家讀出來
[00:17:46.720 --> 00:17:50.720]  羅馬書13章第9和第10節說
[00:17:50.720 --> 00:17:51.720]  那不可姦淫
[00:17:51.720 --> 00:17:52.720]  不可殺人
[00:17:52.720 --> 00:17:53.720]  不可偷盜
[00:17:53.720 --> 00:17:55.720]  不可貪婪
[00:17:55.720 --> 00:17:56.720]  或別的誡命
[00:17:56.720 --> 00:17:58.720]  都包括在愛倫如己
[00:17:58.720 --> 00:18:01.720]  這句話之內了
[00:18:01.720 --> 00:18:05.720]  愛是不對倫人作惡
[00:18:05.720 --> 00:18:08.720]  所以愛就成全了律法
[00:18:08.720 --> 00:18:10.720]  無論舊有的聖經
[00:18:10.720 --> 00:18:11.720]  耶穌基督的教導
[00:18:11.720 --> 00:18:15.720]  這些命令或者保羅的教導
[00:18:15.720 --> 00:18:18.720]  就是愛
[00:18:18.720 --> 00:18:22.720]  我們會看到
[00:18:22.720 --> 00:18:26.720]  原來這就是神給我們的計劃
[00:18:26.720 --> 00:18:28.720]  所以我們要好好想想
[00:18:28.720 --> 00:18:30.720]  我們自己的信仰
[00:18:30.720 --> 00:18:32.720]  究竟我信了基督教這麼久?
[00:18:32.720 --> 00:18:34.720]  我信了信徒這麼久?
[00:18:34.720 --> 00:18:35.720]  我回到教會這麼久?
[00:18:35.720 --> 00:18:38.720]  我有沒有朝著這個方向去呢?
[00:18:38.720 --> 00:18:41.720]  究竟我的生命有沒有一種愛的特質
[00:18:41.720 --> 00:18:43.720]  在這裡慢慢地成長呢?
[00:18:43.720 --> 00:18:45.720]  這個成為我們很大的指標
[00:18:45.720 --> 00:18:48.720]  我們學了很多聖經
[00:18:48.720 --> 00:18:50.720]  我們會知道很多
[00:18:50.720 --> 00:18:52.720]  我們去很多主的學
[00:18:52.720 --> 00:18:57.720]  或者甚至我們現在網上的查經
[00:18:57.720 --> 00:18:59.720]  但是很多很多的學習
[00:18:59.720 --> 00:19:01.720]  很多很多的道理
[00:19:01.720 --> 00:19:02.720]  待人絕物
[00:19:02.720 --> 00:19:04.720]  但是最終
[00:19:04.720 --> 00:19:05.720]  愛
[00:19:05.720 --> 00:19:07.720]  我們有沒有這樣實踐呢?
[00:19:07.720 --> 00:19:09.720]  還是我們好像
[00:19:09.720 --> 00:19:10.720]  這裡又懂一點
[00:19:10.720 --> 00:19:11.720]  那裡又懂一點
[00:19:11.720 --> 00:19:12.720]  那裡又懂一點
[00:19:12.720 --> 00:19:13.720]  我們沒有把它整合
[00:19:13.720 --> 00:19:15.720]  原來
