
[00:00:00.000 --> 00:00:01.000]  早晨
[00:02:31.360 --> 00:02:32.940]  是提醒自己
[00:02:32.940 --> 00:02:34.480]  新一年開始了
[00:02:34.480 --> 00:02:35.640]  今天就開始了
[00:02:35.640 --> 00:02:37.360]  提醒自己我們要預備我們的心
[00:02:37.360 --> 00:02:38.560]  等待迎見
[00:02:38.560 --> 00:02:41.480]  盼望這位將來的主
[00:02:41.480 --> 00:02:42.760]  從裡面點起蠟燭
[00:02:42.760 --> 00:02:44.380]  從裡面唱一些詩歌
[00:02:44.380 --> 00:02:46.280]  說上帝要臨在
[00:02:46.280 --> 00:02:48.240]  基督是二馬來尼等等
[00:02:48.240 --> 00:02:49.640]  我們很想告訴大家
[00:02:49.640 --> 00:02:50.440]  我們要慶祝
[00:02:50.440 --> 00:02:53.520]  我們要在這個盼望當中等待
[00:02:53.520 --> 00:02:54.880]  基督的來臨
[00:02:54.880 --> 00:02:57.640]  今天的主題是盼望
[00:02:57.640 --> 00:03:01.280]  在每一年的張琳琦的第一個主日是盼望
[00:03:01.280 --> 00:03:01.800]  很開心的
[00:03:01.800 --> 00:03:04.520]  我們教會的唐慶在12月第一個禮拜
[00:03:04.520 --> 00:03:05.600]  就實在是在張琳琦裡面
[00:03:05.600 --> 00:03:08.240]  看看是第一個主日還是第二個主日
[00:03:08.240 --> 00:03:09.600]  也一定是聖餐
[00:03:09.600 --> 00:03:10.680]  因為是第一個主日
[00:03:10.680 --> 00:03:11.640]  所以我們有聖餐
[00:03:11.640 --> 00:03:15.480]  就在張琳琦當中去慶祝我們的唐慶
[00:03:15.480 --> 00:03:17.240]  所以提醒我們
[00:03:17.240 --> 00:03:19.120]  我們的唐慶是開心快樂
[00:03:19.120 --> 00:03:20.960]  跟大家說生日快樂之外
[00:03:20.960 --> 00:03:22.880]  是一種我們去期盼
[00:03:22.880 --> 00:03:24.040]  去等待
[00:03:24.040 --> 00:03:26.240]  並且是新的開始
[00:03:26.240 --> 00:03:27.600]  我不知道今天你回來教會
[00:03:27.600 --> 00:03:29.200]  你有什麼感受
[00:03:29.200 --> 00:03:29.880]  沒什麼特別
[00:03:29.880 --> 00:03:30.880]  因為也是這樣
[00:03:30.880 --> 00:03:32.480]  開始有些聖誕裝飾
[00:03:32.480 --> 00:03:34.000]  因為張琳琦
[00:03:34.000 --> 00:03:36.040]  看一看很漂亮的聖壇的花
[00:03:36.040 --> 00:03:38.000]  好像幾層的蛋糕一樣
[00:03:38.000 --> 00:03:38.880]  很有心思
[00:03:38.880 --> 00:03:41.080]  赤柒花的姿態
[00:03:41.080 --> 00:03:43.040]  很感受到那種聖誕氣氛
[00:03:43.040 --> 00:03:45.360]  外面可能已經很多聖誕的佈置
[00:03:45.360 --> 00:03:46.200]  但是回來教會
[00:03:46.200 --> 00:03:46.960]  除了今天是
[00:03:46.960 --> 00:03:48.960]  張琳琦也是我們的唐慶
[00:03:48.960 --> 00:03:51.080]  是一個慶祝慶典
[00:03:51.080 --> 00:03:53.640]  是一個預備盼望的日子
[00:03:53.640 --> 00:03:55.960]  希望我們真的帶著一個不同的心情
[00:03:55.960 --> 00:03:57.680]  我鼓勵弟兄姊妹接下來這幾個禮拜
[00:03:57.680 --> 00:03:59.760]  穿上紫色衣服
[00:03:59.760 --> 00:04:01.240]  開心
[00:04:01.240 --> 00:04:02.280]  也多點去禱告
[00:04:02.280 --> 00:04:03.320]  多點去盼望
[00:04:03.320 --> 00:04:05.920]  除了一般聖誕慶祝吃大餐之外
[00:04:05.920 --> 00:04:08.200]  更要為教會慶祝
[00:04:08.200 --> 00:04:10.080]  教會的慶祝一般就會回顧
[00:04:10.080 --> 00:04:11.400]  我們過去這一年
[00:04:11.400 --> 00:04:12.960]  或者過去幾十年
[00:04:12.960 --> 00:04:15.680]  所以周刊應該有登上兩百堂歷史
[00:04:15.680 --> 00:04:16.440]  看看有沒有
[00:04:16.440 --> 00:04:17.400]  應該有吧
[00:04:17.400 --> 00:04:18.960]  都是傳統的習慣都會做的
[00:04:18.960 --> 00:04:19.960]  讓大家都認識一下
[00:04:19.960 --> 00:04:22.840]  是啊 我們61年了
[00:04:22.840 --> 00:04:24.240]  我們都是這麼做的
[00:04:24.240 --> 00:04:26.760]  當我們到了某些年紀成長
[00:04:26.760 --> 00:04:29.040]  當中也有給我年長的弟兄姊妹
[00:04:29.040 --> 00:04:31.600]  我們就會開始去數算
[00:04:31.600 --> 00:04:35.440]  說白一點就是會直說一些舊事
[00:04:35.440 --> 00:04:36.640]  說當年
[00:04:36.640 --> 00:04:38.880]  一坐下來就是以前怎樣的
[00:04:38.880 --> 00:04:41.680]  我們很容易就很快去數算過去
[00:04:41.680 --> 00:04:42.280]  當然了
[00:04:42.280 --> 00:04:44.200]  數算恩典是重要的
[00:04:44.200 --> 00:04:47.400]  每一年我們連結數算恩典非常重要
[00:04:47.400 --> 00:04:48.840]  所以接下來大家都要好好的預備
[00:04:48.840 --> 00:04:50.200]  數算上帝的恩典
[00:04:50.200 --> 00:04:51.880]  特別在年中的時候
[00:04:51.880 --> 00:04:54.120]  但是更重要的是一個展望
[00:04:54.120 --> 00:04:55.920]  是一個期盼
[00:04:55.920 --> 00:04:57.440]  是一個開始
[00:04:57.440 --> 00:04:59.480]  是一個向前邁進
[00:04:59.480 --> 00:05:02.000]  新的生活在你面前
[00:05:02.000 --> 00:05:04.040]  今天的經課很特別
[00:05:04.040 --> 00:05:05.640]  我選了今天經課的兩段
[00:05:05.640 --> 00:05:06.960]  就是一段舊約的耶利米書
[00:05:06.960 --> 00:05:08.280]  以及新約的《六一方》
[00:05:08.280 --> 00:05:09.840]  裡面都有一個主題
[00:05:09.840 --> 00:05:10.560]  很簡單的
[00:05:10.560 --> 00:05:11.800]  一定看到這個主題的
[00:05:11.800 --> 00:05:12.880]  這個主題就是
[00:05:12.880 --> 00:05:13.760]  有些日期
[00:05:13.760 --> 00:05:16.480]  有些日子將要臨到
[00:05:16.480 --> 00:05:17.600]  是不是?
[00:05:17.600 --> 00:05:18.880]  有些日子將要臨到
[00:05:18.880 --> 00:05:21.400]  我不知道你們期不期盼有些日子
[00:05:21.400 --> 00:05:22.600]  可能你說很開心
[00:05:22.600 --> 00:05:24.760]  接下來聖誕節我又可以見到誰了
[00:05:24.760 --> 00:05:25.760]  所以我很期盼
[00:05:25.760 --> 00:05:26.560]  說很開心
[00:05:26.560 --> 00:05:28.400]  到我生日我又會約到什麼朋友了
[00:05:28.400 --> 00:05:29.520]  所以我很期盼
[00:05:29.520 --> 00:05:30.640]  又或者在讀書的同學
[00:05:30.640 --> 00:05:31.840]  我很期盼畢業了
[00:05:31.840 --> 00:05:33.600]  什麼時候我就畢業了
[00:05:33.600 --> 00:05:36.360]  我們有很多很期盼的日子
[00:05:36.360 --> 00:05:37.240]  但是期盼的時候
[00:05:37.240 --> 00:05:39.040]  你帶著什麼心情
[00:05:39.040 --> 00:05:40.800]  什麼體會呢
[00:05:40.800 --> 00:05:42.280]  這個很重要的
[00:05:42.280 --> 00:05:45.960]  近日在坊間很多人討論一部電影
[00:05:45.960 --> 00:05:46.920]  你看了沒有那部電影
[00:05:46.920 --> 00:05:49.640]  票房已經破億了
[00:05:49.640 --> 00:05:51.160]  很多人跑來跟我聊天
[00:05:51.160 --> 00:05:53.600]  牧師我們是否應該看呢
[00:05:53.600 --> 00:05:55.240]  我不知道你們有沒有這樣的討論
[00:05:55.240 --> 00:05:57.840]  其實剛才在禮拜堂未入場前
[00:05:57.840 --> 00:05:59.000]  已經有一位弟兄捉著我
[00:05:59.000 --> 00:06:00.000]  用五秒時間都問我
[00:06:00.000 --> 00:06:01.880]  牧師你怎麼看呢
[00:06:01.880 --> 00:06:03.120]  可能我們很多人在想
[00:06:03.120 --> 00:06:04.440]  這部電影很特別
[00:06:04.440 --> 00:06:06.200]  因為一些在講道教
[00:06:06.200 --> 00:06:07.520]  在講殯葬
[00:06:07.520 --> 00:06:10.080]  跟基督教我們有沒有衝突呢
[00:06:10.080 --> 00:06:11.720]  今天不打算跟你講這部電影
[00:06:11.720 --> 00:06:12.760]  也不會劇透
[00:06:12.760 --> 00:06:13.640]  你有興趣還沒看的
[00:06:13.640 --> 00:06:14.880]  你可以去看
[00:06:14.880 --> 00:06:16.640]  我想說一件事就是
[00:06:16.640 --> 00:06:18.040]  當然我們不同的宗教表達
[00:06:18.040 --> 00:06:19.080]  我們互相尊重
[00:06:19.080 --> 00:06:20.400]  但是我們基督徒很清楚的
[00:06:20.400 --> 00:06:22.160]  我們基督徒離開這個世界
[00:06:22.160 --> 00:06:23.560]  死了之後我們回到主道懷抱
[00:06:23.560 --> 00:06:25.680]  所以做任何的安葬禮儀
[00:06:25.680 --> 00:06:28.200]  都不是為了離開那位的肢體
[00:06:28.200 --> 00:06:29.960]  是為了在生的朋友
[00:06:29.960 --> 00:06:31.360]  弟兄姊妹去做安慰支持
[00:06:31.360 --> 00:06:32.240]  這個很重要的
[00:06:32.240 --> 00:06:34.080]  有興趣我們可以詳細去討論
[00:06:34.080 --> 00:06:35.240]  不過我提出這個故事就是
[00:06:35.240 --> 00:06:37.680]  有一天有一個學校的同學
[00:06:37.680 --> 00:06:39.160]  我在大學裡面服侍
[00:06:39.160 --> 00:06:40.040]  在宿舍裡面
[00:06:40.040 --> 00:06:41.680]  有一個同學突然間晚上看到我
[00:06:41.680 --> 00:06:42.720]  就聊天
[00:06:42.720 --> 00:06:45.520]  同學很喜歡走來聊聊天聊聊
[00:06:45.520 --> 00:06:48.400]  他就問,洗澡洗澡,牧師牧師
[00:06:48.400 --> 00:06:50.480]  最近有一套這樣的電影
[00:06:50.480 --> 00:06:53.520]  看不看啊?
[00:06:53.520 --> 00:06:54.920]  我以為他問我看不看
[00:06:54.920 --> 00:06:55.680]  我就回答他
[00:06:55.680 --> 00:06:57.080]  我喜歡看電影的
[00:06:57.080 --> 00:06:59.320]  這裡的咖啡也挺好
[00:06:59.320 --> 00:07:00.560]  題材也挺有意思
[00:07:00.560 --> 00:07:01.840]  應該可以反省生命
[00:07:01.840 --> 00:07:05.000]  雖然我當然不認同不同宗教的儀式
[00:07:05.000 --> 00:07:06.200]  不過我也去認識一下
[00:07:06.200 --> 00:07:07.320]  我也看了
[00:07:07.320 --> 00:07:09.280]  我想說我的感受體會
[00:07:09.280 --> 00:07:09.920]  接著他跟我說
[00:07:09.920 --> 00:07:10.640]  慢著,慢著
[00:07:10.640 --> 00:07:11.800]  牧師,我不是問你看不看
[00:07:11.800 --> 00:07:13.320]  你看不看不關我的事
[00:07:13.320 --> 00:07:16.520]  我是問我是不是應該看
[00:07:16.520 --> 00:07:17.360]  我心裡面就想
[00:07:17.360 --> 00:07:19.160]  你看不看又關我什麼事呢
[00:07:19.160 --> 00:07:19.800]  是不是?
[00:07:19.800 --> 00:07:20.800]  我看不看關你什麼事
[00:07:20.800 --> 00:07:22.120]  那你看不看也不關我的事呢
[00:07:22.120 --> 00:07:23.000]  接著再想一想
[00:07:23.000 --> 00:07:24.280]  這個同學又不是信徒
[00:07:24.280 --> 00:07:26.480]  他應該沒什麼宗教的掙扎
[00:07:26.480 --> 00:07:28.360]  擔心什麼呢?
[00:07:28.360 --> 00:07:29.880]  接著他說,是,是,我很害怕
[00:07:29.880 --> 00:07:31.760]  因為我很怕看到那些畫面
[00:07:31.760 --> 00:07:33.040]  觸動情緒
[00:07:33.040 --> 00:07:35.200]  很害怕,怕睡不著
[00:07:35.200 --> 00:07:36.560]  但是我又聽別人說的那套電影
[00:07:36.560 --> 00:07:38.080]  是很反思的
[00:07:38.080 --> 00:07:38.920]  我就很掙扎
[00:07:38.920 --> 00:07:39.640]  我又很期盼
[00:07:39.640 --> 00:07:41.480]  想看到一些反思生命的事情
[00:07:41.480 --> 00:07:42.920]  但是我又很怕入場
[00:07:42.920 --> 00:07:45.280]  那怎麼辦呢?
[00:07:45.280 --> 00:07:46.880]  那我當然有跟他分享
[00:07:46.880 --> 00:07:47.560]  那個就不說了
[00:07:47.560 --> 00:07:49.000]  但是有趣的地方就是
[00:07:49.000 --> 00:07:50.240]  有時候我們就是這樣的
[00:07:50.240 --> 00:07:51.480]  就是有些人很害怕
[00:07:51.480 --> 00:07:52.280]  但是又很想去做
[00:07:52.280 --> 00:07:53.280]  或者很想去看
[00:07:53.280 --> 00:07:55.200]  很想去期盼那件事發生
[00:07:55.200 --> 00:07:57.280]  我很記得我小時候也有這樣去看電影
[00:07:57.280 --> 00:07:59.240]  當然我小時候看的不是現在這套電影
[00:07:59.240 --> 00:08:00.840]  我很記得小時候有一套電影
[00:08:00.840 --> 00:08:02.080]  就是不說什麼名字
[00:08:02.080 --> 00:08:03.040]  其實那套電影沒什麼特別的
[00:08:03.040 --> 00:08:03.880]  不過不知道為什麼
[00:08:03.880 --> 00:08:05.720]  我又經常覺得那套電影很恐怖
[00:08:05.720 --> 00:08:07.000]  但是我又覺得很好奇
[00:08:07.000 --> 00:08:08.480]  進去看應該都…
[00:08:08.480 --> 00:08:09.680]  有人說好看的
[00:08:09.680 --> 00:08:10.800]  沒理由不看吧
[00:08:10.800 --> 00:08:11.960]  等等的原因
[00:08:11.960 --> 00:08:13.120]  我又很期盼
[00:08:13.120 --> 00:08:14.440]  但是我又很怕
[00:08:14.440 --> 00:08:17.760]  這個又期盼又怕的心情其實也挺有趣的
[00:08:17.760 --> 00:08:19.080]  不用說得這麼複雜
[00:08:19.080 --> 00:08:20.760]  可能當我們去生活裡面
[00:08:20.760 --> 00:08:23.840]  去一個樂園玩過山車
[00:08:23.840 --> 00:08:25.280]  一邊排隊一邊怕
[00:08:25.280 --> 00:08:26.120]  一邊怕一邊震
[00:08:26.120 --> 00:08:27.600]  但是一邊很想去玩
[00:08:27.600 --> 00:08:29.520]  不就是我們的人生嗎?
[00:08:29.520 --> 00:08:31.000]  我們人生就是這樣的
[00:08:31.000 --> 00:08:32.120]  一邊很期盼
[00:08:32.120 --> 00:08:33.760]  真的很棒很想
[00:08:33.760 --> 00:08:34.520]  但是一邊又很怕
[00:08:34.520 --> 00:08:35.040]  行不行呢?
[00:08:35.040 --> 00:08:35.600]  會不會呢?
[00:08:35.600 --> 00:08:38.240]  上過山車會不會突然間心臟病呢?
[00:08:38.240 --> 00:08:39.080]  沒那麼容易的
[00:08:39.080 --> 00:08:39.960]  當然你心臟病是小心的
[00:08:39.960 --> 00:08:40.960]  不要玩了
[00:08:40.960 --> 00:08:43.480]  但是其實人就是這樣
[00:08:43.480 --> 00:08:44.320]  你想想你的人生
[00:08:44.320 --> 00:08:45.640]  無論大事小事
[00:08:45.640 --> 00:08:46.720]  看電影、過山車
[00:08:46.720 --> 00:08:48.040]  還是你的人生
[00:08:48.040 --> 00:08:49.120]  可能正在讀書的同學
[00:08:49.120 --> 00:08:49.960]  想想我的工作
[00:08:49.960 --> 00:08:51.040]  我很期盼我的工作
[00:08:51.040 --> 00:08:52.800]  然後就大展所長
[00:08:52.800 --> 00:08:54.000]  幹一番事業
[00:08:54.000 --> 00:08:55.400]  但是其實更害怕
[00:08:55.400 --> 00:08:57.280]  哇…同事會怎樣呢?
[00:08:57.280 --> 00:08:58.600]  哇…關係會怎樣呢?
[00:08:58.600 --> 00:08:59.240]  工作難不難?
[00:08:59.240 --> 00:09:00.080]  辛苦嗎?
[00:09:00.080 --> 00:09:01.000]  甚至更害怕就是
[00:09:01.000 --> 00:09:02.200]  能不能找到工作呢?
[00:09:02.200 --> 00:09:07.000]  我們很多懼怕、恐懼、憂慮、驚恐
[00:09:07.000 --> 00:09:09.360]  在期盼當中
[00:09:09.360 --> 00:09:10.760]  其實這件事很實在的
[00:09:10.760 --> 00:09:12.240]  《死嬰》裡面今天兩段經文
[00:09:12.240 --> 00:09:14.280]  正正就是在說這件事情
[00:09:14.280 --> 00:09:16.040]  《舊約耶利米書》裡面就說
[00:09:16.040 --> 00:09:16.800]  那一天
[00:09:16.800 --> 00:09:18.000]  哇…很厲害
[00:09:18.000 --> 00:09:19.400]  那一天是上帝告訴我們
[00:09:19.400 --> 00:09:20.120]  預定了
[00:09:20.120 --> 00:09:22.960]  那個日子要讓大衛公義的苗長起來
[00:09:22.960 --> 00:09:25.200]  他將他在地上施行公義
[00:09:25.200 --> 00:09:26.800]  施行公平
[00:09:26.800 --> 00:09:28.920]  接著那一天由大就得救
[00:09:28.920 --> 00:09:30.920]  耶路撒冷的人就安然居住
[00:09:30.920 --> 00:09:31.760]  是耶路撒說的
[00:09:31.760 --> 00:09:33.000]  哇…很厲害
[00:09:33.000 --> 00:09:34.400]  很偉大
[00:09:34.400 --> 00:09:36.040]  很光明
[00:09:36.040 --> 00:09:37.120]  剛才那首《信誠歌》
[00:09:37.120 --> 00:09:40.240]  你唱得夠不夠澎湃光明呢?
[00:09:40.240 --> 00:09:41.800]  剛才唱的那首歌你記不記得?
[00:09:41.800 --> 00:09:43.800]  剛剛唱的那首歌叫《信誠歌》
[00:09:43.800 --> 00:09:46.000]  說的是上帝的誠耶路撒冷聖誠
[00:09:46.000 --> 00:09:48.040]  那種澎湃的光明在《舊約》裡面
[00:09:48.040 --> 00:09:50.760]  就是說上帝的國臨在
[00:09:50.760 --> 00:09:53.960]  就是那份光明澎湃的日子要到
[00:09:53.960 --> 00:09:56.840]  耶穌在《六一方》同樣都是說同一件事情
[00:09:56.840 --> 00:09:58.560]  就是有些事情說要來到
[00:09:58.560 --> 00:10:01.200]  很光明、很偉大、很澎湃
[00:10:01.200 --> 00:10:03.320]  不過帶了一些描述
[00:10:03.320 --> 00:10:04.560]  在二十五節已經說了
[00:10:04.560 --> 00:10:05.320]  描述有兩個字
[00:10:05.320 --> 00:10:07.080]  一個叫做困苦
[00:10:07.080 --> 00:10:09.440]  一個字叫做惶惶不安
[00:10:09.440 --> 00:10:11.880]  就是困惑或者不安
[00:10:11.880 --> 00:10:13.120]  原來有些預兆
[00:10:13.120 --> 00:10:14.800]  有些事情出現的時候
[00:10:14.800 --> 00:10:17.000]  人會帶著兩個的心情或者狀況
[00:10:17.000 --> 00:10:18.320]  一個就是不安
[00:10:18.320 --> 00:10:20.680]  一個就是困苦
[00:10:20.680 --> 00:10:24.120]  頂住,現在我們是不是在不安和困苦當中呢?
[00:10:24.120 --> 00:10:26.160]  所以裡面說的這些描述會去到什麼地步呢?
[00:10:26.160 --> 00:10:28.560]  二十六節這個很重要的
[00:10:28.560 --> 00:10:30.600]  其實一開始剛才林牧師跟大家點足的時候
[00:10:30.600 --> 00:10:32.640]  都提了這段聖經
[00:10:32.640 --> 00:10:33.760]  這個描述
[00:10:33.760 --> 00:10:37.720]  因為這個魂不附體的狀態
[00:10:37.720 --> 00:10:38.840]  嚇到這個樣子
[00:10:38.840 --> 00:10:41.560]  接著就要挺身昂首
[00:10:41.560 --> 00:10:42.800]  這個是二十八節
[00:10:42.800 --> 00:10:46.000]  就去面臨那個救贖的日子
[00:10:46.000 --> 00:10:47.880]  說一個很特別的狀況
[00:10:47.880 --> 00:10:49.600]  人會很害怕、很害怕、很害怕
[00:10:49.600 --> 00:10:51.960]  害怕到這裡叫做魂不附體
[00:10:51.960 --> 00:10:54.160]  其中一個翻譯其實就是害怕到暈了
[00:10:54.160 --> 00:10:54.960]  我們經常都說
[00:10:54.960 --> 00:10:55.480]  廣東話說
[00:10:55.480 --> 00:10:56.800]  哇!那件事很厲害
[00:10:56.800 --> 00:10:57.760]  厲害到暈
[00:10:57.760 --> 00:10:59.040]  害怕到暈
[00:10:59.040 --> 00:10:59.800]  或者厲害到吐
[00:10:59.800 --> 00:11:01.320]  那些是座語詞
[00:11:01.320 --> 00:11:03.400]  你有沒有真的試過害怕到暈了?
[00:11:03.400 --> 00:11:03.960]  很少吧?
[00:11:03.960 --> 00:11:05.280]  除非你真的身體有毛病
[00:11:05.280 --> 00:11:06.400]  要看醫生
[00:11:06.400 --> 00:11:07.320]  但是這裡說的那種
[00:11:07.320 --> 00:11:08.920]  害怕到魂不附體好像
[00:11:08.920 --> 00:11:09.800]  神不守舍
[00:11:09.800 --> 00:11:11.240]  害怕到什麼樣子呢?
[00:11:11.240 --> 00:11:12.680]  原來說有一天
[00:11:12.680 --> 00:11:15.640]  當這個大而可畏的日子的時候
[00:11:15.640 --> 00:11:18.400]  人是會害怕到神不守舍
[00:11:18.400 --> 00:11:20.600]  害怕到暈了這個樣子
[00:11:20.600 --> 00:11:22.160]  但是那個時間
[00:11:22.160 --> 00:11:23.280]  聖經裡面說二十八節
[00:11:23.280 --> 00:11:26.600]  我們就要挺身昂首
[00:11:26.600 --> 00:11:28.560]  因為你們救贖的日子近了
[00:11:28.560 --> 00:11:29.160]  很有趣的
[00:11:29.160 --> 00:11:31.360]  原來聖經裡面有一個很特別的教導
[00:11:31.360 --> 00:11:32.040]  在人生裡面
[00:11:32.040 --> 00:11:34.360]  當我們期盼是一個很重要
[00:11:34.360 --> 00:11:36.840]  大而可畏的日子的時候
[00:11:36.840 --> 00:11:37.920]  我們很害怕
[00:11:37.920 --> 00:11:38.800]  很驚懼
[00:11:38.800 --> 00:11:40.600]  接著你的反應就不是你很害怕
[00:11:40.600 --> 00:11:41.960]  你就尋求拯救
[00:11:41.960 --> 00:11:43.560]  你很害怕你就躲在一旁
[00:11:43.560 --> 00:11:44.880]  你很害怕你就遮住自己
[00:11:44.880 --> 00:11:46.440]  蒙著眼睛看不到就算了
[00:11:46.440 --> 00:11:46.800]  不是啊
[00:11:46.800 --> 00:11:47.920]  聖經不是這麼教的
[00:11:47.920 --> 00:11:49.360]  聖經說你很害怕嗎?
[00:11:49.360 --> 00:11:50.880]  怎麼辦?
[00:11:50.880 --> 00:11:52.560]  挺身昂首
[00:11:52.560 --> 00:11:53.360]  站直一點
[00:11:53.360 --> 00:11:54.080]  挺起胸膛
[00:11:54.080 --> 00:11:56.120]  向前吧
[00:11:56.120 --> 00:11:57.760]  這個描述很有智慧
[00:11:57.760 --> 00:11:59.360]  也很有意思
[00:11:59.360 --> 00:11:59.680]  是的
[00:11:59.680 --> 00:12:01.040]  人會驚懼
[00:12:01.040 --> 00:12:02.600]  生命裡面有很多原因讓你驚懼
[00:12:02.600 --> 00:12:03.440]  可能是你的工作
[00:12:03.440 --> 00:12:03.920]  你的生活
[00:12:03.920 --> 00:12:04.880]  你的家庭
[00:12:04.880 --> 00:12:06.240]  你的身體
[00:12:06.240 --> 00:12:08.040]  很多東西讓你有很多驚懼
[00:12:08.040 --> 00:12:09.280]  恐慌
[00:12:09.280 --> 00:12:10.680]  但是原來昂身
[00:12:10.680 --> 00:12:11.240]  挺手
[00:12:11.240 --> 00:12:13.000]  看著前面
[00:12:13.000 --> 00:12:14.360]  吸一口氣
[00:12:14.360 --> 00:12:14.840]  挺胸
[00:12:14.840 --> 00:12:15.640]  看前面
[00:12:15.640 --> 00:12:18.760]  你就能夠找到你的方向
[00:12:18.760 --> 00:12:21.320]  我在中大崇敬禮拜堂最多負責的
