
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:07:47.000 --> 00:07:49.000]  男孩子
[00:07:49.000 --> 00:07:51.000]  他去公廁
[00:07:51.000 --> 00:07:53.000]  去御廁的時候
[00:07:53.000 --> 00:07:55.000]  被另一位成年的男士非禮
[00:07:55.000 --> 00:07:57.000]  所以活在現代社會的父母
[00:07:57.000 --> 00:07:59.000]  比以前更加擔心
[00:07:59.000 --> 00:08:01.000]  以前我們擔心女孩子
[00:08:01.000 --> 00:08:03.000]  男孩子可以
[00:08:03.000 --> 00:08:05.000]  通山走路
[00:08:05.000 --> 00:08:07.000]  現在似乎不是
[00:08:07.000 --> 00:08:09.000]  這個社會無論是男的還是女的
[00:08:09.000 --> 00:08:11.000]  我們都要告訴我們自己
[00:08:11.000 --> 00:08:13.000]  看得住 抓得緊
[00:08:13.000 --> 00:08:15.000]  不過青少年就不是這樣想
[00:08:15.000 --> 00:08:17.000]  雖然現在只有12、13歲
[00:08:17.000 --> 00:08:19.000]  很想做大人
[00:08:19.000 --> 00:08:21.000]  很想去獨立
[00:08:21.000 --> 00:08:23.000]  很想自己說了算
[00:08:23.000 --> 00:08:25.000]  很想多一點自由
[00:08:25.000 --> 00:08:27.000]  對於爸爸媽媽
[00:08:27.000 --> 00:08:29.000]  要求要知道你去哪裡
[00:08:29.000 --> 00:08:31.000]  你去多久
[00:08:31.000 --> 00:08:33.000]  你跟哪些人在一起
[00:08:33.000 --> 00:08:35.000]  你跟他們去做什麼
[00:08:35.000 --> 00:08:37.000]  又或者你什麼時候回家
[00:08:37.000 --> 00:08:39.000]  我們當然希望他有這麼詳細
[00:08:39.000 --> 00:08:41.000]  就講這麼詳細給我們知道
[00:08:41.000 --> 00:08:43.000]  是不是
[00:08:43.000 --> 00:08:45.000]  打爛沙盤問路篤
[00:08:45.000 --> 00:08:47.000]  青少年對我們這麼詳細的提問
[00:08:47.000 --> 00:08:49.000]  你覺得怎樣
[00:08:49.000 --> 00:08:51.000]  你很煩
[00:08:51.000 --> 00:08:53.000]  你更加不可能會明白
[00:08:53.000 --> 00:08:55.000]  做父母的
[00:08:55.000 --> 00:08:57.000]  憂心
[00:08:57.000 --> 00:08:59.000]  所以現在爸爸媽媽好一點
[00:08:59.000 --> 00:09:01.000]  給你一個手提電話
[00:09:01.000 --> 00:09:03.000]  你不找我
[00:09:03.000 --> 00:09:05.000]  我都找你 知道你在哪裡
[00:09:05.000 --> 00:09:07.000]  可以知道我們小朋友的蹤影在哪裡
[00:09:07.000 --> 00:09:09.000]  不過瑪利亞和約瑟
[00:09:09.000 --> 00:09:11.000]  就沒有這個方便
[00:09:11.000 --> 00:09:13.000]  所以他只可以用雙腳
[00:09:13.000 --> 00:09:15.000]  用雙眼
[00:09:15.000 --> 00:09:17.000]  去找自己的兒子
[00:09:17.000 --> 00:09:19.000]  到底去了哪裡
[00:09:19.000 --> 00:09:21.000]  這三天我們可想而知
[00:09:21.000 --> 00:09:23.000]  父母的煎熬
[00:09:23.000 --> 00:09:25.000]  原來耶穌在聖殿裡
[00:09:25.000 --> 00:09:27.000]  和一些律法師
[00:09:27.000 --> 00:09:29.000]  一些經學教師在一起
[00:09:29.000 --> 00:09:31.000]  不過我又想現在的父母可能會很開心
[00:09:31.000 --> 00:09:33.000]  我們帶我們的子女
[00:09:33.000 --> 00:09:35.000]  去大學圖書館參觀
[00:09:35.000 --> 00:09:37.000]  他不是開電腦去玩電腦遊戲
[00:09:37.000 --> 00:09:39.000]  而是和大學教授
[00:09:39.000 --> 00:09:41.000]  在討論學問
[00:09:41.000 --> 00:09:43.000]  多麼開心
[00:09:43.000 --> 00:09:45.000]  聖經說眾人都驚訝於
[00:09:45.000 --> 00:09:47.000]  耶穌對於律法的理解
[00:09:47.000 --> 00:09:49.000]  和認識
[00:09:49.000 --> 00:09:51.000]  相信耶穌的
[00:09:51.000 --> 00:09:53.000]  聰明
[00:09:53.000 --> 00:09:55.000]  和智慧一定超乎
[00:09:55.000 --> 00:09:57.000]  當時同齡
[00:09:57.000 --> 00:09:59.000]  同年紀的小朋友
[00:09:59.000 --> 00:10:01.000]  他們應該有的這份智慧
[00:10:01.000 --> 00:10:03.000]  各位弟兄姊妹
[00:10:03.000 --> 00:10:05.000]  當你
[00:10:05.000 --> 00:10:07.000]  不見了你的小朋友
[00:10:07.000 --> 00:10:09.000]  或者你的子女
[00:10:09.000 --> 00:10:11.000]  未在預定的時間回家
[00:10:11.000 --> 00:10:13.000]  你有什麼感受
[00:10:13.000 --> 00:10:15.000]  你有什麼反應呢
[00:10:15.000 --> 00:10:17.000]  你見到他們
[00:10:17.000 --> 00:10:19.000]  第一時間當然開心
[00:10:19.000 --> 00:10:21.000]  見到他們平安
[00:10:21.000 --> 00:10:23.000]  然後可能會有些憤怒
[00:10:23.000 --> 00:10:27.000]  來到我
[00:10:27.000 --> 00:10:29.000]  要找你
[00:10:29.000 --> 00:10:31.000]  或者在等候你的時候
[00:10:31.000 --> 00:10:33.000]  那份焦慮那份擔心
[00:10:33.000 --> 00:10:35.000]  一定是很不舒服
[00:10:35.000 --> 00:10:37.000]  當然很容易會遷怒於
[00:10:37.000 --> 00:10:39.000]  我們的子女
[00:10:39.000 --> 00:10:41.000]  因為他走失了不聽話
[00:10:41.000 --> 00:10:43.000]  又或者他不在預定的時間
[00:10:43.000 --> 00:10:45.000]  答應了我們的時間回家
[00:10:45.000 --> 00:10:47.000]  瑪利亞多伊
[00:10:47.000 --> 00:10:49.000]  她的
[00:10:49.000 --> 00:10:51.000]  她見到兒子第一句說話
[00:10:51.000 --> 00:10:53.000]  就是說:我兒
[00:10:53.000 --> 00:10:55.000]  為什麼要這樣對我呢
[00:10:55.000 --> 00:10:57.000]  這句說話聽下來
[00:10:57.000 --> 00:10:59.000]  都是一份埋怨
[00:10:59.000 --> 00:11:01.000]  表達了
[00:11:01.000 --> 00:11:03.000]  父母在不見了耶穌的時候
[00:11:03.000 --> 00:11:05.000]  那份憂心
[00:11:05.000 --> 00:11:07.000]  那份傷心
[00:11:07.000 --> 00:11:09.000]  這裡說很大的憂慮
[00:11:09.000 --> 00:11:11.000]  焦慮焦急
[00:11:11.000 --> 00:11:13.000]  英文聖經說
[00:11:13.000 --> 00:11:15.000]  很大的焦慮
[00:11:15.000 --> 00:11:17.000]  聽到媽媽這樣說
[00:11:17.000 --> 00:11:19.000]  有什麼反應
[00:11:19.000 --> 00:11:21.000]  好像我們年輕人一樣
[00:11:21.000 --> 00:11:23.000]  我相信
[00:11:23.000 --> 00:11:25.000]  每一個有年輕人的父母
[00:11:25.000 --> 00:11:27.000]  每天都聽到不少
[00:11:27.000 --> 00:11:29.000]  這些說話
[00:11:29.000 --> 00:11:31.000]  如果輕的話
[00:11:31.000 --> 00:11:33.000]  就是讓父母
[00:11:33.000 --> 00:11:35.000]  青筋都爆炎
[00:11:35.000 --> 00:11:37.000]  有些父母甚至跟我說
[00:11:37.000 --> 00:11:39.000]  子女是怎樣
[00:11:39.000 --> 00:11:41.000]  一言九鼎
[00:11:41.000 --> 00:11:43.000]  不是信用的意思
[00:11:43.000 --> 00:11:45.000]  不是一言九鼎
[00:11:45.000 --> 00:11:47.000]  是頂嘴的頂
[00:11:47.000 --> 00:11:49.000]  頂心的頂
[00:11:49.000 --> 00:11:51.000]  有些父母告訴我們
[00:11:51.000 --> 00:11:53.000]  吐了一盤血
[00:11:53.000 --> 00:11:55.000]  心很不舒服
[00:11:55.000 --> 00:11:57.000]  耶穌說什麼呢
[00:11:57.000 --> 00:11:59.000]  為什麼要找我
[00:11:59.000 --> 00:12:01.000]  你不知道我應該在我父的家裡嗎
[00:12:01.000 --> 00:12:03.000]  子女當然不明白
[00:12:03.000 --> 00:12:05.000]  爸爸媽媽的傷心
[00:12:05.000 --> 00:12:07.000]  擔心憂心
[00:12:07.000 --> 00:12:09.000]  算了
[00:12:09.000 --> 00:12:11.000]  我們一句是什麼
[00:12:11.000 --> 00:12:13.000]  為什麼要找我
[00:12:13.000 --> 00:12:15.000]  意思是什麼
[00:12:15.000 --> 00:12:17.000]  你很煩
[00:12:17.000 --> 00:12:19.000]  你的憂心是多餘的
[00:12:19.000 --> 00:12:21.000]  你自己找你的
[00:12:21.000 --> 00:12:23.000]  關我什麼事
[00:12:23.000 --> 00:12:25.000]  當然耶穌也知道
[00:12:25.000 --> 00:12:27.000]  祂的身份是上帝的兒子
[00:12:27.000 --> 00:12:29.000]  所以祂應該以上帝的事為念
[00:12:29.000 --> 00:12:31.000]  祂應該在上帝的家裡
[00:12:31.000 --> 00:12:33.000]  在聖殿當中
[00:12:33.000 --> 00:12:35.000]  不過對於地上的父母
[00:12:35.000 --> 00:12:37.000]  瑪利亞和約瑟
[00:12:37.000 --> 00:12:39.000]  不太近人情
[00:12:39.000 --> 00:12:41.000]  太不近人情
[00:12:41.000 --> 00:12:43.000]  同時間
[00:12:43.000 --> 00:12:45.000]  對於耶穌
[00:12:45.000 --> 00:12:47.000]  自己的兒子
[00:12:47.000 --> 00:12:49.000]  他的回答
[00:12:49.000 --> 00:12:51.000]  聖經說
[00:12:51.000 --> 00:12:53.000]  瑪利亞和約瑟
[00:12:53.000 --> 00:12:55.000]  不太明白他在說什麼
[00:12:55.000 --> 00:12:57.000]  其實也很像現在年輕人的父母
[00:12:57.000 --> 00:12:59.000]  有時候他們跟我們說什麼
[00:12:59.000 --> 00:13:01.000]  不太明白他們在想什麼
[00:13:01.000 --> 00:13:03.000]  不過
[00:13:03.000 --> 00:13:05.000]  聖經接著說
[00:13:05.000 --> 00:13:07.000]  不論子女
[00:13:07.000 --> 00:13:09.000]  如何跟父母溝通
[00:13:09.000 --> 00:13:11.000]  多麼沒禮貌
[00:13:11.000 --> 00:13:13.000]  耶穌和約瑟和瑪利亞
[00:13:13.000 --> 00:13:15.000]  說話多不近人情
[00:13:15.000 --> 00:13:17.000]  不過耶穌仍然跟隨著父母回家
[00:13:17.000 --> 00:13:19.000]  聖經還說
[00:13:19.000 --> 00:13:21.000]  順從他們的父母
[00:13:21.000 --> 00:13:23.000]  同時間
[00:13:23.000 --> 00:13:27.000]  瑪利亞將一切的事
[00:13:27.000 --> 00:13:29.000]  傳在心裡
[00:13:29.000 --> 00:13:31.000]  瑪利亞似乎意識到
[00:13:31.000 --> 00:13:33.000]  耶穌會一步一步離開自己
[00:13:33.000 --> 00:13:35.000]  更接近上帝
[00:13:35.000 --> 00:13:37.000]  他將會花更多的時間
[00:13:37.000 --> 00:13:39.000]  心思
[00:13:39.000 --> 00:13:41.000]  在上帝為他預定的計劃裡
[00:13:41.000 --> 00:13:43.000]  今天聖經文對於我們來說
[00:13:43.000 --> 00:13:45.000]  有什麼體會
[00:13:45.000 --> 00:13:47.000]  有什麼啟迪呢
[00:13:47.000 --> 00:13:49.000]  聖經文是對每一位父母的提醒
[00:13:49.000 --> 00:13:51.000]  當然
[00:13:51.000 --> 00:13:53.000]  我們不是在鼓勵
[00:13:53.000 --> 00:13:55.000]  做子女的
[00:13:55.000 --> 00:13:57.000]  可以不需要下敬父母
[00:13:57.000 --> 00:13:59.000]  可以對父母不敬
[00:13:59.000 --> 00:14:01.000]  絕對不是
[00:14:01.000 --> 00:14:03.000]  因為聖經祝福我們
[00:14:03.000 --> 00:14:05.000]  要孝敬父母
[00:14:05.000 --> 00:14:07.000]  而在二章第一節
[00:14:07.000 --> 00:14:09.000]  我們看到耶穌
[00:14:09.000 --> 00:14:11.000]  順從他的父母
[00:14:11.000 --> 00:14:13.000]  成為我們作為子女的一個榜樣
[00:14:13.000 --> 00:14:15.000]  我們學的是什麼呢
[00:14:15.000 --> 00:14:17.000]  有三點
[00:14:17.000 --> 00:14:19.000]  第一是放手
[00:14:19.000 --> 00:14:21.000]  我們明白到
[00:14:21.000 --> 00:14:23.000]  我們的小朋友
[00:14:23.000 --> 00:14:25.000]  去到某一個年紀
[00:14:25.000 --> 00:14:27.000]  特別是十二三歲
[00:14:27.000 --> 00:14:29.000]  當然有些人遲有些人早
[00:14:29.000 --> 00:14:31.000]  我們發現小朋友
[00:14:31.000 --> 00:14:33.000]  早熟得很快
[00:14:33.000 --> 00:14:35.000]  有些人可能會早一點
[00:14:35.000 --> 00:14:37.000]  出現這個所謂的反叛時期
[00:14:37.000 --> 00:14:39.000]  因為他們的心理和心理
[00:14:39.000 --> 00:14:41.000]  都渴望他們
[00:14:41.000 --> 00:14:43.000]  長大了做大人
[00:14:43.000 --> 00:14:45.000]  他們想獨立
[00:14:45.000 --> 00:14:47.000]  他們想有自己的意見
[00:14:47.000 --> 00:14:49.000]  有自己的主張
[00:14:49.000 --> 00:14:51.000]  有自己的空間
[00:14:51.000 --> 00:14:53.000]  有屬於自己的自由
[00:14:53.000 --> 00:14:55.000]  以往很貼身
[00:14:55.000 --> 00:14:57.000]  很癡身
[00:14:57.000 --> 00:14:59.000]  我們的子女
[00:14:59.000 --> 00:15:01.000]  為什麼突然變得
[00:15:01.000 --> 00:15:03.000]  和自己過不去
[00:15:03.000 --> 00:15:05.000]  說話頂撞
[00:15:05.000 --> 00:15:07.000]  不斷挑戰
[00:15:07.000 --> 00:15:09.000]  父母的底線
[00:15:09.000 --> 00:15:11.000]  我相信這是每一位
[00:15:11.000 --> 00:15:13.000]  有年輕人的家長
[00:15:13.000 --> 00:15:15.000]  共同的經驗
[00:15:15.000 --> 00:15:17.000]  因為我們的小朋友
[00:15:17.000 --> 00:15:19.000]  準備學飛
[00:15:19.000 --> 00:15:21.000]  雖然現在沒有毛沒有翼
[00:15:21.000 --> 00:15:23.000]  他們想學飛
[00:15:23.000 --> 00:15:25.000]  也都是我們說的
[00:15:25.000 --> 00:15:27.000]  半翼或者暴風時期
[00:15:27.000 --> 00:15:29.000]  我們明白家長
[00:15:29.000 --> 00:15:31.000]  掛心憂慮
[00:15:31.000 --> 00:15:33.000]  但我們不可以再
[00:15:33.000 --> 00:15:35.000]  抓得太緊
[00:15:35.000 --> 00:15:37.000]  我們需要學習放手
[00:15:37.000 --> 00:15:39.000]  放心
