
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:01:33.000 --> 00:01:34.000]  馬年馬年
[00:01:34.000 --> 00:01:38.000]  我們2026年農曆新年
[00:01:38.000 --> 00:01:40.000]  我們下個星期就是了
[00:01:40.000 --> 00:01:44.000]  剛才有不同人的公開說過馬
[00:01:44.000 --> 00:01:45.000]  我用什麼呢
[00:01:45.000 --> 00:01:48.000]  我用的馬字都和聖經有關
[00:01:48.000 --> 00:01:50.000]  舊約的
[00:01:50.000 --> 00:01:54.000]  大家猜到我用哪一句祝大家馬年嗎
[00:01:54.000 --> 00:01:56.000]  馬太福音
[00:01:56.000 --> 00:01:58.000]  馬太福音都對了
[00:01:58.000 --> 00:02:01.000]  馬太福音都有新約裏面有二馬來離
[00:02:01.000 --> 00:02:03.000]  二馬來離就有馬
[00:02:03.000 --> 00:02:05.000]  這是新約的
[00:02:05.000 --> 00:02:09.000]  今天我選的祝福的說話就是來自舊約的
[00:02:09.000 --> 00:02:12.000]  這個大家可能很少聽的
[00:02:12.000 --> 00:02:13.000]  這個舊約
[00:02:13.000 --> 00:02:15.000]  不過大家儘管學一下
[00:02:15.000 --> 00:02:17.000]  叫與馬同跑
[00:02:17.000 --> 00:02:19.000]  有沒有人聽過與馬同跑這個概念
[00:02:19.000 --> 00:02:20.000]  真的沒有嗎
[00:02:20.000 --> 00:02:23.000]  與馬同跑是來自耶利米書
[00:02:23.000 --> 00:02:25.000]  十二章五節的
[00:02:25.000 --> 00:02:27.000]  裏面說你與步行的人同跑
[00:02:27.000 --> 00:02:29.000]  尚且覺得累
[00:02:29.000 --> 00:02:31.000]  怎能與馬賽跑呢
[00:02:31.000 --> 00:02:33.000]  你在安全之地
[00:02:33.000 --> 00:02:34.000]  尚且會跌倒
[00:02:34.000 --> 00:02:36.000]  在一旦河邊的叢林
[00:02:36.000 --> 00:02:38.000]  要怎麼辦呢
[00:02:38.000 --> 00:02:40.000]  不過這個我用了和修本
[00:02:40.000 --> 00:02:43.000]  或者和學本都用了與馬賽跑的
[00:02:43.000 --> 00:02:45.000]  有書用了
[00:02:45.000 --> 00:02:48.000]  有些寫作的書用了與馬同跑
[00:02:48.000 --> 00:02:50.000]  其實是出自耶利米書
[00:02:50.000 --> 00:02:53.000]  這個的意思是什麼呢
[00:02:53.000 --> 00:02:57.000]  就是說我們如果日常連一些瑣碎事
[00:02:57.000 --> 00:02:58.000]  好像步行一樣
[00:02:58.000 --> 00:03:00.000]  都常常覺得很累
[00:03:00.000 --> 00:03:01.000]  很辛苦
[00:03:01.000 --> 00:03:02.000]  沒力氣
[00:03:02.000 --> 00:03:04.000]  那你怎樣能夠有力量
[00:03:04.000 --> 00:03:06.000]  與馬一起賽跑呢
[00:03:06.000 --> 00:03:08.000]  這裡都是一個勉勵
[00:03:08.000 --> 00:03:11.000]  我們不要停留在我們現在的階段
[00:03:11.000 --> 00:03:13.000]  已經覺得很疲累很累
[00:03:13.000 --> 00:03:15.000]  我們應該追求卓越
[00:03:15.000 --> 00:03:16.000]  突破安息圈
[00:03:16.000 --> 00:03:19.000]  我們要在那個辛苦的日子裡面
[00:03:19.000 --> 00:03:21.000]  我們要堅持下去
[00:03:21.000 --> 00:03:24.000]  盼望大家在今年裡面都努力去堅持
[00:03:24.000 --> 00:03:27.000]  不過牧師和你就與馬同跑
[00:03:27.000 --> 00:03:28.000]  祝你
[00:03:28.000 --> 00:03:30.000]  但是你在農曆新年的日子
[00:03:30.000 --> 00:03:32.000]  可能你遇到其他的人
[00:03:32.000 --> 00:03:35.000]  就不一定是這樣祝賀你的
[00:03:35.000 --> 00:03:37.000]  特別我想起我小時候
[00:03:37.000 --> 00:03:40.000]  經常聽到有一個很出名的歌星
[00:03:40.000 --> 00:03:42.000]  在新年的日子
[00:03:42.000 --> 00:03:45.000]  通常都會播這些歌星的歌
[00:03:45.000 --> 00:03:47.000]  這個歌星就是歌神
[00:03:47.000 --> 00:03:49.000]  知道是誰嗎
[00:03:49.000 --> 00:03:51.000]  大家不同的年代
[00:03:51.000 --> 00:03:52.000]  這是張學友
[00:03:52.000 --> 00:03:53.000]  這是許冠傑
[00:03:53.000 --> 00:03:56.000]  我就是Johnny的年代
[00:03:56.000 --> 00:03:57.000]  許冠傑
[00:03:57.000 --> 00:04:00.000]  許冠傑他的歌就很多好聽的歌
[00:04:00.000 --> 00:04:03.000]  鐵塔靈魂那些
[00:04:03.000 --> 00:04:05.000]  大家當然一定不會忘記
[00:04:05.000 --> 00:04:08.000]  不過農曆新年大家通常有兩首歌
[00:04:08.000 --> 00:04:10.000]  大家一定記得他會唱的
[00:04:10.000 --> 00:04:12.000]  第一首是什麼
[00:04:12.000 --> 00:04:13.000]  財神到
[00:04:13.000 --> 00:04:15.000]  因為大家一定記得
[00:04:15.000 --> 00:04:16.000]  財神到 財神到
[00:04:16.000 --> 00:04:18.000]  好心就得好報
[00:04:18.000 --> 00:04:19.000]  財神話 財神話
[00:04:19.000 --> 00:04:21.000]  搵錢醫正勞
[00:04:21.000 --> 00:04:22.000]  財神到 財神到
[00:04:22.000 --> 00:04:23.000]  好走快兩步
[00:04:23.000 --> 00:04:25.000]  得到他看起你
[00:04:25.000 --> 00:04:26.000]  你又前途
[00:04:26.000 --> 00:04:30.000]  這首歌小時候經常聽
[00:04:30.000 --> 00:04:33.000]  新年就聽到聾了
[00:04:33.000 --> 00:04:34.000]  所以原來新年
[00:04:34.000 --> 00:04:37.000]  有些人都會恭祝你財神到
[00:04:37.000 --> 00:04:42.000]  希望你家將財字有時候都反轉
[00:04:42.000 --> 00:04:44.000]  希望他財神到
[00:04:44.000 --> 00:04:47.000]  有些人真的期望錢多點來
[00:04:47.000 --> 00:04:49.000]  所以有另外一首
[00:04:49.000 --> 00:04:51.000]  Sam Huy 許冠傑的歌是什麼呢
[00:04:51.000 --> 00:04:55.000]  歌名叫天才白痴錢錢錢
[00:04:55.000 --> 00:04:57.000]  聽過沒有
[00:04:57.000 --> 00:04:58.000]  聽過了
[00:04:58.000 --> 00:04:59.000]  會唱
[00:04:59.000 --> 00:05:01.000]  最重要他的前奏是
[00:05:01.000 --> 00:05:03.000]  錢錢錢錢
[00:05:03.000 --> 00:05:05.000]  錢錢錢錢
[00:05:05.000 --> 00:05:06.000]  錢錢錢錢
[00:05:06.000 --> 00:05:08.000]  一路整個前奏都是說錢錢錢
[00:05:08.000 --> 00:05:10.000]  前奏就是這樣
[00:05:10.000 --> 00:05:12.000]  貧賤咬頸多
[00:05:12.000 --> 00:05:14.000]  生仔都諗過
[00:05:14.000 --> 00:05:15.000]  阿女嗌肚餓
[00:05:15.000 --> 00:05:17.000]  屋租都要拖
[00:05:17.000 --> 00:05:19.000]  有什麼會令你心花怒放呢
[00:05:19.000 --> 00:05:20.000]  諗得多
[00:05:20.000 --> 00:05:22.000]  終於癲癲喪喪
[00:05:22.000 --> 00:05:24.000]  有了他當然是大跛腳
[00:05:24.000 --> 00:05:25.000]  雙腳都沒傷過
[00:05:25.000 --> 00:05:27.000]  無得擋無得擋
[00:05:27.000 --> 00:05:30.000]  就是和錢有關
[00:05:30.000 --> 00:05:32.000]  所以Sam Huy這兩首歌
[00:05:32.000 --> 00:05:35.000]  很多時候大家一想到錢
[00:05:35.000 --> 00:05:38.000]  就想起他這兩首很經典的歌曲
[00:05:38.000 --> 00:05:41.000]  不過今天牧師講到
[00:05:41.000 --> 00:05:45.000]  就不會講Sam Huy的歌的內容
[00:05:45.000 --> 00:05:47.000]  或者那個重點
[00:05:47.000 --> 00:05:50.000]  不過今天都確實和錢有關
[00:05:50.000 --> 00:05:51.000]  事實上因為
[00:05:51.000 --> 00:05:54.000]  你知道耶穌做了很多的教導
[00:05:54.000 --> 00:05:56.000]  但耶穌其實他的教導
[00:05:56.000 --> 00:05:58.000]  不只是我們上次講到這麼簡單
[00:05:58.000 --> 00:06:00.000]  只是說施捨
[00:06:00.000 --> 00:06:01.000]  說禱告
[00:06:01.000 --> 00:06:02.000]  說禁食
[00:06:02.000 --> 00:06:04.000]  在馬達福音
[00:06:04.000 --> 00:06:08.000]  第六章十九節
[00:06:08.000 --> 00:06:11.000]  原來耶穌都開始和門徒講錢
[00:06:11.000 --> 00:06:13.000]  講錢銀的事
[00:06:13.000 --> 00:06:15.000]  所以今天我們看到
[00:06:15.000 --> 00:06:18.000]  馬達福音第六章十九節
[00:06:18.000 --> 00:06:20.000]  我們同樣看到耶穌
[00:06:20.000 --> 00:06:22.000]  怎樣和我們講錢
[00:06:22.000 --> 00:06:24.000]  耶穌的講錢
[00:06:24.000 --> 00:06:26.000]  和我們聽到的歌裡
[00:06:26.000 --> 00:06:27.000]  Sam Huy講的錢
[00:06:27.000 --> 00:06:29.000]  的想法又是否一樣呢
[00:06:29.000 --> 00:06:31.000]  求主幫助我們
[00:06:31.000 --> 00:06:34.000]  在這個段落我們讀到
[00:06:34.000 --> 00:06:36.000]  Alex帶我們讀的段落
[00:06:36.000 --> 00:06:38.000]  十九節到二十四節
[00:06:38.000 --> 00:06:40.000]  其實這個段落很簡單
[00:06:40.000 --> 00:06:45.000]  結構可以分成三個比較對比的概念
[00:06:45.000 --> 00:06:48.000]  由十九節到二十一節
[00:06:48.000 --> 00:06:51.000]  就是第一個小段落
[00:06:51.000 --> 00:06:53.000]  二十二節到二十三節
[00:06:53.000 --> 00:06:55.000]  就是第二個小段落
[00:06:55.000 --> 00:06:58.000]  第三個小段落就是第二十四節
[00:06:58.000 --> 00:07:01.000]  耶穌就用了這三個對比
[00:07:01.000 --> 00:07:05.000]  去將我們帶到錢財的討論
[00:07:05.000 --> 00:07:07.000]  所以今天我和大家去思考的
[00:07:07.000 --> 00:07:09.000]  就用了三個法則
[00:07:09.000 --> 00:07:11.000]  三個耶穌教導我們
[00:07:11.000 --> 00:07:13.000]  怎樣去看錢財的法則
[00:07:13.000 --> 00:07:16.000]  幫助我們從耶穌的眼裡
[00:07:16.000 --> 00:07:18.000]  怎樣去教導他的門徒
[00:07:18.000 --> 00:07:21.000]  他所愛的徒弟
[00:07:21.000 --> 00:07:23.000]  第一個讀到的經文
[00:07:23.000 --> 00:07:27.000]  就是在第十九節到二十一節
[00:07:27.000 --> 00:07:29.000]  十九二十一節裏面說
[00:07:29.000 --> 00:07:33.000]  不要為自己在地上積儲財寶
[00:07:33.000 --> 00:07:35.000]  在地上就有蟲子咬
[00:07:35.000 --> 00:07:38.000]  能受壞也有賊挖洞來偷
[00:07:38.000 --> 00:07:40.000]  要在天上積儲財寶
[00:07:40.000 --> 00:07:42.000]  天上沒有蟲子咬
[00:07:42.000 --> 00:07:45.000]  不會受壞也沒有賊挖洞來偷
[00:07:45.000 --> 00:07:47.000]  因為你的財寶在那裡
[00:07:47.000 --> 00:07:49.000]  你的心也在那裡
[00:07:49.000 --> 00:07:54.000]  當耶穌講財寶處理的教導的時候
[00:07:54.000 --> 00:07:56.000]  其實在路加福音也有
[00:07:56.000 --> 00:07:59.000]  路加福音記載了在不同的部分
[00:07:59.000 --> 00:08:02.000]  不是一次過連續三個記錄
[00:08:02.000 --> 00:08:06.000]  但路加福音確實這三個法則
[00:08:06.000 --> 00:08:09.000]  其實在其他的段落也有提及
[00:08:09.000 --> 00:08:11.000]  我們今天可以看到
[00:08:11.000 --> 00:08:15.000]  在路加福音十二章三十三至三十四節
[00:08:15.000 --> 00:08:20.000]  就有這個同樣類似接近的描述
[00:08:20.000 --> 00:08:23.000]  說到怎樣去面對第一個法則
[00:08:23.000 --> 00:08:25.000]  就是儲蓄法則
[00:08:25.000 --> 00:08:27.000]  儲蓄法則
[00:08:27.000 --> 00:08:29.000]  在這個儲蓄法則裡面
[00:08:29.000 --> 00:08:31.000]  我們會看到
[00:08:31.000 --> 00:08:35.000]  其實耶穌在說一個很重要的對比
[00:08:35.000 --> 00:08:36.000]  一個比較
[00:08:36.000 --> 00:08:41.000]  比較就是有地上積儲財寶
[00:08:41.000 --> 00:08:43.000]  和有天上積儲財寶
[00:08:43.000 --> 00:08:46.000]  特別第十九節一開始的時候
[00:08:46.000 --> 00:08:51.000]  說到在地上有什麼問題呢
[00:08:51.000 --> 00:08:54.000]  當我們去積儲一些財富的時候
[00:08:54.000 --> 00:08:56.000]  財寶的時候
[00:08:56.000 --> 00:08:58.000]  他說到有三樣的事情
[00:08:58.000 --> 00:09:00.000]  三樣事情發生
[00:09:00.000 --> 00:09:02.000]  而在原文裡面
[00:09:02.000 --> 00:09:05.000]  其實他的翻譯應該再準確一點
[00:09:05.000 --> 00:09:09.000]  不要為自己在地上積儲財寶
[00:09:09.000 --> 00:09:16.000]  地上那裡有蟲子咬能受壞
[00:09:16.000 --> 00:09:22.000]  那裡也有滑動來偷
[00:09:22.000 --> 00:09:25.000]  即是說那裡有蟲子咬能受壞
[00:09:25.000 --> 00:09:27.000]  那裡有滑動來偷
[00:09:27.000 --> 00:09:28.000]  就是這樣的排列
[00:09:28.000 --> 00:09:30.000]  有一個概念
[00:09:30.000 --> 00:09:32.000]  說了兩次的那裡
[00:09:32.000 --> 00:09:34.000]  一個那裡是說到
[00:09:34.000 --> 00:09:37.000]  在地上有蟲子咬和能受壞
[00:09:37.000 --> 00:09:40.000]  我們試試去看那個比較
[00:09:40.000 --> 00:09:42.000]  第一個說到有蟲子咬
[00:09:42.000 --> 00:09:44.000]  為什麼會有蟲子咬呢
[00:09:44.000 --> 00:09:46.000]  因為原來你要知道
[00:09:46.000 --> 00:09:49.000]  地上的財寶有什麼財寶呢
[00:09:49.000 --> 00:09:52.000]  你地上有什麼財寶可以擁有呢
[00:09:52.000 --> 00:09:54.000]  其中有一樣的財寶
[00:09:54.000 --> 00:09:57.000]  就是有些財物會藏起來
[00:09:57.000 --> 00:09:59.000]  有些財物藏起來
[00:09:59.000 --> 00:10:02.000]  對你來說是貴重
[00:10:02.000 --> 00:10:05.000]  不過他不會每次都拿出來用
[00:10:05.000 --> 00:10:06.000]  這些是什麼呢
[00:10:06.000 --> 00:10:08.000]  原來就是一些衣服
[00:10:08.000 --> 00:10:13.000]  或者一些毛皮
[00:10:13.000 --> 00:10:16.000]  或者有時候書籍
[00:10:16.000 --> 00:10:18.000]  都會有這樣的情況
[00:10:18.000 --> 00:10:22.000]  原來有錢人會怎樣呢
[00:10:22.000 --> 00:10:24.000]  買很多衣服
[00:10:24.000 --> 00:10:25.000]  古代也是
[00:10:25.000 --> 00:10:26.000]  現在也是
[00:10:26.000 --> 00:10:27.000]  當你有錢
[00:10:27.000 --> 00:10:29.000]  你買很多不同的衣服
[00:10:29.000 --> 00:10:31.000]  事實上在古代來說
[00:10:31.000 --> 00:10:34.000]  一些漂亮的衣服
[00:10:34.000 --> 00:10:36.000]  其實他們用了很多
[00:10:36.000 --> 00:10:38.000]  不同的珍貴的材料
[00:10:38.000 --> 00:10:39.000]  如果你讀聖經
[00:10:39.000 --> 00:10:42.000]  你會看到賣紙布的女人
[00:10:42.000 --> 00:10:45.000]  有些顏料紫色是貴重一點
[00:10:45.000 --> 00:10:47.000]  另外有些布料的質量
[00:10:47.000 --> 00:10:50.000]  也是比較好的質量
[00:10:50.000 --> 00:10:52.000]  所以一些有錢的人
[00:10:52.000 --> 00:10:54.000]  就會買了一些很貴的衣服
[00:10:54.000 --> 00:10:56.000]  但又未必會經常穿出來
[00:10:56.000 --> 00:10:58.000]  相對窮人
[00:10:58.000 --> 00:10:59.000]  衣服就少一點
[00:10:59.000 --> 00:11:00.000]  如果你有記得
[00:11:00.000 --> 00:11:02.000]  聖經裡面說
[00:11:02.000 --> 00:11:05.000]  有些窮人
[00:11:05.000 --> 00:11:06.000]  沒有錢到一個地步
[00:11:06.000 --> 00:11:10.000]  要當成外衣
[00:11:10.000 --> 00:11:11.000]  那件保暖的衣服
[00:11:11.000 --> 00:11:12.000]  都要當成
[00:11:12.000 --> 00:11:15.000]  裡面只剩下一件單薄的內衣
[00:11:15.000 --> 00:11:16.000]  所以一些窮人
[00:11:16.000 --> 00:11:17.000]  很簡單只有兩件衣服
[00:11:17.000 --> 00:11:19.000]  一件冷的時候
[00:11:19.000 --> 00:11:20.000]  也可以保暖
[00:11:20.000 --> 00:11:22.000]  一件很簡單的內衣
[00:11:22.000 --> 00:11:23.000]  就是這樣
[00:11:23.000 --> 00:11:24.000]  所以你會看到
[00:11:24.000 --> 00:11:25.000]  這裡說的是
[00:11:25.000 --> 00:11:26.000]  一些有錢的人
[00:11:26.000 --> 00:11:28.000]  他們就有貴價的衣服
[00:11:28.000 --> 00:11:30.000]  而且數量也很多
[00:11:30.000 --> 00:11:33.000]  象徵著他是很富有
[00:11:33.000 --> 00:11:35.000]  因為你也知道
[00:11:35.000 --> 00:11:36.000]  貴價衣服
[00:11:36.000 --> 00:11:37.000]  都在不同場合
[00:11:37.000 --> 00:11:38.000]  不同時候
[00:11:38.000 --> 00:11:39.000]  才會穿出來
[00:11:39.000 --> 00:11:41.000]  所以不穿的時候
[00:11:41.000 --> 00:11:44.000]  你會收在籠底
[00:11:44.000 --> 00:11:46.000]  知道什麼叫籠嗎?
[00:11:46.000 --> 00:11:48.000]  籠底
[00:11:48.000 --> 00:11:51.000]  其實是希望保護它
[00:11:51.000 --> 00:11:52.000]  希望儲存好
[00:11:52.000 --> 00:11:54.000]  但通常這些籠底
[00:11:54.000 --> 00:11:56.000]  不是今天這樣
[00:11:56.000 --> 00:11:58.000]  今天可以長開冷氣
[00:11:58.000 --> 00:11:59.000]  但在古代來說
[00:11:59.000 --> 00:12:00.000]  在耶穌的年代
[00:12:00.000 --> 00:12:02.000]  卻又不是這樣
[00:12:02.000 --> 00:12:03.000]  擺在籠底
[00:12:03.000 --> 00:12:04.000]  不是有一個
[00:12:04.000 --> 00:12:05.000]  很好的控制濕度
[00:12:05.000 --> 00:12:07.000]  溫度的一個地方
[00:12:07.000 --> 00:12:09.000]  所以他們這些地方
[00:12:09.000 --> 00:12:12.000]  有時候都比較陰濕
[00:12:12.000 --> 00:12:13.000]  不是說人
[00:12:13.000 --> 00:12:15.000]  是那些地方比較陰濕
[00:12:15.000 --> 00:12:17.000]  比較陰暗
[00:12:17.000 --> 00:12:18.000]  所以那些地方
[00:12:18.000 --> 00:12:22.000]  反而適合有一些蟲出現
[00:12:22.000 --> 00:12:23.000]  學者就說
[00:12:23.000 --> 00:12:25.000]  這些蟲是什麼呢?
[00:12:25.000 --> 00:12:27.000]  就是現在我在畫面上
[00:12:27.000 --> 00:12:28.000]  看到的那隻蟲
[00:12:28.000 --> 00:12:31.000]  這種叫伊蛾
[00:12:31.000 --> 00:12:33.000]  叫伊蛾的蟲
[00:12:33.000 --> 00:12:34.000]  你可以看到
[00:12:34.000 --> 00:12:35.000]  在左邊
[00:12:35.000 --> 00:12:36.000]  你可以看到
[00:12:36.000 --> 00:12:38.000]  它有很噁心的樣子
[00:12:38.000 --> 00:12:40.000]  有很多毛
[00:12:40.000 --> 00:12:46.000]  顏色是黃藹色
[00:12:46.000 --> 00:12:48.000]  不同的顏色
[00:12:48.000 --> 00:12:49.000]  重要的是
[00:12:49.000 --> 00:12:50.000]  右邊那裡
[00:12:50.000 --> 00:12:53.000]  原來這些蟲的特性
[00:12:53.000 --> 00:12:54.000]  是什麼呢?
[00:12:54.000 --> 00:12:57.000]  專愛吃一些衣物和書本
[00:12:57.000 --> 00:12:59.000]  你不會吃衣物
[00:12:59.000 --> 00:13:01.000]  但原來蟲很喜歡
[00:13:01.000 --> 00:13:03.000]  吃這些衣物和書本
[00:13:03.000 --> 00:13:05.000]  而且很喜歡潮濕的地方
[00:13:05.000 --> 00:13:07.000]  一些暗的角落
[00:13:07.000 --> 00:13:08.000]  在那裡
[00:13:08.000 --> 00:13:10.000]  慢慢地生長
[00:13:10.000 --> 00:13:11.000]  又會有蟲
[00:13:11.000 --> 00:13:12.000]  又會有成蟲
[00:13:12.000 --> 00:13:13.000]  一路一路長大
[00:13:13.000 --> 00:13:15.000]  以致在那裡
[00:13:15.000 --> 00:13:18.000]  慢慢地破壞了你的衣服
[00:13:18.000 --> 00:13:21.000]  所以原來耶穌說的
[00:13:21.000 --> 00:13:23.000]  很實際地說
[00:13:23.000 --> 00:13:25.000]  在他們的環境裡
[00:13:25.000 --> 00:13:26.000]  原來他們以為
[00:13:26.000 --> 00:13:27.000]  有很多漂亮的衣服
[00:13:27.000 --> 00:13:28.000]  收藏起來
[00:13:28.000 --> 00:13:29.000]  保住它
[00:13:29.000 --> 00:13:30.000]  有一天可以拿出來
[00:13:30.000 --> 00:13:31.000]  二手衣服賣
[00:13:31.000 --> 00:13:33.000]  或者有些不同的價值
[00:13:33.000 --> 00:13:35.000]  或者很漂亮的場合穿
[00:13:35.000 --> 00:13:37.000]  原來這些衣服
[00:13:37.000 --> 00:13:40.000]  都會被蟲咬了
[00:13:40.000 --> 00:13:42.000]  你以為放在籠子裡保護
[00:13:42.000 --> 00:13:44.000]  原來又不可以
[00:13:44.000 --> 00:13:46.000]  另外一個情況是什麼呢?
[00:13:46.000 --> 00:13:47.000]  就是能受壞
[00:13:47.000 --> 00:13:49.000]  能受壞是什麼情況呢?
[00:13:49.000 --> 00:13:50.000]  因為你會知道
[00:13:50.000 --> 00:13:53.000]  金屬有時候都會容易
[00:13:53.000 --> 00:13:55.000]  隨著一些環境的變化
[00:13:55.000 --> 00:13:57.000]  而出現一些受壞
[00:13:57.000 --> 00:13:59.000]  你看到這幅圖裡
[00:13:59.000 --> 00:14:03.000]  有三種不同的金屬狀況
[00:14:03.000 --> 00:14:05.000]  一個就是侵蝕
[00:14:05.000 --> 00:14:08.000]  中間那個就是氧化
[00:14:08.000 --> 00:14:10.000]  第三個就是生鏽
[00:14:10.000 --> 00:14:11.000]  一些鐵
[00:14:11.000 --> 00:14:13.000]  原來都是這樣的
[00:14:13.000 --> 00:14:15.000]  在耶穌的年代裡
[00:14:15.000 --> 00:14:18.000]  有一些的金屬
[00:14:18.000 --> 00:14:19.000]  因為你知道
[00:14:19.000 --> 00:14:20.000]  在古代來說
[00:14:20.000 --> 00:14:22.000]  金屬都是一些貴價的東西
[00:14:22.000 --> 00:14:23.000]  他們的金屬
[00:14:23.000 --> 00:14:26.000]  也不只是只有黃金
[00:14:26.000 --> 00:14:29.000]  黃金、銀、銅、鐵
[00:14:29.000 --> 00:14:32.000]  這些都是他們用到的金屬
[00:14:32.000 --> 00:14:34.000]  而且如果你記得
[00:14:34.000 --> 00:14:37.000]  在舊約的年代裡
[00:14:37.000 --> 00:14:39.000]  有一些金屬
[00:14:39.000 --> 00:14:41.000]  其實可以造成一些武器
[00:14:41.000 --> 00:14:44.000]  成為在戰場上很好用的東西
[00:14:44.000 --> 00:14:46.000]  所以他們都會用很多的金屬
[00:14:46.000 --> 00:14:49.000]  成為他們一些重要的物品
[00:14:49.000 --> 00:14:50.000]  但是這裡說
[00:14:50.000 --> 00:14:52.000]  原來這些金屬
[00:14:52.000 --> 00:14:54.000]  原來放得久
[00:14:54.000 --> 00:14:56.000]  放得久都會隨著
[00:14:56.000 --> 00:14:57.000]  一些的時代
[00:14:57.000 --> 00:14:58.000]  一些的氧化
[00:14:58.000 --> 00:14:59.000]  或者一些侵蝕
[00:14:59.000 --> 00:15:00.000]  等等的原因
[00:15:00.000 --> 00:15:02.000]  都會令到生鏽
[00:15:02.000 --> 00:15:04.000]  或者這麼說
[00:15:04.000 --> 00:15:05.000]  我們的翻譯叫做什麼呢?
[00:15:05.000 --> 00:15:08.000]  叫做光澤變了
[00:15:08.000 --> 00:15:09.000]  原文裡面說
[00:15:09.000 --> 00:15:10.000]  那個光澤
[00:15:10.000 --> 00:15:12.000]  由一個可能光的地方
[00:15:12.000 --> 00:15:13.000]  的狀況
[00:15:13.000 --> 00:15:16.000]  成為一個暗淡的狀況
[00:15:16.000 --> 00:15:17.000]  所以你發現
[00:15:17.000 --> 00:15:19.000]  有時候我們在一些電視報道
[00:15:19.000 --> 00:15:21.000]  一些考古的物品裡面
[00:15:21.000 --> 00:15:23.000]  就好像最幼的幅圖那樣
[00:15:23.000 --> 00:15:25.000]  有時候本來很漂亮的
[00:15:25.000 --> 00:15:26.000]  但是隨著時間
[00:15:26.000 --> 00:15:28.000]  都會變成一些綠綠的色
[00:15:28.000 --> 00:15:30.000]  好像有些髮毛
[00:15:30.000 --> 00:15:33.000]  有些顏色是啞的一些狀況
[00:15:33.000 --> 00:15:35.000]  有什麼問題呢?
[00:15:35.000 --> 00:15:36.000]  你想一下
[00:15:36.000 --> 00:15:37.000]  就是出現了
[00:15:37.000 --> 00:15:40.000]  你這些金屬的價值
[00:15:40.000 --> 00:15:42.000]  就會跌了
[00:15:42.000 --> 00:15:43.000]  你可以想像一下
[00:15:43.000 --> 00:15:46.000]  剛剛純的物料
[00:15:46.000 --> 00:15:47.000]  一定是漂亮一點
[00:15:47.000 --> 00:15:48.000]  值錢一點的
[00:15:48.000 --> 00:15:50.000]  當你發霉發爛
[00:15:50.000 --> 00:15:51.000]  接著生鏽的
[00:15:51.000 --> 00:15:53.000]  賣一條生鏽的鐵給你
[00:15:53.000 --> 00:15:55.000]  你都不願意給這麼高的價錢
[00:15:55.000 --> 00:15:58.000]  所以原來地上裡面
[00:15:58.000 --> 00:16:00.000]  就有這些狀況
[00:16:00.000 --> 00:16:02.000]  衣服會被蟲咬
[00:16:02.000 --> 00:16:05.000]  你的金屬會被受壞
[00:16:05.000 --> 00:16:07.000]  這裡就是說
[00:16:07.000 --> 00:16:10.000]  第一類型的一些物品
