
[00:00:00.000 --> 00:00:02.000]  我們低頭祈禱
[00:07:24.000 --> 00:07:27.000]  是我們今天人已經是失去了的一樣東西
[00:07:27.000 --> 00:07:30.000]  我覺得這個東西非常的寶貴
[00:07:30.000 --> 00:07:31.000]  非常的寶貴
[00:07:31.000 --> 00:07:33.000]  那個就叫做
[00:07:33.000 --> 00:07:37.000]  安息給了我們時間的神聖感
[00:07:37.000 --> 00:07:41.000]  The divine nature of time
[00:07:41.000 --> 00:07:43.000]  什麼意思呢
[00:07:43.000 --> 00:07:45.000]  你有沒有聽過人說
[00:07:45.000 --> 00:07:48.000]  我好像虛度了很多年的日子
[00:07:48.000 --> 00:07:50.000]  有很多人來這裡讀書
[00:07:50.000 --> 00:07:53.000]  父母很辛苦供他們來這裡讀書
[00:07:53.000 --> 00:07:57.000]  但是他又玩又去賭錢又去打機
[00:07:57.000 --> 00:07:58.000]  現在在家裡
[00:07:58.000 --> 00:07:59.000]  又去打機
[00:07:59.000 --> 00:08:00.000]  只是喝喝吃吃
[00:08:00.000 --> 00:08:03.000]  然後不少人讀不完書
[00:08:03.000 --> 00:08:07.000]  讀了很久都讀不完
[00:08:07.000 --> 00:08:09.000]  因為他不覺得時間寶貴
[00:08:09.000 --> 00:08:12.000]  因為他覺得他擁有所有的時間
[00:08:12.000 --> 00:08:15.000]  他喜歡怎麼用他的時間都好
[00:08:15.000 --> 00:08:17.000]  但是親愛的兄弟姐妹
[00:08:17.000 --> 00:08:19.000]  你知不知道安息日
[00:08:19.000 --> 00:08:21.000]  是將一個很重要的一天
[00:08:21.000 --> 00:08:24.000]  給我們做一個很重要的symbol
[00:08:24.000 --> 00:08:27.000]  或者很重要的一個停頓
[00:08:27.000 --> 00:08:32.000]  讓我們知道時間是上帝給我們的
[00:08:32.000 --> 00:08:36.000]  時間是神聖的
[00:08:36.000 --> 00:08:40.000]  時間是要我們好好地運用的
[00:08:40.000 --> 00:08:42.000]  所以我們慢慢年長的人
[00:08:42.000 --> 00:08:45.000]  我們說我們虛度了很多年日
[00:08:45.000 --> 00:08:49.000]  我盼望退休的人士都不要虛度每一天
[00:08:49.000 --> 00:08:53.000]  不要只是喝茶吃個包養養小鳥
[00:08:53.000 --> 00:08:55.000]  我盼望我們快要退休的人
[00:08:55.000 --> 00:08:57.000]  或者已經退休的人
[00:08:57.000 --> 00:08:59.000]  每一天為家人
[00:08:59.000 --> 00:09:00.000]  為朋友
[00:09:00.000 --> 00:09:01.000]  為教會
[00:09:01.000 --> 00:09:02.000]  祈禱
[00:09:02.000 --> 00:09:04.000]  是為教會
[00:09:04.000 --> 00:09:07.000]  為弟兄姊妹傳福音
[00:09:07.000 --> 00:09:08.000]  親愛的弟兄姊妹
[00:09:08.000 --> 00:09:13.000]  我們要知道每一天都是寶貴
[00:09:13.000 --> 00:09:15.000]  我特別這幾天很開心
[00:09:15.000 --> 00:09:16.000]  很感恩
[00:09:16.000 --> 00:09:19.000]  因為我兩個兒子都回來了
[00:09:19.000 --> 00:09:22.000]  Enoch可以回來兩個禮拜度假
[00:09:22.000 --> 00:09:25.000]  Rex會回來住
[00:09:25.000 --> 00:09:29.000]  搞得我們整間屋都要扔掉舊東西
[00:09:29.000 --> 00:09:30.000]  他做architect
[00:09:30.000 --> 00:09:32.000]  也很有design的idea
[00:09:32.000 --> 00:09:34.000]  真的扔了很多東西
[00:09:34.000 --> 00:09:36.000]  然後這裡擺下那裡擺下
[00:09:36.000 --> 00:09:40.000]  買這麼多東西裝修一下
[00:09:40.000 --> 00:09:42.000]  我很珍惜這段時間
[00:09:42.000 --> 00:09:44.000]  因為我知道從我的經驗裏面
[00:09:44.000 --> 00:09:47.000]  很快我又會不見了他們
[00:09:47.000 --> 00:09:48.000]  特別Enoch很快
[00:09:48.000 --> 00:09:50.000]  兩個禮拜之後就bye bye
[00:09:50.000 --> 00:09:54.000]  昨天你們結婚
[00:09:54.000 --> 00:09:58.000]  好像婚禮過去了
[00:09:58.000 --> 00:10:01.000]  但是你發覺那段時間
[00:10:01.000 --> 00:10:03.000]  婚禮的時間很重要
[00:10:03.000 --> 00:10:05.000]  所以星仔星仔在哪裏
[00:10:05.000 --> 00:10:06.000]  星仔在哪裏
[00:10:06.000 --> 00:10:07.000]  在後面
[00:10:07.000 --> 00:10:09.000]  Hannah
[00:10:09.000 --> 00:10:11.000]  慢慢享受
[00:10:11.000 --> 00:10:12.000]  不要趕
[00:10:12.000 --> 00:10:14.000]  你們那麼長時間預備
[00:10:14.000 --> 00:10:15.000]  That's wonderful
[00:10:15.000 --> 00:10:19.000]  然後12月一早預約我們講道
[00:10:19.000 --> 00:10:20.000]  不要趕
[00:10:20.000 --> 00:10:23.000]  不要等得很辛苦
[00:10:23.000 --> 00:10:25.000]  慢慢享受每一天
[00:10:25.000 --> 00:10:26.000]  結婚的時刻
[00:10:26.000 --> 00:10:29.000]  享受每一個moment
[00:10:29.000 --> 00:10:30.000]  不要緊張
[00:10:30.000 --> 00:10:31.000]  什麼還沒完成
[00:10:31.000 --> 00:10:33.000]  那朵花掉了
[00:10:33.000 --> 00:10:35.000]  什麼還沒
[00:10:35.000 --> 00:10:37.000]  不記得戴什麼
[00:10:37.000 --> 00:10:38.000]  不記得戴戒指
[00:10:38.000 --> 00:10:40.000]  不要怕那麼多
[00:10:40.000 --> 00:10:41.000]  Enjoy it
[00:10:41.000 --> 00:10:42.000]  記得好不記得好
[00:10:42.000 --> 00:10:44.000]  就補回來
[00:10:44.000 --> 00:10:48.000]  Enjoy the moment
[00:10:48.000 --> 00:10:49.000]  當你有小孩的時候
[00:10:49.000 --> 00:10:51.000]  他還沒離開你的時候
[00:10:51.000 --> 00:10:54.000]  Enjoy the moment
[00:10:54.000 --> 00:10:55.000]  因為沒多久
[00:10:55.000 --> 00:10:58.000]  他們要遠走高飛了
[00:10:58.000 --> 00:11:00.000]  他們長大了
[00:11:00.000 --> 00:11:05.000]  他們成家立室了
[00:11:05.000 --> 00:11:06.000]  所以我差不多每天
[00:11:06.000 --> 00:11:08.000]  我習慣了差不多每天
[00:11:08.000 --> 00:11:10.000]  我見到Moses放學回來
[00:11:10.000 --> 00:11:11.000]  我小孩回來
[00:11:11.000 --> 00:11:13.000]  我都擁抱他
[00:11:13.000 --> 00:11:15.000]  擁抱得很緊
[00:11:15.000 --> 00:11:16.000]  他給我擁抱的時候
[00:11:16.000 --> 00:11:17.000]  我都擁抱
[00:11:17.000 --> 00:11:19.000]  如果有一天他推開我
[00:11:19.000 --> 00:11:21.000]  不過多數給我擁抱
[00:11:21.000 --> 00:11:23.000]  很溫馨地講幾句說話
[00:11:23.000 --> 00:11:25.000]  鼓勵他
[00:11:25.000 --> 00:11:26.000]  The moment
[00:11:26.000 --> 00:11:30.000]  那個是神聖的moment
[00:11:30.000 --> 00:11:31.000]  在這裡
[00:11:31.000 --> 00:11:34.000]  很快這個聚會就完
[00:11:34.000 --> 00:11:37.000]  上帝放安息日在這裡
[00:11:37.000 --> 00:11:40.000]  是給我們再抬高頭望
[00:11:40.000 --> 00:11:43.000]  一切的時間都是從祂而來
[00:11:43.000 --> 00:11:45.000]  我們要將神聖
[00:11:45.000 --> 00:11:48.000]  再放入我們的時間裡面
[00:11:48.000 --> 00:11:49.000]  簡單來說
[00:11:49.000 --> 00:11:52.000]  每天都是為神去生活
[00:11:52.000 --> 00:11:55.000]  每天都是榮神益人
[00:11:55.000 --> 00:11:58.000]  無論你在公司或者在家
[00:11:58.000 --> 00:12:04.000]  It is a divine moment
[00:12:04.000 --> 00:12:06.000]  明白嗎
[00:12:06.000 --> 00:12:08.000]  寶貴嗎
[00:12:08.000 --> 00:12:10.000]  Hello
[00:12:10.000 --> 00:12:12.000]  寶貴嗎
[00:12:12.000 --> 00:12:14.000]  非常寶貴
[00:12:14.000 --> 00:12:17.000]  我深深感謝上帝的話語
[00:12:17.000 --> 00:12:19.000]  原來這麼寶貴
[00:12:19.000 --> 00:12:21.000]  為什麼有安息日
[00:12:21.000 --> 00:12:22.000]  我們中國人以為
[00:12:22.000 --> 00:12:24.000]  安息日就是沒事做
[00:12:24.000 --> 00:12:25.000]  沒事做就是沒價值
[00:12:25.000 --> 00:12:26.000]  不要浪費時間
[00:12:26.000 --> 00:12:30.000]  You are wrong
[00:12:30.000 --> 00:12:32.000]  好 今天我們進入第二講
[00:12:32.000 --> 00:12:34.000]  我們的powerpoint出來
[00:12:34.000 --> 00:12:37.000]  第二講是創造和安息
[00:12:37.000 --> 00:12:41.000]  安息日與人生命的轉化
[00:12:41.000 --> 00:12:44.000]  我們看第二個訊息的時候
[00:12:44.000 --> 00:12:46.000]  我們剛才已經讀了一段經文
[00:12:46.000 --> 00:12:50.000]  我們不會全部讀這些經文
[00:12:50.000 --> 00:12:51.000]  不過那段經文
[00:12:51.000 --> 00:12:53.000]  我今天最主要這一講
[00:12:53.000 --> 00:12:57.000]  是集中於神按著祂的形象
[00:12:57.000 --> 00:13:04.000]  做人帶來安息
[00:13:04.000 --> 00:13:07.000]  神按著祂的形象
[00:13:07.000 --> 00:13:09.000]  做人帶來安息
[00:13:09.000 --> 00:13:13.000]  祂不單止是從無到有
[00:13:13.000 --> 00:13:14.000]  去創造這個世界
[00:13:14.000 --> 00:13:17.000]  祂不單止是做得很好
[00:13:17.000 --> 00:13:19.000]  祂不單止說
[00:13:19.000 --> 00:13:23.000]  這一天我要分別祂成為聖人
[00:13:23.000 --> 00:13:25.000]  A holy day
[00:13:25.000 --> 00:13:29.000]  祂並且去創造人的時候
[00:13:29.000 --> 00:13:32.000]  祂是按著祂的形象去做人
[00:13:32.000 --> 00:13:36.000]  這件事帶來我們很大的安息
[00:13:36.000 --> 00:13:40.000]  我們一會兒看看為甚麼
[00:13:40.000 --> 00:13:43.000]  接著那個smile告訴我們
[00:13:43.000 --> 00:13:45.000]  神按著祂的形象做人
[00:13:45.000 --> 00:13:47.000]  祂的形象是甚麼
[00:13:47.000 --> 00:13:50.000]  我們有所謂不能夠傳遞的聖情
[00:13:50.000 --> 00:13:54.000]  Incommunicable attributes of God
[00:13:54.000 --> 00:13:58.000]  祂有些聖情是不可以給予人的
[00:13:58.000 --> 00:13:59.000]  譬如祂無所不在
[00:13:59.000 --> 00:14:00.000]  無所不知
[00:14:00.000 --> 00:14:01.000]  無所不能
[00:14:01.000 --> 00:14:05.000]  那些不是人可以有的
[00:14:05.000 --> 00:14:06.000]  但是有些聖情
[00:14:06.000 --> 00:14:09.000]  祂說按著祂的形象做人
[00:14:09.000 --> 00:14:13.000]  有些聖情是communicable
[00:14:13.000 --> 00:14:15.000]  是可以給予人的
[00:14:15.000 --> 00:14:16.000]  在神學裏面說
[00:14:16.000 --> 00:14:18.000]  是可以給予人的
[00:14:18.000 --> 00:14:19.000]  好像智慧
[00:14:19.000 --> 00:14:20.000]  好像理性
[00:14:20.000 --> 00:14:21.000]  好像感性
[00:14:21.000 --> 00:14:24.000]  好像群體性
[00:14:24.000 --> 00:14:26.000]  好像道德性
[00:14:26.000 --> 00:14:28.000]  都可以給予人的
[00:14:28.000 --> 00:14:30.000]  而這件事
[00:14:30.000 --> 00:14:33.000]  我們人有神的形象
[00:14:33.000 --> 00:14:38.000]  是能夠帶來給我們有安息
[00:14:38.000 --> 00:14:42.000]  今天人好像變了野獸一樣
[00:14:42.000 --> 00:14:44.000]  真的好像野獸一樣
[00:14:44.000 --> 00:14:47.000]  是你不敢相信的
[00:14:47.000 --> 00:14:49.000]  在家庭裏面的亂倫
[00:14:49.000 --> 00:14:51.000]  在彼此的殘殺
[00:14:51.000 --> 00:14:53.000]  竟然可以拿起刀
[00:14:53.000 --> 00:14:55.000]  殺人
[00:14:55.000 --> 00:14:56.000]  拿起刀去砰一聲
[00:14:56.000 --> 00:14:58.000]  整個頭斬了下來
[00:14:58.000 --> 00:15:00.000]  竟然可以叫他的兒子
[00:15:00.000 --> 00:15:05.000]  拿著敵人的頭在那裏笑
[00:15:05.000 --> 00:15:08.000]  How can you do that?
[00:15:08.000 --> 00:15:12.000]  今天人好像禽獸一樣
[00:15:12.000 --> 00:15:13.000]  整個的社會
[00:15:13.000 --> 00:15:15.000]  整個的傳媒
[00:15:15.000 --> 00:15:16.000]  是已經被罪
[00:15:16.000 --> 00:15:19.000]  深深的困著很多的弟兄姊妹
[00:15:19.000 --> 00:15:20.000]  甚至在我們當中
[00:15:20.000 --> 00:15:21.000]  很多的青年人
[00:15:21.000 --> 00:15:23.000]  很多的色情的網站
[00:15:23.000 --> 00:15:25.000]  你是還不能夠逃脫的
[00:15:25.000 --> 00:15:26.000]  在今次我們中國的時候
[00:15:26.000 --> 00:15:28.000]  不單止弟兄姊妹
[00:15:28.000 --> 00:15:33.000]  全道人他都在這方面掙扎
[00:15:33.000 --> 00:15:34.000]  親愛的弟兄姊妹
[00:15:34.000 --> 00:15:36.000]  今天甚麼叫做神的形象
[00:15:36.000 --> 00:15:38.000]  What is the image of God?
[00:15:38.000 --> 00:15:40.000]  為甚麼神的形象
[00:15:40.000 --> 00:15:45.000]  能夠帶給我們人有安息
[00:15:45.000 --> 00:15:46.000]  我們看第一點
[00:15:46.000 --> 00:15:51.000]  神的形象帶給人有安息
[00:15:51.000 --> 00:15:54.000]  只有上帝按著他自己的形象做人
[00:15:54.000 --> 00:15:57.000]  人才能夠有安息
[00:15:57.000 --> 00:16:00.000]  當上帝工作做完之後
[00:16:00.000 --> 00:16:04.000]  當他工作之後就歇息了
[00:16:04.000 --> 00:16:07.000]  他按著自己的形象做了人
[00:16:07.000 --> 00:16:10.000]  並且因為是按著形象做人
[00:16:10.000 --> 00:16:13.000]  好像貓和貓有溝通
[00:16:13.000 --> 00:16:14.000]  狗和狗有溝通
[00:16:14.000 --> 00:16:18.000]  那些海豚和海豚有溝通
[00:16:18.000 --> 00:16:21.000]  他們有上帝所賜他們的言語
[00:16:21.000 --> 00:16:22.000]  我們很難跟他們溝通
[00:16:22.000 --> 00:16:26.000]  但我們知道他們在溝通
[00:16:26.000 --> 00:16:29.000]  不同類型的動物
[00:16:29.000 --> 00:16:36.000]  有不同類型的溝通的方法和媒介
[00:16:36.000 --> 00:16:40.000]  我們人只可以跟上帝溝通
[00:16:40.000 --> 00:16:44.000]  是因為上帝創造在我們裡面
[00:16:44.000 --> 00:16:47.000]  第一是我們有神觀的
[00:16:47.000 --> 00:16:49.000]  在羅馬書第一章說到
[00:16:49.000 --> 00:16:53.000]  神的大能和神聖原本是明明可知的
[00:16:53.000 --> 00:16:55.000]  明明可知的
[00:16:55.000 --> 00:16:58.000]  原來在人心裡面我們明白有神
[00:16:58.000 --> 00:17:00.000]  所以整個人類歷史
[00:17:00.000 --> 00:17:02.000]  無論是甚麼文化
[00:17:02.000 --> 00:17:04.000]  在哪段歷史的時候
[00:17:04.000 --> 00:17:09.000]  都告訴我們有記載人是有神觀的
[00:17:09.000 --> 00:17:11.000]  人是有神觀的
[00:17:11.000 --> 00:17:14.000]  希臘人也好
[00:17:14.000 --> 00:17:15.000]  埃及人也好
[00:17:15.000 --> 00:17:17.000]  遠古的時代也好
[00:17:17.000 --> 00:17:18.000]  都有神觀的
[00:17:18.000 --> 00:17:19.000]  那個神觀
[00:17:19.000 --> 00:17:22.000]  你不需要說有沒有神存在
[00:17:22.000 --> 00:17:23.000]  當你問這個問題的時候
[00:17:23.000 --> 00:17:27.000]  你已經有一個神的觀念在裡面
[00:17:27.000 --> 00:17:29.000]  有沒有神存在
[00:17:29.000 --> 00:17:31.000]  否則我們談不成的
[00:17:31.000 --> 00:17:32.000]  你說有我說沒有
[00:17:32.000 --> 00:17:33.000]  不要緊你說有
[00:17:33.000 --> 00:17:35.000]  你給你的證據我說沒有
[00:17:35.000 --> 00:17:36.000]  給我的證據
[00:17:36.000 --> 00:17:39.000]  但是你說到神觀的時候
[00:17:39.000 --> 00:17:42.000]  你已經有一個神的觀念在裡面
[00:17:42.000 --> 00:17:45.000]  否則我們談不成的
[00:17:45.000 --> 00:17:50.000]  上帝將一口氣吹到人裡面
[00:17:50.000 --> 00:17:52.000]  人就接受了靈
[00:17:52.000 --> 00:17:54.000]  就成為有靈的活人
[00:17:54.000 --> 00:17:56.000]  甚麼意思有靈的活人
[00:17:56.000 --> 00:17:58.000]  耶穌曾經說
[00:17:58.000 --> 00:17:59.000]  創世紀的說法
[00:17:59.000 --> 00:18:01.000]  新約耶穌也說到
[00:18:01.000 --> 00:18:02.000]  他說甚麼
[00:18:02.000 --> 00:18:05.000]  他說人活著不是甚麼
[00:18:05.000 --> 00:18:07.000]  不是單靠食物
[00:18:07.000 --> 00:18:09.000]  乃是甚麼
[00:18:09.000 --> 00:18:14.000]  乃是靠神口裡所出的一切說話
[00:18:14.000 --> 00:18:18.000]  The word of God
[00:18:18.000 --> 00:18:22.000]  神的話語是非常的寶貴
[00:18:22.000 --> 00:18:27.000]  神的口氣是非常的寶貴
[00:18:27.000 --> 00:18:30.000]  我們不是練氣功
[00:18:30.000 --> 00:18:31.000]  但是你會發覺到
[00:18:31.000 --> 00:18:34.000]  那口氣是很重要的
[00:18:34.000 --> 00:18:37.000]  我們不是倒空所有的東西
[00:18:37.000 --> 00:18:38.000]  我們反而說
[00:18:38.000 --> 00:18:41.000]  我們現在我們呼吸
