
[00:00:00.000 --> 00:00:03.480]  我們一起低頭禱告
[00:02:15.280 --> 00:02:17.980]  也是給我們一個提醒
[00:02:17.980 --> 00:02:19.980]  藉助聖經的話語
[00:02:19.980 --> 00:02:22.780]  再一次讓我們知道
[00:02:22.780 --> 00:02:25.480]  教會在神的信義中
[00:02:25.480 --> 00:02:27.780]  在這個末世的時代
[00:02:27.780 --> 00:02:29.380]  何等的重要
[00:02:29.380 --> 00:02:33.280]  我們不單單只是一個社團
[00:02:33.280 --> 00:02:36.480]  不單單只是一群人的聚集
[00:02:36.480 --> 00:02:38.080]  我們的聚集
[00:02:38.080 --> 00:02:39.480]  我們的在一起
[00:02:39.480 --> 00:02:43.280]  有更高更遠永恆的目標
[00:02:43.280 --> 00:02:46.480]  所以這也是我一直願意藉助
[00:02:46.480 --> 00:02:47.480]  聖經的話語
[00:02:47.480 --> 00:02:50.180]  我們來思考
[00:02:50.180 --> 00:02:53.980]  來默想來傳講教會是什麼
[00:02:53.980 --> 00:02:57.480]  在上一講前言裡面我這樣寫到
[00:02:57.480 --> 00:02:59.380]  在上一講的時候
[00:02:59.380 --> 00:03:03.180]  我是用一夫所書的第二章
[00:03:03.180 --> 00:03:04.380]  在那裡講到
[00:03:04.380 --> 00:03:07.180]  耶穌為仿腳石
[00:03:07.180 --> 00:03:12.380]  那是建造在先知多位先知
[00:03:12.380 --> 00:03:17.180]  建造在使徒多位使徒的根基上
[00:03:17.180 --> 00:03:20.380]  因為在那一段說耶穌基督
[00:03:20.380 --> 00:03:21.680]  所以我們講到
[00:03:21.680 --> 00:03:25.780]  基督的時候就是就約的彌賽亞
[00:03:25.780 --> 00:03:29.580]  那就約的彌賽亞是藉助眾先知
[00:03:29.580 --> 00:03:31.780]  在那裡預言的
[00:03:31.780 --> 00:03:34.380]  那彌賽亞在新約的時候
[00:03:34.380 --> 00:03:36.680]  應驗在耶穌身上
[00:03:36.680 --> 00:03:38.480]  誰來做見證呢
[00:03:38.480 --> 00:03:39.880]  使徒們
[00:03:39.880 --> 00:03:43.680]  他們三年多跟隨主耶穌
[00:03:43.680 --> 00:03:45.480]  親眼目睹主耶穌
[00:03:45.480 --> 00:03:47.580]  親手摸到祂
[00:03:47.580 --> 00:03:51.780]  跟祂三年多的生活
[00:03:51.780 --> 00:03:53.580]  接受祂的教導
[00:03:53.580 --> 00:03:55.280]  看到祂的受使
[00:03:55.280 --> 00:03:57.480]  看到祂的復活
[00:03:57.480 --> 00:04:00.580]  所以建造在眾先知就約
[00:04:00.580 --> 00:04:03.080]  也建造在眾使徒
[00:04:03.080 --> 00:04:07.580]  他們所見證的這一位的根基上
[00:04:07.580 --> 00:04:09.080]  那這根基
[00:04:09.080 --> 00:04:13.480]  教會的根基是以耶穌基督為仿腳石
[00:04:13.480 --> 00:04:15.880]  所以這是上一講所講
[00:04:15.880 --> 00:04:18.180]  那今天我們所要講的是
[00:04:18.180 --> 00:04:23.080]  要成為靈工的必要條件
[00:04:23.080 --> 00:04:26.180]  成為靈工的必要條件
[00:04:26.180 --> 00:04:29.480]  我們一直在強調教會
[00:04:29.480 --> 00:04:32.780]  更重要的是生命的建造
[00:04:32.780 --> 00:04:33.580]  沒有錯
[00:04:33.580 --> 00:04:39.180]  我們需要有外體聚集的地方
[00:04:39.180 --> 00:04:41.680]  但是生命的建造
[00:04:41.680 --> 00:04:45.980]  重於外在建築物的建造
[00:04:45.980 --> 00:04:49.180]  更是教會在原來的意識
[00:04:49.180 --> 00:04:53.980]  是講到一群被主保選所買俗
[00:04:53.980 --> 00:04:56.780]  呼召出來的一群人
[00:04:56.780 --> 00:04:58.780]  所以我在準備的時候
[00:04:58.780 --> 00:05:00.580]  我就深深體會到
[00:05:00.580 --> 00:05:03.080]  生命的改變
[00:05:03.080 --> 00:05:06.780]  才能帶來真正適逢的火熱
[00:05:06.780 --> 00:05:09.480]  當我們沒有生命的改變
[00:05:09.480 --> 00:05:13.380]  我們的火熱只是三分鐘的火熱
[00:05:13.380 --> 00:05:17.580]  所以生命是根
[00:05:17.580 --> 00:05:19.580]  適逢是果
[00:05:19.580 --> 00:05:21.280]  我再講一遍
[00:05:21.280 --> 00:05:23.080]  所有適逢的人
[00:05:23.080 --> 00:05:28.880]  若是我們的生命是建造在耶穌基督身上
[00:05:28.880 --> 00:05:32.780]  下面我就會講到福音的內涵
[00:05:32.780 --> 00:05:35.580]  若是建造在耶穌基督身上
[00:05:35.580 --> 00:05:39.880]  我們的適逢所結出來的果子
[00:05:39.880 --> 00:05:41.780]  就會榮耀神
[00:05:41.780 --> 00:05:44.980]  就會使眾人得益處
[00:05:44.980 --> 00:05:46.480]  所以在第一點裡面
[00:05:46.480 --> 00:05:49.080]  我們講到重生
[00:05:49.080 --> 00:05:52.280]  也是剛剛我們所讀的第一章二十三節
[00:05:52.280 --> 00:05:58.780]  講到重生
[00:05:58.780 --> 00:06:00.880]  彼得前書
[00:06:00.880 --> 00:06:04.980]  好幾個月前我們都查考過
[00:06:04.980 --> 00:06:10.280]  那我今天選這個建造靈宮的時候
[00:06:10.280 --> 00:06:13.880]  從這最基本的重生
[00:06:13.880 --> 00:06:16.080]  我們開始
[00:06:16.080 --> 00:06:17.580]  以前有人問
[00:06:17.580 --> 00:06:18.980]  在聖經裡面
[00:06:18.980 --> 00:06:21.180]  講到稱義
[00:06:21.180 --> 00:06:22.780]  講到得救
[00:06:22.780 --> 00:06:24.580]  講到和好
[00:06:24.580 --> 00:06:27.480]  講到成為神兒女
[00:06:27.480 --> 00:06:29.580]  講到永生
[00:06:29.580 --> 00:06:32.580]  講到得生命
[00:06:32.580 --> 00:06:34.980]  這有沒有什麼不同
[00:06:34.980 --> 00:06:37.480]  其實這都是同義詞
[00:06:37.480 --> 00:06:42.580]  從不同角度在講論一個重點
[00:06:42.580 --> 00:06:45.480]  就是我們在神眼中
[00:06:45.480 --> 00:06:49.080]  我們的改變
[00:06:49.080 --> 00:06:50.880]  所以重生是什麼
[00:06:50.880 --> 00:06:52.880]  在第一節第二節裡面
[00:06:52.880 --> 00:06:55.680]  我們看到彼得
[00:06:55.680 --> 00:06:56.980]  他所寫的是
[00:06:56.980 --> 00:07:01.080]  照父神的先見
[00:07:01.080 --> 00:07:05.480]  照父神先見被揀選的
[00:07:05.480 --> 00:07:08.280]  那父神的先見被揀選
[00:07:08.280 --> 00:07:10.780]  這是神奧秘的事
[00:07:10.780 --> 00:07:13.080]  這神自己定奪的
[00:07:13.080 --> 00:07:14.780]  不是任何一個人
[00:07:14.780 --> 00:07:19.780]  靠著我們可以積功德行善事
[00:07:19.780 --> 00:07:21.780]  能換來的
[00:07:21.780 --> 00:07:24.980]  這神為我們所預備的
[00:07:24.980 --> 00:07:26.580]  他揀選的時候
[00:07:26.580 --> 00:07:30.080]  有一定的標準
[00:07:30.080 --> 00:07:32.180]  一定的要求
[00:07:32.180 --> 00:07:34.880]  也是看到三位一體的神
[00:07:34.880 --> 00:07:37.080]  他們分工合作
[00:07:37.080 --> 00:07:40.480]  使我們得到神的救恩
[00:07:40.480 --> 00:07:41.180]  第二
[00:07:41.180 --> 00:07:45.280]  我們看到是藉著聖靈成為聖潔
[00:07:45.280 --> 00:07:48.380]  聖靈怎麼讓我們成為聖潔
[00:07:48.380 --> 00:07:50.880]  是藉著聖靈在我們心中
[00:07:50.880 --> 00:07:52.880]  做根心的工作
[00:07:52.880 --> 00:07:55.180]  做潔淨的工作
[00:07:55.180 --> 00:07:57.880]  這是聖靈內注
[00:07:57.880 --> 00:07:59.980]  內在的工作
[00:07:59.980 --> 00:08:02.680]  是三位一體的
[00:08:02.680 --> 00:08:06.180]  裡面的一位聖靈的工作
[00:08:06.180 --> 00:08:10.480]  那藉著也是蒙耶穌基督所賞
[00:08:10.480 --> 00:08:12.080]  血的人
[00:08:12.080 --> 00:08:13.280]  所以我們看到
[00:08:13.280 --> 00:08:15.880]  凡是重生得救
[00:08:15.880 --> 00:08:17.580]  必定經
[00:08:17.580 --> 00:08:19.780]  歷到耶穌基督
[00:08:19.780 --> 00:08:21.780]  血所賞
[00:08:21.780 --> 00:08:22.680]  換句話說
[00:08:22.680 --> 00:08:24.780]  耶穌基督的受死
[00:08:24.780 --> 00:08:27.380]  耶穌基督的捨罪
[00:08:27.380 --> 00:08:33.280]  與祂是個人親自的關係
[00:08:33.280 --> 00:08:37.580]  主人把三位一體的神的作為
[00:08:37.580 --> 00:08:38.680]  合作
[00:08:38.680 --> 00:08:41.780]  在救恩裡面所成就的講出來
[00:08:41.780 --> 00:08:45.580]  之後在第二節裡面
[00:08:45.580 --> 00:08:48.480]  這裡特別講到一句
[00:08:48.480 --> 00:08:51.880]  以致順服耶穌基督
[00:08:51.880 --> 00:08:55.380]  祂把順服神的命令
[00:08:55.380 --> 00:08:57.880]  順服神的救恩
[00:08:57.880 --> 00:09:00.680]  順服神在
[00:09:00.680 --> 00:09:04.680]  神眼中看為人都在罪惡裡面
[00:09:04.680 --> 00:09:08.180]  也順服神的感動
[00:09:08.180 --> 00:09:11.180]  所以我們成為神的兒女
[00:09:11.180 --> 00:09:12.980]  我們重生
[00:09:12.980 --> 00:09:14.280]  我們稱義
[00:09:14.280 --> 00:09:15.780]  我們得生命
[00:09:15.780 --> 00:09:20.380]  是完全神的恩典
[00:09:20.380 --> 00:09:21.980]  神要求我們的
[00:09:21.980 --> 00:09:23.280]  只有一件
[00:09:23.280 --> 00:09:25.480]  我們願意謙卑
[00:09:25.480 --> 00:09:27.880]  我們願意降服
[00:09:27.880 --> 00:09:30.280]  我們願意承認
[00:09:30.280 --> 00:09:34.380]  我們願意來接受
[00:09:34.380 --> 00:09:37.880]  假如說這裡沒有順服這個字
[00:09:37.880 --> 00:09:41.580]  那我們不曉得我們怎麼信主的
[00:09:41.580 --> 00:09:43.980]  很奇妙就臨到我們身上
[00:09:43.980 --> 00:09:45.480]  這順服講到
[00:09:45.480 --> 00:09:48.080]  當你還沒有信主的時候
[00:09:48.080 --> 00:09:49.680]  曾經有過
[00:09:49.680 --> 00:09:51.480]  神的話語的感動
[00:09:51.480 --> 00:09:56.780]  曾經有過聖靈在你生命中的作為
[00:09:56.780 --> 00:09:59.380]  曾經有神
[00:09:59.380 --> 00:10:04.480]  讓你看到我們人都在罪惡之中
[00:10:04.480 --> 00:10:06.680]  耶穌祂是無罪的
[00:10:06.680 --> 00:10:08.280]  祂是神的兒子
[00:10:08.280 --> 00:10:09.680]  祂道成肉身
[00:10:09.680 --> 00:10:10.880]  成為人
[00:10:10.880 --> 00:10:15.080]  為我們實在實加上
[00:10:15.080 --> 00:10:17.880]  使我們願意順服
[00:10:17.880 --> 00:10:21.580]  假如各位記得我在馬太福音十六章
[00:10:21.580 --> 00:10:24.880]  那第一講裡面講
[00:10:24.880 --> 00:10:25.980]  彼得說
[00:10:25.980 --> 00:10:30.380]  你是基督是神的兒子
[00:10:30.380 --> 00:10:31.580]  這一句話
[00:10:31.580 --> 00:10:33.280]  那一段之後
[00:10:33.280 --> 00:10:35.780]  主耶穌馬上說
[00:10:35.780 --> 00:10:39.580]  我要上耶路撒冷去
[00:10:39.580 --> 00:10:42.680]  受長老
[00:10:42.680 --> 00:10:44.180]  祭司
[00:10:44.180 --> 00:10:45.680]  文士
[00:10:45.680 --> 00:10:49.680]  宗教領袖們的害
[00:10:49.680 --> 00:10:51.980]  最後被殺
[00:10:51.980 --> 00:10:55.080]  三天復活
[00:10:55.080 --> 00:10:57.880]  所以我們把這一段
[00:10:57.880 --> 00:11:00.980]  我上次沒有機會講到下面這一段
[00:11:00.980 --> 00:11:03.480]  把這一段全部
[00:11:03.480 --> 00:11:05.680]  放在一起的時候我們看到
[00:11:05.680 --> 00:11:08.480]  教會跟十字架
[00:11:08.480 --> 00:11:11.780]  沒有辦法割開的
[00:11:11.780 --> 00:11:13.180]  前一段是
[00:11:13.180 --> 00:11:14.980]  彼得承認說
[00:11:14.980 --> 00:11:17.680]  你是基督是神的兒子
[00:11:17.680 --> 00:11:19.080]  主耶穌說
[00:11:19.080 --> 00:11:21.580]  我要建造我的教會
[00:11:21.580 --> 00:11:23.880]  在這個磐石上
[00:11:23.880 --> 00:11:27.080]  下面祂繼續說
[00:11:27.080 --> 00:11:29.780]  祂要受害
[00:11:29.780 --> 00:11:31.080]  要死
[00:11:31.080 --> 00:11:32.980]  三天要復活
[00:11:32.980 --> 00:11:35.980]  彼得不能了解這件事
[00:11:35.980 --> 00:11:37.580]  所以
[00:11:37.580 --> 00:11:42.180]  教會必定跟十字架是有關係的
[00:11:42.180 --> 00:11:44.280]  也一定要有關係
[00:11:44.280 --> 00:11:47.980]  才能構成聖經所說
[00:11:47.980 --> 00:11:55.280]  教會的正義和定義
[00:11:55.280 --> 00:11:58.080]  所以多少時候
[00:11:58.080 --> 00:12:01.680]  我們聽到福音的訊息
[00:12:01.680 --> 00:12:03.980]  或是福音的聚會
[00:12:03.980 --> 00:12:05.180]  我們會聽到
[00:12:05.180 --> 00:12:06.480]  神多好
[00:12:06.480 --> 00:12:09.680]  神在我身上多有恩典
[00:12:09.680 --> 00:12:11.280]  使我改變
[00:12:11.280 --> 00:12:13.080]  使我得福
[00:12:13.080 --> 00:12:14.980]  可是假如你沒有聽到
[00:12:14.980 --> 00:12:16.980]  耶穌基督的死
[00:12:16.980 --> 00:12:18.180]  祂的救恩
[00:12:18.180 --> 00:12:19.980]  是為罪人
[00:12:19.980 --> 00:12:22.980]  假如沒有講到我們罪人的可怕
[00:12:22.980 --> 00:12:26.380]  如果沒有講到我們罪人的險惡
[00:12:26.380 --> 00:12:27.780]  祂的死
[00:12:27.780 --> 00:12:30.180]  真的是
[00:12:30.180 --> 00:12:31.880]  不值得
[00:12:31.880 --> 00:12:35.280]  當我們越講到人的可怕
[00:12:35.280 --> 00:12:37.380]  看到神的聖潔
[00:12:37.380 --> 00:12:40.680]  祂為我們在十字架上的死
[00:12:40.680 --> 00:12:44.280]  那就越來越珍貴
[00:12:44.280 --> 00:12:53.180]  越來越是神白白賜給我們的恩典
[00:12:53.180 --> 00:12:57.480]  所以在第一個講到重生的時候
[00:12:57.480 --> 00:12:59.080]  我願意再提醒
[00:12:59.080 --> 00:13:03.380]  跟十字架是絕對有相關
[00:13:03.380 --> 00:13:06.180]  不能脫離十字架神的救恩
[00:13:06.180 --> 00:13:08.280]  雖然這是古老的
[00:13:08.280 --> 00:13:10.480]  雖然這是陳舊的
[00:13:10.480 --> 00:13:15.780]  可是這真理是永不改變的一件事實
[00:13:15.780 --> 00:13:18.480]  在約翰福音第三章裡面講
[00:13:18.480 --> 00:13:21.980]  主耶穌用著重生這個字
[00:13:21.980 --> 00:13:25.180]  可是你不要忘記
[00:13:25.180 --> 00:13:27.980]  下面祂馬上說
[00:13:27.980 --> 00:13:31.880]  主耶穌跟尼葛帝穆說
[00:13:31.880 --> 00:13:33.580]  我講地上的事
[00:13:33.580 --> 00:13:35.180]  你都不能瞭解
[00:13:35.180 --> 00:13:38.580]  更何況我講天上的事
[00:13:38.580 --> 00:13:40.180]  那祂就講地上的事
[00:13:40.180 --> 00:13:46.780]  就約的時候摩西如何在曠野舉蛇
[00:13:46.780 --> 00:13:52.980]  當群眾百姓受到火蛇的咬的時候
[00:13:52.980 --> 00:13:54.780]  摩西舉蛇
[00:13:54.780 --> 00:13:56.980]  要群眾仰望
[00:13:56.980 --> 00:14:00.980]  神要醫治他們唯一的方法
[00:14:00.980 --> 00:14:05.580]  有的人仰望
[00:14:05.580 --> 00:14:07.980]  有的人不仰望
[00:14:07.980 --> 00:14:10.780]  仰望的人就得救了
[00:14:10.780 --> 00:14:12.780]  主耶穌說
[00:14:12.780 --> 00:14:17.780]  人子也照樣要被舉起來
[00:14:17.780 --> 00:14:22.980]  叫信他的人得永生
[00:14:22.980 --> 00:14:26.980]  所以十字架跟教會是息息相關
[00:14:26.980 --> 00:14:29.980]  若我們的重生
[00:14:29.980 --> 00:14:33.980]  跟十字架沒有相關
[00:14:33.980 --> 00:14:36.980]  不在十字架神的救恩裡面
[00:14:36.980 --> 00:14:39.980]  就算你看到天開
[00:14:39.980 --> 00:14:43.980]  你看到意象
[00:14:43.980 --> 00:14:46.980]  你看到耶穌呼召你
[00:14:46.980 --> 00:14:51.980]  可是你都不明白十字架的救恩
[00:14:51.980 --> 00:14:53.980]  按照聖經
[00:14:53.980 --> 00:14:56.980]  按照傳講神的話語
[00:14:56.980 --> 00:15:01.980]  可以肯定還沒有在救恩裡面
[00:15:01.980 --> 00:15:03.980]  就算到你看到什麼
[00:15:03.980 --> 00:15:06.980]  你聽到什麼
[00:15:06.980 --> 00:15:09.980]  或是你有特別的意象
[00:15:09.980 --> 00:15:12.980]  可是你的救恩不在神
[00:15:12.980 --> 00:15:15.980]  核心救恩的裡面
[00:15:15.980 --> 00:15:20.980]  你還是在救恩的門外
[00:15:20.980 --> 00:15:23.980]  所以第二點
[00:15:23.980 --> 00:15:26.980]  要成為火蛇
[00:15:26.980 --> 00:15:29.980]  我們今天講建造靈宮
[00:15:29.980 --> 00:15:32.980]  必要的條件
[00:15:32.980 --> 00:15:35.980]  第一個是成為重生基督徒
[00:15:35.980 --> 00:15:40.980]  成為有神生命的人
[00:15:40.980 --> 00:15:46.980]  我們才能成為火蛇
[00:15:46.980 --> 00:15:53.980]  在這邊講到火蛇之前
[00:15:53.980 --> 00:15:56.980]  第一章的第二十五節這裡說
[00:15:56.980 --> 00:16:01.980]  所傳給你們的福音就是這道
[00:16:01.980 --> 00:16:03.980]  這道是什麼道
[00:16:03.980 --> 00:16:05.980]  這道就是剛剛我所講
[00:16:05.980 --> 00:16:10.980]  耶穌基督赦罪救恩的道
[00:16:10.980 --> 00:16:15.980]  可能你聽講道有上百遍
[00:16:15.980 --> 00:16:17.980]  但是你得救的那一天
[00:16:17.980 --> 00:16:19.980]  你聽到神的救恩
[00:16:19.980 --> 00:16:22.980]  是跟你直接有關係的
[00:16:22.980 --> 00:16:25.980]  那個就是這裡所講的道
[00:16:25.980 --> 00:16:27.980]  可能過去你所聽的道
[00:16:27.980 --> 00:16:31.980]  是Lagus 是那
[00:16:31.980 --> 00:16:34.980]  不能改變客觀的真理
[00:16:34.980 --> 00:16:36.980]  可是你得救的那一天
[00:16:36.980 --> 00:16:40.980]  所聽到曾經客觀的真理
[00:16:40.980 --> 00:16:44.980]  成為你當時主觀你自己的經歷
[00:16:44.980 --> 00:16:47.980]  是神為我而死
[00:16:47.980 --> 00:16:49.980]  這你就重生了
[00:16:49.980 --> 00:16:54.980]  這就叫靈裡面得著聖靈的潔淨
[00:16:54.980 --> 00:17:00.980]  這是也讓你享福在神面前
[00:17:00.980 --> 00:17:04.980]  因為耶穌基督的寶血灑在你身上
[00:17:04.980 --> 00:17:06.980]  因做這樣
[00:17:06.980 --> 00:17:12.980]  神的檢選是完全祂的主權
[00:17:12.980 --> 00:17:15.980]  所以第二點我們講到火蛇的時候
[00:17:15.980 --> 00:17:17.980]  第二章第一節
[00:17:17.980 --> 00:17:21.980]  剛剛也是我們讀過
[00:17:21.980 --> 00:17:25.980]  有的聖經沒有放所以
[00:17:25.980 --> 00:17:28.980]  可是有的聖經有
[00:17:28.980 --> 00:17:32.980]  那這裡講到第二章第一節
[00:17:32.980 --> 00:17:35.980]  所以我們要除去
[00:17:35.980 --> 00:17:38.980]  換句話說用所以這個字
[00:17:38.980 --> 00:17:40.980]  就是說當你重生之後
[00:17:40.980 --> 00:17:43.980]  必定一定要有這樣一個情形
[00:17:43.980 --> 00:17:48.980]  所以要除去一切的惡毒
[00:17:48.980 --> 00:17:51.980]  要除去一切的詭詐
[00:17:51.980 --> 00:17:54.980]  要除去一切的假善
[00:17:54.980 --> 00:17:57.980]  要除去一切的嫉妒
[00:17:57.980 --> 00:18:01.980]  和一切毀謗的話
[00:18:01.980 --> 00:18:04.980]  神潔淨我們
[00:18:04.980 --> 00:18:06.980]  可是我們在生活中
[00:18:06.980 --> 00:18:10.980]  我們一定要除去那惡的意念
[00:18:10.980 --> 00:18:16.980]  我們要除去那不誠實詭詐的話語
[00:18:16.980 --> 00:18:22.980]  我們要除去那假冒偽善的行為
[00:18:22.980 --> 00:18:25.980]  我們要除去與人相比較
[00:18:25.980 --> 00:18:30.980]  和產生不滿妒忌的心
[00:18:30.980 --> 00:18:39.980]  我們要除去不實歪曲攻擊毀謗人的話
[00:18:39.980 --> 00:18:42.980]  當我們除去之後
[00:18:42.980 --> 00:18:46.980]  聖經說你要愛慕純淨的靈奶
[00:18:46.980 --> 00:18:49.980]  像財生的嬰孩一樣
[00:18:49.980 --> 00:18:54.980]  就叫你們因此見長與治得久
[00:18:54.980 --> 00:19:00.980]  最近大概兩三個禮拜前
[00:19:00.980 --> 00:19:02.980]  我有一個感動
[00:19:02.980 --> 00:19:07.980]  後來我就跟一位團契的負責
[00:19:07.980 --> 00:19:14.980]  說你可以問一下你們團契的成員
[00:19:14.980 --> 00:19:19.980]  對聖經哪裡有些不明白的地方
[00:19:19.980 --> 00:19:25.980]  提出來我願意嘗試來回答
[00:19:25.980 --> 00:19:29.980]  很多時候我們對聖經有些地方
[00:19:29.980 --> 00:19:32.980]  我們有疑惑有難處
[00:19:32.980 --> 00:19:35.980]  我們不處理我們把它忘了
[00:19:35.980 --> 00:19:38.980]  這反而讓我們在進展
[00:19:38.980 --> 00:19:42.980]  在尋求追求真理更深的時候
[00:19:42.980 --> 00:19:44.980]  受到攔阻
[00:19:44.980 --> 00:19:46.980]  所以在這邊講到
[00:19:46.980 --> 00:19:52.980]  要像財生的嬰孩愛慕靈奶一樣
[00:19:52.980 --> 00:19:58.980]  不是說我能解答所有的難題
[00:19:58.980 --> 00:20:01.980]  我給我一個挑戰
[00:20:01.980 --> 00:20:03.980]  我鞭策我自己
[00:20:03.980 --> 00:20:05.980]  當你的問題提出來的時候
[00:20:05.980 --> 00:20:08.980]  也就是我的問題
[00:20:08.980 --> 00:20:11.980]  當我可以解決你的問題的時候
[00:20:11.980 --> 00:20:15.980]  也就是解決我的問題
[00:20:15.980 --> 00:20:17.980]  你沒有問題嗎
[00:20:17.980 --> 00:20:19.980]  我有可能你沒有
[00:20:19.980 --> 00:20:22.980]  若我有你也一定有
[00:20:22.980 --> 00:20:25.980]  因為真理是不斷尋求
[00:20:25.980 --> 00:20:26.980]  不斷查考
[00:20:26.980 --> 00:20:29.980]  不斷聖靈給我們更新
[00:20:29.980 --> 00:20:33.980]  不斷接受神的話語我們明白
[00:20:33.980 --> 00:20:35.980]  沒有一個人敢說
[00:20:35.980 --> 00:20:38.980]  我全本聖經我都通
[00:20:38.980 --> 00:20:41.980]  你再怎麼問我都可以回答
[00:20:41.980 --> 00:20:46.980]  可是隱秘的事你絕對回答不了
[00:20:46.980 --> 00:20:49.980]  隱秘的事是屬神的
[00:20:49.980 --> 00:20:54.980]  神也不一定也不要我們知道
[00:20:54.980 --> 00:20:57.980]  神要我們知道顯明的是
[00:20:57.980 --> 00:21:03.980]  對我們今生對我們永恆有幫助的
[00:21:03.980 --> 00:21:07.980]  所以在這邊要成為活石
[00:21:07.980 --> 00:21:12.980]  第一個我們要除去一切惡毒詭詐
[00:21:12.980 --> 00:21:17.980]  假善嫉妒這些
[00:21:17.980 --> 00:21:24.980]  同時要吸收神話語純淨雲南
[00:21:24.980 --> 00:21:32.980]  使我們可以漸漸地長大
[00:21:32.980 --> 00:21:36.980]  每次我開車在Hazel往北走
[00:21:36.980 --> 00:21:40.980]  或是我到El Dorado Hill山區裡面
[00:21:40.980 --> 00:21:43.980]  通常都會看到路邊
[00:21:43.980 --> 00:21:47.980]  擋土牆都會用很大塊的石頭
[00:21:47.980 --> 00:21:50.980]  砌起來成為一個擋土牆
[00:21:50.980 --> 00:21:53.980]  那每次我看到這些石頭的時候
[00:21:53.980 --> 00:21:59.980]  無形中立刻在我的思想腦海裡面
[00:21:59.980 --> 00:22:01.980]  我就會想到靈公
[00:22:01.980 --> 00:22:04.980]  靈公這裡講到活石
[00:22:04.980 --> 00:22:07.980]  那活石你我是活石
[00:22:07.980 --> 00:22:11.980]  你我就像那個石頭一樣
[00:22:11.980 --> 00:22:14.980]  有各種不同的形狀
[00:22:14.980 --> 00:22:18.980]  可是工匠把不同的形狀
[00:22:18.980 --> 00:22:20.980]  要放在一起的時候
[00:22:20.980 --> 00:22:23.980]  他要配合他要消除
[00:22:23.980 --> 00:22:28.980]  他要切除他要去掉
[00:22:28.980 --> 00:22:30.980]  才能把這些石頭
[00:22:30.980 --> 00:22:33.980]  大塊的石頭放在一起
[00:22:33.980 --> 00:22:35.980]  去掉去掉什麼
[00:22:35.980 --> 00:22:38.980]  去掉神所必行曰的
[00:22:38.980 --> 00:22:40.980]  使用使用什麼
[00:22:40.980 --> 00:22:46.980]  使用我們適當服侍他的地位
