
[00:00:00.000 --> 00:00:01.720]  弟兄姊妹,主內平安
[00:03:40.600 --> 00:03:42.880]  今天教會有多少人
[00:03:42.880 --> 00:03:45.560]  財政有多完善
[00:03:45.560 --> 00:03:48.000]  多少部門、多少團契
[00:03:48.000 --> 00:03:52.320]  我們可能會數算今天教會有多少堂
[00:03:52.320 --> 00:03:56.760]  多少團契、多少堂的崇拜
[00:03:56.760 --> 00:03:58.440]  有自己的堂子
[00:03:58.440 --> 00:04:01.280]  當然這些一定是全部恩典
[00:04:01.280 --> 00:04:02.920]  不用說了
[00:04:02.920 --> 00:04:10.440]  但是有沒有聽過「患難見乜嘢」?
[00:04:10.440 --> 00:04:11.880]  當然不是
[00:04:11.880 --> 00:04:13.440]  這個世界沒有真情
[00:04:13.440 --> 00:04:14.560]  假情就有
[00:04:14.560 --> 00:04:19.360]  有沒有聽過「夫妻本是同林鳥」?
[00:04:19.360 --> 00:04:20.560]  下一句是什麼?
[00:04:20.560 --> 00:04:22.160]  「大難臨頭」怎樣?
[00:04:22.160 --> 00:04:23.120]  各自飛
[00:04:23.120 --> 00:04:25.040]  哪有「患難見真情」?
[00:04:25.040 --> 00:04:27.920]  「患難見神恩」
[00:04:27.920 --> 00:04:33.000]  其實你在患難當中更加看到上帝的恩典
[00:04:33.000 --> 00:04:34.760]  所以不要以為神是英雄
[00:04:34.760 --> 00:04:35.720]  天色是上藍
[00:04:35.720 --> 00:04:37.680]  今天一定不是藍色的天
[00:04:37.680 --> 00:04:39.600]  但是祂的恩典是數不盡
[00:04:39.600 --> 00:04:41.440]  尤其是當逆境的時候
[00:04:41.440 --> 00:04:45.120]  上帝的恩典仍然在教會裡面
[00:04:45.120 --> 00:04:48.360]  這是讓我們更加見證過去三十年
[00:04:48.360 --> 00:04:50.680]  不是風平浪靜
[00:04:50.680 --> 00:04:53.160]  不是沒有起跌的
[00:04:53.160 --> 00:04:56.960]  但是上帝沒有離開過我們的教會
[00:04:56.960 --> 00:04:58.120]  說回創堂
[00:04:58.120 --> 00:05:01.720]  第一件事就是一定要有異象
[00:05:01.720 --> 00:05:05.080]  在《朕言》二十九章十八節
[00:05:05.080 --> 00:05:10.360]  他說「沒有異象,民就放肆」
[00:05:10.360 --> 00:05:13.880]  「唯遵守律法,便唯有福」
[00:05:13.880 --> 00:05:15.840]  沒有異象,我們就放肆
[00:05:15.840 --> 00:05:21.320]  放肆的原文意思就是我們會很鬆散
[00:05:21.320 --> 00:05:23.680]  我們會隨己而去做
[00:05:23.680 --> 00:05:31.120]  我們不會有規矩去遵守
[00:05:31.120 --> 00:05:32.640]  回到創堂的異象
[00:05:32.640 --> 00:05:35.800]  如果當日沒有創立教會的話
[00:05:35.800 --> 00:05:39.080]  可能一班基督徒今天都會很鬆散
[00:05:39.080 --> 00:05:42.880]  可能是在家裡自己靈修一下就算了
[00:05:42.880 --> 00:05:47.480]  又可能是要去英文教會崇拜也聽不懂
[00:05:47.480 --> 00:05:50.760]  又可能冒著風雨要去其他的城市
[00:05:50.760 --> 00:05:55.160]  真的很浪費時間和人力物力
[00:05:55.160 --> 00:05:59.320]  沒有異象,我們就會鬆散下來
[00:05:59.320 --> 00:06:01.880]  那麼異象
[00:06:01.880 --> 00:06:04.440]  很多時候人們說我看到異象
[00:06:04.440 --> 00:06:05.640]  我看到什麼
[00:06:05.640 --> 00:06:08.640]  其實正確來說不是這麼說
[00:06:08.640 --> 00:06:11.960]  異象是上帝讓你看到什麼
[00:06:11.960 --> 00:06:16.760]  是上帝啟示你讓你看到什麼
[00:06:16.760 --> 00:06:18.880]  原文是一個Revelation
[00:06:18.880 --> 00:06:20.480]  不是Vision這麼簡單
[00:06:20.480 --> 00:06:22.240]  Vision只會是一個願景
[00:06:22.240 --> 00:06:23.200]  就是你看到的東西
[00:06:23.200 --> 00:06:25.360]  或者你想看到的東西
[00:06:25.360 --> 00:06:28.080]  其實就是上帝讓你看到的
[00:06:28.080 --> 00:06:29.080]  舊約的先知
[00:06:29.080 --> 00:06:32.080]  譬如誕耳你看到的異象很神化
[00:06:32.080 --> 00:06:35.320]  是上帝讓他可以看到的
[00:06:35.320 --> 00:06:39.800]  保羅去到特洛亞開船過去菲律賓
[00:06:39.800 --> 00:06:42.600]  因為他晚上看到異象
[00:06:42.600 --> 00:06:44.760]  看到馬其頓有個人叫他過去
[00:06:44.760 --> 00:06:48.440]  這是上帝讓他看到的
[00:06:48.440 --> 00:06:54.840]  在1994年當時我們教會是一個團契
[00:06:54.840 --> 00:06:58.160]  當時只不過是茶經形式
[00:06:58.160 --> 00:07:01.760]  茶經班在星期六舉行
[00:07:01.760 --> 00:07:05.120]  第二天人們就各自回自己的教會
[00:07:05.120 --> 00:07:07.680]  所謂自己教會很多就沒有回教會
[00:07:07.680 --> 00:07:10.640]  有些就可能回英文教會
[00:07:10.640 --> 00:07:13.320]  但是很多英文字都不懂多個
[00:07:13.320 --> 00:07:15.480]  怎麼會回英文教會呢
[00:07:15.480 --> 00:07:20.360]  我們就組團
[00:07:20.360 --> 00:07:23.440]  一輛車一輛車就去牛津教會附近
[00:07:23.440 --> 00:07:27.120]  大家可能老一輩的都記得了
[00:07:27.120 --> 00:07:30.680]  也很不方便
[00:07:30.680 --> 00:07:34.520]  我們為什麼要搞崇拜呢
[00:07:34.520 --> 00:07:37.560]  就是因為我們覺得是時候走出
[00:07:37.560 --> 00:07:40.240]  我們所謂的舒適區
[00:07:40.240 --> 00:07:44.000]  因為你搞個茶經班是非常好
[00:07:44.000 --> 00:07:45.880]  我們一起學習上帝的話語
[00:07:45.880 --> 00:07:48.160]  搞個茶經班其實就很容易
[00:07:48.160 --> 00:07:50.200]  我們星期六聚在一起
[00:07:50.200 --> 00:07:54.280]  分享一下看聖經找個人帶就可以了
[00:07:54.280 --> 00:07:56.240]  如果那個人生病了
[00:07:56.240 --> 00:07:58.880]  或者他沒空放假就停一次
[00:07:58.880 --> 00:08:01.800]  下次再有茶經
[00:08:01.800 --> 00:08:03.800]  是很容易
[00:08:03.800 --> 00:08:06.560]  但是如果崇拜就不是那麼簡單
[00:08:06.560 --> 00:08:08.800]  崇拜你聚會不可以停止
[00:08:08.800 --> 00:08:11.520]  你不會因為主席生病了沒有崇拜
[00:08:11.520 --> 00:08:13.280]  以及崇拜一定要有講道
[00:08:13.280 --> 00:08:15.160]  沒有講道就不像是崇拜
[00:08:15.160 --> 00:08:19.000]  講道就不是任何人都有能力
[00:08:19.000 --> 00:08:20.880]  可以上台講道
[00:08:20.880 --> 00:08:22.880]  要有聖餐
[00:08:22.880 --> 00:08:25.320]  那誰來主禮呢
[00:08:25.320 --> 00:08:29.080]  很多很多的問題就接踵而來
[00:08:29.080 --> 00:08:30.280]  不是說搞就搞
[00:08:30.280 --> 00:08:32.680]  一定要有異象有膽量
[00:08:32.680 --> 00:08:36.440]  上帝開路我們才能夠做到
[00:08:36.440 --> 00:08:38.480]  倉堂不單止有異象
[00:08:38.480 --> 00:08:39.400]  還要裝備
[00:08:39.400 --> 00:08:41.080]  不是說我看到什麼
[00:08:41.080 --> 00:08:43.400]  上帝讓我看到什麼我們去做
[00:08:43.400 --> 00:08:47.760]  是上帝為我們預備了很多東西
[00:08:47.760 --> 00:08:51.720]  我們中國人經常說天時地利人和
[00:08:51.720 --> 00:08:55.200]  天時地利人和
[00:08:55.200 --> 00:08:56.440]  這個不是聖經的說話
[00:08:56.440 --> 00:08:57.360]  我們中國人經常說的
[00:08:57.360 --> 00:08:58.280]  其實都是對的
[00:08:58.280 --> 00:09:00.880]  因為當時的天時地利人和
[00:09:00.880 --> 00:09:04.400]  就是配合到我們開始的崇拜
[00:09:04.400 --> 00:09:06.480]  剛才說天時
[00:09:06.480 --> 00:09:13.040]  當時茶經班經常有十幾二十個會眾
[00:09:13.040 --> 00:09:17.240]  有些信了主有些未信主是追求的
[00:09:17.240 --> 00:09:19.600]  我們因為鼓勵他們星期天回崇拜
[00:09:19.600 --> 00:09:20.360]  剛才也說了
[00:09:20.360 --> 00:09:23.960]  我們要載他們去鄰近教會
[00:09:23.960 --> 00:09:26.680]  鄰近唯一的教會當時就是牛津
[00:09:26.680 --> 00:09:29.360]  當時Bristol我所知還沒有教會
[00:09:29.360 --> 00:09:31.240]  所以我們唯有去
[00:09:31.240 --> 00:09:34.040]  大家去過牛津那條路
[00:09:34.040 --> 00:09:35.200]  A420
[00:09:35.200 --> 00:09:36.640]  不是那麼容易找到
[00:09:36.640 --> 00:09:40.040]  當年是完全全部都是一條線
[00:09:40.040 --> 00:09:41.880]  沒有雙線
[00:09:41.880 --> 00:09:44.040]  沒有椅子
[00:09:44.040 --> 00:09:46.040]  沒有街椅
[00:09:46.040 --> 00:09:50.400]  現在大家知道天氣是怎樣的
[00:09:50.400 --> 00:09:52.680]  今天的天氣
[00:09:52.680 --> 00:09:55.160]  你回來Swingdon教會也說困難
[00:09:55.160 --> 00:09:56.520]  怎麼去牛津呢
[00:09:56.520 --> 00:10:00.120]  還有下午三四點已經天黑了
[00:10:00.120 --> 00:10:03.280]  其實也是一件挺吃力的事
[00:10:03.280 --> 00:10:07.480]  雖然我們四五輛車
[00:10:07.480 --> 00:10:09.600]  每輛車再滿五個人
[00:10:09.600 --> 00:10:11.000]  一大堆人去
[00:10:11.000 --> 00:10:13.600]  但是其實這樣是勞師動眾
[00:10:13.600 --> 00:10:15.760]  是很浪費時間
[00:10:15.760 --> 00:10:18.080]  而且也有點危險
[00:10:18.080 --> 00:10:19.480]  主這麼多年
[00:10:19.480 --> 00:10:21.480]  我經常都說沒有出過意外
[00:10:21.480 --> 00:10:22.720]  沒有出過交通意外
[00:10:22.720 --> 00:10:24.960]  其實我覺得這樣走法有點危險
[00:10:24.960 --> 00:10:30.040]  而且開車的司機有些是老人家
[00:10:30.040 --> 00:10:32.160]  老人家車返老人家
[00:10:32.160 --> 00:10:34.440]  所以其實我覺得有點危險
[00:10:34.440 --> 00:10:39.000]  也是當時我們泊車在教會門口
[00:10:39.000 --> 00:10:41.360]  他們教會也是沒有車位的
[00:10:41.360 --> 00:10:42.720]  好像我們這裡一樣
[00:10:42.720 --> 00:10:44.040]  泊在外面
[00:10:44.040 --> 00:10:48.160]  你不要以為牛津大學城文化高
[00:10:48.160 --> 00:10:49.880]  他們的罪惡率也很高
[00:10:49.880 --> 00:10:52.320]  很多汽車涉案
[00:10:52.320 --> 00:10:55.120]  很多我們華人的汽車
[00:10:55.120 --> 00:10:56.200]  被他們打砸了玻璃
[00:10:56.200 --> 00:10:57.760]  拿走了那些東西
[00:10:57.760 --> 00:10:59.240]  我們也知道的
[00:10:59.240 --> 00:11:00.120]  要很小心
[00:11:00.120 --> 00:11:01.600]  那些東西不要擺出來
[00:11:01.600 --> 00:11:05.840]  他們的賊又很知道我們什麼時候聚會
[00:11:05.840 --> 00:11:07.240]  哪輛車是中國人
[00:11:07.240 --> 00:11:09.360]  哪個可能會有些錢在裡面
[00:11:09.360 --> 00:11:10.880]  貴重的東西
[00:11:10.880 --> 00:11:12.800]  所以風聲鶴唳
[00:11:12.800 --> 00:11:14.240]  試過一段時間
[00:11:14.240 --> 00:11:15.640]  如果是
[00:11:15.640 --> 00:11:17.800]  其實今天有牛津的會友在這裡
[00:11:17.800 --> 00:11:20.400]  他們也提醒了我們
[00:11:20.400 --> 00:11:22.480]  我們也可能記得
[00:11:22.480 --> 00:11:23.920]  就是我們試過一段時間
[00:11:23.920 --> 00:11:25.600]  要找一些獅子站出去
[00:11:25.600 --> 00:11:27.120]  看著那些車子
[00:11:27.120 --> 00:11:29.760]  怕被人打爛
[00:11:29.760 --> 00:11:31.520]  其實不是很理想
[00:11:31.520 --> 00:11:34.360]  我們後來就是
[00:11:34.360 --> 00:11:35.440]  覺得也是時候
[00:11:35.440 --> 00:11:37.600]  如果自己有個地方
[00:11:37.600 --> 00:11:38.840]  回到瑞士的
[00:11:38.840 --> 00:11:41.680]  有主人的崇拜多好呢
[00:11:41.680 --> 00:11:45.040]  當時有個弟兄
[00:11:45.040 --> 00:11:47.040]  第一個弟兄是馬來西亞的華人
[00:11:47.040 --> 00:11:48.560]  他去世了這幾年
[00:11:48.560 --> 00:11:52.960]  他是西人教會的執事
[00:11:52.960 --> 00:11:56.800]  他很歡迎我們去那裡開始我們的崇拜
[00:11:56.800 --> 00:11:59.040]  是很大地方
[00:11:59.040 --> 00:12:00.960]  很充足的車位
[00:12:00.960 --> 00:12:03.360]  在西溫頓那裡
[00:12:03.360 --> 00:12:04.720]  很方便
[00:12:04.720 --> 00:12:08.080]  他們下午就讓我們用那個地方
[00:12:08.080 --> 00:12:11.160]  初時我們就用了庫堂
[00:12:11.160 --> 00:12:13.960]  後來我們也發展到試過用了禮堂
[00:12:13.960 --> 00:12:15.600]  他也沒什麼所謂的
[00:12:15.600 --> 00:12:18.680]  就是我們收拾好乾淨的地方就可以了
[00:12:18.680 --> 00:12:22.360]  這也是上帝的預備
[00:12:22.360 --> 00:12:24.080]  他不收我們租金
[00:12:24.080 --> 00:12:26.120]  不過我們有些奉獻給他就行了
[00:12:26.120 --> 00:12:27.920]  奉獻是很自由的
[00:12:27.920 --> 00:12:30.080]  他沒有要求我們奉獻
[00:12:30.080 --> 00:12:31.960]  所以非常好
[00:12:31.960 --> 00:12:32.520]  人和
[00:12:32.520 --> 00:12:34.480]  一定要有一幫弟兄姊妹
[00:12:34.480 --> 00:12:36.160]  當時有幾個熱心弟兄姊妹
[00:12:36.160 --> 00:12:41.840]  就承擔了這個創堂的責任
[00:12:41.840 --> 00:12:43.640]  成為第一屆的執事
[00:12:43.640 --> 00:12:46.080]  願意付出
[00:12:46.080 --> 00:12:47.320]  願意放時間
[00:12:47.320 --> 00:12:48.520]  放精神
[00:12:48.520 --> 00:12:51.400]  去搞一個教會
[00:12:51.400 --> 00:12:54.240]  開始這個主日的崇拜
[00:12:54.240 --> 00:12:56.080]  萬事俱備
[00:12:56.080 --> 00:12:57.400]  就差一個東風
[00:12:57.400 --> 00:12:59.680]  這個東風就是傳道
[00:12:59.680 --> 00:13:02.200]  在早期的時候我們是沒有的
[00:13:02.200 --> 00:13:05.840]  我們怎麼辦呢
[00:13:05.840 --> 00:13:08.160]  請傳道人很難
[00:13:08.160 --> 00:13:09.000]  那個年代
[00:13:09.000 --> 00:13:09.840]  一來不多
[00:13:09.840 --> 00:13:10.880]  二來
[00:13:10.880 --> 00:13:14.720]  如果你香港請過來就很複雜的手續
[00:13:14.720 --> 00:13:16.200]  要搞工作證
[00:13:16.200 --> 00:13:17.800]  搞你幾年都可以
[00:13:17.800 --> 00:13:20.160]  根本就是很難
[00:13:20.160 --> 00:13:21.720]  如果你說是
[00:13:21.720 --> 00:13:24.440]  很多在這裡畢業的香港來的
[00:13:24.440 --> 00:13:26.640]  他畢業了就要走的
[00:13:26.640 --> 00:13:30.200]  不可以真的可以留在這裡做工
[00:13:30.200 --> 00:13:32.120]  其實牧者已經是容易一點了
[00:13:32.120 --> 00:13:33.240]  有些額外的
[00:13:33.240 --> 00:13:34.960]  就是有些優惠可以讓他留
[00:13:34.960 --> 00:13:37.000]  但是都不容易申請
[00:13:37.000 --> 00:13:38.320]  請傳道人很難
[00:13:38.320 --> 00:13:40.720]  當你沒有錢去請傳道人
[00:13:40.720 --> 00:13:42.240]  就更加難
[00:13:42.240 --> 00:13:45.480]  教會的時候沒什麼錢
[00:13:45.480 --> 00:13:48.600]  我們最多只能夠請到兼職
[00:13:48.600 --> 00:13:50.360]  兼職根本請不起
[00:13:50.360 --> 00:13:53.800]  但是有誰真的會願意來做兼職呢
[00:13:53.800 --> 00:13:54.720]  其實是難的
[00:13:54.720 --> 00:13:56.040]  很難找到
[00:13:56.040 --> 00:13:56.920]  如果兼職
[00:13:56.920 --> 00:13:58.440]  我想他平時做什麼
[00:13:58.440 --> 00:13:59.640]  他怎麼養一家人
[00:13:59.640 --> 00:14:01.360]  我想過一個問題
[00:14:01.360 --> 00:14:02.120]  是難的
[00:14:02.120 --> 00:14:03.360]  我問過那些傳道人
[00:14:03.360 --> 00:14:04.560]  他說如果兼職
[00:14:04.560 --> 00:14:06.520]  我平時做什麼呢
[00:14:06.520 --> 00:14:08.480]  難道我走去餐館那裡做侍應
[00:14:08.480 --> 00:14:09.560]  做托餐
[00:14:09.560 --> 00:14:11.120]  他不緊要
[00:14:11.120 --> 00:14:11.880]  他不擔心
[00:14:11.880 --> 00:14:13.400]  他都願意做
[00:14:13.400 --> 00:14:15.280]  但是問題就是
[00:14:15.280 --> 00:14:18.080]  那些餐館可能都是弟兄姊妹開的
[00:14:18.080 --> 00:14:20.320]  可能真的會有很多很多的衝突
[00:14:20.320 --> 00:14:24.840]  你知道黃起上來就會吵架
[00:14:24.840 --> 00:14:26.120]  做過餐館的人
[00:14:26.120 --> 00:14:28.800]  其實是有個傳道人幫你做
[00:14:28.800 --> 00:14:29.520]  幫你托餐
[00:14:29.520 --> 00:14:31.000]  你明明很奇怪
[00:14:31.000 --> 00:14:32.920]  所以其實是很難的
[00:14:32.920 --> 00:14:34.400]  我們
[00:14:34.400 --> 00:14:37.200]  上帝要我們開路
[00:14:37.200 --> 00:14:39.760]  當時鄰近一家教會
[00:14:39.760 --> 00:14:40.920]  有個傳道
[00:14:40.920 --> 00:14:42.440]  沒有工作
[00:14:42.440 --> 00:14:44.240]  這也是小道消息
[00:14:44.240 --> 00:14:45.920]  未必真的
[00:14:45.920 --> 00:14:49.160]  就說他
[00:14:49.160 --> 00:14:51.480]  因為那家教會有很多學者
[00:14:51.480 --> 00:14:54.440]  每個都是博士後研究
[00:14:54.440 --> 00:14:57.440]  他就說
[00:14:57.440 --> 00:15:00.240]  這個傳道不夠資料
[00:15:00.240 --> 00:15:02.360]  那就是
[00:15:02.360 --> 00:15:03.480]  你不覺得不夠資料嗎
[00:15:03.480 --> 00:15:04.760]  我覺得他很有資料
[00:15:04.760 --> 00:15:06.640]  我們人棄我取
[00:15:06.640 --> 00:15:08.960]  就請他過來做
[00:15:08.960 --> 00:15:12.120]  這個是我們開方的傳道
[00:15:12.120 --> 00:15:15.800]  我很記得他下手下腳
[00:15:15.800 --> 00:15:18.720]  就是這樣的天氣
[00:15:18.720 --> 00:15:22.880]  他都會在街上派單張
[00:15:22.880 --> 00:15:24.560]  一定要這樣做的
[00:15:24.560 --> 00:15:26.120]  那個年代不是打開門
[00:15:26.120 --> 00:15:27.760]  就有人走進來
[00:15:27.760 --> 00:15:29.480]  記住華人多
[00:15:29.480 --> 00:15:31.520]  基督徒更加少
[00:15:31.520 --> 00:15:32.920]  所以那時候就是這樣開
[00:15:32.920 --> 00:15:37.040]  奠定了我們教會開頭的工作
[00:15:37.040 --> 00:15:42.400]  那麼
[00:15:42.400 --> 00:15:43.560]  到
[00:15:43.560 --> 00:15:45.800]  現在因為這樣講下去
[00:15:45.800 --> 00:15:47.120]  現在才講了第一年
[00:15:47.120 --> 00:15:49.280]  就會講到今晚
[00:15:49.280 --> 00:15:51.440]  所以我轉眼就講到十五年後
[00:15:51.440 --> 00:15:53.600]  OK
[00:15:53.600 --> 00:15:55.600]  2009年
[00:15:55.600 --> 00:15:57.480]  就是我們十五週年那一年
[00:15:57.480 --> 00:16:00.400]  我們就買了這個地方
[00:16:00.400 --> 00:16:01.600]  大家都可能知道
[00:16:01.600 --> 00:16:04.400]  最近都留意到我們教會的歷史
[00:16:04.400 --> 00:16:06.440]  三十週年
[00:16:06.440 --> 00:16:10.240]  這個也是走出一個舒適區
[00:16:10.240 --> 00:16:12.800]  因為利用別人的地方
[00:16:12.800 --> 00:16:14.920]  沒錯是別人的地方
[00:16:14.920 --> 00:16:17.080]  沒錯是超行晚賊
[00:16:17.080 --> 00:16:19.200]  是時候要走
[00:16:19.200 --> 00:16:20.720]  沒錯那個福音的
[00:16:20.720 --> 00:16:23.320]  或者發展的工作是有限
[00:16:23.320 --> 00:16:25.560]  當時我們只不過在那裡崇拜
[00:16:25.560 --> 00:16:27.120]  崇拜之後有個茶點
[00:16:27.120 --> 00:16:29.000]  茶點有個小小的團契
[00:16:29.000 --> 00:16:31.120]  整個時間都是兩個多小時而已
[00:16:31.120 --> 00:16:32.720]  因為他們晚上有晚課
[00:16:32.720 --> 00:16:34.400]  我們又不可以留太久
[00:16:34.400 --> 00:16:36.480]  有時候留到他們差不多開始晚課
[00:16:36.480 --> 00:16:37.280]  我們都不好意思
[00:16:37.280 --> 00:16:38.640]  我們要走了
[00:16:38.640 --> 00:16:41.680]  其他的團契小組
[00:16:41.680 --> 00:16:42.480]  敬拜隊
[00:16:42.480 --> 00:16:44.920]  練師就要去牧師家
[00:16:44.920 --> 00:16:47.440]  就是我們教會中心那裡去練
[00:16:47.440 --> 00:16:48.960]  那麼
[00:16:48.960 --> 00:16:50.080]  是不是理想
[00:16:50.080 --> 00:16:53.600]  但是有個好處就是
[00:16:53.600 --> 00:16:55.120]  我們沒什麼憂慮
[00:16:55.120 --> 00:16:56.800]  地方是別人的
[00:16:56.800 --> 00:17:00.440]  他的廁所塞了
[00:17:00.440 --> 00:17:03.520]  我們不用找工程部的同事去通
[00:17:03.520 --> 00:17:04.920]  他會通
[00:17:04.920 --> 00:17:06.160]  他的熱水器壞了
[00:17:06.160 --> 00:17:07.160]  我們也不需要擔心
[00:17:07.160 --> 00:17:08.640]  夠不夠錢要保養
[00:17:08.640 --> 00:17:09.360]  要找人來修理
[00:17:09.360 --> 00:17:10.520]  他會修理
[00:17:10.520 --> 00:17:11.920]  地方是他的
[00:17:11.920 --> 00:17:14.600]  總之我們不要搞得太骯髒
[00:17:14.600 --> 00:17:16.520]  其實覺得俗一點點
[00:17:16.520 --> 00:17:18.200]  就是拍拍屁股就可以走了
[00:17:18.200 --> 00:17:19.880]  我們不用搞這麼多
[00:17:19.880 --> 00:17:21.080]  是舒適的
[00:17:21.080 --> 00:17:23.280]  崇拜照樣可以舉行
[00:17:23.280 --> 00:17:23.960]  沒問題的
[00:17:23.960 --> 00:17:25.560]  他很歡迎我們
[00:17:25.560 --> 00:17:28.880]  不過有時候我們又過分一點點
[00:17:28.880 --> 00:17:32.720]  你知道我們所謂茶點就不是茶點
[00:17:32.720 --> 00:17:34.960]  很多姊妹弟兄去做餐館
[00:17:34.960 --> 00:17:38.080]  我們的茶點有咖喱魚蛋
[00:17:38.080 --> 00:17:40.600]  有牛腩煲
[00:17:40.600 --> 00:17:45.480]  有一點點也搞得我們烏煙瘴氣
[00:17:45.480 --> 00:17:49.880]  所以他們的牧師也稱了我趙輝幾次
[00:17:49.880 --> 00:17:50.920]  不過就是
[00:17:50.920 --> 00:17:52.360]  但是無論如何
[00:17:52.360 --> 00:17:53.920]  沒有這麼多憂慮
[00:17:53.920 --> 00:17:55.560]  但是上帝又給我們一個意象
[00:17:55.560 --> 00:18:01.560]  他說是時候你們有機會就要去找個地方
[00:18:01.560 --> 00:18:03.160]  因為你一找到地方的話
[00:18:03.160 --> 00:18:05.760]  你的發展就是無限
[00:18:05.760 --> 00:18:07.760]  現在你只侷促最多一堂
[00:18:07.760 --> 00:18:10.840]  我當時一堂崇拜已經很足夠
[00:18:10.840 --> 00:18:12.120]  但是其他呢
[00:18:12.120 --> 00:18:12.720]  團契呢
