
[00:00:00.000 --> 00:00:02.500]  等姐妹平安
[00:03:45.200 --> 00:03:52.000]  由黑白黃進入一個蓬勃的有氣色的社會當中
[00:03:52.000 --> 00:04:02.000]  也為非洲的宣教揭開新的一頁
[00:04:02.000 --> 00:04:09.600]  我的學生有一課 我教他們普通話發音
[00:04:09.600 --> 00:04:13.800]  也教他們用中國的筷子
[00:04:13.800 --> 00:04:18.800]  也驚訝他們學普通話比西方人聰明很多
[00:04:18.800 --> 00:04:23.000]  我好驚訝他們學普通話比西方人學得更好
[00:04:23.000 --> 00:04:25.600]  你告訴西方人你好嗎
[00:04:25.600 --> 00:04:28.600]  他們大聲你好嗎 你好嗎 沒有高低音的
[00:04:28.600 --> 00:04:30.800]  你教西方人講你好嗎
[00:04:30.800 --> 00:04:33.600]  結果就像剛才那樣 沒有高低音的
[00:04:33.600 --> 00:04:35.800]  但是我驚訝我這10個學生
[00:04:35.800 --> 00:04:39.400]  原來非洲有這個通的 他會你好嗎
[00:04:39.400 --> 00:04:42.600]  原來我們非洲學生有他們那種高低音的
[00:04:42.600 --> 00:04:44.800]  他們真的學會講你好嗎
[00:04:44.800 --> 00:04:46.800]  那學用筷子更辛苦
[00:04:46.800 --> 00:04:48.400]  學用筷子更辛苦
[00:04:48.400 --> 00:04:50.800]  那我教他們怎樣教他們都不會
[00:04:50.800 --> 00:04:52.400]  怎樣教他們你都學不會
[00:04:52.400 --> 00:04:54.600]  那我看著他們的時候每個用筷子吃
[00:04:54.600 --> 00:04:57.000]  我看他們就用筷子來吃飯
[00:04:57.000 --> 00:04:59.200]  那我轉身他們還是用手來吃比較快
[00:04:59.200 --> 00:05:02.200]  那一轉身他們就用手指來吃飯
[00:05:02.200 --> 00:05:04.000]  那時候做非洲人比較舒服
[00:05:04.000 --> 00:05:06.200]  做非洲人可能更加舒服
[00:05:06.200 --> 00:05:08.800]  感謝主我萬萬想不到
[00:05:08.800 --> 00:05:11.000]  感謝主我萬萬想不到
[00:05:11.000 --> 00:05:13.800]  我的學生有一對夫婦
[00:05:13.800 --> 00:05:15.400]  我的學生有一對夫婦
[00:05:15.400 --> 00:05:17.000]  丈夫叫做Femine
[00:05:17.000 --> 00:05:18.600]  丈夫叫做Femine
[00:05:18.600 --> 00:05:20.400]  太太叫Fulake
[00:05:20.400 --> 00:05:21.800]  太太叫Fulake
[00:05:21.800 --> 00:05:26.200]  那麼他們上課的時候就是他們說普通話很難
[00:05:26.200 --> 00:05:29.600]  但是上課的時候他們說普通話很難
[00:05:29.600 --> 00:05:32.200]  今天他們在中國宣教
[00:05:32.200 --> 00:05:34.800]  他們今天在中國宣教
[00:05:34.800 --> 00:05:36.800]  另外一位學生叫Alna
[00:05:36.800 --> 00:05:39.200]  另外一位學生叫Alna
[00:05:39.200 --> 00:05:41.000]  他過去是巫師
[00:05:41.000 --> 00:05:42.600]  他過去是巫師
[00:05:42.600 --> 00:05:44.000]  巫師
[00:05:44.000 --> 00:05:45.800]  那麼現在成為了牧師
[00:05:45.800 --> 00:05:47.200]  他現在成為了牧師
[00:05:47.200 --> 00:05:49.600]  所以他也教我怎麼樣做非洲的巫藥
[00:05:49.600 --> 00:05:50.600]  我是會做的
[00:05:50.600 --> 00:05:53.000]  他教我怎樣做非洲的巫藥
[00:05:53.000 --> 00:05:54.200]  我都懂得做了
[00:05:54.200 --> 00:05:56.200]  那麼現在他也做了宣教師
[00:05:56.200 --> 00:05:58.000]  他也做了宣教師
[00:05:58.000 --> 00:06:00.000]  另外一位學生叫Chilindung
[00:06:00.000 --> 00:06:01.600]  另外一位學生叫Chilindung
[00:06:01.600 --> 00:06:04.000]  畢業後到非洲最小的國家
[00:06:04.000 --> 00:06:05.200]  甘比亞
[00:06:05.200 --> 00:06:07.800]  畢業之後去到非洲最小的國家
[00:06:07.800 --> 00:06:08.800]  甘比亞
[00:06:08.800 --> 00:06:11.200]  那麼做宣教20年
[00:06:11.200 --> 00:06:13.400]  在那裡做宣教20年
[00:06:13.400 --> 00:06:15.400]  你能想像我多麼興奮
[00:06:15.400 --> 00:06:17.000]  你可以想像我多麼興奮
[00:06:17.000 --> 00:06:19.400]  在1989年我絕對想不到
[00:06:19.400 --> 00:06:22.600]  會有這樣大的影響力跟迴響
[00:06:22.600 --> 00:06:24.600]  1989年
[00:06:24.600 --> 00:06:27.400]  怎麼會引起這麼大的影響力和迴響
[00:06:27.400 --> 00:06:30.200]  所有10個學生都成為宣教師
[00:06:30.200 --> 00:06:33.400]  所有10位學生都成為了宣教師了
[00:06:33.400 --> 00:06:35.000]  到中國到甘比亞
[00:06:35.000 --> 00:06:37.200]  到中國到甘比亞
[00:06:37.200 --> 00:06:39.000]  原來我們應該學習
[00:06:39.000 --> 00:06:42.000]  從耶穌的眼光看何產生
[00:06:42.000 --> 00:06:46.800]  原來應該學習從耶穌的眼光來看到和祥
[00:06:46.800 --> 00:06:48.800]  如果從耶穌的眼光的時候
[00:06:48.800 --> 00:06:50.800]  你會發現連連驚喜
[00:06:50.800 --> 00:06:53.200]  如果你從耶穌的眼光來看
[00:06:53.200 --> 00:06:55.200]  你會發現連連驚喜
[00:06:55.200 --> 00:06:57.200]  這十晚的分析會是
[00:06:57.200 --> 00:06:59.400]  何處夜夜精彩人生
[00:06:59.400 --> 00:07:02.200]  這十晚的分析會的主題是
[00:07:02.200 --> 00:07:04.200]  活出熱熱精彩的人生
[00:07:04.200 --> 00:07:06.200]  我從十方面來講到
[00:07:06.200 --> 00:07:07.800]  怎麼樣能夠活出精彩
[00:07:07.800 --> 00:07:09.800]  我從十方面來講到
[00:07:09.800 --> 00:07:11.400]  怎麼樣能夠活出精彩
[00:07:11.400 --> 00:07:14.000]  很快我們已經過了七天了
[00:07:14.000 --> 00:07:15.400]  很快過了七天了
[00:07:15.400 --> 00:07:17.800]  我們講過敬拜感恩
[00:07:17.800 --> 00:07:19.800]  我們講過敬拜感恩
[00:07:19.800 --> 00:07:21.400]  堅韌饒恕
[00:07:21.400 --> 00:07:22.800]  堅忍饒恕
[00:07:22.800 --> 00:07:24.000]  愛認罪
[00:07:24.000 --> 00:07:25.400]  愛認罪
[00:07:25.400 --> 00:07:26.800]  昨晚講信心
[00:07:26.800 --> 00:07:28.000]  昨晚講信心
[00:07:28.000 --> 00:07:31.600]  今晚講宣教就是舉目向前
[00:07:31.600 --> 00:07:34.600]  今晚講宣教就是舉目向前
[00:07:34.600 --> 00:07:36.200]  剩下兩晚是講
[00:07:36.200 --> 00:07:38.000]  門訓和終極無憾
[00:07:38.000 --> 00:07:38.800]  終極無憾
[00:07:38.800 --> 00:07:40.000]  剩下最後兩晚
[00:07:40.000 --> 00:07:42.000]  這一晚是講到
[00:07:42.000 --> 00:07:42.600]  滿分
[00:07:42.600 --> 00:07:44.000]  這一晚是講到
[00:07:44.000 --> 00:07:45.200]  終極無憾
[00:07:45.200 --> 00:07:46.000]  終極無憾
[00:07:46.000 --> 00:07:48.800]  約翰四章我發出兩個問題
[00:07:48.800 --> 00:07:51.200]  約翰四章我出兩個問題
[00:07:51.200 --> 00:07:52.800]  第一,你吃飽了嗎?
[00:07:52.800 --> 00:07:55.000]  第一,你吃飽了嗎?
[00:07:55.000 --> 00:07:56.000]  吃飽了嗎?
[00:07:56.000 --> 00:07:57.200]  吃飽了嗎?
[00:07:57.200 --> 00:07:59.800]  廣東人很喜歡問吃飽了嗎?
[00:07:59.800 --> 00:08:02.000]  廣東人特別喜歡問你吃飽了嗎?
[00:08:02.000 --> 00:08:03.200]  你看見了嗎?
[00:08:03.200 --> 00:08:04.400]  你看見了嗎?
[00:08:04.400 --> 00:08:06.600]  我現在思想你吃飽了嗎?
[00:08:06.600 --> 00:08:07.800]  你有新思想
[00:08:07.800 --> 00:08:09.000]  你吃飽了嗎?
[00:08:09.000 --> 00:08:10.400]  聖經說這期間
[00:08:10.400 --> 00:08:13.000]  門徒對耶穌說拉比請吃
[00:08:13.000 --> 00:08:14.400]  聖經說這期間
[00:08:14.400 --> 00:08:16.000]  門徒問耶穌說
[00:08:16.000 --> 00:08:17.400]  拉比請吃
[00:08:17.400 --> 00:08:19.000]  耶穌說我有食物吃
[00:08:19.000 --> 00:08:20.800]  是你們不知道的
[00:08:20.800 --> 00:08:22.400]  耶穌說我有食物吃
[00:08:22.400 --> 00:08:23.800]  是你們不知道的
[00:08:23.800 --> 00:08:25.800]  門徒對彼此對問說
[00:08:25.800 --> 00:08:27.600]  門徒對彼此對問說
[00:08:27.600 --> 00:08:29.800]  莫非有人拿什麼給祂吃呢?
[00:08:29.800 --> 00:08:32.000]  莫非有人拿什麼給祂吃呢?
[00:08:32.000 --> 00:08:34.200]  耶穌說我的食物呢?
[00:08:34.200 --> 00:08:36.200]  耶穌說我的食物
[00:08:36.200 --> 00:08:38.600]  就是遵行差我來者的旨意
[00:08:38.600 --> 00:08:39.800]  作成他的功
[00:08:39.800 --> 00:08:42.200]  是遵行差我來者的旨意
[00:08:42.200 --> 00:08:43.800]  作成他的功
[00:08:43.800 --> 00:08:45.200]  作成他的功
[00:08:45.200 --> 00:08:47.400]  就是整個大會的主題
[00:08:47.400 --> 00:08:48.600]  作成他的功
[00:08:48.600 --> 00:08:51.600]  是整個這次培靈大會的主題
[00:08:51.600 --> 00:08:54.600]  那這段經文是說什麼呢?
[00:08:54.600 --> 00:08:56.400]  這段經文是說什麼呢?
[00:08:56.400 --> 00:09:00.200]  耶穌和門徒進了撒瑪利亞的敘迦城
[00:09:00.200 --> 00:09:01.600]  耶穌帶著門徒
[00:09:01.600 --> 00:09:04.000]  去到撒瑪利亞的最佳城
[00:09:04.000 --> 00:09:06.000]  走路很疲乏了
[00:09:06.000 --> 00:09:07.600]  走路走到很累了
[00:09:07.600 --> 00:09:11.200]  耶穌就在雅閣井旁休息
[00:09:11.200 --> 00:09:14.000]  耶穌就在雅閣井旁邊休息
[00:09:14.000 --> 00:09:15.800]  那時中午時分
[00:09:15.800 --> 00:09:17.200]  那時中午時分
[00:09:17.200 --> 00:09:18.400]  烈日當空
[00:09:18.400 --> 00:09:19.400]  烈日當空
[00:09:19.400 --> 00:09:22.600]  耶穌又餓又熱又疲倦
[00:09:22.600 --> 00:09:25.400]  耶穌又熱又餓又疲倦
[00:09:25.400 --> 00:09:28.200]  門徒就出去買外賣
[00:09:28.200 --> 00:09:30.000]  門徒就出去買外賣
[00:09:30.000 --> 00:09:31.800]  我們新加坡很難聽的,去打包
[00:09:31.800 --> 00:09:33.200]  新加坡叫打包
[00:09:33.200 --> 00:09:35.800]  打包就是你們這裡講,冷死了打包
[00:09:35.800 --> 00:09:38.400]  打包,記得,沒有誤會,是那種打包
[00:09:38.400 --> 00:09:40.400]  然後在這一段時間
[00:09:40.400 --> 00:09:41.800]  耶穌沒有休息
[00:09:41.800 --> 00:09:44.000]  在那段時間,耶穌沒有休息
[00:09:44.000 --> 00:09:46.400]  忙著做個人的步道
[00:09:46.400 --> 00:09:47.800]  忙於做個人步道
[00:09:47.800 --> 00:09:50.600]  大概一兩個小時的時間,我猜測
[00:09:50.600 --> 00:09:52.600]  大概一兩個小時的時間,我猜測
[00:09:52.600 --> 00:09:54.800]  竟然帶領了歷史裡面
[00:09:54.800 --> 00:09:56.600]  第一個撒瑪利亞婦人信主
[00:09:56.600 --> 00:10:00.800]  竟然帶領了歷史上第一位撒瑪利亞婦人信主
[00:10:00.800 --> 00:10:02.800]  門徒就把這些外賣帶回來
[00:10:02.800 --> 00:10:03.800]  給耶穌吃
[00:10:03.800 --> 00:10:05.400]  門徒就把這些外賣帶回來
[00:10:05.400 --> 00:10:06.400]  給耶穌吃
[00:10:06.400 --> 00:10:08.000]  通常都是那幾樣東西
[00:10:08.000 --> 00:10:09.600]  通常都是那幾樣東西
[00:10:09.600 --> 00:10:10.400]  魚和餅
[00:10:10.400 --> 00:10:11.400]  魚和餅
[00:10:11.400 --> 00:10:13.600]  那邊的東西就是這樣簡單
[00:10:13.600 --> 00:10:15.400]  那邊的食物就是這麼簡單
[00:10:15.400 --> 00:10:17.600]  那麼耶穌說我有食物
[00:10:17.600 --> 00:10:18.600]  是你們不知道的
[00:10:18.600 --> 00:10:20.200]  耶穌說我有食物吃
[00:10:20.200 --> 00:10:21.400]  是你們不知道的
[00:10:21.400 --> 00:10:23.400]  那三十四節就解釋
[00:10:23.400 --> 00:10:25.200]  遵行天父的旨意
[00:10:25.200 --> 00:10:26.600]  做成祂的功
[00:10:26.600 --> 00:10:27.800]  就是我吃的東西
[00:10:27.800 --> 00:10:29.200]  三十四節就解釋
[00:10:29.200 --> 00:10:31.200]  遵行天父的旨意
[00:10:31.200 --> 00:10:32.800]  做成祂的功
[00:10:32.800 --> 00:10:34.200]  這個就是我的食物
[00:10:34.200 --> 00:10:35.200]  耶穌說
[00:10:35.200 --> 00:10:36.600]  食物
[00:10:36.600 --> 00:10:37.400]  耶穌說
[00:10:37.400 --> 00:10:38.000]  食物
[00:10:38.000 --> 00:10:38.800]  我吃了
[00:10:38.800 --> 00:10:39.800]  我吃了
[00:10:39.800 --> 00:10:41.600]  食物有三大特徵
[00:10:41.600 --> 00:10:43.600]  食物有三大特徵
[00:10:43.600 --> 00:10:44.400]  享受
[00:10:44.400 --> 00:10:45.200]  享受
[00:10:45.200 --> 00:10:46.800]  我們說現在我們去消夜
[00:10:46.800 --> 00:10:47.600]  現在去飲茶
[00:10:47.600 --> 00:10:48.600]  我們都很開心的
[00:10:48.600 --> 00:10:49.600]  我們消夜
[00:10:49.600 --> 00:10:50.600]  煮飲茶
[00:10:50.600 --> 00:10:51.400]  我們都很開心的
[00:10:51.400 --> 00:10:52.800]  所以食物是要享受
[00:10:52.800 --> 00:10:54.200]  所以食物是一個享受
[00:10:54.200 --> 00:10:56.600]  但第二是滿足可求
[00:10:56.600 --> 00:10:59.600]  但第二個是滿足所求
[00:10:59.600 --> 00:11:01.000]  就是渴求
[00:11:01.000 --> 00:11:02.400]  就是你不吃不行
[00:11:02.400 --> 00:11:03.800]  你不吃都不行
[00:11:03.800 --> 00:11:04.600]  那第三呢
[00:11:04.600 --> 00:11:06.400]  給我們生機和力量
[00:11:06.400 --> 00:11:09.200]  第三是給我們有心裏面的力量
[00:11:09.200 --> 00:11:10.400]  我這樣有力量
[00:11:10.400 --> 00:11:11.800]  當然是你們要禱告
[00:11:11.800 --> 00:11:13.400]  是我們要有聖靈的禱告
[00:11:13.400 --> 00:11:14.800]  我這樣有力量
[00:11:14.800 --> 00:11:15.600]  我今天這麼有力量
[00:11:15.600 --> 00:11:16.800]  我今天這麼有力量
[00:11:16.800 --> 00:11:19.000]  是因為有姐妹天天給我吃雞湯
[00:11:19.000 --> 00:11:22.200]  因為有姐妹天天給我吃雞湯
[00:11:22.200 --> 00:11:23.800]  就有生機和力量
[00:11:23.800 --> 00:11:25.600]  那就有生機和力量
[00:11:25.600 --> 00:11:28.200]  那耶穌用食物代表
[00:11:28.200 --> 00:11:30.200]  遵行神的話
[00:11:30.200 --> 00:11:31.400]  作成祂的功
[00:11:31.400 --> 00:11:33.200]  耶穌用食物來代表
[00:11:33.200 --> 00:11:35.000]  遵行天父的說話
[00:11:35.000 --> 00:11:36.400]  作成祂的功
[00:11:36.400 --> 00:11:37.400]  我講過食物是享受
[00:11:37.400 --> 00:11:38.400]  是滿足
[00:11:38.400 --> 00:11:39.800]  是力量的來源
[00:11:39.800 --> 00:11:41.600]  我講到食物是滿足
[00:11:41.600 --> 00:11:43.400]  是力量的來源
[00:11:43.400 --> 00:11:44.400]  不吃不渴
[00:11:44.400 --> 00:11:45.400]  是享受天
[00:11:45.400 --> 00:11:46.400]  不吃不渴
[00:11:46.400 --> 00:11:49.200]  1992年有一個叫James Scott
[00:11:49.200 --> 00:11:51.600]  1992年有一個人叫James Scott
[00:11:51.600 --> 00:11:53.200]  他是實驗一下
[00:11:53.200 --> 00:11:55.200]  不吃能夠活多久
[00:11:55.200 --> 00:11:56.200]  他想試一下
[00:11:56.200 --> 00:11:58.600]  如果不吃能夠生存多久
[00:11:58.600 --> 00:12:01.600]  他是歷史裡面最久沒有吃東西的人
[00:12:01.600 --> 00:12:03.000]  43天
[00:12:03.000 --> 00:12:07.000]  他是歷史上能夠捱得最久沒有吃東西的人
[00:12:07.000 --> 00:12:09.000]  他是43天沒有吃東西
[00:12:09.000 --> 00:12:10.000]  但是我看你的樣子
[00:12:10.000 --> 00:12:12.000]  一天沒有吃就不行了
[00:12:12.000 --> 00:12:13.800]  我看人家姐妹你的情形
[00:12:13.800 --> 00:12:15.200]  一天不吃東西你都搞不定
[00:12:15.200 --> 00:12:19.200]  平均原來人12天不吃還可以
[00:12:19.200 --> 00:12:20.400]  原來平均來講
[00:12:20.400 --> 00:12:22.400]  一個人12天都不吃東西
[00:12:22.400 --> 00:12:23.600]  你還可以捱得住
[00:12:23.600 --> 00:12:25.000]  你不能不吃
[00:12:25.000 --> 00:12:26.400]  你不能不吃
[00:12:26.400 --> 00:12:29.400]  你不能不走在神的旨意中
[00:12:29.400 --> 00:12:31.800]  你不能不走在神的旨意中
[00:12:31.800 --> 00:12:33.600]  你更不能不傳福音
[00:12:33.600 --> 00:12:35.400]  你不能不傳福音
[00:12:35.400 --> 00:12:37.400]  一個偏離神的旨意的人
[00:12:37.400 --> 00:12:39.200]  一個偏離神旨意的人
[00:12:39.200 --> 00:12:40.800]  或者一個不傳福音的人
[00:12:40.800 --> 00:12:42.200]  或者一個不傳福音的人
[00:12:42.200 --> 00:12:45.400]  他已經缺乏了屬靈的養分
[00:12:45.400 --> 00:12:47.800]  他已經缺乏了屬靈的養分
[00:12:47.800 --> 00:12:50.400]  他的生命力會逐漸衰退
[00:12:50.400 --> 00:12:52.400]  他的生命力會逐漸衰退
[00:12:52.400 --> 00:12:55.000]  外表可能還大有成就
[00:12:55.000 --> 00:12:57.200]  外表可能還大有成就
[00:12:57.200 --> 00:13:01.000]  但神的心目中這個人是白忙白活
[00:13:01.000 --> 00:13:02.600]  但在世界生命當中
[00:13:02.600 --> 00:13:05.800]  這個人是白白地忙白白地生存
[00:13:05.800 --> 00:13:08.800]  我們有非吃不可的迫切感
[00:13:08.800 --> 00:13:11.600]  我們有非吃不可的迫切感
[00:13:11.600 --> 00:13:14.000]  換句話說就是我們在傳福音的事情上
[00:13:14.000 --> 00:13:15.000]  不傳不行
[00:13:15.000 --> 00:13:16.600]  但我們在傳福音的事情上
[00:13:16.600 --> 00:13:18.000]  不傳不行
[00:13:18.000 --> 00:13:19.600]  請問我有多久
[00:13:19.600 --> 00:13:22.600]  你有多久沒有開口傳福音呢
[00:13:22.600 --> 00:13:26.000]  請問有多久沒有開口傳福音呢
[00:13:26.000 --> 00:13:29.400]  請問你是不是已經越來越偏離了上帝的旨意呢
[00:13:29.400 --> 00:13:29.400]  請問你是不是已經越來越偏離了上帝的旨意呢
[00:13:29.400 --> 00:13:32.200]  是不是你越來越偏離上帝的旨意呢
[00:13:32.200 --> 00:13:37.200]  讓我帶大家看看三位以福音為食物的美國人
[00:13:37.200 --> 00:13:37.200]  讓我帶大家看看三位以福音為食物的美國人
[00:13:37.200 --> 00:13:41.000]  我看看有三位以福音為食物的美國人
[00:13:41.000 --> 00:13:42.600]  2014年7月
[00:13:42.600 --> 00:13:44.000]  2014年7月
[00:13:44.000 --> 00:13:46.800]  在利比利亞三個醫療訓練室
[00:13:46.800 --> 00:13:50.000]  先後感染到伊波拉病毒
[00:13:50.000 --> 00:13:56.000]  在利比利亞三個醫療訓練室
[00:13:56.000 --> 00:13:58.400]  先後感染到伊波拉病毒
[00:13:58.400 --> 00:13:59.600]  一個叫做Nancy
[00:13:59.600 --> 00:14:00.800]  一個叫做Nancy
[00:14:00.800 --> 00:14:01.800]  一個叫做Rick
[00:14:01.800 --> 00:14:02.800]  一個叫做Rick
[00:14:02.800 --> 00:14:04.000]  一個叫做Kent
[00:14:04.000 --> 00:14:05.000]  一個叫做Kent
[00:14:05.000 --> 00:14:09.000]  那麼那邊的醫院用什麼藥來救他呢
[00:14:09.000 --> 00:14:09.000]  那麼那邊的醫院用什麼藥來救他呢
[00:14:09.000 --> 00:14:11.000]  那麼那邊的醫院用什麼藥來救他呢
[00:14:11.000 --> 00:14:13.400]  但現在還沒有真正的可以救的藥
[00:14:13.400 --> 00:14:15.400]  到現在還沒有真正的可以救的藥
[00:14:15.400 --> 00:14:17.000]  只有一種叫做Zap Map
[00:14:17.000 --> 00:14:18.800]  只有一種叫做Zap Map
[00:14:18.800 --> 00:14:21.200]  這種藥是用在猩猩的身上
[00:14:21.200 --> 00:14:23.600]  這種藥是用在猩猩的身上
[00:14:23.600 --> 00:14:25.200]  從來沒有用過人的身上
[00:14:25.200 --> 00:14:26.800]  從來沒有用過人的身上
[00:14:26.800 --> 00:14:29.800]  就試試看給他們注射這種藥
[00:14:29.800 --> 00:14:32.800]  就試試看給他們注射這種藥
[00:14:32.800 --> 00:14:34.600]  有一定程度的危險
[00:14:34.600 --> 00:14:36.400]  真的有一定程度的危險
[00:14:36.400 --> 00:14:40.800]  用藥後來就送他們去美國繼續治療
[00:14:40.800 --> 00:14:43.800]  後來就將他們送到美國繼續治療
[00:14:43.800 --> 00:14:45.200]  7月染病
[00:14:45.200 --> 00:14:47.400]  7月染病
[00:14:47.400 --> 00:14:48.400]  7月染病
[00:14:48.400 --> 00:14:51.000]  感謝主8月第一個出院了
[00:14:51.000 --> 00:14:53.000]  感謝主8月第一個出院了
[00:14:53.000 --> 00:14:54.000]  他是Kent
[00:14:54.000 --> 00:14:55.000]  他是Kent出院了
[00:14:55.000 --> 00:14:57.000]  他出來的時候外面很多記者
[00:14:57.000 --> 00:14:58.800]  他出來的時候外面很多記者
[00:14:58.800 --> 00:15:01.200]  他就說今天是奇蹟的一天
[00:15:01.200 --> 00:15:03.200]  他就說今天是奇蹟的一天
[00:15:03.200 --> 00:15:06.000]  我非常高興因為我仍然活著
[00:15:06.000 --> 00:15:08.400]  我非常高興因為我仍然活著
[00:15:08.400 --> 00:15:11.200]  我發現我身體各方面都在恢復了
[00:15:11.200 --> 00:15:13.600]  我發現我身體各方面都在恢復了
[00:15:13.600 --> 00:15:15.800]  我可以回到家中和家人團聚
[00:15:15.800 --> 00:15:18.000]  我可以回到家中和家人團聚
[00:15:18.000 --> 00:15:20.600]  對於你們的禱告和支持
[00:15:20.600 --> 00:15:22.400]  對於你們的祈禱和支持
[00:15:22.400 --> 00:15:23.800]  我感恩不盡
[00:15:23.800 --> 00:15:25.200]  我感恩不盡
[00:15:25.200 --> 00:15:27.000]  我只能告訴你們的是
[00:15:27.000 --> 00:15:28.800]  我只能告訴你們的是
[00:15:28.800 --> 00:15:32.000]  我侍奉的上帝是信實的
[00:15:32.000 --> 00:15:34.400]  我侍奉的上帝是信實的
[00:15:34.400 --> 00:15:36.400]  他隨聽你們眾人的禱告
[00:15:36.400 --> 00:15:38.800]  他隨聽了你們眾人的祈禱
[00:15:38.800 --> 00:15:40.200]  Kent這番話
[00:15:40.200 --> 00:15:41.400]  Kent這番話
[00:15:41.400 --> 00:15:43.600]  有沒有看到經過此音又此鼓
[00:15:43.600 --> 00:15:43.600]  有沒有看到經過此音又此鼓
[00:15:43.600 --> 00:15:47.000]  你更加看到了神是信實是愛
[00:15:47.000 --> 00:15:49.800]  你更加看到了神是信實是愛
[00:15:49.800 --> 00:15:52.800]  你更加看到了神是信實是愛
[00:15:52.800 --> 00:15:54.600]  9月份第二個出院了
[00:15:54.600 --> 00:15:56.000]  9月份第二個出院了
[00:15:56.000 --> 00:15:57.000]  她是Nancy
[00:15:57.000 --> 00:15:58.000]  她是Nancy
[00:15:58.000 --> 00:16:00.600]  她當然知道了可能的結果
[00:16:00.600 --> 00:16:02.800]  她當然知道了可能的結果
[00:16:02.800 --> 00:16:04.000]  就是會死的結果
[00:16:04.000 --> 00:16:05.000]  就是會死的結果
[00:16:05.000 --> 00:16:07.200]  但我裏面沒有恐懼
[00:16:07.200 --> 00:16:09.200]  但我裏面沒有恐懼
[00:16:09.200 --> 00:16:11.000]  只感到神和我同在
[00:16:11.000 --> 00:16:12.800]  只感到神和我同在
[00:16:12.800 --> 00:16:15.600]  無論是生是死我都沒有問題
[00:16:15.600 --> 00:16:18.400]  無論是生是死我都沒有問題
[00:16:18.400 --> 00:16:21.600]  到9月底第三個Rick也出院了
[00:16:21.600 --> 00:16:24.400]  到9月底第三位Rick也出院了
[00:16:24.400 --> 00:16:26.400]  他在記者招待會說
[00:16:26.400 --> 00:16:28.600]  他在記者招待會當中說
[00:16:28.600 --> 00:16:32.600]  我會回到利比利亞去照顧醫院的病人
[00:16:32.600 --> 00:16:37.000]  我會回到利比利亞去照顧醫院的病人
[00:16:37.000 --> 00:16:39.200]  這句話講了之後我很受感動
[00:16:39.200 --> 00:16:41.200]  他講這句話之後我也很受感動
[00:16:41.200 --> 00:16:45.000]  我們聽說走得快好世界
[00:16:45.000 --> 00:16:47.600]  我們聽說走得快好世界
[00:16:47.600 --> 00:16:51.600]  就是說我逃都逃不及了
[00:16:51.600 --> 00:16:53.400]  哪裡還有傻瓜載回去的
[00:16:53.400 --> 00:16:54.800]  我走都走不及了
