
[00:00:00.000 --> 00:00:01.680]  頂智慧平安
[00:02:08.840 --> 00:02:10.660]  換句話說你已經可以跟別人分享
[00:02:10.660 --> 00:02:11.600]  我怎樣信耶穌
[00:02:11.600 --> 00:02:13.160]  我為什麼要信耶穌
[00:02:13.160 --> 00:02:14.840]  其實你就可以跟別人分享
[00:02:14.840 --> 00:02:17.120]  你就是去傳福音了
[00:02:17.120 --> 00:02:22.520]  四年前左右我認識到一位的家長
[00:02:22.520 --> 00:02:25.120]  他是一位奶奶
[00:02:25.120 --> 00:02:26.880]  但其實他年紀不大
[00:02:26.880 --> 00:02:28.880]  50歲一點點而已
[00:02:28.880 --> 00:02:30.400]  都很年輕的
[00:02:30.400 --> 00:02:32.400]  還在上班
[00:02:32.400 --> 00:02:34.400]  他的英文都很厲害
[00:02:34.400 --> 00:02:35.980]  像叻叻聲一樣
[00:02:35.980 --> 00:02:37.980]  大家明白什麼叫叻叻聲嗎?
[00:02:37.980 --> 00:02:39.980]  我的古老人是說的
[00:02:39.980 --> 00:02:41.480]  英文是叻叻聲
[00:02:41.480 --> 00:02:43.480]  就是很流利的意思
[00:02:43.480 --> 00:02:46.540]  他其實身體一向都不太差
[00:02:46.540 --> 00:02:48.540]  只是少少血壓高
[00:02:48.540 --> 00:02:51.140]  他每一天都習慣了會WhatsApp我
[00:02:51.140 --> 00:02:53.140]  「早晨啦」那些
[00:02:53.140 --> 00:02:56.140]  我跟他都有點相熟
[00:02:56.140 --> 00:02:58.140]  突然間
[00:02:58.140 --> 00:02:59.140]  一個多兩個星期
[00:02:59.140 --> 00:03:01.140]  為什麼這麼久都沒有WhatsApp我呢?
[00:03:01.140 --> 00:03:03.140]  覺得奇怪
[00:03:03.140 --> 00:03:05.140]  是想不到
[00:03:05.140 --> 00:03:07.140]  他突然間進了醫院
[00:03:07.140 --> 00:03:09.140]  而且做了一個很大的手術
[00:03:09.140 --> 00:03:12.140]  去到療養的時候
[00:03:12.140 --> 00:03:18.140]  醫生說你應該不能夠再回到獨居了
[00:03:18.140 --> 00:03:20.140]  去自己一個人住
[00:03:20.140 --> 00:03:23.140]  獨居了 你要入住護老院了
[00:03:23.140 --> 00:03:26.140]  疫情關係
[00:03:26.140 --> 00:03:30.140]  其實很不容易才去了
[00:03:30.140 --> 00:03:35.140]  九龍醫院類似的
[00:03:35.140 --> 00:03:37.140]  我去探了他一次
[00:03:37.140 --> 00:03:38.140]  那次就說
[00:03:38.140 --> 00:03:40.140]  真是死過山
[00:03:40.140 --> 00:03:43.140]  范姑娘 我要跟你信耶穌
[00:03:43.140 --> 00:03:45.140]  我要洗禮
[00:03:45.140 --> 00:03:47.140]  就這樣聽他說
[00:03:47.140 --> 00:03:50.140]  所以我就知道他要出院
[00:03:50.140 --> 00:03:52.140]  要找護老院的時候
[00:03:52.140 --> 00:03:54.140]  我就幾經辛苦
[00:03:54.140 --> 00:03:56.140]  不斷遊說
[00:03:56.140 --> 00:03:58.140]  住我們教會附近
[00:03:58.140 --> 00:04:00.140]  很多護老院包圍著我們
[00:04:00.140 --> 00:04:01.140]  大英姊妹 你知道的
[00:04:01.140 --> 00:04:05.140]  結果他就住了樓上的金馬
[00:04:05.140 --> 00:04:08.140]  我就覺得 行啦
[00:04:08.140 --> 00:04:10.140]  很近啦
[00:04:10.140 --> 00:04:12.140]  隨時有大英姊妹
[00:04:12.140 --> 00:04:13.140]  或者有教務同工
[00:04:13.140 --> 00:04:16.140]  可以跟他傳福
[00:04:16.140 --> 00:04:17.140]  我就很心急
[00:04:17.140 --> 00:04:20.140]  他上個星期五打電話來
[00:04:20.140 --> 00:04:21.140]  我進來了
[00:04:21.140 --> 00:04:23.140]  這裡的服務挺好的
[00:04:23.140 --> 00:04:24.140]  這個不是廣告
[00:04:24.140 --> 00:04:26.140]  我就想著
[00:04:26.140 --> 00:04:30.140]  好 我安排
[00:04:30.140 --> 00:04:33.140]  我會跟牧師爺來探你
[00:04:33.140 --> 00:04:35.140]  你就信耶穌了
[00:04:35.140 --> 00:04:37.140]  好 好 好 沒問題
[00:04:37.140 --> 00:04:39.140]  我就約好了
[00:04:39.140 --> 00:04:40.140]  我就WhatsApp他
[00:04:40.140 --> 00:04:43.140]  什麼時候來探你
[00:04:43.140 --> 00:04:47.140]  誰知道他就錄音給我
[00:04:47.140 --> 00:04:48.140]  不好意思 范姑娘
[00:04:48.140 --> 00:04:50.140]  我對腳又有事
[00:04:50.140 --> 00:04:53.140]  我又進了QE
[00:04:53.140 --> 00:04:54.140]  我聽完之後
[00:04:54.140 --> 00:04:57.140]  其實我的心已經沉下去
[00:04:57.140 --> 00:05:01.140]  因為我本來約了昨天
[00:05:01.140 --> 00:05:03.140]  但是他進了醫院
[00:05:03.140 --> 00:05:05.140]  不知星期三進了醫院
[00:05:05.140 --> 00:05:08.140]  因為我進了QE
[00:05:08.140 --> 00:05:11.140]  然後後來我知道
[00:05:11.140 --> 00:05:16.140]  就算我讓她星期一出院
[00:05:16.140 --> 00:05:18.140]  星期六 星期日是不能出院的
[00:05:18.140 --> 00:05:19.140]  星期一出院
[00:05:19.140 --> 00:05:23.140]  原來護老院是要隔離
[00:05:23.140 --> 00:05:24.140]  在護老院隔離七天
[00:05:24.140 --> 00:05:26.140]  有些姊妹都肚子餓
[00:05:26.140 --> 00:05:28.140]  我也沒有辦法探到她
[00:05:28.140 --> 00:05:30.140]  換句話說
[00:05:30.140 --> 00:05:33.140]  但是可能你不知道
[00:05:33.140 --> 00:05:37.140]  我下個星期要去宣教
[00:05:37.140 --> 00:05:42.140]  真的很無奈和很失望
[00:05:42.140 --> 00:05:46.140]  怎樣跟進她呢
[00:05:46.140 --> 00:05:51.140]  誰可以接棒呢
[00:05:51.140 --> 00:05:52.140]  頂姊妹
[00:05:52.140 --> 00:05:56.140]  我真的很認真的邀請你們
[00:05:56.140 --> 00:05:59.140]  你接這個棒吧
[00:05:59.140 --> 00:06:00.140]  這個福音
[00:06:00.140 --> 00:06:03.140]  其實就是這樣傳承下去
[00:06:03.140 --> 00:06:04.140]  因為聖經裡面
[00:06:04.140 --> 00:06:06.140]  路加福音就是告訴我們
[00:06:06.140 --> 00:06:08.140]  由第四章開始
[00:06:08.140 --> 00:06:10.140]  耶穌去呼召門徒
[00:06:10.140 --> 00:06:13.140]  第五章選了十二個門徒
[00:06:13.140 --> 00:06:16.140]  然後又訓練他們
[00:06:16.140 --> 00:06:17.140]  一直跟著他們
[00:06:17.140 --> 00:06:18.140]  聽耶穌講道
[00:06:18.140 --> 00:06:22.140]  然後又教他們很多東西
[00:06:22.140 --> 00:06:23.140]  來到第九章的時候
[00:06:23.140 --> 00:06:25.140]  就猜他們出去傳福音
[00:06:25.140 --> 00:06:27.140]  這裡說耶穌是給他們
[00:06:27.140 --> 00:06:30.140]  能力權柄去制伏一切的鬼
[00:06:30.140 --> 00:06:31.140]  醫治疾病
[00:06:31.140 --> 00:06:33.140]  門徒都很厲害
[00:06:33.140 --> 00:06:38.140]  接著又猜遣他們宣講神的國
[00:06:38.140 --> 00:06:41.140]  耶穌訓練門徒是做兩樣東西
[00:06:41.140 --> 00:06:43.140]  傳福音
[00:06:43.140 --> 00:06:45.140]  承傳這個信仰
[00:06:45.140 --> 00:06:47.140]  訓練接班人
[00:06:47.140 --> 00:06:49.140]  一至六節這裡說
[00:06:49.140 --> 00:06:50.140]  一開始的時候
[00:06:50.140 --> 00:06:52.140]  耶穌叫齊這十二個門徒
[00:06:52.140 --> 00:06:55.140]  賜給他們權柄能力
[00:06:55.140 --> 00:06:57.140]  去制伏鬼
[00:06:57.140 --> 00:07:00.140]  猜遣他們去宣講神的國
[00:07:00.140 --> 00:07:03.140]  這裡我們看到是
[00:07:03.140 --> 00:07:05.140]  一個任命的儀式
[00:07:05.140 --> 00:07:09.140]  耶穌作為這個生命的師父
[00:07:09.140 --> 00:07:10.140]  作為救主基督
[00:07:10.140 --> 00:07:12.140]  去訓練了十二個門徒
[00:07:12.140 --> 00:07:14.140]  就猜他們出去傳福音
[00:07:14.140 --> 00:07:16.140]  好像
[00:07:16.140 --> 00:07:19.140]  水禮班我上完這個理論課
[00:07:19.140 --> 00:07:22.140]  接著現在就實習了
[00:07:22.140 --> 00:07:24.140]  在這裡
[00:07:24.140 --> 00:07:26.140]  很清楚地說
[00:07:26.140 --> 00:07:29.140]  耶穌是給門徒能力的
[00:07:29.140 --> 00:07:32.140]  這個能力是一個屬靈的能力
[00:07:32.140 --> 00:07:35.140]  可以醫治各樣的疾病
[00:07:35.140 --> 00:07:37.140]  權柄去制伏鬼
[00:07:37.140 --> 00:07:39.140]  而最重要是猜遣他們
[00:07:39.140 --> 00:07:43.140]  去完成那個的使命
[00:07:43.140 --> 00:07:45.140]  甚至乎有一些色警家
[00:07:45.140 --> 00:07:47.140]  認為這個傳福音的事件
[00:07:47.140 --> 00:07:50.140]  是一個真正成為
[00:07:50.140 --> 00:07:52.140]  門徒成為使徒
[00:07:52.140 --> 00:07:55.140]  任命的時刻
[00:07:55.140 --> 00:07:57.140]  而門徒原文的意思
[00:07:57.140 --> 00:07:59.140]  就是被猜遣
[00:07:59.140 --> 00:08:01.140]  Being sent
[00:08:01.140 --> 00:08:03.140]  門徒這次自己出去
[00:08:03.140 --> 00:08:06.140]  同樣都是做耶穌
[00:08:06.140 --> 00:08:08.140]  做了兩樣東西
[00:08:08.140 --> 00:08:10.140]  醫治疾病
[00:08:10.140 --> 00:08:12.140]  宣講神的國
[00:08:12.140 --> 00:08:14.140]  接著耶穌就跟我們說
[00:08:14.140 --> 00:08:16.140]  你要預備一些東西
[00:08:16.140 --> 00:08:18.140]  其實沒有什麼特別預備的
[00:08:18.140 --> 00:08:19.140]  你看看
[00:08:19.140 --> 00:08:20.140]  不用帶拐杖
[00:08:20.140 --> 00:08:23.140]  拐杖是協助他們走路
[00:08:23.140 --> 00:08:25.140]  不用帶錢
[00:08:25.140 --> 00:08:27.140]  帶食物
[00:08:27.140 --> 00:08:28.140]  帶衣服
[00:08:28.140 --> 00:08:29.140]  都不用帶多件
[00:08:29.140 --> 00:08:31.140]  去到哪裡就住到哪裡
[00:08:31.140 --> 00:08:35.140]  其實這個做法
[00:08:35.140 --> 00:08:40.140]  都是當時宗教導師一貫的做法
[00:08:40.140 --> 00:08:42.140]  有人接待你
[00:08:42.140 --> 00:08:44.140]  你就留在那裡
[00:08:44.140 --> 00:08:48.140]  繼續傳福音
[00:08:48.140 --> 00:08:50.140]  去教導人
[00:08:50.140 --> 00:08:52.140]  但如果有些不接待你的時候
[00:08:52.140 --> 00:08:54.140]  你就倒下腳上的塵土
[00:08:54.140 --> 00:08:56.140]  這個行動
[00:08:56.140 --> 00:08:58.140]  本來是表達
[00:08:58.140 --> 00:09:00.140]  除掉一些不潔的東西
[00:09:00.140 --> 00:09:02.140]  這裡是在表達
[00:09:02.140 --> 00:09:04.140]  他不接受的時候
[00:09:04.140 --> 00:09:07.140]  我就當他好像外邦人一樣
[00:09:07.140 --> 00:09:09.140]  而外邦人和猶太人
[00:09:09.140 --> 00:09:11.140]  是沒有關係
[00:09:11.140 --> 00:09:12.140]  換句話說
[00:09:12.140 --> 00:09:14.140]  我和你沒有關係
[00:09:14.140 --> 00:09:16.140]  不過
[00:09:16.140 --> 00:09:18.140]  今時今日我們傳福音
[00:09:18.140 --> 00:09:20.140]  當然不是這樣
[00:09:20.140 --> 00:09:22.140]  人家不接受的時候
[00:09:22.140 --> 00:09:24.140]  我跟你割席
[00:09:24.140 --> 00:09:29.140]  我們怎樣都會跟他聯絡
[00:09:29.140 --> 00:09:32.140]  保持這個有沒有好關係
[00:09:32.140 --> 00:09:35.140]  你今次不認識
[00:09:35.140 --> 00:09:36.140]  不相信
[00:09:36.140 --> 00:09:39.140]  不代表你下次不接受
[00:09:39.140 --> 00:09:43.140]  我們會保持這個關係
[00:09:43.140 --> 00:09:47.140]  耶穌說完要預備什麼的時候
[00:09:47.140 --> 00:09:49.140]  門徒就出發了
[00:09:49.140 --> 00:09:52.140]  門徒這次的傳福音
[00:09:52.140 --> 00:09:55.140]  領受了耶穌的吩咐
[00:09:55.140 --> 00:09:57.140]  帶著耶穌的差遣
[00:09:57.140 --> 00:10:01.140]  得到耶穌委派的權柄
[00:10:01.140 --> 00:10:03.140]  很正式地出去
[00:10:03.140 --> 00:10:05.140]  其實
[00:10:05.140 --> 00:10:08.140]  耶穌自己都有被差派
[00:10:08.140 --> 00:10:11.140]  耶穌接受洗禮的時候
[00:10:11.140 --> 00:10:13.140]  聖靈降臨在祂的身上
[00:10:13.140 --> 00:10:16.140]  天開了有神的聲音說
[00:10:16.140 --> 00:10:18.140]  這是我的愛子
[00:10:18.140 --> 00:10:20.140]  換句話說
[00:10:20.140 --> 00:10:24.140]  神對耶穌都有祂的任命和差遣
[00:10:24.140 --> 00:10:27.140]  於是你會見到耶穌就開始在
[00:10:27.140 --> 00:10:31.140]  國會堂裏面去教訓人
[00:10:31.140 --> 00:10:33.140]  耶穌得到神的差遣
[00:10:33.140 --> 00:10:36.140]  繼而耶穌自己又去訓練
[00:10:36.140 --> 00:10:39.140]  培育差遣
[00:10:39.140 --> 00:10:41.140]  祂所揀選的門徒
[00:10:41.140 --> 00:10:42.140]  去傳福音
[00:10:42.140 --> 00:10:44.140]  承接著
[00:10:44.140 --> 00:10:47.140]  這個第九章是第一次
[00:10:47.140 --> 00:10:50.140]  第十章都有講門徒再次被差遣
[00:10:50.140 --> 00:10:52.140]  今次是更加多人
[00:10:52.140 --> 00:10:56.140]  是72個出去傳福音
[00:10:56.140 --> 00:10:59.140]  這個傳福音
[00:10:59.140 --> 00:11:03.140]  繼續直至到耶穌死後復活
[00:11:03.140 --> 00:11:05.140]  去到使徒行轉
[00:11:05.140 --> 00:11:11.140]  門徒就正式領受了這個福音的棒
[00:11:11.140 --> 00:11:14.140]  承繼耶穌給他們的大使命
[00:11:14.140 --> 00:11:19.140]  成為師父去傳天國的福音
[00:11:19.140 --> 00:11:21.140]  我們會看到
[00:11:21.140 --> 00:11:26.140]  耶穌門徒去信徒
[00:11:26.140 --> 00:11:28.140]  一代一代就是這樣
[00:11:28.140 --> 00:11:31.140]  承接著耶穌的使命
[00:11:31.140 --> 00:11:34.140]  實踐所學習的
[00:11:34.140 --> 00:11:37.140]  將福音傳開
[00:11:37.140 --> 00:11:40.140]  我這幾年
[00:11:40.140 --> 00:11:42.140]  有少少的機會
[00:11:42.140 --> 00:11:45.140]  本來大家都知道我是做兒童報
[00:11:45.140 --> 00:11:48.140]  但是這幾年
[00:11:48.140 --> 00:11:53.140]  有機會去了少年報學習侍奉
[00:11:53.140 --> 00:11:54.140]  很奇妙
[00:11:54.140 --> 00:11:56.140]  神是給我看到
[00:11:56.140 --> 00:11:58.140]  以前我的眼光就是這麼狹窄
[00:11:58.140 --> 00:12:00.140]  12歲不關我的事
[00:12:00.140 --> 00:12:01.140]  再見
[00:12:01.140 --> 00:12:04.140]  很開心地送他們去少年報
[00:12:04.140 --> 00:12:07.140]  但是神給我去了少年報
[00:12:07.140 --> 00:12:09.140]  我只是做初中
[00:12:09.140 --> 00:12:14.140]  他給我看到原來一代一代地傳承下去
[00:12:14.140 --> 00:12:16.140]  是一個很大的祝福
[00:12:16.140 --> 00:12:18.140]  是上帝很大的恩典
[00:12:18.140 --> 00:12:21.140]  今天我邀請了一位姊妹
[00:12:21.140 --> 00:12:26.140]  她就是新一代傳福音的人
[00:12:26.140 --> 00:12:30.140]  我請鄭朗欣姊妹 Serena
[00:12:30.140 --> 00:12:32.140]  謝謝
[00:12:32.140 --> 00:12:34.140]  你用這個
[00:12:34.140 --> 00:12:37.140]  謝謝姊妹
[00:12:37.140 --> 00:12:39.140]  大家想像一下
[00:12:39.140 --> 00:12:41.140]  她兒童主義學的時候
[00:12:41.140 --> 00:12:43.140]  都是長頭髮扎著邊
[00:12:43.140 --> 00:12:45.140]  好可愛
[00:12:45.140 --> 00:12:47.140]  轉眼間
[00:12:47.140 --> 00:12:51.140]  就已經成為別人的導師
[00:12:51.140 --> 00:12:53.140]  不過我想問一下
[00:12:53.140 --> 00:12:56.140]  你在兒童主義學
[00:12:56.140 --> 00:12:58.140]  少年報的時候
[00:12:58.140 --> 00:13:00.140]  有沒有什麼
[00:13:00.140 --> 00:13:03.140]  你覺得有什麼印象的呢
[00:13:03.140 --> 00:13:05.140]  其實如果說兒童主義學
[00:13:05.140 --> 00:13:07.140]  真的很小的時候
[00:13:07.140 --> 00:13:09.140]  印象的確不是很深刻
[00:13:09.140 --> 00:13:13.140]  不過如果在兒童報裡面比較深刻的
[00:13:13.140 --> 00:13:15.140]  就是高小的時候
[00:13:15.140 --> 00:13:20.140]  開始有你們邀請我去做思琴
[00:13:20.140 --> 00:13:23.140]  就是參與在兒童崇拜的服侍
[00:13:23.140 --> 00:13:26.140]  在小六的時候
[00:13:26.140 --> 00:13:28.140]  就有主義學的導師
[00:13:28.140 --> 00:13:30.140]  邀請我去決自信主
[00:13:30.140 --> 00:13:32.140]  我就在小六
[00:13:32.140 --> 00:13:36.140]  一個很後期的主義學的一堂裡面
[00:13:36.140 --> 00:13:38.140]  就決自信了
[00:13:38.140 --> 00:13:40.140]  好好
[00:13:40.140 --> 00:13:42.140]  認識了神
[00:13:42.140 --> 00:13:45.140]  認識了信仰
[00:13:45.140 --> 00:13:47.140]  接著就到少年報
[00:13:47.140 --> 00:13:51.140]  少年報又給了你一些什麼印象呢
[00:13:51.140 --> 00:13:55.140]  我覺得少年報給我的印象最深刻
[00:13:55.140 --> 00:13:58.140]  就是一路有一班哥哥姐姐
[00:13:58.140 --> 00:14:01.140]  帶領我們去成長
[00:14:01.140 --> 00:14:03.140]  我自己在團契的時候
[00:14:03.140 --> 00:14:05.140]  都是有一班哥哥姐姐
[00:14:05.140 --> 00:14:07.140]  去做我們的導師
[00:14:07.140 --> 00:14:09.140]  陪我們
[00:14:09.140 --> 00:14:11.140]  可能一起去經歷很多事情
[00:14:11.140 --> 00:14:13.140]  一起去查經 出外景
[00:14:13.140 --> 00:14:15.140]  甚至去流浪短宣
[00:14:15.140 --> 00:14:17.140]  我們是一起去成長
[00:14:17.140 --> 00:14:23.140]  而他們都是我屬靈生命的榜樣
[00:14:23.140 --> 00:14:27.140]  屬靈生命的榜樣
[00:14:27.140 --> 00:14:29.140]  這句就厲害了
[00:14:29.140 --> 00:14:34.140]  所以你就吸收了他們的榜樣
[00:14:34.140 --> 00:14:36.140]  於是你就成為
[00:14:36.140 --> 00:14:39.140]  他現在是我們中一至中三
[00:14:39.140 --> 00:14:44.140]  中一至中三椰子粉團契的導師
[00:14:44.140 --> 00:14:49.140]  你又期望帶給下一代
[00:14:49.140 --> 00:14:53.140]  怎樣影響他們
[00:14:53.140 --> 00:14:57.140]  我想我一開始決定
[00:14:57.140 --> 00:15:02.140]  接受邀請去做初中團契的導師的時候
[00:15:02.140 --> 00:15:04.140]  我都想起我以前
[00:15:04.140 --> 00:15:07.140]  在少年報裡面的成長
[00:15:07.140 --> 00:15:11.140]  因為很多初中的少年人
[00:15:11.140 --> 00:15:13.140]  其實很多都是從小到大
[00:15:13.140 --> 00:15:14.140]  都是信義代
[00:15:14.140 --> 00:15:18.140]  我覺得在我自己成長裡面的經歷
[00:15:18.140 --> 00:15:20.140]  對於信義代來說
[00:15:20.140 --> 00:15:24.140]  在少年報裡面的成長是非常重要
[00:15:24.140 --> 00:15:28.140]  可能從父母的信仰變成
[00:15:28.140 --> 00:15:31.140]  我們自己的信仰
[00:15:31.140 --> 00:15:33.140]  所以我都希望
[00:15:33.140 --> 00:15:36.140]  將我以前那群哥哥姐姐
[00:15:36.140 --> 00:15:40.140]  帶領我去親近神的事
[00:15:40.140 --> 00:15:42.140]  我都可以做出來
[00:15:42.140 --> 00:15:46.140]  帶領今天這群中一至中三的少年人
[00:15:46.140 --> 00:15:49.140]  去更加去認識神
[00:15:49.140 --> 00:15:51.140]  很好啊
[00:15:51.140 --> 00:15:53.140]  更加去認識神
[00:15:53.140 --> 00:15:54.140]  我真的覺得
[00:15:54.140 --> 00:15:57.140]  我們可不可以給些掌聲給Sarina
[00:15:57.140 --> 00:16:01.140]  以及真的為她的接棒
[00:16:01.140 --> 00:16:02.140]  鼎姊妹
[00:16:02.140 --> 00:16:04.140]  真的為她的接棒來祈禱
[00:16:04.140 --> 00:16:05.140]  加油啊姊妹
[00:16:05.140 --> 00:16:07.140]  我真的沒想過這麼小的時候
[00:16:07.140 --> 00:16:10.140]  現在就姊妹和我一起做導師
[00:16:10.140 --> 00:16:12.140]  真的覺得神體很偉大
[00:16:12.140 --> 00:16:13.140]  謝謝你
[00:16:13.140 --> 00:16:15.140]  謝謝你的分享
[00:16:15.140 --> 00:16:16.140]  好
[00:16:16.140 --> 00:16:19.140]  鼎姊妹
[00:16:19.140 --> 00:16:21.140]  作為耶穌的信徒
[00:16:21.140 --> 00:16:23.140]  其實我們就是這樣
[00:16:23.140 --> 00:16:25.140]  我們去成長
[00:16:25.140 --> 00:16:29.140]  我們領受了耶穌給我們的福氣恩典
[00:16:29.140 --> 00:16:31.140]  我們栽培的下一代
[00:16:31.140 --> 00:16:35.140]  然後他們又去栽培他們的下一代
[00:16:35.140 --> 00:16:36.140]  其實就是這樣
[00:16:36.140 --> 00:16:38.140]  讓人的目的是什麼呢
[00:16:38.140 --> 00:16:39.140]  不是我自己有多厲害
[00:16:39.140 --> 00:16:43.140]  目的是讓人去認識神
[00:16:43.140 --> 00:16:47.140]  這個是我們歷代的目的
[00:16:47.140 --> 00:16:49.140]  我們去建立別人的生命
[00:16:49.140 --> 00:16:52.140]  可能你未必是做一對一的栽培
[00:16:52.140 --> 00:16:55.140]  或者我沒有像Sarina這麼厲害
[00:16:55.140 --> 00:16:57.140]  她做導師
[00:16:57.140 --> 00:17:05.140]  我只不過是派一些崇拜情罪
[00:17:05.140 --> 00:17:09.140]  但是其實我們一句的關心
[00:17:09.140 --> 00:17:12.140]  我們對一些生命的關心
[00:17:12.140 --> 00:17:15.140]  我們為它去祈禱的時候
[00:17:15.140 --> 00:17:19.140]  其實我們就是參與在這個福音的工作裏面
[00:17:19.140 --> 00:17:22.140]  我們這個生命培育的裏面
[00:17:22.140 --> 00:17:25.140]  我們就正在傳承
[00:17:25.140 --> 00:17:26.140]  鼎姊妹
[00:17:26.140 --> 00:17:30.140]  這個福音的棒就是交給你們
[00:17:30.140 --> 00:17:31.140]  七至九節
[00:17:31.140 --> 00:17:35.140]  我們所做的其實是能夠吸引到人的
[00:17:35.140 --> 00:17:36.140]  門徒去完全福音
[00:17:36.140 --> 00:17:38.140]  回到耶穌那裏
[00:17:38.140 --> 00:17:40.140]  去集齊一齊的時候
[00:17:40.140 --> 00:17:42.140]  但是很有趣
[00:17:42.140 --> 00:17:43.140]  還沒去到回報
[00:17:43.140 --> 00:17:45.140]  你發覺中間夾住
[00:17:45.140 --> 00:17:48.140]  好像一層三文治夾住一塊東西
[00:17:48.140 --> 00:17:53.140]  路加加插了一段就是希律對耶穌的好奇
[00:17:53.140 --> 00:17:58.140]  希律聽到耶穌所做的一切事就困惑起來
[00:17:58.140 --> 00:18:01.140]  困惑是什麼意思呢
[00:18:01.140 --> 00:18:02.140]  就是混亂
[00:18:02.140 --> 00:18:04.140]  不明白
[00:18:04.140 --> 00:18:07.140]  耶穌宣講加上施行神蹟
[00:18:07.140 --> 00:18:10.140]  令到很多人去猜疑
[00:18:10.140 --> 00:18:12.140]  究竟耶穌是誰呢
[00:18:12.140 --> 00:18:14.140]  更加不明白
[00:18:14.140 --> 00:18:16.140]  因為有很多人不同的說法
[00:18:16.140 --> 00:18:18.140]  有些人說是先知
[00:18:18.140 --> 00:18:20.140]  有些人說是以利亞
[00:18:20.140 --> 00:18:23.140]  因為馬拉基書說以利亞必須先來
[00:18:23.140 --> 00:18:28.140]  有些人會是以為
[00:18:28.140 --> 00:18:33.140]  希律還說難道是撕洗約翰
[00:18:33.140 --> 00:18:36.140]  但撕洗約翰明明被我殺了
[00:18:36.140 --> 00:18:37.140]  為什麼呢
[00:18:37.140 --> 00:18:39.140]  難道他復活
[00:18:39.140 --> 00:18:43.140]  但是希律又不是很明白復活的事情
[00:18:43.140 --> 00:18:44.140]  不是很清楚
[00:18:44.140 --> 00:18:47.140]  所以他覺得有點混亂
[00:18:47.140 --> 00:18:50.140]  但問題是為什麼路加要將
[00:18:50.140 --> 00:18:56.140]  希律對耶穌這個看法加插在這段經文裡
[00:18:56.140 --> 00:19:00.140]  我相信是有兩方面
[00:19:00.140 --> 00:19:02.140]  第一方面路加是想表達
[00:19:02.140 --> 00:19:06.140]  耶穌他宣講福音
[00:19:06.140 --> 00:19:09.140]  又派門頭去宣講福音
[00:19:09.140 --> 00:19:13.140]  是會引起周圍的地方很大的反應
