
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:03:56.000 --> 00:03:59.000]  彼得前書四章七兆十一節
[00:03:59.000 --> 00:04:00.000]  在之前之後的段落
[00:04:00.000 --> 00:04:01.000]  我們會知道
[00:04:01.000 --> 00:04:04.000]  有一個很重要的真理在彼得前書
[00:04:04.000 --> 00:04:06.000]  就是我們是客女是寄居的
[00:04:06.000 --> 00:04:08.000]  就是和世人的
[00:04:08.000 --> 00:04:11.000]  是一個不同的文化
[00:04:11.000 --> 00:04:12.000]  我們有獨有的文化
[00:04:12.000 --> 00:04:16.000]  並且我們得到一個很重要的救恩
[00:04:16.000 --> 00:04:19.000]  這個救恩使得我們和別人不同
[00:04:19.000 --> 00:04:21.000]  我們有一個屬天的身份
[00:04:21.000 --> 00:04:25.000]  在第二章第九節告訴他
[00:04:25.000 --> 00:04:26.000]  不過他說
[00:04:26.000 --> 00:04:28.000]  你們是被揀選的一族
[00:04:28.000 --> 00:04:29.000]  是君尊的祭司
[00:04:29.000 --> 00:04:31.000]  是神聖的國度
[00:04:31.000 --> 00:04:33.000]  是屬神的子民
[00:04:33.000 --> 00:04:34.000]  還有使命
[00:04:34.000 --> 00:04:36.000]  要使你們宣揚
[00:04:36.000 --> 00:04:38.000]  那召你們出黑暗
[00:04:38.000 --> 00:04:40.000]  入奇妙光明者的美德
[00:04:40.000 --> 00:04:42.000]  是一個非常重大的身份
[00:04:42.000 --> 00:04:43.000]  很榮耀的身份
[00:04:43.000 --> 00:04:45.000]  並且有一個重要的使命
[00:04:45.000 --> 00:04:47.000]  在這個使命當中
[00:04:47.000 --> 00:04:49.000]  其實在彼得前書的背景
[00:04:49.000 --> 00:04:50.000]  都是講到
[00:04:50.000 --> 00:04:52.000]  在異域當中的寄居
[00:04:52.000 --> 00:04:54.000]  很多時候受一些迫害
[00:04:54.000 --> 00:04:57.000]  或者一些甚至受苦的情況
[00:04:57.000 --> 00:04:59.000]  在這一段
[00:04:59.000 --> 00:05:01.000]  兩段之間都有講到很多受苦
[00:05:01.000 --> 00:05:04.000]  這一段七兆第十一節
[00:05:04.000 --> 00:05:05.000]  是特別講到
[00:05:05.000 --> 00:05:06.000]  是很重要的
[00:05:06.000 --> 00:05:08.000]  教會的生活
[00:05:08.000 --> 00:05:11.000]  這是彼此相愛和彼此的服侍
[00:05:11.000 --> 00:05:12.000]  如果我們看
[00:05:12.000 --> 00:05:15.000]  在第四章這一段的經文
[00:05:15.000 --> 00:05:16.000]  首先就說
[00:05:16.000 --> 00:05:17.000]  第七節告訴他
[00:05:17.000 --> 00:05:19.000]  不如我們一起讀一讀
[00:05:19.000 --> 00:05:22.000]  萬物的結局近了
[00:05:22.000 --> 00:05:25.000]  所以你們要謹慎自守
[00:05:25.000 --> 00:05:27.000]  要警醒禱告
[00:05:27.000 --> 00:05:28.000]  好 我們先讀這一節
[00:05:28.000 --> 00:05:30.000]  我們在什麼時代
[00:05:30.000 --> 00:05:32.000]  這個經文告訴我們
[00:05:32.000 --> 00:05:34.000]  萬物的結局近了
[00:05:34.000 --> 00:05:35.000]  萬物就是
[00:05:35.000 --> 00:05:39.000]  如果我們看彼得前書
[00:05:39.000 --> 00:05:40.000]  我們會知道
[00:05:40.000 --> 00:05:42.000]  是講到整個世界
[00:05:42.000 --> 00:05:44.000]  有些什麼事情發生
[00:05:44.000 --> 00:05:49.000]  信徒面對一個被人迫害
[00:05:49.000 --> 00:05:54.000]  或者很不容易去見證主的時刻
[00:05:54.000 --> 00:05:58.000]  外邦的人也過著一些
[00:05:58.000 --> 00:06:00.000]  罪惡放任的生活
[00:06:00.000 --> 00:06:01.000]  這些都可以說是
[00:06:01.000 --> 00:06:04.000]  現在社會的一個情況
[00:06:04.000 --> 00:06:05.000]  但是我們會看到
[00:06:05.000 --> 00:06:06.000]  無論怎樣也好
[00:06:06.000 --> 00:06:08.000]  無論基督徒所面對的
[00:06:08.000 --> 00:06:13.000]  又或者是一些一邊外面的人
[00:06:13.000 --> 00:06:15.000]  是怎樣面對這個世界
[00:06:15.000 --> 00:06:20.000]  用他們自己的生活方式也好
[00:06:20.000 --> 00:06:22.000]  神是掌管著這個歷史
[00:06:22.000 --> 00:06:24.000]  祂帶領著一個進程
[00:06:24.000 --> 00:06:28.000]  然後祂最後會去到世界的完結
[00:06:28.000 --> 00:06:29.000]  耶穌基督回來
[00:06:29.000 --> 00:06:32.000]  這是終極的一個來臨
[00:06:32.000 --> 00:06:39.000]  最後是神在耶穌基督回來的時候
[00:06:39.000 --> 00:06:43.000]  審判
[00:06:43.000 --> 00:06:44.000]  審判全地
[00:06:44.000 --> 00:06:50.000]  這個就是世界的終局
[00:06:50.000 --> 00:06:54.000]  我不知道怎樣來看我們的人生
[00:06:54.000 --> 00:06:56.000]  耶穌基督會回來
[00:06:56.000 --> 00:07:02.000]  你會說這段經文寫了多久
[00:07:02.000 --> 00:07:03.000]  兩千年了
[00:07:03.000 --> 00:07:05.000]  現在還沒有來
[00:07:05.000 --> 00:07:06.000]  是不是真的
[00:07:06.000 --> 00:07:09.000]  會不會懷疑
[00:07:09.000 --> 00:07:10.000]  你留意一下這個字
[00:07:10.000 --> 00:07:12.000]  萬物的結局近了
[00:07:12.000 --> 00:07:14.000]  近了這個字
[00:07:14.000 --> 00:07:18.000]  就是說已經很近了
[00:07:18.000 --> 00:07:20.000]  非常近的意思
[00:07:20.000 --> 00:07:27.000]  我們現在的目光注意什麼
[00:07:27.000 --> 00:07:31.000]  我們今天很看到現在的時勢
[00:07:31.000 --> 00:07:33.000]  我們有很多的憂慮
[00:07:33.000 --> 00:07:34.000]  很多的擔憂
[00:07:34.000 --> 00:07:37.000]  不知道怎樣去發展下去
[00:07:37.000 --> 00:07:41.000]  我們特別是這幾天很緊張
[00:07:41.000 --> 00:07:45.000]  有這個蒙面的條例
[00:07:45.000 --> 00:07:47.000]  訂立起來
[00:07:47.000 --> 00:07:51.000]  我們很多時候都在看現在發生什麼
[00:07:51.000 --> 00:07:53.000]  我們會發覺現在很亂
[00:07:53.000 --> 00:07:56.000]  但是我們一起去學習
[00:07:56.000 --> 00:07:58.000]  其實在神的計劃裡面
[00:07:58.000 --> 00:08:00.000]  絕對不是偶然
[00:08:00.000 --> 00:08:02.000]  不會突然間發生
[00:08:02.000 --> 00:08:06.000]  香港之前過一個比較太平穩定的時候
[00:08:06.000 --> 00:08:08.000]  有沒有神在當中
[00:08:08.000 --> 00:08:09.000]  有
[00:08:09.000 --> 00:08:10.000]  現在呢
[00:08:10.000 --> 00:08:11.000]  一樣有
[00:08:11.000 --> 00:08:14.000]  將來怎樣去結局呢
[00:08:14.000 --> 00:08:16.000]  在神的手裡面
[00:08:16.000 --> 00:08:21.000]  我覺得有一個末世的眼光是很重要的
[00:08:21.000 --> 00:08:22.000]  我們怎樣面對現在
[00:08:22.000 --> 00:08:24.000]  我們就會知道將來有個盼望
[00:08:24.000 --> 00:08:26.000]  但是最重要的是將來
[00:08:26.000 --> 00:08:30.000]  耶穌基督回來是一個審判
[00:08:30.000 --> 00:08:32.000]  所以我自己獻面
[00:08:32.000 --> 00:08:36.000]  大家一同在這個風波當中
[00:08:36.000 --> 00:08:38.000]  沒錯我們為香港去守望
[00:08:38.000 --> 00:08:40.000]  不過一樣東西很重要
[00:08:40.000 --> 00:08:42.000]  就是究竟我們的一言一行
[00:08:42.000 --> 00:08:44.000]  有沒有為到主在來呢
[00:08:44.000 --> 00:08:46.000]  看看神怎樣給我分
[00:08:46.000 --> 00:08:47.000]  我在當中
[00:08:47.000 --> 00:08:48.000]  我怎樣去面對
[00:08:48.000 --> 00:08:49.000]  我的信心
[00:08:49.000 --> 00:08:51.000]  我怎樣去對人
[00:08:51.000 --> 00:08:53.000]  我對人的愛心是怎樣
[00:08:53.000 --> 00:08:54.000]  這個反而更重要
[00:08:54.000 --> 00:08:55.000]  因為這個是將會
[00:08:55.000 --> 00:08:57.000]  我們會面對將來
[00:08:57.000 --> 00:08:59.000]  耶穌基督回來這個審判
[00:08:59.000 --> 00:09:01.000]  這個是最重要
[00:09:01.000 --> 00:09:02.000]  沒錯
[00:09:02.000 --> 00:09:04.000]  很多人說爭取很多的事情
[00:09:04.000 --> 00:09:06.000]  我覺得很合理
[00:09:06.000 --> 00:09:07.000]  人的一個臆想
[00:09:07.000 --> 00:09:09.000]  不過最重要
[00:09:09.000 --> 00:09:14.000]  地上不只是一個政治的因素考慮
[00:09:14.000 --> 00:09:16.000]  最重要是我們的屬靈
[00:09:16.000 --> 00:09:18.000]  我們將來天家去到那裡
[00:09:18.000 --> 00:09:20.000]  這個我們如果漠視了
[00:09:20.000 --> 00:09:23.000]  我們看不到將來那個末世
[00:09:23.000 --> 00:09:26.000]  以致我們今天不知道怎樣自處
[00:09:26.000 --> 00:09:28.000]  所以今天這段經文就說
[00:09:28.000 --> 00:09:30.000]  萬物的結局近了
[00:09:30.000 --> 00:09:33.000]  我們有沒有這個眼界呢
[00:09:33.000 --> 00:09:35.000]  我剛才說過
[00:09:35.000 --> 00:09:37.000]  好像等了很久都還沒到
[00:09:37.000 --> 00:09:39.000]  耶穌基督還沒回來
[00:09:39.000 --> 00:09:41.000]  要等多久
[00:09:41.000 --> 00:09:42.000]  是不是真的
[00:09:42.000 --> 00:09:43.000]  有些人甚至很懷疑
[00:09:43.000 --> 00:09:44.000]  在彼得號書就說
[00:09:44.000 --> 00:09:46.000]  兩樣東西我們要知道
[00:09:46.000 --> 00:09:48.000]  神看千年如一日
[00:09:48.000 --> 00:09:49.000]  一日如千年
[00:09:49.000 --> 00:09:51.000]  在神的眼光裡面
[00:09:51.000 --> 00:09:53.000]  事域和我們很不同
[00:09:53.000 --> 00:09:54.000]  第二就是說
[00:09:54.000 --> 00:09:55.000]  神不是單元
[00:09:55.000 --> 00:09:58.000]  叫人人都能夠得救
[00:09:58.000 --> 00:10:01.000]  是這個神為我們去預備
[00:10:01.000 --> 00:10:02.000]  我記得有一次
[00:10:02.000 --> 00:10:04.000]  我在屋苑很急
[00:10:04.000 --> 00:10:05.000]  要趕回來
[00:10:05.000 --> 00:10:06.000]  應該都是教會
[00:10:06.000 --> 00:10:08.000]  我沒什麼地方趕
[00:10:08.000 --> 00:10:11.000]  我就有巴士在那裡
[00:10:11.000 --> 00:10:12.000]  很快走
[00:10:12.000 --> 00:10:15.000]  我遲了
[00:10:15.000 --> 00:10:16.000]  看到他快要走
[00:10:16.000 --> 00:10:17.000]  我拼命去追
[00:10:17.000 --> 00:10:19.000]  這個司機真是好
[00:10:19.000 --> 00:10:20.000]  很有心
[00:10:20.000 --> 00:10:21.000]  停下等我
[00:10:21.000 --> 00:10:22.000]  很少有
[00:10:22.000 --> 00:10:23.000]  現在通常都是
[00:10:23.000 --> 00:10:24.000]  因為他都要趕時間
[00:10:24.000 --> 00:10:25.000]  停下來之後
[00:10:25.000 --> 00:10:26.000]  我一上車
[00:10:26.000 --> 00:10:28.000]  司機快點開車
[00:10:28.000 --> 00:10:29.000]  這個好心的司機
[00:10:29.000 --> 00:10:31.000]  突然間不開車
[00:10:31.000 --> 00:10:32.000]  然後做什麼呢
[00:10:32.000 --> 00:10:34.000]  前面有一個人跑過來
[00:10:34.000 --> 00:10:35.000]  他就等他
[00:10:35.000 --> 00:10:36.000]  你想想
[00:10:36.000 --> 00:10:38.000]  我這個人很自私
[00:10:38.000 --> 00:10:39.000]  一上車
[00:10:39.000 --> 00:10:40.000]  快點要開
[00:10:40.000 --> 00:10:43.000]  大家是不是都是這樣
[00:10:43.000 --> 00:10:44.000]  但是
[00:10:44.000 --> 00:10:46.000]  你們可能好一點
[00:10:46.000 --> 00:10:49.000]  很多
[00:10:49.000 --> 00:10:52.000]  但是神不願意一人沉淪
[00:10:52.000 --> 00:10:54.000]  哪怨萬人得救
[00:10:54.000 --> 00:10:55.000]  等於我們今天
[00:10:55.000 --> 00:10:56.000]  在這個世代
[00:10:56.000 --> 00:10:58.000]  我們要打壓
[00:10:58.000 --> 00:11:00.000]  我們有一個使命
[00:11:00.000 --> 00:11:01.000]  怎樣去面對
[00:11:01.000 --> 00:11:03.000]  神將來的審判
[00:11:03.000 --> 00:11:05.000]  這個是無論在什麼時代
[00:11:05.000 --> 00:11:07.000]  都是很重要的
[00:11:07.000 --> 00:11:08.000]  接著我們就說
[00:11:08.000 --> 00:11:10.000]  如果你有這個目光眼界
[00:11:10.000 --> 00:11:12.000]  你就接著會這樣做
[00:11:12.000 --> 00:11:15.000]  就會謹慎自守
[00:11:15.000 --> 00:11:17.000]  如果你沒有一個時代的目標
[00:11:17.000 --> 00:11:18.000]  沒有方向
[00:11:18.000 --> 00:11:19.000]  我是這樣過的
[00:11:19.000 --> 00:11:20.000]  我是基督徒
[00:11:20.000 --> 00:11:21.000]  是這樣的
[00:11:21.000 --> 00:11:22.000]  但是如果你知道
[00:11:22.000 --> 00:11:25.000]  有一個終極的結果的時候
[00:11:25.000 --> 00:11:29.000]  你就會去謹慎自守
[00:11:29.000 --> 00:11:31.000]  這個字是說頭腦很清醒
[00:11:31.000 --> 00:11:33.000]  很有一個節制
[00:11:33.000 --> 00:11:36.000]  以致我們是一個理智
[00:11:36.000 --> 00:11:38.000]  很看得到的時局
[00:11:38.000 --> 00:11:40.000]  或者很有分析
[00:11:40.000 --> 00:11:43.000]  很看得到的情況
[00:11:43.000 --> 00:11:44.000]  然後要謹慎
[00:11:44.000 --> 00:11:47.000]  謹慎這個字代表很清醒
[00:11:47.000 --> 00:11:48.000]  這個字很明顯
[00:11:48.000 --> 00:11:50.000]  其實相反詞就是醉酒
[00:11:50.000 --> 00:11:52.000]  就是說一個人很清楚
[00:11:52.000 --> 00:11:53.000]  知道神的計劃
[00:11:53.000 --> 00:11:55.000]  神的工作
[00:11:55.000 --> 00:11:58.000]  基督徒是醒目的
[00:11:58.000 --> 00:12:01.000]  很清楚知道自己的位置
[00:12:01.000 --> 00:12:04.000]  教會是在做什麼
[00:12:04.000 --> 00:12:10.000]  是在面對一個將來最終極的神
[00:12:10.000 --> 00:12:12.000]  再來給我們的福祿
[00:12:12.000 --> 00:12:14.000]  於是就說
[00:12:14.000 --> 00:12:15.000]  經文裡面
[00:12:15.000 --> 00:12:17.000]  我們中文是這樣去看的
[00:12:17.000 --> 00:12:18.000]  要警醒禱告
[00:12:18.000 --> 00:12:19.000]  其實就是說
[00:12:19.000 --> 00:12:21.000]  我們要謹慎自守
[00:12:21.000 --> 00:12:23.000]  要警醒
[00:12:23.000 --> 00:12:24.000]  這個是我們的心態
[00:12:24.000 --> 00:12:26.000]  以致我們多點禱告
[00:12:26.000 --> 00:12:28.000]  一個人看到這個情況
[00:12:28.000 --> 00:12:30.000]  就知道凝重
[00:12:30.000 --> 00:12:32.000]  那個情況緊張的時候
[00:12:32.000 --> 00:12:34.000]  我們就會多點禱告
[00:12:34.000 --> 00:12:35.000]  多點依靠主
[00:12:35.000 --> 00:12:37.000]  剛才我看到很感恩
[00:12:37.000 --> 00:12:39.000]  這些片段
[00:12:39.000 --> 00:12:40.000]  這些圖畫
[00:12:40.000 --> 00:12:44.000]  說到我們在椅子裡面跪下來禱告
[00:12:44.000 --> 00:12:47.000]  我想這個很重要
[00:12:47.000 --> 00:12:50.000]  唯有看到我們是重要的
[00:12:50.000 --> 00:12:51.000]  教會生活重要的
[00:12:51.000 --> 00:12:53.000]  我們所做的一切都是重要的
[00:12:53.000 --> 00:12:55.000]  我們才會這樣仰望主
[00:12:55.000 --> 00:12:57.000]  認認真真地禱告
[00:12:57.000 --> 00:12:59.000]  聖經不是這樣說的嗎
[00:12:59.000 --> 00:13:00.000]  他說
[00:13:00.000 --> 00:13:01.000]  願祢的國降臨
[00:13:01.000 --> 00:13:03.000]  是不是耶穌也教我們這樣禱告
[00:13:03.000 --> 00:13:05.000]  其實就是看到這一天
[00:13:05.000 --> 00:13:06.000]  神的國降臨
[00:13:06.000 --> 00:13:07.000]  我們有這個眼光
[00:13:07.000 --> 00:13:08.000]  好好地禱告
[00:13:08.000 --> 00:13:10.000]  體察我們的時機
[00:13:10.000 --> 00:13:12.000]  為我們將來去預備
[00:13:12.000 --> 00:13:15.000]  一年前左右
[00:13:15.000 --> 00:13:18.000]  我媽媽患病
[00:13:18.000 --> 00:13:19.000]  患重病
[00:13:19.000 --> 00:13:22.000]  最後去安息住
[00:13:22.000 --> 00:13:24.000]  這件事情對我來說
[00:13:24.000 --> 00:13:27.000]  是很重要的經歷
[00:13:27.000 --> 00:13:30.000]  我看到祈禱的重要
[00:13:30.000 --> 00:13:31.000]  我很感恩
[00:13:31.000 --> 00:13:32.000]  當我要回去
[00:13:32.000 --> 00:13:34.000]  我媽媽當時在美國
[00:13:34.000 --> 00:13:37.000]  我要趕去探望她
[00:13:37.000 --> 00:13:38.000]  很危急的時候
[00:13:38.000 --> 00:13:43.000]  香港一些教會弟兄姊妹為我禱告
[00:13:43.000 --> 00:13:47.000]  Benny也是其中一個知道這件事
[00:13:47.000 --> 00:13:49.000]  很多弟兄姊妹為我禱告
[00:13:49.000 --> 00:13:50.000]  我在坐飛機
[00:13:50.000 --> 00:13:53.000]  我都沒有試過這麼大的壓力
[00:13:53.000 --> 00:13:54.000]  我媽媽還沒有順序
[00:13:54.000 --> 00:13:56.000]  我希望她能夠順序
[00:13:56.000 --> 00:13:58.000]  一邊禱告一邊禱告
[00:13:58.000 --> 00:14:00.000]  去到機場下飛機
[00:14:00.000 --> 00:14:06.000]  我的姐夫就跟我說
[00:14:06.000 --> 00:14:09.000]  你媽媽患了中風
[00:14:09.000 --> 00:14:11.000]  已經是很危急的了
[00:14:11.000 --> 00:14:12.000]  還要去到的時候
[00:14:12.000 --> 00:14:14.000]  原來在我下飛機之前
[00:14:14.000 --> 00:14:16.000]  是再患了中風
[00:14:16.000 --> 00:14:19.000]  我馬上問媽媽的情況
[00:14:19.000 --> 00:14:20.000]  問我姐夫
[00:14:20.000 --> 00:14:22.000]  我媽媽還是不是清醒
[00:14:22.000 --> 00:14:24.000]  我說我姐夫還清醒
[00:14:24.000 --> 00:14:26.000]  我馬上就很感恩
[00:14:26.000 --> 00:14:27.000]  把握機會
[00:14:27.000 --> 00:14:29.000]  去到醫院
[00:14:29.000 --> 00:14:32.000]  我馬上就直接去醫院
[00:14:32.000 --> 00:14:33.000]  過了一晚
[00:14:33.000 --> 00:14:36.000]  我就在醫院裏面去禱告
[00:14:36.000 --> 00:14:39.000]  希望我媽媽能夠順序
[00:14:39.000 --> 00:14:41.000]  我都不敢跟我媽媽說
[00:14:41.000 --> 00:14:43.000]  因為我傳了很久的福音
[00:14:43.000 --> 00:14:47.000]  跟她說她媽媽是一個比較強硬的人
[00:14:47.000 --> 00:14:49.000]  我不敢貿貿開口
[00:14:49.000 --> 00:14:51.000]  一開口如果她說不是
[00:14:51.000 --> 00:14:54.000]  很難有特別的轉變
[00:14:54.000 --> 00:14:56.000]  特別是在她這麼危急的時候
[00:14:56.000 --> 00:14:58.000]  我也不敢出聲
[00:14:58.000 --> 00:15:01.000]  但我看了一些WhatsApp
[00:15:01.000 --> 00:15:03.000]  有位姐妹提醒我
[00:15:03.000 --> 00:15:06.000]  我報告媽媽還是清醒
[00:15:06.000 --> 00:15:08.000]  有位姐妹說
[00:15:08.000 --> 00:15:09.000]  這就是神給你機會
[00:15:09.000 --> 00:15:11.000]  快點去跟她傳福音
[00:15:11.000 --> 00:15:13.000]  竟然有位姐妹提醒我
[00:15:13.000 --> 00:15:15.000]  去跟我媽媽傳福音
[00:15:15.000 --> 00:15:17.000]  我馬上
[00:15:17.000 --> 00:15:19.000]  神很奇妙
[00:15:19.000 --> 00:15:21.000]  我馬上就不理那麼多
[00:15:21.000 --> 00:15:23.000]  邀請我媽媽去順序
[00:15:23.000 --> 00:15:25.000]  我媽媽就順序了
[00:15:25.000 --> 00:15:27.000]  接著我就很感恩
[00:15:27.000 --> 00:15:29.000]  我說媽媽不如洗禮好不好
[00:15:29.000 --> 00:15:32.000]  因為我不知道她的連日記是怎樣
[00:15:32.000 --> 00:15:33.000]  接著她就說不要
[00:15:33.000 --> 00:15:34.000]  我以為死了
[00:15:34.000 --> 00:15:36.000]  為什麼這個信心是這樣呢
[00:15:36.000 --> 00:15:38.000]  接著我再問
[00:15:38.000 --> 00:15:39.000]  可能她想
[00:15:39.000 --> 00:15:40.000]  我姐姐也在場
[00:15:40.000 --> 00:15:41.000]  我就問一問
[00:15:41.000 --> 00:15:43.000]  是否邀請我姐姐明天來洗禮
[00:15:43.000 --> 00:15:45.000]  她就點頭
[00:15:45.000 --> 00:15:47.000]  結果我就一路祈禱等候
[00:15:47.000 --> 00:15:50.000]  明天早上我不知道媽媽有沒有變
[00:15:50.000 --> 00:15:52.000]  結果她沒有
[00:15:52.000 --> 00:15:54.000]  她的信心也是這樣
[00:15:54.000 --> 00:15:58.000]  但我始終不是很有信心
[00:15:58.000 --> 00:16:00.000]  媽媽這麼多年都抗拒
[00:16:00.000 --> 00:16:02.000]  後來我就跟媽媽再
[00:16:02.000 --> 00:16:04.000]  我說不要緊
[00:16:04.000 --> 00:16:05.000]  你之前缺字的那個
[00:16:05.000 --> 00:16:07.000]  我再跟你缺一次
[00:16:07.000 --> 00:16:09.000]  這個不要緊
[00:16:09.000 --> 00:16:11.000]  總之穩陣一點好不好
[00:16:11.000 --> 00:16:15.000]  可能你之前想過這些
[00:16:15.000 --> 00:16:17.000]  再來一次
[00:16:17.000 --> 00:16:19.000]  我姐姐在場
[00:16:19.000 --> 00:16:21.000]  我就祈禱
[00:16:21.000 --> 00:16:23.000]  我就閉上眼睛
