
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:08:25.000 --> 00:08:31.000]  我們應當是從當時的一個社會環境的背景去理解的
[00:08:31.000 --> 00:08:34.000]  因爲耶穌在那個時代講這個比喻
[00:08:34.000 --> 00:08:38.000]  理應是用那個時代的比喻的背景來理解
[00:08:38.000 --> 00:08:40.000]  那僕人這個詞如果在原文看
[00:08:40.000 --> 00:08:41.000]  在希臘文裏面看
[00:08:41.000 --> 00:08:43.000]  更準確應該翻譯成什麼呢
[00:08:43.000 --> 00:08:44.000]  大家可能知道
[00:08:44.000 --> 00:08:45.000]  就是奴隸
[00:08:45.000 --> 00:08:48.000]  其實僕人是比較中性一點
[00:08:48.000 --> 00:08:52.000]  奴隸是更準確的反映他當時的一個情況
[00:08:52.000 --> 00:08:53.000]  原文正是奴隸
[00:08:53.000 --> 00:08:56.000]  那所以耶穌時代是羅馬帝國的時代
[00:08:56.000 --> 00:08:59.000]  當時的奴隸制度是很普遍的
[00:08:59.000 --> 00:09:01.000]  那時候有調查說
[00:09:01.000 --> 00:09:04.000]  至少25%的人口都是奴隸
[00:09:04.000 --> 00:09:07.000]  那所以當時的奴隸沒有人權
[00:09:07.000 --> 00:09:08.000]  根本沒有結婚權
[00:09:08.000 --> 00:09:09.000]  也沒有家庭權
[00:09:09.000 --> 00:09:10.000]  沒有財產權
[00:09:10.000 --> 00:09:12.000]  他所有的東西都屬於那個主人的
[00:09:12.000 --> 00:09:15.000]  他被形容爲一個會說話的工具
[00:09:15.000 --> 00:09:17.000]  會說話的工具
[00:09:17.000 --> 00:09:19.000]  他應當完全的順服
[00:09:19.000 --> 00:09:22.000]  他的主人的所有的指示跟命令
[00:09:22.000 --> 00:09:26.000]  那我們現在想到奴隸制度的時候
[00:09:26.000 --> 00:09:29.000]  離我們比較近的時代來說比較近
[00:09:29.000 --> 00:09:31.000]  現在都基本上沒有奴隸制度
[00:09:31.000 --> 00:09:33.000]  比較近的可能是美國奴隸制度
[00:09:33.000 --> 00:09:36.000]  那如果美國的我們都可以分
[00:09:36.000 --> 00:09:38.000]  美國那時候南北戰爭之前
[00:09:38.000 --> 00:09:40.000]  是那個黑人奴隸制度
[00:09:40.000 --> 00:09:45.000]  那時候的黑人就成爲了白種人的奴隸
[00:09:45.000 --> 00:09:48.000]  那時候的絕大部分的奴隸
[00:09:48.000 --> 00:09:51.000]  都是沒有受過高等教育
[00:09:51.000 --> 00:09:54.000]  甚至沒有機會受過教育
[00:09:54.000 --> 00:09:55.000]  那所以給人的感覺
[00:09:55.000 --> 00:09:57.000]  奴隸都是比較是沒有知識
[00:09:57.000 --> 00:09:58.000]  沒有能力
[00:09:58.000 --> 00:09:59.000]  沒有才幹的
[00:09:59.000 --> 00:10:01.000]  那他們普遍都是這樣子的
[00:10:01.000 --> 00:10:04.000]  但是我們如果回到羅馬時期
[00:10:04.000 --> 00:10:06.000]  羅馬帝國那個時代
[00:10:06.000 --> 00:10:08.000]  那時候的奴隸就有差別了
[00:10:08.000 --> 00:10:10.000]  不像當時南北戰爭之前
[00:10:10.000 --> 00:10:12.000]  那些美國的情況
[00:10:12.000 --> 00:10:14.000]  那就算是奴隸
[00:10:14.000 --> 00:10:17.000]  也有可能是很有學識
[00:10:17.000 --> 00:10:18.000]  很有智慧跟能力的
[00:10:18.000 --> 00:10:20.000]  爲什麼這樣說呢
[00:10:20.000 --> 00:10:22.000]  那起碼有兩種的情況
[00:10:22.000 --> 00:10:23.000]  那第一種情況是
[00:10:23.000 --> 00:10:24.000]  我們知道那時候
[00:10:24.000 --> 00:10:26.000]  羅馬帝國是到處去征戰
[00:10:26.000 --> 00:10:28.000]  那很多地方
[00:10:28.000 --> 00:10:29.000]  那戰勝的地方
[00:10:29.000 --> 00:10:31.000]  那些人就成爲了戰俘
[00:10:31.000 --> 00:10:34.000]  那成爲戰俘那些人爲了生存
[00:10:34.000 --> 00:10:37.000]  就成爲了帝國裏面某些官員
[00:10:37.000 --> 00:10:39.000]  或者婦人的一些奴隸
[00:10:39.000 --> 00:10:40.000]  那雖然是奴隸
[00:10:40.000 --> 00:10:41.000]  但是他們呢
[00:10:41.000 --> 00:10:44.000]  卻是有些人是非常有才幹的
[00:10:44.000 --> 00:10:46.000]  因爲他們本來在那個地方
[00:10:46.000 --> 00:10:47.000]  在那個地區
[00:10:47.000 --> 00:10:49.000]  是做一個很好的職業
[00:10:49.000 --> 00:10:51.000]  或者甚至是官員
[00:10:51.000 --> 00:10:53.000]  所以知道他們是很有才幹的
[00:10:53.000 --> 00:10:56.000]  那另外還有另外一種情況就是
[00:10:56.000 --> 00:10:57.000]  不要忘了
[00:10:57.000 --> 00:11:00.000]  就是那時候羅馬帝國的時代
[00:11:00.000 --> 00:11:01.000]  沒有破產這個的制度
[00:11:01.000 --> 00:11:02.000]  沒有破產這個制度
[00:11:02.000 --> 00:11:04.000]  就是如果你做商人
[00:11:04.000 --> 00:11:05.000]  你去投資失利了
[00:11:05.000 --> 00:11:07.000]  然後欠人很多錢
[00:11:07.000 --> 00:11:08.000]  那怎麼辦
[00:11:08.000 --> 00:11:09.000]  那現在可以我申請破產
[00:11:09.000 --> 00:11:10.000]  那就沒有問題
[00:11:10.000 --> 00:11:12.000]  基本上沒有問題
[00:11:12.000 --> 00:11:13.000]  但是那時候呢
[00:11:13.000 --> 00:11:15.000]  沒有破產這個制度
[00:11:15.000 --> 00:11:16.000]  所以你投資失敗
[00:11:16.000 --> 00:11:18.000]  或者是欠人很多錢的時候
[00:11:18.000 --> 00:11:19.000]  你怎麼做呢
[00:11:19.000 --> 00:11:21.000]  你就要做別人的奴隸
[00:11:21.000 --> 00:11:23.000]  那一生用自己的生命
[00:11:23.000 --> 00:11:27.000]  一生的生命去回應這個的債務
[00:11:27.000 --> 00:11:28.000]  他也不需要坐牢
[00:11:28.000 --> 00:11:32.000]  但是要賣身終身償還他的債務
[00:11:32.000 --> 00:11:34.000]  所以我們知道這一類的奴隸
[00:11:34.000 --> 00:11:36.000]  也許他也是非常有知識能力的
[00:11:36.000 --> 00:11:38.000]  因爲他本來就是一個商人
[00:11:38.000 --> 00:11:42.000]  或者他自己懂得很多的知識
[00:11:42.000 --> 00:11:44.000]  所以總的來說
[00:11:44.000 --> 00:11:46.000]  就是耶穌時代的奴隸
[00:11:46.000 --> 00:11:48.000]  的確按照他們的才幹
[00:11:48.000 --> 00:11:49.000]  有不同的類別
[00:11:49.000 --> 00:11:51.000]  所以爲什麼耶穌這裏說到
[00:11:51.000 --> 00:11:55.000]  就是說主人把不同數目的金錢
[00:11:55.000 --> 00:11:58.000]  分配給不同的一個僕人
[00:11:58.000 --> 00:12:02.000]  那這裏說有人可以得到五個他廉德
[00:12:02.000 --> 00:12:04.000]  有人得到兩個他廉德
[00:12:04.000 --> 00:12:05.000]  有人是一個
[00:12:05.000 --> 00:12:08.000]  那他廉德是一個怎麼樣的情況呢
[00:12:08.000 --> 00:12:12.000]  其實它是一個重量的一個單位
[00:12:12.000 --> 00:12:14.000]  大概說一下一個他廉德
[00:12:14.000 --> 00:12:16.000]  這裏也寫到一個他廉德呢
[00:12:16.000 --> 00:12:17.000]  就大概是33公斤
[00:12:17.000 --> 00:12:19.000]  不要以爲它很小
[00:12:19.000 --> 00:12:21.000]  33公斤非常重的
[00:12:21.000 --> 00:12:23.000]  那這裏說到一個他廉德
[00:12:23.000 --> 00:12:26.000]  就等於6000個銀幣
[00:12:26.000 --> 00:12:29.000]  當時6000個銀幣是非常大的一個數目
[00:12:29.000 --> 00:12:32.000]  不要以爲是6000個銀幣
[00:12:32.000 --> 00:12:34.000]  好像不是怎麼樣子
[00:12:34.000 --> 00:12:36.000]  一些的歷史學家研究說
[00:12:36.000 --> 00:12:40.000]  一個他廉德相當於就是一個藍領工人
[00:12:40.000 --> 00:12:44.000]  現代一個藍領工人工作20年的人工
[00:12:44.000 --> 00:12:46.000]  一個藍領工人工作20年的人工
[00:12:46.000 --> 00:12:47.000]  如果放在香港的話
[00:12:47.000 --> 00:12:49.000]  大概就是400萬港幣左右
[00:12:49.000 --> 00:12:52.000]  400萬港幣給一個的僕人去
[00:12:52.000 --> 00:12:55.000]  最差那個僕人也有一個他廉德
[00:12:55.000 --> 00:12:57.000]  400萬港幣給他去投資
[00:12:57.000 --> 00:12:58.000]  給他去做生意
[00:12:58.000 --> 00:13:00.000]  所以是一個不小的數目
[00:13:00.000 --> 00:13:02.000]  是相當大的一個數目
[00:13:02.000 --> 00:13:05.000]  那我們看一下往後他們的一個回應
[00:13:05.000 --> 00:13:06.000]  三個僕人怎麼樣回應呢
[00:13:06.000 --> 00:13:08.000]  我們讀這幾節經文
[00:13:08.000 --> 00:13:09.000]  一二三行
[00:13:09.000 --> 00:13:13.000]  納領了三萬的馬上去做生意
[00:13:13.000 --> 00:13:15.000]  另外賺了三萬
[00:13:15.000 --> 00:13:19.000]  納領了一萬二千的也是這樣
[00:13:19.000 --> 00:13:21.000]  另賺了一萬二千
[00:13:21.000 --> 00:13:26.000]  但納領了六千的卻去把地挖開
[00:13:26.000 --> 00:13:29.000]  把主人的錢藏起來
[00:13:29.000 --> 00:13:32.000]  那我們看到三個僕人有兩類的表現
[00:13:32.000 --> 00:13:35.000]  有兩個就是很努力去做
[00:13:35.000 --> 00:13:40.000]  另外一個就是竟然把錢藏在地裏面
[00:13:40.000 --> 00:13:43.000]  那我們要留意就是
[00:13:43.000 --> 00:13:47.000]  僕人獲得主人的金錢就是做生意
[00:13:47.000 --> 00:13:49.000]  我們要用當時的情況來說
[00:13:49.000 --> 00:13:52.000]  那因爲當時情況這樣做生意
[00:13:52.000 --> 00:13:54.000]  是一定要付出代價的
[00:13:54.000 --> 00:13:57.000]  而且那個代價是非常不簡單的
[00:13:57.000 --> 00:14:01.000]  那如果按照現今的一個時代
[00:14:01.000 --> 00:14:05.000]  如果有主人給了這麼大筆的錢給我
[00:14:05.000 --> 00:14:06.000]  我要賺錢的話
[00:14:06.000 --> 00:14:07.000]  我有很多方式
[00:14:07.000 --> 00:14:09.000]  那也許我會去買股票
[00:14:09.000 --> 00:14:10.000]  也許我會去買個房子
[00:14:10.000 --> 00:14:12.000]  等他升職
[00:14:12.000 --> 00:14:14.000]  但是那時候沒有這些東西
[00:14:14.000 --> 00:14:16.000]  所以當時的情況是
[00:14:16.000 --> 00:14:18.000]  如果你真的要用這筆錢
[00:14:18.000 --> 00:14:20.000]  要好好地經營這個生意的時候
[00:14:20.000 --> 00:14:22.000]  基本上你可以做什麼呢
[00:14:22.000 --> 00:14:24.000]  你買一塊田地
[00:14:24.000 --> 00:14:25.000]  很大的田地
[00:14:25.000 --> 00:14:26.000]  你去耕種
[00:14:26.000 --> 00:14:28.000]  或者買一個牧場
[00:14:28.000 --> 00:14:29.000]  或者買一個旅店
[00:14:29.000 --> 00:14:31.000]  或者買一個麪包店
[00:14:31.000 --> 00:14:34.000]  然後你很努力很努力地去工作
[00:14:34.000 --> 00:14:36.000]  來繼續地賺取
[00:14:36.000 --> 00:14:40.000]  藉着這個產業去賺取更多的
[00:14:40.000 --> 00:14:42.000]  主人要你賺取的金錢這樣子
[00:14:42.000 --> 00:14:44.000]  這需要花汗水
[00:14:44.000 --> 00:14:46.000]  需要去努力去做的
[00:14:46.000 --> 00:14:49.000]  所以一旦他們使用這些金錢
[00:14:49.000 --> 00:14:52.000]  就意味着等於他們要
[00:14:52.000 --> 00:14:54.000]  爲着這個生意去努力工作
[00:14:54.000 --> 00:14:56.000]  努力工作
[00:14:56.000 --> 00:14:58.000]  那我們看一下
[00:14:58.000 --> 00:15:00.000]  結果是什麼樣子呢
[00:15:00.000 --> 00:15:01.000]  我們讀一下
[00:15:01.000 --> 00:15:04.000]  忠心的僕人就得到了稱讚
[00:15:04.000 --> 00:15:05.000]  還有重用
[00:15:05.000 --> 00:15:07.000]  我們讀一下這幾頁經文
[00:15:07.000 --> 00:15:09.000]  一二三請
[00:15:09.000 --> 00:15:15.000]  要和他們算賬
[00:15:15.000 --> 00:15:17.000]  納領了三萬銀幣的
[00:15:17.000 --> 00:15:20.000]  帶着另外的三萬錢來
[00:15:20.000 --> 00:15:21.000]  說主啊
[00:15:21.000 --> 00:15:23.000]  你交了三萬給我
[00:15:23.000 --> 00:15:26.000]  你看我又賺了三萬
[00:15:26.000 --> 00:15:27.000]  主人對他說
[00:15:27.000 --> 00:15:30.000]  又良善又忠心的僕人
[00:15:30.000 --> 00:15:32.000]  你做得好
[00:15:32.000 --> 00:15:35.000]  你既然在不多的事上忠心
[00:15:35.000 --> 00:15:38.000]  我要派你管理許多的事
[00:15:38.000 --> 00:15:42.000]  進來享受你主人的快樂吧
[00:15:42.000 --> 00:15:44.000]  那我們知道
[00:15:44.000 --> 00:15:47.000]  其實前兩位僕人都做同樣的事情
[00:15:47.000 --> 00:15:50.000]  得到了同樣的稱讚跟重用
[00:15:50.000 --> 00:15:52.000]  那他們辛勤的勞動
[00:15:52.000 --> 00:15:54.000]  得到了相應的收穫
[00:15:54.000 --> 00:15:56.000]  那他們在他們的事業裏面
[00:15:56.000 --> 00:15:58.000]  賺取了一倍的一個金額
[00:15:58.000 --> 00:15:59.000]  一倍的金額
[00:15:59.000 --> 00:16:00.000]  那如果我們現在看的話
[00:16:00.000 --> 00:16:02.000]  是非常大的一個數目
[00:16:02.000 --> 00:16:03.000]  那如果假設他們當時
[00:16:03.000 --> 00:16:05.000]  是投資一個餐館的話
[00:16:05.000 --> 00:16:06.000]  然後經營了一段時間
[00:16:06.000 --> 00:16:07.000]  那主人回來了
[00:16:07.000 --> 00:16:09.000]  他們已經賺取了
[00:16:09.000 --> 00:16:10.000]  多一點
[00:16:10.000 --> 00:16:11.000]  多一間的餐館的
[00:16:11.000 --> 00:16:12.000]  這樣的金錢出來
[00:16:12.000 --> 00:16:15.000]  所以非常的不簡單
[00:16:15.000 --> 00:16:16.000]  但是上帝怎麼說呢
[00:16:16.000 --> 00:16:17.000]  上帝是說
[00:16:17.000 --> 00:16:21.000]  你在不多的事情上面忠心
[00:16:21.000 --> 00:16:22.000]  這很特別
[00:16:22.000 --> 00:16:25.000]  在神看來這是小事
[00:16:25.000 --> 00:16:27.000]  如果在原來這位主呢
[00:16:27.000 --> 00:16:30.000]  是非常非常非常富有的
[00:16:30.000 --> 00:16:31.000]  就算多一間餐館
[00:16:31.000 --> 00:16:35.000]  對他來說並沒有很大的差別
[00:16:35.000 --> 00:16:37.000]  主人不單止稱讚這兩位僕人
[00:16:37.000 --> 00:16:40.000]  是又良善又忠心的僕人
[00:16:40.000 --> 00:16:42.000]  他應許說要派他們管理
[00:16:42.000 --> 00:16:43.000]  許多的事
[00:16:43.000 --> 00:16:47.000]  而且跟主人一起的享受快樂
[00:16:47.000 --> 00:16:48.000]  那這裏我們知道
[00:16:48.000 --> 00:16:50.000]  這個比喻呢
[00:16:50.000 --> 00:16:52.000]  其實是引導讀者
[00:16:52.000 --> 00:16:53.000]  無論是當時的讀者
[00:16:53.000 --> 00:16:56.000]  還是現今我們讀這本書的時候
[00:16:56.000 --> 00:16:57.000]  我們的讀者去思考
[00:16:57.000 --> 00:17:00.000]  就是信徒在基督再來的時候
[00:17:00.000 --> 00:17:02.000]  在永恆的光景當中
[00:17:02.000 --> 00:17:04.000]  在新天新地當中
[00:17:04.000 --> 00:17:06.000]  我們的情形是什麼樣子
[00:17:06.000 --> 00:17:08.000]  當我們忠心的時候
[00:17:08.000 --> 00:17:11.000]  我們在新天新地的時候
[00:17:11.000 --> 00:17:13.000]  那時候我們工作
[00:17:13.000 --> 00:17:14.000]  我們去努力的時候
[00:17:14.000 --> 00:17:17.000]  我們那時候沒有罪在當中
[00:17:17.000 --> 00:17:18.000]  人會在工作當中
[00:17:18.000 --> 00:17:22.000]  享受豐富的喜樂
[00:17:22.000 --> 00:17:23.000]  因爲沒有罪
[00:17:23.000 --> 00:17:25.000]  人也沒有健康的問題
[00:17:25.000 --> 00:17:28.000]  也沒有負面情緒的困擾
