
[00:00:00.000 --> 00:00:01.440]  弟兄姊妹早晨
[00:07:11.120 --> 00:07:14.080]  他仍然有軟弱
[00:07:14.080 --> 00:07:15.760]  大家或許都會記得
[00:07:15.760 --> 00:07:20.040]  當他和全家人一起寄居
[00:07:20.040 --> 00:07:22.640]  在基拉爾這個地方的時候
[00:07:22.640 --> 00:07:27.160]  他因為很害怕自己的太太撒拉很漂亮
[00:07:27.160 --> 00:07:30.400]  而被基拉爾的王帶走
[00:07:30.400 --> 00:07:35.720]  甚至自己的性命也有機會被奪去
[00:07:35.720 --> 00:07:39.120]  所以他進入基拉爾之前
[00:07:39.120 --> 00:07:40.880]  就告訴太太
[00:07:40.880 --> 00:07:42.160]  我們進去的時候
[00:07:42.160 --> 00:07:45.360]  我就害怕基拉爾的王抓了你
[00:07:45.360 --> 00:07:47.720]  所以進去之後
[00:07:47.720 --> 00:07:50.320]  我們不要認做夫妻
[00:07:50.320 --> 00:07:53.160]  我認你做妹妹
[00:07:53.160 --> 00:07:56.800]  你認我做哥哥就可以了
[00:07:56.800 --> 00:08:02.280]  阿伯拉罕稱為義之後仍然有軟弱
[00:08:02.280 --> 00:08:05.480]  雅各在二十一節他在說什麼呢
[00:08:05.480 --> 00:08:08.000]  他說所以阿伯拉罕的信心
[00:08:08.000 --> 00:08:13.000]  就在他信服上帝心意去獻以殺的時候
[00:08:13.000 --> 00:08:15.040]  那一刻表露無遺
[00:08:15.040 --> 00:08:16.760]  我再說一次
[00:08:16.760 --> 00:08:18.560]  雅各雖然他說
[00:08:18.560 --> 00:08:21.880]  是,阿伯拉罕被稱為義的時候
[00:08:21.880 --> 00:08:23.400]  是在十五章六節
[00:08:23.400 --> 00:08:28.280]  不過他的信心能夠具體地呈現出來
[00:08:28.280 --> 00:08:32.160]  是他獻以殺那一刻
[00:08:32.160 --> 00:08:34.360]  阿伯拉罕這個行動
[00:08:34.360 --> 00:08:38.280]  體現了他對上帝無比的信心
[00:08:38.280 --> 00:08:42.560]  將難以用口表達的所謂信心
[00:08:42.560 --> 00:08:45.720]  用行動來證實出來
[00:08:45.720 --> 00:08:51.000]  雅各稱這個為因行動稱義
[00:08:51.000 --> 00:08:52.640]  讓我總結一下
[00:08:52.640 --> 00:08:58.200]  我有一幅圖給大家看看
[00:08:58.200 --> 00:08:59.680]  不知道會不會
[00:08:59.680 --> 00:09:03.080]  可能太小了
[00:09:03.080 --> 00:09:05.960]  我講一講圖是怎麼樣的
[00:09:05.960 --> 00:09:07.080]  圖呢
[00:09:07.080 --> 00:09:10.680]  你們的左邊
[00:09:10.680 --> 00:09:13.800]  就是保羅因信稱義
[00:09:13.800 --> 00:09:16.440]  的一些
[00:09:16.440 --> 00:09:18.560]  我要強調的重點
[00:09:18.560 --> 00:09:21.880]  而你們的右邊就是雅各因行為稱義
[00:09:21.880 --> 00:09:24.960]  原來他們在一些定義上
[00:09:24.960 --> 00:09:30.000]  或者一些對象上是有不同的
[00:09:30.000 --> 00:09:33.560]  首先雖然他們都同樣以阿伯拉罕
[00:09:33.560 --> 00:09:37.520]  被稱為義這一句金句來作為例子
[00:09:37.520 --> 00:09:39.280]  但是
[00:09:39.280 --> 00:09:41.600]  當我們再細心去看的時候
[00:09:41.600 --> 00:09:45.840]  原來他們所謂的稱義是有不同的
[00:09:45.840 --> 00:09:47.840]  保羅所謂的稱義
[00:09:47.840 --> 00:09:50.640]  是地位上的稱義
[00:09:50.640 --> 00:09:52.120]  地位上的稱義是什麼呢
[00:09:52.120 --> 00:09:55.960]  就是當我們信上帝的時候
[00:09:55.960 --> 00:09:57.120]  上帝稱我們為義
[00:09:57.120 --> 00:10:01.120]  我們在地位上就成為祂的兒女
[00:10:01.120 --> 00:10:02.440]  我們得救
[00:10:02.440 --> 00:10:06.680]  所以保羅稱義的意思就是得救的意思
[00:10:06.680 --> 00:10:07.800]  但是雅各呢
[00:10:07.800 --> 00:10:11.200]  雅各稱義的意思就是得勝
[00:10:11.200 --> 00:10:14.200]  是在一個經歷上稱義
[00:10:14.200 --> 00:10:16.040]  得勝
[00:10:16.040 --> 00:10:18.200]  不是在地位上
[00:10:18.200 --> 00:10:20.880]  而當時他們說的信心
[00:10:20.880 --> 00:10:25.760]  阿伯拉罕是指得救當時那一刻的信心
[00:10:25.760 --> 00:10:29.360]  令到他地位上稱義
[00:10:29.360 --> 00:10:32.720]  而雅各是說得救之後的信心
[00:10:32.720 --> 00:10:34.920]  當他透過一些經歷
[00:10:34.920 --> 00:10:37.880]  彰顯了這些信心出來
[00:10:37.880 --> 00:10:39.480]  這個就叫做稱義了
[00:10:39.480 --> 00:10:43.480]  因為他得勝了魔鬼的試探誘惑
[00:10:43.480 --> 00:10:45.960]  同樣下面也列出了很多
[00:10:45.960 --> 00:10:48.880]  證明因信稱義
[00:10:48.880 --> 00:10:51.360]  和所謂雅各的因行為稱義
[00:10:51.360 --> 00:10:54.560]  他們之間的說法並沒有矛盾
[00:10:54.560 --> 00:10:57.720]  譬如他們寫作的對象有不同
[00:10:57.720 --> 00:10:59.960]  他們處理的問題是不同的
[00:10:59.960 --> 00:11:03.520]  他們強調的重點也不一樣
[00:11:03.520 --> 00:11:07.320]  所以我們不能夠單單看經文的字面
[00:11:07.320 --> 00:11:09.240]  就說保羅因信稱義
[00:11:09.240 --> 00:11:11.080]  雅各又說因行為稱義
[00:11:11.080 --> 00:11:13.280]  你們聖經為什麼會自相矛盾
[00:11:13.280 --> 00:11:14.520]  這麼淪盡的
[00:11:14.520 --> 00:11:16.960]  究竟你們信什麼的
[00:11:16.960 --> 00:11:18.440]  原來我們看清楚之後
[00:11:18.440 --> 00:11:21.520]  就不會有這種掙扎
[00:11:21.520 --> 00:11:24.040]  親愛的兄弟姐妹
[00:11:24.040 --> 00:11:25.200]  說到這裏
[00:11:25.200 --> 00:11:26.880]  我想問問你們
[00:11:26.880 --> 00:11:30.880]  你們信仰的狀況是怎樣的呢
[00:11:30.880 --> 00:11:34.200]  你是傾向哪一類的人呢
[00:11:34.200 --> 00:11:35.440]  如果你認為
[00:11:35.440 --> 00:11:37.640]  其實我信就可以了
[00:11:37.640 --> 00:11:38.240]  是不是
[00:11:38.240 --> 00:11:41.120]  何必每個星期要去教會崇拜
[00:11:41.120 --> 00:11:44.160]  或者參與侍奉呢
[00:11:44.160 --> 00:11:47.520]  可能甚至連靈修、讀經
[00:11:47.520 --> 00:11:49.480]  都懶得去做
[00:11:49.480 --> 00:11:51.080]  如果這是你的話
[00:11:51.080 --> 00:11:53.120]  雅各今天提醒你
[00:11:53.120 --> 00:11:55.600]  你只有信是不夠的
[00:11:55.600 --> 00:11:58.320]  信心如果沒有行動的話
[00:11:58.320 --> 00:12:00.000]  是死的信心
[00:12:00.000 --> 00:12:03.200]  你的信心是要透過行動呈現出來
[00:12:03.200 --> 00:12:06.240]  不能夠單單說
[00:12:06.240 --> 00:12:08.360]  如果你認為
[00:12:08.360 --> 00:12:11.160]  我每樣侍奉我都會參與
[00:12:11.160 --> 00:12:14.880]  並且忠心在侍奉崗位上
[00:12:14.880 --> 00:12:18.200]  但是如果你只是一味做
[00:12:18.200 --> 00:12:21.560]  沒有顯出應有的屬靈生命的話
[00:12:21.560 --> 00:12:24.280]  保羅今天提醒你
[00:12:24.280 --> 00:12:27.680]  忠心侍奉不等於你信心十足
[00:12:27.680 --> 00:12:30.600]  不等於你靈命就是健康
[00:12:30.600 --> 00:12:33.480]  你對上帝有足夠的信心
[00:12:33.480 --> 00:12:34.920]  知道自己的生命
[00:12:34.920 --> 00:12:37.600]  是真的和上帝結連
[00:12:37.600 --> 00:12:40.760]  這一點比起你單單做侍奉
[00:12:40.760 --> 00:12:47.320]  來得更加重要
[00:12:47.320 --> 00:12:49.520]  今天
[00:12:49.520 --> 00:12:50.960]  當我預備
[00:12:50.960 --> 00:12:52.920]  當我預備今天的講章的時候
[00:12:52.920 --> 00:12:55.040]  我發現了一樣東西
[00:12:55.040 --> 00:12:57.960]  發現了今天的日子很特別
[00:12:57.960 --> 00:13:01.640]  今天的日子是9月6日
[00:13:01.640 --> 00:13:04.320]  9月6日對我來說是一個
[00:13:04.320 --> 00:13:06.440]  人生重要的日子
[00:13:06.440 --> 00:13:11.200]  因為在22年前的9月6日
[00:13:11.200 --> 00:13:13.960]  我就在美國遇上車禍
[00:13:13.960 --> 00:13:17.560]  所以當我預備這篇講章的時候
[00:13:17.560 --> 00:13:21.440]  我就問編排我今天講到的
[00:13:21.440 --> 00:13:22.640]  加輝牧師
[00:13:22.640 --> 00:13:23.720]  我問他
[00:13:23.720 --> 00:13:25.600]  因為加輝牧師很細心
[00:13:25.600 --> 00:13:27.040]  我就問他
[00:13:27.040 --> 00:13:30.640]  其實你知不知道
[00:13:30.640 --> 00:13:33.880]  你是不是特意編我今天講到的
[00:13:33.880 --> 00:13:40.920]  他說其實今天是我撞車的週年紀念
[00:13:40.920 --> 00:13:43.800]  他說其實我不知道
[00:13:43.800 --> 00:13:46.520]  所以當有一個這樣的巧合下
[00:13:46.520 --> 00:13:50.120]  我覺得今天的經文就是想講
[00:13:50.120 --> 00:13:53.200]  信心如果沒有行動是死的
[00:13:53.200 --> 00:13:55.800]  所以信心和行動應該要相輔並行
[00:13:55.800 --> 00:13:57.360]  我就想
[00:13:57.360 --> 00:14:00.800]  究竟我信心的故事是怎樣的呢
[00:14:00.800 --> 00:14:07.040]  當我如果按照保羅的稱意的定義的話
[00:14:07.040 --> 00:14:10.320]  我因信稱意的時候
[00:14:10.320 --> 00:14:14.080]  即是我決志的時候是何時呢
[00:14:14.080 --> 00:14:17.280]  而如果根據雅各稱意的定義
[00:14:17.280 --> 00:14:18.640]  就是德性
[00:14:18.640 --> 00:14:21.600]  在經歷上來稱義的時候
[00:14:21.600 --> 00:14:23.600]  我自己的信心
[00:14:23.600 --> 00:14:27.040]  去到那一刻又去到高潮呢
[00:14:27.040 --> 00:14:31.400]  如果我要講信心是要付諸行動的話
[00:14:31.400 --> 00:14:34.600]  似乎最好就是講我自己的故事
[00:14:34.600 --> 00:14:39.240]  好過講其他人的例子
[00:14:39.240 --> 00:14:40.960]  繼到因地位上稱意
[00:14:40.960 --> 00:14:44.120]  即是說德稱為神的兒女的時候
[00:14:44.120 --> 00:14:46.440]  對我來說就是1987年
[00:14:46.440 --> 00:14:48.960]  那一年我稱意的地方
[00:14:48.960 --> 00:14:52.360]  就在梁法堂輔堂那裏
[00:14:52.360 --> 00:14:58.160]  那天是喬宏叔來梁法堂講佈道會
[00:14:58.160 --> 00:15:00.600]  當他講完道之後他呼召了
[00:15:00.600 --> 00:15:04.040]  有沒有人感動要舉手信耶穌
[00:15:04.040 --> 00:15:06.440]  我就坐在最前排的
[00:15:06.440 --> 00:15:09.040]  我和我的朋友坐在一起在旁邊
[00:15:09.040 --> 00:15:13.520]  接著我就睜開眼睛
[00:15:13.520 --> 00:15:15.200]  睜開眼睛到處去看
[00:15:15.200 --> 00:15:17.600]  沒有人舉手
[00:15:17.600 --> 00:15:22.000]  難得喬宏叔來到梁法堂呼召
[00:15:22.000 --> 00:15:25.680]  竟然沒有人舉手,缺席,好丟臉
[00:15:25.680 --> 00:15:29.840]  於是我就碰一碰旁邊那位弟兄
[00:15:29.840 --> 00:15:32.960]  當時我們都還未信
[00:15:32.960 --> 00:15:35.200]  我就和他打個眼色
[00:15:35.200 --> 00:15:40.200]  於是我們就一二三一起舉手
[00:15:40.200 --> 00:15:45.800]  雖然看似是一個很人性的動作
[00:15:45.800 --> 00:15:49.560]  不過當時我確確實實
[00:15:49.560 --> 00:15:53.440]  是因著信上帝而舉起我的手
[00:15:53.440 --> 00:15:55.000]  我相信那一刻
[00:15:55.000 --> 00:15:56.840]  我就是因信稱義
[00:15:56.840 --> 00:15:59.280]  得稱為神的兒女
[00:15:59.280 --> 00:16:04.800]  而感恩的就是之後栽培我的導師
[00:16:04.800 --> 00:16:08.280]  正正就是黃家輝牧師
[00:16:08.280 --> 00:16:10.560]  如果講地位上稱義就是剛才那個
[00:16:10.560 --> 00:16:13.760]  那在經歷上的稱義是何時呢
[00:16:13.760 --> 00:16:20.480]  我不能夠不講車禍的發生
[00:16:20.480 --> 00:16:23.400]  車禍發生那年是1993年
[00:16:23.400 --> 00:16:26.320]  當時我在美國讀書
[00:16:26.320 --> 00:16:29.720]  我當時是自己開車
[00:16:29.720 --> 00:16:33.760]  參與當地教會的一個旅行
[00:16:33.760 --> 00:16:35.920]  今天時間不夠
[00:16:35.920 --> 00:16:39.200]  我不會很詳細講車禍的發生
[00:16:39.200 --> 00:16:40.400]  雖然我不介意
[00:16:40.400 --> 00:16:45.720]  不過車禍發生了之後
[00:16:45.720 --> 00:16:48.720]  我有一個很強烈的感覺
[00:16:48.720 --> 00:16:50.160]  的訊息告訴我自己
[00:16:50.160 --> 00:16:53.440]  就是我不可以昏迷
[00:16:53.440 --> 00:16:56.040]  千萬不可以昏迷
[00:16:56.040 --> 00:16:58.440]  縱然我面前的玻璃全爛了
[00:16:58.440 --> 00:17:03.440]  車子全身都是傷痕、傷口
[00:17:03.440 --> 00:17:05.880]  但我跟自己說我千萬不可以昏迷
[00:17:05.880 --> 00:17:08.480]  因為一昏迷我就會死
[00:17:08.480 --> 00:17:10.040]  我很強烈這個感覺
[00:17:10.040 --> 00:17:10.760]  為什麼呢
[00:17:10.760 --> 00:17:13.840]  因為王家駒和陳百強
[00:17:13.840 --> 00:17:16.440]  都在1993年昏迷了一段時間
[00:17:16.440 --> 00:17:18.160]  而離開了我們
[00:17:18.160 --> 00:17:19.280]  所以我覺得
[00:17:19.280 --> 00:17:23.920]  如果一昏迷的話就會很無助
[00:17:23.920 --> 00:17:27.520]  最後我還是昏迷了
[00:17:27.520 --> 00:17:29.120]  當我醒來的時候
[00:17:29.120 --> 00:17:32.160]  我已經在深切治療部
[00:17:32.160 --> 00:17:34.400]  我發覺我全身都插喉
[00:17:34.400 --> 00:17:36.480]  有很多醫療設備
[00:17:36.480 --> 00:17:41.720]  有很多數字、那些儀器
[00:17:41.720 --> 00:17:48.000]  我發覺我全身都動彈不得
[00:17:48.000 --> 00:17:50.480]  那時候沒什麼可以做
[00:17:50.480 --> 00:17:54.240]  唯有看著數字做人
[00:17:54.240 --> 00:17:54.880]  什麼意思呢
[00:17:54.880 --> 00:17:59.480]  就是當我看到數字開始跌很低的時候
[00:17:59.480 --> 00:18:01.800]  我就這樣
[00:18:01.800 --> 00:18:04.160]  希望把數字提高
[00:18:04.160 --> 00:18:07.400]  如果真的不行 我就唯有按鐘
[00:18:07.400 --> 00:18:11.640]  有些姑娘就會過來幫我打麻醉
[00:18:11.640 --> 00:18:15.000]  讓我舒服一點、舒緩一點
[00:18:15.000 --> 00:18:17.680]  在第三天
[00:18:17.680 --> 00:18:20.160]  當我又醒來的時候
[00:18:20.160 --> 00:18:23.280]  我就開始想起以前的事
[00:18:23.280 --> 00:18:28.080]  想起以前在梁法堂的日子
[00:18:28.080 --> 00:18:31.480]  想起以前打球、彈琴
[00:18:31.480 --> 00:18:33.840]  可能之後都做不到的事情
[00:18:33.840 --> 00:18:35.520]  但是更重要的是
[00:18:35.520 --> 00:18:38.560]  當時不是虔誠的基督徒的我
[00:18:38.560 --> 00:18:41.800]  竟然想起聖經的一個片段
[00:18:41.800 --> 00:18:44.800]  這個片段是耶穌基督
[00:18:44.800 --> 00:18:48.880]  祂即將被賣的那一晚
[00:18:48.880 --> 00:18:52.200]  祂在克西瑪利園祈禱
[00:18:52.200 --> 00:18:54.200]  耶穌跪下
[00:18:54.200 --> 00:18:58.200]  祂說「天父,如果可以的話
[00:18:58.200 --> 00:19:01.920]  請你把這個虎杯拿走
[00:19:01.920 --> 00:19:03.920]  不過不要照我的意思
[00:19:03.920 --> 00:19:06.640]  要照你的意思」
[00:19:06.640 --> 00:19:10.320]  這是甚麼祈禱呢?
[00:19:10.320 --> 00:19:12.520]  因為耶穌是百分百的人
[00:19:12.520 --> 00:19:13.560]  所以祂說
[00:19:13.560 --> 00:19:14.560]  「天父,如果可以的話
[00:19:14.560 --> 00:19:17.200]  我不想釘十字架」
[00:19:17.200 --> 00:19:18.880]  因為耶穌也怕痛
[00:19:18.880 --> 00:19:22.040]  但是耶穌也是100%的神
[00:19:22.040 --> 00:19:23.520]  所以之後那句就厲害了
[00:19:23.520 --> 00:19:26.560]  祂說「不過不要照我的意思
[00:19:26.560 --> 00:19:29.520]  要照你的意思」
[00:19:29.520 --> 00:19:32.360]  我們經常說我們要學習耶穌
[00:19:32.360 --> 00:19:33.960]  所以當時
[00:19:33.960 --> 00:19:36.440]  躺在床上的我
[00:19:36.440 --> 00:19:37.520]  想起這一幕的時候
[00:19:37.520 --> 00:19:39.640]  我也要學習耶穌祈禱
[00:19:39.640 --> 00:19:42.840]  我說「天父,如果可以的話
[00:19:42.840 --> 00:19:44.960]  我很想能夠走回來
[00:19:44.960 --> 00:19:48.680]  我真的很想能夠走回來
[00:19:48.680 --> 00:19:51.440]  不過不要照我的意思
[00:19:51.440 --> 00:19:55.600]  要照你的意思」
[00:19:55.600 --> 00:19:56.200]  各位弟兄姊妹
[00:19:56.200 --> 00:20:01.120]  這就是我因行為清義
[00:20:01.120 --> 00:20:05.520]  那個信心去到最頂峰的那一刻
[00:20:05.520 --> 00:20:07.920]  神賜我這份這麼大的信心
[00:20:07.920 --> 00:20:10.120]  目的就是要我跨過這張輪椅
[00:20:10.120 --> 00:20:11.440]  帶給我
[00:20:11.440 --> 00:20:13.240]  或者帶給我家人
[00:20:13.240 --> 00:20:15.720]  很多的困難
[00:20:15.720 --> 00:20:19.640]  但是正正因為這樣
[00:20:19.640 --> 00:20:21.840]  祂就使用了我
[00:20:21.840 --> 00:20:23.160]  正正因為這樣
[00:20:23.160 --> 00:20:24.320]  我今天
[00:20:24.320 --> 00:20:25.800]  22年之後
[00:20:25.800 --> 00:20:27.840]  能夠和大家分享
[00:20:27.840 --> 00:20:33.160]  我信心之旅的這個故事
[00:20:33.160 --> 00:20:36.280]  各位已經蒙恩得救的弟兄姊妹
[00:20:36.280 --> 00:20:39.400]  相信今天
[00:20:39.400 --> 00:20:41.240]  透過經文
[00:20:41.240 --> 00:20:44.640]  對於已經因信清義的你和我
[00:20:44.640 --> 00:20:47.040]  我們要謹記一件事
[00:20:47.040 --> 00:20:50.640]  信心、行動是相輔並行的
[00:20:50.640 --> 00:20:52.200]  沒有行動的信心
[00:20:52.200 --> 00:20:53.880]  不是真正的信心
[00:20:53.880 --> 00:20:55.120]  而真正的信心
[00:20:55.120 --> 00:20:56.600]  是要有所行動
[00:20:56.600 --> 00:21:00.200]  才能夠顯示出來
[00:21:00.200 --> 00:21:04.240]  這個世代太多隱藏的記憶圖
[00:21:04.240 --> 00:21:06.720]  他們很多都只是接受真理
[00:21:06.720 --> 00:21:10.560]  卻沒有將信心化為行動
