
[00:00:00.000 --> 00:00:03.000]  今天是1月7日
[00:02:42.000 --> 00:02:45.000]  我們發覺每個人都是彼此相愛的
[00:02:45.000 --> 00:02:47.000]  互相尊重的時候
[00:02:47.000 --> 00:02:51.000]  這個家就會覺得很開心快樂
[00:02:51.000 --> 00:02:53.000]  與此同時
[00:02:53.000 --> 00:02:55.000]  我當牧師這麼久了
[00:02:55.000 --> 00:02:56.000]  現在比較少探訪家裏
[00:02:56.000 --> 00:03:01.000]  因爲大家都不想牧師晚上去探你
[00:03:01.000 --> 00:03:04.000]  以前我去探訪的時候
[00:03:04.000 --> 00:03:07.000]  整個家裏都會看到一個裝飾的牌
[00:03:07.000 --> 00:03:08.000]  這個牌是什麼呢
[00:03:08.000 --> 00:03:11.000]  基督是我一家之主
[00:03:11.000 --> 00:03:14.000]  不知道他有沒有這樣的牌呢
[00:03:14.000 --> 00:03:16.000]  多數是人家送給你的禮物
[00:03:16.000 --> 00:03:18.000]  你自己喜歡買回來的
[00:03:18.000 --> 00:03:20.000]  通常是一些裝飾品
[00:03:20.000 --> 00:03:23.000]  擺在桌上或者掛在牆上
[00:03:23.000 --> 00:03:26.000]  當你把這句話
[00:03:26.000 --> 00:03:28.000]  一個這樣的裝飾品
[00:03:28.000 --> 00:03:30.000]  放在家裏的時候
[00:03:30.000 --> 00:03:33.000]  到底他只是一個裝飾品
[00:03:33.000 --> 00:03:36.000]  還是在家裏的人
[00:03:36.000 --> 00:03:38.000]  真的以耶穌作爲一家之主
[00:03:38.000 --> 00:03:41.000]  耶穌在家庭裏面
[00:03:41.000 --> 00:03:43.000]  扮演一個最重要的角色
[00:03:43.000 --> 00:03:45.000]  他有最崇高的地位
[00:03:45.000 --> 00:03:48.000]  能夠被所有的家人尊崇
[00:03:48.000 --> 00:03:51.000]  我覺得其實
[00:03:51.000 --> 00:03:54.000]  我們在新一年開始的時候
[00:03:54.000 --> 00:03:57.000]  我們又說教會是我們屬靈的家
[00:03:57.000 --> 00:03:58.000]  我們每一個基督徒
[00:03:58.000 --> 00:04:01.000]  特別是當會點是屬靈的家的時候
[00:04:01.000 --> 00:04:04.000]  我們都需要問一個這樣的問題
[00:04:04.000 --> 00:04:06.000]  當我們回到家裏的時候
[00:04:06.000 --> 00:04:08.000]  見天父上帝
[00:04:08.000 --> 00:04:12.000]  我們是不能夠令天父上帝開心
[00:04:12.000 --> 00:04:15.000]  我知道我們座座裏面都有一些人有家
[00:04:15.000 --> 00:04:17.000]  甚至有爹地媽咪
[00:04:17.000 --> 00:04:20.000]  當我們
[00:04:20.000 --> 00:04:23.000]  每個星期或者你可以的話
[00:04:23.000 --> 00:04:25.000]  回去見爹地媽咪的時候
[00:04:25.000 --> 00:04:27.000]  你是配着什麼心情的呢
[00:04:27.000 --> 00:04:29.000]  比如說今天你每個星期
[00:04:29.000 --> 00:04:30.000]  因爲是基督徒
[00:04:30.000 --> 00:04:32.000]  你來參加教會里面的敬拜
[00:04:32.000 --> 00:04:34.000]  你來到這個屬靈的家的時候
[00:04:34.000 --> 00:04:36.000]  你是配着什麼心情的呢
[00:04:36.000 --> 00:04:39.000]  當我們回去見我們的爹地媽咪的時候
[00:04:39.000 --> 00:04:40.000]  我們的長輩的時候
[00:04:40.000 --> 00:04:42.000]  我們覺得他們是我們的爹地媽咪
[00:04:42.000 --> 00:04:43.000]  我們很愛他們
[00:04:43.000 --> 00:04:44.000]  很尊敬他們
[00:04:44.000 --> 00:04:46.000]  我們很希望能夠討他們的歡心
[00:04:46.000 --> 00:04:48.000]  因爲他們養大我們
[00:04:48.000 --> 00:04:49.000]  有養育之恩
[00:04:49.000 --> 00:04:51.000]  所以我們希望他們知道
[00:04:51.000 --> 00:04:53.000]  我們從來沒有忘記他們
[00:04:53.000 --> 00:04:54.000]  我們很關心他們
[00:04:54.000 --> 00:04:55.000]  很愛他們
[00:04:55.000 --> 00:04:56.000]  很敬重他們
[00:04:56.000 --> 00:04:58.000]  我們希望回到家的時候
[00:04:58.000 --> 00:04:59.000]  他們一見到我們的時候
[00:04:59.000 --> 00:05:01.000]  他們會以我們爲榮
[00:05:01.000 --> 00:05:02.000]  以我們爲傲
[00:05:02.000 --> 00:05:04.000]  以我們來開心快樂
[00:05:04.000 --> 00:05:06.000]  這個是我們回到家見爹地媽咪的時候
[00:05:06.000 --> 00:05:08.000]  我們不知道是否配着這種心情
[00:05:08.000 --> 00:05:10.000]  還是相反的
[00:05:10.000 --> 00:05:14.000]  我知道有些人是習慣性地回到家見爹地媽咪
[00:05:14.000 --> 00:05:16.000]  因爲他們是爹地媽咪
[00:05:16.000 --> 00:05:18.000]  所以你也要見一下他們
[00:05:18.000 --> 00:05:22.000]  你的朋友可以不應酬
[00:05:22.000 --> 00:05:24.000]  爹地媽咪不可以不應酬
[00:05:24.000 --> 00:05:27.000]  所以有時候我們是配着一個應酬的心態
[00:05:27.000 --> 00:05:28.000]  回到家見爹地媽咪
[00:05:28.000 --> 00:05:31.000]  當然我們回到家叫阿爸阿媽
[00:05:31.000 --> 00:05:33.000]  但是不知道會不會有時
[00:05:33.000 --> 00:05:35.000]  我覺得他們都是老餅
[00:05:35.000 --> 00:05:37.000]  他們跟不上時代
[00:05:37.000 --> 00:05:38.000]  以時代脫節
[00:05:38.000 --> 00:05:39.000]  跟他們說多
[00:05:39.000 --> 00:05:41.000]  他們都不明白我們的情況
[00:05:41.000 --> 00:05:42.000]  跟他們說多
[00:05:42.000 --> 00:05:43.000]  他們都不明白我們的處境
[00:05:43.000 --> 00:05:45.000]  還有他們說來說去
[00:05:45.000 --> 00:05:47.000]  都是囉囉嗦嗦那幾句
[00:05:47.000 --> 00:05:49.000]  所以我回到家喫一頓飯
[00:05:49.000 --> 00:05:50.000]  見一見面
[00:05:50.000 --> 00:05:51.000]  開開心心
[00:05:51.000 --> 00:05:56.000]  我們就bye bye了
[00:05:56.000 --> 00:06:00.000]  不知道我們回到家敬拜的時候
[00:06:00.000 --> 00:06:03.000]  我們是配着什麼心情呢
[00:06:03.000 --> 00:06:05.000]  我們是因爲我們是基督徒
[00:06:05.000 --> 00:06:07.000]  所以那個星期要參加敬拜
[00:06:07.000 --> 00:06:09.000]  還是我們是期待着
[00:06:09.000 --> 00:06:11.000]  我們回到家見我們的天父上帝
[00:06:11.000 --> 00:06:16.000]  他是我們屬靈的大家庭裏面的一家之主
[00:06:16.000 --> 00:06:17.000]  我們對他有沒有期待
[00:06:17.000 --> 00:06:21.000]  而我們知不知道他對我們有什麼期待
[00:06:21.000 --> 00:06:24.000]  當我們說來去敬拜上帝的時候
[00:06:24.000 --> 00:06:28.000]  到底我們是配着什麼心情呢
[00:06:28.000 --> 00:06:30.000]  你知道以色列人和猶太人
[00:06:30.000 --> 00:06:32.000]  很着重敬拜
[00:06:32.000 --> 00:06:35.000]  但是在議策亞書的時候就已經說了一句話
[00:06:35.000 --> 00:06:37.000]  而耶穌在新約馬達夫音
[00:06:37.000 --> 00:06:39.000]  也引用了一段話
[00:06:39.000 --> 00:06:40.000]  我想和大家看看
[00:06:40.000 --> 00:06:43.000]  是15章第8第9節
[00:06:43.000 --> 00:06:46.000]  馬達15章第8第9節
[00:06:46.000 --> 00:06:48.000]  這裏怎麼說呢
[00:06:48.000 --> 00:06:50.000]  這是上帝說的
[00:06:50.000 --> 00:06:52.000]  而耶穌引用的
[00:06:52.000 --> 00:06:54.000]  這子民用嘴脣來尊重我
[00:06:54.000 --> 00:06:57.000]  他的心卻遠離我
[00:06:57.000 --> 00:06:58.000]  他們敬拜我
[00:06:58.000 --> 00:07:05.000]  乃是徒然因爲他們把人的規條當作教義來教導
[00:07:05.000 --> 00:07:07.000]  我們來敬拜上帝也一樣
[00:07:07.000 --> 00:07:09.000]  我們說我們是耶穌
[00:07:09.000 --> 00:07:10.000]  我們敬拜上帝
[00:07:10.000 --> 00:07:12.000]  耶穌是我們的救主
[00:07:12.000 --> 00:07:13.000]  上帝是我們的天父
[00:07:13.000 --> 00:07:14.000]  其實是很親的
[00:07:14.000 --> 00:07:17.000]  而且關係應該是很緊要的
[00:07:17.000 --> 00:07:19.000]  但是當我們回到這裏的時候
[00:07:19.000 --> 00:07:22.000]  我們對上帝其實有多尊重
[00:07:22.000 --> 00:07:24.000]  我們對耶穌基督
[00:07:24.000 --> 00:07:30.000]  到底敬愛程度你覺得是去到哪一處呢
[00:07:30.000 --> 00:07:32.000]  聖經裏面說
[00:07:32.000 --> 00:07:35.000]  很多人將人的規矩
[00:07:35.000 --> 00:07:38.000]  變成一些教義
[00:07:38.000 --> 00:07:40.000]  去教導人
[00:07:40.000 --> 00:07:42.000]  讓人盲愛遵守
[00:07:42.000 --> 00:07:44.000]  這是猶太人最厲害做的事情
[00:07:44.000 --> 00:07:46.000]  所以我們說教條主義是那時候出來的
[00:07:46.000 --> 00:07:48.000]  這羣人裏面來說
[00:07:48.000 --> 00:07:50.000]  聖經裏面
[00:07:50.000 --> 00:07:53.000]  耶穌經常說這些人是假冒爲誠的人
[00:07:53.000 --> 00:07:57.000]  因爲他們是有敬虔的外表
[00:07:57.000 --> 00:07:59.000]  但是沒有敬虔的實質
[00:07:59.000 --> 00:08:01.000]  他們打算做好一切
[00:08:01.000 --> 00:08:04.000]  我就是一個很好的猶太教徒
[00:08:04.000 --> 00:08:05.000]  今天我們同樣
[00:08:05.000 --> 00:08:06.000]  很多時候我們以爲
[00:08:06.000 --> 00:08:07.000]  星期天回教會
[00:08:07.000 --> 00:08:08.000]  我們參加奉獻
[00:08:08.000 --> 00:08:10.000]  那我們都可以的
[00:08:10.000 --> 00:08:12.000]  我還參加了小組
[00:08:12.000 --> 00:08:13.000]  牧師會和祈禱會
[00:08:13.000 --> 00:08:14.000]  我都間中去一下
[00:08:14.000 --> 00:08:16.000]  我們以爲我們覺得
[00:08:16.000 --> 00:08:18.000]  我們是一個很好的基督徒
[00:08:18.000 --> 00:08:21.000]  但原來這些如果只是外在
[00:08:21.000 --> 00:08:24.000]  這樣的表現而沒有實質
[00:08:24.000 --> 00:08:26.000]  我們的心不在那裏的時候
[00:08:26.000 --> 00:08:28.000]  我們所做的一切
[00:08:28.000 --> 00:08:30.000]  對我們屬靈的生命
[00:08:30.000 --> 00:08:32.000]  一點好處都沒有
[00:08:32.000 --> 00:08:33.000]  所以耶穌說
[00:08:33.000 --> 00:08:35.000]  就算你們天天來敬拜我
[00:08:35.000 --> 00:08:37.000]  也是徒然
[00:08:37.000 --> 00:08:40.000]  因爲你的心不在那裏
[00:08:40.000 --> 00:08:42.000]  你的靈不在那裏
[00:08:42.000 --> 00:08:44.000]  這對我們屬靈的生命沒有幫助
[00:08:44.000 --> 00:08:46.000]  你可能聽多了一點
[00:08:46.000 --> 00:08:47.000]  聖經的真理
[00:08:47.000 --> 00:08:48.000]  屬靈的知識
[00:08:48.000 --> 00:08:51.000]  但對我們和天父上帝的關係
[00:08:51.000 --> 00:08:52.000]  是沒有好處的
[00:08:52.000 --> 00:08:54.000]  事實上我們經常說
[00:08:54.000 --> 00:08:56.000]  這個說敬拜我們不是第一次說
[00:08:56.000 --> 00:08:59.000]  我們回來敬拜是爲了什麼呢
[00:08:59.000 --> 00:09:01.000]  就是爲了我們與天父上帝
[00:09:01.000 --> 00:09:04.000]  建立一個更加親密的關係
[00:09:04.000 --> 00:09:06.000]  學習去愛上帝多一點
[00:09:06.000 --> 00:09:08.000]  和能夠明白
[00:09:08.000 --> 00:09:12.000]  如何能夠被上帝愛我們多一點
[00:09:12.000 --> 00:09:14.000]  這個其實是我們回來敬拜的時候
[00:09:14.000 --> 00:09:17.000]  我們最重要的目的
[00:09:17.000 --> 00:09:18.000]  我已經講過很多次
[00:09:18.000 --> 00:09:20.000]  不是說唱詩歌不要緊
[00:09:20.000 --> 00:09:23.000]  不是說讀聖經不要緊
[00:09:23.000 --> 00:09:27.000]  但重點不是在那些東西
[00:09:27.000 --> 00:09:29.000]  那些只是一些工具
[00:09:29.000 --> 00:09:31.000]  幫助我們去到上帝的面前
[00:09:31.000 --> 00:09:32.000]  而最重要的是
[00:09:32.000 --> 00:09:35.000]  我們在敬拜的時間當中
[00:09:35.000 --> 00:09:37.000]  到底我們能不能和天父上帝connect
[00:09:37.000 --> 00:09:39.000]  能不能夠結合在一起
[00:09:39.000 --> 00:09:42.000]  這個反而是最重要的事
[00:09:42.000 --> 00:09:47.000]  所以我知道很多人每天回到教會
[00:09:47.000 --> 00:09:49.000]  好像有不同的心態
[00:09:49.000 --> 00:09:51.000]  回到教會
[00:09:51.000 --> 00:09:55.000]  希望能夠find peace
[00:09:55.000 --> 00:09:56.000]  爲什麼呢
[00:09:56.000 --> 00:09:57.000]  因爲在外面做工
[00:09:57.000 --> 00:10:00.000]  現在好像在戰場裏一樣
[00:10:00.000 --> 00:10:03.000]  我要回來送一送
[00:10:03.000 --> 00:10:06.000]  我們希望在靈裏能夠得到優勢
[00:10:06.000 --> 00:10:07.000]  或者我們希望
[00:10:07.000 --> 00:10:11.000]  外面世界太過challenging
[00:10:11.000 --> 00:10:13.000]  甚至我家裏也很challenging
[00:10:13.000 --> 00:10:15.000]  所以我希望我回到教會的時候
[00:10:15.000 --> 00:10:17.000]  能夠多得到一些安慰
[00:10:17.000 --> 00:10:18.000]  多得到一些鼓勵
[00:10:18.000 --> 00:10:20.000]  所以得安慰得鼓勵得優勢
[00:10:20.000 --> 00:10:22.000]  這是我回到教會里面
[00:10:22.000 --> 00:10:23.000]  說不出口的
[00:10:23.000 --> 00:10:25.000]  我心中的期待是這樣
[00:10:25.000 --> 00:10:26.000]  不要誤會
[00:10:26.000 --> 00:10:27.000]  ok的
[00:10:27.000 --> 00:10:29.000]  沒錯的
[00:10:29.000 --> 00:10:33.000]  我們這樣的期盼是正常的
[00:10:33.000 --> 00:10:38.000]  但我想再沉氣地再講一次
[00:10:38.000 --> 00:10:40.000]  我回來敬拜天父上帝
[00:10:40.000 --> 00:10:42.000]  最主要的目的是什麼
[00:10:42.000 --> 00:10:45.000]  和上帝建立一個更親密
[00:10:45.000 --> 00:10:46.000]  相愛的關係
[00:10:46.000 --> 00:10:49.000]  學習如何愛上帝多一點
[00:10:49.000 --> 00:10:53.000]  然後讓上帝去愛我們多一點
[00:10:53.000 --> 00:10:55.000]  ok
[00:10:55.000 --> 00:10:58.000]  大家坐在這個地方
[00:10:58.000 --> 00:11:00.000]  大家不是在youth service
[00:11:00.000 --> 00:11:02.000]  不是在children service
[00:11:02.000 --> 00:11:03.000]  你看我 我看你
[00:11:03.000 --> 00:11:04.000]  大家看下去
[00:11:04.000 --> 00:11:08.000]  外表成年人
[00:11:08.000 --> 00:11:11.000]  外表是成年人
[00:11:11.000 --> 00:11:13.000]  但我們裏面的屬靈生命
[00:11:13.000 --> 00:11:16.000]  是不是和我們的外表一樣
[00:11:16.000 --> 00:11:18.000]  當日的猶太人就是
[00:11:18.000 --> 00:11:21.000]  外表上做了所有教徒應該做的事
[00:11:21.000 --> 00:11:23.000]  但其實裏面的屬靈生命
[00:11:23.000 --> 00:11:25.000]  是好像一個小孩子
[00:11:25.000 --> 00:11:27.000]  甚至是baby一樣
[00:11:27.000 --> 00:11:28.000]  今天你和我做教徒
[00:11:28.000 --> 00:11:30.000]  大家坐在這裏都是大人
[00:11:30.000 --> 00:11:32.000]  應該是吧
[00:11:32.000 --> 00:11:35.000]  但我們屬靈的生命究竟是怎麼樣的
[00:11:35.000 --> 00:11:39.000]  在新年其實開始我覺得是值得我們思想的
[00:11:39.000 --> 00:11:41.000]  我和師母很感謝我們的親家
[00:11:41.000 --> 00:11:42.000]  爲什麼呢
[00:11:42.000 --> 00:11:45.000]  因爲他們幫我看孫子
[00:11:45.000 --> 00:11:48.000]  我們不需要經常照顧他們
[00:11:48.000 --> 00:11:50.000]  其實我見過孫子的時間不是很多
[00:11:50.000 --> 00:11:52.000]  一個星期一次
[00:11:52.000 --> 00:11:55.000]  偶爾會多一次
[00:11:55.000 --> 00:11:58.000]  當Father Man和我媳婦
[00:11:58.000 --> 00:12:00.000]  帶着孫子回來見我的時候
[00:12:00.000 --> 00:12:02.000]  我們開不開心
[00:12:02.000 --> 00:12:03.000]  很開心
[00:12:03.000 --> 00:12:04.000]  愛不愛他
[00:12:04.000 --> 00:12:05.000]  很愛他
[00:12:05.000 --> 00:12:07.000]  爺爺抱抱
[00:12:07.000 --> 00:12:09.000]  No
[00:12:09.000 --> 00:12:10.000]  反應是這樣的
[00:12:10.000 --> 00:12:12.000]  剛剛回來的時候
[00:12:12.000 --> 00:12:14.000]  你想去吻他
[00:12:14.000 --> 00:12:15.000]  他不要你
[00:12:15.000 --> 00:12:17.000]  他抱着媽媽的腳
[00:12:17.000 --> 00:12:19.000]  爸爸媽媽說親親爺爺
[00:12:19.000 --> 00:12:21.000]  親親嬤嬤
[00:12:21.000 --> 00:12:22.000]  他大一點的時候
[00:12:22.000 --> 00:12:24.000]  他最喜歡做一件事
[00:12:24.000 --> 00:12:25.000]  爲什麼呢
[00:12:25.000 --> 00:12:28.000]  因爲接下來跟爺爺媽媽說再見
[00:12:28.000 --> 00:12:30.000]  親完了就說再見
[00:12:30.000 --> 00:12:32.000]  他最開心的就是走了
[00:12:32.000 --> 00:12:35.000]  開始的時間是這樣
[00:12:35.000 --> 00:12:36.000]  他不知道我愛他
[00:12:36.000 --> 00:12:38.000]  不知道我愛他
[00:12:38.000 --> 00:12:39.000]  見面少
[00:12:39.000 --> 00:12:41.000]  他又不懂
[00:12:41.000 --> 00:12:43.000]  現在他大一點
[00:12:43.000 --> 00:12:44.000]  回來多一點
[00:12:44.000 --> 00:12:46.000]  每次回來我就很懂
[00:12:46.000 --> 00:12:48.000]  當然和他玩玩
[00:12:48.000 --> 00:12:51.000]  捉捉迷藏
[00:12:51.000 --> 00:12:52.000]  捕捉捕捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉捉
[00:12:52.000 --> 00:12:54.000]  爸爸媽媽不在的時候
[00:12:54.000 --> 00:12:55.000]  給他一些零食
[00:12:55.000 --> 00:13:02.000]  把嘴巴塞住
[00:13:02.000 --> 00:13:04.000]  現在你們的關係好一點了
[00:13:04.000 --> 00:13:06.000]  仙女人我真的很開心
[00:13:06.000 --> 00:13:07.000]  仙女人發生了什麼事
[00:13:07.000 --> 00:13:09.000]  我帶她回教堂
[00:13:09.000 --> 00:13:10.000]  那個時候剛好Fred和Winkie
[00:13:10.000 --> 00:13:12.000]  又帶了個女兒在那
[00:13:12.000 --> 00:13:14.000]  我說抱氣
[00:13:14.000 --> 00:13:15.000]  Kara在那裏
[00:13:15.000 --> 00:13:16.000]  玩
[00:13:16.000 --> 00:13:17.000]  我那個時候
[00:13:17.000 --> 00:13:18.000]  我孫子過來
[00:13:18.000 --> 00:13:19.000]  不行了
[00:13:19.000 --> 00:13:20.000]  看着我
[00:13:20.000 --> 00:13:21.000]  要我抱她
[00:13:21.000 --> 00:13:23.000]  我已經抱着Kara了
[00:13:23.000 --> 00:13:24.000]  她抱着我的腳
[00:13:24.000 --> 00:13:28.000]  我想說什麼呢
[00:13:28.000 --> 00:13:29.000]  開始的時候
[00:13:29.000 --> 00:13:32.000]  她不知道爺爺愛她
[00:13:32.000 --> 00:13:33.000]  她也不知道
[00:13:33.000 --> 00:13:35.000]  怎麼愛爺爺 疼爺爺
[00:13:35.000 --> 00:13:37.000]  但是見面多一點的時候
[00:13:37.000 --> 00:13:39.000]  我們就慢慢能夠體會到
[00:13:39.000 --> 00:13:41.000]  哦 原來爺爺不但愛我
[00:13:41.000 --> 00:13:43.000]  而且更加疼惜我
[00:13:43.000 --> 00:13:46.000]  她想得到爺爺的愛
[00:13:46.000 --> 00:13:48.000]  所以她就抱着我的腳
[00:13:48.000 --> 00:13:52.000]  要我將她抱起來
[00:13:52.000 --> 00:13:53.000]  在我們熟悉的生命當中
[00:13:53.000 --> 00:13:55.000]  不知道我們會不會抱着這樣的心情
[00:13:55.000 --> 00:13:56.000]  開始的時候
[00:13:56.000 --> 00:13:58.000]  我們真的不知道怎麼愛上帝
[00:13:58.000 --> 00:14:00.000]  也不知道怎麼給上帝愛
[00:14:00.000 --> 00:14:02.000]  但是敬拜
[00:14:02.000 --> 00:14:04.000]  其實能夠幫助我們
[00:14:04.000 --> 00:14:05.000]  達到這樣的效果
[00:14:05.000 --> 00:14:06.000]  我們在敬拜當中
[00:14:06.000 --> 00:14:07.000]  我們希望能夠好像
[00:14:07.000 --> 00:14:08.000]  抱着一個赤子之心
[00:14:08.000 --> 00:14:10.000]  抱着一個小朋友的心情
[00:14:10.000 --> 00:14:13.000]  回來見爸爸
[00:14:13.000 --> 00:14:14.000]  開始的時候也是觀察的
[00:14:14.000 --> 00:14:16.000]  這是什麼水
[00:14:16.000 --> 00:14:18.000]  對我一直笑
[00:14:18.000 --> 00:14:20.000]  我們很多時候都當他傻笑
[00:14:20.000 --> 00:14:21.000]  原來他愛我的
[00:14:21.000 --> 00:14:24.000]  原來我可以讓他開心快樂
[00:14:24.000 --> 00:14:26.000]  只是一個很簡單的親親的臉
[00:14:26.000 --> 00:14:30.000]  他就笑得咔咔聲
[00:14:30.000 --> 00:14:31.000]  在敬拜當中
[00:14:31.000 --> 00:14:33.000]  其實我們要學這樣的功夫
[00:14:33.000 --> 00:14:35.000]  從前我們沒有這樣的福氣
[00:14:35.000 --> 00:14:37.000]  從前我們做不到這樣的事
[00:14:37.000 --> 00:14:38.000]  但是現在不一樣
[00:14:38.000 --> 00:14:39.000]  爲什麼呢
[00:14:39.000 --> 00:14:41.000]  我們信了耶穌
[00:14:41.000 --> 00:14:43.000]  我們公開承認
[00:14:43.000 --> 00:14:44.000]  祂是我們的救主
[00:14:44.000 --> 00:14:46.000]  上帝是我們的父親
[00:14:46.000 --> 00:14:48.000]  所以有兩次聖經和大家分享
[00:14:48.000 --> 00:14:51.000]  第一次在《耳福所書》
[00:14:51.000 --> 00:14:52.000]  在你們的《歐拉姆》
[00:14:52.000 --> 00:14:54.000]  《耳福所書》第二章十三節說
[00:14:54.000 --> 00:14:57.000]  他們從前是遠離神的人
[00:14:57.000 --> 00:15:00.000]  如今卻在基督耶穌內
[00:15:00.000 --> 00:15:01.000]  靠着他的血
[00:15:01.000 --> 00:15:02.000]  已經得親近了
[00:15:02.000 --> 00:15:03.000]  以前是無關無關的
[00:15:03.000 --> 00:15:07.000]  現在可以去親近上帝
[00:15:07.000 --> 00:15:09.000]  然後《雅各書》第四章第八節
[00:15:09.000 --> 00:15:10.000]  你們親近神
[00:15:10.000 --> 00:15:12.000]  神就必親近你們
[00:15:12.000 --> 00:15:15.000]  有罪的人要結正你們的手
[00:15:15.000 --> 00:15:17.000]  心懷異議的人
[00:15:17.000 --> 00:15:21.000]  要清潔你們的手
[00:15:21.000 --> 00:15:22.000]  所以聖經裏面說
[00:15:22.000 --> 00:15:24.000]  當你親近上帝的時候
[00:15:24.000 --> 00:15:25.000]  就算你不親近上帝
