
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹 早晨
[00:01:46.840 --> 00:01:49.800]  弟兄姊妹你們對宗知主日不會陌生
[00:01:49.800 --> 00:01:53.840]  因為每一年我都是在這一個日子裡面
[00:01:53.840 --> 00:01:55.400]  會說宗知主日
[00:01:56.240 --> 00:01:59.000]  你會說 牧師年年都是說宗知主日的
[00:01:59.000 --> 00:02:02.240]  你又是說耶穌騎驢入城那一段
[00:02:02.240 --> 00:02:04.880]  是的 今天也是說那一段
[00:02:04.880 --> 00:02:08.000]  如果你發現我們在聖經裡面
[00:02:08.000 --> 00:02:10.440]  馬太福音 馬可福音 路加福音
[00:02:10.440 --> 00:02:11.920]  還有約翰福音
[00:02:11.920 --> 00:02:14.960]  都有記載著這一段的記載
[00:02:14.960 --> 00:02:20.640]  今年我們選擇了約翰福音來看這一段的經文
[00:02:20.640 --> 00:02:22.280]  宗知主日
[00:02:22.280 --> 00:02:25.880]  其實宗知主日又叫做苦難主日
[00:02:25.880 --> 00:02:30.360]  是教會年曆裡面最高峰的一個很特別的時間
[00:02:30.360 --> 00:02:31.640]  因為接下來
[00:02:31.640 --> 00:02:35.040]  宗知主日之後就是我們叫聖週
[00:02:35.040 --> 00:02:35.920]  Holy Week
[00:02:35.920 --> 00:02:40.640]  聖週的意思就是耶穌進入耶路撒冷
[00:02:40.640 --> 00:02:42.080]  將要面對
[00:02:42.080 --> 00:02:45.200]  他要就快要被抓被審
[00:02:45.200 --> 00:02:47.800]  上十字架受苦受死
[00:02:47.800 --> 00:02:51.160]  所以這個整個禮拜叫做Holy Week 聖週
[00:02:51.160 --> 00:02:54.760]  聖週就是由宗知主日到星期四晚上
[00:02:54.760 --> 00:02:57.160]  星期四晚上就有主的聖餐
[00:02:57.160 --> 00:03:00.120]  之後就有如月三日的慶典
[00:03:00.120 --> 00:03:03.200]  這是傳統的人他們會這樣紀念的
[00:03:03.200 --> 00:03:05.960]  基督徒在這個禮拜裡面紀念耶穌基督
[00:03:05.960 --> 00:03:09.800]  進入聖城受難死亡和復活
[00:03:09.800 --> 00:03:13.520]  弟兄姊妹 今天我們藉著再一次看看這段經文
[00:03:13.520 --> 00:03:17.720]  對我們每一個作為耶穌基督的門徒
[00:03:17.720 --> 00:03:19.160]  有什麼鼓勵
[00:03:19.160 --> 00:03:20.640]  有什麼提醒
[00:03:20.640 --> 00:03:22.200]  第一件事
[00:03:23.120 --> 00:03:24.840]  歡迎彌臨
[00:03:24.840 --> 00:03:27.840]  我今天也很歡迎
[00:03:27.840 --> 00:03:29.520]  每一位新來的朋友
[00:03:29.520 --> 00:03:32.720]  稍後主席也會和我們再代表教會歡迎大家
[00:03:32.720 --> 00:03:34.560]  其實我們是很歡迎
[00:03:34.560 --> 00:03:36.640]  你們和我們一起來聚會
[00:03:36.640 --> 00:03:38.200]  一起來認識神
[00:03:38.200 --> 00:03:39.120]  歡迎
[00:03:39.120 --> 00:03:40.720]  我們看看聖經裡面
[00:03:40.720 --> 00:03:42.480]  這裡也有這樣記載著
[00:03:42.480 --> 00:03:45.320]  第二天有很多上來過節的人
[00:03:45.320 --> 00:03:47.840]  就是那一群朝聖者
[00:03:47.840 --> 00:03:50.000]  在不同的地方向著耶路撒冷
[00:03:50.000 --> 00:03:52.440]  要過一些重要的節日來過節
[00:03:52.440 --> 00:03:53.640]  沿途一路走的時候
[00:03:53.640 --> 00:03:57.840]  他們聽到耶穌將要去耶路撒冷
[00:03:57.840 --> 00:04:00.480]  那麼這群朝聖的人做什麼呢
[00:04:00.480 --> 00:04:04.040]  因為沿路有很多棕樹
[00:04:04.040 --> 00:04:06.240]  他們就摘了一些棕樹枝出來
[00:04:06.240 --> 00:04:08.480]  去迎接祂
[00:04:08.480 --> 00:04:09.960]  大聲呼喊
[00:04:09.960 --> 00:04:14.800]  「和撒吶,奉主名來的,以色列王是應當稱重的」
[00:04:14.800 --> 00:04:19.920]  「和撒吶,奉主名來的,以色列王是應當稱重的」
[00:04:20.840 --> 00:04:23.040]  「和撒吶,奉主名來的,以色列王是應當稱重的」
[00:04:23.040 --> 00:04:26.040]  「和撒吶,奉主名來的,以色列王是應當稱重的」
[00:04:26.040 --> 00:04:27.400]  「和撒吶,奉主名來的,以色列王是應當稱重的」
[00:04:27.400 --> 00:04:29.880]  「和撒吶,奉主名來的,以色列王是應當稱重的」
[00:04:29.880 --> 00:04:35.880]  在詩篇118篇15節也有這樣說
[00:04:35.880 --> 00:04:39.120]  但是他又將這個詞在這裡
[00:04:39.120 --> 00:04:43.160]  原本叫「和撒吶,奉主名來的,以色列王是應當稱重的」
[00:04:43.160 --> 00:04:48.800]  就變成一個用來歡呼讚美的口號
[00:04:51.120 --> 00:04:52.440]  有一件事我覺得很特別的
[00:04:52.440 --> 00:04:56.600]  就是來到澳洲參加別人的生日會
[00:04:56.600 --> 00:04:59.240]  通常會說些什麼?
[00:04:59.240 --> 00:05:03.320]  「Hehe! Hooray! Hehe! Hooray!」
[00:05:03.320 --> 00:05:06.240]  這個在美國、澳洲也很常見
[00:05:06.240 --> 00:05:08.480]  就是當有人叫「Hehe!」的時候
[00:05:08.480 --> 00:05:10.480]  就有人用「Hooray!」來回應
[00:05:10.480 --> 00:05:14.040]  就表示一些很開心、很慶祝
[00:05:14.040 --> 00:05:17.560]  很感恩、很開心、快樂的事情
[00:05:20.040 --> 00:05:21.600]  「和撒吶」
[00:05:21.600 --> 00:05:28.520]  這裡群眾向這個騎著驢進城的這個人
[00:05:28.520 --> 00:05:31.200]  大聲歡呼「和撒吶」
[00:05:31.200 --> 00:05:32.920]  是什麼意思?
[00:05:32.920 --> 00:05:34.800]  就是他們認定
[00:05:34.800 --> 00:05:37.840]  這個騎驢進入耶路撒冷的人
[00:05:37.840 --> 00:05:43.680]  這個耶穌就是他們民族的救星
[00:05:43.680 --> 00:05:48.960]  因為以色列他們已經亡國被羅馬統治著
[00:05:48.960 --> 00:05:53.480]  但是他們一直在等一個救世主來拯救他們
[00:05:53.480 --> 00:05:55.800]  「奉主名來的,是應當稱重的」
[00:05:55.800 --> 00:05:57.840]  這個也是出自詩篇的
[00:05:57.840 --> 00:06:02.560]  只不過這裡的群眾加了以色列的「王」在後面
[00:06:02.560 --> 00:06:06.480]  「奉主名來的,是應當稱重的」
[00:06:06.480 --> 00:06:09.760]  他們拿著這個鐘樹枝迎接耶穌的時候
[00:06:09.760 --> 00:06:14.520]  其實他們這個行動是非常有政治的意識的
[00:06:14.520 --> 00:06:16.200]  為什麼這樣說?
[00:06:16.200 --> 00:06:20.160]  因為他們之前已經認識、聽到很多關於耶穌的事情
[00:06:20.160 --> 00:06:23.440]  或者看到耶穌行很多的神蹟
[00:06:23.440 --> 00:06:27.880]  特別是在之前洗死人復活
[00:06:27.880 --> 00:06:30.400]  所以其實耶穌已經收集了一大群粉絲
[00:06:30.400 --> 00:06:32.320]  這些是鐵粉
[00:06:32.320 --> 00:06:37.440]  他們一聽到這個這麼厲害的人要進入耶路撒冷
[00:06:37.440 --> 00:06:42.200]  他們就追著去歡迎他
[00:06:42.200 --> 00:06:45.520]  因為他們認定耶穌就是那位
[00:06:45.520 --> 00:06:47.960]  一直以來舊約所說的
[00:06:47.960 --> 00:06:52.560]  應許他們將要來拯救他們的尼塞亞救世主
[00:06:52.560 --> 00:06:56.840]  這個人他們認為他要做以色列的王
[00:06:56.840 --> 00:06:59.440]  認定這個人是一個大能的人
[00:06:59.440 --> 00:07:05.120]  他要來推翻帝國主義的羅馬的統治
[00:07:05.120 --> 00:07:10.960]  他要再一次令到以色列成為一個強大的國家
[00:07:10.960 --> 00:07:16.400]  這個是當時那群人普遍有這樣的想法
[00:07:16.400 --> 00:07:19.320]  他們認定這個就是他們的王
[00:07:19.320 --> 00:07:24.320]  是要成為一個強大的王拯救他們的王
[00:07:24.320 --> 00:07:29.280]  今天 我很想問一下台下
[00:07:29.280 --> 00:07:34.040]  來參加了我們教會很久的朋友、弟兄姊妹
[00:07:34.040 --> 00:07:38.040]  你為什麼信耶穌呢?
[00:07:38.040 --> 00:07:42.680]  可能你剛剛新來的那些可以想一下
[00:07:42.680 --> 00:07:45.720]  你今天為什麼來這裡呢?
[00:07:45.720 --> 00:07:48.120]  但是我特別很想挑戰一下
[00:07:48.120 --> 00:07:53.680]  你來參與了我們教會崇拜一段時間的弟兄姊妹
[00:07:53.680 --> 00:07:57.520]  為什麼你信耶穌呢?
[00:07:57.520 --> 00:08:03.920]  為什麼你星期天早上九點鐘
[00:08:03.920 --> 00:08:06.320]  其實可能對於很多人來說很早的
[00:08:06.320 --> 00:08:08.280]  這麼早來到我們這裡
[00:08:08.280 --> 00:08:09.760]  遲一點也沒有位置泊車的
[00:08:09.760 --> 00:08:11.880]  所以你要早一點來
[00:08:11.880 --> 00:08:18.800]  這麼早來這裡坐在這裡做什麼呢?
[00:08:18.800 --> 00:08:21.360]  我來到這裡站在這個台這個位置
[00:08:21.360 --> 00:08:24.680]  都已經是八年多的時間
[00:08:24.680 --> 00:08:27.960]  我看到很多不同的畫面
[00:08:27.960 --> 00:08:29.640]  我看到有很多人
[00:08:29.640 --> 00:08:32.240]  他們一路敬拜的時候很投入
[00:08:32.240 --> 00:08:35.880]  很雀躍、很喜樂地去歡欣去敬拜
[00:08:35.880 --> 00:08:38.280]  我看到有很多人因為在崇拜裡面
[00:08:38.280 --> 00:08:42.120]  被聖靈觸動去流眼淚
[00:08:42.120 --> 00:08:47.880]  有很多人的眼神流露出一些對神話語的渴慕
[00:08:47.880 --> 00:08:50.920]  也有很多人帶著人生很多的問題來
[00:08:50.920 --> 00:08:54.400]  很想尋找這些的答案
[00:08:54.400 --> 00:08:59.000]  有很多人很想來到這裡得到平安
[00:08:59.000 --> 00:09:00.800]  得到保護
[00:09:00.800 --> 00:09:03.560]  有人想來認識朋友
[00:09:03.560 --> 00:09:06.160]  我也看到有些人很想找一個安靜的位置
[00:09:06.160 --> 00:09:06.920]  你不要騷擾我
[00:09:06.920 --> 00:09:09.080]  我自己來崇拜就可以了
[00:09:09.080 --> 00:09:11.280]  我也看到有很多人
[00:09:11.280 --> 00:09:13.080]  這裡真的是真的
[00:09:13.080 --> 00:09:14.600]  就是拿著手機
[00:09:14.600 --> 00:09:19.200]  整個崇拜從頭到尾都在這裡回覆訊息
[00:09:19.200 --> 00:09:20.920]  有些人很難很享受
[00:09:20.920 --> 00:09:23.880]  我回來教會很寧靜、很安詳
[00:09:23.880 --> 00:09:28.080]  讓我休息一下、睡一下
[00:09:28.080 --> 00:09:30.880]  各位朋友、各位弟兄姊妹
[00:09:30.880 --> 00:09:35.760]  今天你信耶穌
[00:09:35.760 --> 00:09:39.520]  你回來做什麼呢?
[00:09:39.520 --> 00:09:42.160]  我又想講這個例子
[00:09:42.160 --> 00:09:46.120]  在座當中我相信有很多年輕的
[00:09:46.120 --> 00:09:47.200]  或者中年的
[00:09:47.200 --> 00:09:48.440]  現在中年的都會喜歡
[00:09:48.440 --> 00:09:49.280]  對不起
[00:09:49.280 --> 00:09:51.280]  有些可能成熟的都會喜歡
[00:09:51.280 --> 00:09:56.280]  這些樂隊、這些樂團
[00:09:56.280 --> 00:10:01.160]  今天如果這一隊的MIRROR
[00:10:01.160 --> 00:10:02.520]  這一隊的藍團
[00:10:02.520 --> 00:10:04.120]  坐在這裡跟我們一起崇拜
[00:10:04.120 --> 00:10:06.240]  你會怎樣?
[00:10:06.240 --> 00:10:08.920]  你會怎樣?
[00:10:08.920 --> 00:10:11.520]  我相信大家都會很有禮貌的
[00:10:11.520 --> 00:10:12.880]  畢竟都是崇拜
[00:10:12.880 --> 00:10:14.480]  不敢亂叫
[00:10:14.480 --> 00:10:17.000]  但可能你內心裡按不住
[00:10:17.000 --> 00:10:18.960]  自己很興奮、很開心
[00:10:18.960 --> 00:10:21.280]  一直你自己參加整個崇拜的時候
[00:10:21.280 --> 00:10:23.560]  你的眼睛都會看著他們
[00:10:23.560 --> 00:10:24.400]  有些人就說
[00:10:24.400 --> 00:10:27.960]  「坐在那裡還有位子,我勉強坐在旁邊」
[00:10:27.960 --> 00:10:30.280]  「陪著他們一起崇拜」
[00:10:30.280 --> 00:10:33.240]  「完了之後一定要跟他們拍照」
[00:10:33.240 --> 00:10:36.360]  「抄到牌的就抄牌,對不對?」
[00:10:36.360 --> 00:10:38.720]  我很相信如果這些消息傳出去
[00:10:38.720 --> 00:10:41.520]  不單止我們這裡會坐滿人
[00:10:41.520 --> 00:10:47.880]  可能外面Belmont整條街都塞了很多車
[00:10:47.880 --> 00:10:51.240]  一隊的藍團偶像
[00:10:51.240 --> 00:10:54.280]  來到這裡大家會很聚約、歡迎
[00:10:54.280 --> 00:10:56.800]  今天不用「如果」了
[00:10:56.800 --> 00:10:58.320]  我們的救主耶穌基督
[00:10:58.320 --> 00:11:04.360]  我們的君王已經在這裡
[00:11:04.360 --> 00:11:06.240]  你有沒有這麼雀躍?
[00:11:06.240 --> 00:11:08.480]  有沒有這麼開心、這麼興奮?
[00:11:08.480 --> 00:11:14.520]  看著祂、望著祂、貼著祂
[00:11:14.520 --> 00:11:17.280]  這個是和薩納鳳主明來的以色列王
[00:11:17.280 --> 00:11:18.480]  是應當稱重的
[00:11:18.480 --> 00:11:20.320]  祂是世界的主
[00:11:20.320 --> 00:11:21.800]  是人生的主
[00:11:21.800 --> 00:11:23.520]  是你的主
[00:11:23.520 --> 00:11:27.440]  君王在這裡,弟兄姊妹
[00:11:27.440 --> 00:11:30.880]  有時候我想想,我跪也跪不前
[00:11:30.880 --> 00:11:32.440]  特別我們唱詩歌的時候
[00:11:32.440 --> 00:11:33.560]  其實有時候可能你會說
[00:11:33.560 --> 00:11:35.800]  「哎呀,唱詩歌站這麼久」
[00:11:35.800 --> 00:11:37.720]  當然我相信有弟兄姊妹
[00:11:37.720 --> 00:11:40.720]  你身體是不舒服或者需要的時候
[00:11:40.720 --> 00:11:43.200]  就不要客氣,要坐的就坐下
[00:11:43.200 --> 00:11:44.920]  但是如果我們可以的時候
[00:11:44.920 --> 00:11:46.600]  站一會兒去敬拜神
[00:11:46.600 --> 00:11:50.600]  這個付出算不得神,對不對?
[00:11:50.600 --> 00:11:51.800]  因為這個就是我們君王
[00:11:51.800 --> 00:11:54.120]  站在我們前面的是我們的王
[00:11:54.120 --> 00:11:55.440]  我們怎麼可以坐在這裡
[00:11:55.440 --> 00:11:59.640]  翹起手去贊頌祂
[00:11:59.640 --> 00:12:02.960]  君王在這裡
[00:12:02.960 --> 00:12:06.880]  但是我們回到聖經那個年代
[00:12:06.880 --> 00:12:09.680]  當時這一班的群眾
[00:12:09.680 --> 00:12:10.560]  哇,真是對的
[00:12:10.560 --> 00:12:12.480]  他們認定祂是王
[00:12:12.480 --> 00:12:14.080]  好啊
[00:12:14.080 --> 00:12:16.200]  但是這個王呢
[00:12:16.200 --> 00:12:19.000]  是他們心中的王
[00:12:19.000 --> 00:12:21.320]  這個王是他們心裡面
[00:12:21.320 --> 00:12:25.200]  想著祂一定是要這樣的形象的王
[00:12:25.200 --> 00:12:27.040]  來到一定是要有很powerful
[00:12:27.040 --> 00:12:28.800]  很有政治的勢力
[00:12:28.800 --> 00:12:33.120]  能夠推翻羅馬政權的一個君王
[00:12:33.120 --> 00:12:36.200]  這個是他們心中形象的王
[00:12:36.200 --> 00:12:40.680]  他們擁戴著的是這個的王
[00:12:40.680 --> 00:12:42.840]  但是當然今天我們知道
[00:12:42.840 --> 00:12:47.240]  他們所信的是不完全的
[00:12:47.240 --> 00:12:49.240]  但是福音就要臨到他們
[00:12:49.240 --> 00:12:52.400]  臨到我們當中
[00:12:52.400 --> 00:12:54.560]  神的福音臨到當中
[00:12:54.560 --> 00:12:55.240]  為什麼這樣說呢?
[00:12:55.240 --> 00:12:58.040]  我們看看第二點
[00:12:58.040 --> 00:13:02.160]  第二點是一喜如願
[00:13:02.160 --> 00:13:04.560]  如願
[00:13:04.560 --> 00:13:06.920]  那你說,牧師又說如願?
[00:13:06.920 --> 00:13:09.520]  今天是不是又唱如願那首歌?
[00:13:09.520 --> 00:13:10.240]  有人跟我說
[00:13:10.240 --> 00:13:12.080]  牧師,我們上個月
[00:13:12.080 --> 00:13:14.080]  三月唱了四次
[00:13:14.080 --> 00:13:15.160]  是的,這個禮拜
[00:13:15.160 --> 00:13:19.880]  今年我們御虎旗的主題是如願
[00:13:19.880 --> 00:13:26.320]  如願是今天一個很重要的訊息
[00:13:26.320 --> 00:13:29.440]  剛才我說耶穌、歧路、進城
[00:13:29.440 --> 00:13:30.800]  以前的經文
[00:13:30.800 --> 00:13:34.040]  在四卷的福音書都有提到
[00:13:34.040 --> 00:13:35.040]  我們叫符類福音
[00:13:35.040 --> 00:13:36.480]  或者叫共官福音的
[00:13:36.480 --> 00:13:38.000]  是馬太、馬可、盧格
[00:13:38.000 --> 00:13:39.200]  這三卷的福音書
[00:13:39.200 --> 00:13:40.400]  因為他們很多時
[00:13:40.680 --> 00:13:43.360]  現在的東西都很近似的
[00:13:43.360 --> 00:13:46.440]  大家的角度和看的東西是互相補足的
[00:13:46.440 --> 00:13:49.260]  所以叫做共觀福音
[00:13:49.260 --> 00:13:53.240]  馬太瑪河路加福音都記載著同一件事件
[00:13:53.240 --> 00:13:58.020]  但是他們比較多是有一些細節
[00:13:58.020 --> 00:14:03.120]  耶穌叫這些門徒進村裡借路
[00:14:03.120 --> 00:14:05.480]  然後耶穌怎樣騎路進城
[00:14:05.480 --> 00:14:08.000]  群眾的反應是怎樣
[00:14:08.000 --> 00:14:09.820]  整個過程的細節
[00:14:09.820 --> 00:14:13.660]  在其他的福音書信是記載著很詳細的
[00:14:13.660 --> 00:14:18.020]  但是今天我們看看這個約翰福音
[00:14:18.020 --> 00:14:20.820]  他所記載中之主日的事情
[00:14:20.820 --> 00:14:23.380]  和其他的福音書是有些不同的
[00:14:23.380 --> 00:14:26.460]  他沒有記得很仔細這些東西
[00:14:26.460 --> 00:14:30.560]  但是臨到最後他就表達了這一樣的事情
[00:14:30.560 --> 00:14:34.000]  約翰福音十二章十六節我們一起讀
[00:14:34.000 --> 00:14:37.300]  這些事門徒起先不明白
[00:14:37.300 --> 00:14:40.200]  等到耶穌得了榮耀以後
[00:14:40.200 --> 00:14:43.680]  才想起這話是子著卡舍的
[00:14:43.680 --> 00:14:48.120]  並且眾人果然向他這樣行了
[00:14:48.120 --> 00:14:49.580]  約翰福音
[00:14:49.580 --> 00:14:51.140]  其實如果我們看約翰福音
[00:14:51.140 --> 00:14:53.180]  他裡面寫作的表達方法
[00:14:53.180 --> 00:14:56.340]  和其他的三段福音書很不同
[00:14:56.340 --> 00:14:59.660]  因為約翰福音是很強調
[00:14:59.660 --> 00:15:03.140]  講耶穌基督的好消息傳福音的書信
[00:15:03.140 --> 00:15:06.540]  他很想讀者看完聽到這些好消息之後
[00:15:06.540 --> 00:15:10.820]  明白和得著這個生命之道
[00:15:10.820 --> 00:15:13.860]  所以約翰福音這裡強調的是
[00:15:13.860 --> 00:15:20.060]  這群人和門徒他們不明白這件事情
[00:15:20.060 --> 00:15:22.820]  這件事情不明白什麼事?
[00:15:22.820 --> 00:15:28.580]  不明白當時耶穌騎著路進入耶路撒冷
[00:15:28.580 --> 00:15:35.900]  這件事情背後的意義是什麼?
[00:15:35.900 --> 00:15:37.260]  中之主日
[00:15:37.260 --> 00:15:38.460]  今天我們講中之主日
[00:15:38.460 --> 00:15:43.420]  不是只講耶穌基督騎著路走進城的那個幕
[00:15:43.420 --> 00:15:45.660]  那個景象
[00:15:45.660 --> 00:15:48.820]  中之主日我們的重點是要看一下
[00:15:48.820 --> 00:15:55.820]  其實中之主日是耶穌基督受難和復活的前奏
[00:15:55.820 --> 00:15:58.940]  我們不能單單看中之主日這個獨立事件
[00:15:58.940 --> 00:16:00.020]  來解釋這段經文
[00:16:00.020 --> 00:16:01.980]  我們一定要看一下耶穌基督
[00:16:01.980 --> 00:16:05.100]  他進了城之後發生了什麼事情
[00:16:05.100 --> 00:16:09.180]  甚至主耶穌基督要走上十字架受死復活
[00:16:09.180 --> 00:16:12.340]  這個歷程來看一下
[00:16:12.340 --> 00:16:14.100]  的確
[00:16:14.100 --> 00:16:15.620]  今天我們來看一下這段經文
[00:16:15.620 --> 00:16:20.860]  耶穌騎著路進入耶路撒冷
[00:16:20.860 --> 00:16:25.260]  他其實是用一個非常高姿態
[00:16:25.260 --> 00:16:28.500]  很多人都看到、聽到、知道的事情
[00:16:28.500 --> 00:16:32.900]  來進入耶路撒冷
[00:16:32.900 --> 00:16:36.780]  他這個做事的方式其實和他之前很不同
[00:16:36.780 --> 00:16:38.020]  為什麼這麼說
[00:16:38.020 --> 00:16:39.340]  他之前是很低調的
[00:16:39.340 --> 00:16:40.540]  經常他做了一些神蹟之後
[00:16:40.540 --> 00:16:42.180]  那些人看到神蹟解釋完之後
[00:16:42.180 --> 00:16:43.700]  他叫那些人不要說出去
[00:16:43.700 --> 00:16:45.180]  是不是
[00:16:45.180 --> 00:16:46.860]  但是在這裡
[00:16:46.860 --> 00:16:48.140]  他是用一個很高姿態
[00:16:48.140 --> 00:16:50.180]  讓很多人看到
[00:16:50.180 --> 00:16:52.940]  為什麼
[00:16:52.940 --> 00:16:56.020]  因為他想告訴身邊的人
[00:16:56.020 --> 00:16:57.940]  他要告訴世界的人
[00:16:57.940 --> 00:17:01.540]  他耶穌基督真正的身份
[00:17:01.540 --> 00:17:02.780]  真正的使命
[00:17:02.780 --> 00:17:04.900]  他來這個世界
[00:17:04.900 --> 00:17:06.300]  是要來做些什麼呢
[00:17:06.300 --> 00:17:08.340]  現在就真真正正告訴大家
[00:17:08.340 --> 00:17:09.740]  讓大家知道
[00:17:09.740 --> 00:17:11.420]  清楚明白
[00:17:11.420 --> 00:17:14.700]  因為信他而得著這個生命
[00:17:14.700 --> 00:17:16.220]  當然《聖經》裡面記載
[00:17:16.220 --> 00:17:18.380]  這幫門徒和身邊的群眾
[00:17:18.380 --> 00:17:21.020]  在那個時候完全不明白
[00:17:21.020 --> 00:17:22.300]  門徒其實有很多次機會
[00:17:22.300 --> 00:17:24.580]  耶穌之前解釋了很多次
[00:17:24.580 --> 00:17:25.780]  預言了很多次給他們聽
[00:17:25.780 --> 00:17:29.020]  他們都不明白
[00:17:29.020 --> 00:17:31.780]  但是主知道他們不明白
[00:17:31.780 --> 00:17:34.580]  但是仍然都要告訴他們
[00:17:34.580 --> 00:17:36.660]  為什麼
[00:17:36.660 --> 00:17:39.340]  因為主他就是導路真理生命
[00:17:39.340 --> 00:17:41.660]  藉著他才能夠去到父母一道去
[00:17:41.660 --> 00:17:44.340]  他希望這一幫的人現在不明白
[00:17:44.340 --> 00:17:45.300]  不要緊
[00:17:45.300 --> 00:17:49.100]  希望他們日後可以想起這件事情
[00:17:49.100 --> 00:17:50.340]  明白
[00:17:50.340 --> 00:17:52.260]  至少後來真理的聖靈
[00:17:52.260 --> 00:17:58.260]  也都要來使人明白真理
[00:17:58.260 --> 00:17:59.700]  我和大家分享一件事情
[00:17:59.700 --> 00:18:02.940]  就是我很深刻印象
[00:18:02.940 --> 00:18:05.580]  如果有些成熟的弟兄姊妹以前在香港
[00:18:05.580 --> 00:18:07.980]  不知道你們有沒有遇過一位牧師
[00:18:07.980 --> 00:18:10.020]  這位牧師
[00:18:10.020 --> 00:18:14.980]  他最喜歡穿白色西裝
[00:18:14.980 --> 00:18:17.980]  我真的很難忘他那套白衫白褲
[00:18:17.980 --> 00:18:18.580]  很難忘
[00:18:18.580 --> 00:18:20.380]  我很記得他是做什麼呢
[00:18:20.380 --> 00:18:22.300]  香港每一年在八月
[00:18:22.300 --> 00:18:26.820]  都有一個全港性的培靈言經大會
[00:18:26.820 --> 00:18:28.860]  那時候我還是很小的
[00:18:28.860 --> 00:18:33.300]  那時候我還是二十多歲
[00:18:33.300 --> 00:18:35.660]  早上有聚會我就趕著去
[00:18:35.660 --> 00:18:39.820]  因為其實你遲了去是沒有位置坐的
[00:18:39.820 --> 00:18:42.020]  那我就趕著去
[00:18:42.020 --> 00:18:44.580]  那個教堂到時間了
[00:18:44.580 --> 00:18:47.580]  我就預備衝進去
[00:18:47.580 --> 00:18:48.580]  沒有什麼時間遲到
[00:18:48.580 --> 00:18:51.660]  差不多到時間我就打算衝進去
[00:18:51.660 --> 00:18:56.580]  誰知在門口那裡就有一個穿著白衫白褲的老人家
[00:18:56.580 --> 00:19:00.020]  後來我知道他是一位牧師
[00:19:00.020 --> 00:19:04.020]  他就拿著一疊他自己寫的單張
[00:19:04.020 --> 00:19:07.020]  就叫做「守時」
[00:19:07.020 --> 00:19:10.180]  他就折騰給我
[00:19:10.180 --> 00:19:11.900]  接著我心想
[00:19:11.900 --> 00:19:13.100]  我都沒怎麼遲到
[00:19:13.100 --> 00:19:14.420]  我都很趕時間的
[00:19:14.420 --> 00:19:15.500]  不要折騰我
[00:19:15.500 --> 00:19:16.420]  不用這麼大陣仗
[00:19:16.420 --> 00:19:21.420]  快把「守時」的單張警告我遲到
[00:19:21.420 --> 00:19:23.860]  其實那張單張裡面提到什麼呢
[00:19:23.860 --> 00:19:25.500]  就是我們作為基督徒
