
[00:00:00.000 --> 00:00:02.000]  我們聖經就讀到這裡
[00:05:06.000 --> 00:05:10.000]  你所信的是不是可靠的
[00:05:10.000 --> 00:05:13.000]  所以信心不是信一個方法
[00:05:13.000 --> 00:05:17.000]  我用什麼方法來解決這個問題
[00:05:17.000 --> 00:05:20.000]  也不是信一樣東西
[00:05:20.000 --> 00:05:26.000]  所以在世界上有很多講到這些書
[00:05:26.000 --> 00:05:28.000]  講到你怎麼能成功
[00:05:28.000 --> 00:05:30.000]  怎麼能夠發財
[00:05:30.000 --> 00:05:32.000]  成功的十大秘訣
[00:05:32.000 --> 00:05:34.000]  這樣的書的題目很多
[00:05:34.000 --> 00:05:36.000]  什麼方法
[00:05:36.000 --> 00:05:39.000]  怎麼對付憂愁的方法
[00:05:39.000 --> 00:05:41.000]  疾病的方法是什麼
[00:05:41.000 --> 00:05:43.000]  很多很多這樣的方法
[00:05:43.000 --> 00:05:48.000]  但是這裡所說的重要的不是方法
[00:05:48.000 --> 00:05:52.000]  重要的乃是你信心的對象
[00:05:52.000 --> 00:05:54.000]  你信誰
[00:05:54.000 --> 00:05:57.000]  你信自己還信別人
[00:05:57.000 --> 00:05:59.000]  那這個都是不可靠的
[00:05:59.000 --> 00:06:02.000]  只有你信主耶穌
[00:06:02.000 --> 00:06:03.000]  這樣的話
[00:06:03.000 --> 00:06:07.000]  你的信心才是有穩固的根基
[00:06:07.000 --> 00:06:11.000]  所以在耶穌跟門徒在一起的時候
[00:06:11.000 --> 00:06:14.000]  有一天他們走到路上
[00:06:14.000 --> 00:06:17.000]  在蓋薩利亞菲利比的地方
[00:06:17.000 --> 00:06:20.000]  耶穌就問門徒說
[00:06:20.000 --> 00:06:22.000]  人說我是誰
[00:06:22.000 --> 00:06:24.000]  那麼門徒就說了
[00:06:24.000 --> 00:06:26.000]  有人說你是先知
[00:06:26.000 --> 00:06:28.000]  是以利亞是誰誰誰
[00:06:28.000 --> 00:06:30.000]  那麼耶穌就問他們
[00:06:30.000 --> 00:06:35.000]  你們說我是誰
[00:06:35.000 --> 00:06:37.000]  所以他們跟隨耶穌
[00:06:37.000 --> 00:06:39.000]  耶穌就讓他們認識說
[00:06:39.000 --> 00:06:41.000]  你到底跟隨我
[00:06:41.000 --> 00:06:43.000]  你信我是誰
[00:06:43.000 --> 00:06:45.000]  那麼彼得就說了
[00:06:45.000 --> 00:06:48.000]  你是基督是永生神的兒子
[00:06:48.000 --> 00:06:52.000]  那這個就是信的對象
[00:06:52.000 --> 00:06:53.000]  這是很重要的
[00:06:53.000 --> 00:06:55.000]  所以我們基督徒
[00:06:55.000 --> 00:06:57.000]  信耶穌
[00:06:57.000 --> 00:06:59.000]  不是信一些方法
[00:06:59.000 --> 00:07:01.000]  一些條規
[00:07:01.000 --> 00:07:04.000]  我們是信耶穌本人
[00:07:04.000 --> 00:07:05.000]  他是基督
[00:07:05.000 --> 00:07:07.000]  他是神的兒子
[00:07:07.000 --> 00:07:11.000]  這是信的一個很重要的
[00:07:11.000 --> 00:07:13.000]  如果你這樣信的話
[00:07:13.000 --> 00:07:18.000]  那你這個就是可以
[00:07:18.000 --> 00:07:20.000]  耶穌是完全可以依靠的
[00:07:20.000 --> 00:07:22.000]  你不是依靠方法
[00:07:22.000 --> 00:07:24.000]  那是依靠耶穌自己
[00:07:24.000 --> 00:07:25.000]  那這樣的話
[00:07:25.000 --> 00:07:27.000]  當你這樣信的話
[00:07:27.000 --> 00:07:29.000]  你也能夠承受
[00:07:29.000 --> 00:07:32.000]  在難處中間所要遇到的壓力
[00:07:32.000 --> 00:07:34.000]  那下面呢
[00:07:34.000 --> 00:07:37.000]  耶穌從三方面來講到
[00:07:37.000 --> 00:07:41.000]  他是值得信靠的
[00:07:41.000 --> 00:07:43.000]  第一點耶穌提到
[00:07:43.000 --> 00:07:46.000]  他是到神那裡去的
[00:07:46.000 --> 00:07:47.000]  唯一的路
[00:07:47.000 --> 00:07:49.000]  這個地方的路
[00:07:49.000 --> 00:07:51.000]  前面我們加了一個唯一
[00:07:51.000 --> 00:07:56.000]  就是唯一這條路
[00:07:56.000 --> 00:07:58.000]  耶穌不是說
[00:07:58.000 --> 00:08:02.000]  我知道這條路
[00:08:02.000 --> 00:08:06.000]  耶穌不是說我知道這條路
[00:08:06.000 --> 00:08:09.000]  而是明確的宣告
[00:08:09.000 --> 00:08:12.000]  他就是這條路
[00:08:12.000 --> 00:08:13.000]  只有藉著他
[00:08:13.000 --> 00:08:16.000]  才可以到父那裡來
[00:08:16.000 --> 00:08:23.000]  這個是以耶穌所說的
[00:08:23.000 --> 00:08:25.000]  所以這個
[00:08:25.000 --> 00:08:27.000]  在第二節第三節呢
[00:08:27.000 --> 00:08:29.000]  他就告訴門徒說
[00:08:29.000 --> 00:08:34.000]  他說他要到父那裡去
[00:08:34.000 --> 00:08:40.000]  他要去為他們預備地方
[00:08:40.000 --> 00:08:43.000]  他要再來接他們到那裡去
[00:08:43.000 --> 00:08:45.000]  跟他在一起
[00:08:45.000 --> 00:08:47.000]  那麼耶穌呢
[00:08:47.000 --> 00:08:51.000]  就說他們知道他往那裡去
[00:08:51.000 --> 00:08:54.000]  他們也知道那條路
[00:08:54.000 --> 00:08:57.000]  就是到父那裡去的路
[00:08:57.000 --> 00:08:58.000]  那個時候呢
[00:08:58.000 --> 00:09:01.000]  有一個門徒叫做多瑪
[00:09:01.000 --> 00:09:03.000]  多瑪就跟耶穌說了
[00:09:03.000 --> 00:09:07.000]  他說我們不知道你往那裡去
[00:09:07.000 --> 00:09:09.000]  怎麼知道那條路呢
[00:09:09.000 --> 00:09:13.000]  他們不知道耶穌往那裡去
[00:09:13.000 --> 00:09:16.000]  他說耶穌你是不是弄錯了
[00:09:16.000 --> 00:09:18.000]  你叫我們知道你往那裡去
[00:09:18.000 --> 00:09:21.000]  其實我們也不知道
[00:09:21.000 --> 00:09:24.000]  其實呢多瑪應該知道
[00:09:24.000 --> 00:09:27.000]  多瑪跟隨主這幾年的時間
[00:09:27.000 --> 00:09:29.000]  他應該知道
[00:09:29.000 --> 00:09:31.000]  耶穌離開這個世界
[00:09:31.000 --> 00:09:33.000]  他要去的地方
[00:09:33.000 --> 00:09:36.000]  就是到父那裡去
[00:09:36.000 --> 00:09:39.000]  他也知道只有接著主耶穌
[00:09:39.000 --> 00:09:42.000]  才能夠到父那裡去
[00:09:42.000 --> 00:09:45.000]  所以多瑪是知道的
[00:09:45.000 --> 00:09:47.000]  但是他不清楚
[00:09:47.000 --> 00:09:50.000]  他只有一個模糊的概念
[00:09:50.000 --> 00:09:52.000]  那麼耶穌在下面呢
[00:09:52.000 --> 00:09:56.000]  就明確的來告訴他了
[00:10:01.000 --> 00:10:07.000]  明確的告訴他
[00:10:07.000 --> 00:10:10.000]  他就是這條道路
[00:10:10.000 --> 00:10:12.000]  那麼耶穌還說呢
[00:10:12.000 --> 00:10:14.000]  不但是說我是道路
[00:10:14.000 --> 00:10:18.000]  他還說我是真理生命
[00:10:18.000 --> 00:10:20.000]  那麼這個
[00:10:20.000 --> 00:10:22.000]  所以這個句話呢
[00:10:22.000 --> 00:10:25.000]  我是道路真理生命
[00:10:25.000 --> 00:10:28.000]  道路我們很明確是一條路
[00:10:28.000 --> 00:10:31.000]  那麼為什麼在道路後面
[00:10:31.000 --> 00:10:33.000]  還要加了道理生命呢
[00:10:33.000 --> 00:10:36.000]  其實這兩個呢
[00:10:36.000 --> 00:10:39.000]  這句話的重點是道路
[00:10:39.000 --> 00:10:42.000]  但是後面這個道理生命
[00:10:42.000 --> 00:10:46.000]  是用來描述這條道路
[00:10:46.000 --> 00:10:48.000]  就是說這條路呢
[00:10:48.000 --> 00:10:50.000]  是有真理的
[00:10:50.000 --> 00:10:54.000]  真理就是真實跟可靠的意思
[00:10:54.000 --> 00:10:56.000]  所以這條路呢
[00:10:56.000 --> 00:10:58.000]  真理終點的路呢
[00:10:58.000 --> 00:10:59.000]  才是正路
[00:10:59.000 --> 00:11:02.000]  如果一條路的話沒有真理
[00:11:02.000 --> 00:11:04.000]  那這條路就不是正路
[00:11:04.000 --> 00:11:06.000]  就不是一條對的路
[00:11:06.000 --> 00:11:07.000]  而且生命呢
[00:11:07.000 --> 00:11:11.000]  就說到耶穌是生命的源頭
[00:11:11.000 --> 00:11:16.000]  他是這條引道永生的路
[00:11:16.000 --> 00:11:18.000]  有永生的路
[00:11:18.000 --> 00:11:20.000]  你得救的時候有永生
[00:11:20.000 --> 00:11:22.000]  而且一直這樣走下去呢
[00:11:22.000 --> 00:11:25.000]  你是有永遠的生命
[00:11:25.000 --> 00:11:27.000]  所以這條路呢
[00:11:27.000 --> 00:11:29.000]  是有道路
[00:11:29.000 --> 00:11:31.000]  有真理的路
[00:11:31.000 --> 00:11:33.000]  又是生命的路
[00:11:33.000 --> 00:11:34.000]  那麼就是說
[00:11:34.000 --> 00:11:35.000]  耶穌說的
[00:11:35.000 --> 00:11:38.000]  我是道路 真理 生命
[00:11:38.000 --> 00:11:39.000]  這三方面呢
[00:11:39.000 --> 00:11:43.000]  就是把它給明確的
[00:11:43.000 --> 00:11:47.000]  能夠加的作業系
[00:11:47.000 --> 00:11:49.000]  在就業的時候
[00:11:49.000 --> 00:11:50.000]  以色列人
[00:11:50.000 --> 00:11:53.000]  他們怎麼能來到神的面前
[00:11:53.000 --> 00:11:55.000]  他們要有大祭司
[00:11:55.000 --> 00:11:59.000]  藉著大祭司才能來到神的面前
[00:11:59.000 --> 00:12:01.000]  那到新月的時候呢
[00:12:01.000 --> 00:12:04.000]  耶穌降生以後
[00:12:04.000 --> 00:12:07.000]  神就要人藉著耶穌
[00:12:07.000 --> 00:12:09.000]  來到神的面前
[00:12:09.000 --> 00:12:11.000]  就業的大祭司
[00:12:11.000 --> 00:12:13.000]  不過就是預表耶穌
[00:12:13.000 --> 00:12:15.000]  就是就業的時候
[00:12:15.000 --> 00:12:16.000]  你要靠大祭司
[00:12:16.000 --> 00:12:18.000]  能夠來到神面前
[00:12:18.000 --> 00:12:20.000]  那麼到耶穌來了以後
[00:12:20.000 --> 00:12:22.000]  那麼你要藉著耶穌
[00:12:22.000 --> 00:12:25.000]  才能來到父神的面前
[00:12:25.000 --> 00:12:27.000]  所以耶穌就明確說
[00:12:27.000 --> 00:12:30.000]  我就是這條道路
[00:12:30.000 --> 00:12:32.000]  這條路
[00:12:32.000 --> 00:12:33.000]  耶穌沒有說
[00:12:33.000 --> 00:12:34.000]  我知道那條路
[00:12:34.000 --> 00:12:37.000]  我可以告訴你們怎麼走
[00:12:37.000 --> 00:12:38.000]  而是說
[00:12:38.000 --> 00:12:43.000]  他自己就是這條道路
[00:12:43.000 --> 00:12:47.000]  在一個在非洲的地方
[00:12:47.000 --> 00:12:49.000]  有一個宣教士
[00:12:49.000 --> 00:12:52.000]  住了一個當地的土人
[00:12:52.000 --> 00:12:54.000]  作為嚮導
[00:12:54.000 --> 00:12:56.000]  因為他要走過一個
[00:12:56.000 --> 00:12:58.000]  很大一個沙漠
[00:12:58.000 --> 00:13:00.000]  他需要有一個嚮導
[00:13:00.000 --> 00:13:04.000]  來引導他走過這個大沙漠
[00:13:04.000 --> 00:13:06.000]  所以他看到
[00:13:06.000 --> 00:13:07.000]  在沙漠前面
[00:13:07.000 --> 00:13:10.000]  看到這個茫茫無際的
[00:13:10.000 --> 00:13:12.000]  一個很大的沙漠
[00:13:12.000 --> 00:13:14.000]  一眼都看不到邊
[00:13:14.000 --> 00:13:15.000]  而且沙漠上
[00:13:15.000 --> 00:13:16.000]  也沒有一個腳印
[00:13:16.000 --> 00:13:18.000]  也沒有一條路
[00:13:18.000 --> 00:13:21.000]  所以他就問著嚮導說
[00:13:21.000 --> 00:13:22.000]  路在什麼地方
[00:13:22.000 --> 00:13:24.000]  什麼地方是路啊
[00:13:24.000 --> 00:13:28.000]  這個嚮導就瞪了他的一眼
[00:13:28.000 --> 00:13:31.000]  他說我就是道路
[00:13:31.000 --> 00:13:32.000]  意思就是說
[00:13:32.000 --> 00:13:33.000]  你跟著我的話
[00:13:33.000 --> 00:13:37.000]  你就可以經過這個大沙漠
[00:13:37.000 --> 00:13:39.000]  今天也是這樣的
[00:13:39.000 --> 00:13:40.000]  耶穌是道路
[00:13:40.000 --> 00:13:42.000]  就說我們在這個
[00:13:42.000 --> 00:13:45.000]  怎麼在世界上走過這條路呢
[00:13:45.000 --> 00:13:50.000]  就是要信靠這位耶穌基督
[00:13:50.000 --> 00:13:54.000]  他帶我們能夠走過世界上
[00:13:54.000 --> 00:13:57.000]  一切的情況
[00:13:57.000 --> 00:14:00.000]  叫我們能夠到神那裡去
[00:14:00.000 --> 00:14:02.000]  這就講到
[00:14:02.000 --> 00:14:07.000]  一條引導永生的生命的路
[00:14:13.000 --> 00:14:16.000]  道路 真理 生命
[00:14:16.000 --> 00:14:18.000]  我們看到英文的話
[00:14:18.000 --> 00:14:22.000]  前面都加了一個定貫詞
[00:14:22.000 --> 00:14:25.000]  T-H-E
[00:14:25.000 --> 00:14:28.000]  這個是
[00:14:28.000 --> 00:14:30.000]  所以你看到聖經裡頭
[00:14:30.000 --> 00:14:31.000]  他不是說
[00:14:31.000 --> 00:14:34.000]  我是道路 真理 生命
[00:14:34.000 --> 00:14:36.000]  來說我是這個路
[00:14:36.000 --> 00:14:39.000]  我是這個真理
[00:14:39.000 --> 00:14:41.000]  我是這生命
[00:14:41.000 --> 00:14:44.000]  加這個定貫詞的意思就是說
[00:14:44.000 --> 00:14:46.000]  唯一的路
[00:14:46.000 --> 00:14:47.000]  如果沒有加的話
[00:14:47.000 --> 00:14:49.000]  就泛泛的路
[00:14:49.000 --> 00:14:50.000]  泛泛的
[00:14:50.000 --> 00:14:51.000]  你可以是路
[00:14:51.000 --> 00:14:52.000]  我也是路
[00:14:52.000 --> 00:14:56.000]  那耶穌不過是道路中間的一條
[00:14:56.000 --> 00:14:57.000]  但是耶穌不是這樣的
[00:14:57.000 --> 00:15:00.000]  他說我就是那條道路
[00:15:00.000 --> 00:15:01.000]  特定的道路
[00:15:01.000 --> 00:15:03.000]  就除了這條路以外
[00:15:03.000 --> 00:15:07.000]  沒有其他的路可以到神那裡去
[00:15:07.000 --> 00:15:08.000]  真理也是這樣
[00:15:08.000 --> 00:15:10.000]  他說我就是那個真理
[00:15:10.000 --> 00:15:12.000]  其他的都不是真理
[00:15:12.000 --> 00:15:15.000]  都不能夠帶我們到神那裡去
[00:15:15.000 --> 00:15:16.000]  而且說
[00:15:16.000 --> 00:15:19.000]  耶穌說我就是那個生命
[00:15:19.000 --> 00:15:21.000]  唯一的生命
[00:15:21.000 --> 00:15:23.000]  其他的生命
[00:15:23.000 --> 00:15:24.000]  其他人所說的
[00:15:24.000 --> 00:15:28.000]  都不能夠把我們帶到神那裡去
[00:15:28.000 --> 00:15:29.000]  所以這個是
[00:15:29.000 --> 00:15:32.000]  講到耶穌的獨一性
[00:15:32.000 --> 00:15:35.000]  祂是獨一的
[00:15:35.000 --> 00:15:38.000]  祂是到父神那裡去的路
[00:15:41.000 --> 00:15:43.000]  我們要注意到
[00:15:43.000 --> 00:15:46.000]  耶穌要去的
[00:15:46.000 --> 00:15:51.000]  不是一個地方
[00:15:51.000 --> 00:15:53.000]  雖然說
[00:15:53.000 --> 00:15:57.000]  耶穌說我要離開你們
[00:15:57.000 --> 00:16:00.000]  我去為你們預備地方
[00:16:00.000 --> 00:16:02.000]  其實耶穌的意思
[00:16:02.000 --> 00:16:04.000]  不是去某一個地方
[00:16:04.000 --> 00:16:06.000]  而是到父那裡
[00:16:06.000 --> 00:16:13.000]  這個父呢是一個person
[00:16:13.000 --> 00:16:20.000]  這個person在我們翻譯成中文的話
[00:16:20.000 --> 00:16:21.000]  很難翻譯
[00:16:21.000 --> 00:16:22.000]  有時候person的話
[00:16:22.000 --> 00:16:24.000]  就不知道是person什麼意思
[00:16:24.000 --> 00:16:28.000]  但是是一個神
[00:16:28.000 --> 00:16:30.000]  是一位神
[00:16:30.000 --> 00:16:31.000]  一個person
[00:16:31.000 --> 00:16:32.000]  就是父
[00:16:32.000 --> 00:16:35.000]  所以祂要去的是到父那裡去
[00:16:35.000 --> 00:16:38.000]  祂不是到一個具體的地點去
[00:16:38.000 --> 00:16:43.000]  那麼你要去到父那裡去
[00:16:43.000 --> 00:16:44.000]  是個person
[00:16:44.000 --> 00:16:45.000]  那麼這條路呢
[00:16:45.000 --> 00:16:47.000]  也必須是個person
[00:16:47.000 --> 00:16:49.000]  也就是耶穌
[00:16:49.000 --> 00:16:52.000]  所以我們在困惑中間
[00:16:52.000 --> 00:16:54.000]  我們要找的出路呢
[00:16:54.000 --> 00:16:56.000]  不是一個方法
[00:16:56.000 --> 00:16:58.000]  而是一位person
[00:16:58.000 --> 00:17:00.000]  就是耶穌
[00:17:00.000 --> 00:17:04.000]  不是說我們找一些方法
[00:17:04.000 --> 00:17:07.000]  所以我們看到呢
[00:17:07.000 --> 00:17:12.000]  耶穌是到神那裡去的唯一的路
[00:17:12.000 --> 00:17:14.000]  所以有一次的話
[00:17:14.000 --> 00:17:16.000]  在福音聚會中間
[00:17:16.000 --> 00:17:20.000]  我們跟福音朋友在一起
[00:17:20.000 --> 00:17:23.000]  我們也有在小組裡頭也有討論
[00:17:23.000 --> 00:17:25.000]  那麼有一個福音朋友就說了
[00:17:25.000 --> 00:17:27.000]  他去到一個地方
[00:17:27.000 --> 00:17:31.000]  也聽過他們的講道
[00:17:31.000 --> 00:17:34.000]  然後就說呢
[00:17:34.000 --> 00:17:36.000]  這個耶穌不是神
[00:17:36.000 --> 00:17:38.000]  耶穌不是神
[00:17:38.000 --> 00:17:42.000]  我們都可以到這個天堂去
[00:17:42.000 --> 00:17:46.000]  我們都可以到最好的地方去
[00:17:46.000 --> 00:17:48.000]  那麼這個朋友就說呢
[00:17:48.000 --> 00:17:50.000]  他們是耶華見證人
[00:17:50.000 --> 00:17:53.000]  他說耶穌不是神
[00:17:53.000 --> 00:17:56.000]  那麼這個朋友呢就說呢
[00:17:56.000 --> 00:17:57.000]  跟他們說呢
[00:17:57.000 --> 00:17:59.000]  他說我讀過聖經的
[00:17:59.000 --> 00:18:01.000]  他說耶穌說過
[00:18:01.000 --> 00:18:03.000]  我是道路真理生命
[00:18:03.000 --> 00:18:05.000]  若不是接到我
[00:18:05.000 --> 00:18:07.000]  沒有人能到父那裡去
[00:18:07.000 --> 00:18:10.000]  你不相信耶穌是神
[00:18:10.000 --> 00:18:13.000]  你怎麼能夠到神那裡去
[00:18:13.000 --> 00:18:14.000]  這位朋友的話
[00:18:14.000 --> 00:18:18.000]  可能他聽福音聽很多也明白
[00:18:18.000 --> 00:18:20.000]  到底他最後怎麼樣
[00:18:20.000 --> 00:18:22.000]  我們不太清楚
[00:18:22.000 --> 00:18:24.000]  但是他已經看出來
[00:18:24.000 --> 00:18:27.000]  這個耶華見證人
[00:18:27.000 --> 00:18:29.000]  所傳的這個教訓的話
[00:18:29.000 --> 00:18:33.000]  實在是不符合聖經的
[00:18:33.000 --> 00:18:35.000]  所以這個第一點呢
[00:18:35.000 --> 00:18:38.000]  為什麼我們要依靠耶穌
[00:18:38.000 --> 00:18:40.000]  因為耶穌是我們
[00:18:40.000 --> 00:18:43.000]  到父神那裡去唯一的路
[00:18:43.000 --> 00:18:45.000]  就一條路
[00:18:45.000 --> 00:18:48.000]  就像在《使徒行傳》
[00:18:48.000 --> 00:18:50.000]  四章十二節
[00:18:50.000 --> 00:18:53.000]  門徒在傳道的時候所講的
[00:18:53.000 --> 00:18:56.000]  他說在天下人間
[00:18:56.000 --> 00:18:58.000]  沒有赤下別的名
[00:18:58.000 --> 00:19:00.000]  我們可以靠著得救
[00:19:00.000 --> 00:19:02.000]  就在宇宙中間
[00:19:02.000 --> 00:19:03.000]  在天下人間
[00:19:03.000 --> 00:19:05.000]  只有靠著耶穌的名
[00:19:05.000 --> 00:19:07.000]  你才可以得救
[00:19:07.000 --> 00:19:08.000]  其他的名
[00:19:08.000 --> 00:19:10.000]  都不能夠叫我們
[00:19:10.000 --> 00:19:13.000]  能夠得到真正的救恩
[00:19:13.000 --> 00:19:14.000]  第二個
[00:19:14.000 --> 00:19:17.000]  耶穌為什麼是可靠的
[00:19:17.000 --> 00:19:21.000]  我們完全可以信靠的
[00:19:21.000 --> 00:19:26.000]  耶穌跟父神是同等的
[00:19:26.000 --> 00:19:31.000]  所以耶穌在第二節
[00:19:31.000 --> 00:19:33.000]  到第三節裡頭就說了
[00:19:33.000 --> 00:19:34.000]  第一節就說了
[00:19:34.000 --> 00:19:36.000]  你們心裡不要憂愁
[00:19:36.000 --> 00:19:42.000]  你們姓神也當姓我
[00:19:42.000 --> 00:19:44.000]  所以門徒呢
[00:19:44.000 --> 00:19:48.000]  因為耶穌不久就要離開他們
[00:19:48.000 --> 00:19:50.000]  他們心裡就憂愁了
[00:19:50.000 --> 00:19:53.000]  耶穌說不要憂愁
[00:19:53.000 --> 00:19:55.000]  這句話是一個命令
[00:19:55.000 --> 00:19:57.000]  這個是命令詞
[00:19:57.000 --> 00:19:59.000]  而且底下說
[00:19:59.000 --> 00:20:02.000]  你們姓神也當姓我
[00:20:02.000 --> 00:20:05.000]  也是個命令
[00:20:05.000 --> 00:20:08.000]  姓神也姓我
[00:20:08.000 --> 00:20:09.000]  意思就是說
[00:20:09.000 --> 00:20:18.000]  他跟神是同等的
[00:20:18.000 --> 00:20:20.000]  所以意思就是說
[00:20:20.000 --> 00:20:24.000]  既然耶穌跟神是同等的
[00:20:24.000 --> 00:20:28.000]  所以我們怎麼樣信父神
[00:20:28.000 --> 00:20:31.000]  我們也照樣要信
[00:20:31.000 --> 00:20:34.000]  神的兒子耶穌基督
[00:20:34.000 --> 00:20:36.000]  所以這句話呢
[00:20:36.000 --> 00:20:37.000]  是一個命令
[00:20:37.000 --> 00:20:39.000]  不要憂愁
[00:20:39.000 --> 00:20:40.000]  你們姓神
[00:20:40.000 --> 00:20:42.000]  你們也要姓我
[00:20:42.000 --> 00:20:44.000]  這是一個命令
[00:20:44.000 --> 00:20:46.000]  所以這樣的話呢
[00:20:46.000 --> 00:20:51.000]  我們不能夠把姓神跟姓耶穌分開來
