
[00:00:00.000 --> 00:00:01.320]  大兄姊妹平安
[00:02:28.960 --> 00:02:31.200]  她仍然是全世界的首富
[00:02:31.200 --> 00:02:34.040]  所以你可以知道她有多有錢
[00:02:34.040 --> 00:02:36.000]  所以大家可以想像她是多有錢
[00:02:36.000 --> 00:02:42.360]  大家都可能想這個比爾蓋茲是非常聰明的
[00:02:42.360 --> 00:02:45.400]  大家可能想這個比爾蓋茲非常聰明
[00:02:45.400 --> 00:02:46.920]  是不是非常聰明?
[00:02:46.920 --> 00:02:48.520]  是否非常聰明呢?
[00:02:48.520 --> 00:02:50.640]  是的,當然是非常聰明
[00:02:50.640 --> 00:02:55.560]  她可以賺這麼多錢當然有她的能力
[00:02:55.560 --> 00:02:58.840]  她可以賺這麼多錢當然有她的能力
[00:02:58.840 --> 00:03:01.840]  但是你們都不要小看我們自己
[00:03:01.840 --> 00:03:03.240]  可以不要小看自己
[00:03:03.240 --> 00:03:04.360]  因為為什麼呢?
[00:03:04.360 --> 00:03:05.080]  為什麼呢?
[00:03:05.080 --> 00:03:06.720]  可能你比她聰明也不奇怪
[00:03:06.720 --> 00:03:09.680]  可能你比她更聰明也不奇怪
[00:03:09.680 --> 00:03:11.920]  我想當中有一個是比她聰明的
[00:03:11.920 --> 00:03:14.920]  我們想當中至於有一個是比她厲害的
[00:03:14.920 --> 00:03:15.920]  比她聰明的
[00:03:15.920 --> 00:03:16.880]  你知道是誰嗎?
[00:03:16.880 --> 00:03:17.880]  知道是誰嗎?
[00:03:17.880 --> 00:03:19.040]  我嘛
[00:03:19.040 --> 00:03:21.920]  這是傳大
[00:03:21.920 --> 00:03:23.920]  我不是說謊的
[00:03:23.920 --> 00:03:25.520]  傳大博士說謊
[00:03:25.520 --> 00:03:26.240]  為什麼呢?
[00:03:26.240 --> 00:03:27.240]  為什麼呢?
[00:03:27.240 --> 00:03:32.160]  我做電腦她也做電腦
[00:03:32.160 --> 00:03:35.680]  傳大她之前是做電腦事業的
[00:03:35.680 --> 00:03:36.800]  這個比爾蓋茲也是
[00:03:36.800 --> 00:03:42.760]  她在以前最流行的作業系統叫MS-DOS
[00:03:42.760 --> 00:03:46.760]  她以前在最流行的作業系統叫MS-DOS
[00:03:46.760 --> 00:03:49.720]  我就發現了她有一個bug在那裡
[00:03:49.720 --> 00:03:53.600]  傳大她就發現有一個bug
[00:03:53.600 --> 00:03:55.520]  就是一個缺點
[00:03:55.520 --> 00:03:57.400]  我也有做電腦
[00:03:57.400 --> 00:04:00.760]  當我的系統一運行的時候
[00:04:00.760 --> 00:04:03.200]  當那個系統一運行的時候
[00:04:03.200 --> 00:04:07.440]  我的系統就將那個毛病改正過來了
[00:04:07.440 --> 00:04:12.720]  那傳大所想當那個系統就把那個毛病改正過來
[00:04:12.720 --> 00:04:16.920]  所以是不是我的系統比她的更厲害呢?
[00:04:16.920 --> 00:04:20.720]  所以是否傳大的系統比她的更厲害呢?
[00:04:20.720 --> 00:04:22.000]  是不是我比她更聰明呢?
[00:04:22.000 --> 00:04:24.480]  是否她比比爾蓋茲更聰明呢?
[00:04:24.480 --> 00:04:26.280]  所以你們不要小看自己
[00:04:26.280 --> 00:04:28.080]  所以不要小看自己
[00:04:28.080 --> 00:04:29.720]  比爾蓋茲雖然很聰明
[00:04:29.720 --> 00:04:32.320]  比爾蓋茲她雖然是非常聰明
[00:04:32.320 --> 00:04:34.120]  可能你比她聰明也不奇怪
[00:04:34.120 --> 00:04:36.600]  可是你比她聰明也不奇怪
[00:04:36.600 --> 00:04:39.840]  其實來說比爾蓋茲為什麼這麼幸運
[00:04:39.840 --> 00:04:42.680]  可以成為世界上最有名的人呢?
[00:04:42.680 --> 00:04:44.480]  最有錢的人呢?
[00:04:44.480 --> 00:04:46.600]  為什麼比爾蓋茲可以這麼幸運
[00:04:46.600 --> 00:04:48.560]  成為全世界最有錢的人呢?
[00:04:48.560 --> 00:04:51.440]  其實都是靠她的媽媽
[00:04:51.440 --> 00:04:53.240]  其實也是靠她的母親
[00:04:53.240 --> 00:05:00.680]  因為她第一次發跡的生意
[00:05:00.680 --> 00:05:03.880]  因為她發跡的生意
[00:05:03.880 --> 00:05:07.960]  就是和IBM做一個作業系統
[00:05:07.960 --> 00:05:11.280]  就是為IBM做一個作業系統
[00:05:11.280 --> 00:05:15.480]  因為她媽媽在IBM的總裁面前說了幾句話
[00:05:15.480 --> 00:05:19.080]  因為她母親在IBM的總裁面前說了幾句話
[00:05:19.080 --> 00:05:23.080]  這樣她幾個星期之後就接到這單生意了
[00:05:23.080 --> 00:05:26.160]  那她幾個星期之後就可以接到這個生意了
[00:05:26.160 --> 00:05:29.120]  當然啦,比爾蓋茲有她自己的聰明之處
[00:05:29.120 --> 00:05:31.480]  當然比爾蓋茲有她自己的聰明之處
[00:05:31.480 --> 00:05:38.160]  但無可否認她是因為她媽媽推薦她給IBM的總裁
[00:05:38.160 --> 00:05:39.440]  可是無可否認的
[00:05:39.440 --> 00:05:42.640]  因為她的母親把她推薦給IBM的總裁
[00:05:42.640 --> 00:05:46.920]  所以她就可以在工作上比較順利
[00:05:46.920 --> 00:05:49.720]  所以她就可以在工作上比較順利
[00:05:49.720 --> 00:05:53.880]  所以我們也不要小看自己
[00:05:53.880 --> 00:05:58.400]  所以我們不要小看自己
[00:05:58.400 --> 00:06:01.000]  有時候我們可能因為沒有人推薦你
[00:06:01.000 --> 00:06:02.520]  沒有人介紹你去做一份好工作
[00:06:02.520 --> 00:06:05.200]  所以你是平平無奇也不奇怪
[00:06:05.200 --> 00:06:08.760]  也有時候因為沒有人為你推薦一個好的工作
[00:06:08.760 --> 00:06:12.600]  所以你變成平平無奇也不見怪
[00:06:12.600 --> 00:06:16.440]  我們今天讀的聖經是提摩泰
[00:06:16.440 --> 00:06:20.040]  我們今天讀的聖經是提摩泰
[00:06:20.040 --> 00:06:24.160]  提摩泰的英文名字是Timothy
[00:06:24.160 --> 00:06:27.680]  提摩泰的英文名字是Timothy
[00:06:27.680 --> 00:06:31.040]  我們在座當中也有好幾位叫Timothy的
[00:06:31.040 --> 00:06:34.480]  我們在座當中也有好幾位叫Timothy的
[00:06:34.480 --> 00:06:43.160]  其中一位跟我說幾個星期後說到提摩泰
[00:06:43.160 --> 00:06:45.480]  其中一位就跟傳道說
[00:06:45.480 --> 00:06:48.840]  幾個星期之後有一天的講題是講到Timothy
[00:06:48.840 --> 00:06:50.040]  是不是說我呢?
[00:06:50.040 --> 00:06:51.120]  那是不是說我呢?
[00:06:51.120 --> 00:06:52.480]  我說不是
[00:06:52.480 --> 00:06:53.760]  那傳道說不是
[00:06:53.760 --> 00:06:55.480]  我是說聖經裡面的提摩泰
[00:06:55.480 --> 00:06:57.600]  我是說聖經裡面的提摩泰
[00:06:57.600 --> 00:07:00.680]  提摩泰其實是很年輕
[00:07:00.680 --> 00:07:03.320]  保羅就推薦他去做一些事情
[00:07:03.320 --> 00:07:04.840]  提摩泰在很年輕的時候
[00:07:04.840 --> 00:07:06.760]  保羅就推薦他去做一些事情
[00:07:06.760 --> 00:07:09.760]  推薦他去傳道
[00:07:09.760 --> 00:07:14.080]  所以他在一生當中為主服侍非常多
[00:07:14.080 --> 00:07:18.000]  所以他一生中為主服侍非常多
[00:07:18.000 --> 00:07:21.760]  神非常的重用他
[00:07:21.760 --> 00:07:24.800]  今天我們在年輕人當中
[00:07:24.800 --> 00:07:26.440]  今天我們有年輕人在當中
[00:07:26.440 --> 00:07:28.640]  其實我們年輕人也很厲害
[00:07:28.640 --> 00:07:30.720]  其實我們年輕人也非常厲害
[00:07:30.720 --> 00:07:33.960]  每一個年輕人都有自己的特點
[00:07:33.960 --> 00:07:37.520]  每一個年輕人都有他們自己的特點
[00:07:37.520 --> 00:07:40.600]  我也很想推薦你們
[00:07:40.600 --> 00:07:42.640]  傳道也很想推薦你們
[00:07:42.640 --> 00:07:44.680]  推薦你們給教會去用
[00:07:44.680 --> 00:07:46.560]  推薦你們給教會去用
[00:07:46.560 --> 00:07:52.640]  所以我列了一封推薦信給大家
[00:07:52.640 --> 00:07:56.880]  所以傳道他預備了一封推薦信給大家
[00:07:56.880 --> 00:07:59.440]  這封推薦信我預備了
[00:07:59.440 --> 00:08:01.440]  是有不同的年輕人的
[00:08:01.440 --> 00:08:03.480]  這封推薦信我預備了
[00:08:03.480 --> 00:08:04.480]  給不同的年輕人的
[00:08:04.480 --> 00:08:08.160]  我首先頒發給每一個年輕人
[00:08:08.160 --> 00:08:10.320]  首先頒發給每一個年輕人
[00:08:10.320 --> 00:08:12.120]  我唸對他的名字你就出來
[00:08:12.120 --> 00:08:14.000]  唸對他的名字你就出來
[00:08:14.000 --> 00:08:18.400]  你就領受這個贈書
[00:08:18.400 --> 00:08:22.400]  領受這個推薦書贈書
[00:08:22.400 --> 00:08:24.400]  第一個Christina
[00:08:24.400 --> 00:08:28.400]  第一個是Christina Kwong
[00:08:28.400 --> 00:08:33.920]  但Christina對音樂上有些才能
[00:08:33.920 --> 00:08:37.160]  她就在音樂上有才能
[00:08:37.160 --> 00:08:43.480]  領完之後你坐在這裡就可以了 還有問題問你的
[00:08:43.480 --> 00:08:48.280]  領完之後呢 想到就讓年輕人坐在前面
[00:08:48.280 --> 00:08:50.400]  第二個是她妹妹Andrea
[00:08:50.400 --> 00:08:54.760]  天啊 就是Christina的妹妹Andrea
[00:08:54.760 --> 00:09:02.440]  Andrea對照顧很有才能
[00:09:02.440 --> 00:09:07.960]  Andrea對慣顧非常有天分
[00:09:07.960 --> 00:09:10.600]  我知道她家有隻貓咪
[00:09:10.600 --> 00:09:12.280]  她家裡都養了一隻貓
[00:09:12.280 --> 00:09:16.440]  她對貓咪非常好
[00:09:16.440 --> 00:09:19.000]  接著就是Chris
[00:09:19.000 --> 00:09:29.360]  Chris就有一個幫助人的能力
[00:09:29.360 --> 00:09:35.160]  因為每次回來教會都幫忙收拾桌子
[00:09:35.160 --> 00:09:39.720]  每次回來教會都幫忙去收拾座椅
[00:09:39.720 --> 00:09:51.960]  接著就是Ryan Ryan也是有幫助人的才能
[00:09:51.960 --> 00:09:57.480]  Ryan也有幫助人的恩賜
[00:09:57.480 --> 00:10:01.520]  為什麼他有幫助人的恩賜呢
[00:10:01.520 --> 00:10:07.280]  因為我們教會有一次發現有蜜蜂
[00:10:07.280 --> 00:10:10.920]  有一次教會發現有一個蜜蜂
[00:10:10.920 --> 00:10:14.200]  他就幫忙做一個宣傳叫那些人不要去那裡
[00:10:14.200 --> 00:10:19.360]  他就幫忙做一個警示牌叫大家不要靠近
[00:10:19.360 --> 00:10:23.200]  叫小朋友不要走過去
[00:10:23.200 --> 00:10:24.880]  接著就是Ian
[00:10:24.880 --> 00:10:30.320]  Ian曾經幫教會打鼓
[00:10:30.320 --> 00:10:32.920]  Ian也有幫教會打鼓
[00:10:32.920 --> 00:10:34.840]  他有音樂的恩賜
[00:10:34.840 --> 00:10:37.320]  他有音樂的恩賜
[00:10:37.320 --> 00:10:38.840]  接著就是Fiona
[00:10:38.840 --> 00:10:43.800]  Fiona也有音樂的恩賜
[00:10:43.800 --> 00:10:46.400]  Fiona也有音樂的恩賜
[00:10:46.400 --> 00:10:47.960]  其實不止的
[00:10:47.960 --> 00:10:50.480]  其實不光是這些
[00:10:50.480 --> 00:10:54.320]  因為很多年輕人都很喜歡照顧小朋友
[00:10:54.320 --> 00:10:57.520]  很多年輕人都喜歡照顧小朋友
[00:10:57.520 --> 00:10:58.920]  接著就是Alex
[00:10:58.920 --> 00:11:03.720]  Alex也有領導人的恩賜
[00:11:03.720 --> 00:11:06.240]  Alex也有領導人的恩賜
[00:11:06.240 --> 00:11:07.640]  因為上次去退休會
[00:11:07.640 --> 00:11:14.800]  他就指揮一些兄弟去做一個目標
[00:11:14.800 --> 00:11:17.480]  上次去退休會的時候玩遊戲
[00:11:17.480 --> 00:11:22.520]  他就引導他的兄弟非常好去完成那個遊戲
[00:11:22.520 --> 00:11:31.920]  還有一個是新進入年輕人的準年輕人
[00:11:31.920 --> 00:11:38.400]  還有一個準備參加少年組的年輕人
[00:11:38.400 --> 00:11:39.400]  Tony
[00:11:39.400 --> 00:11:40.480]  就是Tony
[00:11:40.480 --> 00:11:47.880]  Tony我希望他有一個很勇敢的心
[00:11:47.880 --> 00:11:50.880]  希望Tony有一個勇敢的心
[00:11:50.880 --> 00:11:52.920]  因為他現在是最小的
[00:11:52.920 --> 00:11:56.560]  因為他是最小的
[00:11:56.560 --> 00:11:58.960]  好啦 頒發完之後
[00:11:58.960 --> 00:12:00.480]  頒發完了
[00:12:00.480 --> 00:12:01.800]  我們看回聖經好不好
[00:12:01.800 --> 00:12:03.400]  我們來看看聖經
[00:12:03.400 --> 00:12:05.320]  聖經就在
[00:12:05.320 --> 00:12:07.800]  今天讀的聖經是提摩泰
[00:12:07.800 --> 00:12:11.880]  今天在《肥納比書》第二章
[00:12:11.880 --> 00:12:25.920]  這裡我們看第二節
[00:12:25.920 --> 00:12:29.880]  我們來看《肥納比書》二章的二十二節
[00:12:29.880 --> 00:12:35.400]  這裡講到保羅去推薦提摩泰
[00:12:35.400 --> 00:12:37.960]  這裡說到保羅去推薦提摩泰
[00:12:37.960 --> 00:12:39.200]  他怎麼推薦他呢?
[00:12:39.200 --> 00:12:41.000]  他怎麼推薦他呢?
[00:12:41.000 --> 00:12:43.760]  他說:但你們知道提摩泰的名正
[00:12:43.760 --> 00:12:46.480]  他興旺福音與我們同路
[00:12:46.480 --> 00:12:49.480]  待我像兒子待父親一樣
[00:12:49.480 --> 00:12:53.640]  所以我一看出我的事要怎樣了結
[00:12:53.640 --> 00:12:57.760]  就盼望馬克打發他去
[00:12:57.760 --> 00:13:02.720]  《肥納比書》第二章第二十二節
[00:13:02.720 --> 00:13:05.160]  《肥納比書》二十二節
[00:13:05.160 --> 00:13:08.160]  但你們知道提摩泰是經得起考驗的
[00:13:08.160 --> 00:13:11.880]  他與我為了福音一同服侍
[00:13:11.880 --> 00:13:14.600]  待我像兒子待父親一樣
[00:13:14.600 --> 00:13:17.680]  所以我一看出我的事要怎樣了結
[00:13:17.680 --> 00:13:20.920]  我希望立刻派他去
[00:13:20.920 --> 00:13:27.000]  這裡講到當保羅見到提摩泰的時候
[00:13:27.000 --> 00:13:34.120]  就派他去做宣教的工作
[00:13:34.120 --> 00:13:37.400]  這裡說到當保羅見到提摩泰的時候
[00:13:37.400 --> 00:13:39.680]  就派他去做宣教的工作
[00:13:39.680 --> 00:13:44.400]  這段經文講到他去推薦他去肥納比那裡
[00:13:44.400 --> 00:13:47.840]  這段經文講到他去推薦他去菲律賓那裡
[00:13:47.840 --> 00:13:52.440]  推薦他去之前就知道
[00:13:52.440 --> 00:13:55.400]  提摩泰的確是有名正
[00:13:55.400 --> 00:13:58.880]  做了一些事出來給人看到的
[00:13:58.880 --> 00:14:09.960]  所以我們的年輕人也一樣
[00:14:09.960 --> 00:14:11.840]  我見到他們有些什麼事做出來了
[00:14:11.840 --> 00:14:20.680]  我就覺得這個年輕人真是醒目了
[00:14:20.680 --> 00:14:24.440]  所以我就推舉他去教會做不同的事情
[00:14:24.440 --> 00:14:27.440]  所以我就推舉他們去幫教會做不同的事情
[00:14:27.440 --> 00:14:33.160]  比如說有音樂天才才能的弟兄姊妹
[00:14:33.160 --> 00:14:38.920]  你們可以在教會服侍彈琴伴唱
[00:14:38.920 --> 00:14:41.960]  比如說有音樂才能的弟兄姊妹
[00:14:41.960 --> 00:14:45.560]  我推薦他們出來幫忙去做一些音樂
[00:14:45.560 --> 00:14:48.720]  彈琴之類的服侍也是很好的
[00:14:48.720 --> 00:14:58.280]  好像有些助手可以幫教會服侍教會的飲食部
[00:14:58.280 --> 00:15:02.240]  可以幫忙編排一下座位
[00:15:02.240 --> 00:15:04.520]  如果有服侍恩賜的年輕人
[00:15:04.520 --> 00:15:06.920]  如果去幫忙教會的餐飲部
[00:15:06.920 --> 00:15:11.040]  去幫忙安排座位等等也是非常好的
[00:15:11.040 --> 00:15:13.000]  有領導人恩賜的Alex
[00:15:13.000 --> 00:15:20.200]  你可以以後去做一個Sunday School或是Youth Group的助手
[00:15:20.200 --> 00:15:22.600]  有領導才能恩賜的Alex
[00:15:22.600 --> 00:15:25.680]  他將來可以幫忙教會的主理學
[00:15:25.680 --> 00:15:32.080]  去帶主理學的精英也是非常好的
[00:15:32.080 --> 00:15:38.680]  所以各位老師們可以盡量利用這些年輕人去幫忙
[00:15:38.680 --> 00:15:42.800]  所以各位老師們盡量找這些年輕人去幫忙
[00:15:42.800 --> 00:15:47.120]  究竟年輕人和提摩太太有什麼關係呢?
[00:15:47.120 --> 00:15:49.600]  (主持人:究竟年輕人跟提摩太太有什麼關係呢?)
[00:15:49.600 --> 00:15:52.720]  因為很多時候我們讀到提摩太太的時候
[00:15:52.720 --> 00:15:55.560]  都會覺得提摩太太非常年輕
[00:15:55.560 --> 00:15:58.720]  (主持人:因為很多時候我們念到提摩太太的時候)
[00:15:58.720 --> 00:16:00.160]  (主持人:都覺得她非常年輕)
[00:16:00.160 --> 00:16:02.080]  究竟提摩太太是不是年輕人呢?
[00:16:02.080 --> 00:16:04.400]  (主持人:究竟提摩太太是否年輕人呢?)
[00:16:04.400 --> 00:16:09.880]  其實有人說當保羅遇到提摩太太的時候
[00:16:09.880 --> 00:16:12.840]  (主持人:其實有人說當保羅遇到提摩太太的時候)
[00:16:12.840 --> 00:16:15.440]  提摩太太只有十幾歲而已,十五六歲而已
[00:16:15.440 --> 00:16:18.280]  (主持人:提摩太太當時只有十五六歲而已)
[00:16:18.280 --> 00:16:20.680]  有些人說她大概是二十歲左右
[00:16:20.680 --> 00:16:22.840]  (主持人:也有人說她大概是二十歲左右)
[00:16:22.840 --> 00:16:26.200]  但是我算一算好像三十歲也有
[00:16:26.200 --> 00:16:30.480]  (主持人:可是算一算她大概也有三十歲)
[00:16:30.480 --> 00:16:34.280]  當然我沒有仔細去查考她究竟幾多歲
[00:16:34.280 --> 00:16:37.960]  (主持人:當然沒有仔細去查考她究竟是實際多大)
[00:16:37.960 --> 00:16:41.040]  但是有人說當時提摩太太
[00:16:41.040 --> 00:16:42.720]  十五歲也有人這樣說
[00:16:42.720 --> 00:16:46.360]  (主持人:可是有人說)
[00:16:46.360 --> 00:16:48.560]  提摩太太當時是十五歲
[00:16:48.560 --> 00:16:52.480]  (主持人:甚至有些人說提摩太太當時是十五歲)
[00:16:52.480 --> 00:16:54.840]  我想問問在座的年輕人
[00:16:54.840 --> 00:16:59.600]  有沒有哪個年輕人是超過十五歲的、大過十五歲的?
[00:16:59.600 --> 00:17:01.880]  (主持人:我想問問在座有沒有年輕人是)
[00:17:01.880 --> 00:17:03.960]  一個、兩個、三個、四個
[00:17:03.960 --> 00:17:05.080]  (主持人:大於十五歲的)
[00:17:05.080 --> 00:17:07.840]  四個,我們有四個年輕人是大過十五歲的
[00:17:07.840 --> 00:17:12.280]  (主持人:我們有四個年輕人是大過十五歲的)
[00:17:12.280 --> 00:17:17.080]  有沒有想到當時提摩太太見到保羅的時候
[00:17:17.080 --> 00:17:20.680]  (主持人:有沒有想到當提摩太太見到保羅的時候)
[00:17:20.680 --> 00:17:24.440]  保羅就叫提摩太太跟著他去宣教
[00:17:24.440 --> 00:17:26.920]  (主持人:保羅就叫提摩太太跟著他去宣教)
[00:17:26.920 --> 00:17:31.320]  就是說到處去講道理、告訴別人信耶穌
[00:17:31.320 --> 00:17:35.480]  (主持人:就是說到處去講道理、叫人去信耶穌那樣)
[00:17:35.480 --> 00:17:37.920]  我想問問你們,你們敢不敢呢?
[00:17:37.920 --> 00:17:40.160]  (主持人:想問問你們,你們敢不敢呢?)
[00:17:40.160 --> 00:17:41.120]  敢不敢呢?
[00:17:41.120 --> 00:17:42.160]  (主持人:敢不敢呢?)
[00:17:42.160 --> 00:17:45.280]  離開你們的家,離開你們的父母
[00:17:45.280 --> 00:17:47.400]  跟著一個當然你熟悉的人
[00:17:47.400 --> 00:17:51.360]  或者跟著我去別處傳福音,敢不敢呢?
[00:17:51.360 --> 00:17:52.520]  (主持人:你看你的父母)
[00:17:52.520 --> 00:17:54.160]  (主持人:比如說跟著一個熟悉的人)
[00:17:54.160 --> 00:17:57.200]  (主持人:比如說是傳達、去傳福音,敢不敢呢?)
[00:17:57.200 --> 00:17:59.560]  好像大家都搖搖頭是不是?
[00:17:59.560 --> 00:18:01.560]  (主持人:大家都搖搖頭)
[00:18:01.560 --> 00:18:03.760]  我看到,不過不用怕的
[00:18:03.760 --> 00:18:04.960]  (主持人:不過那都不用怕)
[00:18:04.960 --> 00:18:05.720]  因為為什麼呢?
[00:18:05.720 --> 00:18:06.560]  (主持人:為什麼呢?)
[00:18:06.560 --> 00:18:09.440]  原來聖經上面有講到
[00:18:09.440 --> 00:18:11.920]  雖然提摩泰是一個年輕人
[00:18:11.920 --> 00:18:14.320]  (主持人:原來聖經裡面說到)
[00:18:14.320 --> 00:18:16.000]  (主持人:雖然提摩泰是一個年輕人)
[00:18:16.000 --> 00:18:17.840]  但是他不怕做這些事情
[00:18:17.840 --> 00:18:20.320]  (主持人:可是他不怕做這些事情)
[00:18:20.320 --> 00:18:22.520]  其實我們看回聖經的時候
[00:18:22.520 --> 00:18:25.080]  保羅很多次都跟提摩泰這樣說
[00:18:25.080 --> 00:18:27.200]  你是一個年輕人
[00:18:27.200 --> 00:18:28.840]  (主持人:其實我們看聖經的時候)
[00:18:28.840 --> 00:18:30.480]  (主持人:多次提摩泰就)
[00:18:30.480 --> 00:18:32.120]  (主持人:保羅都跟提摩泰說)
[00:18:32.120 --> 00:18:33.280]  (主持人:你是一個年輕人)
[00:18:33.280 --> 00:18:36.080]  在提摩泰前書第四章十二節
[00:18:36.080 --> 00:18:39.600]  還有在二章二十二節都有這樣說
[00:18:39.600 --> 00:18:43.520]  (主持人:在提摩泰的前書四章十二節)
[00:18:43.520 --> 00:18:46.640]  (主持人:還有二章二十二節也有這樣說)
[00:18:46.640 --> 00:18:50.280]  這裡就講到提摩泰是一個年輕的人
[00:18:50.280 --> 00:18:52.640]  (主持人:所以你說到提摩泰是一個年輕的人)
[00:18:52.640 --> 00:18:54.920]  所以今天的年輕人坐在前面的時候
[00:18:54.920 --> 00:18:56.080]  你要想一想
[00:18:56.080 --> 00:18:57.960]  你就是好像提摩泰那樣
[00:18:57.960 --> 00:18:59.640]  (主持人:所以今天年輕人坐在前面)
[00:18:59.640 --> 00:19:02.000]  (主持人:就像提摩泰一樣)
[00:19:02.000 --> 00:19:03.720]  提摩泰都敢出去傳道
[00:19:03.720 --> 00:19:04.960]  你敢不敢出去傳道?
[00:19:04.960 --> 00:19:06.800]  (主持人:提摩泰也敢出去傳道)
[00:19:06.800 --> 00:19:07.840]  (主持人:你敢出去傳道嗎?)
[00:19:07.840 --> 00:19:09.920]  你敢不敢出去派個單張給人家?
[00:19:09.920 --> 00:19:12.760]  (主持人:你敢不敢派一個單張給人家呢?)
[00:19:12.760 --> 00:19:16.800]  這裡就提摩泰前書第四章十二節這樣說
[00:19:16.800 --> 00:19:19.480]  (主持人:提摩泰前書四章十二節就這樣說)
[00:19:19.480 --> 00:19:21.760]  他說不可叫人小看你年輕
[00:19:21.760 --> 00:19:24.560]  (主持人:他說不可叫人小看你年輕)
[00:19:24.560 --> 00:19:26.520]  哇 雖然你是年輕而已
[00:19:26.520 --> 00:19:28.240]  (主持人:雖然你是年輕而已)
[00:19:28.240 --> 00:19:29.920]  雖然你是很小而已
[00:19:29.920 --> 00:19:31.600]  (主持人:雖然你是年紀很小)
[00:19:31.600 --> 00:19:33.400]  不要讓人家小看你
