
[00:00:00.000 --> 00:00:06.700]  我們一起禱告
[00:04:45.120 --> 00:04:50.400]  走了一趟 兩趟 三趟之後
[00:04:50.400 --> 00:04:54.400]  你知道有什麼感覺嗎?
[00:04:54.400 --> 00:04:58.140]  我斜對面的外國人
[00:04:58.140 --> 00:05:02.740]  失去了一隻腳 膝蓋以下都沒有了
[00:05:02.740 --> 00:05:07.380]  我四處走 不是手受傷 而是腳受傷
[00:05:07.380 --> 00:05:10.520]  我看到一個十歲的妹妹
[00:05:10.520 --> 00:05:14.720]  她的前臂都沒有了
[00:05:14.720 --> 00:05:17.460]  然後在我後面的床
[00:05:17.460 --> 00:05:21.600]  那個人因為跟車運輸
[00:05:21.600 --> 00:05:28.460]  她在夏天跟車步
[00:05:28.460 --> 00:05:31.840]  步很柔軟很軟熟
[00:05:31.840 --> 00:05:35.740]  夏天她跟車 你猜她在做什麼?
[00:05:35.740 --> 00:05:37.740]  她在車後面睡著了
[00:05:37.740 --> 00:05:42.680]  誰知車撞了 她的中樞神經斷了
[00:05:42.680 --> 00:05:45.320]  頸以下都癱瘓了
[00:05:45.320 --> 00:05:49.680]  我住了十一天在聯合醫院
[00:05:49.680 --> 00:05:52.160]  過了一個多星期
[00:05:52.160 --> 00:05:54.700]  我初初覺得自己很慘
[00:05:54.700 --> 00:05:56.560]  我走了幾個圈之後
[00:05:56.560 --> 00:05:59.400]  我覺得自己沒什麼
[00:05:59.400 --> 00:06:01.700]  所以有些人去完阿富汗
[00:06:01.700 --> 00:06:04.300]  去完戰亂的地方 回來香港
[00:06:04.300 --> 00:06:07.280]  覺得香港很亂
[00:06:07.280 --> 00:06:09.140]  他會有什麼反應?
[00:06:09.140 --> 00:06:11.940]  是嗎?
[00:06:11.940 --> 00:06:15.180]  OK啊
[00:06:15.180 --> 00:06:19.260]  我避開他就行了
[00:06:19.260 --> 00:06:20.620]  頂姐妹
[00:06:20.620 --> 00:06:23.080]  今天我們很想藉著保羅
[00:06:23.080 --> 00:06:28.160]  掃羅後來成為使徒的經歷
[00:06:28.160 --> 00:06:29.600]  剛才讀了經文
[00:06:29.600 --> 00:06:32.300]  我們想帶出一個很重要的訊息
[00:06:32.300 --> 00:06:35.200]  神記載這段經文
[00:06:35.200 --> 00:06:39.240]  保羅的一生原來對我們是有意思的
[00:06:39.240 --> 00:06:41.340]  不只是記載這段經文
[00:06:41.340 --> 00:06:43.180]  不只是聖經對我們有意思
[00:06:43.180 --> 00:06:46.220]  是單單保羅這個生命的例子
[00:06:46.220 --> 00:06:47.520]  都對我們有意思
[00:06:47.520 --> 00:06:49.440]  如果剛才那個見證
[00:06:49.440 --> 00:06:52.480]  你看到那個力克胡捷
[00:06:52.480 --> 00:06:53.780]  這個弟兄
[00:06:53.780 --> 00:06:56.060]  他一個殘障者
[00:06:56.060 --> 00:06:58.360]  差不多在人間
[00:06:58.360 --> 00:07:01.960]  他可以是最慘的那一批
[00:07:01.960 --> 00:07:02.760]  最慘的人
[00:07:02.760 --> 00:07:03.560]  沒有手沒有腳
[00:07:03.560 --> 00:07:05.200]  只剩下一個腿
[00:07:05.200 --> 00:07:07.700]  但是他都可以生存到
[00:07:07.700 --> 00:07:10.400]  覺得人生有意義
[00:07:10.400 --> 00:07:12.040]  何況我們呢
[00:07:12.040 --> 00:07:13.740]  所以保羅的生命
[00:07:13.740 --> 00:07:17.700]  要帶給我們一個很大的榜樣
[00:07:17.700 --> 00:07:20.920]  我想請PowerPoint幫我們展示一節經文
[00:07:20.920 --> 00:07:23.820]  在輔助經文第一段
[00:07:23.820 --> 00:07:30.060]  提摩太前書一章十三至十六節
[00:07:30.060 --> 00:07:32.920]  提前一章十三到十六節
[00:07:32.920 --> 00:07:33.960]  好 我們一起讀
[00:07:33.960 --> 00:07:35.420]  十三和十四節先
[00:07:35.420 --> 00:07:36.760]  預備起
[00:07:36.760 --> 00:08:05.660]  (廣東話)
[00:08:05.660 --> 00:08:07.820]  好 這裡先停一停
[00:08:07.820 --> 00:08:10.460]  我們讀到十五節上
[00:08:10.460 --> 00:08:12.300]  十三節那裡說
[00:08:12.300 --> 00:08:18.000]  他以前是褻瀆
[00:08:18.000 --> 00:08:22.280]  迫害和慕萬神
[00:08:22.280 --> 00:08:24.140]  他對神的態度
[00:08:24.140 --> 00:08:29.440]  他說他仍然蒙了憐憫
[00:08:29.440 --> 00:08:35.660]  他是一個很壞看神面前的敵人
[00:08:35.660 --> 00:08:37.660]  在經文裡你會看到他說
[00:08:37.660 --> 00:08:42.260]  不過我是因為在不信和無知的時候所做
[00:08:42.260 --> 00:08:46.000]  我記得我以前很無知
[00:08:46.000 --> 00:08:49.700]  我會不尊重我父母
[00:08:49.700 --> 00:08:53.200]  或者自己錯的時候
[00:08:53.200 --> 00:08:55.780]  都會向朋友發脾氣
[00:08:55.780 --> 00:08:58.480]  我記得做錯了事
[00:08:58.480 --> 00:09:01.020]  我發覺自己很無知
[00:09:01.020 --> 00:09:04.480]  這裡經文說他以前對神這麼差
[00:09:04.480 --> 00:09:06.480]  但他仍然蒙了憐憫
[00:09:06.480 --> 00:09:09.120]  十三節主要說他蒙了憐憫
[00:09:09.120 --> 00:09:11.120]  十四節他說
[00:09:11.120 --> 00:09:13.620]  不過神的恩典是什麼?
[00:09:13.620 --> 00:09:15.220]  格外豐盛
[00:09:15.220 --> 00:09:16.400]  Overflow
[00:09:16.400 --> 00:09:19.400]  神Overflow His Grace給他
[00:09:19.400 --> 00:09:22.940]  使他可以有信心和愛心
[00:09:22.940 --> 00:09:25.900]  神有格外豐盛的恩典
[00:09:25.900 --> 00:09:27.040]  很特別
[00:09:27.040 --> 00:09:29.300]  要顯出他完全的忍耐
[00:09:29.300 --> 00:09:31.400]  我們讀完後面十五節
[00:09:31.400 --> 00:09:32.920]  還有十六節
[00:09:32.920 --> 00:09:34.120]  預備起
[00:09:34.120 --> 00:09:39.580]  「過罪魁」
[00:09:39.580 --> 00:09:41.880]  我們連文
[00:09:41.880 --> 00:09:45.820]  「後會有基督耶穌在我們身上」
[00:09:45.820 --> 00:09:48.260]  「使我們完全的忍耐」
[00:09:48.260 --> 00:09:50.260]  「讓我們有信心和愛心」
[00:09:50.260 --> 00:09:53.040]  「讓我們有信心和忍耐」
[00:09:53.040 --> 00:09:56.900]  他說要顯出什麼忍耐?
[00:09:56.900 --> 00:09:58.900]  完全
[00:09:58.900 --> 00:10:01.400]  他用Perfect Patience
[00:10:01.400 --> 00:10:04.680]  他說他是罪魁
[00:10:04.680 --> 00:10:05.880]  在罪人中他是罪魁
[00:10:05.880 --> 00:10:08.080]  基督耶穌降世是要拯救罪人
[00:10:08.080 --> 00:10:11.480]  而在罪人中他算是罪魁一個
[00:10:11.480 --> 00:10:13.480]  即是很壞
[00:10:13.480 --> 00:10:15.480]  連他自己也自認是很壞的人
[00:10:15.480 --> 00:10:16.480]  活該
[00:10:16.480 --> 00:10:17.680]  但他說什麼?
[00:10:17.680 --> 00:10:20.420]  他說神要拯救他
[00:10:20.420 --> 00:10:23.960]  要在他身上顯明神完全的忍耐
[00:10:23.960 --> 00:10:25.960]  Perfect Patience
[00:10:25.960 --> 00:10:28.760]  要向所有後來信耶穌
[00:10:28.760 --> 00:10:31.960]  得永生的人作榜樣
[00:10:31.960 --> 00:10:33.460]  今天我們這段經文
[00:10:33.460 --> 00:10:37.560]  《少林寺九章》一到十九節
[00:10:37.560 --> 00:10:39.560]  說「掃羅歸主」
[00:10:39.560 --> 00:10:40.560]  頂智慧你知道
[00:10:40.560 --> 00:10:43.560]  是為我和你
[00:10:43.560 --> 00:10:44.760]  你有沒有想過
[00:10:44.760 --> 00:10:46.160]  神做這件事
[00:10:46.160 --> 00:10:47.560]  神帶一個人信主
[00:10:47.560 --> 00:10:48.960]  是為了我們
[00:10:48.960 --> 00:10:50.960]  所有教會歷代
[00:10:50.960 --> 00:10:54.260]  神要在地上選擇一個樣板
[00:10:54.260 --> 00:10:57.960]  好像以前神選擇亞伯拉罕做信心之父
[00:10:57.960 --> 00:11:01.160]  好像神選擇亞國
[00:11:01.160 --> 00:11:03.160]  選擇摩西
[00:11:03.160 --> 00:11:07.960]  成為很多人生命的教導
[00:11:07.960 --> 00:11:08.960]  虐蝨
[00:11:08.960 --> 00:11:11.960]  很多人因為這些信心的偉人
[00:11:11.960 --> 00:11:13.160]  而得到鼓勵
[00:11:13.160 --> 00:11:15.960]  但唯獨保羅聖經說
[00:11:15.960 --> 00:11:21.560]  他要在他身上顯明神格外豐盛的恩典
[00:11:21.560 --> 00:11:24.560]  一個overflowing grace
[00:11:24.560 --> 00:11:27.560]  神格外豐盛的恩典
[00:11:27.560 --> 00:11:31.360]  所以你留意一下保羅有什麼特別
[00:11:31.360 --> 00:11:33.560]  輔助經文也沒有
[00:11:33.560 --> 00:11:35.760]  我不引述
[00:11:35.760 --> 00:11:37.760]  但你知道保羅曾經稱自己
[00:11:37.760 --> 00:11:41.360]  在使徒中是最少
[00:11:41.360 --> 00:11:42.960]  在這份所書中說
[00:11:42.960 --> 00:11:46.160]  在眾聖徒中他也是最少
[00:11:46.160 --> 00:11:48.760]  他不知為何很喜歡形勢
[00:11:48.760 --> 00:11:52.560]  又不是姊妹 是我最小的
[00:11:52.560 --> 00:11:54.160]  他說使徒中我是最少
[00:11:54.160 --> 00:11:56.160]  很容易明白
[00:11:56.160 --> 00:11:59.760]  他說他好像未到產期而出生
[00:11:59.760 --> 00:12:02.760]  他本來是迫害教會
[00:12:02.760 --> 00:12:03.960]  褻瀆神
[00:12:03.960 --> 00:12:07.560]  但神也讓他得救
[00:12:07.560 --> 00:12:09.960]  他說使徒中他是最少
[00:12:09.960 --> 00:12:11.360]  他見主耶穌的日子
[00:12:11.360 --> 00:12:14.160]  他只見過一次親身
[00:12:14.160 --> 00:12:16.760]  在大馬塞的路上
[00:12:16.760 --> 00:12:18.160]  他和其他使徒不一樣
[00:12:18.160 --> 00:12:21.160]  其他使徒和耶穌有幾年一起生活
[00:12:21.160 --> 00:12:21.960]  他沒有
[00:12:21.960 --> 00:12:25.960]  他稱自己在眾使徒中是最少
[00:12:25.960 --> 00:12:27.160]  但他又說
[00:12:27.160 --> 00:12:28.760]  在這份所書三章八節說
[00:12:28.760 --> 00:12:31.160]  在眾聖徒中他也是最少
[00:12:31.160 --> 00:12:32.560]  有時我們不明白
[00:12:32.560 --> 00:12:34.160]  為何他會這樣看
[00:12:34.160 --> 00:12:35.360]  他有使徒的身份
[00:12:35.360 --> 00:12:37.760]  他又被神大大使用
[00:12:37.760 --> 00:12:40.560]  他稱自己是最少
[00:12:40.560 --> 00:12:41.960]  但還有一個更特別
[00:12:41.960 --> 00:12:44.560]  就是剛才我們讀一章十五節前
[00:12:44.560 --> 00:12:47.360]  他說在罪人中他是罪魁
[00:12:47.360 --> 00:12:48.360]  不止罪少
[00:12:48.360 --> 00:12:49.960]  他還是罪差
[00:12:49.960 --> 00:12:51.360]  其中一個formal
[00:12:51.360 --> 00:12:52.960]  他還是罪差罪差
[00:12:52.960 --> 00:12:54.960]  在那一代
[00:12:54.960 --> 00:12:57.560]  你走進赤柱監獄
[00:12:57.560 --> 00:13:00.360]  要找一個罪最大惡極
[00:13:00.360 --> 00:13:02.960]  他就說就是我
[00:13:02.960 --> 00:13:05.160]  但他說他的得救
[00:13:05.160 --> 00:13:06.160]  他的迴轉
[00:13:06.160 --> 00:13:08.160]  是神要向歷代的基督徒
[00:13:08.160 --> 00:13:10.360]  顯明他完全的忍耐
[00:13:10.360 --> 00:13:12.560]  給我們作榜樣
[00:13:12.560 --> 00:13:13.160]  兄弟姐妹
[00:13:13.160 --> 00:13:14.760]  今天這段經文就是想看到
[00:13:14.760 --> 00:13:16.160]  神的恩典
[00:13:16.160 --> 00:13:17.760]  是格外豐盛
[00:13:17.760 --> 00:13:18.760]  神因為這樣
[00:13:18.760 --> 00:13:22.360]  讓我們今天每一個人有盼望
[00:13:22.360 --> 00:13:23.160]  不只是我們自己
[00:13:23.160 --> 00:13:24.560]  或者我們的家人
[00:13:24.560 --> 00:13:25.360]  我們周圍的人
[00:13:25.360 --> 00:13:27.160]  你覺得他再差也好
[00:13:27.160 --> 00:13:28.360]  原來神也說
[00:13:28.360 --> 00:13:31.560]  不一定沒有得救
[00:13:31.560 --> 00:13:33.360]  我們看到多惡劣的情況
[00:13:33.360 --> 00:13:35.360]  原來神可以有扭轉
[00:13:35.360 --> 00:13:36.960]  是要成為我們今天
[00:13:36.960 --> 00:13:39.760]  被歷代後來信主得永生的人
[00:13:39.760 --> 00:13:41.760]  作榜樣
[00:13:41.760 --> 00:13:43.360]  很特別
[00:13:43.360 --> 00:13:46.160]  我們看看第一和第二節
[00:13:46.160 --> 00:13:48.560]  我們再讀第一節
[00:13:48.560 --> 00:13:49.560]  再讀第一節
[00:13:49.560 --> 00:13:50.360]  在經文裏面
[00:13:50.360 --> 00:13:51.560]  預備起
[00:13:51.560 --> 00:14:00.160]  好
[00:14:00.160 --> 00:14:01.160]  夠了
[00:14:01.160 --> 00:14:02.560]  一路
[00:14:02.560 --> 00:14:03.560]  如果你看第七章
[00:14:03.560 --> 00:14:06.160]  美東司提反殉道之後
[00:14:06.160 --> 00:14:07.160]  他有份參與
[00:14:07.160 --> 00:14:10.560]  他負責看守那些人的外衣
[00:14:10.560 --> 00:14:11.560]  八章一節
[00:14:11.560 --> 00:14:16.960]  他贊成這個司提反是該死的人
[00:14:16.960 --> 00:14:18.360]  八章第三節
[00:14:18.360 --> 00:14:20.960]  聖經裏面說
[00:14:20.960 --> 00:14:23.960]  他是主動去負責
[00:14:23.960 --> 00:14:25.560]  在法理塞人裏面
[00:14:25.560 --> 00:14:29.360]  去逐家逐戶去搜捕
[00:14:29.360 --> 00:14:30.960]  在耶路撒冷的基督徒
[00:14:30.960 --> 00:14:32.760]  要拉他們去坐牢
[00:14:32.760 --> 00:14:34.360]  來到九章第一節
[00:14:34.360 --> 00:14:35.760]  他不斷
[00:14:35.760 --> 00:14:36.560]  英文說
[00:14:36.560 --> 00:14:37.360]  Breathing(呼吸)
[00:14:37.360 --> 00:14:38.760]  他向那些人
[00:14:38.760 --> 00:14:42.560]  呼出 講出 講出一個威嚇
[00:14:42.560 --> 00:14:46.760]  和什麼話
[00:14:46.760 --> 00:14:47.760]  兇悍
[00:14:47.760 --> 00:14:51.760]  這裏原本是說殺人
[00:14:51.760 --> 00:14:52.560]  他在這裏說
[00:14:52.560 --> 00:14:54.360]  他說這些話
[00:14:54.360 --> 00:14:58.560]  是生命一個很大的反應
[00:14:58.560 --> 00:15:01.360]  看節目你有沒有見過一些很敵黨
[00:15:01.360 --> 00:15:02.960]  極端極黨
[00:15:02.960 --> 00:15:04.560]  和反對
[00:15:04.560 --> 00:15:06.960]  甚至攻擊基督教
[00:15:06.960 --> 00:15:09.960]  逼迫攻擊基督徒的人
[00:15:09.960 --> 00:15:11.560]  如果你有機會訪問他
[00:15:11.560 --> 00:15:13.760]  或者你有機會想想
[00:15:13.760 --> 00:15:15.160]  保羅
[00:15:15.160 --> 00:15:22.760]  知不知道為什麼保羅會這麼激烈
[00:15:22.760 --> 00:15:24.160]  聖經這裏說
[00:15:24.160 --> 00:15:27.160]  其實保羅在他一路裏面
[00:15:27.160 --> 00:15:29.560]  他說他在猶太人
[00:15:29.560 --> 00:15:30.760]  猶太教裏面
[00:15:30.760 --> 00:15:34.960]  他是變亞民族
[00:15:34.960 --> 00:15:37.360]  他是猶太人裏面
[00:15:37.360 --> 00:15:40.160]  做法利塞人
[00:15:40.160 --> 00:15:41.360]  他嚴守整個律法
[00:15:41.360 --> 00:15:43.560]  他是希伯來人中的希伯來人
[00:15:43.560 --> 00:15:45.760]  他說他嚴守整個律法
[00:15:45.760 --> 00:15:48.960]  是最熱心追求猶太教裏面的人
[00:15:48.960 --> 00:15:51.760]  但他們對基督教
[00:15:51.760 --> 00:15:53.360]  為什麼這麼大反應
[00:15:53.360 --> 00:15:55.960]  因為他們作為一個猶太人的學者
[00:15:55.960 --> 00:15:59.760]  一個很敬虔猶太人的猶太教徒
[00:15:59.760 --> 00:16:01.160]  他們深深明白
[00:16:01.160 --> 00:16:03.960]  基督教有一樣令人很不安
[00:16:03.960 --> 00:16:08.360]  亦令人有一個威脅的感覺
[00:16:08.360 --> 00:16:09.160]  丁子梅
[00:16:09.160 --> 00:16:11.360]  你有機會出去分享福音
[00:16:11.360 --> 00:16:12.560]  你有沒有感覺到
[00:16:12.560 --> 00:16:13.760]  在你未信主之前
[00:16:13.760 --> 00:16:16.560]  有沒有覺得基督教很煩厭
[00:16:16.560 --> 00:16:20.960]  覺得對你有威脅
[00:16:20.960 --> 00:16:24.360]  因為按保羅自己說
[00:16:24.360 --> 00:16:26.760]  他自己很明白
[00:16:26.760 --> 00:16:29.760]  如果基督教說的話是真的
[00:16:29.760 --> 00:16:33.960]  他們的猶太教所推動
[00:16:33.960 --> 00:16:36.360]  堅持要跟律法那套
[00:16:36.360 --> 00:16:37.760]  整個信仰系統
[00:16:37.760 --> 00:16:38.960]  他整個生命
[00:16:38.960 --> 00:16:40.760]  他全生命投入
[00:16:40.760 --> 00:16:44.560]  追求這個所謂的敬虔的東西
[00:16:44.560 --> 00:16:48.960]  就變成了垃圾
[00:16:48.960 --> 00:16:49.560]  你知道嗎
[00:16:49.560 --> 00:16:52.960]  當有些政權
[00:16:52.960 --> 00:16:54.360]  或者有些人
[00:16:54.360 --> 00:16:58.760]  他很透徹認識基督教
[00:16:58.760 --> 00:16:59.760]  他就會覺得
[00:16:59.760 --> 00:17:03.360]  基督教是一個很麻煩的東西
[00:17:03.360 --> 00:17:06.760]  因為基督教是一個要去導人
[00:17:06.760 --> 00:17:08.760]  或者去勸人
[00:17:08.760 --> 00:17:10.360]  去傳福音
[00:17:10.360 --> 00:17:12.160]  勸人迴轉
[00:17:12.160 --> 00:17:14.560]  每個人都像感化官一樣
[00:17:14.560 --> 00:17:16.160]  你有沒有見過感化官
[00:17:16.160 --> 00:17:17.560]  如果你是犯人
[00:17:17.560 --> 00:17:20.760]  你又不想離開現在的生活
[00:17:20.760 --> 00:17:21.760]  你見到感化官
[00:17:21.760 --> 00:17:23.360]  你會覺得他什麼
[00:17:23.360 --> 00:17:24.760]  很煩
[00:17:24.760 --> 00:17:27.360]  如果他還可以寫報告
[00:17:27.360 --> 00:17:29.960]  去指出你的問題
[00:17:29.960 --> 00:17:31.960]  你覺得他有威脅嗎
[00:17:31.960 --> 00:17:33.760]  所以保羅
[00:17:33.760 --> 00:17:35.360]  或者在現今世界上
[00:17:35.360 --> 00:17:38.160]  當人領略基督教
[00:17:38.160 --> 00:17:41.760]  是一個勸人要歸向主
[00:17:41.760 --> 00:17:44.760]  即是說面對一個很大的挑戰
[00:17:44.760 --> 00:17:46.560]  就是當我們基督教站出來說
[00:17:46.560 --> 00:17:51.960]  我們是真理的時候
[00:17:51.960 --> 00:17:53.960]  那即是什麼
[00:17:53.960 --> 00:17:55.760]  你是真理即是
[00:17:55.760 --> 00:17:58.760]  我即是什麼
[00:17:58.760 --> 00:18:00.360]  即是我說你們個個都看不到
[00:18:00.360 --> 00:18:02.760]  只有我看到
[00:18:02.760 --> 00:18:04.160]  那你即是明白我的意思
[00:18:04.160 --> 00:18:07.160]  你即是當我是盲的
[00:18:07.160 --> 00:18:10.360]  關鍵的衝擊就是在這裡
[00:18:10.360 --> 00:18:14.960]  所以今日同志運動
[00:18:14.960 --> 00:18:16.360]  其實我們經常說
[00:18:16.360 --> 00:18:17.360]  這個世界有很多人
[00:18:17.360 --> 00:18:19.960]  可以選擇自己的生活方式
[00:18:19.960 --> 00:18:21.160]  只要不妨礙人
[00:18:21.160 --> 00:18:23.360]  不妨礙人不違法
[00:18:23.360 --> 00:18:25.160]  但現在同志運動
[00:18:25.160 --> 00:18:26.960]  它針對基督教就是
[00:18:26.960 --> 00:18:28.960]  因為基督教立場很鮮明
[00:18:28.960 --> 00:18:30.560]  按照聖經的教導
[00:18:30.560 --> 00:18:31.760]  和性戀行為
[00:18:31.760 --> 00:18:34.360]  是神指明是罪的
[00:18:34.360 --> 00:18:37.560]  所以當基督教有這個道德立場
[00:18:37.560 --> 00:18:40.560]  他們就覺得他們被攻擊
[00:18:40.560 --> 00:18:43.560]  所以他們就覺得我們歧視他們
[00:18:43.560 --> 00:18:45.560]  他們就要求我們
[00:18:45.560 --> 00:18:48.160]  基督教不可以這樣說
[00:18:48.160 --> 00:18:48.960]  當我們這樣說
[00:18:48.960 --> 00:18:52.560]  他們就稱聖經是仇恨的文學
[00:18:52.560 --> 00:18:55.160]  最近在外國有人傳福音
[00:18:55.160 --> 00:18:56.160]  就被人拘捕了
[00:18:56.160 --> 00:18:56.960]  因為有人報警
[00:18:56.960 --> 00:19:00.760]  說他們宣傳仇恨
[00:19:00.760 --> 00:19:03.360]  這就是推到一個極點
[00:19:03.360 --> 00:19:04.960]  推到一個位置
[00:19:04.960 --> 00:19:07.160]  當我們承認
[00:19:07.160 --> 00:19:10.560]  我們所信的是真理的時候
[00:19:10.560 --> 00:19:12.560]  你面對的衝擊
[00:19:12.560 --> 00:19:15.960]  保羅就是板
[00:19:15.960 --> 00:19:16.760]  所以鄧小姐
[00:19:16.760 --> 00:19:17.560]  今日第一個重點
[00:19:17.560 --> 00:19:20.160]  我想大家思考的
[00:19:20.160 --> 00:19:23.160]  你還信不信聖經說的是真理
[00:19:23.160 --> 00:19:24.760]  你知道在現在這個世代
[00:19:24.760 --> 00:19:27.560]  當你堅持一件事是真理的時候
[00:19:27.560 --> 00:19:31.760]  你同一時間就要面對別人會反對
[00:19:31.760 --> 00:19:33.960]  即是你說是真的時候
[00:19:33.960 --> 00:19:36.360]  如果傳媒說這是真的報道
[00:19:36.360 --> 00:19:38.160]  即是其他跟你不一樣
[00:19:38.160 --> 00:19:40.760]  不符合你所說的細節
[00:19:40.760 --> 00:19:42.560]  那些是假的報道
[00:19:42.560 --> 00:19:45.160]  這就是今日說真相
[00:19:45.160 --> 00:19:46.360]  說真理
[00:19:46.360 --> 00:19:47.360]  你一定要面對
[00:19:47.360 --> 00:19:50.360]  所以保羅作為一個猶太教
[00:19:50.360 --> 00:19:52.560]  他不認識耶穌
[00:19:52.560 --> 00:19:54.560]  他不信無知的時候
[00:19:54.560 --> 00:19:55.760]  他憤怒
[00:19:55.760 --> 00:19:57.160]  因為當他信了之後
[00:19:57.160 --> 00:19:58.760]  他明白了真理之後
[00:19:58.760 --> 00:20:00.360]  他知道他以前那些
[00:20:00.360 --> 00:20:02.960]  全部好像糞土
[00:20:02.960 --> 00:20:04.960]  好像垃圾一樣
[00:20:04.960 --> 00:20:06.760]  所以你看他多激動
[00:20:06.760 --> 00:20:08.360]  他很激烈
[00:20:08.360 --> 00:20:09.560]  因為當他覺得
[00:20:09.560 --> 00:20:11.360]  如果當我又覺得我是真理
[00:20:11.360 --> 00:20:12.160]  你又覺得你是真理
[00:20:12.160 --> 00:20:14.560]  我們又不同
[00:20:14.560 --> 00:20:17.560]  那種帶出來的衝突
[00:20:17.560 --> 00:20:19.160]  是很凌厲
[00:20:19.160 --> 00:20:20.560]  更加猶太教
[00:20:20.560 --> 00:20:23.160]  對猶太人信耶穌
