
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:01:23.000 --> 00:01:26.000]  我們很盼望弟兄姊妹能夠更加留心
[00:01:26.000 --> 00:01:29.000]  去常常禱告、尋求神
[00:01:29.000 --> 00:01:32.000]  我們常常說不禱告的教徒
[00:01:32.000 --> 00:01:36.000]  是不會深刻真實地經歷神的真實
[00:01:36.000 --> 00:01:38.000]  唯有當你禱告的時候
[00:01:38.000 --> 00:01:41.000]  你才經歷到祂是可信、是可靠的主
[00:01:41.000 --> 00:01:43.000]  而希望在這段時間
[00:01:43.000 --> 00:01:45.000]  我們都可以分別時間
[00:01:45.000 --> 00:01:47.000]  跟弟兄姊妹一齊回到教會裏面
[00:01:47.000 --> 00:01:50.000]  為弟兄姊妹、為教會守望、祈禱
[00:01:50.000 --> 00:01:53.000]  所以這段日子求神帶領我們一齊
[00:01:53.000 --> 00:01:55.000]  來領受祂給我們的恩典
[00:01:55.000 --> 00:01:57.000]  大家一起祈禱
[00:01:57.000 --> 00:01:59.000]  我們將這段時間再交給主
[00:02:21.000 --> 00:02:24.000]  祢創造我們,又施恩拯救我們
[00:02:24.000 --> 00:02:27.000]  祢更加樂意將豐盛的生命
[00:02:27.000 --> 00:02:30.000]  賜給凡是信靠祢的人
[00:02:30.000 --> 00:02:32.000]  主啊,求祢帶領我們
[00:02:32.000 --> 00:02:36.000]  在這段日子可以更深刻地體會
[00:02:36.000 --> 00:02:39.000]  祢怎樣來到去為我們寫記
[00:02:39.000 --> 00:02:42.000]  主啊,的確因為祢的邊廂
[00:02:42.000 --> 00:02:44.000]  我們得到醫治
[00:02:44.000 --> 00:02:46.000]  因為祢擺下自己
[00:02:46.000 --> 00:02:48.000]  以致我們能夠得生命
[00:02:48.000 --> 00:02:50.000]  求主教導我們
[00:02:50.000 --> 00:02:53.000]  在人生的路上都學校祢的樣式
[00:02:53.000 --> 00:02:55.000]  以致我們都能夠承受
[00:02:55.000 --> 00:02:58.000]  祢要給我們豐盛的人生
[00:02:58.000 --> 00:03:00.000]  我們這個時候到祢的面前
[00:03:00.000 --> 00:03:04.000]  我們渴望主為我們除去很多的障礙
[00:03:04.000 --> 00:03:06.000]  讓我們的心可以開闖
[00:03:06.000 --> 00:03:09.000]  我們以祷我們的心靈
[00:03:09.000 --> 00:03:13.000]  都能夠聽見主自己對我們所說的話
[00:03:13.000 --> 00:03:15.000]  讓我們眾人在祢面前
[00:03:15.000 --> 00:03:19.000]  知道去聽從祢,去敬畏祢
[00:03:19.000 --> 00:03:22.000]  因為祢樂意向人施恩典
[00:03:22.000 --> 00:03:25.000]  求祢這樣賜福帶領這段時間
[00:03:25.000 --> 00:03:29.000]  我們祈禱仰望奉耶穌基督成名求
[00:03:29.000 --> 00:03:34.000]  我們再看聖經約翰福音第十二章
[00:03:34.000 --> 00:03:37.000]  我們剛才讀過的經文
[00:03:37.000 --> 00:03:43.000]  我們的齊思想信復和榮耀之間的關係
[00:03:43.000 --> 00:03:45.000]  當說到榮耀的時候
[00:03:45.000 --> 00:03:48.000]  可能大家會想起很多不同的場景
[00:03:48.000 --> 00:03:51.000]  人在當中得著稱讚,得著榮耀
[00:03:51.000 --> 00:03:56.000]  很多時候你看一些的運動會
[00:03:56.000 --> 00:03:59.000]  去到尾聲的時候有頒獎禮
[00:03:59.000 --> 00:04:04.000]  很多的運動員站上獎台上去拿獎的時刻
[00:04:04.000 --> 00:04:06.000]  特別是奧運會的時候
[00:04:06.000 --> 00:04:07.000]  大家都有深刻的印象
[00:04:07.000 --> 00:04:10.000]  就是當運動員站上去獎台
[00:04:10.000 --> 00:04:14.000]  然後有人將很漂亮的獎牌
[00:04:14.000 --> 00:04:16.000]  加在他們身上
[00:04:16.000 --> 00:04:17.000]  然後他們很感動地
[00:04:17.000 --> 00:04:21.000]  看著自己國家的國旗隨隨升高
[00:04:21.000 --> 00:04:23.000]  然後大家一起聽
[00:04:23.000 --> 00:04:28.000]  唱頌出,歌頌出他們國家的國歌
[00:04:28.000 --> 00:04:30.000]  這段時間好像全世界的目光
[00:04:30.000 --> 00:04:34.000]  集中在這些得勝者的身上
[00:04:34.000 --> 00:04:38.000]  一個很光榮,一個很滿足的時刻
[00:04:38.000 --> 00:04:40.000]  我想大家都會體會
[00:04:40.000 --> 00:04:45.000]  其實人內心是會渴望得到榮耀的
[00:04:45.000 --> 00:04:48.000]  人的內心很想得到人的肯定
[00:04:48.000 --> 00:04:53.000]  別人的誇讚,別人給自己的光彩
[00:04:53.000 --> 00:04:55.000]  沒錯,人有這樣的渴望
[00:04:55.000 --> 00:04:58.000]  聖經也有說到榮耀
[00:04:58.000 --> 00:04:59.000]  但聖經所說的榮耀
[00:04:59.000 --> 00:05:02.000]  不是人給人的榮耀
[00:05:02.000 --> 00:05:07.000]  是說到神給人的榮耀
[00:05:07.000 --> 00:05:09.000]  而神給人的榮耀
[00:05:09.000 --> 00:05:13.000]  這條路徑不是從人方面得到
[00:05:13.000 --> 00:05:16.000]  而是當人願意去馴服上帝
[00:05:16.000 --> 00:05:18.000]  在馴服的過程當中
[00:05:18.000 --> 00:05:22.000]  神賜下他給人的榮耀
[00:05:22.000 --> 00:05:24.000]  因此當我們看到主耶穌
[00:05:24.000 --> 00:05:26.000]  祂願意來到耶路撒冷
[00:05:26.000 --> 00:05:30.000]  接受其中所承受的羞辱和痛苦
[00:05:30.000 --> 00:05:32.000]  在這條馴服的路上
[00:05:32.000 --> 00:05:36.000]  祂清楚領受上帝給祂的榮耀
[00:05:36.000 --> 00:05:39.000]  而祂呼籲所有信靠祂的人
[00:05:39.000 --> 00:05:40.000]  祂在哪裡
[00:05:40.000 --> 00:05:43.000]  跟隨祂的人都當在哪裡
[00:05:43.000 --> 00:05:46.000]  走這條馴服的路
[00:05:46.000 --> 00:05:49.000]  因此我們從這個角度去思想
[00:05:49.000 --> 00:05:51.000]  主耶穌進入耶路撒冷
[00:05:51.000 --> 00:05:53.000]  這段重要的聖經記載
[00:05:53.000 --> 00:05:54.000]  大家一起看看
[00:05:54.000 --> 00:05:58.000]  在聖經約翰福音第十二章第十二節
[00:05:58.000 --> 00:06:02.000]  當時很多人來到去擁戴耶穌
[00:06:02.000 --> 00:06:04.000]  但你小心讀的時候就發覺
[00:06:04.000 --> 00:06:09.000]  耶穌其實是拒絕人給祂的榮耀
[00:06:09.000 --> 00:06:11.000]  在第十二章第十二節
[00:06:11.000 --> 00:06:14.000]  第二天有一大群上來過節的人
[00:06:14.000 --> 00:06:16.000]  聽見耶穌要來耶路撒冷
[00:06:16.000 --> 00:06:19.000]  就拿著忠樹枝出去迎接祂
[00:06:19.000 --> 00:06:20.000]  歡呼說
[00:06:20.000 --> 00:06:23.000]  「和撒勒奉傳明來的以色列王
[00:06:23.000 --> 00:06:26.000]  是應當稱頌的」
[00:06:26.000 --> 00:06:29.000]  聖經提到他們來到擁戴耶穌
[00:06:29.000 --> 00:06:31.000]  背後有一個很重要的原因
[00:06:31.000 --> 00:06:33.000]  當你看經文的上文就知道
[00:06:33.000 --> 00:06:37.000]  因為他們聽見拉撒路這個人
[00:06:37.000 --> 00:06:40.000]  是從死裡面復活過來
[00:06:40.000 --> 00:06:43.000]  耶穌竟然能夠叫死人復活
[00:06:43.000 --> 00:06:44.000]  他們很驚訝
[00:06:44.000 --> 00:06:49.000]  他們很想看一看這個人物是甚麼人
[00:06:49.000 --> 00:06:51.000]  他們也很想聽到其他群眾
[00:06:51.000 --> 00:06:53.000]  講述這件事
[00:06:53.000 --> 00:06:55.000]  所以在下面的第十七節
[00:06:55.000 --> 00:06:59.000]  你就看到當時親眼見到拉撒路復活的人
[00:06:59.000 --> 00:07:02.000]  他們在當中講見證
[00:07:02.000 --> 00:07:04.000]  他們很想知道
[00:07:04.000 --> 00:07:07.000]  這個耶穌究竟是甚麼人
[00:07:07.000 --> 00:07:12.000]  然後他們很想去歡呼去擁戴祂
[00:07:12.000 --> 00:07:14.000]  因此他們用了一節聖經
[00:07:14.000 --> 00:07:16.000]  在下面的經文
[00:07:16.000 --> 00:07:19.000]  其實是來自詩篇118篇的第26節
[00:07:19.000 --> 00:07:21.000]  這裡說
[00:07:21.000 --> 00:07:25.000]  「和撒勒奉傳明來的是應當稱頌的」
[00:07:25.000 --> 00:07:28.000]  很多以色列人他們去到聖城
[00:07:28.000 --> 00:07:32.000]  他們參加雨節的慶典
[00:07:32.000 --> 00:07:35.000]  他們都會唱這首的聖詩
[00:07:35.000 --> 00:07:39.000]  但是聖經裡面沒有「以色列王」這四個字
[00:07:39.000 --> 00:07:41.000]  但是有一大群的群眾
[00:07:41.000 --> 00:07:42.000]  他們就說
[00:07:42.000 --> 00:07:47.000]  「奉傳明來的以色列王是應當稱頌的」
[00:07:47.000 --> 00:07:49.000]  他們很多人都在想
[00:07:49.000 --> 00:07:52.000]  既然能夠叫死人復活
[00:07:52.000 --> 00:07:55.000]  他應該可以成為我們的君王
[00:07:55.000 --> 00:08:00.000]  能夠解救我們脫離很多強國對我們的控制
[00:08:00.000 --> 00:08:05.000]  能夠成為我們國家的一個政治的領袖
[00:08:05.000 --> 00:08:07.000]  一個的君王
[00:08:07.000 --> 00:08:09.000]  因此他們的心是在想
[00:08:09.000 --> 00:08:13.000]  要上帝這一位的兒子
[00:08:13.000 --> 00:08:16.000]  成為他們地上的君王
[00:08:16.000 --> 00:08:18.000]  當然在主耶穌的內心
[00:08:18.000 --> 00:08:22.000]  祂是拒絕做地上的君王的
[00:08:22.000 --> 00:08:24.000]  如果大家有印象會記得
[00:08:24.000 --> 00:08:27.000]  在前面的《約翰福音》第六章就提及
[00:08:27.000 --> 00:08:29.000]  他餵飽了五千人之後
[00:08:29.000 --> 00:08:34.000]  當時很多的人就想強迫耶穌做王
[00:08:34.000 --> 00:08:35.000]  聖經就說
[00:08:35.000 --> 00:08:37.000]  耶穌知道他們有這樣的心意
[00:08:37.000 --> 00:08:40.000]  祂就獨自退到山上去了
[00:08:40.000 --> 00:08:43.000]  祂不想做地上的君王
[00:08:43.000 --> 00:08:47.000]  因此就避開群眾對祂的這種要求
[00:08:47.000 --> 00:08:49.000]  在這裡
[00:08:49.000 --> 00:08:51.000]  耶穌似乎沒有避開
[00:08:51.000 --> 00:08:54.000]  因為祂知道祂必須進入耶路撒冷
[00:08:54.000 --> 00:09:02.000]  是接受上帝安排祂要承擔的苦楚和十字架
[00:09:02.000 --> 00:09:04.000]  祂的內心裡面很清楚知道
[00:09:04.000 --> 00:09:07.000]  祂不是要得到人的服侍
[00:09:07.000 --> 00:09:09.000]  祂是要服侍人
[00:09:09.000 --> 00:09:10.000]  所以《律心經》問
[00:09:10.000 --> 00:09:12.000]  去到第十四節的時候
[00:09:12.000 --> 00:09:13.000]  聖經就說
[00:09:13.000 --> 00:09:16.000]  耶穌走到一頭小路
[00:09:16.000 --> 00:09:21.000]  意味著祂去主動找一頭很卑微的小路區
[00:09:21.000 --> 00:09:25.000]  騎在上面向群眾清楚表示
[00:09:25.000 --> 00:09:27.000]  祂不是要騎著高頭進馬
[00:09:27.000 --> 00:09:29.000]  或者剛才師哥所提到
[00:09:29.000 --> 00:09:32.000]  是騎著一些名貴的駱駝來到
[00:09:32.000 --> 00:09:34.000]  祂是騎著小路區
[00:09:34.000 --> 00:09:40.000]  表達祂是一個謙卑的受苦的僕人
[00:09:40.000 --> 00:09:44.000]  祂來到是預備為人受苦
[00:09:44.000 --> 00:09:46.000]  但當然祂是要作王的
[00:09:46.000 --> 00:09:47.000]  下面聖經說到
[00:09:47.000 --> 00:09:50.000]  「錫安的居民,不要懼怕
[00:09:50.000 --> 00:09:55.000]  看那你的王來了,他騎著小路來了」
[00:09:55.000 --> 00:09:59.000]  因為主耶穌不是要做地上的君王
[00:09:59.000 --> 00:10:01.000]  不是要得到人的榮耀
[00:10:01.000 --> 00:10:04.000]  祂是要做生命的王
[00:10:04.000 --> 00:10:06.000]  祂是要釋放人
[00:10:06.000 --> 00:10:08.000]  從罪的權勢裡面
[00:10:08.000 --> 00:10:11.000]  能夠得到釋放
[00:10:11.000 --> 00:10:13.000]  得到拯救
[00:10:13.000 --> 00:10:14.000]  因此在當中
[00:10:14.000 --> 00:10:18.000]  這位的王是生命的王
[00:10:18.000 --> 00:10:21.000]  當時的群眾他們不明白
[00:10:21.000 --> 00:10:23.000]  甚至門徒也不太明白
[00:10:23.000 --> 00:10:26.000]  直到後來當主耶穌被釘十字架之後
[00:10:26.000 --> 00:10:28.000]  他們才明白
[00:10:28.000 --> 00:10:31.000]  所說的是這位生命的王
[00:10:31.000 --> 00:10:35.000]  要承擔十字架的苦楚
[00:10:35.000 --> 00:10:37.000]  大家如果再看下去的時候
[00:10:37.000 --> 00:10:41.000]  你跳一跳去到十二章第四十三節
[00:10:41.000 --> 00:10:44.000]  後面的四十三節
[00:10:44.000 --> 00:10:47.000]  聖經就描寫當時的官長
[00:10:47.000 --> 00:10:48.000]  猶太人的官長
[00:10:48.000 --> 00:10:50.000]  他們雖然都是信耶穌
[00:10:50.000 --> 00:10:52.000]  但是他們很怕法利塞人
[00:10:52.000 --> 00:10:54.000]  將他們趕出會堂
[00:10:54.000 --> 00:10:57.000]  因此他們不願意公開地承認耶穌
[00:10:57.000 --> 00:10:58.000]  為什麼呢?
[00:10:58.000 --> 00:11:00.000]  背後的原因在哪裡呢?
[00:11:00.000 --> 00:11:02.000]  四十三節就這樣說
[00:11:02.000 --> 00:11:06.000]  「因為他們愛來自人的榮耀
[00:11:06.000 --> 00:11:11.000]  過於愛來自神的榮耀」
[00:11:11.000 --> 00:11:16.000]  聖經描述一種很重要的內心的取態
[00:11:16.000 --> 00:11:21.000]  就是何時人很愛慕得到人的榮耀
[00:11:21.000 --> 00:11:26.000]  人的期望就會成為了他的控制
[00:11:26.000 --> 00:11:29.000]  人就會順著人的期望
[00:11:29.000 --> 00:11:32.000]  去做人希望他做的事情
[00:11:32.000 --> 00:11:38.000]  但是當人的內心要尋求的是神的榮耀
[00:11:38.000 --> 00:11:43.000]  他就可以拒絕人的意思
[00:11:43.000 --> 00:11:46.000]  而去走神要他走的路
[00:11:46.000 --> 00:11:49.000]  他可以去信服上帝
[00:11:49.000 --> 00:11:53.000]  因為他知道最終要討月的是上帝自己
[00:11:53.000 --> 00:11:56.000]  他尋求的是神的榮耀
[00:11:56.000 --> 00:11:59.000]  但是當人尋求人的榮耀的時候
[00:11:59.000 --> 00:12:02.000]  甚至都不會承認耶穌
[00:12:02.000 --> 00:12:04.000]  很怕別人排斥他們
[00:12:04.000 --> 00:12:08.000]  不將榮耀給他們
[00:12:08.000 --> 00:12:11.000]  有一次我聽到一班華人的同工
[00:12:11.000 --> 00:12:13.000]  他們去到德國的地方
[00:12:13.000 --> 00:12:17.000]  在德國探訪當地的宣教工作
[00:12:17.000 --> 00:12:19.000]  在探訪過程中遇到一位姊妹
[00:12:19.000 --> 00:12:21.000]  是韓國人
[00:12:21.000 --> 00:12:23.000]  一位身材很矮小
[00:12:23.000 --> 00:12:28.000]  在德國的村莊裡做宣教工作
[00:12:28.000 --> 00:12:30.000]  在過程當中他們很奇怪
[00:12:30.000 --> 00:12:32.000]  為什麼她會來到這個地方呢
[00:12:32.000 --> 00:12:35.000]  一個小女子在一個很不熟悉的環境裡
[00:12:35.000 --> 00:12:37.000]  做宣教工作
[00:12:37.000 --> 00:12:42.000]  一路跟她聊天的時候才發覺她很有來頭
[00:12:42.000 --> 00:12:46.000]  因為她本身是很有學問的一個人
[00:12:46.000 --> 00:12:50.000]  她曾經在德國的神學院畢業
[00:12:50.000 --> 00:12:53.000]  是一個極之有名聲的神學院
[00:12:53.000 --> 00:12:56.000]  得到神學的博士學位
[00:12:56.000 --> 00:12:58.000]  這一類的畢業生
[00:12:58.000 --> 00:13:01.000]  大多數在重要的神學院當中任教
[00:13:01.000 --> 00:13:04.000]  但是這位韓國的小姊妹
[00:13:04.000 --> 00:13:08.000]  竟然在這個地方做宣教的服事
[00:13:08.000 --> 00:13:10.000]  大家一路問她的時候她就說
[00:13:10.000 --> 00:13:16.000]  她說我很清楚知道上帝要我在這個地方服事她
[00:13:16.000 --> 00:13:18.000]  命下不是重要的事情
[00:13:18.000 --> 00:13:21.000]  最主要是順服神的路
[00:13:21.000 --> 00:13:24.000]  做祂要我做的事情
[00:13:24.000 --> 00:13:26.000]  因此她直直無名
[00:13:26.000 --> 00:13:28.000]  但是在這個地方中心的
[00:13:28.000 --> 00:13:32.000]  向著這條村的人來傳福音
[00:13:32.000 --> 00:13:35.000]  當一班童工來講述這件事的時候
[00:13:35.000 --> 00:13:37.000]  我就心裡面一種感動
[00:13:37.000 --> 00:13:40.000]  我知道這位姊妹所得到的
[00:13:40.000 --> 00:13:42.000]  不是人的榮耀
[00:13:42.000 --> 00:13:45.000]  而是上帝給她的榮耀
[00:13:45.000 --> 00:13:47.000]  聖經裡面描述主耶穌
[00:13:47.000 --> 00:13:49.000]  祂似乎得到很多人的擁戴
[00:13:49.000 --> 00:13:55.000]  但是祂的心由始至終很清楚尋求的是神的榮耀
[00:13:55.000 --> 00:13:59.000]  所以祂樂意進入耶路撒冷
[00:13:59.000 --> 00:14:05.000]  我們再看前面十二章的經文
[00:14:05.000 --> 00:14:08.000]  主耶穌提到很多要服事祂的人
[00:14:08.000 --> 00:14:11.000]  應當是怎樣的人
[00:14:11.000 --> 00:14:15.000]  在二十節就講到當時有些希臘人
[00:14:15.000 --> 00:14:19.000]  一些其他民族的人要來見耶穌
[00:14:19.000 --> 00:14:21.000]  在當時的處境
[00:14:21.000 --> 00:14:25.000]  這麼多的外族人來擁戴耶穌
[00:14:25.000 --> 00:14:27.000]  是一個很光榮的事情
[00:14:27.000 --> 00:14:31.000]  是一件很受人羨慕的事情
[00:14:31.000 --> 00:14:36.000]  但似乎主耶穌沒有因此動心
[00:14:36.000 --> 00:14:37.000]  各位弟兄姊妹
[00:14:37.000 --> 00:14:40.000]  如果你們在地上得到一些光榮
[00:14:40.000 --> 00:14:42.000]  你可以因此感恩
[00:14:42.000 --> 00:14:47.000]  但你的心不要太被動心
[00:14:47.000 --> 00:14:49.000]  因為你要留心
[00:14:49.000 --> 00:14:53.000]  如果光榮成為你追求的方向
[00:14:53.000 --> 00:14:57.000]  你就難於馴服上帝
[00:14:57.000 --> 00:14:59.000]  在這個時候很多人擁戴耶穌
[00:14:59.000 --> 00:15:01.000]  包括很多外邦人
[00:15:01.000 --> 00:15:03.000]  但主耶穌怎樣回應呢?
[00:15:03.000 --> 00:15:05.000]  第二十三節
[00:15:05.000 --> 00:15:06.000]  耶穌對他們說
[00:15:06.000 --> 00:15:10.000]  人子得榮耀的時候到鳥
[00:15:10.000 --> 00:15:12.000]  我實實在在告訴你們
[00:15:12.000 --> 00:15:15.000]  一粒麥子若不落在地裡死了
[00:15:15.000 --> 00:15:17.000]  仍舊是一粒
[00:15:17.000 --> 00:15:21.000]  如果死了就結出許多果實來
[00:15:21.000 --> 00:15:22.000]  耶穌提過
[00:15:22.000 --> 00:15:26.000]  這個時候正是人子得榮耀的時候
[00:15:26.000 --> 00:15:28.000]  什麼是得榮耀的時候呢?
[00:15:28.000 --> 00:15:33.000]  就是他將要被釘十字架受苦的時候
[00:15:33.000 --> 00:15:35.000]  既然耶穌說他受苦的時候
[00:15:35.000 --> 00:15:38.000]  就是他得榮耀的時候
[00:15:38.000 --> 00:15:42.000]  這與世上的觀念完全相違背
[00:15:42.000 --> 00:15:44.000]  但他清楚表示
[00:15:44.000 --> 00:15:48.000]  當他完全馴服天父的時候
[00:15:48.000 --> 00:15:51.000]  就是得榮耀的時候
[00:15:51.000 --> 00:15:53.000]  無論在那種處境
[00:15:53.000 --> 00:15:57.000]  當他順從上帝的心意來行出來
[00:15:57.000 --> 00:16:00.000]  就是他得榮耀的時候
[00:16:00.000 --> 00:16:03.000]  然後他就說了自然界的比喻
[00:16:03.000 --> 00:16:05.000]  一粒麥子本來是一粒
[00:16:05.000 --> 00:16:08.000]  但是死在地上成為一粒的種子
[00:16:08.000 --> 00:16:15.000]  死了卻是結出千千萬萬的果實出來
[00:16:15.000 --> 00:16:19.000]  聖經說出一個很重要的崇靈真理
[00:16:19.000 --> 00:16:21.000]  就是原來豐盛的生命
[00:16:21.000 --> 00:16:24.000]  是在生命死去的時候
[00:16:24.000 --> 00:16:29.000]  才會真實地發揮出來
[00:16:29.000 --> 00:16:31.000]  生命的豐盛
[00:16:31.000 --> 00:16:33.000]  是在死去的時候
[00:16:33.000 --> 00:16:38.000]  才會成為真實的事實
[00:16:38.000 --> 00:16:41.000]  麥子如果不是掉在地裡死了
[00:16:41.000 --> 00:16:43.000]  仍然是一粒
[00:16:43.000 --> 00:16:45.000]  但是當他死了之後
[00:16:45.000 --> 00:16:49.000]  就結出許多許多的果實
[00:16:49.000 --> 00:16:50.000]  耶穌說的就是
[00:16:50.000 --> 00:16:53.000]  當人樂意放下自己的時候
[00:16:53.000 --> 00:16:56.000]  反而他得著生命
[00:16:56.000 --> 00:16:59.000]  因此他接著就說了一句很重要的話
[00:16:59.000 --> 00:17:02.000]  你和我都要一生來牢記這句話
[00:17:02.000 --> 00:17:05.000]  大家一起讀一讀25節
[00:17:05.000 --> 00:17:10.000]  愛惜自己生命的就喪掉生命
[00:17:10.000 --> 00:17:11.000]  在這世上
[00:17:11.000 --> 00:17:13.000]  恨惡自己生命的
[00:17:13.000 --> 00:17:17.000]  必會保守生命到永世
[00:17:17.000 --> 00:17:20.000]  保存生命到永遠
[00:17:20.000 --> 00:17:21.000]  很奇怪
[00:17:21.000 --> 00:17:24.000]  難道耶穌叫我們恨惡自己
[00:17:24.000 --> 00:17:25.000]  不是
[00:17:25.000 --> 00:17:26.000]  聖經一般的教導
[00:17:26.000 --> 00:17:29.000]  我們是要愛護自己
[00:17:29.000 --> 00:17:32.000]  我們要為自己負責任
[00:17:32.000 --> 00:17:34.000]  但是聖經清楚的說一件事情
[00:17:34.000 --> 00:17:37.000]  就是如果人愛惜自己
[00:17:37.000 --> 00:17:38.000]  在上下文的時候
[00:17:38.000 --> 00:17:39.000]  你一看就知道
[00:17:39.000 --> 00:17:41.000]  原來主說的一個人
[00:17:41.000 --> 00:17:45.000]  當他只顧著自己的好處
[00:17:45.000 --> 00:17:47.000]  只想著自己的意願
[00:17:47.000 --> 00:17:49.000]  只想著自己
[00:17:49.000 --> 00:17:52.000]  這個愛惜自己的人
[00:17:52.000 --> 00:17:56.000]  他始終會失去他的生命
[00:17:56.000 --> 00:17:59.000]  但是一個人當他恨惡自己的時候
[00:17:59.000 --> 00:18:01.000]  當他放下自己
[00:18:01.000 --> 00:18:05.000]  以自我為中心的自我
[00:18:05.000 --> 00:18:07.000]  當他放下這個自我
[00:18:07.000 --> 00:18:10.000]  甚至棄絕一切自私的
[00:18:10.000 --> 00:18:12.000]  一種自以為是
[00:18:12.000 --> 00:18:15.000]  自我中心的生命
[00:18:15.000 --> 00:18:16.000]  在那個時候
[00:18:16.000 --> 00:18:19.000]  他是在恨惡這個自我
[00:18:19.000 --> 00:18:21.000]  甚至聖經所說的就是
[00:18:21.000 --> 00:18:22.000]  願意放下自己
[00:18:22.000 --> 00:18:24.000]  甚至不去保護自己
[00:18:24.000 --> 00:18:28.000]  到一個地步好像恨惡自己那樣
[00:18:28.000 --> 00:18:30.000]  這個人在當中
[00:18:30.000 --> 00:18:31.000]  聖經說的
[00:18:31.000 --> 00:18:37.000]  卻要保存生命到永遠
[00:18:37.000 --> 00:18:38.000]  聖經裡面給我們一個
[00:18:38.000 --> 00:18:40.000]  很重要的屬靈的真理
[00:18:40.000 --> 00:18:42.000]  就是在這個世界裡面
[00:18:42.000 --> 00:18:44.000]  我們常常聽人家說
[00:18:44.000 --> 00:18:45.000]  你當然要為自己
[00:18:45.000 --> 00:18:48.000]  人不為己
[00:18:48.000 --> 00:18:52.000]  接著我也不太想說
[00:18:52.000 --> 00:18:54.000]  每個人都告訴你
[00:18:54.000 --> 00:18:57.000]  要為自己的
[00:18:57.000 --> 00:18:58.000]  所以聖經裡面就說到
[00:18:58.000 --> 00:19:00.000]  詩篇四十九篇
[00:19:00.000 --> 00:19:01.000]  它說
[00:19:01.000 --> 00:19:04.000]  你若利己
[00:19:04.000 --> 00:19:07.000]  人必誇讚你
[00:19:07.000 --> 00:19:09.000]  誇獎你
[00:19:09.000 --> 00:19:10.000]  如果你為自己
[00:19:10.000 --> 00:19:12.000]  尋求很多的利益
[00:19:12.000 --> 00:19:13.000]  你成功了
[00:19:13.000 --> 00:19:15.000]  你得到很多很多的財富
[00:19:15.000 --> 00:19:16.000]  人家就說厲害了
[00:19:16.000 --> 00:19:18.000]  成功了
[00:19:18.000 --> 00:19:21.000]  人就誇獎你
[00:19:21.000 --> 00:19:22.000]  聖經沒有叫我們
[00:19:22.000 --> 00:19:26.000]  不去為自己的需要來賺錢
[00:19:26.000 --> 00:19:28.000]  但是很清楚的說
[00:19:28.000 --> 00:19:30.000]  你為自己
[00:19:30.000 --> 00:19:33.000]  你就會失去真正的自己
[00:19:33.000 --> 00:19:37.000]  但當你真的要馴服上帝
[00:19:37.000 --> 00:19:38.000]  甚至到一個地步
[00:19:38.000 --> 00:19:41.000]  你放下很多自己的權益
[00:19:41.000 --> 00:19:43.000]  但是你的心是要
[00:19:43.000 --> 00:19:46.000]  聽從上帝的心意
[00:19:46.000 --> 00:19:48.000]  以致你會有些時候
[00:19:48.000 --> 00:19:50.000]  承受一些困難
[00:19:50.000 --> 00:19:52.000]  甚至一些犧牲
[00:19:52.000 --> 00:19:53.000]  在那個時候
[00:19:53.000 --> 00:19:55.000]  你反而保存你的生命
