
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹平安
[00:05:01.000 --> 00:05:04.000]  那今天我所要講的第一個主題呢
[00:05:04.000 --> 00:05:08.000]  就是看國子
[00:05:08.000 --> 00:05:13.000]  有基督的生命是彰顯出來的
[00:05:13.000 --> 00:05:17.000]  有基督的生命是彰顯出來的
[00:05:17.000 --> 00:05:31.000]  我們再來回到經文
[00:05:31.000 --> 00:05:34.000]  我們再來回到的經文我們看
[00:05:34.000 --> 00:05:37.000]  他說何為愛神
[00:05:37.000 --> 00:05:49.000]  我們可以看一下,我們一起來讀第五章
[00:05:49.000 --> 00:05:52.000]  第一節和第二節
[00:05:52.000 --> 00:05:55.000]  我們找到我們一起來讀
[00:05:55.000 --> 00:06:16.000]  一二三,凡信耶穌是基督的都是從神生的
[00:06:16.000 --> 00:06:21.000]  你看到第一節他說凡信耶穌基督的都是從神生的
[00:06:21.000 --> 00:06:26.000]  那凡愛生他的也必愛從他而生的
[00:06:26.000 --> 00:06:30.000]  我們若愛神並且遵行他的命令
[00:06:30.000 --> 00:06:34.000]  就知道我們是愛神的兒女了
[00:06:34.000 --> 00:06:38.000]  所以我們看到他這裡講到何為愛神
[00:06:38.000 --> 00:06:41.000]  愛神愛的關鍵的特質呢
[00:06:41.000 --> 00:06:44.000]  他是照著神的命令去行
[00:06:44.000 --> 00:06:47.000]  同樣在約翰福音裡面
[00:06:47.000 --> 00:06:53.000]  主耶穌說你們若愛我就必遵守我的命令
[00:06:53.000 --> 00:06:55.000]  同樣在約翰一書裡面
[00:06:55.000 --> 00:07:00.000]  約翰說我們遵守神的誡命就是愛他
[00:07:00.000 --> 00:07:03.000]  所以我們看見這裡呢
[00:07:03.000 --> 00:07:08.000]  他說的一個很確定的語句
[00:07:08.000 --> 00:07:12.000]  愛是橫向和雙向的
[00:07:12.000 --> 00:07:17.000]  表示豎著是對人橫向是對人
[00:07:17.000 --> 00:07:20.000]  豎著是對神橫向是對人
[00:07:20.000 --> 00:07:23.000]  愛是一個心甘情願的
[00:07:23.000 --> 00:07:27.000]  愛是照著他的吩咐去做
[00:07:27.000 --> 00:07:31.000]  愛是照著他的心意去做
[00:07:31.000 --> 00:07:34.000]  那我們就來思想
[00:07:34.000 --> 00:07:38.000]  我們今天我們一個信主的一個神的兒女
[00:07:38.000 --> 00:07:40.000]  我們一個基督徒的生命
[00:07:40.000 --> 00:07:43.000]  是從外邊可以看出來的
[00:07:43.000 --> 00:07:46.000]  他是一個彰顯的生命
[00:07:46.000 --> 00:07:49.000]  他是一個流露出來的生命
[00:07:49.000 --> 00:07:51.000]  我們從這個果子
[00:07:51.000 --> 00:07:55.000]  能夠看見我們屬神生命的本質
[00:07:55.000 --> 00:07:57.000]  一個屬神的孩子
[00:07:57.000 --> 00:08:00.000]  他就好像是台上的燈
[00:08:00.000 --> 00:08:02.000]  我們若是真的
[00:08:02.000 --> 00:08:05.000]  你我若是真的愛神的話
[00:08:05.000 --> 00:08:10.000]  我們的生命是必然流淌出來
[00:08:10.000 --> 00:08:11.000]  神的生命
[00:08:11.000 --> 00:08:13.000]  一個屬靈的生命
[00:08:13.000 --> 00:08:16.000]  是愛弟兄姊妹的生命
[00:08:16.000 --> 00:08:19.000]  我們泥面是滿溢的
[00:08:19.000 --> 00:08:22.000]  而且他是不可收藏
[00:08:22.000 --> 00:08:23.000]  不外顯的
[00:08:23.000 --> 00:08:27.000]  他是一個湧流出來的
[00:08:27.000 --> 00:08:31.000]  接下來我們看還有一個人
[00:08:31.000 --> 00:08:36.000]  他是甘地,印度的獨立之父甘地
[00:08:36.000 --> 00:08:41.000]  他是一位倡導非暴力民主的和平的勇士
[00:08:41.000 --> 00:08:43.000]  甘地有一句名言
[00:08:43.000 --> 00:08:46.000]  他說什麼
[00:08:46.000 --> 00:08:51.000]  他說我喜愛我喜歡你們的基督
[00:08:51.000 --> 00:08:54.000]  但是我不喜歡你們基督徒
[00:08:54.000 --> 00:08:55.000]  為什麼呢
[00:08:55.000 --> 00:08:58.000]  他說你們基督徒是那麼的
[00:08:58.000 --> 00:09:01.000]  不像你們的主耶穌基督
[00:09:01.000 --> 00:09:04.000]  這是甘地所說的
[00:09:04.000 --> 00:09:06.000]  那今天呢
[00:09:06.000 --> 00:09:09.000]  你我是神的子民
[00:09:09.000 --> 00:09:14.000]  我們若是我們口上稱我們愛主
[00:09:14.000 --> 00:09:16.000]  但是我們的生命裡面
[00:09:16.000 --> 00:09:20.000]  卻活不出愛主的式樣
[00:09:20.000 --> 00:09:21.000]  那實際上呢
[00:09:21.000 --> 00:09:25.000]  我們是一個虛偽不誠實的人
[00:09:25.000 --> 00:09:28.000]  就如這位甘地他所說的
[00:09:28.000 --> 00:09:32.000]  他說我的生活就是我的信息
[00:09:32.000 --> 00:09:36.000]  基督徒他不但是一群信耶穌的門徒
[00:09:36.000 --> 00:09:39.000]  不但是一群信耶穌的教徒
[00:09:39.000 --> 00:09:45.000]  他是應該是活出耶穌基督式樣的門徒
[00:09:45.000 --> 00:09:49.000]  那我們教會有不同的風格
[00:09:49.000 --> 00:09:52.000]  弟兄姐妹也有不同的
[00:09:52.000 --> 00:09:53.000]  有的就很熱情
[00:09:53.000 --> 00:09:55.000]  有的就很淚臉
[00:09:55.000 --> 00:09:57.000]  那我最近我就看見
[00:09:57.000 --> 00:09:59.000]  我聚會的是恩父堂
[00:09:59.000 --> 00:10:01.000]  我們在講道之前呢
[00:10:01.000 --> 00:10:05.000]  我們就有一個這樣的歡迎新人
[00:10:05.000 --> 00:10:07.000]  他是在正道之前
[00:10:07.000 --> 00:10:11.000]  當我們每一個人來到神的殿中
[00:10:11.000 --> 00:10:14.000]  當有一個機會給我們互相站立起來
[00:10:14.000 --> 00:10:17.000]  我們互相彼此問安的時候
[00:10:17.000 --> 00:10:19.000]  真的感謝神
[00:10:19.000 --> 00:10:20.000]  我們藉著那個機會
[00:10:20.000 --> 00:10:25.000]  把我們對神的愛和對弟兄姐妹的愛
[00:10:25.000 --> 00:10:27.000]  那種真實的流淌出來
[00:10:27.000 --> 00:10:30.000]  我們彼此的問候祝福
[00:10:30.000 --> 00:10:32.000]  也歡迎新朋友
[00:10:32.000 --> 00:10:33.000]  接著呢
[00:10:33.000 --> 00:10:37.000]  愛是一個自然的流露
[00:10:37.000 --> 00:10:41.000]  愛是一個滿意的結果
[00:10:41.000 --> 00:10:44.000]  那你留意這幅圖呢
[00:10:44.000 --> 00:10:48.000]  水在怎樣的情況下可以滿意呢
[00:10:48.000 --> 00:10:50.000]  第一它要什麼
[00:10:50.000 --> 00:10:52.000]  它要有源頭
[00:10:52.000 --> 00:10:53.000]  第二呢
[00:10:53.000 --> 00:10:55.000]  它才能夠滿意
[00:10:55.000 --> 00:10:57.000]  滿滿的
[00:10:57.000 --> 00:10:58.000]  當你滿的時候
[00:10:58.000 --> 00:11:00.000]  你裡面滿的時候
[00:11:00.000 --> 00:11:02.000]  你才會流出來
[00:11:02.000 --> 00:11:04.000]  那我們都知道我們愛自己很容易
[00:11:04.000 --> 00:11:07.000]  我們去愛別人的時候是很難
[00:11:07.000 --> 00:11:09.000]  如果我裡面是匱乏的
[00:11:09.000 --> 00:11:12.000]  如果我裡面沒有喜樂
[00:11:12.000 --> 00:11:15.000]  我是很難流淌出來喜樂
[00:11:15.000 --> 00:11:18.000]  當你裡面沒有被醫治
[00:11:18.000 --> 00:11:24.000]  你是很難流露出來這種被醫治的這種經歷
[00:11:24.000 --> 00:11:30.000]  當我們裡面沒有愛充滿的時候
[00:11:30.000 --> 00:11:35.000]  我們也很少有這樣的能力去流淌
[00:11:35.000 --> 00:11:38.000]  去關懷和給予愛
[00:11:38.000 --> 00:11:40.000]  所以這個滿意呢
[00:11:40.000 --> 00:11:43.000]  它成為我們一個得勝
[00:11:43.000 --> 00:11:47.000]  有能力愛的人這樣的一個秘訣
[00:11:47.000 --> 00:11:49.000]  就像剛才我們所說的
[00:11:49.000 --> 00:11:51.000]  它要連於泉源
[00:11:51.000 --> 00:11:54.000]  你才能夠滿意
[00:11:54.000 --> 00:11:56.000]  那再接下去呢
[00:11:56.000 --> 00:11:57.000]  我們就來看
[00:11:57.000 --> 00:12:01.000]  怎樣我有一個得勝的生命
[00:12:01.000 --> 00:12:02.000]  這是第二點
[00:12:02.000 --> 00:12:04.000]  是靠信心
[00:12:04.000 --> 00:12:07.000]  有基督的生命是得勝的
[00:12:07.000 --> 00:12:09.000]  我們一起來讀第三節
[00:12:09.000 --> 00:12:10.000]  第四節
[00:12:10.000 --> 00:12:11.000]  第五節
[00:12:11.000 --> 00:12:13.000]  好,一二三
[00:12:13.000 --> 00:12:38.000]  這裡你留意到呢
[00:12:38.000 --> 00:12:40.000]  一個重複了三次的詞
[00:12:40.000 --> 00:12:43.000]  它有勝過
[00:12:43.000 --> 00:12:45.000]  勝過世界
[00:12:45.000 --> 00:12:48.000]  第五節它說勝過世界的
[00:12:48.000 --> 00:12:51.000]  你留意到這個勝過世界的
[00:12:51.000 --> 00:12:55.000]  它也是一個定義
[00:12:55.000 --> 00:12:56.000]  一個界限
[00:12:56.000 --> 00:12:57.000]  一個劃分
[00:12:57.000 --> 00:12:59.000]  就很像第一節它說的
[00:12:59.000 --> 00:13:03.000]  凡信耶穌是基督的
[00:13:03.000 --> 00:13:06.000]  或者它說神的兒女
[00:13:06.000 --> 00:13:10.000]  這裡它說凡勝過世界的
[00:13:10.000 --> 00:13:11.000]  我們看見
[00:13:11.000 --> 00:13:14.000]  我們首先來看兩個
[00:13:14.000 --> 00:13:16.000]  除了這個勝過這個詞呢
[00:13:16.000 --> 00:13:18.000]  我們再留意一個詞就是
[00:13:18.000 --> 00:13:20.000]  不難遵守的
[00:13:20.000 --> 00:13:21.000]  不難遵守
[00:13:21.000 --> 00:13:22.000]  那神的
[00:13:22.000 --> 00:13:24.000]  它說神的界面不難遵守的
[00:13:24.000 --> 00:13:26.000]  是什麼意思呢
[00:13:26.000 --> 00:13:27.000]  它這個界面呢
[00:13:27.000 --> 00:13:29.000]  它本身是一個Burdensome
[00:13:29.000 --> 00:13:30.000]  它的原文裡面
[00:13:30.000 --> 00:13:32.000]  它是很沉重
[00:13:32.000 --> 00:13:34.000]  很嚴苛
[00:13:34.000 --> 00:13:35.000]  很重大
[00:13:35.000 --> 00:13:37.000]  這種殘忍
[00:13:37.000 --> 00:13:38.000]  忍心
[00:13:38.000 --> 00:13:41.000]  所以它看見這個神的界面呢
[00:13:41.000 --> 00:13:43.000]  好像是很難守的
[00:13:43.000 --> 00:13:44.000]  那另外一個詞呢
[00:13:44.000 --> 00:13:46.000]  就是得勝
[00:13:46.000 --> 00:13:47.000]  剛才我們看見
[00:13:47.000 --> 00:13:49.000]  它在短短的三節裡面
[00:13:49.000 --> 00:13:51.000]  它提到了三次
[00:13:51.000 --> 00:13:57.000]  這群人被稱為勝過世界的
[00:13:57.000 --> 00:14:00.000]  它的意思就是順利的
[00:14:00.000 --> 00:14:01.000]  是贏家
[00:14:01.000 --> 00:14:03.000]  是征服者
[00:14:03.000 --> 00:14:07.000]  那這個得勝的秘訣是什麼呢
[00:14:07.000 --> 00:14:09.000]  那這個得勝的秘訣
[00:14:09.000 --> 00:14:11.000]  我們從剛才我們所讀到的
[00:14:11.000 --> 00:14:12.000]  你看見它說
[00:14:12.000 --> 00:14:15.000]  凡從神生的
[00:14:15.000 --> 00:14:17.000]  就勝過世界
[00:14:17.000 --> 00:14:19.000]  接著它說
[00:14:19.000 --> 00:14:22.000]  我們怎樣勝過世界呢
[00:14:22.000 --> 00:14:25.000]  它說是我們的信心
[00:14:25.000 --> 00:14:26.000]  接著它說
[00:14:26.000 --> 00:14:28.000]  那個信心是什麼呢
[00:14:28.000 --> 00:14:30.000]  那個信心在哪裡
[00:14:30.000 --> 00:14:34.000]  那個信心就在耶穌基督十字架上面
[00:14:34.000 --> 00:14:38.000]  它說信耶穌是神的兒子
[00:14:38.000 --> 00:14:40.000]  所以在接下去的
[00:14:40.000 --> 00:14:43.000]  一直從六節到第十二節
[00:14:43.000 --> 00:14:45.000]  它都在闡述
[00:14:45.000 --> 00:14:48.000]  耶穌基督是神的兒子
[00:14:48.000 --> 00:14:50.000]  我們靠著耶穌基督
[00:14:50.000 --> 00:14:52.000]  我們得能力
[00:14:52.000 --> 00:14:58.000]  得勝的一個秘訣
[00:14:58.000 --> 00:15:01.000]  那這個能力的來源
[00:15:01.000 --> 00:15:03.000]  這個得勝的來源
[00:15:03.000 --> 00:15:05.000]  它是耶穌基督
[00:15:05.000 --> 00:15:07.000]  所以神的兒女
[00:15:07.000 --> 00:15:09.000]  今天你我
[00:15:09.000 --> 00:15:11.000]  我們就是說主啊
[00:15:11.000 --> 00:15:13.000]  我真的愛你
[00:15:13.000 --> 00:15:16.000]  那你我就應該有一個特質
[00:15:16.000 --> 00:15:19.000]  那個特質就是順服神
[00:15:19.000 --> 00:15:20.000]  這個神
[00:15:20.000 --> 00:15:23.000]  這個順服神不是外在的
[00:15:23.000 --> 00:15:25.000]  它也不是一個禮儀
[00:15:25.000 --> 00:15:28.000]  它不是一個律法上的屈從
[00:15:28.000 --> 00:15:30.000]  它不是不情不願
[00:15:30.000 --> 00:15:33.000]  它不是這種反覆無常
[00:15:33.000 --> 00:15:35.000]  它也不是這種吝嗇的
[00:15:35.000 --> 00:15:36.000]  不能給出的
[00:15:36.000 --> 00:15:39.000]  它乃是發自內心
[00:15:39.000 --> 00:15:41.000]  發自你我裡面
[00:15:41.000 --> 00:15:43.000]  發自你我生命的底層
[00:15:43.000 --> 00:15:47.000]  甘心的樂意的全然的奉獻
[00:15:47.000 --> 00:15:49.000]  就像剛才我們
[00:15:49.000 --> 00:15:52.000]  我們姐妹所領唱的說
[00:15:52.000 --> 00:15:55.000]  主耶穌我全然奉獻給你
[00:15:55.000 --> 00:15:57.000]  這是不是口號
[00:15:57.000 --> 00:15:58.000]  不是理由
[00:15:58.000 --> 00:15:59.000]  不是一個禮儀
[00:15:59.000 --> 00:16:00.000]  乃是真的
[00:16:00.000 --> 00:16:02.000]  當你愛主的時候
[00:16:02.000 --> 00:16:04.000]  你是真的從裡面說
[00:16:04.000 --> 00:16:06.000]  主耶穌我一切都是你的
[00:16:06.000 --> 00:16:10.000]  我願意把我的時間
[00:16:10.000 --> 00:16:11.000]  精力
[00:16:11.000 --> 00:16:14.000]  還有熱忱
[00:16:14.000 --> 00:16:16.000]  裡面對你的愛
[00:16:16.000 --> 00:16:19.000]  我的青春
[00:16:19.000 --> 00:16:21.000]  所有的金錢
[00:16:21.000 --> 00:16:22.000]  主啊
[00:16:22.000 --> 00:16:23.000]  你是最好
[00:16:23.000 --> 00:16:25.000]  我願獻給你
[00:16:25.000 --> 00:16:26.000]  所以看見
[00:16:26.000 --> 00:16:28.000]  這個得聖的秘訣是
[00:16:28.000 --> 00:16:30.000]  不是靠自己
[00:16:30.000 --> 00:16:41.000]  它乃是靠著耶穌基督
[00:16:41.000 --> 00:16:43.000]  那這最近呢
[00:16:43.000 --> 00:16:44.000]  這個我們都知道
[00:16:44.000 --> 00:16:47.000]  最近在去年十月
[00:16:47.000 --> 00:16:49.000]  這幅圖是台灣
[00:16:49.000 --> 00:16:51.000]  這個同性戀
[00:16:51.000 --> 00:16:53.000]  他們有多少人
[00:16:53.000 --> 00:16:57.000]  有十萬的民眾
[00:16:57.000 --> 00:16:59.000]  在街上遊行
[00:16:59.000 --> 00:17:00.000]  這是同性戀
[00:17:00.000 --> 00:17:02.000]  看見這個呢
[00:17:02.000 --> 00:17:03.000]  下面這張圖也是
[00:17:03.000 --> 00:17:14.000]  這是香港的一個官員
[00:17:14.000 --> 00:17:16.000]  他的同性伴侶
[00:17:16.000 --> 00:17:19.000]  爭取配偶的福利
[00:17:19.000 --> 00:17:21.000]  在香港也通過
[00:17:21.000 --> 00:17:23.000]  我們看到這個世界呢
[00:17:23.000 --> 00:17:26.000]  充滿了敗壞
[00:17:26.000 --> 00:17:29.000]  就像是在約翰一書
[00:17:29.000 --> 00:17:30.000]  同樣在第五章
[00:17:30.000 --> 00:17:35.000]  他在第十九節的時候說
[00:17:35.000 --> 00:17:39.000]  整個世界都服在那惡者的手上
[00:17:39.000 --> 00:17:43.000]  整個世界都服在那惡者的手上
[00:17:43.000 --> 00:17:46.000]  我們看見這個世界的敗壞
[00:17:46.000 --> 00:17:48.000]  在今天這個末世
[00:17:48.000 --> 00:17:49.000]  這個人心
[00:17:49.000 --> 00:17:52.000]  真相也是同樣在約翰一書裡面
[00:17:52.000 --> 00:17:53.000]  他說到的是
[00:17:53.000 --> 00:17:55.000]  肉體的私慾
[00:17:55.000 --> 00:17:57.000]  眼目的私慾
[00:17:57.000 --> 00:17:59.000]  和今生的驕傲
[00:17:59.000 --> 00:18:03.000]  我們看到這些同性戀
[00:18:03.000 --> 00:18:05.000]  今天我來的路上
[00:18:05.000 --> 00:18:08.000]  我看見有弟兄給我一個message
[00:18:08.000 --> 00:18:11.000]  就是看見這個麥當勞
[00:18:11.000 --> 00:18:16.000]  他為了支持同孕的遊行
[00:18:16.000 --> 00:18:19.000]  他們推出麥當勞的包裝盒
[00:18:19.000 --> 00:18:20.000]  用彩旗
[00:18:20.000 --> 00:18:24.000]  在Facebook也是支持同性戀
[00:18:24.000 --> 00:18:26.000]  我們看到
[00:18:26.000 --> 00:18:31.000]  真的是在這個世界敗壞
[00:18:31.000 --> 00:18:33.000]  人心敗壞
[00:18:33.000 --> 00:18:37.000]  真的是他們放縱肉體的私慾
[00:18:37.000 --> 00:18:39.000]  放縱眼目的私慾
[00:18:39.000 --> 00:18:41.000]  和今生的驕傲
[00:18:41.000 --> 00:18:43.000]  當我們看到這個世界的時候
[00:18:43.000 --> 00:18:45.000]  我們會難過
[00:18:45.000 --> 00:18:49.000]  我們有時候會疑惑
[00:18:49.000 --> 00:18:52.000]  但是當我們來讀經文的時候
[00:18:52.000 --> 00:18:56.000]  我們看到在約翰福音16章的時候
[00:18:56.000 --> 00:18:58.000]  主耶穌說
[00:18:58.000 --> 00:19:00.000]  我將這些事告訴你們
[00:19:00.000 --> 00:19:03.000]  是要叫你們在我裡面有平安
[00:19:03.000 --> 00:19:06.000]  在世上你們有苦難
[00:19:06.000 --> 00:19:09.000]  但是你們可以放心
[00:19:09.000 --> 00:19:12.000]  我已經勝了世界
[00:19:12.000 --> 00:19:14.000]  主耶穌他宣告
[00:19:14.000 --> 00:19:19.000]  他已勝了世界
[00:19:19.000 --> 00:19:21.000]  最近我在我的姐妹團體
[00:19:21.000 --> 00:19:24.000]  我們查完了歧視錄
[00:19:24.000 --> 00:19:26.000]  當我們看到歧視錄的時候
[00:19:26.000 --> 00:19:29.000]  我們心裡真的是充滿歡喜快樂
[00:19:29.000 --> 00:19:32.000]  我們看到那位羔羊座王
[00:19:32.000 --> 00:19:35.000]  他是萬王之王萬主之主
[00:19:35.000 --> 00:19:37.000]  我們看見那魔鬼
[00:19:37.000 --> 00:19:39.000]  那獸和假先知
[00:19:39.000 --> 00:19:44.000]  他們的結局是被扔在硫磺的火壺裡面
[00:19:44.000 --> 00:19:47.000]  他們被晝夜受痛苦直到永永遠遠
[00:19:47.000 --> 00:19:51.000]  所以我們看到這裡聖經上也是
[00:19:51.000 --> 00:19:53.000]  我們的主耶穌是得勝的
[00:19:53.000 --> 00:19:57.000]  他說我已勝了世界
[00:19:57.000 --> 00:20:00.000]  那我們再往下去
[00:20:00.000 --> 00:20:05.000]  我們一起來看一看六節到第十二節
[00:20:05.000 --> 00:20:10.000]  我們一起來讀
[00:20:10.000 --> 00:20:13.000]  六節到第十二節
[00:20:13.000 --> 00:20:15.000]  一二三
[00:20:15.000 --> 00:20:18.000]  那藉著水和雪來的
[00:20:18.000 --> 00:20:20.000]  就是耶穌基督
[00:20:20.000 --> 00:20:24.000]  不單而是用水又用雪
[00:20:24.000 --> 00:20:27.000]  做見證的是聖靈
[00:20:27.000 --> 00:20:29.000]  因此聖靈就是真理
[00:20:29.000 --> 00:20:32.000]  原來有三樣
[00:20:32.000 --> 00:20:35.000]  就是聖靈水和雪
[00:20:35.000 --> 00:20:37.000]  這三樣是一致的
[00:20:37.000 --> 00:20:40.000]  我們若接受人的見證
[00:20:40.000 --> 00:20:43.000]  神的見證就更強而有力了
[00:20:43.000 --> 00:20:47.000]  因為這是神為他的兒子做的見證
[00:20:47.000 --> 00:20:49.000]  信他兒子的
[00:20:49.000 --> 00:20:52.000]  就有這見證在他心裡
[00:20:52.000 --> 00:20:54.000]  不信神的
[00:20:54.000 --> 00:20:56.000]  就是把神當作說謊的
[00:20:56.000 --> 00:21:01.000]  因為他不信神為他兒子所做的見證
[00:21:01.000 --> 00:21:06.000]  這見證就是神已經把永遠的生命賜給我們
[00:21:06.000 --> 00:21:09.000]  這生命是在他兒子裡面的
[00:21:09.000 --> 00:21:12.000]  凡有神兒子的就有生命
[00:21:12.000 --> 00:21:16.000]  沒有神兒子的就沒有生命
[00:21:16.000 --> 00:21:18.000]  感謝主
[00:21:18.000 --> 00:21:19.000]  那這一段呢
[00:21:19.000 --> 00:21:23.000]  他其實是跟第三節第四節連在一起的
[00:21:23.000 --> 00:21:26.000]  他就是來闡明
[00:21:26.000 --> 00:21:29.000]  耶穌基督是神的兒子
[00:21:29.000 --> 00:21:30.000]  那這一段呢
[00:21:30.000 --> 00:21:33.000]  是當時那個教會那個時代的時候
[00:21:33.000 --> 00:21:36.000]  他們為了有一種異端邪說
[00:21:36.000 --> 00:21:39.000]  叫諾斯底主義
[00:21:39.000 --> 00:21:43.000]  他們認為耶穌基督的這種基督的靈呢
[00:21:43.000 --> 00:21:46.000]  他行使神蹟騎士
[00:21:46.000 --> 00:21:49.000]  但等耶穌上十字架的時候呢
[00:21:49.000 --> 00:21:52.000]  這個基督的靈就離開他
[00:21:52.000 --> 00:21:55.000]  所以他說的是耶穌是一個人
[00:21:55.000 --> 00:21:59.000]  所以這個是異端這種諾斯底主義
