
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:07:17.000 --> 00:07:20.000]  不是我們去買房子那樣
[00:07:20.000 --> 00:07:21.000]  要抽籤抽中又有獎
[00:07:21.000 --> 00:07:22.000]  不是這樣的意思
[00:07:22.000 --> 00:07:24.000]  抽中了你就不能逃避了
[00:07:24.000 --> 00:07:28.000]  你就要住在裡面做守成者
[00:07:28.000 --> 00:07:30.000]  其餘的可以住在那裡
[00:07:30.000 --> 00:07:32.000]  很緊張的
[00:07:32.000 --> 00:07:35.000]  危機感很重的一個時代
[00:07:35.000 --> 00:07:37.000]  可以說是一個充滿著艱難
[00:07:37.000 --> 00:07:44.000]  甚至是朝不保夕的一個處境
[00:07:44.000 --> 00:07:46.000]  大家就明白
[00:07:46.000 --> 00:07:50.000]  但是那些回歸到耶路撒冷的人
[00:07:50.000 --> 00:07:53.000]  他們不看那個環境
[00:07:53.000 --> 00:07:55.000]  而是看自己的身份
[00:07:55.000 --> 00:07:57.000]  我們是上帝的子民
[00:07:57.000 --> 00:07:59.000]  看自己的責任
[00:07:59.000 --> 00:08:02.000]  我們回來這裡是要建立這裡
[00:08:02.000 --> 00:08:04.000]  建立我們自己的家園
[00:08:04.000 --> 00:08:08.000]  所以他們在困難當中來建造自己的家園
[00:08:08.000 --> 00:08:10.000]  建造自己的社會
[00:08:10.000 --> 00:08:13.000]  建立自己的信仰
[00:08:13.000 --> 00:08:15.000]  明白這個背景
[00:08:15.000 --> 00:08:17.000]  我們讀詩篇127篇
[00:08:17.000 --> 00:08:19.000]  就會清楚一點
[00:08:19.000 --> 00:08:21.000]  詩篇127篇
[00:08:21.000 --> 00:08:25.000]  可以說是他們開始有些成績了
[00:08:25.000 --> 00:08:27.000]  建造到房屋
[00:08:27.000 --> 00:08:31.000]  又穩守著城池
[00:08:31.000 --> 00:08:34.000]  甚至可能覺得都差不多了
[00:08:34.000 --> 00:08:36.000]  都可以歇一歇了
[00:08:36.000 --> 00:08:38.000]  坦坦了
[00:08:38.000 --> 00:08:40.000]  未必是這樣
[00:08:40.000 --> 00:08:45.000]  就是一個這樣的時候
[00:08:45.000 --> 00:08:47.000]  詩篇的作者
[00:08:47.000 --> 00:08:50.000]  在這裡作出了一個
[00:08:50.000 --> 00:08:52.000]  可以說是一個提醒
[00:08:52.000 --> 00:08:53.000]  一個呼籲
[00:08:53.000 --> 00:08:56.000]  這篇詩開筆很有趣
[00:08:56.000 --> 00:08:59.000]  一開始的時候不是重讚的
[00:08:59.000 --> 00:09:01.000]  也不是好像對上帝說的
[00:09:01.000 --> 00:09:03.000]  是對人說的
[00:09:03.000 --> 00:09:06.000]  若不是耶和華建造房屋
[00:09:06.000 --> 00:09:09.000]  建造的人就枉然勞力
[00:09:09.000 --> 00:09:12.000]  如果不是上帝建造房屋
[00:09:12.000 --> 00:09:13.000]  他對誰說?
[00:09:13.000 --> 00:09:15.000]  對人說
[00:09:15.000 --> 00:09:18.000]  如果不是上帝幫你
[00:09:18.000 --> 00:09:21.000]  其實你早就不行了
[00:09:21.000 --> 00:09:23.000]  是這樣的意思
[00:09:23.000 --> 00:09:25.000]  當你開始有些覺得
[00:09:25.000 --> 00:09:28.000]  我都做得不錯了
[00:09:28.000 --> 00:09:30.000]  如果不是上帝幫你
[00:09:30.000 --> 00:09:32.000]  你早就不行了
[00:09:32.000 --> 00:09:34.000]  是這樣的
[00:09:34.000 --> 00:09:37.000]  開始的時候是這樣開始的
[00:09:37.000 --> 00:09:44.000]  他們建造家園
[00:09:44.000 --> 00:09:47.000]  他們又守護城池
[00:09:49.000 --> 00:09:52.000]  而且得到一些成果
[00:09:52.000 --> 00:09:53.000]  如果沒有成果
[00:09:53.000 --> 00:09:55.000]  就不會說這句話
[00:09:55.000 --> 00:09:57.000]  這句話只是顯明了
[00:09:57.000 --> 00:10:00.000]  他們覺得自己是擁有一些東西
[00:10:00.000 --> 00:10:02.000]  有一些成績
[00:10:02.000 --> 00:10:03.000]  但是詩人就說
[00:10:03.000 --> 00:10:06.000]  如果不是上帝幫你
[00:10:06.000 --> 00:10:08.000]  你不會擁有這些成績
[00:10:08.000 --> 00:10:10.000]  你不會擁有這些東西
[00:10:10.000 --> 00:10:11.000]  他有些成果了
[00:10:11.000 --> 00:10:14.000]  所以詩篇是用這樣來開始的
[00:10:14.000 --> 00:10:16.000]  若不是
[00:10:17.000 --> 00:10:20.000]  接著有三個枉言
[00:10:20.000 --> 00:10:23.000]  你是枉然勞力
[00:10:23.000 --> 00:10:25.000]  你是枉然警醒
[00:10:25.000 --> 00:10:27.000]  就算你們清晨早起
[00:10:27.000 --> 00:10:32.000]  晚上安歇吃勞碌得來的飯
[00:10:32.000 --> 00:10:34.000]  本是枉言
[00:10:34.000 --> 00:10:37.000]  連續有三個枉言
[00:10:37.000 --> 00:10:39.000]  枉言的意思就是說
[00:10:39.000 --> 00:10:41.000]  沒有意義的
[00:10:41.000 --> 00:10:46.000]  好像傳道書所說是虛空的
[00:10:46.000 --> 00:10:48.000]  是這樣的意思
[00:10:48.000 --> 00:10:50.000]  我們這麼辛苦
[00:10:50.000 --> 00:10:52.000]  這樣來蓋房子
[00:10:52.000 --> 00:10:53.000]  找安定
[00:10:53.000 --> 00:10:55.000]  又守護城池
[00:10:55.000 --> 00:10:56.000]  這也不算可以說
[00:10:56.000 --> 00:10:58.000]  我們都很拼的
[00:10:58.000 --> 00:11:00.000]  但是詩人就說
[00:11:00.000 --> 00:11:03.000]  其實若不是上帝幫你
[00:11:03.000 --> 00:11:05.000]  你根本做不到
[00:11:05.000 --> 00:11:07.000]  這是第一個枉言
[00:11:07.000 --> 00:11:10.000]  就算你做到
[00:11:10.000 --> 00:11:12.000]  也沒有意義的
[00:11:12.000 --> 00:11:13.000]  是這樣的
[00:11:14.000 --> 00:11:17.000]  你們清晨早起
[00:11:17.000 --> 00:11:19.000]  一起床就做了
[00:11:19.000 --> 00:11:23.000]  不是起床到處走走
[00:11:23.000 --> 00:11:24.000]  做做神運
[00:11:24.000 --> 00:11:25.000]  起床就做了
[00:11:25.000 --> 00:11:27.000]  晚上安歇
[00:11:27.000 --> 00:11:29.000]  即由早到晚
[00:11:29.000 --> 00:11:31.000]  吃勞碌得來的飯
[00:11:31.000 --> 00:11:33.000]  很勤奮的
[00:11:33.000 --> 00:11:36.000]  才有這樣的成績
[00:11:36.000 --> 00:11:43.000]  有時我們人都開始成長的時候
[00:11:43.000 --> 00:11:45.000]  有些成績我們覺得
[00:11:45.000 --> 00:11:47.000]  捱了這麼久
[00:11:47.000 --> 00:11:49.000]  都有些成績
[00:11:49.000 --> 00:11:51.000]  有少少沾不住氣
[00:11:51.000 --> 00:11:53.000]  有少少安慰
[00:11:53.000 --> 00:11:55.000]  但是就是說
[00:11:55.000 --> 00:11:57.000]  都是枉言的
[00:11:57.000 --> 00:12:00.000]  用一個這麼負面的態度來看
[00:12:00.000 --> 00:12:01.000]  好像是這樣
[00:12:01.000 --> 00:12:05.000]  其實可以說是
[00:12:05.000 --> 00:12:09.000]  提醒別人
[00:12:09.000 --> 00:12:13.000]  它不是否定這些事的意義和重要性
[00:12:13.000 --> 00:12:16.000]  是特別要提醒別人要謙卑
[00:12:16.000 --> 00:12:21.000]  是很強烈地否定人的一種自誇
[00:12:21.000 --> 00:12:23.000]  或者自靠
[00:12:23.000 --> 00:12:25.000]  如果不是上帝幫
[00:12:25.000 --> 00:12:26.000]  我們沒有今天
[00:12:26.000 --> 00:12:28.000]  領主會
[00:12:28.000 --> 00:12:30.000]  我們會不會這樣想
[00:12:30.000 --> 00:12:34.000]  如果不是上帝幫我們
[00:12:34.000 --> 00:12:36.000]  我們沒有今天
[00:12:40.000 --> 00:12:42.000]  我認識一個人
[00:12:42.000 --> 00:12:45.000]  他在九零年的時候
[00:12:45.000 --> 00:12:51.000]  他經朋友介紹
[00:12:51.000 --> 00:12:53.000]  他很熱心
[00:12:53.000 --> 00:13:00.000]  他當時是一個很成功的商人
[00:13:00.000 --> 00:13:02.000]  也是一個知識份子
[00:13:02.000 --> 00:13:05.000]  他邀請我去他
[00:13:05.000 --> 00:13:09.000]  我們的人去他在銀扇灣
[00:13:09.000 --> 00:13:11.000]  西貢銀扇灣一個獨立屋
[00:13:11.000 --> 00:13:13.000]  那個時候我們才三十幾歲
[00:13:13.000 --> 00:13:14.000]  他四十幾歲
[00:13:14.000 --> 00:13:16.000]  說他的名字
[00:13:16.000 --> 00:13:17.000]  香港很多人都認識
[00:13:17.000 --> 00:13:18.000]  多數人都認識
[00:13:18.000 --> 00:13:19.000]  不是每個人都認識
[00:13:19.000 --> 00:13:22.000]  在商界政界都有名的人
[00:13:22.000 --> 00:13:24.000]  我們在那裡聊天
[00:13:24.000 --> 00:13:31.000]  他也尊重我們這些年輕過他的一些神職人員
[00:13:31.000 --> 00:13:33.000]  他不是多少徒
[00:13:33.000 --> 00:13:34.000]  他太太也是
[00:13:36.000 --> 00:13:37.000]  她跟我說
[00:13:37.000 --> 00:13:39.000]  我們多努力都好
[00:13:39.000 --> 00:13:40.000]  她是一個無神論者
[00:13:40.000 --> 00:13:42.000]  我們多努力都好
[00:13:42.000 --> 00:13:46.000]  我們最多最多只能夠做到百分之九十九
[00:13:46.000 --> 00:13:50.000]  有百分之一是我們沒有辦法
[00:13:50.000 --> 00:13:51.000]  人類沒辦法做到的
[00:13:51.000 --> 00:13:55.000]  而那百分之一
[00:13:55.000 --> 00:14:01.000]  那個重要性就絕對不少於那百分之九十九
[00:14:03.000 --> 00:14:06.000]  很哲學性很文學性的來講
[00:14:06.000 --> 00:14:07.000]  我很記得
[00:14:07.000 --> 00:14:10.000]  人多少的努力都好
[00:14:10.000 --> 00:14:12.000]  做了人的部分
[00:14:12.000 --> 00:14:14.000]  農夫多勤力都好
[00:14:14.000 --> 00:14:16.000]  能夠做到什麼
[00:14:16.000 --> 00:14:18.000]  沒有雨水沒有陽光
[00:14:18.000 --> 00:14:19.000]  什麼都做不到
[00:14:19.000 --> 00:14:23.000]  若不是耶和華
[00:14:23.000 --> 00:14:25.000]  一切都是枉然
[00:14:25.000 --> 00:14:28.000]  就算得到都是枉然
[00:14:28.000 --> 00:14:30.000]  如果明白這一點
[00:14:30.000 --> 00:14:32.000]  我們才會謙卑
[00:14:33.000 --> 00:14:35.000]  我們才會奉獻
[00:14:35.000 --> 00:14:40.000]  我們才願意謙卑下來
[00:14:40.000 --> 00:14:44.000]  奉獻自己或者奉獻自己的財物
[00:14:44.000 --> 00:14:48.000]  新的一年我們不單只需要勇氣和努力
[00:14:48.000 --> 00:14:50.000]  就需要謙卑
[00:14:50.000 --> 00:14:53.000]  因為一切的成功和收穫
[00:14:53.000 --> 00:14:57.000]  都不可以離開神的供應和保守
[00:14:57.000 --> 00:14:59.000]  所以第二節的結束就說
[00:14:59.000 --> 00:15:04.000]  為了耶和華所親愛的必叫他安然睡覺
[00:15:04.000 --> 00:15:12.000]  這裡提到有兩個地方
[00:15:12.000 --> 00:15:15.000]  一個就是房屋
[00:15:15.000 --> 00:15:17.000]  一個就是城池
[00:15:17.000 --> 00:15:20.000]  當以色列人回到城池的時候
[00:15:20.000 --> 00:15:22.000]  他們要做兩件事情
[00:15:22.000 --> 00:15:24.000]  一件事他們要建造自己的家園
[00:15:24.000 --> 00:15:26.000]  這是他們自己的
[00:15:26.000 --> 00:15:28.000]  沒有人幫他們
[00:15:29.000 --> 00:15:30.000]  他們一定要做的
[00:15:30.000 --> 00:15:34.000]  第二他們要建造他們的城牆
[00:15:34.000 --> 00:15:36.000]  因為有外面的人侵入來
[00:15:36.000 --> 00:15:39.000]  建造也要看守
[00:15:39.000 --> 00:15:44.000]  房屋和城池是兩個地方
[00:15:44.000 --> 00:15:46.000]  一個是自己的地方
[00:15:46.000 --> 00:15:48.000]  一個是公共的領域
[00:15:48.000 --> 00:15:51.000]  這是很重要的
[00:15:51.000 --> 00:15:55.000]  這篇詩所說的兩個主題就是
[00:15:57.000 --> 00:15:59.000]  房屋和城池
[00:15:59.000 --> 00:16:04.000]  建造自己的家園
[00:16:04.000 --> 00:16:09.000]  又要看守公共的領域
[00:16:09.000 --> 00:16:13.000]  這是很重要的
[00:16:13.000 --> 00:16:16.000]  我們是不是這樣呢
[00:16:16.000 --> 00:16:19.000]  對社會的關懷
[00:16:19.000 --> 00:16:24.000]  關懷有很多種
[00:16:25.000 --> 00:16:27.000]  起碼有關注
[00:16:27.000 --> 00:16:32.000]  關心是由關注開始
[00:16:32.000 --> 00:16:35.000]  正如關懷是由聆聽開始
[00:16:35.000 --> 00:16:38.000]  關懷可以是關心
[00:16:38.000 --> 00:16:40.000]  可以是關注
[00:16:40.000 --> 00:16:42.000]  可以是很柔情的
[00:16:42.000 --> 00:16:45.000]  譬如我們做一些思慧的工作
[00:16:45.000 --> 00:16:47.000]  去幫助那些貧弱的
[00:16:47.000 --> 00:16:51.000]  也可以是做一些社會的參與
[00:16:52.000 --> 00:16:56.000]  去表達我們一些對社會不公平的事情
[00:16:56.000 --> 00:17:00.000]  我們那種關注
[00:17:00.000 --> 00:17:06.000]  我們不要說有多少種可能性
[00:17:06.000 --> 00:17:13.000]  先說我們有沒有關注
[00:17:13.000 --> 00:17:21.000]  我們有沒有留意社會發生的事
[00:17:23.000 --> 00:17:24.000]  有沒有呢
[00:17:24.000 --> 00:17:28.000]  其實社會發生很多事
[00:17:28.000 --> 00:17:30.000]  我們有沒有留意
[00:17:30.000 --> 00:17:33.000]  世界的走勢和變化呢
[00:17:33.000 --> 00:17:36.000]  其實我們都很忙
[00:17:36.000 --> 00:17:38.000]  哪有那麼空閒
[00:17:38.000 --> 00:17:40.000]  空閒也休息一下
[00:17:40.000 --> 00:17:42.000]  我們都是這樣想法
[00:17:42.000 --> 00:17:44.000]  多數人都是這樣想法
[00:17:44.000 --> 00:17:46.000]  讀書的、工作的
[00:17:46.000 --> 00:17:48.000]  事實上真是我們的社會
[00:17:48.000 --> 00:17:50.000]  是有很大的壓迫力
[00:17:51.000 --> 00:17:53.000]  但是我們都要知道
[00:17:53.000 --> 00:17:56.000]  我們的社會是一個怎樣的社會
[00:17:56.000 --> 00:17:58.000]  要去關注
[00:17:58.000 --> 00:18:03.000]  剛剛在下面那裡
[00:18:03.000 --> 00:18:05.000]  搬了一個報告板出來
[00:18:05.000 --> 00:18:08.000]  因為我覺得教會的報告板不夠貼
[00:18:08.000 --> 00:18:10.000]  只有一個很小的報告板
[00:18:10.000 --> 00:18:12.000]  我加多了一個
[00:18:12.000 --> 00:18:15.000]  那一塊大的報告板
[00:18:15.000 --> 00:18:17.000]  就會貼會外的消息
[00:18:17.000 --> 00:18:19.000]  以前貼開那個
[00:18:20.000 --> 00:18:21.000]  現在會轉去貼會內的消息
[00:18:21.000 --> 00:18:23.000]  因為會內的消息比較少
[00:18:23.000 --> 00:18:25.000]  為什麼要貼出來呢
[00:18:25.000 --> 00:18:27.000]  其實我們住在新界西
[00:18:27.000 --> 00:18:29.000]  很多外面的活動都不關我們事
[00:18:29.000 --> 00:18:31.000]  我是發覺沒什麼人看的
[00:18:31.000 --> 00:18:34.000]  就算我不貼
[00:18:34.000 --> 00:18:36.000]  也沒人會說牧師不可以不貼出來
[00:18:36.000 --> 00:18:38.000]  我肯定的
[00:18:38.000 --> 00:18:40.000]  但都要貼出來
[00:18:40.000 --> 00:18:43.000]  其實也不是一定鼓勵大家去參與
[00:18:43.000 --> 00:18:45.000]  因為有時候距離也是一個問題
[00:18:45.000 --> 00:18:47.000]  但是你回來看一下
[00:18:47.000 --> 00:18:49.000]  知道外面發生什麼事
[00:18:50.000 --> 00:18:52.000]  原來外面是有這麼熱鬧的
[00:18:52.000 --> 00:18:54.000]  起碼有個印象
[00:18:54.000 --> 00:18:56.000]  或者有時間可以知道一些
[00:18:56.000 --> 00:18:59.000]  我始終覺得教會是要開放一點
[00:18:59.000 --> 00:19:02.000]  因此會不會只是知道有元朗堂
[00:19:02.000 --> 00:19:04.000]  而不知道有其他的教會
[00:19:04.000 --> 00:19:09.000]  或者我們整個基督教的情況是怎麼樣
[00:19:09.000 --> 00:19:11.000]  或者社會的情況是怎麼樣
[00:19:11.000 --> 00:19:14.000]  其實我還想做多一點
[00:19:14.000 --> 00:19:17.000]  如果上帝給我有這樣的資源
[00:19:18.000 --> 00:19:21.000]  我都希望可以引解我們的弟兄姊妹
[00:19:21.000 --> 00:19:23.000]  特別是比較年輕的弟兄姊妹
[00:19:23.000 --> 00:19:26.000]  他們的視野和心胸是闊一點
[00:19:26.000 --> 00:19:28.000]  關懷是多一點
[00:19:28.000 --> 00:19:30.000]  這個很重要的
[00:19:30.000 --> 00:19:32.000]  單單是看到自己
[00:19:32.000 --> 00:19:34.000]  或者看到自己的教會是不足夠的
[00:19:34.000 --> 00:19:37.000]  我們需要關心
[00:19:37.000 --> 00:19:39.000]  才有關注
[00:19:39.000 --> 00:19:41.000]  才會再問上帝
[00:19:41.000 --> 00:19:43.000]  我們的責任在哪裡
[00:19:43.000 --> 00:19:45.000]  做了多少事
[00:19:45.000 --> 00:19:47.000]  建立自己的家園
[00:19:48.000 --> 00:19:50.000]  又要看守城池
[00:19:50.000 --> 00:19:54.000]  如果我們的城池沒有了
[00:19:54.000 --> 00:19:58.000]  我們還有什麼可以做呢
[00:19:58.000 --> 00:20:04.000]  我除了元朗堂的侍工之外
[00:20:04.000 --> 00:20:07.000]  其實我現在主要都是元朗堂的侍工
[00:20:07.000 --> 00:20:14.000]  我以前是有多一點跨界別的參與
[00:20:14.000 --> 00:20:17.000]  現在就比較少了一點
[00:20:19.000 --> 00:20:22.000]  但我都仍然維持有一些參與
[00:20:22.000 --> 00:20:26.000]  其中一個就是維護家庭基金
[00:20:26.000 --> 00:20:31.000]  侍工主要是關心家庭價值的
[00:20:31.000 --> 00:20:35.000]  這個家庭價值是很簡單的
[00:20:35.000 --> 00:20:38.000]  是比較傳統的家庭價值
[00:20:38.000 --> 00:20:43.000]  就是一個一男一女
[00:20:43.000 --> 00:20:47.000]  一夫一妻這樣的家庭價值
[00:20:48.000 --> 00:20:49.000]  我們都要去
[00:20:49.000 --> 00:20:52.000]  你會以為這個是當然的
[00:20:52.000 --> 00:20:54.000]  其實不是的
[00:20:54.000 --> 00:20:56.000]  我們現代的家庭價值
[00:20:56.000 --> 00:20:59.000]  是被很大的衝擊
[00:20:59.000 --> 00:21:03.000]  如果有機會
[00:21:03.000 --> 00:21:07.000]  我也很樂意和弟兄姊妹交流一下
[00:21:07.000 --> 00:21:11.000]  我們現在整個的社會
[00:21:11.000 --> 00:21:14.000]  包括教會有什麼衝擊
[00:21:15.000 --> 00:21:22.000]  我們要一起去守護一些公共的領域
[00:21:22.000 --> 00:21:26.000]  按照我們有的能力
[00:21:26.000 --> 00:21:29.000]  或者上帝給我們的恩賜
[00:21:29.000 --> 00:21:33.000]  建立家園
[00:21:33.000 --> 00:21:35.000]  又要看守城池
[00:21:35.000 --> 00:21:41.000]  第一二節和第三四五節
[00:21:42.000 --> 00:21:45.000]  第一二節就講到
[00:21:45.000 --> 00:21:48.000]  你做一切的事都沒有意思
[00:21:48.000 --> 00:21:50.000]  為什麼這麼強
