
[00:00:00.000 --> 00:00:01.180]  我們先祈禱
[00:03:14.700 --> 00:03:16.500]  建在山上
[00:03:16.500 --> 00:03:17.400]  很穩固
[00:03:17.400 --> 00:03:20.500]  有沒有人說自己是山寨王?
[00:03:20.500 --> 00:03:23.000]  沒有嗎?
[00:03:25.000 --> 00:03:27.600]  各位姐妹有些時候要給弟兄
[00:03:27.600 --> 00:03:29.100]  有個山寨
[00:03:29.100 --> 00:03:31.200]  意思就是說
[00:03:31.200 --> 00:03:33.300]  讓他躲在房間裡
[00:03:33.300 --> 00:03:35.200]  有些空間吃雪條
[00:03:35.200 --> 00:03:37.400]  他需要吃一些雪條的時間
[00:03:37.400 --> 00:03:42.000]  有些時間弟兄就要有他自己的空間
[00:03:42.000 --> 00:03:44.000]  有他自己的空間
[00:03:44.000 --> 00:03:46.200]  但是這裡要講的是什麼呢?
[00:03:46.200 --> 00:03:50.400]  避難所大有倚靠
[00:03:50.400 --> 00:03:53.200]  是一個山寨很堅固很穩固的
[00:03:54.100 --> 00:03:57.000]  用山的避難所
[00:03:57.000 --> 00:04:00.500]  作一個比喻
[00:04:00.500 --> 00:04:02.200]  然後就說
[00:04:02.200 --> 00:04:04.500]  敬畏搖壞生命的泉源
[00:04:04.500 --> 00:04:06.600]  生命的泉源是什麼?
[00:04:06.600 --> 00:04:08.600]  有水
[00:04:08.600 --> 00:04:12.500]  我們作為神的子民
[00:04:12.500 --> 00:04:14.900]  如果我們去敬畏神的時候
[00:04:14.900 --> 00:04:17.400]  我們的生命很有生命力
[00:04:17.400 --> 00:04:20.600]  生命的泉源
[00:04:20.600 --> 00:04:23.900]  你和我很有生命力
[00:04:24.600 --> 00:04:27.200]  山表達了山寨的穩固
[00:04:27.200 --> 00:04:30.700]  水表達了生命力
[00:04:30.700 --> 00:04:33.600]  有沒有聽過大善若水?
[00:04:33.600 --> 00:04:36.700]  沒有聽過這個四字詞嗎?
[00:04:36.700 --> 00:04:40.500]  最大的善就好像水一樣
[00:04:40.500 --> 00:04:42.700]  可以游
[00:04:42.700 --> 00:04:44.600]  可以撞
[00:04:44.600 --> 00:04:48.000]  但是其實在我們的生命裡面
[00:04:48.000 --> 00:04:48.900]  這裡在講什麼呢?
[00:04:48.900 --> 00:04:51.900]  耶和華是生命的泉源
[00:04:52.400 --> 00:04:55.800]  這才是我們生命裡面最有活力的地方
[00:04:55.800 --> 00:04:57.100]  弟兄姊妹
[00:04:57.100 --> 00:04:59.000]  如果你和我是從神而來的
[00:04:59.000 --> 00:05:01.600]  你和我都是神所創造的
[00:05:01.600 --> 00:05:04.300]  這位天父
[00:05:04.300 --> 00:05:07.500]  就和我們有一個很強烈的感情的維繫
[00:05:07.500 --> 00:05:10.600]  但是人的罪性就往往選擇背叛
[00:05:10.600 --> 00:05:14.600]  這正是人困局的開始
[00:05:14.600 --> 00:05:17.900]  這正是你和我困局的開始
[00:05:17.900 --> 00:05:19.300]  當我們選擇背叛
[00:05:19.300 --> 00:05:21.000]  如果都是敬畏的時間
[00:05:23.000 --> 00:05:23.700]  弟兄姊妹
[00:05:23.700 --> 00:05:27.300]  如果我們要知道
[00:05:27.300 --> 00:05:30.400]  我們作為人是神所造的
[00:05:30.400 --> 00:05:33.300]  其實包括你的子女
[00:05:33.300 --> 00:05:37.100]  包括你的子女
[00:05:37.100 --> 00:05:38.800]  記得
[00:05:38.800 --> 00:05:42.600]  不是你產業的一部分
[00:05:42.600 --> 00:05:45.600]  雖然子女是神賜給我們的
[00:05:45.600 --> 00:05:47.800]  但是最重要我們應該要知道的
[00:05:49.400 --> 00:05:52.300]  神賜給我們的子女
[00:05:52.300 --> 00:05:55.400]  只是要我們去託管
[00:05:55.400 --> 00:05:58.700]  託管
[00:05:58.700 --> 00:06:03.100]  如果我們知道
[00:06:03.100 --> 00:06:04.300]  我們自己本身
[00:06:04.300 --> 00:06:06.200]  作為家庭裡面
[00:06:06.200 --> 00:06:08.000]  無論你是做父親還是母親
[00:06:08.000 --> 00:06:11.200]  如果在你人生裡面知道
[00:06:11.200 --> 00:06:15.200]  整個家庭的根基是建在我們
[00:06:15.200 --> 00:06:18.200]  如何去敬畏我們這位神裡面的時間
[00:06:18.200 --> 00:06:19.200]  這就很重要
[00:06:19.700 --> 00:06:20.700]  什麼是敬畏神?
[00:06:20.700 --> 00:06:24.100]  你和我要做一個正直的人
[00:06:24.100 --> 00:06:27.100]  行在二路上
[00:06:27.100 --> 00:06:29.300]  不要作奸犯科
[00:06:29.300 --> 00:06:31.900]  我們盡我們的能力
[00:06:31.900 --> 00:06:34.200]  行在神的心意裡面
[00:06:34.200 --> 00:06:36.400]  你作為人
[00:06:36.400 --> 00:06:39.100]  盡你當盡的本分
[00:06:39.100 --> 00:06:43.800]  這就肯定我們人和神的關係
[00:06:43.800 --> 00:06:47.100]  敬畏神的人又如何?
[00:06:47.100 --> 00:06:49.000]  在神眼中他是二人
[00:06:50.400 --> 00:06:52.000]  一個二人
[00:06:52.000 --> 00:06:56.400]  神必定看顧他的家庭
[00:06:56.400 --> 00:07:01.400]  所以大有倚靠他的兒女
[00:07:01.400 --> 00:07:03.500]  亦有避難所
[00:07:03.500 --> 00:07:04.900]  弟兄姊妹
[00:07:04.900 --> 00:07:08.300]  我們去敬畏是因為神有他的主權
[00:07:08.300 --> 00:07:09.900]  他會審判
[00:07:09.900 --> 00:07:12.200]  你和我都是他所做
[00:07:12.200 --> 00:07:15.000]  他配得讚頌
[00:07:15.000 --> 00:07:17.300]  他有榮美
[00:07:17.300 --> 00:07:19.300]  他掌管大地
[00:07:19.400 --> 00:07:21.200]  掌管你和我的生命
[00:07:21.200 --> 00:07:26.200]  這位神也監察你和我的行為
[00:07:26.200 --> 00:07:29.200]  弟兄姊妹
[00:07:29.200 --> 00:07:35.400]  這就是我們需要明白同志道的道理
[00:07:35.400 --> 00:07:39.700]  但是人往往為自己一己的利益
[00:07:39.700 --> 00:07:41.600]  為我們的自我
[00:07:41.600 --> 00:07:48.900]  不曉得我們如何活出基督應該有的樣式
[00:07:50.400 --> 00:07:51.500]  弟兄姊妹
[00:07:51.500 --> 00:07:58.300]  家就從敬畏上主開始
[00:07:58.300 --> 00:08:02.200]  就從你作為家長
[00:08:02.200 --> 00:08:05.200]  你有你的小朋友開始
[00:08:05.200 --> 00:08:10.200]  弟兄姊妹你吃飯也祈禱對不對?
[00:08:10.200 --> 00:08:14.000]  無論公開或私底下
[00:08:14.000 --> 00:08:15.500]  其實這很重要
[00:08:17.700 --> 00:08:20.800]  用餐時簡單幾句說話
[00:08:20.800 --> 00:08:24.000]  多謝天父賜我們日用飲食
[00:08:24.000 --> 00:08:26.300]  因為這是從你而來
[00:08:26.300 --> 00:08:30.300]  我們存著感謝的心去領受
[00:08:30.300 --> 00:08:32.800]  不是你應得的
[00:08:32.800 --> 00:08:34.700]  不是你必然有的
[00:08:34.700 --> 00:08:37.200]  然後你這樣去祈禱
[00:08:37.200 --> 00:08:40.000]  你又教導小朋友去祈禱
[00:08:40.000 --> 00:08:42.500]  小朋友最容易教對不對?
[00:08:42.500 --> 00:08:46.200]  阿成你現在在照顧嬰兒
[00:08:47.500 --> 00:08:48.700]  在照顧女兒對不對?
[00:08:48.700 --> 00:08:51.300]  喝奶的時候祈禱嗎?
[00:08:51.300 --> 00:08:53.400]  一定會祈禱對不對?
[00:08:53.400 --> 00:08:56.800]  到他六個月、九個月
[00:08:56.800 --> 00:08:59.800]  拿著奶的時候
[00:08:59.800 --> 00:09:01.100]  他就開始閉上眼睛祈禱
[00:09:01.100 --> 00:09:02.600]  祈禱時不停地說
[00:09:02.600 --> 00:09:07.300]  那一刻做父母的都很開心
[00:09:07.300 --> 00:09:10.100]  但是從那時開始告訴他
[00:09:10.100 --> 00:09:12.100]  這不是必然的
[00:09:12.100 --> 00:09:15.200]  存著感恩的心
[00:09:16.100 --> 00:09:18.400]  這個感謝是要歸榮耀給神
[00:09:18.400 --> 00:09:20.800]  這個感恩是要表達
[00:09:20.800 --> 00:09:23.300]  我們敬畏我們的上主
[00:09:23.300 --> 00:09:26.900]  弟兄姊妹今天家庭的建立
[00:09:26.900 --> 00:09:32.100]  其實要去面對世界很多不同的挑戰
[00:09:32.100 --> 00:09:36.700]  這個挑戰就從我們父母
[00:09:36.700 --> 00:09:37.900]  我們家長
[00:09:37.900 --> 00:09:41.300]  我們對神那份敬畏
[00:09:41.300 --> 00:09:45.800]  開始成為兒女的榜樣
[00:09:47.100 --> 00:09:50.900]  所以在講到家庭的時候
[00:09:50.900 --> 00:09:52.900]  亦重複這個主題
[00:09:52.900 --> 00:09:55.200]  敬畏耶和華
[00:09:55.200 --> 00:09:57.700]  就好像在九章十節
[00:09:57.700 --> 00:10:01.900]  敬畏耶和華是智慧的開端
[00:10:01.900 --> 00:10:06.300]  認識至聖者便是聰明
[00:10:06.300 --> 00:10:07.700]  弟兄姊妹
[00:10:07.700 --> 00:10:09.700]  你對神那份敬畏
[00:10:09.700 --> 00:10:12.900]  用什麼方式去表達呢?
[00:10:14.800 --> 00:10:17.600]  第二項我們要知道的
[00:10:17.600 --> 00:10:21.000]  就是在家庭建立的時候
[00:10:21.000 --> 00:10:22.900]  對兒女的管教
[00:10:22.900 --> 00:10:25.900]  聖經在針研當中
[00:10:25.900 --> 00:10:28.700]  其實不同章節都有講
[00:10:28.700 --> 00:10:30.300]  你用棍去毆你的兒子
[00:10:30.300 --> 00:10:33.600]  如果你不捨得毆他
[00:10:33.600 --> 00:10:34.600]  你就去恨惡他
[00:10:34.600 --> 00:10:36.700]  你要親你的兒子
[00:10:36.700 --> 00:10:38.100]  你要勤加管教
[00:10:38.100 --> 00:10:41.200]  十九章十八節說
[00:10:41.200 --> 00:10:43.300]  趁有子望你要管教你的兒子
[00:10:43.300 --> 00:10:44.700]  不要執意
[00:10:45.100 --> 00:10:47.200]  去摧毁他
[00:10:47.200 --> 00:10:51.000]  有沒有做教師的?
[00:10:51.000 --> 00:10:54.000]  這裡有沒有做教師的?
[00:10:54.000 --> 00:10:54.700]  沒有嗎?
[00:10:54.700 --> 00:10:56.200]  可能退了休了
[00:10:56.200 --> 00:11:03.700]  記得我是小學的年代
[00:11:03.700 --> 00:11:05.300]  我小學的年代
[00:11:05.300 --> 00:11:07.300]  是六十年代
[00:11:07.300 --> 00:11:09.500]  至七零年我讀小學
[00:11:09.500 --> 00:11:12.100]  那時候
[00:11:12.100 --> 00:11:14.000]  我在觀立小學
[00:11:15.400 --> 00:11:18.400]  觀立小學的訓導主任
[00:11:18.400 --> 00:11:19.400]  我還記得他
[00:11:19.400 --> 00:11:20.300]  我很記得他
[00:11:20.300 --> 00:11:23.100]  那個訓導主任姓王
[00:11:23.100 --> 00:11:25.700]  我們的同學都叫他Tiger Wong
[00:11:25.700 --> 00:11:29.300]  是王大師
[00:11:29.300 --> 00:11:32.900]  你可以查到這間觀立小學是怎樣
[00:11:32.900 --> 00:11:36.500]  他的間尺
[00:11:36.500 --> 00:11:38.300]  半吋厚
[00:11:38.300 --> 00:11:43.300]  那時候是政府的一些桌椅
[00:11:43.600 --> 00:11:45.600]  間尺那支棍
[00:11:45.600 --> 00:11:47.500]  應該是懲教署做的
[00:11:47.500 --> 00:11:53.400]  我記得
[00:11:53.400 --> 00:11:54.400]  有一次
[00:11:54.400 --> 00:11:56.900]  排隊上班房
[00:11:56.900 --> 00:12:00.300]  上樓梯的時候
[00:12:00.300 --> 00:12:03.300]  小朋友當然是說話
[00:12:03.300 --> 00:12:04.900]  有什麼可能不說話上樓梯
[00:12:04.900 --> 00:12:06.000]  一路走一路說
[00:12:06.000 --> 00:12:07.800]  把我拉出來
[00:12:07.800 --> 00:12:08.700]  捉住
[00:12:08.700 --> 00:12:09.700]  我還記得捉住
[00:12:09.700 --> 00:12:13.200]  捉住然後用厚厚的間尺
[00:12:13.400 --> 00:12:14.400]  扮了三下
[00:12:14.400 --> 00:12:15.500]  很痛的
[00:12:15.500 --> 00:12:16.600]  沒試過嗎
[00:12:16.600 --> 00:12:18.200]  沒試過嗎
[00:12:18.200 --> 00:12:20.400]  美華這麼乖當然不會
[00:12:20.400 --> 00:12:22.000]  我們這些
[00:12:22.000 --> 00:12:24.600]  那個階段又多口又葵仔
[00:12:24.600 --> 00:12:26.800]  打過兩三次
[00:12:26.800 --> 00:12:29.200]  今天可以嗎
[00:12:29.200 --> 00:12:33.000]  我說你虐待吧
[00:12:33.000 --> 00:12:34.900]  我還記得十年前
[00:12:34.900 --> 00:12:36.600]  老師打學生的時候
[00:12:36.600 --> 00:12:37.800]  要校長看著是不是
[00:12:37.800 --> 00:12:40.400]  現在已經不用了
[00:12:40.400 --> 00:12:41.600]  是不准的
[00:12:43.300 --> 00:12:44.000]  不准打
[00:12:44.000 --> 00:12:46.500]  弟姐妹今天你看聖經的時候
[00:12:46.500 --> 00:12:48.200]  看到這兩節你怎麼看
[00:12:48.200 --> 00:12:53.300]  兒女就說
[00:12:53.300 --> 00:12:55.500]  媽媽你不要打我
[00:12:55.500 --> 00:12:56.400]  告你
[00:12:56.400 --> 00:12:57.500]  告你虐待
[00:12:57.500 --> 00:13:00.600]  弟姐妹
[00:13:00.600 --> 00:13:04.100]  這裡說的是三千多年前的文化
[00:13:04.100 --> 00:13:04.600]  和今天
[00:13:04.600 --> 00:13:05.400]  不要說今天
[00:13:05.400 --> 00:13:07.200]  在十年前已經不一樣
[00:13:07.200 --> 00:13:09.400]  但是我們一定要看
[00:13:09.400 --> 00:13:10.700]  聖經裡面的精義
[00:13:10.700 --> 00:13:13.200]  主要的道理就是
[00:13:13.200 --> 00:13:14.500]  我們作為家長
[00:13:14.500 --> 00:13:15.500]  作為父母的
[00:13:15.500 --> 00:13:17.400]  一定要勤家
[00:13:17.400 --> 00:13:18.500]  管教
[00:13:18.500 --> 00:13:19.900]  我們小朋友
[00:13:19.900 --> 00:13:21.500]  特別
[00:13:21.500 --> 00:13:23.000]  在小學
[00:13:23.000 --> 00:13:24.400]  中學的階段
[00:13:24.400 --> 00:13:25.900]  十六歲
[00:13:25.900 --> 00:13:28.400]  去到十六歲都沒得教
[00:13:28.400 --> 00:13:29.400]  現在越來越早
[00:13:29.400 --> 00:13:31.600]  是不是沒得教
[00:13:31.600 --> 00:13:32.500]  不聽你教
[00:13:32.500 --> 00:13:34.000]  你講就講
[00:13:34.000 --> 00:13:35.400]  講有你講
[00:13:35.400 --> 00:13:37.200]  然後他接著那句就是
[00:13:37.200 --> 00:13:38.000]  你很煩啊
[00:13:38.000 --> 00:13:39.100]  那就是不聽了
[00:13:39.100 --> 00:13:42.400]  那你又要用一些方式或者方法
[00:13:42.700 --> 00:13:45.200]  怎麼曉得跟兒女建立中國關係
[00:13:45.200 --> 00:13:47.000]  弟姐妹
[00:13:47.000 --> 00:13:50.700]  家庭如果是你和我成長一個最重要的
[00:13:50.700 --> 00:13:52.900]  一個地方的時候
[00:13:52.900 --> 00:13:54.900]  我們就要致力保護家庭
[00:13:54.900 --> 00:13:56.800]  今天
[00:13:56.800 --> 00:13:57.700]  什麼是家庭
[00:13:57.700 --> 00:14:00.400]  大家有沒有聽過
[00:14:00.400 --> 00:14:03.500]  有個組織叫做維護家庭聯盟
[00:14:03.500 --> 00:14:06.700]  沒聽過
[00:14:06.700 --> 00:14:08.300]  為什麼要有這個組織
[00:14:10.400 --> 00:14:12.700]  因為現在家庭的定義不是
[00:14:12.700 --> 00:14:15.300]  好像我們成長那個年代那樣
[00:14:15.300 --> 00:14:18.100]  現在的家庭是可以兩個女
[00:14:18.100 --> 00:14:19.500]  兩個女士
[00:14:19.500 --> 00:14:20.700]  然後
[00:14:20.700 --> 00:14:24.300]  領養一個小朋友
[00:14:24.300 --> 00:14:25.500]  那這個是家庭
[00:14:25.500 --> 00:14:28.000]  或者兩個男
[00:14:28.000 --> 00:14:31.200]  他們一起居住的
[00:14:31.200 --> 00:14:32.600]  這個都可以是
[00:14:32.600 --> 00:14:33.900]  當為家庭成員
[00:14:33.900 --> 00:14:34.600]  申請
[00:14:34.600 --> 00:14:35.300]  是
[00:14:35.300 --> 00:14:36.400]  社會
[00:14:36.400 --> 00:14:37.600]  給家庭
[00:14:37.600 --> 00:14:38.800]  有個福利
[00:14:41.100 --> 00:14:42.600]  弟姐妹你怎麼看這個家
[00:14:42.600 --> 00:14:46.000]  所以維護家庭聯盟
[00:14:46.000 --> 00:14:49.000]  就希望去保護家庭那個的
[00:14:49.000 --> 00:14:50.000]  核心
[00:14:50.000 --> 00:14:51.200]  價值
[00:14:51.200 --> 00:14:55.100]  家庭
[00:14:55.100 --> 00:14:56.600]  如果
[00:14:56.600 --> 00:14:57.800]  是
[00:14:57.800 --> 00:15:00.600]  小朋友成長的地方
[00:15:00.600 --> 00:15:03.200]  我們就要很好的
[00:15:03.200 --> 00:15:07.400]  是去盡上我們應該盡的本份
[00:15:07.400 --> 00:15:08.600]  和角色
[00:15:09.800 --> 00:15:12.200]  其實每個人都有他自己的責任
[00:15:12.200 --> 00:15:13.500]  每個人
[00:15:13.500 --> 00:15:16.700]  無論你是父母或者子女都應該有你自己
[00:15:16.700 --> 00:15:18.200]  那個責任
[00:15:18.200 --> 00:15:21.100]  在這個責任和角色背後
[00:15:21.100 --> 00:15:23.300]  你怎樣去建立
[00:15:23.300 --> 00:15:27.100]  怎樣去營造家庭裏面應該合適的環境
[00:15:27.100 --> 00:15:29.100]  叫我們都能夠可以在當中
[00:15:29.100 --> 00:15:31.600]  充滿歡笑和快樂的時候
[00:15:31.600 --> 00:15:33.000]  這個就很不簡單
[00:15:33.000 --> 00:15:33.800]  因為
[00:15:33.800 --> 00:15:35.700]  今天的社會
[00:15:35.700 --> 00:15:38.000]  和十年前
[00:15:38.000 --> 00:15:39.600]  和二十年前
[00:15:39.900 --> 00:15:41.200]  和三十年前
[00:15:41.200 --> 00:15:44.300]  已經變得很快變得很不一樣的時候
[00:15:44.300 --> 00:15:45.000]  弟姐妹
[00:15:45.000 --> 00:15:47.600]  我們就要很好的
[00:15:47.600 --> 00:15:49.700]  是去
[00:15:49.700 --> 00:15:51.700]  盡你的方式
[00:15:51.700 --> 00:15:53.300]  去建立家庭
[00:15:53.300 --> 00:15:59.300]  在生活裏面我們面對很多不同的挑戰
[00:15:59.300 --> 00:16:03.700]  這裏聖經一段有提
[00:16:03.700 --> 00:16:07.100]  除了是不忍用杖打兒子之外
[00:16:07.100 --> 00:16:11.100]  最主要是你怎樣去用合適的方法
[00:16:11.100 --> 00:16:14.100]  在不同的處境裏面去教養孩童的時候
[00:16:14.100 --> 00:16:17.600]  重點是勤加管教
[00:16:17.600 --> 00:16:20.400]  又或者這裏是說
[00:16:20.400 --> 00:16:22.200]  這裏和修本是說
[00:16:22.200 --> 00:16:24.400]  婦人的智慧建立家庭
[00:16:24.400 --> 00:16:26.600]  愚昧卻親手拆毀
[00:16:26.600 --> 00:16:27.900]  如果和修本
[00:16:27.900 --> 00:16:31.700]  和修本是智慧婦人
[00:16:31.700 --> 00:16:36.800]  就將智慧擬人化了
[00:16:37.900 --> 00:16:38.700]  去建立家庭
[00:16:38.700 --> 00:16:42.000]  然後愚昧的婦人就親手拆毀
[00:16:42.000 --> 00:16:45.000]  其實說的是不同的人
[00:16:45.000 --> 00:16:46.800]  無論是丈夫或者妻子
[00:16:46.800 --> 00:16:48.700]  又或者是婦人或者男人
[00:16:48.700 --> 00:16:50.400]  在家庭裏面都有一個角色
[00:16:50.400 --> 00:16:53.200]  在以往的社會
[00:16:53.200 --> 00:16:55.000]  男女的角色可能很清晰
[00:16:55.000 --> 00:16:57.000]  但今日已經是很不一樣
[00:16:57.000 --> 00:16:59.000]  我們就要學習去適應
[00:16:59.000 --> 00:17:00.700]  在不同環境裏面
[00:17:00.700 --> 00:17:01.900]  我們怎樣去建立
[00:17:01.900 --> 00:17:03.000]  我們應該有一個家
[00:17:03.000 --> 00:17:06.100]  我們上一輩
[00:17:06.800 --> 00:17:08.800]  做父親的不太看家
[00:17:08.800 --> 00:17:09.800]  就出去工作
[00:17:09.800 --> 00:17:10.300]  對不對
[00:17:10.300 --> 00:17:12.000]  出去工作多些
[00:17:12.000 --> 00:17:14.600]  這一輩
[00:17:14.600 --> 00:17:15.600]  我們成長的
[00:17:15.600 --> 00:17:17.700]  個個都是相織的家庭
[00:17:17.700 --> 00:17:20.200]  因為女士又出去工作
[00:17:20.200 --> 00:17:21.400]  她回來又要照顧
[00:17:21.400 --> 00:17:23.200]  所以男士出去工作
[00:17:23.200 --> 00:17:24.300]  都回來照顧家庭
[00:17:24.300 --> 00:17:28.200]  這個就叫做公道
[00:17:28.200 --> 00:17:31.700]  但在生活裏面
[00:17:31.700 --> 00:17:33.400]  我們實際面對一些處境
[00:17:33.400 --> 00:17:35.100]  有一個詞彙叫做
[00:17:37.600 --> 00:17:38.500]  Absent father
[00:17:38.500 --> 00:17:40.400]  缺席的父親
[00:17:40.400 --> 00:17:44.700]  父親缺席有很多不同的原因
[00:17:44.700 --> 00:17:47.600]  可能是父親早死
[00:17:47.600 --> 00:17:50.800]  可能父親有第二頭家
[00:17:50.800 --> 00:17:53.500]  可能父親的工作很忙
[00:17:53.500 --> 00:17:56.000]  一天做十二個小時
[00:17:56.000 --> 00:17:59.300]  甚至是睡覺才回家
[00:17:59.300 --> 00:18:05.800]  以致家裏有很多艱難
[00:18:06.800 --> 00:18:07.900]  最近有一個調查
[00:18:07.900 --> 00:18:10.400]  是維護家庭聯盟和樹人大學
[00:18:10.400 --> 00:18:13.700]  的經濟和社會研究中心
[00:18:13.700 --> 00:18:15.100]  做一個研究
[00:18:15.100 --> 00:18:17.300]  講的就是
[00:18:17.300 --> 00:18:19.300]  問一些父親
[00:18:19.300 --> 00:18:21.600]  你怎樣去看自己的角色
[00:18:21.600 --> 00:18:24.600]  四樣東西
[00:18:24.600 --> 00:18:26.900]  最多講的就是
[00:18:26.900 --> 00:18:27.600]  支持
[00:18:27.600 --> 00:18:28.900]  怎樣去支持家庭
[00:18:28.900 --> 00:18:31.300]  怎樣去鼓勵小朋友
[00:18:31.300 --> 00:18:33.800]  怎樣去照顧小朋友
[00:18:34.400 --> 00:18:37.300]  最後第四才是講管教
[00:18:37.300 --> 00:18:41.300]  這是很難教的
[00:18:41.300 --> 00:18:43.300]  為什麼呢
[00:18:43.300 --> 00:18:47.800]  我們這個輩分成長的
[00:18:47.800 --> 00:18:51.600]  以前我們沒有電視機
[00:18:51.600 --> 00:18:53.700]  我們住在璽設區
[00:18:53.700 --> 00:18:55.400]  就去二樓
[00:18:55.400 --> 00:18:58.600]  一起被斗嶺看粵語長片
[00:18:58.600 --> 00:19:01.000]  就全班小朋友在那裏看
[00:19:01.000 --> 00:19:03.000]  然後去到六十年代
[00:19:03.000 --> 00:19:04.000]  七十年代
