
[00:00:00.000 --> 00:00:02.560]  我們低頭祈禱
[00:04:38.040 --> 00:04:40.160]  照顧自己的子女
[00:04:40.160 --> 00:04:43.120]  所以我都說很少人會一邊養育子女
[00:04:43.120 --> 00:04:45.920]  就一邊想收息的
[00:04:45.920 --> 00:04:48.200]  自己爲人父母
[00:04:48.200 --> 00:04:51.280]  我就很同意一位朋友所說的話
[00:04:51.280 --> 00:04:53.680]  他說我們做父母的
[00:04:53.680 --> 00:04:58.040]  將來都不知道有什麼可以留給我們的子女
[00:04:58.040 --> 00:04:59.520]  如果你今天是李嘉誠
[00:04:59.520 --> 00:05:02.840]  你當然知道你可以留給你的子女有多少東西
[00:05:02.840 --> 00:05:06.360]  但是好像我們這些窮蛋的人家
[00:05:06.360 --> 00:05:09.640]  銀行戶口天天都領的那種
[00:05:09.640 --> 00:05:15.520]  你都不知道日後有什麼可以留給自己的子女
[00:05:15.520 --> 00:05:18.400]  但是現在我們可以做的是什麼呢
[00:05:18.400 --> 00:05:20.960]  就是盡力地栽培他們
[00:05:20.960 --> 00:05:25.880]  讓他們有足夠的本錢去面對將來
[00:05:25.880 --> 00:05:30.240]  正常的親子之間就有這麼微妙的一種感情
[00:05:30.240 --> 00:05:33.360]  還有一種微妙的關係在當中
[00:05:33.360 --> 00:05:37.240]  做父母的爲了子女就可以不惜一切
[00:05:37.240 --> 00:05:39.320]  可以犧牲自己
[00:05:39.320 --> 00:05:42.000]  只希望子女可以成材
[00:05:42.000 --> 00:05:43.120]  可以出人頭地
[00:05:43.120 --> 00:05:45.440]  以致無論是現在也好
[00:05:45.440 --> 00:05:48.560]  無論是將來或者甚至永遠也好
[00:05:48.560 --> 00:05:50.600]  他們是幸福的
[00:05:50.600 --> 00:05:53.080]  但是往往就是因爲這樣
[00:05:53.080 --> 00:05:55.280]  有些父母就用盡手段
[00:05:55.280 --> 00:05:56.800]  用盡方法
[00:05:56.800 --> 00:05:58.560]  甚至用錯方法
[00:05:58.560 --> 00:06:00.080]  不擇手段的
[00:06:00.080 --> 00:06:01.800]  來達到這個目的
[00:06:01.800 --> 00:06:05.000]  爲了要讓自己的子女可以成材
[00:06:05.000 --> 00:06:09.680]  爲自己的子女可以幸福
[00:06:09.680 --> 00:06:10.600]  在聖經裏面
[00:06:10.600 --> 00:06:12.840]  剛纔我們讀的那段聖經
[00:06:12.840 --> 00:06:14.680]  就有一位阿媽
[00:06:14.680 --> 00:06:17.960]  有兩個兒子雅各和約翰
[00:06:17.960 --> 00:06:20.480]  他們都是主耶穌的門徒
[00:06:20.480 --> 00:06:22.640]  這兩個都是主耶穌的門徒
[00:06:22.640 --> 00:06:25.520]  這個阿媽就望子成龍了
[00:06:25.520 --> 00:06:28.520]  她親自來到主耶穌的面前
[00:06:28.520 --> 00:06:30.920]  提出一個要求
[00:06:30.920 --> 00:06:34.600]  這個就是一個阿媽的心願
[00:06:34.600 --> 00:06:37.880]  就是希望看到自己的子女
[00:06:37.880 --> 00:06:40.280]  將來可以有前途
[00:06:40.280 --> 00:06:41.800]  有盼望的
[00:06:41.800 --> 00:06:46.120]  所以這個阿媽向主耶穌提出了一件事
[00:06:46.120 --> 00:06:49.160]  這個到底是什麼要求呢?
[00:06:49.160 --> 00:06:50.360]  在經文當中
[00:06:50.360 --> 00:06:53.400]  我們看到一位阿媽正常的心態
[00:06:53.400 --> 00:06:55.760]  就是希望自己的子女
[00:06:55.760 --> 00:06:57.760]  可以前途似感
[00:06:57.760 --> 00:06:59.840]  所以她要求耶穌
[00:06:59.840 --> 00:07:02.000]  在耶穌的國度裏面
[00:07:02.000 --> 00:07:03.560]  讓她的兩個兒子
[00:07:03.560 --> 00:07:05.200]  一個坐左邊
[00:07:05.200 --> 00:07:07.480]  一個坐右邊
[00:07:07.480 --> 00:07:10.040]  一個人就只有兩邊
[00:07:10.040 --> 00:07:12.320]  不是左邊就是右邊
[00:07:12.320 --> 00:07:14.200]  那就不奇怪了
[00:07:14.200 --> 00:07:16.600]  但是原來左邊和右邊
[00:07:16.600 --> 00:07:20.120]  是很重要的一個位置
[00:07:20.120 --> 00:07:22.800]  尤其當是一個君王的左右
[00:07:22.800 --> 00:07:26.120]  你就知道是一個非常重要的位置
[00:07:26.120 --> 00:07:29.440]  意思是這個阿媽要求耶穌
[00:07:29.440 --> 00:07:32.640]  將來當你的國度來到的時候
[00:07:32.640 --> 00:07:35.400]  當你永要統治的時候
[00:07:35.400 --> 00:07:37.720]  讓雅各和約翰
[00:07:37.720 --> 00:07:40.160]  有特別尊貴的地位
[00:07:40.160 --> 00:07:44.240]  就是坐在你這位君王的左邊和右邊
[00:07:44.240 --> 00:07:46.640]  是一個很尊貴的地位
[00:07:46.640 --> 00:07:49.240]  其實很明顯
[00:07:49.240 --> 00:07:53.400]  想將來坐在主耶穌的左邊和右邊的
[00:07:53.400 --> 00:07:58.840]  其實就是約翰和雅各這兩兄弟的心願
[00:07:58.840 --> 00:08:01.320]  如果我們參考《馬可福音》
[00:08:01.320 --> 00:08:03.320]  對同樣事件的記載的時候
[00:08:03.320 --> 00:08:04.840]  我們就會發覺到
[00:08:04.840 --> 00:08:06.920]  向主耶穌提出這個要求的
[00:08:06.920 --> 00:08:08.440]  是這兩個人
[00:08:08.440 --> 00:08:11.680]  就是約翰和雅各兩兄弟
[00:08:11.680 --> 00:08:15.120]  沒有提到他們的阿媽出來說話
[00:08:15.120 --> 00:08:17.880]  整件事大概我相信就是
[00:08:17.880 --> 00:08:19.360]  這兩個兄弟
[00:08:19.360 --> 00:08:21.800]  他們有這樣的野心
[00:08:21.800 --> 00:08:24.280]  他們有這樣的希望
[00:08:24.280 --> 00:08:27.720]  想將來坐在主耶穌的左右邊
[00:08:27.720 --> 00:08:29.600]  他們將這個心願
[00:08:29.600 --> 00:08:33.120]  有意無意之間就和阿媽透露了
[00:08:33.120 --> 00:08:37.000]  你也知道阿媽經常爲子女出頭
[00:08:37.000 --> 00:08:42.000]  這個阿媽就走來和耶穌提出這個要求
[00:08:42.000 --> 00:08:46.760]  爲什麼約翰和雅各會出動他們的阿媽
[00:08:46.760 --> 00:08:49.600]  來向主耶穌提出這個要求呢?
[00:08:49.600 --> 00:08:53.920]  但比特那些又沒有阿媽來說這些話
[00:08:53.920 --> 00:08:55.720]  來幫他們爭取呢?
[00:08:55.720 --> 00:08:58.440]  原來這個是有背景的
[00:08:58.440 --> 00:09:01.880]  如果我們對照其他的福音書
[00:09:01.880 --> 00:09:03.280]  其他的記載的時候
[00:09:03.280 --> 00:09:04.680]  你就會發覺到
[00:09:04.680 --> 00:09:06.160]  就會推測出
[00:09:06.160 --> 00:09:11.520]  原來約翰和雅各的阿媽就叫做撒羅馬
[00:09:11.520 --> 00:09:13.760]  而有學者更加認爲
[00:09:13.760 --> 00:09:15.680]  他和瑪利亞
[00:09:15.680 --> 00:09:17.480]  就是耶穌肉身的阿媽
[00:09:17.480 --> 00:09:21.240]  就是有姐妹關係的
[00:09:21.240 --> 00:09:22.920]  換句話說
[00:09:22.920 --> 00:09:26.280]  他就是耶穌的姨媽
[00:09:26.280 --> 00:09:28.520]  或者是阿姨
[00:09:28.520 --> 00:09:32.440]  而兩兄弟就是耶穌的表兄弟
[00:09:32.440 --> 00:09:34.320]  我們可能從來都沒有想過
[00:09:34.320 --> 00:09:37.360]  原來他們的關係是這樣的
[00:09:37.360 --> 00:09:39.840]  有這樣特別的身份
[00:09:39.840 --> 00:09:41.160]  特別的關係
[00:09:41.160 --> 00:09:44.640]  因此母子他們就認爲
[00:09:44.640 --> 00:09:47.520]  耶穌大概都不會不給面子
[00:09:47.520 --> 00:09:49.840]  一定會答應
[00:09:49.840 --> 00:09:51.760]  不會拒絕他們
[00:09:51.760 --> 00:09:56.000]  其實撒羅馬這個阿媽都很難得
[00:09:56.000 --> 00:09:58.760]  很不可說服
[00:09:58.760 --> 00:10:00.800]  如果我們看第20節的時候
[00:10:00.800 --> 00:10:03.600]  我們就會發覺到這位阿媽
[00:10:03.600 --> 00:10:05.720]  是帶着她兩個兒子
[00:10:05.720 --> 00:10:10.320]  來到耶穌面前拜耶穌
[00:10:10.320 --> 00:10:12.640]  然後求祂一件事
[00:10:12.640 --> 00:10:15.280]  經文很明顯地說
[00:10:15.280 --> 00:10:17.200]  她是來拜耶穌
[00:10:17.200 --> 00:10:19.240]  然後求祂一件事
[00:10:19.240 --> 00:10:20.840]  拜是什麼意思呢
[00:10:20.840 --> 00:10:24.240]  拜原來是一個跪的動作
[00:10:24.240 --> 00:10:25.480]  說她難得
[00:10:25.480 --> 00:10:27.640]  就是因爲當時她的身份是誰呢
[00:10:27.640 --> 00:10:29.320]  是長輩
[00:10:29.320 --> 00:10:32.080]  她是阿姨或者是姨媽
[00:10:32.080 --> 00:10:34.040]  無論怎樣
[00:10:34.040 --> 00:10:37.120]  假假地她都是耶穌的長輩
[00:10:37.120 --> 00:10:41.320]  一個長輩竟然肯放下她的身份
[00:10:41.320 --> 00:10:43.040]  的尊嚴
[00:10:43.040 --> 00:10:46.240]  來到耶穌面前跪祂
[00:10:46.240 --> 00:10:47.640]  就是求祂
[00:10:47.640 --> 00:10:50.600]  求耶穌答應她一件事
[00:10:50.600 --> 00:10:51.880]  不要以爲
[00:10:51.880 --> 00:10:54.960]  耶穌當時當然有很多人尊敬祂
[00:10:54.960 --> 00:10:58.000]  都知道祂有這麼特別的身份
[00:10:58.000 --> 00:11:00.680]  所以跪祂是很自然的
[00:11:00.680 --> 00:11:02.080]  其實未必
[00:11:02.080 --> 00:11:03.160]  因爲當時來說
[00:11:03.160 --> 00:11:08.120]  大概很多人都未認識到主耶穌真正的身份
[00:11:08.120 --> 00:11:09.600]  有錯誤的認識
[00:11:09.600 --> 00:11:12.600]  但未必是真真正正正確的
[00:11:12.600 --> 00:11:15.640]  去認識到主耶穌的身份
[00:11:15.640 --> 00:11:17.800]  所以呢
[00:11:17.800 --> 00:11:23.840]  她的姨媽來到這位二生子的面前
[00:11:23.840 --> 00:11:25.840]  竟然肯跪下
[00:11:25.840 --> 00:11:28.160]  跟祂求一件事
[00:11:28.160 --> 00:11:33.280]  可見這個撒糯米是很難得的
[00:11:33.280 --> 00:11:34.960]  有人說
[00:11:34.960 --> 00:11:37.320]  如果你在一間教會長大的
[00:11:37.320 --> 00:11:39.840]  假設在這裏長大的
[00:11:39.840 --> 00:11:44.920]  千萬不要在那間教會當牧師或者傳道
[00:11:44.920 --> 00:11:47.960]  因爲你會很難做的
[00:11:47.960 --> 00:11:52.000]  這種說法基本上不誇張的
[00:11:52.000 --> 00:11:54.760]  因爲中國人長幼有序
[00:11:54.760 --> 00:11:58.880]  所以這個觀念很明顯的
[00:11:58.880 --> 00:12:03.040]  如果你在那間教會有很多姨媽姑姐
[00:12:03.040 --> 00:12:05.080]  這就很難做了
[00:12:05.080 --> 00:12:10.360]  所以最好不要在這樣的教會當牧師或者傳道
[00:12:10.360 --> 00:12:12.280]  隨時是他們自翻轉頭
[00:12:12.280 --> 00:12:14.480]  而不是你去帶領教會
[00:12:14.480 --> 00:12:17.560]  所以在猶太人也是這樣的
[00:12:17.560 --> 00:12:23.000]  你見那種長輩的關係很明確的
[00:12:23.000 --> 00:12:26.680]  所以他們就說撒糯米以姨媽的身份
[00:12:26.680 --> 00:12:28.600]  來跪求耶穌
[00:12:28.600 --> 00:12:30.680]  甚至不要說她姨媽的身份
[00:12:30.680 --> 00:12:33.880]  我們說她是一個比較長輩的身份
[00:12:33.880 --> 00:12:36.040]  這樣來跪求耶穌
[00:12:36.040 --> 00:12:38.600]  其實真的很難得的了
[00:12:38.600 --> 00:12:39.840]  說到底
[00:12:39.840 --> 00:12:41.160]  爲什麼會這樣呢
[00:12:41.160 --> 00:12:45.360]  就是因爲爲了兩個兒子
[00:12:45.360 --> 00:12:47.560]  纔會這麼做的
[00:12:47.560 --> 00:12:50.240]  其實天下父母心
[00:12:50.240 --> 00:12:52.000]  很多的父母
[00:12:52.000 --> 00:12:53.720]  尤其是阿媽
[00:12:53.720 --> 00:12:58.560]  爲了子女就可以做出很多不可思議的事情來
[00:12:58.560 --> 00:13:04.240]  曾經在香港的電視看過訪問一位阿媽
[00:13:04.240 --> 00:13:07.320]  這位阿媽有一個智障的兒子
[00:13:07.320 --> 00:13:11.560]  這個智障的兒子甚至行動是不方便的
[00:13:11.560 --> 00:13:18.600]  這個阿媽可以天天從牀上把他抱到地上
[00:13:18.600 --> 00:13:22.720]  然後再從地上抱到輪椅上
[00:13:22.720 --> 00:13:25.040]  帶他出門
[00:13:25.040 --> 00:13:28.080]  小時候就容易你這樣抱
[00:13:28.080 --> 00:13:29.600]  慢慢長大的時候
[00:13:29.600 --> 00:13:32.560]  甚至這個兒子還比她高的時候
[00:13:32.560 --> 00:13:34.240]  她也是這樣做的
[00:13:34.240 --> 00:13:38.800]  天天從牀上抱到輪椅上
[00:13:38.800 --> 00:13:42.400]  讓他可以出門
[00:13:42.400 --> 00:13:46.920]  久了之後這位阿媽的腰骨就有問題了
[00:13:46.920 --> 00:13:49.280]  天天抱這麼重的東西
[00:13:49.280 --> 00:13:50.840]  就有問題了
[00:13:50.840 --> 00:13:52.480]  這個也不誇張
[00:13:52.480 --> 00:13:53.960]  最誇張的是什麼呢
[00:13:53.960 --> 00:13:55.840]  她說爲了照顧這個兒子
[00:13:55.840 --> 00:13:58.320]  所以要和她的丈夫離婚
[00:13:58.320 --> 00:14:01.400]  她說因爲她已經不能滿足她的老公了
[00:14:01.400 --> 00:14:04.360]  所以請她老公找另一個女人算了
[00:14:04.360 --> 00:14:06.280]  就和她的老公離婚
[00:14:06.280 --> 00:14:10.200]  就爲了要照顧這個智障的兒子
[00:14:10.200 --> 00:14:14.000]  所以你看到很多父母就是這樣愛護子女
[00:14:14.000 --> 00:14:16.720]  愛護到一個地步是忘我的
[00:14:16.720 --> 00:14:18.440]  不理自己的
[00:14:18.440 --> 00:14:23.400]  就是爲了要令到他們的子女幸福
[00:14:23.400 --> 00:14:28.160]  對子女的愛可以令到一個阿媽彎腰
[00:14:28.160 --> 00:14:31.560]  就像這個阿媽一抱她的兒子
[00:14:31.560 --> 00:14:34.720]  上輪椅上到自己的腰骨都成問題
[00:14:34.720 --> 00:14:37.160]  整個人都曲了
[00:14:37.160 --> 00:14:40.640]  這個就是一個很自然的表現
[00:14:40.640 --> 00:14:44.800]  所以我們看到薩羅米這位阿媽也是這樣
[00:14:44.800 --> 00:14:47.720]  她可以爲了兩個子女
[00:14:47.720 --> 00:14:50.480]  向着耶穌跪下
[00:14:50.480 --> 00:14:54.320]  另一方面我們看到薩羅米這位阿媽
[00:14:54.320 --> 00:14:58.840]  當主耶穌問她你要什麼
[00:14:58.840 --> 00:15:00.760]  問她你要什麼的時候
[00:15:00.760 --> 00:15:03.400]  她不是先想到自己的
[00:15:03.400 --> 00:15:06.080]  她是直接的 一心一意的
[00:15:06.080 --> 00:15:10.960]  爲她兩個兒子來求將來的地位
[00:15:10.960 --> 00:15:16.040]  可能你說她既然是爲兩個兒子來求耶穌的
[00:15:16.040 --> 00:15:19.160]  當然主耶穌問她你要什麼的時候
[00:15:19.160 --> 00:15:22.640]  她很自然地會這樣回答
[00:15:22.640 --> 00:15:25.880]  你想想一個正常的人
[00:15:25.880 --> 00:15:28.800]  可能當有一個人可以滿足你
[00:15:28.800 --> 00:15:32.720]  他沒有說我只是可以滿足你什麼事
[00:15:32.720 --> 00:15:35.480]  他說你要什麼
[00:15:35.480 --> 00:15:39.600]  你想想會不會順便爲自己求迷呢
[00:15:39.600 --> 00:15:42.680]  除了將來我兩個兒子坐你左右邊
[00:15:42.680 --> 00:15:45.920]  現在你也幫我成就一件事
[00:15:45.920 --> 00:15:49.040]  但是薩羅米就沒有做這件事
[00:15:49.040 --> 00:15:52.840]  她是專心地爲她兩個兒子來求
[00:15:52.840 --> 00:15:57.640]  將來的國度裏有一席的地位
[00:15:57.640 --> 00:16:04.040]  薩羅米就是世上千千萬萬父母的心
[00:16:04.040 --> 00:16:07.920]  她很多時候爲了子女的幸福和成就
[00:16:07.920 --> 00:16:09.680]  完全忘我
[00:16:09.680 --> 00:16:12.560]  甚至可以犧牲自己
[00:16:12.560 --> 00:16:14.320]  在一般人的眼中
[00:16:14.320 --> 00:16:19.160]  薩羅米是一位很典型的偉大的母親
[00:16:19.160 --> 00:16:22.120]  很多稍微偉大的母親
[00:16:22.120 --> 00:16:24.880]  我相信都會是這樣
[00:16:24.880 --> 00:16:27.160]  她向主耶穌所提出的要求
[00:16:27.160 --> 00:16:30.200]  在一般人的眼中看來很正常
[00:16:30.200 --> 00:16:37.240]  爲自己的子女去求將來他們的前途
[00:16:37.240 --> 00:16:39.560]  這個未必不正確
[00:16:39.560 --> 00:16:41.920]  或者說很多人都認爲
[00:16:41.920 --> 00:16:44.360]  母親是應該這樣做的
[00:16:44.360 --> 00:16:47.920]  但是正常就不代表正確
[00:16:47.920 --> 00:16:50.680]  她很正常 這位母親很正常
[00:16:50.680 --> 00:16:53.400]  但是不代表是正確的
[00:16:53.400 --> 00:16:57.920]  你看到主耶穌接下來所提出的一種說法
[00:16:57.920 --> 00:17:01.120]  看來好像很不正常
[00:17:01.120 --> 00:17:07.360]  但卻是對天下父母一個很正確的提醒
[00:17:07.360 --> 00:17:09.000]  主耶穌說了些什麼呢
[00:17:09.000 --> 00:17:12.040]  由第22節開始主耶穌的說話
[00:17:12.040 --> 00:17:15.880]  就很明顯不是再對薩羅米說的了
[00:17:15.880 --> 00:17:19.360]  而是對約翰和雅各這兩兄弟說的
[00:17:19.360 --> 00:17:22.160]  這似乎意味着什麼呢
[00:17:22.160 --> 00:17:28.360]  儘管你作爲母親的可以爲子女有很多的設想
[00:17:28.360 --> 00:17:31.520]  甚至爲他們做一些事情
[00:17:31.520 --> 00:17:33.400]  犧牲你也好
[00:17:33.400 --> 00:17:36.560]  但最終要面對問題的
[00:17:36.560 --> 00:17:39.080]  都是子女自己本身
[00:17:39.080 --> 00:17:41.800]  無論我們多愛我們的子女
[00:17:41.800 --> 00:17:45.320]  即使我們願意爲他們做一切的事情
[00:17:45.320 --> 00:17:50.640]  但始終不能夠一生地跟着他們
[00:17:50.640 --> 00:17:55.200]  將來他們要自己去面對一切的
[00:17:55.200 --> 00:17:56.200]  換句話說
[00:17:56.200 --> 00:18:00.400]  我們不能夠一生看顧或者保護他們
[00:18:00.400 --> 00:18:03.080]  他們遲早要自己面對事情
[00:18:03.080 --> 00:18:06.200]  倒不如好好地栽培他們
[00:18:06.200 --> 00:18:10.760]  讓他們將來有能力去面對困難和問題
[00:18:10.760 --> 00:18:13.040]  有一句話說得很好
[00:18:13.040 --> 00:18:20.760]  好的父母除了提供子女遮風藏雨的溫暖酬業
[00:18:20.760 --> 00:18:27.520]  同時也要給他們一雙能夠展翅高飛的羽翼
[00:18:27.520 --> 00:18:30.920]  意思是你要爲他們準備的
[00:18:30.920 --> 00:18:35.280]  是一對豐富的相持
[00:18:35.280 --> 00:18:37.720]  讓他們以後可以展翅高飛
[00:18:37.720 --> 00:18:42.440]  你不能夠一生都這樣照顧他們
[00:18:42.440 --> 00:18:45.640]  老鷹訓練小鷹的時候
[00:18:45.640 --> 00:18:48.880]  都是把他們託到一個地步就撇下
[00:18:48.880 --> 00:18:50.640]  讓他們自己下墜
[00:18:50.640 --> 00:18:53.760]  到小鷹下墜的時候
[00:18:53.760 --> 00:18:56.640]  他們就要自己展翅高飛
[00:18:56.640 --> 00:19:00.080]  老鷹栽培子女的一種方法
[00:19:00.080 --> 00:19:03.880]  都是我們作爲父母應該這樣栽培的
[00:19:03.880 --> 00:19:06.120]  因爲我們的子女始終有一天
[00:19:06.120 --> 00:19:09.160]  他們要自己去面對將來
[00:19:09.160 --> 00:19:13.360]  當薩羅買出面爲他們的兒子
[00:19:13.360 --> 00:19:16.720]  爲這兩個兒子去求耶穌之後
[00:19:16.720 --> 00:19:21.160]  現在主耶穌就要他們兩個作爲兒子
[00:19:21.160 --> 00:19:23.920]  你們自己去面對問題了
[00:19:23.920 --> 00:19:27.680]  所以主耶穌就讓他們看到一些事情
[00:19:27.680 --> 00:19:29.680]  教導他們一些事情
[00:19:29.680 --> 00:19:32.120]  第一就是說要有成就
[00:19:32.120 --> 00:19:34.520]  你必須付出代價
[00:19:34.520 --> 00:19:37.680]  不能以爲不用付出代價
[00:19:37.680 --> 00:19:39.840]  因此主耶穌對他們說
[00:19:39.840 --> 00:19:42.360]  你們不知道所求的是什麼
[00:19:42.360 --> 00:19:47.320]  我將要喝的杯你們能夠喝嗎?
[00:19:47.320 --> 00:19:48.680]  對主耶穌這個問題
[00:19:48.680 --> 00:19:51.800]  你看到約翰和雅各很快地回答
[00:19:51.800 --> 00:19:54.320]  他們說我們可以
[00:19:54.320 --> 00:19:56.200]  我們不能夠
[00:19:56.200 --> 00:20:00.840]  就憑他們很爽快地回答
[00:20:00.840 --> 00:20:04.040]  你就知道他們正如主耶穌所說的
[00:20:04.040 --> 00:20:07.520]  他們不知道所求的是什麼
[00:20:07.520 --> 00:20:10.880]  他們不知道他們要付出多少代價
[00:20:10.880 --> 00:20:13.640]  促使他們回答得這麼爽快
[00:20:13.640 --> 00:20:15.840]  很快地回答
[00:20:15.840 --> 00:20:20.520]  我相信是因爲他們很急於
