
[00:00:00.000 --> 00:00:04.000]  靜姐妹早晨
[00:02:23.000 --> 00:02:25.000]  就是一章經文
[00:02:25.000 --> 00:02:28.000]  講到第二個很重要的真理
[00:02:28.000 --> 00:02:31.000]  就是我們要對罪有敏感
[00:02:31.000 --> 00:02:34.000]  我們要行在光明裡面
[00:02:34.000 --> 00:02:37.000]  因為在神裡面毫無黑暗
[00:02:37.000 --> 00:02:39.000]  因為神你就是光
[00:02:39.000 --> 00:02:43.000]  願你的話語,你的真理光照我們
[00:02:43.000 --> 00:02:46.000]  讓我們裡面毫無黑暗
[00:02:46.000 --> 00:02:48.000]  主,我們很多時候聽你的話
[00:02:48.000 --> 00:02:52.000]  讀你的聖經,可能讀完就算
[00:02:52.000 --> 00:02:55.000]  但願我們今天打開心
[00:02:55.000 --> 00:02:59.000]  讓聖靈的話語在我們心裡面
[00:02:59.000 --> 00:03:01.000]  指教幫我們
[00:03:01.000 --> 00:03:06.000]  叫我們醒悟,叫我們分辨
[00:03:06.000 --> 00:03:09.000]  我們是不是真的與你同行
[00:03:09.000 --> 00:03:12.000]  和你聽我們禱告,奉耶穌基督的聖名
[00:03:12.000 --> 00:03:16.000]  阿門
[00:03:16.000 --> 00:03:21.000]  今日的世界有很多不同的威脅
[00:03:21.000 --> 00:03:23.000]  上星期講到
[00:03:23.000 --> 00:03:25.000]  道成肉身的真理
[00:03:25.000 --> 00:03:26.000]  福音的真理
[00:03:26.000 --> 00:03:29.000]  怎樣幫我們面對一個沒有安全感
[00:03:29.000 --> 00:03:33.000]  甚至帶來很多恐懼的威脅
[00:03:33.000 --> 00:03:35.000]  神的話語,神的福音
[00:03:35.000 --> 00:03:38.000]  神而止,道成肉身的真理
[00:03:38.000 --> 00:03:42.000]  怎樣幫我們建立到同神同人愛的關係
[00:03:42.000 --> 00:03:47.000]  在裡面我們會得到滿足的喜樂
[00:03:47.000 --> 00:03:49.000]  上次我們講到
[00:03:49.000 --> 00:03:51.000]  這件事已經確立了
[00:03:51.000 --> 00:03:53.000]  但我想大家留意
[00:03:53.000 --> 00:03:56.000]  約翰一書跟其他的書信不同
[00:03:56.000 --> 00:03:59.000]  他有沒有問安,有沒有上款
[00:03:59.000 --> 00:04:01.000]  有沒有寫給誰
[00:04:01.000 --> 00:04:03.000]  沒有
[00:04:03.000 --> 00:04:05.000]  這個有些不同
[00:04:05.000 --> 00:04:07.000]  史圖保羅很多時候
[00:04:07.000 --> 00:04:11.000]  他不在那個地方寫信給羅馬教會
[00:04:11.000 --> 00:04:15.000]  給哥林多教會,給爾弗所教會,給菲律賓教會
[00:04:15.000 --> 00:04:17.000]  因為是遙遠,他寫信
[00:04:17.000 --> 00:04:22.000]  在這裡,約翰原本是爾弗所的長老
[00:04:22.000 --> 00:04:24.000]  他在這裡聚會
[00:04:24.000 --> 00:04:26.000]  他寫這封信
[00:04:26.000 --> 00:04:28.000]  每個人都知道是他寫的
[00:04:28.000 --> 00:04:32.000]  所以他不會像那些
[00:04:32.000 --> 00:04:36.000]  有距離,不太熟,有一段日子沒有在一起
[00:04:36.000 --> 00:04:38.000]  那些近況如何
[00:04:38.000 --> 00:04:40.000]  要向你問安
[00:04:40.000 --> 00:04:43.000]  你讀下去,他稱自己為長老
[00:04:43.000 --> 00:04:46.000]  他稱對方為小子
[00:04:46.000 --> 00:04:48.000]  年輕人
[00:04:48.000 --> 00:04:50.000]  他稱對方的稱呼
[00:04:50.000 --> 00:04:52.000]  你留意,這個書信裡面
[00:04:52.000 --> 00:04:54.000]  他沒有這些上款下款
[00:04:54.000 --> 00:04:56.000]  但他不停說
[00:04:56.000 --> 00:04:58.000]  我寫這封信給你
[00:04:58.000 --> 00:05:00.000]  是為了什麼目的
[00:05:00.000 --> 00:05:02.000]  很清楚
[00:05:02.000 --> 00:05:08.000]  這封信是寫給爾弗所教會的群體
[00:05:08.000 --> 00:05:11.000]  你留意,很有趣
[00:05:11.000 --> 00:05:13.000]  在聖經裡面
[00:05:13.000 --> 00:05:17.000]  除了保羅寫信給爾弗所
[00:05:17.000 --> 00:05:19.000]  教會有爾弗所書
[00:05:19.000 --> 00:05:22.000]  保羅寫給提摩泰的書信
[00:05:22.000 --> 00:05:24.000]  提前提後
[00:05:24.000 --> 00:05:27.000]  提前的第六章,提後的第一章
[00:05:27.000 --> 00:05:33.000]  提到提摩泰作為爾弗所的目者
[00:05:33.000 --> 00:05:36.000]  要怎樣提醒和保護頂子妹
[00:05:36.000 --> 00:05:40.000]  免受異端邪說的攻擊
[00:05:40.000 --> 00:05:46.000]  就算是保羅自己開始建立爾弗所教會
[00:05:46.000 --> 00:05:48.000]  他離開爾弗所的時候
[00:05:48.000 --> 00:05:51.000]  你記得史萊姆傳二十章
[00:05:51.000 --> 00:05:53.000]  那裡說到什麼
[00:05:53.000 --> 00:05:55.000]  那裡說到
[00:05:55.000 --> 00:05:57.000]  他說三年的時間
[00:05:57.000 --> 00:05:59.000]  有時還流著淚跟你們說
[00:05:59.000 --> 00:06:01.000]  將來你們會有
[00:06:01.000 --> 00:06:03.000]  恐怖的豺狼進了教會
[00:06:03.000 --> 00:06:07.000]  裡面的人會有些人教異端邪說
[00:06:07.000 --> 00:06:11.000]  保羅、提摩泰
[00:06:11.000 --> 00:06:13.000]  來到今天我們所說的
[00:06:13.000 --> 00:06:17.000]  約翰一書的作者約翰
[00:06:17.000 --> 00:06:22.000]  他們都關心爾弗所教會
[00:06:22.000 --> 00:06:25.000]  他們面對著一個很大的衝擊
[00:06:25.000 --> 00:06:29.000]  第一個我們上星期說過
[00:06:29.000 --> 00:06:33.000]  那些要否定基督信仰的人
[00:06:33.000 --> 00:06:35.000]  他們的目的
[00:06:35.000 --> 00:06:40.000]  是要打倒我們整個基督教的信仰
[00:06:40.000 --> 00:06:42.000]  我之前也提過
[00:06:42.000 --> 00:06:45.000]  在菲律賓書第三章尾說過
[00:06:45.000 --> 00:06:48.000]  你知道為什麼基督教在馬丁路德時代
[00:06:48.000 --> 00:06:53.000]  五百多年前會改教離開天主教
[00:06:53.000 --> 00:06:54.000]  今天我們說
[00:06:54.000 --> 00:06:56.000]  我開始的時候說
[00:06:56.000 --> 00:07:00.000]  今天信仰群體面對什麼挑戰
[00:07:00.000 --> 00:07:04.000]  可以稱為最大的挑戰呢
[00:07:04.000 --> 00:07:06.000]  初世紀如是
[00:07:06.000 --> 00:07:07.000]  今日如是
[00:07:07.000 --> 00:07:10.000]  就是撒旦
[00:07:10.000 --> 00:07:13.000]  聖經稱為敵基督的群體
[00:07:13.000 --> 00:07:15.000]  他為什麼要打倒基督教信仰呢
[00:07:15.000 --> 00:07:17.000]  很簡單
[00:07:17.000 --> 00:07:19.000]  他將我們最核心的救恩論
[00:07:19.000 --> 00:07:21.000]  救恩論的基礎就是
[00:07:21.000 --> 00:07:23.000]  耶穌基督神的兒子
[00:07:23.000 --> 00:07:26.000]  他是道成肉身的君王
[00:07:26.000 --> 00:07:28.000]  是我們的救主
[00:07:28.000 --> 00:07:31.000]  將我們拯救出來
[00:07:31.000 --> 00:07:33.000]  所以他寫這封信
[00:07:33.000 --> 00:07:34.000]  一開始
[00:07:34.000 --> 00:07:37.000]  他是論到生命之道
[00:07:37.000 --> 00:07:39.000]  是我們見過聽過
[00:07:39.000 --> 00:07:41.000]  又和他同在
[00:07:41.000 --> 00:07:43.000]  接觸過他摸過他
[00:07:43.000 --> 00:07:49.000]  我今日將這個真理傳給所有聽的人
[00:07:49.000 --> 00:07:50.000]  這個呼音真理
[00:07:50.000 --> 00:07:53.000]  就是當時的基督
[00:07:53.000 --> 00:07:54.000]  如果你讀下去
[00:07:54.000 --> 00:07:57.000]  他講到教會面對的衝擊
[00:07:57.000 --> 00:07:59.000]  就是在真理基礎上
[00:07:59.000 --> 00:08:02.000]  要否定我們整個信仰的核心
[00:08:02.000 --> 00:08:05.000]  接下來的復活節
[00:08:05.000 --> 00:08:07.000]  即是現在的御苦期
[00:08:07.000 --> 00:08:09.000]  我們說到我們紀念基督
[00:08:09.000 --> 00:08:11.000]  他上十字架
[00:08:11.000 --> 00:08:13.000]  他的死而復活
[00:08:13.000 --> 00:08:15.000]  道成肉身的真理
[00:08:15.000 --> 00:08:16.000]  如果這個打倒了
[00:08:16.000 --> 00:08:18.000]  即是基督論打倒了
[00:08:18.000 --> 00:08:22.000]  我們整個信仰就沒有意思了
[00:08:22.000 --> 00:08:23.000]  這是第一
[00:08:23.000 --> 00:08:24.000]  他提到的
[00:08:24.000 --> 00:08:25.000]  第二
[00:08:25.000 --> 00:08:27.000]  今日我們讀的五至八節
[00:08:27.000 --> 00:08:31.000]  約翰作為已不鎖教會的長老
[00:08:31.000 --> 00:08:35.000]  他一樣很緊張他們面對的屬靈的衝擊
[00:08:35.000 --> 00:08:39.000]  就是第二個考驗
[00:08:39.000 --> 00:08:41.000]  即是真理上的考驗
[00:08:41.000 --> 00:08:45.000]  就是罪不再是罪
[00:08:45.000 --> 00:08:49.000]  如果罪不再是福音的主題
[00:08:49.000 --> 00:08:51.000]  罪人要迴轉
[00:08:51.000 --> 00:08:53.000]  不再是福音的主題
[00:08:53.000 --> 00:08:56.000]  我們這個信仰就不用信了
[00:08:56.000 --> 00:09:02.000]  各位兄弟姐妹,有一樣東西很特別
[00:09:02.000 --> 00:09:04.000]  所謂知己知彼
[00:09:04.000 --> 00:09:05.000]  我們為何說我們要敏感
[00:09:05.000 --> 00:09:07.000]  哪些是異端呢?
[00:09:07.000 --> 00:09:09.000]  哪些是和聖經違反呢?
[00:09:09.000 --> 00:09:11.000]  最重要的兩個真理就是
[00:09:11.000 --> 00:09:13.000]  我們要堅持堅信
[00:09:13.000 --> 00:09:15.000]  基督是道成肉身神的兒子
[00:09:15.000 --> 00:09:18.000]  他才能夠拯救我們的救主
[00:09:18.000 --> 00:09:22.000]  第二,我們人是無力自救的罪人
[00:09:22.000 --> 00:09:28.000]  我們的罪,唯獨是靠基督幫我們赦免去得救
[00:09:28.000 --> 00:09:30.000]  如果這兩樣你打倒了
[00:09:30.000 --> 00:09:32.000]  就不用搞了
[00:09:32.000 --> 00:09:34.000]  今天我們遇到什麼呢?
[00:09:34.000 --> 00:09:39.000]  今天我們聽到中國的上層
[00:09:39.000 --> 00:09:42.000]  他們的新宗教管理法
[00:09:42.000 --> 00:09:46.000]  聽聞在五年之內
[00:09:46.000 --> 00:09:50.000]  會將我們的聖經翻譯過
[00:09:50.000 --> 00:09:53.000]  重新演繹
[00:09:53.000 --> 00:09:55.000]  我們未見到製成品
[00:09:55.000 --> 00:09:58.000]  但一個我們覺得很大的威脅
[00:09:58.000 --> 00:10:01.000]  就是我們的聖經的原意
[00:10:01.000 --> 00:10:03.000]  有另一個版本
[00:10:03.000 --> 00:10:06.000]  今天我們怎知道什麼是真理
[00:10:06.000 --> 00:10:09.000]  我們靠什麼站立得住呢?
[00:10:09.000 --> 00:10:10.000]  任何一個信仰
[00:10:10.000 --> 00:10:12.000]  任何一個人生的信念
[00:10:12.000 --> 00:10:16.000]  就是我們要堅信我們認為是真理的東西
[00:10:16.000 --> 00:10:19.000]  堅信我們認為是正確的東西
[00:10:19.000 --> 00:10:23.000]  人生連這些都沒有了
[00:10:23.000 --> 00:10:25.000]  沒有什麼信不信仰
[00:10:25.000 --> 00:10:27.000]  沒有什麼信不信念
[00:10:27.000 --> 00:10:30.000]  怎樣去衡量一件事是否真理
[00:10:30.000 --> 00:10:32.000]  是否對錯
[00:10:32.000 --> 00:10:35.000]  就是我們今天所說的基礎
[00:10:35.000 --> 00:10:36.000]  有沒有標準呢?
[00:10:36.000 --> 00:10:38.000]  我們所信的聖經
[00:10:38.000 --> 00:10:40.000]  是我們信仰的基礎呢?
[00:10:40.000 --> 00:10:43.000]  如果聖經都被改變
[00:10:43.000 --> 00:10:46.000]  我們還在信什麼信仰呢?
[00:10:46.000 --> 00:10:53.000]  各自演繹自己一套聖經神學的觀念
[00:10:53.000 --> 00:10:55.000]  那就沒有絕對的標準
[00:10:55.000 --> 00:10:58.000]  所有絕對的東西就變成相對
[00:10:58.000 --> 00:10:59.000]  所以頂智慧小心
[00:10:59.000 --> 00:11:03.000]  我們經常說不要把絕對的東西變成相對
[00:11:03.000 --> 00:11:06.000]  反過來不要把相對的東西變成絕對
[00:11:06.000 --> 00:11:08.000]  今天我們經常面對
[00:11:08.000 --> 00:11:10.000]  這個世界有很多特別的
[00:11:10.000 --> 00:11:13.000]  世界有很多虛假的東西
[00:11:13.000 --> 00:11:15.000]  有很多自欺欺人的東西
[00:11:15.000 --> 00:11:18.000]  甚至有些否定敵黨神
[00:11:18.000 --> 00:11:20.000]  褻瀆神的東西
[00:11:20.000 --> 00:11:21.000]  這個就是現實世界
[00:11:21.000 --> 00:11:23.000]  我們今天作為基督徒
[00:11:23.000 --> 00:11:26.000]  在教會裏面面對世界的挑戰
[00:11:26.000 --> 00:11:28.000]  今天我們回來這段經文
[00:11:28.000 --> 00:11:32.000]  約翰作為以弗所教會的長老
[00:11:32.000 --> 00:11:35.000]  好像以前的保羅在《小龍傳》20章
[00:11:35.000 --> 00:11:36.000]  在以弗所書
[00:11:36.000 --> 00:11:38.000]  好像保羅提醒提摩太
[00:11:38.000 --> 00:11:41.000]  以弗所這個長老一樣
[00:11:41.000 --> 00:11:44.000]  面對教會的衝擊
[00:11:44.000 --> 00:11:46.000]  以前面對的
[00:11:46.000 --> 00:11:48.000]  今次一樣
[00:11:48.000 --> 00:11:49.000]  今天這段經文
[00:11:49.000 --> 00:11:51.000]  整段都是關於罪
[00:11:51.000 --> 00:11:52.000]  和罪有關
[00:11:52.000 --> 00:11:54.000]  和真理有關
[00:11:54.000 --> 00:11:56.000]  和與神同行有關
[00:11:56.000 --> 00:12:00.000]  而主題是行在光明中
[00:12:00.000 --> 00:12:03.000]  我們先讀第五節
[00:12:03.000 --> 00:12:04.000]  經文說
[00:12:04.000 --> 00:12:06.000]  神就是光
[00:12:06.000 --> 00:12:08.000]  在他毫無黑暗
[00:12:08.000 --> 00:12:10.000]  這個就是他從主領受
[00:12:10.000 --> 00:12:13.000]  又報給我們的訊息
[00:12:13.000 --> 00:12:15.000]  神就是光
[00:12:15.000 --> 00:12:16.000]  等你讀到這裏
[00:12:16.000 --> 00:12:18.000]  你有什麼看法呢?
[00:12:18.000 --> 00:12:19.000]  這段經文
[00:12:19.000 --> 00:12:22.000]  你可以分為三個段落
[00:12:22.000 --> 00:12:25.000]  我請阿施幫我讀第六
[00:12:25.000 --> 00:12:26.000]  第七節
[00:12:26.000 --> 00:12:27.000]  或者五六七
[00:12:27.000 --> 00:12:28.000]  一次讀完
[00:12:28.000 --> 00:12:29.000]  五六七
[00:12:29.000 --> 00:12:30.000]  預備起
[00:12:30.000 --> 00:12:31.000]  神就是光
[00:12:31.000 --> 00:12:33.000]  在他毫無黑暗
[00:12:33.000 --> 00:12:36.000]  這是我們從主所聽見
[00:12:36.000 --> 00:12:38.000]  又報給你們的訊息
[00:12:38.000 --> 00:12:39.000]  我們若說
[00:12:39.000 --> 00:12:41.000]  我們與神有團契
[00:12:41.000 --> 00:12:43.000]  卻仍在黑暗裏行走
[00:12:43.000 --> 00:12:45.000]  就是說謊話
[00:12:45.000 --> 00:12:47.000]  不實行真理了
[00:12:47.000 --> 00:12:49.000]  我們若在光明中行走
[00:12:49.000 --> 00:12:51.000]  如同神在光明中
[00:12:51.000 --> 00:12:53.000]  就彼此有團契
[00:12:53.000 --> 00:12:55.000]  他兒子耶穌的血
[00:12:55.000 --> 00:12:57.000]  就洗淨我們一切的罪
[00:12:57.000 --> 00:12:59.000]  剛才講過
[00:12:59.000 --> 00:13:00.000]  五到十節
[00:13:00.000 --> 00:13:03.000]  全部都是講一個主題
[00:13:03.000 --> 00:13:05.000]  就是罪
[00:13:05.000 --> 00:13:07.000]  因為講得很清楚
[00:13:07.000 --> 00:13:08.000]  神就是光
[00:13:08.000 --> 00:13:10.000]  在他毫無黑暗
[00:13:10.000 --> 00:13:12.000]  仕途約翰在寫約翰福音
[00:13:12.000 --> 00:13:14.000]  和寫約翰一書的時候
[00:13:14.000 --> 00:13:18.000]  他用光明和黑暗罪對比
[00:13:18.000 --> 00:13:21.000]  因為整個舊約都用光明
[00:13:21.000 --> 00:13:22.000]  去代表神
[00:13:22.000 --> 00:13:24.000]  代表真理
[00:13:24.000 --> 00:13:27.000]  光要照到黑暗裏面
[00:13:27.000 --> 00:13:30.000]  黑暗就象徵罪惡
[00:13:30.000 --> 00:13:33.000]  象徵邪惡
[00:13:33.000 --> 00:13:34.000]  這裏所講的
[00:13:34.000 --> 00:13:35.000]  神就是光
[00:13:35.000 --> 00:13:37.000]  在他毫無黑暗
[00:13:37.000 --> 00:13:38.000]  第六到七節
[00:13:38.000 --> 00:13:39.000]  如果你看到講到大綱
[00:13:39.000 --> 00:13:42.000]  裏面講到真假信徒
[00:13:42.000 --> 00:13:44.000]  一個聲稱自己與神同行
[00:13:44.000 --> 00:13:46.000]  與神有團契
[00:13:46.000 --> 00:13:48.000]  有關係的人
[00:13:48.000 --> 00:13:51.000]  如果他走在黑暗裏面
[00:13:51.000 --> 00:13:53.000]  他就是講謊
[00:13:53.000 --> 00:13:55.000]  他不走真理
[00:13:55.000 --> 00:13:57.000]  第七節
[00:13:57.000 --> 00:14:00.000]  如果他走在光明裏面
[00:14:00.000 --> 00:14:03.000]  他就是與神相交
[00:14:03.000 --> 00:14:05.000]  與神有團契
[00:14:05.000 --> 00:14:07.000]  與神有真實的關係
[00:14:07.000 --> 00:14:10.000]  和基督的血洗淨
[00:14:10.000 --> 00:14:12.000]  我們所有一切的罪
[00:14:12.000 --> 00:14:14.000]  第六七節就講到
[00:14:14.000 --> 00:14:16.000]  一個真假的信徒
[00:14:16.000 --> 00:14:19.000]  有沒有真實與神有相交呢?
[00:14:19.000 --> 00:14:20.000]  如果沒有
[00:14:20.000 --> 00:14:22.000]  他就不是走在真理裏面
[00:14:22.000 --> 00:14:25.000]  他說真理不在他裏面
[00:14:25.000 --> 00:14:27.000]  後面八到十節
[00:14:27.000 --> 00:14:30.000]  我請阿斯讀八至十節
[00:14:30.000 --> 00:14:35.000]  我們若說自己沒有罪
[00:14:35.000 --> 00:14:37.000]  就是欺騙自己
[00:14:37.000 --> 00:14:40.000]  真理就不在我們裏面了
[00:14:40.000 --> 00:14:42.000]  我們若認自己的罪
[00:14:42.000 --> 00:14:43.000]  曾是信實的
[00:14:43.000 --> 00:14:45.000]  是公義的
[00:14:45.000 --> 00:14:47.000]  必要赦免我們的罪
[00:14:47.000 --> 00:14:49.000]  洗淨我們一切的不義
[00:14:49.000 --> 00:14:52.000]  我們若說自己沒有犯過罪
[00:14:52.000 --> 00:14:55.000]  就是把神當作說謊的
[00:14:55.000 --> 00:14:58.000]  他的道就不在我們裏面了
[00:14:58.000 --> 00:15:00.000]  大家留意八到十節
[00:15:00.000 --> 00:15:01.000]  他在六七節之後
[00:15:01.000 --> 00:15:02.000]  如何分辨
[00:15:02.000 --> 00:15:04.000]  是否真是信主
[00:15:04.000 --> 00:15:06.000]  還是不是真信主呢?
[00:15:06.000 --> 00:15:08.000]  有沒有真正與神相交
[00:15:08.000 --> 00:15:10.000]  就是那個標準
[00:15:10.000 --> 00:15:13.000]  就是那個測試的標準
[00:15:13.000 --> 00:15:15.000]  八到十節進一步
[00:15:15.000 --> 00:15:18.000]  對真理有些澄清
[00:15:18.000 --> 00:15:19.000]  三個段落
[00:15:19.000 --> 00:15:22.000]  我們逐段一齊去思考
[00:15:22.000 --> 00:15:23.000]  第一段第五節
[00:15:23.000 --> 00:15:25.000]  神就是光在得毫無黑暗
[00:15:25.000 --> 00:15:28.000]  你知道在《約翰福音》裏面都講到
[00:15:28.000 --> 00:15:32.000]  耶穌基督被稱為光來到世間
[00:15:32.000 --> 00:15:35.000]  要照亮世上所有的人
[00:15:35.000 --> 00:15:37.000]  在他之前有一個見證人
[00:15:37.000 --> 00:15:38.000]  叫做司西日漢
[00:15:38.000 --> 00:15:41.000]  他要來為光作見證
[00:15:41.000 --> 00:15:43.000]  很特別
[00:15:43.000 --> 00:15:46.000]  光來到世界
[00:15:46.000 --> 00:15:49.000]  我們在《輔助經文》裏面
[00:15:49.000 --> 00:15:53.000]  在《約翰福音》三章的十九到二十一節
[00:15:53.000 --> 00:15:55.000]  和八章的十二節
[00:15:55.000 --> 00:15:56.000]  很有趣
[00:15:56.000 --> 00:15:59.000]  我們先看《約翰福音》八章十二節
[00:15:59.000 --> 00:16:02.000]  是耶穌在聖殿
[00:16:02.000 --> 00:16:04.000]  在橄欖山那裏
[00:16:04.000 --> 00:16:06.000]  八章十二節
[00:16:06.000 --> 00:16:08.000]  耶穌對眾人說
[00:16:08.000 --> 00:16:10.000]  我就是世界的光
[00:16:10.000 --> 00:16:15.000]  信我的人不會在黑暗裏面行走
[00:16:15.000 --> 00:16:16.000]  然後他說
[00:16:16.000 --> 00:16:20.000]  必得著生命的光
[00:16:20.000 --> 00:16:22.000]  神就是光
[00:16:22.000 --> 00:16:24.000]  《約翰福音》都講到
[00:16:24.000 --> 00:16:26.000]  生命是從神
[00:16:26.000 --> 00:16:30.000]  藉著耶穌基督的道
[00:16:30.000 --> 00:16:32.000]  神的道
[00:16:32.000 --> 00:16:34.000]  去創造整個世界
[00:16:34.000 --> 00:16:36.000]  包括生命
[00:16:36.000 --> 00:16:38.000]  生命就是人的光
[00:16:38.000 --> 00:16:41.000]  耶穌來就是真光
[00:16:41.000 --> 00:16:43.000]  祂要帶來生命
[00:16:43.000 --> 00:16:44.000]  要留意
[00:16:44.000 --> 00:16:47.000]  光明黑暗和生命有關
[00:16:47.000 --> 00:16:49.000]  你讀《約翰福音》或《約翰一書》裏面
[00:16:49.000 --> 00:16:52.000]  生命和光是對等的
[00:16:52.000 --> 00:16:55.000]  甚至是一個可以互換的字語
[00:16:55.000 --> 00:16:57.000]  祂是生命的道
[00:16:57.000 --> 00:16:59.000]  祂又是光
[00:16:59.000 --> 00:17:00.000]  耶穌說
[00:17:00.000 --> 00:17:01.000]  我就是世界的光
[00:17:01.000 --> 00:17:03.000]  信祂的人
[00:17:03.000 --> 00:17:06.000]  藉著信這位救主基督
[00:17:06.000 --> 00:17:08.000]  就不會在黑暗裏面
[00:17:08.000 --> 00:17:10.000]  不在黑暗裏面
[00:17:10.000 --> 00:17:14.000]  就可以得著生命的光
[00:17:14.000 --> 00:17:17.000]  光就是賜給我們生命
[00:17:17.000 --> 00:17:19.000]  所以一到四節裏面講
[00:17:19.000 --> 00:17:20.000]  生命之道
[00:17:20.000 --> 00:17:22.000]  我們信耶穌
[00:17:22.000 --> 00:17:23.000]  和神有相交
[00:17:23.000 --> 00:17:26.000]  我們信徒亦有相交
[00:17:26.000 --> 00:17:28.000]  我們得著生命的滿足
[00:17:28.000 --> 00:17:30.000]  因為我們被拯救出來
[00:17:30.000 --> 00:17:33.000]  這裏的基礎
[00:17:33.000 --> 00:17:35.000]  信道成肉身的神的兒子
[00:17:35.000 --> 00:17:36.000]  是救主
[00:17:36.000 --> 00:17:38.000]  我們得著生命
[00:17:38.000 --> 00:17:39.000]  在祂裏面
[00:17:39.000 --> 00:17:40.000]  在神的光裏面
[00:17:40.000 --> 00:17:42.000]  沒有黑暗
[00:17:42.000 --> 00:17:44.000]  這就是所傳給我的訊息
[00:17:44.000 --> 00:17:46.000]  今日的世界
[00:17:46.000 --> 00:17:47.000]  我們說
[00:17:47.000 --> 00:17:48.000]  世界的人
[00:17:48.000 --> 00:17:50.000]  喜歡虛假
[00:17:50.000 --> 00:17:53.000]  喜歡自欺
[00:17:53.000 --> 00:17:57.000]  喜歡甚至否定上帝
[00:17:57.000 --> 00:17:58.000]  按聖經的教導
[00:17:58.000 --> 00:18:00.000]  這是一個褻瀆
[00:18:00.000 --> 00:18:02.000]  以神為說方
[00:18:02.000 --> 00:18:03.000]  我請阿斯幫我讀
[00:18:03.000 --> 00:18:05.000]  《輔學經文》
[00:18:05.000 --> 00:18:07.000]  日行福音三章十九
[00:18:07.000 --> 00:18:08.000]  第21節
[00:18:08.000 --> 00:18:12.000]  光來到世間
[00:18:12.000 --> 00:18:14.000]  光來到世上
[00:18:14.000 --> 00:18:17.000]  世人因自己的行為是惡的
[00:18:17.000 --> 00:18:18.000]  不愛光
[00:18:18.000 --> 00:18:19.000]  倒愛黑暗
[00:18:19.000 --> 00:18:21.000]  這就定了他們的罪
[00:18:21.000 --> 00:18:24.000]  凡作惡的人都恨胡光
[00:18:24.000 --> 00:18:25.000]  不來接近光
[00:18:25.000 --> 00:18:28.000]  恐怕他的行為被暴露
[00:18:28.000 --> 00:18:30.000]  但實行真理的人
[00:18:30.000 --> 00:18:31.000]  就來接近光
[00:18:31.000 --> 00:18:33.000]  為要顯明他的行為
[00:18:33.000 --> 00:18:36.000]  是靠神而行的
[00:18:36.000 --> 00:18:38.000]  請大家留意
[00:18:38.000 --> 00:18:40.000]  他說光來到世間
[00:18:40.000 --> 00:18:43.000]  世人不愛光
[00:18:43.000 --> 00:18:45.000]  倒愛黑暗
[00:18:45.000 --> 00:18:47.000]  一個人的滅亡
[00:18:47.000 --> 00:18:49.000]  按照聖經所說
[00:18:49.000 --> 00:18:51.000]  一個人如何滅亡呢?
[00:18:51.000 --> 00:18:52.000]  一個人滅亡
[00:18:52.000 --> 00:18:54.000]  當然是因為人有罪
