
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:04:36.000 --> 00:04:38.000]  不用幾十秒的時間
[00:04:38.000 --> 00:04:41.000]  已經出了一些建議給我
[00:04:41.000 --> 00:04:43.000]  我看完之後
[00:04:43.000 --> 00:04:44.000]  嚇了一跳
[00:04:44.000 --> 00:04:45.000]  為什麼呢
[00:04:45.000 --> 00:04:47.000]  因為我自己都寫下了一些
[00:04:47.000 --> 00:04:50.000]  可以給大家去思考的題目
[00:04:50.000 --> 00:04:52.000]  但我覺得人工智能
[00:04:52.000 --> 00:04:54.000]  看完我這篇講章之後
[00:04:54.000 --> 00:04:57.000]  他似乎很掌握到我的想法
[00:04:57.000 --> 00:05:00.000]  接著就提出了這三條的題目
[00:05:00.000 --> 00:05:03.000]  當然那些字眼不是完全一樣
[00:05:03.000 --> 00:05:05.000]  我只是做了一些小的修改
[00:05:05.000 --> 00:05:08.000]  接著就馬上交給幹事了
[00:05:08.000 --> 00:05:12.000]  這就是我們今天的處境
[00:05:12.000 --> 00:05:16.000]  在資訊的科技幫助或者影響之下
[00:05:16.000 --> 00:05:19.000]  我們就會做出不同的選擇
[00:05:19.000 --> 00:05:21.000]  有不同的判斷
[00:05:21.000 --> 00:05:23.000]  在這樣的環境當中
[00:05:23.000 --> 00:05:27.000]  其實信仰對於我們生活上的提醒
[00:05:27.000 --> 00:05:29.000]  會不會變得越來越薄弱呢
[00:05:29.000 --> 00:05:34.000]  因為我們都會依賴這些科技的幫助
[00:05:34.000 --> 00:05:36.000]  大家可能會覺得
[00:05:36.000 --> 00:05:39.000]  這個說法有沒有誇張了呢
[00:05:39.000 --> 00:05:43.000]  有一個更加深奧的例子
[00:05:43.000 --> 00:05:46.000]  可能都在發生在我們身邊
[00:05:46.000 --> 00:05:50.000]  就是我們看看那些財務借貸的廣告
[00:05:50.000 --> 00:05:54.000]  最近的財務借貸廣告其中有一個
[00:05:54.000 --> 00:05:56.000]  我覺得都頗厲害的
[00:05:56.000 --> 00:06:00.000]  它的宣傳的語句是說什麼呢
[00:06:00.000 --> 00:06:05.000]  借一萬每日利息只是一個幾毫
[00:06:05.000 --> 00:06:08.000]  接著可能有些人就覺得
[00:06:08.000 --> 00:06:12.000]  借一萬利息每日只是一個幾毫
[00:06:12.000 --> 00:06:15.000]  一個幾毫我應該還得起
[00:06:15.000 --> 00:06:17.000]  不是很多的錢而已
[00:06:17.000 --> 00:06:19.000]  數目很少而已
[00:06:19.000 --> 00:06:22.000]  結果有些人因著這個廣告的影響
[00:06:22.000 --> 00:06:26.000]  他就想我有需要的時候就去借錢
[00:06:26.000 --> 00:06:29.000]  但其實重點是什麼呢
[00:06:29.000 --> 00:06:32.000]  重點就不是利息是一個幾毫
[00:06:32.000 --> 00:06:36.000]  重點就是貸款那個本你都需要還的
[00:06:36.000 --> 00:06:40.000]  但是在廣告裡面當然就沒有提出這一點
[00:06:40.000 --> 00:06:43.000]  只是幫你把注意力去到一個幾毫
[00:06:43.000 --> 00:06:45.000]  你又忘記了借那個本
[00:06:45.000 --> 00:06:47.000]  其實都是要還的
[00:06:47.000 --> 00:06:50.000]  結果有很多的人因為這樣的緣故
[00:06:50.000 --> 00:06:55.000]  債務纏身後果都可以相當的嚴重
[00:06:55.000 --> 00:06:57.000]  而很不幸這些情況
[00:06:57.000 --> 00:07:00.000]  其實都會發生在不少的基督徒身上
[00:07:00.000 --> 00:07:05.000]  甚至乎可以在教會的領袖身上都會出現
[00:07:05.000 --> 00:07:11.000]  既然這些資訊所產生的影響力是這麼大
[00:07:11.000 --> 00:07:14.000]  信仰可以怎樣幫助我們去抗衡
[00:07:14.000 --> 00:07:16.000]  這一種這樣的影響呢
[00:07:16.000 --> 00:07:20.000]  假設你每一天所接收十個八個
[00:07:20.000 --> 00:07:23.000]  影響你決定這些信息
[00:07:23.000 --> 00:07:27.000]  對比起從聖經裡面所得到的信息
[00:07:27.000 --> 00:07:29.000]  你又接收多少個呢
[00:07:29.000 --> 00:07:32.000]  答案可以是零
[00:07:32.000 --> 00:07:37.000]  因為你那一天可能全部機會打開過聖經來看
[00:07:37.000 --> 00:07:42.000]  或者你沒有機會在信仰的上面作出一個思考
[00:07:42.000 --> 00:07:48.000]  結果你去做的決定都是從其他的資訊去影響
[00:07:48.000 --> 00:07:51.000]  或者是幫助你去做了這個判斷
[00:07:51.000 --> 00:07:53.000]  如果真是這樣的話
[00:07:53.000 --> 00:07:56.000]  其實那個情況都是挺令人擔心的
[00:07:56.000 --> 00:08:01.000]  古往今來上帝的吩咐是非常重要
[00:08:01.000 --> 00:08:05.000]  但是很可惜我們沒有認真去看待
[00:08:05.000 --> 00:08:08.000]  當我們今天去讀尼希米記這段經文的時候
[00:08:08.000 --> 00:08:12.000]  希望可以給到我們一些特別的提醒
[00:08:12.000 --> 00:08:17.000]  簡單來介紹一下尼希米記說了些什麼
[00:08:17.000 --> 00:08:20.000]  熟悉的弟兄姊妹可以重溫一下
[00:08:20.000 --> 00:08:25.000]  尼希米是在波斯的皇室當中身居要職
[00:08:25.000 --> 00:08:29.000]  他的職位叫做「走正」
[00:08:29.000 --> 00:08:31.000]  走正是什麼職位呢
[00:08:31.000 --> 00:08:33.000]  做些什麼呢
[00:08:33.000 --> 00:08:43.000]  走正是皇帝身邊一個非常貼身跟著的官職
[00:08:43.000 --> 00:08:49.000]  他負責的任務就是要確保給皇帝去喝的酒
[00:08:49.000 --> 00:08:52.000]  品質是要最好的
[00:08:52.000 --> 00:08:55.000]  即是你拿出來的酒變了的話
[00:08:55.000 --> 00:08:57.000]  不單止是酒不能喝
[00:08:57.000 --> 00:08:58.000]  是你的命都沒有
[00:08:58.000 --> 00:08:59.000]  這是第一
[00:08:59.000 --> 00:09:04.000]  第二 其實他是皇帝的品酒師
[00:09:04.000 --> 00:09:07.000]  即是試一試適不適合喝
[00:09:07.000 --> 00:09:09.000]  還有試一試有沒有毒
[00:09:09.000 --> 00:09:11.000]  大家知道了
[00:09:11.000 --> 00:09:16.000]  還有一個皇帝在他身邊很多人都想殺他
[00:09:16.000 --> 00:09:18.000]  要取他的命
[00:09:18.000 --> 00:09:21.000]  如果真的這個酒有毒的話
[00:09:21.000 --> 00:09:23.000]  首先死的就是這個走正
[00:09:23.000 --> 00:09:25.000]  就不是皇帝
[00:09:25.000 --> 00:09:30.000]  所以你想想這個人是要得到皇帝很大的信任
[00:09:30.000 --> 00:09:33.000]  才會把他擺在這個位置
[00:09:33.000 --> 00:09:35.000]  因為如果他串通其他人的話
[00:09:35.000 --> 00:09:39.000]  皇帝的命都凍過水了
[00:09:39.000 --> 00:09:43.000]  尼希米就在波斯王阿達斯西一世的時候
[00:09:43.000 --> 00:09:46.000]  擔任這個走正的官職
[00:09:46.000 --> 00:09:50.000]  當他聽到他的故鄉耶路撒冷
[00:09:50.000 --> 00:09:53.000]  非常荒涼
[00:09:53.000 --> 00:09:55.000]  所以他心裡很難過
[00:09:55.000 --> 00:09:59.000]  因此他就請求波斯王恩准他
[00:09:59.000 --> 00:10:01.000]  回到他故鄉當中
[00:10:01.000 --> 00:10:04.000]  重修耶路撒冷的城牆
[00:10:04.000 --> 00:10:05.000]  而在他回去之前
[00:10:05.000 --> 00:10:07.000]  其實以斯拉已經回去了他
[00:10:07.000 --> 00:10:10.000]  到了尼希米回去
[00:10:10.000 --> 00:10:13.000]  大概是第三批猶太人
[00:10:13.000 --> 00:10:16.000]  可以回到耶路撒冷
[00:10:16.000 --> 00:10:20.000]  他就在他的故鄉擔任省長
[00:10:20.000 --> 00:10:25.000]  因為當時耶路撒冷被稱為猶太省
[00:10:25.000 --> 00:10:28.000]  他就擔任省長的工作
[00:10:28.000 --> 00:10:31.000]  一共有12年那麼久
[00:10:31.000 --> 00:10:34.000]  而在尼希米記當中就提出
[00:10:34.000 --> 00:10:36.000]  尼希米要重建這個城牆
[00:10:36.000 --> 00:10:38.000]  其實是遇到很多的困難
[00:10:38.000 --> 00:10:40.000]  但是他都堅持下去
[00:10:40.000 --> 00:10:45.000]  帶領著所有的百姓一齊去建這個城牆
[00:10:45.000 --> 00:10:47.000]  而他自己都下手下腳
[00:10:47.000 --> 00:10:49.000]  把工資拿出來一起參與
[00:10:49.000 --> 00:10:53.000]  結果用了52天完成了這個工程
[00:10:53.000 --> 00:10:58.000]  重建城牆是一種防禦的設施
[00:10:58.000 --> 00:11:01.000]  屬於軍事政治的活動
[00:11:01.000 --> 00:11:05.000]  但是這個活動其實核心是信仰
[00:11:05.000 --> 00:11:09.000]  因為猶太人認為政治、宗教
[00:11:09.000 --> 00:11:11.000]  其實是不會分割的
[00:11:11.000 --> 00:11:13.000]  其實是一個整體
[00:11:13.000 --> 00:11:16.000]  尼希米帶領著回歸的百姓
[00:11:16.000 --> 00:11:20.000]  去重建耶路撒冷的城牆
[00:11:20.000 --> 00:11:23.000]  是法治信仰的緣故
[00:11:23.000 --> 00:11:25.000]  因此他經常為這個
[00:11:25.000 --> 00:11:28.000]  重修城牆的工程去禱告
[00:11:28.000 --> 00:11:30.000]  在整本書當中有很多的位置
[00:11:30.000 --> 00:11:33.000]  都記載著他的禱告
[00:11:33.000 --> 00:11:35.000]  在第一章裡面有
[00:11:35.000 --> 00:11:36.000]  第二章也有
[00:11:36.000 --> 00:11:37.000]  第四章也有
[00:11:37.000 --> 00:11:39.000]  第六章也都有
[00:11:39.000 --> 00:11:43.000]  而在整個城牆的重建當中
[00:11:43.000 --> 00:11:45.000]  他知道那個成功的關鍵
[00:11:45.000 --> 00:11:46.000]  是在於上帝的
[00:11:46.000 --> 00:11:50.000]  所以在第二章裡面是有提及的
[00:11:50.000 --> 00:11:54.000]  城牆的建立不單只是代表著
[00:11:54.000 --> 00:11:58.000]  猶太這個省裡面的猶太人
[00:11:58.000 --> 00:12:00.000]  可以重建他們的家園
[00:12:00.000 --> 00:12:04.000]  更加意味著整個猶太社體的建立
[00:12:04.000 --> 00:12:06.000]  以及恢復
[00:12:06.000 --> 00:12:10.000]  要向上帝作出一個專一的敬拜
[00:12:10.000 --> 00:12:14.000]  這個就是他們在政治和宗教上
[00:12:14.000 --> 00:12:18.000]  一起去看的非常重要的事情
[00:12:18.000 --> 00:12:20.000]  我們看看經文
[00:12:20.000 --> 00:12:22.000]  在這段經文裡面
[00:12:22.000 --> 00:12:25.000]  我們可以分開兩個大的部分去看
[00:12:25.000 --> 00:12:27.000]  第一至到第六節
[00:12:27.000 --> 00:12:30.000]  我們看到當猶太百姓
[00:12:30.000 --> 00:12:34.000]  他們聽到這個律法書被宣讀之後
[00:12:34.000 --> 00:12:39.000]  他們知道上帝在他們當中
[00:12:39.000 --> 00:12:43.000]  他們也要認真讓他們的生命扎根
[00:12:43.000 --> 00:12:45.000]  在上主的吩咐上
[00:12:45.000 --> 00:12:47.000]  這段經文這一個部分
[00:12:47.000 --> 00:12:52.000]  是有很強烈的故事的感覺的
[00:12:52.000 --> 00:12:55.000]  第一節就提到那時
[00:12:55.000 --> 00:12:58.000]  那時即是什麼日子呢
[00:12:58.000 --> 00:13:01.000]  如果大家手上有聖經你就會看到了
[00:13:01.000 --> 00:13:04.000]  在第一節之前
[00:13:04.000 --> 00:13:06.000]  其實是第七章
[00:13:06.000 --> 00:13:10.000]  第七十三節的最後一個部分
[00:13:10.000 --> 00:13:13.000]  在裡面提到就是到了七月
[00:13:13.000 --> 00:13:16.000]  以色列人住在自己的城裡
[00:13:16.000 --> 00:13:21.000]  這個那時就是在說這個七月的時候
[00:13:21.000 --> 00:13:24.000]  接著再看下去的內容
[00:13:24.000 --> 00:13:26.000]  我們就大概可以肯定
[00:13:26.000 --> 00:13:28.000]  那個是七月初一日
[00:13:28.000 --> 00:13:29.000]  為什麼呢
[00:13:29.000 --> 00:13:33.000]  因為七月初一日就是猶太人的新年
[00:13:33.000 --> 00:13:36.000]  就是他們新年的開始
[00:13:36.000 --> 00:13:38.000]  亦稱為吹角節
[00:13:38.000 --> 00:13:41.000]  在利美記第二十三章
[00:13:41.000 --> 00:13:44.000]  二十三到第二十五節這樣說的
[00:13:44.000 --> 00:13:46.000]  耶和華對摩西說
[00:13:46.000 --> 00:13:49.000]  李曉裕以色列人說
[00:13:49.000 --> 00:13:50.000]  七月初一
[00:13:50.000 --> 00:13:52.000]  你們要守為聖安昔日
[00:13:52.000 --> 00:13:55.000]  要吹角作紀念
[00:13:55.000 --> 00:13:57.000]  當有聖回
[00:13:57.000 --> 00:13:59.000]  什麼勞碌的功都不可做
[00:13:59.000 --> 00:14:03.000]  要將火祭獻給耶和華
[00:14:03.000 --> 00:14:05.000]  利美記這裡所說的
[00:14:05.000 --> 00:14:08.000]  和我們一會兒第八章看下去的提示
[00:14:08.000 --> 00:14:10.000]  幾乎是一樣的
[00:14:10.000 --> 00:14:13.000]  他們有聖回聚集在一起
[00:14:13.000 --> 00:14:16.000]  他們放下所有的工作
[00:14:16.000 --> 00:14:20.000]  接著就要去聽從上帝的吩咐
[00:14:20.000 --> 00:14:24.000]  猶太人在回歸故土之後
[00:14:24.000 --> 00:14:28.000]  按照傳統的新年的規定
[00:14:28.000 --> 00:14:30.000]  他們聚集在一起
[00:14:30.000 --> 00:14:32.000]  有聖回
[00:14:32.000 --> 00:14:35.000]  聆聽上帝給他們的吩咐
[00:14:35.000 --> 00:14:37.000]  除了有時間之外
[00:14:37.000 --> 00:14:39.000]  還有地點
[00:14:39.000 --> 00:14:41.000]  地點在哪裡呢
[00:14:41.000 --> 00:14:45.000]  地點就稱為水門前的廣場
[00:14:45.000 --> 00:14:48.000]  當然這個地方應該是相當出名的
[00:14:48.000 --> 00:14:51.000]  所以一寫大家就知道在哪一個地方
[00:14:51.000 --> 00:14:54.000]  是一大塊的空地
[00:14:54.000 --> 00:14:57.000]  讓眾百姓都可以聚集在一起
[00:14:57.000 --> 00:15:02.000]  眾百姓的聚集是非常特別的
[00:15:02.000 --> 00:15:04.000]  因為在聖經裡面說
[00:15:04.000 --> 00:15:08.000]  眾百姓如同一人聚集
[00:15:08.000 --> 00:15:10.000]  如何如同一人呢
[00:15:10.000 --> 00:15:13.000]  就是說大家都沒有分彼此
[00:15:13.000 --> 00:15:16.000]  大家全部都是自己人
[00:15:16.000 --> 00:15:19.000]  一個非常有秩序
[00:15:19.000 --> 00:15:23.000]  也是符合所有人的期待
[00:15:23.000 --> 00:15:25.000]  接著就在一起
[00:15:25.000 --> 00:15:28.000]  大家知道當有群眾聚集的時候
[00:15:28.000 --> 00:15:31.000]  都可能會出現一些混亂的情況
[00:15:31.000 --> 00:15:33.000]  爭先恐後的情況等等
[00:15:33.000 --> 00:15:35.000]  畫面大家可以想像到
[00:15:35.000 --> 00:15:39.000]  你去到現在年近歲晚
[00:15:39.000 --> 00:15:40.000]  你如果逛年宵
[00:15:40.000 --> 00:15:43.000]  你大概可以想像到那個情況
[00:15:43.000 --> 00:15:46.000]  但是在這個時候
[00:15:46.000 --> 00:15:50.000]  所有的百姓好像一個人一樣
[00:15:50.000 --> 00:15:54.000]  大家就齊集在水門前的廣場
[00:15:54.000 --> 00:15:57.000]  接著還有一些有名有姓的人物
[00:15:57.000 --> 00:16:01.000]  當然主角一些的人物就是
[00:16:01.000 --> 00:16:03.000]  以斯拉尼希米
[00:16:03.000 --> 00:16:05.000]  但是還有其他的人
[00:16:05.000 --> 00:16:08.000]  有些就站在以斯拉的右邊
[00:16:08.000 --> 00:16:11.000]  有些就站在他的左邊
[00:16:11.000 --> 00:16:13.000]  在這些人名當中
[00:16:13.000 --> 00:16:16.000]  其實我們很多都不知道是誰
[00:16:16.000 --> 00:16:18.000]  但是可以肯定
[00:16:18.000 --> 00:16:21.000]  就是他們在百姓當中的一些領袖
[00:16:21.000 --> 00:16:25.000]  亦都有相當大的部分很肯定
[00:16:25.000 --> 00:16:29.000]  就是屬於利眉之派裡面的族長
[00:16:29.000 --> 00:16:32.000]  因為他們一會兒在經文後面說
[00:16:32.000 --> 00:16:34.000]  就是他們要教導其他人
[00:16:34.000 --> 00:16:38.000]  去明白理解律法是說什麼
[00:16:38.000 --> 00:16:40.000]  有一些人的名字
[00:16:40.000 --> 00:16:44.000]  其實在聖經當中其他的地方都會有出現
[00:16:44.000 --> 00:16:47.000]  譬如這個沙比泰 約薩拔
[00:16:47.000 --> 00:16:53.000]  這些名字在以斯拉 尼希米記都有出現
[00:16:53.000 --> 00:16:59.000]  而其他那些人大概都是利眉之派
[00:16:59.000 --> 00:17:02.000]  除了時間 地點 人物
[00:17:02.000 --> 00:17:05.000]  我們還看到就是整個的安排
[00:17:05.000 --> 00:17:09.000]  是有精心的設計和準備的
[00:17:09.000 --> 00:17:12.000]  首先就是有場地上面的設計
[00:17:12.000 --> 00:17:15.000]  那個場地的設計在第四節那裡說的
[00:17:15.000 --> 00:17:18.000]  有一個特製的木台
[00:17:18.000 --> 00:17:21.000]  因為所有人在一個廣場的上面
[00:17:21.000 --> 00:17:23.000]  如果只是站在一個平地
[00:17:23.000 --> 00:17:26.000]  當然就看不到究竟發生什麼事
[00:17:26.000 --> 00:17:29.000]  所以要建一個木台
[00:17:29.000 --> 00:17:33.000]  然後以斯拉就站在這個木台的上面
[00:17:33.000 --> 00:17:36.000]  然後打開書卷
[00:17:36.000 --> 00:17:39.000]  這個就是上帝的吩咐
[00:17:39.000 --> 00:17:41.000]  就是這個律法書
[00:17:41.000 --> 00:17:44.000]  亦都有這個程序
[00:17:44.000 --> 00:17:46.000]  在第六節就說
[00:17:46.000 --> 00:17:50.000]  以斯拉用稱眾上帝作為開始
[00:17:50.000 --> 00:17:54.000]  然後會眾舉手應衙門
[00:17:54.000 --> 00:17:56.000]  當你一邊讀的時候
[00:17:56.000 --> 00:18:00.000]  你就可以想像一下當時的情景是怎樣的
[00:18:00.000 --> 00:18:02.000]  是一齊來舉手
[00:18:02.000 --> 00:18:04.000]  好像大家看的那些足球賽事那樣
[00:18:04.000 --> 00:18:07.000]  一入球 人們就會立刻跳起來
[00:18:07.000 --> 00:18:13.000]  是一個充滿畫面的技術
[00:18:13.000 --> 00:18:17.000]  從異鄉歸回故土的猶太人
[00:18:17.000 --> 00:18:19.000]  在新年的時候
[00:18:19.000 --> 00:18:20.000]  第一天
[00:18:20.000 --> 00:18:25.000]  他們就舉行了一場全民的培靈言經大會
[00:18:25.000 --> 00:18:29.000]  大家一齊來準備聽清楚
[00:18:29.000 --> 00:18:31.000]  上帝的吩咐是什麼
[00:18:31.000 --> 00:18:33.000]  在參與的人當中
[00:18:33.000 --> 00:18:35.000]  有男有女
[00:18:35.000 --> 00:18:38.000]  還有在聖經裡面一個很特別的記載
[00:18:38.000 --> 00:18:41.000]  是能夠明白的人
[00:18:41.000 --> 00:18:44.000]  什麼叫做能夠明白的人呢
[00:18:44.000 --> 00:18:46.000]  有兩個的可能性
[00:18:46.000 --> 00:18:49.000]  第一個大概就是小朋友
[00:18:49.000 --> 00:18:51.000]  他們聽完之後
[00:18:51.000 --> 00:18:55.000]  未必好知道究竟講的內容是什麼
[00:18:55.000 --> 00:18:58.000]  所以有人去指導他們
[00:18:58.000 --> 00:19:00.000]  使他們明白
[00:19:00.000 --> 00:19:02.000]  原來這個是上帝的吩咐
[00:19:02.000 --> 00:19:06.000]  我們從小到大都要跟從的
[00:19:06.000 --> 00:19:11.000]  這是第一個能夠明白的人的可能性
[00:19:11.000 --> 00:19:14.000]  第二個的可能性是更加大的
[00:19:14.000 --> 00:19:19.000]  因為回到耶路撒冷的猶太人當中
[00:19:19.000 --> 00:19:24.000]  有一些是在異邦成長
[00:19:24.000 --> 00:19:28.000]  很可能他們不是完全懂得希伯來文
[00:19:28.000 --> 00:19:32.000]  就像一些在外國出生成長的中國人
[00:19:32.000 --> 00:19:34.000]  跟他們講中文
[00:19:34.000 --> 00:19:37.000]  但是看這個文字
[00:19:37.000 --> 00:19:39.000]  他們未必懂得看
[00:19:39.000 --> 00:19:44.000]  又或者他們照樣在聽一些中文的書寫
[00:19:44.000 --> 00:19:47.000]  但是他們可能是不明白什麼一回事
[00:19:47.000 --> 00:19:49.000]  因為不是平時的交談
[00:19:49.000 --> 00:19:51.000]  所以有人解釋告訴他們
[00:19:51.000 --> 00:19:54.000]  究竟你們聽的是什麼意思
[00:19:54.000 --> 00:19:57.000]  使他們聽完之後
[00:19:57.000 --> 00:19:59.000]  能夠去遵行
[00:19:59.000 --> 00:20:01.000]  所以有兩個的可能性
[00:20:01.000 --> 00:20:03.000]  就是這些能夠明白的人
[00:20:03.000 --> 00:20:05.000]  小朋友
[00:20:05.000 --> 00:20:11.000]  或者一些未必能夠掌握希伯來文的猶太人
[00:20:11.000 --> 00:20:14.000]  以斯拉他既是文士
[00:20:14.000 --> 00:20:16.000]  也是祭司
[00:20:16.000 --> 00:20:19.000]  他作為文士主要的工作
[00:20:19.000 --> 00:20:23.000]  就是負責抄寫和保存聖經的經文
[00:20:23.000 --> 00:20:27.000]  確保經文的準確性和完整性
[00:20:27.000 --> 00:20:31.000]  作為文士還要負責研究和解釋經文
[00:20:31.000 --> 00:20:35.000]  教導百姓怎樣遵守這個律法
[00:20:35.000 --> 00:20:39.000]  所以以斯拉正在做他應該做的事
[00:20:39.000 --> 00:20:44.000]  重建城牆可以使百姓有一個安全的居住環境
[00:20:44.000 --> 00:20:50.000]  但是更加重要的就是要重建百姓和上帝之間的關係
[00:20:50.000 --> 00:20:57.000]  所以要通過宣讀和教導律法才能夠成事
[00:20:57.000 --> 00:21:00.000]  正如我一開始就提到
[00:21:00.000 --> 00:21:04.000]  每一天受到不同的資訊影響我們的判斷
[00:21:04.000 --> 00:21:10.000]  但是從聖經而來的信息可能是少之又少
[00:21:10.000 --> 00:21:14.000]  因此教會最基本的任務是什麼呢
[00:21:14.000 --> 00:21:19.000]  就是要幫助弟兄姊妹在上帝的話語上紮根
[00:21:19.000 --> 00:21:23.000]  和明白當中有什麼意思
[00:21:23.000 --> 00:21:25.000]  在過去的三年當中
[00:21:25.000 --> 00:21:27.000]  當我在區會擔任總幹事的時候
[00:21:27.000 --> 00:21:31.000]  讓我覺得自己仍然是一位牧師
