
[00:00:00.000 --> 00:00:02.000]  早晨
[00:01:47.960 --> 00:01:50.560]  要等候父所應許的
[00:01:50.560 --> 00:01:53.760]  就是你們聽見我說過的
[00:01:53.760 --> 00:01:56.160]  約翰是用水施洗
[00:01:56.160 --> 00:01:57.760]  但不多幾日
[00:01:57.760 --> 00:02:00.360]  你們要受聖靈的洗
[00:02:00.360 --> 00:02:02.560]  他們聚集的時候
[00:02:02.560 --> 00:02:03.960]  問耶穌說
[00:02:03.960 --> 00:02:06.560]  主啊!祢復興以色列國
[00:02:06.560 --> 00:02:08.560]  就在這時候嗎?
[00:02:08.560 --> 00:02:10.560]  耶穌對他們說
[00:02:10.560 --> 00:02:14.360]  父憑著自己的權柄所定的時候
[00:02:14.360 --> 00:02:17.760]  日期不是你們可以知道的
[00:02:17.760 --> 00:02:20.960]  但聖靈降臨在你們身上
[00:02:20.960 --> 00:02:23.360]  你們就必得著能力
[00:02:23.360 --> 00:02:25.560]  並要在耶路撒冷
[00:02:25.560 --> 00:02:28.560]  猶太傳遞和撒瑪利亞
[00:02:28.560 --> 00:02:32.560]  直到地極作我的見證」
[00:02:32.560 --> 00:02:34.160]  說到《司徒行傳》
[00:02:34.160 --> 00:02:36.760]  很自然我們會想起傳呼音
[00:02:36.760 --> 00:02:38.360]  想起宣教
[00:02:38.360 --> 00:02:39.560]  沒錯的
[00:02:39.560 --> 00:02:42.360]  不過如果你細心讀《司徒行傳》
[00:02:42.360 --> 00:02:45.960]  路加所記載的是早期教會
[00:02:45.960 --> 00:02:48.560]  怎樣跟隨上帝的心意
[00:02:48.560 --> 00:02:49.960]  聖靈的帶領
[00:02:49.960 --> 00:02:51.760]  去繼續發展
[00:02:51.760 --> 00:02:55.360]  所以不是很狹義地說傳呼音
[00:02:55.360 --> 00:02:56.760]  而是那一班
[00:02:56.760 --> 00:02:58.760]  願意跟隨耶穌的
[00:02:58.760 --> 00:03:00.160]  毀身的門徒
[00:03:00.160 --> 00:03:01.960]  在耶穌升天之後
[00:03:01.960 --> 00:03:03.560]  他們怎樣生活
[00:03:03.560 --> 00:03:04.960]  對他們來說
[00:03:04.960 --> 00:03:06.560]  信仰就是生活
[00:03:06.560 --> 00:03:08.760]  信仰就是生命
[00:03:08.760 --> 00:03:10.960]  生活就是按照
[00:03:10.960 --> 00:03:12.360]  耶穌的心意
[00:03:12.360 --> 00:03:13.760]  聖靈的帶領
[00:03:13.760 --> 00:03:16.960]  去做上帝要我們做的事
[00:03:16.960 --> 00:03:18.760]  在《司徒行傳》裏面
[00:03:18.760 --> 00:03:21.960]  門徒面對的環境都不容易
[00:03:21.960 --> 00:03:25.760]  他們是一班都沒有甚麼學識的人
[00:03:25.760 --> 00:03:29.760]  他們又在羅馬政權的管轄底下
[00:03:29.760 --> 00:03:33.760]  而且你繼續讀下去很多的書信裏面
[00:03:33.760 --> 00:03:36.160]  都講到教會群體裏面
[00:03:36.160 --> 00:03:37.360]  都有很多問題
[00:03:37.360 --> 00:03:39.160]  有很多的紛爭等等
[00:03:39.160 --> 00:03:41.160]  在這樣的環境之下
[00:03:41.160 --> 00:03:43.960]  門徒他們繼續用他們的生命
[00:03:43.960 --> 00:03:45.160]  來做見證
[00:03:45.160 --> 00:03:48.560]  甚至當中有一些是為主殉道
[00:03:48.560 --> 00:03:51.960]  日光之下真是無生事
[00:03:51.960 --> 00:03:55.160]  教會面對內憂外患
[00:03:55.160 --> 00:03:57.760]  一直在歷史裏面都是這樣
[00:03:57.760 --> 00:04:00.760]  就好像我們今日在未信的世界
[00:04:00.760 --> 00:04:03.760]  有時候我們都遇到不同的價值觀
[00:04:03.760 --> 00:04:05.760]  每一天都衝擊著我們
[00:04:05.760 --> 00:04:07.760]  在這樣的環境裏面
[00:04:07.760 --> 00:04:11.160]  我們就是一班跟隨耶穌基督的人
[00:04:11.160 --> 00:04:12.360]  很不同的
[00:04:12.360 --> 00:04:13.760]  我們的價值觀
[00:04:13.760 --> 00:04:14.760]  我們的信念
[00:04:14.760 --> 00:04:17.360]  和這個世界的價值是不同
[00:04:17.360 --> 00:04:21.560]  我們就是這樣願意服侍我們的上帝
[00:04:21.560 --> 00:04:25.160]  繼續編寫著那個天國的故事
[00:04:25.160 --> 00:04:27.160]  那個門徒的行傳
[00:04:27.160 --> 00:04:29.560]  那個教會的行傳
[00:04:29.560 --> 00:04:32.960]  所以我很肯定地告訴大家
[00:04:32.960 --> 00:04:35.160]  和當代的使徒一樣
[00:04:35.160 --> 00:04:36.760]  主耶穌今日
[00:04:36.760 --> 00:04:39.960]  祂同樣期待我們在座的每一位
[00:04:39.960 --> 00:04:42.760]  我們願意跟隨祂的門徒
[00:04:42.760 --> 00:04:45.960]  可以在我們每一天的經歷裏面
[00:04:45.960 --> 00:04:49.360]  不斷發現上帝怎樣去帶領我們
[00:04:49.360 --> 00:04:51.760]  聖靈就與我們同在
[00:04:51.760 --> 00:04:54.760]  今日耶穌都差遣我們每一個
[00:04:54.760 --> 00:04:57.960]  在我們的家庭
[00:04:57.960 --> 00:04:59.360]  在我們的職場
[00:04:59.360 --> 00:05:00.560]  在我們的社會
[00:05:00.560 --> 00:05:04.560]  每一個我們能夠接觸到的環境當中
[00:05:04.560 --> 00:05:07.160]  好像有時候微不足道
[00:05:07.160 --> 00:05:09.160]  好像你不是很多個這樣
[00:05:09.160 --> 00:05:10.760]  但是在那裏
[00:05:10.760 --> 00:05:13.760]  聖靈同樣帶領我們
[00:05:13.760 --> 00:05:15.960]  祂很重視我們每一個人
[00:05:15.960 --> 00:05:19.360]  就在我們很渺小的環境當中
[00:05:19.360 --> 00:05:23.760]  活出上帝兒女的身份
[00:05:23.760 --> 00:05:25.560]  在使徒行傳裏面
[00:05:25.560 --> 00:05:27.960]  其實工作、活動
[00:05:27.960 --> 00:05:29.360]  或者日常生活
[00:05:29.360 --> 00:05:32.960]  都是書卷裏面的重心
[00:05:32.960 --> 00:05:36.360]  所謂行傳、行為、活動
[00:05:36.360 --> 00:05:39.560]  所以敘述當中使徒其實做很多事
[00:05:39.560 --> 00:05:43.160]  我們有時覺得他們就是周圍去宣講
[00:05:43.160 --> 00:05:44.160]  去傳福音
[00:05:44.160 --> 00:05:45.560]  但是不單止這樣
[00:05:45.560 --> 00:05:47.160]  他們醫病
[00:05:47.160 --> 00:05:50.360]  他們有施與捐贈
[00:05:50.360 --> 00:05:53.160]  他們會一起做一些決定
[00:05:53.160 --> 00:05:54.360]  他們走在一起
[00:05:54.360 --> 00:05:55.760]  他們有團契
[00:05:55.760 --> 00:05:59.760]  他們要管理當中的金錢、分配食物
[00:05:59.760 --> 00:06:02.560]  即做帳篷、做衣服等等
[00:06:02.560 --> 00:06:05.560]  他們有時開會討論
[00:06:05.560 --> 00:06:07.160]  他們會讀聖經
[00:06:07.160 --> 00:06:08.360]  他們一起閱讀
[00:06:08.360 --> 00:06:10.760]  當中的使徒他們會寫作
[00:06:10.760 --> 00:06:15.160]  他們有時面對一些敵對的群眾的壓力
[00:06:15.160 --> 00:06:16.960]  他們有擁有的
[00:06:16.960 --> 00:06:18.760]  亦都有捨棄的時間
[00:06:18.760 --> 00:06:20.760]  而且他們有很多的時間
[00:06:20.760 --> 00:06:22.360]  好像我們今天一樣
[00:06:22.360 --> 00:06:27.160]  聚集一起向上帝禱告、讚美神
[00:06:27.160 --> 00:06:29.960]  使徒跟隨聖靈的帶領
[00:06:29.960 --> 00:06:32.760]  就是這樣來活出他們的使命
[00:06:32.760 --> 00:06:33.960]  很簡單的
[00:06:33.960 --> 00:06:35.760]  這個就是他們的生活
[00:06:35.760 --> 00:06:38.760]  他們各有不同的崗位和位置
[00:06:38.760 --> 00:06:40.760]  好像我們今天一樣
[00:06:40.760 --> 00:06:42.760]  可能我們覺得我們今天
[00:06:42.760 --> 00:06:45.760]  社會的環境比他們複雜很多
[00:06:45.760 --> 00:06:48.160]  我們做的事和崗位都很不同
[00:06:48.160 --> 00:06:50.760]  甚至我們各有各的專業
[00:06:50.760 --> 00:06:53.160]  我們有我們的判斷和演繹
[00:06:53.160 --> 00:06:55.360]  但有一件事是沒有變的
[00:06:55.360 --> 00:06:57.760]  就是我們仍然都是毀身
[00:06:57.760 --> 00:06:59.360]  去彼此服侍
[00:06:59.360 --> 00:07:03.960]  就是按照神給我們的範圍
[00:07:03.960 --> 00:07:06.560]  那些的才幹、能力和時間
[00:07:06.560 --> 00:07:10.960]  我們就是這樣來一起合作、來生活
[00:07:10.960 --> 00:07:16.560]  門徒怎樣開始他們服侍的生活呢?
[00:07:16.560 --> 00:07:20.360]  首先耶穌不是叫他們馬上做
[00:07:20.360 --> 00:07:23.160]  如果給了你和我當然是做
[00:07:23.160 --> 00:07:24.960]  耶穌叫我們做就做
[00:07:24.960 --> 00:07:28.160]  但耶穌吩咐他們先等候
[00:07:28.160 --> 00:07:32.360]  耶穌吩咐他們還要在耶路撒冷等
[00:07:32.360 --> 00:07:34.160]  對於門徒來說
[00:07:34.160 --> 00:07:35.960]  這件事不簡單
[00:07:35.960 --> 00:07:38.560]  因為耶路撒冷是一個甚麼地方呢?
[00:07:38.560 --> 00:07:41.160]  就是他們最受敵視
[00:07:41.160 --> 00:07:43.160]  他們受迫害的地方
[00:07:43.160 --> 00:07:46.560]  在最危險的地方要等甚麼呢?
[00:07:46.560 --> 00:07:50.360]  有時候上帝的計劃是很特別的
[00:07:50.360 --> 00:07:53.760]  他的應許要在耶路撒冷成就
[00:07:53.760 --> 00:07:56.160]  就是聖靈要在那裏來到
[00:07:56.160 --> 00:08:00.360]  那裏同時也是聖子被釘十字架的地方
[00:08:00.360 --> 00:08:05.360]  在那裏聖靈降臨為聖子做見證
[00:08:05.360 --> 00:08:09.160]  告訴別人耶穌就是上帝的兒子
[00:08:09.160 --> 00:08:12.960]  聖靈要來到讓世人知罪
[00:08:12.960 --> 00:08:14.760]  帶來公義和審判
[00:08:14.760 --> 00:08:17.760]  那個起點就是要在耶路撒冷
[00:08:17.760 --> 00:08:22.560]  耶路撒冷也是耶穌被捉拿的地方
[00:08:22.560 --> 00:08:25.160]  當他被捉拿的時候
[00:08:25.160 --> 00:08:26.960]  門徒就四散了
[00:08:26.960 --> 00:08:29.760]  你記得彼得不認主
[00:08:29.760 --> 00:08:32.360]  門徒他們出賣耶穌
[00:08:32.360 --> 00:08:34.160]  都是在那個地方
[00:08:34.160 --> 00:08:37.760]  耶穌就是要在他們跌倒的地方
[00:08:37.760 --> 00:08:41.160]  重新來去兼顧他們
[00:08:41.160 --> 00:08:42.760]  在這裏之前
[00:08:42.760 --> 00:08:44.560]  其實你看呼音書
[00:08:44.560 --> 00:08:46.560]  耶穌一直都有講
[00:08:46.560 --> 00:08:48.160]  保衛司要來
[00:08:48.160 --> 00:08:50.760]  將要有聖靈來到
[00:08:50.760 --> 00:08:54.360]  但是其實他的門徒
[00:08:54.360 --> 00:08:56.960]  一直都不明白他講甚麼
[00:08:56.960 --> 00:09:00.760]  不過門徒雖然他不明白一切
[00:09:00.760 --> 00:09:01.960]  好像我們今天這樣
[00:09:01.960 --> 00:09:04.360]  有時候我們聽了好像明白
[00:09:04.360 --> 00:09:05.760]  但都不完全明白
[00:09:05.760 --> 00:09:09.560]  不過門徒他們都願意聽耶穌的吩咐
[00:09:09.560 --> 00:09:12.160]  他們願意停下來
[00:09:12.160 --> 00:09:14.360]  他們就等候
[00:09:14.360 --> 00:09:16.960]  時間是一份禮物
[00:09:16.960 --> 00:09:19.160]  是神給我們的一份禮物
[00:09:19.160 --> 00:09:20.560]  有些人會多些
[00:09:20.560 --> 00:09:21.960]  有些人會少些
[00:09:21.960 --> 00:09:23.960]  但是這份禮物很特別
[00:09:23.960 --> 00:09:27.960]  好像我們捉在我們的手裏
[00:09:27.960 --> 00:09:29.960]  但其實我們捉不住它
[00:09:29.960 --> 00:09:31.960]  我們亦都不知道
[00:09:31.960 --> 00:09:35.360]  我們那份禮物有多大多小
[00:09:35.360 --> 00:09:36.560]  我的本科
[00:09:36.560 --> 00:09:38.360]  即是我的第一個學位
[00:09:38.360 --> 00:09:40.360]  我是讀會計的
[00:09:40.360 --> 00:09:44.760]  之後我就入了一間會計師樓工作
[00:09:44.760 --> 00:09:47.760]  可能在座都有做這行的弟兄姊妹
[00:09:47.760 --> 00:09:50.360]  那一行有一個特點
[00:09:50.360 --> 00:09:52.160]  就是工作時間很長
[00:09:52.160 --> 00:09:55.160]  就是那種有上班沒下班的那種
[00:09:55.160 --> 00:09:57.160]  而且初初入行
[00:09:57.160 --> 00:10:00.360]  還要繼續讀書考試 時間很不夠用
[00:10:00.360 --> 00:10:03.360]  不過這個環境又有一個好處
[00:10:03.360 --> 00:10:06.160]  它能夠讓我看到很多不同的東西
[00:10:06.160 --> 00:10:10.960]  去到不同的公司裏面來合掃
[00:10:10.960 --> 00:10:13.360]  合掃師樓有很多位老闆
[00:10:13.360 --> 00:10:15.560]  因為是合夥制度的
[00:10:15.560 --> 00:10:17.960]  去到不同的公司
[00:10:17.960 --> 00:10:23.560]  我就有機會和不同的上司來學習
[00:10:23.560 --> 00:10:26.360]  有時還會一起出去公幹
[00:10:26.360 --> 00:10:28.560]  我記得當年我最喜歡的
[00:10:28.560 --> 00:10:32.360]  就是從這些上司身上我去觀察
[00:10:32.360 --> 00:10:36.560]  看看他們怎樣去和客戶交往
[00:10:36.560 --> 00:10:41.560]  亦都看看他們對於人生的一些看法
[00:10:41.560 --> 00:10:45.160]  雖然他們當中不是個個都是基督徒
[00:10:45.160 --> 00:10:46.960]  其實大部份都不是基督徒
[00:10:46.960 --> 00:10:49.960]  但他們對人生都有些不同的看法
[00:10:49.960 --> 00:10:52.160]  我記得有一位上司
[00:10:52.160 --> 00:10:54.360]  他在公司做了很多年
[00:10:54.360 --> 00:10:59.960]  他很感慨地和我分享很多的故事
[00:10:59.960 --> 00:11:02.360]  他是一位半光頭的
[00:11:02.360 --> 00:11:05.760]  俗稱地中海的男士
[00:11:05.760 --> 00:11:06.960]  他一面嘆氣
[00:11:06.960 --> 00:11:08.960]  他就一面和我說
[00:11:08.960 --> 00:11:12.560]  我在這間公司做了幾十年
[00:11:12.560 --> 00:11:17.160]  我的人生 我的青春 我的時間
[00:11:17.160 --> 00:11:21.960]  我的頭髮都奉獻了給這間公司
[00:11:21.960 --> 00:11:24.360]  時間真是很特別
[00:11:24.360 --> 00:11:26.360]  香港人很忙 沒時間
[00:11:26.360 --> 00:11:28.160]  但做了些甚麼呢
[00:11:28.160 --> 00:11:30.360]  有時我們就不太知道
[00:11:30.360 --> 00:11:34.360]  但我們亦都不太肯停下來去等
[00:11:34.360 --> 00:11:38.360]  弟兄姊妹 我不知道你一生的年日
[00:11:38.360 --> 00:11:40.360]  你的青春和頭髮
[00:11:40.360 --> 00:11:44.360]  你要奉獻給哪一個 奉獻給甚麼呢
[00:11:44.360 --> 00:11:49.360]  我們願不願意將我們的主權都交給耶穌
[00:11:49.360 --> 00:11:52.160]  不只是星期日回來的時候
[00:11:52.160 --> 00:11:54.760]  而是在我們日常生活每一天
[00:11:54.760 --> 00:11:57.160]  我們都繼續去經歷祂
[00:11:57.160 --> 00:12:00.760]  要活出神給我們的道
[00:12:00.760 --> 00:12:03.760]  聖經教我們要忍耐
[00:12:03.760 --> 00:12:07.760]  不過我們其實不是很想等
[00:12:07.760 --> 00:12:10.760]  我們被這個世界訓練到
[00:12:10.760 --> 00:12:13.360]  我們很想很積極地工作
[00:12:13.360 --> 00:12:16.560]  然後就見到有成效
[00:12:16.560 --> 00:12:18.760]  我們以為我們有信心
[00:12:18.760 --> 00:12:19.760]  我們依靠神
[00:12:19.760 --> 00:12:23.760]  我們去做就有我們預期的結果
[00:12:23.760 --> 00:12:25.360]  但當你讀聖經的時候
[00:12:25.360 --> 00:12:30.760]  你會發現 耶穌每一次都是答非所問
[00:12:30.760 --> 00:12:32.760]  有時候我們祈禱也是
[00:12:32.760 --> 00:12:35.760]  我們經常問 為甚麼神都不回應呢
[00:12:35.760 --> 00:12:37.760]  其實祂可能答了你的
[00:12:37.760 --> 00:12:40.760]  不過祂答非所問 你不太覺
[00:12:40.760 --> 00:12:43.760]  有時候我們不太懂得去跟
[00:12:43.760 --> 00:12:48.560]  我們很想神跟我們心裏的意願去走
[00:12:48.560 --> 00:12:50.760]  但我們不太懂得去觀察
[00:12:50.760 --> 00:12:53.360]  去等候 去聆聽
[00:12:53.360 --> 00:12:57.360]  上帝在我們眼前為我們開的路
[00:12:57.360 --> 00:13:00.760]  為我們帶領我們去做的事情
[00:13:00.760 --> 00:13:03.760]  《雅各書》五章七節是這樣說
[00:13:03.760 --> 00:13:08.560]  「弟兄們 你們要忍耐直到主來
[00:13:08.560 --> 00:13:13.360]  看!農夫忍耐等候地裡寶貴的出產
[00:13:13.360 --> 00:13:16.760]  直到得了秋雨春雨」
[00:13:16.760 --> 00:13:20.760]  《雅各書》用了一個農夫耕種的比喻
[00:13:20.760 --> 00:13:24.760]  來告訴我們甚麼是忍耐等候
[00:13:24.760 --> 00:13:28.760]  原來上帝創造這個世界是很有規律的
[00:13:28.760 --> 00:13:30.760]  萬事都有它的時間
[00:13:30.760 --> 00:13:33.760]  當我們說我們跟神
[00:13:33.760 --> 00:13:39.760]  我們就按照它的規律 它的時間去走
[00:13:39.760 --> 00:13:41.760]  但我們今天不是很想
[00:13:41.760 --> 00:13:44.760]  所以即使我們耕種的時候
[00:13:44.760 --> 00:13:46.760]  我們種出很好的番茄
[00:13:46.760 --> 00:13:48.760]  我們要它很完美
[00:13:48.760 --> 00:13:51.760]  所以我們就用神給我們的智慧
[00:13:51.760 --> 00:13:54.760]  用很多的科技 今天新的方法
[00:13:54.760 --> 00:13:56.760]  來耕種
[00:13:56.760 --> 00:14:02.760]  我認識一個做耕種的朋友
[00:14:02.760 --> 00:14:05.760]  他說他們種的那些瓜
[00:14:05.760 --> 00:14:09.760]  當它剛剛出現一條小小的瓜的時候
[00:14:09.760 --> 00:14:11.760]  他們就噴藥
[00:14:11.760 --> 00:14:15.760]  一噴兩三天就變成一條很漂亮很大的瓜
[00:14:15.760 --> 00:14:19.760]  他就說這些就是市場上買到的食物
[00:14:19.760 --> 00:14:23.760]  他說他們不吃自己種的瓜果
[00:14:23.760 --> 00:14:27.760]  但他說如果你不噴藥
[00:14:27.760 --> 00:14:28.760]  隔壁就噴了
[00:14:28.760 --> 00:14:31.760]  那些就賣不出了
[00:14:31.760 --> 00:14:33.760]  我們現代人用了很多我們的方法
[00:14:33.760 --> 00:14:36.760]  我們不願意去等候
[00:14:36.760 --> 00:14:39.760]  不想跟神的邏輯秩序
[00:14:39.760 --> 00:14:41.760]  污染我們的食物鏈
[00:14:41.760 --> 00:14:43.760]  我們都身受其害
[00:14:43.760 --> 00:14:44.760]  不過我有時候想
[00:14:44.760 --> 00:14:46.760]  他不吃自己種的
[00:14:46.760 --> 00:14:48.760]  他出去買都是那些
[00:14:48.760 --> 00:14:50.760]  我們始終都走不掉
[00:14:50.760 --> 00:14:54.760]  我們自己困住我們自己的局
[00:14:54.760 --> 00:14:58.760]  忍耐等候有時候我們覺得很被動
[00:14:58.760 --> 00:15:01.760]  我們覺得我們為神去工作
[00:15:01.760 --> 00:15:03.760]  我們當然是主動去做的
[00:15:03.760 --> 00:15:04.760]  刻意去做的
[00:15:04.760 --> 00:15:06.760]  其實我就覺得忍耐等候
[00:15:06.760 --> 00:15:08.760]  都可以很刻意的
[00:15:08.760 --> 00:15:10.760]  我不知道在你的家庭
[00:15:10.760 --> 00:15:12.760]  或者你的工作裡面
[00:15:12.760 --> 00:15:15.760]  有時候我們都遇到一些困難的
[00:15:15.760 --> 00:15:16.760]  遇到一些情況
[00:15:16.760 --> 00:15:19.760]  和你的上司甚至同事
[00:15:19.760 --> 00:15:21.760]  可能都有些爭拗
[00:15:21.760 --> 00:15:23.760]  我們第一個反應就是
[00:15:23.760 --> 00:15:26.760]  我們心裡面一些情緒的衝動
[00:15:26.760 --> 00:15:29.760]  或者我們很想快點解決問題
[00:15:29.760 --> 00:15:31.760]  就平息了這件事情
[00:15:31.760 --> 00:15:33.760]  但我們不要忘記
[00:15:33.760 --> 00:15:36.760]  其實上帝叫我們忍耐等候
[00:15:36.760 --> 00:15:39.760]  即使是復和 即使是關係上都是
[00:15:39.760 --> 00:15:41.760]  有時候我們讓時間
[00:15:41.760 --> 00:15:43.760]  幫我們去沉澱一下
[00:15:43.760 --> 00:15:45.760]  我們去聽一下其實神
[00:15:45.760 --> 00:15:47.760]  怎樣幫我們
[00:15:47.760 --> 00:15:50.760]  在這段關係當中去學習呢
[00:15:50.760 --> 00:15:53.760]  或者神怎樣在不同的時機
[00:15:53.760 --> 00:15:56.760]  或者一個時間底下
[00:15:56.760 --> 00:15:58.760]  在一個更加好的情況
[00:15:58.760 --> 00:16:01.760]  可以大家談回那件事呢
[00:16:01.760 --> 00:16:03.760]  這個決定是我們
[00:16:03.760 --> 00:16:05.760]  在我們人生當中
[00:16:05.760 --> 00:16:08.760]  願意神介入我們每一個的困境
[00:16:08.760 --> 00:16:11.760]  或者我們每一個的抉擇當中
[00:16:11.760 --> 00:16:13.760]  以致我們是忠心地
[00:16:13.760 --> 00:16:15.760]  在我們的崗位裡面
[00:16:15.760 --> 00:16:19.760]  去經歷神 去活出神的道
[00:16:19.760 --> 00:16:21.760]  耶穌叫門徒等
[00:16:21.760 --> 00:16:23.760]  不過門徒都好像我們一樣
[00:16:23.760 --> 00:16:25.760]  有時候不是很明白等什麼
[00:16:25.760 --> 00:16:28.760]  其實耶穌是在教門徒
[00:16:28.760 --> 00:16:31.760]  他們要完全的降伏
[00:16:31.760 --> 00:16:34.760]  神說在最危險的地方等
[00:16:34.760 --> 00:16:36.760]  就在那裡等
[00:16:36.760 --> 00:16:38.760]  是一心跟隨神
[00:16:38.760 --> 00:16:41.760]  不是跟隨我們自己的能力
[00:16:41.760 --> 00:16:43.760]  和我們的想法
[00:16:43.760 --> 00:16:45.760]  門徒按他們理解
[00:16:45.760 --> 00:16:47.760]  就問了耶穌一個問題
[00:16:47.760 --> 00:16:49.760]  在第六節那裡
[00:16:49.760 --> 00:16:51.760]  他們問 主啊
[00:16:51.760 --> 00:16:55.760]  祢復興以色列國就在這時候嗎?
[00:16:55.760 --> 00:16:57.760]  當他們問這條問題的時候
[00:16:57.760 --> 00:17:00.760]  我們知道門徒都是捉錯用神
[00:17:00.760 --> 00:17:02.760]  因為在他們的心底裡
[00:17:02.760 --> 00:17:04.760]  他們仍然是覺得
[00:17:04.760 --> 00:17:06.760]  耶穌是要復興以色列國
[00:17:06.760 --> 00:17:08.760]  就是他們眼前能夠見到的
[00:17:08.760 --> 00:17:12.760]  就是以色列國 耶穌要作王
[00:17:12.760 --> 00:17:14.760]  他們仍然不明白
[00:17:14.760 --> 00:17:18.760]  耶穌一直跟他們說天國的觀念
[00:17:18.760 --> 00:17:20.760]  不是在地上的觀念
[00:17:20.760 --> 00:17:24.760]  耶穌在這裡按照他一貫的做法
[00:17:24.760 --> 00:17:27.760]  他沒有即時的做很多的解釋
[00:17:27.760 --> 00:17:32.760]  他將門徒的目光帶回現在
[00:17:32.760 --> 00:17:35.760]  就是耶穌將要升天的時候
[00:17:35.760 --> 00:17:38.760]  他們要繼續怎樣走下去
[00:17:38.760 --> 00:17:42.760]  經文講到他們要做耶穌的見證人
[00:17:42.760 --> 00:17:44.760]  而且在不同的地方
[00:17:44.760 --> 00:17:48.760]  在耶路撒冷就是他們身處的地方
[00:17:48.760 --> 00:17:50.760]  就是當地
[00:17:50.760 --> 00:17:53.760]  猶大全地和撒瑪利亞
[00:17:53.760 --> 00:17:55.760]  就是他們的四周圍
[00:17:55.760 --> 00:17:57.760]  是一些他們不想去的地方
[00:17:57.760 --> 00:17:59.760]  還有直到地極
[00:17:59.760 --> 00:18:01.760]  是所有的地方
[00:18:01.760 --> 00:18:03.760]  去實踐這個使命
[00:18:03.760 --> 00:18:05.760]  其實耶穌這樣講
[00:18:05.760 --> 00:18:07.760]  這個使命並不簡單
[00:18:07.760 --> 00:18:09.760]  如果我們的信仰是很個人化
[00:18:09.760 --> 00:18:11.760]  我們就沒可能了
[00:18:11.760 --> 00:18:12.760]  因為一個人
[00:18:12.760 --> 00:18:14.760]  怎麼可能在耶路撒冷
[00:18:14.760 --> 00:18:15.760]  在猶大全地
[00:18:15.760 --> 00:18:17.760]  還要去到地極
[00:18:17.760 --> 00:18:19.760]  神給了我們
[00:18:19.760 --> 00:18:21.760]  一個我們沒可能做得到的事情
[00:18:21.760 --> 00:18:24.760]  但原來神不是這樣
[00:18:24.760 --> 00:18:26.760]  祂給這個使命
[00:18:26.760 --> 00:18:28.760]  是給我們整個的教會群體
[00:18:28.760 --> 00:18:30.760]  而我們每一個人
[00:18:30.760 --> 00:18:33.760]  都是其中的一小部分
[00:18:33.760 --> 00:18:35.760]  我們每一個人都不是很重要
[00:18:35.760 --> 00:18:37.760]  只是一小部分
[00:18:37.760 --> 00:18:40.760]  但我們每一個人都很重要
[00:18:40.760 --> 00:18:43.760]  因為不是我們每一個人去參與
[00:18:43.760 --> 00:18:45.760]  就沒辦法完成這個使命
[00:18:45.760 --> 00:18:48.760]  我覺得上帝選了一個
[00:18:48.760 --> 00:18:51.760]  我們不會這樣設計的方法
[00:18:51.760 --> 00:18:53.760]  因為你和我自己都知道
[00:18:53.760 --> 00:18:54.760]  我們有多軟弱
