
[00:00:00.000 --> 00:00:01.160]  頂姐妹平安
[00:01:15.520 --> 00:01:16.840]  你又問回頭
[00:01:16.840 --> 00:01:18.000]  看看他們怎麼回答
[00:01:18.000 --> 00:01:20.400]  這一段經文
[00:01:20.400 --> 00:01:22.040]  我今天選了這段經文
[00:01:22.040 --> 00:01:24.120]  是《迦拉太書》的二章
[00:01:24.120 --> 00:01:26.320]  十九二十節
[00:01:26.320 --> 00:01:28.840]  我不知道原來
[00:01:28.960 --> 00:01:30.120]  在我講到之前
[00:01:30.120 --> 00:01:31.520]  是沒有人幫我讀經文
[00:01:31.520 --> 00:01:32.720]  我不知道
[00:01:32.720 --> 00:01:35.120]  那麼這一節的經文
[00:01:35.120 --> 00:01:36.720]  大家熟不熟悉呢?
[00:01:36.720 --> 00:01:39.640]  不熟悉
[00:01:39.640 --> 00:01:41.160]  我讀一次給大家聽
[00:01:41.160 --> 00:01:43.520]  那二章十九二十節
[00:01:43.520 --> 00:01:44.560]  我藉著
[00:01:44.560 --> 00:01:46.040]  我這個是新譯本
[00:01:46.040 --> 00:01:49.400]  我藉著律法已經向律法死了
[00:01:49.400 --> 00:01:51.760]  使我可以向神活著
[00:01:51.760 --> 00:01:55.400]  我已經與基督同釘十字架
[00:01:55.400 --> 00:01:58.320]  現在活著的不再是我
[00:01:58.560 --> 00:02:00.960]  而是基督活在我裡面
[00:02:00.960 --> 00:02:04.120]  如今在肉身中活著的我
[00:02:04.120 --> 00:02:07.520]  是因信神的而至而活的
[00:02:07.520 --> 00:02:10.280]  他愛我為我捨己
[00:02:10.280 --> 00:02:12.920]  這一段經文
[00:02:12.920 --> 00:02:15.280]  如果你回教會一段時間
[00:02:15.280 --> 00:02:17.720]  我相信你一定都很熟悉
[00:02:17.720 --> 00:02:19.640]  特別剛才第二節
[00:02:19.640 --> 00:02:20.680]  二十節那裡
[00:02:20.680 --> 00:02:23.320]  但是呢
[00:02:23.320 --> 00:02:26.240]  我們對這一段經文的理解
[00:02:26.240 --> 00:02:27.200]  又有多少呢?
[00:02:27.840 --> 00:02:30.000]  行出來又有多少呢?
[00:02:30.000 --> 00:02:33.720]  正所謂我們的行為
[00:02:33.720 --> 00:02:35.720]  首先是要
[00:02:35.720 --> 00:02:39.160]  你有一個正確的認知開始
[00:02:39.160 --> 00:02:41.840]  你對某一樣東西有一個正確的認知
[00:02:41.840 --> 00:02:44.640]  你的行為才會體現出來
[00:02:44.640 --> 00:02:48.800]  我希望我們今天集中了解這段經文
[00:02:48.800 --> 00:02:50.840]  那個教導到底是怎樣
[00:02:50.840 --> 00:02:53.240]  以致我們可以更好地行出來
[00:02:53.240 --> 00:02:55.320]  我們先了解一點
[00:02:55.320 --> 00:02:59.560]  這個《迦拉太書》的背景
[00:02:59.560 --> 00:03:02.800]  話說迦拉太是一個地方
[00:03:02.800 --> 00:03:04.240]  迦拉太的教會
[00:03:04.240 --> 00:03:06.080]  他們接受了福音
[00:03:06.080 --> 00:03:07.920]  就是相信了耶穌之後
[00:03:07.920 --> 00:03:08.680]  沒多久
[00:03:08.680 --> 00:03:11.560]  有些人就去煽動他們
[00:03:11.560 --> 00:03:13.840]  就混入這些信徒當中
[00:03:13.840 --> 00:03:19.000]  而且將福音傳給他們的使徒保羅
[00:03:19.000 --> 00:03:21.720]  來作出人生的攻擊
[00:03:22.040 --> 00:03:25.960]  而且還在講述另一套扭曲了的福音
[00:03:25.960 --> 00:03:28.560]  這些煽動者
[00:03:28.560 --> 00:03:39.880]  下一張
[00:03:39.880 --> 00:03:42.760]  這些煽動者
[00:03:49.560 --> 00:03:52.360]  這些煽動者
[00:03:52.360 --> 00:03:54.440]  他們不單止詆毀保羅
[00:03:54.440 --> 00:03:55.880]  他們質疑保羅
[00:03:55.880 --> 00:03:59.920]  你有什麼資格去說你是耶穌基督的使徒
[00:03:59.920 --> 00:04:02.240]  質疑他的權柄
[00:04:02.240 --> 00:04:05.040]  而且還批評他的傳的福音
[00:04:05.040 --> 00:04:06.680]  不太好
[00:04:06.680 --> 00:04:08.120]  不太夠全面
[00:04:08.120 --> 00:04:11.280]  他們認為在信心以外
[00:04:11.280 --> 00:04:13.240]  還要守閣禮
[00:04:13.240 --> 00:04:17.120]  以及要守律法才能得救
[00:04:17.120 --> 00:04:19.640]  保羅強調「音信清義」
[00:04:19.640 --> 00:04:22.560]  你憑信心去相信就可以了
[00:04:22.560 --> 00:04:24.280]  不用加上行為
[00:04:24.280 --> 00:04:26.520]  他們就去攻擊保羅
[00:04:26.520 --> 00:04:30.280]  保羅於是就寫了這個迦拉太書
[00:04:30.280 --> 00:04:33.440]  來捍衛他所傳的福音
[00:04:33.440 --> 00:04:34.600]  他要告訴他們
[00:04:34.600 --> 00:04:36.320]  其實我領受這個福音
[00:04:36.320 --> 00:04:38.760]  是直接從耶穌基督那裡來的
[00:04:38.760 --> 00:04:40.640]  我們看回
[00:04:40.640 --> 00:04:42.480]  如果你手上有聖經的話
[00:04:42.480 --> 00:04:46.520]  你看回在迦拉太書二章十九二十節之前
[00:04:46.720 --> 00:04:48.960]  其實正正說到保羅
[00:04:48.960 --> 00:04:51.240]  他曾經責備彼得
[00:04:51.240 --> 00:04:53.160]  因為在舊約裡面
[00:04:53.160 --> 00:04:56.640]  禁止猶太人吃一些不潔剩的東西
[00:04:56.640 --> 00:04:59.080]  外邦人就不受限制
[00:04:59.080 --> 00:05:00.720]  但是因為猶太人
[00:05:00.720 --> 00:05:03.880]  他不知道外邦人的食物從哪裡來的
[00:05:03.880 --> 00:05:06.000]  他們就很怕不小心
[00:05:06.000 --> 00:05:08.080]  吃了他們那些東西的時候
[00:05:08.080 --> 00:05:09.360]  我就不潔了
[00:05:09.360 --> 00:05:11.200]  所以他們就寧願
[00:05:11.200 --> 00:05:13.680]  不跟外邦人一起吃
[00:05:13.680 --> 00:05:16.280]  避免吃了一些不乾淨
[00:05:16.520 --> 00:05:18.240]  不潔的東西
[00:05:18.240 --> 00:05:19.840]  但是新約的時代
[00:05:19.840 --> 00:05:20.920]  耶穌基督已經
[00:05:20.920 --> 00:05:24.080]  廢了這些律法上的規條
[00:05:24.080 --> 00:05:25.360]  因為耶穌基督說
[00:05:25.360 --> 00:05:26.920]  外邦人和猶太人
[00:05:26.920 --> 00:05:28.480]  其實我們是合一的
[00:05:28.480 --> 00:05:30.280]  在二福所書那裡說到
[00:05:30.280 --> 00:05:34.000]  而神也在一個異象裡面
[00:05:34.000 --> 00:05:36.480]  去教導彼得
[00:05:36.480 --> 00:05:39.280]  彼得有一次雲遊障礙的時候
[00:05:39.280 --> 00:05:42.240]  他看到有一塊布四角這樣下來
[00:05:42.240 --> 00:05:46.320]  上面有很多一些不潔之物
[00:05:47.440 --> 00:05:50.200]  那麼神藉著這個異象告訴他
[00:05:50.200 --> 00:05:52.200]  彼得你把那些東西宰了來吃
[00:05:52.200 --> 00:05:53.600]  彼得說不行不行
[00:05:53.600 --> 00:05:54.960]  這些東西我從來都不吃的
[00:05:54.960 --> 00:05:55.920]  因為不潔
[00:05:55.920 --> 00:05:59.440]  但是接著那個聲音幾次這樣出現
[00:05:59.440 --> 00:06:00.560]  告訴他
[00:06:00.560 --> 00:06:03.160]  神所潔淨的你不可當族物
[00:06:03.160 --> 00:06:05.960]  其實這個異象是想告訴彼得
[00:06:05.960 --> 00:06:08.200]  我都不試那些是外邦人
[00:06:08.200 --> 00:06:09.600]  我都沒有看他們說不潔
[00:06:09.600 --> 00:06:12.280]  你都要接納那些外邦人
[00:06:12.280 --> 00:06:15.400]  彼得有一次
[00:06:15.400 --> 00:06:17.880]  他就和一些外邦人吃飯
[00:06:17.880 --> 00:06:22.880]  剛好有一些耶路撒冷教會的人來到
[00:06:22.880 --> 00:06:26.480]  當時在耶路撒冷的教會裡面
[00:06:26.480 --> 00:06:29.200]  似乎有一種的風氣形成了
[00:06:29.200 --> 00:06:32.760]  就是他們很注重遵守這個割禮
[00:06:32.760 --> 00:06:36.240]  以致連彼得也很害怕那些
[00:06:36.240 --> 00:06:40.200]  遵行這個割禮的人
[00:06:40.200 --> 00:06:42.480]  就是那些他怕得罪這些人
[00:06:42.480 --> 00:06:45.320]  所以彼得看到這些耶路撒冷
[00:06:45.640 --> 00:06:46.840]  教會來的人
[00:06:46.840 --> 00:06:49.160]  他立刻就和那些外邦人
[00:06:49.160 --> 00:06:51.400]  好像割席一樣立刻彈開
[00:06:51.400 --> 00:06:52.920]  就走開了
[00:06:52.920 --> 00:06:56.040]  免得被人說他黏在外邦人那裡
[00:06:56.040 --> 00:06:59.520]  當中最糟的是連巴拿巴一個
[00:06:59.520 --> 00:07:03.320]  很敬虔的一個的門徒都是這樣
[00:07:03.320 --> 00:07:05.000]  都在裝假
[00:07:05.000 --> 00:07:06.360]  心口不一
[00:07:06.360 --> 00:07:09.640]  保羅就責備他們
[00:07:09.640 --> 00:07:12.520]  他說你們自己身為猶太人
[00:07:12.520 --> 00:07:15.480]  都不能夠完全遵守猶太的律法
[00:07:15.480 --> 00:07:18.160]  為什麼你們要勉強外邦人
[00:07:18.160 --> 00:07:20.280]  守猶太人的律法呢
[00:07:20.280 --> 00:07:25.120]  接著他更加去重申
[00:07:25.120 --> 00:07:28.560]  他說既然知道人稱義
[00:07:28.560 --> 00:07:30.480]  不是靠行律法
[00:07:30.480 --> 00:07:33.640]  是因信耶穌基督
[00:07:33.640 --> 00:07:35.440]  我們都信了耶穌基督
[00:07:35.440 --> 00:07:37.440]  使我們因信基督稱義
[00:07:37.440 --> 00:07:40.240]  不是靠行律法
[00:07:40.600 --> 00:07:44.400]  因為沒有人能夠靠行律法來稱義
[00:07:44.400 --> 00:07:46.600]  即是你守了那些規條
[00:07:46.600 --> 00:07:48.600]  你都不能夠得救
[00:07:48.600 --> 00:07:52.800]  並且保羅他更加去強調
[00:07:52.800 --> 00:07:54.800]  他說我藉著律法
[00:07:54.800 --> 00:07:56.400]  已經向律法死
[00:07:56.400 --> 00:07:58.400]  使我可以向神活著
[00:07:58.400 --> 00:08:01.520]  接著的第二十節
[00:08:01.520 --> 00:08:03.960]  就是他進一步去展示
[00:08:03.960 --> 00:08:06.560]  怎樣為之向律法死
[00:08:06.560 --> 00:08:08.080]  向神活
[00:08:08.720 --> 00:08:12.920]  當時猶太人有很多規條
[00:08:12.920 --> 00:08:16.280]  聽說今時今日在以色列
[00:08:16.280 --> 00:08:17.920]  安息日的時候
[00:08:17.920 --> 00:08:20.600]  酒店的升降機是層層都停的
[00:08:20.600 --> 00:08:22.600]  因為他們連按一個按鈕
[00:08:22.600 --> 00:08:24.360]  都是犯了安息日
[00:08:24.360 --> 00:08:26.360]  所以你不用按升降機
[00:08:26.360 --> 00:08:27.760]  你進升降機之後
[00:08:27.760 --> 00:08:29.120]  因為它層層都停的
[00:08:29.120 --> 00:08:31.840]  你總有機會出去
[00:08:31.840 --> 00:08:34.800]  原來是否靠守這些規條
[00:08:34.800 --> 00:08:35.720]  就得救呢
[00:08:35.720 --> 00:08:37.000]  保羅說不是
[00:08:37.000 --> 00:08:39.800]  他今天藉著這一節的經文
[00:08:39.800 --> 00:08:42.960]  來說我們得救
[00:08:42.960 --> 00:08:45.400]  是單單因信耶穌
[00:08:45.400 --> 00:08:47.200]  所以我們向律法死
[00:08:47.200 --> 00:08:48.720]  向神活
[00:08:48.720 --> 00:08:50.880]  我今天想透過四個問題
[00:08:50.880 --> 00:08:56.000]  和大家深入思想這句經文
[00:08:56.000 --> 00:08:58.720]  第一個問題我想問問大家
[00:08:58.720 --> 00:09:03.440]  何時和耶穌基督同釘十字架呢
[00:09:03.440 --> 00:09:06.640]  你和耶穌基督何時同釘十字架
[00:09:06.640 --> 00:09:09.680]  你記不記得
[00:09:09.680 --> 00:09:10.920]  你覺得你和基督
[00:09:10.920 --> 00:09:12.480]  已經同釘十字架了嗎
[00:09:12.480 --> 00:09:13.400]  舉手
[00:09:13.400 --> 00:09:14.800]  如果你說我已經和基督
[00:09:14.800 --> 00:09:15.920]  同釘十字架了
[00:09:15.920 --> 00:09:19.600]  舉手
[00:09:19.600 --> 00:09:22.320]  好像很有意思
[00:09:22.320 --> 00:09:23.760]  還是好像剛才那個
[00:09:23.760 --> 00:09:27.880]  我現在嘗試同釘十字架
[00:09:27.880 --> 00:09:29.280]  是不是這樣
[00:09:29.280 --> 00:09:31.240]  好 再問一次
[00:09:31.240 --> 00:09:33.400]  你已經與基督同釘十字架了
[00:09:33.400 --> 00:09:36.360]  舉手來看看
[00:09:36.360 --> 00:09:38.040]  好
[00:09:38.040 --> 00:09:39.520]  還不夠一半
[00:09:39.520 --> 00:09:41.920]  原來經文說
[00:09:41.920 --> 00:09:44.360]  我已經和保羅說已經
[00:09:44.360 --> 00:09:47.520]  什麼叫已經
[00:09:47.520 --> 00:09:50.320]  已經完成了那件事
[00:09:50.320 --> 00:09:51.520]  那是什麼時候呢
[00:09:51.520 --> 00:09:53.800]  原來其實耶穌基督
[00:09:53.800 --> 00:09:56.800]  在十字架上為我們釘死那一刻
[00:09:56.800 --> 00:10:01.640]  和你真心去相信耶穌那一刻
[00:10:01.640 --> 00:10:04.480]  你已經和祂同釘十字架了
[00:10:04.480 --> 00:10:07.000]  你記不記得你什麼時候
[00:10:07.000 --> 00:10:08.280]  信耶穌的
[00:10:08.280 --> 00:10:09.240]  很真心的
[00:10:09.240 --> 00:10:10.800]  不是假的
[00:10:10.800 --> 00:10:12.200]  就是你知道你那次
[00:10:12.200 --> 00:10:13.880]  你是真心
[00:10:13.880 --> 00:10:15.400]  真的決定信耶穌
[00:10:15.400 --> 00:10:17.200]  直到今天為止
[00:10:17.200 --> 00:10:18.400]  記得吧
[00:10:18.400 --> 00:10:20.840]  原來這已經表示
[00:10:20.840 --> 00:10:22.920]  我們已經完成了
[00:10:22.920 --> 00:10:25.800]  所以剛才說的那個信徒
[00:10:25.800 --> 00:10:27.720]  他問牧師
[00:10:27.720 --> 00:10:29.360]  牧師就說不
[00:10:29.360 --> 00:10:32.320]  為什麼牧師這樣回答呢
[00:10:32.320 --> 00:10:34.200]  牧師就對這個信徒
[00:10:34.200 --> 00:10:38.080]  說你剛才是問我是不是過著一個
[00:10:38.080 --> 00:10:40.360]  同被釘十字架的生活
[00:10:40.360 --> 00:10:42.320]  我就說不是
[00:10:42.320 --> 00:10:44.680]  我請你都告訴我
[00:10:44.680 --> 00:10:47.160]  你的答案是什麼
[00:10:47.160 --> 00:10:50.960]  你的答案只可以是是和不是
[00:10:50.960 --> 00:10:52.960]  因為你自己是不可能
[00:10:52.960 --> 00:10:56.520]  過到一個這樣的生活出來的
[00:10:56.520 --> 00:10:57.960]  那信徒就很奇怪了
[00:10:57.960 --> 00:11:00.200]  為什麼呢
[00:11:00.200 --> 00:11:02.200]  那牧師就解釋給他聽
[00:11:02.200 --> 00:11:06.200]  因為我們不可以靠自己釘死自己
[00:11:06.200 --> 00:11:08.200]  你有沒有試過
[00:11:08.200 --> 00:11:12.200]  他說一個人如果你想尋死的話
[00:11:12.200 --> 00:11:14.200]  你可以很多方法自己就死了
[00:11:14.200 --> 00:11:15.200]  是不是
[00:11:15.200 --> 00:11:18.200]  我在這裡絕對不是叫大家去輕生
[00:11:18.200 --> 00:11:20.200]  千萬不要誤會
[00:11:20.200 --> 00:11:23.200]  你可以用很多自己的方法
[00:11:23.200 --> 00:11:24.200]  去了結自己的生命
[00:11:24.200 --> 00:11:26.200]  但是我們沒有辦法
[00:11:26.200 --> 00:11:29.200]  將自己釘在十字架上的
[00:11:29.200 --> 00:11:31.200]  同不同意嗎
[00:11:31.200 --> 00:11:34.200]  而是耶穌基督被釘
[00:11:34.200 --> 00:11:35.200]  我們有真心信那一刻
[00:11:35.200 --> 00:11:37.200]  我們就和祂同釘了
[00:11:37.200 --> 00:11:39.200]  所以牧師想強調的就是
[00:11:39.200 --> 00:11:42.200]  我的被釘十字架
[00:11:42.200 --> 00:11:44.200]  是已經完成了的了
[00:11:44.200 --> 00:11:46.200]  而不是仍然在這裡釘著
[00:11:46.200 --> 00:11:48.200]  不是在這裡被釘著
[00:11:48.200 --> 00:11:50.200]  也都不是自己釘自己
[00:11:50.200 --> 00:11:53.200]  所以現在的活著
[00:11:53.200 --> 00:11:54.200]  牧師強調
[00:11:54.200 --> 00:11:55.200]  我現在的活著
[00:11:55.200 --> 00:11:59.200]  是已經與耶穌同死同復活的生命
[00:11:59.200 --> 00:12:02.200]  是基督在我裡面活著
[00:12:02.200 --> 00:12:04.200]  而不是我仍然在這裡努力
[00:12:04.200 --> 00:12:09.200]  嘗試過一個釘十字架的生活
[00:12:09.200 --> 00:12:10.200]  挺姊妹
[00:12:10.200 --> 00:12:13.200]  現在這個牧師解釋完了
[00:12:13.200 --> 00:12:15.200]  你又是怎樣呢
[00:12:15.200 --> 00:12:18.200]  你現在清楚自己是什麼狀態了嗎
[00:12:18.200 --> 00:12:20.200]  清楚了吧
[00:12:20.200 --> 00:12:22.200]  還是我們都在這裡
[00:12:22.200 --> 00:12:25.200]  我都在這裡努力在嘗試著
[00:12:25.200 --> 00:12:28.200]  你信了耶穌之後
[00:12:28.200 --> 00:12:31.200]  你的信主前後的生命
[00:12:31.200 --> 00:12:33.200]  有沒有不同了呢
[00:12:33.200 --> 00:12:34.200]  可能你都說
[00:12:34.200 --> 00:12:35.200]  有啊 有啊 有啊
[00:12:35.200 --> 00:12:36.200]  我未信耶穌之前
[00:12:36.200 --> 00:12:38.200]  就不回教會了
[00:12:38.200 --> 00:12:39.200]  現在信了耶穌
[00:12:39.200 --> 00:12:40.200]  我每個星期都回教會
[00:12:40.200 --> 00:12:41.200]  我回得很齊的
[00:12:41.200 --> 00:12:43.200]  南全道都知道的
[00:12:43.200 --> 00:12:45.200]  我每次都有出席的
[00:12:45.200 --> 00:12:47.200]  有沒有記錄的
[00:12:47.200 --> 00:12:50.200]  你每個星期都真的去敬拜神
[00:12:50.200 --> 00:12:52.200]  這個都是非常重要的
[00:12:52.200 --> 00:12:55.200]  因為我們是一個合一的敬拜
[00:12:55.200 --> 00:12:57.200]  一個的見證
[00:12:57.200 --> 00:12:58.200]  但是
[00:12:58.200 --> 00:13:00.200]  這個都不是一個真正的
[00:13:00.200 --> 00:13:03.200]  跟基督同釘十字架的生命
[00:13:03.200 --> 00:13:05.200]  接著我們又問了
[00:13:05.200 --> 00:13:07.200]  什麼為之
[00:13:07.200 --> 00:13:11.200]  是與基督同釘十字架呢
[00:13:11.200 --> 00:13:14.200]  如果你看不同的版本
[00:13:14.200 --> 00:13:16.200]  這裡有四個版本
[00:13:16.200 --> 00:13:17.200]  新日本就是
[00:13:17.200 --> 00:13:18.200]  我就是我這個人
[00:13:18.200 --> 00:13:20.200]  我這個自己
[00:13:20.200 --> 00:13:23.200]  在NIV新國際日本那裡
[00:13:23.200 --> 00:13:25.200]  都是用「矮」
[00:13:25.200 --> 00:13:27.200]  就是我這個人
[00:13:27.200 --> 00:13:29.200]  那New Living Translation
[00:13:29.200 --> 00:13:30.200]  它就說
[00:13:30.200 --> 00:13:31.200]  My Old Self
[00:13:31.200 --> 00:13:33.200]  舊的你的自己
[00:13:33.200 --> 00:13:35.200]  就是你以前的自己
[00:13:35.200 --> 00:13:37.200]  那在Message這個日本
[00:13:37.200 --> 00:13:38.200]  它就說
[00:13:38.200 --> 00:13:39.200]  My Ego
[00:13:39.200 --> 00:13:40.200]  Ego
[00:13:40.200 --> 00:13:41.200]  就是你裡面的
[00:13:41.200 --> 00:13:44.200]  很多的慾望
[00:13:44.200 --> 00:13:46.200]  你那些的意念等等
[00:13:46.200 --> 00:13:48.200]  那耶穌基督
[00:13:48.200 --> 00:13:50.200]  釘十字架
[00:13:50.200 --> 00:13:52.200]  有雙重的意義
[00:13:52.200 --> 00:13:53.200]  第一
[00:13:53.200 --> 00:13:56.200]  就是為世界上每一個人的罪
[00:13:56.200 --> 00:13:58.200]  為世人的罪死
[00:13:58.200 --> 00:14:01.200]  使我們脫離罪的刑罰
[00:14:01.200 --> 00:14:05.200]  因為我們已經跟基督一起死了
[00:14:05.200 --> 00:14:07.200]  第二就是基督
[00:14:07.200 --> 00:14:10.200]  祂是代替每一個相信祂的人
[00:14:10.200 --> 00:14:12.200]  不相信祂的
[00:14:12.200 --> 00:14:13.200]  祂是死了
[00:14:13.200 --> 00:14:15.200]  但是他們得不到這份的救恩
[00:14:15.200 --> 00:14:17.200]  但是基督是替每一個
[00:14:17.200 --> 00:14:18.200]  相信祂的人死
[00:14:18.200 --> 00:14:21.200]  使每一個相信祂的人
[00:14:21.200 --> 00:14:24.200]  得到一個復活的新生命
[00:14:24.200 --> 00:14:25.200]  那這一個救我
[00:14:25.200 --> 00:14:26.200]  這一個的Ego
[00:14:26.200 --> 00:14:28.200]  是包括我們自己的意念
[00:14:28.200 --> 00:14:30.200]  我們的慾望
[00:14:30.200 --> 00:14:32.200]  我對自己的評價
[00:14:32.200 --> 00:14:34.200]  我的自尊心
[00:14:34.200 --> 00:14:35.200]  我的價值觀
[00:14:35.200 --> 00:14:37.200]  我的性格等等
[00:14:37.200 --> 00:14:41.200]  包括你自己對自己的評價
[00:14:41.200 --> 00:14:42.200]  那保羅呢
[00:14:42.200 --> 00:14:44.200]  他在這個羅馬書那裡
[00:14:44.200 --> 00:14:47.200]  他講到
[00:14:47.200 --> 00:14:48.200]  他說
[00:14:48.200 --> 00:14:50.200]  我們藉著洗禮歸入死與他同葬
[00:14:50.200 --> 00:14:53.200]  為的是要我們過新生命的生活
[00:14:53.200 --> 00:14:56.200]  像基督藉著父的榮耀
[00:14:56.200 --> 00:14:58.200]  從死人中復活一樣
[00:14:58.200 --> 00:15:01.200]  我們如果在祂死的樣式上跟祂聯合
[00:15:01.200 --> 00:15:05.200]  也都要在祂復活的樣式上跟祂聯合
[00:15:05.200 --> 00:15:07.200]  我們知道我們的救人
[00:15:07.200 --> 00:15:10.200]  已經與基督同釘十字架
[00:15:10.200 --> 00:15:12.200]  使罪身喪失機能
[00:15:12.200 --> 00:15:15.200]  使我們不再作罪的牢符
[00:15:15.200 --> 00:15:18.200]  因為死了的人已經脫離罪了
[00:15:18.200 --> 00:15:20.200]  就是說你還沒信耶穌之前
[00:15:20.200 --> 00:15:23.200]  我們一直都是受罪的操控
[00:15:23.200 --> 00:15:25.200]  你一直都是一個
[00:15:25.200 --> 00:15:28.200]  好像人在江湖身不由己
[00:15:28.200 --> 00:15:30.200]  你就經常被那些東西操控
[00:15:30.200 --> 00:15:33.200]  但是我們信了耶穌之後
[00:15:33.200 --> 00:15:35.200]  我們就在耶穌基督裡面
[00:15:35.200 --> 00:15:37.200]  與基督同死同復活
[00:15:37.200 --> 00:15:38.200]  有一個新的生命
[00:15:38.200 --> 00:15:42.200]  你是可以去對抗那個罪的
[00:15:42.200 --> 00:15:44.200]  你不一定就被祂完全操控得了
[00:15:44.200 --> 00:15:46.200]  你是可以得的
[00:15:48.200 --> 00:15:52.200]  你的生命信主前後有沒有改變過
[00:15:52.200 --> 00:15:54.200]  有沒有不同呢
[00:15:54.200 --> 00:15:58.200]  我剛才也跟一位朋友
[00:15:58.200 --> 00:16:00.200]  我們吃飯的時候也聊天
[00:16:00.200 --> 00:16:01.200]  說回自己
[00:16:01.200 --> 00:16:03.200]  我以前沒信耶穌的時候
[00:16:03.200 --> 00:16:06.200]  我十歲的時候在內地移民下來的
[00:16:06.200 --> 00:16:10.200]  那時候真的好像人生進入一個黑暗
[00:16:10.200 --> 00:16:13.200]  黑暗時期
[00:16:13.200 --> 00:16:14.200]  我很自卑
[00:16:14.200 --> 00:16:16.200]  我覺得沒有人愛我
[00:16:16.200 --> 00:16:18.200]  我又覺得好像
[00:16:18.200 --> 00:16:20.200]  為什麼做人這麼痛苦呢
[00:16:20.200 --> 00:16:22.200]  又不知道人生為了什麼
[00:16:22.200 --> 00:16:24.200]  覺得自己一世上是多餘的
[00:16:24.200 --> 00:16:27.200]  這一切的思想
[00:16:27.200 --> 00:16:30.200]  其實都是一直圍繞著我
[00:16:30.200 --> 00:16:31.200]  我覺得做人很不開心
[00:16:31.200 --> 00:16:32.200]  很辛苦
[00:16:32.200 --> 00:16:33.200]  為了什麼呢
[00:16:33.200 --> 00:16:35.200]  沒有人生的目標
[00:16:35.200 --> 00:16:37.200]  但是後來我的小學老師
[00:16:37.200 --> 00:16:39.200]  在我初中那一年
[00:16:39.200 --> 00:16:42.200]  初一的時候帶我回教會
[00:16:42.200 --> 00:16:43.200]  我慢慢認識神
[00:16:43.200 --> 00:16:47.200]  我知道原來我人生是有意義的
[00:16:47.200 --> 00:16:48.200]  是有價值的
[00:16:48.200 --> 00:16:51.200]  原來有一個神是愛我愛到
[00:16:51.200 --> 00:16:54.200]  為我釘死十字架上
[00:16:54.200 --> 00:16:56.200]  他是一個這麼偉大的神
[00:16:56.200 --> 00:16:57.200]  我滿身罪惡
[00:16:57.200 --> 00:16:58.200]  但是他竟然為我死
[00:16:58.200 --> 00:17:01.200]  原來我活著的意義
[00:17:01.200 --> 00:17:03.200]  是要榮耀神
[00:17:03.200 --> 00:17:04.200]  我是有人愛
[00:17:04.200 --> 00:17:06.200]  我是有價值的
[00:17:06.200 --> 00:17:08.200]  所以從我初中信主之後
[00:17:08.200 --> 00:17:09.200]  我開始祈禱
[00:17:09.200 --> 00:17:11.200]  我就問神
[00:17:11.200 --> 00:17:13.200]  神你要怎樣用我呢
[00:17:13.200 --> 00:17:15.200]  會不會有一天你會召我
[00:17:15.200 --> 00:17:18.200]  去成為一個全職侍奉你的人呢
