
[00:00:00.000 --> 00:00:01.540]  各位弟兄姐妹平安
[00:02:47.180 --> 00:02:51.280]  今日就可以選擇所要侍奉的
[00:02:51.780 --> 00:02:55.100]  是你們列祖在大河那邊所侍奉的神明
[00:02:55.100 --> 00:02:59.460]  或者是你們所住這個地方亞摩利人的神明呢
[00:02:59.460 --> 00:03:01.260]  至於我和我家
[00:03:01.260 --> 00:03:03.300]  我們必定侍奉耶和華
[00:03:03.300 --> 00:03:07.640]  經文一開始約書也就提出一個很明確的呼召
[00:03:07.640 --> 00:03:11.240]  就說若你們認為侍奉耶和華不好
[00:03:11.240 --> 00:03:14.560]  今日就可以選擇所要侍奉的
[00:03:14.560 --> 00:03:19.680]  這一節的經文語氣很堅定 彷彿就告訴百姓
[00:03:20.700 --> 00:03:22.500]  在回答這個問題之時
[00:03:22.500 --> 00:03:25.580]  我們不能夠猶疑不決
[00:03:25.580 --> 00:03:27.360]  或者是隨波逐流
[00:03:27.360 --> 00:03:29.660]  在當時的以色列
[00:03:29.660 --> 00:03:32.460]  外邦的神明是充斥於周圍的
[00:03:32.460 --> 00:03:36.560]  從古埃及的神子到當地亞摩利人的偶像
[00:03:36.560 --> 00:03:38.860]  無不誘惑著百姓的心
[00:03:38.860 --> 00:03:43.220]  這些外邦神雖然各有他的文化和傳統
[00:03:43.220 --> 00:03:46.800]  但卻與那位賜生命的真神截然不同
[00:03:47.320 --> 00:03:52.700]  約書也深知如果百姓還懷抱著敬拜外邦神明的意思
[00:03:52.700 --> 00:03:56.280]  不單止會使他們與神的關係疏遠
[00:03:56.280 --> 00:03:59.620]  更加可能帶來神的憤怒和審判
[00:03:59.620 --> 00:04:01.660]  今日
[00:04:01.660 --> 00:04:04.460]  雖然我們生活在充滿科技
[00:04:04.460 --> 00:04:07.280]  繁忙和多元文化這個時代
[00:04:07.280 --> 00:04:11.120]  但心中的外邦神明卻仍然存在
[00:04:11.120 --> 00:04:14.460]  或者是講到名利、權勢、金錢
[00:04:14.460 --> 00:04:17.020]  或者是各種世俗的偶像
[00:04:17.260 --> 00:04:20.080]  他們也無形中侵入了我們的心田
[00:04:20.080 --> 00:04:22.900]  分散了我們對神的專注
[00:04:22.900 --> 00:04:25.200]  好像
[00:04:25.200 --> 00:04:29.040]  我們昨天有一個盛大的體育館的開幕
[00:04:29.040 --> 00:04:33.380]  不知道大家有沒有留意這個新聞呢
[00:04:33.380 --> 00:04:35.700]  因為政府連直播也不做
[00:04:35.700 --> 00:04:42.100]  所以我們也是看直播,不過你看那些明星也是40年前的明星
[00:04:42.100 --> 00:04:46.180]  我也不知道,因為政府也懷舊
[00:04:46.440 --> 00:04:52.580]  我們的局長也追捧了Ian,也有追星的文化
[00:04:52.580 --> 00:04:58.980]  又或者我們很多人也因為香港的情況,我們有憤世嫉俗
[00:04:58.980 --> 00:05:03.840]  因為我們的司長竟然把發債當作收入
[00:05:03.840 --> 00:05:05.120]  所以有時真的
[00:05:05.120 --> 00:05:08.460]  心裡一定不是未移
[00:05:08.460 --> 00:05:11.780]  亦都很多時候我們講財務自由
[00:05:12.300 --> 00:05:18.440]  我們30、40歲之前穩固之後就不用工作了
[00:05:18.440 --> 00:05:21.760]  但是有些人說不用工作就更滿
[00:05:21.760 --> 00:05:27.660]  就是不用做那些收工資的工作,但是你仍然要做工作
[00:05:27.660 --> 00:05:29.700]  工作不一定收錢
[00:05:29.700 --> 00:05:34.320]  那麼你如果這麼快才有財務自由,那麼你人生下半場還有什麼意義呢
[00:05:34.320 --> 00:05:40.960]  有很多人憂慮他自己的健康情況,經常想著血糖、血壓
[00:05:41.220 --> 00:05:44.540]  現在真的很厲害,現在量血糖
[00:05:44.540 --> 00:05:48.140]  那部機器是可以24小時
[00:05:48.140 --> 00:05:51.200]  監察著你的血糖變化
[00:05:51.200 --> 00:05:55.820]  現在身體也是這樣,還有我們經常覺得那支針刺下去很痛
[00:05:55.820 --> 00:05:59.140]  現在其實那些針刺下去不太明顯
[00:05:59.140 --> 00:06:03.740]  反而最慘就是撕膠紙出來的時候,撕得很痛
[00:06:03.740 --> 00:06:08.360]  但是這個健康的市場是大有可為
[00:06:09.120 --> 00:06:13.220]  很多人都講到中年危機、更年期的問題
[00:06:13.220 --> 00:06:17.320]  說到有些人很想追逐年輕時候
[00:06:17.320 --> 00:06:22.440]  那種的外表或者是那種的活力
[00:06:22.440 --> 00:06:25.760]  所以你看到有很多小三的問題就出現
[00:06:25.760 --> 00:06:29.860]  我也發覺其實這些都是一些偶像
[00:06:29.860 --> 00:06:31.400]  這些偶像
[00:06:31.400 --> 00:06:32.920]  不知不覺
[00:06:32.920 --> 00:06:35.480]  其實都是侵入了我們的生命裡面
[00:06:36.260 --> 00:06:40.600]  所以當我們試圖追求一個豐盛無憂無慮的生活的時候
[00:06:40.600 --> 00:06:43.940]  我們是否也在不知不覺當中
[00:06:43.940 --> 00:06:47.520]  讓這些偶像佔據了我們心靈的守衛
[00:06:47.520 --> 00:06:50.600]  因此在我們樂至順復神之前
[00:06:50.600 --> 00:06:54.440]  第一個步驟就是我們要清除這些外邦的神明
[00:06:54.440 --> 00:06:56.480]  要除掉外邦的神明
[00:06:56.480 --> 00:06:59.040]  不單單只是說一些外在的行為
[00:06:59.040 --> 00:07:02.360]  更加是從內心開始一個革新
[00:07:02.360 --> 00:07:06.200]  這個需要我們很誠實地檢視自己的生命
[00:07:06.460 --> 00:07:11.080]  尋找那些阻礙我們全心全意侍奉神的偶像
[00:07:11.080 --> 00:07:13.640]  當我們決定跟隨耶和華
[00:07:13.640 --> 00:07:18.240]  我們就必須毅然斷絕一切與真神敵對的事情
[00:07:18.240 --> 00:07:21.060]  這個是一個痛苦的抉擇
[00:07:21.060 --> 00:07:23.360]  但是卻是一個必須的代價
[00:07:23.360 --> 00:07:26.440]  也是我們堅持正道的第一步
[00:07:26.440 --> 00:07:30.520]  我不知道大家家裡有沒有那個牌
[00:07:30.520 --> 00:07:31.760]  那個牌寫著
[00:07:32.020 --> 00:07:36.380]  「至於我和我家,我們必定侍奉耶和華」,舉舉手看看
[00:07:36.380 --> 00:07:37.900]  有
[00:07:37.900 --> 00:07:42.260]  都是幾個,其實這個真的很流行
[00:07:42.260 --> 00:07:48.140]  通常我們送人、浸禮也好、身居入伙也好
[00:07:48.140 --> 00:07:52.000]  我們通常都會送這個牌匾給我們的朋友
[00:07:52.000 --> 00:07:56.340]  當然這句說話不單只是一句金句
[00:07:56.340 --> 00:07:59.160]  其實這句說話是帶著一個立約
[00:07:59.160 --> 00:08:00.960]  或者一個立志的心
[00:08:01.460 --> 00:08:05.300]  「至於我和我的家庭,我們必定侍奉耶和華」
[00:08:05.300 --> 00:08:09.140]  就是說我們的敬虔不只是在我們那一代
[00:08:09.140 --> 00:08:12.720]  我們這個敬虔是要延續到下一代
[00:08:12.720 --> 00:08:14.520]  延續到我們的家庭
[00:08:14.520 --> 00:08:16.560]  延續到我們的家族
[00:08:16.560 --> 00:08:19.900]  我以前在一間潮州教會侍奉
[00:08:19.900 --> 00:08:21.440]  潮州人的教會
[00:08:21.440 --> 00:08:24.760]  其實他們是很多家族成員
[00:08:24.760 --> 00:08:26.540]  都是一起信主的
[00:08:26.540 --> 00:08:30.640]  所以那種的鄉情是很濃烈的
[00:08:30.900 --> 00:08:36.540]  去到的時候就會介紹我們哪個親戚、哪個親戚、哪個親戚都是信主的
[00:08:36.540 --> 00:08:41.400]  在我們潮州,亦都有黎氏的家族
[00:08:41.400 --> 00:08:45.500]  幾十人在教會裏面一起去信主
[00:08:45.500 --> 00:08:49.340]  「至於我和我家,我們必定侍奉耶和華」
[00:08:49.340 --> 00:08:51.900]  這個是給到我們一個鼓勵
[00:08:51.900 --> 00:08:56.240]  我們怎樣開始我們要去「至於我和我家」呢
[00:08:56.240 --> 00:08:59.580]  其中一個我們可以去實踐的
[00:08:59.820 --> 00:09:02.120]  就是我們需要有家庭的崇拜
[00:09:02.120 --> 00:09:04.680]  在我自己的家庭裏面
[00:09:04.680 --> 00:09:05.960]  家庭的崇拜
[00:09:05.960 --> 00:09:07.500]  就不算是很成功
[00:09:07.500 --> 00:09:10.060]  但是最少我們都嘗試
[00:09:10.060 --> 00:09:12.360]  和小朋友我們一起
[00:09:12.360 --> 00:09:15.180]  可以每次都有唱詩
[00:09:15.180 --> 00:09:16.460]  都有讀聖經
[00:09:16.460 --> 00:09:18.000]  都有祈禱的時間
[00:09:18.000 --> 00:09:22.860]  家庭的崇拜當然不是主人的崇拜,不需要過半小時
[00:09:22.860 --> 00:09:26.440]  家庭的崇拜可能是10至15分鐘
[00:09:26.700 --> 00:09:31.040]  最重要就是我們去持之以恆,我們定時定刻去做
[00:09:31.040 --> 00:09:32.840]  這樣你就發現
[00:09:32.840 --> 00:09:36.420]  我們的信仰不止只是在教堂裏面的信仰
[00:09:36.420 --> 00:09:40.020]  我們的信仰可以落實在我們日常的生活當中
[00:09:40.020 --> 00:09:42.060]  而我們亦都很自然的
[00:09:42.060 --> 00:09:44.620]  去流露一個敬拜神的心
[00:09:44.620 --> 00:09:48.720]  而且父母子女之間亦都透過彼此代討
[00:09:48.720 --> 00:09:51.540]  我們自己的關係是更加盡心
[00:09:51.540 --> 00:09:55.880]  「至於我和我家,我們必定侍奉耶和華」
[00:09:56.400 --> 00:09:59.980]  然而這個都是你和我一個心的立志
[00:09:59.980 --> 00:10:04.840]  我們立志順復神之前要計算的第二個代價
[00:10:04.840 --> 00:10:07.400]  就是我們不要輕率回應
[00:10:07.400 --> 00:10:12.780]  在第16節到第18節,我們初初讀的時候不覺得有什麼問題
[00:10:12.780 --> 00:10:16.620]  因為這班的百姓果然是非常敬虔
[00:10:16.620 --> 00:10:19.180]  起碼他們的口是非常敬虔
[00:10:19.180 --> 00:10:22.520]  但是當我們看完第19節
[00:10:22.520 --> 00:10:23.540]  之下
[00:10:24.040 --> 00:10:26.600]  我們就知道原來這班人所講的
[00:10:26.600 --> 00:10:28.640]  只是一個口講
[00:10:28.640 --> 00:10:30.700]  他們信神
[00:10:30.700 --> 00:10:33.520]  但是他們卻沒有真正的信神
[00:10:33.520 --> 00:10:35.040]  因為在第19節
[00:10:35.040 --> 00:10:38.380]  約書亞就聽到這班百姓的說話,他們就說
[00:10:38.380 --> 00:10:41.440]  你們是不能夠侍奉耶和華的
[00:10:41.440 --> 00:10:45.540]  因為他是神聖的上帝,是忌邪的上帝
[00:10:45.540 --> 00:10:48.880]  必不赦免你們的過犯罪惡
[00:10:48.880 --> 00:10:50.920]  所以他接著就說
[00:10:50.920 --> 00:10:53.220]  你們必須要離棄耶和華
[00:10:53.480 --> 00:10:58.600]  必須離棄耶和華,去侍奉外邦的神明的時候
[00:10:58.600 --> 00:11:00.400]  神就要降和給你們
[00:11:00.400 --> 00:11:03.220]  第23節更加說
[00:11:03.220 --> 00:11:07.060]  現在你們要除掉你們中間外邦的神明
[00:11:07.060 --> 00:11:10.120]  專心歸向耶和華,以色列的上帝
[00:11:10.120 --> 00:11:12.940]  由此可見這個16到18節
[00:11:12.940 --> 00:11:15.500]  其實只是百姓用一種輕率
[00:11:15.500 --> 00:11:17.040]  而順口的言語
[00:11:17.040 --> 00:11:19.340]  做出一個虛假的承諾
[00:11:19.840 --> 00:11:25.980]  似乎並沒有真正體認到這個承諾背後所隱含的責任和代價
[00:11:25.980 --> 00:11:28.540]  在現代的信仰生活裏面
[00:11:28.540 --> 00:11:32.900]  我們常常都聽到一些人很輕易說我信主
[00:11:32.900 --> 00:11:34.180]  我跟隨神
[00:11:34.180 --> 00:11:36.480]  感謝主等的話語
[00:11:36.480 --> 00:11:41.080]  但卻沒有深思這些背後真正需要付出的代價
[00:11:41.080 --> 00:11:46.980]  這種隨口的承諾容易讓我們在面對試煉和誘惑的時候退縮
[00:11:46.980 --> 00:11:47.760]  妥協
[00:11:48.000 --> 00:11:50.300]  甚至最終會背離初衷
[00:11:50.300 --> 00:11:52.600]  有書下的提請是在於
[00:11:52.600 --> 00:11:56.440]  說出口的話必須與實際行動一致
[00:11:56.440 --> 00:11:59.780]  一旦我們輕易落下了口頭的承諾
[00:11:59.780 --> 00:12:03.100]  就必須準備好接受所有的後果
[00:12:03.100 --> 00:12:06.940]  百姓輕率的許下承諾
[00:12:06.940 --> 00:12:09.240]  反映出他們當時的心態
[00:12:09.240 --> 00:12:11.560]  他們一時之間很熱情
[00:12:11.560 --> 00:12:13.860]  但是卻缺乏深思熟慮
[00:12:13.860 --> 00:12:17.180]  如果我們僅僅依靠口頭上的誓言
[00:12:17.440 --> 00:12:19.480]  不去檢視內心的動機
[00:12:19.480 --> 00:12:22.040]  及有行動上的準備的時候
[00:12:22.040 --> 00:12:23.840]  這樣我們就很容易
[00:12:23.840 --> 00:12:26.400]  在面對現實的考驗時候
[00:12:26.400 --> 00:12:27.680]  順口開河
[00:12:27.680 --> 00:12:28.960]  言而無信
[00:12:28.960 --> 00:12:32.280]  這正是神藉著約書提醒我們
[00:12:32.280 --> 00:12:34.080]  在信服神之前
[00:12:34.080 --> 00:12:36.640]  我們必須先計算代價
[00:12:36.640 --> 00:12:41.000]  確保我們的決心不單單是停留在言語之上
[00:12:41.000 --> 00:12:44.580]  而是真正能夠落實在日常生活當中
[00:12:44.580 --> 00:12:47.140]  因此計算代價的意義
[00:12:47.400 --> 00:12:51.500]  不單在於了解自己要付出的努力和犧牲
[00:12:51.500 --> 00:12:54.820]  更在於促使我們在立志之前
[00:12:54.820 --> 00:12:56.360]  靜心去反思
[00:12:56.360 --> 00:12:57.380]  這個承諾
[00:12:57.380 --> 00:13:01.480]  是否真的出於對神真正的敬畏和愛呢
[00:13:01.480 --> 00:13:04.800]  我們是否真的認識耶穌是誰呢
[00:13:04.800 --> 00:13:09.160]  我們是否真的知道耶穌為我們所成就的事情呢
[00:13:09.160 --> 00:13:11.720]  剛才我們手煮餐的時候
[00:13:11.720 --> 00:13:15.300]  我們就記得主耶穌基督的身體為我們抹開
[00:13:15.560 --> 00:13:17.860]  耶穌基督的寶血為我們傾流
[00:13:17.860 --> 00:13:21.700]  而且耶穌基督再給我們一個新的身份
[00:13:21.700 --> 00:13:25.280]  今天我們竟然就能夠成為神的兒女
[00:13:25.280 --> 00:13:28.100]  而且主耶穌的愛
[00:13:28.100 --> 00:13:29.900]  是普及諸天的
[00:13:29.900 --> 00:13:32.200]  耶穌三次去問彼得
[00:13:32.200 --> 00:13:34.760]  你愛我比這些更深嗎
[00:13:34.760 --> 00:13:39.620]  這個是不是就是我們生命裏面那一刻的感動呢
[00:13:39.620 --> 00:13:43.980]  只有當我們真正認識到自己要承擔的責任
[00:13:44.480 --> 00:13:48.060]  才能夠在每一次面對誘惑和挑戰的時候
[00:13:48.060 --> 00:13:50.880]  堅定不移地走在正路上
[00:13:50.880 --> 00:13:57.800]  潘霍華他在《作門徒的代價》開首的第一章
[00:13:57.800 --> 00:14:01.380]  他用了一句很震撼的說話來開始
[00:14:01.380 --> 00:14:05.980]  他就是說
[00:14:05.980 --> 00:14:09.560]  廉價的恩典是我們教會的死敵
[00:14:09.820 --> 00:14:14.940]  今天我們正在為昂貴的恩典而奮鬥
[00:14:14.940 --> 00:14:17.760]  當教會面對
[00:14:17.760 --> 00:14:19.300]  嚴峻的考驗
[00:14:19.300 --> 00:14:20.560]  潘霍華就說
[00:14:20.560 --> 00:14:25.440]  廉價的恩典就好像廉價的商品一樣在市場上出賣
[00:14:25.440 --> 00:14:28.760]  聖禮、謝罪和宗教的安慰
[00:14:28.760 --> 00:14:30.300]  都被削價
[00:14:30.300 --> 00:14:31.320]  促銷
[00:14:31.320 --> 00:14:33.120]  廉價的恩典
[00:14:33.120 --> 00:14:35.940]  就是將恩典當作是一條教義
[00:14:35.940 --> 00:14:36.960]  一個原則
[00:14:36.960 --> 00:14:38.240]  和一種體系
[00:14:38.500 --> 00:14:42.840]  它意味著將罪的寬恕宣佈成為一般的真理
[00:14:42.840 --> 00:14:44.380]  將上帝的愛
[00:14:44.380 --> 00:14:46.680]  看為是一種概念
[00:14:46.680 --> 00:14:50.020]  從理智上贊成的一種概念
[00:14:50.020 --> 00:14:52.840]  本身就足以洗罪得道赦免
[00:14:52.840 --> 00:14:56.420]  我們很多時候都有一種誤解
[00:14:56.420 --> 00:14:58.980]  以為信仰就是條文
[00:14:58.980 --> 00:15:01.540]  以為信仰就是我們的宣告
[00:15:01.540 --> 00:15:03.580]  當然這個是對的
[00:15:03.840 --> 00:15:08.960]  但是究竟這個信仰是不是我們親身親自的經歷
[00:15:08.960 --> 00:15:12.540]  主在我們中間所成就的大事呢
[00:15:12.540 --> 00:15:16.900]  如果信仰只是一個概念或者是一個道理的時候
[00:15:16.900 --> 00:15:20.740]  那麼這個信仰就不值得我們一生的去毀身
[00:15:20.740 --> 00:15:26.100]  追隨基督也有一句這樣的說話
[00:15:26.100 --> 00:15:29.180]  他說廉價的恩典只是一種安慰
[00:15:29.440 --> 00:15:34.820]  而安慰的恩典是要求我們付出全部的生命作代價
[00:15:34.820 --> 00:15:37.120]  這句話提醒我們
[00:15:37.120 --> 00:15:38.400]  真實的跟隨
[00:15:38.400 --> 00:15:42.240]  並非僅僅享受無需任何犧牲的救恩
[00:15:42.240 --> 00:15:44.540]  而是當基督呼召的時候
[00:15:44.540 --> 00:15:48.380]  我們必須認真審視所需付出的代價
[00:15:48.380 --> 00:15:50.940]  捨棄一切虛假的依靠
[00:15:50.940 --> 00:15:53.500]  勇敢背起屬靈的十字架
[00:15:53.500 --> 00:15:57.080]  就一條傳言順服神旨意的道路
[00:15:59.400 --> 00:16:02.220]  我以往在教會成長的經歷
[00:16:02.220 --> 00:16:05.020]  我經常很責心一個題目
[00:16:05.020 --> 00:16:09.120]  就是我們是否願意背起十字架跟隨主
[00:16:09.120 --> 00:16:12.720]  我們覺得這是一個很嚴重的宣告
[00:16:12.720 --> 00:16:15.780]  當我們這樣說背起十字架跟隨主的時候
[00:16:15.780 --> 00:16:19.620]  是否意味著我要做傳道人,要著宣教士
[00:16:19.620 --> 00:16:21.420]  這麼大一支東西呢
[00:16:21.420 --> 00:16:26.280]  真的,我很害怕,我經常害怕牧師又呼召我
[00:16:26.540 --> 00:16:29.860]  那時候年輕,呼召我的時候
[00:16:29.860 --> 00:16:33.960]  如果我回應了,那我就不能走回頭路了
[00:16:33.960 --> 00:16:39.600]  但是如果我們在下令會,通常有三個呼召,不知道你們有沒有去下令會
[00:16:39.600 --> 00:16:47.020]  第一個就是信主,歸入基督,第二個就是為主而活,第三個就是做傳道人宣教士
[00:16:47.020 --> 00:16:48.300]  你們有沒有?
[00:16:48.300 --> 00:16:51.880]  沒什麼共鳴,可能你們年輕一點
[00:16:51.880 --> 00:16:54.700]  通常下令會有三個立志
[00:16:54.960 --> 00:16:59.560]  我通常去到第二個立志就獻心,有獻心的
[00:16:59.560 --> 00:17:03.660]  有張心的,放在箱子裡獻心的
[00:17:03.660 --> 00:17:08.020]  我通常去到第三個箱子的時候,我就很猶疑的
[00:17:08.020 --> 00:17:11.860]  大家知道,今天我們走上了這條侍奉主的路
[00:17:11.860 --> 00:17:12.880]  但是
[00:17:12.880 --> 00:17:16.200]  其實我覺得我們有一點誤解
[00:17:16.200 --> 00:17:21.320]  其實我們背負十字架並不是因為我們
[00:17:21.320 --> 00:17:22.860]  是什麼身份
[00:17:23.380 --> 00:17:27.980]  不是我們要做傳道人或宣教士,我們才要背負十字架
[00:17:27.980 --> 00:17:29.260]  其實今天我們
[00:17:29.260 --> 00:17:32.340]  去選擇跟隨這位主的時候
[00:17:32.340 --> 00:17:35.420]  其實我們就是已經在背負這個十字架
[00:17:35.420 --> 00:17:36.700]  所以今天
[00:17:36.700 --> 00:17:38.220]  我們很重視的
[00:17:38.220 --> 00:17:40.540]  不是只是口頭的答應
[00:17:40.540 --> 00:17:42.060]  更加重要的
[00:17:42.060 --> 00:17:45.660]  就是你的行動是否有一個相應的配合
[00:17:45.660 --> 00:17:50.520]  我們立志信復神之前要計算的
[00:17:50.520 --> 00:17:52.060]  第三個代價
[00:17:52.300 --> 00:17:54.600]  就是要為所講的去作證
[00:17:54.600 --> 00:17:56.400]  經文裡這樣說
[00:17:56.400 --> 00:17:58.440]  約書亞對百姓說
[00:17:58.440 --> 00:18:00.480]  你們不能夠侍奉耶和華
[00:18:00.480 --> 00:18:02.280]  因為他是神聖的上帝
[00:18:02.280 --> 00:18:03.820]  是記邪的上帝
[00:18:03.820 --> 00:18:06.120]  必不赦免你們的過犯罪惡
[00:18:06.120 --> 00:18:09.700]  你們若離棄耶和華去侍奉外邦的神明
[00:18:09.700 --> 00:18:14.320]  耶和華在降福之後必轉而降禍給你們,將你們滅絕
[00:18:14.320 --> 00:18:16.360]  百姓對約書亞說
[00:18:16.360 --> 00:18:18.660]  不,我們要侍奉耶和華
[00:18:18.660 --> 00:18:20.460]  約書亞對百姓說
[00:18:20.720 --> 00:18:23.280]  你們選擇耶和華要侍奉祂
[00:18:23.280 --> 00:18:24.820]  你們自己作證
[00:18:24.820 --> 00:18:27.380]  他們就說我們願意作證
[00:18:27.380 --> 00:18:31.220]  現在你們要除掉你們中間外邦的神明
[00:18:31.220 --> 00:18:33.020]  專心歸向耶和華
[00:18:33.020 --> 00:18:34.300]  以色列的上帝
[00:18:34.300 --> 00:18:40.420]  老實說,如果在教會裡面,我們聽到別人說我願意侍奉耶和華的時候
[00:18:40.420 --> 00:18:42.220]  我就立即反應
[00:18:42.220 --> 00:18:43.240]  這麼好
[00:18:43.240 --> 00:18:44.780]  但是約書亞就說
[00:18:44.780 --> 00:18:49.140]  你們先不要,你們先不要這麼快說要侍奉耶和華
[00:18:49.400 --> 00:18:51.700]  你們要除掉你們外邦的神明
[00:18:51.700 --> 00:18:53.500]  專心歸向耶和華
[00:18:53.500 --> 00:18:55.280]  你才好話來侍奉
[00:18:55.280 --> 00:18:57.600]  而且你們侍奉是你們選擇的
[00:18:57.600 --> 00:18:59.380]  你們說要侍奉祂
[00:18:59.380 --> 00:19:01.180]  你們自己作證
[00:19:01.180 --> 00:19:08.080]  約書亞在接下來的話語裡面進一步指出這個作證這個見證的重要
[00:19:08.080 --> 00:19:12.440]  這個呼籲不單單要求百姓作出選擇
[00:19:12.440 --> 00:19:15.760]  更要求他們拿出行動和見證
[00:19:15.760 --> 00:19:18.580]  證明他們的決心是真實可信
[00:19:19.600 --> 00:19:23.440]  見證在聖經裡面是一個極為重要的觀念
[00:19:23.440 --> 00:19:26.000]  當我們公開宣告自己的信仰
[00:19:26.000 --> 00:19:29.340]  這個不單只是對自己信仰的一種體認
[00:19:29.340 --> 00:19:34.200]  更加是一個向周圍人展示真實信仰力量的見證
[00:19:34.200 --> 00:19:36.000]  昨天我參加了
[00:19:36.000 --> 00:19:38.800]  我主領了一個水禮
[00:19:38.800 --> 00:19:41.880]  在我見證這個水禮的過程裡面
[00:19:41.880 --> 00:19:44.180]  我看到這位年輕的弟兄
[00:19:44.440 --> 00:19:50.080]  他怎樣在眾人面前承認他是相信耶穌基督是他救主
[00:19:50.080 --> 00:19:54.680]  和相信他的生命就是交托在這位主的當中
[00:19:54.680 --> 00:19:57.240]  這個信仰的宣認
[00:19:57.240 --> 00:19:59.540]  是很令人動容的
[00:19:59.540 --> 00:20:03.380]  這種見證是具有雙重的意義
[00:20:03.380 --> 00:20:06.200]  一方面它是一種自我的約束
[00:20:06.200 --> 00:20:08.240]  讓我們在承諾的面前
[00:20:08.240 --> 00:20:10.040]  是不能回頭的
[00:20:10.300 --> 00:20:14.920]  另一方面它也成為神向世人彰顯大能的證據
[00:20:14.920 --> 00:20:17.480]  當我們真心實意地宣告
[00:20:17.480 --> 00:20:19.780]  我必侍奉耶和華的時候
[00:20:19.780 --> 00:20:22.840]  這句說話不單單只是口頭的承諾
[00:20:22.840 --> 00:20:26.680]  而是成為一份不可輕易違背的信仰
[00:20:26.680 --> 00:20:31.800]  我想一個基督徒可能有兩個場合
[00:20:31.800 --> 00:20:35.380]  是他要公開在人的面前作見證的
[00:20:35.380 --> 00:20:38.460]  第一個就好像我昨天所說的
[00:20:39.480 --> 00:20:42.300]  浸禮或者水禮,我們在眾人面前
[00:20:42.300 --> 00:20:44.860]  去承認我們是一個跟隨主的人
[00:20:44.860 --> 00:20:46.900]  另一個場合
[00:20:46.900 --> 00:20:48.180]  就是婚禮
[00:20:48.180 --> 00:20:52.540]  我回去查回我和人正婚的時候
[00:20:52.540 --> 00:20:57.400]  那個誓詞,大家是否記得自己結婚的時候說的誓詞
