
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:02:36.960 --> 00:02:38.960]  走去另一邊的懸崖
[00:02:38.960 --> 00:02:40.960]  在整個過程裡面
[00:02:40.960 --> 00:02:42.960]  大家都很緊張
[00:02:42.960 --> 00:02:44.960]  因此平息意待
[00:02:44.960 --> 00:02:46.960]  一路看著他走
[00:02:46.960 --> 00:02:48.960]  經過了一段長時間
[00:02:48.960 --> 00:02:50.960]  這位特技員
[00:02:50.960 --> 00:02:52.960]  就成功地走到
[00:02:52.960 --> 00:02:54.960]  對面的懸崖
[00:02:54.960 --> 00:02:56.960]  來到對面的懸崖的時候
[00:02:56.960 --> 00:02:58.960]  當然大家都鼓掌不斷地讚賞他
[00:02:58.960 --> 00:03:00.960]  有一個小孩子
[00:03:00.960 --> 00:03:02.960]  就走到他身邊
[00:03:02.960 --> 00:03:04.960]  一路讚賞他
[00:03:04.960 --> 00:03:06.960]  你真是厲害了
[00:03:06.960 --> 00:03:08.960]  你可以這樣走過這個懸崖
[00:03:08.960 --> 00:03:10.960]  這個特技員
[00:03:10.960 --> 00:03:12.960]  就看著這個小孩子
[00:03:12.960 --> 00:03:14.960]  就問他
[00:03:14.960 --> 00:03:16.960]  你真的覺得我厲害嗎
[00:03:16.960 --> 00:03:18.960]  他說是呀
[00:03:18.960 --> 00:03:20.960]  是不是你相信我
[00:03:20.960 --> 00:03:22.960]  可以走過這條鋼線
[00:03:22.960 --> 00:03:24.960]  他說相信
[00:03:24.960 --> 00:03:26.960]  剛才看到你走過
[00:03:26.960 --> 00:03:28.960]  特技員再問他
[00:03:28.960 --> 00:03:30.960]  你相不相信我可以走過去
[00:03:30.960 --> 00:03:32.960]  他馬上就說
[00:03:32.960 --> 00:03:34.960]  當然可以
[00:03:34.960 --> 00:03:36.960]  你一定可以走過去
[00:03:36.960 --> 00:03:38.960]  特技員再問他
[00:03:38.960 --> 00:03:40.960]  你真的相信
[00:03:40.960 --> 00:03:42.960]  這個小孩子就不斷地說
[00:03:42.960 --> 00:03:44.960]  我相信你
[00:03:44.960 --> 00:03:46.960]  然後這個特技員就說
[00:03:46.960 --> 00:03:48.960]  不如你讓我背著你
[00:03:48.960 --> 00:03:50.960]  走過對面
[00:03:50.960 --> 00:03:52.960]  好不好
[00:03:52.960 --> 00:03:54.960]  這個小孩子
[00:03:54.960 --> 00:03:56.960]  突然呆了
[00:03:56.960 --> 00:03:58.960]  他說那我不相信了
[00:03:58.960 --> 00:04:02.960]  雖然是一個
[00:04:02.960 --> 00:04:04.960]  好像日常生活
[00:04:04.960 --> 00:04:06.960]  會留意到的故事
[00:04:06.960 --> 00:04:08.960]  但有些時候
[00:04:08.960 --> 00:04:10.960]  似乎我們都有一些這樣的情況
[00:04:10.960 --> 00:04:12.960]  我們口裡
[00:04:12.960 --> 00:04:14.960]  可以宣稱有信心
[00:04:14.960 --> 00:04:16.960]  但當我們要
[00:04:16.960 --> 00:04:18.960]  投入去的時候
[00:04:18.960 --> 00:04:20.960]  我們就會很有保留
[00:04:20.960 --> 00:04:22.960]  當事人說到信心的時候
[00:04:22.960 --> 00:04:24.960]  不單說我們口裡
[00:04:24.960 --> 00:04:26.960]  有信心
[00:04:26.960 --> 00:04:28.960]  而是讓我們的信心可以
[00:04:28.960 --> 00:04:30.960]  付諸行動
[00:04:30.960 --> 00:04:32.960]  可以真正將自己投入去
[00:04:32.960 --> 00:04:34.960]  是清楚表明
[00:04:34.960 --> 00:04:36.960]  這種信心是真實的信心
[00:04:36.960 --> 00:04:38.960]  而聖經就常常
[00:04:38.960 --> 00:04:40.960]  勉勵我們
[00:04:40.960 --> 00:04:42.960]  信心是神所喜悅的
[00:04:42.960 --> 00:04:44.960]  也帶領我們
[00:04:44.960 --> 00:04:46.960]  進入神給我們真正
[00:04:46.960 --> 00:04:48.960]  豐盛的人生裡面
[00:04:48.960 --> 00:04:50.960]  各位靈智妹
[00:04:50.960 --> 00:04:52.960]  在我們信耶穌很多年之後
[00:04:52.960 --> 00:04:54.960]  我們仍要向神禱告
[00:04:54.960 --> 00:04:56.960]  求神賜給我們有真實的信心
[00:04:56.960 --> 00:04:58.960]  而聖經今天在亞國書裡面
[00:04:58.960 --> 00:05:00.960]  就是清楚向我們講述
[00:05:00.960 --> 00:05:02.960]  我們向神所求的
[00:05:02.960 --> 00:05:04.960]  所尋求的
[00:05:04.960 --> 00:05:06.960]  就是神賜給我們有真實的信心
[00:05:06.960 --> 00:05:08.960]  大家再看經文
[00:05:08.960 --> 00:05:10.960]  在第十四節的地方
[00:05:10.960 --> 00:05:14.960]  剛才的經文說
[00:05:14.960 --> 00:05:16.960]  第二章第十四節
[00:05:38.960 --> 00:05:40.960]  意思是沒有作用的
[00:05:40.960 --> 00:05:42.960]  是沒有價值的
[00:05:42.960 --> 00:05:44.960]  而聖經就說
[00:05:44.960 --> 00:05:46.960]  這種不真實的信心
[00:05:46.960 --> 00:05:48.960]  不能夠叫他得到救
[00:05:48.960 --> 00:05:50.960]  得到拯救
[00:05:50.960 --> 00:05:52.960]  是一種虛假的信心
[00:05:52.960 --> 00:05:54.960]  然後聖經就說
[00:05:54.960 --> 00:05:56.960]  一個很真實的例子
[00:05:56.960 --> 00:05:58.960]  在第十五節
[00:06:08.960 --> 00:06:10.960]  再一次提出
[00:06:10.960 --> 00:06:12.960]  有什麼用處
[00:06:12.960 --> 00:06:14.960]  有什麼益處
[00:06:14.960 --> 00:06:16.960]  在當時
[00:06:16.960 --> 00:06:18.960]  在一間教會
[00:06:18.960 --> 00:06:20.960]  在當地也有不少貧困的信徒
[00:06:20.960 --> 00:06:22.960]  經濟生活很困難
[00:06:22.960 --> 00:06:24.960]  在教會裡面
[00:06:24.960 --> 00:06:26.960]  當一些靈智妹出現的時候
[00:06:26.960 --> 00:06:28.960]  有人見到他們
[00:06:28.960 --> 00:06:30.960]  就會跟他們說
[00:06:30.960 --> 00:06:32.960]  平平安安的去吧
[00:06:32.960 --> 00:06:34.960]  意思就是說
[00:06:34.960 --> 00:06:36.960]  你走吧
[00:06:36.960 --> 00:06:38.960]  然後跟著說
[00:06:38.960 --> 00:06:40.960]  你不如找些東西吃吧
[00:06:40.960 --> 00:06:42.960]  穿件暖衣服
[00:06:42.960 --> 00:06:44.960]  就是這樣的含義
[00:06:44.960 --> 00:06:46.960]  向他們說
[00:06:46.960 --> 00:06:48.960]  你不如找些漂亮的衣服
[00:06:48.960 --> 00:06:50.960]  暖的衣服
[00:06:50.960 --> 00:06:52.960]  找些東西吃吧
[00:06:52.960 --> 00:06:54.960]  這句話好像表達出一種安慰
[00:06:54.960 --> 00:06:56.960]  好像一種信心
[00:06:56.960 --> 00:06:58.960]  但事實上
[00:06:58.960 --> 00:07:00.960]  聽的人就會感覺到很無奈
[00:07:00.960 --> 00:07:02.960]  甚至很反感
[00:07:02.960 --> 00:07:04.960]  我哪裡找地方拿食物呢
[00:07:04.960 --> 00:07:06.960]  我哪裡找地方拿食物呢
[00:07:06.960 --> 00:07:08.960]  哪裡可以有暖的衣服穿呢
[00:07:08.960 --> 00:07:10.960]  這些說話
[00:07:10.960 --> 00:07:12.960]  一聽的時候就會知道
[00:07:12.960 --> 00:07:14.960]  是一些很虛浮的說話
[00:07:14.960 --> 00:07:16.960]  這位塔閣聖經提及
[00:07:16.960 --> 00:07:18.960]  真正的信心
[00:07:18.960 --> 00:07:20.960]  是會引發了行動的
[00:07:20.960 --> 00:07:22.960]  大家會常常提起
[00:07:22.960 --> 00:07:24.960]  就是《迦拉太書》第五章第六節
[00:07:24.960 --> 00:07:26.960]  這節聖經所說
[00:07:26.960 --> 00:07:28.960]  在耶穌基督裡面
[00:07:28.960 --> 00:07:30.960]  如果有些人行割禮
[00:07:30.960 --> 00:07:32.960]  大家知道在當時
[00:07:32.960 --> 00:07:34.960]  認為要守律法
[00:07:34.960 --> 00:07:36.960]  行割禮才可以得救
[00:07:36.960 --> 00:07:38.960]  保羅告訴他們
[00:07:38.960 --> 00:07:40.960]  行割禮與不行割禮
[00:07:40.960 --> 00:07:42.960]  在神的面前
[00:07:42.960 --> 00:07:44.960]  是全無功效的
[00:07:44.960 --> 00:07:46.960]  不會因此叫你得救
[00:07:46.960 --> 00:07:48.960]  或者不得救
[00:07:48.960 --> 00:07:50.960]  但聖經說
[00:07:50.960 --> 00:07:52.960]  唯獨使人生發
[00:07:52.960 --> 00:07:54.960]  人愛的信心
[00:07:54.960 --> 00:07:56.960]  才有功效
[00:07:56.960 --> 00:07:58.960]  聖經提到那種信心
[00:07:58.960 --> 00:08:00.960]  是生發了人愛的信心
[00:08:00.960 --> 00:08:02.960]  是產生了一種
[00:08:02.960 --> 00:08:04.960]  愛心的生活行為
[00:08:04.960 --> 00:08:06.960]  這種信心
[00:08:06.960 --> 00:08:08.960]  是滿有功效的
[00:08:08.960 --> 00:08:10.960]  因為聖經提到
[00:08:10.960 --> 00:08:12.960]  信心的時候提及
[00:08:12.960 --> 00:08:14.960]  我們承認有一位天地的主宰
[00:08:14.960 --> 00:08:16.960]  我們相信
[00:08:16.960 --> 00:08:18.960]  有一位創造天地的神
[00:08:18.960 --> 00:08:20.960]  他應當接受我們的尊崇
[00:08:20.960 --> 00:08:22.960]  當你這樣相信的時候
[00:08:22.960 --> 00:08:24.960]  你就會體會
[00:08:24.960 --> 00:08:26.960]  自然應該在生活行為上
[00:08:26.960 --> 00:08:28.960]  去聽從
[00:08:28.960 --> 00:08:30.960]  這一位
[00:08:30.960 --> 00:08:32.960]  上帝所吩咐的說話
[00:08:32.960 --> 00:08:34.960]  我們
[00:08:34.960 --> 00:08:36.960]  過去曾經提及過
[00:08:36.960 --> 00:08:38.960]  有一些銀行
[00:08:38.960 --> 00:08:40.960]  他們怕著
[00:08:40.960 --> 00:08:42.960]  有一些打劫
[00:08:42.960 --> 00:08:44.960]  因此他們做一件事情
[00:08:44.960 --> 00:08:46.960]  在銀行的門口
[00:08:46.960 --> 00:08:48.960]  動一個警察的紙牌
[00:08:48.960 --> 00:08:50.960]  一個紙牌
[00:08:50.960 --> 00:08:52.960]  因此
[00:08:52.960 --> 00:08:54.960]  有些人走過的時候
[00:08:54.960 --> 00:08:56.960]  後來發覺
[00:08:56.960 --> 00:08:58.960]  是紙牌
[00:08:58.960 --> 00:09:00.960]  不會對這個紙牌有任何的尊敬
[00:09:00.960 --> 00:09:02.960]  因為只是一個
[00:09:02.960 --> 00:09:04.960]  假的或者說死的
[00:09:04.960 --> 00:09:06.960]  一個紙牌
[00:09:06.960 --> 00:09:08.960]  聖經提到就是當我們留心
[00:09:08.960 --> 00:09:10.960]  如果我們相信一位天地的
[00:09:10.960 --> 00:09:12.960]  真神的時候
[00:09:12.960 --> 00:09:14.960]  我們自然的反應
[00:09:14.960 --> 00:09:16.960]  是會聽從他的吩咐
[00:09:16.960 --> 00:09:18.960]  大家看看前面的
[00:09:18.960 --> 00:09:20.960]  第二章第一節
[00:09:20.960 --> 00:09:22.960]  你翻到前面
[00:09:22.960 --> 00:09:24.960]  第二章第一節
[00:09:24.960 --> 00:09:26.960]  就說我的弟兄們
[00:09:26.960 --> 00:09:28.960]  你們既然對我們榮耀的
[00:09:28.960 --> 00:09:30.960]  主耶穌基督有信心
[00:09:30.960 --> 00:09:32.960]  就不應該
[00:09:32.960 --> 00:09:34.960]  憑著外貌待人
[00:09:34.960 --> 00:09:36.960]  如果對耶穌基督有信心
[00:09:36.960 --> 00:09:38.960]  這個信心也意味著
[00:09:38.960 --> 00:09:40.960]  對他的認識
[00:09:40.960 --> 00:09:42.960]  知道他是會揀選世界上
[00:09:42.960 --> 00:09:44.960]  那些被認為貧窮的人
[00:09:44.960 --> 00:09:46.960]  在第五節有提及
[00:09:46.960 --> 00:09:48.960]  就是神
[00:09:48.960 --> 00:09:50.960]  是揀選了世上被認為
[00:09:50.960 --> 00:09:52.960]  貧窮的人
[00:09:52.960 --> 00:09:54.960]  因為上帝是滿有榮耀
[00:09:54.960 --> 00:09:56.960]  滿有慈愛的
[00:09:56.960 --> 00:09:58.960]  我們就自然不會
[00:09:58.960 --> 00:10:00.960]  憑著外貌去待人
[00:10:00.960 --> 00:10:02.960]  知道這個是
[00:10:02.960 --> 00:10:04.960]  神對人的要求
[00:10:04.960 --> 00:10:06.960]  也是我們應該有的
[00:10:06.960 --> 00:10:08.960]  一種回應
[00:10:08.960 --> 00:10:10.960]  那時候對神的認識
[00:10:10.960 --> 00:10:12.960]  也引發了他對人的
[00:10:12.960 --> 00:10:14.960]  一種尊重
[00:10:14.960 --> 00:10:16.960]  也是對人的愛心
[00:10:16.960 --> 00:10:18.960]  一位姊妹
[00:10:18.960 --> 00:10:20.960]  她長年去到老人院探望一些
[00:10:20.960 --> 00:10:22.960]  長者
[00:10:22.960 --> 00:10:24.960]  有一次其中一位長者就問她
[00:10:24.960 --> 00:10:26.960]  她說
[00:10:26.960 --> 00:10:28.960]  大姐為什麼你會這麼多時候
[00:10:28.960 --> 00:10:30.960]  來關心我們
[00:10:30.960 --> 00:10:32.960]  整天來看我們
[00:10:32.960 --> 00:10:34.960]  這位姊妹
[00:10:34.960 --> 00:10:36.960]  想了一會之後
[00:10:36.960 --> 00:10:38.960]  她就這樣說
[00:10:38.960 --> 00:10:40.960]  她說沒有其他
[00:10:40.960 --> 00:10:42.960]  只是因為我相信
[00:10:42.960 --> 00:10:44.960]  在天上有一位慈愛的上帝
[00:10:44.960 --> 00:10:48.960]  這位長者好像明白
[00:10:48.960 --> 00:10:50.960]  甚至不明白
[00:10:50.960 --> 00:10:52.960]  但是對這位姊妹來說
[00:10:52.960 --> 00:10:54.960]  如果她相信有一位慈愛的上帝
[00:10:54.960 --> 00:10:56.960]  他們去探望這些長者
[00:10:56.960 --> 00:10:58.960]  這些朋友
[00:10:58.960 --> 00:11:00.960]  是一件很自然的事情
[00:11:00.960 --> 00:11:02.960]  是一件很應當的事情
[00:11:02.960 --> 00:11:04.960]  聖經提到
[00:11:04.960 --> 00:11:06.960]  如果有信心沒有行為
[00:11:06.960 --> 00:11:08.960]  我們看看第二章
[00:11:08.960 --> 00:11:10.960]  第十七節
[00:11:10.960 --> 00:11:12.960]  我們回到後面
[00:11:12.960 --> 00:11:14.960]  第十七節
[00:11:14.960 --> 00:11:16.960]  聖話只有信心沒有行為
[00:11:16.960 --> 00:11:18.960]  這種信心
[00:11:18.960 --> 00:11:20.960]  是死的
[00:11:20.960 --> 00:11:22.960]  也意味著是沒有價值的
[00:11:22.960 --> 00:11:24.960]  是沒有作用的
[00:11:24.960 --> 00:11:26.960]  真正的信心
[00:11:26.960 --> 00:11:28.960]  是會自然地引發行為
[00:11:28.960 --> 00:11:30.960]  而配合著
[00:11:30.960 --> 00:11:32.960]  這一份信心
[00:11:32.960 --> 00:11:34.960]  我們再看下面
[00:11:34.960 --> 00:11:36.960]  第十八節
[00:11:36.960 --> 00:11:38.960]  提到一個人有他的信心
[00:11:38.960 --> 00:11:40.960]  但是他藉著他的行為
[00:11:40.960 --> 00:11:42.960]  將信心的真實性
[00:11:42.960 --> 00:11:44.960]  來表明出來
[00:11:44.960 --> 00:11:46.960]  我們再看第十八節
[00:11:46.960 --> 00:11:48.960]  聖話也許有人要說
[00:11:48.960 --> 00:11:50.960]  你有信心
[00:11:50.960 --> 00:11:52.960]  我有行為
[00:11:52.960 --> 00:11:54.960]  請把你沒有行為的信心
[00:11:54.960 --> 00:11:56.960]  指給我看
[00:11:56.960 --> 00:11:58.960]  我就藉著我的行為
[00:11:58.960 --> 00:12:00.960]  把我的信心指給你看
[00:12:00.960 --> 00:12:02.960]  這裡提到
[00:12:02.960 --> 00:12:04.960]  有人就說
[00:12:04.960 --> 00:12:06.960]  有信心行為
[00:12:06.960 --> 00:12:08.960]  你有行為我有信心
[00:12:08.960 --> 00:12:10.960]  不要緊
[00:12:10.960 --> 00:12:12.960]  意味著當時有些人
[00:12:12.960 --> 00:12:14.960]  有不同的長處
[00:12:14.960 --> 00:12:16.960]  大家各有不同
[00:12:16.960 --> 00:12:18.960]  你有行為好
[00:12:18.960 --> 00:12:20.960]  但我也有信心
[00:12:20.960 --> 00:12:22.960]  所以我也不需要介意我沒有行為
[00:12:22.960 --> 00:12:26.960]  你這樣聽的時候就發覺
[00:12:26.960 --> 00:12:28.960]  當時有些觀念就是將信心和行為
[00:12:28.960 --> 00:12:30.960]  是分割開的
[00:12:30.960 --> 00:12:32.960]  是兩件事
[00:12:32.960 --> 00:12:34.960]  沒有關係的
[00:12:34.960 --> 00:12:36.960]  你有你的強處我有我的強處
[00:12:36.960 --> 00:12:38.960]  但聖經就告訴他們
[00:12:38.960 --> 00:12:40.960]  兩者之間是不可以分割的
[00:12:42.960 --> 00:12:44.960]  是必定是合一的
[00:12:44.960 --> 00:12:46.960]  如果大家回想起
[00:12:46.960 --> 00:12:48.960]  有些時候我們都會聽到
[00:12:48.960 --> 00:12:50.960]  弟兄姊妹很掛心自己家人
[00:12:50.960 --> 00:12:52.960]  未曾信耶穌
[00:12:52.960 --> 00:12:54.960]  或者有一位弟兄
[00:12:54.960 --> 00:12:56.960]  他會說
[00:12:56.960 --> 00:12:58.960]  我很相信
[00:12:58.960 --> 00:13:00.960]  神會拯救我全家的
[00:13:00.960 --> 00:13:02.960]  我為他們祈禱
[00:13:02.960 --> 00:13:04.960]  神一定聽我禱告
[00:13:04.960 --> 00:13:06.960]  搞定了不用擔心
[00:13:06.960 --> 00:13:08.960]  他們一定會全部信耶穌的
[00:13:08.960 --> 00:13:10.960]  我們為他感謝神
[00:13:10.960 --> 00:13:12.960]  因為他有一個信心
[00:13:12.960 --> 00:13:14.960]  也相信聖經應許
[00:13:14.960 --> 00:13:16.960]  當信主耶穌
[00:13:16.960 --> 00:13:18.960]  你和你的一家都必得
[00:13:18.960 --> 00:13:20.960]  但當你這樣祈禱之後
[00:13:20.960 --> 00:13:22.960]  是不是他就可以
[00:13:22.960 --> 00:13:24.960]  完全不需要再理會呢
[00:13:24.960 --> 00:13:26.960]  你發覺
[00:13:26.960 --> 00:13:28.960]  跟著聖經
[00:13:28.960 --> 00:13:30.960]  剛才我們讀過經文的下半句說
[00:13:30.960 --> 00:13:32.960]  他說
[00:13:32.960 --> 00:13:34.960]  請你將沒有行為的信心
[00:13:34.960 --> 00:13:36.960]  指給我看
[00:13:36.960 --> 00:13:38.960]  我就藉著我的行為
[00:13:38.960 --> 00:13:40.960]  把我的信心
[00:13:40.960 --> 00:13:42.960]  指給你看
[00:13:42.960 --> 00:13:44.960]  也就意味著真實的信心
[00:13:44.960 --> 00:13:46.960]  是可以看得見
[00:13:46.960 --> 00:13:48.960]  我可以透過我的行為
[00:13:48.960 --> 00:13:50.960]  將我的信心
[00:13:50.960 --> 00:13:52.960]  清楚向你指明出來
[00:13:52.960 --> 00:13:54.960]  表明出來
[00:13:54.960 --> 00:13:56.960]  沒錯
[00:13:56.960 --> 00:13:58.960]  當你相信你的家人
[00:13:58.960 --> 00:14:00.960]  會蒙恩得救的時候
[00:14:00.960 --> 00:14:02.960]  同樣你要留意的就是
[00:14:02.960 --> 00:14:04.960]  讓你的行為
[00:14:04.960 --> 00:14:06.960]  可以配合你的信心
[00:14:06.960 --> 00:14:08.960]  第一
[00:14:08.960 --> 00:14:10.960]  你不需要灰心
[00:14:10.960 --> 00:14:12.960]  也不需要放棄
[00:14:12.960 --> 00:14:14.960]  我聽過有人說
[00:14:14.960 --> 00:14:16.960]  我已經放棄了
[00:14:16.960 --> 00:14:18.960]  廣東話說
[00:14:18.960 --> 00:14:20.960]  我已經放棄了
[00:14:20.960 --> 00:14:22.960]  我不能夠再
[00:14:22.960 --> 00:14:24.960]  跟我家人說任何信仰的事情
[00:14:24.960 --> 00:14:26.960]  他們一定一定會反對
[00:14:26.960 --> 00:14:28.960]  如果你有信心的時候
[00:14:28.960 --> 00:14:30.960]  你不會容許自己灰心
[00:14:30.960 --> 00:14:32.960]  不容許自己放棄
[00:14:32.960 --> 00:14:34.960]  而你仍然會
[00:14:34.960 --> 00:14:36.960]  按照主給你的吩咐
[00:14:36.960 --> 00:14:38.960]  去愛
[00:14:38.960 --> 00:14:40.960]  去關心
[00:14:40.960 --> 00:14:42.960]  也嘗試
[00:14:42.960 --> 00:14:44.960]  跟祂分享福音
[00:14:44.960 --> 00:14:46.960]  當然在過程中
[00:14:46.960 --> 00:14:48.960]  你知道不是憑著自己
[00:14:48.960 --> 00:14:50.960]  所做的事情
[00:14:50.960 --> 00:14:52.960]  可以成全這個信心
[00:14:52.960 --> 00:14:54.960]  你知道不是憑著
[00:14:54.960 --> 00:14:56.960]  自己的努力
[00:14:56.960 --> 00:14:58.960]  自己的熱心
[00:14:58.960 --> 00:15:00.960]  來成全這件事情
[00:15:00.960 --> 00:15:02.960]  但是你的行為
[00:15:02.960 --> 00:15:04.960]  是配合著
[00:15:04.960 --> 00:15:06.960]  這個信心的方向
[00:15:06.960 --> 00:15:08.960]  朝著這個方向
[00:15:08.960 --> 00:15:10.960]  走出來
[00:15:10.960 --> 00:15:12.960]  向神表明
[00:15:12.960 --> 00:15:14.960]  你仍然相信
[00:15:14.960 --> 00:15:16.960]  縱使人不肯聽
[00:15:16.960 --> 00:15:18.960]  縱使他們抗拒
[00:15:18.960 --> 00:15:20.960]  縱使我不懂得說
[00:15:20.960 --> 00:15:22.960]  但是主仍然能夠
[00:15:22.960 --> 00:15:24.960]  作成這件事
[00:15:24.960 --> 00:15:26.960]  而你的行為
[00:15:26.960 --> 00:15:28.960]  某方面來說
[00:15:28.960 --> 00:15:30.960]  其實是向主表明你的信心
[00:15:30.960 --> 00:15:32.960]  祂的信心
[00:15:32.960 --> 00:15:34.960]  是對你的
[00:15:34.960 --> 00:15:36.960]  祂的信心
[00:15:36.960 --> 00:15:38.960]  祂的信心
[00:15:38.960 --> 00:15:40.960]  是對你的
[00:15:40.960 --> 00:15:42.960]  祂的信心
[00:15:42.960 --> 00:15:44.960]  祂的信心
[00:15:44.960 --> 00:15:46.960]  是對你的
[00:15:46.960 --> 00:15:48.960]  祂的信心
[00:15:48.960 --> 00:15:50.960]  是對你的
[00:15:50.960 --> 00:15:52.960]  祂的信心
[00:15:52.960 --> 00:15:54.960]  是對你的
[00:15:54.960 --> 00:15:56.960]  祂的信心
[00:15:56.960 --> 00:15:58.960]  是對你的
[00:15:58.960 --> 00:16:00.960]  祂的信心
[00:16:00.960 --> 00:16:02.960]  是對你的
[00:16:02.960 --> 00:16:04.960]  祂的信心
[00:16:04.960 --> 00:16:06.960]  是對你的
[00:16:06.960 --> 00:16:08.960]  祂的信心
[00:16:08.960 --> 00:16:10.960]  是對你的
[00:16:10.960 --> 00:16:12.960]  祂的信心
[00:16:12.960 --> 00:16:14.960]  是對你的
[00:16:14.960 --> 00:16:16.960]  祂的信心
[00:16:16.960 --> 00:16:18.960]  是對你的
[00:16:18.960 --> 00:16:20.960]  祂的信心
[00:16:20.960 --> 00:16:22.960]  是對你的
[00:16:22.960 --> 00:16:24.960]  祂的信心
[00:16:24.960 --> 00:16:26.960]  是對你的
[00:16:26.960 --> 00:16:28.960]  祂的信心
[00:16:28.960 --> 00:16:30.960]  是對你的
[00:16:30.960 --> 00:16:32.960]  祂的信心
[00:16:32.960 --> 00:16:34.960]  是對你的
