
[00:00:00.000 --> 00:00:02.000]  靜止每早晨
[00:03:59.000 --> 00:04:01.000]  他不是向上看
[00:04:01.000 --> 00:04:03.000]  他是向前看
[00:04:03.000 --> 00:04:05.000]  他還是看著你
[00:04:05.000 --> 00:04:07.000]  當你向上看的時候
[00:04:07.000 --> 00:04:09.000]  嘩 真是這麼慘
[00:04:09.000 --> 00:04:11.000]  這麼大的意外
[00:04:11.000 --> 00:04:13.000]  那幾個西裝矮矮
[00:04:13.000 --> 00:04:15.000]  就看著你
[00:04:15.000 --> 00:04:17.000]  笑著走過來
[00:04:17.000 --> 00:04:19.000]  突然有個人看著你
[00:04:19.000 --> 00:04:21.000]  你停一停
[00:04:21.000 --> 00:04:23.000]  他就會拿張卡片
[00:04:23.000 --> 00:04:25.000]  先生 我是某某保險公司
[00:04:25.000 --> 00:04:27.000]  AIA
[00:04:27.000 --> 00:04:29.000]  為什麼
[00:04:29.000 --> 00:04:31.000]  人生
[00:04:31.000 --> 00:04:33.000]  有很多事
[00:04:33.000 --> 00:04:35.000]  你猜不到突然會發生
[00:04:35.000 --> 00:04:37.000]  有些突如其來的禍患
[00:04:37.000 --> 00:04:39.000]  所以保險經紀
[00:04:39.000 --> 00:04:41.000]  會跟你講人生規劃
[00:04:41.000 --> 00:04:45.000]  特別會講
[00:04:45.000 --> 00:04:47.000]  有時他會說
[00:04:47.000 --> 00:04:49.000]  今晚如果你離開世界
[00:04:49.000 --> 00:04:51.000]  你有沒有把握
[00:04:51.000 --> 00:04:53.000]  上天堂
[00:04:53.000 --> 00:04:55.000]  Q1是什麼
[00:04:55.000 --> 00:04:57.000]  Q1就是如果你死了
[00:04:57.000 --> 00:04:59.000]  第一個問題
[00:04:59.000 --> 00:05:01.000]  你今晚
[00:05:01.000 --> 00:05:03.000]  如果你突然離開世界
[00:05:03.000 --> 00:05:05.000]  你有沒有把握上天堂
[00:05:05.000 --> 00:05:07.000]  這些
[00:05:07.000 --> 00:05:09.000]  那些保險經紀就覺得
[00:05:09.000 --> 00:05:11.000]  跟人講死
[00:05:11.000 --> 00:05:13.000]  萬一你中了癌症
[00:05:13.000 --> 00:05:15.000]  有病那些
[00:05:15.000 --> 00:05:17.000]  所以現在就講
[00:05:17.000 --> 00:05:19.000]  幫你講你的財務
[00:05:19.000 --> 00:05:21.000]  你的退休
[00:05:21.000 --> 00:05:23.000]  你的規劃
[00:05:23.000 --> 00:05:25.000]  你的將來打算
[00:05:25.000 --> 00:05:27.000]  講到遙遠一點
[00:05:27.000 --> 00:05:29.000]  但以前有些保險經紀不是這樣講
[00:05:29.000 --> 00:05:31.000]  他說你
[00:05:31.000 --> 00:05:33.000]  有沒有想過突然你病了
[00:05:33.000 --> 00:05:35.000]  你死了
[00:05:35.000 --> 00:05:37.000]  開飯怎麼辦
[00:05:37.000 --> 00:05:39.000]  就是這些
[00:05:39.000 --> 00:05:41.000]  有些
[00:05:41.000 --> 00:05:43.000]  驚嚇的
[00:05:43.000 --> 00:05:45.000]  一些感覺
[00:05:45.000 --> 00:05:47.000]  人壽保險
[00:05:47.000 --> 00:05:49.000]  跟普通的保險
[00:05:49.000 --> 00:05:51.000]  有不同
[00:05:51.000 --> 00:05:53.000]  普通的旅遊保險
[00:05:53.000 --> 00:05:55.000]  水險 火險 以外保險
[00:05:55.000 --> 00:05:57.000]  那些叫做insurance
[00:05:57.000 --> 00:05:59.000]  大家聽過insurance
[00:05:59.000 --> 00:06:01.000]  但人壽跟insurance有一樣東西不同
[00:06:01.000 --> 00:06:03.000]  人壽是什麼
[00:06:03.000 --> 00:06:05.000]  是牙疏
[00:06:05.000 --> 00:06:07.000]  聽過牙疏嗎
[00:06:07.000 --> 00:06:09.000]  因為普通叫驗疏
[00:06:09.000 --> 00:06:11.000]  insurance
[00:06:11.000 --> 00:06:13.000]  我們譯驗疏
[00:06:13.000 --> 00:06:15.000]  保險
[00:06:15.000 --> 00:06:17.000]  萬一那件事發生
[00:06:17.000 --> 00:06:19.000]  是萬一
[00:06:19.000 --> 00:06:21.000]  意外發生
[00:06:21.000 --> 00:06:23.000]  如果你有買到意外保險
[00:06:23.000 --> 00:06:25.000]  萬一真的發生
[00:06:25.000 --> 00:06:27.000]  會有得賠
[00:06:27.000 --> 00:06:29.000]  萬一你有這種病會有得賠
[00:06:29.000 --> 00:06:31.000]  萬一你遇到
[00:06:31.000 --> 00:06:33.000]  這種意外會有得賠
[00:06:33.000 --> 00:06:35.000]  這個叫insurance
[00:06:35.000 --> 00:06:37.000]  但人壽保險不是萬一
[00:06:37.000 --> 00:06:39.000]  是百分百
[00:06:39.000 --> 00:06:41.000]  是一定
[00:06:41.000 --> 00:06:43.000]  所以叫assurance
[00:06:43.000 --> 00:06:45.000]  就是保證只要你不斷供
[00:06:45.000 --> 00:06:47.000]  一定有得賠
[00:06:47.000 --> 00:06:49.000]  為什麼
[00:06:49.000 --> 00:06:51.000]  因為你跟我一定會死
[00:06:51.000 --> 00:06:53.000]  人生有些什麼一定會發生
[00:06:53.000 --> 00:06:55.000]  你又不會準備
[00:06:55.000 --> 00:06:59.000]  有些什麼會發生
[00:06:59.000 --> 00:07:01.000]  你今晚會回家
[00:07:01.000 --> 00:07:03.000]  檢查有沒有帶鎖匙
[00:07:03.000 --> 00:07:05.000]  你今晚會搭車
[00:07:05.000 --> 00:07:07.000]  檢查有沒有張八達通
[00:07:07.000 --> 00:07:09.000]  有沒有帶反銀
[00:07:09.000 --> 00:07:11.000]  你等下要搭飛機
[00:07:11.000 --> 00:07:13.000]  檢查有沒有護照
[00:07:13.000 --> 00:07:15.000]  有沒有飛機票
[00:07:15.000 --> 00:07:17.000]  有沒有帶錢
[00:07:17.000 --> 00:07:19.000]  有沒有帶通訊工具
[00:07:19.000 --> 00:07:21.000]  有沒有帶身上必要的用品
[00:07:21.000 --> 00:07:23.000]  有些什麼你知道未來會發生
[00:07:23.000 --> 00:07:25.000]  未來會考試
[00:07:25.000 --> 00:07:27.000]  未來要交功課
[00:07:27.000 --> 00:07:29.000]  但人生有一樣東西
[00:07:29.000 --> 00:07:31.000]  叫做死亡
[00:07:31.000 --> 00:07:33.000]  叫做審判
[00:07:33.000 --> 00:07:35.000]  聖經說有些什麼就是
[00:07:35.000 --> 00:07:37.000]  你知道那樣東西一定會來
[00:07:37.000 --> 00:07:39.000]  而你又不準備
[00:07:39.000 --> 00:07:41.000]  有時感覺
[00:07:41.000 --> 00:07:43.000]  一個人活著
[00:07:43.000 --> 00:07:45.000]  他沒有準備
[00:07:45.000 --> 00:07:47.000]  沒有預備自己要面對死亡的威脅
[00:07:47.000 --> 00:07:49.000]  他沒有準備
[00:07:49.000 --> 00:07:51.000]  沒有準備到一個地步
[00:07:51.000 --> 00:07:53.000]  他覺得好像自己
[00:07:53.000 --> 00:07:55.000]  是不會死的一樣
[00:07:57.000 --> 00:07:59.000]  有時有人問你
[00:07:59.000 --> 00:08:01.000]  你會不會死
[00:08:01.000 --> 00:08:03.000]  你真的不會
[00:08:03.000 --> 00:08:05.000]  你有沒有想過你會死
[00:08:05.000 --> 00:08:07.000]  沒有想過
[00:08:07.000 --> 00:08:09.000]  當有意外發生之後
[00:08:09.000 --> 00:08:11.000]  當自己撿回一條命
[00:08:11.000 --> 00:08:13.000]  沒事
[00:08:13.000 --> 00:08:15.000]  突然間想原來我剛才
[00:08:15.000 --> 00:08:17.000]  真的在死亡的邊緣
[00:08:17.000 --> 00:08:19.000]  剛才原來
[00:08:19.000 --> 00:08:21.000]  是很危急
[00:08:21.000 --> 00:08:23.000]  救得回來
[00:08:23.000 --> 00:08:25.000]  死亡
[00:08:25.000 --> 00:08:27.000]  審判
[00:08:27.000 --> 00:08:29.000]  罪的審判
[00:08:29.000 --> 00:08:31.000]  聖經說是什麼
[00:08:31.000 --> 00:08:33.000]  聖經說必然會到來
[00:08:33.000 --> 00:08:35.000]  聖經形容罪
[00:08:35.000 --> 00:08:37.000]  是一個怪物
[00:08:37.000 --> 00:08:39.000]  如果你把罪
[00:08:39.000 --> 00:08:41.000]  你自己的罪會在後面吊著你尾
[00:08:41.000 --> 00:08:43.000]  吊著你尾
[00:08:43.000 --> 00:08:45.000]  一路跟著你
[00:08:45.000 --> 00:08:47.000]  終有一日
[00:08:47.000 --> 00:08:49.000]  他會跟著你後面
[00:08:49.000 --> 00:08:51.000]  你就會想走
[00:08:51.000 --> 00:08:53.000]  因為他好像一個追債的人
[00:08:53.000 --> 00:08:55.000]  你一路走
[00:08:55.000 --> 00:08:57.000]  你怎樣走怎樣逃避
[00:08:57.000 --> 00:08:59.000]  罪都會追上你
[00:08:59.000 --> 00:09:01.000]  罪會撲低你
[00:09:01.000 --> 00:09:03.000]  然後將你擊倒
[00:09:03.000 --> 00:09:05.000]  然後殺了你
[00:09:05.000 --> 00:09:07.000]  聖經說罪會追上我們
[00:09:07.000 --> 00:09:09.000]  當罪追上我們
[00:09:09.000 --> 00:09:11.000]  審判就來到
[00:09:11.000 --> 00:09:13.000]  有時我們以為
[00:09:13.000 --> 00:09:15.000]  人所犯的罪
[00:09:15.000 --> 00:09:17.000]  神不知鬼不覺
[00:09:17.000 --> 00:09:19.000]  過去的事
[00:09:19.000 --> 00:09:21.000]  沒有人知
[00:09:21.000 --> 00:09:23.000]  神是一個怪物
[00:09:23.000 --> 00:09:25.000]  會追上我們
[00:09:25.000 --> 00:09:27.000]  有很多人生的事是得如期來
[00:09:27.000 --> 00:09:29.000]  但聖經說
[00:09:29.000 --> 00:09:31.000]  人的死亡
[00:09:31.000 --> 00:09:33.000]  人罪的審判
[00:09:33.000 --> 00:09:35.000]  是必然會發生
[00:09:35.000 --> 00:09:37.000]  會臨到
[00:09:37.000 --> 00:09:39.000]  剛才我們讀到創世紀十八章
[00:09:39.000 --> 00:09:41.000]  二十二到三十二節
[00:09:41.000 --> 00:09:43.000]  講到神要審判一個
[00:09:43.000 --> 00:09:45.000]  罪大惡極的
[00:09:45.000 --> 00:09:47.000]  索多瑪和摩拉
[00:09:47.000 --> 00:09:49.000]  這兩個城
[00:09:49.000 --> 00:09:51.000]  我們看一看
[00:09:51.000 --> 00:09:53.000]  他怎樣罪大惡極
[00:09:53.000 --> 00:09:55.000]  我們很簡單看一看
[00:09:55.000 --> 00:09:57.000]  在十九章的經文裏
[00:09:57.000 --> 00:09:59.000]  我們讀十二節
[00:09:59.000 --> 00:10:03.000]  不是
[00:10:03.000 --> 00:10:05.000]  我們讀第四到六節
[00:10:05.000 --> 00:10:07.000]  四五六
[00:10:07.000 --> 00:10:09.000]  十九章四到六節
[00:10:09.000 --> 00:10:11.000]  預備起
[00:10:11.000 --> 00:10:13.000]  第七節
[00:10:13.000 --> 00:10:15.000]  羅德說
[00:10:15.000 --> 00:10:17.000]  不要做這件惡事
[00:10:17.000 --> 00:10:19.000]  第六節
[00:10:19.000 --> 00:10:21.000]  整個索多瑪
[00:10:21.000 --> 00:10:23.000]  整群人走出來
[00:10:23.000 --> 00:10:25.000]  圍著羅德家
[00:10:25.000 --> 00:10:27.000]  對著兩個
[00:10:27.000 --> 00:10:29.000]  神差派的使者
[00:10:29.000 --> 00:10:31.000]  他說
[00:10:31.000 --> 00:10:33.000]  要他們出來
[00:10:33.000 --> 00:10:35.000]  給這群有理有笑的人
[00:10:35.000 --> 00:10:37.000]  跟他親近
[00:10:37.000 --> 00:10:39.000]  什麼叫親近
[00:10:39.000 --> 00:10:41.000]  跟他發生性關係
[00:10:41.000 --> 00:10:43.000]  要強暴他們
[00:10:43.000 --> 00:10:45.000]  你有沒有想過
[00:10:45.000 --> 00:10:47.000]  電影
[00:10:47.000 --> 00:10:49.000]  或者我們聽過一些新聞
[00:10:49.000 --> 00:10:51.000]  好像對我們來說
[00:10:51.000 --> 00:10:53.000]  沒有經歷過這些
[00:10:53.000 --> 00:10:55.000]  這麼恐怖的罪行
[00:10:55.000 --> 00:10:59.000]  以前日本侵華的時候
[00:10:59.000 --> 00:11:01.000]  在南韓
[00:11:01.000 --> 00:11:03.000]  在中國有很多
[00:11:03.000 --> 00:11:05.000]  他稱為慰安婦的
[00:11:05.000 --> 00:11:07.000]  就是被強迫成為軍妓
[00:11:07.000 --> 00:11:09.000]  被那些軍人去褻瀆
[00:11:09.000 --> 00:11:11.000]  正經說
[00:11:11.000 --> 00:11:13.000]  這個索多瑪
[00:11:13.000 --> 00:11:15.000]  俄摩拉城的人
[00:11:15.000 --> 00:11:17.000]  惡到
[00:11:17.000 --> 00:11:19.000]  對那些外來的人
[00:11:19.000 --> 00:11:21.000]  是施暴
[00:11:21.000 --> 00:11:23.000]  還是
[00:11:23.000 --> 00:11:25.000]  明目張膽
[00:11:25.000 --> 00:11:27.000]  這麼大的罪
[00:11:27.000 --> 00:11:29.000]  所以聖經形容
[00:11:29.000 --> 00:11:31.000]  神要來審判這個地上
[00:11:31.000 --> 00:11:33.000]  剛才我們讀過
[00:11:33.000 --> 00:11:35.000]  二十二節
[00:11:35.000 --> 00:11:37.000]  十八章是二十二到三十二節
[00:11:37.000 --> 00:11:39.000]  我想問問你們
[00:11:39.000 --> 00:11:41.000]  亞伯拉罕向神求情
[00:11:41.000 --> 00:11:43.000]  一共求了多少次
[00:11:43.000 --> 00:11:45.000]  第一
[00:11:45.000 --> 00:11:47.000]  第一次是說
[00:11:47.000 --> 00:11:49.000]  如果有五十
[00:11:49.000 --> 00:11:51.000]  有五十個人
[00:11:51.000 --> 00:11:53.000]  是好人是義人
[00:11:53.000 --> 00:11:55.000]  你對高抬貴手
[00:11:55.000 --> 00:11:57.000]  不要毀滅
[00:11:57.000 --> 00:11:59.000]  這個城市
[00:11:59.000 --> 00:12:01.000]  第一個是五十 第二個呢
[00:12:01.000 --> 00:12:03.000]  四十五 第三是
[00:12:03.000 --> 00:12:05.000]  四十 今次就說
[00:12:05.000 --> 00:12:07.000]  三十來
[00:12:07.000 --> 00:12:09.000]  三十然後二十
[00:12:09.000 --> 00:12:11.000]  陳岩不要生氣
[00:12:11.000 --> 00:12:13.000]  不要生氣
[00:12:13.000 --> 00:12:15.000]  我再求多一次
[00:12:15.000 --> 00:12:17.000]  十多
[00:12:17.000 --> 00:12:19.000]  一共多少次
[00:12:19.000 --> 00:12:21.000]  六次
[00:12:21.000 --> 00:12:23.000]  所以我講到大綱
[00:12:23.000 --> 00:12:25.000]  五次求情
[00:12:25.000 --> 00:12:27.000]  罪惡滿刑
[00:12:27.000 --> 00:12:29.000]  判極刑
[00:12:29.000 --> 00:12:31.000]  罪惡甚麼
[00:12:31.000 --> 00:12:33.000]  罪惡之成判極刑
[00:12:33.000 --> 00:12:35.000]  這個索多瑪
[00:12:35.000 --> 00:12:37.000]  俄摩拉在歷史上出了名
[00:12:37.000 --> 00:12:39.000]  他是
[00:12:39.000 --> 00:12:41.000]  他有同性戀
[00:12:41.000 --> 00:12:43.000]  他還強暴人
[00:12:43.000 --> 00:12:45.000]  這裡按聖經的教導
[00:12:45.000 --> 00:12:47.000]  聖經說這是很大的罪
[00:12:47.000 --> 00:12:49.000]  所以神去審判他
[00:12:49.000 --> 00:12:53.000]  神去到亞伯拉罕那裡
[00:12:53.000 --> 00:12:55.000]  和他預告了
[00:12:55.000 --> 00:12:57.000]  明年這個季節
[00:12:57.000 --> 00:12:59.000]  撒拉要生一個寶寶
[00:12:59.000 --> 00:13:01.000]  然後他就說
[00:13:01.000 --> 00:13:03.000]  他要來審判
[00:13:03.000 --> 00:13:05.000]  索多瑪 俄摩拉
[00:13:05.000 --> 00:13:07.000]  亞伯拉罕離那個城很遠
[00:13:07.000 --> 00:13:09.000]  但因為他知道
[00:13:09.000 --> 00:13:11.000]  那個城市
[00:13:11.000 --> 00:13:13.000]  有一個宅叫羅德
[00:13:13.000 --> 00:13:15.000]  就搬去那裡住
[00:13:15.000 --> 00:13:19.000]  其一
[00:13:19.000 --> 00:13:21.000]  神就說
[00:13:21.000 --> 00:13:23.000]  亞伯拉罕就和神說
[00:13:23.000 --> 00:13:25.000]  如果這裡有五十個異人
[00:13:25.000 --> 00:13:27.000]  你會不會
[00:13:27.000 --> 00:13:29.000]  不要毀滅這個城
[00:13:29.000 --> 00:13:31.000]  雖然這裡的人很大罪
[00:13:31.000 --> 00:13:33.000]  但會不會神
[00:13:33.000 --> 00:13:35.000]  不要毀滅這個城
[00:13:35.000 --> 00:13:37.000]  這裡反映亞伯拉罕
[00:13:37.000 --> 00:13:39.000]  是一個怎樣的人
[00:13:39.000 --> 00:13:41.000]  他都不忍心
[00:13:41.000 --> 00:13:43.000]  如果神給他機會
[00:13:43.000 --> 00:13:45.000]  不要叫他滅亡
[00:13:45.000 --> 00:13:49.000]  但我問你
[00:13:49.000 --> 00:13:51.000]  如果你是亞伯拉罕
[00:13:51.000 --> 00:13:53.000]  你問了五十
[00:13:53.000 --> 00:13:55.000]  有五十我就
[00:13:55.000 --> 00:13:57.000]  不毀滅他
[00:13:57.000 --> 00:13:59.000]  即是沒有五十
[00:13:59.000 --> 00:14:01.000]  你就想四十五
[00:14:01.000 --> 00:14:03.000]  四十五之後
[00:14:03.000 --> 00:14:05.000]  四十
[00:14:05.000 --> 00:14:07.000]  你想一想就不對了
[00:14:07.000 --> 00:14:09.000]  每次選五個不好
[00:14:09.000 --> 00:14:11.000]  那十個呢
[00:14:11.000 --> 00:14:13.000]  三十 二十
[00:14:13.000 --> 00:14:15.000]  我想問你 為什麼這裡十個就平了
[00:14:15.000 --> 00:14:17.000]  你不會說
[00:14:17.000 --> 00:14:19.000]  神說不如如果有
[00:14:19.000 --> 00:14:21.000]  有兩個
[00:14:21.000 --> 00:14:23.000]  或者一個
[00:14:23.000 --> 00:14:25.000]  為什麼這裡十個就平了
[00:14:25.000 --> 00:14:29.000]  十個都沒有
[00:14:29.000 --> 00:14:31.000]  那代表什麼
[00:14:31.000 --> 00:14:33.000]  在亞伯拉罕心目中
[00:14:33.000 --> 00:14:35.000]  他縱然這裡反映亞伯拉罕
[00:14:35.000 --> 00:14:37.000]  他
[00:14:37.000 --> 00:14:39.000]  他都很重視
[00:14:39.000 --> 00:14:41.000]  不只是羅德在這裡生活
[00:14:41.000 --> 00:14:43.000]  他對神
[00:14:43.000 --> 00:14:45.000]  如果那裡有異人
[00:14:45.000 --> 00:14:47.000]  那些人
[00:14:47.000 --> 00:14:49.000]  都要死
[00:14:49.000 --> 00:14:51.000]  不太好 還有可能亞伯拉罕
[00:14:51.000 --> 00:14:53.000]  他都想
[00:14:53.000 --> 00:14:55.000]  會不會那些人還有救呢
[00:14:55.000 --> 00:14:57.000]  神會不會
[00:14:57.000 --> 00:14:59.000]  再給機會他們
[00:14:59.000 --> 00:15:01.000]  很多時候遇到審判的時候
[00:15:01.000 --> 00:15:03.000]  我們都想
[00:15:03.000 --> 00:15:05.000]  會不會再給機會呢
[00:15:05.000 --> 00:15:07.000]  我們今天在這段經文
[00:15:07.000 --> 00:15:09.000]  第一樣東西可以學習
[00:15:09.000 --> 00:15:11.000]  就是我們信不信當神審判的時候
[00:15:11.000 --> 00:15:13.000]  神就是說
[00:15:13.000 --> 00:15:15.000]  已經給了很多機會
[00:15:15.000 --> 00:15:17.000]  已經再沒有
[00:15:17.000 --> 00:15:19.000]  沒有機會可以給
[00:15:19.000 --> 00:15:21.000]  已經去到盡頭了
[00:15:21.000 --> 00:15:23.000]  是要審判的時刻
[00:15:23.000 --> 00:15:25.000]  要下刀了
[00:15:25.000 --> 00:15:27.000]  亞伯拉罕他去到十個就停
[00:15:27.000 --> 00:15:29.000]  為什麼呢 因為羅德的家
[00:15:29.000 --> 00:15:31.000]  羅德是一個有錢的人
[00:15:31.000 --> 00:15:33.000]  經文記載
[00:15:33.000 --> 00:15:35.000]  他在城門口
[00:15:35.000 --> 00:15:37.000]  在當時城門口那裡主持
[00:15:37.000 --> 00:15:39.000]  一些仲裁的工作
[00:15:39.000 --> 00:15:41.000]  好像一些村長
[00:15:41.000 --> 00:15:43.000]  村的代表 鎮的代表
[00:15:43.000 --> 00:15:45.000]  城市的代表 好像一個議員
[00:15:45.000 --> 00:15:47.000]  有紛爭的時候
[00:15:47.000 --> 00:15:49.000]  他們就在那裡
[00:15:49.000 --> 00:15:51.000]  找一些德高望重的人
[00:15:51.000 --> 00:15:53.000]  他是一個外地來寄居的人
[00:15:53.000 --> 00:15:55.000]  他就坐在城門口
[00:15:55.000 --> 00:15:57.000]  有這麼高尚的職位
[00:15:57.000 --> 00:15:59.000]  羅德
[00:15:59.000 --> 00:16:01.000]  他是有
[00:16:01.000 --> 00:16:03.000]  有聲望 有地位
[00:16:03.000 --> 00:16:05.000]  更加有財富的人
[00:16:05.000 --> 00:16:07.000]  所以你想一下
[00:16:07.000 --> 00:16:09.000]  經文裡面記載羅德
[00:16:09.000 --> 00:16:11.000]  有妻子
[00:16:11.000 --> 00:16:13.000]  有多少個子女
[00:16:13.000 --> 00:16:15.000]  至少有兩個女 是不是
[00:16:15.000 --> 00:16:17.000]  還有一些
[00:16:17.000 --> 00:16:19.000]  嫁了 有女婿
[00:16:19.000 --> 00:16:21.000]  剛才我們讀
[00:16:21.000 --> 00:16:23.000]  十九章十四節
[00:16:23.000 --> 00:16:25.000]  羅德勸他的女婿們
[00:16:25.000 --> 00:16:27.000]  門 即是多
[00:16:27.000 --> 00:16:29.000]  多過三個 如果他兩夫婦
[00:16:29.000 --> 00:16:31.000]  加兩個未出嫁的女
[00:16:31.000 --> 00:16:33.000]  四個 女婿們
[00:16:33.000 --> 00:16:35.000]  可以當三個女婿
[00:16:35.000 --> 00:16:37.000]  即是另外
[00:16:37.000 --> 00:16:39.000]  還有三個女
[00:16:39.000 --> 00:16:41.000]  即是有多少個人
