
[00:00:00.000 --> 00:00:01.260]  頂師妹平安
[00:04:25.860 --> 00:04:29.940]  但是這個世界給我們的信息是怎樣的
[00:04:29.940 --> 00:04:34.420]  有時候是以為愛是等於容忍
[00:04:34.420 --> 00:04:38.260]  人家做錯事你還是不告訴他
[00:04:38.260 --> 00:04:42.660]  這個聖經當中在哥倫多前書裡面都有提到
[00:04:42.660 --> 00:04:48.100]  那時候哥倫多教會就是容忍一些罪在教會裡面
[00:04:48.100 --> 00:04:51.700]  愛嘛 愛就不出聲
[00:04:51.700 --> 00:04:55.460]  看神怎麼去改變它 我自己就不出聲
[00:04:55.460 --> 00:04:59.300]  就以為愛就等於容忍 不定罪
[00:04:59.300 --> 00:05:01.700]  也有可能這個世界給我們的信息就是
[00:05:01.700 --> 00:05:04.820]  愛是等於無條件贊成
[00:05:04.820 --> 00:05:07.620]  無條件是同意
[00:05:07.620 --> 00:05:09.860]  西蚊仔最會說的
[00:05:09.860 --> 00:05:13.940]  「你愛我嘛 那就買給我囉」
[00:05:13.940 --> 00:05:17.380]  你如果帶他去玩具店
[00:05:17.380 --> 00:05:18.980]  或者是那個Section
[00:05:18.980 --> 00:05:21.060]  「我要這個 我要兩個」
[00:05:21.060 --> 00:05:26.980]  不是 你不是說要愛我嗎
[00:05:26.980 --> 00:05:28.580]  世界也是告訴我
[00:05:28.580 --> 00:05:31.060]  要愛是給予自由
[00:05:31.060 --> 00:05:33.460]  不需要負責任
[00:05:33.460 --> 00:05:36.340]  你愛我 就讓我這樣做
[00:05:36.340 --> 00:05:39.140]  讓我去派對 讓我約這個人約那個人
[00:05:39.140 --> 00:05:44.020]  「你愛我嘛 不需要負責任」
[00:05:44.020 --> 00:05:46.980]  但是我們剛才讀的那段經文
[00:05:46.980 --> 00:05:51.940]  提摩太前書第一章第五節
[00:05:51.940 --> 00:05:53.860]  這裡寫錯了
[00:05:53.860 --> 00:05:57.300]  這個愛是出於清潔的心
[00:05:57.300 --> 00:06:00.420]  無愧的良心 無偽的信心
[00:06:00.420 --> 00:06:02.340]  所以今天講到就是講這三方面
[00:06:02.340 --> 00:06:04.100]  講一節聖經
[00:06:04.100 --> 00:06:05.700]  第一章第五節
[00:06:05.700 --> 00:06:08.420]  這個愛是出於清潔的心
[00:06:08.420 --> 00:06:13.220]  無愧的良心 無偽的信心
[00:06:13.220 --> 00:06:17.220]  這個是真正的愛
[00:06:17.220 --> 00:06:18.660]  首先講的是清潔的心
[00:06:18.660 --> 00:06:21.940]  什麼叫做清潔的心
[00:06:21.940 --> 00:06:23.620]  中文有一句說話
[00:06:23.620 --> 00:06:26.660]  就是「清心寡慾」
[00:06:26.660 --> 00:06:28.500]  就是說如果我們有一個清潔的心
[00:06:28.500 --> 00:06:29.460]  乾淨的心
[00:06:29.460 --> 00:06:32.500]  你就沒有那麼多慾望
[00:06:32.500 --> 00:06:35.620]  沒有想要這樣 要那樣
[00:06:35.620 --> 00:06:41.140]  有一位作者 Richard Foster
[00:06:41.140 --> 00:06:44.660]  就是寫《淑齡操練》的作者
[00:06:44.660 --> 00:06:48.100]  Richard Foster 他寫過一本書
[00:06:48.100 --> 00:06:50.180]  他說我們這個時代的人
[00:06:50.180 --> 00:06:53.220]  面對最大的引誘
[00:06:53.220 --> 00:06:56.980]  最大的試探有三方面
[00:06:56.980 --> 00:07:02.020]  就是Money, Sex and Power
[00:07:02.020 --> 00:07:06.100]  Money 就是錢財
[00:07:06.100 --> 00:07:07.460]  Sex 就是色
[00:07:07.460 --> 00:07:09.380]  中文講的是色
[00:07:09.380 --> 00:07:11.220]  Power 就是權
[00:07:11.220 --> 00:07:14.740]  我就用這三個圓圈來代表
[00:07:14.740 --> 00:07:16.180]  上次我也用過三個圓圈
[00:07:16.180 --> 00:07:17.780]  不過就不同意思
[00:07:17.780 --> 00:07:18.820]  就是這些代表
[00:07:18.820 --> 00:07:24.740]  有些人只是對錢有興趣
[00:07:24.740 --> 00:07:27.220]  其他人就沒有興趣
[00:07:27.220 --> 00:07:31.060]  有些人就是對錢和對權都有興趣
[00:07:31.060 --> 00:07:33.620]  所以中間打一疊的地方
[00:07:33.620 --> 00:07:35.140]  就是兩樣都有興趣
[00:07:35.140 --> 00:07:36.500]  兩樣都想要
[00:07:36.500 --> 00:07:38.740]  越多越好
[00:07:38.740 --> 00:07:42.260]  當然有些人就是三樣都要
[00:07:42.260 --> 00:07:44.340]  什麼都貪
[00:07:44.340 --> 00:07:45.540]  越多越好
[00:07:45.540 --> 00:07:49.460]  這個就是人的慾望
[00:07:49.460 --> 00:07:57.140]  我這裡有個表就是分開兩邊
[00:07:57.140 --> 00:08:00.820]  左邊那個就是以自我為中心
[00:08:00.820 --> 00:08:04.020]  右邊那個就是以神為中心
[00:08:04.020 --> 00:08:06.260]  千萬不要以為
[00:08:06.260 --> 00:08:08.100]  那個以我為中心
[00:08:08.100 --> 00:08:10.180]  當然是講到未信耶穌那些
[00:08:10.180 --> 00:08:11.700]  沒有信仰的人
[00:08:11.700 --> 00:08:14.100]  以神為中心就是我們的基督徒
[00:08:14.100 --> 00:08:16.420]  我不是這個意思
[00:08:16.420 --> 00:08:19.700]  因為有時基督徒
[00:08:19.700 --> 00:08:22.660]  甚至傳道人、牧師
[00:08:22.660 --> 00:08:25.460]  都會是自我為中心的
[00:08:25.460 --> 00:08:27.860]  我們一生當中
[00:08:27.860 --> 00:08:30.820]  都是這兩個情況之下
[00:08:30.820 --> 00:08:33.380]  一直是每一天的掙扎
[00:08:33.380 --> 00:08:37.140]  你要讓神坐在你的寶座上
[00:08:37.140 --> 00:08:38.660]  人生的寶座上
[00:08:38.660 --> 00:08:40.500]  或者你自己要做皇帝
[00:08:40.500 --> 00:08:42.980]  自己作主
[00:08:42.980 --> 00:08:46.740]  所以有時我們如果是疏忽了
[00:08:46.740 --> 00:08:49.300]  不小心受引誘
[00:08:49.300 --> 00:08:51.380]  我們是會自我為中心
[00:08:51.380 --> 00:08:53.700]  這樣就會貪
[00:08:53.700 --> 00:08:55.300]  那個就是不乾淨的心
[00:08:55.300 --> 00:08:57.380]  不清潔的心
[00:08:57.380 --> 00:09:01.460]  但是貪財
[00:09:01.460 --> 00:09:03.220]  香港在七十年代
[00:09:03.220 --> 00:09:06.660]  是被認為開埠以來
[00:09:06.660 --> 00:09:09.140]  是經濟增長最快的年代
[00:09:09.140 --> 00:09:11.380]  黃金時期
[00:09:11.380 --> 00:09:14.100]  那時的流行曲
[00:09:14.100 --> 00:09:16.740]  七十年代香港有首流行曲
[00:09:16.740 --> 00:09:17.700]  有個歌詞說
[00:09:17.700 --> 00:09:20.340]  「成日要錢多」
[00:09:20.340 --> 00:09:22.180]  誰唱的?
[00:09:22.180 --> 00:09:24.820]  有些人知道許冠傑
[00:09:24.820 --> 00:09:25.860]  「成日要錢多」
[00:09:25.860 --> 00:09:27.780]  那首歌出現「錢」的字
[00:09:27.780 --> 00:09:28.740]  不知道多少次
[00:09:28.740 --> 00:09:29.700]  「錢」「錢」「錢」
[00:09:29.700 --> 00:09:31.380]  一直這樣「錢」
[00:09:31.380 --> 00:09:32.500]  常常演唱
[00:09:32.500 --> 00:09:35.380]  父母教小朋友都是
[00:09:35.380 --> 00:09:38.820]  「錢來的,不要?」
[00:09:38.820 --> 00:09:40.420]  「你嫌錢聲嗎?」
[00:09:40.420 --> 00:09:42.500]  「越多越好」
[00:09:42.500 --> 00:09:43.620]  所以從小到大都說
[00:09:43.620 --> 00:09:45.700]  「錢很重要的」
[00:09:45.700 --> 00:09:47.060]  「見到錢就要的」
[00:09:47.060 --> 00:09:48.980]  「越多越好」
[00:09:48.980 --> 00:09:50.820]  有時在街上碰到朋友
[00:09:50.820 --> 00:09:53.700]  「急急腳,你去哪裏?」
[00:09:53.700 --> 00:09:57.460]  「搵錢,搵銀」
[00:09:57.460 --> 00:09:58.260]  都是這樣
[00:09:58.260 --> 00:10:00.900]  「錢很重要的」
[00:10:00.900 --> 00:10:03.460]  「有錢好不好?」
[00:10:03.460 --> 00:10:06.420]  「好,怎麽不好?」
[00:10:06.420 --> 00:10:08.740]  「有錢是否罪呢?」
[00:10:08.740 --> 00:10:10.260]  「不是」
[00:10:10.260 --> 00:10:14.180]  聖經那些阿巴拉罕、約伯
[00:10:14.180 --> 00:10:15.780]  甚至我們說後來的皇帝
[00:10:15.780 --> 00:10:17.220]  大衛、索羅門
[00:10:17.220 --> 00:10:19.540]  「很有錢的」
[00:10:19.540 --> 00:10:20.100]  「很有錢」
[00:10:20.100 --> 00:10:21.700]  所以「有錢」不是錯的
[00:10:21.700 --> 00:10:23.300]  不是罪來的
[00:10:23.300 --> 00:10:26.020]  但是看太子前書第六章說
[00:10:26.020 --> 00:10:28.100]  「貪財是萬樂之根」
[00:10:28.100 --> 00:10:30.500]  「貪錢就有問題」
[00:10:30.500 --> 00:10:32.660]  即是無幼子、無子敬
[00:10:32.660 --> 00:10:34.260]  「越多越好」
[00:10:34.260 --> 00:10:37.860]  「貪錢就有問題」
[00:10:37.860 --> 00:10:41.300]  「貪財」就會引發各種罪惡
[00:10:41.300 --> 00:10:44.180]  偷、騙、拐騙
[00:10:44.180 --> 00:10:47.140]  「貪錢」也可能會破壞家庭
[00:10:47.140 --> 00:10:48.740]  破壞婚姻
[00:10:48.740 --> 00:10:51.540]  甚至是所謂「講錢是失感情」
[00:10:51.540 --> 00:10:53.700]  朋友之間都傷害了
[00:10:53.700 --> 00:10:54.980]  就是因為有一方面
[00:10:54.980 --> 00:11:00.180]  「貪」「越多越好」
[00:11:00.180 --> 00:11:04.420]  「色」「貪色」
[00:11:04.420 --> 00:11:06.100]  根據神的命令
[00:11:06.100 --> 00:11:09.940]  性行為、性關係只能在一男一女
[00:11:09.940 --> 00:11:11.460]  一夫一妻
[00:11:11.460 --> 00:11:15.060]  一生一世的關係當中存在
[00:11:15.060 --> 00:11:17.300]  這個口號不是我提出來的
[00:11:17.300 --> 00:11:19.140]  是好幾年前在加州
[00:11:19.140 --> 00:11:21.220]  他們那時候在討論
[00:11:21.220 --> 00:11:24.020]  究竟同性戀婚姻是否合法
[00:11:24.020 --> 00:11:27.060]  有些華人教會就提出了這個口號
[00:11:27.060 --> 00:11:30.500]  即是比較好狹窄的
[00:11:30.500 --> 00:11:32.100]  好保守的
[00:11:32.100 --> 00:11:34.180]  但是合乎聖經的教導
[00:11:34.180 --> 00:11:35.540]  一男一女
[00:11:35.540 --> 00:11:36.900]  一夫一妻
[00:11:36.900 --> 00:11:39.060]  一生一世
[00:11:39.060 --> 00:11:41.220]  但是有些人不滿足
[00:11:41.220 --> 00:11:43.380]  就貪了
[00:11:43.380 --> 00:11:46.660]  男人除了一個正妻正室之外
[00:11:46.660 --> 00:11:48.500]  還要妾
[00:11:48.500 --> 00:11:49.700]  還有二奶三奶
[00:11:49.700 --> 00:11:53.060]  甚至還有一些沒有名份的那些
[00:11:53.060 --> 00:11:55.140]  我這個時代說女人都差不多了
[00:11:55.140 --> 00:11:57.140]  都是這樣
[00:11:57.140 --> 00:11:59.460]  所以從這個「貪色」或者「好色」
[00:11:59.460 --> 00:12:02.100]  就引發暴力
[00:12:02.100 --> 00:12:02.980]  威脅人
[00:12:02.980 --> 00:12:04.900]  或者人口範圍
[00:12:04.900 --> 00:12:06.260]  奴役人等等
[00:12:06.260 --> 00:12:09.220]  各種的罪惡
[00:12:09.220 --> 00:12:12.180]  一些人貪權
[00:12:12.180 --> 00:12:14.980]  做主席、做總統
[00:12:14.980 --> 00:12:17.620]  一任連任都不滿足
[00:12:17.620 --> 00:12:19.620]  我要無任期的
[00:12:19.620 --> 00:12:21.620]  要終身做的
[00:12:21.620 --> 00:12:26.900]  所以時時都有這樣一個不滿足的心在
[00:12:26.900 --> 00:12:30.260]  要爭權
[00:12:30.260 --> 00:12:35.060]  英國有一位Lord John Acton
[00:12:35.060 --> 00:12:39.380]  英文那個Lord就是不知道什麼爵士
[00:12:39.380 --> 00:12:41.620]  是十九世紀的人
[00:12:41.620 --> 00:12:43.540]  他說Power tends to corrupt
[00:12:43.540 --> 00:12:47.220]  and absolute power corrupts absolutely
[00:12:47.220 --> 00:12:51.060]  就是英文的文字
[00:12:51.060 --> 00:12:53.620]  權力令人腐化
[00:12:53.620 --> 00:12:58.740]  絕對的權力令人全然腐化
[00:12:58.740 --> 00:13:03.860]  沒權的時候人不錯的
[00:13:03.860 --> 00:13:05.140]  為人民服務嘛
[00:13:05.140 --> 00:13:06.660]  個個都好的
[00:13:06.660 --> 00:13:10.020]  但是有了權力之後就腐敗了
[00:13:10.020 --> 00:13:12.100]  為什麼人會這樣?
[00:13:12.100 --> 00:13:14.340]  我們從人類的歷史裡面看到
[00:13:14.340 --> 00:13:16.820]  無論是國家的政治也好
[00:13:16.820 --> 00:13:20.420]  教會教皇或者主任牧師
[00:13:20.420 --> 00:13:23.220]  或者機構的董事長
[00:13:23.220 --> 00:13:25.780]  甚至餐館的老闆
[00:13:25.780 --> 00:13:28.020]  廚房的大廚
[00:13:28.020 --> 00:13:29.620]  都看到這樣的情況
[00:13:29.620 --> 00:13:34.020]  你沒權的時候就說不公平
[00:13:34.020 --> 00:13:37.060]  人家壓迫我
[00:13:37.060 --> 00:13:40.100]  那就要爭取公義
[00:13:40.100 --> 00:13:44.340]  但是當自己拿到權了
[00:13:44.340 --> 00:13:46.900]  所以革命成功了
[00:13:46.900 --> 00:13:47.940]  推翻暴力了
[00:13:47.940 --> 00:13:51.060]  自己做了一頭
[00:13:51.060 --> 00:13:52.900]  人會改變
[00:13:52.900 --> 00:13:55.380]  不像以前那樣
[00:13:55.380 --> 00:14:00.340]  以前跟我們同事要好好地升上去
[00:14:00.340 --> 00:14:03.220]  為什麼不同了呢?
[00:14:03.220 --> 00:14:04.340]  人就是這樣
[00:14:04.340 --> 00:14:06.580]  給了權力來腐化
[00:14:06.580 --> 00:14:07.380]  改變了
[00:14:07.380 --> 00:14:08.340]  以前不是這樣
[00:14:08.340 --> 00:14:10.260]  到我自己做皇帝
[00:14:10.260 --> 00:14:11.700]  我統管一切的時候
[00:14:11.700 --> 00:14:12.660]  好
[00:14:12.660 --> 00:14:15.940]  不需要改變
[00:14:15.940 --> 00:14:21.620]  讓我繼續去管治就沒問題了
[00:14:21.620 --> 00:14:24.500]  那我們怎樣才可以說不貪心?
[00:14:24.500 --> 00:14:27.220]  怎樣才有一個清潔的心?
[00:14:27.220 --> 00:14:28.660]  其實貪心這個本質
[00:14:28.660 --> 00:14:29.940]  就像這個表所說的
[00:14:29.940 --> 00:14:31.860]  就是以自我為中心
[00:14:31.860 --> 00:14:34.100]  自我為中心你就會貪
[00:14:34.100 --> 00:14:36.420]  我們必須要通過相信耶穌
[00:14:36.420 --> 00:14:38.660]  依靠聖靈
[00:14:38.660 --> 00:14:41.540]  在生命裡面讓我們的思想
[00:14:41.540 --> 00:14:44.100]  轉為以神為中心
[00:14:44.100 --> 00:14:46.340]  這就是清潔的心
[00:14:46.340 --> 00:14:49.220]  我們不貪錢
[00:14:49.220 --> 00:14:51.780]  因為聖經說神一切豐盛
[00:14:51.780 --> 00:14:54.340]  都在耶穌基督裡面
[00:14:54.340 --> 00:14:56.900]  有了耶穌就有了一切
[00:14:56.900 --> 00:14:58.820]  神所有一切的豐盛
[00:14:58.820 --> 00:15:00.100]  你都會有
[00:15:00.100 --> 00:15:02.020]  當然不是說錢那方面
[00:15:02.020 --> 00:15:05.860]  而是說在神裡面那種平安
[00:15:05.860 --> 00:15:07.140]  那種盼望
[00:15:07.140 --> 00:15:08.420]  那種喜樂
[00:15:08.420 --> 00:15:10.980]  我們會有的
[00:15:10.980 --> 00:15:16.100]  敬虔加上知足
[00:15:16.100 --> 00:15:18.660]  我們就是最富有的人
[00:15:18.660 --> 00:15:19.940]  不一定是最有錢
[00:15:19.940 --> 00:15:22.500]  但是我們不會貪錢
[00:15:22.500 --> 00:15:23.780]  因為知道夠了
[00:15:23.780 --> 00:15:26.340]  神給我們的到
[00:15:26.340 --> 00:15:30.180]  我們也不貪色
[00:15:30.180 --> 00:15:31.460]  我們以神為中心
[00:15:31.460 --> 00:15:32.740]  我們接納祂所分配的
[00:15:32.740 --> 00:15:34.020]  是最合適的
[00:15:34.020 --> 00:15:35.300]  是最好的
[00:15:35.300 --> 00:15:37.860]  一個就夠了
[00:15:37.860 --> 00:15:40.420]  因為我們知道用錢
[00:15:40.420 --> 00:15:42.980]  你可以買來肉體的關係
[00:15:42.980 --> 00:15:45.540]  但是你們買不到信任
[00:15:45.540 --> 00:15:48.100]  買不到尊重
[00:15:48.100 --> 00:15:49.380]  買不到關心
[00:15:49.380 --> 00:15:50.660]  買不到接納
[00:15:50.660 --> 00:15:53.220]  更加買不到愛
[00:15:53.220 --> 00:15:55.780]  所以人在這樣的看法裡面
[00:15:55.780 --> 00:15:58.340]  就不再貪色
[00:15:58.340 --> 00:16:00.900]  《心言三十一章》都說過
[00:16:00.900 --> 00:16:03.460]  嚴厲是虛假的
[00:16:03.460 --> 00:16:06.020]  美容是虛浮的
[00:16:06.020 --> 00:16:08.580]  為了敬威而華的婦女
[00:16:08.580 --> 00:16:09.860]  必得稱讚
[00:16:09.860 --> 00:16:12.420]  我想男生一樣的
[00:16:12.420 --> 00:16:20.100]  所謂男性的靚仔
[00:16:20.100 --> 00:16:21.380]  或者肌肉
[00:16:21.380 --> 00:16:23.940]  這些全部都是虛假的
[00:16:23.940 --> 00:16:30.340]  這兩張照片都是人工智能產生的
[00:16:30.340 --> 00:16:32.900]  是虛假的
[00:16:32.900 --> 00:16:35.460]  你有沒有聽過 哇 這麼靚
[00:16:35.460 --> 00:16:40.580]  做我的媳婦就好了
[00:16:40.580 --> 00:16:43.140]  這些是虛假的
[00:16:43.140 --> 00:16:45.700]  唯有是敬威而華
[00:16:45.700 --> 00:16:48.260]  才是最美麗的
[00:16:48.260 --> 00:16:49.540]  才是最英俊的
[00:16:49.540 --> 00:16:53.380]  敬威而華
[00:16:53.380 --> 00:16:54.660]  真正的吸引力
[00:16:54.660 --> 00:16:55.940]  所謂魅力
[00:16:55.940 --> 00:16:57.220]  是一個人的內涵
[00:16:57.220 --> 00:16:59.140]  和他的品格
[00:16:59.140 --> 00:17:01.700]  所以有些年紀大的老夫老妻
[00:17:01.700 --> 00:17:04.260]  漸漸就會明白了
[00:17:04.260 --> 00:17:10.660]  最美麗 現在才是最有吸引力的
[00:17:10.660 --> 00:17:13.220]  已經六十多七十歲了
[00:17:13.220 --> 00:17:14.500]  但是越老
[00:17:14.500 --> 00:17:18.580]  那些關係不在外表的方面
[00:17:18.580 --> 00:17:20.900]  而是在內心裡面
[00:17:20.900 --> 00:17:24.500]  信從神而且保守自己身體純潔的人
[00:17:24.500 --> 00:17:26.660]  不單是一個美麗的心
[00:17:26.660 --> 00:17:29.300]  自己也能夠享受幸福和滿足
[00:17:29.300 --> 00:17:30.900]  這是神的設計
[00:17:30.900 --> 00:17:33.060]  是他的心意
[00:17:33.060 --> 00:17:35.620]  他也不會貪權
[00:17:35.620 --> 00:17:39.220]  我們有一位天上的大老闆
[00:17:39.220 --> 00:17:40.740]  他主管一切
[00:17:40.740 --> 00:17:41.780]  他有智慧
[00:17:41.780 --> 00:17:45.860]  按照我們的財幹分配責任
[00:17:45.860 --> 00:17:48.420]  所以聖經裡面說的
[00:17:48.420 --> 00:17:49.940]  三個僕人比喻
[00:17:49.940 --> 00:17:50.980]  大家都很熟了
[00:17:50.980 --> 00:17:53.540]  有一個老闆要去外面
[00:17:53.540 --> 00:17:56.100]  幾個僕人就叫他來
[00:17:56.100 --> 00:17:57.380]  一個給一千
[00:17:57.380 --> 00:17:58.420]  一個給兩千銀
[00:17:58.420 --> 00:17:59.700]  一個給五千銀
[00:17:59.700 --> 00:18:01.540]  就叫他們自己做生意
[00:18:01.540 --> 00:18:02.740]  看看誰好
[00:18:02.740 --> 00:18:04.820]  到後來那個老闆回來說
[00:18:04.820 --> 00:18:08.900]  賺了兩千又賺兩千一個
[00:18:08.900 --> 00:18:11.700]  給了他五千又賺五千
[00:18:11.700 --> 00:18:15.540]  那個稱讚是一樣的
[00:18:15.540 --> 00:18:17.700]  這個比喻告訴我們是什麼
[00:18:17.700 --> 00:18:19.380]  神給我們的財幹
[00:18:19.380 --> 00:18:21.700]  不管你是多還是少
[00:18:21.700 --> 00:18:24.740]  只要你有心去做運用的話
[00:18:24.740 --> 00:18:26.820]  將來的稱讚是一樣的
[00:18:26.820 --> 00:18:30.660]  跟那些你看起來什麼都可以的
[00:18:30.660 --> 00:18:33.220]  那些稱讚跟你以為什麼都不行
[00:18:33.220 --> 00:18:35.540]  但是你又一樣可以的
[00:18:35.540 --> 00:18:37.300]  使用就好
[00:18:37.300 --> 00:18:39.300]  去運用我們的財幹
[00:18:39.300 --> 00:18:41.700]  神一定會去稱讚我們
[00:18:41.700 --> 00:18:44.660]  更加重要我們為什麼不貪權
[00:18:44.660 --> 00:18:46.340]  因為我們已經跟復活的主
[00:18:46.340 --> 00:18:47.940]  一同坐在天上
[00:18:47.940 --> 00:18:50.180]  就是那個不是一個空間的問題
[00:18:50.180 --> 00:18:53.300]  而是我們的身份是這麼高的
[00:18:53.300 --> 00:18:54.660]  超過世上的人
[00:18:54.660 --> 00:18:57.540]  跟復活的主一同坐在天上
[00:18:57.540 --> 00:19:01.140]  不是等到我們死後才會這樣
[00:19:01.140 --> 00:19:05.460]  我們仍然在世上已經有這樣的身份
[00:19:05.460 --> 00:19:10.580]  甚至有人說我們是皇子公主的身份
[00:19:10.580 --> 00:19:13.700]  我們是萬王之王的兒女
[00:19:13.700 --> 00:19:16.740]  萬主之主的僕人
[00:19:16.740 --> 00:19:17.700]  多麼榮耀
[00:19:17.700 --> 00:19:19.300]  不需要貪什麼權
[00:19:19.300 --> 00:19:22.260]  已經有榮耀的身份在這裡
[00:19:22.260 --> 00:19:24.660]  所以以神為中心
[00:19:24.660 --> 00:19:28.180]  我們有這樣高貴的身份我們不會貪
