
[00:00:00.000 --> 00:00:04.240]  大家好 今天是母親節
[00:02:06.280 --> 00:02:08.760]  James Dawson有一篇文章
[00:02:08.760 --> 00:02:10.960]  就在這本書裏面提到
[00:02:10.960 --> 00:02:13.400]  做母親真的一點都不簡單
[00:02:13.400 --> 00:02:15.160]  我們有很多責任的
[00:02:15.160 --> 00:02:17.360]  特別是我們去照顧兒女
[00:02:17.360 --> 00:02:20.960]  我們是他們身體的需要
[00:02:20.960 --> 00:02:23.040]  他們的情緒需要
[00:02:23.040 --> 00:02:25.040]  他們品格的培育
[00:02:25.040 --> 00:02:27.040]  實在是很多很多
[00:02:27.040 --> 00:02:29.760]  性格的塗鑿等等
[00:02:29.760 --> 00:02:31.760]  還有很多不同的角色
[00:02:31.760 --> 00:02:34.560]  James Dawson就風趣一點說
[00:02:34.560 --> 00:02:36.560]  媽媽是一個醫生
[00:02:36.560 --> 00:02:38.560]  有時是一個護士
[00:02:38.560 --> 00:02:40.560]  有時是一個心理學家
[00:02:40.560 --> 00:02:42.560]  有時是一個輔導員
[00:02:42.560 --> 00:02:45.560]  更加是一個老師
[00:02:45.560 --> 00:02:47.560]  又是廚師
[00:02:47.560 --> 00:02:49.560]  又是一個牧者
[00:02:49.560 --> 00:02:50.880]  如果是一個信徒來說
[00:02:50.880 --> 00:02:53.120]  很多很多的身份
[00:02:53.120 --> 00:02:56.640]  還有其他的責任
[00:02:56.640 --> 00:03:00.160]  包括了如果有工作上班的
[00:03:00.160 --> 00:03:02.160]  還加上去
[00:03:02.160 --> 00:03:05.360]  我都不知道在座當中的母親
[00:03:05.360 --> 00:03:07.360]  真的是三頭六臂
[00:03:07.360 --> 00:03:09.360]  很厲害
[00:03:09.360 --> 00:03:11.360]  令人很敬仰
[00:03:11.360 --> 00:03:13.360]  還有要照顧在上在下的
[00:03:13.360 --> 00:03:15.360]  或者是年老的父母
[00:03:15.360 --> 00:03:21.360]  真的有很多很多的責任
[00:03:21.360 --> 00:03:25.360]  聚在我們做媽媽的身上
[00:03:25.360 --> 00:03:26.360]  很不簡單
[00:03:26.360 --> 00:03:28.360]  James Dawson就說
[00:03:28.360 --> 00:03:30.360]  有時父母
[00:03:30.360 --> 00:03:34.360]  有時母親真的喘不過氣來
[00:03:34.360 --> 00:03:36.360]  有時一天起床的時候
[00:03:36.360 --> 00:03:38.360]  什麼時候才完結了今天
[00:03:38.360 --> 00:03:41.360]  有很長一段時間的事情要做
[00:03:41.360 --> 00:03:44.360]  James Dawson給了幾個提示
[00:03:44.360 --> 00:03:47.360]  特別是做母親的
[00:03:47.360 --> 00:03:49.360]  最重要是給自己空間
[00:03:49.360 --> 00:03:52.360]  你不要想著這麼多事情都要做完
[00:03:52.360 --> 00:03:54.360]  還有其他的提示
[00:03:54.360 --> 00:03:56.360]  但其中一樣他最後總結
[00:03:56.360 --> 00:03:58.360]  是很重要的
[00:03:58.360 --> 00:04:01.360]  我們不能夠靠自己去完成這個天職
[00:04:01.360 --> 00:04:04.360]  一定是依靠這位的天父
[00:04:04.360 --> 00:04:08.360]  因為家庭不是我們人所創立的
[00:04:08.360 --> 00:04:12.360]  父母子女的關係
[00:04:12.360 --> 00:04:15.360]  夫妻丈夫的夫婦關係
[00:04:15.360 --> 00:04:17.360]  是神所設立的
[00:04:17.360 --> 00:04:20.360]  如果我們要怎樣去好好地去把持這個工作
[00:04:20.360 --> 00:04:21.360]  這個天職
[00:04:21.360 --> 00:04:23.360]  這個不是工作
[00:04:23.360 --> 00:04:24.360]  這個天職的時候
[00:04:24.360 --> 00:04:26.360]  唯有去祈禱
[00:04:26.360 --> 00:04:29.360]  祈求這位創造婚姻
[00:04:29.360 --> 00:04:31.360]  創造兒女的
[00:04:31.360 --> 00:04:34.360]  這個家庭的婚姻制度的神
[00:04:34.360 --> 00:04:36.360]  很有意思
[00:04:36.360 --> 00:04:37.360]  你想一下
[00:04:37.360 --> 00:04:40.360]  其實我們做父母的
[00:04:40.360 --> 00:04:43.360]  最想我們的兒女走得正站得正
[00:04:43.360 --> 00:04:45.360]  走在生活裡面
[00:04:45.360 --> 00:04:50.360]  不少的父母會為兒女鋪很多的路
[00:04:50.360 --> 00:04:53.360]  給他們學一些興趣班
[00:04:53.360 --> 00:04:55.360]  然後進一些很好的學校
[00:04:55.360 --> 00:04:57.360]  希望他們有好的學業
[00:04:57.360 --> 00:04:59.360]  將來出來的社會
[00:04:59.360 --> 00:05:02.360]  能夠有成就的人
[00:05:02.360 --> 00:05:04.360]  這個都是很重要
[00:05:04.360 --> 00:05:06.360]  但是神怎樣看法呢?
[00:05:06.360 --> 00:05:08.360]  什麼才是最重要呢?
[00:05:08.360 --> 00:05:10.360]  培育孩子建立他們的生命
[00:05:10.360 --> 00:05:12.360]  什麼才是最重要呢?
[00:05:12.360 --> 00:05:14.360]  或者今天我們看這段經文
[00:05:14.360 --> 00:05:16.360]  給我們很多的啟迪
[00:05:16.360 --> 00:05:18.360]  在曾元書23篇
[00:05:18.360 --> 00:05:21.360]  我們看12節到28節這一段的經文
[00:05:21.360 --> 00:05:23.360]  我們就會看到
[00:05:23.360 --> 00:05:26.360]  其實我們去引導孩子
[00:05:26.360 --> 00:05:30.360]  我們首先是被神所引導的一個人
[00:05:30.360 --> 00:05:32.360]  這個非常重要
[00:05:32.360 --> 00:05:34.360]  或者我們看一下
[00:05:34.360 --> 00:05:38.360]  蒙神的管教是一個很重要的
[00:05:38.360 --> 00:05:40.360]  聽隨神的吩咐是很重要的
[00:05:40.360 --> 00:05:42.360]  我們看一下第12節這裡怎樣說
[00:05:42.360 --> 00:05:44.360]  你要留心領受訓誨
[00:05:44.360 --> 00:05:48.360]  則以聽從知識的言語
[00:05:48.360 --> 00:05:50.360]  第一件事
[00:05:50.360 --> 00:05:54.360]  我們知道這裡是智慧的一個長者
[00:05:54.360 --> 00:05:57.360]  做為人父母這樣去勸喻他的兒女
[00:05:57.360 --> 00:05:59.360]  第一件事就是說
[00:05:59.360 --> 00:06:01.360]  你要留心
[00:06:01.360 --> 00:06:04.360]  這裡說到留心什麼?或者質疑什麼?
[00:06:04.360 --> 00:06:06.360]  是要聽從知識
[00:06:06.360 --> 00:06:08.360]  知識我們知道是
[00:06:08.360 --> 00:06:12.360]  在聖經裡面說到知識就是認識神
[00:06:12.360 --> 00:06:14.360]  跟神建立一個好的關係
[00:06:14.360 --> 00:06:17.360]  以致我們知道神的心意是什麼
[00:06:17.360 --> 00:06:19.360]  是對錯我們行出來
[00:06:19.360 --> 00:06:21.360]  在我們的生活上
[00:06:21.360 --> 00:06:24.360]  這個訓誨就更加強一點
[00:06:24.360 --> 00:06:25.360]  是帶有
[00:06:25.360 --> 00:06:28.360]  有時候這個字是翻譯為管教
[00:06:28.360 --> 00:06:30.360]  甚至乎是責罰的
[00:06:30.360 --> 00:06:31.360]  簡單來說
[00:06:31.360 --> 00:06:34.360]  這個訓誨帶有一個警告的意味
[00:06:34.360 --> 00:06:36.360]  如果你做得不好的時候
[00:06:36.360 --> 00:06:37.360]  你會有後果的
[00:06:37.360 --> 00:06:39.360]  神會懲罰的
[00:06:39.360 --> 00:06:40.360]  你要小心
[00:06:40.360 --> 00:06:42.360]  所以就是這個意思
[00:06:42.360 --> 00:06:44.360]  而我們留意這裡說到
[00:06:44.360 --> 00:06:46.360]  你要留心
[00:06:46.360 --> 00:06:48.360]  其實原文的意思
[00:06:48.360 --> 00:06:53.360]  將這些訓誨進入你的內心裡面
[00:06:53.360 --> 00:06:55.360]  影響你整個人
[00:06:55.360 --> 00:06:57.360]  當然固然要聽
[00:06:57.360 --> 00:06:59.360]  但是最重要是進入你的心
[00:06:59.360 --> 00:07:01.360]  整個人是被神的話語
[00:07:01.360 --> 00:07:03.360]  這些訓誨知識
[00:07:03.360 --> 00:07:06.360]  是影響著我們整個人的生命
[00:07:06.360 --> 00:07:08.360]  以致我們接著就說到
[00:07:08.360 --> 00:07:11.360]  他說不可不管教你的孩童
[00:07:11.360 --> 00:07:13.360]  你都被神管教
[00:07:13.360 --> 00:07:17.360]  你就不能夠去限制這些管教
[00:07:17.360 --> 00:07:19.360]  而不給你的兒女
[00:07:19.360 --> 00:07:21.360]  簡單來說
[00:07:21.360 --> 00:07:23.360]  做父母最重要
[00:07:23.360 --> 00:07:25.360]  你將神的這個訓誨
[00:07:25.360 --> 00:07:27.360]  是一定要給你的兒女
[00:07:27.360 --> 00:07:29.360]  你有時候說
[00:07:29.360 --> 00:07:31.360]  這麼嚴厲的嗎?
[00:07:31.360 --> 00:07:33.360]  你發覺有衝突的
[00:07:33.360 --> 00:07:35.360]  如果你再看孝文這個訓誨
[00:07:35.360 --> 00:07:37.360]  還加上要用個杖打
[00:07:37.360 --> 00:07:41.360]  你今天很容易會虐待
[00:07:41.360 --> 00:07:43.360]  聖經很強調
[00:07:43.360 --> 00:07:45.360]  管教兒女
[00:07:45.360 --> 00:07:47.360]  你不要勒住這個
[00:07:47.360 --> 00:07:49.360]  似乎不是這麼好的經驗
[00:07:49.360 --> 00:07:51.360]  你一定要勸告他
[00:07:51.360 --> 00:07:53.360]  並且你要知道
[00:07:53.360 --> 00:07:54.360]  如果有事的時候
[00:07:54.360 --> 00:07:56.360]  你要給他一個承擔
[00:07:56.360 --> 00:07:57.360]  責任他
[00:07:57.360 --> 00:07:59.360]  給他一個後果讓他知道
[00:07:59.360 --> 00:08:01.360]  這個就是父母要做
[00:08:01.360 --> 00:08:03.360]  表面上看起來
[00:08:03.360 --> 00:08:08.360]  好像一個很負面的說法
[00:08:08.360 --> 00:08:09.360]  但是人生就是要這樣
[00:08:09.360 --> 00:08:11.360]  因為一個人生走一條路
[00:08:11.360 --> 00:08:14.360]  經過很多的挑戰
[00:08:14.360 --> 00:08:15.360]  很多的問題
[00:08:15.360 --> 00:08:18.360]  如果我們不小心去管教的時候
[00:08:18.360 --> 00:08:20.360]  人生就會走歪
[00:08:20.360 --> 00:08:24.360]  所以這個訓誨是非常重要
[00:08:24.360 --> 00:08:26.360]  當我們去管教的時候
[00:08:26.360 --> 00:08:28.360]  甚至乎有這個看法
[00:08:28.360 --> 00:08:32.360]  當然看法我們不是說家暴
[00:08:32.360 --> 00:08:35.360]  曾賢書很多時候都說到
[00:08:35.360 --> 00:08:37.360]  要仁慈去待人
[00:08:37.360 --> 00:08:39.360]  又要控制你的怒氣
[00:08:39.360 --> 00:08:42.360]  有些父母有時候我也很明白
[00:08:42.360 --> 00:08:45.360]  當你去到無計可施的時候
[00:08:45.360 --> 00:08:48.360]  你整個人有很大的掙扎
[00:08:48.360 --> 00:08:50.360]  很多的情緒
[00:08:50.360 --> 00:08:52.360]  誰來幫父母呢?
[00:08:52.360 --> 00:08:54.360]  聖經就說你不是這樣
[00:08:54.360 --> 00:08:55.360]  你要管教
[00:08:55.360 --> 00:08:57.360]  你要恰得其二
[00:08:57.360 --> 00:08:58.360]  有需要的時候
[00:08:58.360 --> 00:09:00.360]  特別這裡是孩童
[00:09:00.360 --> 00:09:03.360]  你有適當的警告
[00:09:03.360 --> 00:09:05.360]  還有一個後果
[00:09:05.360 --> 00:09:07.360]  如果真的必要時
[00:09:07.360 --> 00:09:08.360]  用小小的看法
[00:09:08.360 --> 00:09:10.360]  這個也需要
[00:09:10.360 --> 00:09:12.360]  我們就會說
[00:09:12.360 --> 00:09:16.360]  這個好像跟父母的愛有互相衝突
[00:09:16.360 --> 00:09:18.360]  James Dobson就這樣說
[00:09:18.360 --> 00:09:20.360]  其實沒有衝突
[00:09:20.360 --> 00:09:22.360]  好像銀子的兩面
[00:09:22.360 --> 00:09:23.360]  如果你越愛他
[00:09:23.360 --> 00:09:25.360]  你越是緊張他的時候
[00:09:25.360 --> 00:09:27.360]  你就要去管教他
[00:09:27.360 --> 00:09:31.360]  這個是非常好的演繹
[00:09:31.360 --> 00:09:32.360]  有時候父母就不想
[00:09:32.360 --> 00:09:33.360]  有不好的感情
[00:09:33.360 --> 00:09:34.360]  不好的感覺
[00:09:34.360 --> 00:09:36.360]  有時候我勸我女兒
[00:09:36.360 --> 00:09:38.360]  有時候都會語氣強一點
[00:09:38.360 --> 00:09:40.360]  你這樣做不行的
[00:09:40.360 --> 00:09:41.360]  完了之後
[00:09:41.360 --> 00:09:43.360]  我當然是來來
[00:09:43.360 --> 00:09:45.360]  等一段時間進去
[00:09:45.360 --> 00:09:48.360]  爸爸是不是很不開心
[00:09:48.360 --> 00:09:51.360]  爸爸其實愛你
[00:09:51.360 --> 00:09:53.360]  你要知道爸爸是這樣
[00:09:53.360 --> 00:09:54.360]  OK
[00:09:54.360 --> 00:09:57.360]  其實人就是這樣
[00:09:57.360 --> 00:09:58.360]  做父母就是這樣
[00:09:58.360 --> 00:09:59.360]  大家一定要這樣做
[00:09:59.360 --> 00:10:01.360]  但是我們要留意管教的背後
[00:10:01.360 --> 00:10:04.360]  其實是一份很深厚的愛
[00:10:04.360 --> 00:10:05.360]  為什麼呢
[00:10:05.360 --> 00:10:08.360]  你怎樣發覺他有問題
[00:10:08.360 --> 00:10:10.360]  唯有你觀察他
[00:10:10.360 --> 00:10:12.360]  看看他日常的生活有什麼錯
[00:10:12.360 --> 00:10:14.360]  我們才會提出管教
[00:10:14.360 --> 00:10:16.360]  當小朋友
[00:10:16.360 --> 00:10:18.360]  當我們的孩童知道
[00:10:18.360 --> 00:10:20.360]  原來父母關心他
[00:10:20.360 --> 00:10:22.360]  去看著他的時候
[00:10:22.360 --> 00:10:25.360]  他就願意接受你的管教
[00:10:25.360 --> 00:10:26.360]  我女兒
[00:10:26.360 --> 00:10:28.360]  我有兩個女兒
[00:10:28.360 --> 00:10:31.360]  我在他們小時候
[00:10:31.360 --> 00:10:32.360]  我就會跟他們
[00:10:32.360 --> 00:10:34.360]  有一些個人的時間
[00:10:34.360 --> 00:10:35.360]  一個星期跟大女兒
[00:10:35.360 --> 00:10:37.360]  一個星期跟小女兒
[00:10:37.360 --> 00:10:38.360]  個人的時間
[00:10:38.360 --> 00:10:41.360]  可以培養我們之間的關係
[00:10:41.360 --> 00:10:42.360]  了解多一點
[00:10:42.360 --> 00:10:44.360]  那個時間
[00:10:44.360 --> 00:10:46.360]  他們可以玩什麼都可以
[00:10:46.360 --> 00:10:47.360]  踩單車
[00:10:47.360 --> 00:10:48.360]  爸爸跟你踩單車
[00:10:48.360 --> 00:10:49.360]  你喜歡做什麼
[00:10:49.360 --> 00:10:50.360]  我就跟他做什麼
[00:10:50.360 --> 00:10:51.360]  總而言之
[00:10:51.360 --> 00:10:52.360]  完了之後
[00:10:52.360 --> 00:10:53.360]  我一定會找一些小朋友
[00:10:53.360 --> 00:10:54.360]  跟他們聊天
[00:10:54.360 --> 00:10:55.360]  怎樣聊天呢
[00:10:55.360 --> 00:10:56.360]  吃東西
[00:10:56.360 --> 00:10:58.360]  買些冰淇淋給他們吃
[00:10:58.360 --> 00:10:59.360]  一定坐下來
[00:10:59.360 --> 00:11:01.360]  有一次我跟女兒
[00:11:01.360 --> 00:11:02.360]  小女兒
[00:11:02.360 --> 00:11:08.360]  去一個地方吃點小吃
[00:11:08.360 --> 00:11:10.360]  我發覺我跟她說話的時候
[00:11:10.360 --> 00:11:12.360]  她不太看著我
[00:11:12.360 --> 00:11:14.360]  我就教她
[00:11:14.360 --> 00:11:16.360]  於是我就叫女兒
[00:11:16.360 --> 00:11:17.360]  Hannah
[00:11:17.360 --> 00:11:19.360]  你看著爸爸
[00:11:19.360 --> 00:11:21.360]  然後我就扮她
[00:11:21.360 --> 00:11:23.360]  扮她低著頭不看我
[00:11:23.360 --> 00:11:24.360]  你跟我說話
[00:11:24.360 --> 00:11:25.360]  Hannah
[00:11:25.360 --> 00:11:26.360]  我說話
[00:11:26.360 --> 00:11:28.360]  我就扮她的樣子
[00:11:28.360 --> 00:11:29.360]  Hannah
[00:11:29.360 --> 00:11:30.360]  你有什麼感受
[00:11:30.360 --> 00:11:34.360]  她就不太理我
[00:11:34.360 --> 00:11:35.360]  我就說是
[00:11:35.360 --> 00:11:38.360]  說話的時候要看人
[00:11:38.360 --> 00:11:39.360]  自此之後
[00:11:39.360 --> 00:11:43.360]  我女兒就真的受到我的提醒
[00:11:43.360 --> 00:11:45.360]  她以後就算背著我
[00:11:45.360 --> 00:11:46.360]  Hannah
[00:11:46.360 --> 00:11:49.360]  她也會馬上看著我
[00:11:49.360 --> 00:11:51.360]  才說話
[00:11:51.360 --> 00:11:53.360]  其實是一個愛的表現
[00:11:53.360 --> 00:11:54.360]  當你愛的時候
[00:11:54.360 --> 00:11:55.360]  你就有管教
[00:11:55.360 --> 00:11:58.360]  當兒女知道這個情況的時候
[00:11:58.360 --> 00:12:00.360]  她就會接受我們的管教
[00:12:00.360 --> 00:12:02.360]  所以你繼續看的時候
[00:12:02.360 --> 00:12:04.360]  接下來
[00:12:04.360 --> 00:12:06.360]  這裡說
[00:12:06.360 --> 00:12:08.360]  志偉的父母就說
[00:12:08.360 --> 00:12:10.360]  你不用怕這個
[00:12:10.360 --> 00:12:13.360]  因為你仗打她
[00:12:13.360 --> 00:12:14.360]  不會死
[00:12:14.360 --> 00:12:15.360]  相反
[00:12:15.360 --> 00:12:16.360]  你用仗打她
[00:12:16.360 --> 00:12:17.360]  就可以救她的性命
[00:12:17.360 --> 00:12:19.360]  免下陰間
[00:12:19.360 --> 00:12:22.360]  你防止她生命裡面
[00:12:22.360 --> 00:12:24.360]  有日後很多的問題
[00:12:24.360 --> 00:12:25.360]  就能夠阻止
[00:12:25.360 --> 00:12:26.360]  這個是救她
[00:12:26.360 --> 00:12:27.360]  不是害她
[00:12:27.360 --> 00:12:29.360]  這個非常重要
[00:12:29.360 --> 00:12:30.360]  接下來
[00:12:30.360 --> 00:12:32.360]  志偉的父母就提出
[00:12:32.360 --> 00:12:35.360]  三方面的一個管教
[00:12:35.360 --> 00:12:38.360]  我兒出現三次
[00:12:38.360 --> 00:12:40.360]  我姑且用這三個字
[00:12:40.360 --> 00:12:42.360]  作為我們的三方面
[00:12:42.360 --> 00:12:44.360]  人生的路上
[00:12:44.360 --> 00:12:45.360]  非常之重要
[00:12:45.360 --> 00:12:47.360]  你要提醒她
[00:12:47.360 --> 00:12:49.360]  甚至我們今天成人
[00:12:49.360 --> 00:12:50.360]  這三方面
[00:12:50.360 --> 00:12:52.360]  都是我們繼續學的
[00:12:52.360 --> 00:12:53.360]  第一方面
[00:12:53.360 --> 00:12:56.360]  就不要羨慕那些惡人
[00:12:56.360 --> 00:12:57.360]  或者我們看看這段
[00:12:57.360 --> 00:12:59.360]  第十五節這裡看
[00:12:59.360 --> 00:13:00.360]  我兒
[00:13:00.360 --> 00:13:02.360]  你若心存志慧
[00:13:02.360 --> 00:13:04.360]  我的心就甚歡喜
[00:13:04.360 --> 00:13:07.360]  你的嘴唇若說正直
[00:13:07.360 --> 00:13:09.360]  我的心腸也必快樂
[00:13:09.360 --> 00:13:12.360]  你發覺這三段的警告
[00:13:12.360 --> 00:13:17.360]  或者是這個管教
[00:13:17.360 --> 00:13:20.360]  都是首先提出
[00:13:20.360 --> 00:13:22.360]  你不只是聽我說
[00:13:22.360 --> 00:13:24.360]  你如果這樣聽的時候
[00:13:24.360 --> 00:13:25.360]  你活在智慧裡面
[00:13:25.360 --> 00:13:27.360]  你是在跟隨神
[00:13:27.360 --> 00:13:29.360]  所以這裡第一講
[00:13:29.360 --> 00:13:31.360]  你若心存智慧
[00:13:31.360 --> 00:13:33.360]  智慧是什麼?
[00:13:33.360 --> 00:13:35.360]  我們在講智慧
[00:13:35.360 --> 00:13:39.360]  我們在講一種生活的藝術
[00:13:39.360 --> 00:13:41.360]  這個藝術是唯有在神的真理裡面
[00:13:41.360 --> 00:13:43.360]  我們活出來
[00:13:43.360 --> 00:13:45.360]  神告訴我們什麼是標準
[00:13:45.360 --> 00:13:46.360]  我們活出來
[00:13:46.360 --> 00:13:49.360]  這個就是那種生活的藝術
[00:13:49.360 --> 00:13:50.360]  我們稱為
[00:13:50.360 --> 00:13:52.360]  在正經裡面說智慧
[00:13:52.360 --> 00:13:55.360]  當然智慧也有很聰明的意思
[00:13:55.360 --> 00:13:58.360]  但是在這裡的地方
[00:13:58.360 --> 00:14:00.360]  特別是提到一種生活
[00:14:00.360 --> 00:14:03.360]  在神裡面的一種
[00:14:03.360 --> 00:14:06.360]  俠義、神喜悅的生活
[00:14:06.360 --> 00:14:08.360]  當然一個人如果心存智慧
[00:14:08.360 --> 00:14:10.360]  他自然說話也是正直的
[00:14:10.360 --> 00:14:12.360]  如果是這樣的情況
[00:14:12.360 --> 00:14:13.360]  你想想
[00:14:13.360 --> 00:14:17.360]  這才是使父母的心
[00:14:17.360 --> 00:14:18.360]  這裡講到心腸
[00:14:18.360 --> 00:14:20.360]  都是內裡很真心的
[00:14:20.360 --> 00:14:23.360]  一種歡喜快樂的出來
[00:14:23.360 --> 00:14:25.360]  原來這才是重要的
[00:14:25.360 --> 00:14:27.360]  三次講到
[00:14:27.360 --> 00:14:30.360]  重覆看重這是人生最重要的
[00:14:30.360 --> 00:14:31.360]  我們有智慧
[00:14:31.360 --> 00:14:33.360]  怎樣過生活呢?
[00:14:33.360 --> 00:14:35.360]  其中一件事非常重要
[00:14:35.360 --> 00:14:37.360]  不要羨慕那些惡人
[00:14:37.360 --> 00:14:40.360]  你想想這是不是我們很重要
[00:14:40.360 --> 00:14:43.360]  當一個小朋友出到社會
[00:14:43.360 --> 00:14:44.360]  或者他讀書
[00:14:44.360 --> 00:14:48.360]  他必定遇到很多人的罪惡
[00:14:48.360 --> 00:14:50.360]  你怎樣去回應
[00:14:50.360 --> 00:14:52.360]  這個是很重要的
[00:14:52.360 --> 00:14:54.360]  譬如我們看看小朋友
[00:14:54.360 --> 00:14:56.360]  我們現在看到很傷心
[00:14:56.360 --> 00:14:58.360]  看到一些欺凌的事件
[00:14:58.360 --> 00:15:00.360]  在校園裡面
[00:15:00.360 --> 00:15:02.360]  我們講的不是那些男的欺凌
[00:15:02.360 --> 00:15:03.360]  那些女的
[00:15:03.360 --> 00:15:05.360]  男固然有
[00:15:05.360 --> 00:15:07.360]  這個社會去到一個地步
[00:15:07.360 --> 00:15:09.360]  人非常的
[00:15:09.360 --> 00:15:10.360]  很多的罪惡
[00:15:10.360 --> 00:15:11.360]  很多的醜惡
[00:15:11.360 --> 00:15:13.360]  到了你做工的時候
[00:15:13.360 --> 00:15:17.360]  很多的爭鳴奪利
[00:15:17.360 --> 00:15:19.360]  你會發覺很多的手段
[00:15:19.360 --> 00:15:21.360]  人的敗壞會全部出來
[00:15:21.360 --> 00:15:23.360]  你怎樣面對
[00:15:23.360 --> 00:15:25.360]  這個是很大的挑戰
[00:15:25.360 --> 00:15:28.360]  一般來說有兩個回應
[00:15:28.360 --> 00:15:29.360]  第一
[00:15:29.360 --> 00:15:31.360]  以牙還牙
[00:15:31.360 --> 00:15:32.360]  這個世界是惡的
[00:15:32.360 --> 00:15:34.360]  我一定要這樣對待他
[00:15:34.360 --> 00:15:35.360]  第二
[00:15:35.360 --> 00:15:37.360]  你就算不以牙還牙也好
[00:15:37.360 --> 00:15:38.360]  學一下
[00:15:38.360 --> 00:15:40.360]  人家這樣就生存之道
[00:15:40.360 --> 00:15:41.360]  要惡
[00:15:41.360 --> 00:15:43.360]  要不然你就生存不到
[00:15:43.360 --> 00:15:44.360]  你會學他
[00:15:44.360 --> 00:15:46.360]  隨波逐流
[00:15:46.360 --> 00:15:48.360]  怎樣反應很重要
[00:15:48.360 --> 00:15:50.360]  但是你看看這裡聖經怎樣講
[00:15:50.360 --> 00:15:53.360]  他說你心裡不要羨慕惡人
[00:15:53.360 --> 00:15:55.360]  因為惡人往往是佔上風的
[00:15:55.360 --> 00:15:58.360]  你那些林林線線那些
[00:15:58.360 --> 00:15:59.360]  我們中國人說
[00:15:59.360 --> 00:16:01.360]  種種植植你是怎樣
[00:16:01.360 --> 00:16:03.360]  會剋食的
[00:16:03.360 --> 00:16:05.360]  有幾分道理的
[00:16:05.360 --> 00:16:09.360]  但是人生不是在乎你爭取多少東西
[00:16:09.360 --> 00:16:12.360]  他說你心裡不要羨慕罪人
[00:16:12.360 --> 00:16:15.360]  卻要羨慕常常敬畏而和華的人
[00:16:15.360 --> 00:16:18.360]  這個翻譯是未嘗不可的
[00:16:18.360 --> 00:16:19.360]  因為原文裡面講到
[00:16:19.360 --> 00:16:22.360]  你不要羨慕那些罪人
[00:16:22.360 --> 00:16:23.360]  然後接著
[00:16:23.360 --> 00:16:27.360]  但是你要在敬畏而和華裡面
[00:16:27.360 --> 00:16:29.360]  中日的敬畏而和華
[00:16:29.360 --> 00:16:31.360]  這個是
