
[00:00:00.000 --> 00:00:01.020]  各位姐妹早晨
[00:04:30.800 --> 00:04:33.720]  牠頂多就伏在地上的時候
[00:04:33.720 --> 00:04:35.520]  用眼睛這樣瞪一瞪
[00:04:35.520 --> 00:04:37.320]  瞅一瞅 看看有什麼事
[00:04:37.320 --> 00:04:39.440]  沒什麼事 牠就繼續睡覺
[00:04:39.440 --> 00:04:41.080]  但是如果小狗就不同了
[00:04:41.080 --> 00:04:43.200]  小狗如果你還沒走到的時候
[00:04:43.200 --> 00:04:45.640]  牠就已經叫到發瘋了
[00:04:45.640 --> 00:04:47.920]  甚至有些時候不斷吠
[00:04:47.920 --> 00:04:50.080]  我其實跟狗都有一種情誼的
[00:04:50.080 --> 00:04:52.800]  不過有時候見到一些小狗
[00:04:52.800 --> 00:04:55.760]  牠真的失控了 誤到你說的
[00:04:55.760 --> 00:04:57.160]  因為牠們為什麼呢?
[00:04:57.160 --> 00:04:59.200]  因為牠知道自己小隻
[00:04:59.200 --> 00:05:01.880]  既然小隻 如果真的要打架的時候
[00:05:01.880 --> 00:05:02.920]  真的不夠人打
[00:05:02.920 --> 00:05:05.240]  於是牠就使出一個絕招
[00:05:05.240 --> 00:05:06.440]  就是怎麼樣呢?
[00:05:06.440 --> 00:05:08.920]  先下手為強
[00:05:08.920 --> 00:05:12.360]  不能砌就不能打也好
[00:05:12.360 --> 00:05:15.680]  牠都先來一個先聲奪人
[00:05:15.680 --> 00:05:17.360]  先嚇一嚇走你
[00:05:17.360 --> 00:05:21.280]  所以這種情況
[00:05:21.280 --> 00:05:23.520]  在動物世界裏面我們留意得到
[00:05:23.520 --> 00:05:25.640]  今天不是講動物的世界
[00:05:25.640 --> 00:05:27.120]  是講道 是不是?
[00:05:27.120 --> 00:05:29.160]  但是其實這種情況
[00:05:29.160 --> 00:05:31.400]  在今天這個社會裏面
[00:05:31.400 --> 00:05:32.720]  我們也留意到
[00:05:32.720 --> 00:05:35.320]  有類似這樣的情況出現的
[00:05:35.320 --> 00:05:37.640]  很多時候有些真正
[00:05:37.640 --> 00:05:39.920]  沒什麼特學的人
[00:05:39.920 --> 00:05:43.240]  他們其實又不是才智過人的
[00:05:43.240 --> 00:05:46.200]  但是他們於是乎怎麼樣呢?
[00:05:46.200 --> 00:05:48.400]  就利用很多的機會
[00:05:48.400 --> 00:05:53.600]  去顯露出他自己多麼的超卓
[00:05:53.600 --> 00:05:56.400]  所以很喜歡在別人面前
[00:05:56.400 --> 00:05:59.760]  顯出自己比別人優勝
[00:05:59.760 --> 00:06:01.200]  我們簡單的來說
[00:06:01.200 --> 00:06:03.120]  他很喜歡在眾人面前
[00:06:03.120 --> 00:06:05.480]  他裏面去出風頭
[00:06:05.480 --> 00:06:08.880]  但是當一些比較有才能的人
[00:06:08.880 --> 00:06:10.720]  我又留意到有這樣的現象
[00:06:10.720 --> 00:06:12.440]  就是他們很多時候
[00:06:12.440 --> 00:06:15.120]  他們的工作都是無聲無息
[00:06:15.120 --> 00:06:16.320]  很安靜
[00:06:16.320 --> 00:06:18.880]  而且很埋頭埋腦地去做的
[00:06:18.880 --> 00:06:20.720]  只不過是偶然間
[00:06:20.720 --> 00:06:23.720]  在一些很突發的情況
[00:06:23.720 --> 00:06:28.080]  或者是一些很重要的時刻的情況之下
[00:06:28.080 --> 00:06:31.760]  他就展露出他一點點的才幹
[00:06:31.760 --> 00:06:33.600]  和他的才華出來
[00:06:33.600 --> 00:06:36.040]  就是深一點點給你看到
[00:06:36.040 --> 00:06:37.360]  當你看到之後
[00:06:37.360 --> 00:06:39.480]  你就會馬上發現到
[00:06:39.480 --> 00:06:40.840]  這種這樣的人
[00:06:40.840 --> 00:06:45.000]  嘩 原來真是令人刮目相看
[00:06:45.000 --> 00:06:46.440]  所以弟兄姊妹
[00:06:46.440 --> 00:06:48.840]  在這段聖經裏面
[00:06:48.840 --> 00:06:50.640]  其實今天我們所看的
[00:06:50.640 --> 00:06:52.240]  就是想看這一點
[00:06:52.240 --> 00:06:55.600]  其實在屬靈的世界當中
[00:06:55.600 --> 00:07:00.520]  有很多人都表現出自己好像很了不起
[00:07:00.520 --> 00:07:02.720]  我信神信得比較好
[00:07:02.720 --> 00:07:04.760]  甚至其他宗教的人就說
[00:07:04.760 --> 00:07:06.680]  我的神比你的神厲害
[00:07:06.680 --> 00:07:08.120]  或者倒轉過來
[00:07:08.120 --> 00:07:09.600]  有時候基督徒覺得
[00:07:09.600 --> 00:07:12.480]  我們的耶和神就大過你所有的神
[00:07:12.480 --> 00:07:14.160]  所以我們的神比你厲害
[00:07:14.160 --> 00:07:16.320]  顯出一種驕傲
[00:07:16.320 --> 00:07:18.520]  其實這種驕傲
[00:07:18.520 --> 00:07:20.880]  某程度上你可以說是
[00:07:20.880 --> 00:07:23.360]  因為在教會裏面的教導
[00:07:23.360 --> 00:07:24.920]  教導得不準確
[00:07:24.920 --> 00:07:26.120]  另一個情況就是
[00:07:26.120 --> 00:07:29.320]  我們很容易受到傳統的宗教
[00:07:29.320 --> 00:07:30.720]  或者我剛才所說
[00:07:30.720 --> 00:07:33.960]  一個動物世界那種的本能
[00:07:33.960 --> 00:07:35.840]  去影響了我們這樣看
[00:07:35.840 --> 00:07:38.280]  今天我們就透過這段聖經
[00:07:38.280 --> 00:07:39.480]  一起去看看
[00:07:39.480 --> 00:07:41.560]  究竟耶和華神
[00:07:41.560 --> 00:07:44.000]  如何去處理一個充斥著
[00:07:44.000 --> 00:07:48.280]  一種這麼扭曲的屬靈狀態的世界
[00:07:48.280 --> 00:07:52.560]  如何幫助這個世界去糾正過來
[00:07:52.560 --> 00:07:55.160]  嘗試從這個世界當中
[00:07:55.160 --> 00:07:58.320]  重新找到一些屬神的子民
[00:07:58.320 --> 00:08:00.840]  可以回到上帝的裏面
[00:08:00.840 --> 00:08:02.560]  所以今天的講題就是
[00:08:02.560 --> 00:08:05.440]  在耶和華審判的日子前
[00:08:05.440 --> 00:08:08.360]  甚至說放馬過來吧
[00:08:08.360 --> 00:08:10.000]  In the day of the Lord
[00:08:10.000 --> 00:08:11.320]  Bring it on
[00:08:11.320 --> 00:08:13.400]  所以讓我們去看看
[00:08:13.400 --> 00:08:16.720]  上帝如何可以去幫助這個世界
[00:08:16.720 --> 00:08:20.520]  能夠有屬靈生命上的改變
[00:08:20.520 --> 00:08:23.240]  讓我們一起再次看這段聖經
[00:08:23.240 --> 00:08:28.600]  《約爾書》第三章第9至第11節
[00:08:28.600 --> 00:08:32.040]  「當在萬民中宣告說
[00:08:32.040 --> 00:08:34.440]  要預備打仗
[00:08:34.440 --> 00:08:36.640]  激動勇士
[00:08:36.640 --> 00:08:40.040]  使一切戰士上前來
[00:08:40.040 --> 00:08:43.440]  要將泥頭打成刀劍
[00:08:43.440 --> 00:08:47.920]  將鐮刀打成戈矛
[00:08:47.920 --> 00:08:49.720]  軟弱的要說
[00:08:49.720 --> 00:08:51.640]  我有勇力
[00:08:51.640 --> 00:08:53.240]  四圍的列國啊
[00:08:53.240 --> 00:08:55.800]  你們要速速地來
[00:08:55.800 --> 00:08:59.280]  一同聚集」
[00:08:59.280 --> 00:09:01.640]  在這裏我們會分為三個部分
[00:09:01.640 --> 00:09:05.120]  我們一起去看看這段經文所說的是甚麼
[00:09:05.120 --> 00:09:09.880]  在第一部分我們看第三章第9節
[00:09:09.880 --> 00:09:11.440]  這部分我們去看看
[00:09:11.440 --> 00:09:15.760]  神如何讓一些自恥的人盡情去自恥
[00:09:15.760 --> 00:09:19.240]  God allow people go arrogant
[00:09:19.240 --> 00:09:24.120]  在對於人的性格或者氣質
[00:09:24.120 --> 00:09:25.520]  Temperament
[00:09:25.520 --> 00:09:27.600]  這個題目上
[00:09:27.600 --> 00:09:31.000]  其實在歷史當中有很詳細的研究
[00:09:31.000 --> 00:09:33.520]  其實有一個最古老的研究
[00:09:33.520 --> 00:09:36.560]  也是在希臘的時代
[00:09:36.560 --> 00:09:38.680]  政權仍然是希臘的時代
[00:09:38.680 --> 00:09:41.080]  就已經將人類的
[00:09:41.080 --> 00:09:43.600]  總體的氣質或者性情
[00:09:43.600 --> 00:09:45.280]  分為四大類
[00:09:45.280 --> 00:09:46.600]  哪四大類呢
[00:09:46.600 --> 00:09:49.280]  包括就是抑鬱型
[00:09:49.280 --> 00:09:52.920]  Melancholic
[00:09:52.920 --> 00:09:56.640]  第二類就是沉著冷靜型
[00:09:56.640 --> 00:09:58.640]  叫做Phlegmatic
[00:09:58.640 --> 00:10:00.400]  或者Phlegmatic
[00:10:00.400 --> 00:10:03.120]  第三類叫做樂天型
[00:10:03.120 --> 00:10:05.120]  叫做性怨
[00:10:05.120 --> 00:10:06.280]  很開心的
[00:10:06.280 --> 00:10:09.240]  第四類叫做Chroneric
[00:10:09.240 --> 00:10:12.920]  就是一種性情暴躁的類型
[00:10:12.920 --> 00:10:17.840]  在這四類人的性情裏面
[00:10:17.840 --> 00:10:19.960]  看上去有些叫做憂鬱
[00:10:19.960 --> 00:10:22.200]  有些叫做沉著冷靜
[00:10:22.200 --> 00:10:23.480]  有些叫做樂天
[00:10:23.480 --> 00:10:25.480]  有些叫做性情暴躁型
[00:10:25.480 --> 00:10:26.600]  有些人就說
[00:10:26.600 --> 00:10:28.520]  當然是某些比較好
[00:10:28.520 --> 00:10:31.000]  沉著冷靜那些比較好
[00:10:31.000 --> 00:10:32.600]  樂天就更加好
[00:10:32.600 --> 00:10:33.480]  很開心
[00:10:33.480 --> 00:10:37.760]  被人帶來好像開心果那樣的生活
[00:10:37.760 --> 00:10:42.440]  最壞的當然是那些性情暴躁型
[00:10:42.440 --> 00:10:44.880]  或者沒那麼好的就是抑鬱型
[00:10:44.880 --> 00:10:48.120]  其實四類的氣質
[00:10:48.120 --> 00:10:51.000]  或者四類的性格
[00:10:51.000 --> 00:10:53.720]  其實各有它的特點
[00:10:53.720 --> 00:10:57.920]  但是無論它是哪一種氣質也好
[00:10:57.920 --> 00:11:00.880]  都受著罪的影響
[00:11:00.880 --> 00:11:04.920]  就形成了它們在不同的狀態之下
[00:11:04.920 --> 00:11:06.920]  雖然有不同的性情
[00:11:06.920 --> 00:11:12.000]  也都在不同的情況就會表達出它的罪性是怎樣
[00:11:12.000 --> 00:11:14.920]  神其實來到這個世界
[00:11:14.920 --> 00:11:17.760]  由最初頭我們從創世紀開始
[00:11:17.760 --> 00:11:19.920]  以至於啟示錄
[00:11:19.920 --> 00:11:21.920]  我們都知道一件事實
[00:11:21.920 --> 00:11:25.000]  就是上帝要處理人的罪
[00:11:25.000 --> 00:11:29.160]  因為人原本在上帝的創作裏面的時候
[00:11:29.160 --> 00:11:33.080]  原本沒有這個罪在人的身上
[00:11:33.080 --> 00:11:38.280]  但是後來罪進入了人的生命裏面
[00:11:38.280 --> 00:11:41.280]  神又容許了這樣出現就發生了
[00:11:41.280 --> 00:11:42.800]  在這樣的情況之下
[00:11:42.800 --> 00:11:49.400]  上帝希望在人這個罪性的狀態之下
[00:11:49.400 --> 00:11:52.840]  幫助人去能夠糾正過來
[00:11:52.840 --> 00:11:56.000]  當然了 要糾正一個人的罪
[00:11:56.000 --> 00:11:58.200]  最普遍的做法
[00:11:58.200 --> 00:12:03.400]  就經常說用勸導的方式
[00:12:03.400 --> 00:12:09.000]  勸導 為什麼很多時候就會用到這個所謂教育
[00:12:09.000 --> 00:12:13.680]  來訓練一個人能夠學好
[00:12:13.680 --> 00:12:18.080]  但是不是每個人都可以用勸導這種方式
[00:12:18.080 --> 00:12:20.400]  能夠有效在他生命的上面
[00:12:20.400 --> 00:12:22.680]  糾正到他們的罪的
[00:12:22.680 --> 00:12:26.160]  所以上帝明白到
[00:12:26.160 --> 00:12:28.160]  當一個單一的方式
[00:12:28.160 --> 00:12:34.000]  未能夠去發揮在其他類別的人身上的生命的時候
[00:12:34.000 --> 00:12:38.920]  於是乎神就開始用了另外其他的方法
[00:12:38.920 --> 00:12:41.720]  而其中一個上帝用的方式
[00:12:41.720 --> 00:12:46.000]  就是讓人盡情自恥
[00:12:46.000 --> 00:12:49.800]  讓人認為自己什麼都好像很厲害
[00:12:49.800 --> 00:12:51.800]  既然你認為自己這麼厲害
[00:12:51.800 --> 00:12:53.800]  上帝於是乎是怎麼樣
[00:12:53.800 --> 00:12:59.360]  就由你嘗試用你認為最厲害的部分去顯露出來
[00:12:59.360 --> 00:13:04.120]  在上帝的面前表現一下出來
[00:13:04.120 --> 00:13:05.920]  看看有怎麼樣
[00:13:05.920 --> 00:13:12.080]  不過當人被上帝容許他在上帝的面前
[00:13:12.080 --> 00:13:16.880]  盡情去發揮出他們那種自恥的心態
[00:13:16.880 --> 00:13:19.760]  炫耀他們自己有多厲害的時候
[00:13:19.760 --> 00:13:22.480]  原來在上帝面前
[00:13:22.480 --> 00:13:26.280]  特別是在「耶和華的日子」的時候
[00:13:26.280 --> 00:13:29.280]  即使你表現出你有多威風
[00:13:29.280 --> 00:13:31.280]  將你最厲害的東西都好
[00:13:31.280 --> 00:13:35.120]  原來人都不能勝過上帝
[00:13:35.120 --> 00:13:41.680]  甚至人根本就不能脫離到上帝的主權的決定
[00:13:41.680 --> 00:13:44.160]  在這段經文之前
[00:13:44.160 --> 00:13:47.320]  在上一堂的主日我們也都已經講過了
[00:13:47.320 --> 00:13:50.360]  上帝開庭審訊
[00:13:50.360 --> 00:13:55.120]  而且請到猶大國的子民
[00:13:55.120 --> 00:13:58.120]  曾經受過上帝懲罰
[00:13:58.120 --> 00:13:59.880]  而在懲罰的過程當中
[00:13:59.880 --> 00:14:02.440]  也被其他外邦的人
[00:14:02.440 --> 00:14:04.440]  包括我們所知道的
[00:14:04.440 --> 00:14:06.440]  就是泰爾
[00:14:06.440 --> 00:14:08.720]  或者是西頓
[00:14:08.720 --> 00:14:11.680]  還有包括菲利士四境的人
[00:14:11.680 --> 00:14:14.360]  去取笑他們
[00:14:14.360 --> 00:14:17.640]  你們的耶和華神在哪裏?
[00:14:17.640 --> 00:14:19.480]  在這樣的情況之下
[00:14:19.480 --> 00:14:24.040]  上帝現在邀請了猶大國來審訊
[00:14:24.040 --> 00:14:25.280]  上一堂我已經講過
[00:14:25.280 --> 00:14:27.280]  在開審沒多久上帝已經知道
[00:14:27.280 --> 00:14:29.280]  他們根本無話可說
[00:14:29.280 --> 00:14:30.680]  不能去辯駁
[00:14:30.680 --> 00:14:32.480]  但是上帝不只是說
[00:14:32.480 --> 00:14:34.960]  你不能辯駁就算了
[00:14:34.960 --> 00:14:37.360]  因為可能你的心不服
[00:14:37.360 --> 00:14:40.360]  你不能辯駁不代表你是服
[00:14:40.360 --> 00:14:44.280]  或者不代表你會有悔改的意思
[00:14:44.280 --> 00:14:46.280]  於是乎怎樣?
[00:14:46.280 --> 00:14:48.600]  上帝就再上了一重
[00:14:48.600 --> 00:14:50.360]  就在今天這段經文講了
[00:14:50.360 --> 00:14:52.360]  好 既然是這樣
[00:14:52.360 --> 00:14:54.760]  我就給你們一個機會
[00:14:54.760 --> 00:14:58.280]  用你們認為自己最厲害的地方
[00:14:58.280 --> 00:15:00.560]  去顯露出來給我看
[00:15:00.560 --> 00:15:04.120]  於是乎就來到三章第九節裏面
[00:15:04.120 --> 00:15:05.960]  所以上帝怎樣?
[00:15:05.960 --> 00:15:09.960]  就叫上帝的子民
[00:15:09.960 --> 00:15:14.960]  當然這裏甚至可以包括先知約爾
[00:15:14.960 --> 00:15:20.360]  向所有萬國的人去作出一個宣告
[00:15:20.360 --> 00:15:22.360]  然後在這個宣告裏面
[00:15:22.360 --> 00:15:31.160]  上帝就連續用了兩個命令式
[00:15:31.160 --> 00:15:33.160]  去告訴他們
[00:15:33.160 --> 00:15:35.360]  叫他們做些什麼 做什麼?
[00:15:35.360 --> 00:15:38.160]  第一件事 叫他們預備
[00:15:38.160 --> 00:15:41.160]  預備做什麼? 打仗
[00:15:41.160 --> 00:15:47.560]  這個情況其實就和我們在聖經之前解釋約爾書裏面
[00:15:47.560 --> 00:15:49.560]  其中一個很重要的研究
[00:15:49.560 --> 00:15:51.560]  就是在約爾書裏面
[00:15:51.560 --> 00:15:55.360]  其實很強調聖戰這個觀念
[00:15:55.360 --> 00:15:57.360]  如果大家看完節目仍然記得
[00:15:57.360 --> 00:16:00.360]  我談論到聖戰這個觀念裏面
[00:16:00.360 --> 00:16:03.360]  聖戰總共有十個特點
[00:16:03.360 --> 00:16:05.360]  但是在單單約爾書裏面
[00:16:05.360 --> 00:16:09.360]  已經包含了九個聖戰的特點
[00:16:09.360 --> 00:16:11.360]  而其中一個就是要怎樣?
[00:16:11.360 --> 00:16:14.360]  要他們預備呼喊他們
[00:16:14.360 --> 00:16:17.360]  去進行這個戰爭
[00:16:17.360 --> 00:16:19.360]  所以這裏就用了一個什麼?
[00:16:19.360 --> 00:16:22.360]  預備 這次叫的是耶和華臣
[00:16:22.360 --> 00:16:25.360]  叫你們來打我
[00:16:25.360 --> 00:16:29.360]  你想想 耶和華臣叫你們這班
[00:16:29.360 --> 00:16:34.360]  泰爾、西頓和周遭的這些非利士人
[00:16:34.360 --> 00:16:38.360]  一起來預備和上帝打仗
[00:16:38.360 --> 00:16:40.360]  而且怎樣?
[00:16:40.360 --> 00:16:42.360]  不單叫打仗
[00:16:42.360 --> 00:16:45.360]  要進行另一個層次
[00:16:45.360 --> 00:16:49.360]  就是要激動勇士
[00:16:49.360 --> 00:16:53.360]  激動戰士或者激動勇士這個說法
[00:16:53.360 --> 00:17:00.360]  其實就是說要驅動起戰士的士氣
[00:17:00.360 --> 00:17:04.360]  上帝邀請你來打他
[00:17:04.360 --> 00:17:06.360]  但是不只是說
[00:17:06.360 --> 00:17:09.360]  那你隨便派幾個人來打我吧
[00:17:09.360 --> 00:17:11.360]  不是的 上帝說既然要打
[00:17:11.360 --> 00:17:13.360]  你就用你最厲害的來打
[00:17:13.360 --> 00:17:16.360]  激動到他們最好的狀態來打
[00:17:16.360 --> 00:17:18.360]  就好像奧運會
[00:17:18.360 --> 00:17:23.360]  你知不知道參加奧運會的那些運動員
[00:17:23.360 --> 00:17:25.360]  不是說突然間去到奧運會
[00:17:25.360 --> 00:17:28.360]  就突然間跑出世界冠軍
[00:17:28.360 --> 00:17:31.360]  或者世界紀錄
[00:17:31.360 --> 00:17:34.360]  是在操練的過程裏面
[00:17:34.360 --> 00:17:36.360]  一層一層一層一層
[00:17:36.360 --> 00:17:42.360]  逐步一步將自己推上去一個巔峰的狀態
[00:17:42.360 --> 00:17:46.360]  這個就是這裏所說的激動勇士的意思
[00:17:46.360 --> 00:17:49.360]  上帝說要不你就不要來打
[00:17:49.360 --> 00:17:53.360]  打你就用到最好的狀態來和我打
[00:17:53.360 --> 00:17:57.360]  所以請你挑動到你的戰士才來和我打
[00:17:57.360 --> 00:17:59.360]  而且怎麼樣呢
[00:17:59.360 --> 00:18:02.360]  上帝說你們來打我的時候
[00:18:02.360 --> 00:18:04.360]  你們要一齊來
[00:18:04.360 --> 00:18:05.360]  所以怎樣呢
[00:18:05.360 --> 00:18:09.360]  使一切戰士上前來
[00:18:09.360 --> 00:18:13.360]  簡單點說 上帝不是跟你「隻抽」
[00:18:13.360 --> 00:18:18.360]  上帝說你既然認為你這麼厲害
[00:18:18.360 --> 00:18:20.360]  比我還厲害
[00:18:20.360 --> 00:18:22.360]  那好吧 不如這樣說
[00:18:22.360 --> 00:18:24.360]  你全部一齊來上
[00:18:24.360 --> 00:18:26.360]  在這樣的狀態之下
[00:18:26.360 --> 00:18:33.360]  上帝向當時的這幫南國猶大國的子民
[00:18:33.360 --> 00:18:35.360]  包括若爾先知
[00:18:35.360 --> 00:18:38.360]  去向這些周遭的國家
[00:18:38.360 --> 00:18:42.360]  來發出耶和華神這個
[00:18:42.360 --> 00:18:44.360]  我可以這樣說
[00:18:44.360 --> 00:18:45.360]  「戰書」
[00:18:45.360 --> 00:18:47.360]  向他們講出
[00:18:47.360 --> 00:18:49.360]  你就來動我吧
[00:18:49.360 --> 00:18:51.360]  為甚麼上帝要這樣做呢
[00:18:51.360 --> 00:18:55.360]  因為上帝在這樣做的過程裏面
[00:18:55.360 --> 00:18:57.360]  就讓人去看到
[00:18:57.360 --> 00:19:00.360]  這些你認為最好的東西
[00:19:00.360 --> 00:19:02.360]  你以為自己最厲害
[00:19:02.360 --> 00:19:04.360]  就是我們中文經常說的
[00:19:04.360 --> 00:19:07.360]  你自恃自己有多厲害
[00:19:07.360 --> 00:19:10.360]  我就讓你用你最厲害的東西
[00:19:10.360 --> 00:19:12.360]  來顯露在我面前
[00:19:12.360 --> 00:19:14.360]  去看看怎麼樣呢
[00:19:14.360 --> 00:19:16.360]  因為上帝在這個時候
[00:19:16.360 --> 00:19:21.360]  要預備進行一次的征戰
[00:19:21.360 --> 00:19:24.360]  雖然你們用最好的狀態
[00:19:24.360 --> 00:19:26.360]  來和上帝去打這場仗
[00:19:26.360 --> 00:19:28.360]  但是當你以為
[00:19:28.360 --> 00:19:31.360]  這個是你最有力的狀態的時候
[00:19:31.360 --> 00:19:32.360]  上帝就在這個時候
[00:19:32.360 --> 00:19:36.360]  挫敗你這些自恃的能力
[00:19:36.360 --> 00:19:39.360]  並且最重要的一件事
[00:19:39.360 --> 00:19:41.360]  不是上帝要打贏這場仗
[00:19:41.360 --> 00:19:44.360]  而是上帝要希望
[00:19:44.360 --> 00:19:46.360]  將這幫在上帝面前
[00:19:46.360 --> 00:19:51.360]  已經變得目中無神的外邦人
[00:19:51.360 --> 00:19:56.360]  挫敗他們那份的靈性破產的狀態
[00:19:56.360 --> 00:19:58.360]  明白嗎?大英姐妹
[00:19:58.360 --> 00:19:59.360]  上帝在這裏目的
[00:19:59.360 --> 00:20:01.360]  不是只是要打贏這場仗
